;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-02 20:15:00;0.9999846822206315;0.9998164543433088;1.0;0.9999925636423586;0.999981718817333;1.0;1.0;0.9999413482555519;0.9999488451682365;1.0000743896539974;0.9999439586023983;0.9999891209427723;1.0;1.0;0.9998902211106845;0.999903705078782;0.9999062732317894;1.0;1.0001111511612126;0.9999885251326123;0.999988228360029;0.9998629752127075;0.9999055242800674;0.9999995613237918;1.0001908820203775;1.0;0.9998845439190368;1.000019975129907;0.9998207420812785;0.9997548320803713;0.9999999999999999;0.9997076023705145;0.9999544611916685;0.9989839523616116;0.998770575792648;0.99981247786704;1.0;0.9999916544037754;1.0001784236703906;0.9999603791380842;0.9999936930512479;1.0;0.9999918625894234;1.024999976158142;
2016-04-02 20:30:00;0.9999820734526669;0.9997940898862618;1.0;0.9999913512668059;0.9999800493302105;1.0;1.0;0.9999356126504475;0.9999450221337343;1.0000713697700465;0.9999379676347111;0.9999875434773484;0.9999999999999999;1.0;0.9998765110745808;0.9998922918675712;0.9998952602461235;1.0;1.000108352079021;0.9999876691137586;0.9999861417861283;0.9998484816590351;0.9998943913655074;0.9999995136632096;1.0001895397235203;1.0;0.9998722044593193;1.0000191551618185;0.9998619111138697;0.9997876669461762;1.0;0.9997121574600494;0.9999497187311532;0.9990035093165639;0.9988041768482443;0.9998128597880473;1.0;0.9999904792909121;1.0001766140744344;0.9999562066234841;0.9999925591728752;1.0;0.9999906010280187;1.024999976158142;
2016-04-02 20:45:00;0.9999876361123106;0.9998428792011719;1.0;0.9999941124743542;0.9999835585571909;1.0;1.0;0.9999495334301678;0.9999525274872676;1.0000766588996985;0.9999507374022545;0.9999901974289587;1.0;1.0;0.9999106404700104;0.9999210491537225;0.9999229842477474;1.0;1.0001124317914016;0.9999893575570031;0.9999898972860058;0.999878701031887;0.9999224011922625;0.9999997097577421;1.0001896625901263;1.0;0.9998977494835163;1.0000206000380218;0.9998139316431154;0.9997526427216912;1.0;0.999702152322817;0.9999599753200993;0.9989708849157163;0.9987602658462252;0.9998050033047277;1.0;0.9999920672329303;1.0001779530901571;0.9999652531172573;0.9999944571666542;1.0;0.9999930836330047;1.024999976158142;
2016-04-02 21:00:00;0.9999897563447617;0.9998594405689076;1.0;0.9999950810229039;0.9999844421086743;1.0;1.0;0.9999520198505891;0.9999535291656095;1.0000768639276856;0.9999540565121087;0.9999917012498337;1.0;1.0;0.9999200931593647;0.9999280683013312;0.9999296302625913;1.0;1.0001112680620552;0.999989581133895;0.9999910711686971;0.9998868821760185;0.9999291444376159;0.9999997404098928;1.0001854541056776;1.0;0.9999045519232047;1.000020656367993;0.9998486230620297;0.9997844603511047;1.0;0.9997245049118149;0.999963142629546;0.999046725292241;0.9988536404695804;0.999820537416037;1.0;0.9999920672329303;1.0001744291764563;0.999968087781713;0.99999498466823;0.9999999999999999;0.9999943445167141;1.024999976158142;
2016-04-02 21:15:00;0.9999917987863768;0.9998891044984579;1.0;0.9999956028422927;0.9999878165538737;1.0;1.0;0.9999553410711353;0.9999635900013575;1.000078448307768;0.9999625788637382;0.9999914062470767;1.0;1.0;0.9999230711317582;0.9999292615335323;0.9999308363572953;1.0;1.000112371661902;0.9999918383605353;0.999993222798311;0.9999104057967028;0.9999303712129393;0.9999995396975494;1.0001843562215273;1.0;0.9999242450107524;1.0000210947771513;0.9998552338420015;0.9997811861227592;1.0;0.9997186148201609;0.9999711791125993;0.9990305489706592;0.9988270584938301;0.99981387781261;1.0;0.9999916544037752;1.0001737072924013;0.9999750468297811;0.9999962644369439;1.0;0.9999946374097601;1.024999976158142;
2016-04-02 21:30:00;0.9999897139313181;0.9998743229634957;1.0;0.9999951797139307;0.9999871171194615;1.0;1.0;0.9999607746787836;0.9999631301590671;1.000075485230436;0.9999609214937112;0.9999911990206636;1.0;1.0;0.9999296780558816;0.9999382004767653;0.9999397412266764;1.0;1.0001096492653936;0.999991736136686;0.9999913557077124;0.9999036429726544;0.9999392681784216;0.9999997999764418;1.000182992606274;0.9999999999999999;0.999918648536709;1.0000202982147188;0.9998157502441797;0.9997718160373463;0.9999999999999999;0.9997374437092833;0.9999684531531486;0.999092837050033;0.9989086689951068;0.9998280352910864;1.0;0.9999920672329302;1.0001720622753674;0.9999725944432115;0.9999952080533465;1.0;0.9999939868411916;1.024999976158142;
2016-04-02 21:45:00;0.9999879053415084;0.9998482537829526;1.0;0.9999938166759726;0.9999840405562275;1.0;0.9999999999999999;0.9999438352276119;0.9999533978992856;1.000074838580814;0.9999505731190186;0.999990924494888;1.0;1.0;0.9999002967145724;0.999909763717266;0.9999118992008832;1.0;1.0001093675534956;0.9999895488533354;0.9999899570024371;0.9998808240076866;0.9999112612040854;0.9999994850494536;1.0001842481132854;0.9999999999999999;0.9998991945020718;1.000020104391614;0.9998655658970258;0.9997947750775853;0.9999999999999999;0.9997419481289003;0.9999614976286019;0.9991112088570335;0.9989187126164367;0.9998290747627997;0.9999999999999999;0.9999908604325449;1.0001728265215832;0.9999666029655109;0.999994455585646;1.0;0.9999936371170283;1.024999976158142;
2016-04-02 22:00:00;0.9999843156712123;0.9998105299893366;1.0;0.9999926739988062;0.9999810045251897;1.0;1.0;0.9999436234923369;0.9999467422462133;1.000071487621022;0.9999427846778911;0.9999888466241443;1.0;1.0;0.999895543720765;0.9999094639262602;0.9999118868214988;1.0;1.0001074009177489;0.9999880533326181;0.9999877035914059;0.9998584910294445;0.9999111684363237;0.9999997095074985;1.0001857389219195;1.0;0.9998808683967532;1.000019190542856;0.9998573163659829;0.9997892203735682;1.0;0.999742901828136;0.9999527302204002;0.9991074124712914;0.9989135253715032;0.9998345099317366;1.0;0.9999924483761709;1.0001735051726246;0.9999588772854225;0.999993360243078;1.0;0.9999916344381141;1.024999976158142;
2016-04-02 22:15:00;0.9999889820744826;0.9998617051762535;1.0;0.9999944747044842;0.9999852778782983;1.0;1.0;0.9999492101279885;0.9999564966439077;1.0000767984335173;0.9999543688010558;0.9999913319053431;1.0;1.0;0.9999118753883801;0.999919971164793;0.9999217786172357;1.0;1.000111251271195;0.9999902452774071;0.9999902050135998;0.9998895814167696;0.9999212177296507;0.9999995900768188;1.0001861288274254;1.0;0.9999064143756001;1.0000206380141967;0.9998159176110007;0.9997572952762677;1.0;0.9997319349665372;0.9999648291868942;0.9990675815164047;0.998861392286861;0.99982867233665;0.9999999999999999;0.9999916544037752;1.0001749129447783;0.9999695218150287;0.9999944624943822;1.0;0.9999941487557068;1.024999976158142;
2016-04-02 22:30:00;0.999990694626344;0.9998843399978655;1.0;0.9999953979810584;0.9999878788252148;0.9999999999999999;1.0;0.9999590387933671;0.9999645868553884;1.0000754207498532;0.999962503715221;0.9999909401541657;0.9999999999999999;1.0;0.9999278821289223;0.9999350299197307;0.9999365493160263;1.0;1.0001087268810342;0.9999920683680845;0.9999919235106584;0.999908966617886;0.9999360818818293;0.9999996854238221;1.000180215483558;1.0;0.999922921831517;1.0000202873171278;0.9998393121613814;0.9997751852863659;1.0;0.9997436105575709;0.9999707818892309;0.9991138486162651;0.9989143298751283;0.9998322826131433;1.0;0.999990479290912;1.0001696180165547;0.9999746580213291;0.9999954717146863;1.0;0.9999941981154603;1.024999976158142;
2016-04-02 22:45:00;0.999990127508401;0.9998586339826969;1.0;0.9999951845134664;0.9999842219502612;1.0;1.0;0.9999513177790567;0.9999529168367621;1.0000751770727057;0.9999539532857119;0.9999911469330365;1.0;1.0;0.9999187961228225;0.9999269137826404;0.9999285239148467;1.0;1.0001089997408878;0.9999894497139639;0.99999189374548;0.9998866599705465;0.9999280404691778;0.9999997068760909;1.0001813354344138;1.0;0.9999046013708278;1.000020208381648;0.9998186085559838;0.9997708402386116;1.0;0.9997650047159254;0.9999625968573438;0.9991933273346311;0.9990046371278716;0.9998424751609547;1.0;0.9999920672329304;1.0001705292907441;0.9999676150658602;0.9999955444434669;1.0;0.9999940599399528;1.024999976158142;
2016-04-02 23:00:00;0.999991109627295;0.9998684081925773;1.0;0.9999956125430026;0.999985182606768;1.0;1.0;0.9999542303401852;0.9999557072037999;1.0000747906038938;0.9999571138385441;0.9999913951162533;0.9999999999999999;1.0;0.9999238091400331;0.9999313573176282;0.9999328727836126;0.9999999999999999;1.0001081006633024;0.9999900830602347;0.9999929814730872;0.9998944845092694;0.9999324267888713;0.9999997062604;1.0001787192914953;1.0;0.9999113154742232;1.000020114181539;0.9998219484970619;0.9997767010950851;0.9999999999999999;0.9997687960183295;0.9999649061326592;0.999205283252281;0.999022428043906;0.9998457354195459;1.0;0.9999920672329302;1.0001682079826926;0.9999696193975308;0.9999961985297685;1.0;0.9999943081238927;1.024999976158142;
2016-04-02 23:15:00;0.9999925272384378;0.9999121455897972;1.0;0.9999958026353758;0.9999908964433829;1.0;1.0;0.9999602430592118;0.9999730355418752;1.000077705127268;0.999969511482577;0.9999930322523849;1.0;1.0;0.9999286290801042;0.9999335499319403;0.9999350615101937;1.0;1.0001105427599486;0.9999939661776545;0.999993324617331;0.9999291149944359;0.9999346045070562;0.9999994705159724;1.0001805319950468;1.0;0.9999395136942908;1.000020912179549;0.999823712907798;0.9997697186614929;1.0;0.9997299523649472;0.9999782970462776;0.9990607001773906;0.998866880658129;0.9998274248341649;1.0;0.9999908604325449;1.000170253248319;0.9999811969587938;0.999996219713111;1.0;0.9999956755227836;1.024999976158142;
2016-04-02 23:30:00;0.9999950482436728;0.9999426727413314;1.0;0.9999971171460443;0.9999943094232893;1.0;1.0;0.9999736814964468;0.9999837396124968;1.0000732805905743;0.9999807368447811;0.9999929424055761;1.0;1.0;0.99995041048202;0.9999542054283025;0.999955344018416;1.0;1.0001037191131128;0.999996367075093;0.9999962062403883;0.9999557391910576;0.9999550204117139;0.9999995917614596;1.0001669965063749;1.0;0.9999623744020045;1.0000197318352124;0.9998759798846338;0.9998181269580719;1.0;0.9997930795590954;0.9999860473523765;0.9992982494561528;0.9991311063426827;0.9998554502686792;1.0;0.999992448376171;1.000157815116193;0.9999878778788115;0.9999979691053272;1.0;0.9999959038155102;1.024999976158142;
2016-04-02 23:45:00;0.9999925506766071;0.9999165622457384;1.0;0.9999963549693013;0.9999918738835774;1.0;1.0;0.9999716205407342;0.9999771266347374;1.0000736214184813;0.9999737736570522;0.9999921994750783;1.0;1.0;0.9999469939353146;0.9999528086487938;0.9999540115571474;0.9999999999999999;1.0001054018345847;0.9999948845340461;0.999993549483864;0.9999366408319412;0.9999536407517774;0.9999997659270006;1.000172914457147;1.0;0.9999462032609298;1.0000198188431975;0.9998518626685412;0.9998092299912997;1.0;0.9997666618442107;0.9999798589004242;0.99920028546626;0.9990411867833918;0.9998427465797248;1.0;0.9999916544037751;1.000163045182089;0.9999824838446909;0.9999963865264135;0.9999999999999999;0.9999950856849026;1.024999976158142;
2016-04-03 00:00:00;0.9999930494099802;0.9999160156582052;1.0;0.9999967714368553;0.9999914910143773;1.0;1.0;0.9999742240005468;0.9999757643713462;1.0000729800086405;0.9999740106978482;0.9999918112216045;1.0;1.0;0.999953470950922;0.9999592252845918;0.9999602515437869;0.9999999999999999;1.0001044771795056;0.9999945800397241;0.9999940904648023;0.999935876697603;0.9999599336267124;0.9999998767143369;1.0001710446966758;1.0;0.9999458223127766;1.0000196463786029;0.9998493676565262;0.9997924888046981;0.9999999999999999;0.9997884075766648;0.9999790899796165;0.9992792733996514;0.999096360059688;0.9998543373340399;0.9999999999999999;0.9999912732606052;1.0001613719460098;0.9999818302341054;0.9999967113604731;1.0;0.9999949246308741;1.024999976158142;
2016-04-03 00:15:00;0.9999951836752565;0.9999365420221396;1.0;0.9999972596876463;0.9999931471720599;1.0;1.0;0.9999719683974121;0.9999796005331518;1.0000736153074383;0.9999782359900915;0.999993297707984;1.0;1.0;0.9999504689547557;0.9999540538616457;0.9999551010092705;1.0;1.0001040629688416;0.9999954399479914;0.9999961358125321;0.9999488856620969;0.9999547980073421;0.9999996390899526;1.0001674668537188;1.0;0.9999566884580091;1.0000198200250439;0.9998441386050119;0.9998001130910775;1.0;0.9998204817460842;0.9999837300772548;0.9994043274544046;0.9992368965645534;0.9998656254535521;1.0;0.9999912732606053;1.000158316389129;0.9999859092343949;0.9999978940726463;1.0;0.999996114563885;1.024999976158142;
2016-04-03 00:30:00;0.9999965358923089;0.9999352767721392;1.0;0.9999973128295011;0.9999914552073774;1.0;1.0;0.9999586472875968;0.9999716731447635;1.0000777039429045;0.9999729638116337;0.9999944205601666;1.0;1.0;0.999934534459174;0.9999355426038142;0.9999366596664084;1.0;1.0001082149211142;0.999993663376265;0.9999966035732941;0.9999387323314407;0.9999363311950789;0.9999993514884549;1.0001719767697568;1.0;0.9999477932050167;1.0000209135625;0.9998316061922556;0.9997828923242127;1.0;0.9998061489261714;0.9999815797894727;0.9993485797476861;0.9991660434159887;0.9998604837129299;1.0;0.9999912732606056;1.0001628838667826;0.9999842094373623;0.9999980190406402;1.0;0.9999972374192307;1.024999976158142;
2016-04-03 00:45:00;0.9999955694200835;0.9999602389046559;1.0;0.999997289766867;0.9999960554281906;0.9999999999999999;1.0;0.9999739766759608;0.9999874311243669;1.0000730372546294;0.9999833771603094;0.9999893588992698;1.0;1.0;0.9999539973874522;0.9999550659052375;0.9999559433126481;1.0;1.000101761179936;0.9999971932963586;0.9999945045846723;0.999963911866917;0.9999556389600729;0.9999995624574028;1.0001635023956736;0.9999999999999999;0.999968211439147;1.0000196675153583;0.9998856914975601;0.9998346616817182;1.0;0.9998268307894421;0.9999911730799294;0.9994285370837083;0.9992776578352613;0.9998682613530945;0.9999999999999999;0.999990860432545;1.000154798912038;0.9999924017336539;0.9999965996590888;0.9999999999999999;0.9999949352434215;1.024999976158142;
2016-04-03 01:00:00;0.9999938934059255;0.9999500967223596;1.0;0.9999970925113126;0.9999953489231888;1.0;1.0;0.9999782823369768;0.9999855210133662;1.0000715366317947;0.9999810720927919;0.9999894108618773;1.0;1.0;0.9999630409467157;0.9999647171112692;0.9999653250219797;1.0;1.0001000475564836;0.9999967652231385;0.9999916046527708;0.9999558653023177;0.9999650432830298;0.9999998512198249;1.000163439832816;1.0;0.9999610129212703;1.0000192620408304;0.9999023248373966;0.9998488966197528;1.0;0.9998268194074164;0.9999893642195458;0.9994278557654682;0.9992841991911353;0.9998686780058351;1.0;0.9999916544037754;1.0001546115692617;0.9999908244117418;0.9999946934686249;1.0;0.9999948136222443;1.024999976158142;
2016-04-03 01:15:00;0.9999948155724687;0.9999337302107703;1.0;0.9999974097400459;0.9999931043371357;1.0;1.0;0.999976970396796;0.9999801397639719;1.0000711727753604;0.9999789727379;0.9999924738441281;1.0;1.0;0.999958611998279;0.9999630145472379;0.999963927478714;1.0;1.0001011674838236;0.999995559764405;0.9999959253242023;0.9999488919477717;0.9999636596518475;0.9999998087303283;1.0001636531094205;1.0;0.9999568980736584;1.0000191618425767;0.9998698204518766;0.999838305677281;1.0;0.9998412065812063;0.9999832008839324;0.9994831310114228;0.9993511396363969;0.9998742730807262;1.0;0.9999920672329303;1.0001546362342686;0.9999854133941607;0.9999977961680402;1.0;0.9999955469438851;1.024999976158142;
2016-04-03 01:30:00;0.9999939467101906;0.9999389028935473;1.0;0.999996904946934;0.9999945629456819;1.0;1.0;0.9999780744375977;0.9999855177870095;1.0000687900494896;0.9999812467715528;0.9999926817863138;1.0;1.0;0.9999558150092067;0.9999607011512236;0.9999617964806;1.0;1.0000981493805217;0.9999967643167039;0.9999950685831311;0.999955726343331;0.9999614716829853;0.9999997355043614;1.0001598578312891;1.0;0.9999623093601983;1.0000185225759497;0.9999043218182939;0.9998677793328489;1.0;0.999851731625459;0.9999859911027706;0.9995291937273536;0.9994121394756568;0.9998745615002554;1.0;0.999989685320429;1.0001508548202136;0.9999877714568383;0.9999972980340008;1.0;0.999995525440653;1.024999976158142;
2016-04-03 01:45:00;0.999993797039787;0.9999501521903686;1.0;0.9999961379185639;0.9999963086679104;1.0;1.0;0.9999708145793917;0.9999908168678816;1.0000681991655518;0.999982873311587;0.9999926869038236;1.0;1.0;0.9999386118747181;0.9999427026755493;0.9999442515230048;0.9999999999999999;1.0000968568329884;0.9999979497361403;0.9999949014613989;0.999964229700852;0.9999438053488258;0.9999993488009131;1.0001573973759792;1.0;0.9999688480588387;1.0000183644636689;0.9999216872477514;0.9998789301819286;1.0;0.9998621247727179;0.9999900752253653;0.999562693299763;0.9994474342144275;0.9998829995938484;1.0;0.9999916544037752;1.000148418363093;0.9999913025392863;0.9999971970285867;1.0;0.9999957176700534;1.024999976158142;
2016-04-03 02:00:00;0.9999930164524656;0.9999442774698365;1.0;0.9999963143192817;0.9999959804833544;1.0;0.9999999999999999;0.9999775263250966;0.9999904454492715;1.0000675134445818;0.9999828725971364;0.9999928808126131;1.0;1.0;0.999950806270782;0.9999557843295307;0.9999570707198853;1.0;1.0000964316763867;0.999997867369216;0.9999938025785079;0.9999614655936959;0.9999566773237957;0.9999996299543954;1.0001581550017788;1.0;0.9999666028964324;1.0000181805732808;0.999885951857995;0.9998620771270723;1.0;0.9998582414960709;0.9999889037374365;0.9995454529737053;0.9994354093127132;0.9998830573245747;1.0;0.9999908604325449;1.0001490815693106;0.9999902553150373;0.9999965001792132;0.9999999999999999;0.9999955934400602;1.024999976158142;
2016-04-03 02:15:00;0.9999952616989415;0.999961116697897;1.0;0.9999974827339251;0.9999969861828895;1.0;1.0;0.9999834359923503;0.9999923090042331;1.0000687461717;0.999987488822302;0.9999935027437704;1.0;0.9999999999999999;0.9999654046074302;0.9999685190410615;0.999969375814724;1.0;1.0000970315715954;0.99999828363614;0.9999955625946475;0.9999717958072122;0.9999691072857396;0.9999997407388641;1.0001566367193384;0.9999999999999999;0.9999755177326888;1.0000185129400412;0.999913371880711;0.99987676039306;1.0;0.999858220332499;0.9999920231312841;0.9995490801081103;0.9994377491663048;0.9998805300116177;1.0;0.9999892724926028;1.0001481076451242;0.999993018153789;0.999997448966963;1.0;0.9999963196002492;1.024999976158142;
2016-04-03 02:30:00;0.999992088600487;0.9999302333520512;1.0;0.9999960754313438;0.9999946313492012;1.0;1.0;0.999977633392434;0.9999872267587221;1.0000654427930262;0.9999800885560088;0.9999919109334116;1.0;1.0;0.9999499488202186;0.9999566039098151;0.9999579766716098;1.0;1.000094568520789;0.9999971444193085;0.9999936669067119;0.9999531242698626;0.999957570231075;0.9999997198165143;1.0001564329247314;1.0;0.9999599747365938;1.0000176197860666;0.9999284207770182;0.9999054971068975;0.9999999999999999;0.9998845709990898;0.9999851854879297;0.999644368300486;0.9995633724712976;0.9998948805712711;1.0;0.9999916544037754;1.000147213790916;0.9999869882565352;0.9999965512899679;1.0;0.9999947545855585;1.024999976158142;
2016-04-03 02:45:00;0.999994693247938;0.9999547742063588;0.9999999999999999;0.9999970042430232;0.9999964292257569;1.0;1.0;0.9999786527173262;0.9999908403217825;1.0000667690209697;0.9999851925095863;0.9999926502379073;0.9999999999999999;1.0;0.9999556244392466;0.9999592507109807;0.999960356698345;1.0;1.000094599075557;0.9999979556204464;0.9999953814869258;0.999967262753241;0.9999600260855472;0.9999996124457348;1.0001532769904125;1.0;0.9999716670134189;1.0000179800708697;0.9999429986353624;0.9999261025492743;0.9999999999999999;0.9998889834361605;0.9999905754503098;0.9996654814126653;0.9996032164010892;0.9998937829507125;1.0;0.9999900664615022;1.0001447471173266;0.9999917549734654;0.999997406935343;1.0;0.9999958120475633;1.024999976158142;
2016-04-03 03:00:00;0.9999827982126376;0.9998341328111237;1.0;0.9999918380000312;0.9999870342490698;1.0;0.9999999999999999;0.999958798190301;0.9999706422679383;1.000058239817648;0.9999572986189926;0.9999870186165435;1.0;1.0;0.999900350309198;0.9999182316087049;0.9999212786780401;0.9999999999999999;1.0000913378239988;0.999993416078451;0.9999891238155996;0.9998956733649275;0.9999204514101148;0.9999995984139551;1.000161922860274;1.0;0.9999125609663255;1.0000156504795714;0.9999603235110008;0.999949526989737;1.0;0.9999097365358394;0.9999632326390986;0.9997413426224506;0.9996995294478896;0.9999045384161637;0.9999999999999999;0.9999908604325448;1.0001502677882415;0.9999676359768097;0.9999946877895234;1.0;0.9999898622547786;1.024999976158142;
2016-04-03 03:15:00;0.999989338505525;0.9999000792819566;0.9999999999999999;0.9999945612101927;0.9999921470643173;1.0;1.0;0.9999677970278993;0.9999815626697329;1.0000630226284677;0.9999722102027797;0.9999901204475704;1.0;1.0;0.9999269758704408;0.9999370126557248;0.9999390834396438;1.0;1.000093243696874;0.9999958730014654;0.9999926964222348;0.999934601255999;0.9999385085356582;0.9999995408174248;1.0001571966760783;1.0;0.9999446783689184;1.0000169609873168;0.9999521954023582;0.9999498623353505;1.0;0.9999067236940623;0.999978165511087;0.9997329593803365;0.9996986852039004;0.9999011855458909;0.9999999999999999;0.999991654403775;1.000147236983453;0.9999808106581912;0.9999962830472634;1.0;0.9999931376946063;1.024999976158142;
2016-04-03 03:30:00;0.9999948890714965;0.9999578653883774;1.0;0.9999973071008428;0.9999965347395119;1.0;1.0;0.9999810707533932;0.9999904786019311;1.0000653080428477;0.999985573880076;0.9999931142647762;1.0;1.0;0.9999626721520405;0.9999654362415429;0.9999662826673756;1.0;1.0000920636949016;0.9999978753374829;0.9999946072582454;0.9999673919769175;0.9999659983800493;0.9999997323220279;1.0001493829728254;1.0;0.9999715200285759;1.0000175870097654;0.9999732110331752;0.9999596588486626;0.9999999999999999;0.999915425630498;0.9999912581745282;0.9997642227544141;0.9997266654696894;0.9999060717816516;0.9999999999999999;0.9999904792909119;1.0001411948277956;0.9999923845569021;0.999996790471145;0.9999999999999999;0.9999962276781027;1.024999976158142;
2016-04-03 03:45:00;0.9999858538562425;0.9998708868982691;1.0;0.9999931428687088;0.9999902572773783;1.0;1.0;0.9999645042587828;0.9999780887716683;1.000060062983211;0.9999657070278196;0.9999883466935096;1.0;1.0;0.9999154238502991;0.9999290065998104;0.9999315127990926;1.0;1.000091255958044;0.9999950969614624;0.999990115460718;0.999917773147992;0.9999308084926025;0.9999995859929487;1.000158257244212;1.0;0.9999305124735576;1.000016161634509;0.9999349447805715;0.9999346459925572;1.0;0.9999010849641213;0.999972279321133;0.9997071953674194;0.9996646648526097;0.999901767839231;0.9999999999999999;0.9999912732606053;1.0001475382097924;0.9999755957404883;0.9999949217585471;0.9999999999999999;0.9999914891373268;1.024999976158142;
2016-04-03 04:00:00;0.9999785823138059;0.9998024261712539;1.0;0.9999902071298193;0.9999850882390129;1.0;1.0;0.999956296376894;0.9999671830592622;1.0000554763107412;0.9999502512850774;0.9999846697888193;1.0;1.0;0.9998898754941589;0.9999115804925071;0.9999150361786805;0.9999999999999999;1.000089827241168;0.9999926302863286;0.9999854764395878;0.9998771119653451;0.9999140709788509;0.9999997045716302;1.000164802120112;1.0;0.9998967489210193;1.0000148891189167;0.9999815692340448;0.999958691669522;1.0;0.999907434598807;0.9999571001792708;0.9997369060671034;0.9996908222302499;0.9999006415712134;1.0;0.999990479290912;1.0001522060831722;0.9999621929205186;0.9999926445822971;1.0;0.9999878874184187;1.024999976158142;
2016-04-03 04:15:00;0.9999940180386186;0.9999438515938478;1.0;0.9999966608205677;0.9999954125501815;0.9999999999999999;1.0;0.9999764139007349;0.9999885206786047;1.0000653781455326;0.9999828056963851;0.9999924969008895;1.0;1.0;0.9999498484553176;0.9999548684198613;0.9999561851763326;1.0;1.0000935024911815;0.9999974363241966;0.9999956543077357;0.9999611067988101;0.9999558154830406;0.9999995839295666;1.0001522250446742;1.0;0.9999668278202534;1.0000176047451614;0.9999577643078953;0.9999439298349656;1.0;0.9999013290601437;0.9999876983114058;0.9997087459783116;0.9996607161981828;0.99990144930408;1.0;0.999989685320429;1.0001435264728693;0.9999892225707513;0.9999977265785734;0.9999999999999999;0.9999954099117384;1.024999976158142;
2016-04-03 04:30:00;0.9999963150897238;0.9999670666100697;1.0;0.9999975813654698;0.9999972412501968;1.0;1.0;0.9999793301877622;0.999992522202789;1.0000670792230812;0.99998810397945;0.9999938466772591;1.0;1.0;0.9999584312068458;0.9999607563446669;0.9999617594454071;0.9999999999999999;1.0000942537324684;0.9999983329014104;0.9999970203339503;0.9999750756628556;0.9999614736071959;0.999999545211198;1.0001506848966992;1.0;0.9999783845906546;1.0000180646463073;0.9999281332155506;0.9999267110237114;1.0;0.9999063858699139;0.9999929732970209;0.9997285950809707;0.9996798291390476;0.999903140796697;1.0;0.9999908604325449;1.0001425577282057;0.9999938731606893;0.9999983705462954;0.9999999999999999;0.9999966635347067;1.024999976158142;
2016-04-03 04:45:00;0.9999965775578803;0.9999754570771645;1.0;0.9999977874888669;0.9999980868302929;1.0;1.0;0.9999813890236517;0.9999944189370479;1.0000672194093578;0.9999897862904518;0.9999939994206144;1.0;1.0;0.9999637491228073;0.9999648845710883;0.9999656846254666;1.0;1.0000937418827622;0.9999987564219331;0.999996197093876;0.9999793459074056;0.999965428104293;0.9999995963737156;1.0001497712671066;0.9999999999999999;0.9999815472142335;1.0000181024104193;0.9999682069956444;0.999947346499897;1.0;0.9998989410615451;0.9999953891920986;0.9997052009325335;0.9996534245182865;0.9998966809644588;1.0;0.9999912732606053;1.000141852105671;0.9999959997438582;0.999997705658019;1.0;0.9999970166793543;1.024999976158142;
2016-04-03 05:00:00;0.9999953845981219;0.9999643382770023;0.9999999999999999;0.9999972807078652;0.9999973818589513;1.0;1.0;0.9999803729399613;0.9999933607706116;1.0000669770997461;0.9999876782602484;0.9999938023179133;0.9999999999999999;1.0;0.9999591038406713;0.9999618456677057;0.999962851436489;1.0;1.0000943599994343;0.9999985197080599;0.9999957203854817;0.999973793178856;0.9999625458861617;0.9999996002452177;1.0001520900271155;0.9999999999999999;0.9999770415800674;1.000018036984644;0.9999229589771206;0.9999191282840283;1.0;0.9999013973338645;0.9999930457757908;0.9997126933165473;0.9996569441679831;0.9998989643046339;1.0;0.9999912732606053;1.0001437745228319;0.9999939124697365;0.9999975475985906;1.0;0.9999965439773992;1.024999976158142;
