;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-03 05:15:00;0.9999953106197504;0.9999714311561917;1.0;0.9999973200329447;0.9999981165714056;1.0;1.0;0.9999810689026357;0.9999947110645817;1.0000676063574978;0.999988432381335;0.9999934088203873;0.9999999999999999;1.0;0.9999624365206264;0.9999637976962097;0.9999646109539243;1.0;1.0000944114443495;0.999998821792114;0.9999941649983485;0.999976115985259;0.9999643186343762;0.999999639093647;1.0001524777169941;0.9999999999999999;0.9999783320386729;1.0000182066451695;0.9999189373661765;0.9999139328405701;1.0;0.9998896822570668;0.9999953271927822;0.99966999118398;0.9996099434772105;0.9998928163006681;1.0;0.9999900664615023;1.0001442836922991;0.9999959350803701;0.999996388438126;1.0;0.9999966958352022;1.024999976158142;
2016-04-03 05:30:00;0.9999969321128871;0.9999705873684614;1.0;0.9999983198990945;0.999997226413236;1.0;1.0;0.9999859663282811;0.9999918785545628;1.0000681669155003;0.9999895235926325;0.9999936146366886;1.0;1.0;0.9999740206577091;0.9999756364861054;0.9999761874782139;1.0;1.0000953385756806;0.9999981890278873;0.9999967990939362;0.9999761387475853;0.9999760064276345;0.9999998049632063;1.0001521469162042;1.0;0.9999793249566347;1.0000183576068813;0.9999110319522748;0.9999104549499083;1.0;0.9998975488154505;0.9999933267503983;0.999695594517916;0.9996369686942206;0.9998990350596862;1.0;0.9999912732606056;1.000144189494365;0.9999942126416961;0.9999981008194598;1.0;0.9999967280515728;1.024999976158142;
2016-04-03 05:45:00;0.9999946508852502;0.9999504392859953;1.0;0.999996728777251;0.9999959404218406;1.0;1.0;0.9999744773930261;0.9999896103754132;1.0000665996214142;0.9999837592206242;0.9999925126315109;1.0;1.0;0.9999468894127997;0.9999510340977908;0.9999523871648957;1.0;1.0000946732311744;0.999997680683543;0.9999961298267798;0.9999647358452117;0.9999520108274201;0.9999994712604987;1.0001531264099364;1.0;0.9999697516899226;1.0000179340578714;0.9999462478344586;0.9999339650067786;1.0;0.9998957148056161;0.9999892718151915;0.9996923104639536;0.9996391250572456;0.9998957547771797;1.0;0.9999920672329302;1.0001444928572543;0.9999906138431934;0.9999979795057982;1.0;0.9999956260429642;1.024999976158142;
2016-04-03 06:00:00;0.999993438680164;0.9999447217227878;0.9999999999999999;0.9999961554485544;0.9999957452624282;1.0;1.0;0.9999720520914328;0.9999892875357556;1.0000654328251792;0.9999817745358974;0.9999922455814132;1.0;1.0;0.9999413193638776;0.999945874194353;0.9999473568415304;1.0;1.00009330029574;0.9999976091126414;0.9999945285516708;0.9999604657627377;0.9999469238831805;0.9999994427673821;1.0001524277319638;1.0;0.9999657660367233;1.000017620151437;0.999939648816267;0.9999369639719009;1.0;0.999907081660513;0.99998863621963;0.9997417335196727;0.9996987223041484;0.9998963000593888;1.0;0.9999892724926028;1.0001436441109193;0.9999900498075317;0.9999969766551016;1.0;0.9999954073897896;1.024999976158142;
2016-04-03 06:15:00;0.9999939286453721;0.999951208762216;1.0;0.9999969934137377;0.9999962759612464;1.0;1.0;0.9999821683653878;0.9999905622185713;1.000065726319482;0.9999847479343554;0.9999927361334833;1.0;1.0;0.9999624510488747;0.9999663733265496;0.9999673002222764;1.0;1.0000933309372735;0.9999978932290987;0.9999939768742082;0.9999647084858231;0.9999669928499335;0.9999997873319053;1.0001525577157913;1.0;0.9999693274724432;1.0000176993105117;0.9999506089245439;0.9999432027770062;1.0;0.9998977900525716;0.9999900959930188;0.9997051431376087;0.9996622533000027;0.9998932651247181;1.0;0.9999908604325448;1.0001440210716477;0.9999913294894593;0.9999964783546282;1.0;0.9999957801885826;1.024999976158142;
2016-04-03 06:30:00;0.9999962618817398;0.9999709661419948;1.0;0.9999980161899997;0.9999977207513979;0.9999999999999999;1.0;0.9999863971094146;0.9999938118875171;1.0000666081754361;0.999989932224016;0.9999943449946598;1.0;0.9999999999999999;0.9999728494740706;0.9999747579641051;0.9999753765551427;1.0;1.0000933539974086;0.9999986210027593;0.999995961374156;0.999977529388874;0.999975166343712;0.9999997965409005;1.000149860601911;1.0;0.9999802595418691;1.0000179379072;0.9999707783786069;0.9999571138057782;1.0;0.9998979875113744;0.9999942033307778;0.9997089688698957;0.9996698704103583;0.9998912524361572;0.9999999999999999;0.9999912732606053;1.0001419084999592;0.9999949458892434;0.9999975811615913;1.0;0.9999969882685281;1.024999976158142;
2016-04-03 06:45:00;0.9999959204607173;0.9999661611747988;1.0;0.9999976592151375;0.9999973507137521;1.0;0.9999999999999999;0.9999829473540349;0.999993107849079;1.0000670335113706;0.9999885691809897;0.9999933254168392;1.0;1.0;0.9999649098738479;0.9999674798396333;0.9999683370841487;1.0;1.0000943355175402;0.9999984637678052;0.9999962816745191;0.9999750391389877;0.999968076807403;0.9999996812148964;1.0001515450345742;1.0;0.9999782864828168;1.000018052395582;0.9999352516649612;0.9999369214140995;1.0;0.9998994659216015;0.9999930688844496;0.9997133730343788;0.9996741545980476;0.9998927048081196;1.0;0.999989685320429;1.0001433635738937;0.9999939419603371;0.9999978794443031;1.0;0.9999963694737323;1.024999976158142;
2016-04-03 07:00:00;0.9999955992210413;0.999953903222975;1.0;0.9999970142517228;0.9999955038946768;1.0;1.0;0.9999706436503883;0.9999867565025966;1.0000686652080597;0.9999825471537626;0.9999935865888415;1.0;1.0;0.9999445924362733;0.9999471117440948;0.9999483535437016;1.0;1.0000965716922856;0.9999970418308701;0.9999963207118582;0.9999625611401306;0.9999479978631243;0.9999994046008034;1.0001549291201457;1.0;0.9999677111156899;1.0000184891695945;0.9999606862169165;0.9999514797644574;1.0;0.9998803497959343;0.9999892386135021;0.9996394188911792;0.9996006378889638;0.9998855713701766;1.0;0.9999916544037752;1.0001464411869065;0.9999906715841645;0.9999979629931216;1.0;0.9999964996028646;1.024999976158142;
2016-04-03 07:15:00;0.9999950467330967;0.9999184805514838;1.0;0.9999968115496156;0.9999902083791746;1.0;1.0;0.9999589962005292;0.9999694697448646;1.0000709102864722;0.9999701611733278;0.9999904713225592;1.0;0.9999999999999999;0.9999317736978585;0.9999352378342677;0.9999365607716738;0.9999999999999999;1.0001002788579678;0.999993166346105;0.9999962942014115;0.9999303893598448;0.9999361916027834;0.9999994297440136;1.0001613946417047;1.0;0.9999412182481666;1.0000190793875068;0.9999729456029718;0.9999619808876152;1.0;0.999866579818532;0.9999776499329742;0.9995790552146856;0.9995458502713058;0.999885274118574;1.0;0.9999916544037752;1.0001524438826992;0.9999807208135955;0.9999980356463148;1.0;0.9999948659247291;1.024999976158142;
2016-04-03 07:30:00;0.9999947252382018;0.9999290887318019;1.0;0.9999973779226334;0.999992168063371;1.0;1.0;0.9999737250238714;0.9999764000088583;1.0000679025839039;0.9999761491960633;0.9999904583907748;1.0;1.0;0.9999561741520291;0.9999599179516234;0.9999607598358436;1.0;1.0000962540647658;0.9999947228758947;0.9999951280314221;0.9999420126913008;0.9999604924295985;0.9999998132521373;1.0001561767106701;1.0;0.9999508683218756;1.0000182792185794;0.9999627183275563;0.9999537565223989;0.9999999999999999;0.9998866539135208;0.9999815933729845;0.99965293871829;0.9996157450062656;0.9998953252734422;1.0;0.999990479290912;1.000147577284255;0.9999840756669124;0.9999972113653348;1.0;0.9999947933137238;1.024999976158142;
2016-04-03 07:45:00;0.9999949032347591;0.9999249050637123;1.0;0.9999974039817661;0.9999910928508412;1.0;1.0;0.9999694748088644;0.9999720112085454;1.00007015470351;0.9999731302207705;0.9999904641420572;0.9999999999999999;1.0;0.9999525669980031;0.9999554584185155;0.9999562392486722;1.0;1.0000988777126647;0.9999937384675415;0.9999946773686647;0.9999348647441354;0.9999559744650948;0.9999997873125421;1.0001600923702187;1.0;0.9999446669044121;1.0000188814285291;0.9999245250923302;0.9999264189742655;0.9999999999999999;0.9998820190382357;0.9999798048525697;0.9996471188989788;0.9996013985877344;0.9998853546764052;1.0;0.9999912732606053;1.0001513917354152;0.9999825928997218;0.9999968415628858;1.0;0.9999949994650823;1.024999976158142;
2016-04-03 08:00:00;0.9999946054436792;0.9999195376132393;1.0;0.9999970495900526;0.9999907406017773;1.0;1.0;0.9999664883088314;0.9999716930066869;1.0000697275870662;0.999972139914892;0.9999896355434575;1.0;0.9999999999999999;0.9999444225110967;0.9999483762298182;0.9999494473652023;1.0;1.000098917415581;0.9999936683599192;0.9999954798257582;0.9999331839080269;0.9999491301031928;0.999999662884329;1.0001602036222548;1.0;0.9999435574886257;1.0000187662120732;0.9999357403552438;0.99991749250593;1.0;0.9998720517114758;0.9999784891460076;0.9995986285897661;0.9995297749663662;0.9998883936954635;1.0;0.999990479290912;1.0001513116387137;0.9999814130771273;0.999997494716807;1.0;0.9999943712630759;1.024999976158142;
2016-04-03 08:15:00;0.9999944751196476;0.9999227080729616;1.0;0.9999967379005293;0.999991111291764;1.0;0.9999999999999999;0.9999625034507578;0.9999723725238985;1.00007023587546;0.9999717037641543;0.9999902599963105;1.0;1.0;0.9999372500443603;0.9999404976714382;0.999941692413904;1.0;1.0000992063090615;0.9999938187301517;0.9999948901841751;0.9999338959720837;0.9999413300924291;0.9999995230058827;1.0001606322080738;1.0;0.9999437482271917;1.000018901598651;0.9999459986298345;0.9999195200477283;1.0;0.9998673643914484;0.9999796517767554;0.9995820269914573;0.9995074646727294;0.9998856000472229;0.9999999999999999;0.9999904792909119;1.0001517161975626;0.999982443092066;0.9999970735356436;1.0;0.9999948221186776;1.024999976158142;
2016-04-03 08:30:00;0.9999893615426096;0.9998687375299822;1.0;0.9999946912318339;0.9999871334717122;1.0;1.0;0.9999583784158977;0.9999649293379855;1.0000696957705975;0.9999611756267559;0.9999871582775918;1.0;1.0;0.9999189998894578;0.9999295990317322;0.9999316255435601;1.0;1.0001028527076457;0.9999921445939766;0.9999931693704363;0.9999052875908708;0.9999310743090861;0.9999996120430006;1.000172266480062;1.0;0.9999206869859806;1.0000187442045392;0.9998827364221299;0.9998640608757783;0.9999999999999999;0.9998010271101647;0.9999673587771962;0.9993278737699202;0.9992246561120599;0.9998591792432767;1.0;0.9999908604325449;1.0001615452585597;0.9999715500980874;0.9999966350679357;0.9999999999999999;0.9999916645402533;1.024999976158142;
2016-04-03 08:45:00;0.9999775185480498;0.999753192097354;1.0;0.9999897546053987;0.999978093851372;0.9999999999999999;1.0;0.999941650642793;0.9999451205229468;1.000063815218779;0.9999342866959101;0.9999815414278317;1.0;1.0;0.9998718649034399;0.9998957550826137;0.9998994403377527;1.0;1.000102815039095;0.9999876544988127;0.9999859023566179;0.9998353866621857;0.9998984422822794;0.999999725543641;1.0001864263636602;1.0;0.9998626911324685;1.0000170804174313;0.9998725033440741;0.9998144200018013;1.0;0.9997969064178988;0.9999412815024826;0.9993097376102364;0.9991399283951516;0.9998591387100692;0.9999999999999999;0.9999912732606052;1.0001724261675542;0.9999485626646516;0.9999931412535087;1.0;0.9999859515091881;1.024999976158142;
2016-04-03 09:00:00;0.9999875154389138;0.9998525133104746;0.9999999999999999;0.9999939533203955;0.9999856482524406;1.0;1.0;0.9999542917639024;0.9999606083497017;1.000068809994429;0.9999559340284616;0.9999865539336369;0.9999999999999999;1.0;0.9999120420307721;0.9999235348509093;0.9999256763724043;0.9999999999999999;1.0001021802769277;0.9999911727069926;0.9999908482152534;0.9998921717267519;0.9999250636412936;0.9999996462142134;1.0001735692402915;1.0;0.9999092867353049;1.0000184966870749;0.9998909314983586;0.9998475538891345;1.0;0.9998128441923516;0.9999637642954047;0.9993771352439433;0.9992415020992746;0.9998611739251018;1.0;0.9999912732606053;1.000162503483361;0.9999684322269236;0.9999951935298647;1.0;0.9999911779477094;1.024999976158142;
2016-04-03 09:15:00;0.9999929011760056;0.9998547469598497;1.0;0.9999962194712663;0.9999807905025134;1.0;1.0;0.9999391888379057;0.9999377848882579;1.0000757463872114;0.9999464639999741;0.9999903907024038;1.0;1.0;0.9999139298713232;0.9999179503972039;0.9999191303391263;1.0;1.0001074444576634;0.9999860403494794;0.9999929010797136;0.9998686081861556;0.9999187473163479;0.9999996305257006;1.0001757672310267;1.0;0.9998893142200612;1.0000203284110478;0.9999062504868561;0.9998682593498236;1.0;0.9998351927202289;0.9999576326873502;0.9994584374333437;0.999340651105352;0.9998730162742987;1.0;0.9999900664615025;1.000165878974902;0.9999635912490901;0.9999958369193754;1.0;0.9999946965954493;1.024999976158142;
2016-04-03 09:30:00;0.9999926597507899;0.9998620654347894;1.0;0.9999963587020946;0.999982085115493;1.0;0.9999999999999999;0.9999454103808024;0.9999421925702155;1.0000755550665286;0.9999497374733926;0.9999903417667355;1.0;1.0;0.9999234104391602;0.9999274217454853;0.9999284301923943;1.0;1.0001071587646535;0.9999870286661912;0.9999921718816757;0.9998758515369386;0.9999280774324633;0.9999997626070825;1.000175852421196;1.0;0.9998952083030413;1.0000202827595484;0.9998945699365511;0.9998630163649694;1.0;0.9998272062366219;0.9999603534489905;0.9994292737555015;0.9993136795211095;0.9998688470055664;1.0;0.999991654403775;1.0001659912834078;0.9999659152512868;0.9999953281996355;1.0;0.9999946766891793;1.024999976158142;
2016-04-03 09:45:00;0.9999930491828735;0.9998696183270366;1.0;0.9999962050042442;0.9999832850248597;1.0;1.0;0.9999445362387057;0.9999464915685787;1.00007673006444;0.9999524615056103;0.9999904621358812;1.0;1.0;0.9999178207206944;0.9999220800492974;0.999923345438481;0.9999999999999999;1.0001089043216276;0.999988000978447;0.9999934422560252;0.9998842724600514;0.9999229505856095;0.9999995818881217;1.000177693978499;1.0;0.9999024329990603;1.0000206102367906;0.9999140241909187;0.9998740861892673;1.0;0.9997912797363648;0.9999627272517867;0.9992945165780107;0.9991797008720459;0.9998525958674013;1.0;0.9999908604325449;1.0001676958155052;0.9999679305737166;0.9999962211182136;1.0;0.9999946718560802;1.024999976158142;
2016-04-03 10:00:00;0.9999914172538771;0.9998472750027977;1.0;0.999995441132528;0.9999809585669768;1.0;1.0;0.9999382037942929;0.9999399636888696;1.0000760516123015;0.999945877850096;0.9999897289455717;1.0;1.0;0.9999062366500705;0.9999121784043022;0.999913719019091;1.0;1.000109001059399;0.9999865312673096;0.9999924069938007;0.9998677853048518;0.9999132495528342;0.9999995526938401;1.0001797431534907;0.9999999999999999;0.999888690456481;1.0000204130777983;0.9998988033417533;0.9998695368303011;1.0;0.9997913237869279;0.9999569441216195;0.9992897424224882;0.9991810998766785;0.9998559691240242;1.0;0.9999900664615023;1.0001692832432627;0.999962901233898;0.999995712910701;0.9999999999999999;0.9999939386626842;1.024999976158142;
2016-04-03 10:15:00;0.9999861580468064;0.9998447413205059;1.0;0.9999933544082056;0.9999852623229628;1.0;1.0;0.999952443620545;0.9999599433504293;1.0000709350581032;0.9999537691151751;0.9999869156318352;1.0;1.0;0.9999071308709013;0.9999194161840984;0.9999216957794997;1.0;1.0001056174380842;0.9999910164044077;0.9999893484759254;0.9998870685388963;0.9999210290260058;0.9999996415009754;1.0001806022793616;1.0;0.9999047277582166;1.0000190598908987;0.9998855204995795;0.9998605011905598;1.0;0.9997543612820481;0.9999625366842952;0.9991528791297787;0.9990427703440139;0.9998380275724433;1.0;0.9999912732606053;1.0001689613490596;0.9999673402062266;0.9999942900781901;1.0;0.9999911521531156;1.024999976158142;
2016-04-03 10:30:00;0.9999824268323966;0.9998099906856566;1.0;0.999991923853756;0.9999824104520372;0.9999999999999999;1.0;0.9999479705990139;0.9999530766905688;1.0000705783270627;0.9999450782959273;0.9999851433656612;1.0;1.0;0.9998959315978286;0.9999116783746617;0.999914308662502;1.0;1.0001072564609428;0.9999894581224573;0.9999862131164283;0.99986415933773;0.9999135255421101;0.9999997477147836;1.0001878559483455;1.0;0.9998854274367169;1.0000189345953057;0.9998845946853946;0.999840977743703;1.0;0.9997339605609676;0.9999547080596917;0.9990734637729463;0.9989349493985725;0.9998307702739551;1.0;0.9999912732606052;1.0001751420698852;0.9999604667748527;0.9999925507213216;1.0;0.999989524433447;1.024999976158142;
2016-04-03 10:45:00;0.9999812296910722;0.9998017905357329;1.0;0.9999914088685987;0.9999826323466843;1.0;0.9999999999999999;0.9999507860226936;0.9999562451797565;1.0000714617981312;0.9999460533525683;0.999983782817864;1.0;1.0;0.9998932341787163;0.9999118692290386;0.9999148516476751;1.0;1.00011016058599;0.9999901739821538;0.9999869545106645;0.9998659301553344;0.9999140108683622;0.9999997437651086;1.0001935492262344;1.0;0.9998875277968962;1.000019184919127;0.9998438334896207;0.9997753995864489;0.9999999999999999;0.9996778598597413;0.9999536126864759;0.9988638952220699;0.9986625813003424;0.9998048314866717;1.0;0.999990860432545;1.0001801575702942;0.9999593775184923;0.9999933135251531;1.0;0.9999882197091172;1.024999976158142;
2016-04-03 11:00:00;0.9999795974499893;0.9997906804259001;0.9999999999999999;0.9999902900470138;0.9999821418634107;1.0;1.0;0.999943631007742;0.9999558739528462;1.0000698955109013;0.9999428975904159;0.9999835054764346;0.9999999999999999;1.0;0.9998755109352759;0.9998957334089542;0.999899249833838;0.9999999999999999;1.000108960471369;0.9999900868349036;0.9999862470834495;0.9998602342624139;0.999898274250676;0.9999995173801838;1.0001932229215955;0.9999999999999999;0.999882633434313;1.000018753805238;0.9998020372553759;0.9997606388597935;1.0;0.99971112785512;0.9999517309208904;0.9989871119294774;0.9987986248605734;0.9998209142290264;1.0;0.9999912732606052;1.0001794153958465;0.9999576852215697;0.999993053469498;1.0;0.9999877151673477;1.024999976158142;
2016-04-03 11:15:00;0.9999840325982386;0.9998329952992712;0.9999999999999999;0.999992193883728;0.9999852790848309;1.0;1.0;0.9999498844230268;0.9999622609633386;1.0000748502815182;0.9999523584461669;0.9999858335332166;1.0;1.0;0.9998944550263015;0.999909457147566;0.9999122785450577;1.0;1.0001126621178154;0.9999915310046767;0.999988681344318;0.9998846391665688;0.9999114828896531;0.9999995077445257;1.000193787443148;0.9999999999999999;0.9999027986985387;1.0000201102199482;0.9998392068807623;0.9997896650387904;1.0;0.9996589491961984;0.9999611124076059;0.998803040957291;0.9986281226405626;0.9997894304518224;1.0;0.9999908604325449;1.0001809546020644;0.9999659779300301;0.9999941448880426;1.0;0.9999900142045355;1.024999976158142;
2016-04-03 11:30:00;0.9999842716950608;0.999822635487868;0.9999999999999999;0.9999927708809753;0.99998356940688;1.0;1.0;0.9999536195601678;0.9999568486368524;1.0000734126936317;0.9999501924112335;0.999985656580988;0.9999999999999999;1.0;0.999905074467459;0.9999205950933457;0.9999231059598055;1.0;1.0001109796068366;0.9999903194387358;0.999989013070706;0.9998760863530751;0.999922396881942;0.9999997688417248;1.0001912789853447;1.0;0.999896117206785;1.0000197227014895;0.9998178416268316;0.9997668375157658;1.0;0.9996840609889829;0.9999572471083875;0.9988880500938877;0.9986960812185474;0.9998070035963432;1.0;0.9999916544037751;1.0001786503348624;0.9999626492408834;0.9999943546215695;1.0;0.9999898104355248;1.024999976158142;
2016-04-03 11:45:00;0.999992616295641;0.9998975337545029;1.0;0.9999963320773815;0.9999879254247565;1.0;0.9999999999999999;0.9999584250375338;0.999961802434074;1.000083645699683;0.9999628795263575;0.9999908767006126;1.0;1.0;0.9999361195378756;0.999939742481818;0.999940741875713;1.0;1.0001180196934611;0.9999914466147138;0.999991639900117;0.9999100224309655;0.9999403772041141;0.9999997444748315;1.0001927314350116;1.0;0.999923249219775;1.000022503204547;0.999692827675851;0.9996753943581126;0.9999999999999999;0.9996680853655924;0.9999727771726813;0.9988242136379659;0.9986024214577802;0.9998024311205201;1.0;0.9999908604325449;1.0001821021838115;0.9999765507742936;0.9999949350725451;1.0;0.9999950112247902;1.024999976158142;
2016-04-03 12:00:00;0.9999931610819905;0.9999414253071618;1.0;0.9999967452034821;0.9999948945364353;1.0;1.0;0.999978333612342;0.9999855137158381;1.0000805646032205;0.9999803074013321;0.9999906083064859;1.0;1.0;0.9999592746116296;0.999962795950779;0.9999636458510096;1.0;1.0001136409142728;0.9999967628989804;0.9999921905049652;0.9999535525778322;0.9999633254194488;0.999999833852255;1.0001853502592217;1.0;0.9999595295149829;1.0000216935270219;0.9997620987194756;0.9997202500737488;1.0;0.9996506313035259;0.9999874205112957;0.9987682174264292;0.9985550595449936;0.9997881248041863;1.0;0.9999908604325451;1.0001751946437685;0.9999890653317383;0.9999952597621108;1.0;0.9999949142004685;1.024999976158142;
2016-04-03 12:15:00;0.9999936483490562;0.9999199995747823;1.0;0.9999964272671649;0.9999913134018248;1.0;1.0;0.999963526017625;0.9999736714458964;1.000083713787204;0.9999716795143022;0.9999905842097666;1.0;0.9999999999999999;0.9999368406594329;0.9999408199317407;0.9999420869728438;1.0;1.0001182936414603;0.9999941099363666;0.99999413661488;0.9999337170278342;0.9999416985547617;0.9999995475777269;1.0001914233896634;1.0;0.9999435004495075;1.0000225337517852;0.9997575928004087;0.9997007676648735;1.0;0.9996213666851343;0.9999796779318592;0.9986478859850451;0.9984099065003313;0.9997820822902668;1.0;0.999990479290912;1.0001808638008907;0.9999824267498436;0.9999966441730381;1.0;0.9999947939304795;1.024999976158142;
2016-04-03 12:30:00;0.9999930127151738;0.9999088308089389;1.0;0.9999961208988887;0.9999898939993922;0.9999999999999999;1.0;0.9999592235024886;0.9999691248010268;1.0000822780377507;0.9999676622580821;0.9999904289346595;1.0;1.0;0.9999307160685464;0.999935051640122;0.9999364021984155;1.0;1.0001165295258654;0.9999930896491707;0.9999934537278539;0.999923776591292;0.9999359842013625;0.9999995313916235;1.0001894166461212;1.0;0.9999351021972165;1.000022142462758;0.9997785012516913;0.9997213707888808;1.0;0.9996397108169761;0.9999765160493412;0.9987182070803192;0.9984925601218136;0.9997893243295006;1.0;0.9999912732606053;1.00017884175094;0.9999797064976289;0.9999962372873084;1.0;0.9999946386547186;1.024999976158142;
2016-04-03 12:45:00;0.9999944767500394;0.9999293253192242;1.0;0.9999969598803762;0.9999921104648951;1.0;1.0;0.9999677147520336;0.9999755834256666;1.000082664885186;0.9999743870231761;0.9999908287435106;1.0;1.0;0.9999459977138533;0.9999490131417287;0.9999500217324587;1.0;1.0001162596855915;0.9999945401961161;0.999994384139049;0.9999397190392286;0.9999496955662961;0.9999996428634695;1.0001874639794635;1.0;0.999948487390291;1.0000222549079905;0.9998015609237092;0.9997264057513393;1.0;0.9996247853534275;0.9999818638980474;0.99867023007602;0.9984327546030323;0.9997771448057865;1.0;0.9999912732606052;1.0001773207083169;0.9999843458054304;0.9999966914739419;1.0;0.9999951346384424;1.024999976158142;
2016-04-03 13:00:00;0.9999956156953517;0.9999058237005646;0.9999999999999999;0.9999978010906945;0.999987203892082;1.0;1.0;0.9999610494009287;0.9999578726505746;1.0000847034789362;0.999964487716809;0.9999914557048062;1.0;0.9999999999999999;0.999948089970308;0.9999499570670543;0.999950526464691;1.0;1.0001184451956542;0.9999905656814082;0.9999948234050989;0.9999122418452382;0.9999503114633007;0.9999998430776098;1.0001899465467694;1.0;0.9999258770195601;1.0000227868129161;0.9997989855213688;0.9997438493868606;0.9999999999999999;0.9996486373860705;0.9999722171247372;0.9987515274601231;0.9985419481253394;0.9997934707263356;0.9999999999999999;0.999990860432545;1.0001799904778743;0.999976165487034;0.9999968298625893;1.0;0.9999956922453209;1.024999976158142;
2016-04-03 13:15:00;0.9999938570791117;0.9998670123134665;1.0;0.9999964656964182;0.9999820149868103;1.0;1.0;0.99993945774889;0.9999410312472475;1.000087710395005;0.9999493856340747;0.9999907387102985;1.0;0.9999999999999999;0.9999143462614415;0.9999172533214596;0.9999184113211645;1.0;1.0001233117243369;0.9999867756074636;0.999993628673422;0.9998770448956057;0.999918038035768;0.9999995366185053;1.0001991978268903;1.0;0.9998962654627794;1.0000235638930273;0.999787157278747;0.9997158893632796;1.0;0.999618839074538;0.999960792376675;0.998639501281755;0.9983987197302041;0.9997801874826682;1.0;0.9999912732606053;1.0001883562386533;0.999966350398179;0.9999962229775585;1.0;0.9999951198025985;1.024999976158142;
2016-04-03 13:30:00;0.999994916246119;0.9999196591626723;1.0;0.9999972523910095;0.9999900817878401;1.0;1.0;0.9999641721326598;0.9999681838368316;1.0000832492268077;0.9999700770465276;0.9999911230264468;1.0;1.0;0.999945491349188;0.9999479437402905;0.9999487946372759;1.0;1.000116750812861;0.9999928809087549;0.999994476547443;0.9999281009817765;0.9999485062739087;0.9999997024551475;1.0001878533815123;1.0;0.9999388631600953;1.0000224060785718;0.9997985775987578;0.9997402526657096;1.0;0.9996426915691935;0.9999779223398744;0.9987282943157124;0.9985137510637554;0.9997914087677084;1.0;0.9999916544037752;1.0001778143337026;0.9999810085182058;0.9999966858688938;1.0;0.9999954021065233;1.024999976158142;
2016-04-03 13:45:00;0.9999943874162854;0.9999332518559384;1.0;0.9999967250450463;0.9999927758188069;1.0;1.0;0.9999662545363832;0.9999777589199446;1.0000819830391674;0.9999752905829705;0.999990718086959;0.9999999999999999;1.0;0.9999416272307065;0.9999445251228615;0.9999456700883672;1.0;1.0001152491914762;0.9999950253965549;0.9999943613469996;0.9999432098986273;0.9999453088227197;0.9999995352722093;1.0001858177167198;1.0;0.9999512637848157;1.0000220701783924;0.9997864537745262;0.9997349804989201;1.0;0.9996525896215889;0.9999833264089939;0.9987640799514976;0.998551729839943;0.9997967976583899;1.0;0.999990479290912;1.000175711684239;0.9999856005640734;0.9999966896923813;0.9999999999999999;0.9999951126902134;1.024999976158142;
2016-04-03 14:00:00;0.9999956070557419;0.9999453430342542;1.0;0.9999975323971816;0.9999938958389101;1.0;1.0;0.9999736717529698;0.9999809537860753;1.0000825987481339;0.9999797223225008;0.9999915741966353;1.0;1.0;0.9999559902966233;0.9999581342307039;0.9999589458601247;1.0;1.000115644471823;0.9999957421209549;0.9999953463121559;0.9999526995038516;0.9999586793162027;0.9999996888860021;1.0001852380570782;1.0;0.9999594456913741;1.000022239616219;0.9998128167980628;0.9997462418411495;1.0;0.9996315084380694;0.9999860775909082;0.9986934641888982;0.9984760825768394;0.9997815383174682;1.0;0.9999908604325449;1.0001754306733552;0.999987990947775;0.9999972277502522;1.0;0.9999956796941335;1.024999976158142;
