;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-03 14:15:00;0.9999944601753179;0.9999370446383564;1.0;0.9999970762453771;0.9999930868673826;1.0;1.0;0.9999705890543854;0.9999781824643429;1.0000841733981727;0.9999762889006338;0.9999912249723504;1.0;0.9999999999999999;0.9999517963943384;0.9999539338161857;0.9999547590387678;0.9999999999999999;1.0001178240232653;0.9999951221948026;0.999993348042172;0.9999444027672848;0.9999544556204878;0.9999997101977005;1.0001901405351576;0.9999999999999999;0.9999519869667475;1.0000226623596666;0.9997915182325253;0.9997103651231741;1.0;0.999601124716273;0.9999843816204084;0.9985765664596672;0.9983242458850705;0.9997698046783552;1.0;0.9999904792909119;1.0001799774894506;0.9999865433090586;0.9999959132252167;1.0;0.9999955234049227;1.024999976158142;
2016-04-03 14:30:00;0.999994357276274;0.9999402229207405;1.0;0.9999968871241208;0.9999937526246034;1.0;1.0;0.9999702021186611;0.9999806226303493;1.000080061031512;0.9999774867166548;0.9999909951765652;1.0;0.9999999999999999;0.9999487949875977;0.9999511136015303;0.9999520723685136;1.0;1.00011223550095;0.9999956683387908;0.9999935224919876;0.9999482334992738;0.9999517396471365;0.9999996299337063;1.0001813789528062;1.0;0.9999551704492811;1.0000215558472283;0.9998298961727443;0.9997552210608917;1.0;0.9996614414656475;0.999985679015794;0.9988086657807226;0.9985890747131633;0.9997930579278895;1.0;0.999990860432545;1.0001715808237541;0.9999876417477336;0.9999960634739056;1.0;0.9999953762699887;1.024999976158142;
2016-04-03 14:45:00;0.999994186317769;0.999928196023629;0.9999999999999999;0.9999969641508727;0.9999920575114783;1.0;1.0;0.9999690972525181;0.9999754305755068;1.0000783679827085;0.999974188556217;0.9999902631783929;1.0;1.0;0.9999489322257067;0.9999519699267386;0.9999528923984177;1.0;1.0001103301356513;0.9999945037548232;0.9999937582144943;0.9999386615192604;0.9999525775949822;0.9999997147098382;1.0001787178006458;0.9999999999999999;0.9999474924448538;1.000021095389046;0.9998264129830331;0.9997592940041312;1.0;0.9997126092028426;0.9999817461051492;0.9989961965285208;0.9987843202587463;0.9998191755319811;0.9999999999999999;0.9999912732606052;1.0001689924254917;0.999984243294092;0.9999962686075177;1.0;0.9999948736982218;1.024999976158142;
2016-04-03 15:00:00;0.999994177898595;0.9999227198198603;1.0;0.9999969310603131;0.9999914486292661;0.9999999999999999;1.0;0.9999684245232492;0.9999740769773412;1.0000781036773247;0.9999733522208741;0.999990345316838;1.0;1.0;0.9999466824816304;0.9999506046974546;0.9999516426984071;0.9999999999999999;1.0001104884987733;0.9999942015110519;0.9999946390406095;0.9999362191588559;0.999951319325011;0.9999996985136539;1.0001788573055006;1.0;0.9999458462274263;1.0000210244454202;0.9998446927037657;0.9997654940268886;1.0;0.9997042621686918;0.9999799919889469;0.9989605220458054;0.9987424225511203;0.9998183723899428;1.0;0.9999908604325449;1.000169032527489;0.9999826980554075;0.9999969329759413;1.0;0.9999946995913147;1.024999976158142;
2016-04-03 15:15:00;0.9999950248581213;0.9999305798773273;1.0;0.9999970085983854;0.999991960998946;1.0;0.9999999999999999;0.999965061020265;0.9999748151236898;1.0000811563963101;0.9999741557906265;0.9999910799972346;1.0;0.9999999999999999;0.9999416966197908;0.9999444258832321;0.9999455237071737;1.0;1.0001140017416095;0.9999943696149585;0.9999952675760481;0.9999399600614365;0.9999451881515635;0.9999995398583559;1.000183088347345;0.9999999999999999;0.9999488186358696;1.0000218486485846;0.9998106944457451;0.9997449848472665;1.0;0.9996664231584056;0.99998170212457;0.9988206070081314;0.9986020013266191;0.9997998967979852;1.0;0.9999920672329303;1.0001732032001094;0.9999842233205124;0.9999972647760532;1.0;0.9999953165361576;1.024999976158142;
2016-04-03 15:30:00;0.9999941543446219;0.9999051232790557;1.0;0.9999967949925154;0.9999881406541353;1.0;1.0;0.9999569387148176;0.9999617678206717;1.0000816890838653;0.9999643546444623;0.9999907022285172;1.0;0.9999999999999999;0.9999349953397184;0.9999376957550522;0.9999386929703119;1.0;1.000114760241961;0.9999914403333325;0.999993601136494;0.9999144329452672;0.9999383556144792;0.9999996344173248;1.0001855834571645;0.9999999999999999;0.9999272591240257;1.0000219774895776;0.999825904445284;0.9997437689881915;1.0;0.9996809786077673;0.9999737253461034;0.9988787727536664;0.9986447949432715;0.9998040584212007;1.0;0.999990479290912;1.0001755149248688;0.9999774099351619;0.9999961542252247;1.0;0.9999951526773385;1.024999976158142;
2016-04-03 15:45:00;0.9999934450038491;0.9998732692092618;0.9999999999999999;0.9999962454964711;0.9999832774368643;1.0;0.9999999999999999;0.9999412700544155;0.9999453537692482;1.0000844140398042;0.9999516513279648;0.9999908662242613;1.0;0.9999999999999999;0.9999147639641038;0.9999176932885175;0.9999189053309654;1.0;1.000118742496124;0.9999877499608074;0.9999929813426301;0.9998833736355259;0.9999185073115261;0.9999995100301351;1.0001925260093625;1.0;0.9999012868474463;1.000022683447023;0.999832381830371;0.9997487310702982;1.0;0.9996548626093477;0.9999634211160862;0.9987785116135907;0.9985471643624735;0.9997938087102818;1.0;0.9999912732606052;1.0001819537022132;0.999968595176944;0.9999958053041245;1.0;0.9999951721193545;1.024999976158142;
2016-04-03 16:00:00;0.9999951499369419;0.9999210934799853;1.0;0.9999975639257007;0.9999900820163302;1.0;1.0;0.9999670983567882;0.9999679388943005;1.0000814515460243;0.9999706826536185;0.9999909378498703;1.0;1.0;0.999952292348692;0.9999544520989484;0.99995510667651;1.0;1.0001140847953747;0.9999928269123272;0.9999943267777384;0.9999285234964231;0.9999548630541241;0.9999998177951785;1.0001836296638784;1.0;0.9999392282848681;1.0000219232210505;0.9998108208054923;0.9997416864108213;1.0;0.9996761378884975;0.999978080620901;0.9988573198562434;0.9986333469999547;0.9998041120043458;1.0;0.9999908604325448;1.0001738972664767;0.9999811593426041;0.9999965356051831;1.0;0.9999953882997404;1.024999976158142;
2016-04-03 16:15:00;0.9999815498016875;0.9998031959498335;1.0;0.999991587784713;0.9999821720628268;1.0;1.0;0.9999486713062654;0.9999534138413053;1.0000714040301493;0.9999444437776069;0.9999872163306762;1.0;1.0;0.9998941958819059;0.9999113329645735;0.9999141116723507;1.0;1.000109213523419;0.9999895350223625;0.9999860104436913;0.999862131109299;0.9999132970626848;0.999999769242232;1.0001918894149648;1.0;0.9998839097516034;1.0000191612860607;0.9998261587712173;0.9997474911593416;1.0;0.9997016185117489;0.9999534603612308;0.9989543751687545;0.9987251269390104;0.9998145947809575;1.0;0.9999916544037754;1.0001787626644703;0.99995932674469;0.9999925493233068;1.0;0.9999901293261427;1.024999976158142;
2016-04-03 16:30:00;0.9999909866346401;0.9998756778507976;1.0;0.9999950185362507;0.9999859519710105;1.0;1.0;0.9999460165317948;0.9999570530949622;1.0000798951486387;0.9999563639341924;0.9999905148517648;0.9999999999999999;1.0;0.9999092945421235;0.9999152874053869;0.9999170462941003;1.0;1.0001142735450972;0.99999037385943;0.9999919521558517;0.9998963307744904;0.9999165131075656;0.9999994127153098;1.0001881523535943;1.0;0.9999120654982886;1.000021478312363;0.9998202529821155;0.9997491428048357;1.0;0.9996888872813329;0.9999673741757332;0.9989069966202189;0.9986857534414665;0.9998085970691274;1.0;0.9999912732606053;1.0001771947916671;0.9999718080377031;0.9999954439267937;0.9999999999999999;0.9999942816736973;1.024999976158142;
2016-04-03 16:45:00;0.9999910454219527;0.9998312391392544;1.0;0.9999949734587599;0.9999782403332417;1.0;1.0;0.9999262085003813;0.9999301751544395;1.0000833255685107;0.9999380091258661;0.9999880960465053;1.0;1.0;0.9998902620809441;0.9998956157172638;0.9998973199276375;1.0;1.000118811589775;0.9999843164917023;0.9999916568185994;0.9998496487431494;0.999896795312213;0.9999993949801242;1.0001954087928682;1.0;0.9998732441991607;1.0000223387806926;0.9998351614266697;0.9997560710976703;1.0;0.9996958254945039;0.9999515766776387;0.9989290919902053;0.9987052532344161;0.9998144230323228;1.0;0.9999916544037751;1.0001841187551728;0.999958346393858;0.9999952073101718;1.0;0.9999933410612623;1.024999976158142;
2016-04-03 17:00:00;0.9999932879929476;0.9999216948464489;1.0;0.999996716700792;0.9999917113173071;1.0;0.9999999999999999;0.999970332749512;0.9999750316903203;1.000077368657265;0.9999731980597393;0.9999893434587841;1.0;1.0;0.9999497720652053;0.9999537644709466;0.9999547150610718;0.9999999999999999;1.000109515867542;0.9999944133504489;0.9999929892736344;0.9999354091470378;0.999954386528406;0.9999997915965761;1.0001786359001954;1.0;0.9999447747265859;1.000020825263294;0.9998368055880777;0.9997655402901909;1.0;0.9997189963974831;0.9999805085860487;0.9990196457321108;0.9988081540803679;0.9998224214572206;1.0;0.999992448376171;1.0001687542805955;0.9999831349884316;0.9999958399932707;1.0;0.9999942300140654;1.024999976158142;
2016-04-03 17:15:00;0.9999919165515617;0.9998999104531939;1.0;0.9999959319913679;0.9999894940301484;1.0;1.0;0.9999630715307428;0.99996914763679;1.0000768076039797;0.9999671119646726;0.9999920659733652;1.0;1.0;0.9999350684300292;0.9999410772094847;0.9999424339992046;1.0;1.0001099440500296;0.9999930963826159;0.999992862075716;0.9999206373991978;0.9999420148970332;0.9999996862224938;1.0001806517428662;0.9999999999999999;0.9999326982798268;1.0000206709025987;0.9998408835875362;0.9997542150371398;1.0;0.9997024868030954;0.9999747703920425;0.9989576883590496;0.9987258291780199;0.9998149579762463;1.0;0.9999920672329303;1.0001702833911148;0.9999781268963449;0.9999959738645319;0.9999999999999999;0.9999949789829589;1.024999976158142;
2016-04-03 17:30:00;0.9999935059197581;0.9998694810740637;1.0;0.9999968048210167;0.9999830725244144;1.0;1.0;0.9999508438828744;0.9999459822470046;1.000081304690758;0.9999537697139199;0.99999262905826;1.0;1.0;0.999930602351179;0.9999351162863138;0.9999360880128066;1.0;1.0001153875567799;0.9999878830752736;0.9999939794423569;0.9998850014226233;0.9999357771226217;0.9999998047696957;1.0001876074838356;1.0;0.999903431592848;1.0000218423778533;0.9998123425175997;0.9997436497837373;1.0;0.9997214187273019;0.9999621486576892;0.9990259637729029;0.9988022955159388;0.9998253783146975;1.0;0.9999920672329303;1.0001772445205164;0.9999674222079302;0.9999965465206595;0.9999999999999999;0.9999955904672663;1.024999976158142;
2016-04-03 17:45:00;0.9999923419598629;0.9998590948477174;1.0;0.9999958117247326;0.9999821174392667;1.0;0.9999999999999999;0.9999406038487973;0.999943090607405;1.0000821240718005;0.9999490971909342;0.9999925777988824;1.0;0.9999999999999999;0.999910897786532;0.9999158441345823;0.9999172635947841;1.0;1.0001168154927154;0.9999872299624558;0.9999930466140557;0.999876134506287;0.9999168287712663;0.9999995378345694;1.0001908335261038;0.9999999999999999;0.9998956436441426;1.0000220494699086;0.999823963849868;0.9997266187697949;0.9999999999999999;0.9997133269527162;0.9999599145012215;0.9990126472921661;0.9987534381423913;0.9998101360436882;1.0;0.9999916544037751;1.0001800271538128;0.9999654907694059;0.9999960395048436;1.0;0.9999954640097988;1.024999976158142;
2016-04-03 18:00:00;0.9999912290546246;0.9998957962587423;1.0;0.9999953422181374;0.9999889142427899;1.0;1.0;0.99995548528436;0.9999665434325061;1.0000790383390472;0.9999635647749632;0.9999923563277633;1.0;0.9999999999999999;0.9999230861642647;0.9999283474735932;0.9999298668534965;0.9999999999999999;1.0001126087612777;0.9999925090800598;0.9999913455536928;0.999913920077708;0.9999293775107454;0.9999995274500088;1.0001854865131332;1.0;0.9999264355109773;1.0000212643157291;0.999814189340543;0.9997395848480485;1.0;0.9996875871508928;0.9999739644931572;0.9989008137704516;0.9986703619449294;0.9998088980867667;1.0;0.9999908604325449;1.0001748114121298;0.9999774776209239;0.9999949464563005;1.0;0.9999952887064709;1.024999976158142;
2016-04-03 18:15:00;0.9999917363516546;0.9999017198233844;1.0;0.9999958745427403;0.9999894979833309;1.0;1.0;0.9999615332544778;0.9999682252171606;1.0000795392246797;0.9999660693804672;0.9999929251295179;1.0;1.0;0.9999350310230706;0.9999399073046609;0.9999411354024126;1.0;1.0001130614440557;0.999992887473187;0.9999914393513466;0.9999185452261297;0.9999407176948282;0.9999996985524005;1.000185886477358;1.0;0.9999303870860348;1.0000214036469726;0.9997894483528033;0.9997182481674523;1.0;0.9996774909137632;0.9999753929251329;0.9988673488835893;0.9986262455413336;0.9998013309964371;1.0;0.9999928612064207;1.0001753568999885;0.9999787185447094;0.9999949322156617;1.0;0.9999956377570852;1.024999976158142;
2016-04-03 18:30:00;0.9999863890830333;0.9998605858057857;1.0;0.9999936847986132;0.9999873226251729;1.0;0.9999999999999999;0.9999589177377861;0.9999658399488557;1.0000741737623287;0.9999583779906648;0.9999898818176007;1.0;1.0;0.9999187811031315;0.9999297208013344;0.9999316919785698;1.0;1.0001092501296054;0.9999923492273184;0.9999881093907839;0.9998982904753665;0.9999310719390525;0.9999997622284347;1.0001862568362623;1.0;0.9999135489177092;1.0000199517048005;0.9998349445263612;0.9997602602686707;1.0;0.9996813097592896;0.9999675654858899;0.9988929709556221;0.998676249789558;0.9997953910940837;1.0;0.9999916544037751;1.0001745590133253;0.9999717092221105;0.9999933204722349;1.0;0.9999928141890521;1.024999976158142;
2016-04-03 18:45:00;0.9999900514464426;0.9998799742548868;1.0;0.9999949419595596;0.9999875705972681;1.0;1.0;0.9999550875279899;0.9999637047712949;1.0000773206731717;0.9999605889421942;0.9999916578196717;0.9999999999999999;1.0;0.999920029553086;0.9999273774995757;0.9999290758199808;1.0;1.0001114767675323;0.9999918720231417;0.9999912442460515;0.9999053258230232;0.9999285536152581;0.9999995870148493;1.000185120278863;1.0;0.9999196431721317;1.0000207987005638;0.9998446727497441;0.9997696952765701;1.0;0.9996822786568133;0.9999700236257609;0.9988818456778878;0.9986707837434936;0.9998058480586255;1.0;0.999993242349732;1.0001741551704317;0.9999740002750351;0.9999950680623015;1.0;0.9999944746709534;1.024999976158142;
2016-04-03 19:00:00;0.9999930913481516;0.9999260835200066;0.9999999999999999;0.9999963931586198;0.9999928589220974;1.0;1.0;0.9999705772092377;0.9999796511812102;1.0000792935505791;0.999975647189483;0.9999929146971869;1.0;1.0;0.9999450402271113;0.9999498594606849;0.9999510843692342;1.0;1.0001126627625956;0.9999954490633535;0.9999937414735816;0.9999426911703118;0.9999507047689162;0.9999996590205178;1.0001834655687625;1.0;0.9999510332859456;1.0000213469580124;0.999817391961839;0.9997423027937183;1.0;0.9996604121546899;0.9999824612431162;0.9988123772526867;0.9985841021195021;0.9997874357885923;1.0;0.9999912732606052;1.0001731961616749;0.999984759474368;0.9999964387758226;1.0;0.9999956466769108;1.024999976158142;
2016-04-03 19:15:00;0.9999942575875054;0.99993242984924;1.0;0.9999966393746311;0.9999928027682186;0.9999999999999999;1.0;0.9999661097173825;0.9999780860455897;1.000080635601292;0.9999753274502696;0.9999935211003148;1.0;1.0;0.999940443564189;0.999943637352763;0.999944841514364;0.9999999999999999;1.000113556679;0.9999950999151949;0.9999944612704137;0.9999433988332201;0.9999444688741828;0.9999995185126286;1.0001832815055058;1.0;0.9999514763554174;1.0000217083106093;0.9998149591094687;0.9997340769110846;1.0;0.9996676147626955;0.9999832197005417;0.9988374552347752;0.9985985905590593;0.9997920071082782;1.0;0.9999928612064206;1.0001732492521556;0.9999854941241129;0.999996786388854;1.0;0.9999963089273164;1.024999976158142;
2016-04-03 19:30:00;0.9999933864251349;0.99991518874537;1.0;0.9999967347537447;0.9999904925673173;1.0;0.9999999999999999;0.9999667095622558;0.9999705998842573;1.000080534701024;0.9999701433975496;0.999992770856551;1.0;1.0;0.9999463591724811;0.9999500234995425;0.9999509534941518;1.0;1.0001137066280477;0.9999934226815258;0.9999928712674168;0.9999278223192843;0.999950626188407;0.9999997789028942;1.0001850558187049;1.0;0.999938393984391;1.0000216769818588;0.9998142721589572;0.9997224509936391;1.0;0.9996608745611956;0.9999781267015394;0.9988035769950695;0.9985477881689806;0.9997948090124325;1.0;0.9999920672329303;1.0001748999524216;0.9999811187633408;0.9999957349228316;1.0;0.9999958574686382;1.024999976158142;
2016-04-03 19:45:00;0.9999918926806574;0.999922644840075;1.0;0.9999958142034212;0.9999928181074635;0.9999999999999999;1.0;0.9999675467934396;0.9999793334937586;1.0000823290606686;0.9999735588983961;0.9999927262060332;1.0;0.9999999999999999;0.9999395518955199;0.9999441578205219;0.999945452465089;1.0;1.0001167399535849;0.9999953780266726;0.9999915745702308;0.9999385306020425;0.9999450179052544;0.9999996246507459;1.000191305242955;1.0;0.9999468744924974;1.0000221639857716;0.9997785968442117;0.999701814961375;1.0;0.9996009812881662;0.9999824880453815;0.9985816912581921;0.9983277116502112;0.9997658827094551;1.0;0.9999920672329303;1.0001805303779019;0.9999847940945628;0.9999950078336965;1.0;0.9999956124173778;1.024999976158142;
2016-04-03 20:00:00;0.9999919352998631;0.9999035047225845;0.9999999999999999;0.9999960588863566;0.9999896742269968;1.0;1.0;0.9999637183835808;0.9999688244970393;1.0000813416104468;0.9999670250013333;0.9999925198857472;1.0;1.0;0.9999390316207546;0.9999439176807617;0.99994506338562;1.0;1.0001155626918046;0.9999930212356462;0.999991666268936;0.9999203275768126;0.9999446701304547;0.9999997528782135;1.0001896382313467;1.0;0.9999319815427379;1.0000218890953267;0.9998129776454969;0.9997161716152307;1.0;0.9996307441581815;0.999975758675271;0.998689040928815;0.9984257985388734;0.9997822281911878;1.0;0.9999920672329303;1.0001789691752565;0.9999790301996679;0.9999950695357058;1.0;0.9999954522649344;1.024999976158142;
2016-04-03 20:15:00;0.9999856774310775;0.9998564223226545;1.0;0.9999932670427939;0.999986943887099;1.0;1.0;0.9999554453067299;0.9999644893414101;1.0000777168167503;0.9999562440434974;0.9999898606271475;1.0;0.9999999999999999;0.9999128761466848;0.9999237428533293;0.9999258074310748;1.0;1.0001141450826636;0.9999920377684455;0.9999869959472316;0.9998938349610058;0.9999251454261796;0.999999705630896;1.0001947567832858;1.0;0.9999094694166829;1.000020893633493;0.9998052212565434;0.9997160442202874;1.0;0.9996380088651016;0.9999668206714988;0.998717773079865;0.9984609712175028;0.9997845154562334;0.9999999999999999;0.9999916544037752;1.0001825430807076;0.9999710755783454;0.9999925961000016;1.0;0.9999928220279551;1.024999976158142;
2016-04-03 20:30:00;0.999990818433941;0.9999118512957741;0.9999999999999999;0.9999952784179732;0.9999916090691312;1.0;1.0;0.9999622606597486;0.9999753455426394;1.000081874729629;0.9999691800320599;0.9999924502074602;0.9999999999999999;1.0;0.9999314684787763;0.999936223974589;0.9999376261818737;1.0;1.000116220167058;0.9999944792624148;0.9999900053064199;0.9999282420303318;0.9999371399259556;0.9999995876606375;1.0001917933218003;1.0;0.9999378741512683;1.0000220338710792;0.9998010753598995;0.9997380917524994;0.9999999999999999;0.9996156531811793;0.9999798855379528;0.9986387520329635;0.998419868903874;0.9997711472397125;1.0;0.9999932423497317;1.0001808430489723;0.9999825616520929;0.9999940040264007;1.0;0.9999954519434808;1.024999976158142;
2016-04-03 20:45:00;0.9999864255477368;0.9998912270995335;1.0;0.9999935569439629;0.9999903541142142;1.0;1.0;0.9999555903413346;0.9999711334566659;1.0000794027869095;0.9999606196675368;0.9999927403914124;1.0;1.0;0.9999208661108645;0.9999257298183949;0.999927174545215;1.0;1.0001128934615564;0.9999935313376114;0.999982459849254;0.9999079779605562;0.9999265525082046;0.9999996851419317;1.0001924002474099;1.0;0.9999189226590958;1.000021356286795;0.9998215238241385;0.9997498906994515;1.0;0.9996396355221582;0.9999771942634972;0.9987327507749431;0.9985132319796083;0.9997792260380703;1.0;0.9999920672329303;1.000180957847901;0.999980257495908;0.999989051547767;1.0;0.9999955572457436;1.024999976158142;
2016-04-03 21:00:00;0.999984711468806;0.9998746080757778;1.0;0.9999925481619504;0.9999889195675118;1.0;1.0;0.9999477832308805;0.9999673455860645;1.0000795484899774;0.9999552409251679;0.9999920493222841;1.0;1.0;0.9999049168715685;0.9999111164184042;0.9999129612685868;1.0;1.0001139094643323;0.9999926813368306;0.9999811902908166;0.9998959842907917;0.9999122269526712;0.9999995385741556;1.0001957884984134;1.0;0.9999086738448866;1.0000213875485389;0.9998083441173978;0.9997439512904998;1.0;0.9996376861746337;0.9999734651178838;0.9987415342108327;0.9985247203076101;0.9997674083562015;0.9999999999999999;0.9999928612064207;1.0001837999868757;0.9999770013868315;0.9999883818863116;0.9999999999999999;0.999994925854561;1.024999976158142;
2016-04-03 21:15:00;0.9999841999384781;0.9998551460398666;1.0;0.9999925601439382;0.9999867406889335;0.9999999999999999;1.0;0.9999487793788715;0.9999620094235768;1.0000757974102779;0.9999519615718591;0.9999910963767275;1.0;1.0;0.9999055630502175;0.999914320807437;0.9999162746956769;1.0;1.0001102445732328;0.9999914841992106;0.9999825264332983;0.9998852590941864;0.9999155524333755;0.9999996674041074;1.000190695196738;0.9999999999999999;0.9999006838865517;1.0000203736819309;0.9998069481132602;0.9997486911636173;1.0;0.9996856650175614;0.9999675265252735;0.9989009190130494;0.9986907351294546;0.9998030627859132;1.0;0.9999920672329303;1.0001787022289927;0.9999717917479396;0.9999894785848273;0.9999999999999999;0.999993884196969;1.024999976158142;
2016-04-03 21:30:00;0.9999840570961958;0.9998276317428773;1.0;0.9999927475817328;0.9999825588755191;1.0;0.9999999999999999;0.9999440882598093;0.9999487112631243;1.0000771203286023;0.9999435830200908;0.9999903782986117;1.0;0.9999999999999999;0.9999035521333318;0.9999134646637658;0.9999153347082043;1.0;1.0001128559408787;0.9999884820260856;0.9999831832754882;0.9998617172808384;0.9999146538122904;0.9999998168660735;1.000195235872841;1.0;0.9998817050455722;1.0000206941656422;0.9998508534290595;0.9997835655018555;0.9999999999999999;0.9996793370582251;0.9999581580892156;0.9988814531595359;0.9986864689863488;0.999797317934898;1.0;0.9999916544037752;1.0001829323299312;0.9999637257495286;0.9999899919626886;1.0;0.9999932838555186;1.024999976158142;
2016-04-03 21:45:00;0.99998452599998;0.9998392955206564;1.0;0.9999926757661903;0.9999849869812263;1.0;1.0;0.9999493085323529;0.9999586466940427;1.000073590784079;0.9999506745094056;0.9999895051990737;1.0;1.0;0.9999025741446104;0.9999144590102278;0.9999167343922314;0.9999999999999999;1.0001090818974652;0.9999907203683679;0.9999861770162237;0.9998801726469755;0.9999160135335972;0.9999996581856839;1.0001881907647645;1.0;0.9998980246960688;1.0000197658325198;0.999859604164049;0.9997773481296541;1.0;0.9997162104029427;0.9999621789012516;0.9990195287205791;0.9988064144251827;0.9998141359383864;1.0;0.9999920672329303;1.0001760404688356;0.9999670554741956;0.9999921723653211;1.0;0.9999924182012077;1.024999976158142;
2016-04-03 22:00:00;0.9999825241020668;0.9998385856589527;1.0;0.9999912561300707;0.9999851782075134;0.9999999999999999;0.9999999999999999;0.9999358847721823;0.999957502408792;1.0000738081808835;0.9999454109074403;0.9999898673738642;0.9999999999999999;1.0;0.999880556084406;0.9998902774408241;0.9998928161978653;0.9999999999999999;1.0001081410394133;0.9999904576121721;0.9999813884090839;0.9998720217734904;0.9998919361954287;0.999999356166941;1.00018899731926;1.0;0.9998892606589596;1.0000198086970757;0.9998220931899551;0.9997583592413227;1.0;0.9997491376667348;0.999963745542895;0.9991360947906027;0.9989258028617046;0.999833752534007;1.0;0.9999916544037751;1.000176662581967;0.9999685089613204;0.999988897049355;1.0;0.9999930985315755;1.024999976158142;
2016-04-03 22:15:00;0.9999807922124526;0.999799643723329;1.0;0.9999908761286622;0.9999802572596083;1.0;1.0;0.9999298950642768;0.9999424769236925;1.0000718860825621;0.9999339452783981;0.9999894826404369;1.0;0.9999999999999999;0.9998750922348278;0.9998869474345982;0.9998894911433422;1.0;1.0001067841387314;0.9999870882893847;0.9999800970440597;0.9998405266390605;0.9998886031912613;0.9999995616423413;1.0001892660504372;1.0;0.9998632835589923;1.000019276170737;0.9998586013752438;0.999778415132544;1.0;0.9997455372724801;0.9999522747588351;0.9991211653969883;0.9989098105882322;0.99983309203567;1.0;0.9999928612064207;1.0001765988012266;0.9999585985680252;0.9999882172458623;0.9999999999999999;0.9999924150107176;1.024999976158142;
2016-04-03 22:30:00;0.9999828343319881;0.9998373753661834;1.0;0.9999922376220953;0.9999852825908502;1.0;0.9999999999999999;0.9999508373125304;0.9999591639363377;1.0000703395424733;0.9999492176241931;0.9999897645318712;1.0;1.0;0.9999066404356975;0.9999179302447314;0.999919993077992;1.0;1.0001042221530025;0.9999908377743391;0.9999823615690705;0.9998762312729416;0.9999192576405356;0.9999998168780131;1.0001830951514696;1.0;0.9998936651473894;1.0000188919546777;0.9998526359495682;0.9997856411149175;1.0;0.9997706829588971;0.9999631145586797;0.9992167929086385;0.9990210251563002;0.9998435844659286;1.0;0.9999908604325449;1.0001711295432119;0.9999678869671728;0.9999895823310259;1.0;0.9999926775347605;1.024999976158142;
2016-04-03 22:45:00;0.9999829808514521;0.9998074946321425;0.9999999999999999;0.999992065502867;0.9999799064139777;1.0;1.0;0.999933833320059;0.9999400459723209;1.000072964246318;0.9999357820213072;0.9999901186313855;1.0;1.0;0.9998880395507684;0.9998984355016097;0.9999005508331344;1.0;1.0001074400049947;0.9999865334065252;0.9999821229816813;0.9998432409153348;0.9998997953709337;0.9999997015811182;1.0001879529065583;1.0;0.9998660661241855;1.0000195558607285;0.999855081797152;0.9997912439959477;1.0;0.9997782116102614;0.9999523405598172;0.9992519316118137;0.9990624621145953;0.999842300324589;1.0;0.9999920672329304;1.0001757794938115;0.9999587307901383;0.9999893770828215;1.0;0.9999930510035314;1.024999976158142;
2016-04-03 23:00:00;0.9999840695942981;0.9998708352174686;1.0;0.9999926272619086;0.9999895081075144;0.9999999999999999;1.0;0.9999573085425401;0.999971689097393;1.0000696123555253;0.9999586789830897;0.9999905003654459;1.0;1.0;0.9999152948948882;0.9999242909422897;0.9999261889167304;1.0;1.0001017953304405;0.9999936550076136;0.9999823573405051;0.9999018189213754;0.9999254785599709;0.9999997309006924;1.0001777427456777;1.0;0.9999144362572735;1.0000187182591898;0.9998601090770142;0.9997916597088183;1.0;0.999780728868086;0.9999731953514074;0.9992531380935108;0.9990597905924881;0.9998490359975843;1.0;0.9999916544037752;1.0001663727672305;0.9999766211308093;0.9999893738967146;1.0;0.9999935579251574;1.024999976158142;
