;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-03 23:15:00;0.9999872500670486;0.9998835267520655;1.0;0.999993292285284;0.999989669923476;0.9999999999999999;1.0;0.9999502650999268;0.999971143757499;1.000072288743217;0.9999608588119134;0.999991197935762;0.9999999999999999;1.0;0.9999039219162111;0.9999116075448743;0.9999137790146375;0.9999999999999999;1.0001047253289732;0.9999935327334023;0.9999873617408819;0.9999099564236893;0.9999130755937371;0.9999993444012152;1.0001777049722547;1.0;0.999922149544923;1.0000194384429402;0.9998572253926875;0.9997872431800263;1.0;0.9997814462242332;0.9999742463011827;0.999257088025832;0.9990595198350146;0.9998484973048807;1.0;0.9999920672329303;1.000166655444105;0.9999775880649624;0.9999926091995941;1.0;0.9999941861406592;1.024999976158142;
2016-04-03 23:30:00;0.9999864381126938;0.9998791910330446;1.0;0.9999934875263355;0.9999896567251785;1.0;0.9999999999999999;0.9999583924785234;0.9999719898053803;1.0000712907420044;0.9999617769189568;0.9999907824985109;1.0;1.0;0.9999177306775017;0.9999264819607625;0.9999283874803999;1.0;1.000103963954435;0.9999937235899773;0.9999863365463824;0.9999093062356444;0.9999277401247141;0.9999996423408982;1.0001779636548151;1.0;0.9999217203382033;1.000019174014894;0.9998312339018036;0.999768256845358;0.9999999999999999;0.9997802572726584;0.9999736424865795;0.9992552826404685;0.9990514237847443;0.9998461595731714;1.0;0.9999916544037751;1.0001668338574323;0.9999770156763901;0.999991975471554;1.0;0.9999937439020486;1.024999976158142;
2016-04-03 23:45:00;0.9999840629956479;0.9998379302242704;1.0;0.9999926096623988;0.9999854485602822;1.0;1.0;0.9999530601093356;0.99996121704076;1.0000685342670121;0.9999521458905681;0.999989586809576;0.9999999999999999;1.0;0.9999058194832122;0.9999188804331579;0.999921211349748;1.0;1.0001027224314745;0.9999913121540752;0.9999863195970318;0.9998830079420277;0.9999204852406758;0.9999997239092163;1.0001787762105359;1.0;0.9999006251988668;1.0000184248666397;0.9998434804152033;0.9997706272602191;1.0;0.9997776114404118;0.9999624894174037;0.9992425192330525;0.9990317121925539;0.999846896337384;1.0;0.9999904792909119;1.0001669601270995;0.9999672610275797;0.9999923599054508;1.0;0.9999921742254582;1.024999976158142;
2016-04-04 00:00:00;0.9999866731842864;0.9998875815450349;1.0;0.9999926576218221;0.9999903831302486;1.0;1.0;0.999944306646056;0.999972828395461;1.0000714836172182;0.9999601063305497;0.9999915847979547;1.0;1.0;0.9998922985143468;0.9998990963193507;0.9999014893918551;0.9999999999999999;1.0001030761523297;0.9999939145665759;0.9999859836786035;0.9999109783329337;0.9999007015036679;0.9999991306233534;1.0001755595201374;0.9999999999999999;0.9999222582684797;1.0000192245552946;0.9998752123427448;0.9998051869733438;0.9999999999999999;0.999798008755402;0.9999762083509355;0.9993219495407218;0.9991358714667076;0.9998541502506642;1.0;0.9999916544037751;1.0001645509926724;0.999979312775717;0.9999916669758855;1.0;0.9999945730040083;1.024999976158142;
2016-04-04 00:15:00;0.9999865325626531;0.9998852244643737;1.0;0.999992879615834;0.9999900173310301;1.0;1.0;0.9999470739193372;0.9999715006146945;1.0000700805399856;0.9999596149062049;0.9999914469686713;1.0;1.0;0.9998991706695829;0.9999058727650775;0.9999080524522629;1.0;1.000101070972547;0.9999936193171709;0.9999853026046025;0.9999083350805626;0.9999073055088494;0.9999992854538079;1.000172904279708;1.0;0.9999199791846631;1.00001884865338;0.9998723634833275;0.9998243217383154;1.0;0.9998213479200654;0.9999754863529401;0.9994151258454986;0.9992601444851394;0.9998608828695243;1.0;0.9999912732606054;1.0001620815942662;0.999978702135127;0.9999911744477002;1.0;0.999994533576672;1.024999976158142;
2016-04-04 00:30:00;0.9999876387643021;0.9999001736993276;1.0;0.9999939794172005;0.9999915520389392;1.0;1.0;0.9999599053070631;0.9999759291807301;1.000069392786265;0.9999654996839916;0.9999920534198085;0.9999999999999999;1.0;0.9999242149952202;0.9999299376368059;0.9999315088804698;1.0;1.0000995205040777;0.999994611367968;0.9999854533836974;0.9999198873803835;0.9999309099703341;0.9999996262402414;1.0001697838852628;0.9999999999999999;0.9999297515609781;1.0000186697135505;0.9998954902068309;0.9998396936932659;1.0;0.9998200216714714;0.9999792333183027;0.9994031790969895;0.9992514961645685;0.9998650142702942;1.0;0.9999920672329303;1.0001594702709928;0.999981954397453;0.9999911034318105;1.0;0.9999950416272623;1.024999976158142;
2016-04-04 00:45:00;0.9999888328446348;0.9999249575849535;0.9999999999999999;0.9999946970846579;0.9999941235110543;1.0;1.0;0.9999668002652162;0.9999824112004019;1.0000707363441996;0.9999715890828202;0.9999933599691904;1.0;1.0;0.9999393082335286;0.9999422664708929;0.999943355317831;0.9999999999999999;1.0000997268184353;0.9999960631161754;0.9999845379738794;0.9999351328486792;0.9999428435882257;0.99999973643124;1.0001690633763705;1.0;0.9999417987718413;1.0000190365485686;0.9998865519593453;0.999835919742828;1.0;0.9998246444546797;0.9999861118231315;0.9994320224649283;0.9992823428550612;0.9998592778447531;1.0;0.9999920672329302;1.0001592290404575;0.9999879770496357;0.9999902126155481;1.0;0.9999962923508411;1.024999976158142;
2016-04-04 01:00:00;0.9999886326283135;0.9999174428102079;1.0;0.9999947043539087;0.9999936222684689;1.0;1.0;0.9999694782709033;0.9999823520819391;1.0000669665334752;0.9999718652001921;0.9999923971656512;1.0;1.0;0.9999406814765414;0.9999456153827142;0.9999468463899063;1.0;1.0000956804688768;0.9999960487175963;0.9999859993837538;0.9999344088236338;0.9999463364997276;0.9999997876020076;1.0001628868551096;1.0;0.9999419765034351;1.0000180211788487;0.999918663304293;0.9998852095127644;1.0;0.9998628496429455;0.9999840028006629;0.9995648395254988;0.9994616839390508;0.9998837208174307;0.9999999999999999;0.9999908604325449;1.0001531616893655;0.9999860693894326;0.9999913509371653;1.0;0.9999953853741324;1.024999976158142;
2016-04-04 01:15:00;0.9999888392778916;0.9999253793539533;1.0;0.9999944578959448;0.9999946393710591;0.9999999999999999;1.0;0.9999663937886273;0.9999852028549644;1.0000675007043323;0.9999731538003656;0.9999926686615925;1.0;1.0;0.999933751743067;0.999937940964226;0.999939337735965;1.0;1.0000959735094004;0.9999966892497321;0.999986033716222;0.9999398193446934;0.9999387817907376;0.999999602315859;1.0001628280348114;1.0;0.9999461905951854;1.0000181668473442;0.9999136794548771;0.9998872882243827;1.0;0.9998675122096143;0.9999865249906268;0.9995850373646552;0.9994892965773631;0.9998839893389797;1.0;0.9999916544037751;1.0001531248745423;0.9999882647889651;0.999991338962637;1.0;0.9999956859163174;1.024999976158142;
2016-04-04 01:30:00;0.9999888077181601;0.9999183644456616;1.0;0.9999941930712593;0.9999940106081738;1.0;1.0;0.9999632108107975;0.9999842541326015;1.0000663204029085;0.9999721134021331;0.9999920937343604;1.0;1.0;0.9999248657197115;0.9999304958529455;0.9999322356644794;1.0;1.0000951875242863;0.9999964791997363;0.9999876805799202;0.9999377914954025;0.9999316307887282;0.9999994631462084;1.000161218907425;1.0;0.9999450932583871;1.0000178515826488;0.9999366217083268;0.9998952590352824;1.0;0.9998593824145763;0.9999844264182293;0.9995528853678525;0.9994495807526739;0.9998814354635369;1.0;0.9999908604325449;1.000151398314262;0.9999863960395724;0.9999925881410597;1.0;0.9999950819419346;1.024999976158142;
2016-04-04 01:45:00;0.9999910848381871;0.9999330863200963;1.0;0.9999953945509548;0.9999951577066108;1.0;1.0;0.9999718665547033;0.9999878452909724;1.0000657640190507;0.9999782532175362;0.9999923985380705;1.0;1.0;0.9999406612799361;0.9999459069211618;0.999947357943498;0.9999999999999999;1.0000941777600902;0.9999972834724598;0.9999908970352133;0.9999511373073671;0.9999468765789372;0.9999995831202795;1.000156990532865;1.0;0.9999571696668659;1.0000177060025595;0.9999294167229946;0.999912596183969;1.0;0.9998834036767502;0.9999870424032757;0.9996436323360833;0.9995725695961952;0.9998918769880955;1.0;0.9999912732606054;1.0001477142118693;0.9999886502866787;0.9999946326681621;1.0;0.9999953115486327;1.024999976158142;
2016-04-04 02:00:00;0.9999929663792599;0.9999425804434838;1.0;0.9999966870862782;0.9999954259028158;1.0;1.0;0.9999807309406156;0.9999879366854074;1.000065054055553;0.9999819001007444;0.9999926148405389;0.9999999999999999;1.0;0.999960806691906;0.9999650629579772;0.9999659795846674;1.0;1.0000926023021937;0.9999973052420628;0.9999925381698163;0.9999572365247609;0.9999656526690819;0.9999998474974664;1.0001527331675757;1.0;0.9999628014700284;1.0000175167586896;0.9999676199143325;0.9999509578233257;0.9999999999999999;0.9998998173834173;0.9999881349545466;0.9997066850522098;0.9996608563182708;0.9998983052345417;1.0;0.9999924483761709;1.0001440726436002;0.999989636667609;0.9999955522201524;1.0;0.9999956456065501;1.024999976158142;
2016-04-04 02:15:00;0.9999923851708482;0.9999465239009491;1.0;0.9999962588755239;0.9999961817422214;1.0;0.9999999999999999;0.999978283962829;0.9999900058687609;1.0000651715242277;0.9999819770364944;0.9999933229324603;1.0;1.0;0.9999555250510047;0.9999591736500263;0.9999601836428783;1.0;1.0000924042154489;0.9999977680933764;0.9999911782984126;0.9999590843521095;0.9999598065040753;0.9999997496419034;1.0001530533811378;1.0;0.9999637454907893;1.0000175484768568;0.999967290825947;0.9999490904093966;1.0;0.9998988267691629;0.9999900425488641;0.9997029187172111;0.9996545576974165;0.9998978912660839;1.0;0.999990860432545;1.0001443315456762;0.9999912988930573;0.9999946225966397;1.0;0.9999961107589095;1.024999976158142;
2016-04-04 02:30:00;0.9999919623191216;0.9999529695724467;0.9999999999999999;0.9999958040844608;0.999997134234855;1.0;1.0;0.9999745941436805;0.9999923906615332;1.0000655020856395;0.9999821874612057;0.9999937274682908;1.0;1.0;0.9999484067367248;0.9999510054140638;0.999952125825057;1.0;1.0000922379679382;0.9999983014144409;0.9999897720030743;0.9999619174267306;0.9999516912050849;0.9999995994163682;1.0001531438187574;1.0;0.9999653916814283;1.0000176378865497;0.9999576649921037;0.999942930973263;1.0;0.9998940680015408;0.999992604838776;0.9996835750126205;0.9996341508953337;0.9998967461615146;1.0;0.9999920672329303;1.0001444131189479;0.9999935433711833;0.9999936385878097;1.0;0.9999965443254025;1.024999976158142;
2016-04-04 02:45:00;0.9999929888321544;0.99996009742049;1.0;0.9999960673549433;0.9999975927374906;1.0;1.0;0.9999736064786116;0.9999933578216905;1.0000677761259646;0.9999837292014437;0.9999928158321952;0.9999999999999999;0.9999999999999999;0.9999471218556921;0.9999490047122321;0.9999501461007615;1.0;1.000094960001647;0.9999985183004375;0.9999910405997112;0.9999665894341329;0.9999497227180095;0.9999995009338963;1.0001559841395455;1.0;0.9999694501654135;1.000018250894423;0.9999212113903065;0.9999051772277985;1.0;0.9998767259585797;0.9999939477486574;0.9996169995204218;0.9995418192508047;0.9998899288928825;1.0;0.9999920672329303;1.0001472573973589;0.9999947290857404;0.9999944205073426;1.0;0.9999963032297486;1.024999976158142;
2016-04-04 03:00:00;0.9999913116295092;0.999944823302579;1.0;0.9999957721979646;0.9999963155947964;1.0;1.0;0.9999762113152693;0.9999901691220123;1.000066177157171;0.9999804508850372;0.9999929888289368;0.9999999999999999;1.0;0.999951963612928;0.9999552493775267;0.9999562794224857;1.0;1.0000935812268457;0.9999978046546918;0.9999890292257514;0.9999561569786181;0.9999558593206337;0.9999997360402838;1.000156250931771;0.9999999999999999;0.9999606146250987;1.0000178192816918;0.9999248062992206;0.9999078532307536;1.0;0.999880482258385;0.9999905177914822;0.9996319039476786;0.9995576666895637;0.9998910769851846;1.0;0.9999912732606052;1.0001472865626158;0.9999917242836894;0.9999931874309876;1.0;0.9999960463962569;1.024999976158142;
2016-04-04 03:15:00;0.9999934017270949;0.9999593633770874;1.0;0.9999967973639867;0.9999971958974916;1.0;1.0;0.9999810878856064;0.9999919688583798;1.0000669685064636;0.9999846464455578;0.9999932009175093;0.9999999999999999;1.0;0.9999636046068204;0.9999654428910804;0.9999661507424403;1.0;1.0000938138246926;0.9999982080682027;0.999991018979555;0.9999657115529984;0.9999658351058719;0.9999998041552716;1.0001542316890155;1.0;0.9999689776411844;1.0000180339376925;0.9999290314371613;0.9999210583919624;1.0;0.9998890619425088;0.9999931408850725;0.9996722797226132;0.9996143880943273;0.9998893909960613;0.9999999999999999;0.9999916544037754;1.0001457624334023;0.9999940422402037;0.9999943361725343;1.0;0.9999964879316406;1.024999976158142;
2016-04-04 03:30:00;0.9999927425778706;0.9999598568162119;1.0;0.9999963204353265;0.9999975244451446;1.0;1.0;0.9999777623653286;0.9999928590095027;1.000065690964913;0.9999838489554771;0.9999934722290842;0.9999999999999999;1.0;0.999956692364666;0.999958263498317;0.9999591141608429;1.0;1.0000918864595705;0.9999984072025501;0.9999898752243941;0.9999652640794294;0.9999587420799844;0.9999996979099199;1.0001518871230854;1.0;0.9999681325923279;1.000017689969183;0.9999505888194022;0.9999433787069942;1.0;0.9999038130840111;0.9999939724620409;0.9997188191390768;0.9996760767230557;0.9999020657181263;1.0;0.999990479290912;1.000143442510387;0.9999947668785014;0.999993586476156;1.0;0.9999966743529937;1.024999976158142;
2016-04-04 03:45:00;0.9999911795686791;0.9999463621799407;1.0;0.9999954760958542;0.9999966385436962;1.0;0.9999999999999999;0.999973258399213;0.9999912180914551;1.000064391981184;0.9999804147909317;0.9999927760090124;1.0;1.0;0.9999452425406283;0.9999484679297825;0.9999496774111017;1.0;1.0000910740335678;0.9999980392180006;0.9999890399741461;0.9999574785560773;0.999949212176013;0.9999996045275217;1.0001522727549115;1.0;0.999961587331589;1.000017338497876;0.9999777202456179;0.9999592062294422;0.9999999999999999;0.9999020355533803;0.9999912264656747;0.9997138958461045;0.99967188886386;0.9999000676350238;1.0;0.9999912732606052;1.0001434394418793;0.9999923328653089;0.9999932169521641;1.0;0.9999959646192342;1.024999976158142;
2016-04-04 04:00:00;0.9999923849878578;0.9999510537100287;1.0;0.9999957873269361;0.9999967820929335;1.0;0.9999999999999999;0.9999720750507576;0.9999915556395946;1.000065668087525;0.9999818020350859;0.9999925424463456;1.0;1.0;0.9999429273155972;0.9999459617414863;0.999947262818116;1.0;1.0000927250655387;0.9999981152186621;0.999991156890222;0.9999615202925155;0.9999468090625924;0.9999994899800504;1.0001531136476836;0.9999999999999999;0.9999654469538521;1.000017683066149;0.9999431310723967;0.9999338199409709;0.9999999999999999;0.9998983499493866;0.9999916314245293;0.9997004905714676;0.9996497173620595;0.9998981110917972;1.0;0.9999920672329304;1.0001443456870591;0.9999926887976449;0.9999946123656085;1.0;0.999995904656243;1.024999976158142;
2016-04-04 04:15:00;0.999992465889615;0.9999519803364697;1.0;0.999995860901079;0.9999970302885408;1.0;1.0;0.9999739577291468;0.9999927543107081;1.0000648994383396;0.9999829154733686;0.9999926501574091;1.0;1.0;0.9999449878270338;0.9999484454425908;0.9999497584522119;0.9999999999999999;1.000091912160938;0.999998382819757;0.9999916582613974;0.9999638910465427;0.999949312617744;0.9999995113132616;1.0001517477193074;1.0;0.9999676398405588;1.000017476011196;0.9999651951739693;0.9999475940495427;1.0;0.9999026433047035;0.9999919245178077;0.9997137449312764;0.9996648599109771;0.9999019979238354;1.0;0.9999912732606052;1.000143022028179;0.9999929163687417;0.9999949743187074;1.0;0.9999958522786861;1.024999976158142;
2016-04-04 04:30:00;0.9999922614685335;0.9999533976800905;1.0;0.9999961436648093;0.999997134139065;1.0;1.0;0.9999784493762961;0.9999926347381046;1.000065709435208;0.9999833276119333;0.999993022039065;1.0;0.9999999999999999;0.9999554942846404;0.9999583889592764;0.9999593720457609;1.0;1.0000927003937123;0.9999983556991175;0.9999903100628841;0.9999633567614655;0.9999589823269278;0.9999997152907344;1.000153682129081;1.0;0.9999668863685522;1.0000176938013576;0.9999458003453393;0.9999332558757171;1.0;0.9998964409155675;0.999992445521877;0.9996901439732896;0.9996362399344924;0.9998994118364032;1.0;0.9999920672329303;1.0001449753660212;0.9999933914222937;0.9999939902376741;0.9999999999999999;0.9999961548044579;1.024999976158142;
2016-04-04 04:45:00;0.9999929899246247;0.9999623655979865;1.0;0.9999965332399161;0.9999978355262436;1.0;1.0;0.9999805679256011;0.9999939916427864;1.0000655690445666;0.999985242055908;0.9999936469746836;1.0;0.9999999999999999;0.999961410231818;0.999963064054501;0.9999638322826241;1.0;1.0000917663006497;0.9999986604309281;0.9999902444212614;0.9999680622010012;0.9999634874565766;0.9999997561933485;1.0001514885586924;1.0;0.9999706246834703;1.000017657302232;0.999966320054463;0.9999458191031544;1.0;0.9998920910523115;0.9999945787002121;0.9996742125190525;0.9996217468087036;0.9998971778890936;0.9999999999999999;0.9999916544037751;1.0001431057332775;0.9999952803882464;0.9999938225866053;1.0;0.9999967335894747;1.024999976158142;
2016-04-04 05:00:00;0.9999938122514828;0.9999652576364967;1.0;0.9999969288255264;0.9999978770168744;1.0;1.0;0.9999822887505807;0.9999940647570492;1.000066489131282;0.9999865257319813;0.999993472229084;0.9999999999999999;1.0;0.9999650334967746;0.999966604643531;0.9999673044014553;1.0;1.0000929902378854;0.999998676873876;0.9999915109253211;0.9999706649289191;0.9999669972293899;0.9999997788988565;1.0001524075369896;1.0;0.9999731683290422;1.0000179053867984;0.9999337044826169;0.9999300414181225;1.0;0.9998990815109425;0.9999947111702546;0.9997063596821406;0.9996579847241883;0.9998963188041446;1.0;0.999990860432545;1.0001440874949172;0.9999953978216561;0.9999946378805323;1.0;0.9999966743529936;1.024999976158142;
2016-04-04 05:15:00;0.9999943018852492;0.9999628754316802;1.0;0.999996882276625;0.9999975032583015;0.9999999999999999;1.0;0.9999794076067388;0.9999933695328643;1.0000664275019915;0.9999862427670886;0.9999924400562914;1.0;1.0;0.999958169986287;0.9999604314496116;0.9999613760549828;1.0;1.0000933153130567;0.9999985212995435;0.999993331485743;0.9999706677605297;0.9999610426466865;0.9999996376653324;1.0001519596485602;1.0;0.999973694795827;1.0000178885128044;0.9999748696344872;0.9999580313723834;1.0;0.9998983985888912;0.9999935578996295;0.9997081340802636;0.9996669518094651;0.9998930876862596;1.0;0.9999813104701354;1.0001435919783581;0.9999943756779295;0.9999959275910081;1.0;0.9999960429779907;1.024999976158142;
2016-04-04 05:30:00;0.9999938617311896;0.9999411289219681;1.0;0.9999968374629686;0.999994955132381;1.0;1.0;0.9999783674442214;0.9999868069928752;1.0000671671809795;0.9999819322841792;0.9999920009783712;1.0;1.0;0.9999555785278884;0.9999604043156548;0.9999615200982868;0.9999999999999999;1.0000958674737959;0.99999705213433;0.9999949043178541;0.9999577351007778;0.9999611869102708;0.9999997185917757;1.0001563878455102;1.0;0.9999638988973;1.0000180852688958;0.9999419078331477;0.9999399202660181;1.0;0.9998960933469041;0.9999868463435957;0.9997107285926178;0.9996705354838633;0.9998844096458845;1.0;0.9999763134562263;1.0001475421007109;0.9999885050136421;0.999997186736146;1.0;0.9999952321429764;1.024999976158142;
2016-04-04 05:45:00;0.999988462923558;0.9998856384596717;1.0;0.9999940381767407;0.9999903558390675;1.0;1.0;0.999960837257564;0.9999758308252755;1.000064372612849;0.9999667825372401;0.9999889554955292;0.9999999999999999;1.0;0.9999160871734958;0.9999265786028053;0.9999288332158;1.0;1.0000954020281072;0.9999945872934107;0.9999918448596726;0.9999217511593977;0.9999282014988452;0.9999994629522565;1.0001615102069896;0.9999999999999999;0.9999337777105185;1.000017317281109;0.9999503022980041;0.9999419858834808;0.9999999999999999;0.9999003946175928;0.9999741688388148;0.9997287043828296;0.9996844041836237;0.999885109244146;1.0;0.9999779751443201;1.0001511651945492;0.9999773724918876;0.9999957877995851;1.0;0.9999925025592681;1.024999976158142;
2016-04-04 06:00:00;0.9999880664538988;0.9998881409482485;1.0;0.9999944149174035;0.9999912262141663;1.0;0.9999999999999999;0.9999715326913968;0.9999795814076002;1.0000656097645526;0.9999702742657472;0.9999885926585619;1.0;1.0;0.9999332004606664;0.999944636932093;0.9999465981686559;1.0;1.0000976564312711;0.9999954297711249;0.9999914007375454;0.9999275048450762;0.9999460378849775;0.9999997614877446;1.0001659641109075;1.0;0.9999388062127473;1.0000176574982433;0.9998933146748666;0.9999023182630807;0.9999999999999999;0.9998520687571101;0.9999754776466186;0.999540599317724;0.9994858179615878;0.9998678797046531;1.0;0.9999774144729057;1.000155393296324;0.9999784406719644;0.9999955195158;1.0;0.9999921129209671;1.024999976158142;
2016-04-04 06:15:00;0.999990636129879;0.9999094189402788;1.0;0.9999955934214635;0.999992896222973;1.0;1.0;0.9999777807890968;0.9999838210240152;1.0000685219316097;0.9999766073524152;0.9999895416506555;0.9999999999999999;1.0;0.9999464812768266;0.999956152174972;0.9999577812011098;0.9999999999999999;1.0001006261881868;0.999996381129661;0.99999395433555;0.999942715302027;0.9999573351068357;0.9999997992849262;1.0001675672688037;1.0;0.9999519496338494;1.0000184470826219;0.9998269744139344;0.9998603212434408;1.0;0.9998385257380219;0.9999799266743237;0.9994878567990505;0.9994267700041889;0.9998630678007261;1.0;0.9999779751443201;1.000157389632593;0.9999823352456538;0.9999970131137849;1.0;0.9999929635140458;1.024999976158142;
2016-04-04 06:30:00;0.9999903147972489;0.9999154089062534;1.0;0.9999954797199542;0.9999936033507241;1.0;1.0;0.9999774649752674;0.9999851296963026;1.000068730296998;0.9999768679684725;0.9999801802845681;0.9999999999999999;1.0;0.9999476566284197;0.9999560040678817;0.999957490859324;1.0;1.0001001260616724;0.9999966750631815;0.9999920888164142;0.9999441539932814;0.999957040590487;0.9999998113449143;1.0001673483925733;1.0;0.9999523993401471;1.0000185044047516;0.9997982432003537;0.9998380967322813;1.0;0.9998606955454383;0.9999821176549002;0.9995704664081538;0.9995001748118706;0.9998735455668536;1.0;0.999976281793129;1.0001572794912532;0.9999842778097086;0.9999956622161188;1.0;0.9999890484380833;1.024999976158142;
2016-04-04 06:45:00;0.9999889865586261;0.9999161336561502;1.0;0.9999939218414761;0.9999941417920344;0.9999999999999999;1.0;0.999961248907378;0.9999861284454669;1.000074385133073;0.9999731857246668;0.9999472324091819;1.0;1.0;0.9999157999346319;0.999923145094692;0.9999253173966844;1.0;1.0001073670246097;0.9999968975016817;0.9999900748325505;0.9999414091829634;0.9999246558715609;0.9999992629544692;1.0001794405844897;1.0;0.9999488997955545;1.0000200249364648;0.99981601176089;0.9998432221382398;1.0;0.9998307323454956;0.9999837862573012;0.9994693149243363;0.9993935469717851;0.9998528639864265;1.0;0.9999554925766436;1.0001685160264042;0.9999857564566706;0.9999943675882492;1.0;0.9999743959746804;1.024999976158142;
2016-04-04 07:00:00;0.9999921854998746;0.9999242551237243;1.0;0.9999957130051725;0.999993306465091;1.0;1.0;0.9999672523933479;0.9999818331023178;1.0000793127724883;0.9999753284598052;0.999939927420867;0.9999999999999999;1.0;0.9999349041552996;0.9999405153380231;0.9999420786605517;1.0;1.0001131530184177;0.9999959394288729;0.9999933190490696;0.9999436096514064;0.9999416122415008;0.999999487931676;1.000184998842604;1.0;0.9999516384654694;1.0000213545261285;0.9997688950860177;0.999817044303824;1.0;0.9998047143932193;0.9999829643891572;0.9994151966297268;0.9993418610266858;0.9998116833373707;1.0;0.9999782631000156;1.0001744157842574;0.999985147964315;0.9999962728694731;1.0;0.9999715083850516;1.024999976158142;
2016-04-04 07:15:00;0.9999889391204789;0.9998515063334936;1.0;0.9999926789685061;0.9999834128116861;1.0;1.0;0.9999176371684247;0.9999491938230014;1.0000908020681207;0.9999449198124855;0.9998965342178737;1.0;1.0;0.9998549486004895;0.9998619272674399;0.9998649454636067;1.0;1.000130024334172;0.9999886041783898;0.9999912697293273;0.999875554400287;0.9998640936664295;0.9999985909911917;1.0002138621508017;1.0;0.9998941063282968;1.0000243916436244;0.9996635573641047;0.9997568745021622;1.0;0.9998351170845912;0.9999615223973758;0.9995214373165158;0.999451569505399;0.9998325245158852;1.0;0.999820649745456;1.000200999766777;0.9999667570952788;0.9999952700353556;0.9999999999999999;0.9999515688873171;1.024999976158142;
2016-04-04 07:30:00;0.999990531224687;0.99989766560457;1.0;0.9999937770688516;0.9999894105275428;1.0;0.9999999999999999;0.9999362058326451;0.999967487650185;1.0000935945612288;0.999960049687936;0.9998765591595529;0.9999999999999999;1.0;0.9998847671882413;0.9998891183103032;0.999891518415911;1.0;1.0001322247938718;0.9999927206677792;0.9999908337482563;0.9999126847044142;0.9998907947449927;0.9999987947540657;1.0002157867255217;1.0;0.9999245159177831;1.0000251833026435;0.9996539079960473;0.999748112962838;1.0;0.9997940153925721;0.9999754920248928;0.9993705072443543;0.9992988678274143;0.9998125396085504;1.0;0.9998022696820685;1.000203372228709;0.9999788313095215;0.9999946781031748;0.9999999999999999;0.9999431681208347;1.024999976158142;
2016-04-04 07:45:00;0.9999906795093231;0.9998929873389023;1.0;0.9999938808948508;0.9999891010821391;0.9999999999999999;1.0;0.999938720078852;0.9999678021273487;1.0000914334316051;0.9999608859423592;0.9998896830146344;1.0;1.0;0.9998862213809647;0.9998922108607383;0.9998947393663156;1.0;1.0001302134205416;0.9999927889374074;0.9999926309161998;0.9999136415078395;0.9998940243684447;0.9999988222995793;1.000212351109791;1.0;0.9999261107961445;1.0000245982830305;0.9996704826354671;0.999764528993514;0.9999999999999999;0.9998471910640423;0.9999739649540494;0.9995799007817165;0.9995173405135004;0.9998300324083297;0.9999999999999999;0.9997368249134759;1.0001999685675331;0.9999774389310335;0.9999960079994337;1.0;0.9999487084695396;1.024999976158142;
2016-04-04 08:00:00;0.9999882677165491;0.9998641378672034;1.0;0.9999927113078455;0.9999864137582105;1.0;0.9999999999999999;0.9999310838014059;0.9999609381212848;1.000092484069419;0.99995310198147;0.9998784684850365;0.9999999999999999;1.0;0.9998699292530483;0.9998786991967842;0.9998816915487359;1.0;1.0001333715149106;0.9999912403897125;0.9999914327640894;0.9998943254909584;0.9998808595480355;0.9999987489062706;1.000220011272481;1.0;0.9999101105452034;1.0000248615139846;0.9996457868996269;0.9997479703211389;1.0;0.9998467006939579;0.9999668460273244;0.9996050623841597;0.9995398932713411;0.9998118820921122;1.0;0.9997390855708362;1.0002066842646737;0.9999712084726206;0.9999955088878324;0.9999999999999999;0.9999429756707461;1.024999976158142;
