;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-04 08:15:00;0.9999900741801764;0.9998843708361558;1.0;0.9999934834446831;0.9999882450247863;1.0;0.9999999999999999;0.9999348972087142;0.9999655491333794;1.0000912668131052;0.9999583351424565;0.9999044438664709;1.0;1.0;0.9998784080178665;0.9998851992256288;0.9998879384829147;1.0;1.0001304704936864;0.9999922803227063;0.9999925624227642;0.9999077692638674;0.9998871749474078;0.9999987573078055;1.000213318029565;0.9999999999999999;0.9999212797674055;1.0000245489099755;0.9996715384765027;0.9997628207100658;1.0;0.9998365161076156;0.9999717446656137;0.9995796895590453;0.9995142073957233;0.9997981522165761;1.0;0.9997257943928262;1.0002007125286256;0.9999754989185604;0.9999960559694931;1.0;0.99995518864175;1.024999976158142;
2016-04-04 08:30:00;0.9999909629656575;0.9998992683081963;1.0;0.9999940292323722;0.9999900121594325;1.0;1.0;0.9999415269437092;0.9999709046263006;1.000093259248879;0.9999634434229936;0.9998837199489701;1.0;1.0;0.9998896211801271;0.9998956074238984;0.9998981151054575;1.0;1.0001327154846151;0.9999934880971991;0.9999930604594999;0.9999199234575519;0.999897411806892;0.9999988298625144;1.0002158871382103;0.9999999999999999;0.9999314457108597;1.0000250987848829;0.999665960617146;0.999759101273312;1.0;0.9998377962902217;0.9999758688413057;0.9995873259682676;0.9995227263947871;0.9997976644804989;1.0;0.9997096678210791;1.000203374982373;0.999979066201509;0.9999962833269798;0.9999999999999999;0.99994601401948;1.024999976158142;
2016-04-04 08:45:00;0.9999821824164665;0.999794017246027;1.0;0.9999852096828585;0.9999782765582539;1.0;1.0;0.9998342913497491;0.9999334124958908;1.0001087334891503;0.9999146519058654;0.9998661366138835;1.0;1.0;0.9996915284841535;0.9997006340137163;0.999707484094057;1.0;1.00015643682851;0.9999850279156456;0.999987629047932;0.9998253581843033;0.9997056329778897;0.9999960892940812;1.0002594473400346;0.9999999999999999;0.9998496325598786;1.000029101841055;0.9995237505047635;0.9995860294534995;1.0;0.9997367972884129;0.9999496214451378;0.9992388124496502;0.9990431876379268;0.999732675167592;1.0;0.9997173501164337;1.0002423325538325;0.9999564770946344;0.9999936591391614;1.0;0.9999373212968873;1.024999976158142;
2016-04-04 09:00:00;0.9999796098034598;0.9997639409148449;1.0;0.9999864886315262;0.9999759473260081;1.0;0.9999999999999999;0.9998663231943307;0.9999296338467473;1.0000984546793548;0.9999151192404125;0.9998683415402514;1.0;1.0;0.9997496277383138;0.9997637275818999;0.9997694059803348;1.0;1.000145159407229;0.9999841634373072;0.9999852009235848;0.9998124742997516;0.9997678393657712;0.9999974045521179;1.0002469586443872;1.0;0.9998401242790868;1.0000263369489415;0.9996176941634667;0.9996885538028311;1.0;0.9997874411970993;0.9999420572240855;0.999429199607051;0.9993026814478144;0.9997543764935668;1.0;0.9997624275842234;1.000230224915171;0.9999497480740995;0.9999922584784986;0.9999999999999999;0.9999371251658907;1.024999976158142;
2016-04-04 09:15:00;0.9999736407221954;0.9997233054994292;1.0;0.9999827357685787;0.9999742610812489;1.0;1.0;0.9998458527890957;0.9999289842773144;1.0000910668168406;0.9999048844564488;0.9998856836408456;1.0;1.0;0.9996953065970667;0.9997155445009454;0.9997229534680427;1.0;1.0001387182504469;0.9999839936584012;0.9999825374002117;0.9997929274924485;0.9997209511236029;0.9999967758507906;1.0002429673839166;1.0;0.999823496213676;1.0000242951202536;0.9996165091830214;0.9996875148364814;1.0;0.999797575432498;0.9999352216188039;0.9994338432790809;0.999303130937479;0.9997801094687097;1.0;0.9998201565865326;1.0002248787324384;0.99994358060914;0.9999912527676219;1.0;0.9999434971754059;1.024999976158142;
2016-04-04 09:30:00;0.9999721644336423;0.9997429649320881;1.0;0.9999853935489916;0.9999768560533869;1.0;1.0;0.9998923961748379;0.9999351426934454;1.0000910893956154;0.9999141205107253;0.9998806731322685;1.0;1.0;0.9997930833470866;0.999810081674071;0.9998147533912477;1.0;1.0001366841273893;0.9999853915777124;0.9999727815076399;0.9998014659200739;0.9998132489677214;0.9999985720438715;1.0002450343911324;1.0;0.9998287198926664;1.0000243520148364;0.9995681164324683;0.9996397388727749;1.0;0.9997735952799208;0.9999423916945817;0.9993359792242408;0.9991770566445842;0.999775222694757;1.0;0.9997810174469508;1.000227765407692;0.9999498795760989;0.9999841436606774;1.0;0.9999420067549255;1.024999976158142;
2016-04-04 09:45:00;0.9999671126980054;0.9996910171437912;0.9999999999999999;0.9999800348727719;0.9999737783982355;1.0;1.0;0.9998447686039496;0.9999316015497524;1.0000907949211153;0.999898938872142;0.9998724819090477;1.0;0.9999999999999999;0.9996804907071859;0.9997058424233286;0.9997139193204161;1.0;1.0001414923695586;0.9999845632600349;0.9999763297940748;0.999778263535313;0.999711680375446;0.9999968367993007;1.000255433794483;0.9999999999999999;0.9998103137317302;1.0000241796351215;0.999595414578974;0.9996549406748281;1.0;0.9997706550470336;0.9999314499737493;0.9993495857225049;0.9991914684242845;0.9997577417573396;1.0;0.9997426713900412;1.0002355220895338;0.9999400861418689;0.9999876665510626;1.0;0.9999363088401151;1.024999976158142;
2016-04-04 10:00:00;0.9999733974430716;0.9997837833766968;1.0;0.9999824902898291;0.9999838545192461;1.0;1.0;0.9998624802827866;0.9999598522473594;1.0000965188422595;0.9999244138470336;0.9998833721476458;0.9999999999999999;1.0;0.9997110387911474;0.9997289797864006;0.9997363129843967;0.9999999999999999;1.0001446140106303;0.9999909718555121;0.9999798586379344;0.9998456149059013;0.9997342639706869;0.9999966678846041;1.000252073965207;1.0;0.9998658202487881;1.0000258698466333;0.9995596871530452;0.9996301781724733;1.0;0.9997124494018439;0.9999565337282451;0.9991975031771198;0.9990377341484324;0.9996872462981936;0.9999999999999999;0.9997338890969774;1.0002337703633613;0.9999619109189334;0.9999892772874165;0.9999999999999999;0.9999430012362799;1.024999976158142;
2016-04-04 10:15:00;0.9999796539358259;0.9998239424633656;1.0;0.9999890275045782;0.9999856958524939;1.0;1.0;0.999924747468726;0.9999627688946857;1.000094338903521;0.9999433899289107;0.9998861552667474;1.0;1.0;0.9998449583245064;0.9998588653276866;0.9998626921045337;1.0;1.0001390263243761;0.9999916402970153;0.9999817754458886;0.9998718298377465;0.9998615233382485;0.9999987685386316;1.0002393416656024;1.0;0.9998893446464819;1.000025346868044;0.9995255890873364;0.9996050292279149;1.0;0.9997444444156808;0.9999625703120482;0.9992740818770312;0.9991030787603137;0.9997306038533144;0.9999999999999999;0.9997422826914164;1.0002236326368645;0.9999672821951676;0.9999896742776412;1.0;0.9999452230531097;1.024999976158142;
2016-04-04 10:30:00;0.9999741207689071;0.9997603856567276;1.0;0.9999876502642108;0.9999804324901032;1.0;1.0;0.9999308030145503;0.9999516541639911;1.000088454392413;0.9999322324338876;0.9998893039560413;0.9999999999999999;1.0;0.9998484745741651;0.9998706307387228;0.9998747420020069;0.9999999999999999;1.0001358960558906;0.9999891166181841;0.9999792457391883;0.9998365829099918;0.9998735149743921;0.9999993350522293;1.0002418684113064;1.0;0.9998611223671681;1.000023717157797;0.9995241471359388;0.9996069417367283;0.9999999999999999;0.9997506203486018;0.9999471126473145;0.9992725020653619;0.9991039267680225;0.999749612979936;0.9999999999999999;0.999751236705649;1.000224831768788;0.99995363613947;0.9999886907785435;1.0;0.9999446761141613;1.024999976158142;
2016-04-04 10:45:00;0.9999867329697898;0.9999028769965159;1.0;0.9999923791332627;0.9999921425049012;1.0;1.0;0.999941020187037;0.9999769158251811;1.0000971415832682;0.9999618664477233;0.9999002515268597;1.0;1.0;0.999887352129695;0.9998918501227669;0.9998942294726816;1.0;1.0001372184393036;0.9999948300396223;0.9999842214344602;0.9999183244143162;0.9998934008363946;0.9999989324510108;1.0002286398904778;1.0;0.9999273336535665;1.000026140335215;0.9995414886136117;0.9995970093289911;1.0;0.9997416141117321;0.999981134880723;0.9992393736362871;0.9990408179616561;0.9997451284555181;1.0;0.9997467051420672;1.0002152215319802;0.9999836434036963;0.9999903302227992;1.0;0.9999538413970643;1.024999976158142;
2016-04-04 11:00:00;0.999987954758335;0.9998988322512677;1.0;0.9999927745617787;0.9999903697274977;1.0;1.0;0.999934535634376;0.9999695920680148;1.000100720082136;0.9999579792015701;0.9999020314248647;1.0;1.0;0.9998827119770527;0.999885698877077;0.9998879673126937;1.0;1.000141295717045;0.999993189195587;0.9999850128304907;0.999909077549462;0.9998871702976144;0.9999988646247794;1.0002335074082767;1.0;0.999919630466107;1.0000270966742502;0.9995067618468644;0.9995672975601119;1.0;0.9997206238051379;0.9999782337179886;0.9991782401554464;0.9989664169489084;0.9997238945544443;1.0;0.9997438384392519;1.000220099551833;0.9999812462808532;0.9999907179679876;1.0;0.9999550067393905;1.024999976158142;
2016-04-04 11:15:00;0.9999827777129106;0.9998937719935473;0.9999999999999999;0.9999922280413813;0.99999210433901;1.0;1.0;0.999956275617989;0.9999760225164839;1.000101655598862;0.9999592412982656;0.9998785790815423;1.0;1.0;0.9999214626579332;0.9999250284545177;0.999926290600834;1.0;1.0001429330153306;0.9999946225398134;0.9999747152438326;0.9999060424776861;0.9999255759430061;0.9999997723267472;1.0002442950635344;1.0;0.9999149167383249;1.0000273484134377;0.9995016855812279;0.9995560792059504;1.0;0.9997050073296283;0.9999815557974969;0.9991845217284213;0.9989651934289919;0.9996744704022881;1.0;0.9997271794208201;1.000230111537373;0.999984052640292;0.9999838200207812;1.0;0.9999442684880901;1.024999976158142;
2016-04-04 11:30:00;0.9999913641670078;0.9999234862606432;1.0;0.9999955095668118;0.9999928677984761;1.0;1.0;0.9999642814947645;0.9999786213131576;1.0001008247664638;0.9999719724944531;0.9998812176917459;1.0;1.0;0.9999356090475023;0.9999391716488631;0.9999404363869867;1.0;1.0001417243663429;0.9999952189673564;0.9999897591244779;0.9999357579912714;0.9999399723111895;0.9999995425652186;1.000230975949124;1.0;0.9999438429787691;1.0000271461972927;0.9994988776435669;0.9995531697654628;1.0;0.9997258773954382;0.999983153000813;0.9991913053264198;0.9989664169004693;0.9997314978298651;1.0;0.9997307661663062;1.0002183029138454;0.9999854179606538;0.9999937288614553;1.0;0.9999454618726826;1.024999976158142;
2016-04-04 11:45:00;0.9999888094950176;0.9998973124257943;1.0;0.9999942836371741;0.9999901426467731;1.0;1.0;0.999953844263019;0.9999702055268674;1.0001015616015831;0.999962564945068;0.9998750617012623;0.9999999999999999;1.0;0.9999183521687963;0.9999229900826881;0.9999245486434103;1.0;1.0001434147008756;0.9999933280970444;0.9999866512854504;0.9999132672221809;0.9999239666041795;0.9999994740862443;1.000236666679216;1.0;0.999924380417332;1.0000273325482025;0.9995122777902916;0.9995697058781453;1.0;0.9997286583172368;0.9999768695950225;0.9992114064606054;0.9990008317124058;0.9997266907335846;0.9999999999999999;0.9997112081306945;1.0002233000032261;0.9999799927891642;0.9999918105223142;1.0;0.9999424227204056;1.024999976158142;
2016-04-04 12:00:00;0.9999911848986152;0.9999299932269031;1.0;0.9999949999997718;0.9999939739211049;1.0;1.0;0.9999599770060797;0.9999821299052937;1.0001022575505174;0.9999730312576898;0.9998775460268664;1.0;0.9999999999999999;0.999924868170308;0.9999280934937435;0.9999296564177689;0.9999999999999999;1.000143507493043;0.9999960031208978;0.9999896577044035;0.9999411094210667;0.999929113841733;0.9999993023954207;1.0002335842230492;1.0;0.9999479875175811;1.0000275322489105;0.9995124212794653;0.9995523464422325;0.9999999999999999;0.9997109612812681;0.9999856544028042;0.999136209482465;0.9988998641354803;0.9997246563762666;1.0;0.9997158948031295;1.0002207013333582;0.9999875721891072;0.9999936815278224;0.9999999999999999;0.9999438828778588;1.024999976158142;
2016-04-04 12:15:00;0.9999900500528979;0.9999249503990663;1.0;0.9999944128642532;0.9999934550030367;1.0;1.0;0.9999546924878585;0.9999797440116384;1.0001009031078414;0.9999694524359264;0.9998701697526966;1.0;1.0;0.9999174158930992;0.9999199095484766;0.9999215086009096;1.0;1.0001412084917936;0.9999954675411604;0.9999871488284147;0.99993353689979;0.9999209106643951;0.9999992452330105;1.0002314232843899;1.0;0.9999408099108761;1.0000271636372513;0.9995055959812067;0.9995551902729242;1.0;0.9997212831047785;0.9999849626732121;0.9991594062054963;0.9989304644300943;0.9997387582037727;1.0;0.9998082026400412;1.0002185676316422;0.9999870202585046;0.9999919814409897;1.0;0.999940723698852;1.024999976158142;
2016-04-04 12:30:00;0.9999927559604082;0.9999226691723376;1.0;0.9999956078023272;0.9999916601321293;1.0;1.0;0.9999543542300608;0.9999734214341145;1.0001044148748286;0.9999689271381048;0.9998755617921151;1.0;1.0;0.9999218772373527;0.9999241418639989;0.9999255910082995;1.0;1.000145941059001;0.999994051360792;0.9999915031940806;0.9999304603026139;0.9999251019666561;0.9999992681045928;1.0002354382894896;1.0;0.9999395499398392;1.0000281068417285;0.9994583190097802;0.9995286331958918;1.0;0.9996769723409572;0.9999813295830845;0.9989904422654159;0.9987641466061146;0.9997203650099645;0.9999999999999999;0.999830195020177;1.0002227129146015;0.9999839288348562;0.9999948046780343;0.9999999999999999;0.9999432155173746;1.024999976158142;
2016-04-04 12:45:00;0.9999890656690971;0.9999193337512173;1.0;0.9999940272376403;0.99999336764169;1.0;0.9999999999999999;0.9999551792378178;0.9999803535995654;1.0001005062793809;0.9999687991824397;0.9998852923154562;0.9999999999999999;0.9999999999999999;0.9999156668083056;0.999919254922769;0.9999209759066596;1.0;1.0001413132120138;0.999995602283942;0.9999864972914477;0.9999316765966844;0.999920343325503;0.9999992749360422;1.0002327856935402;1.0;0.9999392474621877;1.0000270550322563;0.999514220235341;0.999557185880949;1.0;0.999706184687937;0.9999841899923574;0.9991172930017932;0.9988849321054859;0.9997222822507209;1.0;0.9997637109899972;1.000219656804004;0.9999863017672435;0.9999916512175058;1.0;0.9999472974104094;1.024999976158142;
2016-04-04 13:00:00;0.9999851172975239;0.9998770735950819;1.0;0.999992560094836;0.9999896966826332;1.0;0.9999999999999999;0.9999501058756307;0.9999713528278458;1.000096778892065;0.9999584459227795;0.9998836368411206;1.0;1.0;0.9999032295793814;0.99991104522027;0.9999131715521877;1.0;1.0001386936322803;0.9999935803725735;0.9999836337083741;0.9999040130945717;0.9999124176958236;0.9999994058515945;1.0002335513397729;0.9999999999999999;0.9999162107908892;1.0000260390236169;0.9994942143808822;0.9995625288583824;1.0;0.9997384658980585;0.9999742241400239;0.9992145970848344;0.9990060728924981;0.9997528465635928;0.9999999999999999;0.9997493462301352;1.0002195915907834;0.9999775632060405;0.999990156200949;1.0;0.9999455396054889;1.024999976158142;
2016-04-04 13:15:00;0.9999863386772756;0.999872196314468;0.9999999999999999;0.9999926092000924;0.9999874506237013;1.0;1.0;0.9999361388215398;0.9999615525369537;1.0000971613083762;0.9999519219900249;0.9998934874665382;1.0;1.0;0.999887243924839;0.9998925371337624;0.9998947023504581;1.0;1.0001377645807512;0.9999913821564729;0.9999838779871427;0.9998903891688962;0.9998939278604908;0.9999991550005486;1.0002303746347252;0.9999999999999999;0.9999044152555462;1.0000261278793816;0.9995432106988671;0.999595243977258;1.0;0.9997440243928275;0.9999708815074209;0.9992339776939831;0.999030376572391;0.9997558084655547;1.0;0.9997751513277046;1.0002168335591934;0.9999748423390121;0.999990136316602;1.0;0.9999505942546073;1.024999976158142;
2016-04-04 13:30:00;0.9999887954128456;0.9998693664528444;1.0;0.9999934027170575;0.9999853284737393;1.0;0.9999999999999999;0.9999288986061199;0.9999531689904708;1.0001015771012756;0.9999487290049659;0.9998953395655756;1.0;1.0;0.9998816049967069;0.9998855046195428;0.9998876218389121;1.0;1.0001430819683161;0.999989497497324;0.9999870544700553;0.9998827930282472;0.9998869047654854;0.9999990166877913;1.0002354503359367;0.9999999999999999;0.9998987646849947;1.0000273053632927;0.9995040049468352;0.9995737743957479;0.9999999999999999;0.9997375847099667;0.999967195646745;0.9992210355115093;0.9990201924617745;0.9997454367527312;0.9999999999999999;0.9997687289663736;1.0002220049554378;0.9999717672515339;0.9999921199608638;1.0;0.9999517641760305;1.024999976158142;
2016-04-04 13:45:00;0.9999874396757222;0.9998448886935785;1.0;0.999991020351131;0.9999823185535078;1.0;1.0;0.99989538893451;0.9999434936191074;1.0001040984487966;0.9999362248638293;0.9998856618759498;1.0;0.9999999999999999;0.9998186846120762;0.9998232965565479;0.9998268598626312;0.9999999999999999;1.0001471278883898;0.9999873091154721;0.9999877386438897;0.9998607717469791;0.9998257997812096;0.9999980356154426;1.0002418341879369;1.0;0.9998800036679536;1.0000279356279658;0.9995601864121094;0.9996048570297156;0.9999999999999999;0.9997410378151736;0.9999605135901304;0.9992283690838951;0.9990259214300992;0.9997511669517397;1.0;0.999759225361907;1.0002274314103763;0.9999660205006291;0.9999928590288595;1.0;0.9999472198496587;1.024999976158142;
2016-04-04 14:00:00;0.9999857889154287;0.9998486058548627;1.0;0.9999915983605123;0.9999840756583906;1.0;1.0;0.9999170837253074;0.9999505233613045;1.0001025515778599;0.9999418679396379;0.9998857400887438;1.0;0.9999999999999999;0.9998553648122842;0.999861201254486;0.9998640099148193;1.0;1.0001456144261522;0.9999888983077945;0.9999844737504126;0.9998687548521946;0.9998630900202017;0.9999987340336314;1.000242552698429;0.9999999999999999;0.9998864081611741;1.0000275551060958;0.9994483316132706;0.9995418214045074;1.0;0.9997279811555893;0.9999635265754915;0.9992096841244973;0.9990111649258991;0.9997249825728942;1.0;0.9997517533254467;1.0002281264511461;0.9999685298374011;0.9999906802304684;1.0;0.9999469628208877;1.024999976158142;
2016-04-04 14:15:00;0.9999872735950582;0.999829207994607;1.0;0.9999939734121489;0.9999808362596709;1.0;1.0;0.9999401957172142;0.9999416941201539;1.0000993310772315;0.9999425045588084;0.9998979137882181;1.0;1.0;0.9999037056226617;0.9999122207435835;0.9999139463240283;1.0;1.0001427404051224;0.9999869164749203;0.9999874772818786;0.9998586059522736;0.9999133646425271;0.9999996970735895;1.0002376462547173;1.0;0.9998801341923307;1.0000266886778286;0.9995067286192094;0.9995920591625916;0.9999999999999999;0.9997321072875718;0.9999552964155755;0.9992282378426021;0.9990539327218425;0.9997244726490824;0.9999999999999999;0.999743129580715;1.0002237518297703;0.9999613569192661;0.9999926927224658;0.9999999999999999;0.9999518254918982;1.024999976158142;
2016-04-04 14:30:00;0.9999881717144126;0.99986114889691;1.0;0.9999936879401823;0.9999857004315675;1.0;0.9999999999999999;0.9999429616824285;0.9999580927313828;1.0001004124940738;0.9999533174484311;0.9998942206633589;1.0;0.9999999999999999;0.9998974724031662;0.9999057557532186;0.9999079459615784;1.0;1.0001440353425401;0.9999906040806045;0.999989545836729;0.9998896757528316;0.999907279290017;0.9999993162369447;1.0002377988994173;1.0;0.999906105357064;1.0000270050100837;0.9995466955891366;0.9995934492347723;1.0;0.9996789915014188;0.999965610138081;0.9990024170574956;0.9987978303675482;0.9997188084371288;1.0;0.999742643253976;1.0002238783489619;0.9999701792558061;0.9999940998738239;0.9999999999999999;0.9999502115907964;1.024999976158142;
2016-04-04 14:45:00;0.9999780056724177;0.9998094464331106;1.0;0.9999893599156221;0.9999842971585309;0.9999999999999999;1.0;0.9999351380573357;0.9999587208974187;1.0000937051335856;0.9999409141309906;0.9999082361832721;1.0;1.0;0.9998675457272067;0.9998823179099557;0.9998855171318088;1.0;1.000138658196826;0.9999907321578649;0.9999785423703743;0.9998603715460873;0.999884456517613;0.9999993543661013;1.0002418123002494;1.0;0.9998795082855455;1.0000251769431099;0.9995274449684951;0.9995949816436766;1.0;0.9996582832690778;0.999959167244583;0.9989760371476241;0.9987909808112138;0.9996741138709406;1.0;0.9997648118623674;1.0002259525964308;0.9999643299985604;0.999987511262997;1.0;0.9999549966455871;1.024999976158142;
2016-04-04 15:00:00;0.9999740120050691;0.999827545842091;1.0;0.9999880954087836;0.9999874055343088;1.0;1.0;0.999935617010705;0.9999647834644912;1.0000927419167347;0.9999395269957879;0.9999244717865616;0.9999999999999999;1.0;0.9998756930382786;0.9998849933760227;0.9998874340413063;0.9999999999999999;1.0001340829151237;0.9999920919904046;0.9999658883976708;0.9998596922027174;0.9998863156953653;0.9999996114776039;1.0002407973262717;1.0;0.9998745580462836;1.0000249147087368;0.9995491187672721;0.9995874015393322;1.0;0.9996487093290713;0.9999686141382154;0.998947690280176;0.9987319755705807;0.9996644455096683;1.0;0.9997482173006963;1.0002251719969621;0.9999726928606668;0.9999786380562266;0.9999999999999999;0.9999636416299564;1.024999976158142;
2016-04-04 15:15:00;0.9999765652138731;0.9998098222544631;1.0;0.9999885214952866;0.9999815557340022;1.0;1.0;0.9999098486012605;0.9999409365683303;1.0000961518199187;0.9999247581648822;0.9999391449029071;1.0;1.0;0.9998505156937484;0.9998551946232307;0.9998575126200537;1.0;1.000136288442924;0.9999867052175101;0.9999667517713039;0.9998259202735501;0.9998564150417796;0.9999992757091483;1.0002411451882274;0.9999999999999999;0.999845939149538;1.0000257478762287;0.9995097742617375;0.999560320400797;0.9999999999999999;0.9996961562691956;0.9999588740907811;0.9990456137883453;0.9988175552709928;0.9997389062715162;1.0;0.9997634827363954;1.0002260329483483;0.9999646162953191;0.999978855211529;1.0;0.9999713772261658;1.024999976158142;
2016-04-04 15:30:00;0.9999794474927882;0.9998195245730033;1.0;0.9999904479840782;0.9999819283800129;0.9999999999999999;0.9999999999999999;0.9999255464197934;0.9999427847024354;1.0000952824269396;0.9999317252707435;0.999942396558089;1.0;1.0;0.9998797546373684;0.99988513048098;0.999886907772233;1.0;1.0001354359044152;0.999987128318841;0.9999714460990666;0.9998380057474281;0.9998860270808388;0.999999648114514;1.00023667401851;1.0;0.9998577712949661;1.0000255369894373;0.99952417861419;0.9995803747772088;0.9999999999999999;0.9997085085470825;0.9999592803248248;0.9990890523737398;0.9988784142604934;0.9997465808047067;1.0;0.9997401818384931;1.000222194191125;0.9999649261253293;0.9999819092992919;1.0;0.9999726805053822;1.024999976158142;
2016-04-04 15:45:00;0.9999819715480527;0.9998303858826667;0.9999999999999999;0.9999916062909951;0.9999822574815457;1.0;1.0;0.9999295592870979;0.9999432565480475;1.0000974549725232;0.9999354683008956;0.999941153714844;1.0;1.0;0.9998891933563605;0.9998937897915197;0.9998953528796767;1.0;1.0001379094397593;0.9999872486782102;0.9999748361392721;0.9998461949487705;0.999894576527864;0.9999996794864857;1.00023733324082;1.0;0.9998654728758221;1.0000261489210596;0.9995443849077249;0.999599110825666;1.0;0.9996556709111367;0.9999603879722493;0.9988921134287247;0.9986947230528384;0.9997219443774262;1.0;0.9997536439033269;1.0002232077453543;0.9999659143867197;0.999984047431228;0.9999999999999999;0.9999723049139612;1.024999976158142;
2016-04-04 16:00:00;0.9999773817349881;0.9998073838028417;0.9999999999999999;0.9999892089511374;0.9999809087268726;1.0;1.0;0.9999150876313228;0.9999392137597275;1.0000967719544875;0.9999256247835752;0.9999438996644963;1.0;1.0;0.9998612813884257;0.9998665489503623;0.999868647103236;1.0;1.0001374847833082;0.9999863187543605;0.9999682999845559;0.9998255045624677;0.9998676339470014;0.9999994623126011;1.0002422294335902;1.0;0.9998463051479437;1.0000259188503389;0.999423898162108;0.9995168216981697;0.9999999999999999;0.9996915195429594;0.9999572011742499;0.9990244042421245;0.9988053058426218;0.9997392739362234;1.0;0.999763707521494;1.0002271757973373;0.9999631559373433;0.9999798833623212;1.0;0.9999733857178087;1.024999976158142;
2016-04-04 16:15:00;0.999977697919862;0.9998332322823748;1.0;0.9999888374532927;0.9999856107964271;1.0;1.0;0.9999205790431033;0.9999562932985968;1.0000934988326238;0.999936490053437;0.9999441500818648;1.0;1.0;0.999857029842223;0.9998635380361662;0.9998661752064399;0.9999999999999999;1.00013351727803;0.9999901829860138;0.9999705105115946;0.9998556152465669;0.9998650689237769;0.9999991612002151;1.0002347053093215;1.0;0.9998717820385545;1.0000251030652707;0.9994549931938791;0.9995241985626544;1.0;0.9996909886502745;0.9999663760921292;0.9990333830273014;0.9987984813109393;0.9997316512488483;1.0;0.9997597977554943;1.000219855327567;0.9999709281771698;0.999981509615318;1.0;0.9999732026011313;1.024999976158142;
2016-04-04 16:30:00;0.9999798076681894;0.9998537464017231;0.9999999999999999;0.9999884517915976;0.9999872122447264;1.0;1.0;0.9999051337337294;0.9999594886941393;1.0000904854166441;0.9999380558059019;0.9999422900699905;1.0;1.0;0.9998285520181251;0.9998323562626641;0.9998355998002455;1.0;1.0001277561069364;0.9999909063849035;0.9999730558635898;0.9998668091458393;0.9998343666438488;0.9999984485214819;1.0002220880017252;1.0;0.9998807879431898;1.0000242865961078;0.999563295006122;0.9996201558897932;1.0;0.9997296920854429;0.999971179777345;0.9991610534003873;0.9989717848711533;0.99975971474309;1.0;0.9999222299323078;1.0002080449909312;0.9999751769128389;0.9999830684765286;1.0;0.9999730076561958;1.024999976158142;
2016-04-04 16:45:00;0.9999799147272999;0.9998305899395449;1.0;0.9999895378787502;0.9999831976637958;0.9999999999999999;1.0;0.9999109328505834;0.9999458551247694;1.000092435440404;0.9999314680209841;0.9999348595424594;0.9999999999999999;1.0;0.9998504818713428;0.9998543912087066;0.9998568464088327;1.0;1.0001305768934816;0.9999878399603069;0.9999721253117452;0.9998440137086011;0.9998557967495855;0.9999990259736576;1.000227480254968;1.0;0.9998621667623574;1.0000247890385223;0.9995888708579288;0.9996345136545197;1.0;0.9996951196052484;0.9999627125495291;0.9990738445604895;0.9988857307421376;0.9997152642963794;1.0;0.99997339395366;1.0002133977825405;0.9999679387117487;0.9999823443200668;1.0;0.9999696241214695;1.024999976158142;
2016-04-04 17:00:00;0.9999805725178023;0.999866712554151;1.0;0.9999908688734038;0.9999890633107921;1.0;1.0;0.9999415560775367;0.9999664950588112;1.0000880764220779;0.9999489212334405;0.9999332428961584;0.9999999999999999;1.0;0.999896344562274;0.999900937772613;0.9999026833858023;1.0;1.0001248113047647;0.999992479391663;0.9999725154098502;0.9998825230311416;0.9999018191887976;0.9999995855115275;1.0002184075508753;1.0;0.9998947475947078;1.0000236658419726;0.999547770975392;0.9996070411938576;1.0;0.9997097651382042;0.9999746356190536;0.9990674026129883;0.9988716084943919;0.9997633084822347;0.9999999999999999;0.9999726000082539;1.0002050338193011;0.9999780861766336;0.999982532704015;1.0;0.999968730155972;1.024999976158142;
