;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-04 17:15:00;0.9999866821743358;0.999903713634895;1.0;0.9999933423149173;0.9999922048686475;0.9999999999999999;1.0;0.9999551626791288;0.9999770960016706;1.0000852946022931;0.9999641991028042;0.9999587663369172;0.9999999999999999;0.9999999999999999;0.9999163630857664;0.9999208035364052;0.9999224403232976;1.0;1.0001207834349015;0.99999487003577;0.9999828708685392;0.9999190204350988;0.9999217736918569;0.999999498010598;1.0002040955588607;1.0;0.9999279632781425;1.000022949145813;0.9996032061508544;0.999638932359099;1.0;0.999705891497784;0.9999812917836151;0.9990413729998769;0.9988440117128179;0.9997688970323234;1.0;0.999975394662933;1.000192083621295;0.9999837810512991;0.999989314407603;1.0;0.9999803027545422;1.024999976158142;
2016-04-04 17:30:00;0.9999847783209102;0.9998925236469086;1.0;0.9999917859164968;0.9999913572079794;1.0;1.0;0.9999397633456836;0.999974198113989;1.0000845326764645;0.9999578251180542;0.9999748538442127;1.0;0.9999999999999999;0.9998870069805125;0.9998914505460409;0.9998937120889274;1.0;1.000119748432126;0.9999942193604499;0.9999805547139349;0.9999078293909661;0.9998928511512966;0.9999990987628512;1.0002041665811718;0.9999999999999999;0.9999176484909784;1.0000227373590795;0.9995795287720365;0.9996234232742348;1.0;0.9997080561159257;0.9999795153022977;0.9990847463808511;0.9988840227453817;0.9997456896580041;1.0;0.9999768227509735;1.0001917757611198;0.9999822633441786;0.9999878908805071;1.0;0.9999875732032675;1.024999976158142;
2016-04-04 17:45:00;0.9999856312596973;0.9998941782435413;1.0;0.9999924097854164;0.9999915153831829;0.9999999999999999;1.0;0.9999464420262406;0.9999755474454289;1.000082670959999;0.9999607090464688;0.9999750892994225;0.9999999999999999;1.0;0.9998976326787642;0.9999030369553764;0.9999051740262759;1.0;1.0001177327844375;0.9999945221916628;0.9999826152694846;0.9999128088995666;0.9999043845823451;0.9999992388550298;1.0002000923818921;1.0;0.99992265368035;1.0000222390319957;0.9995751323851897;0.9996118580191736;1.0;0.9997521480227054;0.999979329229975;0.999247015809608;0.9990309805282649;0.9997677113322426;1.0;0.9999805392078106;1.0001879586733042;0.9999820530893504;0.9999893001172442;1.0;0.9999874501999615;1.024999976158142;
2016-04-04 18:00:00;0.9999812040684662;0.9998561262088006;1.0;0.9999903529053169;0.9999879269444838;1.0;1.0;0.9999317061768946;0.9999646388604918;1.0000802286167934;0.9999470472913823;0.9999749042918644;1.0;1.0;0.9998722853293625;0.9998793245413641;0.9998819008534356;1.0;1.0001153748479699;0.9999920735916734;0.9999769013348463;0.9998803919410559;0.9998809177512371;0.9999991619202213;1.0002017912464702;1.0;0.9998942640326074;1.0000215613829415;0.9996115708414538;0.9996266947987328;1.0;0.9997494570040202;0.9999709269030909;0.9992204679278592;0.998994940964063;0.9997776265632441;1.0;0.9999797452538721;1.0001888876724527;0.9999747892654091;0.9999857378995173;1.0;0.9999869760844246;1.024999976158142;
2016-04-04 18:15:00;0.9999820413313202;0.9998688611625038;1.0;0.9999909088460911;0.9999894310069314;0.9999999999999999;1.0;0.999938520385508;0.9999693088661136;1.000078289670476;0.9999517441731802;0.9999774012383924;1.0;1.0;0.9998839378280154;0.9998904043632802;0.9998927452481589;0.9999999999999999;1.0001123391290003;0.9999931205238273;0.999977521451971;0.9998911780903789;0.9998918269207452;0.9999992684958285;1.0001962548697196;0.9999999999999999;0.9999033862975815;1.0000210433732606;0.9996814658388683;0.9996794176957579;1.0;0.9997565045359738;0.9999743844448203;0.9992234253603548;0.9990163941083884;0.9997966797765013;1.0;0.9999813331648694;1.0001838104111662;0.9999777733604278;0.9999860592267118;1.0;0.9999882414402035;1.024999976158142;
2016-04-04 18:30:00;0.9999785104308397;0.9998511347246801;1.0;0.999989145360733;0.9999886345950599;1.0;1.0;0.9999301579549593;0.9999676577811598;1.000077769913854;0.9999454661579612;0.9999781654167993;1.0;1.0;0.999865484564612;0.9998732237399284;0.9998759955214408;1.0;1.0001124482462775;0.9999927353721623;0.9999731066737565;0.9998777825156575;0.9998749051625113;0.9999991429017857;1.0002006638141645;1.0;0.999891058469181;1.0000208762222722;0.9996848209941289;0.9996832890905438;0.9999999999999999;0.9997587883119051;0.999972043248281;0.9992338474281329;0.9990297506564262;0.9997964460456321;1.0;0.9999797452538722;1.000187424197587;0.9999757036998767;0.9999833225388799;0.9999999999999999;0.9999882828616495;1.024999976158142;
2016-04-04 18:45:00;0.9999849364790463;0.9998927040013028;1.0;0.9999907879899925;0.9999914634084548;1.0;1.0;0.9999251741325256;0.999974669444496;1.0000795235808366;0.9999558774888815;0.9999813923503043;1.0;0.9999999999999999;0.9998564423501473;0.999861013126555;0.9998640787665901;1.0;1.0001129110678373;0.9999943231578329;0.9999822672253358;0.9999084431417284;0.9998630464985395;0.999998515627792;1.0001922561430192;1.0;0.9999181774938903;1.0000213804508467;0.9997075611554527;0.9996828984218349;1.0;0.9997596738311499;0.9999796711579059;0.9992101080004647;0.9989850956543468;0.9998151798549884;1.0;0.9999809520309267;1.0001802054576334;0.9999823894161807;0.999989153033329;1.0;0.9999904980573774;1.024999976158142;
2016-04-04 19:00:00;0.9999881062926741;0.9998889148090062;0.9999999999999999;0.9999924489128971;0.9999901916435329;0.9999999999999999;1.0;0.9999349911634043;0.9999726893712366;1.000080155882222;0.99996016746251;0.9999798046069053;1.0;0.9999999999999999;0.9998719586547214;0.9998793639152216;0.9998823819558957;1.0;1.0001154469389097;0.9999938828379457;0.9999900272224528;0.9999144071963809;0.9998815096820264;0.9999986763300516;1.0001921427732519;1.0;0.999926007203198;1.0000215588366124;0.9996930582988032;0.999672120109276;0.9999999999999999;0.9997570990985714;0.9999754835604182;0.9992301944031855;0.9990019125443946;0.9997938247131154;1.0;0.9999793644182156;1.0001802454701572;0.9999786608018969;0.9999944747345516;1.0;0.9999891035071237;1.024999976158142;
2016-04-04 19:15:00;0.9999793418681678;0.9998535219847947;1.0;0.999982896548507;0.9999894689914088;1.0;1.0;0.9998393175051247;0.9999707751003526;1.0000839541626187;0.9999331137098559;0.9999803733289429;0.9999999999999999;1.0;0.9996760039909038;0.9996840560238353;0.9996917663104745;1.0;1.0001212998316373;0.9999934416926171;0.9999829404496806;0.9998813311664662;0.9996896095735376;0.999995513984756;1.0002069419839001;1.0;0.9998938156992351;1.0000225036392498;0.9996871717048128;0.9996915902697938;1.0;0.9997540795494035;0.9999736107119487;0.9992582278579626;0.9990651827928513;0.999765701307411;1.0;0.9999920672329303;1.0001919600572644;0.9999770276870633;0.9999906027045147;1.0;0.9999892057124643;1.024999976158142;
2016-04-04 19:30:00;0.9999849520280045;0.9998613518445311;1.0;0.999985513131967;0.9999869748833292;1.0;1.0;0.9998403612791512;0.9999599009387804;1.0000849254628381;0.9999335683086377;0.9999814788976271;1.0;1.0;0.9996921787496704;0.9996974040854116;0.9997044485475821;1.0;1.0001210221604486;0.9999909949109468;0.9999895276991079;0.9998793289157468;0.9997025519114764;0.9999956311196446;1.000199959905792;1.0;0.9998938503851323;1.0000227454739783;0.9997535259285255;0.9997382905893465;1.0;0.9997837866249443;0.999969932762531;0.9993097609835881;0.9991281753822805;0.9998197333764826;1.0;0.999990479290912;1.0001862389288523;0.999974034083643;0.9999946275617458;1.0;0.9999903806477038;1.024999976158142;
2016-04-04 19:45:00;0.9999839876552071;0.9998849348761706;0.9999999999999999;0.9999894894897473;0.9999908796562755;1.0;1.0;0.9999105533915456;0.9999730858837091;1.0000781383609376;0.9999514990995564;0.9999820431853771;0.9999999999999999;0.9999999999999999;0.9998266446510514;0.9998317053379113;0.9998355126788121;0.9999999999999999;1.000111323245601;0.999993964558389;0.9999822376900668;0.999902333733748;0.9998342988699679;0.9999980296828502;1.0001900904118606;0.9999999999999999;0.9999127669851328;1.000020993186984;0.9997273220621232;0.9997077486941864;1.0;0.999781949070494;0.9999781912730417;0.9992713360985054;0.9990657618090545;0.9998403432818916;0.9999999999999999;0.9999920672329302;1.0001777874395583;0.9999810982937193;0.9999892961824431;0.9999999999999999;0.9999906751859297;1.024999976158142;
2016-04-04 20:00:00;0.9999653916651503;0.9998094701980548;1.0;0.9999830074171384;0.9999881570531106;1.0;1.0;0.9999034299300783;0.9999659913608263;1.0000704748917644;0.9999250349506414;0.999981180620628;1.0;1.0;0.9998124477279513;0.9998201484103025;0.9998237565351856;1.0;1.0001024677678372;0.9999923416256394;0.9999514517596222;0.9998359713893962;0.9998220975039299;0.9999988871859496;1.0002014912238582;1.0;0.9998497258525604;1.0000188587012013;0.9997233733076636;0.9996899083513667;1.0;0.9997680828769366;0.9999710620393808;0.9992199977072292;0.9989911893175946;0.9998336218529746;1.0;0.9999912732606053;1.0001866334888754;0.9999748673057056;0.9999692084183474;1.0;0.9999896547714647;1.024999976158142;
2016-04-04 20:15:00;0.9999754332513224;0.9998126046377191;1.0;0.9999870663464586;0.9999833820192752;1.0;0.9999999999999999;0.9999011077272806;0.9999487610140442;1.0000757868472347;0.999926414411654;0.9999819353040637;0.9999999999999999;1.0;0.9998226998848276;0.9998292742002224;0.9998325747067999;1.0;1.0001091837259197;0.9999884766755427;0.9999677890521173;0.9998352804776612;0.9998312595588814;0.9999987475976491;1.0001991106038384;1.0;0.9998537813482336;1.0000202775465286;0.999718213310381;0.9997014306439231;1.0;0.9997882535751849;0.9999616712589116;0.9992777289156374;0.999070101946876;0.9998549101705739;1.0;0.9999924483761709;1.0001855165618763;0.9999669056027813;0.9999798319888674;1.0;0.9999902649081569;1.024999976158142;
2016-04-04 20:30:00;0.9999706952702998;0.9997663013639608;1.0;0.9999839936664784;0.9999788120653711;1.0;0.9999999999999999;0.9998724061750262;0.9999350378730619;1.0000746671306069;0.9999086503385588;0.9999811045642077;1.0;1.0;0.9997695037995965;0.9997783392042331;0.999782789188477;0.9999999999999999;1.0001091858817253;0.9999853712040307;0.999963324060886;0.9997967793671543;0.999781130528122;0.9999981990649393;1.0002042373580293;1.0;0.9998204475754001;1.0000198979554287;0.9997647111328741;0.9997214311302691;1.0;0.9997776560445315;0.9999508790877585;0.9992353398527296;0.999017957028631;0.9998519074226613;1.0;0.9999912732606053;1.0001893773663273;0.9999575660898898;0.9999772620251132;1.0;0.9999893492868381;1.024999976158142;
2016-04-04 20:45:00;0.9999761047667143;0.9998490058769772;1.0;0.9999876955918019;0.9999898395063119;1.0;1.0;0.9999251294549798;0.9999725940364532;1.000072401038672;0.9999447073032312;0.9999813799555852;1.0;1.0;0.9998494315533644;0.9998581599755557;0.9998614339798335;1.0;1.000105615961969;0.9999938404552277;0.9999704847099039;0.9998790483798765;0.9998601804439935;0.9999989162493208;1.0001925849685183;1.0;0.9998912626036618;1.000019425636563;0.9997401420199806;0.9997166999541398;1.0;0.9997785535467993;0.9999740328235303;0.999245214878964;0.9990419061007857;0.9998478785780783;1.0;0.9999912732606053;1.000179279906482;0.9999773504476682;0.9999817496404183;1.0;0.9999894994784478;1.024999976158142;
2016-04-04 21:00:00;0.9999725807189553;0.9997591059686436;1.0;0.9999838330420271;0.999979795138983;1.0;1.0;0.9998755480958259;0.9999456692963822;1.000071014223493;0.9999176843227334;0.9999774592160137;0.9999999999999999;1.0;0.9997492579970046;0.9997668597519205;0.9997729049432199;1.0;1.0001091942183862;0.9999877808362364;0.9999761189923327;0.9998197037085383;0.9997711146331865;0.9999976469594617;1.0001997783607073;1.0;0.9998440287727378;1.000018967154074;0.999784999834531;0.9997362808786966;1.0;0.9997796702398429;0.9999482127110927;0.9992446083690378;0.9990321947630441;0.9998516533741088;1.0;0.999991654403775;1.0001843078150636;0.9999548213498176;0.9999865937655976;1.0;0.9999856077522105;1.024999976158142;
2016-04-04 21:15:00;0.999978393926024;0.9998371296443883;0.9999999999999999;0.9999844655567984;0.9999879957717639;0.9999999999999999;0.9999999999999999;0.9998670551281452;0.9999682860041185;1.0000738786558079;0.9999354047814015;0.9999803741963573;1.0;1.0;0.9997283508970193;0.9997394668532474;0.9997460530530187;1.0;1.000109154556682;0.9999928780415218;0.99998188125686;0.9998754086256181;0.9997441791570981;0.9999966013418158;1.000190840576484;1.0;0.9998899983777301;1.000019796307248;0.9998276739394397;0.9997699056614;1.0;0.9997937923718896;0.9999688845510575;0.9992951325882922;0.9990965043606452;0.9998597133997592;1.0;0.9999908604325449;1.0001766852798413;0.999972825617695;0.9999899636832501;0.9999999999999999;0.999988474359275;1.024999976158142;
2016-04-04 21:30:00;0.9999747332735157;0.9997936808308254;1.0;0.9999839867489075;0.9999838851964934;1.0;0.9999999999999999;0.9998738865856199;0.9999578017058799;1.000071027888963;0.9999265400028878;0.9999785753784083;1.0;1.0;0.9997414195573406;0.9997567750566432;0.9997631039978208;1.0;1.000107789811474;0.9999905163276033;0.9999784774441809;0.9998466284684959;0.9997612659427091;0.9999972117053849;1.00019414512987;1.0;0.999866305929822;1.0000190039623227;0.9998310339431801;0.9997562929775059;0.9999999999999999;0.9997770501403057;0.9999579881590183;0.9992297405664142;0.9990078525601217;0.9998538939121653;0.9999999999999999;0.9999924483761706;1.0001792489769308;0.999963291772365;0.9999880115319971;1.0;0.9999866487268672;1.024999976158142;
2016-04-04 21:45:00;0.9999754197723054;0.9997995019906727;0.9999999999999999;0.999982414796197;0.9999842009902483;1.0;1.0;0.999846680188201;0.9999575816185096;1.0000739779328085;0.9999226189043495;0.9999786797006832;1.0;0.9999999999999999;0.9996890345973503;0.9997028274358807;0.9997103641197644;0.9999999999999999;1.000110992029204;0.9999904689939738;0.9999804332310279;0.9998471063996729;0.9997082472167893;0.9999961871323925;1.000196653983484;1.0;0.9998661610949618;1.0000197816202658;0.999828831418934;0.9997563397314063;1.0;0.9997765074522771;0.9999594867402354;0.9992294497994938;0.9990096605182499;0.9998524742176316;1.0;0.999990860432545;1.000181432731751;0.999964655931562;0.9999893686457347;0.9999999999999999;0.9999870689560013;1.024999976158142;
2016-04-04 22:00:00;0.9999780535940161;0.9998235863834523;1.0;0.9999861248713828;0.9999851936726237;1.0;1.0;0.9998835993119223;0.9999574605374026;1.0000731377619845;0.9999315895459773;0.9999809196466454;1.0;1.0;0.9997736001352824;0.9997832312692363;0.9997883194072201;1.0;1.000107266208082;0.9999904465394821;0.9999776814946731;0.999856734360357;0.999786740628693;0.9999975993494546;1.0001903219585193;1.0;0.9998739323848198;1.0000195896908592;0.9998521268527572;0.9997753896125824;1.0;0.9997849527050436;0.9999638131055516;0.9992567049194607;0.9990453718950633;0.9998592891793606;0.9999999999999999;0.9999924483761709;1.0001766967108263;0.9999685731494086;0.9999868501694384;1.0;0.9999890756592242;1.024999976158142;
2016-04-04 22:15:00;0.9999791058629813;0.9998359401119615;1.0;0.9999898274808805;0.9999864014071458;1.0;1.0;0.999934211195063;0.9999615423184965;1.0000692344787814;0.999943389238358;0.9999808158457826;1.0;0.9999999999999999;0.9998745272990794;0.9998840827282844;0.9998867058845028;1.0;1.0001016834494423;0.9999913727810235;0.9999753290435801;0.9998688752452883;0.9998857019971259;0.9999993739782543;1.0001832684028493;0.9999999999999999;0.999884819537522;1.000018587007671;0.9998172713948755;0.9997569766908578;1.0;0.9997978361695988;0.9999663828851956;0.9992946622464367;0.9990851917576998;0.9998721898232801;1.0;0.9999912732606054;1.0001708674362353;0.999970772500989;0.9999849108345029;1.0;0.9999890470545103;1.024999976158142;
2016-04-04 22:30:00;0.9999777682301166;0.9998258908438901;1.0;0.9999879980461918;0.9999857131914245;1.0;1.0;0.9999135287048383;0.999959691122902;1.0000687623400517;0.9999374300538331;0.9999807469422264;1.0;0.9999999999999999;0.9998323015418212;0.9998424418006322;0.9998461120071226;1.0;1.0001014320104271;0.9999909495429097;0.9999752003892194;0.999860849043918;0.9998448486449183;0.9999986904464967;1.000183357378413;1.0;0.9998776235331929;1.0000184395666833;0.9998763735945698;0.9998075521720403;1.0;0.9998039412286104;0.999964629669531;0.9993262249478908;0.9991424204907835;0.999869053135477;0.9999999999999999;0.9999920672329304;1.0001704567920007;0.9999692430977694;0.9999850336150404;1.0;0.9999888761374442;1.024999976158142;
2016-04-04 22:45:00;0.9999825623236904;0.9998490916754357;0.9999999999999999;0.9999908633657388;0.9999866729614968;1.0;1.0;0.9999324041143447;0.9999618916082416;1.0000715096112252;0.9999473065355552;0.999981222589164;1.0;1.0;0.9998719393993509;0.9998807952927704;0.9998835523274059;1.0;1.0001044373845762;0.9999914445148799;0.9999811039561065;0.9998795673057855;0.9998826069910958;0.9999991285465751;1.0001828481449244;1.0;0.9998950940814407;1.000019192747447;0.9998519092840387;0.9997907929955315;1.0;0.9998034129914233;0.9999673402768403;0.9993191957283692;0.9991310467839564;0.9998722559018441;1.0;0.9999908604325449;1.0001708080911427;0.9999716260683897;0.9999886749406921;1.0;0.999989397955984;1.024999976158142;
2016-04-04 23:00:00;0.9999811577665055;0.9998278885437565;1.0;0.9999904432334263;0.9999848386737434;1.0;1.0;0.9999329407735037;0.9999581260188596;1.0000685491444417;0.9999437675069436;0.9999807225612866;1.0;0.9999999999999999;0.9998694952198732;0.9998813699378565;0.9998843531856997;1.0;1.0001021347387515;0.9999906027904206;0.9999814210073705;0.9998687677311263;0.9998833759841343;0.9999992300752917;1.000180929267284;1.0;0.9998867700982824;1.0000183938464775;0.9998651167922156;0.9998096051748518;1.0;0.9998128321759552;0.9999618634883966;0.9993552380966803;0.9991840262403843;0.9998760255563869;1.0;0.9999912732606053;1.0001685769317978;0.9999667878073364;0.9999891500985936;0.9999999999999999;0.9999884509756846;1.024999976158142;
2016-04-04 23:15:00;0.9999813658384572;0.9998256545525821;1.0;0.9999902018608262;0.999984868877688;1.0;1.0;0.9999304729258681;0.999959378911994;1.000067463166058;0.9999443517027915;0.9999797650042767;1.0;0.9999999999999999;0.9998606209528915;0.9998738537467985;0.9998772202125162;1.0;1.0001014321237516;0.99999088319398;0.9999834912319134;0.9998712310299577;0.9998761907161234;0.9999990469209689;1.0001790748265138;1.0;0.999889473109847;1.000018103389363;0.9998848589545618;0.999818808264456;1.0;0.9998212718643328;0.999961199054133;0.9993869621257948;0.9992125541839554;0.9998798035684402;0.9999999999999999;0.9999920672329303;1.0001666332650416;0.9999661472543935;0.9999906792038178;1.0;0.999987693809505;1.024999976158142;
2016-04-04 23:30:00;0.9999850105137359;0.9998760999014864;0.9999999999999999;0.9999916362927087;0.9999899755777563;1.0;1.0;0.9999392411424045;0.9999730004295336;1.0000694795781575;0.9999574715192939;0.9999818907384167;1.0;1.0;0.9998779263313066;0.9998865718257848;0.9998894458671022;1.0;1.000101405584068;0.9999939525038543;0.9999853265679017;0.999905931716016;0.999888538846177;0.9999989621195464;1.0001745743694535;1.0;0.9999180045407691;1.0000186820313157;0.9998554631869665;0.9998009482609803;1.0;0.9998162648491274;0.9999743559555205;0.9993662078652195;0.999190110631242;0.9998788787769041;1.0;0.9999912732606052;1.0001631839605098;0.9999776322333623;0.9999914529675685;1.0;0.9999897502040557;1.024999976158142;
2016-04-04 23:45:00;0.9999901903814888;0.9999108178264088;1.0;0.9999940152941719;0.9999923269717046;1.0;1.0;0.9999508579331856;0.9999789556822873;1.0000715289510813;0.9999686921238005;0.9999837046714491;1.0;1.0;0.9999023619168449;0.9999085233489408;0.9999108406248003;0.9999999999999999;1.0001027322659075;0.9999952902056228;0.999991514055973;0.9999320492539279;0.9999101596666702;0.9999990403377773;1.0001704124201738;0.9999999999999999;0.9999412018642091;1.000019247573049;0.9998659195072803;0.9998030326916543;1.0;0.9998155051320161;0.9999806246755603;0.9993671068893174;0.9991851381027361;0.9998759782232061;1.0;0.9999920672329302;1.0001600730373856;0.9999831188882576;0.999995246236087;0.9999999999999999;0.9999911633535419;1.024999976158142;
2016-04-05 00:00:00;0.9999880507385991;0.9998940387634004;1.0;0.999993753181863;0.9999906179143937;1.0;1.0;0.9999536336411267;0.9999733653834122;1.0000713649872657;0.9999634991413112;0.9999836301149013;0.9999999999999999;1.0;0.9999117373102221;0.9999181914457675;0.9999201180146556;0.9999999999999999;1.0001027010180168;0.9999940344784451;0.9999873695921918;0.9999162816228317;0.9999194678086982;0.9999994054515363;1.0001737497844243;1.0;0.9999272634093684;1.0000191950370663;0.9998468170790987;0.9998005447797416;1.0;0.9998219120787106;0.9999768893283634;0.9993898228033535;0.9992205816398435;0.999879792111529;1.0;0.9999916544037754;1.0001631272196032;0.9999799122834873;0.9999924822238615;1.0;0.9999910597669411;1.024999976158142;
2016-04-05 00:15:00;0.9999823292416389;0.9998521102430178;1.0;0.9999906548336434;0.9999878842902635;0.9999999999999999;0.9999999999999999;0.9999357530576595;0.9999674418659543;1.0000687556372945;0.9999508037196844;0.9999816621080139;1.0;1.0;0.9998710217554934;0.9998815796281498;0.9998846108831261;1.0;1.0001015968759543;0.9999926947406258;0.9999824574323029;0.999888437542805;0.999883629985969;0.9999990639521198;1.0001783586548605;1.0;0.9999030343884163;1.0000184654212543;0.9998782019481374;0.9998280082046521;1.0;0.99982880727372;0.999968958705522;0.9994348488315573;0.9992804044438132;0.999869919832371;1.0;0.9999920672329303;1.000166331428974;0.9999729179785817;0.9999897392108822;1.0;0.9999891901309205;1.024999976158142;
2016-04-05 00:30:00;0.9999851703372373;0.9998813612821064;0.9999999999999999;0.9999926699849687;0.9999903567672388;0.9999999999999999;1.0;0.9999530362294183;0.999973602329111;1.0000688391026882;0.9999603105286842;0.9999826993619669;1.0;1.0;0.9999075047652908;0.9999153367060699;0.9999173987673002;1.0;1.000100025956587;0.9999940860155805;0.9999836193111863;0.9999082966507493;0.9999166609606379;0.9999994919436456;1.0001732516392088;1.0;0.9999198018390043;1.0000185132562105;0.999860186682039;0.9998203933746906;1.0;0.9998314740080779;0.9999756007449067;0.9994443649610772;0.999293783903479;0.9998714526700458;1.0;0.999992448376171;1.0001622385320668;0.9999787379022449;0.9999901417796206;1.0;0.9999903100378481;1.024999976158142;
2016-04-05 00:45:00;0.9999865814168204;0.9998817901086733;0.9999999999999999;0.9999935269709228;0.9999901944659737;1.0;1.0;0.9999603306599198;0.9999742572551521;1.0000681931523383;0.9999635837318371;0.9999827999244869;1.0;1.0;0.9999188616338656;0.9999281411066959;0.9999301138605656;1.0;1.0000999810710098;0.9999942335030797;0.999987110934513;0.9999137107420829;0.9999294657997347;0.9999996280730764;1.000171484362005;1.0;0.9999256643038968;1.0000183428415708;0.9998793769873231;0.9998288842190711;1.0;0.9998291365477491;0.9999744819978338;0.9994354669074563;0.9992812811708682;0.9998704767265759;1.0;0.9999908604325449;1.0001606297482808;0.999977704893726;0.9999925354133464;1.0;0.9999900098195382;1.024999976158142;
2016-04-05 01:00:00;0.9999901189139444;0.999910510292933;1.0;0.9999950896589981;0.9999922194064188;1.0;1.0;0.9999663978148282;0.9999786333816423;1.0000682821527784;0.9999709852909401;0.9999841337082139;1.0;1.0;0.9999343629341075;0.9999405817450885;0.9999420817246331;1.0;1.000098256972356;0.9999952204809075;0.9999900795212943;0.9999319601682536;0.9999415811531698;0.9999996460698396;1.0001646103633668;0.9999999999999999;0.9999412356442596;1.000018378259374;0.9999112434669153;0.999860736519601;1.0;0.9998454963426194;0.9999803633478744;0.9994970647134919;0.9993634869956054;0.9998777230866092;1.0;0.9999912732606054;1.0001547871536312;0.9999828933054097;0.9999941785102032;1.0;0.9999913436128819;1.024999976158142;
2016-04-05 01:15:00;0.9999903762156572;0.9999040379608548;1.0;0.9999951117771777;0.9999912087313191;1.0;0.9999999999999999;0.9999639531835209;0.9999756616076046;1.0000689149601878;0.9999692518880914;0.9999840470662436;1.0;1.0;0.9999302878460685;0.9999371081735735;0.9999387243498207;1.0;1.0000994990125898;0.9999945543219798;0.9999912188632947;0.9999275069264261;0.9999382177152041;0.9999995986456741;1.000166091601845;1.0;0.9999379337098613;1.0000185454332582;0.999887284406239;0.9998591036450628;1.0;0.9998555120558014;0.9999779238161235;0.9995351541037322;0.9994195946092965;0.9998819035715164;1.0;0.9999920672329303;1.0001561449229293;0.999980777219742;0.9999949916451162;1.0;0.9999911607980511;1.024999976158142;
2016-04-05 01:30:00;0.9999897354526639;0.9999077798884003;1.0;0.9999946912573898;0.9999924443111907;1.0;1.0;0.9999651169041219;0.999980594170894;1.0000663709133943;0.999971549075933;0.9999841837261537;1.0;0.9999999999999999;0.9999272190654271;0.9999348792867916;0.9999367178327435;0.9999999999999999;1.0000964709009343;0.9999956572574752;0.9999911170588158;0.9999341390130393;0.9999361591844483;0.9999995183329509;1.000161941007453;1.0;0.9999434508654498;1.0000178619715931;0.9999409281478914;0.9999081920570919;1.0;0.9998721540537578;0.9999800635153561;0.9995990687247961;0.9995116125744736;0.9998884280751358;0.9999999999999999;0.9999912732606053;1.0001520131964083;0.99998255945104;0.9999950233812902;1.0;0.999991021983004;1.024999976158142;
2016-04-05 01:45:00;0.9999906233399634;0.9999335092461642;1.0;0.9999955137689747;0.9999952212705072;0.9999999999999999;1.0;0.9999750442571552;0.9999875466665186;1.0000659139752277;0.9999780343174098;0.9999851379207692;0.9999999999999999;0.9999999999999999;0.9999487119739741;0.9999533435251405;0.999954509818222;0.9999999999999999;1.0000940182725928;0.9999972178256259;0.9999891222346808;0.9999494663390043;0.9999540659277191;0.9999997568934533;1.0001577098985996;1.0;0.9999553144266351;1.0000177473397935;0.9999450601034022;0.9999257925780729;1.0;0.9998813672260967;0.9999875007363881;0.9996449285193799;0.9995806234957164;0.9998849097728567;1.0;0.9999920672329303;1.0001484777708778;0.9999890753327803;0.9999933731725513;1.0;0.9999921765671332;1.024999976158142;
2016-04-05 02:00:00;0.9999915506244836;0.9999526249123272;1.0;0.9999955510494638;0.9999971577544906;0.9999999999999999;1.0;0.999972362609414;0.9999921296755168;1.000065287166261;0.9999811725669671;0.9999863547228849;0.9999999999999999;1.0;0.999944880163531;0.9999470747417929;0.9999482272262236;1.0;1.0000916986915078;0.9999982441136078;0.9999887698282002;0.9999602015804616;0.9999477652743617;0.9999995569407569;1.0001527823917875;1.0;0.999963573315933;1.0000175807269687;0.9999565413228882;0.9999452345969412;0.9999999999999999;0.9998990515055689;0.999992865990031;0.9996976742998173;0.9996527318663001;0.9999021653375664;1.0;0.9999916544037754;1.0001440466799942;0.9999937888048279;0.9999929540940835;1.0;0.9999933085030451;1.024999976158142;
