;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-05 02:15:00;0.999990042168034;0.9999423515995282;1.0;0.9999947217340569;0.9999964347718349;1.0;1.0;0.9999667959781395;0.9999902047699614;1.0000649791033014;0.9999774308112118;0.9999863357290213;1.0;1.0;0.9999335936637933;0.9999364371076096;0.9999378472372821;0.9999999999999999;1.000091660057981;0.9999978133650032;0.999987057849462;0.9999521682533895;0.9999372968324842;0.999999458488193;1.0001543751329234;0.9999999999999999;0.9999564166933886;1.0000174967119422;0.9999425130425575;0.9999375970683582;1.0;0.9999011621267503;0.999991003383848;0.9997094001900066;0.999664936392254;0.9999005304887733;1.0;0.9999916544037751;1.000145295098177;0.999992163008082;0.9999919214309669;1.0;0.999993144955247;1.024999976158142;
2016-04-05 02:30:00;0.9999938505440199;0.9999630498920223;1.0;0.9999961285623569;0.9999977257058829;1.0;1.0;0.9999708729095131;0.9999938995988011;1.00006677575916;0.9999845943950588;0.9999868353154984;1.0;1.0;0.9999408482263445;0.9999428360898305;0.9999441886119927;1.0;1.0000936368284457;0.999998639666292;0.999992987953851;0.9999699032987914;0.9999437457066975;0.9999993302958515;1.0001524992710056;1.0;0.999972646416139;1.0000179816918415;0.9999698714716128;0.9999523207267139;1.0;0.9999026526279763;0.999994169617759;0.9997156802068461;0.9996700319093247;0.999900734103178;0.9999999999999999;0.9999924483761709;1.0001439577736118;0.9999949130045809;0.9999957430910511;1.0;0.9999935750842043;1.024999976158142;
2016-04-05 02:45:00;0.9999900732124771;0.9999403552021506;1.0;0.9999951536430688;0.9999963591531288;0.9999999999999999;0.9999999999999999;0.9999739856464873;0.9999907215684815;1.0000642414465057;0.9999789768640042;0.9999854309900535;1.0;1.0;0.9999460087374522;0.9999497748378763;0.9999509656994058;1.0;1.000091188243066;0.9999979276414334;0.9999874962229856;0.9999533513514526;0.9999504828023125;0.9999996888729703;1.0001539583159005;0.9999999999999999;0.9999578579209464;1.0000172972607455;0.999954368736027;0.9999401431789658;0.9999999999999999;0.9999103730569666;0.9999903497968222;0.9997432194668512;0.9996923548275195;0.9999052091301992;1.0;0.9999904792909121;1.0001449034322776;0.9999915551722468;0.999992239611452;1.0;0.9999925157023086;1.024999976158142;
2016-04-05 03:00:00;0.999993856617396;0.9999551721184253;1.0;0.9999967617222641;0.9999965465289502;1.0;0.9999999999999999;0.9999779152932713;0.9999903812428939;1.0000662389463917;0.999983803493061;0.9999860223118106;1.0;1.0;0.9999566575473338;0.9999592595782516;0.9999602038720984;1.0;1.0000932579315274;0.9999978528821722;0.9999928203320914;0.9999641194090579;0.9999598643185824;0.9999996768543199;1.0001524680101874;1.0;0.9999682014330954;1.0000178371261814;0.9999510922373992;0.9999425792761121;1.0;0.9999084026028828;0.9999913731053027;0.9997381809068313;0.9996938356354051;0.9999027115551606;1.0;0.9999916544037752;1.0001440101771717;0.9999924909828803;0.9999956182768613;1.0;0.9999930609643997;1.024999976158142;
2016-04-05 03:15:00;0.9999934232189641;0.9999591693311081;1.0;0.9999967202013484;0.9999972262423936;1.0;1.0;0.9999802774717729;0.9999922452189567;1.0000658083756502;0.9999847191875362;0.999986260797081;1.0;1.0;0.9999612700750686;0.999963324823961;0.9999641182923642;1.0;1.0000923369328178;0.9999982696184508;0.9999913729743634;0.9999662382575243;0.9999637885238131;0.9999997564415071;1.0001517941695943;1.0;0.9999695095412287;1.0000177212256212;0.9999766186250676;0.9999610839849525;0.9999999999999999;0.9999078071417132;0.9999930889936018;0.999734071971453;0.9996958862836255;0.999903719701714;0.9999999999999999;0.999990479290912;1.0001434052308782;0.9999939861981824;0.9999945983773462;1.0;0.9999932994513488;1.024999976158142;
2016-04-05 03:30:00;0.9999931006732362;0.9999558480597156;1.0;0.9999960300023744;0.9999968985761053;1.0;1.0;0.9999710899921922;0.9999911214311242;1.0000655887976917;0.9999821774533657;0.9999861251866183;0.9999999999999999;1.0;0.9999432744227087;0.9999453258892043;0.9999465445508731;1.0;1.000092033600216;0.9999980184502241;0.9999915019428528;0.9999629178485449;0.9999461106256401;0.9999994539138771;1.0001511768803715;1.0;0.9999665284671838;1.0000176611519789;0.9999662128273309;0.9999556280893945;1.0;0.9999125847047502;0.999992401672769;0.9997350492165985;0.9996972980665106;0.9999173832456584;1.0;0.9999900664615025;1.0001426600695549;0.9999933996604923;0.9999947482711445;1.0;0.9999932389332091;1.024999976158142;
2016-04-05 03:45:00;0.9999924561337278;0.9999445681859562;1.0;0.9999960720024772;0.9999959684326409;1.0;1.0;0.9999752252468104;0.9999895566908211;1.0000642859066897;0.9999812880510672;0.999985239012528;1.0;1.0;0.9999488942022311;0.9999528670214132;0.9999540707403064;1.0;1.000091369524457;0.9999976684517518;0.9999918788163413;0.9999582877205784;0.9999536591117012;0.9999996294252201;1.0001510870210444;1.0;0.9999632394244872;1.000017310341525;0.9999392528156051;0.9999362893664995;1.0;0.9999175358389901;0.9999894172505605;0.9997512762531007;0.9997072451665928;0.999921220288174;1.0;0.9999920672329303;1.0001423897557289;0.9999907479904809;0.9999951404639201;1.0;0.9999923795688691;1.024999976158142;
2016-04-05 04:00:00;0.9999928027224265;0.9999490153053954;1.0;0.9999965796741951;0.9999964202278946;1.0;0.9999999999999999;0.9999816632973114;0.9999909252623488;1.0000647299762782;0.9999835400877527;0.9999850406633435;1.0;0.9999999999999999;0.9999614997063989;0.9999652658651667;0.9999661672795128;0.9999999999999999;1.0000918583816398;0.999997974890139;0.9999918224915539;0.9999620115672526;0.9999658290069408;0.9999998257310886;1.0001517852424289;1.0;0.9999664531874463;1.0000174311509975;0.9999415906318099;0.9999214149999641;0.9999999999999999;0.9998967661629905;0.999990475640793;0.9996738703711353;0.9996054602111659;0.9999114616815789;1.0;0.9999916544037751;1.0001431923428883;0.9999916629774406;0.9999950421949688;1.0;0.9999923392831171;1.024999976158142;
2016-04-05 04:15:00;0.9999945353282665;0.9999613861041029;1.0;0.9999972010211199;0.9999973195484628;1.0;1.0;0.9999833236028719;0.9999932746404392;1.0000660319375139;0.9999871594486172;0.9999863091802549;1.0;0.9999999999999999;0.999964921110125;0.9999678255743363;0.9999686652528419;0.9999999999999999;1.0000931507774238;0.9999984987230374;0.9999940882319835;0.9999713427236765;0.9999683746754707;0.9999997577472584;1.000151572466992;1.0;0.9999746790323836;1.0000177813859674;0.9999582450095791;0.9999313987182714;1.0;0.999895399289708;0.9999928347910112;0.9996699916114082;0.9996024366421178;0.9999099848472349;0.9999999999999999;0.9999916544037751;1.0001432349341888;0.9999937225938548;0.9999964558620282;1.0;0.9999931184063001;1.024999976158142;
2016-04-05 04:30:00;0.9999938982823604;0.9999622271295268;0.9999999999999999;0.9999962918140646;0.9999976405905964;1.0;0.9999999999999999;0.9999731653454019;0.9999938601051916;1.000066766073774;0.999985044901646;0.9999883521410735;1.0;1.0;0.9999449519400913;0.9999472422039164;0.9999485195694572;1.0;1.0000938024479071;0.9999986303375271;0.9999931874471584;0.9999700897393786;0.9999481008296868;0.9999994088051907;1.0001528037430314;0.9999999999999999;0.9999729767811983;1.000017979236777;0.9999157041575306;0.999905483612958;1.0;0.9998922249607891;0.999993834282772;0.999651545866816;0.9995811897922694;0.9999129955693948;1.0;0.9999912732606053;1.0001442559349643;0.9999946096423484;0.9999958870297618;1.0;0.9999941884433269;1.024999976158142;
2016-04-05 04:45:00;0.9999931898164978;0.9999616948349147;1.0;0.9999959834874038;0.9999976168272178;1.0;1.0;0.9999708400254335;0.9999930555201935;1.0000652903931477;0.9999833264807505;0.9999939248916099;1.0;0.9999999999999999;0.9999426314022742;0.9999440594810505;0.9999452742318894;1.0;1.0000912506307489;0.9999984503486392;0.999991152606631;0.9999665954664902;0.9999448314533992;0.9999994076862785;1.0001498192576752;1.0;0.9999693397014304;1.0000175807864369;0.9999620587647113;0.9999463093066572;0.9999999999999999;0.9999141721166652;0.999994245724307;0.9997392872350649;0.9996908660768028;0.9999192440021256;1.0;0.9999900664615023;1.0001414192816613;0.9999950075627982;0.9999944701161262;1.0;0.9999969131046559;1.024999976158142;
2016-04-05 05:00:00;0.9999931642614657;0.9999528536323626;0.9999999999999999;0.9999966329846058;0.999996544985904;1.0;0.9999999999999999;0.9999795978687408;0.999990515973931;1.000064890666171;0.999983350878841;0.9999933765877445;0.9999999999999999;1.0;0.9999596836355671;0.9999624510486944;0.9999633107002961;0.9999999999999999;1.0000914904211242;0.999997882646949;0.9999915966101224;0.9999623795866134;0.9999629727728107;0.9999997704600407;1.0001507517414363;1.0;0.9999664963572583;1.0000174736271106;0.9999485874893586;0.9999398632290801;1.0;0.9999068733298527;0.9999912798351503;0.9997184188609037;0.9996718872509994;0.9999114975184326;1.0;0.9999916544037751;1.0001423219617056;0.9999924025923608;0.9999948108652749;1.0;0.9999963454468012;1.024999976158142;
2016-04-05 05:15:00;0.9999930148984933;0.9999558343660466;1.0;0.9999964913922686;0.9999969794075292;0.9999999999999999;1.0;0.9999787241530879;0.999991647267744;1.0000647350069292;0.9999836627410599;0.9999935242969009;1.0;1.0;0.9999579285983321;0.999960275999539;0.9999611560208332;0.9999999999999999;1.0000910246296983;0.9999981359671217;0.9999910278870799;0.999963915118882;0.9999608008157899;0.9999997277103132;1.0001501759956886;1.0;0.9999674995447084;1.0000174321208501;0.9999594008955259;0.9999514040745255;1.0;0.9999083013988544;0.9999924143122503;0.9997331932606134;0.9996949183472266;0.9999057338808707;1.0;0.9999908604325449;1.00014178125825;0.999993394282913;0.9999944081934659;1.0;0.99999651250875;1.024999976158142;
2016-04-05 05:30:00;0.9999927260676563;0.9999521348729317;1.0;0.9999962578956798;0.9999966524351882;0.9999999999999999;1.0;0.9999765229922589;0.9999908652167909;1.0000652679608146;0.999982538285352;0.9999934338060394;1.0;1.0;0.9999531667305604;0.9999559150439861;0.9999569289281938;1.0;1.0000920021682493;0.9999979605906412;0.9999910625437078;0.9999615879302924;0.9999565434742335;0.9999996681012898;1.0001519171139166;1.0;0.9999655882895451;1.0000175749912736;0.9999387466632293;0.9999397403055346;1.0;0.9999085619700574;0.9999915155912001;0.9997426293467582;0.9997044292244215;0.9999000890536658;1.0;0.9999900664615023;1.000143343311958;0.9999926049294855;0.9999944827025989;1.0;0.9999963758650745;1.024999976158142;
2016-04-05 05:45:00;0.9999944644269907;0.9999579437981516;1.0;0.9999972077983822;0.9999968131478455;1.0;1.0;0.9999826329467473;0.9999915891641701;1.0000680125798942;0.9999859718572975;0.9999932079283012;1.0;1.0;0.9999646611915778;0.9999676130014649;0.9999684309019692;1.0;1.0000959196951733;0.9999981232543572;0.9999939650784667;0.9999681211267323;0.999968144120314;0.9999997782666462;1.0001560096885351;1.0;0.9999719979461839;1.0000183152581459;0.9998780312476003;0.9999046116001603;1.0;0.9998737065558548;0.9999917402971193;0.9996011209752347;0.9995622216675784;0.9998916306129199;1.0;0.9999912732606053;1.0001474532738088;0.9999927863125253;0.9999963767879454;1.0;0.9999962251846529;1.024999976158142;
2016-04-05 06:00:00;0.9999927564572841;0.9999573598902562;1.0;0.999996333400017;0.999997449986755;1.0;1.0;0.9999792333673452;0.9999934867761578;1.0000686336747717;0.999984520918095;0.9999933017377015;1.0;1.0;0.9999570166211671;0.9999596409060859;0.9999605941156846;1.0;1.0000965855372301;0.9999985469762055;0.9999909128983974;0.9999663789523066;0.9999602206437591;0.9999997017994215;1.0001590960720477;1.0;0.999969528019831;1.0000184824402112;0.9998090352688543;0.9998647444713623;1.0;0.9998748971908433;0.9999932536840427;0.9996086419302648;0.9995686337566014;0.99989007765097;1.0;0.9999912732606054;1.0001502039132357;0.9999940960646154;0.999994367472395;1.0;0.9999963457945226;1.024999976158142;
2016-04-05 06:15:00;0.9999934801513879;0.9999608820923273;1.0;0.9999965583654782;0.9999976589348859;1.0;0.9999999999999999;0.9999793997078449;0.9999941118000168;1.0000692443941153;0.9999857212941339;0.9999933978190001;1.0;1.0;0.9999570860451346;0.9999596020638455;0.9999605810920281;1.0;1.000097367636859;0.9999986865255027;0.999992147041653;0.9999695406925537;0.9999602206887932;0.9999996544644704;1.0001593422689499;1.0;0.9999724535540656;1.0000186466066536;0.9998040349230437;0.9998579612782371;1.0;0.999871801265204;0.9999937476932708;0.9995936823939457;0.999547635699168;0.9998909511031048;0.9999999999999999;0.9999900664615023;1.0001505071214691;0.9999945240613999;0.9999951701145903;1.0;0.9999964150759247;1.024999976158142;
2016-04-05 06:30:00;0.9999919411284522;0.9999514004118711;1.0;0.9999958867646809;0.999997025774878;1.0;1.0;0.9999763104961623;0.9999924075562696;1.000069061335872;0.9999824815020053;0.9999882677876029;1.0;1.0;0.9999509363348715;0.999953999626689;0.9999550989126398;1.0;1.0000974413413126;0.9999983048637392;0.9999900745268414;0.9999619373163231;0.999954677688262;0.9999996495598733;1.0001613329778862;1.0;0.9999656127266672;1.0000185964159591;0.9998187036077087;0.9998716324900566;0.9999999999999999;0.9998760170108342;0.9999921294887576;0.9996119292157135;0.9995742132602145;0.9998912650371623;1.0;0.9999786439347618;1.0001521784746232;0.9999931122452805;0.9999938708112966;1.0;0.9999939657143235;1.024999976158142;
2016-04-05 06:45:00;0.9999923861911337;0.9999543029325401;0.9999999999999999;0.999996041691635;0.9999972303639106;1.0;1.0;0.9999766089029682;0.9999929441985759;1.0000730170415735;0.9999833486149105;0.9999492400750987;0.9999999999999999;1.0;0.999951516889873;0.9999543924710941;0.9999554852475199;1.0;1.0001028057662387;0.999998424946665;0.9999906951144676;0.999964189132714;0.9999550744247828;0.9999996218581112;1.000169135321842;1.0;0.9999676134069656;1.0000196619796544;0.9998220042831558;0.9998640239077718;0.9999999999999999;0.9998815584258671;0.9999926571494412;0.9996414428939404;0.9995903438438578;0.9998882052237439;1.0;0.9999698884443617;1.0001596598769842;0.9999935732355483;0.9999942591436232;1.0;0.999976370814699;1.024999976158142;
2016-04-05 07:00:00;0.9999925793098564;0.9999401434813819;1.0;0.9999963241653917;0.9999949496525153;0.9999999999999999;1.0;0.9999750193626853;0.9999856137055425;1.0000784212758531;0.9999791449114582;0.9999366442093701;1.0;1.0;0.999952634456943;0.9999560539984584;0.9999570435443945;1.0;1.000110615580741;0.9999967846617049;0.9999913148626063;0.9999519084891467;0.9999566728650126;0.9999997294970085;1.0001812119978581;1.0;0.9999578062740297;1.0000211154240304;0.9997367369296741;0.9998021919754903;1.0;0.9998428886122428;0.9999875913949821;0.9995341705907832;0.999464797692619;0.9998453291585411;1.0;0.9999577462133382;1.0001711645964788;0.9999892166381725;0.9999946963537011;1.0;0.9999705478598796;1.024999976158142;
2016-04-05 07:15:00;0.9999870981400214;0.9998609184419817;1.0;0.9999939433453815;0.999986521387541;1.0;1.0;0.9999554413067813;0.9999619233017304;1.0000850374176047;0.9999563967425577;0.9999095000925783;1.0;1.0;0.9999175736857573;0.9999271077716791;0.999928933679549;1.0;1.0001234796892513;0.9999914643413385;0.999988035108461;0.9998937048939139;0.9999283404442396;0.9999997181923074;1.0002076802299122;1.0;0.9999095141417915;1.0000228687315644;0.9996636167554597;0.999747805543987;1.0;0.9998329405452885;0.9999666565360054;0.9995046215540175;0.9994208355270415;0.9998374039891093;1.0;0.9997516795313109;1.000195142649576;0.9999710062311989;0.9999931441693608;1.0;0.9999568190538259;1.024999976158142;
2016-04-05 07:30:00;0.9999639885719473;0.9996605666923364;1.0;0.9999830664970113;0.9999724264279956;1.0;1.0;0.9999098371601223;0.9999333245909796;1.0000705416175855;0.9999072738332241;0.9999068444755402;1.0;1.0;0.9997966874925943;0.9998296474331937;0.9998353926544459;0.9999999999999999;1.0001177233933465;0.9999849679612179;0.9999729146624686;0.9997740342264119;0.9998337248111319;0.9999992442163178;1.0002254219340545;0.9999999999999999;0.9998089487839591;1.0000188132482266;0.9996463010378126;0.9997382584025234;0.9999999999999999;0.9998463607630946;0.9999245121143245;0.9995451395169002;0.9994614698694035;0.9998500732680218;1.0;0.9997330907030252;1.0002069324944372;0.9999337547865739;0.9999856229311728;1.0;0.9999500235535107;1.024999976158142;
2016-04-05 07:45:00;0.9999831121896694;0.9998348222308492;0.9999999999999999;0.9999918774516048;0.9999852413326639;1.0;1.0;0.9999465051305086;0.9999602577776662;1.000083106966734;0.9999495655702176;0.9999169943597089;1.0;0.9999999999999999;0.9998937824733235;0.9999065582231219;0.9999091184549698;1.0;1.0001227932182233;0.9999910760649222;0.9999848819471258;0.9998787312200832;0.9999083107911119;0.9999995337251998;1.0002110985650101;1.0;0.9998964878060591;1.0000223259275662;0.9996490585569744;0.9997413341229824;1.0;0.9998488259535215;0.9999622375284744;0.9995713173172832;0.9994898178098671;0.9998396277674969;0.9999999999999999;0.9997524464893089;1.0001975532940226;0.999967057152551;0.9999914341575283;1.0;0.9999594320342942;1.024999976158142;
2016-04-05 08:00:00;0.9999886468851165;0.9998848241029735;1.0;0.9999947089466371;0.999988961096006;1.0;1.0;0.9999615177045407;0.999968298617011;1.0000864520540957;0.9999626368408845;0.999915381078528;1.0;1.0;0.9999302063267527;0.999937369971009;0.9999388234512885;1.0;1.0001240006585341;0.9999928996888009;0.999988217741496;0.9999095245086046;0.9999383102894998;0.9999997693990387;1.000206832122815;1.0;0.9999223619347346;1.0000232610934017;0.9996427243043757;0.9997461988913895;1.0;0.9998498601399138;0.9999730359111797;0.9995897680527833;0.9995221433196587;0.9998306587457773;1.0;0.9997204769054748;1.0001947607757835;0.9999765830177321;0.9999930208872856;1.0;0.9999600431633465;1.024999976158142;
2016-04-05 08:15:00;0.9999881207810746;0.9998846422997886;1.0;0.9999937916020032;0.9999884949916112;1.0;1.0;0.9999466996650852;0.9999648750050639;1.0000882617632283;0.9999575877690904;0.9999054380069501;1.0;1.0;0.9999070448119876;0.9999120232291802;0.9999137803190942;1.0;1.0001252415067223;0.9999921271872009;0.9999860749770995;0.9999017518547525;0.9999131424534474;0.9999993894168817;1.0002089955460731;1.0;0.9999146430423288;1.0000237367420628;0.9996726663546219;0.9997686351439922;1.0;0.9998577678231475;0.9999732459025312;0.9996133295561005;0.9995535248312016;0.9998384381103688;1.0;0.9997337051955604;1.000196813256962;0.9999768778553872;0.9999914966021218;1.0;0.9999560709349754;1.024999976158142;
2016-04-05 08:30:00;0.9999901373319716;0.99990819076683;1.0;0.9999938915427764;0.9999913813733328;1.0;1.0;0.9999449160700682;0.9999744065562683;1.0000942022667627;0.9999650157754986;0.9999030614352883;1.0;1.0;0.9998969034277247;0.9999015031447187;0.9999037290132741;1.0;1.0001332037445965;0.9999942702952854;0.9999900455762055;0.9999240001916135;0.9999030368593351;0.999998961604625;1.0002180782328398;1.0;0.9999338225536467;1.0000253508572923;0.9996067217811027;0.9996684132084029;1.0;0.9997948953145086;0.9999794874870714;0.9993880646792738;0.9992372638296013;0.9998034882315207;1.0;0.9997069837477389;1.000205548479065;0.9999822306772194;0.999994148973613;1.0;0.9999550872078727;1.024999976158142;
2016-04-05 08:45:00;0.9999894211795203;0.9998927532061624;1.0;0.9999944445659268;0.9999899084827693;0.9999999999999999;1.0;0.9999562355772348;0.9999714516122444;1.000095572530857;0.999964488747693;0.9998892464093158;0.9999999999999999;1.0;0.9999171588166321;0.9999242336786741;0.9999260966201539;1.0;1.000136570230106;0.9999936053246167;0.9999901781040731;0.9999170884090429;0.9999255135211309;0.999999427582617;1.0002248470052564;1.0;0.9999289193271528;1.000025719447391;0.9995748565157693;0.9996692542841784;1.0;0.9997897726466208;0.9999750748393651;0.9994415678998794;0.9993226890302345;0.9997527589009069;1.0;0.9997083921585044;1.0002118645275884;0.9999783285174004;0.9999943709179238;1.0;0.9999482519995467;1.024999976158142;
2016-04-05 09:00:00;0.9999900035596822;0.9998816367340604;1.0;0.999994715637224;0.9999881866511154;1.0;1.0;0.9999550142047561;0.9999665976731086;1.0000957454821424;0.9999622609206429;0.99988323391092;1.0;1.0;0.9999156581078436;0.9999239704523598;0.9999259215848556;1.0;1.000137554640442;0.9999925169288392;0.9999923568585317;0.9999102345223337;0.9999253609454736;0.9999994355675476;1.0002255586121729;1.0;0.9999240870054464;1.000025762043877;0.9996097455401783;0.9996821387068513;1.0;0.9997856563271016;0.999970800859496;0.9994057331921079;0.9992759795528013;0.9997648296345579;1.0;0.9997064205625479;1.0002124888094086;0.9999746118113418;0.9999959125409728;1.0;0.9999452388782272;1.024999976158142;
2016-04-05 09:15:00;0.9999908218012317;0.9998936051765156;1.0;0.9999949355205083;0.9999888136560702;1.0;1.0;0.9999514916083689;0.9999662939381663;1.0000950096080066;0.9999623141677769;0.9998660465564403;1.0;1.0;0.9999147989553013;0.9999201908211446;0.9999219139576089;1.0;1.0001347879702234;0.9999924550285866;0.9999910608057403;0.9999121614724815;0.9999213697641539;0.9999993494478875;1.0002203342156584;1.0;0.9999247991911446;1.0000255693099764;0.9996065961444964;0.9996814336641888;1.0;0.9998013691000855;0.999973680301918;0.9994171209972733;0.9992865000276563;0.9998034167903505;0.9999999999999999;0.9997802954182006;1.0002078630919338;0.9999772283493622;0.9999948014254306;1.0;0.9999381679114249;1.024999976158142;
2016-04-05 09:30:00;0.9999889610913253;0.9998923924759696;1.0;0.9999930601198719;0.9999897643819916;1.0;1.0;0.9999361761768598;0.9999698111098065;1.0000971327097676;0.99995960642641;0.9998744274686215;1.0;1.0;0.9998801560467239;0.9998858496088959;0.9998884775123087;1.0;1.0001379180495311;0.9999932409844786;0.9999895154305035;0.9999120357355404;0.9998876833207361;0.9999987657230959;1.0002264871244664;1.0;0.9999237563029596;1.0000261369198578;0.9995725883724202;0.9996560835004296;1.0;0.9997966717741288;0.9999755068831985;0.9994233620204599;0.9992861632692995;0.9997859301554555;1.0;0.9997046506792051;1.0002132424701529;0.9999787726923628;0.9999939477647977;0.9999999999999999;0.9999418838630285;1.024999976158142;
2016-04-05 09:45:00;0.9999923775010746;0.999919151214285;1.0;0.9999955388691458;0.9999919455463988;1.0;1.0;0.9999587656423166;0.9999760988885852;1.0000987595457145;0.9999708082597218;0.9998834037922492;1.0;1.0;0.999924635958894;0.9999289269138537;0.9999305306747189;1.0;1.0001393068483826;0.9999946519763449;0.9999926995208823;0.9999339533621431;0.999930036011281;0.9999993224571253;1.00022543990228;1.0;0.9999431451580829;1.0000265865029252;0.9995530021490657;0.9996125337057675;1.0;0.9997563436603832;0.9999808347263908;0.9992798523329756;0.9990948734209739;0.9997622090453918;1.0;0.9997207801704343;1.000212985423769;0.999983398079494;0.999995773775235;1.0;0.9999462760074838;1.024999976158142;
2016-04-05 10:00:00;0.9999900771804661;0.9999004067131796;1.0;0.9999942132510691;0.9999907523711752;1.0;1.0;0.9999510200972153;0.9999739098387509;1.0001011769042953;0.9999657517042619;0.9998974445698006;1.0;1.0;0.9999056495388262;0.9999122151523673;0.9999143914385077;1.0;1.000144013278447;0.9999941594128526;0.999991417957908;0.9999230093459183;0.99991374723331;0.9999991475781762;1.0002351342537676;0.9999999999999999;0.999933869411245;1.0000272339642704;0.9995390740415618;0.999581727348061;0.9999999999999999;0.9996907305726491;0.9999771124325819;0.9991190759082574;0.9989046516135841;0.9996753734882926;0.9999999999999999;0.9997165022287843;1.000221662769262;0.9999800967857252;0.9999951962293655;1.0;0.9999520789583377;1.024999976158142;
2016-04-05 10:15:00;0.999991180312111;0.9999032350707281;1.0;0.9999953729589304;0.999990411166501;1.0;1.0;0.9999607763115574;0.9999722647687074;1.0001000739402337;0.9999676905799346;0.9998847677186371;0.9999999999999999;1.0;0.9999280524902524;0.9999340552265519;0.9999356195348985;1.0;1.0001421456908484;0.9999937926726439;0.9999919021441694;0.999923886009953;0.9999351325609732;0.9999995156183197;1.0002315656712368;1.0;0.9999349864203176;1.000026939208088;0.9994602617909265;0.9995463127381086;1.0;0.9997217500089325;0.9999766994730905;0.9991562800116826;0.9989534739490208;0.9997422419083432;1.0;0.999743095696241;1.0002185954971363;0.9999797743391127;0.9999953749361868;1.0;0.9999464836954117;1.024999976158142;
2016-04-05 10:30:00;0.9999881600245168;0.9998928366783253;1.0;0.9999940449552976;0.9999901142593771;1.0;0.9999999999999999;0.9999550798654923;0.9999711062324393;1.0000989141981056;0.9999625708037253;0.9998893354187509;1.0;0.9999999999999999;0.9999177813325666;0.999923589872595;0.999925264964006;0.9999999999999999;1.000140443394067;0.9999935277132658;0.9999866303425045;0.9999128386795013;0.9999246613268195;0.9999995049865743;1.0002327565982783;1.0;0.9999242169459206;1.0000266198146104;0.9994696279158055;0.9995377413838528;1.0;0.9996949393265984;0.9999761859691958;0.9990424661681255;0.9988183601207061;0.9997386880225987;1.0;0.9997807611354991;1.0002194065406877;0.9999793454692025;0.9999919087857716;1.0;0.9999485945801273;1.024999976158142;
2016-04-05 10:45:00;0.9999790968548904;0.9998575389050919;1.0;0.9999900245140599;0.9999894418858717;1.0;0.9999999999999999;0.9999419210698665;0.9999705471233491;1.0000951936855647;0.9999496538317655;0.9998849493620435;1.0;1.0;0.999887099596588;0.999894984723314;0.9998972924968283;1.0;1.0001365862418174;0.9999933923689642;0.9999734365559482;0.9998847704602274;0.9998963233636493;0.999999440216898;1.0002380592819278;1.0;0.9998972483531239;1.0000255946214727;0.9995360958684233;0.9995873188348807;1.0;0.9996914384668274;0.9999736443506992;0.9990163667611186;0.9988101019048236;0.9997463441040044;1.0;0.9997355730600406;1.0002232131247273;0.9999770650916678;0.9999834729715545;1.0;0.9999461162254075;1.024999976158142;
2016-04-05 11:00:00;0.9999885398206675;0.9999027508072721;1.0;0.999994314672087;0.9999913832139399;1.0;1.0;0.9999594847375988;0.9999749816201705;1.0001034789921766;0.9999659055668931;0.9998838986905435;1.0;1.0;0.9999250355500736;0.9999302968696592;0.9999318200989262;1.0;1.0001464342995627;0.9999943959487883;0.9999866135882197;0.9999208747522936;0.9999312499196632;0.9999995587013144;1.0002418093948275;0.9999999999999999;0.9999308307405437;1.0000278507130023;0.9994988626083521;0.999564876641622;1.0;0.9996508061985259;0.9999791348153976;0.9989684223911712;0.9987658186686353;0.9996580692930264;0.9999999999999999;0.9997644536619504;1.0002281361844447;0.9999818939976937;0.9999918251573064;0.9999999999999999;0.9999462679634119;1.024999976158142;
