;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-05 11:15:00;0.999981441347534;0.9998795303392587;1.0;0.999991106427105;0.9999906425779697;1.0;1.0;0.9999438169401096;0.9999714805063722;1.0000993647845196;0.9999530871401254;0.9998736625997552;1.0;1.0;0.9998981327991167;0.999902264778261;0.9999040428980416;1.0;1.0001401109829056;0.9999936077106953;0.9999736692340971;0.9998937515257252;0.9999031858407876;0.9999994694076118;1.0002409937487005;1.0;0.9999042416982774;1.0000267266944718;0.999530110870114;0.999601686356847;0.9999999999999999;0.9996782327276909;0.9999781807928236;0.9990311481444907;0.9988539131957324;0.999697089251493;1.0;0.999803898837245;1.0002266453198394;0.9999811406789645;0.9999832585588103;1.0;0.9999419110861726;1.024999976158142;
2016-04-05 11:30:00;0.9999881912934525;0.999883481789368;1.0;0.9999935740503461;0.9999883158908203;0.9999999999999999;1.0;0.9999426368020314;0.9999641810069487;1.0000999003382183;0.9999565824077623;0.9998736147964787;1.0;0.9999999999999999;0.9998991061629738;0.9999040747041802;0.9999060231923317;0.9999999999999999;1.0001413042454739;0.999991990089602;0.9999864531468163;0.9999005936080669;0.9999053421902866;0.999999226207449;1.0002336773226708;1.0;0.9999136413910426;1.0000268879020726;0.9995232900047646;0.9996013204777954;1.0;0.999710675975143;0.9999728368255235;0.9991375657634215;0.9989637717530031;0.9997219022293568;1.0;0.999796712126853;1.0002202573360253;0.9999765343420536;0.9999917653206113;1.0;0.9999416897043746;1.024999976158142;
2016-04-05 11:45:00;0.9999893625962235;0.9999151977744358;1.0;0.9999940039278841;0.9999927334726063;1.0;1.0;0.999952747698877;0.9999786495071882;1.000101263599548;0.9999677874957399;0.9998727874226594;1.0;1.0;0.9999108103356983;0.9999149423672314;0.9999168182307918;1.0;1.0001426906860296;0.9999952195148998;0.9999877210151504;0.9999294194681968;0.999916171253384;0.9999991848304288;1.000234350067725;0.9999999999999999;0.9999377567996904;1.0000272567124904;0.9994942624678733;0.9995842782625928;1.0;0.9997238269345045;0.9999825720306879;0.9991769658012689;0.9990027893225266;0.9997348361211174;0.9999999999999999;0.9997866259254593;1.0002210916877332;0.9999848902606643;0.9999925252231504;1.0;0.9999415155189736;1.024999976158142;
2016-04-05 12:00:00;0.9999839308440417;0.999848904331546;1.0;0.9999919269321812;0.9999861074053811;0.9999999999999999;1.0;0.9999403746691127;0.9999603780069504;1.000099418702876;0.9999493253391231;0.9998805352408165;1.0;1.0;0.9998883401117837;0.9998976889785082;0.9999000971553293;0.9999999999999999;1.0001433083493203;0.9999911117317826;0.9999833007743855;0.9998811166418237;0.9998992786644079;0.9999993433999997;1.0002420322033063;1.0;0.9998973316623047;1.0000267311723834;0.9995187054255664;0.9995732396247545;1.0;0.9996846245840058;0.9999658869990745;0.9990203084878593;0.9988099492273771;0.9997238331359682;1.0;0.9997710542748458;1.0002273485368844;0.9999703589074305;0.9999901058990707;1.0;0.9999437715511313;1.024999976158142;
2016-04-05 12:15:00;0.9999886636891772;0.9998871089928099;1.0;0.9999937788564567;0.9999888891517879;0.9999999999999999;1.0;0.9999457167535134;0.9999667158478271;1.0001016986122966;0.9999590875046308;0.9998997232223505;1.0;0.9999999999999999;0.9999023335799109;0.9999079064923126;0.9999098922026051;1.0;1.0001441796071493;0.9999925437574778;0.9999878711335352;0.9999063172808635;0.9999092301975592;0.9999992482677061;1.000237536426014;1.0;0.9999189173158025;1.0000273619231126;0.9994925131294241;0.999543742178456;0.9999999999999999;0.9996688882958279;0.9999737403716566;0.9989543994670236;0.998721324954222;0.999720616742388;1.0;0.9997910035284205;1.000223919324381;0.999977269911332;0.9999927525584421;0.9999999999999999;0.9999533459339734;1.024999976158142;
2016-04-05 12:30:00;0.9999834438899927;0.9998161495399476;1.0;0.9999909743599867;0.9999807865341898;1.0;1.0;0.9999160847239881;0.9999418671331294;1.0001003862153282;0.9999343232451586;0.9998924450425017;1.0;1.0;0.9998532790771835;0.9998622398150205;0.999865154700651;1.0;1.0001445402948141;0.9999869437479537;0.99998310229247;0.9998469854886363;0.9998642067678778;0.9999989572060869;1.0002440440136222;1.0;0.9998686305438721;1.000026946138351;0.9995278824009013;0.9995818333723447;1.0;0.9996750556628138;0.9999549566120038;0.9989804024805032;0.9987731988559372;0.9997212661812198;1.0;0.9998134594637206;1.0002290577342143;0.9999610421556219;0.9999900380401884;1.0;0.9999492471734652;1.024999976158142;
2016-04-05 12:45:00;0.9999750364404939;0.9997976333577526;1.0;0.99997887605602;0.9999828776661431;1.0;0.9999999999999999;0.9997884970753907;0.9999493998435515;1.0001069585486484;0.9999079175437845;0.9998759197502015;0.9999999999999999;1.0;0.9995851171329219;0.9995945333171788;0.999604144350689;1.0;1.000154198756623;0.9999886138779077;0.9999797781780547;0.9998300589663677;0.9996014731069623;0.9999943027052483;1.0002618187827619;0.9999999999999999;0.999849629459697;1.0000286111545689;0.9995182783473012;0.9995833978634672;1.0;0.9996758436089034;0.9999590894912662;0.9989743009457809;0.9987802449240304;0.9997287936701632;1.0;0.9997656559710282;1.0002430355577456;0.9999645480535683;0.9999889387587957;0.9999999999999999;0.9999416686699718;1.024999976158142;
2016-04-05 13:00:00;0.9999721065216954;0.9998304594188099;1.0;0.9999830798857714;0.9999899713626444;1.0;1.0;0.9998824378639171;0.9999753819626451;1.000098674208008;0.9999347574363426;0.9998683248393799;1.0;1.0;0.9997538940559577;0.9997654334758905;0.9997713069366392;1.0;1.0001437152634487;0.9999944608459008;0.999970001052838;0.9998701823726535;0.9997694146185137;0.999997273712569;1.0002539992983999;1.0;0.9998827982715527;1.0000264811122732;0.9995095622569168;0.9995737442947025;1.0;0.99968160587351;0.9999727907604365;0.998993435240154;0.9987924600494127;0.999733228369228;1.0;0.9997648941974577;1.0002363480330205;0.9999761397958381;0.9999820564417039;1.0;0.9999377291632707;1.024999976158142;
2016-04-05 13:15:00;0.9999538998614612;0.9997624731625675;1.0;0.9999779245178535;0.9999867553378917;1.0;1.0;0.9998862070280921;0.9999632762530847;1.0000900396636228;0.9999076865362275;0.9998919115720885;1.0;1.0;0.9997742572643429;0.9997844415184282;0.9997887908434573;1.0;1.000131253876475;0.9999916965274669;0.999934689760968;0.9997975729162523;0.999786685067898;0.9999987916659322;1.0002610512043655;1.0;0.9998132480172525;1.0000240429171352;0.999531952591898;0.9995595597223269;1.0;0.9996702614242753;0.999966773723819;0.998960764901412;0.9987175714800565;0.9997207433344248;1.0;0.999768375563634;1.0002417178255254;0.9999710723960192;0.9999584795166804;1.0;0.9999487136727463;1.024999976158142;
2016-04-05 13:30:00;0.9999870696722526;0.9998857715369779;1.0;0.9999929240840704;0.9999900756786118;1.0;1.0;0.9999464006820705;0.9999722625132694;1.000102028647413;0.9999605814626288;0.9998764292014939;1.0;0.9999999999999999;0.9998958465698401;0.9999032008393441;0.9999055602547273;1.0;1.0001456859468263;0.9999937854858598;0.9999870880348215;0.9999111215108757;0.9999048029060597;0.9999991394169694;1.0002415496457542;0.9999999999999999;0.9999228381437604;1.0000274537980887;0.9995149290871911;0.9995667160673528;1.0;0.9996664172082614;0.9999752667137569;0.9989703602426685;0.9987551332685718;0.9997035467850438;1.0;0.9997602575647687;1.0002273548869547;0.9999784784174974;0.9999924307508931;1.0;0.9999423920413134;1.024999976158142;
2016-04-05 13:45:00;0.9999896113889769;0.9998784105754269;1.0;0.9999941105943548;0.9999870567958056;0.9999999999999999;1.0;0.9999421028773191;0.9999607133198122;1.0001060237498285;0.9999562437240057;0.999884292849144;1.0;1.0;0.9998987742098281;0.9999046560727286;0.9999066883448847;1.0;1.0001503773801559;0.9999911915370652;0.9999899046815158;0.9998986264308614;0.9999060515864154;0.9999992013984306;1.0002459205012042;0.9999999999999999;0.9999131808565492;1.0000285168914012;0.9995461208350825;0.9995770081314691;1.0;0.9996309366675424;0.9999697476037187;0.9988194322651963;0.9985945634261891;0.9996998697515107;1.0;0.9997398579307047;1.0002319507348134;0.9999738413021029;0.9999941260446331;1.0;0.9999462978821183;1.024999976158142;
2016-04-05 14:00:00;0.9999868856371011;0.9998252546214772;1.0;0.9999923580572022;0.9999799534160008;0.9999999999999999;1.0;0.9999149546134809;0.9999374310433791;1.0001024136162289;0.9999355327429891;0.9998942407151497;1.0;1.0;0.9998583081811033;0.999865334716896;0.9998679871272567;1.0;1.0001462290823169;0.9999859398090156;0.999987230738545;0.9998494450035499;0.9998671619938163;0.9999989099813493;1.0002424573751714;0.9999999999999999;0.9998715909379302;1.0000274805408789;0.9995431527180592;0.9996000650572395;1.0;0.9997159593848715;0.9999542615722773;0.9991299318555233;0.9989358901248222;0.9997427037044224;0.9999999999999999;0.9997728208537664;1.0002280848800917;0.9999605505975121;0.9999925663367342;1.0;0.9999505207256797;1.024999976158142;
2016-04-05 14:15:00;0.9999848326810082;0.9998472654916828;1.0;0.9999925651767397;0.9999840923067688;1.0;1.0;0.9999352883824829;0.9999503945240211;1.0000966720846955;0.9999437202998382;0.999907890528246;1.0;1.0;0.9998932644302625;0.9998988976420043;0.9999006858180415;1.0;1.0001373562125777;0.999988866824718;0.9999809710970233;0.9998666903095766;0.9998999604922922;0.9999995046070383;1.0002323288286983;0.9999999999999999;0.9998842760583578;1.000025970126801;0.9995547399069807;0.9996188090130361;1.0;0.9997389371273011;0.9999636670070067;0.9992171788447658;0.9990390119195893;0.9997517424516016;0.9999999999999999;0.9997789904856307;1.0002186164259452;0.9999686609894319;0.9999881924985189;1.0;0.9999570230096733;1.024999976158142;
2016-04-05 14:30:00;0.9999624115091438;0.9998204792466642;0.9999999999999999;0.9999828639260921;0.9999904693843124;0.9999999999999999;1.0;0.9999178459186915;0.9999718149215318;1.0000904414614038;0.9999272373614346;0.9999105020918481;1.0;1.0;0.9998429664869981;0.9998481926108986;0.9998507894339858;1.0;1.0001286581781008;0.9999936378661082;0.999942645529049;0.9998384555830084;0.9998492190762851;0.9999994881310053;1.0002476129689093;1.0;0.9998493250872055;1.0000242286281915;0.999571232502417;0.9996169042773752;1.0;0.9996924810362936;0.999977229301329;0.9990280456105045;0.998835507167739;0.9997412924634427;1.0;0.9997486289196373;1.0002306758777058;0.9999802681443702;0.9999630483395688;1.0;0.9999583005610403;1.024999976158142;
2016-04-05 14:45:00;0.9999766886322883;0.9998662482671368;1.0;0.9999890419498371;0.999991329640771;1.0;0.9999999999999999;0.9999409944390658;0.999975267622924;1.000091401352882;0.9999493941989385;0.9999237342013451;1.0;1.0;0.9998860800126199;0.99989191713548;0.999894056267656;1.0;1.0001301499237816;0.9999944424353627;0.9999673088295542;0.9998863198165799;0.9998930139603555;0.9999994945251244;1.0002314036114301;1.0;0.9998964288938132;1.0000245625687865;0.9995417968528161;0.999615984126407;1.0;0.9997493521583992;0.9999787109706926;0.9992651197660368;0.9990938788140349;0.9997504662290059;1.0;0.9997396786494449;1.0002168167912309;0.999981500912705;0.9999792563303196;0.9999999999999999;0.9999641353399461;1.024999976158142;
2016-04-05 15:00:00;0.9999704071096104;0.9998348437378681;1.0;0.9999861748313936;0.9999893784679627;0.9999999999999999;1.0;0.9999259139453535;0.9999690443818267;1.0000883238904859;0.9999361806662334;0.9999234244489756;1.0;0.9999999999999999;0.9998588736643553;0.9998652546089551;0.9998677953474093;1.0;1.0001262873209176;0.9999930389065894;0.99995741386094;0.9998567936608971;0.9998664920546045;0.9999994121447029;1.0002332563553427;1.0;0.9998690214629722;1.0000237054856762;0.9995599646565706;0.9996230869230184;0.9999999999999999;0.9997489236836791;0.9999743244031721;0.9992548719628588;0.9990776113490436;0.9997557770063691;0.9999999999999999;0.9997667372139337;1.0002177849167548;0.9999777255399857;0.9999728518110949;1.0;0.9999638654407513;1.024999976158142;
2016-04-05 15:15:00;0.9999649520273829;0.9998306861179298;1.0;0.9999839522855938;0.9999919592626227;1.0;1.0;0.9999288088052899;0.9999793741912716;1.0000844842317984;0.9999363245476217;0.9999440723797496;1.0;1.0;0.9998534078859715;0.999861595687453;0.999864431566063;1.0;1.0001220680874017;0.9999953455295576;0.9999497568176073;0.9998588484675444;0.9998629375656068;0.9999994911016101;1.000233624688289;1.0;0.9998687483653187;1.00002266243497;0.999537768770134;0.9996091686713917;1.0;0.9997421219583646;0.9999787576353438;0.9992336546189771;0.9990541375355807;0.9997493904209255;1.0;0.9997584396200783;1.0002173805544141;0.9999814154400843;0.9999679893909444;0.9999999999999999;0.9999727663417424;1.024999976158142;
2016-04-05 15:30:00;0.9999874882547954;0.999891506211781;1.0;0.9999936572834549;0.999990040859586;1.0;1.0;0.9999517926096075;0.9999703828380975;1.000094084764515;0.9999608116887032;0.9999412733122992;1.0;1.0;0.9999128055883932;0.9999180478374918;0.9999197588396401;0.9999999999999999;1.0001334357028315;0.9999933638455903;0.9999850692626161;0.9999095573254403;0.9999191166501551;0.9999994771807131;1.0002226645175456;0.9999999999999999;0.9999209019325489;1.0000253138212964;0.999527166639641;0.9995954609564909;1.0;0.9997324925156754;0.9999763371838469;0.9992046630452464;0.9990145315130777;0.9997404655977787;0.9999999999999999;0.9997384441033909;1.0002097591693835;0.999979504851978;0.9999908434568213;1.0;0.9999722047696438;1.024999976158142;
2016-04-05 15:45:00;0.9999894081446913;0.9999194279248093;1.0;0.9999948186697681;0.9999937216578495;1.0;1.0;0.9999683067454376;0.9999830176906127;1.0000909240456135;0.9999729787072632;0.9999412316089786;0.9999999999999999;1.0;0.999936878652926;0.9999422167170202;0.9999436232800538;0.9999999999999999;1.0001290812588286;0.9999961980352144;0.9999879811615419;0.9999377654476758;0.9999431050403811;0.9999996556498634;1.0002137454184443;1.0;0.9999453020094544;1.0000244759884753;0.9995554036798047;0.9996203938201954;1.0;0.9997581102396377;0.9999839921128884;0.9992625287700758;0.9990832013283095;0.9997775867197995;1.0;0.9997360696570922;1.0002015519134169;0.9999860388375139;0.9999927112084329;1.0;0.999972163065033;1.024999976158142;
2016-04-05 16:00:00;0.999988757796011;0.9998963578208026;1.0;0.9999945513534636;0.9999904653283522;1.0;0.9999999999999999;0.9999607212996263;0.9999724995044103;1.0000903535290506;0.9999649954861406;0.9999447361171585;1.0;0.9999999999999999;0.9999277245257795;0.9999337844286903;0.9999352774892136;1.0;1.0001287337069857;0.9999938433806108;0.9999875749231195;0.9999172270079012;0.9999347361967779;0.9999996663933425;1.0002139661004037;1.0;0.9999282834726304;1.0000243169700354;0.9995717159600983;0.9996198885129735;1.0;0.9997284730495863;0.9999767783394441;0.9991580758641841;0.9989637170839859;0.9997591462519776;1.0;0.999794488491401;1.0002016234229196;0.9999798390681972;0.9999925174870911;0.9999999999999999;0.9999735746458922;1.024999976158142;
2016-04-05 16:15:00;0.9999892660091666;0.9999055846862933;0.9999999999999999;0.9999950690288543;0.9999916302298862;1.0;0.9999999999999999;0.999968119286951;0.9999762506861949;1.000090556305053;0.9999689163169199;0.9999449937876441;0.9999999999999999;0.9999999999999999;0.9999406443928398;0.9999464274813773;0.9999476522744994;1.0;1.0001288353324742;0.9999946857427514;0.9999877881867133;0.9999255157790967;0.9999471794695126;0.9999998286084905;1.0002137913138582;1.0;0.9999353136991117;1.000024377074973;0.9995442824734228;0.9996006932845127;1.0;0.9996981361657601;0.9999793648988176;0.999024505783181;0.9988252412928162;0.999758540895486;0.9999999999999999;0.9998163251869704;1.000201608243398;0.9999820635840064;0.9999925939307083;1.0;0.9999737572328804;1.024999976158142;
2016-04-05 16:30:00;0.9999875566895222;0.9998974177853206;1.0;0.9999939747922736;0.9999911972039205;1.0;0.9999999999999999;0.9999596520247935;0.9999748745832856;1.0000868019484734;0.999964758171369;0.9999449397463667;0.9999999999999999;0.9999999999999999;0.9999241036819402;0.999930010698433;0.999931580252724;1.0;1.0001237188047267;0.9999943772640923;0.9999854459590899;0.9999177826969463;0.9999309833105371;0.9999996323023864;1.0002076011899126;1.0;0.9999280537245079;1.0000233631980087;0.9995317058122747;0.9995854481384853;1.0;0.9997299155493085;0.9999783900042505;0.9991533816401987;0.9989383714894889;0.9997654747998361;1.0;0.9999260902234249;1.0001954387609198;0.9999812243754882;0.999991119174435;0.9999999999999999;0.9999737031900483;1.024999976158142;
2016-04-05 16:45:00;0.9999877277287224;0.9998930610130212;1.0;0.9999936411186692;0.9999907110233411;0.9999999999999999;1.0;0.9999542103386937;0.9999739513561672;1.0000870697648023;0.9999636172805489;0.9999428291284558;1.0;0.9999999999999999;0.9999117282941327;0.9999185327364665;0.9999204911478158;0.9999999999999999;1.0001246402310604;0.999994166008093;0.9999871276864947;0.9999164562349836;0.9999198308438543;0.9999994100402143;1.0002083646106992;1.0;0.9999273948121562;1.000023428747229;0.9995546673855746;0.999587529036106;1.0;0.9997224855534009;0.9999768948021114;0.9991360704292451;0.998903691190941;0.9997546681280394;1.0;0.999972600008254;1.000196002220223;0.9999798983579905;0.9999923513186297;1.0;0.999972534892919;1.024999976158142;
2016-04-05 17:00:00;0.9999665732927072;0.9997194921155743;1.0;0.9999847130184;0.9999791553776038;1.0;1.0;0.9999288594997955;0.9999517298339516;1.0000722520945016;0.9999233697357907;0.9999369990767139;1.0;1.0;0.9998334740530218;0.9998609188357704;0.9998656314818244;1.0;1.0001166223615972;0.9999891344921932;0.9999711610924913;0.9998140444083038;0.9998641529243182;0.9999995314687748;1.0002211911943506;1.0;0.9998409439562169;1.000019346024308;0.9995500824220164;0.9995949673036638;1.0;0.9997275982173686;0.9999415719403102;0.9991461290774872;0.9989285737868421;0.9997630855953199;1.0;0.9999738067674131;1.0002038835019835;0.9999486228526864;0.9999838684706588;1.0;0.9999649702012589;1.024999976158142;
2016-04-05 17:15:00;0.9999821635196298;0.9998520390428375;1.0;0.9999920267411618;0.9999880162556283;0.9999999999999999;1.0;0.9999572498848205;0.9999683811726457;1.0000794036447367;0.999954686572295;0.9999736476742059;1.0;1.0;0.9999132092704052;0.9999243430411469;0.9999263650577377;0.9999999999999999;1.000116635395185;0.9999929084425055;0.9999809435800904;0.999890392084204;0.9999256140293306;0.9999998524180872;1.0002033443820455;1.0;0.9999049689491214;1.000021349054385;0.9995576631906665;0.9995994577036226;1.0;0.9997285968818702;0.9999689200609311;0.9991490240421927;0.9989299259780505;0.9997636277338623;1.0;0.9999760288006809;1.0001903635817337;0.9999728548495949;0.9999886252472757;1.0;0.9999854303470481;1.024999976158142;
2016-04-05 17:30:00;0.9999861267160408;0.9998903076210881;0.9999999999999999;0.9999932943136768;0.999991272946201;1.0;1.0;0.9999592317496915;0.9999765084295497;1.0000819392948956;0.9999640505127458;0.999979430256985;0.9999999999999999;1.0;0.9999185972108227;0.9999261458451345;0.9999279863222246;1.0;1.0001179775235909;0.9999947375601662;0.9999847046798789;0.9999163066404738;0.9999273195334976;0.9999996070256135;1.0002002762821418;1.0;0.9999268151845137;1.0000220474047157;0.9995825701864994;0.9996269493811257;1.0;0.9997106070587917;0.9999776696727303;0.9990820195657852;0.998883617751109;0.9997551703083025;1.0;0.999969036514785;1.0001881343654995;0.9999805205870528;0.9999907934871192;1.0;0.9999889001448201;1.024999976158142;
2016-04-05 17:45:00;0.9999823161288806;0.9998485226991749;1.0;0.9999915189451489;0.9999874583268689;1.0;0.9999999999999999;0.9999482926400308;0.9999666272870854;1.000081798723645;0.9999524482906732;0.9999771249440412;1.0;1.0;0.9998957024536878;0.9999070400521364;0.9999095013297127;1.0;1.0001200994164372;0.9999925114191646;0.9999821283023299;0.9998875222444921;0.9999086618789319;0.9999995411948338;1.0002080157674431;1.0;0.9999027048071834;1.000021984329532;0.999549695058019;0.999589043038278;1.0;0.9996975216374256;0.999967644235968;0.9990105728873704;0.9987833739709074;0.9997643908389463;1.0;0.9999801580724724;1.0001946709460496;0.999971753794228;0.9999894878330655;1.0;0.999986953272897;1.024999976158142;
2016-04-05 18:00:00;0.999959475717312;0.9996243903927239;1.0;0.9999814251919266;0.9999703145565707;1.0;0.9999999999999999;0.9999105677194999;0.999930487551379;1.0000649756094324;0.9999009107118609;0.9999701641530121;1.0;1.0;0.999789364776059;0.9998275664771392;0.9998337767275748;1.0;1.0001132421357108;0.9999843062815313;0.999970038957619;0.9997559125686997;0.99983197985329;0.9999994477161677;1.0002241581162612;0.9999999999999999;0.9997940209251476;1.0000172720376792;0.9996123804929109;0.999637622216498;1.0;0.9996795608030596;0.9999172629793817;0.9989423911144234;0.9987345694513704;0.9997567495377935;1.0;0.999979745253872;1.0002047678836332;0.9999272825019415;0.9999842081324467;0.9999999999999999;0.9999773905835935;1.024999976158142;
2016-04-05 18:15:00;0.999965452627839;0.9996662393917194;1.0;0.9999844930754352;0.9999729654106253;1.0;1.0;0.9999266225605601;0.999936238770778;1.000069864585948;0.999913514955546;0.9999683081350288;1.0;1.0;0.9998261276992612;0.9998603934616285;0.9998656191693922;1.0;1.0001175458686842;0.9999856157041644;0.9999756911623026;0.9997841081211514;0.9998641356896097;0.9999997079412719;1.0002239419721621;1.0;0.9998187032512911;1.0000186367248673;0.9996627035896452;0.9996555170540439;0.9999999999999999;0.9996282638326783;0.9999249480657736;0.9987395529395194;0.9985170725796424;0.999740714872586;1.0;0.99997736369426;1.000205738969164;0.9999340562276083;0.9999874680282151;1.0;0.9999774920853369;1.024999976158142;
2016-04-05 18:30:00;0.9999719280068584;0.9997281770549811;1.0;0.9999873675879463;0.9999773734127329;1.0;1.0;0.9999353406258243;0.9999443973944566;1.000072341632875;0.9999265060282564;0.9999756694425477;0.9999999999999999;1.0;0.999855194869889;0.999881180929033;0.9998852699565508;0.9999999999999999;1.000115902429617;0.999987484138378;0.9999784435486083;0.9998175939372763;0.9998840603807296;0.9999997404907521;1.000213811033924;0.9999999999999999;0.9998460407041604;1.0000193621963935;0.9996413384020462;0.9996447934248295;1.0;0.9996704436391787;0.999938635870363;0.9988888410005479;0.9986665360939164;0.9997656943322699;1.0;0.9999805392078105;1.0001976629891376;0.9999461915778403;0.9999884562636772;0.9999999999999999;0.999982796861317;1.024999976158142;
2016-04-05 18:45:00;0.9999867171289785;0.9998859163651231;1.0;0.9999936119346;0.9999903728458722;1.0;1.0;0.9999592205605602;0.9999736841952278;1.00008119952176;0.9999630887456699;0.999984402309009;0.9999999999999999;1.0;0.9999200334074824;0.9999278774486243;0.9999296797579224;1.0;1.0001171186039324;0.9999941102357047;0.9999859062263649;0.9999130040171074;0.9999290444925539;0.9999996412704707;1.0001981968617755;1.0;0.9999245100757752;1.0000218518317465;0.9996199732633189;0.9996294581049942;1.0;0.9996618450357402;0.9999756145957072;0.9988561153012779;0.9986290681456229;0.9997620615127851;1.0;0.9999908604325451;1.0001862089755584;0.9999787508919945;0.9999916028304338;0.9999999999999999;0.9999910768650581;1.024999976158142;
2016-04-05 19:00:00;0.999988427993832;0.9998950999838956;0.9999999999999999;0.9999943875584427;0.9999899435987935;1.0;1.0;0.9999568271183403;0.9999695903635489;1.0000838262754912;0.9999622854147238;0.9999848475223393;1.0;0.9999999999999999;0.9999248252205697;0.9999295333417303;0.9999309088847401;0.9999999999999999;1.0001189184541694;0.9999931869758691;0.9999857466690243;0.9999112697265146;0.9999303584288044;0.9999996665121554;1.0001992152401589;0.9999999999999999;0.9999226034494998;1.0000225503154507;0.9996819950742835;0.9996817682177594;0.9999999999999999;0.9996520409750891;0.9999764228711042;0.998814140004247;0.9986129863360488;0.9997612046606712;0.9999999999999999;0.9999912732606052;1.0001876731688402;0.9999796063824244;0.9999911964198737;0.9999999999999999;0.9999920270020652;1.024999976158142;
2016-04-05 19:15:00;0.9999889800101597;0.9999089108190479;1.0;0.9999946719066602;0.9999918558175503;1.0;1.0;0.9999623245942597;0.9999758409158682;1.000083231419179;0.9999673661852567;0.9999874384533487;1.0;1.0;0.9999320858224758;0.9999364567343896;0.9999377488879674;1.0;1.000117869888804;0.9999945908060976;0.9999862772291369;0.9999239251791603;0.9999372254040904;0.9999996888565034;1.0001969237940274;1.0;0.9999332123160622;1.0000223994514585;0.9996540697829144;0.999642135741636;1.0;0.9996595783528774;0.9999806071629098;0.9988529488533743;0.9986155882132688;0.9997574145788809;1.0;0.9999920672329303;1.0001856008407994;0.9999831988998966;0.9999915050916437;1.0;0.999993278584378;1.024999976158142;
2016-04-05 19:30:00;0.9999876007022991;0.9998805492180078;1.0;0.9999937962540392;0.9999884583479725;1.0;0.9999999999999999;0.9999506684999626;0.9999656852429418;1.000083590001507;0.9999580910315795;0.9999869538882923;1.0;1.0;0.999912224003242;0.9999183120786719;0.999920036473394;0.9999999999999999;1.0001194227070285;0.9999923123427843;0.9999859805825962;0.9999015659630462;0.9999194114811926;0.9999995391107875;1.0002007059609301;1.0;0.9999147184082828;1.0000224818244747;0.999619557703159;0.9996245338998822;1.0;0.9996655971801138;0.9999725590853985;0.9988605485985996;0.9986261185102407;0.9997703039817968;1.0;0.9999904792909119;1.0001888121967286;0.9999762335132939;0.9999915070100118;1.0;0.9999926494621753;1.024999976158142;
2016-04-05 19:45:00;0.9999878169164816;0.9999050453846853;1.0;0.9999940322056671;0.9999920486753459;1.0;1.0;0.9999600809129985;0.9999770784609208;1.0000794991254347;0.9999663534419034;0.9999878979241721;1.0;1.0;0.9999251486646795;0.9999302000254687;0.9999317118654482;1.0;1.0001131081942884;0.9999948678639091;0.9999851306583316;0.9999224469214599;0.9999311184880088;0.9999996124334853;1.0001907706851627;1.0;0.9999316725132367;1.0000213936244193;0.9997236053877124;0.9996969721972916;0.9999999999999999;0.9996827189214184;0.9999806407448631;0.9989245443977458;0.998708726054186;0.9997781597743928;1.0;0.9999916544037752;1.0001795210552242;0.9999831917114446;0.9999908349868732;1.0;0.9999933237466208;1.024999976158142;
2016-04-05 20:00:00;0.999984663966829;0.9998783335790654;1.0;0.9999925385659559;0.999989553682301;1.0;1.0;0.9999493267059156;0.9999695019235089;1.0000797348284958;0.9999566733061467;0.9999886047052291;1.0;1.0;0.9999065136523531;0.9999126942024177;0.999914533568714;0.9999999999999999;1.0001141526590103;0.9999931628955371;0.9999810773393563;0.9998996372446843;0.9999137984359785;0.9999995441067117;1.0001962375012405;1.0;0.9999116675990694;1.0000214389839546;0.999740448179758;0.9997048527747564;0.9999999999999999;0.9996589703353955;0.9999748069556087;0.9988259772833158;0.9986081298517651;0.9997738654366545;1.0;0.9999912732606053;1.0001842268782568;0.9999781480908552;0.9999883035142175;1.0;0.9999933735023303;1.024999976158142;
