;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-05 20:15:00;0.9999862851181088;0.999892878484817;1.0;0.9999935622263955;0.9999907981343992;1.0;1.0;0.9999576823257906;0.9999728536038677;1.0000802552999644;0.9999617451859959;0.9999887594514403;1.0;1.0;0.9999233553289322;0.9999284540194137;0.9999298829694011;1.0;1.000114199339683;0.999993920128879;0.9999823575031561;0.9999105005737281;0.9999292641054319;0.9999997191832122;1.0001946473752008;0.9999999999999999;0.9999210376324196;1.0000215909185766;0.9996654786092679;0.9996511066571051;0.9999999999999999;0.9996684818251292;0.999977988795936;0.998842699505823;0.9986077199457277;0.9997910131897021;1.0;0.9999920672329301;1.000183074319178;0.9999809247979571;0.9999889958048739;1.0;0.9999937018333172;1.024999976158142;
2016-04-05 20:30:00;0.9999882008949604;0.9998904194418962;1.0;0.9999940411439365;0.9999894170448392;0.9999999999999999;1.0;0.99995201382118;0.9999680200006504;1.0000805522474228;0.9999603015792282;0.9999889561618097;1.0;1.0;0.9999155990208953;0.9999205611417787;0.9999221581294742;1.0;1.000114546973352;0.9999928347624188;0.999985922354293;0.9999075331108943;0.9999215566408292;0.9999995314731726;1.0001924401363298;1.0;0.9999194726710919;1.0000216644707358;0.9997370713581273;0.9997128314146065;1.0;0.9996785165795995;0.9999751774509699;0.9988907876113087;0.9986870893003725;0.9997884424717832;1.0;0.9999916544037752;1.0001811185020133;0.9999785296973714;0.9999913615349366;1.0;0.9999938233473885;1.024999976158142;
2016-04-05 20:45:00;0.999988331136603;0.9998943719555253;1.0;0.9999941477286227;0.9999901777554578;1.0;0.9999999999999999;0.9999554370280526;0.9999710414804195;1.0000780271290424;0.9999627508978339;0.9999887901101446;1.0;0.9999999999999999;0.9999192813477809;0.9999247460929446;0.9999263558423398;1.0;1.0001113341110905;0.9999935137558412;0.9999865532125202;0.9999132199217126;0.9999257648641896;0.9999995568281862;1.0001872276610724;1.0;0.9999244701582771;1.0000209901951744;0.9997762178833657;0.9997297685964623;1.0;0.9996933218610807;0.9999765006536213;0.9989444370741478;0.9987318675386211;0.9997963973264633;1.0;0.9999920672329303;1.0001761398345546;0.999979633075376;0.9999918194035252;1.0;0.999993628265478;1.024999976158142;
2016-04-05 21:00:00;0.9999831996465355;0.9998488059110117;1.0;0.9999919874314932;0.9999866248690644;1.0;1.0;0.9999466592208965;0.9999625887519804;1.0000763731610447;0.999950731933812;0.9999864149313946;1.0;1.0;0.9998984612929909;0.9999083346057904;0.9999105469722235;1.0;1.0001117120049763;0.9999916126663314;0.9999820917212066;0.9998829019835591;0.9999097596430339;0.999999589902276;1.0001940294339091;1.0;0.9998986890000167;1.000020525235599;0.999708601870214;0.9996732220897351;1.0;0.9996974436278482;0.9999666754435186;0.998962446469851;0.9987226529020652;0.999796532036743;0.9999999999999999;0.9999924483761709;1.0001816226303857;0.9999710060552627;0.9999893130059416;1.0;0.9999915018555634;1.024999976158142;
2016-04-05 21:15:00;0.9999723066202463;0.9998333566408006;1.0;0.9999861454270936;0.9999890316780143;1.0;0.9999999999999999;0.9999184823300356;0.9999695954684272;1.0000714159737987;0.9999374445019975;0.9999874968153778;1.0;1.0;0.9998387964956026;0.9998472283800841;0.9998505511120791;1.0;1.0001040850999265;0.9999931709505501;0.9999636381880351;0.9998624653848729;0.9998491693205707;0.9999989642046826;1.0001951337120731;1.0;0.9998754680553444;1.0000191565848076;0.9998195616423714;0.9997568450241758;1.0;0.9997105798118147;0.9999724877363141;0.9990169657106778;0.9988076145383404;0.9997989144168214;1.0;0.9999908604325449;1.0001813346615773;0.9999760480868518;0.9999772302487935;1.0;0.9999923349644539;1.024999976158142;
2016-04-05 21:30:00;0.9999747081856158;0.9997984064045325;1.0;0.9999852305381869;0.9999832462362543;1.0;1.0;0.9998853892630228;0.9999525538072057;1.0000758692395453;0.9999253762699297;0.9999858406592792;0.9999999999999999;0.9999999999999999;0.999776791932745;0.999788474624111;0.9997934654807918;1.0;1.0001123733745854;0.9999893234266477;0.9999733867460262;0.9998386346228659;0.9997918547182952;0.9999979111148688;1.0002030629237524;1.0;0.9998582581626214;1.000020285096203;0.9998568974940595;0.9997812975844547;1.0;0.9996925207763839;0.9999586407682066;0.9989423213133878;0.9987382089894287;0.9997954543356484;1.0;0.9999916544037752;1.0001883519904713;0.999964043559692;0.9999841762743338;1.0;0.9999908098427107;1.024999976158142;
2016-04-05 21:45:00;0.9999818291720048;0.9998526487588026;0.9999999999999999;0.9999885811635244;0.9999871684526371;1.0;0.9999999999999999;0.9999014564382569;0.9999618957311651;1.000078140636936;0.9999412320497066;0.9999880920323714;1.0;1.0;0.9998127305793812;0.9998195626815325;0.9998236094996996;1.0;1.0001124438164302;0.9999914486055962;0.9999803149192428;0.999876191111221;0.9998223160789921;0.9999980495083471;1.0001945393992266;1.0;0.9998908176049329;1.000020969012076;0.9997876882087136;0.999735149579654;1.0;0.9997157922498846;0.9999694616155737;0.999006314753691;0.998791196727582;0.9998218122291912;1.0;0.9999904792909121;1.0001816027269297;0.9999735470869597;0.9999882046653392;1.0;0.999992986029787;1.024999976158142;
2016-04-05 22:00:00;0.9999724353157731;0.9998246028705976;1.0;0.9999849630758186;0.999987318339765;1.0;1.0;0.9998959928549689;0.9999630851536844;1.000073969012494;0.9999302773761046;0.9999876990270483;1.0;1.0;0.9997992063082132;0.9998068590451615;0.9998110057030455;0.9999999999999999;1.0001072735400842;0.9999916954722229;0.9999647072753782;0.9998509615062277;0.9998094324321775;0.9999982966075673;1.0001990118831217;1.0;0.9998655793126483;1.0000198013002541;0.9998049573813281;0.999751421078581;1.0;0.9997228840483982;0.9999693281012961;0.9990255227730613;0.9988198963284313;0.999830041857023;1.0;0.9999920672329303;1.000184809331431;0.9999733893220267;0.9999780043625993;1.0;0.9999926123742808;1.024999976158142;
2016-04-05 22:15:00;0.9999819760155051;0.9998551513938394;1.0;0.9999904228691391;0.9999873260623691;1.0;1.0;0.9999273506173962;0.9999624011692413;1.0000739711886846;0.9999459235459878;0.9999885289077686;1.0;1.0;0.9998655948628654;0.9998723761625316;0.9998750867397475;1.0;1.0001065891537058;0.999991566395724;0.9999783016127389;0.9998785515040345;0.9998740927315446;0.9999990226165959;1.0001869063625277;1.0;0.9998930110451275;1.0000198648080507;0.9998319323251345;0.9997687351390792;1.0;0.9997331115314263;0.9999698170194319;0.9990666892839276;0.9988636926298631;0.9998327501171782;1.0;0.9999912732606054;1.0001747703764035;0.9999738536773775;0.9999866665841606;1.0;0.9999931957072543;1.024999976158142;
2016-04-05 22:30:00;0.9999840746844164;0.9998725840800099;1.0;0.9999899423140653;0.9999887392855863;1.0;1.0;0.9999114965827709;0.9999657656538817;1.0000779499843013;0.9999475975876053;0.9999890424384189;1.0;1.0;0.9998340918832667;0.9998391460295322;0.9998426344034856;0.9999999999999999;1.0001110821341095;0.9999923226437252;0.9999818940933812;0.9998899841715808;0.999841494660951;0.9999982621087942;1.000190077299811;1.0;0.9999026341889767;1.0000209334793024;0.9998006470838917;0.9997480662383376;1.0;0.9997250916695473;0.9999737069774821;0.9990279739959161;0.9988208219519259;0.9998349956123054;1.0;0.9999912732606054;1.0001778713970566;0.9999772688092051;0.9999890168242231;1.0;0.9999938402670536;1.024999976158142;
2016-04-05 22:45:00;0.9999819178041712;0.9998543353993901;1.0;0.9999890697079126;0.9999869054999335;1.0;1.0;0.9999057205536299;0.9999599216852272;1.0000769587462732;0.9999408971054604;0.999988855866704;1.0;1.0;0.9998256423775583;0.999831205606527;0.999834773217117;1.0;1.0001100730093904;0.9999910043372341;0.9999786951542614;0.9998734678421509;0.999833564525745;0.9999982994017694;1.0001913588114488;1.0;0.9998881115739983;1.00002064385997;0.9998190294246063;0.9997593704470551;1.0;0.9997376737244813;0.9999695942355777;0.9990764374181149;0.9988702326973332;0.9998398295447353;1.0;0.9999924483761709;1.0001788027760619;0.9999737281247411;0.9999869663169979;1.0;0.9999936343426293;1.024999976158142;
2016-04-05 23:00:00;0.9999833641468705;0.9998690248520896;1.0;0.9999903154052997;0.9999883355087524;1.0;1.0;0.999918906059554;0.9999641616611454;1.0000747536058385;0.9999470631059313;0.9999895831579529;1.0;1.0;0.9998511287160813;0.9998559028354546;0.9998588764669818;1.0;1.0001065025590699;0.999991960686313;0.9999795924363479;0.9998854875145177;0.9998578251006438;0.9999986370782202;1.0001845791413215;1.0;0.999898506460921;1.0000200679151967;0.9998655933540214;0.9997976793323051;1.0;0.9997615552741095;0.9999730107288843;0.999160288013022;0.9989714232372494;0.9998545474091676;1.0;0.9999908604325449;1.0001727362534116;0.9999766891257431;0.9999873983219353;1.0;0.9999941515603463;1.024999976158142;
2016-04-05 23:15:00;0.9999855785615338;0.9998726736330851;1.0;0.9999894177185545;0.999988099383262;1.0;1.0;0.9998950754391213;0.9999634445244368;1.0000764402152391;0.9999452727941284;0.999990241330187;1.0;1.0;0.9998023913671957;0.9998072925817446;0.9998115866675044;1.0;1.0001089043958358;0.9999918084847897;0.9999857318043565;0.9998895696965651;0.9998103090135322;0.9999976166178065;1.000183601779066;1.0;0.9999028538207335;1.000020525864657;0.999839251631562;0.9997793240518081;1.0;0.9997796296431627;0.9999724427828613;0.9992283933188779;0.9990340179349835;0.9998625130744251;0.9999999999999999;0.9999924483761709;1.0001716289459448;0.999976198105569;0.9999916608960948;1.0;0.999994418628484;1.024999976158142;
2016-04-05 23:30:00;0.9999843381496507;0.9998786649376282;1.0;0.9999899547040793;0.9999901813504672;1.0;1.0;0.9999159105917468;0.9999720074751991;1.0000733120466785;0.9999522277860656;0.9999897727901763;1.0;0.9999999999999999;0.999835115694848;0.9998417379342205;0.9998454687616225;1.0;1.0001055472398344;0.9999937257999383;0.9999839552134661;0.9999014852123067;0.9998443121102746;0.9999982014784555;1.00018076023262;1.0;0.9999129479344835;1.0000197009149756;0.9998352196057562;0.9997730909710487;1.0;0.999781153649294;0.9999758813886184;0.9992377706636041;0.9990374004359652;0.999860723122738;1.0;0.9999900664615025;1.000168872558975;0.9999790426251424;0.9999905285155509;1.0;0.999993795854568;1.024999976158142;
2016-04-05 23:45:00;0.9999837976112411;0.9998785924542911;1.0;0.9999889452755685;0.9999903746534783;1.0;1.0;0.9999039172242863;0.9999722781629719;1.000073151098254;0.9999497089927188;0.9999899618041544;1.0;0.9999999999999999;0.9998113155839157;0.9998174634539483;0.9998217407784706;1.0;1.0001050614439557;0.9999937876698993;0.9999835328443997;0.9998998266859738;0.9998204376676955;0.9999977752344086;1.0001799949368326;1.0;0.9999110037062556;1.0000196507119499;0.9998487146198961;0.9997952650084933;1.0;0.9997931444720156;0.999976535467165;0.9992800323039885;0.9991013893423488;0.9998679888182186;1.0;0.9999916544037752;1.0001679525242602;0.9999796275094031;0.999990301170794;1.0;0.9999939945465085;1.024999976158142;
2016-04-06 00:00:00;0.9999782831998716;0.9998572110216475;1.0;0.9999822166512439;0.9999899969117169;1.0;1.0;0.9998332662339454;0.9999710754927829;1.0000759643180963;0.9999310450231332;0.9999900122770911;1.0;0.9999999999999999;0.9996671915535718;0.9996734565262274;0.9996811900518872;1.0;1.0001092123642072;0.99999350502188;0.9999796976878873;0.9998788026470102;0.9996789621285392;0.9999953941753525;1.0001894627689623;1.0;0.9998903854708192;1.0000203394479266;0.9998692657966822;0.9998004809846686;1.0;0.9997923191798123;0.9999756852302368;0.9992727244601689;0.999084350678915;0.9998704868640672;1.0;0.9999916544037751;1.000175324451878;0.9999788943226066;0.9999883351783704;0.9999999999999999;0.9999939891741668;1.024999976158142;
2016-04-06 00:15:00;0.9999867843461907;0.9999050721590854;1.0;0.9999914966314939;0.9999927483329821;1.0;1.0;0.9999303811423026;0.999979410988926;1.0000719577110084;0.9999616005392011;0.9999906904482485;1.0;1.0;0.999862580050632;0.9998675804980073;0.9998706845830639;0.9999999999999999;1.0001026749020925;0.9999953878886213;0.9999859093553483;0.9999222538161693;0.9998697064516248;0.9999984658743026;1.0001737717859114;1.0;0.9999307350281816;1.0000193492441938;0.9998648050993634;0.9998065836710738;1.0;0.9998160042409965;0.9999821348733002;0.9993679476863605;0.9991922567476205;0.9998768740656133;1.0;0.9999912732606052;1.0001627639876145;0.999984470508355;0.9999915942851927;0.9999999999999999;0.9999945979913077;1.024999976158142;
2016-04-06 00:30:00;0.9999665910103811;0.9997279308159083;1.0;0.9999769642373473;0.9999798935702366;1.0;1.0;0.9998140758476766;0.9999506539739613;1.0000663757526989;0.999903650860637;0.9999828390345554;1.0;1.0;0.9996078595077477;0.9996309918597274;0.9996410263525705;1.0;1.0001062739124709;0.9999888863718912;0.999976632131998;0.9998076764968807;0.9996382850186374;0.9999952986435869;1.0001984542977742;1.0;0.9998329862151669;1.0000176374314558;0.9998524466738901;0.9997991253464006;1.0;0.9998164866655311;0.9999454342455155;0.999364024440165;0.999187660468629;0.999880990346733;1.0;0.9999924483761709;1.0001808361173388;0.9999521529612206;0.9999879870950098;1.0;0.9999867175176795;1.024999976158142;
2016-04-06 00:45:00;0.9999494682253984;0.9995268653153209;1.0;0.9999747070498289;0.9999634312434224;1.0;1.0;0.9998619873710771;0.9999168791156511;1.0000423758230643;0.999873792801128;0.9999720821454342;1.0;1.0;0.9996752406527677;0.9997252152060355;0.9997348206901193;1.0;1.0000891086027033;0.9999812680463835;0.9999674485364092;0.9996994338390274;0.9997322082374357;0.9999981278676163;1.000195972486529;1.0;0.999747004540984;1.000011122588296;0.9999061663366869;0.9998358418533201;1.0;0.999827239371266;0.9998964439555095;0.9994055406554702;0.9992384130131904;0.9998850569526045;1.0;0.999990860432545;1.0001751299865465;0.99990887708168;0.9999839349534193;1.0;0.9999754442865391;1.024999976158142;
2016-04-06 01:00:00;0.9999717688291995;0.9997326719706057;1.0;0.9999868039972365;0.9999785414070119;1.0;1.0;0.9999317924139978;0.9999490443012949;1.000057281765276;0.9999283758910256;0.9999833490518115;1.0;1.0;0.999842715313202;0.9998694994784632;0.9998740577960105;1.0;1.0000955108665588;0.9999885358617879;0.9999795222814685;0.9998248339518385;0.9998727532049869;0.99999946460307;1.0001816245451671;1.0;0.9998522221710818;1.000015312654474;0.9998839930224607;0.9998415901879927;0.9999999999999999;0.9998387042366874;0.9999406491631522;0.9994540163468383;0.9993145383391702;0.9998865120035807;1.0;0.9999916544037751;1.000166832436596;0.9999478692413781;0.9999892975831051;1.0;0.9999860771709493;1.024999976158142;
2016-04-06 01:15:00;0.9999804406224138;0.9998228274289431;1.0;0.9999910175106655;0.9999861926057737;0.9999999999999999;1.0;0.9999554374516433;0.9999673952349908;1.000059424353686;0.9999520419839544;0.9999874674585609;1.0;0.9999999999999999;0.9998969963808209;0.9999143962863521;0.9999173374018508;1.0;1.0000926920415782;0.9999926917117311;0.9999844100027643;0.9998828604794479;0.999916454637958;0.9999997053980749;1.0001672688761993;1.0;0.9999005495728256;1.0000159689976291;0.9999025514629429;0.9998608702725238;1.0;0.9998495975138236;0.9999617139756786;0.9994894706886285;0.9993630533801395;0.9998951327067535;1.0;0.9999924483761709;1.0001551855806556;0.9999663663864634;0.9999915307952048;1.0;0.9999901800713233;1.024999976158142;
2016-04-06 01:30:00;0.9999872043336483;0.9998896490018201;1.0;0.9999939083764435;0.9999911166276788;1.0;1.0;0.9999645628778;0.9999771628232836;1.0000646135182638;0.9999665658166395;0.9999912201908894;1.0;1.0;0.999926012300176;0.9999349698560589;0.9999368053716756;1.0;1.0000948167403685;0.9999948883294107;0.9999877026710599;0.9999205656040732;0.9999361988638608;0.9999996885018487;1.0001627642297812;1.0;0.999931518606984;1.0000173850913074;0.9999097611658568;0.9998671136299416;1.0;0.9998561548054085;0.999976577076176;0.9995177071422162;0.9993945222633456;0.9998956299397099;0.9999999999999999;0.9999900664615025;1.0001524599039686;0.9999795129664725;0.9999928755362463;1.0;0.9999938924859644;1.024999976158142;
2016-04-06 01:45:00;0.9999897909629355;0.9999241611291906;1.0;0.9999946694719086;0.9999943765011257;0.9999999999999999;1.0;0.9999659707091045;0.9999853082213527;1.000065622181694;0.9999743428112394;0.999992824130924;1.0;1.0;0.9999302166727622;0.9999356151265779;0.9999372524248675;1.0;1.0000940872740458;0.999996712512927;0.9999890660260461;0.9999427162905145;0.9999366951259748;0.9999994929756806;1.0001583311805367;1.0;0.9999495879579554;1.0000176621901262;0.9999201347572193;0.9998962317543024;1.0;0.9998849407701093;0.9999853303973122;0.9996261186534396;0.9995378968691965;0.9999083831323076;0.9999999999999999;0.9999916544037752;1.0001487926315225;0.9999871788695474;0.9999934685012616;1.0;0.9999954674007724;1.024999976158142;
2016-04-06 02:00:00;0.9999914213311971;0.9999421610367386;0.9999999999999999;0.9999950782511492;0.9999960603981752;1.0;1.0;0.9999659021699269;0.9999897242966157;1.0000647653288963;0.999978655444196;0.9999936057523177;1.0;1.0;0.9999300659621118;0.9999338640887228;0.9999354953894262;1.0;1.0000919388147063;0.9999977036563763;0.9999906310683012;0.9999552266412866;0.999934955354162;0.9999993298776956;1.0001527536479944;1.0;0.9999600452722038;1.0000174361383463;0.9999446782409124;0.9999349269380479;1.0;0.9999091102853418;0.9999897135539864;0.9997169813120501;0.9996661904820269;0.9999192078480633;1.0;0.9999912732606054;1.0001437563451414;0.9999910091227387;0.999994375989485;1.0;0.9999962028561398;1.024999976158142;
2016-04-06 02:15:00;0.9999936934029976;0.9999618540570839;1.0;0.9999967382587803;0.9999974696173425;1.0;1.0;0.9999794420479903;0.999992869747388;1.0000652611014869;0.9999852318866745;0.9999943406208002;1.0;1.0;0.9999596255940629;0.9999614225360144;0.9999622548545576;1.0;1.000091424747134;0.9999984096330327;0.9999917005976163;0.9999680576050828;0.9999619192819016;0.9999997025431561;1.0001499466307138;1.0;0.9999710318796392;1.0000175744035043;0.9999395839884377;0.9999290972564816;0.9999999999999999;0.999905345545886;0.999993736804773;0.9997049797800701;0.9996497686292835;0.9999160544436146;1.0;0.9999916544037752;1.0001416807692383;0.9999945534193899;0.9999948015968229;1.0;0.999997012924214;1.024999976158142;
2016-04-06 02:30:00;0.999994186992804;0.9999601698936904;1.0;0.9999970747910503;0.9999971581347425;1.0;1.0;0.9999821522649001;0.9999923636135839;1.0000648890570925;0.999985996162208;0.999994287243353;1.0;1.0;0.9999641235469631;0.9999665917344044;0.9999673817851981;1.0;1.0000913073664357;0.9999982967361306;0.9999930384203718;0.9999686855383779;0.9999670834241173;0.9999997705659881;1.0001491950953545;1.0;0.9999721114106566;1.0000174744248014;0.9999576782272392;0.9999397978993149;1.0;0.9998961079591137;0.9999927220882633;0.9996671285135201;0.9996126690614086;0.9999140423019428;1.0;0.9999920672329302;1.0001409828068586;0.9999936509320586;0.9999957266584953;1.0;0.9999968285032723;1.024999976158142;
2016-04-06 02:45:00;0.9999936799093475;0.9999543159200025;0.9999999999999999;0.9999968948899135;0.9999966392582476;1.0;1.0;0.9999815826697414;0.9999910980362835;1.0000646225075573;0.9999846147312096;0.9999941490146256;1.0;1.0;0.9999626388851167;0.9999657147176229;0.999966557840793;1.0;1.0000912998385152;0.9999980135811175;0.9999927205458053;0.9999649272199378;0.9999662447744796;0.99999979191858;1.0001498060951615;1.0;0.9999690084714691;1.0000174022743338;0.9999366499706763;0.9999304461931925;1.0;0.9999056740266459;0.9999913078354435;0.9997052378329916;0.9996545673992289;0.9999168666851219;1.0;0.9999908604325449;1.000141458325339;0.9999924104837571;0.9999955717202952;1.0;0.9999966209166565;1.024999976158142;
2016-04-06 03:00:00;0.9999915363741411;0.9999489010946939;1.0;0.9999952798998262;0.9999968737748833;1.0;1.0;0.9999691254442479;0.9999919006812206;1.000064516221806;0.999980522182342;0.9999935195603381;0.9999999999999999;1.0;0.9999365523046869;0.999939628056952;0.9999410702393362;0.9999999999999999;1.000091157070702;0.9999981921145182;0.9999899303379159;0.9999595123371681;0.9999405609098319;0.9999994122208139;1.0001516039446476;0.9999999999999999;0.999963350782095;1.0000173720577576;0.9999393887156903;0.9999303535240448;0.9999999999999999;0.9999074419473153;0.9999917993880975;0.9997112493064458;0.9996580911035565;0.9999180930679917;1.0;0.9999920672329302;1.0001427796875242;0.999992830286365;0.9999938293228882;1.0;0.9999963364168641;1.024999976158142;
2016-04-06 03:15:00;0.999992219481388;0.9999527956315913;1.0;0.9999957663457503;0.9999970322662035;1.0;1.0;0.9999727543517781;0.9999921296680383;1.0000649751331576;0.999982029227408;0.9999934546568455;1.0;1.0;0.9999446018151896;0.9999473022564666;0.9999485338808612;1.0;1.0000915690128984;0.9999982433000909;0.99999049030495;0.9999621057416583;0.9999480842048389;0.9999995178091748;1.0001516104283596;1.0;0.9999657072805724;1.0000174959076953;0.9999394159965307;0.9999302307167917;1.0;0.9999058523407509;0.9999923354067557;0.9997050683636931;0.9996517155406033;0.9999175218306939;1.0;0.9999908604325447;1.0001429398868869;0.9999933079401474;0.9999941372677329;1.0;0.9999963967159418;1.024999976158142;
2016-04-06 03:30:00;0.9999931703337184;0.9999574859159023;1.0;0.9999966908050034;0.9999971486498418;1.0;1.0;0.9999811577614475;0.9999921767516923;1.000065577820585;0.9999845261652524;0.9999940047442021;1.0;0.9999999999999999;0.9999626717112856;0.9999649490105358;0.9999657170003127;1.0;1.0000921487534604;0.9999982544864688;0.9999910598277246;0.9999653519482744;0.9999653898512232;0.9999998003186277;1.0001518733636148;1.0;0.9999687532825086;1.0000176594895185;0.9998997721667924;0.9999097615278932;1.0;0.999906712825351;0.9999928056593428;0.9997099523436666;0.9996595967642248;0.9999167858170542;1.0;0.999989685320429;1.000143449533979;0.9999937324183896;0.9999944063623508;1.0;0.9999967464042429;1.024999976158142;
2016-04-06 03:45:00;0.9999922528757964;0.9999480928044052;1.0;0.9999961567330955;0.9999963485868735;1.0;1.0;0.9999771407215395;0.9999901774768433;1.000064554900816;0.9999817142356268;0.9999934317944773;1.0;1.0;0.9999540874773402;0.9999572524664622;0.9999582519722471;1.0;1.0000912620720723;0.9999978067789528;0.9999905365422341;0.9999589916252106;0.9999578639593361;0.9999997244697495;1.0001514238019384;1.0;0.9999633891569322;1.0000173829735914;0.9999359186523276;0.9999306633586537;1.0;0.9999043543717581;0.9999906540483486;0.9997012122826057;0.9996515312891585;0.9999156402804072;0.9999999999999999;0.9999912732606051;1.0001428046590461;0.9999918468568895;0.9999941658870728;1.0;0.999996275450949;1.024999976158142;
2016-04-06 04:00:00;0.9999925291824595;0.9999452912754185;1.0;0.9999962498034406;0.999995922086954;0.9999999999999999;1.0;0.9999769006810095;0.9999891367522827;1.0000644203322526;0.999981412338722;0.9999936640844218;1.0;0.9999999999999999;0.9999533034131423;0.9999569677656508;0.9999580256930722;1.0;1.000091372312281;0.9999975745497964;0.9999915227138418;0.9999579252296675;0.9999576428393943;0.9999997102339575;1.000151167256216;1.0;0.9999628623169914;1.0000173466598274;0.9999495117528393;0.9999364910106794;0.9999999999999999;0.999900845749769;0.9999894890431481;0.9996874836825871;0.9996350008773089;0.999914433655226;1.0;0.999990860432545;1.0001425371810118;0.9999908254455049;0.9999948630317833;0.9999999999999999;0.9999962611883951;1.024999976158142;
2016-04-06 04:15:00;0.9999928849588133;0.9999453135417156;1.0;0.999996022985549;0.9999959538882047;1.0;1.0;0.9999727227731261;0.9999896486241617;1.0000646797665216;0.9999814496197427;0.9999930034536421;1.0;0.9999999999999999;0.9999433059494508;0.9999474538647662;0.9999488338277274;1.0;1.0000920196348269;0.9999976887487791;0.9999930659102765;0.9999596091392876;0.9999483992832068;0.9999995016169536;1.0001512979742855;1.0;0.9999646060644692;1.0000174161131556;0.9999411774210771;0.9999302356360714;1.0;0.9999059799548908;0.9999892957116798;0.9997042183385061;0.9996493528639006;0.999918484246216;1.0;0.9999916544037752;1.0001425693369612;0.9999906343991188;0.999995964144724;1.0;0.999995847108896;1.024999976158142;
2016-04-06 04:30:00;0.9999929511699797;0.999953416140282;1.0;0.9999962524430372;0.9999968476200063;1.0;1.0;0.9999762061963454;0.9999917205661366;1.0000646624550273;0.999983230789314;0.9999933354154229;1.0;1.0;0.9999513761647397;0.9999543502625848;0.9999554548038355;1.0;1.0000912974917413;0.9999981522071534;0.9999917896292119;0.9999636654282544;0.9999550601179592;0.9999996117184469;1.0001504133168175;1.0;0.9999675081860362;1.000017412064922;0.9999418385821441;0.9999306420357231;1.0;0.999914191768928;0.99999179905298;0.9997397353780492;0.9996848679542079;0.9999189972753141;1.0;0.9999912732606053;1.0001418920856116;0.9999928354843146;0.999994990712244;0.9999999999999999;0.9999962774741684;1.024999976158142;
2016-04-06 04:45:00;0.9999940883629936;0.9999643130103589;1.0;0.9999970394230258;0.9999977184315917;1.0;0.9999999999999999;0.9999827274524942;0.9999938369626546;1.0000649531647636;0.9999867896496363;0.9999942522217132;1.0;1.0;0.9999653034701904;0.9999672467039759;0.9999679805137438;1.0;1.000091084523853;0.9999986260889839;0.9999923521090235;0.999971022333883;0.9999676811416531;0.9999997744034088;1.0001490436159084;1.0;0.9999737647749191;1.0000174917355373;0.9999458447804049;0.999935872743261;1.0;0.9999110995960309;0.9999941763058308;0.999724554551806;0.9996741982368483;0.9999200366339892;1.0;0.9999908604325448;1.0001408789848505;0.9999949213843521;0.9999952235595414;1.0;0.9999969380367701;1.024999976158142;
2016-04-06 05:00:00;0.9999941778091586;0.9999679494082263;1.0;0.9999968009617876;0.9999980955169347;1.0;1.0;0.9999788892845696;0.9999946177143515;1.0000653584589014;0.9999867017223603;0.9999942014312752;1.0;1.0;0.9999581103670427;0.9999594525294547;0.9999603303462473;0.9999999999999999;1.0000912888915663;0.9999988005495153;0.9999922610066454;0.999972561585935;0.9999599896808582;0.9999996221963486;1.0001490242079847;1.0;0.9999747928038093;1.0000176009428954;0.9999579455997867;0.9999406618095827;1.0;0.999904778844166;0.9999952921464044;0.9997083655084351;0.9996549678588648;0.9999120448655819;1.0;0.9999920672329303;1.000140867269671;0.9999959063060875;0.9999951408260254;1.0;0.999997058617331;1.024999976158142;
2016-04-06 05:15:00;0.9999937516919328;0.9999658092249372;1.0;0.9999962609081182;0.9999981018902181;1.0;1.0;0.9999736394571771;0.9999949256335862;1.000067262260315;0.9999855306456591;0.9999942299664346;1.0;1.0;0.9999464165962457;0.999948095978564;0.9999492926033391;1.0;1.0000941259611318;0.9999988688019431;0.9999923042078779;0.9999715770128248;0.9999488752171763;0.9999994265709846;1.0001535933247325;1.0;0.9999738681715443;1.0000181132124895;0.9998996534839701;0.9999086646782958;1.0;0.9999007978977927;0.9999951270626791;0.9997080107512085;0.9996563207701675;0.999900336223857;0.9999999999999999;0.9999808238844294;1.000145056661005;0.9999957468466413;0.9999952451158939;0.9999999999999999;0.9999969909793046;1.024999976158142;
