;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-06 05:30:00;0.9999948099833214;0.999953122812105;1.0;0.9999975290918168;0.9999961948554972;1.0;1.0;0.9999856844149775;0.9999904056728948;1.0000650780502165;0.9999862632369629;0.9999929618275931;1.0;1.0;0.9999694441442968;0.9999735094857688;0.999974301585129;1.0;1.00009251687176;0.9999978588140056;0.999995420657106;0.9999671291979934;0.9999740528507117;0.9999998728967697;1.000150315397756;0.9999999999999999;0.9999718614022988;1.000017525243893;0.9999593943994791;0.9999419924227871;1.0;0.9999036780916829;0.9999898469978626;0.9997104006043236;0.9996579165959252;0.9999073808895467;1.0;0.999976726273286;1.000142005067626;0.999991109447576;0.9999974174929017;1.0;0.9999958480396179;1.024999976158142;
2016-04-06 05:45:00;0.9999952369572096;0.9999576995814742;1.0;0.9999968062537886;0.9999966411949309;1.0;1.0;0.9999735058638832;0.9999914416380093;1.0000661859373208;0.9999853216998097;0.9999935825586813;1.0;1.0;0.9999448978937615;0.9999483778363619;0.9999497740578619;1.0;1.0000937039883009;0.9999980905556869;0.9999966934222019;0.9999696823671845;0.99994939206901;0.9999993748228811;1.00015075607064;1.0;0.9999738383287835;1.0000178234355228;0.999952830039358;0.9999403761491098;0.9999999999999999;0.9999091089050328;0.9999910981602503;0.9997369377837281;0.9996876144254905;0.9999056411467621;1.0;0.999977667777614;1.000142327608995;0.9999922092902204;0.9999983063583463;1.0;0.9999962683719397;1.024999976158142;
2016-04-06 06:00:00;0.9999958101772252;0.9999629347275868;1.0;0.9999975111304816;0.9999969542791018;1.0;1.0;0.9999807075964883;0.9999919497338408;1.0000707433234537;0.9999874304436377;0.9999936903588115;1.0;1.0;0.9999606995753407;0.9999635050060341;0.9999644663078149;1.0;1.0000996119253505;0.9999982045825606;0.9999964478558176;0.9999726060483475;0.9999641844783262;0.9999996261732359;1.000159785008614;1.0;0.999976308677114;1.0000190512618496;0.9998541424840435;0.9998877604203968;1.0;0.9998399288589767;0.9999921153812587;0.9994849655394886;0.9994417372714417;0.9998691843181965;1.0;0.9999773410053115;1.0001511473164308;0.9999931144507022;0.9999980246308172;1.0;0.9999964781862848;1.024999976158142;
2016-04-06 06:15:00;0.9999957344548533;0.9999646294951691;1.0;0.999997320213296;0.9999972363022764;0.9999999999999999;1.0;0.9999788569186518;0.9999927899735129;1.0000702153504981;0.9999875116665821;0.9999936261291826;1.0;1.0;0.9999565731369827;0.9999592355212407;0.9999603009995038;1.0;1.0000987966679882;0.9999983921654404;0.9999963756381334;0.9999737941866856;0.9999599910296979;0.9999995393149014;1.0001584643435315;1.0;0.9999771741330327;1.0000189088761657;0.9998611793913876;0.9998910129745457;1.0;0.9998592087120226;0.9999927838195078;0.999552847694353;0.9995081180952832;0.999880934120839;1.0;0.999979309741814;1.000149860996439;0.9999936929517427;0.9999979824583426;1.0;0.9999964833135945;1.024999976158142;
2016-04-06 06:30:00;0.9999959341878669;0.9999663786254394;1.0;0.999998029367332;0.9999972140163483;0.9999999999999999;1.0;0.9999873678131975;0.9999923423025228;1.0000700303604508;0.999988877522751;0.9999883225419406;1.0;1.0;0.999975299696979;0.9999775198518125;0.9999780666036084;1.0;1.0000982771581213;0.9999982925599422;0.999995517694714;0.9999740262973705;0.9999778689413471;0.9999998810839529;1.0001580836673685;1.0;0.9999773434718766;1.0000188593878596;0.9998393630663532;0.9998765252576932;0.9999999999999999;0.9998645325842904;0.9999929730924977;0.9995699370329808;0.9995219253447071;0.9998853123171716;1.0;0.9999817653943911;1.0001497006714217;0.9999938785528784;0.999997301967723;0.9999999999999999;0.9999941918231677;1.024999976158142;
2016-04-06 06:45:00;0.9999941583418623;0.9999544188059707;1.0;0.9999970145060283;0.9999966433863451;1.0;1.0;0.9999820047146004;0.9999916621139008;1.0000737275455678;0.9999855974747579;0.9999346251104907;1.0;1.0;0.9999616852931242;0.9999654166078175;0.999966373357525;1.0;1.0001042946559604;0.9999981390240875;0.9999942777536441;0.9999672687196411;0.9999660622150545;0.9999997325372658;1.0001693188052017;1.0;0.9999714720191483;1.000019854252823;0.9998268584322584;0.9998648575748438;0.9999999999999999;0.9998786156634055;0.999990968373001;0.9996250180863517;0.9995711598768916;0.9998906381643493;1.0;0.9999801580724723;1.000159994843351;0.9999920848466908;0.999996665040506;1.0;0.9999695607956195;1.024999976158142;
2016-04-06 07:00:00;0.9999953508385158;0.9999630646693827;1.0;0.9999972187724312;0.9999972596137985;1.0;1.0;0.9999796640259786;0.9999931159076391;1.0000776903187187;0.9999873984094524;0.9999344843065269;0.9999999999999999;1.0;0.9999573794656004;0.9999603344993633;0.9999613985300012;1.0;1.0001093191356718;0.9999984648851746;0.999995929009074;0.9999732411630756;0.9999610832470037;0.9999995622603151;1.000175408027061;0.9999999999999999;0.999976654402846;1.0000209219414256;0.9997638639291759;0.9998147845942711;1.0;0.9998447282373725;0.9999926751195785;0.9995235626354931;0.9994493029392449;0.9998579709466203;1.0;0.9999776904700537;1.0001659260045743;0.9999935844482761;0.9999977098352892;1.0;0.9999696825146107;1.024999976158142;
2016-04-06 07:15:00;0.9999905898498916;0.9999056628692167;0.9999999999999999;0.9999946657015474;0.9999906219528991;1.0;1.0;0.9999517128519166;0.9999716618197427;1.000085928227074;0.9999651001077063;0.9999095776821324;1.0;1.0;0.9999132437849463;0.9999176749645106;0.9999194361071876;0.9999999999999999;1.0001216420010877;0.9999936583030639;0.9999899340822963;0.9999208944746809;0.9999188569979373;0.9999992810963555;1.0002000572367635;1.0;0.9999314678784488;1.0000231248910931;0.9997135263204276;0.99977647426974;1.0;0.9998302263864213;0.9999779834434263;0.9995015482952488;0.9994166679448936;0.9998307513863902;1.0;0.9998563358472413;1.000188597611946;0.9999809555496273;0.9999939895759259;1.0;0.9999580726312736;1.024999976158142;
2016-04-06 07:30:00;0.9999889073565728;0.9999072683041255;1.0;0.999994932727007;0.9999911041039635;1.0;1.0;0.9999625000368525;0.9999720425715866;1.000085869614615;0.9999650545717637;0.999915277549217;1.0;1.0;0.9999384385235301;0.9999413299031894;0.9999422500379888;1.0;1.0001206507984433;0.9999937404411521;0.9999843681539134;0.999917227808879;0.9999417780507663;0.9999998291430728;1.0002018193656088;1.0;0.9999270129743499;1.0000231072653851;0.9996576253834659;0.9997512527831431;1.0;0.9998363293779655;0.9999798241576506;0.9995038929034651;0.9994293199998877;0.9998475781708498;1.0;0.999823444502961;1.000190456351613;0.9999826097847699;0.9999900747765974;0.9999999999999999;0.9999610166188384;1.024999976158142;
2016-04-06 07:45:00;0.9999881176504474;0.9999111482873567;1.0;0.9999925680245484;0.9999924726178643;1.0;1.0;0.9999362876666893;0.9999770374224355;1.0000889218198166;0.999962680231197;0.9998962837454315;0.9999999999999999;1.0;0.9998801031779423;0.9998833794483278;0.9998858817859652;1.0;1.0001251241447335;0.999994856921865;0.9999858923534231;0.9999224063448523;0.9998850427309224;0.9999987080640953;1.0002077464358345;1.0;0.9999308450786929;1.0000239227759402;0.9996908451170127;0.9997727441067784;1.0;0.999845329773123;0.9999824869115665;0.9995565719965064;0.9994870892435528;0.9998395518513717;0.9999999999999999;0.9997908471145677;1.0001955181387476;0.9999848632222825;0.999991357223232;1.0;0.9999523398214788;1.024999976158142;
2016-04-06 08:00:00;0.9999920523800655;0.9999026061759119;1.0;0.9999957864334947;0.9999894364345511;1.0;1.0;0.9999583133443389;0.9999678272752244;1.0000897269331694;0.9999656880926256;0.9999121519432808;1.0;0.9999999999999999;0.9999291222799697;0.9999337950740165;0.9999351590904634;1.0;1.0001270382389185;0.9999928006042138;0.9999920509118079;0.9999187074093394;0.9999347162870379;0.9999995529375172;1.000207071575724;1.0;0.9999305651307406;1.0000241500192204;0.9996783674510722;0.999763047626542;1.0;0.9998101980744154;0.9999753703082002;0.9994323524221993;0.9993605861717975;0.9998186444641455;1.0;0.9997649620103196;1.000195520606729;0.999978710577661;0.9999953405244163;1.0;0.9999591784837308;1.024999976158142;
2016-04-06 08:15:00;0.9999796606999315;0.9997955437575456;1.0;0.9999897309146063;0.9999824773355998;0.9999999999999999;0.9999999999999999;0.9999337240192503;0.9999556805575871;1.0000820981384517;0.9999410791027691;0.9998775565230482;1.0;1.0;0.9998587346154071;0.9998773402639437;0.9998811299100178;1.0;1.0001248731441619;0.9999900516723554;0.9999854920663863;0.999859612887926;0.9998800627371914;0.9999991479120035;1.000217492280818;1.0;0.9998813631096669;1.0000220481644673;0.9996791396982584;0.9997626894611864;0.9999999999999999;0.9998460379920263;0.9999532933182004;0.9995582251461348;0.9994845171181557;0.9998409325169318;0.9999999999999999;0.9997899828346459;1.0002025459307542;0.9999591076403792;0.9999924742164795;1.0;0.9999402144839052;1.024999976158142;
2016-04-06 08:30:00;0.9999767751291951;0.9997398444764513;1.0;0.9999892790507106;0.9999761713898268;1.0;0.9999999999999999;0.9999334577126557;0.999938340884274;1.0000839297329824;0.9999282045872152;0.9998723432208858;1.0;1.0;0.9998607471330184;0.9998843694113966;0.9998881635452137;1.0;1.0001305192789511;0.999986129309273;0.999984600138211;0.9998211747816028;0.9998871157066682;0.9999995950563971;1.0002304492996672;1.0;0.9998504266287531;1.0000224913520153;0.9996052312936705;0.999678430475076;1.0;0.9998032641189151;0.9999373934464317;0.9993967282533733;0.9992611787903687;0.9998223711148458;1.0;0.999811053090202;1.000214224881357;0.9999452564229337;0.9999922841818211;1.0;0.99993666013285;1.024999976158142;
2016-04-06 08:45:00;0.9999717467128163;0.9996981750949876;0.9999999999999999;0.9999870626064986;0.9999738408735144;1.0;1.0;0.9999295671860037;0.9999357902460458;1.00008328561016;0.9999207427971395;0.9998759655910612;1.0;0.9999999999999999;0.9998410805351619;0.9998712048829219;0.9998758822250897;1.0;1.0001335816746377;0.9999855304307959;0.9999824977735781;0.9998018187942926;0.9998746219578897;0.9999995780610343;1.0002410661840686;1.0;0.9998347227006843;1.0000222831226289;0.9996019672246987;0.9996697675115689;1.0;0.9997658160319683;0.9999290157539855;0.9993219296384044;0.9991794103737649;0.9997614670267854;0.9999999999999999;0.9997921237993217;1.000223115214931;0.9999377518988087;0.9999915421438907;0.9999999999999999;0.9999367444366851;1.024999976158142;
2016-04-06 09:00:00;0.9999862489743783;0.9998372036419865;1.0;0.9999936983205787;0.9999845312760306;1.0;1.0;0.9999577077686256;0.9999589344317807;1.0000950828871673;0.9999542579573356;0.9998736050122987;0.9999999999999999;1.0;0.9999149082144632;0.9999289782973826;0.9999312125811696;1.0;1.0001400842602743;0.9999907897369008;0.999990859378605;0.9998856710870982;0.9999305938315052;0.9999997625443576;1.00023432284854;1.0;0.9999044314049083;1.0000255719804758;0.9995589684214236;0.999627138054689;1.0;0.9997405645686773;0.9999600453592254;0.9992647443828515;0.9990982219522689;0.9997253825914758;1.0;0.9997881394796905;1.000219990162381;0.9999651166932915;0.9999954141397859;1.0;0.9999395118304315;1.024999976158142;
2016-04-06 09:15:00;0.9999896767200904;0.9998916742511876;1.0;0.9999928895252759;0.9999894068344453;1.0;1.0;0.9999299463497694;0.9999688147783509;1.0000951415208108;0.9999588927507302;0.9999025148273429;0.9999999999999999;1.0;0.9998675568923183;0.9998735179229181;0.9998765001904306;1.0;1.000135343294844;0.9999930121390308;0.9999915971353978;0.9999121802810856;0.9998756545128098;0.9999985225765042;1.0002210863417291;0.9999999999999999;0.999924319844672;1.0000255922516128;0.9995525428969632;0.9996329036705076;0.9999999999999999;0.9997727887725257;0.9999746261704663;0.9993157966830188;0.9991578961079427;0.9997856382408007;0.9999999999999999;0.9998110725361475;1.0002080456362372;0.9999780044798686;0.9999953962249157;1.0;0.9999545149510477;1.024999976158142;
2016-04-06 09:30:00;0.9999914755731886;0.9999114288181339;1.0;0.9999955152246561;0.9999913812536377;1.0;0.9999999999999999;0.9999627641722946;0.9999749954231234;1.0000964322356252;0.9999698875271277;0.9998896934388197;1.0;0.9999999999999999;0.9999315865476857;0.9999368799913502;0.9999383479550641;1.0;1.0001366845905622;0.9999944021907085;0.9999916974475312;0.9999296223864043;0.9999378770692473;0.9999995270637341;1.0002227635773402;1.0;0.9999395827650039;1.0000259578784119;0.9995499882406148;0.9996229448137276;1.0;0.9997558448855025;0.9999791192221563;0.9992628947642775;0.9990948304647133;0.9997716110895665;1.0;0.9997719342666359;1.0002103238281659;0.9999818783208213;0.9999951705993494;0.9999999999999999;0.9999488794242912;1.024999976158142;
2016-04-06 09:45:00;0.9999886410372107;0.9998975838726758;0.9999999999999999;0.9999936650257258;0.999991118628439;1.0;1.0;0.9999514372961406;0.9999755071367548;1.0000958188319522;0.9999651071582286;0.9998906657530022;0.9999999999999999;1.0;0.9999044431538828;0.9999114352496596;0.999913658212835;0.9999999999999999;1.0001368546397997;0.9999945151895158;0.9999893100278117;0.9999216298929711;0.9999129695020736;0.9999991816397527;1.000225843526798;0.9999999999999999;0.9999321857919651;1.0000257886416504;0.9995699456646298;0.999607145253413;1.0;0.9997284141299979;0.9999776495775743;0.9991569495116251;0.9989485710341298;0.9997613684060936;0.9999999999999999;0.9997707053746832;1.0002126365813546;0.999980532796152;0.9999938444559385;1.0;0.9999489132002588;1.024999976158142;
2016-04-06 10:00:00;0.9999674927515955;0.9996716937022117;1.0;0.9999850630371488;0.9999719900765727;1.0;1.0;0.9999177865772345;0.99993029255011;1.0000826544093133;0.9999105638860492;0.9998983814220309;1.0;1.0;0.99981921265564;0.9998502566501019;0.9998553194483084;1.0;1.0001332518223949;0.9999843127010452;0.9999763623141624;0.9997788234423239;0.9998538655763131;0.9999995001095915;1.0002456846768402;0.9999999999999999;0.9998138645846422;1.0000221121068362;0.9995339945071212;0.9995882471871766;1.0;0.9997067850837508;0.9999246088268261;0.999132380506174;0.9989280205829257;0.9997130155437118;1.0;0.9997750813791946;1.0002269172290474;0.9999339426159778;0.999987628272303;0.9999999999999999;0.9999466561990868;1.024999976158142;
2016-04-06 10:15:00;0.9999823774181488;0.999840059181361;0.9999999999999999;0.9999915203661287;0.9999866713740118;1.0;1.0;0.9999488494148261;0.999965522665263;1.0000926339054788;0.9999520316538089;0.9999104976324895;1.0;1.0;0.9998937109291959;0.9999069250803304;0.9999095954444467;1.0;1.0001362053760978;0.9999922634846855;0.9999840818855434;0.9998855634426661;0.9999087487247659;0.9999995036092274;1.0002328141038757;1.0;0.9999019343353539;1.0000249055155352;0.9995514949761066;0.9996080132157079;1.0;0.9996932227818306;0.9999649857911505;0.999089006202048;0.9988995870436871;0.9997017496645411;0.9999999999999999;0.999778659338394;1.0002180910280225;0.9999693827063043;0.9999909531735504;1.0;0.9999563909356363;1.024999976158142;
2016-04-06 10:30:00;0.9999870156125139;0.999870886912834;1.0;0.9999933145359907;0.9999878349971665;1.0;0.9999999999999999;0.9999477907926413;0.9999651918626445;1.0000956654149824;0.9999567415975598;0.9999045692252362;1.0;0.9999999999999999;0.9999025217062923;0.9999105788195833;0.9999127044279583;0.9999999999999999;1.0001372947682823;0.9999922044486605;0.999987171314296;0.9998986957179549;0.9999120116679105;0.9999993848059162;1.0002288621635844;1.0;0.9999128722863302;1.000025739339087;0.9995332559089529;0.999579659318804;1.0;0.9996791859750618;0.9999701882349766;0.9989652111215028;0.9987479956340308;0.9997434011587206;1.0;0.999784061699207;1.000215302160141;0.9999741038678236;0.999992505173951;1.0;0.9999549429972652;1.024999976158142;
2016-04-06 10:45:00;0.9999822210148482;0.9998294495320768;1.0;0.9999913040396752;0.999985396837672;1.0;1.0;0.9999448934224193;0.9999621066676755;1.0000941684031615;0.9999492868048996;0.9998960310590755;0.9999999999999999;1.0;0.9998857804411317;0.9999001171562022;0.999903026721718;1.0;1.0001389872519928;0.9999915011884795;0.999985083887238;0.999878857109848;0.999902144190591;0.9999994133884621;1.0002370581033602;1.0;0.999896768930335;1.0000253219153823;0.999501475449566;0.9995504792512797;1.0;0.9996761624687005;0.9999617060288193;0.998955931384761;0.9987243148748652;0.9997413992892026;1.0;0.9997264338464578;1.0002219743012721;0.9999665219940232;0.9999917366980694;1.0;0.9999495842204594;1.024999976158142;
2016-04-06 11:00:00;0.9999727333080275;0.9997479243442853;1.0;0.9999869855872315;0.9999790975939046;1.0;0.9999999999999999;0.9999249394757996;0.9999472359818733;1.0000880883328935;0.9999271778728199;0.999894536002573;1.0;0.9999999999999999;0.9998394791197693;0.9998617971100113;0.9998660224732265;1.0;1.0001355197935442;0.9999881193450931;0.9999771531678114;0.9998246997329402;0.9998647338791672;0.999999305315983;1.0002430014462742;1.0;0.9998506563784576;1.0000236055468108;0.9995079952009805;0.9995793356711702;1.0;0.9997159407592477;0.9999442285814375;0.9990983850908068;0.9989022398450483;0.9997635926580686;1.0;0.9997382155616481;1.0002257209774665;0.9999511639387035;0.9999873477033658;1.0;0.9999470022004693;1.024999976158142;
2016-04-06 11:15:00;0.9999797753085836;0.9998826378499243;0.9999999999999999;0.9999903034109324;0.9999921247731809;1.0;0.9999999999999999;0.99994434609662;0.9999768844408938;1.0000951995985896;0.9999543409090761;0.9999003043344382;1.0;1.0;0.9998943738822075;0.9998989034882273;0.9999008507108568;1.0;1.0001345915338227;0.9999948137861434;0.9999713395083526;0.9998982321609491;0.9998999143750492;0.9999994400036109;1.0002344220569037;1.0;0.9999072648887715;1.0000256007594086;0.9994448189918095;0.9995427957029532;0.9999999999999999;0.9997072326916877;0.9999810723808841;0.9990616222990244;0.9988647051606488;0.9997619959051284;1.0;0.9997791773090294;1.000220146644046;0.9999835890676264;0.9999817741472717;1.0;0.9999538577246931;1.024999976158142;
2016-04-06 11:30:00;0.9999802029076966;0.9998864148535724;1.0;0.9999909547719731;0.9999925544854092;0.9999999999999999;1.0;0.9999529643529171;0.9999785166776857;1.0000966081996387;0.9999571964575868;0.999891655529657;1.0;0.9999999999999999;0.999910420855127;0.9999151414093291;0.9999167433339639;1.0;1.0001366439747783;0.9999951788116261;0.9999716717324136;0.9999026587766398;0.999915899917559;0.9999996903210552;1.000237514082507;1.0;0.9999112844160399;1.0000259840772538;0.9994226621323845;0.9995236447148539;1.0;0.9996942553086321;0.9999818729778298;0.999015158754128;0.9988102995803425;0.9997550744562934;1.0;0.9997641657477309;1.0002232236847453;0.9999842622707245;0.9999819531039558;0.9999999999999999;0.9999499030345718;1.024999976158142;
2016-04-06 11:45:00;0.9999750295261323;0.9998785083812525;1.0;0.999988431417607;0.9999935354269207;1.0;0.9999999999999999;0.9999423096780797;0.9999811088395811;1.000092222391843;0.9999508444430781;0.9998981218432823;1.0;1.0;0.9998887286293044;0.9998925293460893;0.9998944531612854;1.0;1.0001300421060861;0.9999957586732245;0.999962354510275;0.9998916501146354;0.999893367560499;0.9999995312830086;1.0002336093940756;1.0;0.9998990879206602;1.000024796781023;0.9995403844599042;0.9996082666618759;1.0;0.999708817628531;0.9999844128926141;0.9990793197263904;0.9988990371445597;0.9997551840261509;1.0;0.9997549345278856;1.0002189583954748;0.9999864821375646;0.9999757987334078;1.0;0.9999530453518765;1.024999976158142;
2016-04-06 12:00:00;0.9999778909504129;0.9998987500268537;1.0;0.9999898371492729;0.9999946982969684;1.0;1.0;0.9999485176755921;0.9999832203263774;1.0000987840954483;0.9999563121591131;0.9998646719867693;0.9999999999999999;0.9999999999999999;0.9999045172515192;0.9999060916233802;0.9999075481849329;1.0;1.0001377825025035;0.999996232828947;0.9999648251926878;0.9999041563336866;0.9999066067042398;0.999999601282313;1.0002423910461806;1.0;0.9999099551398357;1.0000265726374944;0.9995480852540727;0.9996006007460595;1.0;0.9996731459737969;0.9999880593559259;0.9989543760246492;0.9987605049649043;0.9997344099897147;1.0;0.9997504451616879;1.000227888562405;0.999989714397029;0.9999771878945715;1.0;0.9999384582513366;1.024999976158142;
2016-04-06 12:15:00;0.9999820510592243;0.999904597404155;1.0;0.9999905900679239;0.9999939027664119;1.0;0.9999999999999999;0.999938178624602;0.9999808797112376;1.0000992110091722;0.999958092530658;0.9998728222655202;0.9999999999999999;0.9999999999999999;0.9998839332743288;0.999885962356469;0.99988809551333;1.0;1.0001386282107618;0.9999957145272993;0.9999736007945169;0.9999115950451194;0.999887134269433;0.999999038399375;1.0002373092543944;1.0;0.9999183089940421;1.0000266935749083;0.9995137074261349;0.9995571378815402;1.0;0.9996700670228944;0.9999861438439022;0.99892865756971;0.998696626988602;0.9997416263394073;1.0;0.999828047248834;1.0002232392725594;0.9999880546545716;0.9999831027610485;1.0;0.9999420334884918;1.024999976158142;
2016-04-06 12:30:00;0.9999756748925379;0.9998831292198387;1.0;0.9999885749736048;0.9999934990508369;1.0;1.0;0.9999391958256482;0.999979768489827;1.0000984405140818;0.9999502814551059;0.9998755411957035;1.0;1.0;0.9998863596409746;0.9998887226983473;0.9998905717224381;1.0;1.000137801544428;0.9999954586338115;0.9999622288838259;0.9998912831211597;0.9998894935374663;0.9999994421378181;1.0002449161157267;1.0;0.9998984719294821;1.0000264700127075;0.9995102261294587;0.9995624626003895;1.0;0.9996311976735434;0.9999851107785807;0.9987904134127411;0.9985716332686593;0.9997190103260449;1.0;0.9998366305359336;1.000229895237569;0.9999871551000198;0.9999755935231667;0.9999999999999999;0.9999431826098923;1.024999976158142;
2016-04-06 12:45:00;0.9999766949244578;0.9998760837594494;1.0;0.9999887751790469;0.9999923041235657;1.0;0.9999999999999999;0.9999362861800316;0.999976834324649;1.0000979528278613;0.9999493888042488;0.9998696709943734;1.0;1.0;0.9998796823197323;0.999883413328435;0.9998855451851577;0.9999999999999999;1.0001379406751902;0.9999948002113449;0.9999655843385269;0.9998889326664754;0.9998844618340549;0.9999993080673202;1.0002434346182296;1.0;0.9998976264026614;1.0000263378989205;0.9995388622167588;0.9995811198899984;1.0;0.9996563386450714;0.999981878332426;0.9988812969388682;0.9986653267485518;0.999733100275411;1.0;0.9997791490719686;1.0002284149458567;0.999984320054211;0.9999779570470217;1.0;0.9999402026860488;1.024999976158142;
2016-04-06 13:00:00;0.9999839152593758;0.999911276427771;1.0;0.9999919980213664;0.9999941031857232;1.0;1.0;0.9999504388131537;0.9999817826946623;1.0001004836141507;0.9999628158675156;0.9998865118187178;1.0;0.9999999999999999;0.9999078061072673;0.9999100962860142;0.9999117316884153;1.0;1.000140531965569;0.9999959169870803;0.9999762689753421;0.9999191386370021;0.999910941259938;0.9999993793099098;1.0002384664831048;1.0;0.9999256936840726;1.000027041181693;0.9994768227667362;0.9995463646133694;1.0;0.9996650800665553;0.9999864299790477;0.9989455174545419;0.9987308830206643;0.9997155705262565;1.0;0.999761913360007;1.000224658100286;0.9999882842476235;0.9999848046161939;1.0;0.9999481585514837;1.024999976158142;
2016-04-06 13:15:00;0.9999782948936716;0.9998927353578491;1.0;0.999989363844108;0.9999938555205651;1.0;1.0;0.9999390118208343;0.9999810398679242;1.000098181125471;0.999953999571512;0.9998832961455352;0.9999999999999999;1.0;0.9998848673187597;0.9998872749725137;0.9998892853059007;1.0;1.000137459437141;0.9999957434760399;0.9999671301487928;0.99990103316245;0.9998882493655653;0.9999992619224912;1.000240675370274;1.0;0.9999078690090825;1.0000264039753555;0.999544223847362;0.9995806442390103;1.0;0.9996598308936134;0.9999858431488797;0.9989115129567009;0.9986896679713795;0.9997229411372832;1.0;0.9997552855379546;1.0002260719591465;0.9999877771184107;0.9999788531151278;0.9999999999999999;0.9999466770624554;1.024999976158142;
2016-04-06 13:30:00;0.9999810846681589;0.9999008733831742;1.0;0.9999904071654784;0.999993823032561;1.0;1.0;0.9999405325093278;0.9999808827322239;1.000099709992678;0.9999574092689526;0.9998860408357315;1.0;0.9999999999999999;0.9998881305677648;0.999890484382765;0.9998925061831088;1.0;1.0001395323629954;0.9999957090577553;0.9999720073284301;0.9999089522310259;0.9998915485363735;0.9999991771625377;1.0002401874275964;1.0;0.9999158096536128;1.000026820229367;0.9995235259890647;0.9995583385697963;0.9999999999999999;0.9996620906991517;0.9999858104988735;0.9989225270459572;0.9986848521115057;0.9997221559051805;1.0;0.9997604316001857;1.0002258876604995;0.9999877513422473;0.999982061483793;1.0;0.9999479304685482;1.024999976158142;
2016-04-06 13:45:00;0.9999752914803348;0.9998815700025385;1.0;0.9999879142112059;0.9999933527502197;1.0;1.0;0.9999306998836166;0.999979008944328;1.0000992606834564;0.9999480212954658;0.9998793744985424;1.0;1.0;0.9998702382759562;0.9998722770896635;0.9998744781523086;1.0;1.0001387541077582;0.9999952848653334;0.9999618729429078;0.9998885649152203;0.9998733050922549;0.9999991745655696;1.0002463919661666;1.0;0.9998958453636969;1.0000266876034325;0.9995085440585271;0.9995487998526493;0.9999999999999999;0.9996437690583989;0.9999849924504391;0.9988360996642089;0.9985990298087338;0.9997263998466944;0.9999999999999999;0.9997321991019971;1.000231180495806;0.9999870696198985;0.9999753999439172;1.0;0.9999449926127131;1.024999976158142;
2016-04-06 14:00:00;0.999975349606;0.9998446408011095;1.0;0.9999884894176705;0.9999894374928989;1.0;1.0;0.9999392366622606;0.9999713763306282;1.000093441394844;0.9999454700309532;0.9999014308875129;1.0;1.0;0.9998789275798069;0.9998878438836515;0.9998903345689863;1.0;1.0001347986293545;0.9999935709413956;0.9999679861236205;0.9998753335751943;0.9998892361677322;0.9999994952211455;1.0002400251158632;1.0;0.9998880006629338;1.0000251131710396;0.999561074385175;0.9995960580808547;1.0;0.9996435563736336;0.9999730888628029;0.9988497293704884;0.9986362842404738;0.999715680456704;1.0;0.9997430470199605;1.000224585949253;0.9999765342401222;0.9999800002802558;1.0;0.999953319279408;1.024999976158142;
2016-04-06 14:15:00;0.9999661860618263;0.9997101497788802;1.0;0.999984289877561;0.9999775335118276;1.0;1.0;0.9999208704244894;0.9999458112458285;1.000084067380131;0.9999184970382243;0.9999001295082478;1.0;1.0;0.9998224323793542;0.9998494646343012;0.9998543043818835;1.0;1.0001328845901072;0.9999877718883952;0.9999705404898462;0.9998031003861045;0.9998527839086713;0.9999993877622183;1.0002471129917576;0.9999999999999999;0.9998315695198987;1.0000224735148573;0.9995808323600703;0.9996230062103935;1.0;0.9996811567015952;0.9999384143263258;0.9989740036814746;0.9987811195036628;0.9997434864477568;0.9999999999999999;0.9997508805251317;1.000228453569235;0.9999459450503182;0.9999834574478765;1.0;0.9999484043697008;1.024999976158142;
