;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-06 14:30:00;0.9999811464675654;0.9998639222866464;1.0;0.9999909031543464;0.9999882332453447;1.0;0.9999999999999999;0.9999369952506639;0.9999634376791935;1.0000953224715827;0.9999471153934991;0.9999049851112116;1.0;1.0;0.9998898439696111;0.9998941701068751;0.9998960223752084;0.9999999999999999;1.000134700157222;0.9999917898071283;0.9999735133526475;0.9998787921752282;0.9998951470042435;0.9999994572524514;1.0002329336773028;1.0;0.9998918241931387;1.0000256114597954;0.9995799139549144;0.9996196029796625;1.0;0.9997035114542641;0.9999730457087921;0.9990727874268093;0.998874387445489;0.9997433223946364;1.0;0.9997768385433684;1.0002188950623534;0.999976741689155;0.9999831873615497;1.0;0.9999560219374232;1.024999976158142;
2016-04-06 14:45:00;0.9999806652973097;0.9998412724383989;1.0;0.9999898556996301;0.9999841268831319;1.0;0.9999999999999999;0.9999116834117623;0.9999477906049887;1.0000954409907825;0.9999334338891488;0.9999189070711066;1.0;1.0;0.9998538023896386;0.9998561908769146;0.9998584793426613;0.9999999999999999;1.0001337824456333;0.99998827817604;0.999971894263919;0.9998494968903439;0.9998574576474184;0.9999990112039949;1.0002315308929433;0.9999999999999999;0.9998664111638127;1.000025617735493;0.9995273535152993;0.9995739087888835;1.0;0.9997122005167041;0.9999654848530933;0.999072931407378;0.998848370410105;0.9997683072279754;1.0;0.9998250026121308;1.0002174970371478;0.999970387230346;0.9999820538167943;1.0;0.9999627771275411;1.024999976158142;
2016-04-06 15:00:00;0.9999838730024794;0.9998770725379431;1.0;0.9999915451675564;0.9999886130899788;1.0;1.0;0.9999317600718625;0.9999634135443565;1.0000952532857532;0.9999493049515242;0.9999289051105428;0.9999999999999999;1.0;0.999882334903981;0.9998850927725125;0.9998870879413371;1.0;1.0001336353539518;0.9999917951158896;0.9999772391463441;0.9998865223059584;0.9998862290571013;0.9999991728957541;1.0002273407333302;1.0;0.9998988548261599;1.0000256075804337;0.9995597153406978;0.9995999076256938;1.0;0.9996836378152308;0.9999746853193068;0.9990055512175291;0.9987939428793213;0.9997285458641048;1.0;0.9998156543800706;1.0002139161803476;0.999978226355932;0.9999855478134126;1.0;0.9999672078507835;1.024999976158142;
2016-04-06 15:15:00;0.9999819611528322;0.9998930884559171;1.0;0.9999905692159039;0.9999925932064623;1.0;1.0;0.9999377210036476;0.9999778576280085;1.0000889980860361;0.999956301149036;0.9999457382709673;1.0;1.0;0.9998816365302573;0.9998853963758484;0.9998876930276853;1.0;1.0001255380635639;0.9999950331409676;0.9999751175463448;0.9999060078721835;0.9998867283459044;0.999999090088876;1.0002168575545987;1.0;0.9999144137071936;1.0000239350406652;0.9995537016094395;0.9995999295211245;1.0;0.999718262266685;0.9999824803942778;0.99910582275089;0.9988957823354501;0.9997635358306903;0.9999999999999999;0.999831813586501;1.0002036042560531;0.9999848314190516;0.9999842668802356;1.0;0.9999745768286034;1.024999976158142;
2016-04-06 15:30:00;0.9999836822682772;0.9998922903550285;1.0;0.9999919333558223;0.9999919851919936;1.0;1.0;0.9999495147490629;0.9999768630706058;1.0000891518431163;0.9999597312220121;0.9999485998823382;1.0;1.0;0.9999037619759603;0.9999088230531542;0.9999107242101309;1.0;1.0001265064274298;0.9999948125409444;0.9999785309633845;0.9999096893405977;0.9999099235357795;0.9999994322173311;1.0002166533607184;1.0;0.9999189753964376;1.0000239825566737;0.9995173006787923;0.9995837288282408;0.9999999999999999;0.9997229082323629;0.9999805055144786;0.9991188476201079;0.9989160379647936;0.99976866668962;1.0;0.9998233167216919;1.000203615858422;0.9999830751308395;0.99998655078286;1.0;0.9999755594876711;1.024999976158142;
2016-04-06 15:45:00;0.9999846083189243;0.9999016187985778;1.0;0.9999923173087116;0.9999925612954411;1.0;1.0;0.9999497560822591;0.9999775136650727;1.0000917133059148;0.9999611140116297;0.9999495526905311;1.0;1.0;0.9999070768107089;0.9999105566216868;0.9999122707660231;1.0;1.0001291033816893;0.9999949617100191;0.9999785781153904;0.9999136009122555;0.9999115073357379;0.9999994231431788;1.000219657129824;1.0;0.9999219882647623;1.0000246764313647;0.9995557678638581;0.999610293183025;1.0;0.9996833485129943;0.9999825592356537;0.999000484485889;0.9988071165446467;0.9997307455700959;0.9999999999999999;0.9998157036519035;1.0002067268019008;0.9999849145018501;0.9999864318812783;0.9999999999999999;0.999976367773203;1.024999976158142;
2016-04-06 16:00:00;0.9999867591062981;0.999910155486773;1.0;0.9999929178615904;0.9999928087041946;1.0;1.0;0.9999481878192475;0.9999780026528259;1.0000923005530313;0.9999636184351199;0.9999506612952442;1.0;0.9999999999999999;0.9999042767561003;0.999907343150599;0.9999091778506229;0.9999999999999999;1.0001296671729292;0.9999950729735577;0.9999822301691648;0.9999206910785071;0.9999084424404624;0.9999992442505963;1.000217525050886;1.0;0.9999287365987934;1.0000248362120279;0.999526395428764;0.9995960391921526;0.9999999999999999;0.9997046597548627;0.9999832995629889;0.9990640013206424;0.998873014577863;0.9997512119216423;1.0;0.9998263060440691;1.0002049017444326;0.9999855690843049;0.9999888204538303;0.9999999999999999;0.9999769675663007;1.024999976158142;
2016-04-06 16:15:00;0.9999895368808857;0.9999149633649488;1.0;0.999993737682109;0.9999924438500657;1.0;1.0;0.999946509037885;0.9999771441408609;1.0000922563826986;0.9999660715339891;0.9999516447089022;1.0;1.0;0.999900416584928;0.9999039377168099;0.9999059998637968;1.0;1.0001298650294121;0.9999948836792979;0.9999878462072964;0.9999270903146893;0.9999053044482539;0.9999990369978577;1.0002138540430023;1.0;0.9999356082595907;1.0000248284160476;0.9995697723529579;0.999627206634498;1.0;0.9996807246940701;0.9999822902415435;0.9989559453474057;0.9987742767601926;0.9997525504322592;0.9999999999999999;0.9998577220529073;1.0002015899056065;0.9999846827678219;0.999992588719322;1.0;0.999977303450887;1.024999976158142;
2016-04-06 16:30:00;0.99998719287343;0.9999097574159748;1.0;0.9999936443867945;0.9999928342415959;1.0;1.0;0.999958066886024;0.9999789630392358;1.0000894732991623;0.9999663216372542;0.9999565380521571;1.0;1.0;0.9999216012102806;0.999925707702235;0.999927232571087;1.0;1.0001263503004874;0.9999952916956514;0.9999832937120754;0.9999239078701839;0.9999265990340859;0.9999995400780615;1.0002121926778733;1.0;0.999932132650417;1.000024082119257;0.9995739105860186;0.9996300317001561;1.0;0.999645149714312;0.9999827891798415;0.9988215109675354;0.998640434486075;0.9997366340600212;1.0;0.9999134117236738;1.0001999005641147;0.9999850781138039;0.9999895553843708;0.9999999999999999;0.9999793753727853;1.024999976158142;
2016-04-06 16:45:00;0.9999890934736398;0.9999060252239163;0.9999999999999999;0.9999941793348112;0.9999914013825737;1.0;1.0;0.9999535512942577;0.9999742837270551;1.0000868047183356;0.9999651137968935;0.9999690914958952;1.0;1.0;0.9999152826760859;0.9999196339309396;0.9999213274747922;0.9999999999999999;1.0001228035051046;0.9999942446817542;0.9999871146681645;0.9999210444493273;0.9999207174814128;0.9999993881701721;1.000203927041864;1.0;0.9999308090827207;1.0000233624406862;0.9995451888035394;0.9996058503359406;1.0;0.9996829795386059;0.9999796577808497;0.9989519075479123;0.9987554461286853;0.9997608839696251;1.0;0.9999511126325346;1.0001921591142966;0.9999823901050897;0.9999921166740972;1.0;0.9999849908176708;1.024999976158142;
2016-04-06 17:00:00;0.9999919413659415;0.9999300860764502;1.0;0.9999953637196712;0.9999936671667599;1.0;0.9999999999999999;0.9999611311902824;0.9999812202164492;1.0000886284963881;0.9999735897683044;0.9999666072775781;1.0;1.0;0.9999275341751975;0.9999309281218303;0.9999324505991437;1.0;1.0001247410351808;0.9999958001273989;0.9999910599038422;0.999941780059514;0.9999319427182838;0.9999993620335241;1.0002033691907126;0.9999999999999999;0.9999490077313045;1.0000238609559344;0.999502400225066;0.9995819794894121;1.0;0.9996803988839353;0.9999849208986673;0.9989551797098988;0.99876006733273;0.9997509362473005;1.0;0.9999609183203616;1.0001920268984734;0.9999869366877939;0.9999946117617485;1.0;0.9999840966286622;1.024999976158142;
2016-04-06 17:15:00;0.9999862303055066;0.999909205197719;1.0;0.9999920486022734;0.9999931596410808;1.0;0.9999999999999999;0.9999397369932538;0.9999796185737265;1.0000889241571813;0.9999625342400723;0.9999790571216672;0.9999999999999999;0.9999999999999999;0.9998846779424301;0.9998882403623319;0.9998906299279214;0.9999999999999999;1.0001252853053948;0.9999954365085687;0.9999825941056815;0.9999214767530805;0.9998897650886551;0.9999988976003584;1.0002106545669445;1.0;0.9999292576609935;1.0000239276813117;0.9995513700182175;0.9995984930317384;1.0;0.9996196234085419;0.9999837634147585;0.9987333250733602;0.9985226283640366;0.9997191743181194;1.0;0.999973806767413;1.000198116678316;0.9999859393526374;0.9999891853524916;1.0;0.9999896834323918;1.024999976158142;
2016-04-06 17:30:00;0.9999843031512429;0.999899486502945;1.0;0.99999143508028;0.9999928633295762;0.9999999999999999;1.0;0.999941039942099;0.9999795897783099;1.0000858472331116;0.9999605657579274;0.9999881767281915;1.0;1.0;0.9998849541265135;0.9998896936408459;0.9998921151395531;1.0;1.0001217350622171;0.9999954269201368;0.9999802050961116;0.9999158035229689;0.9998912098901073;0.9999990191324755;1.0002076868322356;0.9999999999999999;0.9999241175214691;1.0000230948424071;0.9995478951212792;0.9996012438402297;0.9999999999999999;0.9996494169859013;0.9999825105864942;0.9988537174528325;0.9986485464255794;0.9997266167560345;1.0;0.999972853015074;1.0001950128574002;0.9999848060174208;0.9999877060636109;1.0;0.999993524185505;1.024999976158142;
2016-04-06 17:45:00;0.9999912727372124;0.9999226436426865;1.0;0.9999951261394158;0.9999930704572919;1.0;1.0;0.9999608968440604;0.9999799879996686;1.0000841537598055;0.9999721353032764;0.9999843824784065;1.0;1.0;0.9999259455591901;0.9999303131976248;0.9999319206995099;0.9999999999999999;1.000119133721363;0.9999955219969786;0.9999908157397177;0.9999376590798191;0.9999313937894585;0.9999993937753557;1.000195442990145;1.0;0.9999456879769522;1.0000226521889621;0.9995855318236816;0.9996259512493046;1.0;0.9997087795464508;0.9999831501842078;0.9990477203464831;0.9988443210772568;0.9997728224322053;0.9999999999999999;0.9999757757929599;1.000184326737829;0.999985371678639;0.9999945378854688;1.0;0.9999918981199589;1.024999976158142;
2016-04-06 18:00:00;0.9999890607805599;0.9998986940100683;1.0;0.9999940958552853;0.9999899644341216;1.0;1.0;0.9999481828156669;0.9999688270318281;1.0000842714997806;0.9999610838510528;0.9999887609797068;1.0;1.0;0.9999098052186355;0.9999134949952783;0.9999151661408179;1.0;1.0001189350306983;0.9999930161533264;0.9999865312341489;0.9999113985339546;0.9999145483897502;0.9999993572264887;1.0001979786687871;1.0;0.9999225236926752;1.0000226685054017;0.9995981939779452;0.9996395389879376;0.9999999999999999;0.9997018151796809;0.9999770139741053;0.9990191280475689;0.998825230423575;0.999771285563263;1.0;0.9999746007165453;1.0001865380408028;0.9999801658132914;0.9999916798318853;1.0;0.9999940389790107;1.024999976158142;
2016-04-06 18:15:00;0.9999907644363573;0.9999367778397366;1.0;0.9999949049540773;0.9999952829668423;0.9999999999999999;1.0;0.9999637557187218;0.9999865774614135;1.0000846657957214;0.9999757232103077;0.9999880508148229;1.0;1.0;0.9999292992349373;0.9999325119940549;0.9999340261946806;1.0;1.0001191449944784;0.9999969984933129;0.999988820344828;0.9999478194982426;0.9999334812743998;0.9999993908606551;1.0001962148640646;0.9999999999999999;0.9999533295474654;1.000022794672133;0.9995959473706694;0.9996336277058484;1.0;0.9996596700226659;0.9999884014721108;0.9988484470844131;0.9986489228295797;0.9997608008608873;1.0;0.9999793644182157;1.0001851169427747;0.9999899195079864;0.9999931181714024;1.0;0.9999938319344974;1.024999976158142;
2016-04-06 18:30:00;0.9999885524966645;0.9998976691517931;1.0;0.9999934802504784;0.9999902828180228;1.0;1.0;0.9999434237094279;0.9999704133130518;1.0000853357705162;0.9999606648573314;0.9999879643992412;1.0;0.9999999999999999;0.9998975377500339;0.9999018448403875;0.999903896287066;1.0;1.000120778340736;0.9999933714304228;0.9999867556595952;0.9999124666625218;0.9999031910099261;0.9999991393432011;1.0002010538575998;1.0;0.9999233714993384;1.0000229540578833;0.9996388121533302;0.999635607577419;1.0;0.9996717293397712;0.9999773468900114;0.9989123774564026;0.9986784167768866;0.9997535724482857;1.0;0.9999809520309267;1.0001892587368848;0.9999804174001001;0.9999919319494094;1.0;0.9999935315031274;1.024999976158142;
2016-04-06 18:45:00;0.9999853805867077;0.9998723218167138;0.9999999999999999;0.9999926654118272;0.9999886735731258;1.0;0.9999999999999999;0.9999473220842381;0.999967534436573;1.0000800241011496;0.9999560455391835;0.9999892464956168;0.9999999999999999;1.0;0.9999012139859716;0.9999086314730125;0.9999107122364007;1.0;1.0001152677835095;0.9999927291493083;0.9999837005442984;0.9998979660335979;0.9999099684307577;0.9999994414049559;1.0001967142473653;1.0;0.9999111569840898;1.0000215241195398;0.9996573227018553;0.9996520807294916;0.9999999999999999;0.9996939018276452;0.9999722862519712;0.9990014190192985;0.9987752990403631;0.9997595161256433;1.0;0.9999797452538721;1.0001846048897944;0.9999759304502633;0.9999901641349388;0.9999999999999999;0.9999933681654924;1.024999976158142;
2016-04-06 19:00:00;0.9999899764333849;0.9999029180970836;1.0;0.999994942204417;0.9999906310201552;1.0;1.0;0.9999596244852292;0.9999722714127284;1.0000817376202635;0.9999660778223526;0.9999906549369413;1.0;1.0;0.9999276441513563;0.9999327499412639;0.9999341963193573;1.0;1.0001162499670966;0.9999937897801506;0.9999888915285662;0.9999204610722008;0.9999336828764063;0.9999996035473783;1.0001929202128215;0.9999999999999999;0.9999311600895621;1.0000219926759377;0.9997245704608075;0.9997116134887756;1.0;0.999672489004159;0.9999776479367641;0.9989001173774391;0.998706284487863;0.9997641019906996;0.9999999999999999;0.999980952030927;1.0001817923240675;0.9999806316834914;0.9999933054289768;0.9999999999999999;0.9999945568598604;1.024999976158142;
2016-04-06 19:15:00;0.9999887691190327;0.9999000066864593;1.0;0.9999942547281266;0.9999901684401474;0.9999999999999999;1.0;0.9999519241863969;0.9999692380486384;1.0000834564943168;0.999961609606672;0.999993217775228;1.0;1.0;0.9999178632315048;0.9999212288080339;0.999922661655243;1.0;1.0001176133346494;0.9999931085321142;0.9999853682522487;0.9999115522205566;0.9999220820667201;0.9999995136736685;1.0001966032211072;1.0;0.9999223941137185;1.0000224494750083;0.9996767612425248;0.9996549404941372;1.0;0.9996700239376127;0.9999776170107549;0.9988797543774989;0.9986413827586735;0.9997705189142646;1.0;0.9999797452538721;1.0001852918782874;0.9999806981053627;0.9999908544687782;1.0;0.9999961307881767;1.024999976158142;
2016-04-06 19:30:00;0.9999812661051831;0.9998633963918201;1.0;0.9999910664850399;0.9999901025448905;0.9999999999999999;0.9999999999999999;0.999951477632632;0.9999747513624944;1.0000787071878272;0.9999562796412915;0.9999907156291852;1.0;1.0;0.9998984900168545;0.9999087267052893;0.9999111211703715;1.0;1.0001151341664574;0.9999943372019032;0.9999792416505141;0.99989864202616;0.9999102424746577;0.9999995381982233;1.0002016595011245;1.0;0.9999108787936453;1.000021163609871;0.9996888800413812;0.9996511841111373;0.9999999999999999;0.999634529326246;0.9999737713549248;0.9987565409796967;0.9985033067211777;0.9997477454346458;1.0;0.9999809520309269;1.0001886199049423;0.9999770468703666;0.9999874926586206;1.0;0.9999933588934602;1.024999976158142;
2016-04-06 19:45:00;0.9999561225755903;0.9995773862926673;1.0;0.999979906863561;0.9999653368096085;1.0;1.0;0.9998994427187405;0.9999167965748457;1.0000645117772877;0.9998879529283253;0.9999766998600018;1.0;1.0;0.9997684185182398;0.9998106343344015;0.9998173933699975;1.0;1.000115231756349;0.9999811820687738;0.9999685007178024;0.9997226191640501;0.9998154641434838;0.999999434937948;1.0002314922682995;0.9999999999999999;0.9997666252737772;1.000017055448641;0.9997174852008074;0.9996821701281815;1.0;0.9996165655499819;0.9999046758587935;0.9987126552220832;0.9984829170332846;0.9997237615222585;0.9999999999999999;0.9999785704640461;1.0002109161181225;0.9999163153999251;0.9999836074598136;1.0;0.999979385627916;1.024999976158142;
2016-04-06 20:00:00;0.9999694457766878;0.9997203201883712;1.0;0.9999855393926829;0.9999776795659409;1.0;1.0;0.9999229015209194;0.9999462042313825;1.0000704933223017;0.9999226673961421;0.9999832689310955;1.0;1.0;0.9998264199024458;0.999853330901465;0.9998581803653345;1.0;1.000113912109843;0.999987889643231;0.999976060156962;0.9998129141222467;0.9998567468167279;0.9999993249662525;1.0002130441393629;1.0;0.9998412160635104;1.0000188576809477;0.9997426906093647;0.9997142871346523;1.0;0.9996259830247365;0.9999387748287396;0.9987302794907541;0.9985264328329758;0.9997399481430085;1.0;0.9999904792909121;1.0001963964308442;0.9999462613110324;0.9999870761372442;1.0;0.9999860105617022;1.024999976158142;
2016-04-06 20:15:00;0.9999732855726244;0.9997516749814012;1.0;0.9999874099933708;0.9999792774782913;1.0;0.9999999999999999;0.999927923059214;0.9999474009711325;1.0000722009132221;0.9999283269752584;0.9999857307772151;1.0;1.0;0.99984656573606;0.9998683524764479;0.9998723697847011;0.9999999999999999;1.0001131899183435;0.9999881673082477;0.9999773165378474;0.9998266462710462;0.9998711318082283;0.9999994404655546;1.0002076922019256;1.0;0.9998523145454828;1.0000193338470613;0.999770636582299;0.999722402436557;1.0;0.9996439018281235;0.9999448846270067;0.9987955840113562;0.9985789255786653;0.9997493026424233;1.0;0.9999912732606054;1.000192279242195;0.9999517537360127;0.9999873800471096;1.0;0.9999883472124301;1.024999976158142;
2016-04-06 20:30:00;0.9999672472823757;0.9997432710367499;1.0;0.9999847389100023;0.9999804954552056;0.9999999999999999;0.9999999999999999;0.9999199704216412;0.999950705699046;1.000072066343253;0.9999218980713537;0.9999861338671884;0.9999999999999999;0.9999999999999999;0.9998301689963421;0.9998509181719325;0.9998550948654168;1.0;1.000112463252775;0.9999888961510798;0.9999661857187333;0.999814704230189;0.9998536249747686;0.9999994090265094;1.0002144178818286;1.0;0.9998389112735553;1.0000192692832024;0.9997489000807387;0.9997030535518868;1.0;0.99961606667764;0.9999479888642382;0.9986873128527367;0.998461113465817;0.9997393574850747;0.9999999999999999;0.9999920672329302;1.0001980794251801;0.9999544610435803;0.9999799974239557;1.0;0.9999887771193525;1.024999976158142;
2016-04-06 20:45:00;0.9999643184254121;0.9997759768591652;1.0;0.999983985612692;0.9999846371284439;1.0;0.9999999999999999;0.9999217208207449;0.9999582138687643;1.0000724337249238;0.9999227178746081;0.9999897490340169;1.0;0.9999999999999999;0.999845048909423;0.9998578490377148;0.9998609291169179;0.9999999999999999;1.000108259246903;0.9999905826165162;0.9999528762207972;0.9998200318033869;0.9998594592244112;0.9999996896219849;1.0002129321717115;1.0;0.9998384079891585;1.0000193655142389;0.9997376784164025;0.999707318205678;1.0;0.9996450941262113;0.9999609396291064;0.9987828232530116;0.9985716765785551;0.9997615317595819;1.0;0.9999912732606052;1.0001972186463284;0.9999659485328558;0.9999704509396481;0.9999999999999999;0.9999923096502589;1.024999976158142;
2016-04-06 21:00:00;0.999975424996286;0.9998395445733873;1.0;0.9999882300777074;0.9999884989394273;1.0;1.0;0.9999327607852599;0.9999679814494413;1.0000773739748492;0.9999425546698179;0.9999914968887749;1.0;1.0;0.9998687015909477;0.999877379089391;0.9998800499462798;1.0;1.0001124765895835;0.9999928034883679;0.9999682821138088;0.9998694447116014;0.9998789102838017;0.99999937475576;1.0002049884253568;1.0;0.9998830431945085;1.000020761977888;0.9997497335143107;0.9997070424635786;1.0;0.9996385044738647;0.9999712505357492;0.9987448788018763;0.9985228867849424;0.9997675463390815;1.0;0.9999912732606053;1.000191196488104;0.9999749767103814;0.9999802017429045;1.0;0.9999940843095989;1.024999976158142;
2016-04-06 21:15:00;0.9999732375442087;0.9998352330178002;0.9999999999999999;0.9999873904265061;0.9999895607739909;0.9999999999999999;1.0;0.9999364613935745;0.99997333661346;1.0000724920559867;0.9999437594634767;0.9999905139906787;1.0;0.9999999999999999;0.9998679282135161;0.9998786829162158;0.9998815839250516;0.9999999999999999;1.0001069236336555;0.9999940066551782;0.9999664296959475;0.9998722852367061;0.9998803684008913;0.9999994269589021;1.0001989504951971;1.0;0.9998851813432774;1.0000194573446872;0.9997661656675906;0.9997229363779837;1.0;0.9996847546495937;0.9999723526493992;0.9989263063524861;0.9987127473531455;0.9997830569180928;1.0;0.9999912732606053;1.0001850391652156;0.9999758075910411;0.9999791747635887;1.0;0.9999931439661698;1.024999976158142;
2016-04-06 21:30:00;0.9999726022651271;0.9998198773351253;1.0;0.9999866659219299;0.9999879075806356;1.0;1.0;0.9999276140727907;0.9999690733605026;1.0000708763568384;0.9999392515129766;0.9999895008455849;1.0;1.0;0.9998494844743536;0.9998619028555271;0.9998653299748496;0.9999999999999999;1.0001057145682086;0.9999930461810334;0.9999675416843363;0.9998626349127413;0.9998640132070994;0.9999991826458843;1.0001973102444162;1.0;0.9998775616718169;1.0000190075217772;0.9998270394591373;0.9997625265929495;0.9999999999999999;0.9996946987287628;0.9999679975010658;0.9989635792076847;0.9987569607799422;0.9997875595091823;1.0;0.9999916544037751;1.0001831395868426;0.9999719981230788;0.9999801218921275;1.0;0.9999922886613787;1.024999976158142;
2016-04-06 21:45:00;0.9999762826476634;0.9998283446344471;1.0;0.9999887176648546;0.9999876884936955;1.0;1.0;0.9999399440393636;0.9999689041101483;1.000070725429052;0.999945482321118;0.9999893819295108;0.9999999999999999;1.0;0.9998733006538624;0.9998864193522058;0.9998894377915556;1.0;1.0001058786976162;0.9999930126647357;0.9999738795988832;0.9998734847594717;0.9998883330724084;0.9999994356704315;1.0001932119688286;1.0;0.9998887713836446;1.0000189826244468;0.9998496604600685;0.9997644895655643;1.0;0.9996977490556038;0.9999671657215166;0.9989593009427598;0.9987357782490948;0.9997996249153366;0.9999999999999999;0.9999900664615023;1.000179691536778;0.999971249831938;0.9999842820296001;1.0;0.9999920677314869;1.024999976158142;
2016-04-06 22:00:00;0.9999799245808897;0.9998484875918306;1.0;0.9999898162024946;0.9999879480267687;1.0;1.0;0.9999332630926542;0.999966454560681;1.0000746503726567;0.9999470090812135;0.9999914454471471;1.0;1.0;0.9998698151047255;0.9998789255168675;0.9998817456661542;1.0;1.0001089253951139;0.9999924669418789;0.9999767519384373;0.9998798294153335;0.9998807130622671;0.9999991772460305;1.000193243435943;0.9999999999999999;0.9998940798780958;1.0000200427823032;0.9998254875151236;0.9997637041583822;0.9999999999999999;0.9996929315211579;0.9999698720960563;0.9989394428543207;0.9987357651999159;0.9997986437605322;0.9999999999999999;0.9999912732606051;1.0001804069189288;0.9999737752767975;0.999985837429768;1.0;0.9999939576703665;1.024999976158142;
2016-04-06 22:15:00;0.9999775830420712;0.9998552722418154;1.0;0.9999887094884047;0.9999897443392516;1.0;1.0;0.9999304409901381;0.9999712482846342;1.00007223024767;0.9999463864475896;0.9999917870967564;1.0;1.0;0.9998639138170854;0.9998714011186216;0.999874218805375;1.0;1.000104591719701;0.999993548972539;0.9999712929963356;0.99988113064754;0.9998730843833777;0.9999991195335167;1.000189500370893;1.0;0.9998932183632094;1.0000193982165002;0.9998375475168264;0.9997712954222407;1.0;0.9997213360404656;0.9999744926060841;0.9990536277276268;0.9988503303286766;0.9998063029361016;1.0;0.999990479290912;1.0001767250450673;0.9999778108524746;0.9999821162020017;1.0;0.9999944997212366;1.024999976158142;
2016-04-06 22:30:00;0.9999838966435205;0.9998820088697229;1.0;0.9999914319765795;0.9999905731095566;1.0;1.0;0.9999395564253064;0.9999728960502097;1.0000747339695637;0.9999561226548495;0.99999234378958;1.0;0.9999999999999999;0.9998841289127598;0.9998902173819321;0.9998926515306765;1.0;1.0001071956755516;0.999993921450036;0.9999806410533502;0.9999029480580383;0.9998917601466403;0.9999991186748513;1.0001856312364459;1.0;0.9999138960432983;1.0000200849144036;0.9998699184403556;0.9997982161461512;1.0;0.999720430970267;0.9999769949509019;0.9990441265978108;0.9988536223706169;0.9998100314023332;0.9999999999999999;0.9999924483761707;1.0001738807983942;0.9999800215421318;0.9999881044156577;1.0;0.9999950854450672;1.024999976158142;
2016-04-06 22:45:00;0.9999774213541058;0.9998510912781837;1.0;0.9999887575889925;0.9999889993465361;1.0;1.0;0.9999296950378888;0.9999684687260382;1.0000710450749308;0.9999445590546321;0.9999915321570126;1.0;1.0;0.9998650112327139;0.9998722445048209;0.9998749545519706;1.0;1.0001028145744038;0.999992923127893;0.9999706446200782;0.9998760055321915;0.9998738346715343;0.9999991866870811;1.000187106533914;1.0;0.9998888012273024;1.0000190736252084;0.99983317958743;0.9997813742194698;1.0;0.9997501410026648;0.9999730721533471;0.9991298087663679;0.9989446013397908;0.9998409829384431;1.0;0.9999908604325448;1.0001744768888856;0.9999766106305558;0.9999816514685733;1.0;0.9999944451650512;1.024999976158142;
2016-04-06 23:00:00;0.9999843503714759;0.9998751960962908;1.0;0.9999922146258455;0.9999898865453768;1.0;1.0;0.9999499974892884;0.9999723475441161;1.0000705422567016;0.9999581529186373;0.9999916839442478;1.0;0.9999999999999999;0.9999013632016804;0.9999096117448051;0.9999118167713111;1.0;1.0001026516672988;0.9999938019834304;0.9999827703125784;0.9999035769829457;0.9999110319214706;0.9999994387415908;1.0001782898227023;1.0;0.9999156516648009;1.000018964353874;0.9998407094894027;0.9997834167389748;1.0;0.9997776827323244;0.9999743911513234;0.9992248079779665;0.9990354047469951;0.999859096856059;1.0;0.9999920672329304;1.0001668738342573;0.9999776824246084;0.9999896367661298;0.9999999999999999;0.999994271365556;1.024999976158142;
2016-04-06 23:15:00;0.9999842990391371;0.9998853507561922;1.0;0.9999920973617932;0.9999911131627379;1.0;1.0;0.9999492517583781;0.9999752814963959;1.00007069763599;0.9999595510917051;0.9999925560892504;1.0;1.0;0.999900846277577;0.999907577223901;0.9999097035397154;0.9999999999999999;1.0001019540321026;0.9999944606850732;0.9999813178791581;0.9999085316904767;0.9999089040445263;0.9999993851156032;1.0001773031205121;1.0;0.9999190482648167;1.0000190106169917;0.9998362793763337;0.9997858161117276;1.0;0.9997830285476486;0.9999777763798929;0.9992447234152353;0.9990627154113788;0.9998616068080732;1.0;0.9999908604325449;1.0001660570365916;0.9999806552502107;0.9999885507464235;1.0;0.9999950279873439;1.024999976158142;
