;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-06 23:30:00;0.9999877686983661;0.9998991883192492;1.0;0.9999926374324888;0.9999912527496738;1.0;1.0;0.9999385869368773;0.9999744131491879;1.0000725044595196;0.9999612622823908;0.9999931824963965;0.9999999999999999;1.0;0.9998828986410297;0.9998880232077242;0.9998905674284467;1.0;1.0001035061534147;0.9999942671685439;0.9999868314115962;0.999916803847467;0.9998897454989882;0.9999988612836991;1.0001745271700533;1.0;0.9999268629585737;1.0000194960446407;0.9998808882303175;0.9998149618389378;0.9999999999999999;0.9997920627305467;0.9999789387991782;0.9992761408142883;0.9990996557859593;0.9998673798841895;0.9999999999999999;0.9999912732606053;1.0001637389507463;0.9999817334177279;0.9999921223160951;1.0;0.9999956947239795;1.024999976158142;
2016-04-06 23:45:00;0.9999869588524696;0.9998719795719064;1.0;0.9999939360249108;0.9999884529118857;1.0;1.0;0.9999606289221559;0.9999685511765806;1.0000687584416825;0.9999608327419969;0.9999908801837162;0.9999999999999999;1.0;0.9999231442405583;0.999932713142832;0.9999345147930592;1.0;1.0001009460480412;0.9999929543102632;0.9999877434609648;0.9999049124747518;0.9999339221291523;0.9999997660835667;1.0001727472636548;0.9999999999999999;0.999918728713768;1.0000184909276923;0.9998658165488368;0.9998055334753129;1.0;0.9997995814416767;0.9999706773697827;0.999305118109828;0.9991271609283612;0.9998702592129814;1.0;0.9999908604325449;1.0001618978797513;0.9999744397217321;0.9999929468798615;0.9999999999999999;0.9999935928057362;1.024999976158142;
2016-04-07 00:00:00;0.9999862595061019;0.9998751013474723;0.9999999999999999;0.9999934273084969;0.9999894871926229;1.0;1.0;0.9999597507992534;0.9999724564980913;1.0000688583407362;0.999962122427194;0.9999910001662855;1.0;1.0;0.9999174937288546;0.9999275048321455;0.9999295364748668;0.9999999999999999;1.0001013431939907;0.9999938282659069;0.9999872349835109;0.9999095512651475;0.9999288804460379;0.9999996513839593;1.0001739988007847;1.0;0.9999223813000567;1.0000185192649713;0.999858392783291;0.9998008494557653;1.0;0.9997915025541122;0.999972607106004;0.9992746316190289;0.9990961704563859;0.9998667257628415;1.0;0.999990479290912;1.000162923418129;0.9999760642048797;0.9999926804410048;0.9999999999999999;0.9999935414178515;1.024999976158142;
2016-04-07 00:15:00;0.9999895071269919;0.9998993508665809;1.0;0.9999953041364504;0.9999909361780197;0.9999999999999999;1.0;0.9999707335668905;0.9999750776404515;1.0000688940345062;0.9999690376762441;0.9999919550196136;1.0;1.0;0.9999438627658417;0.9999510776018592;0.9999523424818103;1.0;1.0000997075360563;0.9999944205262506;0.9999894339981527;0.9999241936973091;0.9999518964052916;0.9999999114031536;1.0001680562876913;1.0;0.9999349869981327;1.0000185382820914;0.9998928588557612;0.999825887788677;0.9999999999999999;0.99980843469574;0.9999771454510329;0.9993373162426442;0.9991667840716074;0.9998749560969402;1.0;0.9999920672329304;1.0001580062390405;0.9999800905674642;0.9999937921424319;1.0;0.9999946408285004;1.024999976158142;
2016-04-07 00:30:00;0.9999892973304155;0.9999135267106292;0.9999999999999999;0.9999943663151468;0.9999928894315447;1.0;1.0;0.9999605066909092;0.9999802789819328;1.0000706287357932;0.999969988094072;0.9999929853988802;1.0;1.0;0.9999226903089998;0.999928145814912;0.9999298708333237;1.0;1.0001010647310375;0.9999955858346192;0.999988405441521;0.9999322998005328;0.999929281236057;0.9999994450173578;1.0001697640360656;1.0;0.9999407270050276;1.0000190059248542;0.9998592529331453;0.9998086304732822;1.0;0.9998084124251838;0.9999821834697252;0.9993412681435244;0.9991735358005917;0.9998721967778773;1.0;0.999990479290912;1.000159588850054;0.9999844879933897;0.9999930527570636;1.0;0.9999955266554911;1.024999976158142;
2016-04-07 00:45:00;0.9999900395697824;0.9999192123223619;1.0;0.9999946943419945;0.9999935191639169;1.0;1.0;0.9999632698032757;0.9999825288377653;1.000068002503331;0.9999725838975433;0.9999925685084333;0.9999999999999999;1.0;0.9999263751569613;0.9999319482033581;0.9999336584030556;1.0;1.0000974805900387;0.9999960931815057;0.9999897546286871;0.9999384212271354;0.9999330955865354;0.9999994471137048;1.000163189452286;1.0;0.9999462210598353;1.000018305297293;0.9998978567957184;0.9998515966512168;0.9999999999999999;0.9998301203601301;0.999983433168642;0.9994188102015057;0.9992826450633133;0.9998846780792567;1.0;0.9999916544037751;1.000153409645893;0.9999855500120785;0.9999939479043232;1.0;0.9999953101645365;1.024999976158142;
2016-04-07 01:00:00;0.9999889527923387;0.9999087363872204;0.9999999999999999;0.9999946901349952;0.9999929021182233;1.0;1.0;0.9999695673107434;0.9999819744756621;1.0000647829734077;0.9999721079570455;0.9999917101032941;1.0;1.0;0.9999358093550368;0.999943240097247;0.9999448347197203;0.9999999999999999;1.0000941245203867;0.9999959695167688;0.9999891384838251;0.9999343779984967;0.9999443022867823;0.9999997015914998;1.0001596160401027;1.0;0.9999431793314486;1.0000174385684033;0.9999293677186939;0.9998864763822298;1.0;0.9998495112128932;0.9999811352528652;0.9994936604027169;0.9993830796596553;0.9998920206149031;1.0;0.999990860432545;1.0001498139756375;0.9999834885993347;0.9999936659564033;1.0;0.9999944785571927;1.024999976158142;
2016-04-07 01:15:00;0.999989740625391;0.9999166379850363;1.0;0.9999954113215764;0.9999937764069565;1.0;1.0;0.9999783755619559;0.9999850026236459;1.0000650014508916;0.9999762587499105;0.9999919948157291;1.0;1.0;0.9999514497018764;0.999958944736745;0.9999602313038334;1.0;1.0000944623979835;0.999996645280465;0.9999900706297518;0.9999424186901307;0.999959791666856;0.9999999114197788;1.0001595269541252;1.0;0.9999503149634225;1.0000174984459305;0.9999172492301818;0.9998754584479761;1.0;0.9998514506055234;0.9999829413384409;0.9994997965173511;0.9993828627705352;0.999893669628434;1.0;0.9999916544037752;1.0001498942260365;0.9999850266054212;0.9999942344215517;1.0;0.9999945919153673;1.024999976158142;
2016-04-07 01:30:00;0.9999901719150912;0.999929602789596;1.0;0.9999949344559559;0.9999951117833777;1.0;1.0;0.9999699218767205;0.9999879007668856;1.0000666073353328;0.9999769290623461;0.9999928788884679;1.0;1.0;0.9999361145944076;0.9999416212703903;0.9999431799640982;0.9999999999999999;1.0000955079438307;0.9999972939502924;0.9999896874718729;0.9999485182922888;0.9999426532107772;0.9999995473650819;1.0001601475162456;1.0;0.9999546436394636;1.0000179303053591;0.9999001639495739;0.9998613880216537;1.0;0.9998555493390083;0.9999868096540084;0.9995136894772332;0.9993900425357797;0.9998965422118601;1.0;0.9999904792909119;1.0001505757416345;0.9999884369729422;0.9999938729830989;1.0;0.9999954663128681;1.024999976158142;
2016-04-07 01:45:00;0.999990772276698;0.9999383675102014;1.0;0.999995545154518;0.9999959473137353;1.0;1.0;0.999976554843276;0.999990022333695;1.000065015664491;0.9999798674528618;0.9999932141623438;1.0;1.0;0.9999499954247688;0.9999546112209166;0.9999557934745328;1.0;1.0000927680031704;0.999997769723606;0.9999894034897997;0.9999542511697146;0.999955350109547;0.9999997398447694;1.0001555497813464;1.0;0.9999593453361788;1.0000175044135642;0.9999300785079911;0.9999057478018404;1.0;0.9998827497867168;0.9999890366827298;0.9996262261309955;0.9995439703008071;0.9999017153074681;0.9999999999999999;0.999990479290912;1.0001464319748798;0.9999903872041593;0.9999935579950869;1.0;0.9999958306171388;1.024999976158142;
2016-04-07 02:00:00;0.9999871227339983;0.9999054445782667;0.9999999999999999;0.9999935260481876;0.9999935414524401;1.0;0.9999999999999999;0.9999642669466448;0.9999848129509429;1.0000608477208277;0.9999707986221708;0.9999914136280599;1.0;1.0;0.99992119289626;0.99992941609209;0.9999314411134452;1.0;1.0000891587861411;0.9999966012529852;0.9999872660708274;0.9999337554006043;0.9999307750140641;0.9999994960260291;1.000153753832543;1.0;0.9999420390108312;1.0000163743917576;0.9999844854438364;0.999959859218246;1.0;0.999908557654275;0.9999820550243006;0.9997174383111191;0.9996703664971863;0.9999172307313045;1.0;0.9999916544037752;1.000143872346405;0.9999842308543075;0.999992561527105;1.0;0.9999941552809968;1.024999976158142;
2016-04-07 02:15:00;0.9999910196252936;0.9999258256132726;1.0;0.999995963673011;0.9999943111821683;1.0;1.0;0.9999799507615218;0.9999859209421618;1.0000628674675733;0.9999784594812117;0.9999925261385927;1.0;1.0;0.9999562714991824;0.9999626688261246;0.999963793376765;1.0;1.0000908517526255;0.9999968522098107;0.9999911721272625;0.9999478510337739;0.9999634055716196;0.9999999115583331;1.0001523746568262;1.0;0.9999549863538089;1.0000169255297642;0.9999430467961532;0.999935136319043;1.0;0.9999048885121213;0.9999846509848134;0.9997031033209716;0.9996540990188478;0.999915956296856;1.0;0.9999904792909121;1.0001433364626189;0.999986545822601;0.9999948505265399;1.0;0.9999950942101044;1.024999976158142;
2016-04-07 02:30:00;0.9999914793729728;0.9999313832405861;1.0;0.9999954937091654;0.9999948019125198;1.0;1.0;0.9999710557320661;0.9999869097805667;1.0000633308264284;0.999978054184431;0.9999929313527158;1.0;1.0;0.9999389797470832;0.9999445593668833;0.9999460822207075;1.0;1.000091008078441;0.9999970744697076;0.9999919790358976;0.9999505906564523;0.9999456032425785;0.9999995443144098;1.000151436413717;1.0;0.9999570574531408;1.0000170504338808;0.9999548041383028;0.9999420195951;1.0;0.9999081835946979;0.99998611703605;0.9997171037872983;0.9996684135540761;0.9999163302321753;1.0;0.9999920672329302;1.000142425241429;0.9999878420722573;0.9999953826232811;0.9999999999999999;0.9999954726091894;1.024999976158142;
2016-04-07 02:45:00;0.9999922132071476;0.999932802387938;0.9999999999999999;0.9999961685715228;0.9999947918180689;1.0;1.0;0.9999778494325686;0.9999872422157763;1.0000625817030693;0.9999802230436137;0.9999925567340922;1.0;1.0;0.9999517237426655;0.9999577359418691;0.9999590083049716;1.0;1.0000902217051497;0.9999971500655774;0.9999931999180685;0.9999535293833658;0.9999586150516724;0.9999997406518092;1.0001495874122335;1.0;0.9999600947494263;1.0000168508229699;0.9999711083819895;0.9999502470654764;1.0;0.999906749353189;0.999985859910855;0.9997067657465589;0.9996565771168933;0.9999190614617698;1.0;0.9999912732606053;1.0001407857250826;0.9999875997502035;0.999996180560862;1.0;0.9999952000032337;1.024999976158142;
2016-04-07 03:00:00;0.9999926520173589;0.9999380807139518;0.9999999999999999;0.9999961250861658;0.9999953815581217;1.0;1.0;0.9999761545018254;0.9999890094795872;1.0000632681346477;0.999981437403725;0.9999925075937814;0.9999999999999999;1.0;0.999947525368346;0.9999532383216255;0.9999546377822701;1.0;1.0000909919710834;0.9999975461658709;0.9999939377649846;0.9999577975100252;0.9999542231482642;0.999999612429332;1.0001500234199558;1.0;0.9999636960975207;1.0000170366421164;0.9999637769586985;0.9999489933745737;1.0;0.9999050764939398;0.999987252959505;0.9997155763795111;0.9996698529372644;0.9999080228994185;1.0;0.9999908604325448;1.000141226474602;0.9999888060825846;0.9999966632734403;1.0;0.9999952492497177;1.024999976158142;
2016-04-07 03:15:00;0.9999938247445925;0.9999507945295734;1.0;0.9999967241247075;0.9999962444897027;1.0;1.0;0.9999784874532032;0.9999903245995657;1.0000638821986585;0.9999838538554691;0.9999930693559661;1.0;1.0;0.9999554030639152;0.9999591659433739;0.9999602491963424;1.0;1.0000906822823252;0.9999978411946677;0.9999939194691287;0.9999637916692928;0.9999599007186883;0.999999663662385;1.0001483447240689;1.0;0.9999684170439643;1.0000172030325007;0.9999541435180715;0.999945492182562;1.0;0.9999077659296256;0.9999901083651284;0.9997157984169588;0.9996729527772663;0.9999159683743076;0.9999999999999999;0.9999912732606052;1.0001399666961226;0.9999913495857014;0.999996452574007;1.0;0.9999959688570392;1.024999976158142;
2016-04-07 03:30:00;0.9999945337011695;0.9999579014310224;1.0;0.999996983278002;0.9999967627760166;0.9999999999999999;1.0;0.9999787825751173;0.9999913298661182;1.0000644984649518;0.9999852709067698;0.999993936117222;1.0;1.0;0.9999571759332996;0.9999600227006167;0.999961019099153;1.0;1.0000909919576337;0.9999980655701669;0.9999942926985306;0.9999677173864372;0.9999606927024256;0.999999638433524;1.000147975069119;1.0;0.9999716265452678;1.000017368986194;0.9999560923819747;0.9999481128447925;1.0;0.9999175194422009;0.9999916916116851;0.9997515437931765;0.9997109449621808;0.9999209666762877;1.0;0.999989685320429;1.0001397707972728;0.9999927503161496;0.9999966144261472;0.9999999999999999;0.9999965793900094;1.024999976158142;
2016-04-07 03:45:00;0.9999953546124509;0.999956530364807;1.0;0.9999974680922106;0.9999964783163251;1.0;1.0;0.9999827186664269;0.9999912503308731;1.000064153670279;0.9999868687414394;0.9999934187757539;1.0;0.9999999999999999;0.9999630213385361;0.9999669337840096;0.9999679105228666;1.0;1.0000911458002728;0.9999980481847374;0.9999965601015994;0.9999700324805579;0.9999676337636042;0.9999997103481177;1.0001471979223318;1.0;0.9999744444919035;1.0000172765427995;0.9999770740745271;0.9999557870432106;1.0;0.9999067298468497;0.9999905202994884;0.99971257024347;0.9996656936098974;0.9999150473473656;1.0;0.9999908604325448;1.0001390481859398;0.9999916930979504;0.9999981851450497;1.0;0.9999960910767044;1.024999976158142;
2016-04-07 04:00:00;0.999996489879737;0.9999651768250378;1.0;0.9999980517801883;0.9999970423323614;1.0;0.9999999999999999;0.9999858094201797;0.99999244201634;1.0000649892859932;0.9999893508966938;0.9999938543242037;0.9999999999999999;1.0;0.9999702843129693;0.999973318821876;0.9999740919037773;1.0;1.0000917808072072;0.9999983148898027;0.9999975197241936;0.9999756435553527;0.9999738764182805;0.9999997622211042;1.000146934994468;1.0;0.9999792996028801;1.0000175019323676;0.9999537176049018;0.999941159933929;0.9999999999999999;0.999908304159777;0.999992175225888;0.9997180818193463;0.9996690321772795;0.9999160302992403;1.0;0.9999912732606052;1.0001390280904408;0.9999931534912878;0.9999987174965779;1.0;0.9999964975967751;1.024999976158142;
2016-04-07 04:15:00;0.9999949096456716;0.9999612552897701;0.9999999999999999;0.9999972554016215;0.9999972209380485;1.0;1.0;0.9999824244633765;0.999993142917571;1.0000648076654992;0.9999873578118001;0.9999933163521544;1.0;1.0;0.9999626515434102;0.9999657910500149;0.9999667223223326;0.9999999999999999;1.0000915923894247;0.9999984709176584;0.9999950786325998;0.9999720833522636;0.9999664271164123;0.999999698676785;1.0001485188144144;1.0;0.999975575483124;1.0000174527492844;0.9999401613942631;0.9999313597394748;1.0;0.9999039767280139;0.9999924939430038;0.9997022380615952;0.99965001312337;0.9999138049287185;1.0;0.999990479290912;1.0001403255665469;0.9999934199408211;0.9999971431219548;1.0;0.9999962293653902;1.024999976158142;
2016-04-07 04:30:00;0.9999936118617052;0.9999475994153975;1.0;0.9999961974001021;0.9999958567000907;1.0;1.0;0.9999709601021936;0.9999889842142884;1.0000645596688815;0.9999816045577632;0.9999932270639201;1.0;0.9999999999999999;0.9999410128857645;0.999944759873263;0.9999461753893445;1.0;1.0000916141409089;0.9999975408207343;0.999994081315399;0.9999605227218912;0.9999457465416502;0.9999994252643436;1.0001496321983205;1.0;0.9999655448953144;1.0000173842650368;0.9999612604657164;0.9999473013918497;1.0;0.9999097761472641;0.9999893076758815;0.9997245374795425;0.9996783344590887;0.999916061734968;1.0;0.9999916544037752;1.0001410731508897;0.9999906661134659;0.9999966094016458;1.0;0.9999960439196222;1.024999976158142;
2016-04-07 04:45:00;0.9999951512633163;0.9999612540953052;1.0;0.9999973260511709;0.9999968848348384;1.0;0.9999999999999999;0.9999805827780756;0.99999145095095;1.0000655289115283;0.9999863382731219;0.9999940137334905;0.9999999999999999;0.9999999999999999;0.9999615140149797;0.9999640045349737;0.9999648822120603;1.0;1.0000922066356344;0.9999980928006671;0.9999949015277952;0.9999698417951559;0.9999645934730765;0.9999996805548698;1.000149197247728;1.0;0.9999735562823147;1.0000176467012434;0.9999279239096095;0.9999252483119632;1.0;0.9999153634407846;0.9999921399874818;0.9997437138849361;0.9996926401466091;0.9999198121012219;1.0;0.9999908604325449;1.00014105314867;0.9999931522312949;0.9999969704869306;1.0;0.9999966995479068;1.024999976158142;
2016-04-07 05:00:00;0.9999948912038755;0.9999568263424572;1.0;0.9999973239647502;0.9999964357562234;0.9999999999999999;1.0;0.9999813953570786;0.9999903286071121;1.0000649207210264;0.9999855595783275;0.9999939212736121;1.0;1.0;0.9999629576029496;0.9999659507428914;0.9999668090663766;1.0;1.0000916623344065;0.99999784241766;0.9999948114409724;0.999967148302087;0.9999665268111692;0.9999997408016635;1.000148739585476;1.0;0.9999714224644798;1.0000174830925186;0.999939573329453;0.9999338707518981;1.0;0.9999086401094822;0.9999909250096006;0.9997226811189024;0.9996747399333543;0.9999139108116168;1.0;0.9999904792909121;1.000140564987377;0.9999920880819783;0.9999969460902973;1.0;0.9999965377302574;1.024999976158142;
2016-04-07 05:15:00;0.999997018459698;0.9999748568322339;1.0;0.9999984202637368;0.9999979709056981;1.0;1.0;0.9999891608202093;0.999994633352238;1.0000680246534006;0.9999917330624779;0.9999941006554938;1.0;1.0;0.9999779701215199;0.9999798340167491;0.9999803610748587;1.0;1.000095288678403;0.9999988048292243;0.9999971067589124;0.9999812762631521;0.9999801926533007;0.9999998393378144;1.0001520033594984;1.0;0.9999837407928943;1.0000183193477301;0.9999159208603229;0.9999233812245745;1.0;0.9998948610552411;0.9999947510404487;0.9997042477348211;0.9996612381320225;0.9998850916363581;1.0;0.9999814580255796;1.000144051908387;0.9999954161411695;0.9999983180350205;0.9999999999999999;0.999996888484111;1.024999976158142;
2016-04-07 05:30:00;0.9999970712063952;0.9999756221333573;1.0;0.99999783094979;0.9999979762635584;1.0;1.0;0.9999797469370766;0.9999942426404069;1.0000686631112496;0.9999899993160127;0.9999940299587885;0.9999999999999999;0.9999999999999999;0.9999599580732733;0.9999613383276515;0.999962273200801;0.9999999999999999;1.000095885652693;0.9999987178441021;0.9999974799042111;0.999980379876902;0.9999620060521376;0.9999995031539056;1.000152291509313;1.0;0.9999827437051109;1.0000184913029007;0.9999202617089452;0.9999261040583234;1.0;0.999896837743523;0.9999950196093133;0.9997127005315299;0.9996701251307522;0.9998853032193421;0.9999999999999999;0.9999756670638416;1.000144243331827;0.9999956718086844;0.9999985904874867;1.0;0.9999969720195774;1.024999976158142;
2016-04-07 05:45:00;0.9999938453604238;0.9999505080521451;1.0;0.9999961050026789;0.9999963295961122;1.0;1.0;0.9999700254259112;0.999990813712842;1.0000672108167012;0.9999827766484953;0.9999931175519303;1.0;0.9999999999999999;0.9999371797349232;0.9999411780156298;0.999942756378507;1.0;1.0000954324250468;0.9999979497808719;0.9999949582016932;0.9999642985605534;0.9999423030879964;0.9999993190495693;1.000155069743527;0.9999999999999999;0.9999688806404609;1.0000180987130254;0.9999337812745355;0.9999342075031733;1.0;0.9998993553320595;0.9999901639358131;0.9997249725387799;0.9996830707917703;0.9998845154910989;1.0;0.9999771071062764;1.0001462058907478;0.9999913839177633;0.9999972311115815;1.0;0.999995934407324;1.024999976158142;
2016-04-07 06:00:00;0.9999929965859338;0.9999481742286314;1.0;0.999996545440437;0.999996434398408;1.0;1.0;0.9999813069003781;0.9999915573452134;1.0000694150246139;0.9999840822273944;0.9999927085749433;1.0;1.0;0.9999588373774819;0.9999632905230321;0.9999643428355107;0.9999999999999999;1.0000987519536821;0.9999981161089209;0.9999929630365317;0.9999635560949579;0.9999639904613751;0.9999997614135797;1.0001621003770116;1.0;0.9999681212073852;1.000018693017975;0.999845253542522;0.999882781419108;1.0;0.9998488551529364;0.9999901361556787;0.9995308421488637;0.9994879151446296;0.9998648431067874;0.9999999999999999;0.9999785157908041;1.0001529366009916;0.9999913361836428;0.9999958705336364;1.0;0.999995640954684;1.024999976158142;
2016-04-07 06:15:00;0.9999943598451173;0.9999553176544266;1.0;0.9999972204924455;0.9999966924077112;1.0;1.0;0.9999841136635227;0.9999918393316135;1.0000689477915776;0.9999862777766146;0.9999934675976421;1.0;1.0;0.9999658303801858;0.9999695742159326;0.9999704375727614;1.0;1.0000976826792147;0.9999981799039832;0.9999944816243177;0.9999682419529312;0.9999701532413401;0.9999998094604167;1.0001588625379536;0.9999999999999999;0.9999723987879078;1.0000185677592057;0.9998233498207209;0.9998717977560962;1.0;0.9998551372818991;0.9999910579657404;0.9995350013997596;0.9994937373608697;0.9998808216930789;1.0;0.999979617108942;1.000150093479561;0.9999921615610252;0.9999967862748489;1.0;0.9999961534105916;1.024999976158142;
2016-04-07 06:30:00;0.9999960011226983;0.9999667745432425;1.0;0.9999977577521515;0.9999974634220032;1.0;1.0;0.9999845052200975;0.9999936540019096;1.0000713865499047;0.9999892570734523;0.999989002783588;1.0;1.0;0.9999672873797792;0.999970051482039;0.9999708792873033;1.0;1.0001004775015743;0.9999985856290503;0.9999965284760342;0.99997630121666;0.9999706318006376;0.9999997159776987;1.000161069094739;1.0;0.9999794673422496;1.0000192246396302;0.9997763220973509;0.9998424955489542;1.0;0.9998524708187118;0.9999932037115785;0.9995348156897501;0.9994897607947069;0.9998729300948328;1.0;0.9999912732606053;1.000152429941325;0.9999940463081751;0.9999980529282456;1.0;0.9999943693763411;1.024999976158142;
2016-04-07 06:45:00;0.9999944751593474;0.9999595587083232;1.0;0.999996602218595;0.9999971505645178;0.9999999999999999;0.9999999999999999;0.999974730242783;0.9999927779983796;1.0000736131861399;0.9999853776785325;0.9999731844455092;1.0;1.0;0.9999474540887371;0.999950450439218;0.9999517323725367;1.0;1.0001036993928663;0.9999983892485266;0.9999947752744514;0.9999698798492014;0.9999513436952423;0.9999994406936155;1.0001674975195678;1.0;0.9999734143496865;1.0000198238019329;0.9998029424510667;0.9998471485032053;0.9999999999999999;0.9998376180357792;0.9999924241574282;0.9995008695618768;0.9994409376733931;0.9998515798018445;0.9999999999999999;0.9999805392078106;1.0001582466220709;0.9999933679149073;0.9999969886118671;1.0;0.9999871643393952;1.024999976158142;
2016-04-07 07:00:00;0.9999921377103904;0.9999324505999533;1.0;0.9999957138420672;0.9999944815515444;1.0;1.0;0.9999695569292448;0.9999853601156824;1.0000752431918976;0.9999776491681978;0.9999732799363853;1.0;1.0;0.9999382146837044;0.9999432438464897;0.9999447308479492;0.9999999999999999;1.0001071710354854;0.9999967286600646;0.999992640704772;0.9999497808253193;0.9999442686041786;0.9999995072119681;1.000175796325998;1.0;0.999956477020481;1.0000202595150833;0.9996880965302892;0.9997726830495997;1.0;0.9998419792123774;0.9999857412703521;0.9995356222165477;0.9994621885227192;0.9998410709312484;1.0;0.9999829210805279;1.000165716080183;0.9999875507039451;0.9999957731197551;1.0;0.9999867220381872;1.024999976158142;
2016-04-07 07:15:00;0.9999792351228192;0.999770199734184;1.0;0.9999907382200107;0.9999786733877233;1.0;1.0;0.9999430535959892;0.9999436617300003;1.0000753857365408;0.9999354689831605;0.99994034131693;0.9999999999999999;1.0;0.9998844890522213;0.9999042662154102;0.9999072804184908;0.9999999999999999;1.000116357155038;0.9999873354539872;0.9999845131838468;0.9998382361979867;0.9999064002422327;0.9999998465336432;1.000205953220298;1.0;0.9998641456999642;1.000020209448394;0.9996701233036442;0.9997629619438007;1.0;0.9998313326405992;0.9999447073006547;0.9995163718974509;0.9994468945828913;0.9998231569602352;1.0;0.9998854266811801;1.000191655773466;0.9999517091511663;0.9999918071600631;0.9999999999999999;0.9999683123080406;1.024999976158142;
2016-04-07 07:30:00;0.9999691981856265;0.9997211691682563;1.0;0.9999862608785354;0.9999776424921456;1.0;1.0;0.9999337373406767;0.9999456247327876;1.0000693270305903;0.999923844511732;0.9999465241766613;1.0;0.9999999999999999;0.9998503320128397;0.9998766774915386;0.9998808470433671;1.0;1.0001119885125456;0.9999877476953626;0.9999740984592447;0.9998118128684219;0.9998795477717294;0.9999997738912131;1.0002112875340339;1.0;0.9998400502398352;1.0000185330454152;0.9996369750118109;0.9997468996186516;1.0;0.9998377232602608;0.9999390100037677;0.9995297800597396;0.9994643762987302;0.9998331507847108;1.0;0.9998567963993977;1.0001949317214365;0.9999464911996363;0.9999856388681835;1.0;0.9999695380002309;1.024999976158142;
2016-04-07 07:45:00;0.9999872150028557;0.9999099439899793;0.9999999999999999;0.999993852347146;0.9999933726227964;1.0;1.0;0.999964551385199;0.9999821698439222;1.000082909224123;0.9999693536630962;0.9999274621591161;1.0;0.9999999999999999;0.9999290000265183;0.9999347547098701;0.9999363048065104;1.0;1.0001182352868712;0.9999960087874191;0.9999846820531713;0.9999297270713527;0.9999356984672676;0.9999996378421471;1.0001995344918972;0.9999999999999999;0.9999377051028727;1.0000223163945332;0.9996509046873777;0.9997539161876042;0.9999999999999999;0.9998298748913546;0.9999830333589707;0.9995130252684749;0.9994482522986453;0.9998217531243555;0.9999999999999999;0.9998352468732052;1.0001877447069043;0.9999851980689765;0.9999905974516454;1.0;0.9999658400383095;1.024999976158142;
2016-04-07 08:00:00;0.9999916217021628;0.999926677698774;1.0;0.999995401827612;0.9999937440992677;1.0;0.9999999999999999;0.9999656468805769;0.9999827612541491;1.0000857413799533;0.9999749304255067;0.9999332317321584;1.0;1.0;0.9999323875182301;0.9999373213834788;0.9999388814173907;1.0;1.0001216581862558;0.999996144127585;0.9999917942980217;0.999943643868892;0.999938386326538;0.9999994487037888;1.000198988601649;0.9999999999999999;0.999951083571084;1.000023083321365;0.9996184138278018;0.9997345760116825;1.0;0.9998374737092023;0.9999842553385078;0.9995658321380944;0.9995001865043852;0.999808761183348;1.0;0.999820525263456;1.0001877141593267;0.9999862855533407;0.9999952194666882;0.9999999999999999;0.9999686437969493;1.024999976158142;
2016-04-07 08:15:00;0.9999922159269344;0.9999225169563519;0.9999999999999999;0.9999945059564207;0.9999932037639696;1.0;1.0;0.9999500312162656;0.9999816795416047;1.0000866538957125;0.9999724384860594;0.9999178508448907;1.0;1.0;0.9998991883130622;0.999905034831797;0.999907527872656;1.0;1.000123467310463;0.9999959036398429;0.9999951063630234;0.9999426650686105;0.9999068610808751;0.9999988107285758;1.0001997970227494;0.9999999999999999;0.9999508452541092;1.0000233275961357;0.999634095779536;0.9997451329716076;0.9999999999999999;0.9998406357968704;0.9999826263818333;0.9995747579578158;0.9995114042231085;0.9998122185704069;1.0;0.9998545432387488;1.0001882051681852;0.999984846166719;0.9999976169628179;0.9999999999999999;0.9999614739595725;1.024999976158142;
