;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-07 08:30:00;0.9999916129776018;0.9999277414792799;1.0;0.9999949451549254;0.9999944025223887;1.0;1.0;0.9999624258365638;0.99998603813613;1.0000906139145513;0.9999762915031579;0.9999091977947769;1.0;1.0;0.9999206987540592;0.9999268570537878;0.9999288885019015;1.0;1.0001291210403123;0.9999968797885784;0.9999935137616142;0.9999489741514612;0.9999283120191906;0.9999991883531439;1.0002100432513146;1.0;0.999955973220853;1.0000243991063154;0.9995620989444047;0.9996546502379338;1.0;0.9997789426335918;0.9999849674466215;0.9993628825399202;0.9992286575281314;0.999771662285182;1.0;0.9998441284165526;1.0001980151340333;0.9999868294015879;0.9999965184789333;0.9999999999999999;0.9999574885036334;1.024999976158142;
2016-04-07 08:45:00;0.9999934893123005;0.9999158611726163;1.0;0.9999962830018532;0.9999909595608734;1.0;1.0;0.9999623720039361;0.9999730782175479;1.0000953375363972;0.9999710053397353;0.9999077454895706;1.0;1.0;0.9999333726716032;0.9999380868309512;0.99993949434901;1.0;1.000134819419074;0.9999939764364334;0.9999946744463458;0.9999321072960025;0.9999390845772876;0.9999994824878696;1.000217246104839;1.0;0.9999424000454082;1.00002566521298;0.999513744970152;0.9996186349658136;1.0;0.9997667595158395;0.9999785426752903;0.9993342067166056;0.9991889601880277;0.9997548927834147;1.0;0.9998326005305486;1.000205330200243;0.9999814175567941;0.9999970764902738;1.0;0.9999571769657343;1.024999976158142;
2016-04-07 09:00:00;0.9999904004274832;0.9998785575590706;1.0;0.999994652996414;0.9999875667369632;1.0;1.0;0.9999506154579308;0.9999645127079569;1.0000942513992797;0.9999607055304675;0.9998976003409439;1.0;1.0;0.9999081760348251;0.9999164904940432;0.9999186082108754;1.0;1.0001354735213042;0.999992056253629;0.999993306755585;0.9999073098403501;0.9999180216124278;0.9999993153366159;1.0002215413879159;1.0;0.999921829214093;1.0000253645774355;0.9995035479650847;0.9996064657104221;1.0;0.9997657336980675;0.9999694879424946;0.9993469253112336;0.9991928371350316;0.9997434420906147;1.0;0.9998459494367693;1.0002086615349162;0.9999734920344924;0.9999965636450854;1.0;0.9999517317582418;1.024999976158142;
2016-04-07 09:15:00;0.9999939469922638;0.9999119074447922;1.0;0.9999966065179898;0.9999901003148794;1.0;1.0;0.9999628345258151;0.9999701981431007;1.000092832680442;0.9999699640967237;0.9998999270906566;1.0;1.0;0.999936288801069;0.9999410791526153;0.9999423844270684;1.0;1.000131392421784;0.9999933351158969;0.9999953663316309;0.9999284445590885;0.9999420121689876;0.9999995475506676;1.0002114322935458;1.0;0.9999396416931476;1.000024992187824;0.9995479164356564;0.999649497504367;0.9999999999999999;0.9997951238320745;0.9999766935996711;0.9994293768977621;0.9992991886749835;0.9997750549534833;0.9999999999999999;0.9998669708874464;1.0001998701818289;0.9999798352012507;0.9999975215622339;1.0;0.9999536250055417;1.024999976158142;
2016-04-07 09:30:00;0.9999947292719314;0.9999413025520077;1.0;0.9999972110205392;0.9999944407869064;1.0;1.0;0.9999778945062605;0.9999847695996477;1.0000956876477687;0.9999816898513315;0.9999061228158372;1.0;1.0;0.9999568206425425;0.9999613124429662;0.9999623604416342;0.9999999999999999;1.0001351518661086;0.9999965968696725;0.9999960552315666;0.9999567522631163;0.9999620615133021;0.9999996942774355;1.0002166022389531;1.0;0.9999633842634861;1.0000257671729573;0.9994933078980414;0.9995730433268916;1.0;0.999742805237414;0.9999859500499986;0.99923664357719;0.9990411558657473;0.9997493767158848;1.0;0.9998376280623142;1.0002049639083102;0.9999877571491476;0.9999979103120735;0.9999999999999999;0.9999564966661342;1.024999976158142;
2016-04-07 09:45:00;0.9999943653015001;0.9999249856321423;1.0;0.9999971299393309;0.9999920053831327;1.0;1.0;0.9999729688096182;0.9999766932430645;1.0000966750488525;0.9999758589038167;0.9999038854551582;1.0;1.0;0.9999521945392887;0.9999569789646152;0.9999580121945332;1.0;1.0001366993649266;0.9999947886612252;0.9999956397405682;0.9999414468665726;0.9999577122083029;0.9999997364573879;1.0002195232324826;1.0;0.9999506605249557;1.0000260304526356;0.9994734955162754;0.9995397863084862;1.0;0.9997323757217387;0.9999806924627577;0.9991642096595414;0.9989356839647223;0.9997672611957624;1.0;0.9998219265511595;1.0002076921089815;0.9999832505172414;0.9999976580460896;1.0;0.9999554155370863;1.024999976158142;
2016-04-07 10:00:00;0.9999935934535117;0.9999426330595145;1.0;0.9999963766611967;0.999995492561259;0.9999999999999999;0.9999999999999999;0.9999747827560413;0.999988938261516;1.0000935047046258;0.9999822731437467;0.9999204643713172;1.0;1.0;0.9999458650891061;0.9999510470841134;0.9999524722501443;1.0;1.0001325375103158;0.9999975295394026;0.9999952141054527;0.9999604675304518;0.9999520692254286;0.9999995104461973;1.0002135464426933;1.0;0.9999661420100517;1.0000251799569724;0.9995143669723491;0.9995887024259387;1.0;0.9997369096931601;0.9999877784881964;0.9992188389791666;0.9990286159663947;0.9997436881106894;1.0;0.9998065134055936;1.0002017883191088;0.9999892824081639;0.9999974671587972;1.0;0.9999628139556807;1.024999976158142;
2016-04-07 10:15:00;0.9999922245770569;0.9999382114872235;1.0;0.9999959557988181;0.9999950373153861;1.0;1.0;0.9999724952082583;0.9999864462078188;1.0000946806052593;0.9999788273894475;0.9999148906208168;1.0;1.0;0.9999455113155115;0.999949564056292;0.999950795908554;1.0;1.0001335017263788;0.9999969692562884;0.9999915956400783;0.9999521433169362;0.9999503733373248;0.9999996013054976;1.000217089534901;1.0;0.999958073016911;1.0000254942136189;0.9994824951086937;0.9995744058301357;1.0;0.999737734170798;0.9999874384687879;0.9992132072742809;0.9990288417245844;0.9997498537527055;1.0;0.9998271204706813;1.000205153847543;0.9999890515595655;0.999994965582097;1.0;0.999960564388473;1.024999976158142;
2016-04-07 10:30:00;0.9999892087167588;0.9999195709535819;1.0;0.9999947408806505;0.9999934717055707;1.0;1.0;0.9999658780329741;0.9999812184725;1.0000967427802245;0.9999712472636632;0.9998949117764826;1.0;0.9999999999999999;0.9999356796190552;0.9999398753512646;0.9999411651233425;1.0;1.000136458337535;0.9999957960500272;0.9999865240967661;0.9999340091354867;0.9999406445067663;0.9999996383907406;1.0002256242395773;1.0;0.9999415903257822;1.00002604324633;0.9994924409972995;0.9995745404097242;1.0;0.9997069961223585;0.9999840810358059;0.9990815993933428;0.9988910740203346;0.999747564788672;0.9999999999999999;0.9998210325914751;1.0002129451798627;0.9999861761902267;0.9999916476333957;1.0;0.9999515001573566;1.024999976158142;
2016-04-07 10:45:00;0.9999922282276361;0.9999438998245147;1.0;0.9999959187521404;0.9999959367486737;1.0;1.0;0.9999739292026713;0.999989383912465;1.000097707508133;0.9999807303932792;0.9999025619374718;1.0;1.0;0.9999465394364088;0.9999504393124948;0.9999516845340297;0.9999999999999999;1.0001375966745336;0.9999976287483404;0.9999914911485269;0.9999573274007763;0.99995125576755;0.9999995726762337;1.000223448802495;0.9999999999999999;0.999962293531588;1.0000263112933123;0.9994788660590982;0.9995407601787722;0.9999999999999999;0.999669906257783;0.9999893963918723;0.9989362238341584;0.9987076751658872;0.9997349622714206;0.9999999999999999;0.9998349589873706;1.00021121113536;0.9999907332399898;0.9999948877348651;1.0;0.9999550285565028;1.024999976158142;
2016-04-07 11:00:00;0.9999938987350502;0.9999303884364111;1.0;0.9999966233537283;0.9999932890153633;1.0;0.9999999999999999;0.9999714249945979;0.9999813511251149;1.0000944231154778;0.9999777165250383;0.9999099470576552;0.9999999999999999;1.0;0.9999448286483658;0.9999499372794602;0.9999512555580153;0.9999999999999999;1.000133767854535;0.999995833305471;0.9999955259858883;0.9999480088311075;0.9999508841784747;0.9999995701260219;1.0002151985257468;1.0;0.9999559579157039;1.000025426351998;0.9995393711739629;0.999613352057709;0.9999999999999999;0.9997051648755079;0.9999831981439568;0.9990733936272228;0.9988994159719775;0.9997472140581288;1.0;0.9998335313152663;1.0002034269285291;0.9999853745769246;0.9999976509679561;1.0;0.9999580778500053;1.024999976158142;
2016-04-07 11:15:00;0.9999949089541404;0.9999412958580332;1.0;0.9999971424154753;0.9999942297807526;1.0;1.0;0.9999749102647709;0.9999836923373864;1.0000950461083045;0.9999807688168052;0.9999142190909146;1.0;0.9999999999999999;0.9999523883292427;0.9999564568470788;0.9999575649707513;1.0;1.0001340122221791;0.9999963568349336;0.999996128782268;0.9999553011947735;0.9999572494831517;0.999999618037314;1.0002144917640783;1.0;0.9999620700856784;1.0000255945092487;0.9995191016558843;0.9995909827234849;1.0;0.9997229599644994;0.9999857323275845;0.9991278769109937;0.9989370864241848;0.999763665695766;1.0;0.9997927460887361;1.0002029839000781;0.9999875943005057;0.9999979351631164;1.0;0.9999602571115999;1.024999976158142;
2016-04-07 11:30:00;0.9999973552678171;0.9999585645649727;1.0;0.9999985709139766;0.9999950995384179;0.9999999999999999;1.0;0.9999827575629193;0.9999848238268654;1.00009686610807;0.9999854746584464;0.9999075273087448;1.0;0.9999999999999999;0.9999721989524292;0.9999740725980101;0.9999745814681141;1.0;1.000135227275617;0.9999966111419096;0.9999976914113541;0.9999649813334305;0.9999744277098073;0.9999998205129642;1.000213891258461;1.0;0.9999704200369642;1.000026085462726;0.999531699901148;0.9995920739458868;1.0;0.9997224045814957;0.9999887377482888;0.9991290404432384;0.9989293070050256;0.9997613597003361;1.0;0.9998027981957526;1.0002029751403332;0.999990278518228;0.9999987018826532;1.0;0.999957756683937;1.024999976158142;
2016-04-07 11:45:00;0.9999952538460327;0.9999553037197445;1.0;0.9999970056249542;0.9999958648807874;0.9999999999999999;1.0;0.9999729478584699;0.9999879273284139;1.0000967767936562;0.9999832073149374;0.9999048986953865;0.9999999999999999;1.0;0.9999485617759593;0.9999510206781445;0.9999521646749445;1.0;1.0001354515404561;0.999997304567903;0.9999954988698484;0.9999637441218064;0.9999518192405875;0.9999994559400595;1.0002161780831644;1.0;0.999968502409711;1.000026061250967;0.9995139233713733;0.9995870779090978;1.0;0.9997044835666785;0.9999900233499576;0.9990592097014214;0.9988678648824578;0.9997548961460785;1.0;0.9998288113970176;1.000204717479696;0.9999913456279049;0.9999974023595871;1.0;0.9999564288295318;1.024999976158142;
2016-04-07 12:00:00;0.9999954841383566;0.9999527034543194;1.0;0.9999974045755995;0.9999953253036984;1.0;1.0;0.9999764299162589;0.9999861669021473;1.0000973066358618;0.9999830156289276;0.9999039477788529;1.0;1.0;0.9999568870579887;0.9999594221582383;0.9999603378056896;1.0;1.000136231376794;0.9999969099546917;0.9999955988316855;0.9999614348752756;0.9999600517600983;0.9999996209178085;1.0002173950914568;1.0;0.9999667774675203;1.0000262034968839;0.9995162720449771;0.9995934611462798;1.0;0.999705048982783;0.9999888558140732;0.9990620906898388;0.9988789526304869;0.9997549061828434;1.0;0.9997960223493771;1.0002059602543132;0.9999903437969256;0.99999743957331;1.0;0.999955980846738;1.024999976158142;
2016-04-07 12:15:00;0.9999954782837456;0.9999543932633254;1.0;0.9999971346926213;0.9999959275492719;1.0;0.9999999999999999;0.999975257412746;0.9999889534989626;1.0000972910448103;0.999984469718354;0.9999006615686598;0.9999999999999999;1.0;0.999950493368094;0.9999539129022876;0.9999551247310599;1.0;1.000136732938453;0.999997533929019;0.9999967714282243;0.9999661584387491;0.9999547898221668;0.9999994716768003;1.000217824908965;1.0;0.9999710424199882;1.0000261999537872;0.9994971063097159;0.9995714642288507;1.0;0.9997035366228614;0.9999896386274978;0.9990765467768701;0.9988769740406244;0.999740489743876;1.0;0.9998378525581947;1.0002062240040757;0.9999909654934317;0.9999983247540133;1.0;0.9999542843306044;1.024999976158142;
2016-04-07 12:30:00;0.9999972951418308;0.9999610022978954;1.0;0.9999986529859668;0.9999956659704398;1.0;1.0;0.9999861791060738;0.9999871007313702;1.0000976661104677;0.9999872559969212;0.9999034025427114;0.9999999999999999;1.0;0.9999766973368426;0.9999789588420681;0.9999794286459645;1.0;1.0001365647911329;0.9999971201450905;0.9999978306239653;0.9999687946121484;0.9999792894559003;0.9999998777349574;1.0002161268389043;1.0;0.9999737309228955;1.0000263009898833;0.9995199449035249;0.9995756358467871;1.0;0.9996821477297634;0.9999897151732358;0.9989733130625166;0.9987601195512879;0.9997462341947208;1.0;0.9998443619571429;1.0002050818554333;0.999991092673535;0.9999988174914106;1.0;0.9999557997547605;1.024999976158142;
2016-04-07 12:45:00;0.9999959904333113;0.9999653840974427;0.9999999999999999;0.9999977278091222;0.9999971631930825;0.9999999999999999;1.0;0.9999830939959585;0.9999924382221513;1.00009805297391;0.9999883021135245;0.9999039477788532;1.0;1.0;0.9999657991378218;0.9999683342606653;0.9999691559159127;0.9999999999999999;1.0001372629418064;0.9999983135707389;0.9999963210398222;0.9999741156291242;0.9999689051050697;0.999999677382673;1.0002184848983313;1.0;0.9999775489975745;1.000026405163811;0.9995159353518008;0.9995756598852322;0.9999999999999999;0.9996514579527633;0.9999927002240906;0.998855074156746;0.9986471175355042;0.9997346751238425;1.0;0.9998327059449436;1.000207074171372;0.9999936282176434;0.9999978983952587;1.0;0.9999559808467382;1.024999976158142;
2016-04-07 13:00:00;0.9999866260385416;0.9998616518864119;1.0;0.9999933423307724;0.9999877429892312;0.9999999999999999;0.9999999999999999;0.9999553785486309;0.9999681121368165;1.0000963350622507;0.9999594483375314;0.999895365686615;1.0;1.0;0.9999076960767019;0.9999196380922413;0.99992203543921;0.9999999999999999;1.0001405250784894;0.9999928532071816;0.9999900399175129;0.9999027480092652;0.9999213478297977;0.9999994869097601;1.0002341849586043;1.0;0.9999177596655583;1.0000259207311897;0.9995127050660125;0.9995678892702704;1.0;0.9996358844355155;0.9999679170603379;0.9988055247158082;0.9985909788640082;0.9997222302016382;0.9999999999999999;0.9997854681985175;1.0002199949171575;0.99997195451463;0.9999947352145507;1.0;0.9999498554173661;1.024999976158142;
2016-04-07 13:15:00;0.9999850218673717;0.9998689215306314;1.0;0.9999922057089811;0.9999900787968127;1.0;0.9999999999999999;0.9999534994979166;0.9999768005919258;1.000095885833165;0.9999622723189763;0.9998935327768352;1.0;1.0;0.99989549914096;0.999908306410985;0.9999111933102262;1.0;1.000140403084398;0.9999948015837888;0.9999886838972764;0.9999129788643775;0.9999103655035282;0.9999992373870593;1.0002354895161387;1.0;0.9999257290241196;1.0000258050233874;0.9995078946763217;0.999552971223582;1.0;0.9996435825753802;0.9999723392160706;0.9988487884961483;0.9986167874394705;0.9997164382042423;0.9999999999999999;0.9997471177697551;1.0002208782117474;0.9999756861370491;0.9999939810850986;1.0;0.9999488203069594;1.024999976158142;
2016-04-07 13:30:00;0.9999952017852746;0.9999349321135107;1.0;0.9999977476735104;0.9999932335460221;0.9999999999999999;1.0;0.9999809425215601;0.9999809478567675;1.0000984807709847;0.999980581165635;0.9999038563200409;1.0;1.0;0.9999651875691158;0.9999700389147366;0.9999708557141403;0.9999999999999999;1.0001392342757647;0.9999957406692187;0.9999968041799918;0.9999516091109116;0.9999706294882243;0.9999998770357261;1.000222673138527;0.9999999999999999;0.9999595625308508;1.000026518519167;0.9994566579848152;0.9995429241138125;1.0;0.9996861342485633;0.9999832320248218;0.9990103232168557;0.998803848284708;0.9997333598757723;0.9999999999999999;0.9998116370974038;1.000210831652779;0.9999854157343734;0.9999983945009219;1.0;0.9999553864004674;1.024999976158142;
2016-04-07 13:45:00;0.999995781125948;0.9999460024183167;1.0;0.9999974903460427;0.9999944010297046;1.0;0.9999999999999999;0.9999753898061543;0.9999838382742254;1.0000985602700967;0.9999819434946587;0.999896722465309;0.9999999999999999;1.0;0.9999543272002944;0.9999578773535932;0.9999589222769333;1.0;1.0001385685455175;0.9999963900432677;0.9999971403479331;0.99995820003876;0.9999586361898161;0.9999995938712012;1.0002205156983386;1.0;0.9999646873483153;1.0000265413910634;0.9995005272800696;0.9995598310404362;1.0;0.9996863132740202;0.9999863715900009;0.9989950227495702;0.998775972448156;0.9997445038261134;0.9999999999999999;0.9997973795643541;1.000208855420859;0.9999881678645046;0.9999985518379078;0.9999999999999999;0.999952472735482;1.024999976158142;
2016-04-07 14:00:00;0.9999956974486033;0.9999418392606816;0.9999999999999999;0.9999978464839842;0.9999936682201565;1.0;1.0;0.9999789516936981;0.9999812229537985;1.0000960742656197;0.9999809058479268;0.9999307365506087;1.0;1.0;0.9999639546060266;0.9999673519332418;0.9999680867857142;1.0;1.0001350384187717;0.9999958035632541;0.9999963732578373;0.9999535325375413;0.9999678644888588;0.9999998259218278;1.0002155275306615;1.0;0.9999607581913758;1.000025870922282;0.9994879865587778;0.9995628149639804;1.0;0.9996795745992503;0.9999849224010663;0.9989605219941166;0.9987547447155352;0.9997467091744932;1.0;0.9998145079976425;1.0002042017839508;0.9999869377148494;0.9999979870365815;0.9999999999999999;0.9999678829848472;1.024999976158142;
2016-04-07 14:15:00;0.9999916837769535;0.9999258712610544;1.0;0.9999948696949004;0.9999940563834437;1.0;1.0;0.9999600151437136;0.9999848002792554;1.0000922783313564;0.9999752543334389;0.9999343112398531;1.0;0.9999999999999999;0.9999168256306488;0.9999229137340961;0.9999250170805674;1.0;1.0001313829127265;0.999996603566904;0.9999936962729924;0.9999468889587283;0.9999244251312505;0.9999991409150262;1.0002133827927553;1.0;0.9999542366557479;1.0000248476245415;0.999488891002323;0.999564312536021;0.9999999999999999;0.9997052054632585;0.999984276878466;0.9990665374194864;0.9988606966861413;0.9997513657671624;1.0;0.9998276366600872;1.0002011837463027;0.9999862437428685;0.9999966432385191;1.0;0.999968856061859;1.024999976158142;
2016-04-07 14:30:00;0.9999898567314862;0.9998822839560653;1.0;0.9999950265186108;0.9999888947935275;1.0;0.9999999999999999;0.9999640760367992;0.9999703817104356;1.0000924447456319;0.9999657870665912;0.999933287863062;1.0;1.0;0.9999279590142673;0.9999378967863988;0.9999397499726468;1.0;1.0001339261016897;0.9999933683293166;0.9999932038433886;0.9999165199730952;0.9999392378583448;0.999999663843699;1.000220260160684;1.0;0.999929958489516;1.0000248816747894;0.9994990364666272;0.9995734171199077;1.0;0.999680484544553;0.9999714042566179;0.998961446808471;0.9987621087493557;0.9997488217084747;0.9999999999999999;0.999799623527713;1.0002073623484993;0.9999750410052922;0.9999965774559284;1.0;0.9999674741996977;1.024999976158142;
2016-04-07 14:45:00;0.9999886733853791;0.9998856372359997;1.0;0.9999945820653248;0.999990238816941;0.9999999999999999;1.0;0.9999673888154049;0.9999754730875068;1.0000904648473843;0.9999678791879906;0.999934079510276;1.0;1.0;0.9999296667881955;0.9999402089486489;0.9999421239750298;1.0;1.0001315324250861;0.9999945109122027;0.9999916846979978;0.9999219697679025;0.9999415744442417;0.9999996976069807;1.000218024097202;1.0;0.9999341305812453;1.0000243526985193;0.9994708053657875;0.9995550399926668;1.0;0.9997055779862071;0.9999738878359439;0.9990537232358797;0.9988500391669053;0.999761332798305;1.0;0.9997919259263031;1.0002050619816074;0.9999771309264481;0.9999956317191315;1.0;0.9999676876827639;1.024999976158142;
2016-04-07 15:00:00;0.9999931892845624;0.999921519479314;1.0;0.9999968432533538;0.9999925166807315;1.0;1.0;0.9999778910425774;0.9999797497336961;1.0000925360233077;0.9999771225046787;0.9999390684257669;1.0;0.9999999999999999;0.9999566964025273;0.9999630523858841;0.999964130641867;1.0;1.0001318981528324;0.9999954729786708;0.9999948902006804;0.9999434001291374;0.9999638166693269;0.9999998711519175;1.00021359065884;1.0;0.9999523861406371;1.0000249170449782;0.9994420622768568;0.9995409235352745;1.0;0.9997225627562402;0.9999809141636204;0.9991311385187179;0.9989301938526721;0.9997595461400738;1.0;0.9998041360607117;1.0002018152942258;0.9999833562825069;0.9999972903572155;1.0;0.9999709422976715;1.024999976158142;
2016-04-07 15:15:00;0.9999949136553351;0.9999333990024025;1.0;0.9999966773657082;0.9999929397800976;1.0;0.9999999999999999;0.9999649648496125;0.9999792215839345;1.000093849444662;0.9999765762980632;0.9999463044341339;1.0;1.0;0.9999355375024096;0.9999395232724039;0.999940971263051;0.9999999999999999;1.000132312787524;0.9999953551919513;0.9999966401335754;0.9999471149130925;0.9999405792111199;0.9999993751387574;1.00021136437536;0.9999999999999999;0.9999552074929029;1.0000252698775989;0.9994586672557364;0.9995571372012041;0.9999999999999999;0.9997236861774258;0.999983079343711;0.9991407464227524;0.9989489795090634;0.9997560868008305;1.0;0.9998310641441552;1.000199913634724;0.9999853320475236;0.9999983202126325;1.0;0.9999747788212348;1.024999976158142;
2016-04-07 15:30:00;0.9999918219890466;0.9999117332589983;1.0;0.9999958093594238;0.9999919153808298;0.9999999999999999;1.0;0.9999693999753081;0.9999784464411984;1.0000958289638557;0.9999734346352743;0.999945004736481;1.0;0.9999999999999999;0.9999383867107176;0.99994564609911;0.9999472011261759;0.9999999999999999;1.0001369985594042;0.9999951800997308;0.9999939960743526;0.9999367201978396;0.9999467590209409;0.9999996292957797;1.000222743026234;1.0;0.9999465020051763;1.000025801955726;0.9994119240493106;0.9995263763902691;1.0;0.9996960849202179;0.9999791680631417;0.9991231840374255;0.998930554702501;0.9996862648466794;1.0;0.9997793722626532;1.000210187418887;0.9999818165406834;0.9999968461668429;1.0;0.9999734096266972;1.024999976158142;
2016-04-07 15:45:00;0.9999874801518518;0.9998767119670946;1.0;0.9999937743935932;0.9999895304631834;1.0;1.0;0.9999606079458521;0.9999735019447551;1.0000915663347234;0.9999643210471806;0.9999430746902292;1.0;1.0;0.999916155666871;0.99992723887309;0.9999294691601887;1.0;1.0001334005370948;0.9999940629773569;0.9999905638918242;0.9999148461111299;0.999928826112867;0.999999542138705;1.0002221296296014;1.0;0.9999278394545401;1.0000246412746543;0.9994836250503039;0.9995710567803061;1.0;0.9996793079775241;0.9999721234206395;0.998964623728971;0.9987754534913543;0.9997431242585175;0.9999999999999999;0.999782966368228;1.0002087163083786;0.99997559341961;0.9999949865136478;1.0;0.9999716240761416;1.024999976158142;
2016-04-07 16:00:00;0.9999902144690981;0.9998921409184328;1.0;0.9999955942709783;0.9999904546939126;0.9999999999999999;1.0;0.9999749685259383;0.9999761031660502;1.000088904003012;0.9999713071890535;0.9999390206216138;0.9999999999999999;1.0;0.9999449928548478;0.9999554051553197;0.9999569861548253;1.0;1.0001292968769928;0.999994648500206;0.9999937554728495;0.9999279636945709;0.9999565539731606;0.9999998916909189;1.0002129510271636;0.9999999999999999;0.9999398717967272;1.000023931399096;0.9994858543563263;0.999565304510226;0.9999999999999999;0.9997290327609222;0.9999744222029945;0.9991470234573719;0.9989435011467871;0.9997678374525547;1.0;0.9998332434240547;1.0002004938485523;0.9999775926839459;0.9999969324070284;0.9999999999999999;0.999969952009275;1.024999976158142;
2016-04-07 16:15:00;0.9999882291087966;0.999876863205157;0.9999999999999999;0.9999939265442457;0.9999891340664483;1.0;1.0;0.9999579737560916;0.9999719765730027;1.0000911424224386;0.9999638767589196;0.9999394736732655;1.0;1.0;0.9999123243536856;0.9999231975604639;0.9999255055364461;1.0;1.0001326919156937;0.9999937209732678;0.9999918453406289;0.9999142749222134;0.9999248633353601;0.9999994479242694;1.000219920920477;1.0;0.9999276407203762;1.0000245260527305;0.9994917442686956;0.9995742704604146;1.0;0.9996823329494529;0.9999714083729582;0.9989733852949341;0.998780709682093;0.9997458552564208;1.0;0.9998219316871055;1.0002066794934086;0.9999749935942072;0.9999958272376112;1.0;0.9999700466290514;1.024999976158142;
2016-04-07 16:30:00;0.9999826651308359;0.9998290256775003;1.0;0.9999921426828707;0.9999862991710012;1.0;1.0;0.9999625380881487;0.999968395979627;1.000082912881793;0.9999565416279365;0.9999354856767565;1.0;0.9999999999999999;0.9999090329771333;0.9999272424263773;0.999930054240194;1.0;1.000125685154222;0.9999929089166328;0.9999887827756943;0.9998916463866572;0.9999292824831592;0.9999997856522985;1.0002159803584958;1.0;0.9999093516368586;1.000022297505904;0.9995064060398114;0.9995762109725383;1.0;0.999706225989166;0.9999615220146659;0.999054448528338;0.9988486544671534;0.9997617254489407;1.0;0.9999193300668346;1.0002017412985633;0.9999661564968066;0.9999944530345442;1.0;0.9999664921498154;1.024999976158142;
2016-04-07 16:45:00;0.9999850483466612;0.999847753832161;1.0;0.999992544240857;0.9999871998824447;1.0;1.0;0.9999543542566334;0.9999687110143181;1.0000837967751242;0.999957954279693;0.9999391801401241;1.0;1.0;0.999898961873734;0.9999138498013265;0.999916699007504;1.0;1.0001249310747098;0.9999929833539898;0.9999903701665033;0.9998989620167081;0.9999159231139046;0.9999994432693122;1.0002114694380104;1.0;0.9999151002132345;1.0000225380851604;0.9994466611317159;0.999550474181195;1.0;0.9997496799044244;0.999965197214592;0.9992215687904344;0.9990260118708698;0.9997781159813584;0.9999999999999999;0.9999674555369265;1.0001978938933878;0.999969473297172;0.9999952499580309;0.9999999999999999;0.9999689551511628;1.024999976158142;
2016-04-07 17:00:00;0.9999891155499816;0.9998951743683411;0.9999999999999999;0.9999947573249262;0.9999914061405404;0.9999999999999999;1.0;0.9999699180112451;0.9999790278117392;1.0000826253872652;0.99997086583826;0.9999658212941583;0.9999999999999999;1.0;0.9999332354161233;0.9999432755122519;0.9999451334445775;1.0;1.000120382312273;0.9999953050527287;0.9999919661000105;0.9999296953197676;0.999944599676164;0.9999996983015312;1.0002001066248138;1.0;0.9999405376043858;1.0000222411260054;0.9994552632060566;0.9995618443017211;1.0;0.9997522902420215;0.9999766118609812;0.9992194461073804;0.9990318145398862;0.999786936716832;1.0;0.9999726000082538;1.0001881066464657;0.9999794834005529;0.9999957700621201;1.0;0.999982154219946;1.024999976158142;
2016-04-07 17:15:00;0.9999904501454622;0.9999166679967788;1.0;0.999994911458766;0.9999937764505756;1.0;0.9999999999999999;0.9999688955425712;0.9999856324223698;1.0000841844087651;0.9999759025136442;0.999979917916244;1.0;1.0;0.9999299009821897;0.9999381465138796;0.9999400894086279;0.9999999999999999;1.0001214605109063;0.9999967873104176;0.999992992630316;0.9999450509280621;0.9999395395312868;0.9999994671847574;1.0001998388561466;1.0;0.9999530948630182;1.0000226666949934;0.9994974719350952;0.999569000560564;0.9999999999999999;0.9996804132505233;0.9999825354951726;0.9989467231860698;0.9987352885643034;0.9997564657086515;1.0;0.9999718060640134;1.0001880796869858;0.9999846400944375;0.9999963188719053;0.9999999999999999;0.999988954149332;1.024999976158142;
