;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-07 17:30:00;0.9999936686433488;0.9999275415632023;1.0;0.9999969063289745;0.9999929636933039;0.9999999999999999;1.0;0.9999762921205475;0.9999804869912999;1.0000857880816425;0.999977795989544;0.999981559361763;0.9999999999999999;1.0;0.9999548991169389;0.999960297704011;0.9999613627240289;1.0;1.0001219939510357;0.9999956353091128;0.9999949580824156;0.9999460967872555;0.9999610472905134;0.9999998031084388;1.000197486205017;1.0;0.9999544365374504;1.0000230975081106;0.9994991330934856;0.9995735985689418;0.9999999999999999;0.9996992279782259;0.9999823752580507;0.9990112010160009;0.9988042612073129;0.9997690481121723;1.0;0.9999741878982763;1.0001866045338412;0.9999846542171547;0.9999972609866794;1.0;0.9999903759636517;1.024999976158142;
2016-04-07 17:45:00;0.9999951423714559;0.9999510820704369;1.0;0.9999972998211807;0.9999956185327572;1.0;1.0;0.99997896471319;0.9999881755816046;1.0000873775848556;0.9999842744444839;0.9999791082917546;0.9999999999999999;1.0;0.9999579752239649;0.9999617353566117;0.9999627623598784;1.0;1.000123210160632;0.9999973597123845;0.9999961509606808;0.9999640022360271;0.999962465406366;0.9999996675823947;1.0001974316080864;1.0;0.999969268325585;1.000023530175472;0.9994692684193295;0.9995577253411042;1.0;0.9996889231586898;0.9999888087260687;0.99897701094541;0.998772863900428;0.9997614334706881;1.0;0.9999738067674131;1.0001868191828633;0.9999902383188176;0.9999979131290078;1.0;0.9999896594067668;1.024999976158142;
2016-04-07 18:00:00;0.9999950423931976;0.9999467980134816;1.0;0.9999974096435783;0.9999951752393869;1.0;1.0;0.9999809695975888;0.9999872389540774;1.0000856133967215;0.9999839761049252;0.9999813079559298;1.0;1.0;0.9999613360203461;0.9999657864945826;0.9999667721932745;1.0;1.0001211779049815;0.9999971500394215;0.9999964644512948;0.9999621031303367;0.9999664952274461;0.999999752028706;1.000194474294913;0.9999999999999999;0.9999679631914383;1.0000230548447153;0.9995132063616184;0.9995996594089446;1.0;0.9996935917826301;0.9999875080774473;0.9989927822925101;0.9988133530069025;0.9997646296130545;1.0;0.9999801580724723;1.0001839616816475;0.999989090512693;0.9999981656237015;1.0;0.9999904887556668;1.024999976158142;
2016-04-07 18:15:00;0.9999939572384133;0.9999358191365965;0.9999999999999999;0.9999961567348042;0.999993860959601;1.0;1.0;0.9999644519799858;0.9999824667387257;1.0000873989571577;0.9999772527143869;0.9999762134485831;0.9999999999999999;1.0;0.9999317845205726;0.9999359008783922;0.9999374804086051;1.0;1.000123459082728;0.9999960816041824;0.999995270916578;0.9999499676209003;0.9999370332577511;0.9999993212028795;1.0001986461927104;1.0;0.9999571242997161;1.000023533033759;0.9995963162650575;0.999634686304018;1.0;0.9996391654713744;0.9999849359974695;0.9987719623961611;0.9985751774344551;0.9997514268058509;1.0;0.9999797452538721;1.0001876700517593;0.9999869112774392;0.9999974486119031;0.9999999999999999;0.999988265904237;1.024999976158142;
2016-04-07 18:30:00;0.9999896512821621;0.9999119314731978;1.0;0.9999927484532402;0.9999930581833784;1.0;0.9999999999999999;0.9999377115985398;0.9999819105324436;1.0000851059370193;0.9999676518478942;0.9999816843581921;1.0;1.0;0.9998719930597898;0.9998787145582099;0.9998818906151544;0.9999999999999999;1.0001218575735984;0.9999959507476999;0.9999924120995431;0.9999350378334447;0.9998810137541521;0.9999984713469918;1.0001998112184134;1.0;0.9999435323268456;1.0000229056154166;0.9996020711769941;0.9996365371610598;1.0;0.9996629044335408;0.9999818596000374;0.9988629375462718;0.9986627341733642;0.9997607167306599;1.0;0.9999805392078104;1.000187705189106;0.9999841431282667;0.9999960153796845;1.0;0.9999901164140086;1.024999976158142;
2016-04-07 18:45:00;0.9999913631485132;0.9999104127353234;1.0;0.9999952511012532;0.9999916451956867;0.9999999999999999;1.0;0.99996159258554;0.999976745833744;1.0000845047675178;0.999970591133329;0.9999815698112907;1.0;1.0;0.9999256850673163;0.9999319995085467;0.9999337410775121;1.0;1.0001207747912204;0.9999947966067015;0.9999927543486654;0.9999321484680237;0.9999332257595824;0.9999994411256392;1.0001977670909306;1.0;0.9999420326663;1.0000227467328497;0.999576842577314;0.9996222715526261;0.9999999999999999;0.9996702901502301;0.9999791155277878;0.9988867875361213;0.9986863429903856;0.999766600329766;1.0;0.999990479290912;1.0001863808144555;0.9999818215178454;0.9999959856925071;1.0;0.9999901619375434;1.024999976158142;
2016-04-07 19:00:00;0.999991489789869;0.9999281441696886;1.0;0.999995306263383;0.9999945409683;0.9999999999999999;1.0;0.9999687614799695;0.9999866635847205;1.0000825973906597;0.9999775882975724;0.9999833911845343;0.9999999999999999;1.0;0.9999328067888661;0.9999391626203743;0.9999409112809621;0.9999999999999999;1.0001181384736701;0.9999970196737877;0.9999929858208539;0.9999500249644759;0.9999403976430218;0.9999994380987287;1.0001934714764942;1.0;0.9999569109929112;1.0000222406056256;0.9995855132186352;0.9996130973288844;1.0;0.9996677950647556;0.9999851514514893;0.998856736195647;0.9986344354750206;0.9997794914526652;1.0;0.9999912732606053;1.0001823059673307;0.9999869759608855;0.9999961394641728;0.9999999999999999;0.9999909752846884;1.024999976158142;
2016-04-07 19:15:00;0.9999927425708953;0.9999366041959072;1.0;0.999995281433719;0.9999949209262632;0.9999999999999999;0.9999999999999999;0.9999615018842163;0.9999868097812226;1.0000854746785666;0.9999778521093802;0.9999844087970378;1.0;1.0;0.9999206924711942;0.9999256643772267;0.9999276404472517;1.0;1.000121303927246;0.9999970523427613;0.9999944680273135;0.9999537160858668;0.9999270861461008;0.9999991285758704;1.0001963891381085;1.0;0.9999599427283357;1.0000230143745128;0.9995605746601116;0.9995986503568973;1.0;0.9996645131993671;0.9999866944958291;0.9988531644847464;0.9986310151278875;0.9997720790671951;0.9999999999999999;0.9999900664615023;1.0001852276878518;0.999988367690354;0.9999970466931765;1.0;0.999991765706578;1.024999976158142;
2016-04-07 19:30:00;0.9999941530866507;0.9999391664343986;1.0;0.999995238559205;0.9999939980103796;1.0;1.0;0.9999489433373914;0.9999818572152274;1.0000907278156288;0.999974472222259;0.9999854533873223;1.0;0.9999999999999999;0.9999031960294283;0.9999060046187548;0.999908185034488;1.0;1.000127303575444;0.999995943884807;0.9999955758184829;0.9999488368971075;0.9999075847445091;0.9999987730722695;1.0002035305071808;1.0;0.9999556069156458;1.0000244251989034;0.9996080884556383;0.9996262752366092;1.0;0.9995843607365301;0.9999859285764529;0.9985468439976711;0.9983283979532117;0.9997397693318957;1.0;0.9999920672329301;1.000192240341954;0.9999878288172128;0.999997644315256;1.0;0.9999927544593299;1.024999976158142;
2016-04-07 19:45:00;0.9999952085811278;0.9999524984583458;1.0;0.9999962989957528;0.9999953093687899;0.9999999999999999;0.9999999999999999;0.9999608674329769;0.9999855485726007;1.0000852961489448;0.999979739809311;0.9999880453587872;1.0;1.0;0.9999268437628919;0.9999287075628247;0.9999303031622316;1.0;1.0001192101657195;0.9999967714943353;0.9999956965431008;0.9999589177457323;0.999929844588021;0.9999991043573421;1.0001902591535257;1.0;0.9999641459580071;1.0000229671163212;0.9996521640371875;0.9996659296167383;1.0;0.999661390066961;0.999989182470653;0.998827395815197;0.9986271829589751;0.9997801818602269;0.9999999999999999;0.9999900664615022;1.000179955968537;0.9999906588886208;0.9999975581647474;0.9999999999999999;0.9999941516194741;1.024999976158142;
2016-04-07 20:00:00;0.999994235623346;0.9999543806988949;0.9999999999999999;0.9999957919719878;0.9999964184405785;0.9999999999999999;0.9999999999999999;0.9999621121281212;0.9999900796446484;1.000083558597269;0.9999814433483971;0.9999872902416097;0.9999999999999999;1.0;0.9999241015675859;0.9999268590493732;0.9999286548353082;1.0;1.0001173287036058;0.9999977863144281;0.9999950087633793;0.9999639089985523;0.9999281401977604;0.9999990544752408;1.000188373550246;1.0;0.9999681598115646;1.0000225014589856;0.9996601928448956;0.9996634624080836;1.0;0.9996562821451371;0.9999910153213271;0.9988050643574707;0.9985942409666326;0.9997800323828382;0.9999999999999999;0.9999920672329303;1.0001779498656496;0.9999921778504075;0.9999972042081853;1.0;0.9999935968973593;1.024999976158142;
2016-04-07 20:15:00;0.9999938446117155;0.9999269923998382;1.0;0.9999953978932375;0.9999923119222199;1.0;1.0;0.9999493635364514;0.9999766124794538;1.0000895507441137;0.9999712134971178;0.9999873716994108;1.0;1.0;0.9999067636570004;0.9999101732947742;0.9999122123972052;1.0;1.0001260338482374;0.9999947692292317;0.9999952821387388;0.9999387598710021;0.999911646576054;0.9999989346255411;1.0002021683613018;1.0;0.9999474016151413;1.0000241069117357;0.9996354622911636;0.9995986847955238;0.9999999999999999;0.9995671305107923;0.999982075662106;0.9984531012111099;0.9981687542492589;0.9997517070147502;0.9999999999999999;0.9999908604325449;1.0001909180639954;0.9999845053415902;0.9999974759358549;1.0;0.9999934779559844;1.024999976158142;
2016-04-07 20:30:00;0.9999930918871133;0.9999104352784861;1.0;0.9999946433660942;0.9999902652242391;1.0;0.9999999999999999;0.9999384108349335;0.9999703386410141;1.0000847926334668;0.9999650068387232;0.9999869078719655;0.9999999999999999;1.0;0.9998872193040552;0.9998914910058042;0.9998939670574013;1.0;1.000119979781635;0.9999933620302041;0.9999953859333112;0.9999251643652243;0.9998932997896571;0.9999987007192015;1.0001931837759912;0.9999999999999999;0.9999360930944783;1.0000228174422874;0.9997088541240863;0.9996839897653977;1.0;0.9996507067833599;0.9999773268456359;0.9987750077900348;0.9985529173527963;0.9997836997090497;0.9999999999999999;0.9999920672329303;1.0001821043939418;0.9999804026480126;0.9999976801847139;1.0;0.9999930624190588;1.024999976158142;
2016-04-07 20:45:00;0.9999940988835637;0.9998876806530622;1.0;0.9999954298770016;0.9999855396737961;0.9999999999999999;0.9999999999999999;0.9999321016571854;0.9999532216244064;1.0000869916436586;0.9999553430195747;0.9999877375773356;1.0;1.0;0.9998896451356238;0.9998927397498507;0.9998947721593924;1.0;1.0001223867830586;0.999989519235368;0.9999955748605459;0.9998983638793109;0.9998942129290047;0.9999989028442299;1.0001962289040334;1.0;0.9999139675085387;1.000023386653421;0.9997549139049767;0.9997157726825711;1.0;0.9996566950490998;0.9999680686517078;0.9988059182668747;0.998592087247171;0.9997806737496913;0.9999999999999999;0.9999912732606052;1.000185292560176;0.9999725565650879;0.999997651388917;1.0;0.9999937185457556;1.024999976158142;
2016-04-07 21:00:00;0.9999926975755336;0.9998676277951287;1.0;0.9999954422266917;0.9999834839864066;1.0;0.9999999999999999;0.9999369365666162;0.9999478969695161;1.0000850436398905;0.9999516430651758;0.9999865390298562;1.0;1.0;0.9998993704183171;0.9999044885650781;0.9999063162842672;0.9999999999999999;1.000120927152017;0.9999883126798613;0.9999944375860631;0.9998852444723428;0.9999058030240482;0.9999992466698259;1.0001961962474675;1.0;0.9999033683055973;1.0000228480459339;0.9997961216944146;0.9997393581041762;1.0;0.9996639032201021;0.9999626842147699;0.9988326333664157;0.9986186464027155;0.9997841691563062;0.9999999999999999;0.9999900664615023;1.0001850432905899;0.9999678475315957;0.9999970280563651;1.0;0.9999926935746797;1.024999976158142;
2016-04-07 21:15:00;0.9999913666709737;0.9998725321405951;1.0;0.9999948190278012;0.9999855269010571;1.0;0.9999999999999999;0.9999414842477484;0.9999562187852593;1.0000815400172425;0.9999556039562547;0.9999858252609001;1.0;1.0;0.9998990657170526;0.999905790149337;0.9999078772619819;1.0;1.0001169992904382;0.9999901846801852;0.9999937630963299;0.9998957145038188;0.9999072973134552;0.9999992141701927;1.0001915080722454;1.0;0.9999120348114197;1.0000219161375405;0.9997629655375068;0.999716524849398;1.0;0.9997104338342195;0.9999660915282269;0.9990012121887145;0.9987797447983162;0.9998092200998037;1.0;0.999991654403775;1.0001802750057376;0.9999706731205429;0.9999967445580796;1.0;0.9999919873532285;1.024999976158142;
2016-04-07 21:30:00;0.9999895780611333;0.9998797985024603;1.0;0.999993666220752;0.9999880925378388;1.0;1.0;0.9999410993425102;0.9999659603279691;1.0000794400588868;0.9999590086779244;0.9999853249105611;1.0;1.0;0.9998884600723587;0.9998963642161782;0.9998989413336093;1.0;1.0001147448167567;0.9999923784105678;0.9999922939848734;0.9999071033023097;0.9998982206448802;0.9999989971316862;1.0001896861514128;1.0;0.9999209934036737;1.0000213683506505;0.9997775535567113;0.999720500312975;0.9999999999999999;0.9996865864316282;0.9999708135870654;0.9989135004496046;0.9986860949282085;0.9997972562783102;0.9999999999999999;0.9999904792909119;1.0001781549875421;0.9999746458286954;0.9999959392223164;1.0;0.9999914794479119;1.024999976158142;
2016-04-07 21:45:00;0.9999898583360917;0.9999039539625079;1.0;0.9999931413207888;0.9999918186329046;1.0;1.0;0.9999401632188787;0.9999781528581301;1.0000770881687044;0.9999661332867659;0.9999859455852751;1.0;1.0;0.9998786250774471;0.999885912370356;0.9998889124231753;1.0;1.000111088408958;0.9999951134843603;0.9999929339479435;0.9999290888271561;0.9998880918233467;0.999998637696037;1.000182987566909;1.0;0.9999389853983507;1.0000207479178573;0.9998333941601841;0.9997624255010998;0.9999999999999999;0.9996890668508117;0.9999789465227362;0.998916119949948;0.9987037040584203;0.9998029101730834;1.0;0.9999904792909122;1.0001717343378609;0.9999816262722556;0.9999963749587452;0.9999999999999999;0.99999190727932;1.024999976158142;
2016-04-07 22:00:00;0.9999917451402429;0.9999130570201726;0.9999999999999999;0.9999943842185968;0.9999920602754429;1.0;1.0;0.9999485431257239;0.9999782809982432;1.0000778991375787;0.9999697525899737;0.9999866200193984;1.0;1.0;0.9998974209816772;0.999903878269667;0.9999063943894188;1.0;1.0001117162636735;0.9999951421120667;0.9999948056887464;0.9999352994184113;0.9999057207756906;0.9999988741888642;1.00018209078595;1.0;0.9999447814613731;1.0000209672123963;0.9998348117007749;0.9997503387555081;1.0;0.9996941222951393;0.9999799041407068;0.9989247770615104;0.9986925190572958;0.9998122033830663;0.9999999999999999;0.9999916544037751;1.0001712640682439;0.9999824880328061;0.9999974688117517;1.0;0.999992410363518;1.024999976158142;
2016-04-07 22:15:00;0.9999913252767964;0.9999049492144777;1.0;0.9999943160483635;0.99999084830778;0.9999999999999999;1.0;0.9999463478091296;0.9999739802380063;1.0000768787797156;0.9999664124207909;0.9999871592505645;1.0;0.9999999999999999;0.999896664479469;0.9999029020628086;0.9999053231388282;1.0;1.0001101897321705;0.999994176036022;0.9999937552538906;0.9999264716061539;0.9999046546398822;0.9999989383618674;1.0001804036021955;1.0;0.9999371795622767;1.0000206861869747;0.9998503290554509;0.9997808324006343;1.0;0.9997229226066419;0.99997748804963;0.9990391643269649;0.9988390592543751;0.9998208954028626;1.0;0.9999920672329304;1.0001696556138338;0.9999804354262007;0.9999967464383063;1.0;0.9999927065531434;1.024999976158142;
2016-04-07 22:30:00;0.9999893236135995;0.999903333472971;1.0;0.9999934281583517;0.9999915165374346;1.0;0.9999999999999999;0.9999445782677441;0.999976155548744;1.0000742981455353;0.9999650545436234;0.9999875761376823;1.0;1.0;0.999891712907045;0.9998978329415099;0.9999003348729955;1.0;1.0001065549816808;0.9999946613804608;0.9999902731026834;0.9999244201081122;0.9998995872234546;0.9999989245902752;1.000177277439181;0.9999999999999999;0.9999344059517821;1.000019988387797;0.9998768523058569;0.999796903207736;1.0;0.9997519671534962;0.9999789518658694;0.9991452819671224;0.998945859757519;0.9998359545496875;1.0;0.9999908604325449;1.0001664643098407;0.999981691900424;0.999994458248534;1.0;0.9999929230427338;1.024999976158142;
2016-04-07 22:45:00;0.999977467152005;0.9998715938792406;1.0;0.9999882611392416;0.9999922403765447;1.0;1.0;0.9999292876597798;0.9999790320010328;1.0000704931764757;0.9999505026819422;0.9999875917616471;1.0;1.0;0.9998574876787926;0.9998641199019757;0.9998671572686558;0.9999999999999999;1.0001016577871749;0.9999952952518951;0.999970732101034;0.9998944117038979;0.9998659526449364;0.9999988966898683;1.0001847225237517;1.0;0.9999037291984325;1.0000189389989114;0.9998384831875468;0.9997744544559686;1.0;0.9997658254084211;0.9999801848349479;0.9991954661568213;0.9989949231895879;0.9998434632204326;1.0;0.9999912732606053;1.0001721637589274;0.9999827183314024;0.9999817157110704;1.0;0.9999928077284584;1.024999976158142;
2016-04-07 23:00:00;0.9999622807903861;0.9997927240119394;1.0;0.9999819602709268;0.9999872300661539;1.0;0.9999999999999999;0.9999028869915279;0.9999637693602054;1.0000664723840125;0.9999202067097012;0.9999871502877764;1.0;1.0;0.9998106334482362;0.9998194887986671;0.9998230992986032;1.0;1.0000976867174494;0.9999918355005174;0.9999469825430299;0.99982319792419;0.9998213727027294;0.9999990565816134;1.0001983438382687;1.0;0.9998381229861922;1.000017752673262;0.9998371811326058;0.9997792761526068;1.0;0.9997657498120908;0.9999684890361737;0.9992030010502921;0.9990109798425066;0.9998380972935234;1.0;0.9999912732606053;1.000183228543262;0.9999726087256969;0.9999663508512878;1.0;0.9999920771438982;1.024999976158142;
2016-04-07 23:15:00;0.9999626060143173;0.9997983550182886;1.0;0.9999814020990242;0.9999886124556249;1.0;1.0;0.999898731649091;0.999969781614068;1.0000657394761374;0.9999233601188646;0.9999863286260652;1.0;0.9999999999999999;0.9997943414355764;0.9998047265839849;0.9998090147130897;0.9999999999999999;1.0000975646828123;0.9999931831597911;0.9999498647349953;0.9998341032495736;0.9998071760243937;0.9999986704463834;1.0001968723742016;1.0;0.9998478977190938;1.0000175614105553;0.9998083134243739;0.9997717895703542;1.0;0.9997865899818511;0.9999705647256926;0.9992708544711252;0.9990919291978815;0.9998545521411158;1.0;0.9999900664615023;1.0001815630560773;0.999974299520574;0.9999684660522143;1.0;0.9999913403527206;1.024999976158142;
2016-04-07 23:30:00;0.9999841547342367;0.9998844048356437;1.0;0.9999915654321625;0.9999908258001611;1.0;1.0;0.9999406458081137;0.9999737055023974;1.000073702694374;0.9999570641114519;0.9999886967666466;0.9999999999999999;1.0;0.9998858765248272;0.9998919013348142;0.9998943086366386;1.0;1.000105720829358;0.999994103489426;0.9999809880283441;0.9999051273964378;0.9998934289217836;0.9999991299950827;1.0001830218561722;1.0;0.9999158008629395;1.0000198105184035;0.9998024345119945;0.9997572720404293;1.0;0.9997760714768416;0.99997755742709;0.9992349791207792;0.9990392689523199;0.999847346288861;1.0;0.9999912732606052;1.0001714391293532;0.9999805055251788;0.9999883197192285;1.0;0.9999934522761245;1.024999976158142;
2016-04-07 23:45:00;0.9999863608456164;0.9998518226698934;1.0;0.9999933235188765;0.9999842749462808;1.0;0.9999999999999999;0.9999402911988126;0.9999515342779087;1.000073789863489;0.9999470221210391;0.9999882298634987;1.0;1.0;0.9999013104238087;0.9999075676192248;0.9999092866605822;1.0;1.0001060645768773;0.9999891203807707;0.9999840456794328;0.9998733390135458;0.9999086341867085;0.9999995855956505;1.0001816568597057;1.0;0.9998908509525303;1.0000198015673971;0.9998796900038316;0.9998174391342037;1.0;0.9997980654527633;0.9999637224938288;0.9993181533132336;0.9991465717966267;0.9998568506984891;1.0;0.9999920672329304;1.000170525812571;0.9999686739572928;0.9999902558142332;1.0;0.9999931857702667;1.024999976158142;
2016-04-08 00:00:00;0.9999854892183836;0.9998045815168041;1.0;0.9999930622511218;0.9999781743911893;1.0;1.0;0.9999320705961647;0.9999340933132898;1.0000731462070713;0.9999349963775402;0.9999864596323621;1.0;0.9999999999999999;0.9998890030648271;0.9998993223429672;0.9999013912152043;0.9999999999999999;1.0001076763414505;0.9999851911877048;0.9999864423031273;0.9998401143935699;0.9999007198185235;0.9999996594223567;1.0001851056682571;1.0;0.9998647345582088;1.0000195932399487;0.9998590129296705;0.9998085402851167;1.0;0.9998105204786063;0.9999487580108563;0.999362591969156;0.9991952152191043;0.9998640504252597;1.0;0.9999912732606053;1.000173329372169;0.9999556741146504;0.9999922092742233;0.9999999999999999;0.9999914155303572;1.024999976158142;
2016-04-08 00:15:00;0.9999838113899134;0.9998531743145239;1.0;0.9999921152027966;0.9999873451670502;1.0;1.0;0.9999486444486935;0.9999658289647684;1.0000678278968116;0.9999537303870432;0.9999867667402029;1.0;1.0;0.999898072796735;0.9999088980104258;0.9999112908094018;1.0;1.0001004470064634;0.9999923354046407;0.999984217703667;0.9998904422078306;0.9999105001996565;0.999999514807518;1.0001754403291985;1.0;0.999905653317978;1.000018224060208;0.9998908253726178;0.9998312461931316;1.0;0.9998126741843709;0.9999676847386382;0.9993771244899695;0.9992166667266791;0.9998606183832864;1.0;0.9999920672329303;1.0001638806824498;0.9999718156305372;0.9999908158704227;1.0;0.9999914335314649;1.024999976158142;
2016-04-08 00:30:00;0.9999786918061689;0.999848021594327;1.0;0.9999896356418061;0.9999884971499552;1.0;1.0;0.9999382379586559;0.9999684867286536;1.0000670641280498;0.9999475714697783;0.9999872934809144;1.0;1.0;0.9998781299401881;0.9998874313734237;0.9998900497770926;1.0;1.0000985523268047;0.9999929202573608;0.9999744171126207;0.9998800132030475;0.9998890297089861;0.9999993701509079;1.0001790112811675;1.0;0.9998937285856095;1.0000179936446372;0.9999022745591468;0.9998348454074958;1.0;0.9998184919879074;0.9999709186493697;0.9993904310262324;0.9992254022731464;0.9998690544470571;1.0;0.9999904792909121;1.0001667827571559;0.9999746590554427;0.9999842825018009;1.0;0.9999920354717825;1.024999976158142;
2016-04-08 00:45:00;0.9999796725823941;0.9998657110602154;0.9999999999999999;0.9999903474765849;0.9999899051737343;1.0;1.0;0.999942555347695;0.9999706961875078;1.0000670466861696;0.9999504830852306;0.9999890708678645;1.0;1.0;0.9998918808437713;0.9998980645488097;0.9999001153002253;1.0;1.0000966378826655;0.9999934239789957;0.9999726754641032;0.9998870135722537;0.9998991871040867;0.9999995253178209;1.0001753207959247;0.9999999999999999;0.999898672765662;1.0000180034770956;0.9999003677382469;0.9998492730233502;1.0;0.9998334810484354;0.9999755380439843;0.9994496241531545;0.9993079276458599;0.9998738175655519;1.0;0.9999900664615025;1.0001637524182718;0.999978772645243;0.9999828044810629;1.0;0.9999935834224698;1.024999976158142;
2016-04-08 01:00:00;0.9999903478871118;0.9999197357146183;1.0;0.9999953036694941;0.9999928018851978;1.0;1.0;0.999966316063182;0.9999785883132751;1.000068399534734;0.9999711154802853;0.9999901976152489;1.0;1.0;0.9999393599278092;0.9999431515117387;0.9999443040781468;1.0;1.0000969824940902;0.9999952101677384;0.9999879748321536;0.9999328024915374;0.9999438394062937;0.9999997104847327;1.000162712142357;1.0;0.9999410001917374;1.00001840858892;0.9999341336104637;0.999880876181766;1.0;0.9998445812753389;0.9999828905777036;0.9994949147078075;0.9993719580859658;0.999876353721926;1.0;0.9999912732606052;1.0001532636587507;0.9999851816590856;0.9999925507424046;0.9999999999999999;0.9999946640226073;1.024999976158142;
2016-04-08 01:15:00;0.9999760642399251;0.9998651629420974;1.0;0.9999892851938499;0.9999913542089475;0.9999999999999999;1.0;0.9999470830231535;0.9999751739002911;1.0000633648798796;0.9999495880548548;0.9999890780281799;0.9999999999999999;1.0;0.9998990464826015;0.9999046895497348;0.9999064553311745;1.0;1.0000912089965828;0.9999944291960372;0.9999654022042616;0.9998845857589477;0.9999054727256229;0.9999997936161473;1.0001719765461405;1.0;0.9998946273625469;1.0000170158272599;0.9999188629638199;0.9998778886451011;1.0;0.9998571696168519;0.999978856533916;0.9995390105321821;0.9994245284086559;0.9998841900223281;1.0;0.9999908604325449;1.000160335987195;0.9999816370757131;0.9999779281322619;0.9999999999999999;0.9999937157848678;1.024999976158142;
2016-04-08 01:30:00;0.9999787208174321;0.999877747368525;1.0;0.9999898454827693;0.9999925828199256;1.0;1.0;0.9999469798490526;0.9999802976847217;1.0000639230545414;0.9999555739492089;0.9999899907995417;1.0;1.0;0.9998926034254534;0.9998993310596772;0.9999015522207284;1.0;1.0000926033401678;0.9999955782956187;0.9999716695474806;0.9999009289683486;0.9999005670827138;0.9999994702611461;1.0001700458146665;1.0;0.9999099183907432;1.0000171746589033;0.9999308307827679;0.9998798786297469;1.0;0.9998508669582212;0.9999808506705344;0.9995156325825006;0.9993939014399303;0.9998811448178574;1.0;0.9999912732606052;1.0001585612446797;0.9999832819280694;0.9999822054689502;1.0;0.9999938693104043;1.024999976158142;
2016-04-08 01:45:00;0.9999887603618192;0.9999230131613017;1.0;0.9999941652460358;0.9999943958728643;0.9999999999999999;1.0;0.9999622950873119;0.9999845926532602;1.0000650389626757;0.9999720839993418;0.9999934927861216;0.9999999999999999;1.0;0.9999252011357928;0.9999296704553013;0.9999312972724127;0.9999999999999999;1.00009272645569;0.9999965541951604;0.9999864830204146;0.9999383905404756;0.9999306934307601;0.9999994593341611;1.0001575430558867;1.0;0.9999450618152754;1.0000175058475178;0.9999583874113898;0.999923566674986;1.0;0.9998752859397533;0.9999858643367696;0.9996102011135864;0.9995307933546327;0.9998901722995867;1.0;0.9999916544037751;1.0001480060776706;0.9999876855281113;0.9999916962144341;1.0;0.9999959915026261;1.024999976158142;
2016-04-08 02:00:00;0.9999892114772515;0.9999280603484586;0.9999999999999999;0.999994789475279;0.9999951561444393;1.0;1.0;0.9999717030509334;0.9999876382065359;1.0000626393913703;0.9999759077800415;0.9999929948089528;1.0;1.0;0.9999410409823797;0.9999460478205044;0.9999473939563162;1.0;1.0000897110736282;0.9999972376481272;0.9999872320018216;0.9999453184523244;0.9999468758224919;0.9999996938307109;1.0001526357885533;1.0;0.9999513070224413;1.0000168641005265;0.999971424416703;0.9999565192270726;1.0;0.9999049038012723;0.9999871607925038;0.9997209417198608;0.9996801183354951;0.9999038512431291;1.0;0.9999900664615023;1.000143431640044;0.9999887650714585;0.9999921843754441;0.9999999999999999;0.9999956380792523;1.024999976158142;
2016-04-08 02:15:00;0.9999920855302681;0.9999394677971186;1.0;0.9999961672758678;0.9999954619313842;1.0;1.0;0.9999779553503023;0.9999883039893072;1.0000628264139686;0.9999806305474747;0.9999931958104397;1.0;1.0;0.9999542508892404;0.9999587965283094;0.9999598812871978;1.0;1.0000896914464108;0.9999973872524532;0.999991494791982;0.9999551365102134;0.9999594967442715;0.9999997704019298;1.0001491407840073;1.0;0.9999607219865533;1.0000169162803303;0.9999947670770281;0.9999745966678258;1.0;0.9999208083667417;0.9999880525781014;0.999781072255809;0.9997475152568076;0.9999107417828881;1.0;0.9999912732606052;1.0001404983525486;0.999989551094153;0.9999949136590578;1.0;0.9999958390812705;1.024999976158142;
