;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-08 02:30:00;0.9999939019171092;0.9999422594636214;1.0;0.9999967947848166;0.9999951247418186;1.0;1.0;0.9999779147812442;0.9999873616061974;1.0000643875360007;0.9999822195359895;0.9999929830100415;1.0;1.0;0.9999542704529072;0.9999590706490056;0.9999602290538318;1.0;1.0000920008022298;0.9999971775675535;0.9999950170053817;0.9999587944925877;0.9999598869209202;0.9999996850090984;1.0001502379898444;1.0;0.9999647773205159;1.000017337865861;0.999965962426314;0.9999549778270089;0.9999999999999999;0.9999129361526631;0.9999872104706232;0.9997550497748255;0.9997165180088852;0.9999047810444763;1.0;0.9999920672329302;1.0001416849440024;0.9999888180714271;0.9999972663185531;1.0;0.9999956821100121;1.024999976158142;
2016-04-08 02:45:00;0.9999945713323776;0.9999478083472204;0.9999999999999999;0.9999969672106824;0.9999955692452617;1.0;1.0;0.999977668940653;0.9999885159534353;1.0000650914196316;0.9999836201783291;0.9999928532583869;1.0;1.0;0.9999537876808127;0.99995815868759;0.9999593346346968;1.0;1.0000927209920658;0.9999974351011646;0.999995881881592;0.9999628232914078;0.9999589998109729;0.999999621511078;1.0001504401774446;0.9999999999999999;0.9999682570481242;1.0000175273307794;0.9999872527015793;0.9999615827195494;1.0;0.9998973308042274;0.9999883776788793;0.9996940783425804;0.9996474116339578;0.9998993646850636;1.0;0.9999900664615022;1.000141966387142;0.9999898373216007;0.9999978049378311;1.0;0.9999957259586557;1.024999976158142;
2016-04-08 03:00:00;0.9999942433273481;0.999946434612056;1.0;0.999996259381017;0.9999956201437435;1.0;0.9999999999999999;0.9999693521428769;0.999988793990297;1.0000648290724101;0.9999819967691947;0.9999927802573879;1.0;1.0;0.9999362839915793;0.9999407658646063;0.9999423905522412;1.0;1.0000924235016113;0.9999974980885008;0.9999961268487884;0.9999618867067747;0.9999419485005313;0.9999993099670533;1.0001497997150914;1.0;0.9999672978000442;1.0000174567117286;0.999985684845946;0.9999674154001945;1.0;0.9999054339105282;0.9999884191236238;0.9997212521172116;0.9996846994903992;0.9999052365080857;1.0;0.999990479290912;1.0001411852945752;0.9999898675218895;0.999998046045209;1.0;0.9999956664688886;1.024999976158142;
2016-04-08 03:15:00;0.9999947417235643;0.9999488485244734;1.0;0.9999973355217388;0.9999956256701744;1.0;1.0;0.9999822909953279;0.9999887160341105;1.000064752235045;0.9999846929581812;0.9999931453488488;1.0;0.9999999999999999;0.9999631284758029;0.9999674995234107;0.9999684476626854;1.0;1.0000922506252057;0.9999974794585321;0.9999958082825945;0.9999638634842799;0.9999681686502969;0.9999997834844705;1.0001497832292654;1.0;0.9999692417999;1.0000174362486327;0.9999713303446226;0.9999603136157016;1.0;0.9999151878363206;0.9999884991025302;0.9997649526596255;0.9997298975103629;0.9999048108271688;1.0;0.9999912732606052;1.0001414259311627;0.9999899406022031;0.9999977223953723;1.0;0.9999958579770134;1.024999976158142;
2016-04-08 03:30:00;0.9999932163332675;0.999938583579068;1.0;0.9999964070443779;0.9999947136550165;1.0;1.0;0.9999739457353921;0.9999855860225932;1.0000635992628286;0.999979742634943;0.9999934134049088;1.0;1.0;0.9999484154074468;0.9999527765654689;0.9999539852187019;1.0;1.000090651012129;0.9999967804561809;0.9999935409002443;0.9999536007103712;0.9999536031310313;0.9999996344930591;1.0001489516627817;1.0;0.9999599227564578;1.0000171248136211;0.9999979825469344;0.999976214461541;1.0;0.9999145034265654;0.9999865852513689;0.9997559929432072;0.9997221666590652;0.9999088571645052;0.9999999999999999;0.999990479290912;1.0001404074376683;0.9999883075755367;0.9999962698226206;1.0;0.9999959814786992;1.024999976158142;
2016-04-08 03:45:00;0.9999949793823997;0.9999521319365318;1.0;0.9999969055096474;0.9999957233857453;1.0;1.0;0.9999735126707945;0.9999880703882711;1.0000657635483274;0.999983111538825;0.9999939123622841;1.0;1.0;0.9999480113236441;0.9999512274642213;0.9999524490270492;1.0;1.00009296434587;0.9999973367714218;0.9999957440406908;0.9999631731487277;0.9999520930824629;0.999999490760899;1.0001501736803116;1.0;0.9999682213332752;1.0000177090618994;0.9999677694948904;0.9999571924781998;0.9999999999999999;0.9999054858568558;0.9999893181011652;0.9997254740690842;0.9996888014824178;0.9999025118100142;1.0;0.9999912732606051;1.0001418166916192;0.9999907029078783;0.9999976331384861;1.0;0.9999964804373557;1.024999976158142;
2016-04-08 04:00:00;0.9999956313149564;0.9999617758655828;1.0;0.999997155323739;0.9999968811241804;0.9999999999999999;1.0;0.9999762890467737;0.9999917174684344;1.0000655399780132;0.9999863790265632;0.9999938396968436;1.0;0.9999999999999999;0.9999517543589699;0.9999545885947457;0.9999557692609761;1.0;1.0000924260962842;0.9999981522372822;0.9999965164492155;0.9999715174576641;0.9999554339494932;0.999999473293965;1.0001485130813204;1.0;0.9999752968390199;1.0000176496357536;0.9999852062588978;0.9999656193485683;1.0;0.9999031423595368;0.9999919494148901;0.9997161825735426;0.9996773375436065;0.9999017899546132;1.0;0.9999908604325447;1.0001403383022913;0.9999929707780069;0.9999981058318667;1.0;0.9999965387991266;1.024999976158142;
2016-04-08 04:15:00;0.9999960289594354;0.9999634460553258;1.0;0.9999974274324253;0.9999969829685109;1.0;1.0;0.9999786467095731;0.9999921191980846;1.0000651967970935;0.999987435096734;0.9999940567352716;1.0;0.9999999999999999;0.9999561676180749;0.999959052472592;0.9999601476313278;1.0;1.0000919798293035;0.9999982426015641;0.9999971154351891;0.9999734076012236;0.9999598440379325;0.9999995284031765;1.0001474075983066;1.0;0.9999770991310724;1.0000175576352883;0.9999588434578546;0.9999533072971393;0.9999999999999999;0.9999217575778448;0.9999921317810919;0.9997821202580199;0.9997470645068032;0.9999128847089507;1.0;0.9999912732606053;1.0001393477514533;0.9999931243368184;0.99999849108189;1.0;0.9999966248107139;1.024999976158142;
2016-04-08 04:30:00;0.9999972738574243;0.9999720252201818;1.0;0.9999981808096272;0.9999973696905918;0.9999999999999999;1.0;0.9999828694985766;0.9999924728415877;1.0000667981131324;0.9999897554122951;0.9999945556937517;1.0;1.0;0.9999669404545628;0.9999686803003295;0.9999694465636743;0.9999999999999999;1.0000935168760234;0.9999983220929266;0.9999978517762246;0.9999780106194984;0.9999692301883679;0.9999996476179283;1.0001485630701412;1.0;0.9999810732150423;1.0000179890790895;0.9999480734291679;0.9999417404327675;1.0;0.9999052495714446;0.9999935591941044;0.9997269005867169;0.9996837091597723;0.9999008289909348;1.0;0.9999908604325448;1.0001407421755526;0.9999944046763297;0.9999988375669592;1.0;0.9999971237704754;1.024999976158142;
2016-04-08 04:45:00;0.999996542374112;0.9999697862532749;1.0;0.9999978248139842;0.9999972440129442;1.0;1.0;0.9999804283494849;0.999991747794708;1.0000667316778586;0.9999880672236591;0.9999937144468277;1.0;1.0;0.9999632581583126;0.9999646449199096;0.9999654313253492;1.0;1.0000932165910381;0.9999981593601919;0.9999963186940944;0.9999745422409683;0.9999651819372662;0.9999996254997164;1.0001490223964067;1.0;0.9999776656707868;1.0000179707466796;0.9999617064350437;0.9999494810422512;1.0;0.999907870666202;0.9999934883424757;0.9997307627548879;0.9996875711610851;0.9999060895951707;1.0;0.999990860432545;1.0001411233379804;0.9999943627214614;0.999997803293235;0.9999999999999999;0.9999968278620229;1.024999976158142;
2016-04-08 05:00:00;0.9999957733223488;0.9999646621547971;1.0;0.9999977264843135;0.9999971981160598;1.0;1.0;0.9999844470243356;0.999992694446579;1.0000657253674372;0.9999884225665319;0.9999929517620718;1.0;1.0;0.9999680339998556;0.9999707345044132;0.9999715116255508;1.0;1.0000926021238579;0.9999983710532198;0.9999959982793685;0.9999739723753479;0.9999712675817344;0.9999997530821789;1.0001491422240227;1.0;0.9999774015388575;1.0000177000124828;0.9999509902817667;0.9999473054450003;1.0;0.999911593838455;0.9999926819832855;0.999750578116538;0.999713305616029;0.999903798060263;1.0;0.9999896853204289;1.0001410779396427;0.9999936041077525;0.999997691638194;1.0;0.9999961694183201;1.024999976158142;
2016-04-08 05:15:00;0.999996007179324;0.9999654450259322;1.0;0.9999975656515327;0.9999971792651967;1.0;1.0;0.9999806711108166;0.9999924691013262;1.0000662679959837;0.9999879365026492;0.9999934006525194;0.9999999999999999;1.0;0.999960845058779;0.9999633545847937;0.9999643011995328;1.0;1.0000932398484508;0.9999983210678397;0.9999965316270971;0.9999741054003307;0.9999640224784603;0.9999996093350351;1.0001495933337727;1.0;0.999977517248624;1.0000178462331153;0.9999665688953616;0.9999568301608953;1.0;0.9999058930830232;0.9999927431920768;0.9997480827490578;0.9997120697718322;0.9998883686250896;1.0;0.9999812050178772;1.0001414934230688;0.9999936668877689;0.9999980542793404;1.0;0.9999964179094529;1.024999976158142;
2016-04-08 05:30:00;0.9999970513494577;0.9999748753206175;1.0;0.9999980000805327;0.9999977864566713;0.9999999999999999;0.9999999999999999;0.9999815768268877;0.9999934634774904;1.0000685329005086;0.999989821475245;0.9999942285809585;1.0;1.0;0.9999646696378444;0.9999658845232324;0.9999666688777544;0.9999999999999999;1.000095607303031;0.9999985432625269;0.9999970682810942;0.9999790543594683;0.9999664315277137;0.9999996009705233;1.0001520740353966;0.9999999999999999;0.999981585635193;1.0000184562132837;0.999909488297982;0.9999231193828397;1.0;0.999900890796377;0.9999947163864729;0.9997222247186422;0.9996841592886552;0.9998909387367356;0.9999999999999999;0.9999789707112458;1.000144090038694;0.9999954209439614;0.9999982847153864;0.9999999999999999;0.9999971012851783;1.024999976158142;
2016-04-08 05:45:00;0.99999539100609;0.999953516281949;0.9999999999999999;0.9999969960768478;0.9999958562147169;1.0;1.0;0.9999735646761179;0.9999887393383682;1.0000671911776295;0.9999839550541012;0.999991681102166;1.0;1.0;0.9999470997754486;0.9999505541414757;0.9999518486101142;1.0;1.0000950810985214;0.9999974867406933;0.9999967798518751;0.9999654278561009;0.9999514933717111;0.9999994427825789;1.0001528371418442;1.0;0.9999703945709989;1.0000180939312662;0.9999454309296787;0.999941856818335;1.0;0.9999012133844318;0.999989465642991;0.999729831021211;0.9996893528787242;0.9998867369021507;1.0;0.9999788231571999;1.0001443544608957;0.9999908165193682;0.9999983456145745;1.0;0.9999954150645529;1.024999976158142;
2016-04-08 06:00:00;0.9999968028982416;0.9999710538475471;1.0;0.9999979777420587;0.999997478207041;1.0;0.9999999999999999;0.9999825956519095;0.9999929330275382;1.0000694968929584;0.9999894247275118;0.9999934129557165;1.0;0.9999999999999999;0.9999658300367513;0.9999676748270923;0.9999684699572147;1.0;1.000097315863286;0.9999984245867871;0.9999971541472292;0.9999774003612101;0.9999682352487674;0.9999996475560287;1.000155083363246;1.0;0.9999803712962887;1.000018715748487;0.9998866520416826;0.9999109197557706;1.0;0.9998871297988216;0.9999937307057861;0.9996829008046942;0.999646260332344;0.9998763442895021;1.0;0.9999793835288868;1.0001468836831815;0.9999945454583433;0.9999983894039444;0.9999999999999999;0.9999965822156517;1.024999976158142;
2016-04-08 06:15:00;0.9999936532747866;0.9999429375436548;1.0;0.9999964665718333;0.9999953770866005;1.0;1.0;0.9999748548764692;0.9999881845302397;1.000071574266455;0.9999818871423517;0.9999916919844113;1.0;1.0;0.9999474729026001;0.9999522252180328;0.9999535575748175;1.0;1.000101920294309;0.9999973621253879;0.9999948184348704;0.9999593296353867;0.9999531680936777;0.9999995632002806;1.0001658159150306;1.0;0.9999650433002651;1.0000192740027611;0.9997985564917476;0.999859171997234;0.9999999999999999;0.9998377227172033;0.9999877606603558;0.9995044655403171;0.9994662134860005;0.9998492935354735;1.0;0.99997779592415;1.0001564350396592;0.9999892911235091;0.9999971565030692;1.0;0.999995110021071;1.024999976158142;
2016-04-08 06:30:00;0.9999948161975797;0.9999557668320087;1.0;0.9999973313434509;0.9999966213634963;0.9999999999999999;1.0;0.9999837512021134;0.9999918136024544;1.0000713732785325;0.999986776465027;0.9999864938690429;1.0;1.0;0.9999645359488288;0.9999685474201335;0.9999694850871677;1.0;1.0001012003790564;0.9999981731635535;0.9999956252606587;0.9999695542261132;0.9999692031340788;0.9999997623734913;1.00016365445022;1.0;0.9999738296743416;1.0000192206461047;0.9998125951358809;0.9998690426354916;1.0;0.9998495574665932;0.9999907735294987;0.99956355508308;0.9995280278491646;0.9998446841704206;1.0;0.9999777218390045;1.000154658733458;0.999991903173093;0.9999975716641935;0.9999999999999999;0.9999929375217924;1.024999976158142;
2016-04-08 06:45:00;0.9999952222061496;0.9999601078553522;1.0;0.9999968921873986;0.9999968995036347;1.0;1.0;0.9999748487619586;0.999991970932001;1.0000721329457996;0.9999858016484813;0.9999707842321425;1.0;1.0;0.999948146148509;0.9999512029289906;0.9999524859849458;1.0;1.0001016856374465;0.9999982092378622;0.9999961427445709;0.9999706465788738;0.9999521203204838;0.9999994229291163;1.0001633675081758;1.0;0.9999744539650003;1.0000194252606933;0.999861819167578;0.9998925743796205;1.0;0.9998742019157472;0.9999918643121516;0.9996527137897936;0.9996104838844201;0.9998582700177399;0.9999999999999999;0.9999705031622449;1.000154386418804;0.9999928866912642;0.9999978937979739;1.0;0.9999860650620063;1.024999976158142;
2016-04-08 07:00:00;0.9999952677676659;0.9999601566207107;1.0;0.9999972218564117;0.9999968917231838;1.0;1.0;0.9999794968285411;0.9999920307238198;1.0000758798423448;0.9999866493186057;0.9999694211074448;0.9999999999999999;0.9999999999999999;0.9999574197991218;0.9999605782970343;0.9999616375963508;0.9999999999999999;1.0001069333059944;0.9999982225852142;0.999995937841997;0.9999710573102449;0.9999613248417695;0.999999592963833;1.0001718136027213;1.0;0.9999748936965795;1.000020434363297;0.9997540092397059;0.9998191946423878;1.0;0.9998557944172417;0.9999917916029812;0.9996079128527843;0.9995483926230598;0.9998335909389522;1.0;0.9999553133490716;1.000162485557859;0.999992819362349;0.9999977292153894;1.0;0.9999854246744068;1.024999976158142;
2016-04-08 07:15:00;0.9999838145234002;0.999809467734502;0.9999999999999999;0.9999924607216556;0.9999821873404336;1.0;1.0;0.9999501387222339;0.9999534454898513;1.0000731368751157;0.999947134982203;0.999959291774072;0.9999999999999999;1.0;0.99989725566697;0.9999143151060557;0.999917090298081;1.0;1.000111508855177;0.9999895586657522;0.999989868218932;0.9998683454251939;0.9999163393368523;0.9999997014546348;1.0001924000417168;1.0;0.9998901283398822;1.0000196487769;0.9997343003171834;0.9998066522174048;1.0;0.9998504461600747;0.9999535153355353;0.9995859422870962;0.9995261086583821;0.9998330726367979;1.0;0.9998528593207541;1.0001794951459018;0.9999593804589307;0.9999950763288754;1.0;0.9999775266066404;1.024999976158142;
2016-04-08 07:30:00;0.9999886368193501;0.999873936982295;1.0;0.9999936859956778;0.9999880880131609;1.0;1.0;0.9999484429977505;0.9999674142561541;1.000080278352393;0.999960140884819;0.9999598247087081;1.0;0.9999999999999999;0.9998986582034673;0.9999083607312385;0.9999108394488511;1.0;1.000116978978574;0.9999926988869235;0.9999919256352033;0.9999073016677148;0.9999101488162235;0.999999227339855;1.0001946277772338;1.0;0.9999215202217284;1.0000215919723043;0.9996883759564251;0.9997809088034892;1.0;0.9998420936204456;0.9999698464453624;0.9995797812187706;0.9995216859190854;0.9998124133211389;1.0;0.9998438981584091;1.0001826730870544;0.9999737221743966;0.9999958189758991;1.0;0.9999795244245453;1.024999976158142;
2016-04-08 07:45:00;0.9999906272202269;0.9999060640713623;1.0;0.9999941299188635;0.9999915914890326;0.9999999999999999;1.0;0.9999498640741363;0.9999771100118618;1.0000851317979207;0.999968027974128;0.9999316769941103;1.0;1.0;0.9999000015802743;0.9999069648016791;0.9999094003460948;0.9999999999999999;1.0001220416682457;0.9999948758991443;0.9999931307890539;0.9999300399438481;0.9999087222384909;0.9999989880693062;1.0001998227555304;1.0;0.9999401077253192;1.0000229106352445;0.9996790513281364;0.9997747739777118;1.0;0.9998489700299128;0.9999786551819487;0.999618755910645;0.9995614075729506;0.9998074643102869;1.0;0.9998009840938823;1.0001880118844828;0.999981393398268;0.999996391611295;1.0;0.9999674564356514;1.024999976158142;
2016-04-08 08:00:00;0.9999927512858936;0.9999206028599682;1.0;0.9999951743938755;0.9999924161717085;1.0;1.0;0.999954494544074;0.9999786140174102;1.0000869786745712;0.9999720677945524;0.9999257629042856;0.9999999999999999;1.0;0.9999115385949896;0.9999169559538216;0.9999190586107578;1.0;1.0001236613257911;0.999995217846077;0.9999950642866764;0.99993923057721;0.9999184858524157;0.9999990543952938;1.0001999074370655;1.0;0.9999481347554682;1.0000234154275747;0.9996664222206333;0.9997646749426186;0.9999999999999999;0.9998338595991123;0.9999812092161957;0.9995762865794074;0.9995152695637938;0.999791057456669;1.0;0.999826746488069;1.0001885076903434;0.9999836584404996;0.9999974942456352;0.9999999999999999;0.9999651525406209;1.024999976158142;
2016-04-08 08:15:00;0.9999921580756795;0.9999084105535516;1.0;0.9999956677181281;0.9999913174438275;1.0;1.0;0.9999645530254575;0.9999765548887161;1.0000835609773895;0.9999718970298396;0.9999249485163313;1.0;1.0;0.9999294902221914;0.9999369144173947;0.9999386893128102;1.0;1.0001201118344256;0.9999947595553997;0.9999950757043065;0.9999340539162026;0.9999382113187651;0.9999994648113775;1.0001956629519717;1.0;0.9999444996153576;1.0000224980234649;0.9996710428488385;0.9997656009061363;1.0;0.9998383105366809;0.9999778166152331;0.9995682321823044;0.9995037841125669;0.9998096657385582;1.0;0.9998399071051927;1.000184378494811;0.9999806547544065;0.9999976036281185;0.9999999999999999;0.9999643052519249;1.024999976158142;
2016-04-08 08:30:00;0.9999947059321341;0.9999454381875881;0.9999999999999999;0.9999969553158212;0.9999949797910915;1.0;0.9999999999999999;0.9999748176537435;0.9999861515914028;1.0000921328709838;0.9999819300339802;0.9999144089037955;1.0;1.0;0.9999506111666822;0.9999545589086236;0.9999557380267284;1.0;1.0001299065956994;0.9999969066551809;0.9999957868906324;0.9999590087493457;0.9999553982911971;0.9999995629497249;1.0002082532767558;1.0;0.9999649743425432;1.000024810231556;0.9996099019233278;0.9996807876444961;1.0;0.9997783192785143;0.9999873702523511;0.9994001607382617;0.9992650006029224;0.9997448918983157;1.0;0.9998169308155682;1.0001970153882853;0.9999889995440888;0.9999977122490848;1.0;0.9999603717398892;1.024999976158142;
2016-04-08 08:45:00;0.9999901964236237;0.9998946431405724;1.0;0.9999949019948533;0.999990387512802;1.0;0.9999999999999999;0.9999625962401967;0.9999744857497657;1.000091151462743;0.9999682663202677;0.9999105081336835;1.0;1.0;0.9999243162447106;0.9999330774141227;0.9999349997386784;1.0;1.0001314370496774;0.9999942862463355;0.9999929699179346;0.9999247565303738;0.9999344588140574;0.9999995046795961;1.0002157952134003;1.0;0.9999364102820161;1.0000245337051035;0.9995882863406272;0.9996575318101532;1.0;0.9997671754201105;0.9999751709217594;0.9993693498107193;0.9992180006337844;0.9997322542571773;1.0;0.9998542618590367;1.0002032040084885;0.9999783204058768;0.999996343858658;1.0;0.9999574591776423;1.024999976158142;
2016-04-08 09:00:00;0.999984511359336;0.9997819008814383;0.9999999999999999;0.9999920165608678;0.999976093732975;1.0;1.0;0.9999216342180588;0.9999298235172552;1.000089081275178;0.9999298974723465;0.9999136960485537;1.0;1.0;0.9998635569393637;0.9998772988439371;0.9998802241143548;1.0;1.0001317744576048;0.9999842323555052;0.9999888823459383;0.999829207670603;0.9998794019056703;0.9999992956556629;1.0002229529426123;0.9999999999999999;0.999856635438709;1.0000238833304438;0.9996207453361611;0.9996926548398283;1.0;0.9997919649205147;0.9999425518418443;0.9993966630708288;0.9992678435628783;0.9997876224393051;1.0;0.9998282738886625;1.0002087663513035;0.9999501907093892;0.9999942135529111;1.0;0.9999577104229752;1.024999976158142;
2016-04-08 09:15:00;0.9999885696876675;0.9998406318196614;1.0;0.9999940129586917;0.999982866163805;1.0;1.0;0.9999425217496455;0.9999504290014823;1.0000894703878098;0.9999495004357243;0.999912118684279;1.0;1.0;0.9998972082409294;0.9999079126731317;0.9999102140695153;1.0;1.0001303637577819;0.9999888785715833;0.9999924118340264;0.9998774644382804;0.9999095841230047;0.9999994150613623;1.0002159321840998;1.0;0.9998972951399024;1.0000240431322227;0.9995986058381559;0.9996683040969266;1.0;0.9997853188437713;0.9999583765082877;0.9993573701122309;0.9992103243685618;0.9997940521735383;1.0;0.9998716223024802;1.0002029092347586;0.9999638701608409;0.9999961948149177;1.0;0.9999577229751254;1.024999976158142;
2016-04-08 09:30:00;0.9999824753472113;0.9998091452078424;1.0;0.9999911774359775;0.9999831182718666;1.0;0.9999999999999999;0.9999415716369905;0.9999573220356627;1.0000880726347636;0.999946499476036;0.9998998427925894;1.0;1.0;0.9998749571639355;0.999892885343277;0.9998963307948548;1.0;1.000132702356378;0.9999904238620967;0.9999893077597837;0.9998709048261676;0.9998954086751302;0.9999992891937771;1.0002263539409526;1.0;0.9998918707371296;1.0000236718571893;0.9995539215599062;0.999609814525626;1.0;0.9997544592867089;0.9999550044940715;0.9992606097371555;0.999067664458796;0.9997682595929616;1.0;0.9997963051119682;1.000211415194182;0.9999606051094546;0.9999948795823652;1.0;0.9999504493325101;1.024999976158142;
2016-04-08 09:45:00;0.9999824620362788;0.9998253133869869;1.0;0.999990711016539;0.9999852906809926;1.0;1.0;0.9999379740354479;0.9999634000865866;1.000092297794086;0.9999493294561306;0.9998964425953456;0.9999999999999999;1.0;0.9998663759197539;0.9998827140668448;0.9998863384376396;1.0;1.0001376094307364;0.9999917840292986;0.9999883041938292;0.9998815048677362;0.9998853446880769;0.9999990331329288;1.0002337290287588;1.0;0.9998998998759997;1.0000248098444784;0.9994795434917386;0.9995755133225487;1.0;0.9997421789558383;0.9999604201870487;0.9992497353920298;0.99907183260933;0.9997392307443351;1.0;0.9997902369844258;1.0002184808069805;0.9999653148521043;0.9999941266930049;1.0;0.9999492921835313;1.024999976158142;
2016-04-08 10:00:00;0.9999657864570382;0.9996627698624134;1.0;0.9999841196406514;0.9999730345769894;1.0;1.0;0.9999226964902728;0.9999382644371068;1.0000796430756491;0.9999144312638653;0.9998909029835559;1.0;0.9999999999999999;0.9998120314780589;0.999848424490485;0.9998542557833007;1.0;1.0001322985870797;0.9999860767737905;0.999978931732208;0.9997880089609831;0.9998526880692776;0.9999993831673097;1.00024569284508;1.0;0.9998229534204858;1.000021288128351;0.9994970789253033;0.9995757507831771;1.0;0.9997312712098982;0.9999239457218789;0.999195368265039;0.9990021991451665;0.9997431743693542;0.9999999999999999;0.9998002153185394;1.0002261647347759;0.9999330866875413;0.9999898557924762;0.9999999999999999;0.999941998529383;1.024999976158142;
2016-04-08 10:15:00;0.9999927776357036;0.9999189437847366;1.0;0.999995506315548;0.9999920374798582;1.0;1.0;0.9999578881284098;0.999977179225014;1.0000963463410442;0.9999718174523211;0.9999006147777485;0.9999999999999999;1.0;0.999920023637884;0.9999252468320994;0.9999270897523345;1.0;1.0001365148358707;0.9999948945762869;0.9999945318336264;0.9999369224678852;0.9999265718520366;0.9999992199198545;1.0002202649488543;0.9999999999999999;0.9999461917250394;1.000025938264355;0.9995291709653699;0.9995925689875168;1.0;0.9997292031376042;0.9999805264481977;0.9991624540142354;0.9989659957146586;0.9997592626257051;1.0;0.9997967561598968;1.0002079713058718;0.9999830848100522;0.9999970883755814;1.0;0.999953832460292;1.024999976158142;
2016-04-08 10:30:00;0.9999901862352494;0.9999206153602396;1.0;0.9999946977930118;0.9999932509535029;0.9999999999999999;0.9999999999999999;0.999960253575034;0.9999805661213038;1.000094975808521;0.9999711015012102;0.9999077772661564;1.0;1.0;0.999924311261529;0.9999286375479196;0.999930253100106;1.0;1.0001340897119924;0.9999956509547521;0.999988881795098;0.9999354860919555;0.9999296914164608;0.9999993909347767;1.0002202008338965;1.0;0.9999433176445299;1.0000255674415124;0.9995590997048631;0.999616079041322;1.0;0.9997052348757856;0.9999835488143165;0.9990755513223702;0.9988887675852737;0.9997461094098051;0.9999999999999999;0.9998216192734893;1.000207777136453;0.9999857145829955;0.9999932611855269;1.0;0.9999572839367629;1.024999976158142;
2016-04-08 10:45:00;0.9999566794525325;0.9997222236019766;1.0;0.999980243748195;0.9999826560605644;1.0;1.0;0.9999133169837602;0.9999593183005466;1.0000777028226766;0.9999136307978158;0.9999128945409202;1.0;1.0;0.9998072237732669;0.9998294610967076;0.9998341313202678;1.0;1.0001212372143564;0.9999908120844719;0.9999496693994896;0.9997987844037936;0.9998322719618751;0.999999416424139;1.0002416222629265;0.9999999999999999;0.999821026923154;1.0000207547543214;0.9995715811773637;0.9996091133464514;1.0;0.9997026241725026;0.9999517017934052;0.9990750248040629;0.9988655834037024;0.9997380387041299;0.9999999999999999;0.9998628739181463;1.0002226481380567;0.9999575538773237;0.9999693119501409;1.0;0.9999553189947816;1.024999976158142;
2016-04-08 11:00:00;0.9999788888174362;0.9998284348365961;0.9999999999999999;0.9999893213509853;0.999986965312021;0.9999999999999999;1.0;0.9999362857100299;0.9999675634927203;1.0000875124663278;0.9999471253025201;0.9999118816973809;1.0;1.0;0.9998638381361572;0.9998783051419308;0.9998817616813804;1.0;1.0001298668628023;0.9999927228369302;0.9999802196179293;0.9998782748970848;0.9998806618879249;0.9999991202605814;1.000226539947809;1.0;0.9998945799113556;1.0000235234016293;0.9995582568398891;0.9996216457892775;0.9999999999999999;0.9997015913815185;0.9999649180508632;0.9990736885742758;0.9988953355396955;0.9997359989835418;1.0;0.999865476458252;1.000211459728511;0.99996925900034;0.9999886298713693;1.0;0.9999567172110397;1.024999976158142;
2016-04-08 11:15:00;0.9999906473409672;0.9999301404095945;1.0;0.9999924298280286;0.999994741081427;0.9999999999999999;1.0;0.9999287103107218;0.9999853433898604;1.0000972552937157;0.9999691170953232;0.9999213924529906;1.0;1.0;0.9998567663391099;0.9998607137105578;0.999864116426674;1.0;1.0001370297276877;0.9999967211809689;0.9999923253613454;0.9999437107637414;0.9998631638692955;0.9999980430238975;1.0002217406523342;0.9999999999999999;0.9999499266425405;1.0000261782139113;0.9995536789280965;0.9996170766671016;0.9999999999999999;0.9996604334317422;0.9999868736463419;0.9989031882347214;0.9987231153000995;0.9997282167508268;1.0;0.9998692238061493;1.0002087815790324;0.9999885748897878;0.9999957842474338;1.0;0.9999635281750969;1.024999976158142;
