;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-08 11:30:00;0.9999731600826771;0.9997770062046448;1.0;0.9999814166758465;0.9999835880717713;1.0;1.0;0.9998503215344593;0.99996052733236;1.0000897054885491;0.9999226093201592;0.9999140686803044;1.0;1.0;0.9996815175969924;0.999701372892042;0.9997096406121389;0.9999999999999999;1.0001363421983767;0.9999911246317066;0.9999825030716275;0.9998454099804318;0.9997074146527549;0.9999961500564778;1.000238361849514;1.0;0.9998662548922786;1.0000240258818875;0.9995792605326655;0.9996223696415674;1.0;0.9996846188840444;0.9999549432787673;0.9989928511525478;0.9987974891845528;0.9997398789810841;0.9999999999999999;0.9998461270528474;1.0002202881018554;0.9999604503050274;0.999991312249372;1.0;0.9999564179937915;1.024999976158142;
2016-04-08 11:45:00;0.9999759104973756;0.9998018065475778;1.0;0.9999825057880264;0.9999852758576245;1.0;1.0;0.9998521093540639;0.9999635709446185;1.0000923875874155;0.9999276770920597;0.9999148149754802;0.9999999999999999;1.0;0.9996896432811315;0.9997062612763171;0.9997141733296354;1.0;1.0001380714496617;0.9999918162084174;0.9999841182509691;0.9998590105719267;0.9997120416283072;0.9999960932728703;1.0002376727377758;1.0;0.9998774718954875;1.0000247713919574;0.9995519923154993;0.9996011080619924;1.0;0.9996845323754989;0.9999602228279215;0.9989925215723577;0.9987889527121662;0.9997398518630011;1.0;0.9998598236638132;1.0002202416311234;0.9999651330542617;0.9999920690665192;1.0;0.9999575285981646;1.024999976158142;
2016-04-08 12:00:00;0.9999892581970103;0.9999095469064468;0.9999999999999999;0.9999906752319523;0.9999927785805377;1.0;1.0;0.9999080968773837;0.9999802384992518;1.0000956926452913;0.9999612966525532;0.9999233254470732;1.0;1.0;0.9998142531072957;0.9998201311394631;0.9998246532506176;1.0;1.0001360327878899;0.9999955780021164;0.9999932726231524;0.9999297639569393;0.9998234494778875;0.9999974103566038;1.0002206132167524;1.0;0.9999383818820274;1.0000257497234095;0.9995730540526738;0.9996209424387499;1.0;0.9996967829806371;0.9999817199891664;0.9990602717771667;0.998867740766867;0.9997305481264491;0.9999999999999999;0.9998623330788994;1.0002071096097083;0.9999840700642857;0.9999967308899986;0.9999999999999999;0.9999639407062875;1.024999976158142;
2016-04-08 12:15:00;0.999993154374931;0.9999302502497418;1.0;0.9999956217865756;0.9999939052858796;0.9999999999999999;1.0;0.9999630461200634;0.9999839790049934;1.0000958086471217;0.9999769906868679;0.9999326242729564;1.0;1.0;0.9999244042837905;0.9999301269264593;0.9999320426782929;1.0;1.0001360565384303;0.9999964183150338;0.9999957000774562;0.9999499645237765;0.9999315290494477;0.9999992064406714;1.0002189652060658;0.9999999999999999;0.9999573955306771;1.0000257973254851;0.9995416028834126;0.9995820768690632;1.0;0.9996515439784477;0.9999841660761558;0.9988778585745308;0.9986561958893719;0.9997189576222549;0.9999999999999999;0.9998080212099679;1.0002067185033858;0.999986167466299;0.9999979068767489;1.0;0.9999681808653992;1.024999976158142;
2016-04-08 12:30:00;0.9999824898376969;0.9998742183943791;1.0;0.9999839826472983;0.99999127151048;0.9999999999999999;1.0;0.9998439427568908;0.9999766809550735;1.0001073590388994;0.9999408972477773;0.9999312165682493;1.0;0.9999999999999999;0.9996814941875221;0.9996892765192464;0.9996970443785482;0.9999999999999999;1.0001534712869558;0.9999947697332526;0.9999883277075348;0.999901010596893;0.9996949611070729;0.9999953478669926;1.0002527301798647;1.0;0.9999115588089218;1.0000288329922136;0.9994798098183916;0.9995330740581228;1.0;0.9995350544962847;0.9999775356331444;0.998462771571882;0.9982291723196484;0.9996523371485865;1.0;0.9997761920895448;1.0002358597973937;0.9999803942503401;0.9999941380944798;0.9999999999999999;0.9999670522963582;1.024999976158142;
2016-04-08 12:45:00;0.9999636823558143;0.9996576122369873;0.9999999999999999;0.9999756157695254;0.9999710770159791;1.0;1.0;0.9997959574963575;0.9999246588124325;1.0000910752770622;0.9998832411293689;0.9999272047361126;1.0;1.0;0.9995797540776697;0.9996078797578172;0.9996185350679583;0.9999999999999999;1.0001438215126652;0.9999829867948727;0.999976914157126;0.9997543888689635;0.9996156828175238;0.9999952677384467;1.0002608479847888;1.0;0.9997897570459833;1.0000241478821217;0.9995509624355592;0.9995806403953644;0.9999999999999999;0.9996418367770858;0.9999242886846037;0.9988103638423933;0.9985782966192278;0.9997355428210751;0.9999999999999999;0.9997737882790371;1.0002392878651167;0.9999338217155871;0.9999886828662305;0.9999999999999999;0.999960379041752;1.024999976158142;
2016-04-08 13:00:00;0.9999684326669844;0.9996307908526011;1.0;0.9999842421040929;0.9999642405003253;1.0;1.0;0.9998835577652009;0.9999030899318578;1.000085749699963;0.9998911835937544;0.9999283927168113;1.0;1.0;0.9997711059910753;0.9998013522316954;0.9998071242204222;1.0;1.0001375157790835;0.9999781138552097;0.9999789996752549;0.9997348613892625;0.9998055415941871;0.9999988899230371;1.000250783946144;1.0;0.9997777169649188;1.0000227797448062;0.9995785590559094;0.9996146272089045;1.0;0.9996353728576102;0.9999088342996749;0.9987945443648085;0.9985889989108868;0.9997264773772407;0.9999999999999999;0.9998361597872893;1.000231573773651;0.9999205061420833;0.9999894558380632;1.0;0.9999604107938206;1.024999976158142;
2016-04-08 13:15:00;0.999977679109649;0.9997695656598448;1.0;0.999988991378752;0.9999804275009101;1.0;0.9999999999999999;0.999933479966185;0.9999520228463017;1.000082897070191;0.999936928264603;0.9999403007863592;1.0;1.0;0.9998526160635918;0.9998752204515747;0.9998794036197222;1.0;1.0001284044446495;0.9999892141655553;0.9999859094636468;0.9998473559263243;0.9998782719831574;0.999999250455382;1.0002253005839705;1.0;0.9998719992790885;1.0000222441081001;0.9995753387372796;0.9996133229875089;1.0;0.9996509609117294;0.9999468587678657;0.9988439181546529;0.9986364147989091;0.9997389966167516;0.9999999999999999;0.9999091612599317;1.000209388225659;0.999953395902016;0.9999931217092906;1.0;0.999967618620078;1.024999976158142;
2016-04-08 13:30:00;0.9999780482852797;0.999747165330545;1.0;0.9999894529046779;0.9999766475604565;0.9999999999999999;0.9999999999999999;0.9999303077374049;0.9999395759154989;1.0000831827337018;0.9999298430777747;0.999938999037873;1.0;1.0;0.9998542560749243;0.9998774267401003;0.9998814121811324;1.0;1.000129198718366;0.9999864123231654;0.9999867673162869;0.9998269044792802;0.999880349496208;0.9999994243287141;1.0002264133690812;1.0;0.999855569074516;1.0000222974583948;0.9995772682849542;0.9996045731980928;1.0;0.9996443734794197;0.9999386349347594;0.9988140171620178;0.9985908748728054;0.9997392604355438;1.0;0.9999496824790085;1.0002104882249323;0.9999463410416236;0.9999937053451479;0.9999999999999999;0.9999668950264622;1.024999976158142;
2016-04-08 13:45:00;0.9999779130797909;0.999722398782807;1.0;0.9999890039518317;0.99997211226788;1.0;1.0;0.9999120723375249;0.99992293147345;1.0000860797301179;0.9999172936029739;0.9999381351253537;1.0;1.0;0.9998322288471401;0.9998540408641298;0.9998581577193126;1.0;1.0001325280486295;0.9999826598052332;0.9999857939609886;0.9997974391039239;0.9998570399723804;0.9999992236685038;1.0002317239291851;1.0;0.9998305279024059;1.0000230311432061;0.9995450042349677;0.99959846636158;1.0;0.9996601965338375;0.9999298638196225;0.998878474320167;0.9986738659050971;0.9997429367978393;1.0;0.9999537995844275;1.0002155443782574;0.9999389215394805;0.9999929922133358;1.0;0.9999668289169735;1.024999976158142;
2016-04-08 14:00:00;0.9999859892097094;0.9998191509339873;1.0;0.9999928102731765;0.9999811945371835;1.0;1.0;0.9999358167913797;0.9999461451878008;1.0000845265864333;0.9999429628511508;0.9999469889295804;1.0;1.0;0.999883180597519;0.9998955700571039;0.9998982137042075;1.0;1.0001245261785223;0.9999879219532797;0.999989773913296;0.9998619159846831;0.9998974650009219;0.9999993789107999;1.0002098412156177;0.9999999999999999;0.9998838207363826;1.0000227087112494;0.999580024862297;0.9996222862374885;1.0;0.9997042511812838;0.99995395292332;0.9990303158228776;0.9988276689493636;0.9997714804928637;1.0;0.99998571578853;1.0001966466933958;0.9999600034586967;0.9999946412732628;1.0;0.9999730812005795;1.024999976158142;
2016-04-08 14:15:00;0.9999920739250212;0.9999049932652155;1.0;0.9999958751654608;0.9999905725229964;1.0;1.0;0.9999654505307369;0.9999735927761461;1.0000847203583443;0.9999702649846146;0.9999715295750289;1.0;1.0;0.9999346846174051;0.999941600243837;0.9999431382784257;1.0;1.0001214297560168;0.9999940908426823;0.9999941571286037;0.9999288261992743;0.9999427012837111;0.999999614459407;1.0001981407777982;1.0;0.9999399445170217;1.0000228047619446;0.9995574366324174;0.9996066037411703;1.0;0.9997066956914132;0.9999765451394611;0.9990544414453804;0.9988467717455204;0.9997621374735607;1.0;0.9999873037170536;1.000186827933306;0.999979593839818;0.9999969243909009;1.0;0.9999854804013022;1.024999976158142;
2016-04-08 14:30:00;0.9999873352633506;0.9998833453000039;1.0;0.9999887876333964;0.9999893798980158;0.9999999999999999;1.0;0.9998817155272417;0.9999683613420042;1.0000880338601046;0.9999479129028521;0.9999836017487306;1.0;1.0;0.9997698222905489;0.9997753753858674;0.9997807127801258;1.0;1.0001253189503407;0.9999929136609294;0.9999910349150858;0.9999024806294575;0.9997792670719773;0.9999968510703204;1.0002054606463133;1.0;0.9999145636380885;1.0000236567408192;0.9995568573057869;0.9996117346444406;1.0;0.9997190994307501;0.9999747738650173;0.9990949676721023;0.9988946286361149;0.9997716503899283;1.0;0.9999876845582996;1.000192256186305;0.9999781545304296;0.9999953657445582;1.0;0.9999912619372645;1.024999976158142;
2016-04-08 14:45:00;0.9999875347564651;0.9998968959278123;1.0;0.9999883661615988;0.9999917457060904;1.0;1.0;0.9998810562330629;0.9999768256760934;1.0000880832652659;0.9999528687786273;0.9999835258519205;0.9999999999999999;1.0;0.9997610906318812;0.999767108186678;0.999772871634154;1.0;1.0001256335276987;0.9999948121361837;0.9999924244734614;0.9999176204533923;0.999771345064991;0.9999965686468613;1.0002050867857024;1.0;0.9999273376908883;1.0000236806859328;0.9995904685666676;0.9996211090111001;1.0;0.999683070936266;0.9999794767584532;0.9989362192947955;0.9987218512209225;0.9997714278464439;0.9999999999999999;0.9999837150401052;1.0001917714867739;0.9999821471084739;0.9999963806631844;1.0;0.999991116684357;1.024999976158142;
2016-04-08 15:00:00;0.9999911153250517;0.9998925116445463;1.0;0.9999941810219098;0.9999891055571007;1.0;1.0;0.9999422435690177;0.999968568586514;1.0000830263304183;0.9999624609227106;0.9999824808657968;1.0;1.0;0.999890862809318;0.999897778132675;0.9999003055196862;1.0;1.0001191107104341;0.9999929653775258;0.9999941180038535;0.9999163442811029;0.999899621211262;0.9999989144119992;1.0001944815985528;0.9999999999999999;0.9999289783181535;1.0000223389927074;0.9995854833872467;0.9996356427680637;1.0;0.9997389610091939;0.9999734681628245;0.9991667957690908;0.9989769722640284;0.9997824333293444;0.9999999999999999;0.9999833339035067;1.000182951392166;0.9999769661832081;0.9999970561225057;0.9999999999999999;0.9999904301534341;1.024999976158142;
2016-04-08 15:15:00;0.999992207131368;0.9999296539276445;1.0;0.9999955115212551;0.9999941328127259;1.0;0.9999999999999999;0.9999660035450211;0.9999844847350003;1.000080853719648;0.9999766704792753;0.9999807626068211;1.0;1.0;0.9999307728228771;0.9999361837815101;0.9999378824668175;1.0;1.0001151673778965;0.9999965320135423;0.9999934192267153;0.999948283520563;0.9999373827200989;0.9999993812741935;1.0001879170315364;1.0;0.9999554126978176;1.0000217696794746;0.9995787976445223;0.9996288651553729;1.0;0.9997593760418637;0.9999848072337925;0.9992256598561852;0.9990306114571299;0.9998037111853211;1.0;0.9999884785248685;1.0001771676047035;0.999986732201746;0.9999963460742386;0.9999999999999999;0.9999900128621707;1.024999976158142;
2016-04-08 15:30:00;0.9999907697087358;0.9998632086161972;1.0;0.9999944721527214;0.9999844122304838;1.0;1.0;0.999937025327969;0.9999526782344762;1.0000857172339828;0.9999521457608098;0.9999796494931109;1.0;1.0;0.9998919021289052;0.9998989474848874;0.9999011607129568;1.0;1.0001229660838793;0.9999893953116622;0.9999931681169609;0.9998875506609569;0.9999005412728729;0.9999991635909891;1.0002014318485473;1.0;0.9999050917458744;1.0000230434570543;0.999585675133268;0.9996302524829527;1.0;0.9997304138043742;0.9999635741912152;0.9991647005543951;0.9989676876043195;0.9997583423530267;1.0;0.9999860969268065;1.0001896034233688;0.9999685070099119;0.9999963965436056;1.0;0.9999891193830223;1.024999976158142;
2016-04-08 15:45:00;0.9999929137444189;0.9998812614425507;1.0;0.9999960042229336;0.9999858650474024;1.0;1.0;0.9999505710667181;0.9999566063802507;1.0000868019524962;0.9999590632720333;0.9999825638182674;1.0;1.0;0.9999192547092924;0.9999250757622601;0.9999266279367052;0.9999999999999999;1.000123713098056;0.9999902792653842;0.9999948563975988;0.9999013375695902;0.9999261935618586;0.9999994956378607;1.0002005745948828;1.0;0.9999171286886018;1.0000233461315187;0.9995180196000046;0.9995994762718695;0.9999999999999999;0.9997435946977137;0.9999672795496806;0.9992063705584405;0.9990208958776552;0.9997695111065354;1.0;0.999986509752209;1.000189281811505;0.9999717371579058;0.9999973092850754;1.0;0.9999907290222747;1.024999976158142;
2016-04-08 16:00:00;0.9999940124096458;0.9998787247693629;1.0;0.999996658486913;0.9999846006111525;0.9999999999999999;1.0;0.9999507200917163;0.9999516630324875;1.0000846755490596;0.9999575744032327;0.9999806495538126;0.9999999999999999;0.9999999999999999;0.9999248226481815;0.9999299060965454;0.9999311990285222;1.0;1.0001203550853273;0.999989165504309;0.9999958075674835;0.9998961953097034;0.9999308412927365;0.9999995984919606;1.0001942309153178;1.0;0.9999131464269313;1.0000227646028192;0.9996023131301459;0.9996520452982143;1.0;0.9997638923636893;0.9999650378875438;0.9992371186117971;0.9990565372851404;0.9998094663529999;0.9999999999999999;0.9999853029627556;1.0001834737377804;0.9999698604931985;0.999997841392593;1.0;0.9999900399754467;1.024999976158142;
2016-04-08 16:15:00;0.9999929190535993;0.9998692871372481;1.0;0.9999961516827648;0.9999839145784565;1.0;1.0;0.999948527770108;0.9999501836622949;1.0000841517865087;0.9999551596227497;0.9999835287008935;1.0;1.0;0.999919310882347;0.999925421829162;0.99992688487223;1.0;1.0001202590449318;0.9999888288957441;0.9999950051868998;0.9998902978485463;0.9999264782270837;0.9999995812665516;1.0001953572904558;1.0;0.9999081603735553;1.000022616331245;0.9995987055841629;0.9996504783915586;1.0;0.9997694137628036;0.9999630503387776;0.9992691309167998;0.9990892788982616;0.9998042695935077;1.0;0.999979745253872;1.0001843146169036;0.9999681074474004;0.9999974203056873;1.0;0.9999910959002558;1.024999976158142;
2016-04-08 16:30:00;0.9999859984526386;0.9998639460522017;1.0;0.9999927194308347;0.9999869416491509;0.9999999999999999;1.0;0.9999412978440319;0.9999616222713285;1.0000823364537754;0.9999524970541007;0.9999794255639065;0.9999999999999999;0.9999999999999999;0.9998933093136666;0.9999007337377134;0.9999029336717298;1.0;1.0001185362293652;0.999991389978845;0.9999850711528302;0.9998895104243621;0.9999021844174355;0.9999993318922692;1.0002009196880641;1.0;0.9999044888062575;1.0000221236045896;0.9995487072224111;0.9996114750740126;1.0;0.9997573439767643;0.9999686746366417;0.9992134533851127;0.9990182707393183;0.9998059114319086;1.0;0.9999825399435115;1.0001886133100966;0.9999728423817789;0.9999910901541269;1.0;0.9999889276474843;1.024999976158142;
2016-04-08 16:45:00;0.9999901129779755;0.9998465274999369;1.0;0.9999940935526298;0.9999821362708389;1.0;1.0;0.9999301974809145;0.9999453797978411;1.0000821610289774;0.9999461904326025;0.9999834509563409;0.9999999999999999;1.0;0.9998822003068778;0.9998898215939667;0.9998921808111325;0.9999999999999999;1.000118435910255;0.9999877498864906;0.9999927676345923;0.9998728172869312;0.9998915229913542;0.9999991174308696;1.0001951246342178;1.0;0.999892822742913;1.0000220665215174;0.9996211774794871;0.9996618550005006;0.9999999999999999;0.9997664084489917;0.9999585027526239;0.9992382404302932;0.9990556965890353;0.9998161835752468;1.0;0.9999884785248686;1.00018344269017;0.9999641434229523;0.9999962041364877;0.9999999999999999;0.9999907000021865;1.024999976158142;
2016-04-08 17:00:00;0.9999934754516158;0.9999254513526386;1.0;0.9999961017485929;0.9999926085947455;0.9999999999999999;1.0;0.9999639916321617;0.9999788150346515;1.0000816956716168;0.9999745620051108;0.9999855867612913;1.0;1.0;0.9999320786956123;0.9999369298806049;0.9999384866780184;1.0;1.000116009649948;0.9999952613667514;0.9999949891652676;0.9999421281919186;0.9999380455035084;0.9999994079144391;1.0001877247489845;1.0;0.9999507303263976;1.0000219931395298;0.9995704399111782;0.999620015605949;1.0;0.9997614594264936;0.9999819244829528;0.9992207436310272;0.9990189541626576;0.9998132147074932;1.0;0.999989685320429;1.0001771873131085;0.9999842986710022;0.9999973168891507;1.0;0.9999923269638659;1.024999976158142;
2016-04-08 17:15:00;0.9999933449667944;0.9998957430275731;1.0;0.999996266564261;0.999987898075908;1.0;1.0;0.9999565327130293;0.999963202815472;1.0000830485232;0.9999643181335889;0.9999847352052729;1.0;0.9999999999999999;0.9999273607017156;0.999932778146269;0.9999342211054848;1.0;1.0001182582972399;0.9999917586904502;0.9999950858951809;0.9999143702816963;0.9999338147993296;0.9999995354542455;1.0001916101732846;1.0;0.9999279676053636;1.0000223424904493;0.9995519373640287;0.9996225582489738;1.0;0.9997695260263245;0.9999717597865597;0.9992440455286193;0.9990620405496552;0.9998216402361542;1.0;0.9999777765129977;1.0001808586546042;0.9999755850769755;0.9999974108112292;1.0;0.9999918068435049;1.024999976158142;
2016-04-08 17:30:00;0.9999914711892328;0.9998937256995973;0.9999999999999999;0.9999948150737226;0.9999892348169925;0.9999999999999999;1.0;0.9999504388200495;0.9999693700602329;1.0000828918005091;0.9999646824543459;0.9999829155791359;1.0;1.0;0.9999062095802568;0.9999135350870584;0.9999157374076775;1.0;1.0001191547814245;0.9999931451686458;0.9999945238619427;0.9999190055749676;0.9999151434986353;0.9999991778111399;1.000194517645854;1.0;0.9999315943930883;1.0000223074148222;0.9995117583225605;0.9995697689273833;0.9999999999999999;0.9997309315181905;0.9999735190982633;0.9990945001744744;0.9988683757253862;0.9998074052534021;1.0;0.9999857157885298;1.0001830953569388;0.9999769876190419;0.9999973023490535;1.0;0.999990528705018;1.024999976158142;
2016-04-08 17:45:00;0.9999927598358545;0.9999191975068015;1.0;0.9999953792921679;0.999991966600579;1.0;1.0;0.9999554154468278;0.9999765847673754;1.00008446632819;0.9999710084319469;0.9999853647358946;0.9999999999999999;1.0;0.9999162975063882;0.999921094263134;0.9999229806629841;1.0;1.0001198203143693;0.9999947621004796;0.9999942351166332;0.9999357329982138;0.9999224442428056;0.9999991811980614;1.000194176814704;0.9999999999999999;0.9999449968049128;1.0000227366641985;0.9995473596428353;0.9995857094615272;1.0;0.9997102482885822;0.9999806044956149;0.9990122559867355;0.9987800527365177;0.999801207324165;1.0;0.9999900664615025;1.0001831596205175;0.9999831746814094;0.9999968674878588;1.0;0.9999922395932727;1.024999976158142;
2016-04-08 18:00:00;0.9999908681792811;0.9999081791858739;0.9999999999999999;0.999994693777129;0.9999907599008334;1.0;1.0;0.999950533582912;0.9999717503778819;1.000082208333431;0.9999652157510065;0.999990816260516;1.0;1.0;0.9999118251626022;0.9999157629907819;0.9999175256232345;1.0;1.0001162153842684;0.9999936743028177;0.9999900532179362;0.9999217518009966;0.9999169451485318;0.9999992564551687;1.0001912295540374;1.0;0.9999321015380451;1.0000221169919379;0.9996288235943648;0.9996547226516853;1.0;0.9997200709696151;0.9999785431575268;0.9990388907123344;0.9988397765497611;0.9998125291435608;0.9999999999999999;0.9999904792909119;1.0001802517544054;0.9999814592681754;0.9999940300058956;1.0;0.9999949086862155;1.024999976158142;
2016-04-08 18:15:00;0.9999919061689948;0.9999093823328018;1.0;0.9999956053162634;0.9999905951916884;0.9999999999999999;0.9999999999999999;0.9999590079642359;0.9999716373191669;1.000081877709122;0.9999677780225004;0.9999930003987442;0.9999999999999999;1.0;0.9999280290640936;0.9999325299935162;0.999933969473511;1.0;1.000116066485047;0.9999936557331729;0.9999917725659642;0.9999249067878923;0.9999335016692287;0.9999995086790455;1.0001900503971533;1.0;0.9999355290604297;1.0000220373279198;0.9996905223373918;0.9996976910127475;1.0;0.999677957468043;0.9999778838782696;0.9988840151585384;0.9986978515455179;0.9997913648717326;0.9999999999999999;0.9999900664615023;1.0001792979829927;0.9999808675978878;0.9999951534929727;1.0;0.9999957614082193;1.024999976158142;
2016-04-08 18:30:00;0.9999948194525822;0.9999464676832339;1.0;0.9999964831804637;0.9999951476189801;1.0;1.0;0.9999678937608806;0.9999867050270035;1.0000822314059743;0.9999812216180305;0.9999933055891255;1.0;1.0;0.9999360295885051;0.9999399517625439;0.9999415138212769;0.9999999999999999;1.000116184290705;0.9999970308980031;0.9999965952758042;0.9999599673428347;0.9999410917812175;0.9999992970251813;1.0001861716821554;1.0;0.9999657558326291;1.000022143324605;0.9996656897243494;0.9996722231707547;1.0;0.9996787254914308;0.99998773277554;0.9988846011929777;0.998681307608848;0.9997932722304502;1.0;0.9999908604325449;1.000175904679957;0.9999893109348016;0.9999983024600868;1.0;0.9999960375699173;1.024999976158142;
2016-04-08 18:45:00;0.9999954446430142;0.9999396864361472;1.0;0.9999970202774745;0.9999932963003488;0.9999999999999999;0.9999999999999999;0.9999664937900287;0.9999794105503392;1.0000814356349692;0.9999774813621142;0.9999937655907324;0.9999999999999999;1.0;0.9999411497681043;0.999943894791178;0.9999451065116735;1.0;1.000114392665407;0.9999953974944448;0.9999961979636598;0.9999491402179604;0.9999447582054007;0.9999994460608328;1.0001829783124498;1.0;0.9999566274048475;1.0000219257521479;0.9997103449896957;0.9997093367032789;1.0;0.999706385139366;0.9999844949340093;0.99898508663789;0.9987983504112613;0.9998079904036254;1.0;0.9999912732606053;1.0001731070663211;0.9999866074122435;0.9999978978422973;1.0;0.9999965266023201;1.024999976158142;
2016-04-08 19:00:00;0.9999962625729407;0.999964676469009;0.9999999999999999;0.9999977032880417;0.9999969003976723;1.0;1.0;0.9999807253279118;0.9999914678278188;1.0000816240380144;0.9999876612053777;0.9999940847218539;1.0;1.0;0.9999618374885023;0.999964286662598;0.9999651936227538;1.0;1.000114465207779;0.9999980968644312;0.9999968752201963;0.9999731195139177;0.9999649302674022;0.9999996248661474;1.0001824238200303;1.0;0.9999768090957585;1.0000219812694022;0.9997161965357594;0.9997050543445335;1.0;0.9996717676891986;0.9999921945278126;0.9988637306863233;0.9986666853974637;0.9997865896036754;1.0;0.999990479290912;1.0001727707056502;0.9999932010787428;0.9999982702894767;1.0;0.9999967415069101;1.024999976158142;
2016-04-08 19:15:00;0.9999949756357301;0.9999541071171852;1.0;0.9999969064365286;0.9999954231294734;1.0;1.0;0.9999701685511984;0.999985479771254;1.000084222780909;0.9999809658615849;0.9999947494406276;1.0;1.0;0.9999471284851678;0.999948454871786;0.9999494741127282;1.0;1.0001174030757;0.9999967560583115;0.9999939071672749;0.999958645719021;0.9999491261362582;0.9999994933305218;1.0001885067930376;1.0;0.9999636464234589;1.000022678803439;0.999707523897125;0.9996954838229659;0.9999999999999999;0.9996397357587335;0.999989711785093;0.99873497230496;0.9985319955707611;0.9997779714893432;0.9999999999999999;0.9999908604325449;1.0001784717124462;0.9999911395086352;0.9999962491743231;1.0;0.9999973100696737;1.024999976158142;
2016-04-08 19:30:00;0.9999846865809847;0.9999052675226014;1.0;0.9999923958426749;0.9999937383948094;1.0;0.9999999999999999;0.9999559053719546;0.9999830473583992;1.000080807748113;0.9999654624542589;0.999992750030191;1.0;1.0;0.9999116247873194;0.9999169339472161;0.9999188070664654;1.0;1.0001150731994644;0.9999962039786547;0.9999804106022845;0.9999235346885201;0.9999180456646557;0.9999994537314593;1.0001975120244393;1.0;0.9999310479668511;1.000021746136222;0.9996977486696137;0.9996552387398265;1.0;0.9996128863707917;0.9999840351301023;0.9986316320817916;0.998376902529592;0.9997676204842675;1.0;0.9999900664615023;1.0001855003837161;0.999986078060914;0.9999878005182095;1.0;0.9999954552093285;1.024999976158142;
2016-04-08 19:45:00;0.9999755861767202;0.9998612218240835;0.9999999999999999;0.9999888179144172;0.9999914518530858;0.9999999999999999;1.0;0.9999451259619166;0.9999767657129881;1.000075505502838;0.9999497053966686;0.9999923538681457;0.9999999999999999;0.9999999999999999;0.9998907040317349;0.999897842301893;0.9998999722922338;1.0;1.0001089153725797;0.999994779678508;0.9999663777747823;0.9998857726759566;0.9998989248721157;0.9999996526812186;1.0001998057869883;0.9999999999999999;0.9998960037746558;1.0000202815594936;0.9996970951924111;0.9996835213792696;0.9999999999999999;0.9996729354193908;0.9999782639850043;0.9988496301174002;0.9986361486275653;0.9997996461008309;1.0;0.9999912732606054;1.0001865592314712;0.9999810499053703;0.999978742067347;0.9999999999999999;0.9999948392935154;1.024999976158142;
2016-04-08 20:00:00;0.9999830587936603;0.9999003301783449;1.0;0.9999921906705431;0.9999939559876555;1.0;1.0;0.9999624839776295;0.999984538078417;1.0000789866167414;0.9999655697048868;0.9999921347678457;1.0;1.0;0.9999222003124988;0.9999283972134951;0.9999300514373357;1.0;1.000113086582153;0.9999965332115015;0.9999779056745618;0.9999216300192955;0.9999293084759531;0.9999997274618683;1.000196910384221;1.0;0.9999290888642095;1.0000212526143912;0.9997123980769889;0.9996858852554986;0.9999999999999999;0.9996307644980587;0.9999840196216108;0.9987198564741228;0.9984984820609685;0.9997613080882397;1.0;0.9999908604325449;1.0001847714521177;0.999986016389881;0.9999861833710982;1.0;0.999994965131947;1.024999976158142;
2016-04-08 20:15:00;0.9999868116829744;0.9999040857096603;1.0;0.9999935964959725;0.9999922881180306;1.0;1.0;0.9999588588946506;0.9999776909138771;1.000081135723248;0.9999653526828056;0.9999930559799343;1.0;1.0;0.9999227365158724;0.9999275463107339;0.9999290709523694;1.0;1.000115243307516;0.9999950009422668;0.9999832046230751;0.9999206175204345;0.9999284405788964;0.9999996132407281;1.0001954317169093;1.0;0.9999295431379522;1.0000218296496428;0.9997552443503376;0.9997051551181033;1.0;0.9996147673234268;0.999981277196435;0.998641756789706;0.9984125411967962;0.9997663600377833;1.0;0.9999916544037754;1.0001838646305725;0.9999837475443025;0.9999895479872505;1.0;0.9999957127622571;1.024999976158142;
