;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-08 20:30:00;0.999985399136644;0.999901160686885;1.0;0.9999928520208538;0.9999928551712394;1.0;0.9999999999999999;0.9999575552915275;0.9999804173402481;1.0000787245354636;0.999965060380964;0.9999927435207215;1.0;0.9999999999999999;0.9999160131716085;0.9999217737909956;0.9999235560920348;1.0;1.000112454240679;0.9999956163491596;0.9999818747113124;0.9999210196888658;0.9999228448849805;0.9999995355127869;1.000192613331732;1.0;0.9999295429785893;1.0000211860029808;0.9997224847098701;0.9996864552659689;1.0;0.999640635874719;0.9999819405053122;0.9987346576100055;0.9985045833619023;0.9997808448227987;1.0;0.9999908604325449;1.0001809087651303;0.9999842649960763;0.9999887860574442;1.0;0.9999953444566534;1.024999976158142;
2016-04-08 20:45:00;0.9999857756077912;0.9998894549835514;1.0;0.9999928606810579;0.9999912740252552;0.9999999999999999;1.0;0.9999544842035287;0.9999763717119234;1.0000784726868739;0.9999627801135872;0.9999919345130196;1.0;0.9999999999999999;0.9999093206813776;0.9999167038799841;0.9999187496428046;1.0;1.000113090981194;0.9999947057735475;0.999984300675145;0.9999148753369272;0.9999180238367189;0.9999994544053771;1.000192853020598;1.0;0.999925349077112;1.0000211098246585;0.9997402115203435;0.9997030094216689;1.0;0.9996580319203989;0.9999777615995317;0.9988085320719431;0.9985876776942981;0.9997828403687898;1.0;0.9999912732606051;1.0001809829071073;0.9999806078524833;0.9999905468756336;1.0;0.9999945912923632;1.024999976158142;
2016-04-08 21:00:00;0.9999860141647987;0.9998613238218085;1.0;0.9999934874739262;0.9999867116586747;1.0;1.0;0.999953025053399;0.9999616082277497;1.0000781408131136;0.9999545271871089;0.9999911567001114;1.0;1.0;0.9999154041775132;0.9999237643583915;0.9999254904246346;1.0;1.0001132816220915;0.9999913836607962;0.9999850754399051;0.9998900639736997;0.9999248655253953;0.99999975220675;1.0001933797072573;1.0;0.999905453366873;1.0000209939084235;0.9997671097507526;0.9997238896746147;0.9999999999999999;0.9996899896947127;0.9999676933918034;0.9989305442854933;0.9987170149677622;0.9997958319274288;0.9999999999999999;0.9999916544037752;1.0001815197198658;0.9999719536089852;0.9999910887505832;0.9999999999999999;0.9999940064297308;1.024999976158142;
2016-04-08 21:15:00;0.999982717869603;0.9998329787561328;1.0;0.9999919005402228;0.9999842253789463;1.0;1.0;0.9999423239825582;0.9999545241465859;1.0000748167973557;0.9999449690689197;0.9999905868328076;1.0;1.0;0.9998953264079936;0.9999053656123534;0.9999075112689236;1.0;1.0001097100744358;0.9999897935409691;0.9999813302882223;0.9998675752505435;0.9999067304204459;0.9999996633997568;1.0001916958387618;1.0;0.9998858721707539;1.000020085726249;0.9998337803435033;0.9997731602157078;1.0;0.9996951975715969;0.9999615718990886;0.9989530638037658;0.9987564044568306;0.9997961635503212;0.9999999999999999;0.9999904792909118;1.0001793503667211;0.9999666361741704;0.9999888212410922;1.0;0.9999933478356189;1.024999976158142;
2016-04-08 21:30:00;0.9999759172493935;0.9998326062071035;1.0;0.9999888382136904;0.9999869795051306;1.0;1.0;0.9999349923033991;0.9999625533772926;1.0000732752609935;0.9999404290145391;0.999991011929741;1.0;1.0;0.9998777439154786;0.9998862022133884;0.9998885422565339;1.0;1.000106645869749;0.9999915979212185;0.9999684020162017;0.9998617082846513;0.9998874852606086;0.9999995896990441;1.0001956481506846;0.9999999999999999;0.9998768139693465;1.0000196678513518;0.9998480239473824;0.9997690161525303;1.0;0.9996705417903301;0.9999681712157001;0.9988528107831203;0.998638143211477;0.9997903004590987;1.0;0.9999920672329303;1.0001824778890165;0.9999723602064617;0.9999802092853205;0.9999999999999999;0.999993917488489;1.024999976158142;
2016-04-08 21:45:00;0.9999717093562958;0.999815842566469;1.0;0.9999870377126475;0.9999867156035167;1.0;0.9999999999999999;0.9999308339899919;0.9999628729139247;1.0000693322778165;0.9999351404636817;0.9999907704990715;0.9999999999999999;1.0;0.9998662462809782;0.9998760975088042;0.9998787135991675;1.0;1.0001021045812624;0.9999916472798068;0.9999626511762028;0.9998497878646989;0.9998775021956225;0.9999996054963718;1.0001939247333878;1.0;0.9998654594204569;1.000018571617976;0.9998647065143466;0.9997818584073999;0.9999999999999999;0.999725135421527;0.9999668837703111;0.9990523935339111;0.9988412925621285;0.9998185222783138;1.0;0.9999912732606053;1.0001802246210472;0.9999711836303815;0.9999765808770676;1.0;0.9999934756728541;1.024999976158142;
2016-04-08 22:00:00;0.999974126105588;0.999832038505996;1.0;0.9999880410585057;0.9999884919908483;1.0;1.0;0.9999387980216901;0.9999695275775758;1.000068872891425;0.9999430124644667;0.9999904585347721;0.9999999999999999;1.0;0.9998759579675038;0.9998865251451248;0.9998891685069234;1.0;1.0001018160101516;0.9999931516471824;0.9999674401278148;0.9998684402508409;0.9998880333866327;0.9999995759877718;1.0001901687270542;1.0;0.9998824067982621;1.0000184771916472;0.9998574295209242;0.9997890414832894;1.0;0.9997293577107977;0.9999702159559732;0.9990715828786164;0.9988776110391879;0.9998181413343586;1.0;0.9999912732606054;1.000176855476395;0.9999739923527591;0.9999797866051068;0.9999999999999999;0.999993163707711;1.024999976158142;
2016-04-08 22:15:00;0.999975746208497;0.9998381092568136;0.9999999999999999;0.999988756731295;0.9999883387549523;1.0;1.0;0.9999394855201457;0.9999681303977167;1.0000706568977462;0.9999441845865565;0.9999907852325445;0.9999999999999999;0.9999999999999999;0.9998805717616615;0.9998900989135417;0.9998925615441502;0.9999999999999999;1.0001036623003234;0.9999928387486979;0.9999691615458763;0.9998708963822378;0.9998914938093221;0.9999995859011461;1.000191095590631;1.0;0.9998848171300504;1.0000189600198912;0.9998611041264558;0.9997848484112206;1.0;0.9997082607213194;0.9999704593178709;0.9989841307452395;0.9987810422572874;0.9998142540703382;1.0;0.9999924483761709;1.000178022116979;0.9999742552894366;0.9999808129067497;0.9999999999999999;0.9999935597632934;1.024999976158142;
2016-04-08 22:30:00;0.9999660379233347;0.999788431998004;0.9999999999999999;0.9999844804716616;0.9999864509127626;1.0;1.0;0.9999260776696947;0.9999654866157662;1.0000635939353233;0.9999293544433825;0.9999888878293948;1.0;1.0;0.9998457748248821;0.9998598336194802;0.9998632021857229;1.0;1.000096607905905;0.9999922449614081;0.9999571845081799;0.9998369773167474;0.9998617376824663;0.9999995341438859;1.000191888067991;1.0;0.9998537456362717;1.0000170445322598;0.999847182544478;0.9997697386163555;1.0;0.9997133607096637;0.9999640454330845;0.9989824821242945;0.9987681622644707;0.999830691875756;1.0;0.9999912732606051;1.0001772462119358;0.9999685368003595;0.999973423798032;1.0;0.9999916197981171;1.024999976158142;
2016-04-08 22:45:00;0.9999818681401115;0.9998506612212028;1.0;0.9999916165593804;0.9999874689673359;0.9999999999999999;1.0;0.9999497003173398;0.9999653822821137;1.0000717457542077;0.9999514010682166;0.9999903057863504;1.0;1.0;0.9999028546452826;0.9999126431492917;0.9999147383887211;1.0;1.0001052873598808;0.9999922271655309;0.9999795201516365;0.9998843136008451;0.999913937493099;0.9999997051800388;1.0001859648354263;1.0;0.9998991896419858;1.0000192673957737;0.9998248655524705;0.9997625275307453;1.0;0.9997435654115585;0.999968508054028;0.9990971966078944;0.9988905059918819;0.9998433909355052;1.0;0.9999920672329303;1.0001738487738847;0.9999725733840324;0.9999875992035915;1.0;0.9999932806999373;1.024999976158142;
2016-04-08 23:00:00;0.999982547621822;0.9998560862505097;1.0;0.9999920548918133;0.9999878451005267;0.9999999999999999;0.9999999999999999;0.9999527089426221;0.9999661547440213;1.0000718315520338;0.9999530536503178;0.9999913225202892;1.0;1.0;0.9999096510478754;0.9999188412526122;0.9999207457772306;1.0;1.000105020600594;0.9999924097834866;0.9999798921461714;0.9998877184639382;0.9999199940464076;0.9999997817647563;1.0001848558195392;1.0;0.999902087228006;1.0000193017602474;0.999832880947962;0.999754960137028;1.0;0.9997343262917358;0.9999696047350625;0.9990589818122894;0.9988340423815124;0.9998416344197646;1.0;0.9999916544037752;1.000172963497474;0.9999735439594237;0.9999877636456527;1.0;0.9999938831405603;1.024999976158142;
2016-04-08 23:15:00;0.9999854284379286;0.9998828319794911;1.0;0.999992863054771;0.9999903018680593;0.9999999999999999;0.9999999999999999;0.9999538456509753;0.9999730173799193;1.0000721989334584;0.9999604098860732;0.9999916733522073;1.0;1.0;0.9999105392322851;0.9999179164464151;0.9999198577838841;1.0;1.0001044143725255;0.9999939545268335;0.999983526108644;0.9999081761726775;0.9999191452499057;0.9999995390846159;1.0001799383504546;0.9999999999999999;0.9999196406912331;1.0000194156124276;0.9998501849622746;0.9997841903350402;1.0;0.9997488601561972;0.9999757271754349;0.9991152607964924;0.9989194683677972;0.9998470206586118;0.9999999999999999;0.999990479290912;1.000168687419513;0.9999788706169781;0.9999900207803117;1.0;0.9999944746855259;1.024999976158142;
2016-04-08 23:30:00;0.9999844390361841;0.9998854605970455;1.0;0.9999924477165768;0.9999915420987885;1.0;1.0;0.9999568586502043;0.9999780392793157;1.0000708938093932;0.9999626451303334;0.9999913463470438;1.0;1.0;0.9999110492000552;0.999919345673617;0.999921414382543;1.0;1.0001031447470266;0.9999950777679737;0.9999827145531321;0.9999139847620541;0.9999206622474024;0.9999995436153879;1.0001791116395944;1.0;0.9999243492154016;1.0000190671932137;0.9998456325093094;0.9997738678959841;1.0;0.999754663495087;0.9999778340340966;0.9991324443633615;0.9989247860399847;0.999852776222138;1.0;0.9999916544037754;1.0001677081036726;0.9999806205458025;0.9999895775028725;1.0;0.999994107351952;1.024999976158142;
2016-04-08 23:45:00;0.9999856074873423;0.9998881348294661;1.0;0.9999931269940538;0.9999917137822977;1.0;0.9999999999999999;0.9999626456219441;0.9999793528770132;1.0000697269263925;0.9999656887472029;0.9999907953646852;1.0;0.9999999999999999;0.9999200476844565;0.9999292058963746;0.9999311929247026;0.9999999999999999;1.0001020190332794;0.999995376927792;0.9999853037698229;0.999919698593591;0.9999305094095833;0.9999996376758316;1.0001759351519257;1.0;0.9999300600523424;1.0000187608197761;0.9998668139680236;0.9997821998558011;1.0;0.9997525744267596;0.9999777194378665;0.9991297616369078;0.998916459634162;0.9998483163511362;1.0;0.9999920672329302;1.000164774077283;0.9999804780079885;0.9999913314815324;1.0;0.999993652541009;1.024999976158142;
2016-04-09 00:00:00;0.9999853028899096;0.9998936496493174;1.0;0.9999931058388547;0.9999923498148762;1.0;1.0;0.9999635686967027;0.9999805139605447;1.0000695534225246;0.9999661162805531;0.9999913956533223;1.0;1.0;0.99992364798273;0.9999315975674156;0.9999333893256656;1.0;1.0001010599502675;0.9999956363179132;0.9999834755664387;0.999921021016128;0.999932716443801;0.9999996979588719;1.0001750484821479;1.0;0.999930486680045;1.0000187147122026;0.9998503223380559;0.9997796701296869;1.0;0.9997688695866908;0.9999797065228766;0.999187325067309;0.9989841201518878;0.9998581215213046;1.0;0.9999916544037752;1.0001640387345971;0.9999822393723444;0.9999900072250271;1.0;0.9999942125038656;1.024999976158142;
2016-04-09 00:15:00;0.9999828718681153;0.9998848416668058;1.0;0.999992146639162;0.9999919955746268;1.0;1.0;0.9999602820012998;0.9999791497572235;1.000069331644825;0.9999620053291565;0.9999917652540383;1.0;1.0;0.9999184057043078;0.9999261773807409;0.9999279719252971;1.0;1.0001006690910939;0.9999953259783803;0.9999790807630532;0.9999115598464485;0.9999272240886152;0.9999997488606148;1.0001776679488263;1.0;0.9999213521693722;1.0000186468779637;0.9998683760176562;0.9997960975481088;0.9999999999999999;0.9997565366069003;0.9999790652985627;0.999142512460234;0.9989489304288881;0.9998515545448431;1.0;0.9999916544037751;1.0001662959189064;0.9999817004167044;0.9999871022109367;1.0;0.9999944220329323;1.024999976158142;
2016-04-09 00:30:00;0.9999811614859898;0.9998649253237395;0.9999999999999999;0.9999906033269221;0.9999906460008077;0.9999999999999999;1.0;0.9999474373884202;0.9999770810092246;1.0000684273756586;0.9999568404430745;0.9999906196982464;1.0;1.0;0.9998872465962595;0.9998980493543997;0.9999008211919641;1.0;1.0001012457546927;0.9999948588905343;0.9999801260603853;0.9999021216064433;0.9998998663764187;0.9999993081707947;1.0001796735905166;1.0;0.9999139045399176;1.0000183924657273;0.9998744498562279;0.9997992137756101;1.0;0.9997531206979589;0.999974604387493;0.9991270333707345;0.9989329170759284;0.9998518072020636;1.0;0.9999916544037751;1.0001675381029052;0.9999777282236669;0.9999881748434372;1.0;0.9999931803167179;1.024999976158142;
2016-04-09 00:45:00;0.9999781463835014;0.9998191064154288;1.0;0.9999899026290078;0.9999861409510938;1.0;1.0;0.9999484632191115;0.9999660017989369;1.0000653044454504;0.9999475549966781;0.9999880484805369;1.0;1.0;0.9998868349758749;0.9999028204106583;0.9999057798421755;1.0;1.0001000646759168;0.999992361917285;0.9999793504374296;0.9998740683868469;0.9999048000980498;0.9999996444208232;1.000181832323941;1.0;0.9998915065170546;1.0000175266224205;0.9998632939369188;0.9997983674078528;1.0;0.9997800120350822;0.999962387956599;0.9992275975528216;0.9990412947472743;0.9998641925829506;1.0;0.9999920672329302;1.0001688817784407;0.9999670147553793;0.9999880985221576;1.0;0.9999907804469662;1.024999976158142;
2016-04-09 01:00:00;0.9999854064341345;0.9998762235704683;1.0;0.999993117649164;0.9999898254253416;1.0;1.0;0.9999591610887835;0.9999729888865648;1.000069094176662;0.9999613181509999;0.9999911900654107;1.0;1.0;0.9999175170957234;0.9999267775509402;0.9999287165344196;1.0;1.0001012385335413;0.9999939436302717;0.9999849973230596;0.9999080714154732;0.9999280415740088;0.999999684917036;1.0001750837796948;1.0;0.9999204055291363;1.0000185774437969;0.9998993486591744;0.9998344474020096;1.0;0.9997756754881473;0.9999737239647067;0.9992179932290868;0.9990555235535465;0.9998576995812929;1.0;0.9999912732606052;1.0001639434101224;0.9999770576848981;0.9999911351442806;1.0;0.9999938065149098;1.024999976158142;
2016-04-09 01:15:00;0.9999841803657639;0.9998732259562649;0.9999999999999999;0.9999927621071408;0.9999897544744208;1.0;1.0;0.9999589268284081;0.9999723122172826;1.0000665794164274;0.9999594286868384;0.9999912868109982;1.0;1.0;0.9999186535326837;0.9999274015655636;0.9999292061429691;0.9999999999999999;1.0000974448125268;0.9999937962155334;0.9999821937501568;0.999903341806188;0.9999285145361326;0.9999997782009581;1.0001709291718712;1.0;0.9999156501773385;1.0000179030942573;0.9998890677276996;0.9998288879513281;0.9999999999999999;0.9998136253684672;0.9999738422473078;0.9993593828813793;0.9991965921705545;0.9998755362540748;1.0;0.9999908604325449;1.0001599451640009;0.9999771873173571;0.9999892307469699;0.9999999999999999;0.9999939726180906;1.024999976158142;
2016-04-09 01:30:00;0.9999848644013599;0.9998729285670578;0.9999999999999999;0.9999928298566536;0.9999902141736685;1.0;1.0;0.9999610612789075;0.9999758664968754;1.0000645363717;0.99996265511029;0.9999903140611676;1.0;1.0;0.9999153459944751;0.9999264477770832;0.9999286463073491;1.0;1.0000959969251084;0.9999945942677857;0.9999859068392816;0.9999112132296658;0.9999279328687952;0.9999996513242161;1.0001673142079708;1.0;0.9999235118971748;1.0000173588808468;0.9998997863186272;0.9998430235560245;1.0;0.9998267178995713;0.9999735338885285;0.9994062364878943;0.9992554550759581;0.9998830023749482;1.0;0.9999916544037752;1.0001563065535584;0.999976798666359;0.9999919127854582;1.0;0.9999929708362059;1.024999976158142;
2016-04-09 01:45:00;0.9999886979242565;0.9999161647642494;1.0;0.9999938313701532;0.999993951039527;1.0;1.0;0.9999592312997477;0.9999845721428864;1.0000654734999508;0.9999715332012549;0.9999921101063942;1.0;1.0;0.9999151349457854;0.9999213883952971;0.9999234359637488;1.0;1.0000943805750278;0.9999965516601944;0.9999884806656583;0.999937760893035;0.9999227715607772;0.9999992896365403;1.0001597031398652;1.0;0.9999452469350533;1.0000176251304718;0.9999240935637251;0.9998802213608404;1.0;0.9998531651138365;0.9999839623424626;0.9995140635139877;0.9993985373432274;0.9998891179045882;1.0;0.9999904792909119;1.000149815806673;0.9999859668299715;0.9999932113838486;1.0;0.9999949404704256;1.024999976158142;
2016-04-09 02:00:00;0.9999926801795795;0.9999466819043455;1.0;0.9999958981895191;0.999996102187992;1.0;1.0;0.9999714369544423;0.9999897027019704;1.0000671219507182;0.9999810119202686;0.9999935285123822;0.9999999999999999;1.0;0.999941792354368;0.9999453963118857;0.9999467569367027;1.0;1.000095077776351;0.9999977006235874;0.9999922351029139;0.9999590985597587;0.999946309862078;0.9999994815739628;1.0001563450271438;1.0;0.9999638370030376;1.0000180738822588;0.9999152460400993;0.9998748458535199;1.0;0.9998622235305291;0.9999899008920244;0.9995404487883812;0.9994242315241514;0.9998983953606894;0.9999999999999999;0.9999916544037751;1.0001473935051888;0.9999911801711049;0.9999953728031096;1.0;0.9999962143254952;1.024999976158142;
2016-04-09 02:15:00;0.9999947097567952;0.9999658135125984;1.0;0.9999973135057475;0.99999764547835;0.9999999999999999;0.9999999999999999;0.9999835426673654;0.9999935802398399;1.000067750324096;0.9999875101726194;0.9999941204542537;1.0;1.0;0.9999671923335622;0.9999691230658206;0.9999698258164136;1.0;1.0000949505652932;0.9999985679580211;0.9999933903870679;0.9999724484769397;0.9999695516925495;0.9999997782875988;1.0001542890013628;1.0;0.9999752633359639;1.0000182447098689;0.9999317857226462;0.9998892516241598;1.0;0.99986424403973;0.9999940377129433;0.9995550148693279;0.9994464519203103;0.9998945555607693;0.9999999999999999;0.9999912732606054;1.0001459413705078;0.9999948026794468;0.99999590294824;1.0;0.9999968814668213;1.024999976158142;
2016-04-09 02:30:00;0.9999945100360988;0.9999649501646948;1.0;0.9999971899663904;0.999997572992231;1.0;1.0;0.9999823610614499;0.9999932414613154;1.0000666218308492;0.9999868816896696;0.9999936264594528;1.0;0.9999999999999999;0.9999652529688129;0.999967075505204;0.9999678039084727;1.0;1.00009332370806;0.9999984925622135;0.999992991409096;0.9999712248889683;0.999967515951131;0.9999997575530037;1.0001519779186951;1.0;0.9999740945545921;1.0000179409019037;0.9999324409649835;0.9999080995475609;1.0;0.9998858437549735;0.9999939414608353;0.9996360535440907;0.9995553425685464;0.9999043327687612;1.0;0.9999912732606054;1.0001437224836687;0.9999947266064798;0.9999956355447969;1.0;0.9999966840287225;1.024999976158142;
2016-04-09 02:45:00;0.9999928239036361;0.999961008688984;1.0;0.9999960757655023;0.9999976154652618;1.0;1.0;0.9999736955472388;0.9999929466700125;1.0000647957221778;0.9999833038682505;0.9999947131007851;1.0;1.0;0.9999488648513903;0.9999501624098254;0.9999511910362988;1.0;1.0000904856929884;0.9999984265844496;0.9999900927589784;0.9999654770365715;0.999950776468037;0.9999995444614964;1.000149339375418;1.0;0.9999682007897354;1.0000174485209579;0.9999697976820854;0.9999423606447835;1.0;0.9998997512272948;0.9999943120351896;0.9996824638234163;0.9996215016926867;0.999914559544443;0.9999999999999999;0.9999912732606053;1.0001409919335624;0.9999950713366329;0.9999937373184421;1.0;0.9999973005299312;1.024999976158142;
2016-04-09 03:00:00;0.9999934516339369;0.9999623233808932;1.0;0.999996625568193;0.9999975145676827;0.9999999999999999;1.0;0.9999784633134633;0.9999926600345173;1.0000647679662666;0.9999846583933495;0.9999941931486888;1.0;1.0;0.9999587168776838;0.9999600780482036;0.9999608798592354;1.0;1.0000904843906429;0.9999983623256194;0.999990877983427;0.9999670081672913;0.9999605355550005;0.9999996979878452;1.0001488154921485;0.9999999999999999;0.9999698507738516;1.0000174412533482;0.9999549436116344;0.9999468607556738;1.0;0.9999173997542851;0.9999940693018955;0.9997519447826753;0.9997104459391237;0.9999203344484804;0.9999999999999999;0.999990479290912;1.0001406184898618;0.9999948602256281;0.9999942241122467;0.9999999999999999;0.9999970503347207;1.024999976158142;
2016-04-09 03:15:00;0.9999939716624678;0.9999629132431624;1.0;0.9999965843231716;0.9999974702668424;1.0;1.0;0.9999756747133737;0.9999927194233131;1.0000657387516212;0.999984842950158;0.9999939449729408;1.0;1.0;0.999952391429028;0.9999540072224742;0.9999550138664655;1.0;1.000091981842156;0.9999983749839169;0.9999923393107448;0.999968464579683;0.9999546441644369;0.9999995528236182;1.0001502145023577;1.0;0.9999714006666685;1.000017701843806;0.9999564569512703;0.9999514627884587;1.0;0.9999102463816683;0.9999938405559049;0.9997213126561144;0.9996855402038475;0.9999196797870815;1.0;0.9999904792909119;1.0001419220266798;0.9999946510677892;0.9999952332572061;1.0;0.9999968773563069;1.024999976158142;
2016-04-09 03:30:00;0.9999946212267773;0.9999622916959021;1.0;0.9999971683645927;0.9999972890757693;1.0;1.0;0.9999817048532761;0.9999927802267959;1.0000649601260472;0.999986667106746;0.9999939558205903;1.0;1.0;0.9999629637043932;0.9999653937991299;0.9999662332569706;1.0;1.0000913835866232;0.9999983894993367;0.9999938555808093;0.9999706618266744;0.9999659359767487;0.9999997193732141;1.0001486726771636;1.0;0.9999739440340805;1.0000174934157098;0.9999539214705513;0.9999503737735006;1.0;0.9999138929896215;0.9999930199973652;0.9997400664651268;0.9997048031270789;0.9999178714011668;1.0;0.9999912732606053;1.0001405164133321;0.9999939070113603;0.9999962690565586;1.0;0.9999966878031584;1.024999976158142;
2016-04-09 03:45:00;0.9999924368318014;0.9999472006308147;1.0;0.9999957455523885;0.9999963446236793;1.0;1.0;0.9999711301240626;0.99999059610413;1.0000643631603583;0.9999811821713858;0.999993444965072;0.9999999999999999;1.0;0.9999403200903809;0.9999440034777309;0.9999454164577072;1.0;1.000091304817761;0.9999979009160298;0.9999919553636092;0.9999599075045907;0.9999449520744444;0.9999994549956627;1.000150712051458;1.0;0.9999644105052282;1.0000173311633065;0.9999506738715207;0.999944627594942;1.0;0.9999097619607746;0.9999903619515921;0.9997249623411186;0.9996838102663046;0.9999157296581651;1.0;0.9999912732606052;1.0001419886475864;0.9999915702719844;0.9999952027328216;1.0;0.9999961575940494;1.024999976158142;
2016-04-09 04:00:00;0.999992595562497;0.9999536469211456;0.9999999999999999;0.9999964667201351;0.9999969946140682;1.0;1.0;0.9999811611308772;0.9999921561740586;1.0000632193454444;0.9999838826412982;0.9999936543295922;1.0;0.9999999999999999;0.9999614174994367;0.9999643056138534;0.9999651412952217;1.0;1.000089246485766;0.999998249682221;0.9999906473263567;0.9999636074768113;0.9999647942016741;0.9999998132222789;1.000148038036919;1.0;0.999967283871668;1.0000170241390658;0.9999763943396589;0.9999578478580793;0.9999999999999999;0.9999115621815657;0.9999921540147129;0.9997282552954785;0.9996850497038372;0.9999189029993908;1.0;0.9999920672329303;1.0001396833584355;0.9999931431695711;0.9999941916515416;0.9999999999999999;0.999996442156965;1.024999976158142;
2016-04-09 04:15:00;0.9999931822063541;0.9999566975464845;1.0;0.9999964714338974;0.9999971159507076;1.0;0.9999999999999999;0.9999782259879131;0.9999922757460267;1.0000641533741272;0.9999841375409971;0.9999939943020404;0.9999999999999999;1.0;0.9999560355394219;0.9999585706375126;0.9999595337982551;1.0;1.000090330804443;0.9999982761978823;0.9999916080837372;0.9999654290023164;0.9999591686590087;0.999999677223673;1.0001487705052832;1.0;0.9999689105149348;1.0000172754617576;0.9999631323147034;0.9999495993495113;1.0;0.9999148582229835;0.999992600647591;0.9997428872296692;0.9996985581744139;0.9999188554967966;1.0;0.9999900664615023;1.0001404237810503;0.9999935432175091;0.9999948165353227;1.0;0.9999966801164044;1.024999976158142;
2016-04-09 04:30:00;0.9999925874583276;0.9999552333928349;1.0;0.9999960665560472;0.9999972524463369;1.0;1.0;0.999975884402066;0.9999929158493405;1.0000637963764987;0.9999834332446926;0.99999296067585;1.0;1.0;0.9999503222351017;0.9999530672833553;0.9999541852530957;1.0;1.0000899621530572;0.9999984191140608;0.9999909841960053;0.9999646873216348;0.9999537723241132;0.9999995955082414;1.0001487806464164;0.9999999999999999;0.9999680670280808;1.0000171789613101;0.9999759891463558;0.99995786279823;1.0;0.999913913709652;0.999992772755011;0.9997355048109866;0.9996926583267212;0.9999210460581675;1.0;0.9999912732606053;1.0001403145935608;0.9999936790934253;0.9999944459092202;1.0;0.9999961627981215;1.024999976158142;
2016-04-09 04:45:00;0.9999940069443387;0.9999644403118129;1.0;0.9999961281606569;0.9999979086447234;1.0;1.0;0.9999706309032852;0.9999945790889109;1.0000651146776762;0.9999851278688815;0.9999941575256829;0.9999999999999999;1.0;0.9999397082891766;0.9999417564916613;0.9999431617932427;1.0;1.0000913715345525;0.9999987918044512;0.9999933937380155;0.9999715110104221;0.9999427129647246;0.9999992931449039;1.0001486829345183;0.9999999999999999;0.9999740784769208;1.0000175348598508;0.9999548278532254;0.9999434569262542;1.0;0.9999143811722435;0.9999945201804923;0.9997402143322479;0.9996936817078795;0.9999192397698426;1.0;0.9999912732606054;1.0001403237570101;0.9999952092342528;0.9999960244280065;1.0;0.9999968701565932;1.024999976158142;
2016-04-09 05:00:00;0.9999941792560412;0.9999667418909601;1.0;0.9999969575363361;0.9999980056981564;1.0;0.9999999999999999;0.9999814457486678;0.999994629698449;1.0000646183058244;0.9999871467171624;0.9999940868050314;1.0;1.0;0.9999625579800506;0.9999642754904734;0.9999650756585448;1.0;1.0000904863553695;0.999998803239105;0.9999924350672129;0.9999726552509755;0.9999647598154286;0.9999997077291933;1.0001478846476268;1.0;0.9999750549277161;1.0000174017993813;0.9999721836876179;0.9999545450350645;0.9999999999999999;0.9999060562903586;0.9999949028078855;0.9997168846290746;0.9996723758397215;0.9999100846631238;0.9999999999999999;0.9999908604325449;1.0001397820545186;0.9999955535667381;0.9999952733936804;1.0;0.9999969171746576;1.024999976158142;
2016-04-09 05:15:00;0.9999932368449352;0.9999638689024676;1.0;0.9999966345758587;0.9999978183586923;1.0;1.0;0.9999801632815912;0.9999935919369953;1.000064726833404;0.9999852300332027;0.9999943193681929;1.0;1.0;0.9999617657690304;0.9999630061611642;0.9999637280562924;1.0;1.0000903554083493;0.9999985705086294;0.9999902702717091;0.9999681188045612;0.9999633927289475;0.9999997536802245;1.0001490038287875;1.0;0.9999706195426613;1.0000174303132006;0.9999515697309217;0.9999440582187488;1.0;0.9999164276178594;0.9999947716789839;0.9997508438935703;0.9997080272503246;0.999918159820108;0.9999999999999999;0.9999908604325449;1.0001408080264018;0.999995466480725;0.9999938019657568;1.0;0.999997136226972;1.024999976158142;
