;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-09 05:30:00;0.9999931240870281;0.9999566315268695;1.0;0.9999966172718323;0.9999970007239489;1.0;1.0;0.9999798314926134;0.9999916038617402;1.0000645715398286;0.9999839406294797;0.9999939290395907;1.0;1.0;0.9999605511024515;0.9999627522171085;0.9999635547878872;1.0;1.0000907116308924;0.9999981258565144;0.9999909751952839;0.9999642064895473;0.9999632171519639;0.9999997711457771;1.0001496420468527;1.0;0.9999677429117626;1.000017388030172;0.9999686863263099;0.999952157966739;1.0;0.9999027377685381;0.9999925407482401;0.999698860773254;0.9996537538249112;0.9999123797547337;0.9999999999999999;0.9999900664615022;1.0001413169543742;0.9999935096932612;0.999994350461543;1.0;0.9999967303792285;1.024999976158142;
2016-04-09 05:45:00;0.9999931468412186;0.9999596157248368;0.9999999999999999;0.9999958193886437;0.9999975841933529;1.0;1.0;0.9999697983782607;0.9999936467188952;1.0000678047979281;0.9999834981547042;0.9999933779061682;1.0;1.0;0.9999382664745797;0.9999405377165611;0.9999419519570207;1.0;1.000095230448158;0.9999985825515114;0.9999920751374243;0.9999674056851888;0.9999414803724693;0.9999993273931849;1.0001558354538822;1.0;0.9999703450024946;1.000018258541664;0.999969581632165;0.9999565013906624;1.0;0.9998446228304227;0.999993725638135;0.9994787832364963;0.9994402033763194;0.9998874653165611;1.0;0.9999916544037751;1.0001470268269343;0.99999451795896;0.9999951757192223;0.9999999999999999;0.999996464520129;1.024999976158142;
2016-04-09 06:00:00;0.9999962636036005;0.9999675590739033;0.9999999999999999;0.9999974197926786;0.9999974594226871;0.9999999999999999;1.0;0.9999782436290082;0.999993538688888;1.000068512921007;0.9999884797276681;0.9999936315777409;1.0;1.0;0.9999547645351323;0.9999574144115548;0.9999585577166813;1.0;1.0000964317648273;0.9999985593666627;0.9999974204201826;0.999976649447234;0.9999582457653262;0.9999994687609416;1.0001539674017548;1.0;0.9999797922009059;1.0000184506003553;0.9999186387130224;0.9999275203682316;1.0;0.9998689465280656;0.9999932623559072;0.9995906914531381;0.999551672760677;0.9998844037912272;1.0;0.9999908604325449;1.0001456138145395;0.9999941017735492;0.9999986821163406;1.0;0.9999964887621684;1.024999976158142;
2016-04-09 06:15:00;0.9999972225423337;0.9999759004817567;1.0;0.9999983207021289;0.9999980652255887;1.0;1.0;0.999987015858884;0.9999949561678545;1.0000681802736295;0.9999917923580105;0.9999942040057951;0.9999999999999999;1.0;0.9999733246026429;0.9999751851692439;0.9999758436440318;1.0;1.0000955021820601;0.9999988770790705;0.9999976807619325;0.999982320550914;0.9999756520609939;0.9999997363351284;1.0001518835757477;1.0;0.9999846888832381;1.0000183612596276;0.9999355367787379;0.9999397190996262;1.0;0.9998683619087257;0.9999949494884026;0.9995899853932967;0.9995549974265897;0.9998831353406868;1.0;0.9999912732606053;1.0001439195177366;0.9999955859460232;0.99999871720229;1.0;0.9999969359890413;1.024999976158142;
2016-04-09 06:30:00;0.9999951905198162;0.9999587226057123;1.0;0.9999976546848144;0.999996756973996;1.0;0.9999999999999999;0.9999862651787073;0.9999918685027295;1.0000682111776176;0.9999876119163695;0.9999931649695257;1.0;1.0;0.9999706737275685;0.9999741918500775;0.999974942021158;1.0;1.0000965289120316;0.9999981863368694;0.9999955811858219;0.9999708509322517;0.9999747029133155;0.9999998515426457;1.0001561101243106;1.0;0.9999748948067405;1.000018369392978;0.9999051628605915;0.9999192042124602;1.0;0.9998593052034971;0.9999913169857912;0.9995742158183955;0.9995344485483925;0.9998666370917063;1.0;0.9999920672329303;1.0001476044800377;0.9999923945772685;0.9999974748136321;0.9999999999999999;0.9999960705345294;1.024999976158142;
2016-04-09 06:45:00;0.9999954330601333;0.9999594486774275;1.0;0.9999972384516179;0.9999966719361579;1.0;1.0;0.9999783366318672;0.9999912295829639;1.0000691894806486;0.9999862020030575;0.999993596724626;1.0;1.0;0.9999557630166425;0.9999588644121875;0.9999599520696469;0.9999999999999999;1.000097637372439;0.9999980432279544;0.9999962317383115;0.999970131190732;0.9999596369121656;0.999999565889231;1.0001570435773484;0.9999999999999999;0.999974182005676;1.000018632409207;0.9999091501427266;0.9999131072825264;1.0;0.9998552456959447;0.9999913652231812;0.9995592564352926;0.9995068581701121;0.9998646159330736;0.9999999999999999;0.9999900664615025;1.000148444352845;0.9999924577938173;0.9999979239600916;1.0;0.9999963651837477;1.024999976158142;
2016-04-09 07:00:00;0.9999952576356548;0.9999604396266807;1.0;0.9999973108488409;0.9999969937763361;0.9999999999999999;0.9999999999999999;0.9999813456245632;0.9999925380263455;1.0000695689919397;0.9999872482825299;0.9999934532900893;1.0;1.0;0.9999604287767481;0.9999637782430927;0.9999647878190975;0.9999999999999999;1.000098309036058;0.9999983359457493;0.9999959904291184;0.999971990169243;0.9999644896439932;0.9999996468518526;1.000158441495844;1.0;0.999975756688979;1.0000187349585166;0.9998596546199067;0.9998710407414951;0.9999999999999999;0.9998453154281466;0.9999919035865541;0.9995028271727324;0.9994292314575209;0.9998731698393727;1.0;0.9999900664615023;1.0001497638001537;0.9999929046660745;0.9999977714482378;1.0;0.9999962411169016;1.024999976158142;
2016-04-09 07:15:00;0.999994568287635;0.9998906601974256;1.0;0.9999965810232302;0.999986136107076;1.0;1.0;0.9999494889565321;0.9999563075571124;1.000074425611318;0.9999605587664382;0.9999897679668502;1.0;1.0;0.9999203160444909;0.9999246673212481;0.9999261097176826;1.0;1.000105704824374;0.9999902151080348;0.9999964017355307;0.9999056791920441;0.9999257191366223;0.9999994206841012;1.0001703903400327;1.0;0.9999209077664118;1.000020013634242;0.9998125451059172;0.9998508813615837;0.9999999999999999;0.9998597714161571;0.9999686390892886;0.9995636269832826;0.9994999451427218;0.9998752596190972;0.9999999999999999;0.9999912732606051;1.000160854780754;0.9999729769955855;0.9999981972851949;1.0;0.9999943361501223;1.024999976158142;
2016-04-09 07:30:00;0.9999962306606924;0.9999104405477532;0.9999999999999999;0.99999810508479;0.9999881585688025;1.0;1.0;0.9999667300823633;0.9999623086817907;1.0000745727163474;0.9999687040607533;0.9999912521169112;1.0;1.0;0.999953345944339;0.99995663171348;0.9999573032599441;1.0;1.000105235091981;0.9999915673771671;0.9999971676984613;0.9999217738340881;0.9999571103893776;0.9999998599895439;1.00016841543675;1.0;0.99993469241242;1.000020068547249;0.9997927636100574;0.9998394305798577;1.0;0.9998521468395506;0.9999734427165877;0.9995537283676224;0.9994899720264451;0.9998590797590792;0.9999999999999999;0.9999916544037751;1.00015944779899;0.9999771380086897;0.9999984962503166;1.0;0.999995261439786;1.024999976158142;
2016-04-09 07:45:00;0.9999948929545303;0.9999238570437813;0.9999999999999999;0.999996841411869;0.9999907379686972;1.0;1.0;0.9999595093721468;0.9999701902697542;1.000074925887735;0.9999704033807246;0.9999939201549934;1.0;1.0;0.9999350553253795;0.9999372117931709;0.999938335650608;1.0;1.0001050534643086;0.9999933297955603;0.9999946390720647;0.9999312879663168;0.9999379800443154;0.9999994817119896;1.0001692518019198;0.9999999999999999;0.9999413185578946;1.0000201640230653;0.999752448445379;0.9998202569268045;1.0;0.9998635865879189;0.9999794594260454;0.9995936257375987;0.9995353206006113;0.9998663024737857;1.0;0.9999912732606053;1.000160052288277;0.9999823368356504;0.9999968148816467;1.0;0.9999967370126479;1.024999976158142;
2016-04-09 08:00:00;0.9999951532614165;0.9999425407714692;1.0;0.9999973398660522;0.9999940633614685;1.0;1.0;0.9999750941553807;0.9999825049402284;1.0000726910452122;0.999980339953808;0.9999936588699498;1.0;0.9999999999999999;0.9999552900595121;0.9999585949172269;0.9999595445997036;1.0;1.000102613560475;0.9999960903521801;0.9999956927724212;0.9999539473169902;0.9999592565864666;0.9999996896259677;1.0001653669737667;0.9999999999999999;0.9999607513550448;1.0000195724545995;0.9997351221300068;0.999794365905875;1.0;0.9998584836894797;0.9999857975044373;0.9995561365054398;0.9994733489730767;0.9998764741772316;1.0;0.9999904792909118;1.0001563627404797;0.9999876904350234;0.9999975650096831;1.0;0.999996344683413;1.024999976158142;
2016-04-09 08:15:00;0.9999922652717865;0.9999137398508792;1.0;0.9999959771895914;0.9999918380585089;1.0;1.0;0.9999686643044765;0.9999777101975812;1.0000736079259853;0.9999733714230954;0.9999922696818916;1.0;1.0;0.9999386948581989;0.9999453657073355;0.9999468601583013;1.0;1.0001058958822464;0.9999950126285203;0.9999942137470911;0.9999367041420913;0.999946433225295;0.9999996266349686;1.000173705295564;1.0;0.9999464607647277;1.000019813566844;0.9996736273279303;0.9997423788521234;1.0;0.9998390812865011;0.9999793308621544;0.9995048802139883;0.9993969520069692;0.999853048885775;1.0;0.9999912732606051;1.0001636269351164;0.9999819859820313;0.9999969352471343;0.9999999999999999;0.9999949129502745;1.024999976158142;
2016-04-09 08:30:00;0.999986226138579;0.9998507173606387;1.0;0.9999934704828295;0.999986932370423;1.0;1.0;0.9999607752529092;0.999967425395803;1.0000712414193882;0.9999595912642512;0.9999886708374085;0.9999999999999999;0.9999999999999999;0.9999140138674673;0.9999284500086113;0.9999308937870052;1.0;1.0001072786174359;0.9999926984856138;0.9999914128745697;0.999900411320265;0.999930233497619;0.9999996843109586;1.000182913562496;0.9999999999999999;0.9999167450549424;1.0000191573043253;0.999661929269112;0.9997008356676036;1.0;0.9998062667030037;0.9999648750650668;0.9993762526565788;0.999216065347457;0.9998419652670867;0.9999999999999999;0.9999916544037751;1.0001709881459875;0.9999692229822336;0.999995836776723;1.0;0.9999914318349297;1.024999976158142;
2016-04-09 08:45:00;0.9999744831918065;0.9996879282164074;1.0;0.9999880269037072;0.9999693313780021;1.0;1.0;0.9999140133343989;0.9999168604275239;1.0000663167829047;0.9999105049909898;0.9999839912295203;1.0;1.0;0.9998322585043455;0.9998581580369318;0.9998624264084087;1.0;1.0001077456242722;0.9999812647095575;0.9999834088795782;0.9997770530567093;0.999861259590442;0.9999995247033533;1.000197801902626;0.9999999999999999;0.9998138128868655;1.0000176515830597;0.9997158120755727;0.9997540474225509;1.0;0.9998302939553573;0.9999218416469229;0.9994513860478704;0.9993246894942045;0.9998630362626699;0.9999999999999999;0.9999908604325449;1.0001825702083085;0.9999318497088324;0.999991767930899;0.9999999999999999;0.999986578630924;1.024999976158142;
2016-04-09 09:00:00;0.999993733506657;0.9998772157996111;1.0;0.9999966982991161;0.9999838516112014;0.9999999999999999;1.0;0.9999481837612545;0.9999475668808979;1.0000800711352524;0.9999544077907705;0.9999937450417307;1.0;1.0;0.9999266512719571;0.999929879846564;0.9999308679429141;0.9999999999999999;1.0001128988998849;0.9999882454073469;0.9999933509679991;0.9998883305218482;0.9999305338493388;0.9999996895598446;1.0001833299886531;1.0;0.9999057059609715;1.0000215170343676;0.9996675636304632;0.9997232895127264;1.0;0.9998223275534002;0.9999644669317389;0.9994393115886195;0.9993080025558623;0.9998473163125573;1.0;0.999991654403775;1.0001732813830886;0.9999694719479393;0.9999960365252075;1.0;0.9999964018258845;1.024999976158142;
2016-04-09 09:15:00;0.9999912350855575;0.9998654091216309;0.9999999999999999;0.999995711344027;0.9999837315756034;1.0;1.0;0.9999481118686394;0.9999486455912939;1.000079005368136;0.9999521970925805;0.9999927591149513;1.0;1.0;0.9999218537220562;0.9999269083119566;0.9999281174954721;1.0;1.0001124876444898;0.9999884956340994;0.9999907470215195;0.9998828090883407;0.9999276957425659;0.9999997353887096;1.0001857397117384;1.0;0.9999006463110068;1.0000212374963788;0.9996351868605187;0.9996820483149771;1.0;0.9998027013261044;0.9999632170388619;0.9993626016238912;0.999197173740662;0.9998405459171513;1.0;0.9999908604325449;1.0001751466013415;0.9999683088235627;0.9999944949178171;1.0;0.9999955201237603;1.024999976158142;
2016-04-09 09:30:00;0.9999874273070904;0.9998997903008441;1.0;0.9999943331843891;0.9999914190220516;0.9999999999999999;1.0;0.9999652858359224;0.9999752083963788;1.0000758683408613;0.9999657341609434;0.9999878921025562;0.9999999999999999;1.0;0.9999365267450034;0.9999419219744288;0.9999431286351124;1.0;1.00010829870361;0.9999944458169504;0.9999842397405984;0.9999183458387036;0.999942598825492;0.9999998719451868;1.0001842354256338;1.0;0.9999282850779748;1.0000204107944004;0.9996444648472141;0.9996843649020042;1.0;0.9997943167169333;0.9999791398571563;0.9993411345599837;0.9991716370700542;0.9998299956218659;1.0;0.9999920672329304;1.000173327158623;0.9999818908475873;0.9999902249418586;1.0;0.9999932390092973;1.024999976158142;
2016-04-09 09:45:00;0.9999869138762938;0.9999035808014524;1.0;0.9999934402803008;0.9999926142940598;1.0;1.0;0.9999587747250334;0.9999798760318348;1.0000752873897798;0.999966759946366;0.9999874004534672;1.0;1.0;0.9999181289750272;0.9999242399146189;0.9999260474792616;0.9999999999999999;1.0001079094047942;0.9999954938158763;0.9999848739347548;0.9999245922333793;0.9999253823636627;0.9999995007079245;1.0001835167040023;1.0;0.9999334247584654;1.0000202582873323;0.9996396821489648;0.9996865192049252;1.0;0.9997979157620313;0.9999812530674854;0.9993560156124356;0.9991938714570394;0.9998306816890352;1.0;0.9999916544037752;1.0001723701101783;0.9999836583431757;0.9999907899050816;1.0;0.9999928458483434;1.024999976158142;
2016-04-09 10:00:00;0.9999806750711865;0.9998439425459644;1.0;0.9999908319479602;0.9999871644504831;1.0;1.0;0.9999438582299408;0.9999647144775786;1.0000733741864507;0.9999486321567761;0.9999901812130716;1.0;1.0;0.9998903788896254;0.9999006312539529;0.9999030308508605;1.0;1.0001077814781045;0.9999920904381682;0.9999782408375129;0.9998792609883796;0.9999021350289572;0.9999995512076308;1.000190974029238;1.0;0.9998945420876525;1.0000197193089888;0.9995924635906908;0.9996452847168035;1.0;0.9997847845225116;0.9999676017139453;0.9992956961946364;0.9991120505309808;0.9998322301656279;0.9999999999999999;0.9999920672329303;1.0001783878689467;0.9999717770289541;0.9999868413799565;1.0;0.9999931135854011;1.024999976158142;
2016-04-09 10:15:00;0.9999833562181782;0.9998779647068202;1.0;0.9999920139787997;0.9999915539964335;1.0;1.0;0.9999585211273788;0.9999797683222429;1.0000739477847607;0.999962655011512;0.9999906648922605;0.9999999999999999;1.0;0.9999089366372372;0.9999192332834886;0.999921534314089;1.0;1.0001085299206396;0.9999954716311719;0.9999827491837421;0.9999135059773427;0.9999207371174591;0.9999995574435305;1.000188654352663;0.9999999999999999;0.9999242612715356;1.0000199005835584;0.9995863956697989;0.9996133877342332;1.0;0.9997352157447033;0.9999767658157155;0.9990964651848554;0.9988708189896456;0.9998188362791489;1.0;0.9999912732606052;1.0001764910121376;0.9999796033910574;0.9999897901263647;1.0;0.9999933216682309;1.024999976158142;
2016-04-09 10:30:00;0.9999824314075971;0.9998699166895012;1.0;0.9999922327908083;0.9999901060309543;0.9999999999999999;1.0;0.9999606778153636;0.9999736420154078;1.000076205641179;0.9999584197577781;0.9999908277409616;1.0;1.0;0.9999210343147085;0.9999299156484135;0.9999316315648269;1.0;1.0001108497566629;0.9999940921528375;0.9999790799263129;0.9999005416315255;0.9999309107349399;0.9999999017600226;1.0001942766702037;1.0;0.999912521027817;1.0000204957507788;0.9996159385118282;0.9996312661116515;1.0;0.9996985673793309;0.9999745043442477;0.9989575105035137;0.9987345309134601;0.9998032795637376;0.9999999999999999;0.9999912732606053;1.000182005056482;0.9999777459751457;0.9999871750927395;1.0;0.9999937332991743;1.024999976158142;
2016-04-09 10:45:00;0.9999943406839167;0.9999434851783984;1.0;0.9999970049121701;0.9999945015217273;1.0;1.0;0.9999747275192885;0.9999837204476109;1.0000828643810904;0.9999800254306921;0.9999938559681744;0.9999999999999999;0.9999999999999999;0.9999543508544906;0.9999573249611832;0.9999582595720202;1.0;1.0001165014989946;0.999996361671161;0.9999939727497338;0.9999537343645809;0.9999579443686043;0.9999996979938268;1.0001881188119082;0.9999999999999999;0.9999600165540835;1.0000223123817484;0.9995544648035519;0.9995956206810098;1.0;0.9997105093625474;0.999986894017444;0.9990098425483107;0.9987859522283544;0.9998035566742804;1.0;0.9999912732606054;1.0001779563654194;0.9999886446096006;0.9999964044275579;1.0;0.9999965127526227;1.024999976158142;
2016-04-09 11:00:00;0.9999927477645146;0.9999293941739726;1.0;0.999996123267299;0.9999932098582626;1.0;1.0;0.9999675144009669;0.9999798996600877;1.0000827942984805;0.9999748401485824;0.9999934082329995;0.9999999999999999;1.0;0.999940972951943;0.9999446595981053;0.9999458734926795;1.0;1.000116834817918;0.9999955056735158;0.9999922053443236;0.9999420999721644;0.9999454637064806;0.9999995916918958;1.0001903951615514;1.0;0.9999498576181812;1.0000222906849505;0.9996140740316738;0.9996424325757808;1.0;0.9996890752447641;0.9999838039957906;0.9989612224847365;0.9987578882597582;0.9997723155584539;0.9999999999999999;0.9999908604325449;1.000179834537999;0.9999859672335895;0.9999953398991398;1.0;0.9999961402140719;1.024999976158142;
2016-04-09 11:15:00;0.999992352384302;0.9999379892540213;0.9999999999999999;0.9999954804856807;0.999994930060827;1.0;1.0;0.9999645498893912;0.9999858936682432;1.0000814414327495;0.9999773181731995;0.9999928769373528;1.0;1.0;0.9999300638364212;0.9999338967187907;0.9999354962446618;1.0;1.0001150428549137;0.9999968480505457;0.9999922462620316;0.9999512009087538;0.9999349915265783;0.999999330588926;1.000187602354111;1.0;0.9999572013260241;1.0000219286145504;0.9996318121680913;0.9996601342759024;1.0;0.9997058973089298;0.9999873242611689;0.9990456733883969;0.9988534348576721;0.9997654185948264;1.0;0.9999916544037752;1.000177015408;0.999988966850544;0.9999954381342605;0.9999999999999999;0.9999958651472675;1.024999976158142;
2016-04-09 11:30:00;0.9999863473712757;0.9999001560131798;0.9999999999999999;0.9999938036542549;0.9999916187246026;0.9999999999999999;1.0;0.9999615931912507;0.9999748949132751;1.0000815568566324;0.9999636345614749;0.9999928696342292;1.0;1.0;0.9999317705271185;0.9999359662429256;0.999937135821984;0.9999999999999999;1.0001154712573042;0.9999943734783135;0.9999813300343359;0.9999145939147459;0.9999365589329936;0.9999998385543774;1.0001968732735085;1.0;0.9999240971042248;1.0000219393274776;0.9995900922758184;0.9996407149782137;1.0;0.9997095129477079;0.9999802035187534;0.999056585049112;0.9988711993228595;0.9997688637258283;1.0;0.9999912732606054;1.0001853322949483;0.999982863494893;0.9999882102168298;1.0;0.9999957751983749;1.024999976158142;
2016-04-09 11:45:00;0.9999680538203214;0.9998166030391057;1.0;0.9999857168371205;0.9999863186699053;1.0;1.0;0.9999195106853441;0.9999560483521871;1.0000798538615208;0.9999250622043122;0.9999937769276236;1.0;1.0;0.999862098967066;0.9998654230252785;0.9998672791193121;0.9999999999999999;1.0001129298504465;0.9999900964521122;0.999949909782203;0.9998280029919004;0.9998660051029277;0.9999997627256006;1.0002166075231067;1.0;0.9998428056521329;1.0000213548120551;0.9996043510724302;0.9996195945351397;0.9999999999999999;0.9996853843681965;0.9999695679329365;0.9989593234772575;0.9987301437326415;0.9997625432203063;1.0;0.9999912732606052;1.0002020612339437;0.9999738244716146;0.9999675805557675;1.0;0.9999963933838912;1.024999976158142;
2016-04-09 12:00:00;0.9999908398605507;0.9998707898170138;1.0;0.9999955443211257;0.9999841470283256;1.0;1.0;0.9999460556231613;0.9999484959845879;1.0000903869706756;0.9999512649257657;0.9999935991987278;1.0;1.0;0.9999219148700904;0.9999250416696625;0.9999260518329972;1.0;1.0001271480065148;0.9999884436093228;0.999988252363593;0.9998815422860757;0.99992562664059;0.9999997450309468;1.0002093882646805;1.0;0.9998985903582294;1.0000242845930412;0.9995856734969801;0.9996025573714731;0.9999999999999999;0.9996310097692997;0.9999651433633577;0.9987587458698126;0.9985222645717706;0.9997357251694394;1.0;0.9999912732606052;1.0001977820892414;0.99997005457963;0.999992674303963;1.0;0.9999963602098563;1.024999976158142;
2016-04-09 12:15:00;0.9999895779388162;0.9999093045610575;1.0;0.9999942354936339;0.9999914182233632;1.0;1.0;0.9999507960582631;0.9999735874935429;1.0000813091954746;0.999964817758224;0.9999935472166475;1.0;1.0;0.9999119522627886;0.9999154320907336;0.9999171339737472;1.0;1.0001146765262332;0.9999940913533549;0.9999872767987263;0.9999212867668358;0.9999165187755371;0.9999993071739325;1.0001905736099879;1.0;0.9999308525438347;1.000021883102138;0.9996383905657513;0.9996638681391689;1.0;0.9997126554683518;0.9999801575120418;0.9990624435881593;0.9988698122803952;0.9997742838742045;1.0;0.999992448376171;1.0001795561152667;0.9999828642036097;0.9999921559433141;1.0;0.9999962523979418;1.024999976158142;
2016-04-09 12:30:00;0.9999908545324383;0.9999227659671542;1.0;0.9999945829192999;0.9999925353430011;1.0;1.0;0.9999504668734303;0.9999761643281462;1.000085601909688;0.999967643523773;0.9999939647294762;1.0;0.9999999999999999;0.9999124355651359;0.9999144331204499;0.9999160777564164;1.0;1.000119743266629;0.9999946675580638;0.9999882576864038;0.9999296164922031;0.9999154838352365;0.9999991963296169;1.0001968179683012;1.0;0.9999377356585629;1.0000230381448862;0.9996244677086923;0.9996346332965764;1.0;0.9996652733954221;0.9999832990324684;0.9988831410932818;0.9986599528368185;0.999753977938414;1.0;0.999990860432545;1.0001857340733937;0.9999856263713354;0.9999926797493291;1.0;0.999996795098757;1.024999976158142;
2016-04-09 12:45:00;0.9999899391179917;0.9999280902078863;1.0;0.9999947273060692;0.9999939009081723;1.0;1.0;0.9999604986508006;0.9999810466010887;1.000082401653472;0.9999710279893472;0.9999938062851845;1.0;1.0;0.9999288533597994;0.999931102253271;0.999932406986694;1.0;1.0001154557581595;0.9999957589547062;0.999986279961727;0.999935807913407;0.9999318659990077;0.9999994916119554;1.000191818191205;0.9999999999999999;0.9999425622164435;1.0000221784080836;0.9996153581629257;0.99965344974053;1.0;0.9997100651940948;0.999986025413987;0.9990558276500576;0.9988674195919847;0.9997709872043289;0.9999999999999999;0.9999916544037751;1.000180971145284;0.9999879414738546;0.9999913393093932;1.0;0.9999966634701111;1.024999976158142;
2016-04-09 13:00:00;0.9999908997646472;0.9999019928550854;1.0;0.9999948722418063;0.9999893422651843;1.0;1.0;0.9999481254527985;0.9999660563674588;1.0000836463140794;0.9999615876786919;0.9999938823004062;1.0;1.0;0.9999133575156768;0.9999162710747285;0.9999177969773763;1.0;1.0001176241652854;0.9999923938995781;0.9999889361121869;0.999912024052892;0.9999172509122801;0.9999993511589413;1.0001937008132515;1.0;0.9999236455698214;1.0000224944510099;0.9996768422506966;0.999671067321473;0.9999999999999999;0.999698291709997;0.9999761305770802;0.998987372609412;0.9987722950880153;0.9997821786095116;1.0;0.9999900664615023;1.0001827367140204;0.9999794524744865;0.999993179833431;0.9999999999999999;0.9999965390849246;1.024999976158142;
2016-04-09 13:15:00;0.9999858440976931;0.9999076158513878;0.9999999999999999;0.9999919820056795;0.9999928434547507;1.0;1.0;0.9999388590759615;0.9999779451617613;1.000080451736327;0.9999609579644796;0.9999938487607114;1.0;0.9999999999999999;0.9998855953385212;0.9998884642279332;0.9998907210281537;1.0;1.0001131497468938;0.9999950636057573;0.9999811431640321;0.9999175033158678;0.9998898604738009;0.9999989544155411;1.0001924062326124;0.9999999999999999;0.9999254723398091;1.0000216438225407;0.999704457034278;0.9997000504614237;1.0;0.999700631651144;0.9999834675635442;0.9990081013649222;0.998813187095546;0.9997751140490296;0.9999999999999999;0.9999916544037751;1.0001807973006347;0.9999857246421232;0.9999881544370464;0.9999999999999999;0.9999965345746846;1.024999976158142;
2016-04-09 13:30:00;0.9999689142757232;0.9998661771240138;1.0;0.9999853982929058;0.9999938308689998;1.0;1.0;0.999925990437486;0.9999804597932379;1.0000760581448833;0.9999407100791948;0.9999938437759422;1.0;1.0;0.9998600695225712;0.9998619173749447;0.9998641524833848;1.0;1.0001065955328154;0.9999956042310285;0.9999506100076098;0.9998725221310611;0.9998627811960341;0.9999993575216474;1.0002047776051033;0.9999999999999999;0.9998792565399897;1.000020409839498;0.9997124376229869;0.9996963948385245;1.0;0.9996874139520187;0.9999860824107543;0.9989646918142122;0.9987579395258571;0.9997649746547954;1.0;0.9999916544037751;1.0001909281655756;0.9999880124182506;0.9999679689188409;1.0;0.9999967761590118;1.024999976158142;
2016-04-09 13:45:00;0.9999617953869142;0.9998289832729012;1.0;0.9999824450468564;0.9999914224044044;1.0;1.0;0.9999134599176878;0.9999730698276021;1.0000764077044035;0.9999263794344605;0.9999935904345538;0.9999999999999999;1.0;0.9998380310518084;0.9998408873023366;0.9998433861447905;1.0;1.0001078088410922;0.9999939296700332;0.9999394574054687;0.999838795614777;0.9998417709892511;0.9999994344280325;1.0002159557116952;1.0;0.9998482114628765;1.0000204544366957;0.9996733468466434;0.9996549822576993;0.9999999999999999;0.9996570512827039;0.9999804920882301;0.9988537608990127;0.9986193829007146;0.9997492629121064;1.0;0.9999924483761709;1.0002006799710412;0.9999831831639499;0.9999607498988565;1.0;0.9999964208027752;1.024999976158142;
2016-04-09 14:00:00;0.9999869312408454;0.9999119466577985;1.0;0.9999936820493205;0.9999931342753737;1.0;1.0;0.9999597597417932;0.9999795485572553;1.0000799708839552;0.9999666205651232;0.9999932241206497;0.9999999999999999;1.0;0.9999257454159247;0.9999293302341788;0.9999307012299258;1.0;1.0001128912071493;0.9999954214855067;0.9999821646160162;0.9999242899941404;0.9999300834228798;0.9999996300708693;1.0001917650806436;0.9999999999999999;0.9999320999087699;1.0000215205868996;0.9997047159231703;0.9996856316942332;1.0;0.9996939516357155;0.9999836981627969;0.9989989640601799;0.9987823840805201;0.9997612945932244;1.0;0.9999916544037751;1.0001805153906451;0.9999858824102715;0.9999887418393201;0.9999999999999999;0.999996081303913;1.024999976158142;
2016-04-09 14:15:00;0.9999877494617473;0.999919423478723;0.9999999999999999;0.9999938416200714;0.9999936384379207;1.0;0.9999999999999999;0.9999578763015408;0.9999804047375705;1.0000782918178834;0.9999677014149925;0.9999932615259843;1.0;1.0;0.9999234398868889;0.9999259781595593;0.9999273550775395;1.0;1.0001099451958642;0.9999956128064166;0.9999827746992411;0.9999281537670015;0.999926739478399;0.9999995239460668;1.0001860320677634;1.0;0.999935241981149;1.0000210685859623;0.999742780641564;0.9997218386879515;1.0;0.999731797984779;0.9999853225794699;0.9991308012449783;0.9989348584388819;0.9997852812892551;0.9999999999999999;0.9999916544037751;1.000175209189178;0.9999873252413917;0.9999890664560747;1.0;0.9999963481395859;1.024999976158142;
