;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-09 14:30:00;0.9999911816641295;0.9999284005350487;1.0;0.9999954446734038;0.9999930628165671;1.0;1.0;0.9999616928542594;0.9999775537857961;1.0000842440560045;0.9999706360442363;0.999994458677934;1.0;1.0;0.9999355761068528;0.999937045509368;0.9999380881080884;1.0;1.000117543326285;0.99999497600125;0.9999874142747862;0.9999334456402389;0.9999376271084159;0.9999995922707676;1.0001937349957166;0.9999999999999999;0.9999409284788492;1.0000226746099408;0.9997342132812601;0.9997146051936464;1.0;0.9996333528583828;0.9999846978055241;0.9987470872264951;0.9985507440443528;0.9997506315757464;1.0;0.9999916544037751;1.0001830497030808;0.9999868480685701;0.9999919899493199;1.0;0.9999971444935455;1.024999976158142;
2016-04-09 14:45:00;0.9999857804875522;0.9999230133085044;0.9999999999999999;0.9999932159436449;0.999995138547612;1.0;1.0;0.9999615730307909;0.9999853943617287;1.0000781155856637;0.9999688558474916;0.9999941124684317;0.9999999999999999;1.0;0.9999276389734276;0.999930024391864;0.9999312980055782;1.0;1.0001095931595259;0.9999967329221385;0.9999789861789868;0.9999312393204784;0.9999306436248038;0.9999996431602811;1.0001881908541013;0.9999999999999999;0.9999367411860295;1.0000210276084704;0.9997564377647116;0.9997289290057421;1.0;0.9996715180522053;0.9999885381199837;0.9988936055691447;0.9986982795812074;0.9997655694925294;1.0;0.9999920672329304;1.0001771142871714;0.999990081215515;0.9999865462574036;0.9999999999999999;0.9999967692535616;1.024999976158142;
2016-04-09 15:00:00;0.9999661935790869;0.9998491236275503;1.0;0.999984877371931;0.9999927331308379;1.0;1.0;0.999930922371406;0.9999778996887188;1.000072745761528;0.9999369923737076;0.9999936023713999;1.0;1.0;0.9998692895177951;0.9998725304231546;0.9998745162243607;0.9999999999999999;1.0001028785585049;0.9999950210617251;0.9999465769883111;0.9998603124433367;0.9998731494573909;0.9999997205085976;1.000203016913388;1.0;0.9998684648267134;1.000019501204735;0.9997739109099169;0.99971866663275;1.0;0.9996957434270356;0.9999830355129328;0.9989874642958018;0.9987607963476243;0.9997744937931092;1.0;0.9999912732606052;1.000188955820696;0.999985334762198;0.9999653830301913;1.0;0.9999963343530025;1.024999976158142;
2016-04-09 15:15:00;0.9999704606187422;0.9998629189963394;0.9999999999999999;0.9999859729330636;0.999993285073374;1.0;1.0;0.9999285106482143;0.9999803978750449;1.0000737135622935;0.9999429447613915;0.9999933552194744;0.9999999999999999;1.0;0.9998606654685035;0.9998646667747462;0.9998671436884309;1.0;1.000104599326717;0.9999955941471151;0.9999554199114652;0.9998767077067087;0.9998658057124671;0.99999930414168;1.0001993353589393;1.0;0.9998844286269222;1.0000197889764673;0.9997702284096264;0.9997216396083276;1.0;0.9996962695629575;0.9999837774793771;0.998990159681915;0.9987711270377112;0.9997742259445723;0.9999999999999999;0.9999916544037751;1.0001856990411189;0.9999859288948613;0.9999713358166566;1.0;0.9999960410321219;1.024999976158142;
2016-04-09 15:30:00;0.9999809627184536;0.9999022801914237;1.0;0.9999912239075219;0.9999943170534618;1.0;1.0;0.9999550744734409;0.9999832455143556;1.0000769655733908;0.9999610102816219;0.9999935840151811;1.0;1.0;0.999914471489262;0.9999176331080762;0.999919098381655;1.0;1.0001084973465109;0.9999962445092822;0.9999714801996442;0.999913179399887;0.9999182758834307;0.9999996931534583;1.000192670529745;0.9999999999999999;0.9999196845160795;1.0000207043845177;0.9998019042154522;0.9997345659302106;1.0;0.9996526974739215;0.9999864033483116;0.9988177597846823;0.9985920737635616;0.999760644894014;0.9999999999999999;0.999990860432545;1.000180782647701;0.9999882155771981;0.9999816928857288;1.0;0.9999963450262676;1.024999976158142;
2016-04-09 15:45:00;0.9999915336529791;0.9999245354296767;0.9999999999999999;0.9999956889619399;0.9999926414601829;1.0;0.9999999999999999;0.9999642426950335;0.9999771053120465;1.000078382672118;0.9999712570355306;0.9999931232633681;1.0;1.0;0.9999385927476175;0.999941255084003;0.9999423380653811;1.0;1.0001101324599817;0.9999948776827842;0.9999890497012559;0.9999336997537306;0.9999419020095353;0.9999996421176686;1.000181688903481;1.0;0.9999418487485966;1.0000210976134847;0.9998192566228787;0.9997644427027708;1.0;0.9997198295759402;0.999983169124789;0.9990785939911413;0.9988812084571644;0.9997848318344738;1.0;0.9999920672329303;1.0001715332916545;0.9999854791035755;0.9999931657436142;0.9999999999999999;0.9999962560290783;1.024999976158142;
2016-04-09 16:00:00;0.999993682748954;0.9999401462572086;1.0;0.9999970373565371;0.9999938696980558;1.0;1.0;0.9999752330164096;0.9999806512431932;1.0000783707075485;0.9999775482748746;0.9999938271782787;1.0;0.9999999999999999;0.999960033981811;0.9999619201080134;0.9999625279566623;0.9999999999999999;1.0001096417201343;0.9999956735389048;0.9999914187239178;0.9999466372546527;0.9999622447285402;0.9999998728224733;1.0001786978087595;1.0;0.9999533624576916;1.0000210994081677;0.9998361935736495;0.9997620899577715;1.0;0.9997180677672397;0.9999861579354327;0.9990686432597735;0.9988528858384648;0.999786289173506;1.0;0.999991654403775;1.0001690931391376;0.9999880737943724;0.9999945876072641;1.0;0.9999967595612996;1.024999976158142;
2016-04-09 16:15:00;0.9999806617895487;0.9998893248524762;1.0;0.999990836912051;0.9999921928243652;1.0;1.0;0.9999453299462582;0.9999756444142018;1.0000741579575223;0.9999547157983688;0.9999937194920999;1.0;1.0;0.9999011207954253;0.9999038592070578;0.9999054763478075;0.9999999999999999;1.0001044015300644;0.9999945370963698;0.9999709102239988;0.9998987798964053;0.9999046043615919;0.9999995570579453;1.0001865187122114;1.0;0.9999074089882781;1.0000199322541121;0.999863859903935;0.9997938696049989;0.9999999999999999;0.9997241226941738;0.9999821845843909;0.9991035501271118;0.9989120325614843;0.9997807099681022;1.0;0.9999920672329303;1.0001748707942566;0.9999846341752774;0.9999813096998927;1.0;0.9999965073196544;1.024999976158142;
2016-04-09 16:30:00;0.999964716268181;0.9998296446286412;1.0;0.9999838171116396;0.9999899565923229;0.9999999999999999;1.0;0.999915004271612;0.999967690192597;1.0000727642631726;0.9999268772897258;0.9999937874070898;1.0;1.0;0.999846100168872;0.9998485044730241;0.9998507649472583;1.0;1.0001024724527006;0.9999927312222275;0.9999438199652347;0.9998379427589944;0.9998492793769317;0.9999994942520336;1.0002040250022177;1.0;0.9998487976817262;1.0000194819879176;0.9998475775574229;0.9997723972987753;1.0;0.9996681938095033;0.999977661671535;0.9988727670156905;0.9986641639776186;0.9997697113386599;1.0;0.9999920672329303;1.0001897247690166;0.9999807902489203;0.9999635523392992;1.0;0.9999966177758686;1.024999976158142;
2016-04-09 16:45:00;0.9999375757550494;0.9997759328127174;1.0;0.9999721064399615;0.99999464375647;1.0;1.0;0.999890198363338;0.9999847393312578;1.0000663966538024;0.9999015004504851;0.9999932453061677;1.0;1.0;0.9997806735092241;0.9997843214702542;0.9997876847646108;1.0;1.0000947602513879;0.9999965008071539;0.9998991796925752;0.9997884911210623;0.999785189384466;0.9999995153627911;1.0002270474760904;1.0;0.9997947045077498;1.0000176299307117;0.9998724257660451;0.9997819884640701;1.0;0.9995783755992028;0.999986799151027;0.998536553540468;0.9983241153368162;0.9997287406089012;1.0;0.9999908604325449;1.0002084288606616;0.9999885285030703;0.9999344396776981;1.0;0.9999960756734123;1.024999976158142;
2016-04-09 17:00:00;0.9999786452104007;0.9998777986744571;1.0;0.9999905585086123;0.9999911197756977;0.9999999999999999;1.0;0.9999481673217075;0.9999718251111217;1.00007642159912;0.9999507152638291;0.9999938459367654;1.0;1.0;0.9999102813597338;0.9999128419255366;0.999914066891308;1.0;1.00010745306961;0.9999936757737897;0.9999666062390705;0.9998866006026566;0.9999132206739231;0.9999998846377297;1.0001944730974224;1.0;0.9998963013476586;1.0000205329412093;0.9998325849212857;0.9997636638289555;1.0;0.9996610801764698;0.9999800384021454;0.9988429115462866;0.9986341810968744;0.9997686508219407;1.0;0.9999912732606052;1.0001823629312854;0.9999828096137976;0.999978407151052;1.0;0.9999966069485752;1.024999976158142;
2016-04-09 17:15:00;0.9999809739630839;0.9998891412904224;1.0;0.9999910851976637;0.9999920178652302;0.9999999999999999;1.0;0.9999471984514903;0.9999751335617801;1.0000752106049238;0.9999551320808783;0.9999933527291516;1.0;1.0;0.9999050843209969;0.9999079375171406;0.9999094671487309;1.0;1.0001059348854697;0.9999944204731921;0.9999714222839925;0.9998989551007403;0.999908626320734;0.9999996210178369;1.0001886402769906;1.0;0.9999077809716674;1.0000202128154285;0.9998659285151064;0.999793784187304;1.0;0.9996918354158375;0.9999817591450815;0.9989399968873691;0.9987469827936938;0.999794967370768;1.0;0.9999908604325448;1.000176935615174;0.9999842642382261;0.9999816402571019;1.0;0.9999963141403008;1.024999976158142;
2016-04-09 17:30:00;0.9999659079891035;0.9998648241117539;0.9999999999999999;0.9999848904838573;0.999995136904783;1.0;1.0;0.9999367598936901;0.9999852581729961;1.0000684364818802;0.9999417584173758;0.9999940390003872;1.0;1.0;0.9998778346846402;0.9998800737037852;0.9998818698880887;1.0;1.0000962968803764;0.9999966734707019;0.9999449361697756;0.9998725438942523;0.9998805152402835;0.999999792509234;1.0001933627373465;1.0;0.9998780028523228;1.0000183486814491;0.9998628999052095;0.9997999763670116;1.0;0.9997257024968113;0.9999886039990633;0.9990546747275383;0.9988727042410778;0.9998186673101296;1.0;0.9999924483761709;1.0001798649427116;0.9999901455666523;0.9999641862507085;0.9999999999999999;0.9999967709831826;1.024999976158142;
2016-04-09 17:45:00;0.9999452473605525;0.9997751841177389;1.0;0.9999750042387866;0.9999909237544982;0.9999999999999999;1.0;0.9998869087669358;0.9999723796520422;1.000067380962929;0.999902804698381;0.9999931249844308;0.9999999999999999;1.0;0.9997821447847082;0.9997861903609446;0.9997896118291806;1.0;1.0000963496334814;0.9999937291594369;0.9999130931250093;0.9997891153906607;0.9997873380957254;0.9999992927053803;1.0002192746475496;1.0;0.9997992718414114;1.000017898720454;0.999823970429569;0.9997485653448781;1.0;0.9996538390438807;0.9999788044934664;0.998791565038691;0.9985674843621695;0.9997818089825604;1.0;0.9999908604325448;1.0002017546466513;0.9999816771552994;0.9999436467876756;0.9999999999999999;0.999995926321816;1.024999976158142;
2016-04-09 18:00:00;0.9999326045109974;0.999698258466318;1.0;0.9999702134153428;0.9999848644992846;1.0;1.0;0.9998688976902296;0.9999537423968322;1.0000591492789497;0.999875288235891;0.9999919906418071;1.0;1.0;0.9997543695592578;0.9997608960991582;0.9997644730426316;1.0;1.0000868868084256;0.9999894811196284;0.9998935328279355;0.9997207110557704;0.9997618584106224;0.9999996986701953;1.0002217608469706;1.0;0.9997375962276541;1.000015507547756;0.9998649693427198;0.9997764016068834;0.9999999999999999;0.9997180736874756;0.9999647694974843;0.99902836614868;0.9988090107020186;0.9998136402546273;1.0;0.9999920672329304;1.0002025351824655;0.9999695552398847;0.9999310206423577;1.0;0.9999948210055004;1.024999976158142;
2016-04-09 18:15:00;0.999974170031301;0.9998611159424033;1.0;0.999988115562186;0.9999912423739894;1.0;1.0;0.999937395968828;0.9999738185444097;1.0000733824661505;0.9999450067359443;0.9999932029354991;1.0;1.0;0.9998827514148381;0.9998872238024562;0.99988920059571;1.0;1.0001044087633189;0.9999941198525316;0.9999615069332546;0.9998764915355802;0.9998880932470475;0.9999996034480452;1.0001947675305134;0.9999999999999999;0.9998864223412932;1.0000197040465244;0.9998143372474327;0.9997554821725885;1.0;0.9996767745229261;0.9999792568764725;0.9988641748516288;0.9986579248534393;0.99980127214173;1.0;0.9999912732606054;1.00018184332647;0.9999820409182559;0.9999753093123274;1.0;0.9999958597182127;1.024999976158142;
2016-04-09 18:30:00;0.9999374692735953;0.9997584149043308;1.0;0.9999726968818514;0.9999912976473645;1.0;0.9999999999999999;0.9998906119075536;0.9999725573754242;1.0000626873754639;0.9998947300356693;0.9999937138247907;1.0;1.0;0.999792584906188;0.9997953360234466;0.9997980952854177;1.0;1.00008926876338;0.9999937436061321;0.9998974968823787;0.9997678652514858;0.9997957203224185;0.9999998870345096;1.0002196593160366;1.0;0.9997773612567167;1.000016563426692;0.9998317424114862;0.9997634947438494;1.0;0.9996987177212986;0.9999802737902375;0.9989467860053579;0.9987370154722492;0.9998109712540714;1.0;0.9999924483761709;1.000201576064901;0.9999830017760954;0.999933180071706;1.0;0.9999965016523296;1.024999976158142;
2016-04-09 18:45:00;0.9999714406089666;0.9998565612682047;1.0;0.9999869256106362;0.9999915490488958;0.9999999999999999;1.0;0.9999330996797027;0.9999742025259516;1.0000750319431637;0.9999413406555292;0.9999929964518071;1.0;0.9999999999999999;0.9998754418140485;0.9998791124584606;0.9998811077410298;1.0;1.0001062676205277;0.9999941981756303;0.9999561496466797;0.9998691926317927;0.9998799013150707;0.9999996014171468;1.0002013193597843;1.0;0.9998786512853618;1.0000201290009323;0.999833513748428;0.9997587336776225;1.0;0.9996331788578985;0.9999803285836176;0.9986869579876878;0.9984702340131503;0.9997908815801808;1.0;0.9999920672329302;1.0001878371467594;0.9999829992512557;0.9999717206715892;1.0;0.9999959578619012;1.024999976158142;
2016-04-09 19:00:00;0.9999834784379337;0.999898506987696;0.9999999999999999;0.9999917716553586;0.9999925877818739;1.0;0.9999999999999999;0.9999473125207415;0.9999775530410425;1.0000792701850718;0.9999594183472317;0.9999937912550798;0.9999999999999999;1.0;0.9999022154167161;0.9999056282834856;0.9999074189493552;0.9999999999999999;1.0001118652355987;0.9999949664608081;0.99997668704702;0.9999102732319377;0.9999066040148442;0.9999994030044108;1.000194229267954;1.0;0.9999186216701234;1.0000213145956205;0.9997773528304893;0.9996982592868721;1.0;0.9996516309966733;0.999982649324351;0.9987556321311447;0.998495226303999;0.9997995863328567;0.9999999999999999;0.9999900664615023;1.0001823919857142;0.9999849950920188;0.9999851869043888;1.0;0.9999963786818407;1.024999976158142;
2016-04-09 19:15:00;0.9999729916435793;0.9998727112132161;1.0;0.9999876263984264;0.9999938474131409;1.0;1.0;0.9999424580919202;0.9999828660677814;1.0000717285555931;0.9999495495369635;0.9999933051386463;0.9999999999999999;1.0;0.9998859870889079;0.9998906275987437;0.9998926572131192;1.0;1.0001021924006805;0.9999961514780744;0.9999596210527282;0.9998887425643443;0.9998915046971866;0.999999609601677;1.0001928087317216;1.0;0.9998960139194187;1.0000192684813018;0.9997965543195071;0.9997303154273931;1.0;0.9996918452922687;0.9999846095867101;0.9989038475042058;0.9986741710165329;0.9998195454076675;1.0;0.9999912732606054;1.000179838922147;0.9999866058182266;0.9999740783716419;1.0;0.9999958657639941;1.024999976158142;
2016-04-09 19:30:00;0.9999851640733437;0.9999036982261273;1.0;0.9999933753448101;0.9999929526142932;1.0;1.0;0.9999648758573085;0.9999798268557903;1.000075117877924;0.9999656021454978;0.9999930385298272;1.0;1.0;0.9999338564275799;0.9999385036602861;0.9999397079503978;1.0;1.0001068112155902;0.9999954813298922;0.9999796401186289;0.9999197283222397;0.9999390963673945;0.9999998805915725;1.000184895591595;1.0;0.9999279375701368;1.000020210319464;0.9998209656852933;0.9997607078188097;1.0;0.9996860813327798;0.9999827452598766;0.9988888319040689;0.9986843409712559;0.999812452661062;1.0;0.9999908604325451;1.0001737809855757;0.9999850116565839;0.9999871342509877;1.0;0.9999957437097454;1.024999976158142;
2016-04-09 19:45:00;0.9999617371069788;0.9998417977647285;1.0;0.9999829243701945;0.9999939618761977;0.9999999999999999;1.0;0.9999283656342404;0.9999827686775755;1.0000681624241539;0.9999342838918678;0.9999935531050173;1.0;1.0;0.9998587531400273;0.9998628245343351;0.9998650817985394;1.0;1.0000970710824013;0.999996106242323;0.9999398792559924;0.999855800871173;0.999863540437;0.9999997056051977;1.000199618903313;1.0;0.9998628246529279;1.0000182503404453;0.9998336058299201;0.9997751642131654;1.0;0.9996987812884685;0.9999851584062752;0.998935631836737;0.9987418700837966;0.9998187591413958;0.9999999999999999;0.9999920672329303;1.0001851304478888;0.9999871039849901;0.9999610758386174;1.0;0.9999961137310002;1.024999976158142;
2016-04-09 20:00:00;0.9999710874835537;0.9998505200162431;1.0;0.9999870045218394;0.9999914588601908;0.9999999999999999;1.0;0.9999387300641016;0.9999757333953748;1.0000714570905933;0.9999427793900347;0.9999923581539332;1.0;1.0;0.9998812116022093;0.9998870737770019;0.9998891418668879;1.0;1.0001025929028662;0.9999945447600165;0.9999573683069455;0.9998707401938719;0.9998879513201239;0.9999997246406436;1.000195992322834;1.0;0.9998807229604519;1.0000191759604153;0.9998524374434158;0.9997722966508603;0.9999999999999999;0.9996531262164109;0.9999789563155028;0.9987500192187636;0.9985366065525833;0.9998078804974272;1.0;0.9999916544037752;1.0001825763298382;0.9999817104778643;0.9999727023109715;1.0;0.9999951459776923;1.024999976158142;
2016-04-09 20:15:00;0.9999671015502191;0.9998382183899409;1.0;0.999984745191341;0.9999924840605501;0.9999999999999999;1.0;0.9999321172927519;0.9999818208065784;1.0000691592379827;0.9999406808296432;0.999991370779588;1.0;1.0;0.9998566060062248;0.9998655727722935;0.9998685217388034;1.0;1.0001012648547087;0.999995906529911;0.9999542751896984;0.999869131062626;0.9998670787813074;0.9999994259342193;1.0001981605896;1.0;0.9998786463367908;1.0000185535447759;0.999816823970885;0.99973359395681;1.0;0.9996625279059246;0.9999794271639383;0.9987910502805528;0.9985496065050793;0.999808214788257;1.0;0.9999904792909119;1.0001837766035093;0.9999819472921807;0.9999710370315807;1.0;0.9999939582000861;1.024999976158142;
2016-04-09 20:30:00;0.9999617042006351;0.999801263607678;1.0;0.9999826568512685;0.9999884099253157;1.0;0.9999999999999999;0.9999164783388739;0.9999667011388533;1.0000667814349917;0.9999233724439445;0.999991672263023;1.0;1.0;0.9998390799714065;0.9998466280054229;0.999849422966819;1.0;1.000097299581189;0.9999924974606604;0.9999435668727028;0.9998272603117526;0.9998478332845966;0.999999574925919;1.0001995105562054;0.9999999999999999;0.9998407068293569;1.000017849439361;0.9998343753949933;0.9997627230216012;0.9999999999999999;0.9997229868400394;0.9999716545698645;0.999028555396805;0.9988144679703281;0.9998282548773233;1.0;0.9999920672329302;1.0001846188366716;0.9999753836769308;0.9999638638326925;1.0;0.9999944332688311;1.024999976158142;
2016-04-09 20:45:00;0.9999794948743186;0.9998452236051781;1.0;0.9999906875520114;0.9999883181294482;1.0;1.0;0.9999518708507966;0.9999696332500309;1.0000702251103606;0.9999514390842411;0.9999897715658347;0.9999999999999999;1.0;0.9999006604347035;0.9999120867712246;0.9999143803294193;1.0;1.000104119852222;0.9999931901754954;0.9999769327134905;0.9998845883381646;0.9999134957053137;0.9999997515240064;1.0001870544577018;1.0;0.9998988977339164;1.0000188705486508;0.9998558083719175;0.9997839642898692;1.0;0.999697089862057;0.9999693825403663;0.9989328083082242;0.9987331169749658;0.9998156024004279;0.9999999999999999;0.9999916544037752;1.0001744921450229;0.999973235783738;0.9999860435499752;1.0;0.9999926480915594;1.024999976158142;
2016-04-09 21:00:00;0.9999857244102622;0.9998618884731162;1.0;0.9999933457198341;0.9999871774380661;1.0;1.0;0.999953993246201;0.9999636338446736;1.000073306636114;0.9999554416830397;0.9999913306048407;1.0;0.9999999999999999;0.9999147354035526;0.9999236166813107;0.9999254334597292;1.0;1.0001068488278697;0.9999918519936494;0.9999850618184521;0.999892513169245;0.9999247882757649;0.9999997356868303;1.0001835439493345;1.0;0.9999075282384847;1.0000197103549773;0.9998269354494547;0.9997623948151613;1.0;0.9997150722705648;0.9999683716650598;0.9989965237153255;0.9987885682191008;0.9998262774771343;1.0;0.999990479290912;1.0001720867367216;0.9999725075123258;0.9999911344590792;1.0;0.9999939605824796;1.024999976158142;
2016-04-09 21:15:00;0.9999865310617062;0.9998683145127424;0.9999999999999999;0.9999933211399986;0.9999880052297997;0.9999999999999999;1.0;0.999952375377749;0.999966778135003;1.0000738518531231;0.9999579393217939;0.9999908975732232;1.0;1.0;0.9999081950146167;0.9999174646361805;0.9999195708874792;1.0;1.000107832266119;0.9999925558156801;0.999987264972037;0.9999002372766942;0.9999188924535769;0.9999995309196521;1.000183646697487;1.0;0.999914463592648;1.0000198581663169;0.9998455563955148;0.9997759221891516;1.0;0.9997093949360413;0.99996989991318;0.9989747120540088;0.9987713721774935;0.9998240704689629;1.0;0.9999908604325449;1.0001721524953846;0.999973791716049;0.9999926574878325;1.0;0.9999936721042838;1.024999976158142;
2016-04-09 21:30:00;0.9999849753582273;0.9998680426239376;1.0;0.9999930203639059;0.9999885368563382;1.0;0.9999999999999999;0.9999562188923009;0.9999682707035611;1.0000757180422641;0.9999576361790008;0.9999909647047526;1.0;1.0;0.9999158528342422;0.9999247347029885;0.9999265796990378;1.0;1.0001101959190564;0.9999928850132043;0.999983800988828;0.9998985900207319;0.9999259063581394;0.9999997354190053;1.000189737827254;1.0;0.9999121866807419;1.0000203569105282;0.9998518153997114;0.9997754909411921;1.0;0.9996522087094689;0.9999712289871228;0.9987596209676817;0.9985518038574076;0.9997986142318966;1.0;0.9999912732606053;1.0001778944764947;0.9999749467247108;0.9999903075644241;1.0;0.999993795065542;1.024999976158142;
2016-04-09 21:45:00;0.9999837475317526;0.9998540437848984;1.0;0.9999920686226352;0.99998729029913;0.9999999999999999;1.0;0.99994713020771;0.999965021708078;1.000073988009508;0.999952872582891;0.9999908093196931;1.0;1.0;0.9998971472630246;0.9999072245842323;0.9999095538432493;1.0;1.0001085298661776;0.9999921569328011;0.9999834073540401;0.9998887865594972;0.9999087605979989;0.9999995047699043;1.0001881931849355;1.0;0.9999039154201493;1.0000198835872722;0.9998209905319296;0.9997532720657619;1.0;0.9996960155307091;0.9999679649717005;0.9989217375768917;0.9987056389836978;0.9998199093343334;1.0;0.9999912732606053;1.0001760754502007;0.9999720959476136;0.99999021348761;1.0;0.9999934392959609;1.024999976158142;
2016-04-09 22:00:00;0.9999834754003518;0.9998428447447736;1.0;0.9999923079934827;0.9999859255364566;1.0;1.0;0.9999502313741917;0.999961339926961;1.0000712462285861;0.999951018178676;0.9999903006355711;1.0;1.0;0.9999038205684262;0.9999150652509332;0.9999172577209867;1.0;1.0001054329969654;0.9999913308469033;0.9999836471283674;0.9998816348500887;0.999916510316971;0.9999997016875685;1.000183955010173;1.0;0.9998984073927691;1.0000191425689344;0.9998450702107475;0.9997744641632216;1.0;0.9997334241985436;0.9999644759999359;0.9990605321130188;0.9988548093776599;0.9998378770221458;1.0;0.9999912732606052;1.000171979000485;0.9999690535641124;0.9999904396474604;0.9999999999999999;0.999992930610501;1.024999976158142;
2016-04-09 22:15:00;0.9999856343245611;0.9998666391552238;1.0;0.9999928652386835;0.9999880452750308;1.0;1.0;0.9999496325016142;0.9999666024101843;1.000072633198563;0.999956341952668;0.9999913249045708;1.0;1.0;0.9999035322509111;0.9999124265097438;0.9999145799772088;1.0;1.0001059294431898;0.9999925148297948;0.9999854666773778;0.9998972608140635;0.999913857448391;0.9999994933484747;1.0001817915535975;1.0;0.9999113725831359;1.0000195273125447;0.9998351117612813;0.9997707640562089;1.0;0.9997397600894166;0.999970187688082;0.9990816751801045;0.99887873105427;0.9998425256601504;1.0;0.9999916544037751;1.0001703082833144;0.9999740573162623;0.9999914534972303;0.9999999999999999;0.9999939548821946;1.024999976158142;
2016-04-09 22:30:00;0.9999820433176477;0.9998356267096616;1.0;0.9999918130711952;0.9999850626275507;1.0;1.0;0.999946424373236;0.9999575480882356;1.0000725125059522;0.9999465707123637;0.9999907888422997;0.9999999999999999;1.0;0.9999010304363308;0.9999112764067859;0.9999133253616113;1.0;1.0001066105933067;0.9999904782206344;0.999980108675754;0.9998709465782392;0.9999125488858215;0.9999997709612821;1.0001878467367407;1.0;0.9998884133701651;1.0000194770444333;0.9998154708904989;0.9997537178850663;1.0;0.999719720825372;0.9999632078435976;0.9990084342733982;0.9987972565023138;0.9998321572718883;1.0;0.999990860432545;1.000175645760188;0.9999680234349224;0.9999880154952118;1.0;0.9999933897731477;1.024999976158142;
2016-04-09 22:45:00;0.9999822771926181;0.9998132056423327;1.0;0.9999916613950637;0.9999815215523962;1.0;1.0;0.9999355227001973;0.9999459850722692;1.000074302498286;0.9999384783018112;0.9999903082730791;1.0;1.0;0.9998856165694385;0.9998966097525296;0.9998989210779812;1.0;1.000109504470986;0.9999879102179288;0.9999815165864927;0.9998511275520571;0.9998981064490353;0.999999628388895;1.0001917070443536;1.0;0.9998723744155394;1.0000199697798207;0.9998179483626524;0.999737112115587;1.0;0.9996619064241155;0.9999553460641905;0.9987865272744395;0.9985495413116598;0.999809446935602;0.9999999999999999;0.9999908604325448;1.0001792203159103;0.9999612739722136;0.9999890356063311;1.0;0.9999929940775433;1.024999976158142;
2016-04-09 23:00:00;0.9999811589810951;0.9998339730706035;1.0;0.9999911369670577;0.9999851299489598;1.0;1.0;0.9999407846620109;0.9999575228344524;1.000072988175198;0.9999446161605506;0.9999903170564085;1.0;1.0;0.9998901697112356;0.99990011035396;0.9999023748242191;0.9999999999999999;1.0001071134406867;0.9999904676477488;0.9999786847024394;0.999868206556517;0.9999015194675045;0.9999996108316238;1.0001895227194846;1.0;0.9998855419143874;1.0000195959858185;0.9998263547739267;0.9997617419708297;1.0;0.9997134034976768;0.9999635195832841;0.9989824603637041;0.9987741458862597;0.9998308486530612;1.0;0.999991654403775;1.0001771018950176;0.9999683051713835;0.9999870936897748;1.0;0.9999932494291363;1.024999976158142;
2016-04-09 23:15:00;0.9999846273011223;0.9998735223135469;1.0;0.9999924174487452;0.9999896462139065;1.0;0.9999999999999999;0.9999516551429402;0.9999719608560682;1.000070826023089;0.9999585512967789;0.9999913300475772;1.0;1.0;0.9999039334200204;0.9999127036620099;0.9999148950200729;1.0;1.0001033451657206;0.9999937164613903;0.9999836425104149;0.9999037102206343;0.9999141311574918;0.9999994841134822;1.0001790401371504;1.0;0.9999161347935588;1.0000190439687062;0.9998729882878153;0.9997955776766269;1.0;0.9997507210522527;0.9999736044316464;0.9991326830456921;0.9989345076311632;0.9998407602302786;1.0;0.9999904792909119;1.0001675883731405;0.9999769828636828;0.9999902453277595;1.0;0.9999939868253148;1.024999976158142;
2016-04-09 23:30:00;0.9999895125198164;0.9999187996886036;1.0;0.9999952053380095;0.9999931699832231;1.0;1.0;0.9999704812194885;0.9999802451946099;1.0000719016757302;0.9999718271460092;0.9999931028285135;1.0;1.0;0.999945709916314;0.9999499758683943;0.9999510107216131;1.0;1.0001021163043868;0.9999955774634857;0.9999866983307293;0.9999334528378288;0.9999505574514083;0.9999998550404714;1.0001719961244424;1.0;0.9999413582373617;1.00001935036511;0.9998591680433858;0.999788525589711;1.0;0.9997853286209025;0.9999834162106048;0.999261728424159;0.9990640367484742;0.9998569500878106;1.0;0.9999912732606054;1.0001620178356023;0.9999856039207757;0.9999917309622514;1.0;0.9999958638382715;1.024999976158142;
