;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-09 23:45:00;0.9999843547563351;0.9998585860546013;1.0;0.9999928022146546;0.9999881786670337;0.9999999999999999;1.0;0.9999588524766921;0.9999692351125783;1.0000677680025567;0.9999579511682797;0.9999899342190748;1.0;1.0;0.9999150408112419;0.9999265211599858;0.9999286248453247;1.0;1.0001007246517262;0.9999931035656668;0.9999851983422937;0.9998981703294241;0.9999279264577929;0.9999997606766308;1.0001755337092286;1.0;0.9999126536089391;1.0000182182594657;0.9998644865705482;0.9997927127970171;1.0;0.9997933334103882;0.9999690712939419;0.9992849571948853;0.999088847591123;0.9998652064692688;1.0;0.9999920672329303;1.0001640722210077;0.9999729659014761;0.9999914639092723;0.9999999999999999;0.9999927087474625;1.024999976158142;
2016-04-10 00:00:00;0.9999871003385746;0.9998854327117241;0.9999999999999999;0.9999939901455646;0.9999902379890044;1.0;1.0;0.9999633926998776;0.9999736943980931;1.000069785650956;0.9999643055206039;0.9999917151988121;1.0;0.9999999999999999;0.9999274013018744;0.9999358121813876;0.9999374948128555;1.0;1.0001016706931485;0.9999941069031265;0.9999868584358254;0.9999143933949711;0.9999369093781182;0.9999997609405956;1.000173797776293;1.0;0.9999261418569734;1.0000187714149056;0.999870051056654;0.9997955029301032;1.0;0.999792477013613;0.9999750408766488;0.9992879438895564;0.9990913994455104;0.9998606081914265;1.0;0.9999904792909121;1.0001630244421138;0.9999782286655365;0.9999922559245639;1.0;0.9999942467746938;1.024999976158142;
2016-04-10 00:15:00;0.9999868152795425;0.9998876693099324;1.0;0.9999932734354396;0.9999905548293627;1.0;1.0;0.9999542478283875;0.9999741618371557;1.0000707005096856;0.9999627204780509;0.9999915635839282;1.0;1.0;0.9999098274098697;0.9999175130839246;0.99991957312131;1.0;1.0001025197926725;0.9999942103557141;0.9999864066574949;0.9999140990910552;0.9999188813790202;0.9999994356564144;1.000174982255211;1.0;0.9999253728797621;1.0000190132879636;0.9998462208745246;0.999779976403757;1.0;0.9998039142838744;0.9999760968980257;0.999324356795595;0.999124556649245;0.9998702033864104;1.0;0.9999916544037752;1.0001640548747357;0.9999791691896321;0.9999919629378743;1.0;0.9999943514054723;1.024999976158142;
2016-04-10 00:30:00;0.9999882611526205;0.9998981391783368;1.0;0.9999944387271961;0.9999910681214007;0.9999999999999999;1.0;0.9999632526381145;0.9999747561079295;1.0000701554563947;0.9999661444533351;0.9999923556124987;1.0;1.0;0.9999307452729463;0.9999370407400215;0.9999385015375554;1.0;1.0001009190504613;0.9999943471551079;0.9999868350914742;0.9999198020206643;0.999937957339495;0.9999997318781594;1.000171305967258;1.0;0.9999302777927839;1.0000188741101168;0.9998822260241845;0.9998105006179416;1.0;0.9998035858136118;0.9999779170964117;0.9993303205416734;0.9991457805057404;0.9998651512355904;1.0;0.9999916544037751;1.0001609745904831;0.9999807987500635;0.9999920424863916;1.0;0.9999950414224617;1.024999976158142;
2016-04-10 00:45:00;0.9999756180838137;0.9997794225230671;1.0;0.999988917580875;0.9999819240554421;1.0;1.0;0.9999412367508259;0.9999544548162281;1.000062581026014;0.9999370551135628;0.9999866913654446;1.0;1.0;0.9998735039796213;0.9998929181996611;0.9998962385563743;0.9999999999999999;1.0000983949119449;0.999989764800933;0.9999783056232437;0.9998462332223694;0.9998951742331396;0.999999708819776;1.0001823092666842;1.0;0.9998687014100658;1.0000167683920373;0.9998834365554257;0.9998082239958515;0.9999999999999999;0.9998078875045833;0.9999517006373372;0.9993449706480878;0.9991558761359466;0.9998681102203274;1.0;0.9999912732606053;1.000168736109874;0.9999577035215399;0.9999877319025406;1.0;0.999989348130858;1.024999976158142;
2016-04-10 01:00:00;0.9999845414514507;0.9998545671911663;1.0;0.999993111548878;0.9999874206078172;1.0;1.0;0.999960871184644;0.9999667720900492;1.000066801404349;0.9999571573696575;0.9999899410113854;1.0;1.0;0.9999206968529349;0.999932339881163;0.9999342777456134;0.9999999999999999;1.00009949938072;0.9999925470782045;0.9999854077194815;0.9998946530046195;0.9999336257429366;0.9999998888610552;1.000173625815502;1.0;0.9999099450788795;1.0000179518319117;0.9998721833832622;0.9998162185956713;0.9999999999999999;0.9998223913525258;0.999967403273504;0.9993959612842234;0.9992284455291891;0.9998770022490885;1.0;0.999990479290912;1.0001623093408638;0.999971531419942;0.9999915897852922;1.0;0.9999926729829851;1.024999976158142;
2016-04-10 01:15:00;0.999991052873593;0.9999105711088943;1.0;0.9999951402630349;0.9999915819088021;1.0;0.9999999999999999;0.999960292489604;0.9999759393117359;1.0000697883376484;0.9999695263577775;0.9999917157138534;1.0;1.0;0.9999251557218883;0.9999307576030522;0.9999324195159806;0.9999999999999999;1.0000999898863587;0.9999946142841495;0.9999915143436011;0.9999298501745171;0.9999318988186706;0.9999994554579532;1.0001658559981237;1.0;0.9999396638467523;1.0000187788499477;0.999911614741548;0.9998461458937921;0.9999999999999999;0.9998329756430044;0.9999793691145328;0.9994367141864152;0.9992804707090112;0.9998810896622339;1.0;0.9999900664615025;1.0001560539225935;0.9999820758452534;0.9999951014178284;0.9999999999999999;0.9999949178321382;1.024999976158142;
2016-04-10 01:30:00;0.9999911391084397;0.999932884547136;1.0;0.9999951904210548;0.9999949337910369;0.9999999999999999;1.0;0.999967313961148;0.9999865927106307;1.0000685233867763;0.9999767962732506;0.99998850445844;1.0;1.0;0.9999335265868947;0.999938177074855;0.999939732910267;1.0;1.000097648813125;0.9999970029636368;0.9999906953376485;0.9999489142632577;0.9999392181862176;0.9999994584672499;1.0001621764343809;1.0;0.9999550697712897;1.0000184476447342;0.9999006406285885;0.9998590158039365;1.0;0.9998545296801377;0.999986892767908;0.9995285143370125;0.9994012092090875;0.9998834348612078;1.0;0.9999920672329304;1.0001526603479056;0.9999885544196885;0.9999944700533879;0.9999999999999999;0.9999936936299857;1.024999976158142;
2016-04-10 01:45:00;0.9999931216926207;0.9999290198047363;1.0;0.9999965068714093;0.9999927582714239;1.0;1.0;0.9999694034520977;0.9999779038418828;1.0000703568792868;0.9999744134090179;0.9999895043633897;0.9999999999999999;0.9999999999999999;0.9999475041563736;0.999950643615421;0.9999516175463111;1.0;1.0000992981675876;0.9999950583814935;0.9999920412258986;0.9999398475181686;0.9999512614973842;0.9999997145242374;1.0001628578557804;1.0;0.9999479696904554;1.0000189384271598;0.9999218067106934;0.9998730019353789;1.0;0.999856807340346;0.9999831535681122;0.9995523984283142;0.9994282676945835;0.9998740604096962;0.9999999999999999;0.9999904792909121;1.0001537742918074;0.9999854407851333;0.9999951518245429;1.0;0.9999945064284295;1.024999976158142;
2016-04-10 02:00:00;0.9999942292123215;0.9999605065742725;1.0;0.9999971762769893;0.999996981312198;1.0;1.0;0.9999821225276692;0.9999912549025596;1.0000701199562998;0.999985373361528;0.9999944663347493;1.0;1.0;0.9999661846400273;0.9999680485132889;0.9999687104215256;0.9999999999999999;1.0000981934039972;0.9999980478721939;0.9999924266192806;0.9999669259130678;0.9999684297327344;0.9999998171280309;1.0001600491725398;1.0;0.9999704173068792;1.0000188821429157;0.9999166982421792;0.9998608447042487;1.0;0.9998369643599972;0.9999926800799422;0.9994731620281929;0.9993351069654696;0.999868309321442;0.9999999999999999;0.9999912732606052;1.0001513900195418;0.9999936469414904;0.9999952539034211;1.0;0.9999970537632569;1.024999976158142;
2016-04-10 02:15:00;0.9999912542367153;0.9999495266223314;1.0;0.9999958079942732;0.9999967355910437;1.0;1.0;0.9999764096140795;0.9999906555163816;1.0000677834501082;0.9999806452548169;0.9999943877085766;1.0;1.0;0.9999543949844284;0.999956551493928;0.9999574202804055;1.0;1.0000951366290651;0.9999979130951857;0.9999877634831773;0.9999569577356302;0.9999570118420565;0.9999997697006607;1.00015894219828;1.0;0.9999607584895743;1.000018251260384;0.9999124569146406;0.9998806641014587;1.0;0.9998658824761036;0.9999920051758917;0.99958252776636;0.999477860669517;0.9998807946652781;1.0;0.9999916544037751;1.0001499616070035;0.9999930551462867;0.9999922397836922;1.0;0.9999969483366967;1.024999976158142;
2016-04-10 02:30:00;0.9999921149696087;0.9999510865862523;1.0;0.9999957682639277;0.9999968927396713;1.0;1.0;0.9999733509939305;0.9999918923443756;1.0000664251652207;0.9999818910193454;0.9999940217286011;0.9999999999999999;1.0;0.9999453719177732;0.9999483682620149;0.9999495998908711;1.0;1.0000937522091584;0.9999981902899334;0.9999905430834237;0.999961407639685;0.9999491527843111;0.9999995436962151;1.0001551761604919;1.0;0.9999652070766364;1.0000178863759412;0.9999533423107715;0.9999146716476682;1.0;0.9998778205351289;0.999991882001018;0.9996312608423079;0.9995429404692872;0.9998835140295964;1.0;0.999990479290912;1.000146302275785;0.9999929050814477;0.999994192172922;1.0;0.9999965823557838;1.024999976158142;
2016-04-10 02:45:00;0.9999968844591322;0.9999739681029419;1.0;0.9999978241551627;0.9999977757105962;1.0;1.0;0.9999800825908356;0.9999935453941221;1.0000678347012002;0.9999894347640078;0.9999947328755746;1.0;0.9999999999999999;0.9999612241373856;0.9999625885568316;0.9999634701539414;1.0;1.000094729666439;0.9999985614991249;0.9999970583851335;0.999978652059635;0.9999632092785345;0.999999543920749;1.000150797563496;1.0;0.999981220006674;1.0000182680926177;0.9999531654450656;0.9999286914164247;0.9999999999999999;0.9998977668763964;0.9999946125016941;0.999703816774399;0.9996366940568121;0.9998940952275397;1.0;0.9999908604325448;1.0001428196071667;0.9999953243304108;0.9999983044835391;1.0;0.9999972935045784;1.024999976158142;
2016-04-10 03:00:00;0.9999977429452666;0.9999777981719167;1.0;0.9999986457763463;0.9999978538416708;1.0;1.0;0.9999876158543559;0.9999936044978017;1.0000674621137147;0.9999917028081727;0.999994666920062;1.0;1.0;0.9999771435846122;0.9999782567200092;0.9999787423632083;1.0;1.0000940643025151;0.9999985748499701;0.9999977172216028;0.9999816150006035;0.9999785897703098;0.9999997920504412;1.0001491584522417;1.0;0.9999840541777345;1.0000181678921058;0.9999663757570852;0.9999487823761858;1.0;0.9999022009332765;0.9999949126259321;0.9997225353216952;0.9996745189944064;0.9998946867812333;1.0;0.999990860432545;1.0001414781860178;0.9999955939626949;0.9999986564605545;1.0;0.9999973237066649;1.024999976158142;
2016-04-10 03:15:00;0.9999968868275477;0.9999742349577915;1.0;0.9999982301226239;0.999997861943654;0.9999999999999999;1.0;0.9999864514276393;0.9999940498076758;1.0000664926743703;0.9999907862151607;0.9999936296735706;1.0;1.0;0.9999733862621062;0.9999749987691172;0.9999756034982427;1.0;1.0000930183569139;0.9999986744358859;0.9999968035441263;0.999979786983928;0.9999754090731687;0.9999997660909489;1.00014851323827;1.0;0.999982315367982;1.000017906852827;0.9999823617731401;0.9999591835179149;1.0;0.9999034554340107;0.999994657989838;0.999728787527981;0.999682823871021;0.9998942067176844;1.0;0.9999908604325449;1.000140711803643;0.9999953501269586;0.9999981122537768;1.0;0.9999967356406764;1.024999976158142;
2016-04-10 03:30:00;0.9999957453387219;0.9999605096378296;1.0;0.9999977053027282;0.9999964878584168;1.0;1.0;0.9999824136807072;0.9999901826115141;1.0000666450048472;0.9999866158831012;0.9999934636931955;0.9999999999999999;1.0;0.9999659776910679;0.9999685764140704;0.999969349573831;1.0;1.0000938164216113;0.9999978091396384;0.9999958661453939;0.9999694575595841;0.9999691037794353;0.9999997485476876;1.0001510710197024;1.0;0.9999736027987527;1.0000179471219945;0.9999603679153882;0.9999501221992217;0.9999999999999999;0.999906912392966;0.9999912519246261;0.9997392282479286;0.9996983594637168;0.9998974900653429;1.0;0.9999912732606053;1.0001429181179595;0.9999923876827846;0.9999975970171616;1.0;0.9999964251046732;1.024999976158142;
2016-04-10 03:45:00;0.9999941973564369;0.9999539176164296;1.0;0.9999967448520112;0.9999965917135344;1.0;0.9999999999999999;0.9999779034716587;0.999991536976067;1.0000648688200262;0.9999849022969584;0.9999934453000059;0.9999999999999999;1.0;0.9999532249181766;0.9999570198751405;0.9999581970766922;1.0;1.0000920684276362;0.999998111206384;0.9999947580409627;0.9999669842130947;0.9999578393658655;0.9999995872128344;1.0001498911499216;0.9999999999999999;0.9999712525505474;1.0000174683278362;0.9999944045939108;0.9999694151103149;1.0;0.9999102709853198;0.9999908256517046;0.9997550834393615;0.9997142448969427;0.9998967951298913;1.0;0.9999908604325449;1.0001414449009929;0.9999919595711778;0.9999970212720569;1.0;0.9999961311128956;1.024999976158142;
2016-04-10 04:00:00;0.99999660779399;0.9999653732514002;1.0;0.9999977447772688;0.9999968625942199;1.0;1.0;0.9999796031747199;0.9999913587478432;1.0000660834913662;0.9999878223844463;0.999993758273713;1.0;1.0;0.9999595615320458;0.9999620329650862;0.9999630106408396;1.0;1.0000929624841735;0.999998072507683;0.9999976153134158;0.9999738880919338;0.999962742232829;0.9999995659446579;1.0001483147105141;1.0;0.9999776215422357;1.0000177962990464;0.9999498060430375;0.9999358087434181;1.0;0.9999111695251576;0.9999921050429988;0.9997313492454298;0.999677562789292;0.9999156184018634;1.0;0.9999920672329303;1.0001403295714602;0.999993123235415;0.9999987712204109;0.9999999999999999;0.999996588642409;1.024999976158142;
2016-04-10 04:15:00;0.9999967055934365;0.9999677269782158;1.0;0.9999980421093217;0.9999972187269062;1.0;1.0;0.9999844797884635;0.9999926763797741;1.0000655437157127;0.9999894986575407;0.9999938307859054;1.0;1.0;0.99996830072275;0.9999708962065664;0.9999716909727209;1.0;1.0000922879609153;0.9999983673789216;0.9999975860895203;0.9999766758516397;0.9999714684999601;0.9999997058510001;1.0001473885033816;0.9999999999999999;0.9999800631984156;1.0000176512339851;0.999973415221235;0.9999499652567333;1.0;0.9999025955317755;0.9999927813270242;0.9997055651107337;0.9996530839831383;0.9999073834367469;1.0;0.9999904792909121;1.00013950320628;0.9999936946371036;0.9999987325342894;0.9999999999999999;0.9999965917976732;1.024999976158142;
2016-04-10 04:30:00;0.9999966771242847;0.9999706593241279;1.0;0.999998022842771;0.999997429975695;1.0;1.0;0.9999836006155015;0.9999926748996664;1.0000655509201972;0.999989287088504;0.9999944441718441;1.0;0.9999999999999999;0.9999683105513937;0.9999700470793964;0.9999707599116018;1.0;1.0000917882100862;0.9999983672921204;0.9999967121388608;0.9999766453444173;0.9999705377098991;0.9999997019767575;1.000146728907036;0.9999999999999999;0.9999796450403621;1.000017653199829;0.9999649693589074;0.9999440938817842;1.0;0.9999109049173371;0.9999936843130055;0.9997335171441406;0.9996793127566805;0.9999133424375829;1.0;0.9999916544037754;1.0001389532167362;0.9999945121108942;0.9999980779360768;1.0;0.9999970741576719;1.024999976158142;
2016-04-10 04:45:00;0.9999965180755307;0.9999716612680183;0.9999999999999999;0.9999978316417165;0.9999977618609623;0.9999999999999999;1.0;0.9999827254570829;0.9999940078535112;1.0000661352710558;0.999989738912311;0.9999937367585022;1.0;1.0;0.9999650277714202;0.9999669998462264;0.9999678363933582;1.0;1.0000927371021948;0.9999986647048266;0.9999968217450652;0.9999784409551744;0.9999675866085684;0.9999996345931113;1.0001482619353463;1.0;0.999981141633378;1.0000178105301014;0.9999402266635675;0.9999317384322349;1.0;0.9999121321068726;0.9999942567698871;0.9997369625404955;0.99968522908511;0.9999146913495242;1.0;0.9999912732606053;1.0001403446561699;0.9999949879277141;0.999998187187829;1.0;0.9999966981707888;1.024999976158142;
2016-04-10 05:00:00;0.999996021154555;0.9999686836553476;1.0;0.9999976469795047;0.9999976093236175;0.9999999999999999;0.9999999999999999;0.9999825061004488;0.9999937311457594;1.0000654032541998;0.9999889748765811;0.99999402788407;1.0;1.0;0.9999641832619235;0.9999664479843844;0.9999673102170491;0.9999999999999999;1.0000918975341173;0.9999986027628975;0.9999962252672676;0.9999764751441568;0.9999670459465116;0.9999996507634222;1.0001475817797343;1.0;0.9999793907526762;1.000017613304216;0.9999665219621796;0.9999502259418825;1.0;0.9999134832192655;0.9999937790898058;0.9997498323325321;0.999703614364666;0.9999099906165179;1.0;0.9999896853204288;1.00013962129564;0.9999945643492024;0.9999978214082023;1.0;0.9999967598668352;1.024999976158142;
2016-04-10 05:15:00;0.99999728770551;0.9999784028909638;1.0;0.9999982634707881;0.9999981486278801;1.0;1.0;0.9999847882191206;0.9999944862538053;1.0000671754285204;0.9999912065495833;0.9999944668932877;1.0;0.9999999999999999;0.9999709979027734;0.9999719647372015;0.9999725922524504;1.0;1.0000935805830253;0.9999987719026352;0.999997030094802;0.9999817139143073;0.999972391727451;0.9999996896767267;1.0001488085716603;1.0;0.999983817591376;1.0000180906981904;0.9999292385202323;0.9999247147668736;1.0;0.9999072274947708;0.9999956074763426;0.9997213781618478;0.9996684921816604;0.9999105501652689;1.0;0.9999912732606053;1.0001410679648841;0.9999961954718576;0.9999982146510581;1.0;0.9999972682344321;1.024999976158142;
2016-04-10 05:30:00;0.99999674985401;0.9999684441195293;1.0;0.9999977214384951;0.9999972151566567;1.0;1.0;0.9999790547085061;0.9999923304185853;1.0000656020129435;0.9999884525037123;0.9999941928145932;1.0;1.0;0.9999582616739969;0.9999604627836144;0.9999614712201021;1.0;1.000092134923117;0.9999982900529947;0.9999976969850608;0.999976019171691;0.9999611947252189;0.9999995193245799;1.0001467852308823;0.9999999999999999;0.9999793312383544;1.0000176668520142;0.9999739954551478;0.9999586012097174;1.0;0.9999145647120133;0.9999929872359716;0.9997506226643379;0.9997106534135051;0.9999127023351104;0.9999999999999999;0.9999912732606053;1.0001388971495317;0.9999938914617287;0.999998808959532;0.9999999999999999;0.9999968495999367;1.024999976158142;
2016-04-10 05:45:00;0.9999945237644402;0.9999437127650463;1.0;0.9999969778462757;0.9999948771882391;1.0;1.0;0.9999761724947605;0.9999860394310367;1.0000645635939098;0.9999818785793841;0.9999931168115472;1.0;1.0;0.9999528632561394;0.9999570971491327;0.9999582372629132;1.0;1.0000919080189525;0.9999968825847878;0.9999956281536888;0.9999582968149678;0.9999579063852356;0.9999996384077222;1.0001492705871733;0.9999999999999999;0.9999644257305009;1.000017385472641;0.9999691505836853;0.999951470170923;0.9999999999999999;0.9999145159139201;0.9999869957212308;0.9997525252256774;0.9997059168283638;0.999911260862395;1.0;0.9999908604325449;1.0001408690222304;0.9999886650822067;0.9999976233988608;1.0;0.9999958778213437;1.024999976158142;
2016-04-10 06:00:00;0.9999953690471078;0.9999622429391387;1.0;0.9999974989547241;0.99999691111093;0.9999999999999999;1.0;0.9999820220234444;0.999991505393598;1.0000652961014516;0.9999868803201187;0.9999938917004977;1.0;1.0;0.9999644927660778;0.9999669484495903;0.9999677561265181;1.0;1.0000918632419118;0.9999981049324826;0.9999951403035218;0.9999706842363866;0.99996748869356;0.9999997239627242;1.0001484657981903;1.0;0.9999743603655202;1.0000175841543841;0.9999686779385183;0.999949388413402;1.0;0.9999084394828194;0.99999221607308;0.9997332406420866;0.999683950644497;0.9999061181180854;1.0;0.999990860432545;1.0001404022841773;0.9999932187821057;0.9999971146244356;1.0;0.9999966527124338;1.024999976158142;
2016-04-10 06:15:00;0.9999953458487105;0.9999603508195322;1.0;0.9999974583084962;0.9999969678316726;1.0;1.0;0.9999831844544568;0.999992577717844;1.0000646428230793;0.9999876964366741;0.9999932601497936;1.0;0.9999999999999999;0.9999638563887907;0.9999673586619876;0.999968299208959;0.9999999999999999;1.0000915797124852;0.999998344327423;0.9999961548102247;0.9999724054293527;0.9999680220829535;0.999999707090901;1.0001479212514053;1.0;0.9999762271293385;1.0000174082530136;0.9999881698674219;0.9999634675505537;1.0;0.9999053350392918;0.9999917716078246;0.9997216709768668;0.9996770422204545;0.9999046599812041;1.0;0.9999908604325448;1.0001397736444981;0.9999927831482119;0.999997881243373;0.9999999999999999;0.99999611733316;1.024999976158142;
2016-04-10 06:30:00;0.9999962326803791;0.9999640431997191;1.0;0.9999978923399239;0.9999969370803243;0.9999999999999999;1.0;0.9999843034387317;0.9999919575387405;1.0000664061922582;0.9999885160023908;0.9999932356799898;1.0;0.9999999999999999;0.999967875361128;0.9999707634941962;0.9999715659108732;1.0;1.0000936561244946;0.9999982065261567;0.9999970011638143;0.9999740038589423;0.999971333474693;0.9999997356003811;1.0001501551079823;0.9999999999999999;0.9999777395458804;1.0000178833321567;0.9999398435399885;0.9999337993689346;1.0;0.9999010904235345;0.999992032848778;0.9997052810945519;0.9996571763350122;0.9999030531313554;1.0;0.9999916544037752;1.000142066820356;0.9999930398003773;0.999998369308518;1.0;0.9999962529364252;1.024999976158142;
2016-04-10 06:45:00;0.9999962156151811;0.9999705866992524;1.0;0.9999973944932965;0.9999976977340826;1.0;1.0;0.9999774917697061;0.9999936100526488;1.0000665170021192;0.9999882714861023;0.9999942972259481;1.0;1.0;0.999955044005364;0.9999568028375974;0.9999578552806264;1.0;1.0000931397828003;0.9999985759147105;0.9999964785856589;0.9999766447259196;0.9999575445495656;0.9999994661276653;1.0001489818893137;1.0;0.9999793713921237;1.000017913077896;0.9999655821557591;0.9999529453106915;1.0;0.9999078792878103;0.9999942345859004;0.9997357645377293;0.9996945673612033;0.9999027155321071;1.0;0.9999896853204289;1.000140949194301;0.9999949807383809;0.999997979805759;1.0;0.9999970024092713;1.024999976158142;
2016-04-10 07:00:00;0.9999967828625307;0.9999679423618855;1.0;0.9999981320203256;0.9999972245079262;1.0;1.0;0.9999854772761894;0.9999927493535985;1.0000666131898088;0.9999898200377276;0.9999944296310371;0.9999999999999999;1.0;0.9999701433193853;0.9999728089856511;0.9999735675482132;1.0;1.0000938102149628;0.9999983835413015;0.999997715971525;0.9999771062023554;0.9999733567441874;0.9999997369815493;1.0001497151117826;1.0;0.9999804970158479;1.0000179392619142;0.9999118012673978;0.9999191934982927;1.0;0.9999079111238356;0.9999927583914252;0.9997239744241745;0.9996776821166015;0.9999108362136826;1.0;0.9999908604325448;1.000141731283238;0.9999936709302585;0.9999988177358761;1.0;0.9999968457040057;1.024999976158142;
2016-04-10 07:15:00;0.9999951984129417;0.9999298406774456;1.0;0.9999976051937166;0.9999922188140818;1.0;1.0;0.9999756407912322;0.9999770112269847;1.00006826765123;0.9999774219538925;0.999990895298135;1.0;0.9999999999999999;0.9999584883968237;0.9999627702382615;0.9999636324309642;1.0;1.0000970782997975;0.9999948589847439;0.9999964259976685;0.9999445677426774;0.9999633851424502;0.9999998262119696;1.0001568292459455;1.0;0.9999534664929149;1.0000183777780012;0.999960688328597;0.9999477731530704;1.0;0.9998678915695579;0.9999814144136493;0.9995724684167214;0.9995280412455622;0.9998936522633574;1.0;0.999991654403775;1.000148203831783;0.999983893472787;0.9999981104188885;1.0;0.9999948623013366;1.024999976158142;
2016-04-10 07:30:00;0.9999953437965589;0.9999227970403968;0.9999999999999999;0.9999975712502092;0.999990545565004;1.0;1.0;0.9999685359120853;0.9999701948036425;1.00006896784735;0.9999724673490022;0.999991321237888;1.0;1.0;0.9999518535400745;0.9999548118145529;0.999955600316914;1.0;1.0000972781095427;0.999993330971828;0.9999955237246164;0.9999329722821371;0.9999553482290634;0.9999997757141833;1.0001570149122352;1.0;0.9999433526197647;1.0000185603128762;0.9999906705461555;0.9999678223957916;1.0;0.9998699744017778;0.9999786246204381;0.9995780640649026;0.9995382215016434;0.9998961043285801;1.0;0.9999908604325449;1.0001484998451706;0.9999815809271828;0.9999974042782991;1.0;0.999995370888606;1.024999976158142;
2016-04-10 07:45:00;0.9999946531449014;0.9999255528527391;1.0;0.9999960371950993;0.9999914676532662;1.0;1.0;0.9999518679326771;0.999973310163082;1.0000707867014718;0.9999706873003966;0.9999909749964956;1.0;0.9999999999999999;0.999915420145309;0.9999183337103708;0.999920075646342;1.0;1.0000997691466735;0.9999940292455913;0.9999958224714132;0.999935584286904;0.9999195899878817;0.999999095576878;1.0001605231291084;1.0;0.9999450021091068;1.0000190506145024;0.9999338491218058;0.9999251257188078;1.0;0.9998600336725922;0.9999805786726101;0.99953731119694;0.9994816470121404;0.9998939602290934;1.0;0.999990860432545;1.0001514925817667;0.99998325260907;0.9999977466177578;1.0;0.9999952250463968;1.024999976158142;
2016-04-10 08:00:00;0.9999939869646964;0.9999182826570474;1.0;0.9999964446772147;0.9999907258157865;0.9999999999999999;1.0;0.9999600497254301;0.999971293663386;1.0000703564735827;0.9999701365728819;0.9999907019272158;1.0;1.0;0.9999324138133182;0.9999359540645839;0.9999372618277046;1.0;1.0000995447069896;0.9999935784886573;0.9999944441798648;0.9999304822788928;0.99993686571749;0.9999994770532764;1.000161656478527;1.0;0.9999407883895657;1.0000189348994406;0.9999664819841384;0.9999341148911328;1.0;0.9998285509266118;0.9999786835966812;0.9994253823620821;0.9993557161469365;0.9998754928383762;1.0;0.9999916544037752;1.0001525915283516;0.9999816009031536;0.9999968208417847;1.0;0.9999949519759564;1.024999976158142;
2016-04-10 08:15:00;0.9999953854929233;0.9999325793150002;1.0;0.9999975942856572;0.9999925840984116;1.0;1.0;0.9999753979675954;0.9999782028002117;1.0000699743208783;0.9999782656903432;0.9999902638957694;1.0;1.0;0.9999571543901737;0.9999613850559038;0.9999623053143866;1.0;1.0000994019056535;0.9999951296739578;0.9999967965927469;0.9999471640892978;0.999962049097496;0.9999997743767127;1.000160122416723;1.0;0.9999556711737854;1.0000188407470805;0.9999090870902365;0.9998927041908625;1.0;0.9998327487838987;0.9999821942935041;0.9994374498727633;0.9993542541644075;0.9998798991236085;1.0;0.9999912732606053;1.0001513433894484;0.9999845640914351;0.9999983583288858;0.9999999999999999;0.9999945891403725;1.024999976158142;
2016-04-10 08:30:00;0.9999951386742867;0.9999319533236386;0.9999999999999999;0.9999975810970358;0.9999925473477093;1.0;1.0;0.9999761097371743;0.9999779705617553;1.000073832325622;0.999977964539844;0.9999904551576336;0.9999999999999999;1.0;0.9999590597911749;0.9999631664369647;0.9999640133157279;1.0;1.0001046690079445;0.9999950777267488;0.9999961421380286;0.9999461040919582;0.999963763716291;0.9999998255470607;1.0001687589478627;1.0;0.9999546235180247;1.0000198799424986;0.9998069532856901;0.9997815717568772;1.0;0.9997996031717957;0.9999821840236266;0.9993118618802457;0.9991484746061345;0.9998657440091572;0.9999999999999999;0.9999908604325449;1.0001595665410328;0.9999845619565947;0.999997906910845;0.9999999999999999;0.9999947052053256;1.024999976158142;
2016-04-10 08:45:00;0.9999926954383503;0.9999130337245192;1.0;0.999996252419357;0.9999913784324589;1.0;0.9999999999999999;0.9999689663070582;0.9999758150705546;1.000070959039677;0.9999728016951072;0.9999895055665664;1.0;1.0;0.9999415263508741;0.9999478120616666;0.9999491801625432;1.0;1.0001020001951637;0.9999945905226534;0.9999944588560116;0.9999346992272787;0.9999487864464377;0.9999996757623182;1.000167214444061;0.9999999999999999;0.9999448587898742;1.000019100135234;0.9998533265392578;0.9998354805606064;1.0;0.9998180295551932;0.9999785692421437;0.9993834118836182;0.9992615466076786;0.9998724291811601;1.0;0.9999900664615025;1.000157554894902;0.9999813568735226;0.9999970478072575;1.0;0.9999937556102226;1.024999976158142;
