;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-10 09:00:00;0.9999874923252959;0.9998758018246657;1.0;0.9999939617747156;0.9999896774753665;1.0;1.0;0.9999647772153296;0.9999747347048498;1.0000720181927583;0.9999657042064629;0.9999869035815386;1.0;1.0;0.9999219506664291;0.9999338923569767;0.999936078186936;1.0;1.0001068399060375;0.9999943432169199;0.9999911802549674;0.9999169763087377;0.9999354616509226;0.999999650078235;1.0001807731634098;0.9999999999999999;0.9999299947092919;1.0000193789961156;0.999835663706111;0.9998103594033991;1.0;0.9997082127579243;0.999971959243199;0.9989627122629486;0.9988204253094651;0.9998287006992232;1.0;0.9999912732606051;1.0001693249975452;0.9999754086331235;0.9999954491496905;1.0;0.9999912288116075;1.024999976158142;
2016-04-10 09:15:00;0.9999914739333249;0.999899531414072;1.0;0.9999955524568336;0.9999901208680326;0.9999999999999999;1.0;0.9999633018022501;0.9999724522666132;1.0000739675432766;0.9999686074899737;0.999989192973518;1.0;1.0;0.9999301189409423;0.9999375246321897;0.9999391822854609;1.0;1.0001068450538735;0.9999938337680758;0.9999936981890752;0.9999250240721193;0.9999387110515107;0.9999995823893961;1.000176051682998;0.9999999999999999;0.9999367002619374;1.0000199047676388;0.9998759113623458;0.9998345642911902;1.0;0.9997313690123819;0.9999753378375167;0.9990530834561383;0.9989121194944932;0.9998367812212197;1.0;0.9999908604325449;1.0001656804974404;0.9999785360488067;0.9999966793907437;1.0;0.9999933468427447;1.024999976158142;
2016-04-10 09:30:00;0.9999934179977011;0.9999316139423693;1.0;0.9999966160118638;0.9999939150472837;0.9999999999999999;1.0;0.9999761024364366;0.999984041221587;1.0000720517282258;0.9999795141391403;0.9999896417555142;1.0;1.0;0.9999510294723346;0.9999568001173316;0.9999580537757973;1.0;1.0001031924610932;0.9999964329811556;0.9999951079879108;0.9999514712056116;0.999957695730014;0.9999997023287823;1.0001682494835782;1.0;0.9999588950340574;1.0000194000175404;0.9998780465319447;0.999840861436341;0.9999999999999999;0.9997736456158931;0.9999841598851494;0.9992182260391957;0.9990841120937723;0.9998514626357812;1.0;0.999990479290912;1.0001586821746462;0.9999861597292061;0.9999974154344781;1.0;0.9999939401812812;1.024999976158142;
2016-04-10 09:45:00;0.9999928532414158;0.999909085277532;1.0;0.9999961899192098;0.9999904168837026;1.0;1.0;0.9999638902985183;0.9999719077953415;1.0000735626018735;0.9999698847146844;0.9999898761642585;1.0;0.9999999999999999;0.9999355980411858;0.9999411455551633;0.9999425301854407;0.9999999999999999;1.0001051684463864;0.9999937173190281;0.9999941741793434;0.9999282228337515;0.9999421228859713;0.9999996045680078;1.000171900754603;1.0;0.999939235392482;1.0000198005885892;0.9998711323656261;0.9998236314161439;1.0;0.9997650499793179;0.9999769481123326;0.9991934048044739;0.999039315075755;0.9998425172555793;1.0;0.9999912732606051;1.000162073294064;0.9999800122263625;0.9999968062007739;1.0;0.9999940993933358;1.024999976158142;
2016-04-10 10:00:00;0.9999925812892881;0.9998724636216337;1.0;0.9999961384675543;0.9999845507683494;0.9999999999999999;1.0;0.9999510468865764;0.9999521820968655;1.0000770606153053;0.9999562822081268;0.9999900333867661;1.0;0.9999999999999999;0.9999233748313887;0.9999292883463539;0.9999306524754733;1.0;1.0001103018865118;0.9999892849340654;0.9999940556188144;0.9998928262988939;0.99993025260314;0.9999996511501493;1.0001803813480805;0.9999999999999999;0.999909989645883;1.000020714925133;0.9998703089976678;0.9998166681376373;1.0;0.9997527631779942;0.9999644783574304;0.9991574857427848;0.9989939177966864;0.9998300471579058;1.0;0.999989685320429;1.0001700796108572;0.9999693392611237;0.9999967603827637;1.0;0.9999940830322684;1.024999976158142;
2016-04-10 10:15:00;0.9999915279931755;0.999873887874529;1.0;0.9999956289437014;0.9999847234943392;1.0;0.9999999999999999;0.9999468736005702;0.9999513710460591;1.0000802938034727;0.9999538612536041;0.9999906839255897;1.0;1.0;0.9999190821879577;0.9999233001888466;0.9999245616024186;1.0;1.0001138070669169;0.9999890935457733;0.9999907187332276;0.9998883974419112;0.9999241213808454;0.9999996251365911;1.000187363085533;1.0;0.9999050578679537;1.000021572376725;0.9998724541287735;0.9998240524545425;1.0;0.9997024922848627;0.9999657613050238;0.9989678119138634;0.9988148786084532;0.9998080634948091;1.0;0.9999916544037751;1.0001767502758834;0.9999705244852432;0.9999944195116285;1.0;0.9999947819713141;1.024999976158142;
2016-04-10 10:30:00;0.9999837145913077;0.9998382661364316;1.0;0.99999217942124;0.9999843912539246;1.0;1.0;0.9999411088340416;0.9999545408695925;1.0000767567000732;0.9999459243978739;0.9999882612924407;1.0;1.0;0.9998942104305446;0.9999035849364128;0.9999057338631875;1.0;1.0001120127993985;0.99998979320317;0.9999825747774292;0.9998705492709224;0.9999049690180857;0.9999995823133793;1.0001939581323718;1.0;0.9998885464363135;1.0000206039696184;0.9998533566540919;0.9997859209012042;1.0;0.9996705072645367;0.9999622839895678;0.9988492337404058;0.9986556974709301;0.9997926361760731;1.0;0.9999920672329303;1.0001816406906954;0.9999672790426951;0.999989590918841;0.9999999999999999;0.9999924554852457;1.024999976158142;
2016-04-10 10:45:00;0.9999735576189944;0.9997216535237199;1.0;0.9999880448162335;0.9999757570576612;1.0;0.9999999999999999;0.9999345168556564;0.9999395175496708;1.0000671620304287;0.9999254745588901;0.9999800956496965;1.0;1.0;0.9998555766711933;0.9998823003041531;0.9998864205859166;0.9999999999999999;1.0001091845597057;0.9999863873137282;0.9999819658586921;0.9998136747065218;0.9998852673519895;0.999999729008929;1.0002011781372773;0.9999999999999999;0.999843954522693;1.0000179612008224;0.9998493864614286;0.9997844820598131;0.9999999999999999;0.9996754323148249;0.9999348539071488;0.9988634849321281;0.9986712005832703;0.9997977645057213;1.0;0.999990479290912;1.0001857430595522;0.9999429215670934;0.9999908395874922;1.0;0.9999846212482706;1.024999976158142;
2016-04-10 11:00:00;0.9999798828117681;0.9998240903654119;1.0;0.9999907578503314;0.9999860240984526;0.9999999999999999;1.0;0.9999515544456862;0.9999652997623703;1.0000699557630395;0.9999495669903911;0.9999853092625806;1.0;0.9999999999999999;0.9998944493886432;0.9999100492790159;0.9999128289246023;1.0;1.000106242077683;0.9999922127685044;0.9999817767037165;0.9998778314518856;0.9999119314522151;0.9999997002542651;1.0001893579184844;1.0;0.9998953324026688;1.000018791244531;0.999841298903999;0.9997939385952764;1.0;0.9997010037878151;0.9999623396098835;0.9989681752998721;0.9987965094046001;0.9998033366932311;1.0;0.9999908604325449;1.0001763017110887;0.9999669955973449;0.9999896333718149;0.9999999999999999;0.9999896344857536;1.024999976158142;
2016-04-10 11:15:00;0.99997401926658;0.9998198726174827;1.0;0.9999882083059229;0.9999873787314428;1.0;1.0;0.9999429682174413;0.9999679690350647;1.0000698525922815;0.9999428685154936;0.9999863252082059;1.0;1.0;0.9998799756321867;0.9998932440208504;0.9998960073656143;1.0;1.000104787818825;0.999992796775598;0.9999696307023909;0.9998655174863275;0.9998948966636891;0.9999996946714258;1.0001948959530167;0.9999999999999999;0.999881150366884;1.000018736638116;0.9998271220487804;0.9997719160981506;1.0;0.9997089714850314;0.9999664366141834;0.9990035574708879;0.9988106032838205;0.9998032130571984;1.0;0.9999911134435682;1.0001811270318295;0.9999706188468905;0.9999814566878905;1.0;0.9999906504357732;1.024999976158142;
2016-04-10 11:30:00;0.9999470205982173;0.9996491780064795;0.9999999999999999;0.9999767853444302;0.9999775884866471;1.0;1.0;0.99990915776649;0.9999483271837704;1.0000579534957368;0.9998962069229244;0.9999794207751935;1.0;1.0;0.99979120891123;0.9998210358972647;0.9998262818149138;1.0;1.000098677920445;0.9999882944729077;0.9999399403444376;0.999751805902459;0.9998241696245966;0.9999998592204319;1.000219132230295;1.0;0.9997807388792186;1.0000153323676335;0.9998211815947818;0.9997533555024243;1.0;0.9996588607897193;0.9999370014256356;0.9988034117157151;0.9985888328585434;0.9997888412233141;1.0;0.9999893779461487;1.0001995470043366;0.9999445903455184;0.9999635986219801;1.0;0.9999835746038273;1.024999976158142;
2016-04-10 11:45:00;0.99998469065015;0.9998750347801146;1.0;0.9999927233901352;0.9999893614695848;1.0;1.0;0.9999532140289882;0.99996984547893;1.0000804930461547;0.9999576215396364;0.9999892542596661;1.0;1.0;0.9999116792016118;0.9999190656757428;0.9999208945042766;1.0;1.0001159259992736;0.9999932368630743;0.9999820875556036;0.9999004539359871;0.9999201867336149;0.9999996406205621;1.0001990428781797;1.0;0.9999129106398745;1.0000216403372781;0.9997887922083324;0.9996987212293649;1.0;0.9996068096552346;0.9999737591538427;0.9986114349651185;0.9983436151005577;0.9997630990768561;0.9999999999999999;0.9999916544037752;1.0001868192045718;0.9999771880781337;0.9999890591394253;1.0;0.9999933790996645;1.024999976158142;
2016-04-10 12:00:00;0.9999898284353284;0.9998582838992902;1.0;0.9999946969668508;0.9999834528555662;0.9999999999999999;1.0;0.9999406367062743;0.9999482228987805;1.000084660168238;0.9999491711791069;0.9999895188979115;1.0;1.0;0.9999056870963791;0.9999113367056353;0.9999129546841904;1.0;1.0001207264671448;0.9999883818217282;0.9999894846287096;0.9998777048805285;0.999912414718464;0.9999995181313459;1.0001999923407676;1.0;0.9998959553739147;1.0000227391685361;0.9998364985558849;0.9997694197663732;1.0;0.9996029668800145;0.9999623318802966;0.9985993846813229;0.9983976790996356;0.9997597678486588;1.0;0.9999912732606052;1.0001883943016157;0.9999675182003464;0.9999937772643067;1.0;0.9999939134958958;1.024999976158142;
2016-04-10 12:15:00;0.9999830185489356;0.999821870192463;1.0;0.9999918923113643;0.9999820322823424;1.0;0.9999999999999999;0.9999349855484775;0.999946607480795;1.0000791001687355;0.999939648567756;0.9999877774846264;1.0;1.0;0.999887335695602;0.9998968596651361;0.9998990299787844;1.0;1.000115390611481;0.9999880063184029;0.9999815558501394;0.9998546576543814;0.9998982451292403;0.9999995946184856;1.0002001595910748;1.0;0.9998751266735274;1.0000212182873922;0.9998536369195145;0.9997786380519933;1.0;0.9996273964674834;0.9999572656751685;0.9986957779889808;0.9984923170896786;0.9997675475436704;1.0;0.9999924483761709;1.000187446184677;0.9999629839780995;0.9999889428672306;1.0;0.9999922011044027;1.024999976158142;
2016-04-10 12:30:00;0.9999880797369639;0.9998455478988849;1.0;0.9999945262976931;0.9999825792965104;1.0;1.0;0.9999460910190714;0.9999462727465082;1.000081718814171;0.9999469292853957;0.9999894302567357;1.0;1.0;0.9999158436835289;0.9999227047578887;0.9999240780830319;0.9999999999999999;1.000117371782686;0.9999879451180521;0.9999869736870355;0.9998692379789464;0.9999235649468651;0.9999998381326931;1.0001974377760274;1.0;0.9998886425294377;1.0000219468513967;0.9998444410303351;0.9997654404768764;0.9999999999999999;0.9996214046195951;0.9999598415768064;0.9986716231080566;0.9984562797335361;0.9997659982688032;0.9999999999999999;0.9999912732606053;1.0001857850488873;0.9999653272678536;0.9999921778211891;1.0;0.999993584126948;1.024999976158142;
2016-04-10 12:45:00;0.9999898846598757;0.9998578873578293;1.0;0.9999952254278959;0.9999840876660753;1.0;1.0;0.9999522407459859;0.9999521559506377;1.0000818247369687;0.9999533589048802;0.9999889142223359;1.0;1.0;0.9999220324577919;0.9999297873370928;0.9999312584354363;1.0;1.0001179852111657;0.9999892800086286;0.9999909523453403;0.9998846867219102;0.9999307915570826;0.9999997870674852;1.0001958446423664;1.0;0.9999026987766897;1.000021999522583;0.9998248219950719;0.9997377996765574;1.0;0.9996029554149631;0.999962506879546;0.9986038658051368;0.998364111130602;0.9997566624940136;0.9999999999999999;0.9999912732606052;1.0001843757550435;0.9999675581010824;0.9999948738509529;0.9999999999999999;0.9999931374473507;1.024999976158142;
2016-04-10 13:00:00;0.9999775169208455;0.9997557983169864;1.0;0.9999894940231845;0.9999780832146355;1.0;0.9999999999999999;0.9999356012734997;0.9999438117016157;1.0000729308373517;0.9999323895430186;0.9999825019646436;1.0;0.9999999999999999;0.9998636676992793;0.9998860237848259;0.9998897490105882;1.0;1.000114496192279;0.9999873719617446;0.9999847122335144;0.9998327972505302;0.9998887108024512;0.9999995801062925;1.0002044840524935;1.0;0.9998598267471209;1.0000195457522696;0.9998552575271324;0.9997773044137259;0.9999999999999999;0.9995932310090448;0.9999420729875528;0.9985586760332154;0.9983527423517334;0.9997581971772385;0.9999999999999999;0.9999912732606053;1.0001897055731797;0.9999493223539393;0.999992245066744;1.0;0.9999867519785337;1.024999976158142;
2016-04-10 13:15:00;0.9999634029908598;0.9996487446788309;1.0;0.9999833699452892;0.9999718347505204;1.0;0.9999999999999999;0.9999207703318422;0.9999342171868232;1.000064581169609;0.9999091198530571;0.9999760423996518;1.0;1.0;0.999811083870599;0.9998475339352295;0.999853236577835;0.9999999999999999;1.0001115799954066;0.9999851549917977;0.9999746504300949;0.9997742000169305;0.9998516311498081;0.9999995816300512;1.0002168787595287;0.9999999999999999;0.9998103973271099;1.0000171942524134;0.999847097497288;0.9997521639628084;1.0;0.9995794980316887;0.9999213983183035;0.9985072463813405;0.9982707634941618;0.9997519463345618;1.0;0.9999912732606052;1.000198515603224;0.9999309078215253;0.9999870263318179;1.0;0.9999804659675159;1.024999976158142;
2016-04-10 13:30:00;0.9999642874991274;0.9997450848571867;0.9999999999999999;0.9999839252112545;0.9999822049547725;1.0;1.0;0.9999263639749094;0.9999565241626286;1.0000698387537614;0.9999228306328781;0.9999826558199884;1.0;1.0;0.9998390510946423;0.9998597781181553;0.9998637225847866;0.9999999999999999;1.0001093517257211;0.9999902018337605;0.9999605616446898;0.9998164461348257;0.9998622157756681;0.9999996604872975;1.0002137797860244;1.0;0.9998388745902533;1.0000186743503865;0.9998258883171282;0.9997366083019583;0.9999999999999999;0.9995798550476644;0.9999515772594865;0.998523751689779;0.9982822944695009;0.9997418119427687;1.0;0.9999920672329302;1.0001972532807601;0.9999575278114213;0.9999762515257291;1.0;0.9999872104595283;1.024999976158142;
2016-04-10 13:45:00;0.9999695580481647;0.9998325600036793;0.9999999999999999;0.9999862052695465;0.9999888998420068;1.0;1.0;0.999927569997941;0.999966300461858;1.0000764104581068;0.9999338904628772;0.9999898615126644;0.9999999999999999;1.0;0.9998672422918519;0.9998722743548133;0.9998743963852335;1.0;1.0001090656424716;0.9999924127385261;0.9999542299415841;0.9998498876553599;0.9998731365498316;0.9999996609946457;1.0002081612328917;1.0;0.999862356405739;1.000020469298186;0.9998619367769723;0.9997694477035024;0.9999999999999999;0.9995912540506747;0.9999740502542298;0.9985589683974568;0.9983354518034198;0.9997520739920933;0.9999999999999999;0.999990479290912;1.0001940124048663;0.999977562870897;0.9999705860387055;1.0;0.9999942157850347;1.024999976158142;
2016-04-10 14:00:00;0.999982168298365;0.9998485832844897;1.0;0.9999919446148896;0.999984556661328;1.0;1.0;0.9999360791956131;0.9999495316566294;1.0000845839245032;0.99994018591652;0.9999910679050275;1.0;1.0;0.999901852903109;0.9999045532289386;0.9999057350001798;1.0;1.0001189239914061;0.9999886667421779;0.999972975914282;0.9998578924242825;0.9999050093744821;0.9999998252024831;1.0002078676837638;1.0;0.9998744266587953;1.0000226976867514;0.9998213285901455;0.9997323178311366;1.0;0.9995613423318364;0.9999662199446478;0.9984415698379223;0.99819802148417;0.9997421043655967;1.0;0.9999924483761709;1.0001954377373763;0.9999709980180719;0.9999826126127049;1.0;0.9999953179553236;1.024999976158142;
2016-04-10 14:15:00;0.9999590163814871;0.9998026596729599;1.0;0.9999814856735441;0.9999890653577088;1.0;1.0;0.9999108218234232;0.9999668621552598;1.0000714950232525;0.9999194094522678;0.9999899605876885;1.0;1.0;0.9998328024140722;0.9998378407954582;0.9998404669485739;1.0;1.0001024243984313;0.9999925158370556;0.9999366466553903;0.9998199850559826;0.9998387895474647;0.9999995773189426;1.0002113042134735;0.9999999999999999;0.9998322695026455;1.000019085511724;0.9998730849012314;0.9997859963549971;1.0;0.9996182691178375;0.999974389726957;0.9986536705816347;0.9984445486065726;0.9997687470824342;0.9999999999999999;0.9999912732606053;1.000195764954493;0.9999778523443505;0.9999590978783708;1.0;0.9999942590148257;1.024999976158142;
2016-04-10 14:30:00;0.9999730927305467;0.9998682652154434;0.9999999999999999;0.9999875082578964;0.9999933118701821;1.0;0.9999999999999999;0.9999403214460205;0.9999817375541283;1.000073832335333;0.9999487945173747;0.9999898547284916;1.0;0.9999999999999999;0.9998806947842054;0.9998861789036034;0.9998884065982732;1.0;1.0001056355890008;0.9999958903544051;0.9999608353127628;0.9998871078074714;0.9998872312313881;0.9999995243099755;1.0001978405407865;1.0;0.9998950888301423;1.0000198241904381;0.9998517681749015;0.9997730560276684;0.9999999999999999;0.9996355397977941;0.9999830501460845;0.9987155147725716;0.9985046856251665;0.9997785499482424;0.9999999999999999;0.9999924483761709;1.000184515491988;0.9999852264714671;0.9999749784334058;0.9999999999999999;0.9999941047736316;1.024999976158142;
2016-04-10 14:45:00;0.9999806241419829;0.999887483289966;1.0;0.9999909981447993;0.9999927323918815;1.0;1.0;0.9999528163406358;0.9999796024842506;1.0000743433320025;0.9999582927323938;0.9999894378824582;1.0;0.9999999999999999;0.999908093601745;0.9999133804164013;0.9999151297705041;0.9999999999999999;1.0001061611726478;0.9999954232710045;0.9999730945658062;0.9999056781247903;0.9999142771484916;0.9999996530566998;1.0001892334210005;0.9999999999999999;0.999914231863041;1.0000199859333783;0.9998653748778442;0.9997852815489844;0.9999999999999999;0.9996717067230472;0.9999819432390958;0.9988603087194177;0.9986553034206274;0.9997887037469538;1.0;0.9999908604325449;1.0001772440740406;0.9999842917596924;0.9999829601311896;1.0;0.9999939635233125;1.024999976158142;
2016-04-10 15:00:00;0.9999706034276759;0.9998618411131757;1.0;0.99998696100112;0.9999935081474066;0.9999999999999999;1.0;0.9999450883448431;0.9999825932910906;1.0000725981554213;0.9999471617724197;0.9999895229186485;1.0;1.0;0.9998894542425373;0.9998951511025027;0.9998970997477563;1.0;1.0001040612369292;0.9999960812380687;0.9999561781625111;0.999881482882307;0.9998959170510618;0.9999998139031697;1.0001990936028402;1.0;0.9998893070187009;1.0000194882068942;0.9998583531433101;0.9997791305030743;0.9999999999999999;0.9996301250566594;0.9999833362206754;0.9987032335869277;0.9984962573921417;0.9997706650012865;1.0;0.999990860432545;1.0001855261986412;0.9999854606700715;0.9999718786388299;0.9999999999999999;0.9999939040056217;1.024999976158142;
2016-04-10 15:15:00;0.999979464757852;0.9998733819854267;1.0;0.9999905628563265;0.9999907909999237;0.9999999999999999;1.0;0.99994678332739;0.9999725831281296;1.0000764846311703;0.9999519530857264;0.9999899530070208;1.0;0.9999999999999999;0.9999020271603396;0.9999068494438047;0.9999085405036131;0.9999999999999999;1.0001088770514632;0.9999938479905622;0.9999706184783469;0.9998899879186129;0.9999076588541586;0.9999996919325467;1.0001950846474503;1.0;0.9999004644643887;1.0000205522714187;0.9998672369064855;0.9997823991847985;1.0;0.9996221169026038;0.9999781262647488;0.9986762077297464;0.9984666470704608;0.9997649895665272;1.0;0.999990860432545;1.0001827388405344;0.999981056235533;0.9999812893835708;1.0;0.9999943072797896;1.024999976158142;
2016-04-10 15:30:00;0.9999843022484363;0.9998143487329403;1.0;0.9999923473240282;0.9999778652213089;1.0;1.0;0.9999165221732559;0.9999268508958047;1.0000861845170652;0.9999266837694885;0.9999907372913094;1.0;1.0;0.9998782813221015;0.9998811915337599;0.9998826664393646;0.9999999999999999;1.00012142002716;0.9999835559193209;0.9999775613008469;0.9998243799375334;0.9998819492558798;0.999999559791472;1.0002087521848495;0.9999999999999999;0.9998478859710928;1.0000230702284012;0.9998291405994086;0.9997351150325793;0.9999999999999999;0.9996117787157176;0.9999520953097562;0.9986386312153822;0.9983908316574915;0.9997595096563833;1.0;0.9999924483761709;1.0001963477912135;0.9999589208655216;0.9999857082605464;0.9999999999999999;0.9999951183836028;1.024999976158142;
2016-04-10 15:45:00;0.9999828264780722;0.9998677520582641;1.0;0.9999914542343493;0.9999886057598156;1.0;1.0;0.9999398314016446;0.9999659839064414;1.0000755072753422;0.9999510051530585;0.9999894437752433;1.0;1.0;0.9998903608349132;0.9998962393145274;0.999898330985424;0.9999999999999999;1.000108142994473;0.99999237485229;0.9999780295566386;0.9998879682637116;0.9998974805601721;0.9999993847524876;1.000188958344684;1.0;0.9999009079409655;1.000020292394844;0.999863842435165;0.9997811011191104;1.0;0.9996740729974698;0.9999729814209641;0.9988658471990182;0.998655617974722;0.9997920244504037;0.9999999999999999;0.9999912732606053;1.0001770583462561;0.9999766052740546;0.9999863189130569;1.0;0.9999938248618699;1.024999976158142;
2016-04-10 16:00:00;0.9999892822418297;0.9998971077723703;1.0;0.9999943310022537;0.9999898565076464;1.0;1.0;0.9999514568862887;0.9999691415240635;1.0000795316412876;0.9999621074468698;0.9999896645372098;1.0;1.0;0.9999144619709415;0.9999189949256249;0.9999206408357755;1.0;1.0001128675255184;0.9999930896979696;0.9999875473294884;0.9999127014727219;0.9999200514101628;0.9999994331895952;1.0001882923170695;1.0;0.9999240917333871;1.0000213942616405;0.9998311111808368;0.9997449365979251;1.0;0.9996569660612854;0.9999763275386634;0.9988079944244895;0.9985717741893705;0.9997799885386287;1.0;0.999992448376171;1.0001772954007975;0.9999795352987141;0.9999924067666445;1.0;0.999994246008838;1.024999976158142;
2016-04-10 16:15:00;0.9999873028185441;0.9999049256594763;1.0;0.9999934598223924;0.9999927718672625;0.9999999999999999;1.0;0.9999580984228994;0.999980706708941;1.0000775923924152;0.9999675868361344;0.9999916106757729;1.0;0.9999999999999999;0.9999154075632886;0.9999218557241273;0.9999237935824539;1.0;1.0001112994487744;0.99999567875967;0.999986042153471;0.999927092721716;0.9999231179633431;0.9999994195755071;1.0001881096184344;1.0;0.9999358314847098;1.000020879581036;0.9998522864963937;0.9997686326453257;1.0;0.9996294416755565;0.9999814075393271;0.9986933310788226;0.9984755015370052;0.9997753285682419;1.0;0.999990860432545;1.000176719414189;0.9999837714869273;0.9999916090701307;1.0;0.9999946682388792;1.024999976158142;
2016-04-10 16:30:00;0.9999557345857973;0.999641693014529;1.0;0.9999791580522123;0.9999736273342363;1.0;1.0;0.9998979235686858;0.9999382501255514;1.0000586019618931;0.9998988090044906;0.9999803489138515;1.0;1.0;0.9997666856271413;0.9998006502324738;0.999807044288002;1.0;1.0001019844108054;0.9999860422330779;0.9999604036930531;0.9997585488687736;0.9998050138272915;0.9999990940666943;1.0002113112126487;1.0;0.9997923931234821;1.0000155263839003;0.999862401845368;0.9997802606682284;1.0;0.9996802480254026;0.999926487396662;0.9988931833012784;0.9986828286646214;0.9997919546077401;0.9999999999999999;0.9999920672329302;1.00019236961039;0.999935387558473;0.9999775716236087;1.0;0.9999830056624145;1.024999976158142;
2016-04-10 16:45:00;0.9999693553386156;0.9997210027274039;1.0;0.9999856623463123;0.9999777639558058;1.0;1.0;0.9999250390011272;0.9999463402078468;1.0000648832653827;0.9999229637582185;0.9999830558936645;1.0;0.9999999999999999;0.9998311325384145;0.9998578462135895;0.9998625563251826;0.9999999999999999;1.000106037509751;0.9999879190851563;0.9999755192807429;0.9998129485823506;0.9998611472723927;0.9999994142976286;1.0002010834261652;1.0;0.9998411318249009;1.0000173430393164;0.999850021755551;0.9997584632623555;1.0;0.9996768420859944;0.9999390571908761;0.9988773114640614;0.9986446500687777;0.9997925340941266;1.0;0.9999912732606054;1.0001850577129563;0.9999465130806527;0.99998668250532;1.0;0.9999859614292955;1.024999976158142;
2016-04-10 17:00:00;0.9999740213108889;0.9997746714783018;1.0;0.9999878122525665;0.9999820320403076;1.0;1.0;0.9999336126443117;0.9999550084555494;1.00006943435169;0.9999342765125362;0.9999866027400749;1.0;1.0;0.9998570824110047;0.9998766996723377;0.999880408780172;1.0;1.0001080311342758;0.9999898822670978;0.9999763247223908;0.9998422056035606;0.9998792159396006;0.9999994825720269;1.0001989745836346;1.0;0.9998646076500806;1.0000186038783803;0.9998202900141366;0.9997445275997365;1.0;0.9996747363931804;0.9999518188629178;0.998870061716841;0.9986421488739433;0.9997911431876265;1.0;0.9999912732606054;1.0001842993164665;0.9999577933162859;0.9999865049683978;1.0;0.999989259505253;1.024999976158142;
2016-04-10 17:15:00;0.9999793397962233;0.9998146035173623;1.0;0.9999898402005509;0.9999847607160388;1.0;1.0;0.9999380630328636;0.999960984421668;1.0000705403475343;0.9999443146541981;0.9999854646219694;0.9999999999999999;0.9999999999999999;0.9998700101260937;0.9998856227217292;0.9998889284918705;0.9999999999999999;1.0001071034558993;0.9999912392910953;0.9999817355703267;0.9998683409933712;0.9998878999078297;0.9999993288971268;1.0001907711945217;0.9999999999999999;0.9998871458002766;1.000018932533744;0.9998372642724402;0.9997604110206688;1.0;0.9997148693101394;0.9999596915942761;0.999026585982294;0.9988070224973689;0.9998052326839596;1.0;0.9999916544037752;1.0001774240688592;0.9999647323006582;0.9999896941497861;1.0;0.9999897015795242;1.024999976158142;
2016-04-10 17:30:00;0.9999838261309927;0.9998621025029131;1.0;0.999991905672589;0.9999888430481424;1.0;1.0;0.9999491872810532;0.9999709394754746;1.0000738686181712;0.9999567466387151;0.9999852061504838;0.9999999999999999;1.0;0.9998953104274448;0.9999061421173796;0.9999086987776782;0.9999999999999999;1.0001087934674242;0.9999934837675413;0.9999844968108886;0.9998993690444672;0.9999078715358887;0.999999393434522;1.0001881926488514;0.9999999999999999;0.9999130228659672;1.0000198588217337;0.9998183394076791;0.9997434702017972;1.0;0.9996977526652836;0.9999708170538478;0.9989526952596585;0.9987241933312008;0.9998040933761788;1.0;0.9999920672329304;1.0001759714639185;0.9999744911111417;0.9999910249000437;1.0;0.9999907266262801;1.024999976158142;
2016-04-10 17:45:00;0.999988524896576;0.9999152939127713;0.9999999999999999;0.9999937119191259;0.9999927195294953;1.0;1.0;0.9999506638854679;0.9999775252589997;1.0000765474015643;0.999965789914327;0.9999910237236261;1.0;1.0;0.9999101020561278;0.9999129585125421;0.9999146815367838;1.0;1.0001077329852446;0.9999949675208424;0.9999849809051393;0.9999251071017016;0.9999140186653204;0.9999992704768471;1.0001811201893585;0.9999999999999999;0.9999332062852531;1.0000205937509927;0.9998621122199569;0.9997816757521898;1.0;0.9997185994800918;0.9999832272262763;0.9990348717965819;0.9988258453026436;0.9998107990619773;0.9999999999999999;0.9999916544037751;1.0001704841225412;0.9999855183771237;0.9999905981464292;1.0;0.999995260704735;1.024999976158142;
