;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-10 18:00:00;0.9999824129041259;0.9998641941612237;1.0;0.9999911842138752;0.9999891518117147;0.9999999999999999;1.0;0.9999431001067677;0.9999701204086471;1.000072964184186;0.9999535117270373;0.9999910979341834;1.0;0.9999999999999999;0.999888267161249;0.9998968430620416;0.999899300411333;1.0;1.0001062197790063;0.999993299378691;0.9999800545829285;0.9998937328169247;0.9998984093745329;0.9999993336257388;1.0001861232311824;1.0;0.9999066370817641;1.0000196087232092;0.9998514804630859;0.9997719744908092;0.9999999999999999;0.9997107364645422;0.9999726743202833;0.9990089632921763;0.998794551642214;0.9998047761797525;0.9999999999999999;0.9999924483761707;1.0001740346691912;0.9999761985530692;0.999987912161138;1.0;0.9999939282953502;1.024999976158142;
2016-04-10 18:15:00;0.999962419484222;0.9996883935372393;0.9999999999999999;0.9999828689920859;0.9999764708022215;1.0;1.0;0.999918337448048;0.9999438004246667;1.0000615252484746;0.9999125248129094;0.9999824895094872;1.0;0.9999999999999999;0.9998148358906827;0.9998437688069747;0.9998488040028009;1.0;1.000102817975088;0.9999873303240862;0.9999657215176737;0.9997880718586202;0.9998471657729193;0.9999995311670334;1.000205046664696;1.0;0.9998180326894283;1.0000163962731867;0.999866946431852;0.9997746079740055;1.0;0.9996761046146831;0.9999351446213068;0.9988830593663781;0.9986603496712044;0.9997864221472382;1.0;0.9999916544037751;1.0001878689052717;0.9999430530025964;0.9999804579460071;1.0;0.9999851752929513;1.024999976158142;
2016-04-10 18:30:00;0.9999789402036953;0.9998399406568786;1.0;0.9999895914499144;0.9999875213857129;0.9999999999999999;1.0;0.999935648936577;0.9999662140244082;1.0000746333101944;0.9999461101990126;0.9999903623611948;1.0;1.0;0.9998718526673602;0.9998824067222448;0.9998852692562372;1.0;1.000109730632057;0.999992420148049;0.9999762110476877;0.9998763458900202;0.999884225948761;0.9999992829168223;1.00019574249052;1.0;0.9998913290259451;1.0000200483228359;0.9998571547373769;0.9997810459999359;0.9999999999999999;0.9996284440942975;0.9999681895057548;0.998714217964708;0.9985112929279834;0.9997581293016927;1.0;0.9999920672329302;1.000182589136207;0.99997226248341;0.9999855992236127;1.0;0.9999931233633863;1.024999976158142;
2016-04-10 18:45:00;0.9999810586820564;0.9998297226906346;1.0;0.999990228090859;0.9999833901682931;1.0;1.0;0.9999197611672792;0.9999488269509514;1.0000795251897687;0.9999360503688383;0.999991943463529;1.0;1.0;0.9998606056056579;0.9998672410962163;0.9998697898597538;1.0;1.0001143267174062;0.9999884971890806;0.9999764680680799;0.9998525386932271;0.9998688072271228;0.9999991500762545;1.0002006002475994;1.0;0.9998710357734987;1.000021310066763;0.9998614196101248;0.9997722726189765;1.0;0.9996468657776157;0.999961664349827;0.9987618781697702;0.9985411290620592;0.9997810211487645;1.0;0.9999912732606053;1.000187727877081;0.999966895521038;0.999985429685123;1.0;0.9999947738270888;1.024999976158142;
2016-04-10 19:00:00;0.9999817654955757;0.999853196691615;1.0;0.9999907565259563;0.9999868141688398;1.0;1.0;0.9999312726976552;0.9999601556561697;1.0000789465825293;0.9999451359485084;0.9999926688257609;0.9999999999999999;0.9999999999999999;0.9998765159267577;0.9998827381302688;0.9998850714309017;1.0;1.0001131813336304;0.9999910542425487;0.9999769204409555;0.9998745667196994;0.9998841452186513;0.9999992621652526;1.0001980314851464;0.9999999999999999;0.9998894267666334;1.0000211914128745;0.9998392639050431;0.9997578611388673;1.0;0.9996400941037393;0.9999690515104716;0.9987361212273433;0.998512907300732;0.9997781968696631;1.0;0.9999920672329304;1.0001854709483877;0.9999732287771994;0.9999856515232904;0.9999999999999999;0.9999952004040565;1.024999976158142;
2016-04-10 19:15:00;0.9999823133368975;0.9998113721882639;1.0;0.999991230215884;0.9999799222663796;1.0;1.0;0.9999211963715748;0.9999376537836223;1.0000804299693924;0.9999314741123897;0.9999917667161599;1.0;1.0;0.9998701716792961;0.9998776247623898;0.9998798528926193;0.9999999999999999;1.000116106287182;0.9999859853671084;0.9999788666525445;0.999837005521392;0.9998789968671875;0.9999994098981406;1.0002022265199484;1.0;0.9998592488789331;1.000021537705243;0.9998655789702001;0.9997776372973979;1.0;0.9996463599384938;0.9999539575398925;0.9987691478232235;0.9985530516640277;0.9997745615585144;0.9999999999999999;0.9999904792909121;1.000189429588381;0.9999602690513889;0.9999870255904866;1.0;0.9999944986927475;1.024999976158142;
2016-04-10 19:30:00;0.9999835639542903;0.9998145640286673;1.0;0.9999916897596818;0.9999801711366424;1.0;1.0;0.9999237184311136;0.9999393105731808;1.0000789497882066;0.9999343050977783;0.9999916676521985;0.9999999999999999;1.0;0.999872085685187;0.9998804835873731;0.9998828268497622;1.0;1.0001145998594128;0.9999863552111579;0.9999819910068188;0.9998434483113736;0.999882000393068;0.999999364172466;1.000198063201741;1.0;0.9998656251723338;1.0000211458589086;0.9998654601873526;0.9997888501984739;0.9999999999999999;0.9996741348683973;0.9999539791608311;0.9988690840959754;0.9986692107689273;0.9997899870547208;1.0;0.9999928612064205;1.0001855029014366;0.9999602359403793;0.9999891748751863;0.9999999999999999;0.9999942282733534;1.024999976158142;
2016-04-10 19:45:00;0.9999792617472486;0.9998174204917519;1.0;0.9999892571766879;0.9999829097017489;1.0;1.0;0.9999158553960356;0.9999487914337664;1.0000779697625661;0.9999333819885007;0.9999909172345585;1.0;1.0;0.9998485900331809;0.9998571530929454;0.9998601214097352;1.0;1.0001133099219295;0.9999884912356992;0.9999755153015601;0.9998468834502173;0.9998590304269439;0.9999990399105275;1.0002008725444753;1.0;0.9998662499640255;1.000020894086265;0.9998562282767531;0.9997720249352033;1.0;0.9996476735501603;0.9999596172516063;0.9987803701270745;0.9985639126723287;0.9997708884263986;1.0;0.9999912732606052;1.0001875629435;0.9999650443228439;0.9999850178172691;0.9999999999999999;0.9999938496090462;1.024999976158142;
2016-04-10 20:00:00;0.9999790117685577;0.9998456359400352;1.0;0.9999880761204223;0.9999879674479526;1.0;1.0;0.9999120940436289;0.999966234142133;1.0000759456859576;0.9999422991791379;0.9999910923481629;1.0;1.0;0.9998272907913043;0.9998360571038512;0.9998398890623063;1.0;1.0001105262343388;0.9999924202085974;0.999976521558259;0.9998758238348648;0.999838597667965;0.9999984369273321;1.0001955921502756;1.0;0.9998899906221203;1.0000203876000242;0.9998724763234356;0.9997952354140316;1.0;0.9996408265052125;0.999970092632752;0.9987284968692378;0.998533080952611;0.9997855880254787;1.0;0.9999920672329303;1.0001822725566478;0.9999739827727514;0.9999858182032119;1.0;0.9999938801683933;1.024999976158142;
2016-04-10 20:15:00;0.9999810391497835;0.9998219024183536;0.9999999999999999;0.9999899142796287;0.999983369582421;1.0;1.0;0.9999199853127112;0.9999516933791319;1.0000774809680986;0.9999377853554846;0.9999905815041331;0.9999999999999999;1.0;0.9998513744168543;0.9998615469552821;0.9998647114917486;0.9999999999999999;1.000113523941162;0.9999891554685946;0.9999801870139342;0.9998569299284988;0.999863658385785;0.9999989733539176;1.0001985760350696;1.0;0.9998761289220433;1.0000207865927913;0.9998572790216759;0.9997766953544126;1.0;0.9996294244141825;0.9999597047515997;0.9986717035850413;0.9984615373535991;0.9997899664061455;1.0;0.9999916544037752;1.000185407473687;0.9999650344618054;0.9999882394010126;1.0;0.9999933134774828;1.024999976158142;
2016-04-10 20:30:00;0.9999809494476398;0.9998469444784325;1.0;0.9999901054192143;0.9999873271143214;1.0;1.0;0.9999314289283969;0.9999645910437224;1.0000749070472712;0.9999468087442794;0.9999913627928003;1.0;1.0;0.9998667684973597;0.9998761807566616;0.9998791103571983;1.0;1.0001094500904635;0.9999920532128319;0.9999789674112507;0.9998793731357453;0.9998780891480277;0.9999990925627898;1.0001925600640815;1.0;0.9998943315962271;1.0000201154425188;0.9998494564434823;0.9997571891756171;1.0;0.9996623787724974;0.9999684032896016;0.9987961921968407;0.9985620474134205;0.9998042409840013;1.0;0.9999924483761709;1.0001798087204035;0.9999725053187123;0.9999873344759536;1.0;0.9999938482157069;1.024999976158142;
2016-04-10 20:45:00;0.9999757819379119;0.9997885294849505;1.0;0.9999881692054484;0.9999827011186098;1.0;1.0;0.9999282128719819;0.9999551951758331;1.000070314560695;0.9999353557977022;0.9999874803797925;1.0;1.0;0.9998510858741987;0.999868196112797;0.9998718893109544;1.0;1.0001077235778193;0.9999899372952592;0.9999773460646761;0.9998474701450589;0.9998707006549259;0.9999992575460779;1.0001960436867636;1.0;0.9998686972584934;1.000018855180811;0.9998585723892063;0.9997835330709675;0.9999999999999999;0.9996618906051767;0.9999545607879881;0.9988061928957191;0.9986043980889036;0.9997959914805227;1.0;0.9999920672329302;1.000181864648566;0.9999602707830606;0.9999869798171974;1.0;0.9999902549013718;1.024999976158142;
2016-04-10 21:00:00;0.9999723142615222;0.9997319546100137;1.0;0.9999864873680921;0.9999756678226294;0.9999999999999999;1.0;0.9999079890510034;0.9999331466813692;1.0000717823843728;0.9999158770784404;0.9999864720517866;0.9999999999999999;1.0;0.9998213132302748;0.9998407932760958;0.9998449490044444;0.9999999999999999;1.0001114289623059;0.9999849406241127;0.9999741805954833;0.9997989776944883;0.9998436125477341;0.9999991836461363;1.0002062494850936;1.0;0.9998279351952254;1.0000191512000265;0.999863506977854;0.9997774715188357;1.0;0.9996552854297506;0.9999385670489827;0.9987749485375312;0.9985598081799042;0.9997974039379447;1.0;0.9999904792909121;1.0001908658633751;0.9999464798983568;0.999985171692712;1.0;0.999989233043237;1.024999976158142;
2016-04-10 21:15:00;0.9999749931859683;0.9997804725720109;0.9999999999999999;0.9999863495010656;0.9999800227889144;1.0;1.0;0.999892768950478;0.9999416673564058;1.0000791910643057;0.9999208504975722;0.9999900453375213;1.0;1.0;0.9997998118062524;0.9998116410986628;0.999815876318044;1.0;1.000117120002634;0.9999868650989396;0.9999728634466211;0.9998212059910815;0.9998144479689813;0.9999984698275536;1.000211184009559;1.0;0.9998441948218385;1.0000211561412942;0.9998654613657799;0.999788853518312;0.9999999999999999;0.9996187044831174;0.9999518111913754;0.9986714520301212;0.9984735904148893;0.9997580180678779;1.0;0.9999916544037752;1.0001963074879492;0.9999582015106588;0.9999837269811768;1.0;0.9999926753117799;1.024999976158142;
2016-04-10 21:30:00;0.9999820196110702;0.9998291487867844;1.0;0.999990537893047;0.9999837915670904;1.0;1.0;0.9999242909557838;0.9999524735793042;1.0000749274332676;0.9999400208722944;0.9999911267326931;0.9999999999999999;1.0;0.9998613680006002;0.9998707166151378;0.9998736001505544;1.0;1.000109521002479;0.9999893243742595;0.9999808192214379;0.9998613604605937;0.9998726229555838;0.9999990861420757;1.0001914174956827;1.0;0.9998799754478092;1.000020090809138;0.9998845595025097;0.9998093092104967;1.0;0.9996974215641057;0.9999610396679721;0.9989309982138713;0.9987447201603888;0.9998178163602315;1.0;0.9999916544037752;1.0001788224751165;0.9999662177206947;0.999988550382027;1.0;0.9999937567097956;1.024999976158142;
2016-04-10 21:45:00;0.99998279473284;0.9998264967963928;1.0;0.9999912554989304;0.9999826771309422;1.0;1.0;0.9999273159454465;0.9999480926472264;1.000076716257632;0.9999389318770737;0.9999915526923118;1.0;1.0;0.9998723110758954;0.9998809727715234;0.999883463420625;1.0;1.0001116052641845;0.9999883373556768;0.9999810170216276;0.9998563227877176;0.9998825839285672;0.9999992999832814;1.0001941547229933;1.0;0.9998759579156594;1.000020566524834;0.9998542094255021;0.9997802982339139;1.0;0.9996904099263206;0.9999590793810461;0.99890666461053;0.9987028434058879;0.9998133057178404;0.9999999999999999;0.9999920672329302;1.0001816619318733;0.999964579391407;0.9999885695478489;0.9999999999999999;0.9999941133131722;1.024999976158142;
2016-04-10 22:00:00;0.9999789826276546;0.9997863764667289;1.0;0.9999900054745887;0.9999793938905038;1.0;1.0;0.9999266869379398;0.9999408362759005;1.0000726351316784;0.9999305980349142;0.9999891715766607;0.9999999999999999;1.0;0.999866566352979;0.9998799743355445;0.999882788213162;1.0;1.000108859178502;0.9999866905886338;0.9999787242930414;0.9998325271839885;0.9998818219256087;0.9999995242472456;1.00019476524239;0.9999999999999999;0.9998564743202925;1.0000194348430191;0.9998833538178761;0.9997990985391062;1.0;0.9997031836074265;0.9999496492704367;0.9989419422495011;0.9987410190700882;0.9998276807496608;0.9999999999999999;0.9999924483761709;1.0001814353585192;0.9999562701002295;0.9999874826081613;0.9999999999999999;0.9999919035461582;1.024999976158142;
2016-04-10 22:15:00;0.9999742504718363;0.9998236612274962;1.0;0.9999869494579039;0.9999879532983403;1.0;1.0;0.9999245567688924;0.9999696489708078;1.0000701907848306;0.999940979476006;0.9999888385266019;1.0;0.9999999999999999;0.9998416528782494;0.9998545737173673;0.9998583175187986;1.0;1.0001050354796719;0.9999931808708931;0.9999713288915316;0.9998681530323132;0.9998569879705632;0.9999989446355518;1.0001936115941155;1.0;0.9998831317238247;1.0000188335844051;0.9998556546596339;0.9997813056354787;1.0;0.9996775302741511;0.9999678229399349;0.99884443909551;0.9986413039128736;0.9998169696867437;1.0;0.9999912732606053;1.0001796660665985;0.9999718222896188;0.9999827047285849;1.0;0.9999918692811678;1.024999976158142;
2016-04-10 22:30:00;0.9999662308818725;0.999678905295577;1.0;0.9999831103615148;0.9999718196375571;0.9999999999999999;1.0;0.9998877556809113;0.9999248283206064;1.0000632073463729;0.9999011613254911;0.9999840876349155;1.0;1.0;0.9997739993548295;0.9997992642562362;0.9998047969215389;1.0;1.0001031435453775;0.9999830490628127;0.9999704697786376;0.9997658629792471;0.9998030942023117;0.9999987794531107;1.0001999643895538;1.0;0.9997999182340261;1.000016785503958;0.999896183866824;0.9998152625106485;0.9999999999999999;0.9997556890346274;0.9999273870160726;0.9991448164040456;0.9989563581659503;0.9998474262276476;1.0;0.9999920672329303;1.0001834559591114;0.999936621064919;0.9999833993700018;1.0;0.999986773422672;1.024999976158142;
2016-04-10 22:45:00;0.9999648784511612;0.9996631111202143;1.0;0.9999826575506544;0.9999711946652202;1.0;1.0;0.9998919847586832;0.9999260446205187;1.0000598853112133;0.9999011908215265;0.9999826111602953;1.0;1.0;0.9997732420095499;0.999802540348089;0.9998084435489564;1.0;1.0001009459331738;0.9999833200067301;0.9999719305015443;0.9997639354116307;0.9998066981827541;0.9999988507222509;1.0001980153781447;1.0;0.999799407350322;1.0000158884536177;0.9998897090442292;0.9998214176785865;0.9999999999999999;0.9997861148426251;0.9999239026466784;0.9992574903889763;0.9990833749819197;0.999862195179863;0.9999999999999999;0.9999916544037751;1.0001810883376556;0.9999334296610412;0.9999847248636634;1.0;0.9999851427131291;1.024999976158142;
2016-04-10 23:00:00;0.99996362053819;0.9996691151777365;1.0;0.9999829020643287;0.9999734713137992;0.9999999999999999;1.0;0.9999101422537207;0.9999356910357552;1.0000580900458524;0.9999083264819575;0.9999814540545698;1.0;0.9999999999999999;0.999798553967374;0.9998300960890096;0.9998356931845946;1.0;1.000099750547082;0.9999854809928356;0.9999709781351711;0.9997775926732982;0.9998340219509386;0.9999992787863003;1.0001982483788625;1.0;0.9998111331905828;1.0000154207482626;0.9998943774270058;0.9998173441315215;1.0;0.9997765542205316;0.9999274738915385;0.9992238015450132;0.9990396233206045;0.999856387724527;0.9999999999999999;0.9999908604325449;1.0001811390114184;0.9999363590146733;0.9999842189019073;1.0;0.9999840840062334;1.024999976158142;
2016-04-10 23:15:00;0.9999730134753142;0.9997587102163827;1.0;0.9999863495645909;0.9999797521443502;1.0;1.0;0.9999115962538131;0.9999468205697244;1.0000651451840161;0.9999249528536751;0.9999868020720073;1.0;1.0;0.9998190832411283;0.9998382423967487;0.9998426935822962;0.9999999999999999;1.0001019433051126;0.9999880276058295;0.9999755040488387;0.9998245758962792;0.9998413010486861;0.9999989285998754;1.0001899819596907;1.0;0.9998492367597226;1.0000174041807826;0.9998685986832883;0.9998057218723503;1.0;0.9997968717406605;0.9999473000239937;0.9992953250419816;0.999115359712874;0.9998687806420445;1.0;0.9999920672329302;1.000175419008323;0.9999539563696027;0.9999860569448998;1.0;0.999989458837715;1.024999976158142;
2016-04-10 23:30:00;0.9999596115132763;0.9996315934647791;1.0;0.9999810818516032;0.9999716811830175;1.0;1.0;0.9999088306801204;0.9999355720074157;1.000051819286794;0.9999036517848829;0.9999780430785914;1.0;1.0;0.9997808894292669;0.9998195965941887;0.9998261651760378;1.0;1.0000953153144287;0.99998545665509;0.999971224521759;0.9997648495471047;0.9998243006194165;0.9999992242814604;1.0001955925466033;1.0;0.9998016383777291;1.0000137339844872;0.999900256458915;0.9998211488376948;1.0;0.9997978841196433;0.9999198519494498;0.9993034538398291;0.9991195924550588;0.9998662904171796;1.0;0.9999920672329303;1.0001774610446035;0.9999294672647466;0.9999850771276386;1.0;0.9999808308624427;1.024999976158142;
2016-04-10 23:45:00;0.9999771327919207;0.999794634254101;1.0;0.9999884908155673;0.9999825927272782;1.0;1.0;0.9999240790276107;0.9999535980096641;1.0000664782864876;0.9999352088906694;0.9999884014588785;1.0;0.9999999999999999;0.9998469795351538;0.9998625814404652;0.999866258309577;1.0;1.0001015373867812;0.9999895776348374;0.9999785062982643;0.9998484507146151;0.9998650838280866;0.9999991160767916;1.0001846061247277;1.0;0.9998695177604763;1.0000178142952538;0.9998512643795028;0.9997938331802744;1.0;0.9997997094021547;0.9999551474956915;0.9993096844515152;0.9991266318343318;0.9998675404421041;0.9999999999999999;0.9999912732606052;1.0001712128413187;0.9999608522972057;0.999987627287261;1.0;0.9999910314288137;1.024999976158142;
2016-04-11 00:00:00;0.9999866731842864;0.9998875815450345;1.0;0.999992657621822;0.9999903831302487;1.0;1.0;0.9999443066460507;0.9999728283954606;1.000071163373626;0.9999601063305497;0.9999921365944162;1.0;1.0;0.9998922985143363;0.99989909631934;0.9999014893918445;1.0;1.0001026329827394;0.9999939145665758;0.9999859836786035;0.9999109783329333;0.9999007015036571;0.999999130659609;1.0001748686126137;1.0;0.9999222582684796;1.000019138238418;0.9998526090906565;0.9997990708638598;1.0;0.9997977824498439;0.9999762083509353;0.999301979448278;0.9991257601492294;0.9998669928724012;1.0;0.9999912732606053;1.0001638935340036;0.9999793127757168;0.9999916669758857;1.0;0.9999948224037908;1.024999976158142;
2016-04-11 00:15:00;0.999986532562653;0.9998852244643721;1.0;0.9999928796158339;0.9999900173310302;1.0;1.0;0.9999470739193403;0.9999715006146942;1.0000692110794873;0.9999596149062043;0.9999922312944792;1.0;1.0;0.9998991706695896;0.9999058727650841;0.9999080524522693;1.0;1.0000998677434303;0.9999936193171708;0.9999853026046026;0.999908335080561;0.9999073055088562;0.999999285502451;1.0001710283490346;1.0;0.9999199791846617;1.0000186143120724;0.9998753089597109;0.9998183857589239;1.0;0.999820926427387;0.9999754863529398;0.9993910946375754;0.9992241782888563;0.9998759046622271;1.0;0.9999924483761709;1.0001602964929013;0.9999787021351266;0.9999911744477001;1.0;0.9999948880746112;1.024999976158142;
2016-04-11 00:30:00;0.9999876387643021;0.9999001736993265;1.0;0.9999939794172004;0.9999915520389395;0.9999999999999999;1.0;0.9999599053070605;0.9999759291807305;1.000069361101912;0.9999654996839912;0.9999922925102301;1.0;1.0;0.9999242149952152;0.9999299376368007;0.9999315088804647;1.0;1.0000994766536728;0.9999946113679677;0.9999854533836976;0.9999198873803824;0.9999309099703289;0.9999996262526095;1.0001697155093185;1.0;0.9999297515609771;1.0000186611749697;0.9998632914285621;0.9998165667343027;1.0;0.9998233025088146;0.9999792333183033;0.9993984331083974;0.9992390803081348;0.9998780578039173;1.0;0.999990479290912;1.0001594052069167;0.9999819543974536;0.9999911034318106;1.0;0.9999951496908316;1.024999976158142;
2016-04-11 00:45:00;0.9999888328446348;0.9999249575849534;1.0;0.9999946970846578;0.9999941235110543;1.0;1.0;0.999966800265221;0.999982411200402;1.0000684901801256;0.9999715890828204;0.9999934442146615;1.0;1.0;0.9999393082335383;0.9999422664709026;0.9999433553178402;1.0;1.0000966179911563;0.9999960631161755;0.9999845379738795;0.9999351328486795;0.9999428435882352;0.9999997364429332;1.0001642151791208;1.0;0.9999417987718416;1.0000184313035398;0.9999251360662501;0.9998679536284557;1.0;0.999839238688848;0.9999861118231315;0.9994701972515627;0.9993353756137846;0.999877112121836;0.9999999999999999;0.9999908604325449;1.0001546157470578;0.9999879770496356;0.9999902126155483;1.0;0.9999963304280786;1.024999976158142;
2016-04-11 01:00:00;0.9999886326283136;0.9999174428102078;1.0;0.9999947043539088;0.999993622268469;1.0;1.0;0.9999694782708994;0.9999823520819395;1.000066672222167;0.9999718652001919;0.999993050836861;1.0;1.0;0.999940681476533;0.999945615382706;0.9999468463898983;1.0;1.0000952731247637;0.9999960487175966;0.9999859993837538;0.9999344088236335;0.9999463364997196;0.9999997876360419;1.0001622516068305;1.0;0.999941976503435;1.0000179418742845;0.9999165754346415;0.9998774180113147;1.0;0.9998580730335613;0.9999840028006634;0.9995315411394251;0.9994181685693609;0.9998919813680568;1.0;0.9999908604325449;1.0001525572198815;0.9999860693894331;0.9999913509371653;1.0;0.999995680819024;1.024999976158142;
2016-04-11 01:15:00;0.9999888392778921;0.9999253793539518;1.0;0.999994457895945;0.9999946393710594;1.0;1.0;0.9999663937886305;0.9999852028549652;1.0000663877288676;0.9999731538003647;0.9999932734592084;1.0;1.0;0.999933751743074;0.9999379409642329;0.999939337735972;1.0;1.0000944330505115;0.9999966892497321;0.9999860337162222;0.9999398193446919;0.9999387817907446;0.9999996023492426;1.0001604255950656;1.0;0.9999461905951837;1.0000178669599074;0.999936414781415;0.9998926890950582;1.0;0.9998648587139672;0.9999865249906276;0.9995562616271799;0.9994489098582084;0.9998955572198235;1.0;0.9999908604325449;1.0001508388511238;0.999988264788966;0.9999913389626371;0.9999999999999999;0.9999959592716364;1.024999976158142;
2016-04-11 01:30:00;0.9999888077181599;0.9999183644456627;1.0;0.9999941930712593;0.9999940106081739;1.0;1.0;0.9999632108107968;0.9999842541326023;1.0000657534653306;0.9999721134021337;0.9999926985024769;1.0;0.9999999999999999;0.9999248657197094;0.9999304958529436;0.9999322356644776;1.0;1.0000944027993215;0.9999964791997368;0.9999876805799199;0.9999377914954038;0.9999316307887263;0.999999463177726;1.000159994978607;1.0;0.9999450932583882;1.0000176988347855;0.9999281895794047;0.999889096706641;1.0;0.9998584115123524;0.9999844264182302;0.9995378481949041;0.9994322391253159;0.9998886988145887;1.0;0.9999912732606053;1.0001502337077193;0.9999863960395733;0.9999925881410595;1.0;0.99999535528385;1.024999976158142;
2016-04-11 01:45:00;0.9999910848381874;0.9999330863200995;1.0;0.999995394550955;0.999995157706611;1.0;0.9999999999999999;0.9999718665546962;0.9999878452909726;1.0000646283301542;0.9999782532175375;0.9999928660898008;1.0;0.9999999999999999;0.9999406612799218;0.9999459069211474;0.9999473579434837;1.0;1.0000926056738733;0.99999728347246;0.9999908970352134;0.9999511373073702;0.9999468765789228;0.9999995831388857;1.0001545381742007;1.0;0.9999571696668685;1.0000174000653752;0.9999561534029563;0.9999251325847882;1.0;0.9998822928426693;0.9999870424032758;0.9996229563445267;0.9995477283577879;0.9999025735670877;1.0;0.9999916544037752;1.000145380765844;0.9999886502866788;0.9999946326681621;1.0;0.9999955228716193;1.024999976158142;
2016-04-11 02:00:00;0.99999296637926;0.9999425804434865;1.0;0.9999966870862784;0.9999954259028159;0.9999999999999999;1.0;0.9999807309406281;0.9999879366854075;1.0000638383696985;0.9999819001007455;0.9999930051736855;1.0;1.0;0.999960806691931;0.9999650629580021;0.9999659795846918;1.0;1.000090919391488;0.9999973052420627;0.9999925381698164;0.9999572365247635;0.9999656526691066;0.9999998475229959;1.000150107653735;0.9999999999999999;0.999962801470031;1.0000171893041327;0.9999739902612915;0.9999534839777333;1.0;0.9999064131947571;0.9999881349545469;0.9997124992761797;0.999664798185363;0.9999141467915083;1.0;0.9999912732606053;1.0001415744733149;0.9999896366676092;0.9999955522201525;0.9999999999999999;0.9999958220287627;1.024999976158142;
2016-04-11 02:15:00;0.9999923851708484;0.9999465239009486;0.9999999999999999;0.999996258875524;0.9999961817422215;1.0;1.0;0.9999782839628167;0.9999900058687609;1.0000640642674334;0.9999819770364943;0.9999932453061675;0.9999999999999999;1.0;0.9999555250509804;0.999959173650002;0.9999601836428544;1.0;1.0000908714034622;0.9999977680933764;0.9999911782984126;0.9999590843521093;0.9999598065040513;0.9999997496331787;1.0001506620290508;1.0;0.999963745490789;1.0000172502297457;0.9999719786524721;0.999954211768754;1.0;0.9999069702753784;0.9999900425488645;0.9997190295912602;0.9996741751164254;0.9999113745896829;0.9999999999999999;0.9999912732606052;1.000142056180388;0.9999912988930576;0.9999946225966396;1.0;0.999996075673412;1.024999976158142;
2016-04-11 02:30:00;0.9999919623191218;0.9999529695724447;1.0;0.9999958040844606;0.9999971342348545;1.0;1.0;0.9999745941436847;0.9999923906615327;1.000063957357655;0.9999821874612049;0.9999931510150831;1.0;1.0;0.9999484067367329;0.999951005414072;0.999952125825065;1.0;1.0000900995281137;0.9999983014144409;0.9999897720030746;0.9999619174267288;0.9999516912050929;0.9999995993831077;1.0001498075317887;1.0;0.9999653916814268;1.0000172218119938;0.9999850803582802;0.9999609625850034;0.9999999999999999;0.9999055266863223;0.9999926048387751;0.9997122103935631;0.9996663673017215;0.9999116798073237;1.0;0.9999912732606053;1.0001412386631654;0.9999935433711824;0.99999363858781;1.0;0.9999962837808801;1.024999976158142;
2016-04-11 02:45:00;0.9999929888321542;0.9999600974204897;1.0;0.9999960673549431;0.9999975927374908;1.0;1.0;0.9999736064786064;0.9999933578216911;1.0000653546871587;0.9999837292014437;0.9999937756214239;1.0;1.0;0.9999471218556816;0.9999490047122216;0.9999501461007511;1.0;1.000091607814931;0.9999985183004376;0.9999910405997111;0.9999665894341329;0.9999497227179991;0.9999995009736219;1.0001507539961585;1.0;0.9999694501654134;1.0000175987042932;0.9999718540994593;0.9999529385678956;1.0;0.9998966257431928;0.999993947748658;0.9996805289500312;0.9996339380208686;0.9999064772542592;1.0;0.999990860432545;1.0001422809782756;0.9999947290857412;0.9999944205073424;0.9999999999999999;0.9999967370338255;1.024999976158142;
2016-04-11 03:00:00;0.9999913116295094;0.9999448233025787;1.0;0.9999957721979648;0.9999963155947965;1.0;1.0;0.9999762113152583;0.9999901691220128;1.0000634548830147;0.9999804508850371;0.9999931642904867;1.0;1.0;0.9999519636129057;0.9999552493775045;0.999956279422464;1.0;1.0000898126989004;0.9999978046546918;0.9999890292257516;0.9999561569786178;0.9999558593206117;0.9999997360487308;1.0001503715995537;1.0;0.9999606146250982;1.0000170860161097;0.9999826175686758;0.9999617239130412;1.0;0.9999025431052074;0.9999905177914826;0.999700004920983;0.9996574441673629;0.9999110175791358;1.0;0.9999904792909119;1.0001416923978794;0.99999172428369;0.999993187430988;1.0;0.999996125701078;1.024999976158142;
