;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-11 03:15:00;0.9999934017270952;0.9999593633770881;1.0;0.9999967973639867;0.9999971958974917;1.0;1.0;0.9999810878856125;0.9999919688583804;1.0000641816977096;0.9999846464455581;0.9999938833712033;1.0;1.0;0.9999636046068328;0.9999654428910925;0.9999661507424522;1.0;1.0000899557314131;0.999998208068203;0.9999910189795551;0.9999657115529994;0.999965835105884;0.9999998041855839;1.0001482119066627;1.0;0.9999689776411851;1.0000172833742091;0.9999850583782895;0.9999707742613541;1.0;0.9999114962941158;0.9999931408850733;0.9997356359951896;0.9997046436914583;0.9999136807988636;1.0;0.9999908604325449;1.0001400347223615;0.9999940422402044;0.9999943361725343;1.0;0.9999967963860908;1.024999976158142;
2016-04-11 03:30:00;0.9999927425778706;0.9999598568162114;1.0;0.9999963204353266;0.9999975244451444;1.0;0.9999999999999999;0.999977762365322;0.9999928590095022;1.0000641946121551;0.9999838489554769;0.9999940133692211;1.0;1.0;0.9999566923646528;0.9999582634983036;0.9999591141608296;1.0;1.0000898148858643;0.99999840720255;0.9999898752243942;0.9999652640794288;0.9999587420799709;0.9999996979330011;1.000148654830693;1.0;0.9999681325923272;1.0000172869625379;0.9999768436444368;0.9999628075516894;1.0;0.9999100693569939;0.9999939724620407;0.9997301060624846;0.999694093732816;0.999913155892969;1.0;0.9999912732606053;1.0001403670465907;0.9999947668785011;0.999993586476156;1.0;0.9999969189366901;1.024999976158142;
2016-04-11 03:45:00;0.9999911795686788;0.9999463621799419;1.0;0.999995476095854;0.9999966385436965;0.9999999999999999;1.0;0.9999732583992215;0.9999912180914557;1.000063658271704;0.9999804147909324;0.9999932924935624;1.0;0.9999999999999999;0.9999452425406453;0.9999484679297997;0.9999496774111188;1.0;1.0000900583379504;0.9999980392180007;0.9999890399741458;0.9999574785560786;0.9999492121760303;0.9999996045455677;1.000150688159258;1.0;0.9999615873315901;1.000017140867268;0.9999785757169801;0.9999566094872596;1.0;0.9999014303129853;0.9999912264656755;0.9996977143898247;0.9996508831077058;0.9999092268406853;1.0;0.9999912732606052;1.0001419317038214;0.9999923328653095;0.9999932169521638;1.0;0.9999961980589368;1.024999976158142;
2016-04-11 04:00:00;0.9999923849878575;0.999951053710029;0.9999999999999999;0.9999957873269358;0.9999967820929335;1.0;1.0;0.9999720750507503;0.9999915556395949;1.0000643531200006;0.9999818020350862;0.9999929364403437;0.9999999999999999;0.9999999999999999;0.9999429273155823;0.9999459617414717;0.9999472628181015;1.0;1.000090904662015;0.9999981152186619;0.9999911568902217;0.999961520292516;0.9999468090625779;0.9999994899883616;1.0001502734428476;1.0;0.9999654469538525;1.0000173288893301;0.9999651139355331;0.9999507735624291;1.0;0.9999047499636076;0.9999916314245296;0.9997109621588572;0.9996668130446145;0.9999101916460283;1.0;0.9999916544037754;1.000141643264043;0.9999926887976454;0.999994612365608;1.0;0.9999960827328659;1.024999976158142;
2016-04-11 04:15:00;0.9999924658896147;0.9999519803364719;1.0;0.9999958609010787;0.999997030288541;1.0;1.0;0.9999739577291414;0.9999927543107087;1.000064195794769;0.9999829154733694;0.999993279581273;1.0;1.0;0.9999449878270229;0.9999484454425798;0.9999497584522011;1.0;1.0000909380591376;0.9999983828197572;0.999991658261397;0.9999638910465447;0.999949312617733;0.9999995113466605;1.000150227932157;1.0;0.9999676398405608;1.0000172864891912;0.9999581269343406;0.9999446640689867;0.9999999999999999;0.999906757008915;0.9999919245178085;0.9997145601562965;0.9996671149480932;0.9999137778371405;1.0;0.9999916544037752;1.0001415759659127;0.9999929163687424;0.9999949743187073;1.0;0.9999961367646948;1.024999976158142;
2016-04-11 04:30:00;0.9999922614685332;0.9999533976800905;1.0;0.9999961436648092;0.9999971341390653;0.9999999999999999;1.0;0.9999784493762865;0.9999926347381055;1.0000647293225609;0.9999833276119334;0.9999931592555424;1.0;1.0;0.9999554942846208;0.9999583889592568;0.9999593720457416;1.0;1.000091343571341;0.999998355699118;0.9999903100628839;0.9999633567614655;0.9999589823269084;0.9999997153002383;1.0001515652718778;1.0;0.9999668863685521;1.0000174298090287;0.9999490411763032;0.999942994291289;0.9999999999999999;0.9999076095953048;0.9999924455218778;0.9997231742600216;0.9996810024299373;0.9999104757335308;1.0;0.9999908604325449;1.0001429611906785;0.9999933914222946;0.999993990237674;0.9999999999999999;0.9999962168233838;1.024999976158142;
2016-04-11 04:45:00;0.9999929899246248;0.9999623655979871;1.0;0.9999965332399163;0.9999978355262437;1.0;1.0;0.9999805679256223;0.9999939916427865;1.0000646071138621;0.9999852420559083;0.9999940656244699;1.0;1.0;0.9999614102318612;0.9999630640545443;0.9999638322826666;1.0;1.000090434577628;0.9999986604309279;0.9999902444212616;0.9999680622010015;0.9999634874566196;0.9999997562086913;1.0001494106263316;0.9999999999999999;0.9999706246834706;1.0000173982334726;0.9999603847441151;0.9999466504394271;0.9999999999999999;0.9999050736763656;0.9999945787002125;0.9997083948435609;0.9996620281104817;0.9999129127742894;1.0;0.9999916544037752;1.0001411286250794;0.9999952803882466;0.9999938225866053;1.0;0.9999969228101375;1.024999976158142;
2016-04-11 05:00:00;0.9999938122514831;0.9999652576364954;0.9999999999999999;0.9999969288255265;0.9999978770168743;1.0;1.0;0.9999822887505705;0.9999940647570493;1.0000652424721816;0.9999865257319809;0.9999941505859362;1.0;1.0;0.9999650334967539;0.9999666046435105;0.999967304401435;1.0;1.0000912642932933;0.999998676873876;0.9999915109253211;0.999970664928918;0.9999669972293695;0.9999997789290912;1.000149714379984;1.0;0.9999731683290414;1.0000175696478435;0.9999490714080316;0.9999446131526967;0.9999999999999999;0.9999078981876437;0.9999947111702548;0.9997254036402246;0.9996856750098639;0.9999098276442034;0.9999999999999999;0.999990479290912;1.0001415250272243;0.9999953978216563;0.9999946378805321;1.0;0.999996980955743;1.024999976158142;
2016-04-11 05:15:00;0.999994301885249;0.9999628754316819;1.0;0.9999968822766249;0.9999975032583012;1.0;1.0;0.9999794076067464;0.9999933695328638;1.0000649396588177;0.9999862427670895;0.9999931714121111;1.0;1.0;0.9999581699863018;0.9999604314496264;0.9999613760549978;1.0;1.0000912554989538;0.9999985212995436;0.999993331485743;0.9999706677605316;0.9999610426467016;0.9999996376957039;1.0001487456515514;1.0;0.9999736947958286;1.0000174878055483;0.9999898463253327;0.9999685065657977;1.0;0.9999079151002916;0.9999935578996287;0.9997280740669113;0.9996896490454764;0.99990807906942;1.0;0.9999812050178774;1.000140533929064;0.9999943756779288;0.9999959275910081;1.0;0.9999963735350572;1.024999976158142;
2016-04-11 05:30:00;0.9999938617311894;0.999941128921968;1.0;0.9999968374629686;0.9999949551323802;1.0;1.0;0.9999783674442224;0.9999868069928741;1.0000654680948275;0.999981932284179;0.9999917902040122;1.0;1.0;0.999955578527891;0.9999604043156575;0.9999615200982892;1.0;1.0000935154171278;0.9999970521343297;0.9999949043178539;0.9999577351007777;0.9999611869102731;0.9999997185749686;1.000152718525986;1.0;0.9999638988972999;1.0000176275920432;0.9999684321222013;0.9999548407487899;1.0;0.9999034036384313;0.9999868463435945;0.9997169883098544;0.9996763157311447;0.9999020710450987;1.0;0.9999785157908042;1.0001440507355548;0.9999885050136408;0.9999971867361459;1.0;0.9999951368774069;1.024999976158142;
2016-04-11 05:45:00;0.9999884629235581;0.9998856384596723;1.0;0.9999940381767409;0.9999903558390671;1.0;0.9999999999999999;0.9999608372575594;0.999975830825275;1.0000628515828562;0.9999667825372403;0.9999878584983075;1.0;1.0;0.9999160871734862;0.9999265786027959;0.9999288332157905;1.0;1.0000932969828074;0.9999945872934106;0.9999918448596726;0.9999217511593982;0.9999282014988357;0.9999994628782749;1.000158227905663;1.0;0.9999337777105187;1.0000169073705074;0.9999817769963404;0.9999623247760353;1.0;0.9999016241241748;0.9999741688388144;0.9997169669502667;0.9996762497187415;0.9998967377472738;1.0;0.9999787687952689;1.0001480418652893;0.9999773724918871;0.9999957877995853;0.9999999999999999;0.999992006741286;1.024999976158142;
2016-04-11 06:00:00;0.9999880664538988;0.999888140948249;0.9999999999999999;0.9999944149174036;0.9999912262141668;1.0;1.0;0.9999715326914003;0.9999795814076007;1.00006353297658;0.9999702742657476;0.9999881251095473;1.0;1.0;0.9999332004606726;0.9999446369320992;0.9999465981686624;1.0;1.0000947819767159;0.9999954297711251;0.9999914007375456;0.9999275048450768;0.9999460378849837;0.9999997614619639;1.000161481283091;0.9999999999999999;0.9999388062127479;1.0000170979100453;0.9998788747216452;0.9999045923078208;0.9999999999999999;0.9998952305445223;0.9999754776466193;0.9997059247773433;0.9996661969210637;0.9998850319704398;1.0;0.9999785157908041;1.000151127690986;0.9999784406719653;0.9999955195158001;1.0;0.9999919015995864;1.024999976158142;
2016-04-11 06:15:00;0.9999906361298788;0.9999094189402792;1.0;0.9999955934214633;0.999992896222973;1.0;1.0;0.9999777807891036;0.9999838210240152;1.0000643881320135;0.9999766073524152;0.9999902553162993;1.0;0.9999999999999999;0.9999464812768402;0.9999561521749856;0.9999577812011229;1.0;1.0000949041474625;0.9999963811296607;0.9999939543355498;0.9999427153020274;0.9999573351068491;0.9999997993388969;1.0001586419205781;1.0;0.9999519496338496;1.0000173334217668;0.9999084334540909;0.9999206134291676;1.0;0.9998912924209287;0.9999799266743237;0.9996919255142328;0.999651134153769;0.9998827168029654;1.0;0.9999789286078816;1.0001488969805294;0.9999823352456538;0.9999970131137847;0.9999999999999999;0.9999932860751591;1.024999976158142;
2016-04-11 06:30:00;0.9999903147972491;0.9999154089062524;1.0;0.9999954797199543;0.9999936033507241;1.0;1.0;0.9999774649752667;0.9999851296963027;1.000066470978184;0.9999768679684721;0.999983883308488;0.9999999999999999;1.0;0.999947656628418;0.9999560040678801;0.9999574908593227;1.0;1.0000969986056591;0.9999966750631815;0.9999920888164142;0.9999441539932806;0.9999570405904854;0.9999998117080167;1.0001624698322862;1.0;0.9999523993401466;1.000017895768649;0.9998798745681089;0.9999043750355935;1.0;0.9998733266333378;0.9999821176549003;0.9996250523893849;0.9995846536330638;0.9998742872336656;1.0;0.9999749591605362;1.000152637478819;0.9999842778097086;0.9999956622161188;1.0;0.9999907221227171;1.024999976158142;
2016-04-11 06:45:00;0.9999889865586261;0.9999161336561505;0.9999999999999999;0.9999939218414762;0.9999941417920344;1.0;1.0;0.9999612489073749;0.9999861284454669;1.0000696298628595;0.999973185724667;0.9999768812347453;1.0;1.0;0.9999157999346263;0.9999231450946864;0.9999253173966787;1.0;1.0001007848808483;0.9999968975016815;0.9999900748325505;0.999941409182964;0.999924655871555;0.9999992696854962;1.0001691740239471;1.0;0.999948899795555;1.0000187437991928;0.9998990589936886;0.9999041624000921;0.9999999999999999;0.9998248550405189;0.9999837862573012;0.9994415857838336;0.9993854032532942;0.9998535736974363;1.0;0.9999686816941242;1.0001587471344702;0.9999857564566706;0.9999943675882491;1.0;0.9999877966277798;1.024999976158142;
2016-04-11 07:00:00;0.9999921854998741;0.9999242551237219;1.0;0.9999957130051722;0.9999933064650908;0.9999999999999999;1.0;0.999967252393347;0.9999818331023178;1.0000746620896146;0.9999753284598041;0.999965377557481;1.0;1.0;0.9999349041552976;0.9999405153380211;0.9999420786605494;1.0;1.0001067152637095;0.9999959394288728;0.9999933190490693;0.999943609651404;0.9999416122414987;0.9999994947380033;1.0001749562996023;1.0;0.9999516384654674;1.0000201017047898;0.9997965137082362;0.9998356891750316;0.9999999999999999;0.999835215684459;0.9999829643891573;0.9995012610390758;0.9994301969455407;0.9998442992977133;1.0;0.999957279059604;1.0001648602018505;0.9999851479643151;0.9999962728694728;1.0;0.9999830113314454;1.024999976158142;
2016-04-11 07:15:00;0.9999889391204788;0.999851506333496;1.0;0.9999926789685062;0.9999834128116858;1.0;1.0;0.9999176371684263;0.9999491938230013;1.0000841853357605;0.9999449198124865;0.9999475003843906;1.0;1.0;0.9998549486004921;0.9998619272674424;0.9998649454636093;0.9999999999999999;1.0001208702766502;0.9999886041783898;0.9999912697293273;0.9998755544002892;0.9998640936664321;0.9999986107096505;1.000199598802486;1.0;0.9998941063282988;1.000022607269642;0.9997212978978356;0.999793307482941;1.0;0.9998475314695249;0.9999615223973755;0.9995409586060825;0.999472858107625;0.9998552473543026;1.0;0.9997985214043711;1.0001874259315946;0.9999667570952787;0.9999952700353557;0.9999999999999999;0.9999746045112101;1.024999976158142;
2016-04-11 07:30:00;0.9999905312246873;0.9998976656045695;1.0;0.9999937770688517;0.9999894105275423;1.0;1.0;0.9999362058326613;0.9999674876501846;1.0000845475484144;0.9999600496879356;0.9999407208359554;1.0;1.0;0.9998847671882738;0.9998891183103357;0.999891518415943;1.0;1.00011970458495;0.9999927206677791;0.9999908337482567;0.9999126847044137;0.999890794745025;0.9999988233198384;1.0001962659173937;1.0;0.9999245159177826;1.0000227449940102;0.9997165478821394;0.999793543747092;1.0;0.9998283388148973;0.9999754920248921;0.9994803278363928;0.9994177292064399;0.9998390337636219;1.0;0.9998126114112998;1.0001847966971273;0.9999788313095208;0.999994678103175;1.0;0.9999721678725556;1.024999976158142;
2016-04-11 07:45:00;0.9999906795093226;0.9998929873389031;1.0;0.9999938808948505;0.9999891010821392;1.0;0.9999999999999999;0.999938720078843;0.9999678021273486;1.000085233312878;0.9999608859423595;0.9999292786164166;1.0;1.0;0.9998862213809468;0.9998922108607206;0.9998947393662978;0.9999999999999999;1.0001216332954168;0.9999927889374073;0.9999926309161992;0.9999136415078401;0.9998940243684268;0.9999988423498226;1.0001989742934343;1.0;0.9999261107961451;1.0000229271616723;0.9997068309815376;0.9997847304497223;1.0;0.9998327831117233;0.9999739649540494;0.9995012081467183;0.9994339487284231;0.9998383608070943;1.0;0.9998061580915728;1.0001872394044484;0.9999774389310335;0.9999960079994332;1.0;0.9999666049633463;1.024999976158142;
2016-04-11 08:00:00;0.9999882677165487;0.9998641378672017;1.0;0.999992711307845;0.9999864137582105;1.0;1.0;0.9999310838014003;0.9999609381212851;1.0000842916301464;0.9999531019814694;0.9999366931166025;1.0;1.0;0.9998699292530364;0.9998786991967722;0.9998816915487241;1.0;1.0001220362368486;0.9999912403897128;0.9999914327640891;0.9998943254909565;0.9998808595480235;0.9999987789471059;1.0002023452683027;0.9999999999999999;0.9999101105452018;1.0000226526811917;0.9996901436152289;0.9997786485644988;1.0;0.9998448799426586;0.9999668460273247;0.9995464951076436;0.9994842070295923;0.9998438975978101;0.9999999999999999;0.9997695173463291;1.0001898727796572;0.9999712084726209;0.9999955088878324;1.0;0.9999692921103479;1.024999976158142;
2016-04-11 08:15:00;0.9999900741801763;0.9998843708361554;1.0;0.9999934834446831;0.9999882450247859;1.0;1.0;0.9999348972087145;0.9999655491333788;1.0000887870488568;0.9999583351424561;0.9999196973655088;1.0;1.0;0.9998784080178673;0.9998851992256296;0.9998879384829152;1.0;1.000127038964928;0.9999922803227062;0.999992562422764;0.9999077692638669;0.9998871749474083;0.9999987643205684;1.0002079685408478;1.0;0.9999212797674049;1.0000238804901131;0.9996881487009259;0.9997766346211641;0.9999999999999999;0.9998030115534904;0.9999717446656127;0.9994127794949689;0.9993520424749712;0.9998098003447301;1.0;0.999765604049843;1.000195621986436;0.9999754989185594;0.9999960559694927;1.0;0.9999620829193718;1.024999976158142;
2016-04-11 08:30:00;0.9999909629656571;0.999899268308196;0.9999999999999999;0.9999940292323721;0.9999900121594327;1.0;0.9999999999999999;0.9999415269437248;0.9999709046263008;1.000093173085239;0.9999634434229931;0.9998889775019951;1.0;1.0;0.9998896211801592;0.9998956074239304;0.9998981151054894;1.0;1.000132596232973;0.9999934880971989;0.9999930604594994;0.9999199234575513;0.9998974118069242;0.999998833741895;1.000215701178989;1.0;0.999931445710859;1.0000250755658784;0.9996541929534134;0.9997471160083077;1.0;0.9997722543859939;0.9999758688413062;0.9992963329709174;0.99922360217746;0.9997975859116063;1.0;0.9997698273313451;1.000203198031762;0.9999790662015094;0.9999962833269794;0.9999999999999999;0.999948390372322;1.024999976158142;
2016-04-11 08:45:00;0.9999821824164669;0.9997940172460271;1.0;0.9999852096828585;0.9999782765582533;0.9999999999999999;1.0;0.9998342913497545;0.9999334124958905;1.0001057054973288;0.9999146519058656;0.9998822706307262;1.0;1.0;0.9996915284841644;0.9997006340137272;0.9997074840940676;1.0;1.0001522500346165;0.9999850279156455;0.9999876290479323;0.9998253581843035;0.9997056329779007;0.9999961017971957;1.000252931104372;1.0;0.9998496325598788;1.0000282843980375;0.9995753801518525;0.9996344068213575;0.9999999999999999;0.999680850381041;0.999949621445137;0.9989887249171471;0.998819159170871;0.9997328410523592;1.0;0.9998411049565333;1.0002361303798308;0.9999564770946335;0.9999936591391617;1.0;0.9999446136519813;1.024999976158142;
2016-04-11 09:00:00;0.9999796098034599;0.9997639409148457;1.0;0.9999864886315263;0.9999759473260079;1.0;1.0;0.999866323194339;0.9999296338467468;1.0000971640988925;0.9999151192404131;0.9999004900803855;1.0;0.9999999999999999;0.9997496277383306;0.9997637275819169;0.9997694059803518;1.0;1.0001433748933146;0.999984163437307;0.999985200923585;0.9998124742997523;0.9997678393657882;0.9999974256883967;1.0002441811760374;1.0;0.9998401242790875;1.0000259885522294;0.9995060885741444;0.9996147250163532;1.0;0.9997279392966876;0.9999420572240851;0.9991488069683628;0.999005594213292;0.9997643634397104;1.0;0.999855545770079;1.0002275813222412;0.9999497480740994;0.9999922584784989;0.9999999999999999;0.9999516557114021;1.024999976158142;
2016-04-11 09:15:00;0.9999736407221951;0.9997233054994267;1.0;0.9999827357685787;0.9999742610812489;1.0;1.0;0.9998458527890957;0.999928984277314;1.0000876500919986;0.9999048844564479;0.9999200943783887;1.0;1.0;0.999695306597067;0.9997155445009457;0.9997229534680427;1.0;1.000133994764365;0.999983993658401;0.9999825374002115;0.9997929274924461;0.999720951123603;0.9999967957776444;1.0002356184840966;1.0;0.9998234962136741;1.0000233724315748;0.9996048216299301;0.9996804324828121;1.0;0.9997686498583211;0.9999352216188037;0.9992891884196679;0.9991554381136264;0.9997902199768004;1.0;0.9998694010068632;1.0002178836885554;0.9999435806091398;0.9999912527676219;1.0;0.9999590501521983;1.024999976158142;
2016-04-11 09:30:00;0.9999721644336427;0.9997429649320894;0.9999999999999999;0.9999853935489919;0.9999768560533868;1.0;1.0;0.9998923961748439;0.9999351426934452;1.000088902924578;0.9999141205107256;0.9999125402748181;1.0;1.0;0.9997930833470986;0.999810081674083;0.9998147533912592;1.0;1.000133660854696;0.9999853915777123;0.9999727815076404;0.9998014659200751;0.9998132489677332;0.9999985914520647;1.0002403289036554;1.0;0.9998287198926674;1.0000237617652996;0.9995767399482942;0.9996525052076687;1.0;0.9997348178975579;0.9999423916945812;0.9991823677434727;0.9990340892972531;0.9997620812075648;1.0;0.9997992652972785;1.0002232867208567;0.9999498795760982;0.9999841436606778;1.0;0.999956410051918;1.024999976158142;
2016-04-11 09:45:00;0.9999671126980053;0.9996910171437898;1.0;0.9999800348727717;0.9999737783982354;1.0;1.0;0.999844768603948;0.999931601549752;1.0000924177656954;0.9998989388721414;0.9998908706403278;1.0;0.9999999999999999;0.9996804907071828;0.9997058424233254;0.999713919320413;0.9999999999999999;1.0001437356025584;0.9999845632600348;0.9999763297940749;0.9997782635353115;0.9997116803754429;0.9999968468885749;1.0002589229567962;1.0;0.9998103137317291;1.0000246179922263;0.9995419715004439;0.9995909037186116;1.0;0.9996822147748878;0.999931449973749;0.9989873338988047;0.9987801262091089;0.9997375378388895;1.0;0.9997928707636874;1.0002388433623943;0.9999400861418685;0.999987666551063;0.9999999999999999;0.999944620061555;1.024999976158142;
2016-04-11 10:00:00;0.9999733974430717;0.999783783376695;1.0;0.9999824902898291;0.9999838545192463;1.0;1.0;0.9998624802827846;0.9999598522473595;1.0000931373818316;0.9999244138470328;0.9999107753177048;1.0;1.0;0.9997110387911432;0.9997289797863965;0.9997363129843927;1.0;1.0001399373636453;0.9999909718555122;0.9999798586379344;0.9998456149058994;0.9997342639706828;0.9999966825913315;1.0002447918297481;0.9999999999999999;0.9998658202487865;1.0000249573845021;0.9995697627397189;0.9996235512588791;1.0;0.9996945472987736;0.9999565337282452;0.9991062646855775;0.9989244461475473;0.9996939371651091;1.0;0.9997834948610295;1.0002268396573266;0.9999619109189336;0.9999892772874166;1.0;0.9999553868563841;1.024999976158142;
2016-04-11 10:15:00;0.9999796539358256;0.9998239424633669;1.0;0.9999890275045782;0.9999856958524939;0.9999999999999999;1.0;0.9999247474687232;0.9999627688946859;1.000090121122567;0.9999433899289112;0.9999111136401083;0.9999999999999999;1.0;0.9998449583245009;0.999858865327681;0.9998626921045282;1.0;1.0001331910234201;0.9999916402970154;0.9999817754458883;0.9998718298377477;0.999861523338243;0.9999987830585181;1.0002302490354986;0.9999999999999999;0.9998893446464829;1.0000242094752816;0.9995599856518567;0.9996175775246536;0.9999999999999999;0.9997057488161584;0.9999625703120484;0.9990727027693767;0.9988870857467717;0.9997494163734483;1.0;0.9998307836605169;1.0002149796116895;0.9999672821951677;0.9999896742776408;1.0;0.9999565037514235;1.024999976158142;
2016-04-11 10:30:00;0.9999741207689075;0.9997603856567291;1.0;0.999987650264211;0.9999804324901029;1.0;1.0;0.9999308030145425;0.9999516541639899;1.0000866624524118;0.9999322324338881;0.9998968192050741;0.9999999999999999;1.0;0.9998484745741498;0.9998706307387075;0.9998747420019913;0.9999999999999999;1.000133417518334;0.999989116618184;0.9999792457391887;0.999836582909993;0.9998735149743766;0.999999340369877;1.0002380083160052;0.9999999999999999;0.9998611223671691;1.0000232337055661;0.9995589149792785;0.9996094880838827;1.0;0.9997140137717857;0.9999471126473133;0.999092413294747;0.9988960438746664;0.9997612239414259;1.0;0.999786109305767;1.000221158041849;0.9999536361394689;0.9999886907785439;1.0;0.999948072879239;1.024999976158142;
2016-04-11 10:45:00;0.99998673296979;0.9999028769965147;0.9999999999999999;0.9999923791332627;0.9999921425049011;1.0;1.0;0.99994102018704;0.9999769158251811;1.0000964239727066;0.9999618664477227;0.9999011873947845;1.0;1.0;0.9998873521297015;0.9998918501227735;0.9998942294726878;1.0;1.0001362253052934;0.9999948300396224;0.9999842214344603;0.9999183244143149;0.9998934008364009;0.9999989332700294;1.0002270913636873;1.0;0.9999273336535653;1.0000259469394621;0.9995457515803081;0.9995977148556335;1.0;0.9997001996261305;0.9999811348807229;0.9990386720241318;0.9988367414991257;0.9997563815115;1.0;0.9997898243318033;1.0002137480017121;0.9999836434036962;0.9999903302227993;1.0;0.9999542644067124;1.024999976158142;
2016-04-11 11:00:00;0.9999879547583348;0.9998988322512664;1.0;0.9999927745617787;0.9999903697274981;1.0;1.0;0.999934535634363;0.9999695920680155;1.0001010201527498;0.9999579792015697;0.9999148274634934;1.0;1.0;0.9998827119770262;0.9998856988770505;0.9998879673126673;1.0;1.0001417109678465;0.9999931891955871;0.9999850128304905;0.9999090775494609;0.9998871702975878;0.9999988713938105;1.0002341547831126;1.0;0.999919630466106;1.0000271775544032;0.9995501818011429;0.9996090576529939;1.0;0.9996404573739748;0.9999782337179892;0.9988759823224596;0.9986911532781216;0.9996879574607591;1.0;0.9998136826377216;1.0002207155864853;0.999981246280854;0.9999907179679872;1.0;0.9999607903188267;1.024999976158142;
2016-04-11 11:15:00;0.999982777712911;0.9998937719935456;0.9999999999999999;0.9999922280413817;0.9999921043390105;1.0;1.0;0.9999562756179806;0.9999760225164848;1.0000960130482446;0.9999592412982647;0.999915109770417;0.9999999999999999;1.0;0.9999214626579157;0.9999250284545003;0.9999262906008167;1.0;1.0001351246135226;0.9999946225398135;0.9999747152438329;0.9999060424776847;0.9999255759429887;0.9999997949772854;1.0002321217622605;1.0;0.9999149167383236;1.0000258275322085;0.999542936719112;0.9995863691725466;1.0;0.9996426016127147;0.9999815557974984;0.9988433963533676;0.9986287338143752;0.9997159996812305;1.0;0.9998459667135223;1.0002185275538593;0.9999840526402936;0.9999838200207815;1.0;0.9999607797110626;1.024999976158142;
2016-04-11 11:30:00;0.9999913641670076;0.9999234862606438;1.0;0.9999955095668116;0.9999928677984763;0.9999999999999999;1.0;0.9999642814947559;0.999978621313158;1.0000979050738839;0.9999719724944535;0.9998973042995988;1.0;1.0;0.9999356090474847;0.9999391716488455;0.9999404363869694;1.0;1.0001376828249242;0.9999952189673567;0.9999897591244775;0.9999357579912721;0.9999399723111718;0.9999995523369933;1.0002246715713556;1.0;0.9999438429787696;1.000026359652794;0.9995447982356823;0.9996008347520101;0.9999999999999999;0.9996758086468243;0.9999831530008133;0.9989540416425471;0.9987591964593724;0.9997409139665278;1.0;0.999799447785008;1.0002123042063038;0.9999854179606539;0.9999937288614551;1.0;0.9999527327380704;1.024999976158142;
2016-04-11 11:45:00;0.9999888094950171;0.9998973124257943;1.0;0.9999942836371741;0.9999901426467734;1.0;1.0;0.9999538442630205;0.9999702055268682;1.0001013367900917;0.9999625649450679;0.9998720395889736;0.9999999999999999;1.0;0.9999183521687988;0.9999229900826907;0.9999245486434126;0.9999999999999999;1.000143103564814;0.9999933280970444;0.9999866512854497;0.9999132672221809;0.9999239666041818;0.9999994705689824;1.0002361815178868;0.9999999999999999;0.999924380417332;1.0000272719649186;0.9995648091702283;0.9996128887777462;0.9999999999999999;0.9996520668337978;0.9999768695950233;0.9988691982277903;0.9986786658882272;0.9997284351338119;1.0;0.9997776831335929;1.0002228383421172;0.9999799927891649;0.9999918105223139;1.0;0.999941056710011;1.024999976158142;
2016-04-11 12:00:00;0.9999911848986153;0.999929993226904;1.0;0.9999949999997718;0.9999939739211055;1.0;1.0;0.9999599770060792;0.9999821299052944;1.000098110784106;0.9999730312576901;0.9999028558200365;1.0;1.0;0.9999248681703066;0.9999280934937419;0.9999296564177673;1.0;1.0001377673792806;0.999996003120898;0.9999896577044035;0.9999411094210676;0.9999291138417316;0.99999931751356;1.0002246302104771;1.0;0.9999479875175817;1.0000264151443643;0.9995468178385788;0.9995938634331385;0.9999999999999999;0.9996572316248696;0.9999856544028055;0.9988843873035416;0.9986774292650996;0.999732315334038;1.0;0.9998150466944807;1.0002121814655032;0.9999875721891086;0.9999936815278224;0.9999999999999999;0.999955322454488;1.024999976158142;
2016-04-11 12:15:00;0.9999900500528981;0.999924950399067;0.9999999999999999;0.9999944128642534;0.999993455003037;1.0;1.0;0.9999546924878647;0.999979744011639;1.0000984902678862;0.9999694524359268;0.9999027922573059;1.0;1.0;0.999917415893112;0.9999199095484893;0.999921508600922;0.9999999999999999;1.0001378687854439;0.9999954675411606;0.999987148828415;0.9999335368997908;0.9999209106644077;0.9999992650471161;1.0002262144147724;1.0;0.9999408099108767;1.0000265135501385;0.9995238849452491;0.9995658396765134;1.0;0.9996469742337488;0.9999849626732134;0.9988332563792134;0.9986032986565434;0.9997358770272496;1.0;0.9998662258427469;1.0002136112236453;0.9999870202585057;0.9999919814409897;1.0;0.9999554684755032;1.024999976158142;
