;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-11 12:30:00;0.999992755960408;0.9999226691723364;1.0;0.9999956078023272;0.9999916601321293;0.9999999999999999;1.0;0.999954354230061;0.9999734214341144;1.0001014902233847;0.9999689271381044;0.9999136096024036;1.0;0.9999999999999999;0.9999218772373528;0.9999241418639989;0.9999255910082995;1.0;1.0001418930829982;0.9999940513607921;0.9999915031940805;0.9999304603026128;0.9999251019666561;0.9999992890329582;1.0002291252573512;1.0;0.9999395499398382;1.000027318803542;0.9995439804701644;0.9995830129891828;1.0;0.9996118650690153;0.9999813295830842;0.9987485378179576;0.9985292577922097;0.9996882777339356;0.9999999999999999;0.999869813743211;1.0002167057927944;0.9999839288348558;0.999994804678034;1.0;0.9999604124055339;1.024999976158142;
2016-04-11 12:45:00;0.999989065669097;0.9999193337512186;1.0;0.9999940272376403;0.9999933676416898;1.0;1.0;0.999955179237804;0.9999803535995648;1.000100038346102;0.9999687991824403;0.9998856104019151;1.0;0.9999999999999999;0.9999156668082778;0.9999192549227413;0.999920975906632;1.0;1.000140665543286;0.9999956022839418;0.9999864972914478;0.9999316765966856;0.999920343325475;0.9999992761180958;1.000231775594043;0.9999999999999999;0.9999392474621887;1.0000269289518822;0.9995668623179073;0.9995931137773443;1.0;0.9996253077985768;0.9999841899923567;0.998787701223341;0.9985645368449966;0.9997026909205576;0.9999999999999999;0.9998505560096056;1.000218695654222;0.9999863017672429;0.9999916512175059;1.0;0.9999474412274573;1.024999976158142;
2016-04-11 13:00:00;0.9999851172975242;0.9998770735950813;1.0;0.9999925600948361;0.9999896966826335;0.9999999999999999;1.0;0.9999501058756315;0.9999713528278464;1.0000946603255114;0.9999584459227792;0.9999025161606031;0.9999999999999999;1.0;0.9999032295793825;0.9999110452202711;0.9999131715521892;1.0;1.0001357617531625;0.9999935803725738;0.9999836337083741;0.9999040130945712;0.9999124176958248;0.9999994176706019;1.0002289801808195;0.9999999999999999;0.9999162107908887;1.0000254680304184;0.99958169834255;0.9996123520961764;1.0;0.9996654562770385;0.9999742241400247;0.9989291802232035;0.9987199254167609;0.9997268447478752;1.0;0.9997653175223477;1.0002152417759154;0.9999775632060415;0.9999901562009488;1.0;0.9999540727285277;1.024999976158142;
2016-04-11 13:15:00;0.9999863386772754;0.9998721963144686;1.0;0.9999926092000923;0.9999874506237016;1.0;1.0;0.99993613882155;0.9999615525369544;1.0001000299739904;0.999951921990025;0.999890844581249;1.0;1.0;0.9998872439248598;0.9998925371337833;0.9998947023504787;1.0;1.0001417340234984;0.999991382156473;0.9999838779871424;0.9998903891688966;0.9998939278605117;0.9999991541947707;1.0002365619167464;1.0;0.9999044152555469;1.000026901218678;0.9995451661042758;0.9995789098130363;1.0;0.9996616356657881;0.9999708815074215;0.9989308467414552;0.9987041445198775;0.9997145678110981;1.0;0.9997896927560069;1.0002227214436559;0.9999748423390128;0.9999901363166016;1.0;0.9999493997565552;1.024999976158142;
2016-04-11 13:30:00;0.9999887954128458;0.9998693664528441;1.0;0.9999934027170576;0.9999853284737392;1.0;1.0;0.9999288986061216;0.9999531689904707;1.000100702816939;0.9999487290049658;0.9998985948748963;1.0;0.9999999999999999;0.9998816049967102;0.9998855046195462;0.9998876218389157;1.0;1.0001418723105902;0.9999894974973239;0.9999870544700554;0.999882793028247;0.9998869047654889;0.999999019977119;1.000233565151425;1.0;0.9998987646849945;1.000027069631286;0.9995841873959587;0.9995993986678665;1.0;0.9996680482734528;0.999967195646745;0.9989277058736225;0.9986963016591718;0.9997354936992936;1.0;0.9997931464279283;1.0002202109498022;0.9999717672515339;0.9999921199608638;1.0;0.9999532355838066;1.024999976158142;
2016-04-11 13:45:00;0.9999874396757225;0.9998448886935797;1.0;0.999991020351131;0.9999823185535076;1.0;1.0;0.9998953889344984;0.9999434936191073;1.0001010503405965;0.9999362248638298;0.9999204487635545;1.0;1.0;0.9998186846120531;0.9998232965565249;0.9998268598626081;1.0;1.0001429117760428;0.999987309115472;0.9999877386438898;0.9998607717469802;0.9998257997811865;0.9999980544595071;1.0002352675523816;1.0;0.9998800036679547;1.0000271133113472;0.9995882860439719;0.9996203495693852;0.9999999999999999;0.9996809234716322;0.9999605135901302;0.9989905863694355;0.9987854792483087;0.9997307657824053;0.9999999999999999;0.9998150149527764;1.0002211818716704;0.9999660205006289;0.9999928590288597;1.0;0.9999629428917395;1.024999976158142;
2016-04-11 14:00:00;0.9999857889154284;0.9998486058548633;1.0;0.9999915983605123;0.9999840756583905;0.9999999999999999;1.0;0.9999170837253102;0.9999505233613044;1.0000955743276367;0.9999418679396382;0.9999385035031423;1.0;0.9999999999999999;0.9998553648122896;0.9998612012544913;0.9998640099148249;0.9999999999999999;1.0001359616093426;0.9999888983077946;0.9999844737504123;0.9998687548521952;0.9998630900202071;0.9999987601532714;1.00022751206187;1.0;0.9998864081611747;1.0000256735052298;0.9995948415358277;0.9996123270567924;1.0;0.9996617081749065;0.9999635265754911;0.998915384373266;0.9986918939768433;0.9997237525982109;1.0;0.9998295352363339;1.0002138129246503;0.9999685298374009;0.9999906802304683;1.0;0.9999708108962065;1.024999976158142;
2016-04-11 14:15:00;0.9999872735950585;0.9998292079946035;1.0;0.9999939734121489;0.9999808362596705;1.0;0.9999999999999999;0.9999401957172207;0.9999416941201529;1.0000939997585012;0.9999425045588071;0.9999381274543926;1.0;1.0;0.9999037056226752;0.9999122207435968;0.9999139463240414;1.0;1.0001353645739923;0.9999869164749201;0.9999874772818791;0.9998586059522704;0.9999133646425405;0.999999715717317;1.0002261532282195;1.0;0.9998801341923278;1.000025250983303;0.9995981968458177;0.9996322178602906;1.0;0.999684567202119;0.9999552964155748;0.9990135541892609;0.9988170971651069;0.9997258708207872;1.0;0.9997803974515688;1.000212814445582;0.9999613569192652;0.9999926927224662;1.0;0.999970001296303;1.024999976158142;
2016-04-11 14:30:00;0.9999881717144121;0.99986114889691;0.9999999999999999;0.9999936879401821;0.9999857004315678;1.0;1.0;0.9999429616824365;0.999958092731383;1.0000916205449182;0.9999533174484312;0.9999378381145165;1.0;0.9999999999999999;0.9998974724031817;0.9999057557532344;0.9999079459615939;1.0;1.0001318696821822;0.9999906040806044;0.9999895458367287;0.9998896757528316;0.9999072792900329;0.999999337036595;1.0002188359540456;1.0;0.9999061053570643;1.0000246348642763;0.9996004697714798;0.9996347301753387;0.9999999999999999;0.999723082761471;0.9999656101380814;0.9991396106521531;0.9989429174675266;0.9997556312939476;1.0;0.9997725407206033;1.0002058330082686;0.9999701792558064;0.9999940998738237;1.0;0.99996992584888;1.024999976158142;
2016-04-11 14:45:00;0.9999780056724177;0.9998094464331105;0.9999999999999999;0.9999893599156221;0.9999842971585309;1.0;0.9999999999999999;0.9999351380573379;0.9999587208974184;1.0000853423346232;0.9999409141309907;0.999935010421704;1.0;1.0;0.9998675457272116;0.9998823179099605;0.9998855171318135;1.0;1.0001270882010773;0.999990732157865;0.9999785423703744;0.9998603715460874;0.9998844565176178;0.9999993672438064;1.000223783563678;1.0;0.9998795082855455;1.0000229217952126;0.9995929861954461;0.9996292832389686;1.0;0.9997109428498938;0.999959167244583;0.9990879135835247;0.998889855562341;0.9997543047772686;1.0;0.9997846761995599;1.000208795529016;0.9999643299985603;0.9999875112629971;1.0;0.9999670980653274;1.024999976158142;
2016-04-11 15:00:00;0.9999740120050691;0.999827545842091;0.9999999999999999;0.9999880954087836;0.9999874055343089;1.0;1.0;0.9999356170106978;0.9999647834644915;1.000088212997067;0.9999395269957878;0.9999404226820762;1.0;1.0;0.9998756930382634;0.9998849933760073;0.9998874340412918;1.0;1.0001278171823227;0.9999920919904046;0.9999658883976708;0.9998596922027175;0.9998863156953506;0.999999618678992;1.0002310339379128;1.0;0.9998745580462837;1.0000236933990754;0.9995890621869573;0.999619588367147;1.0;0.9996435224812884;0.9999686141382158;0.9988675268294225;0.9986615154462017;0.9997018470597725;1.0;0.9998290745171147;1.0002158806396337;0.9999726928606673;0.9999786380562264;0.9999999999999999;0.9999708511166953;1.024999976158142;
2016-04-11 15:15:00;0.9999765652138732;0.9998098222544617;1.0;0.9999885214952866;0.9999815557340025;1.0;1.0;0.9999098486012568;0.9999409365683308;1.0000932618570675;0.9999247581648817;0.9999429639449688;1.0;1.0;0.9998505156937404;0.9998551946232228;0.9998575126200456;1.0;1.0001322919062245;0.9999867052175104;0.999966751771304;0.9998259202735487;0.9998564150417717;0.9999992772792725;1.0002349231344645;0.9999999999999999;0.9998459391495365;1.0000249679175326;0.9995799691670826;0.9996155893429666;1.0;0.999701430844018;0.9999588740907819;0.9990884014656842;0.99888111721247;0.9997252106967819;1.0;0.9998448657132248;1.0002201110094178;0.99996461629532;0.9999788552115291;1.0;0.9999731033589022;1.024999976158142;
2016-04-11 15:30:00;0.9999794474927882;0.9998195245730032;1.0;0.9999904479840782;0.9999819283800122;1.0;1.0;0.9999255464198012;0.999942784702434;1.000093136370754;0.9999317252707435;0.9999459623388766;1.0;0.9999999999999999;0.9998797546373845;0.9998851304809963;0.9998869077722489;1.0;1.0001324678137924;0.9999871283188407;0.9999714460990666;0.999838005747428;0.9998860270808547;0.9999996494980521;1.0002320521795633;1.0;0.999857771294966;1.0000249579128129;0.999533371423889;0.9995813705201925;0.9999999999999999;0.9997048732373404;0.9999592803248231;0.9990769567907527;0.9988576380741363;0.9997431165395357;1.0;0.9998348320258839;1.0002177954013165;0.9999649261253276;0.9999819092992919;1.0;0.9999742921683719;1.024999976158142;
2016-04-11 15:45:00;0.9999819715480526;0.9998303858826656;0.9999999999999999;0.999991606290995;0.9999822574815459;1.0;1.0;0.9999295592871079;0.9999432565480484;1.0000920460157834;0.9999354683008953;0.9999431371702828;1.0;0.9999999999999999;0.9998891933563809;0.99989378979154;0.999895352879697;1.0;1.0001304276772587;0.9999872486782105;0.9999748361392717;0.9998461949487696;0.9998945765278845;0.9999996802401393;1.0002256798123044;0.9999999999999999;0.9998654728758212;1.0000246897522493;0.9995927559928252;0.9996118038828589;1.0;0.9997171059582158;0.99996038797225;0.999111872100687;0.9988862418621016;0.9997560890405351;1.0;0.9998358050378416;1.0002121171017908;0.9999659143867202;0.9999840474312278;1.0;0.9999732013972006;1.024999976158142;
2016-04-11 16:00:00;0.9999773817349882;0.9998073838028402;0.9999999999999999;0.9999892089511373;0.999980908726873;1.0;1.0;0.9999150876313121;0.999939213759728;1.000091211982526;0.9999256247835745;0.9999437624589959;1.0;1.0;0.9998612813884041;0.999866548950341;0.9998686471032148;1.0;1.0001297957669617;0.9999863187543607;0.9999682999845559;0.999825504562466;0.9998676339469802;0.999999462258175;1.0002302583720213;1.0;0.9998463051479423;1.0000244183383575;0.9995947180845447;0.9996299083455794;1.0;0.9997277595542595;0.9999572011742505;0.9991507423351396;0.998950531606689;0.9997616336497441;0.9999999999999999;0.9998187337538291;1.000215782188851;0.9999631559373439;0.9999798833623211;0.9999999999999999;0.9999733237036132;1.024999976158142;
2016-04-11 16:15:00;0.9999776979198617;0.9998332322823751;1.0;0.9999888374532926;0.9999856107964271;1.0;1.0;0.9999205790430992;0.9999562932985968;1.0000874127874237;0.9999364900534371;0.9999458591369202;1.0;1.0;0.9998570298422147;0.9998635380361578;0.9998661752064315;1.0;1.000125098126232;0.9999901829860138;0.9999705105115942;0.9998556152465672;0.9998650689237683;0.9999991618371994;1.0002215891556683;1.0;0.9998717820385549;1.0000234615439973;0.9996209251049778;0.9996479434616443;1.0;0.9997214275959564;0.9999663760921295;0.9991364619623408;0.9989407603221956;0.9997523103629123;1.0;0.9997943818687687;1.0002073729512033;0.9999709281771699;0.9999815096153177;1.0;0.9999739750602219;1.024999976158142;
2016-04-11 16:30:00;0.9999798076681893;0.9998537464017225;1.0;0.9999884517915976;0.9999872122447266;1.0;1.0;0.9999051337337299;0.9999594886941401;1.0000889563347368;0.9999380558059018;0.9999469108567107;1.0;0.9999999999999999;0.9998285520181258;0.999832356262665;0.9998355998002464;1.0;1.0001256409078165;0.9999909063849037;0.9999730558635898;0.9998668091458387;0.9998343666438496;0.9999984502485522;1.000218792955113;0.9999999999999999;0.9998807879431892;1.0000238741519218;0.9996010713496716;0.9996442164514033;1.0;0.9997277258533596;0.9999711797773457;0.99916775490449;0.9989814216163901;0.9997490675930671;1.0;0.999934973374745;1.0002049091340357;0.9999751769128397;0.9999830684765287;1.0;0.9999750961620075;1.024999976158142;
2016-04-11 16:45:00;0.9999799147272995;0.9998305899395433;1.0;0.9999895378787501;0.9999831976637961;1.0;1.0;0.9999109328505905;0.9999458551247699;1.000085648727188;0.9999314680209834;0.9999626900940901;1.0;1.0;0.9998504818713568;0.9998543912087204;0.999856846408847;1.0;1.000121189864289;0.9999878399603073;0.9999721253117451;0.9998440137085997;0.9998557967495997;0.9999990359939369;1.0002128607643843;1.0;0.999862166762356;1.000022958022438;0.99962787786672;0.9996525768547095;1.0;0.9997389077198433;0.9999627125495295;0.9991823571971733;0.9989828888119848;0.9997720898227483;1.0;0.9999710121228927;1.0001994841174597;0.999967938711749;0.999982344320067;1.0;0.9999822029853643;1.024999976158142;
2016-04-11 17:00:00;0.9999805725178026;0.99986671255415;0.9999999999999999;0.9999908688734038;0.9999890633107921;0.9999999999999999;0.9999999999999999;0.9999415560775203;0.999966495058811;1.0000812936389742;0.99994892123344;0.9999844106800984;1.0;1.0;0.9998963445622414;0.9999009377725802;0.9999026833857699;0.9999999999999999;1.0001154269768013;0.999992479391663;0.9999725154098504;0.9998825230311407;0.999901819188765;0.9999996009422203;1.000203783583436;1.0;0.999894747594707;1.0000218368934353;0.999554313972518;0.9996143902997726;1.0;0.9997429014208674;0.9999746356190532;0.9991970789889744;0.9990024146514677;0.9997737465719708;1.0;0.9999710121228926;1.000191117013459;0.9999780861766333;0.9999825327040152;1.0;0.9999918569647498;1.024999976158142;
2016-04-11 17:15:00;0.9999866821743358;0.9999037136348967;1.0;0.9999933423149173;0.9999922048686474;1.0;1.0;0.9999551626791224;0.9999770960016704;1.000080805461972;0.999964199102805;0.9999888346629151;0.9999999999999999;1.0;0.9999163630857539;0.9999208035363928;0.9999224403232849;1.0;1.0001145707869767;0.99999487003577;0.999982870868539;0.9999190204351003;0.9999217736918442;0.9999995038763779;1.0001944088529604;1.0;0.9999279632781439;1.0000217392926003;0.9996193505333079;0.9996533354306744;1.0;0.9997313466048782;0.9999812917836148;0.9991447331957777;0.9989525341562103;0.9997745662007147;1.0;0.9999718060640131;1.0001828660127756;0.9999837810512989;0.9999893144076027;1.0;0.999993893015103;1.024999976158142;
2016-04-11 17:30:00;0.9999847783209102;0.9998925236469092;1.0;0.9999917859164967;0.9999913572079794;1.0;1.0;0.999939763345683;0.9999741981139885;1.0000809188641424;0.9999578251180545;0.9999901521150023;0.9999999999999999;1.0;0.9998870069805113;0.9998914505460399;0.9998937120889264;1.0;1.0001147475140826;0.9999942193604496;0.9999805547139353;0.9999078293909669;0.9998928511512956;0.999999101085635;1.0001963702364367;1.0;0.9999176484909792;1.0000217632878896;0.9996100523190238;0.9996384330494564;1.0;0.999726864203824;0.9999795153022972;0.9991204766373976;0.9989137395711907;0.9997775754014918;0.9999999999999999;0.999971425235901;1.000184356838132;0.9999822633441782;0.9999878908805073;1.0;0.9999944877001944;1.024999976158142;
2016-04-11 17:45:00;0.9999856312596974;0.9998941782435414;1.0;0.9999924097854165;0.9999915153831832;1.0;0.9999999999999999;0.9999464420262472;0.9999755474454293;1.0000807385533055;0.9999607090464689;0.9999897334734495;0.9999999999999999;1.0;0.9998976326787774;0.9999030369553895;0.999905174026289;1.0;1.0001150585678293;0.9999945221916628;0.9999826152694848;0.9999128088995669;0.9999043845823583;0.9999992410290415;1.000195923062625;0.9999999999999999;0.9999226536803506;1.0000217181998199;0.9995947978497397;0.9996319074014864;0.9999999999999999;0.9997296066057838;0.9999793292299758;0.9991297771524008;0.9989263029576645;0.9997794732796781;1.0;0.9999746007165454;1.0001839912248212;0.9999820530893513;0.9999893001172444;1.0;0.9999940690568263;1.024999976158142;
2016-04-11 18:00:00;0.9999812040684661;0.9998561262088;1.0;0.9999903529053167;0.9999879269444835;1.0;1.0;0.9999317061768922;0.9999646388604916;1.0000800977540028;0.999947047291382;0.9999886199304222;1.0;1.0;0.9998722853293573;0.9998793245413589;0.9998819008534305;0.9999999999999999;1.0001151937802268;0.9999920735916734;0.9999769013348461;0.9998803919410553;0.999880917751232;0.999999164174322;1.0002015090421743;1.0;0.9998942640326068;1.0000215261008187;0.9996263204882373;0.999650778764921;1.0;0.9997005581929698;0.9999709269030904;0.999029485118003;0.9988283524600723;0.999760447256815;1.0;0.9999785704640464;1.0001886191198308;0.9999747892654086;0.9999857378995173;1.0;0.9999931752605317;1.024999976158142;
2016-04-11 18:15:00;0.9999820413313202;0.9998688611625032;0.9999999999999999;0.9999909088460911;0.9999894310069315;0.9999999999999999;1.0;0.9999385203855125;0.9999693088661136;1.0000789420469745;0.9999517441731799;0.9999901953968897;1.0;1.0;0.9998839378280244;0.9998904043632891;0.9998927452481675;1.0;1.0001132418168728;0.9999931205238274;0.999977521451971;0.9998911780903781;0.9998918269207541;0.999999270543959;1.0001976618490591;1.0;0.9999033862975806;1.0000212192505658;0.9996719777335713;0.9996715315903697;1.0;0.9997047703430919;0.9999743844448205;0.9990229334129879;0.9988130717744793;0.9997775126018925;1.0;0.999978951299144;1.000185149316753;0.9999777733604278;0.999986059226712;1.0;0.9999940241265763;1.024999976158142;
2016-04-11 18:30:00;0.9999785104308399;0.9998511347246795;1.0;0.9999891453607331;0.9999886345950604;1.0;1.0;0.9999301579549492;0.9999676577811608;1.0000798663203558;0.9999454661579608;0.9999884282405898;1.0;1.0;0.9998654845645919;0.9998732237399082;0.9998759955214205;1.0;1.0001153484872434;0.9999927353721625;0.9999731066737566;0.9998777825156568;0.9998749051624909;0.9999991448538015;1.000205182579534;0.9999999999999999;0.9998910584691805;1.0000214416009663;0.999653724791393;0.9996547852472916;1.0;0.9996895250429858;0.9999720432482825;0.998968760721433;0.9987499860234728;0.9997685959953968;0.9999999999999999;0.9999777765129976;1.0001917245527279;0.9999757036998781;0.9999833225388801;1.0;0.9999929214400889;1.024999976158142;
2016-04-11 18:45:00;0.9999849364790465;0.999892704001303;1.0;0.9999907879899926;0.9999914634084555;1.0;1.0;0.9999251741325287;0.9999746694444971;1.0000822872561999;0.9999558774888815;0.9999896298801864;1.0;1.0;0.9998564423501536;0.9998610131265612;0.9998640787665963;1.0;1.000116735281067;0.9999943231578332;0.999982267225336;0.9999084431417286;0.9998630464985458;0.9999985168588769;1.0001982171985366;1.0;0.9999181774938902;1.0000221254696147;0.9996756234055599;0.9996724123484793;1.0;0.9996878850631173;0.9999796711579072;0.9989634956534629;0.9987523162987462;0.9997672168600271;1.0;0.9999785704640464;1.000185878043245;0.999982389416182;0.9999891530333292;1.0;0.9999942212486131;1.024999976158142;
2016-04-11 19:00:00;0.9999881062926742;0.9998889148090073;1.0;0.9999924489128972;0.9999901916435332;0.9999999999999999;1.0;0.9999349911634091;0.9999726893712373;1.0000834369196048;0.9999601674625105;0.9999864465429928;0.9999999999999999;1.0;0.9998719586547307;0.9998793639152308;0.9998823819559048;1.0;1.0001199873792428;0.9999938828379458;0.9999900272224528;0.999914407196382;0.9998815096820358;0.9999986769102017;1.0001992212755106;1.0;0.9999260072031991;1.0000224432021454;0.9996964121959513;0.9996840874773271;1.0;0.9996409244620482;0.9999754835604189;0.998776490935056;0.9985663832822904;0.999753370475251;1.0;0.9999865097522093;1.0001869812927595;0.9999786608018978;0.9999944747345516;1.0;0.999992105516197;1.024999976158142;
2016-04-11 19:15:00;0.9999793418681678;0.9998535219847937;1.0;0.9999828965485069;0.999989468991409;1.0;1.0;0.9998393175051266;0.9999707751003528;1.0000829617724716;0.9999331137098555;0.9999899404333156;1.0;1.0;0.9996760039909075;0.999684056023839;0.9996917663104784;1.0;1.0001199272149688;0.9999934416926172;0.9999829404496807;0.9998813311664649;0.9996896095735414;0.9999955148015133;1.0002048042622593;1.0;0.999893815699234;1.000022235894038;0.9997257066445644;0.9997109206289643;0.9999999999999999;0.9997058818916941;0.9999736107119491;0.9990275591631558;0.998830409389719;0.9997776098220293;0.9999999999999999;0.999990860432545;1.000189925549362;0.9999770276870636;0.9999906027045147;1.0;0.9999935298344265;1.024999976158142;
2016-04-11 19:30:00;0.9999849520280041;0.9998613518445283;1.0;0.9999855131319668;0.999986974883329;1.0;1.0;0.999840361279148;0.9999599009387802;1.0000855690218005;0.9999335683086364;0.9999926352530877;1.0;1.0;0.9996921787496639;0.9996974040854052;0.9997044485475756;0.9999999999999999;1.00012191220916;0.9999909949109467;0.9999895276991078;0.999879328915744;0.9997025519114696;0.9999956318709906;1.0002013457983057;1.0;0.9998938503851298;1.0000229191354741;0.9997730525766034;0.9997389880137272;1.0;0.9997250034657614;0.9999699327625305;0.9990888929403494;0.998892421100754;0.9997932916325198;1.0;0.9999908604325449;1.0001875579433481;0.9999740340836426;0.9999946275617458;1.0;0.9999954230776197;1.024999976158142;
2016-04-11 19:45:00;0.9999839876552068;0.9998849348761707;1.0;0.9999894894897472;0.9999908796562755;1.0;1.0;0.9999105533915387;0.9999730858837089;1.0000791277632615;0.9999514990995565;0.9999925277869051;1.0;1.0;0.9998266446510379;0.9998317053378977;0.9998355126787981;1.0;1.0001126921664292;0.9999939645583888;0.9999822376900664;0.9999023337337484;0.999834298869954;0.9999980305471962;1.0001922237535106;1.0;0.9999127669851331;1.00002125996309;0.9997847761421761;0.9997345276188544;1.0;0.9997130900607994;0.9999781912730416;0.9990537372816353;0.9988406938138776;0.9997814388154804;1.0;0.9999908604325448;1.000179817605011;0.9999810982937193;0.9999892961824429;1.0;0.999995413997677;1.024999976158142;
2016-04-11 20:00:00;0.9999653916651501;0.9998094701980554;0.9999999999999999;0.9999830074171383;0.9999881570531108;1.0;1.0;0.9999034299300722;0.9999659913608265;1.000072155659567;0.9999250349506417;0.9999916939321363;0.9999999999999999;1.0;0.999812447727939;0.99982014841029;0.9998237565351732;0.9999999999999999;1.000104792355885;0.9999923416256394;0.9999514517596221;0.9998359713893968;0.9998220975039173;0.9999988887427282;1.000205111126729;1.0;0.9998497258525609;1.0000193122241754;0.9997859708272301;0.9997343723137296;0.9999999999999999;0.9996969429288664;0.999971062039381;0.9990257923530786;0.9988125906214337;0.9997520474183433;1.0;0.9999908604325449;1.0001900786775941;0.9999748673057058;0.9999692084183475;1.0;0.9999944065563636;1.024999976158142;
2016-04-11 20:15:00;0.9999754332513224;0.999812604637719;1.0;0.9999870663464586;0.9999833820192753;1.0;1.0;0.9999011077272875;0.9999487610140443;1.0000760039723342;0.999926414411654;0.9999921848568167;0.9999999999999999;0.9999999999999999;0.9998226998848412;0.9998292742002363;0.9998325747068135;0.9999999999999999;1.0001094840055957;0.9999884766755426;0.9999677890521174;0.9998352804776612;0.9998312595588953;0.9999987487700087;1.0001995781527238;1.0;0.9998537813482336;1.0000203361393787;0.9997911404989193;0.999745859563245;1.0;0.9997294899933742;0.9999616712589118;0.9990867152331653;0.9988846998494434;0.9998082437468816;1.0;0.9999908604325449;1.0001859615515092;0.9999669056027816;0.9999798319888678;0.9999999999999999;0.9999948974823759;1.024999976158142;
2016-04-11 20:30:00;0.9999706952702997;0.9997663013639629;1.0;0.9999839936664784;0.9999788120653715;1.0;1.0;0.9998724061750184;0.9999350378730623;1.0000768195722298;0.9999086503385597;0.9999911109463689;0.9999999999999999;1.0;0.9997695037995813;0.9997783392042179;0.9997827891884615;1.0;1.0001121617746924;0.9999853712040309;0.999963324060886;0.9997967793671564;0.9997811305281066;0.9999982003135797;1.000208868165169;1.0;0.9998204475754017;1.0000204791382994;0.9998033521883238;0.9997502765265917;1.0;0.9997011726890394;0.999950879087759;0.9989761583673004;0.998771109483246;0.9997984035465367;1.0;0.9999916544037752;1.0001937850937284;0.9999575660898904;0.9999772620251133;0.9999999999999999;0.9999938719506272;1.024999976158142;
2016-04-11 20:45:00;0.9999761047667144;0.9998490058769766;1.0;0.9999876955918019;0.999989839506312;1.0;1.0;0.9999251294549809;0.9999725940364532;1.0000753096272703;0.9999447073032307;0.9999914746234445;1.0;1.0;0.9998494315533663;0.9998581599755578;0.9998614339798355;1.0;1.0001096396811768;0.9999938404552277;0.9999704847099044;0.999879048379876;0.9998601804439955;0.999998917508264;1.0001988537969804;0.9999999999999999;0.9998912626036613;1.000020210097499;0.9998115037503388;0.9997720244637461;1.0;0.9996642244611269;0.9999740328235304;0.9988373840223701;0.9986593569947749;0.9997818334284923;1.0;0.9999896853204289;1.0001852457867744;0.9999773504476683;0.9999817496404186;1.0;0.9999940620442114;1.024999976158142;
2016-04-11 21:00:00;0.9999725807189557;0.9997591059686428;0.9999999999999999;0.9999838330420272;0.999979795138983;1.0;1.0;0.9998755480958347;0.9999456692963824;1.0000728591735935;0.999917684322733;0.999987216494036;1.0;1.0;0.999749257997023;0.9997668597519389;0.9997729049432378;1.0;1.0001117454694404;0.9999877808362365;0.9999761189923333;0.9998197037085375;0.9997711146332047;0.999997648193791;1.0002037498336565;1.0;0.999844028772737;1.0000194651327667;0.999881373199901;0.9998020608163599;1.0;0.9996785649127284;0.9999482127110928;0.9988917955877419;0.9986983372310124;0.9997878909330898;1.0;0.9999908604325449;1.0001880877794027;0.9999548213498176;0.9999865937655981;1.0;0.9999900178148695;1.024999976158142;
2016-04-11 21:15:00;0.9999783939260243;0.9998371296443885;0.9999999999999999;0.9999844655567985;0.9999879957717638;1.0;0.9999999999999999;0.9998670551281338;0.9999682860041185;1.0000769245571794;0.9999354047814015;0.9999898530185527;1.0;1.0;0.9997283508969961;0.9997394668532243;0.9997460530529959;1.0;1.0001133675993223;0.9999928780415219;0.9999818812568602;0.9998754086256184;0.9997441791570751;0.9999966022565909;1.000197402354364;1.0;0.9998899983777304;1.0000206180378999;0.9998739647132732;0.9997877436351867;1.0;0.9996790505991111;0.9999688845510574;0.9988655732972014;0.9986564151037771;0.9998071613345171;0.9999999999999999;0.9999904792909121;1.0001829301982352;0.9999728256176947;0.9999899636832501;1.0;0.9999927585739334;1.024999976158142;
2016-04-11 21:30:00;0.9999747332735156;0.9997936808308237;1.0;0.9999839867489074;0.9999838851964933;0.9999999999999999;1.0;0.999873886585601;0.9999578017058799;1.0000710197828764;0.999926540002887;0.9999878297855189;1.0;1.0;0.9997414195573027;0.999756775056605;0.9997631039977828;1.0;1.0001077786005934;0.9999905163276033;0.9999784774441808;0.9998466284684943;0.9997612659426708;0.9999972127285313;1.0001941276731725;1.0;0.9998663059298204;1.0000190017749395;0.9998791284442239;0.9997892509089924;0.9999999999999999;0.9997316828763648;0.999957988159018;0.9990588013117896;0.9988460406529382;0.9998338144819718;1.0;0.9999900664615025;1.0001792323626615;0.9999632917723649;0.9999880115319972;0.9999999999999999;0.9999908315076702;1.024999976158142;
