;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-11 21:45:00;0.999975419772305;0.9997995019906737;1.0;0.9999824147961965;0.9999842009902483;1.0;1.0;0.999846680188207;0.99995758161851;1.00007316733383;0.99992261890435;0.9999888232619468;1.0;1.0;0.9996890345973626;0.999702827435893;0.9997103641197762;1.0;1.000109871037286;0.999990468993974;0.9999804332310273;0.9998471063996739;0.9997082472168014;0.999996188185582;1.0001949087231892;1.0;0.9998661610949628;1.000019562853893;0.9998838908527081;0.9997987361696599;1.0;0.9997436535308422;0.9999594867402357;0.9990985747110966;0.9988958219456436;0.9998427265911176;1.0;0.9999904792909119;1.0001797716617524;0.9999646559315623;0.9999893686457343;1.0;0.9999916536166753;1.024999976158142;
2016-04-11 22:00:00;0.999978053594016;0.9998235863834523;1.0;0.9999861248713826;0.9999851936726237;0.9999999999999999;1.0;0.9998835993119133;0.9999574605374029;1.0000732037987758;0.9999315895459775;0.9999907152214075;1.0;1.0;0.9997736001352642;0.999783231269218;0.9997883194072021;1.0;1.0001073575455781;0.999990446539482;0.999977681494673;0.9998567343603572;0.9997867406286748;0.9999976003883103;1.0001904642045958;1.0;0.99987393238482;1.000019607507709;0.9998903458553506;0.9998060577320277;1.0;0.9997486470547793;0.9999638131055517;0.9991158238625675;0.9989185034982688;0.9998459979197528;1.0;0.9999892724926028;1.0001768320896187;0.9999685731494088;0.9999868501694384;1.0;0.9999935030405867;1.024999976158142;
2016-04-11 22:15:00;0.9999791058629812;0.9998359401119635;0.9999999999999999;0.9999898274808804;0.9999864014071451;0.9999999999999999;1.0;0.9999342111950574;0.9999615423184954;1.0000695353481297;0.9999433892383589;0.9999907486360772;0.9999999999999999;1.0;0.9998745272990688;0.9998840827282737;0.9998867058844919;1.0;1.0001020997059686;0.9999913727810232;0.9999753290435802;0.9998688752452902;0.999885701997115;0.9999993749693449;1.0001839170387397;0.9999999999999999;0.9998848195375236;1.0000186681404721;0.9998716955781978;0.9997945259355984;1.0;0.9997477470242392;0.999966382885194;0.9991148613959128;0.9989161938357732;0.9998439467621631;1.0;0.9999908604325448;1.0001714847098642;0.9999707725009875;0.999984910834503;1.0;0.9999935364553494;1.024999976158142;
2016-04-11 22:30:00;0.9999777682301167;0.9998258908438916;1.0;0.9999879980461919;0.999985713191424;1.0;1.0;0.9999135287048155;0.9999596911229006;1.0000679592172776;0.9999374300538337;0.9999902651525292;1.0;1.0;0.9998323015417749;0.9998424418005861;0.999846112007077;1.0;1.0001003210193993;0.9999909495429092;0.9999752003892195;0.9998608490439195;0.9998448486448722;0.999998691445713;1.0001816266117491;1.0;0.9998776235331942;1.00001822294394;0.9998993930138829;0.9998247112971003;1.0;0.9997932355529175;0.9999646296695296;0.9992834563357601;0.999105831521064;0.9998659333780815;1.0;0.9999908604325449;1.0001688096526613;0.999969243097768;0.9999850336150404;1.0;0.9999931781568769;1.024999976158142;
2016-04-11 22:45:00;0.9999825623236901;0.999849091675436;1.0;0.9999908633657386;0.999986672961497;1.0;1.0;0.9999324041143505;0.9999618916082422;1.0000703288223032;0.9999473065355552;0.9999910005093812;1.0;1.0;0.9998719393993627;0.9998807952927821;0.9998835523274174;1.0;1.0001028038252986;0.9999914445148801;0.9999811039561062;0.9998795673057859;0.9998826069911075;0.9999991295266841;1.0001803029124632;0.9999999999999999;0.9998950940814408;1.0000188743067793;0.9999051428307406;0.999827142004375;0.9999999999999999;0.999787359374092;0.9999673402768412;0.9992649101462998;0.9990861193100178;0.9998608938231621;0.9999999999999999;0.9999892724926028;1.0001683858863224;0.9999716260683904;0.999988674940692;1.0;0.9999938173588113;1.024999976158142;
2016-04-11 23:00:00;0.9999811577665056;0.9998278885437558;1.0;0.9999904432334266;0.9999848386737433;1.0;1.0;0.999932940773525;0.9999581260188591;1.0000691892551583;0.9999437675069431;0.9999897868116476;1.0;1.0;0.9998694952199163;0.9998813699378994;0.9998843531857422;0.9999999999999999;1.000103020291328;0.9999906027904205;0.9999814210073704;0.9998687677311254;0.9998833759841774;0.9999992310153633;1.000182309013179;1.0;0.9998867700982816;1.0000185664774448;0.999885168948067;0.9998038792172639;1.0;0.9997721971803474;0.9999618634883963;0.9991986450900048;0.9990019845318285;0.9998604159571962;1.0;0.9999896853204288;1.0001698899885139;0.999966787807336;0.9999891500985933;1.0;0.9999925478122499;1.024999976158142;
2016-04-11 23:15:00;0.9999813658384574;0.9998256545525815;1.0;0.9999902018608264;0.9999848688776886;1.0;1.0;0.9999304729258685;0.9999593789119946;1.0000681156015325;0.9999443517027912;0.9999894586912603;1.0;1.0;0.9998606209528921;0.999873853746799;0.9998772202125173;1.0;1.0001023347373912;0.9999908831939802;0.9999834912319138;0.9998712310299573;0.9998761907161242;0.9999990478832312;1.0001804811903519;0.9999999999999999;0.9998894731098465;1.000018279340582;0.9998930366472562;0.9998089273984254;1.0;0.9997820449080754;0.999961199054134;0.999238895803886;0.9990429012740365;0.9998626157557411;1.0;0.9999900664615023;1.000167971647828;0.9999661472543945;0.999990679203818;1.0;0.9999920751362293;1.024999976158142;
2016-04-11 23:30:00;0.9999850105137361;0.9998760999014853;1.0;0.9999916362927086;0.9999899755777564;1.0;1.0;0.9999392411423988;0.9999730004295341;1.0000679966755628;0.9999574715192935;0.9999910675675631;1.0;1.0;0.9998779263312947;0.9998865718257729;0.9998894458670905;1.0;1.0000993535244411;0.9999939525038546;0.9999853265679021;0.9999059317160149;0.9998885388461654;0.9999989628416115;1.000171375345248;1.0;0.999918004540768;1.000018282314227;0.9998996888184337;0.9998273389778906;1.0;0.9998180216454585;0.999974355955521;0.9993769840873491;0.9992026530193324;0.9998767863214111;1.0;0.9999900664615025;1.0001601397908917;0.9999776322333628;0.9999914529675686;1.0;0.9999938979286436;1.024999976158142;
2016-04-11 23:45:00;0.9999901903814888;0.9999108178264101;1.0;0.9999940152941719;0.999992326971704;1.0;1.0;0.9999508579331892;0.9999789556822869;1.0000700544987822;0.9999686921238012;0.9999919993641259;1.0;1.0;0.9999023619168518;0.9999085233489475;0.9999108406248073;1.0;1.0001006916049708;0.9999952902056228;0.9999915140559728;0.9999320492539292;0.9999101596666771;0.9999990408816125;1.0001672302538251;1.0;0.9999412018642104;1.000018850244079;0.9999074742091493;0.9998362573095897;0.9999999999999999;0.999819504425816;0.9999806246755596;0.9993794385371934;0.9992118780793459;0.9998795721870538;1.0;0.999990860432545;1.0001570450257986;0.9999831188882568;0.9999952462360873;1.0;0.9999949123735254;1.024999976158142;
2016-04-12 00:00:00;0.9999885315551842;0.9999015705288549;1.0;0.999994278266069;0.9999917096238377;1.0;1.0;0.9999619100258678;0.9999773744339474;1.0000687574239022;0.9999677359804612;0.9999918253026522;1.0;1.0;0.9999249587310653;0.9999317535118448;0.9999334656009731;1.0;1.0000992729793974;0.9999949342009857;0.9999881112497282;0.9999249685184463;0.9999328831660109;0.9999995784254578;1.0001680446057375;0.9999999999999999;0.99993488128282;1.0000185002511688;0.9999034233908604;0.999831423386955;1.0;0.9998142771219005;0.9999789930739403;0.999361989019009;0.9991907174496735;0.9998757365541383;1.0;0.9999900664615023;1.0001577936569623;0.9999816910042316;0.9999929615696183;1.0;0.9999946824819187;1.024999976158142;
2016-04-12 00:15:00;0.9999897309918492;0.9999046889321619;1.0;0.9999951549374733;0.9999916348421805;1.0;1.0;0.9999686982748507;0.999977186907931;1.0000673185512536;0.9999701255526335;0.9999921824729696;1.0;1.0;0.9999388205845268;0.9999456915616208;0.9999470987999005;1.0;1.0000973136577804;0.9999948949823718;0.9999897715132038;0.9999283777693078;0.9999466206796299;0.9999997748570768;1.0001637975065505;1.0;0.999938387058104;1.0000181172788758;0.999914771406799;0.9998439182402055;0.9999999999999999;0.9998308671049119;0.9999787922371645;0.9994230369377494;0.9992606870092999;0.9998840552740941;1.0;0.9999892724926028;1.000153959926571;0.9999815158515021;0.9999940131329521;1.0;0.999994825741122;1.024999976158142;
2016-04-12 00:30:00;0.9999871753050636;0.9998985564838485;1.0;0.9999933569985047;0.999992214294029;1.0;1.0;0.9999574511914474;0.9999797866387039;1.0000662051093432;0.9999668060943543;0.9999915399978602;1.0;1.0;0.9999122711035555;0.9999198893644209;0.9999219951600338;1.0;1.0000962183095177;0.9999954776609679;0.9999870075815318;0.9999248484956555;0.9999213008469862;0.9999993912459851;1.000164560555401;1.0;0.9999344012791916;1.0000178165397395;0.9998972416691924;0.9998456456378726;0.9999999999999999;0.9998390538281898;0.9999795954700185;0.9994565942624262;0.9993118559732782;0.999885817923691;1.0;0.9999908604325448;1.0001541771744418;0.9999821630415862;0.9999923585762186;1.0;0.99999435684881;1.024999976158142;
2016-04-12 00:45:00;0.9999890397279868;0.9999107897488785;1.0;0.999994235406366;0.9999925672647311;1.0;1.0;0.9999590077274052;0.99997915977763;1.0000676132090545;0.9999688074057939;0.9999923084577709;1.0;1.0;0.9999204421983307;0.9999258944459049;0.9999276468137469;1.0;1.0000968802410357;0.9999953389312619;0.9999879804021637;0.9999295636650849;0.9999270431563169;0.9999994327161884;1.0001635261446709;1.0;0.9999383187760137;1.000018196671118;0.9999035127430211;0.9998586001682618;0.9999999999999999;0.9998463216763558;0.9999815014285095;0.9994848567920404;0.999354288085567;0.9998884296487767;1.0;0.999990479290912;1.0001536229387369;0.999983906824756;0.9999927775988118;1.0;0.9999952214680706;1.024999976158142;
2016-04-12 01:00:00;0.999991818928847;0.9999223558534357;1.0;0.9999961094145956;0.9999928668292479;1.0;1.0;0.9999726986516357;0.9999797491707959;1.0000682571052801;0.9999746068771442;0.9999921701187378;1.0;1.0;0.9999491027491978;0.9999540334505072;0.9999551206003208;0.9999999999999999;1.000097451209603;0.9999954718412353;0.999991360763654;0.9999393228235727;0.9999547360703922;0.9999998039688862;1.0001616187186284;1.0;0.9999476669547473;1.0000183740523132;0.9999012275681264;0.9998544878102568;0.9999999999999999;0.9998487550625427;0.9999824123947365;0.9994898473219805;0.9993549647327636;0.9998923548592384;1.0;0.9999896853204291;1.0001523155282557;0.9999847124986545;0.9999948565311535;0.9999999999999999;0.9999952835291247;1.024999976158142;
2016-04-12 01:15:00;0.9999911100501336;0.999923181715804;1.0;0.999995597057578;0.9999935850478975;1.0;0.9999999999999999;0.9999713562480351;0.9999827623451294;1.0000663464888124;0.9999753315476563;0.999992424205104;1.0;0.9999999999999999;0.9999427362915284;0.9999483256950434;0.9999496649482079;0.9999999999999999;1.0000951972175975;0.9999961439409467;0.9999910482196329;0.9999423864444302;0.9999492167311882;0.999999690013191;1.0001587087727764;1.0;0.9999501149162175;1.000017859461828;0.9999270555314543;0.9998881592251745;1.0;0.9998688040398325;0.9999835716429736;0.9995676810280888;0.9994614199499985;0.9998996479697746;1.0;0.999990479290912;1.000149360900542;0.999985666200545;0.9999947443231956;0.9999999999999999;0.9999952410585445;1.024999976158142;
2016-04-12 01:30:00;0.9999913443548855;0.9999399360266792;1.0;0.9999952189590816;0.9999955951790818;1.0;1.0;0.9999666230840849;0.9999878480761364;1.0000654691654973;0.999977615783867;0.9999935894267417;0.9999999999999999;1.0;0.9999336601170745;0.999937124260019;0.9999385959679232;1.0;1.0000927124777261;0.999997284913986;0.9999899606003518;0.9999518450905699;0.9999380825329228;0.9999994251501714;1.0001542578171447;1.0;0.9999570780262469;1.0000176266238219;0.9999641582670046;0.9999248367892353;0.9999999999999999;0.9998806265542839;0.9999889170556961;0.9996110819831897;0.9995284794824651;0.9999056510859161;1.0;0.9999908604325451;1.0001452508806887;0.9999903469056144;0.9999938853724103;1.0;0.9999962752400183;1.024999976158142;
2016-04-12 01:45:00;0.9999941539341916;0.9999638788789236;0.9999999999999999;0.99999665509222;0.9999974742329392;0.9999999999999999;0.9999999999999999;0.9999755754016976;0.9999925735438779;1.0000659966899654;0.9999849546693035;0.9999945543171264;1.0;0.9999999999999999;0.9999526857349705;0.999954113828106;0.9999550996984473;1.0;1.0000922263870253;0.9999983428340841;0.999992474483143;0.9999687795212029;0.9999547364320467;0.9999995483532416;1.0001503656602047;1.0;0.9999716739912928;1.0000177717598784;0.9999789480487219;0.9999461144606774;1.0;0.9998921921028044;0.9999939496039079;0.999657883306699;0.999594805808727;0.9999085643952005;1.0;0.9999900664615026;1.000142103145468;0.9999947543011045;0.9999953070969237;0.9999999999999999;0.999997197591548;1.024999976158142;
2016-04-12 02:00:00;0.9999931738113185;0.9999593856995505;1.0;0.9999965767880129;0.999997230656812;1.0;1.0;0.9999786652262214;0.9999918554388327;1.0000640128969491;0.9999839177948211;0.999994313871719;1.0;1.0;0.9999592926778729;0.9999608605704282;0.999961642328885;0.9999999999999999;1.0000895612854908;0.9999981829959512;0.9999905189294694;0.9999647938484468;0.9999612981343634;0.9999997368459447;1.0001477868028035;1.0;0.9999679684532524;1.0000172380392713;0.9999870522385943;0.9999626505892488;1.0;0.9999085525376009;0.9999933580846716;0.9997208776918146;0.99967585901178;0.999914875875795;1.0;0.9999908604325448;1.0001396042811148;0.999994242380112;0.9999939980957703;1.0;0.9999970555326073;1.024999976158142;
2016-04-12 02:15:00;0.9999924375966504;0.9999559626357697;1.0;0.9999962280218071;0.9999972777244619;1.0;1.0;0.9999783262871897;0.999992630546668;1.0000633640461245;0.999983475578658;0.9999932813726936;1.0;1.0;0.9999564910446177;0.9999587905938404;0.9999596992638915;0.9999999999999999;1.0000890972845713;0.9999983560681884;0.9999900161325599;0.9999639004433302;0.999959319665708;0.9999997192860461;1.000147889003932;0.9999999999999999;0.999967169423566;1.0000170632411898;0.9999850525518627;0.9999591878904447;0.9999999999999999;0.9999082760543343;0.9999930622379374;0.9997148078273278;0.9996662375096326;0.9999181827659797;0.9999999999999999;0.9999908604325449;1.0001395432796099;0.9999939506247498;0.9999937434899059;1.0;0.9999964141388991;1.024999976158142;
2016-04-12 02:30:00;0.9999938637144814;0.9999642791965789;0.9999999999999999;0.9999965097246791;0.9999977639313581;1.0;0.9999999999999999;0.9999758527870621;0.9999937494489287;1.0000646677413798;0.9999853527071584;0.9999943279475043;1.0;1.0;0.9999518814742515;0.9999535386130702;0.999954577140819;1.0;1.0000905204789932;0.9999986062738405;0.9999922257743957;0.9999699752237854;0.9999541978821173;0.999999536699322;1.0001480286506925;1.0;0.9999726117267337;1.0000174145778815;0.9999842472821422;0.9999555096997823;0.9999999999999999;0.9999042205947782;0.9999944292249202;0.9997032676384137;0.9996498420464898;0.9999138368992257;1.0;0.9999900664615025;1.0001398210712684;0.9999951522393161;0.9999951681367135;1.0;0.9999970405788771;1.024999976158142;
2016-04-12 02:45:00;0.9999938623958269;0.9999636089985674;1.0;0.9999960302264724;0.9999977715065362;1.0;1.0;0.9999692185256621;0.999993936241383;1.0000647821475448;0.9999843690447124;0.9999939294409307;1.0;1.0;0.9999377342102803;0.9999395789487885;0.9999409980784577;1.0;1.000090791011224;0.9999986478097961;0.9999929958393982;0.9999699554649801;0.9999405377722083;0.9999992737236822;1.0001479468977854;1.0;0.9999726224055397;1.0000174450972832;0.9999869172951117;0.9999574061603574;1.0;0.999908462684686;0.9999943451541545;0.9997163723124152;0.9996635007184965;0.9999176784294919;1.0;0.9999900664615023;1.000139619094692;0.9999950702547615;0.9999957481012552;1.0;0.999996815655748;1.024999976158142;
2016-04-12 03:00:00;0.9999935719294314;0.9999653822074156;1.0;0.9999965252466824;0.999998053466498;1.0;1.0;0.999978016253808;0.9999946699542115;1.0000638009747316;0.9999858798467787;0.9999936858373513;1.0;1.0;0.9999558351717414;0.9999573998023743;0.9999583350542153;1.0;1.0000892640846033;0.9999988124227718;0.9999914633180327;0.9999707912402701;0.9999579683429188;0.9999996138089684;1.0001465845052826;0.9999999999999999;0.9999731153872935;1.000017181690123;0.999981719217965;0.9999569863913891;1.0;0.9999138309279157;0.9999950829761753;0.9997385079046134;0.9996894263798185;0.9999187521725835;1.0;0.9999900664615025;1.0001384556199482;0.9999957159242274;0.99999464475405;1.0;0.9999967724522626;1.024999976158142;
2016-04-12 03:15:00;0.9999939714947332;0.9999568696540639;1.0;0.9999970357688337;0.9999966454298673;1.0;1.0;0.9999810628331285;0.9999904380803587;1.0000640527521028;0.9999844458139724;0.9999932831167836;0.9999999999999999;1.0;0.999963802153499;0.9999660571279448;0.999966792347624;1.0;1.0000900240487292;0.9999978662031483;0.9999924005874059;0.9999646636789582;0.9999664957279875;0.9999998003306538;1.0001475411444956;1.0;0.9999685827196624;1.0000172487928694;0.9999911747183627;0.9999677177124814;1.0;0.9999096939705779;0.9999917628827807;0.999727175093403;0.9996863068019175;0.9999140226068834;1.0;0.9999900664615023;1.0001394179648004;0.9999928430319134;0.9999952824866278;1.0;0.9999964255761132;1.024999976158142;
2016-04-12 03:30:00;0.9999932461334301;0.9999602429093463;1.0;0.9999964284777769;0.9999973934938282;1.0;1.0;0.9999767956793385;0.9999925265694194;1.000063718704052;0.999984088100448;0.999993578602401;1.0;1.0;0.9999546880692249;0.9999563865590101;0.9999573125573997;1.0;1.0000892324204227;0.9999983323615622;0.999990990059868;0.9999660835961869;0.9999569412989527;0.9999996383690425;1.000146976784057;0.9999999999999999;0.9999691158321161;1.0000171584893747;0.9999979582597242;0.9999763136301114;1.0;0.9999197885598498;0.9999936346391914;0.9997603282236216;0.9997266075126712;0.9999218176511887;1.0;0.9999884785248687;1.0001387900279155;0.9999944708486059;0.9999943434606392;0.9999999999999999;0.999996692017173;1.024999976158142;
2016-04-12 03:45:00;0.9999935167122431;0.9999523586157041;1.0;0.9999965813268399;0.9999966009530148;1.0;1.0;0.9999786257111646;0.9999914500767701;1.0000639380736966;0.9999841803648241;0.9999930563234782;1.0;1.0;0.9999551030992488;0.9999587582007464;0.99995984761329;1.0;1.000090700276987;0.9999980904839127;0.9999933099404867;0.9999649174265796;0.999959486660585;0.999999658997165;1.0001487773179591;1.0;0.999969146484603;1.0000172164055587;0.999988326913842;0.9999663968470056;1.0;0.999915221848114;0.9999909244709206;0.9997448872924747;0.9997044085403731;0.9999185878272202;1.0;0.9999908604325449;1.0001403513413833;0.9999920508832337;0.9999960423408608;1.0;0.9999959887042387;1.024999976158142;
2016-04-12 04:00:00;0.9999960875678875;0.9999665459132637;1.0;0.9999973204135574;0.9999974081992574;1.0;1.0;0.9999776127350061;0.9999934154522265;1.000064780624715;0.9999880881768318;0.9999935048233617;1.0;1.0;0.9999534462068898;0.9999561531748633;0.9999573265947569;1.0;1.0000912984216168;0.9999985319302797;0.9999972055616068;0.9999758544238441;0.9999570038226827;0.9999994558034122;1.0001461538388765;1.0;0.9999790644705572;1.0000174454551447;0.9999836371140853;0.9999603571440434;1.0;0.9999176511377942;0.9999931220376804;0.9997509530905442;0.9997053031824178;0.9999217671035782;1.0;0.999990860432545;1.0001381491150891;0.9999939791698371;0.9999985490026522;1.0;0.9999964178371467;1.024999976158142;
2016-04-12 04:15:00;0.9999973873182325;0.9999739894713072;1.0;0.9999983371096854;0.9999976470155418;1.0;1.0;0.9999853683645371;0.999993472372936;1.0000655894875001;0.9999908742988995;0.9999939474529947;1.0;1.0;0.9999711745431932;0.9999729780080532;0.9999736649932379;1.0;1.0000918811583772;0.9999985454831531;0.9999979736390038;0.9999801913597134;0.9999734708557048;0.9999997065253119;1.0001459712100327;0.9999999999999999;0.9999829779514933;1.000017663648419;0.9999832496541239;0.9999558443090643;0.9999999999999999;0.9999045126753202;0.9999941055659878;0.9997066065117425;0.9996545598773838;0.9999124442303302;1.0;0.9999896853204291;1.000138306024664;0.9999948679923895;0.9999989102152788;1.0;0.9999968336678642;1.024999976158142;
2016-04-12 04:30:00;0.9999974531283298;0.999978480207762;1.0;0.9999980496083268;0.9999982273883998;1.0;0.9999999999999999;0.9999815723927714;0.9999950382351136;1.000065751194057;0.9999911924403102;0.9999941189883171;1.0;1.0;0.9999632786398891;0.9999645762170281;0.9999654472257982;0.9999999999999999;1.0000918048751246;0.9999988953590887;0.9999979825104686;0.9999829486334215;0.999965203956461;0.9999995329619095;1.0001455002324495;1.0;0.9999850385322174;1.000017707201359;0.9999764259863977;0.9999511377630019;0.9999999999999999;0.9999083240431558;0.9999955937754439;0.999718402973899;0.9996650379852947;0.9999158741670917;1.0;0.999990479290912;1.0001378437969979;0.9999961661652477;0.9999989054188596;1.0;0.9999970320038911;1.024999976158142;
2016-04-12 04:45:00;0.9999968453144623;0.9999770815061849;1.0;0.9999981035954723;0.9999982702018042;1.0;1.0;0.9999854349339775;0.9999952201017189;1.0000653865637188;0.9999912352538072;0.9999936971507452;1.0;1.0;0.999970991512149;0.9999723369375245;0.9999729971058852;1.0;1.0000913285082411;0.9999989356240295;0.99999660783029;0.9999816928441213;0.999972783808485;0.9999997064785306;1.0001458467446058;1.0;0.9999837441711371;1.0000176089764907;0.9999805400520744;0.9999568559924544;1.0;0.9999126566321581;0.9999956598786666;0.9997334279706964;0.9996851715089813;0.9999186807623596;1.0;0.9999892724926029;1.0001381717698232;0.9999962197726581;0.999997971145307;1.0;0.9999968299182529;1.024999976158142;
2016-04-12 05:00:00;0.9999956548422985;0.999964036246817;1.0;0.999997568338587;0.9999972120740935;1.0;1.0;0.9999829197633399;0.9999928473808057;1.0000642747904984;0.9999881166512394;0.9999936304865995;1.0;1.0;0.9999645323700602;0.9999673536490864;0.9999682294805946;1.0;1.0000906652984198;0.9999984053693991;0.9999960454553397;0.9999737813675319;0.9999679622783884;0.9999996941831177;1.0001461500419007;0.9999999999999999;0.9999772224882946;1.000017309438717;0.9999865734835323;0.9999593572686208;1.0;0.999915190764516;0.9999926444850473;0.9997545851143239;0.9997049792979614;0.9999118897355433;1.0;0.9999888913511112;1.000138182538537;0.9999935658464928;0.9999977467604296;1.0;0.999996447343438;1.024999976158142;
2016-04-12 05:15:00;0.9999952194446673;0.9999628025121984;1.0;0.9999969090020909;0.9999971759966046;1.0;1.0;0.9999750093774586;0.9999924916677133;1.0000651393396018;0.9999861088651935;0.9999930438880688;0.9999999999999999;1.0;0.999949142612634;0.9999516967005495;0.9999529164969577;1.0;1.0000917042939055;0.999998325896982;0.9999956269179895;0.9999716066575424;0.9999525546799133;0.9999994350500188;1.0001478683109657;1.0;0.9999750283169815;1.0000175420712456;0.9999756723894873;0.9999556874031732;1.0;0.9999126476166846;0.9999927126344385;0.9997404405930186;0.9996946713577347;0.9999138954202001;1.0;0.9999805586185534;1.000139691156911;0.9999936383611113;0.9999975048812773;0.9999999999999999;0.9999962460106065;1.024999976158142;
2016-04-12 05:30:00;0.9999959891303531;0.999968539641157;1.0;0.9999974106513381;0.999997557355975;0.9999999999999999;0.9999999999999999;0.99997879099117;0.9999933739052064;1.0000653441078953;0.9999881130082736;0.9999936532404138;0.9999999999999999;1.0;0.9999572733045599;0.9999593247997751;0.9999603351798628;1.0;1.0000916888447624;0.9999985233654253;0.9999962366805577;0.9999756095197172;0.999960032715224;0.9999995283707585;1.0001470902986291;1.0;0.9999785381119681;1.0000175974843872;0.9999871878728128;0.9999649096939219;1.0;0.9999113460663337;0.9999937819183311;0.999739332226065;0.9996977140987198;0.9999107423827496;1.0;0.9999781767583625;1.0001391215626898;0.9999945785853267;0.9999978358492647;1.0;0.999996641452648;1.024999976158142;
2016-04-12 05:45:00;0.9999955120327108;0.9999544106277543;0.9999999999999999;0.9999974588062451;0.9999960719267224;1.0;0.9999999999999999;0.9999809375872407;0.999989916689185;1.0000654407971847;0.9999860164743352;0.9999924949623265;1.0;1.0;0.9999602227302609;0.9999642053528002;0.9999652414484603;1.0;1.0000929702104362;0.9999977497108128;0.9999969922636762;0.9999681277085954;0.9999649576820258;0.999999668215826;1.0001497537280968;0.9999999999999999;0.9999729713523594;1.0000176228928666;0.9999816769606695;0.9999608894661391;1.0;0.99990256265514;0.9999896351456685;0.9997168382991016;0.9996739926148422;0.9998996456824291;1.0;0.9999765891571677;1.0001414739976604;0.9999909327802305;0.9999984855260077;0.9999999999999999;0.9999956567714914;1.024999976158142;
2016-04-12 06:00:00;0.9999945476260136;0.999950361384414;1.0;0.9999970365903497;0.9999960275317004;1.0;0.9999999999999999;0.9999799101398846;0.9999901153360774;1.000068450245212;0.9999848377899253;0.9999928720911925;0.9999999999999999;1.0;0.9999571298745316;0.9999615226579822;0.9999626438190243;1.0;1.0000973799662969;0.9999977941584663;0.9999957589022381;0.9999655259587911;0.9999623207158954;0.9999996643409782;1.0001578118262515;1.0;0.9999705003308107;1.0000184333813316;0.9999169170067397;0.9999184545989769;1.0;0.9998434076534721;0.9999893180629166;0.9994967627825222;0.9994460304596797;0.9998716141017069;1.0;0.9999781767583626;1.0001489938845096;0.9999906404359855;0.9999977177006609;1.0;0.99999572927345;1.024999976158142;
2016-04-12 06:15:00;0.9999889627994641;0.9998987273340771;1.0;0.9999948369626471;0.9999921061218852;1.0;0.9999999999999999;0.999973417139981;0.9999814418365499;1.0000644486298247;0.999972567705465;0.9999905827978715;1.0;1.0;0.9999385568283462;0.999948605727503;0.9999503669059886;1.0;1.0000952107875007;0.999995850840232;0.9999915189368205;0.9999334013635299;0.99994984933352;0.9999997793079828;1.0001611680318152;1.0;0.9999435346931472;1.0000173501438145;0.999878195332968;0.9998996988412507;1.0;0.9998647797680309;0.9999780561711274;0.9995804221679389;0.9995341811579478;0.9998788858534392;1.0;0.9999854084179101;1.0001510724754807;0.9999807189053896;0.9999954585117826;1.0;0.9999933438006715;1.024999976158142;
2016-04-12 06:30:00;0.9999872205732461;0.9998929758996888;0.9999999999999999;0.9999932606756199;0.9999921459966212;1.0;1.0;0.9999594730057242;0.9999817401623671;1.0000645700019446;0.9999684581106795;0.9999835805086593;1.0;0.9999999999999999;0.9999093591913865;0.9999196117503285;0.9999220762632773;1.0;1.000095515052743;0.9999959143859364;0.9999897809390956;0.9999282960741559;0.9999213555309716;0.9999993263576675;1.0001630155707046;1.0;0.9999384198162075;1.0000173773351473;0.9998782313906909;0.9999034826755546;1.0;0.9998781620406942;0.9999780367814239;0.9996225215673407;0.9995818081824587;0.9998904890211251;1.0;0.9999884785248686;1.000152433474211;0.9999806905060792;0.999994441874604;1.0;0.9999901302129702;1.024999976158142;
2016-04-12 06:45:00;0.9999920328379631;0.9999239273640883;1.0;0.9999958524019664;0.9999934810373066;1.0;1.0;0.9999713089396515;0.9999829084060553;1.0000708239633929;0.9999764823650172;0.9999614822141196;1.0;1.0;0.9999412078965441;0.9999473984106004;0.9999488698314352;0.9999999999999999;1.000101749856663;0.999996178026217;0.9999933730643217;0.9999452294041874;0.9999484311173507;0.9999996072100121;1.0001675603462563;1.0;0.9999531835545302;1.000019066415886;0.9998682634931269;0.9998861835933129;0.9999999999999999;0.9998710801217062;0.9999830248569044;0.9996045655750408;0.9995469505824481;0.9998816416432758;1.0;0.9999801580724723;1.0001577949470304;0.999985167741504;0.9999963392566472;1.0;0.999981112381576;1.024999976158142;
