;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-12 07:00:00;0.9999936208393924;0.999939164805323;0.9999999999999999;0.9999961797010973;0.9999945057593541;0.9999999999999999;1.0;0.9999677515716967;0.9999845394144885;1.0000751056669557;0.9999785755192487;0.9999691287295928;1.0;1.0;0.9999373732537709;0.999941324264564;0.9999427711320666;1.0;1.00010634594268;0.9999965436162864;0.9999943343656665;0.9999527346682009;0.9999423403790706;0.9999994124931872;1.0001725727825066;0.9999999999999999;0.9999591932388969;1.0000202206509348;0.9997747418543091;0.9998232129893704;0.9999999999999999;0.9998537910855161;0.9999863802147411;0.9995665549912207;0.9994945727034902;0.9998555412546497;0.9999999999999999;0.9999821271211384;1.0001628762076578;0.999988153073932;0.999996798157965;1.0;0.999985103247527;1.024999976158142;
2016-04-12 07:15:00;0.9999906689254542;0.9998772003746308;1.0;0.9999936960905776;0.9999864532412926;1.0;1.0;0.9999297428821088;0.9999586944867271;1.000081510134432;0.9999542458167674;0.9999665643973373;1.0;1.0;0.9998748406292212;0.9998807538571566;0.999883400396846;1.0;1.0001164828611988;0.9999907406085243;0.9999927982221857;0.9998975631483562;0.9998826593090868;0.9999987589632293;1.0001908552080823;1.0;0.9999127603814267;1.0000219061032278;0.9997416764225857;0.9998043637840758;1.0;0.9998399311760789;0.9999684678236851;0.9995065897294458;0.9994365893925028;0.9998553532606735;1.0;0.9998484270575508;1.0001794703434632;0.9999727463778478;0.999996135054481;0.9999999999999999;0.9999834755406733;1.024999976158142;
2016-04-12 07:30:00;0.9999926993536918;0.9998955046372665;1.0;0.9999954648554291;0.9999880007686391;1.0;1.0;0.9999473531657036;0.9999629633545584;1.000084168843491;0.999961860756115;0.9999543650418821;1.0;1.0;0.9999102654779687;0.9999149605221431;0.9999167425220352;1.0;1.000119394757124;0.9999917033144773;0.9999939402443887;0.9999116778001426;0.9999162278530022;0.9999992435652338;1.0001937739602953;0.9999999999999999;0.9999250365896207;1.000022638994188;0.9996891759931082;0.9997694198564778;1.0;0.9998332879899368;0.9999723629451691;0.9994904023289948;0.9994139305939523;0.9998467350927571;1.0;0.9998264902934437;1.0001827964405146;0.9999761389603857;0.9999966541434272;1.0;0.9999782526553167;1.024999976158142;
2016-04-12 07:45:00;0.9999874839370824;0.9998674326170599;1.0;0.9999906956290644;0.9999868823048742;1.0;1.0;0.9999041625762156;0.999960885409769;1.0000865162877084;0.9999475874413954;0.9999336080913331;1.0;1.0;0.9998189520469862;0.9998257330303109;0.9998298058397376;0.9999999999999999;1.0001239603035437;0.9999912311857102;0.9999902395220951;0.9998908330146788;0.9998286712069471;0.9999978558217657;1.0002049035427658;1.0;0.9999057560743395;1.0000232428423999;0.9997174619294016;0.999788720255882;1.0;0.9998321774045789;0.9999688895706099;0.9994832462036808;0.9994131415189434;0.9998489831909095;1.0;0.9997714363535282;1.0001920325519462;0.9999730614675021;0.9999947390852039;1.0;0.9999683726268341;1.024999976158142;
2016-04-12 08:00:00;0.999988384599006;0.9998696175381563;1.0;0.9999937372696277;0.9999871920306168;1.0;1.0;0.9999471777207467;0.9999636761351908;1.0000859524262868;0.999957457619251;0.9999330631343641;1.0;0.9999999999999999;0.9999007215982793;0.9999095777466233;0.9999118480299536;1.0;1.0001243612139963;0.9999918534699928;0.9999905051946054;0.9999000937941392;0.9999111811524761;0.9999993109141022;1.0002067511820447;0.9999999999999999;0.9999150909964014;1.000023109107531;0.9996861007299238;0.9997715194263609;1.0;0.9998235878578093;0.999968433883537;0.9995024167279231;0.9994350374541383;0.9998106128532984;1.0;0.9997494744106842;1.0001942927324476;0.9999725596204573;0.9999947905544948;0.9999999999999999;0.9999676308695491;1.024999976158142;
2016-04-12 08:15:00;0.9999931956905044;0.9999125143822997;0.9999999999999999;0.9999954929579763;0.9999901147593531;1.0;0.9999999999999999;0.9999483228031157;0.9999689533820145;1.0000892829677928;0.9999659558745697;0.9999356726850471;1.0;0.9999999999999999;0.9999107362694867;0.9999139903016764;0.9999157516150704;1.0;1.0001255874728365;0.9999930528941895;0.9999935851500121;0.9999237004064775;0.9999152261666584;0.9999991313915468;1.0002027184075613;0.9999999999999999;0.9999345767972566;1.0000240285523874;0.9996823205455634;0.9997695347004302;0.9999999999999999;0.9998182982363335;0.9999775573351443;0.999475684529168;0.9994089363953176;0.9998130220154682;1.0;0.9997394462081738;1.0001914648929997;0.9999806542269115;0.9999963040534168;1.0;0.9999701481993024;1.024999976158142;
2016-04-12 08:30:00;0.9999925777174062;0.9999146177433629;1.0;0.9999954055552545;0.9999911291735967;1.0;1.0;0.9999540573891583;0.9999733582273891;1.0000900646329205;0.999968725376927;0.999914679029157;1.0;0.9999999999999999;0.9999168784982366;0.9999212395187141;0.999923005304041;0.9999999999999999;1.0001273197772882;0.9999940381700761;0.9999933826267255;0.9999296345147459;0.9999224823338183;0.9999992200363421;1.0002062627542732;1.0;0.9999396803225734;1.0000242415761698;0.9996801794549567;0.9997531579941602;1.0;0.9998015992546456;0.9999790883621197;0.9994051799897086;0.9993164681867054;0.9998111231323487;1.0;0.9997858581177735;1.0001947037763799;0.9999819024916712;0.999996256382658;0.9999999999999999;0.9999603951143972;1.024999976158142;
2016-04-12 08:45:00;0.9999913441836832;0.9998734688379017;1.0;0.999995274267111;0.9999858672965249;1.0;1.0;0.9999496498449363;0.9999578531603445;1.0000937171887772;0.9999578318722563;0.9999217792995543;1.0;1.0;0.9999133450447815;0.9999206418418186;0.9999224475288429;1.0;1.0001341551615297;0.9999905599828398;0.9999936825377547;0.9998986781898479;0.9999219394171702;0.9999994487761972;1.000218641328166;1.0;0.9999147579514683;1.0000252112579926;0.9996080425691285;0.9996616573694882;1.0;0.9997438175896135;0.9999664828878111;0.9992448701373168;0.999083094492312;0.9997467940558279;1.0;0.9998216176114836;1.0002061472236905;0.9999709786739248;0.9999966878717672;1.0;0.999962903219212;1.024999976158142;
2016-04-12 09:00:00;0.9999893543728801;0.9998292697399995;1.0;0.9999930538944455;0.999979474220029;1.0;0.9999999999999999;0.9999118813431871;0.999935750125346;1.0000954934806072;0.9999368114503718;0.9999258807554366;1.0;1.0;0.9998533014821543;0.9998602638811529;0.9998630968377945;1.0;1.0001365826815252;0.9999855776411739;0.9999917773138576;0.9998533216226471;0.999862301690789;0.9999987201037117;1.0002238686832718;0.9999999999999999;0.9998759648302457;1.0000256274176076;0.999641605855279;0.9996961826485642;0.9999999999999999;0.9997656472531925;0.9999532831496251;0.9993248184271022;0.9991849659466691;0.9997578073483867;0.9999999999999999;0.9998175018199008;1.0002105983805216;0.99995971973814;0.9999955832094072;1.0;0.9999648367546772;1.024999976158142;
2016-04-12 09:15:00;0.9999914540780511;0.9998783088314867;1.0;0.9999952501951976;0.9999861151809248;1.0;1.0;0.9999473511714788;0.9999575053788111;1.000094585337004;0.9999573717077196;0.999914431379077;0.9999999999999999;1.0;0.9999119437958003;0.9999178094074782;0.9999195142997946;1.0;1.0001345254435343;0.99999047528039;0.9999925870940123;0.9998985287230703;0.9999190042178367;0.9999994087549255;1.0002191801916542;1.0;0.999914070387858;1.000025438414738;0.9996145077661788;0.999663913672734;1.0;0.9997447692291105;0.9999677838261452;0.999230334700178;0.9990658112200121;0.9997593781273196;1.0;0.9998384451773168;1.0002067906981162;0.9999721648390848;0.9999958415819831;1.0;0.9999599238761057;1.024999976158142;
2016-04-12 09:30:00;0.9999920047952876;0.9998549482678966;1.0;0.9999953819427487;0.9999814904108779;1.0;1.0;0.9999338859217413;0.9999406126202601;1.0000989512867278;0.9999461848488294;0.9999249613356644;1.0;1.0;0.9998998337979391;0.9999043791896365;0.9999059852634656;1.0;1.0001398678272653;0.9999866732414612;0.999992445863552;0.999870615656599;0.999905491278264;0.9999993667185071;1.0002269484140702;1.0;0.9998906965844435;1.0000265833179807;0.9995375279643782;0.9996262537031908;1.0;0.9997491789178403;0.9999588149991155;0.9992476398692185;0.9990941543579608;0.9997613404537316;0.9999999999999999;0.9997643822219898;1.0002143328002875;0.9999645732287853;0.999995641294122;1.0;0.9999649984748226;1.024999976158142;
2016-04-12 09:45:00;0.999992734108177;0.9998659277231894;1.0;0.9999964142563832;0.9999830470435971;1.0;1.0;0.9999493975856582;0.9999462595102653;1.0001003531487707;0.9999527678230286;0.9999245160404405;0.9999999999999999;1.0;0.9999264672285784;0.9999314294033956;0.9999325246003966;1.0;1.0001419902613449;0.9999879543433102;0.9999931546430458;0.9998830409729985;0.999932171369334;0.9999997534243568;1.0002299196359123;1.0;0.999901583856003;1.0000269854472048;0.9994783621414723;0.9995588166806706;1.0;0.9997231189303185;0.9999618404713968;0.9991487894628649;0.9989468812137206;0.9997506602568536;0.9999999999999999;0.9997411064356263;1.0002173720080885;0.9999671368532043;0.9999960548769684;1.0;0.9999646977098626;1.024999976158142;
2016-04-12 10:00:00;0.9999936017309681;0.9999271571241581;0.9999999999999999;0.9999963632493191;0.9999925503567145;0.9999999999999999;1.0;0.9999659211820282;0.9999779751704367;1.0000957452565773;0.9999744973600098;0.9999231845965452;1.0;1.0;0.9999383309841533;0.9999424027024998;0.9999437165208621;1.0;1.0001349984566703;0.9999950720048384;0.9999941979881929;0.999941161426088;0.9999433178443842;0.9999995060831498;1.0002174824060563;0.9999999999999999;0.9999496782362558;1.0000257766447922;0.9996138628061357;0.9996551708286627;1.0;0.9997322156571462;0.9999822243081167;0.9992200345186343;0.9990455219912775;0.9997296307940492;1.0;0.9997653457399039;1.0002056362067138;0.999984596128287;0.9999966975854745;1.0;0.9999643085739989;1.024999976158142;
2016-04-12 10:15:00;0.9999929692912324;0.9999220590594142;1.0;0.9999956549109098;0.9999921882847886;1.0;0.9999999999999999;0.9999584290560992;0.9999770589746834;1.0000958225139396;0.9999720239906168;0.9999288217471123;1.0;1.0;0.9999228774408876;0.9999273277439583;0.9999290303219716;0.9999999999999999;1.0001353383470353;0.9999948648632776;0.999994034035108;0.9999373637976163;0.9999285343832419;0.9999992699321084;1.0002183435490803;1.0;0.9999463306121137;1.0000257944352617;0.9995914768012104;0.9996348439465784;1.0;0.9996996857955087;0.9999812650184396;0.9990754820195256;0.9988894221310052;0.9997296764531798;1.0;0.999794949202819;1.0002062518431485;0.9999837560867488;0.9999966799896578;1.0;0.9999667660355414;1.024999976158142;
2016-04-12 10:30:00;0.999991458118585;0.999926992958423;1.0;0.9999952702869391;0.9999932302837219;1.0;1.0;0.9999604505641385;0.9999793739144996;1.0000961446275798;0.9999718630627848;0.9999249787453377;1.0;1.0;0.9999284190298441;0.9999313995623382;0.9999328097164034;0.9999999999999999;1.0001349024814192;0.9999953867184677;0.9999896986284618;0.9999372402515196;0.9999323047318978;0.9999994124104461;1.0002199877139577;1.0;0.9999448359298894;1.0000258847536858;0.9995784098083905;0.9996065633545075;1.0;0.9996812370471001;0.9999842293356921;0.9989953271161217;0.998778809089519;0.99972895564057;0.9999999999999999;0.9997859632459525;1.0002078519560111;0.9999863679579731;0.9999936688097397;1.0;0.9999653800680005;1.024999976158142;
2016-04-12 10:45:00;0.9999878322398519;0.999918741279229;0.9999999999999999;0.9999941363199664;0.9999937856678157;0.9999999999999999;1.0;0.9999634171723113;0.9999817153392138;1.0000959729173597;0.9999694920496884;0.9999155221979606;0.9999999999999999;1.0;0.9999317869438943;0.9999352858475227;0.9999365673212749;0.9999999999999999;1.0001349766656864;0.9999959076894033;0.999983518087895;0.9999307962295053;0.9999359942251501;0.9999996425151073;1.0002251015526198;1.0;0.9999379210582677;1.000025836709019;0.9995643900144214;0.9996021821674232;1.0;0.999661381501385;0.9999851131394489;0.9989173591847775;0.9987081791199115;0.9997226567928809;1.0;0.9997909266939327;1.0002123625309125;0.9999870951101775;0.999989617201767;1.0;0.9999609821001973;1.024999976158142;
2016-04-12 11:00:00;0.9999948700583191;0.999929155637519;1.0;0.9999970411047835;0.9999918118119997;1.0;1.0;0.9999659787349213;0.9999743558762862;1.0000995233119974;0.9999738416756588;0.999918880540943;1.0;1.0;0.9999438843694158;0.9999466484069851;0.9999476795496927;0.9999999999999999;1.0001394495218303;0.9999942649553254;0.9999949201214666;0.9999386819525417;0.9999473552971038;0.9999995766844848;1.0002230740820437;1.0;0.9999477125458472;1.0000267953618895;0.9995909671386821;0.9996262396057694;1.0;0.9996668735005796;0.9999813755217735;0.9989576618972089;0.9987620814757846;0.9997119880229576;1.0;0.9997782035060461;1.0002112520960358;0.9999839418520241;0.9999970300174786;1.0;0.999962675507075;1.024999976158142;
2016-04-12 11:15:00;0.9999945727047295;0.9999340507786083;1.0;0.9999968445537891;0.9999928979214375;1.0;1.0;0.999967738340371;0.99997838390757;1.0001034729522886;0.9999761187454708;0.9999139656241447;1.0;1.0;0.9999436572593693;0.9999468064544728;0.9999479415419966;0.9999999999999999;1.0001451425800292;0.9999951659354323;0.9999948686576055;0.9999448759364109;0.9999475927546647;0.9999995359382532;1.0002322247386255;1.0;0.9999528510805918;1.0000278604599435;0.9995501620498933;0.999591458676454;1.0;0.9996251002119831;0.9999834455740652;0.9988474247929813;0.9986395894129085;0.9996626241505214;1.0;0.9997521877512394;1.0002198740405437;0.9999856890964034;0.9999970409137268;1.0;0.9999603620738187;1.024999976158142;
2016-04-12 11:30:00;0.9999951132669299;0.9999405356388442;1.0;0.9999967388808007;0.9999935584664414;1.0;0.9999999999999999;0.9999644400226658;0.999980171175134;1.000101072459614;0.999977209752923;0.9999120397540784;1.0;1.0;0.9999366491782353;0.9999392544031335;0.9999405693044344;1.0;1.0001414918174776;0.9999955685881695;0.9999956676712234;0.9999494819212185;0.9999401852771264;0.9999993480924637;1.0002255526266777;1.0;0.9999566608111589;1.0000272157754195;0.9995880293265211;0.9996293037534054;1.0;0.9996590240051342;0.9999851158767792;0.9989507455399308;0.9987644192512409;0.9996938429027292;1.0;0.9997537329501899;1.0002135625455026;0.9999871457379671;0.9999975527384587;1.0;0.9999596215123179;1.024999976158142;
2016-04-12 11:45:00;0.9999958733298693;0.9999425366561628;1.0;0.999997500163326;0.9999933209272283;1.0;1.0;0.9999704898586969;0.9999789759201849;1.0000970254067816;0.9999783475046453;0.9999186372150961;1.0;1.0;0.9999510149766023;0.9999531268874314;0.9999540357493962;0.9999999999999999;1.0001355980606341;0.9999952995120005;0.9999959516983732;0.9999498239254548;0.9999537548115309;0.9999995903955435;1.000215885506533;0.9999999999999999;0.9999571683014574;1.0000261249896938;0.9995930441415368;0.9996442720325528;1.0;0.9997060616069309;0.9999848890718435;0.9990951662054691;0.9989220225337416;0.9997355560494839;0.9999999999999999;0.9998020863444246;1.0002045914145803;0.9999869776703945;0.999997637996751;1.0;0.9999627212621521;1.024999976158142;
2016-04-12 12:00:00;0.9999948285326701;0.999943132489334;1.0;0.9999968348500844;0.9999938939375647;1.0;1.0;0.9999670158618679;0.9999807721628959;1.0000983677831567;0.9999776066405378;0.9999224002018345;1.0;1.0;0.9999428772933406;0.9999448270603386;0.9999459222187577;1.0;1.0001373571837093;0.9999957035395081;0.9999942769345915;0.9999498401929019;0.9999455654522167;0.9999994723647654;1.0002197571080633;1.0;0.9999565467869924;1.0000264877632632;0.9995681900821939;0.9996058952447913;0.9999999999999999;0.999663892985589;0.9999861684826894;0.9989349474731122;0.9987272886264315;0.999717946105414;1.0;0.9998058752257546;1.0002081278961852;0.9999880802564033;0.999996551185512;1.0;0.9999644607755929;1.024999976158142;
2016-04-12 12:15:00;0.9999941843932666;0.9999411775995938;1.0;0.9999967565777899;0.9999942607657761;1.0;1.0;0.9999716088371527;0.999983044971125;1.0001003531121102;0.9999789711746561;0.9999267498548262;0.9999999999999999;1.0;0.9999481017612017;0.9999512542283725;0.9999523465886542;1.0;1.0001408221143409;0.9999962085532949;0.9999941089146108;0.9999520020016162;0.9999519956075428;0.9999995840325616;1.0002260581167821;1.0;0.9999585647113499;1.0000270214402611;0.9995483292070436;0.9996005414087714;1.0;0.9996541043074221;0.9999863005255194;0.9989692803076741;0.9987740900439515;0.9996662024799022;0.9999999999999999;0.9997635827601847;1.0002139809994717;0.9999881272209772;0.9999965335623264;1.0;0.9999661395300401;1.024999976158142;
2016-04-12 12:30:00;0.9999904190970994;0.9998930834237769;0.9999999999999999;0.9999948679613622;0.9999897469599537;1.0;1.0;0.9999584623759421;0.9999716513395094;1.0000999210727513;0.9999662225813906;0.999903423264823;1.0;1.0;0.9999196613884032;0.9999276370449685;0.999929561158184;1.0;1.0001431296801722;0.9999936445568902;0.9999927671369284;0.9999204483528158;0.9999290120309829;0.9999994324048488;1.0002337170606768;0.9999999999999999;0.999932615292634;1.000026888932009;0.9995688825564568;0.999600848442297;1.0;0.9996284569407207;0.9999742651263143;0.9987997910458297;0.9985875529874013;0.9997043797959061;1.0;0.9997768659806825;1.0002203259311506;0.999977586918995;0.999996153577564;1.0;0.9999544445006479;1.024999976158142;
2016-04-12 12:45:00;0.9999937108151273;0.9999263561417163;1.0;0.999996965050166;0.9999925881618976;1.0;0.9999999999999999;0.9999752513637269;0.9999787668180146;1.0001019279778716;0.9999766402635075;0.9999008166051476;1.0;0.9999999999999999;0.9999551273442553;0.9999600069801001;0.9999609879791461;0.9999999999999999;1.0001440246228663;0.9999952538982385;0.9999944706255646;0.9999431811087947;0.9999606818491474;0.999999798190006;1.0002318963185033;1.0;0.9999518125204736;1.0000274464835563;0.9995347668173679;0.9995598863604336;1.0;0.999612339132263;0.9999818558241121;0.9987377282154404;0.9984953984815694;0.9996987761608103;1.0;0.9997183546462576;1.0002194093582113;0.9999842399256169;0.9999968860059854;1.0;0.999954005746678;1.024999976158142;
2016-04-12 13:00:00;0.9999932561301377;0.9999237470961002;1.0;0.9999957649060289;0.9999922836840816;1.0;1.0;0.9999585647302771;0.9999772083476158;1.0001041060701745;0.9999724148639099;0.9998955556226388;1.0;1.0;0.9999234368822185;0.9999276799112722;0.9999293623221952;1.0;1.0001466699773198;0.9999949039476196;0.9999943223991188;0.999938406125548;0.999928874698543;0.9999992450984352;1.0002356462851936;1.0;0.9999472378148896;1.0000280303299498;0.999501346736567;0.999540764945873;1.0;0.9996113944912893;0.9999815620216335;0.9987399037516651;0.9984981885223435;0.9996944958610127;1.0;0.9997299676251312;1.00022276596674;0.9999840228242813;0.9999968511673436;1.0;0.9999517798700406;1.024999976158142;
2016-04-12 13:15:00;0.9999911943125465;0.9999052446208069;1.0;0.9999953123309344;0.9999898871299683;1.0;1.0;0.9999549498292314;0.9999683337817505;1.0001034422215678;0.999964376934176;0.9999020984447742;1.0;1.0;0.9999244859342677;0.9999279244607742;0.9999292683152898;1.0;1.000145296542848;0.9999929125588863;0.9999895290085355;0.9999170821033583;0.9999287805399297;0.99999949053061;1.000236670574842;0.9999999999999999;0.9999282319023066;1.0000278427732265;0.9994917886774861;0.999552910912216;1.0;0.9996343463501886;0.9999769796548964;0.9988450966780773;0.9986287476908621;0.9996916318251143;0.9999999999999999;0.9997368597523852;1.0002236847377735;0.9999801510643687;0.9999935826915195;1.0;0.9999549292177181;1.024999976158142;
2016-04-12 13:30:00;0.9999860431880863;0.9999124742697241;0.9999999999999999;0.9999932784362013;0.9999941723086498;1.0;1.0;0.9999627669554368;0.9999843227743306;1.000098486908046;0.9999688300759448;0.9999218456384191;1.0;1.0;0.9999252709677597;0.9999303093268401;0.9999318825150663;1.0;1.0001393687148652;0.9999964921440183;0.9999820749280619;0.9999298794235654;0.9999312218739335;0.9999995964594655;1.000233991945745;0.9999999999999999;0.9999369038995952;1.0000265145524077;0.9994695638246466;0.9995180043526583;1.0;0.9995955402273083;0.999985084749199;0.9986876313106497;0.998437469212608;0.9996812645580442;1.0;0.9997942264415126;1.0002204562942298;0.9999869897865981;0.9999888275243569;1.0;0.9999634725486877;1.024999976158142;
2016-04-12 13:45:00;0.9999931897859484;0.9999139090516816;1.0;0.999996658312828;0.9999909079889343;1.0;1.0;0.9999698098932043;0.9999733346346849;1.0001019865144576;0.9999720492043829;0.9999050073957743;1.0;0.9999999999999999;0.9999473385965385;0.9999525745238669;0.9999536693669994;1.0;1.0001443283446214;0.9999940346981058;0.9999940484229303;0.9999319622978092;0.9999533304067593;0.9999997574212951;1.000232916814297;1.0;0.9999424084630383;1.0000274579621857;0.9994912378398351;0.9995256646290218;1.0;0.9996146341367994;0.999978150340975;0.9987532933216735;0.9984956174424439;0.9996943572374837;1.0;0.9997517023715826;1.0002202700072762;0.9999810549946914;0.999996654227892;1.0;0.9999558148171651;1.024999976158142;
2016-04-12 14:00:00;0.9999939414457958;0.9999288620665021;1.0;0.9999966581418082;0.9999928116394567;1.0;0.9999999999999999;0.9999698262601739;0.9999792454531948;1.0000977854058382;0.9999762664818306;0.9999123105712562;1.0;1.0;0.9999443960674839;0.999948922579865;0.9999501604561196;1.0;1.000138085483638;0.9999953587252797;0.9999950257950023;0.9999444577232615;0.9999497973211658;0.9999995818187025;1.0002219653247715;1.0;0.9999527924836403;1.0000263288140756;0.9995680045457277;0.9996013524519229;1.0;0.9996569071330704;0.9999825208488751;0.9989113657118827;0.9986974288251648;0.9997131606943048;1.0;0.9997717277447445;1.0002099289779085;0.9999848259173573;0.9999972649273335;1.0;0.9999592851208063;1.024999976158142;
2016-04-12 14:15:00;0.9999933335051042;0.999932967284193;1.0;0.9999962421121934;0.9999937642903264;1.0;1.0;0.9999688585504132;0.9999823909623734;1.0000971851676914;0.9999771966174366;0.999912628343126;1.0;1.0;0.9999403167600288;0.9999447192284386;0.9999460839758283;1.0;1.0001371781388495;0.9999960632881496;0.999994056161731;0.9999481290096262;0.9999456720197787;0.9999994962923721;1.000221176124659;0.9999999999999999;0.9999554492717246;1.0000261682423213;0.9995717273711637;0.999607406758862;1.0;0.9996648263259785;0.9999845810298627;0.9989591232332397;0.998751122663467;0.9997045520536275;1.0;0.9997699772933453;1.0002090890644622;0.9999865925474625;0.9999966369983566;1.0;0.9999594583641545;1.024999976158142;
2016-04-12 14:30:00;0.9999913945412992;0.9999089560973625;0.9999999999999999;0.9999948514876855;0.9999907647544878;1.0;1.0;0.9999507532053652;0.9999720951893741;1.0001010921338649;0.9999661107020108;0.9999096151288873;1.0;1.0;0.9999111268634902;0.9999154720985417;0.9999173161092622;1.0;1.0001425794950212;0.9999937535276218;0.9999914185245437;0.9999238992795988;0.9999167406702899;0.9999991935249556;1.0002315282739076;1.0;0.9999343159244843;1.0000272106088839;0.9995729721857881;0.9996090775599248;1.0;0.9996156542778584;0.9999783350706749;0.9987776313193385;0.9985745765715482;0.9996808126486021;1.0;0.9997639954604082;1.0002186055377509;0.9999812596555657;0.9999949734853516;1.0;0.9999581100798445;1.024999976158142;
2016-04-12 14:45:00;0.9999909545382998;0.9999280838897135;1.0;0.9999956469798706;0.9999943111694475;1.0;1.0;0.9999738223392347;0.9999848175661582;1.0000935877645287;0.9999766660994011;0.999931188985629;0.9999999999999999;1.0;0.9999473411077;0.9999524116624716;0.9999536163833909;1.0;1.0001325934942749;0.9999966053808441;0.9999901318135846;0.999945558717912;0.9999531826871798;0.9999997391740634;1.0002174221344442;1.0;0.9999524411418464;1.000025199558508;0.9995725267910722;0.999612931553899;1.0;0.9996567148284864;0.999985363772267;0.9989345966561268;0.9987328708343349;0.9996960921496556;0.9999999999999999;0.9998235216645411;1.000205285459487;0.9999872257750475;0.9999940765196519;1.0;0.9999676878954532;1.024999976158142;
2016-04-12 15:00:00;0.9999915440195485;0.9999109162841652;1.0;0.9999953816178054;0.9999912786223889;0.9999999999999999;1.0;0.9999602336216686;0.9999746239639903;1.0000936103175524;0.9999693249811917;0.9999404709058868;1.0;1.0;0.9999267183116143;0.9999319862182922;0.9999335713661197;1.0;1.0001327651232643;0.9999943194871802;0.9999919912038223;0.9999290389202398;0.9999330757908536;0.9999994615733216;1.000216411208845;0.9999999999999999;0.9999391020523155;1.0000251969761043;0.9995931564206447;0.9996308255661516;1.0;0.9996743657053886;0.9999789150032139;0.9989705556565134;0.9987762193333213;0.9997243422016125;1.0;0.9998008344133026;1.0002042521826258;0.9999817056380803;0.9999953782884258;1.0;0.9999718359859482;1.024999976158142;
2016-04-12 15:15:00;0.9999918981913897;0.9999190249024139;1.0;0.9999957580633977;0.9999918156301849;1.0;1.0;0.999962694454887;0.9999749380408909;1.00009573990933;0.9999702476913583;0.9999467940524146;1.0;1.0;0.9999353102508034;0.9999387776575677;0.9999399942105645;1.0;1.0001346399522866;0.9999943924539184;0.999990565344287;0.9999309328852444;0.999939555146747;0.9999995857971848;1.0002192978916784;1.0;0.9999400837414355;1.000025772381949;0.9995834407158914;0.9996234274330861;1.0;0.999652407606171;0.9999810038779431;0.998946709388286;0.9987515095260696;0.9996748994303063;1.0;0.9998066462933118;1.0002072607668562;0.9999835868599872;0.9999942431893132;1.0;0.9999751239054736;1.024999976158142;
2016-04-12 15:30:00;0.9999853965877542;0.9999036398225151;1.0;0.9999926176503177;0.9999927429195321;0.9999999999999999;1.0;0.9999515691174471;0.9999786529083823;1.0000928193062903;0.9999629987314065;0.9999474250543892;1.0;0.9999999999999999;0.9999084979628258;0.9999126234822306;0.9999144114525641;1.0;1.0001309984628233;0.999995222254665;0.9999805778972966;0.9999178630791642;0.9999136663033003;0.9999993985088058;1.00022149641295;1.0;0.9999261798375696;1.000024981507115;0.9995700057310072;0.9995984551495831;1.0;0.9996490248735035;0.9999825795557022;0.9989046099529679;0.9986830834095131;0.9996932664605549;1.0;0.999793125090945;1.0002084948004244;0.9999848990483007;0.9999878029605945;1.0;0.9999752519225147;1.024999976158142;
2016-04-12 15:45:00;0.9999635270686464;0.9998233052759982;1.0;0.9999835840407549;0.9999901846910627;1.0;1.0;0.9999212147153947;0.9999703336112018;1.0000853679076336;0.999928176194356;0.9999470752406459;1.0;1.0;0.9998521744810633;0.9998568120880039;0.9998591326705946;1.0;1.0001212525587877;0.999993315812818;0.9999436443357567;0.9998392588914946;0.9998576436339632;0.9999996349283999;1.0002348944262154;1.0;0.9998503043799453;1.0000228743461548;0.999590461112277;0.9996212293560871;0.9999999999999999;0.9996805078033448;0.9999769423798546;0.9990047417765402;0.998797897834419;0.9997194047940338;1.0;0.9997925616535376;1.0002188130460694;0.9999800556570044;0.9999636162273349;1.0;0.9999749714545423;1.024999976158142;
2016-04-12 16:00:00;0.9999816545391685;0.9998917699083828;0.9999999999999999;0.9999911005458546;0.9999929605827111;1.0;0.9999999999999999;0.9999498946565734;0.9999803447248218;1.0000905794539214;0.9999594220808322;0.9999482557873455;1.0;1.0;0.9999015839824883;0.9999068294187162;0.9999087918388236;0.9999999999999999;1.0001286030417467;0.9999955904786789;0.9999752238319478;0.9999098201498016;0.9999079211162778;0.9999994547815846;1.0002225764781691;1.0;0.9999181284309554;1.000024363020756;0.99959212474678;0.9996118836217422;1.0;0.9996644324948655;0.9999824426493283;0.9989523876814401;0.9987305056105127;0.9997067484920812;0.9999999999999999;0.9998020058661136;1.0002090142189561;0.9999847206927504;0.9999843899252057;1.0;0.9999753599346404;1.024999976158142;
