;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-12 16:15:00;0.9999684550648633;0.9998330708896257;0.9999999999999999;0.9999854384470824;0.9999904385085033;1.0;0.9999999999999999;0.9999286225625639;0.9999735711977623;1.0000826928550772;0.9999369128858334;0.9999484890022137;1.0;1.0;0.9998588207706275;0.9998662667031485;0.9998689178832025;0.9999999999999999;1.0001191137816678;0.9999940564726777;0.9999549927978086;0.9998587840944991;0.9998675522382421;0.9999994780441911;1.000224559461577;1.0;0.9998701310544937;1.0000221922120593;0.999618594451864;0.999650353209287;1.0;0.99971235691806;0.9999759591102588;0.9991195096599446;0.9989303100921517;0.9997367256825477;1.0;0.9997975851692862;1.0002092144695527;0.9999790664573861;0.9999713479748055;1.0;0.9999749397643073;1.024999976158142;
2016-04-12 16:30:00;0.9999854584144288;0.9998808178072586;0.9999999999999999;0.9999928825458584;0.9999894209311427;1.0;0.9999999999999999;0.9999495198304558;0.9999686566232011;1.0000843756352373;0.9999571441903531;0.9999674277444613;1.0;1.0;0.9999083948913452;0.9999141429521264;0.999915908052568;1.0;1.000120305454071;0.9999929790925257;0.9999819941345256;0.999900602015067;0.9999152037207295;0.9999995396098854;1.0002048521108426;1.0;0.9999126723126508;1.0000226947731308;0.9996195022976275;0.9996465852030431;0.9999999999999999;0.9997166057492622;0.9999747542159957;0.9991263037661001;0.9989266934379528;0.9997435065623662;0.9999999999999999;0.9999193869071191;1.0001925558766669;0.9999781272465675;0.9999888611461405;1.0;0.9999839052471923;1.024999976158142;
2016-04-12 16:45:00;0.9999920571143263;0.9999177046305788;1.0;0.9999961754865142;0.9999925163254993;1.0;1.0;0.9999738550332663;0.9999798626339499;1.0000860170792818;0.9999751761691307;0.9999672397323875;1.0;1.0;0.9999481428954093;0.9999546130906787;0.9999558797263602;1.0;1.0001229452975147;0.9999954969494784;0.9999933015409987;0.9999400217550668;0.9999554929199461;0.9999997801741727;1.0002008693688762;1.0;0.9999490406746028;1.0000231596966527;0.9995952533701475;0.9996229984716528;1.0;0.9996937098403558;0.9999808518992674;0.9990856567687738;0.9988725925124594;0.9997024104324741;0.9999999999999999;0.9999606915749972;1.0001895351781425;0.9999832969579227;0.9999962830229955;0.9999999999999999;0.999983647876773;1.024999976158142;
2016-04-12 17:00:00;0.9999937669460222;0.9999251198869716;1.0;0.9999964439992941;0.9999922735559335;0.9999999999999999;1.0;0.9999661972457717;0.9999773707275844;1.000086180014245;0.9999744081562628;0.9999744335917196;1.0;1.0;0.9999384476687873;0.9999429361288736;0.9999442813477988;1.0;1.0001220014223418;0.9999949386888424;0.9999948670468823;0.9999405701836237;0.9999438885972133;0.9999995255986109;1.0001969610814447;1.0;0.9999494525285143;1.0000232012491703;0.9996150191982864;0.9996398723714512;1.0;0.9997032971727728;0.9999814153675392;0.9990861695931457;0.9988798597484495;0.9997305281922437;1.0;0.9999650737323074;1.0001860906091096;0.9999838835412624;0.9999971746564237;1.0;0.9999873725907941;1.024999976158142;
2016-04-12 17:15:00;0.9999916840952456;0.999925171358696;0.9999999999999999;0.9999951300775506;0.999993330721051;1.0;1.0;0.9999596056379468;0.9999809047281412;1.0000831482141754;0.9999729076538642;0.9999867426919191;1.0;1.0;0.9999225086160167;0.9999269077488623;0.9999286374084597;0.9999999999999999;1.0001177492608697;0.9999957306205601;0.9999917461426081;0.9999403338089744;0.9999280956872896;0.999999297062638;1.0001925556321614;1.0;0.9999481026664228;1.0000223854758248;0.9996229063040473;0.9996472446056538;1.0;0.9997065438504741;0.9999836715985742;0.9990727484196466;0.998869494599201;0.9997491252314101;1.0;0.9999714252359013;1.00018158605976;0.9999858163124876;0.9999951734925986;1.0;0.9999929573624005;1.024999976158142;
2016-04-12 17:30:00;0.9999916240155419;0.9999224986542932;1.0;0.9999951189743441;0.9999931654917085;1.0;1.0;0.9999603920134347;0.9999809557537214;1.0000817294277895;0.9999730202561143;0.9999869514052313;1.0;1.0;0.9999225390815228;0.9999276698621582;0.9999294660308423;1.0;1.0001162210897032;0.9999957413586393;0.9999923383061958;0.9999401906961906;0.999928922180281;0.9999993054840094;1.0001901968515654;1.0;0.9999482745171713;1.0000220026551176;0.9996462682782541;0.9996717685111065;1.0;0.9997169449174688;0.9999829317885682;0.9991146450748521;0.9989277678269247;0.9997518244132417;1.0;0.9999738067674131;1.0001792671353078;0.999985145240659;0.9999956281038487;1.0;0.999992876968488;1.024999976158142;
2016-04-12 17:45:00;0.99999280742309;0.9999227463619962;1.0;0.9999963792378775;0.9999919974427238;1.0;1.0;0.9999677927776468;0.9999756340233281;1.000082346433434;0.9999725271402558;0.9999835493272016;1.0;1.0;0.9999450610443555;0.9999486045859537;0.9999496261123574;1.0;1.0001161355931365;0.9999945502792577;0.9999918916270085;0.9999349451545985;0.99994925852296;0.9999997184394951;1.0001894780131504;1.0;0.9999439294784584;1.0000221678613495;0.9996343205188436;0.999667340962923;1.0;0.9997341072906997;0.9999813434225578;0.9991368288035227;0.998952970064037;0.9997883207738264;1.0;0.9999670427260653;1.0001790329392308;0.9999838728964788;0.9999950942352895;1.0;0.9999917183750513;1.024999976158142;
2016-04-12 18:00:00;0.9999910227471555;0.9999222759102163;1.0;0.9999953102833647;0.9999930192599555;1.0;0.9999999999999999;0.9999641273783125;0.999979563782002;1.0000822417923103;0.999972113388106;0.9999866161444123;1.0;1.0;0.99993346633811;0.9999375506149814;0.9999389235479063;0.9999999999999999;1.0001163054154234;0.9999954320308951;0.9999897423383048;0.9999363547538133;0.9999384353277406;0.9999995521908087;1.0001916473459969;0.9999999999999999;0.9999443798442244;1.0000221420911029;0.9996686428163881;0.9996822158005679;1.0;0.9996811920624132;0.9999831825398208;0.998942801900037;0.9987533493863443;0.9997613327718831;1.0;0.999974981846013;1.0001807824075046;0.9999854162355977;0.9999937742099411;1.0;0.9999929753685165;1.024999976158142;
2016-04-12 18:15:00;0.999976587795497;0.9998705096871907;0.9999999999999999;0.9999887414803742;0.9999914824580002;0.9999999999999999;1.0;0.9999346128239464;0.9999741566859436;1.0000795472921504;0.9999474759867897;0.9999854873812885;1.0;0.9999999999999999;0.9998778952242616;0.9998817948326293;0.9998839360372352;1.0;1.000112578394391;0.999994202010541;0.9999655518537007;0.9998839362779454;0.9998828510918021;0.9999993714294118;1.0002040422305265;0.9999999999999999;0.9998935094131791;1.0000213740099826;0.9997015901577353;0.999680058633439;1.0;0.9996588598665881;0.999980062662054;0.9988565164324977;0.9986355347838486;0.9997528554987242;1.0;0.9999908604325449;1.0001909020665565;0.9999827606766237;0.9999779518760327;1.0;0.9999925092434165;1.024999976158142;
2016-04-12 18:30:00;0.9999804945757863;0.9998964729314176;1.0;0.9999903553132122;0.9999935340582407;1.0;1.0;0.9999425958220485;0.9999802903232313;1.0000799761401298;0.9999567445593602;0.9999873627762766;1.0;0.9999999999999999;0.9998917248497526;0.9998945812536686;0.9998965266336427;0.9999999999999999;1.0001125081150533;0.9999955819831923;0.999971227299176;0.9999062859356385;0.9998955780179152;0.999999328727203;1.0001989388733712;1.0;0.999913530251644;1.0000215065319633;0.9997198873054126;0.9996981153741187;1.0;0.9996657527855772;0.9999849233169472;0.9988847014889457;0.9986748074580929;0.9997543464666389;1.0;0.9999920672329303;1.0001865698825259;0.9999869682385059;0.9999815750653944;1.0;0.9999936060349255;1.024999976158142;
2016-04-12 18:45:00;0.9999677068788384;0.9998519526291906;1.0;0.9999848270017582;0.999992880589389;0.9999999999999999;0.9999999999999999;0.9999248775819506;0.9999793031767615;1.0000750932947362;0.9999386240702408;0.9999884651777813;1.0;1.0;0.9998534820810724;0.9998578113191868;0.9998603823359832;1.0;1.0001067644863055;0.9999953355791895;0.9999510532572392;0.9998668215107673;0.9998589514307483;0.9999993321225508;1.0002063046148477;0.9999999999999999;0.9998750250145197;1.0000201380613982;0.9997228936075007;0.9997007921592863;1.0;0.9996799071467309;0.9999827681709864;0.9989344612708312;0.9987254252635099;0.9997629710567768;1.0;0.9999904792909121;1.0001919930718695;0.9999850471326998;0.9999685088793704;1.0;0.9999937525123396;1.024999976158142;
2016-04-12 19:00:00;0.9999894960300028;0.9999113677175043;1.0;0.9999934602465775;0.9999917428635063;1.0;1.0;0.9999404892955853;0.9999744102961432;1.0000828158106174;0.9999634703797948;0.9999908123384348;1.0;0.9999999999999999;0.9998910231435403;0.9998941308409756;0.9998963424468935;0.9999999999999999;1.0001165686319693;0.9999942688494575;0.9999877044915391;0.9999220479962592;0.9998956053892021;0.999998903370525;1.000192956193498;1.0;0.9999312140470397;1.0000222789843909;0.9997021539679396;0.9996945641101824;1.0;0.9996953432572494;0.9999810523708507;0.9989825737362334;0.9987813724969081;0.9997765817972438;0.9999999999999999;0.9999908604325449;1.00018168066974;0.9999836464849978;0.9999924928502693;1.0;0.999995105148188;1.024999976158142;
2016-04-12 19:15:00;0.9999904676413826;0.9999249128793565;1.0;0.9999931999732072;0.9999936737494809;1.0;1.0;0.9999371019356318;0.9999811835846931;1.0000822246223846;0.9999678876019147;0.9999920994119121;0.9999999999999999;0.9999999999999999;0.9998784218471424;0.9998817552030036;0.9998844670401686;0.9999999999999999;1.0001158621501387;0.9999957905173774;0.9999903872028837;0.9999363892341239;0.9998836505637951;0.9999985271418022;1.0001898884231382;1.0;0.999943594091129;1.0000221280191774;0.9997014552090183;0.9996885471691094;1.0;0.999701692322003;0.9999849651368614;0.9989942138763482;0.9987840103621011;0.9997877008723045;1.0;0.9999900664615026;1.00017869927379;0.9999869779863411;0.9999943504484867;1.0;0.9999956329751856;1.024999976158142;
2016-04-12 19:30:00;0.9999839214266681;0.9998833657778144;0.9999999999999999;0.9999866199458272;0.9999906385359743;1.0;1.0;0.9998680374274542;0.9999714833381428;1.000084127592017;0.9999434451869249;0.9999934234842811;1.0;1.0;0.9997425538367775;0.9997466884181324;0.9997525181495693;1.0;1.0001191440174346;0.9999936031633924;0.9999847505491929;0.999897586142345;0.9997508357066461;0.9999964745379734;1.0001997824105104;1.0;0.999908089441485;1.0000225771782683;0.9997599129855567;0.9997266318480817;1.0;0.9997023530077356;0.9999781807279221;0.9990034895011606;0.9988003664956863;0.9997833695490934;1.0;0.9999920672329303;1.0001864371034765;0.9999811393497146;0.9999911959314692;1.0;0.9999960399396237;1.024999976158142;
2016-04-12 19:45:00;0.9999838426755481;0.9998490751330479;1.0;0.9999907452205504;0.9999867048786482;1.0;0.9999999999999999;0.9999271611081608;0.9999634557687589;1.0000777516046953;0.9999488992380041;0.999990418424478;1.0;0.9999999999999999;0.9998561748249586;0.9998668026530744;0.9998702022998134;1.0;1.0001141004771517;0.9999918021460045;0.9999857974733991;0.9998856171115644;0.9998691858815597;0.9999987578154053;1.0001953805591821;1.0;0.9999014422813938;1.0000208855777708;0.99977488555802;0.9997348812169617;1.0;0.9996820638869522;0.9999664499284195;0.9989152841363711;0.9987121205641694;0.9997824249839945;0.9999999999999999;0.999990479290912;1.0001825614161337;0.9999707714460407;0.9999920012338868;1.0;0.9999931310452455;1.024999976158142;
2016-04-12 20:00:00;0.9999827585651698;0.9998797732010666;1.0;0.9999913782265566;0.9999908050361648;0.9999999999999999;1.0;0.9999451010710777;0.999973926484428;1.000078013884423;0.9999563307039366;0.9999922245761024;1.0;1.0;0.9998942094321553;0.9999005715222213;0.9999027513786848;1.0;1.0001118992286193;0.9999941482363218;0.9999784440078714;0.9999016512345478;0.9999018884951717;0.9999993595166138;1.000194825844903;1.0;0.9999124143608971;1.0000209678677132;0.9997733871119567;0.9997264175357866;0.9999999999999999;0.9996600591104856;0.9999773376757651;0.9988169210505164;0.9986026396904013;0.9997832188120587;1.0;0.9999916544037752;1.000182575393264;0.9999802990112598;0.9999866376093643;0.9999999999999999;0.9999949662312626;1.024999976158142;
2016-04-12 20:15:00;0.9999890011039877;0.9998946415196032;1.0;0.9999934349246188;0.999989833093871;1.0;0.9999999999999999;0.9999407486879451;0.999969510022604;1.000080700591592;0.9999602625191809;0.9999929167007743;1.0;1.0;0.9998911126189065;0.9998961768905476;0.9998984635036728;1.0;1.0001148238046158;0.9999931678414993;0.9999885514284058;0.9999120397204343;0.9998977346446727;0.9999990096465462;1.000190901119638;1.0;0.9999235570660091;1.0000217009733559;0.9997773514919938;0.999717207660884;1.0;0.9996714510417003;0.999975999395897;0.9988479553465762;0.9986156570890994;0.9997962989014093;1.0;0.9999908604325449;1.0001795186206597;0.9999792256663563;0.9999932108274827;1.0;0.999995589000383;1.024999976158142;
2016-04-12 20:30:00;0.99997943483644;0.9998759215250156;0.9999999999999999;0.9999812300509443;0.999992582846441;1.0;1.0;0.9998193828247265;0.9999795955321983;1.0000845143948927;0.9999348745956463;0.999992484221276;1.0;1.0;0.9996330420522598;0.99963892834789;0.9996476912441404;1.0;1.000120803911459;0.9999954174740544;0.99998308590719;0.9998962133692684;0.9996452597123693;0.9999945762541788;1.000204601134165;0.9999999999999999;0.9999050446621454;1.0000226489869979;0.9998287797217078;0.9997607703262444;1.0;0.9996462224685185;0.9999813041043775;0.9987478709812226;0.9985379000344804;0.9997886110346024;1.0;0.9999916544037754;1.0001895654293032;0.9999837143113366;0.9999906953082919;1.0;0.9999951968476471;1.024999976158142;
2016-04-12 20:45:00;0.999982835988903;0.9998764759640463;1.0;0.9999895268341805;0.9999904489138437;1.0;1.0;0.9999172717947638;0.999972708286546;1.0000782071443903;0.9999510921004632;0.9999928160723065;1.0;1.0;0.9998379687924733;0.9998443365237166;0.9998479286104727;0.9999999999999999;1.00011218176044;0.9999938812427989;0.9999808936536737;0.9998984299761764;0.9998467537575902;0.9999983232793647;1.0001932915445075;1.0;0.9999095657166042;1.000021016010734;0.9998736847478692;0.9997837017035321;1.0;0.9996379256276731;0.9999765759360013;0.9987222354131629;0.9985083611515659;0.9997811371773637;1.0;0.999990860432545;1.00018070108464;0.9999796498142194;0.9999884705464607;1.0;0.9999952321413764;1.024999976158142;
2016-04-12 21:00:00;0.99997963936957;0.999885258502972;1.0;0.9999842203902446;0.9999935182847003;1.0;1.0;0.9998622588538844;0.9999822464518996;1.000077657994199;0.9999436733587864;0.9999928689237643;1.0;1.0;0.9997203939630989;0.9997256319467381;0.9997321652147445;1.0;1.0001108142431596;0.9999960164575336;0.9999791969464102;0.9999033103444531;0.9997302203939166;0.9999961647174577;1.0001914983703444;1.0;0.9999110443819518;1.0000208448440493;0.999888157366609;0.999801357765859;1.0;0.9996989147317487;0.9999836114626661;0.9989526705418916;0.9987513693131388;0.9998075760527807;1.0;0.9999904792909119;1.0001778607547596;0.9999857200065632;0.9999877318994825;1.0;0.9999955257055904;1.024999976158142;
2016-04-12 21:15:00;0.9999806528278284;0.9998685466400166;1.0;0.999985456130157;0.9999899802428189;1.0;0.9999999999999999;0.9998661290071277;0.9999698011680352;1.000078422022792;0.9999384503398062;0.9999930044234256;1.0;1.0;0.9997386123838958;0.9997434180471615;0.9997492603393703;1.0;1.0001116690325604;0.9999932208304225;0.9999795652290618;0.9998850787341248;0.9997474927636231;0.9999966110966092;1.0001924868777479;1.0;0.9998963950852212;1.0000210311460234;0.9998892411291801;0.999805327408914;1.0;0.9997160560663669;0.9999764430098331;0.9990235069981896;0.998826967023963;0.9998108862837435;0.9999999999999999;0.9999908604325448;1.0001791205323092;0.9999796187068171;0.9999878369328281;1.0;0.9999956902351311;1.024999976158142;
2016-04-12 21:30:00;0.9999845796813093;0.9998818851528127;0.9999999999999999;0.9999912445472625;0.9999900937259288;1.0;1.0;0.9999314631469133;0.9999707666625761;1.0000743929783087;0.9999542992821807;0.9999917387996277;1.0;0.9999999999999999;0.999870377935605;0.9998758614943232;0.9998785746153303;1.0;1.0001063581068892;0.9999934476377664;0.9999818030547406;0.9999008057755299;0.9998776289049343;0.9999988532793543;1.0001830148291875;1.0;0.9999121443886605;1.0000199953208717;0.9998907952117106;0.9998109283803637;1.0;0.9997245105968546;0.9999763108180681;0.9990527191863661;0.9988631232202543;0.9998164172721797;1.0;0.9999908604325449;1.0001714198719562;0.9999794702784018;0.9999888650668768;1.0;0.9999949564519728;1.024999976158142;
2016-04-12 21:45:00;0.9999867707172305;0.9998902219539146;1.0;0.9999918366586329;0.9999901206464016;1.0;1.0;0.9999284134579247;0.9999701003500473;1.0000767300873417;0.9999559331391022;0.9999932768680916;1.0;1.0;0.9998664225199144;0.9998710155928008;0.9998738148340782;1.0;1.000109058828417;0.9999933013159202;0.9999850859211379;0.9999060328026499;0.9998728970829691;0.999998659155639;1.000184159780176;1.0;0.99991716396259;1.0000206274279366;0.9998736950136563;0.9997926116164061;1.0;0.9997094170394497;0.9999768489936751;0.9989942993490476;0.9987919742200371;0.9998107973783275;1.0;0.9999916544037751;1.000172760061145;0.999979977386687;0.9999909756737623;1.0;0.9999958642935213;1.024999976158142;
2016-04-12 22:00:00;0.9999857893647257;0.9998828824950928;1.0;0.9999915959550826;0.9999896817004955;1.0;1.0;0.9999300037946237;0.9999693929226476;1.0000749194238345;0.999954720789256;0.9999931177510396;1.0;1.0;0.9998681747575314;0.9998737382231587;0.9998765354664827;1.0;1.0001071407469975;0.999993141779352;0.9999841468576504;0.9999020154841091;0.99987560845043;0.9999987606202362;1.0001825463304457;0.9999999999999999;0.9999137790906977;1.000020135076296;0.9999040346583902;0.9998230307478714;1.0;0.9997212554295789;0.9999754026033488;0.9990331325499652;0.9988503868700814;0.9998199353287589;1.0;0.9999912732606054;1.000171058690409;0.99997869059465;0.9999904270901024;1.0;0.9999955606209926;1.024999976158142;
2016-04-12 22:15:00;0.9999825689934143;0.9998654372200297;1.0;0.9999901276291591;0.99998865234252;1.0;1.0;0.9999228769294901;0.9999665414461923;1.0000745870137024;0.9999482177091114;0.9999923321469351;0.9999999999999999;1.0;0.9998541487944683;0.9998604976231497;0.9998635555614626;1.0;1.0001071761498626;0.9999924990364454;0.999979557378447;0.9998873183612275;0.9998624920202949;0.9999987189175519;1.000186581897238;1.0;0.9999003056820803;1.0000200343866283;0.9998767274616746;0.9997992475851317;1.0;0.9997172324274881;0.9999728194682326;0.9990152888039442;0.9988201894446025;0.9998200016253364;1.0;0.9999908604325449;1.0001744440371043;0.9999764425793959;0.9999875066347808;1.0;0.9999950179568351;1.024999976158142;
2016-04-12 22:30:00;0.9999754439693745;0.9998071546973253;0.9999999999999999;0.9999871943521805;0.9999840927902336;0.9999999999999999;1.0;0.9999114999950077;0.9999552400245103;1.00007149795643;0.9999320658097526;0.9999901803932462;0.9999999999999999;1.0;0.9998287648986913;0.9998402290079894;0.9998439509378212;1.0;1.0001061065139492;0.9999899334235415;0.9999723675676279;0.9998465857428815;0.9998426372274055;0.9999988111907485;1.0001938770683434;1.0;0.9998652765634488;1.0000191388862505;0.9998997438433208;0.999816207774111;1.0;0.999719221493096;0.999960528888108;0.9990272641069627;0.998838017995241;0.9998178278342074;0.9999999999999999;0.9999920672329304;1.0001801009193008;0.9999656684534565;0.9999832811398408;0.9999999999999999;0.9999928236561064;1.024999976158142;
2016-04-12 22:45:00;0.9999812452687271;0.9998325823081401;1.0;0.9999896687163269;0.9999836745198801;1.0;1.0;0.9999103978230617;0.9999492726244049;1.0000744524009877;0.9999348793930533;0.9999924791072191;1.0;0.9999999999999999;0.9998423402499382;0.999848351791475;0.9998513201469732;1.0;1.0001069057166854;0.9999886096429496;0.9999769371514954;0.9998533072261667;0.9998502355859044;0.9999987940337113;1.0001881669537227;1.0;0.9998713925135502;1.0000199542704034;0.9999062030365867;0.9998278201566523;1.0;0.9997436649038146;0.9999625834245681;0.9991223096370957;0.998944563241796;0.999826604889974;1.0;0.9999900664615023;1.0001758407347237;0.999967715680958;0.9999857516204358;0.9999999999999999;0.9999951649175136;1.024999976158142;
2016-04-12 23:00:00;0.9999897423273217;0.9998324833578894;1.0;0.9999941867039849;0.9999787928842843;1.0;1.0;0.999921255927323;0.999931297522246;1.000079871871682;0.9999362920114754;0.9999933489263116;1.0;0.9999999999999999;0.9998812689400609;0.9998856967316919;0.9998875160366373;1.0;1.0001135195444093;0.999984562527765;0.9999888421277962;0.9998477147227315;0.9998869100327978;0.9999992746925489;1.0001887600140744;1.0;0.9998705613523339;1.0000213941849743;0.9999017683151877;0.9998198540003985;0.9999999999999999;0.9997495326869987;0.9999532330628128;0.9991368804898036;0.9989507448628269;0.9998343238588144;0.9999999999999999;0.9999916544037751;1.000177677388542;0.9999598105283223;0.9999933019410651;1.0;0.999995936351928;1.024999976158142;
2016-04-12 23:15:00;0.999987813721506;0.9998938170719059;1.0;0.9999932128356862;0.9999900806193118;0.9999999999999999;1.0;0.9999429515437348;0.9999698941688656;1.0000730159670517;0.9999594128806503;0.9999933985564023;0.9999999999999999;1.0;0.9998965566876025;0.9999010639771321;0.999903122851975;1.0;1.0001038479234612;0.9999932568927664;0.9999856266839257;0.9999093395531271;0.9999023983395212;0.9999991670906792;1.000175619825057;1.0;0.9999204971672963;1.0000196336131948;0.9999071630250222;0.9998316055003499;1.0;0.9997705865715618;0.9999768110707206;0.9992203744701251;0.9990470142902615;0.9998407796894804;1.0;0.999990860432545;1.0001649672603306;0.9999799496325491;0.9999912084970853;1.0;0.9999959398140633;1.024999976158142;
2016-04-12 23:30:00;0.9999843786188622;0.9998823853553878;1.0;0.9999921738872716;0.9999900685444795;1.0;0.9999999999999999;0.9999451583612352;0.9999704082145958;1.0000706228523055;0.9999561222887446;0.999992547361585;1.0;0.9999999999999999;0.9998993284372056;0.9999045227690686;0.9999064582246582;1.0;1.0001009331625643;0.9999933747634782;0.9999799065905859;0.9999002933601542;0.9999056728151844;0.9999994078392298;1.0001757992333344;0.9999999999999999;0.9999115886673812;1.0000189923755565;0.9998974179995206;0.9998156447122654;1.0;0.9997689045568324;0.9999764033895443;0.9992100884457399;0.9990209273981446;0.9998427335200476;0.9999999999999999;0.9999916544037751;1.0001647933558897;0.9999795662766496;0.9999874732226423;1.0;0.999995391015542;1.024999976158142;
2016-04-12 23:45:00;0.9999868881622777;0.9998899477075613;1.0;0.9999935231535575;0.9999898700047828;1.0;1.0;0.9999515178535437;0.9999693460251646;1.000071740968329;0.9999594847378308;0.9999928096206625;1.0;0.9999999999999999;0.9999141895006698;0.9999188943132501;0.9999204788898491;1.0;1.0001022022441557;0.9999931295742628;0.9999833809941319;0.999906118192738;0.9999198368564886;0.9999995576441416;1.0001749152336648;1.0;0.9999175319212895;1.000019289102836;0.9999065541277027;0.9998308158517235;1.0;0.9997803857070046;0.9999762723617451;0.9992597325984512;0.9990855416918051;0.9998434478699244;1.0;0.9999920672329303;1.0001643344137081;0.9999794776937131;0.9999896727097969;1.0;0.9999956264751886;1.024999976158142;
2016-04-13 00:00:00;0.999975172229229;0.999837138121727;1.0;0.9999887881839145;0.9999882288141871;1.0;1.0;0.9999412075476246;0.999967219864224;1.00006385336341;0.9999432112133295;0.9999914461877419;1.0;1.0;0.9998862206499735;0.9998950956755679;0.9998973147149843;1.0;1.0000938010966443;0.9999926450265773;0.9999671483215282;0.9998676860031348;0.99989627113743;0.9999997306976077;1.0001765918701073;0.9999999999999999;0.999881603300683;1.0000171483594869;0.9999140904070096;0.9998393843499692;1.0;0.9997906275462668;0.9999705853204863;0.9992931864446013;0.999125339560274;0.9998514732041358;1.0;0.9999912732606052;1.0001643042274975;0.9999743974043225;0.9999794207730497;1.0;0.9999940142564803;1.024999976158142;
2016-04-13 00:15:00;0.9999882517558885;0.9998720017645777;1.0;0.9999943734202273;0.9999875325538128;1.0;1.0;0.9999573339344241;0.9999646764676224;1.000069589110753;0.9999595430202649;0.9999913377665678;1.0;1.0;0.9999211320785487;0.999929819781965;0.9999315675745079;1.0;1.000101584179222;0.9999920850851741;0.9999892425209694;0.9999019002912829;0.9999310081916374;0.9999997020883434;1.0001720819652926;1.0;0.999916502905012;1.0000187105014018;0.9999066945466366;0.9998343764523238;1.0;0.9998086946787879;0.9999692271917949;0.9993618935866722;0.9991925097939175;0.9998590131206867;1.0;0.9999924483761709;1.000161463709143;0.9999732477056722;0.9999938599017472;1.0;0.9999940100619572;1.024999976158142;
2016-04-13 00:30:00;0.9999876626511289;0.999857462115488;1.0;0.9999935871711604;0.9999859368572086;1.0;1.0;0.9999470988817915;0.9999604097515898;1.000069565262395;0.9999548235422198;0.999990817187293;1.0;1.0;0.9999003277650527;0.9999104437111317;0.9999127565677408;1.0;1.0001024222775263;0.999991126951675;0.9999902981761664;0.9998922727629872;0.9999120832194097;0.9999994118179224;1.0001734933503947;0.9999999999999999;0.9999088009960257;1.0000186955231825;0.9999137299812374;0.9998402480423756;1.0;0.9998093816880395;0.9999651145400122;0.9993694017534847;0.9992028787339879;0.9998559661309457;1.0;0.9999908604325448;1.0001624810621936;0.9999696586007911;0.9999947538431252;1.0;0.9999934336358164;1.024999976158142;
2016-04-13 00:45:00;0.9999874874589795;0.9998652661851702;1.0;0.9999935509287037;0.9999875664590276;1.0;1.0;0.9999522116329647;0.9999665582732165;1.0000670832889536;0.9999589600468081;0.9999903684332437;1.0;1.0;0.9999047485227816;0.9999155482234476;0.9999179168533675;1.0;1.0000993623036438;0.9999925085553363;0.9999905899739042;0.9999024633506883;0.999917238301248;0.9999994293882557;1.0001688575011312;1.0;0.9999174417356841;1.0000180380754191;0.9999233863411296;0.9998557643238549;0.9999999999999999;0.9998257660937093;0.9999681574979472;0.9994238794907031;0.9992722685476206;0.9998681379073395;1.0;0.9999912732606052;1.00015800031937;0.9999722216238162;0.99999500612592;1.0;0.9999930675261575;1.024999976158142;
2016-04-13 01:00:00;0.9999904306557128;0.999895744774204;1.0;0.9999954387140787;0.9999902151368182;1.0;1.0;0.999967905706001;0.9999733968750333;1.0000663605023818;0.9999687588220145;0.9999914018127507;1.0;1.0;0.9999372619875395;0.9999454313951806;0.9999469577979637;1.0;1.000096765328687;0.9999940454556692;0.9999922505403426;0.9999238360833715;0.9999464999080856;0.9999997663503875;1.0001619140168396;1.0;0.9999355531811176;1.0000178565771274;0.9999519185050448;0.9999018179947391;1.0;0.9998513937007931;0.9999751230953757;0.9995266226832289;0.9994200678049319;0.9998752419402195;1.0;0.9999916544037751;1.000152114627557;0.9999783119326777;0.9999957638079423;1.0;0.9999941628178121;1.024999976158142;
2016-04-13 01:15:00;0.9999925345380845;0.9999247953496204;1.0;0.9999963824844756;0.9999935394778081;0.9999999999999999;1.0;0.9999774798209069;0.9999836008208093;1.0000665842236671;0.9999785148704364;0.9999924086841522;1.0;0.9999999999999999;0.9999520875132284;0.9999588666434027;0.9999601475152405;1.0;1.0000962238418503;0.9999963335660799;0.9999944059388669;0.9999481201271282;0.9999597774840401;0.9999997833783315;1.0001585451200432;1.0;0.9999561277060328;1.000017926617927;0.9999330036346948;0.9998917965035761;1.0;0.9998552889851321;0.999982831799268;0.9995420515581516;0.9994365309786415;0.999876448010536;1.0;0.999990860432545;1.0001492868112443;0.999984971202129;0.9999970356334932;1.0;0.9999949499392976;1.024999976158142;
