;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-13 01:30:00;0.9999932999152039;0.9999320859266172;1.0;0.999996564805377;0.999994109836308;1.0;1.0;0.9999766832512439;0.9999848678296781;1.0000676890686817;0.9999799638257282;0.9999927635135649;1.0;0.9999999999999999;0.999951197578415;0.9999571624298261;0.999958440641757;1.0;1.000097269551986;0.9999966170560861;0.9999950973296848;0.999952592177185;0.9999580775367962;0.9999997024262723;1.0001591415690736;1.0;0.9999598496390258;1.0000182244695952;0.999924384793743;0.9998812036706477;1.0;0.9998500745170686;0.9999844664624157;0.9995192670697166;0.9994051186614697;0.9998762773180283;1.0;0.9999920672329301;1.0001499839635506;0.999986410789856;0.9999974270429477;1.0;0.999995304769612;1.024999976158142;
2016-04-13 01:45:00;0.9999930646258408;0.9999295555513468;1.0;0.9999961237935194;0.9999940143191173;1.0;1.0;0.9999719283418149;0.9999849538475316;1.0000656875507552;0.999978977104845;0.9999921802320804;1.0;1.0;0.9999403107854853;0.9999467749292034;0.9999483700706702;1.0;1.000094792978205;0.9999966376768379;0.9999955962614853;0.9999517968646318;0.9999479393331975;0.9999995152379445;1.0001551734895675;1.0;0.9999592490268002;1.0000176861554757;0.9999578439525462;0.9999256022254335;1.0;0.9998744208914082;0.9999839926678049;0.9996142098480776;0.9995384282488972;0.9998848485352121;1.0;0.9999916544037752;1.0001460598989969;0.9999859800649155;0.9999978439743552;1.0;0.9999949218871191;1.024999976158142;
2016-04-13 02:00:00;0.9999916143832779;0.9999261974022906;0.9999999999999999;0.9999954592394308;0.9999942611145535;1.0;1.0;0.9999702701877609;0.9999860268112409;1.0000637329113142;0.9999776593456475;0.9999921111223244;0.9999999999999999;1.0;0.9999355638275101;0.9999423080928799;0.9999440162300343;1.0;1.0000922577601539;0.9999968760780542;0.9999934554596619;0.9999493761478169;0.9999435232385103;0.9999994937449679;1.0001530002550223;1.0;0.9999566225144585;1.0000171580534036;0.9999863072566458;0.9999588063874061;1.0;0.9998966717060049;0.9999843617718039;0.9996977619422392;0.9996477381715158;0.9998948754323349;1.0;0.9999916544037751;1.000143795616928;0.999986279936794;0.9999964733946131;1.0;0.9999948237476836;1.024999976158142;
2016-04-13 02:15:00;0.999990816312209;0.9999157906307627;1.0;0.999995223329514;0.9999932887690093;0.9999999999999999;1.0;0.9999699054917197;0.999983634506626;1.0000630498660978;0.9999753627812359;0.9999917524613311;1.0;1.0;0.9999342918215306;0.9999421495593325;0.9999439216798948;1.0;1.0000919791620477;0.9999963392649253;0.9999930539689541;0.9999427981238389;0.999943413151598;0.9999995539144693;1.0001535871396163;1.0;0.999951266813443;1.000016971738443;0.9999948790075891;0.9999625112769036;1.0;0.999896184524157;0.9999817273083108;0.9996969954253099;0.9996452335517959;0.9998939279492265;1.0;0.9999924483761711;1.0001441816483652;0.9999839699083208;0.9999963034354827;1.0;0.9999943957283468;1.024999976158142;
2016-04-13 02:30:00;0.9999929987975515;0.9999310612892452;1.0;0.9999965823441328;0.9999941391458179;1.0;1.0;0.999978742819953;0.9999851446072214;1.000064167696266;0.9999801298347426;0.9999923049214974;1.0;1.0;0.9999547778087512;0.9999609559055784;0.9999621569745311;1.0;1.0000925218593595;0.9999966784441551;0.9999946118382184;0.9999522891654554;0.9999618064173196;0.9999997833508929;1.0001522451147675;1.0;0.9999595558402873;1.0000172757607515;0.9999933695117186;0.999964186714686;1.0;0.9998959195217196;0.9999844147854597;0.9996953799871875;0.9996474542192348;0.9998942348369;1.0;0.9999908604325449;1.0001434008955057;0.999986355013847;0.9999971120300076;1.0;0.9999950465768779;1.024999976158142;
2016-04-13 02:45:00;0.99999493397739;0.9999468742629792;1.0;0.9999970362169907;0.9999952705272727;1.0;1.0;0.9999763353447698;0.9999875492247332;1.0000650641610265;0.9999832557147977;0.9999931940519232;1.0;1.0;0.9999516470092334;0.999956075112521;0.999957306872517;1.0;1.0000927173543017;0.9999972192824199;0.9999966606818812;0.9999621073704427;0.9999569716666534;0.999999573621632;1.0001498738485477;1.0;0.9999678661156244;1.0000175199093733;1.0000019277313021;0.9999726131802177;0.9999999999999999;0.9998993933542818;0.9999877202063006;0.9997079800769278;0.9996654636323677;0.9998961034121214;1.0;0.9999908604325448;1.000141443107464;0.9999892728321567;0.9999983325444709;1.0;0.9999958663522728;1.024999976158142;
2016-04-13 03:00:00;0.9999965738385111;0.9999591478676116;0.9999999999999999;0.9999981564183055;0.9999959821418317;1.0;0.9999999999999999;0.9999843633001783;0.9999888204646168;1.0000655202127573;0.9999871682671823;0.9999932545451378;0.9999999999999999;1.0;0.9999700211347882;0.9999730686491464;0.9999737870491774;1.0;1.0000925250842663;0.9999975047654964;0.9999975945169814;0.9999696110904952;0.9999735868037164;0.9999998004004748;1.0001480500340938;0.9999999999999999;0.9999743616391794;1.0000176443536546;0.9999985361698958;0.9999732145058959;1.0;0.9999042984508051;0.9999899532962411;0.9997283511028572;0.9996896254053755;0.9998969846179602;1.0;0.9999916544037752;1.0001401129616567;0.9999912541722634;0.9999987612033764;1.0;0.9999962234038323;1.024999976158142;
2016-04-13 03:15:00;0.9999959330817934;0.9999712267358815;1.0;0.9999977254526359;0.999997809730718;1.0;1.0;0.9999834434545299;0.9999937876716335;1.0000655089454746;0.9999890221112888;0.999994099637388;1.0;1.0;0.9999676700800527;0.9999691808765722;0.9999698811483194;1.0;1.0000915968917878;0.9999986151060084;0.9999952015512906;0.9999764167411713;0.9999696352841604;0.9999997148803778;1.0001474254393474;1.0;0.9999789792051916;1.0000176416198903;1.0000057235852902;0.9999803215523339;1.0;0.9999046193777692;0.9999946061697962;0.9997271525126393;0.9996930429933062;0.99989877132573;1.0;0.999990479290912;1.000139560652231;0.9999953109193145;0.9999970631887158;1.0;0.9999969723412372;1.024999976158142;
2016-04-13 03:30:00;0.9999950969062875;0.9999594564896083;1.0;0.9999968011813962;0.9999968033569028;1.0;1.0;0.9999736588731437;0.9999915235925129;1.000065275819256;0.9999852131570072;0.9999937789777049;0.9999999999999999;1.0;0.9999463508748412;0.9999492677871222;0.9999505703609987;1.0;1.000092110191998;0.999998108660347;0.9999958414097085;0.9999694874225112;0.9999501938716981;0.9999994052682776;1.0001485626335573;1.0;0.9999733648467922;1.0000175782192664;0.9999983348110717;0.9999734818899593;1.0;0.9999038738153926;0.9999917424185744;0.9997271068812925;0.9996889661119291;0.9998965524870548;1.0;0.9999920672329304;1.0001402914060087;0.999992789491647;0.9999976872872379;1.0;0.9999964916075883;1.024999976158142;
2016-04-13 03:45:00;0.9999954135258141;0.9999605940370392;0.9999999999999999;0.9999971065404593;0.999996968949281;0.9999999999999999;1.0;0.9999776123685327;0.9999924563426329;1.0000650208542425;0.9999867726281523;0.9999936626750119;1.0;1.0;0.9999528224778634;0.999956175175738;0.9999573827891147;1.0;1.000092014782575;0.9999983174439426;0.9999965933721351;0.999972143734658;0.9999570453339481;0.9999994978901647;1.0001481416764562;1.0;0.9999759360378518;1.0000175099135689;0.9999960893119536;0.9999656521205929;1.0;0.9999037333008037;0.999991852401086;0.9997254813747165;0.9996773897564415;0.9998972388331488;1.0;0.9999916544037754;1.0001399209475705;0.999992860433036;0.9999982003278509;1.0;0.9999963349766141;1.024999976158142;
2016-04-13 04:00:00;0.9999969296418593;0.9999721865583531;1.0;0.9999983029057132;0.9999976493648399;1.0;1.0;0.9999874437516726;0.9999937068786269;1.0000656664209684;0.9999908277101186;0.9999941463768575;1.0;1.0;0.9999746982024501;0.9999767720613351;0.9999773821989897;1.0;1.000092148088689;0.9999985979252245;0.9999972570510682;0.9999793284699982;0.9999771969865994;0.9999997959161198;1.0001471080710094;1.0;0.9999821656394295;1.0000176843682642;0.9999885563769555;0.9999614348857441;1.0;0.9998967936599736;0.9999939634793725;0.9996993224502028;0.9996513518403412;0.9998941801413168;0.9999999999999999;0.9999908604325449;1.000139347259842;0.9999947323594346;0.999998447224397;1.0;0.9999968590077376;1.024999976158142;
2016-04-13 04:15:00;0.9999970692831844;0.9999752137924981;1.0;0.999998170853816;0.9999978786771166;1.0;1.0;0.9999844442619276;0.9999939320859796;1.0000657519012037;0.9999905949787532;0.9999938830401779;1.0;1.0;0.9999697946598484;0.9999711971924388;0.9999718781334704;1.0;1.0000918681263902;0.9999986482477964;0.9999970792156297;0.9999800433247031;0.9999716679703188;0.999999690351062;1.0001463652942095;1.0;0.9999825141124243;1.0000177073849734;0.9999932441857794;0.9999647614219209;1.0;0.9999010052117481;0.9999948061765428;0.9997166722462086;0.9996697061570807;0.9998950290251468;1.0;0.9999920672329304;1.0001386780848953;0.9999954879185277;0.9999982899681951;1.0;0.9999969002985668;1.024999976158142;
2016-04-13 04:30:00;0.999996574295652;0.9999691121835671;1.0;0.9999983054699315;0.9999972319458491;1.0;1.0;0.9999878310078706;0.999992103436644;1.0000651271066427;0.9999895459604731;0.9999945030941377;1.0;1.0;0.9999771638439845;0.999979024417729;0.9999795095181219;1.0;1.000091274852875;0.9999982397271624;0.9999962547955416;0.9999755322091419;0.9999793374137959;0.9999998814514697;1.0001463762677265;1.0;0.9999787623350956;1.0000175391206734;0.9999910406885503;0.9999662504977644;1.0;0.9999042413998545;0.9999932022969952;0.9997244730941403;0.9996815965337021;0.9998994539097256;1.0;0.9999912732606052;1.0001386668745256;0.9999940938241936;0.9999977516662821;1.0;0.9999970711707264;1.024999976158142;
2016-04-13 04:45:00;0.999995498210078;0.9999607269159652;0.9999999999999999;0.999996754619264;0.9999966515967861;1.0;1.0;0.9999699389122603;0.9999905242099655;1.000065812910729;0.99998446154837;0.9999938899463977;1.0;1.0;0.9999406482500323;0.9999429956106735;0.9999443867625771;1.0;1.0000925161471872;0.9999978859356404;0.9999962405038467;0.9999688077083377;0.999943991174798;0.9999992847635768;1.0001485235332155;1.0;0.9999727312801201;1.0000177227504536;0.9999941723707085;0.9999647741027468;1.0;0.9999081122869616;0.9999917268245182;0.999742387869631;0.9996945960880949;0.9998989001509441;1.0;0.9999900664615023;1.000140304368101;0.9999928072147926;0.9999979202355428;1.0;0.9999966777744275;1.024999976158142;
2016-04-13 05:00:00;0.9999961674958413;0.9999701258778344;1.0;0.9999974940455151;0.9999976069860805;1.0;1.0;0.9999787732784187;0.9999932508257818;1.0000660056557134;0.9999882384166672;0.999994698850899;0.9999999999999999;1.0;0.9999580745568539;0.9999597762982242;0.9999607376774993;1.0;1.0000923977981846;0.9999984953731336;0.9999961938469603;0.9999759657416062;0.9999604445501689;0.999999532271496;1.0001480118214894;1.0;0.9999787733936132;1.0000177754306072;0.9999949699796313;0.9999699619933734;0.9999999999999999;0.9999039502279018;0.9999940788129346;0.9997337985208989;0.9996932450652878;0.9998922282017855;1.0;0.999990860432545;1.000140053183472;0.9999948502606899;0.9999977734820292;0.9999999999999999;0.999997197570417;1.024999976158142;
2016-04-13 05:15:00;0.9999977395033504;0.9999764917732323;0.9999999999999999;0.9999985123290547;0.9999977866148138;1.0;1.0;0.9999861300625014;0.9999937084528436;1.000066347583182;0.9999915309464084;0.999994201540903;0.9999999999999999;1.0;0.9999731745254302;0.9999746853302662;0.9999753111386932;1.0;1.0000927571243512;0.9999985981206372;0.9999982594518494;0.9999816818058488;0.9999751352352511;0.9999997195044965;1.0001469434825827;1.0;0.999984268374126;1.0000178677866585;0.9999936177821622;0.9999661930533812;1.0;0.9999051276836163;0.9999945577750325;0.999732684751003;0.999687590051253;0.9998965524251768;1.0;0.9999812050178774;1.0001393033055312;0.9999952695971722;0.9999990667935937;0.9999999999999999;0.9999970183993501;1.024999976158142;
2016-04-13 05:30:00;0.9999974364416437;0.9999760843598295;0.9999999999999999;0.9999986087380117;0.9999978949496116;1.0;1.0;0.9999893953838661;0.9999941947070762;1.0000660619771657;0.9999920052748774;0.9999936999749012;0.9999999999999999;1.0;0.9999792048000669;0.9999808586521803;0.9999813422531298;1.0;1.0000924467991559;0.9999987071620484;0.9999976023275376;0.9999817810409973;0.9999811917026282;0.9999998438861545;1.0001470661349379;1.0;0.9999842823656855;1.0000177907845869;0.9999892253680869;0.9999652503912815;1.0;0.9998991693292432;0.9999947033374297;0.9997122233265971;0.9996695422496318;0.9998925721068572;0.9999999999999999;0.9999781349565524;1.0001394224250995;0.9999953868584347;0.9999986222397158;1.0;0.9999967575443955;1.024999976158142;
2016-04-13 05:45:00;0.9999928000261691;0.9999439783561008;1.0;0.9999960828137233;0.9999959637778463;0.9999999999999999;1.0;0.9999748393413118;0.9999901911712109;1.0000647885724092;0.9999820550425134;0.999992923371239;1.0;1.0;0.9999459505361579;0.9999507093463657;0.9999520861304837;1.0;1.0000925301165824;0.9999978103096081;0.9999933930953748;0.9999603687333016;0.9999516618808857;0.9999995541410992;1.0001522251978994;1.0;0.9999654721774313;1.0000174463900342;0.99994291798051;0.9999382905789062;1.0;0.9999057444777093;0.9999889886728369;0.9997406863238021;0.9996968201184742;0.9998929643193358;1.0;0.9999789286078814;1.0001434060377183;0.9999903393343192;0.9999962276343968;1.0;0.999995665028315;1.024999976158142;
2016-04-13 06:00:00;0.9999942391701291;0.9999495196598833;1.0;0.9999967462459955;0.9999960975959599;1.0;0.9999999999999999;0.9999776285864928;0.9999904755699087;1.000066898302182;0.9999843313460185;0.9999929306209964;0.9999999999999999;1.0;0.9999518549809082;0.9999564038542126;0.9999576691273764;1.0;1.000095325705663;0.9999978741023111;0.9999955818500021;0.9999651876458914;0.9999573080281385;0.9999995781180038;1.0001548271103455;1.0;0.9999701130767105;1.0000180148175801;0.9999269058329895;0.9999316931007678;0.9999999999999999;0.9998858071107044;0.9999893829895405;0.9996772456200188;0.999637443755044;0.9998762114605609;1.0;0.9999778693928602;1.000146069737182;0.9999906872477053;0.999997634952956;1.0;0.9999957184463517;1.024999976158142;
2016-04-13 06:15:00;0.9999937932284505;0.9999404915064765;1.0;0.9999963815623749;0.9999951571464433;1.0;0.9999999999999999;0.9999736745776941;0.999988090047978;1.000070655217081;0.9999818704903775;0.9999928079004169;1.0;1.0;0.9999434486283001;0.9999489966901932;0.999950509923846;0.9999999999999999;1.0001011243963704;0.9999973391513031;0.9999960118175123;0.9999595518911606;0.9999501007195708;0.9999994841465835;1.000164161632852;1.0;0.9999656391691091;1.0000190249713086;0.9998837420142478;0.9999065234640013;1.0;0.9998270716136943;0.9999868822773332;0.9994605714624665;0.9994207782243114;0.9998471424803778;1.0;0.9999833533108801;1.0001547680671308;0.9999884968796593;0.9999980349364124;1.0;0.999995424354149;1.024999976158142;
2016-04-13 06:30:00;0.9999909026738352;0.9999128976244885;1.0;0.9999957122247836;0.9999932232021096;1.0;1.0;0.9999784011800017;0.9999846183000319;1.000066253118403;0.9999774459889341;0.9999793808744579;1.0;1.0;0.9999479505921947;0.9999572363318812;0.9999588159494148;1.0;1.000097251381636;0.999996561236678;0.9999940233309599;0.9999448952749062;0.9999583806956003;0.9999997996261848;1.0001620011268026;1.0;0.9999537190165927;1.0000178379480726;0.9998909244994731;0.9999115215624819;0.9999999999999999;0.9998618386070162;0.9999808142138203;0.99957420996906;0.9995351614275638;0.9998743252080418;1.0;0.999990479290912;1.000152161515807;0.9999831145748709;0.9999970202022318;0.9999999999999999;0.9999884630478468;1.024999976158142;
2016-04-13 06:45:00;0.9999896421934219;0.9999079918565735;1.0;0.9999949243235761;0.9999930551820404;0.9999999999999999;1.0;0.9999727587751955;0.9999840623585007;1.000066364577967;0.9999747484732457;0.9999756328337673;1.0;1.0;0.9999367788026067;0.9999460932811095;0.9999479034700137;1.0;1.000097431640325;0.9999964349638374;0.9999922168178319;0.999940059689015;0.9999473807455964;0.9999996653056027;1.0001636449155415;1.0;0.9999490584097702;1.0000178647501234;0.9999017215849884;0.9999104212056886;0.9999999999999999;0.9998754673376088;0.9999804496403314;0.999629883408406;0.9995798630342494;0.9998774673956723;1.0;0.9999805392078106;1.0001535281450942;0.999982801225496;0.9999958700459536;1.0;0.9999867621222569;1.024999976158142;
2016-04-13 07:00:00;0.9999938907068255;0.9999524598635768;0.9999999999999999;0.9999966819141747;0.9999965895286109;1.0;1.0;0.9999789203221948;0.9999917902548539;1.0000724585362832;0.9999848958990837;0.9999761767137453;0.9999999999999999;1.0;0.9999544417481895;0.9999585614577339;0.9999597315381263;1.0;1.0001027692390538;0.9999981673139822;0.9999944683232131;0.9999666077549312;0.9999593727979292;0.9999996235634326;1.000167017644741;1.0;0.9999709340293425;1.0000195121583593;0.9998390868910737;0.999863417446318;1.0;0.9998454995146424;0.9999906486460204;0.999549806260478;0.9994832927366096;0.9998419491404081;0.9999999999999999;0.999983715040105;1.0001576904698462;0.9999917906930067;0.9999968536455331;0.9999999999999999;0.9999882485216661;1.024999976158142;
2016-04-13 07:15:00;0.9999908666571757;0.9998812636916682;1.0;0.9999943650279449;0.9999870455309823;1.0;1.0;0.9999401934057913;0.9999609248143309;1.00008016418727;0.9999574993719941;0.9999731712537595;1.0;1.0;0.9998940404136731;0.9999002148764548;0.9999024450461412;1.0;1.000114758619826;0.9999912415541866;0.9999926602546122;0.9999024913323672;0.9999018070831788;0.9999990794086878;1.0001884532867877;1.0;0.9999171180660005;1.0000215495148117;0.9997379407367089;0.9998078011640922;0.9999999999999999;0.9998458340159219;0.9999695689592628;0.9995609770580994;0.9994989276411371;0.9998358164905372;1.0;0.9998946448873929;1.00017731434159;0.9999736728471382;0.9999959982718805;1.0;0.9999863993409609;1.024999976158142;
2016-04-13 07:30:00;0.9999933504051807;0.999914239784653;0.9999999999999999;0.9999948836941286;0.999990651623112;1.0;1.0;0.999941210035548;0.9999714166830781;1.0000815822343485;0.9999663742054347;0.9999674377176262;0.9999999999999999;1.0;0.9998927602713329;0.999896742625184;0.9998990797205684;1.0;1.0001153672798553;0.9999936023401484;0.9999953877779042;0.9999279563144424;0.9998984453296119;0.999998769237663;1.0001858333274385;1.0;0.9999384272187244;1.0000219514420123;0.9997287715697353;0.9997976422653331;1.0;0.9998405451860696;0.9999782945057993;0.9995345469630786;0.999465352200553;0.9998380333545064;1.0;0.9998871709443418;1.0001751937966386;0.9999812443158386;0.9999976370377819;1.0;0.9999843314222303;1.024999976158142;
2016-04-13 07:45:00;0.999990853015475;0.9999032865598021;1.0;0.999992859610893;0.9999907054047424;0.9999999999999999;1.0;0.9999264260216387;0.9999729191720865;1.000082366589382;0.9999619601450361;0.9999612101397429;0.9999999999999999;0.9999999999999999;0.9998579878355182;0.9998635605007609;0.9998668670534733;1.0;1.000117407277793;0.9999939388643257;0.9999938546844174;0.9999224951586344;0.9998659748950297;0.9999982470684654;1.0001910890994696;1.0;0.9999332140986373;1.0000221589529317;0.9997179987153293;0.9997929238689236;1.0;0.9998372334684443;0.9999775436100188;0.9995419582912883;0.9994759243550468;0.9998233608486987;1.0;0.9998547541168475;1.0001795534346725;0.9999805188522857;0.9999969000353706;1.0;0.9999811368484786;1.024999976158142;
2016-04-13 08:00:00;0.9999727657762545;0.9997397883643908;0.9999999999999999;0.9999863884046635;0.9999792006990413;0.9999999999999999;1.0;0.9999221796870112;0.999951012431788;1.0000704021295925;0.9999290543073707;0.9999460121889374;1.0;1.0;0.9998222421912227;0.9998486728597683;0.9998537910424927;0.9999999999999999;1.0001134628039992;0.9999889739923473;0.999981916485218;0.9998307222148001;0.9998523844843945;0.9999989912946896;1.0002075288162935;1.0;0.999857363791696;1.0000188476259266;0.9997397386834759;0.9998077371679583;1.0;0.9998150677484284;0.9999422274354318;0.9994680648831807;0.9994066951619146;0.9998072279512188;1.0;0.9998508136983182;1.000191438485424;0.9999492353340473;0.9999909347894452;0.9999999999999999;0.99996928606985;1.024999976158142;
2016-04-13 08:15:00;0.9999893724453397;0.9999050732525152;1.0;0.9999939744342915;0.9999921557474611;1.0;1.0;0.9999553887955219;0.9999793440714749;1.0000818459955878;0.9999687243930101;0.9999362332422236;1.0;1.0;0.9999089287622097;0.9999162477897958;0.999918483566851;1.0;1.0001176893281576;0.9999953795623575;0.9999908558450247;0.9999303551776515;0.9999178192027774;0.9999991987398179;1.0001949588607837;1.0;0.9999399159596635;1.0000220309231171;0.999714217365145;0.9997938917714889;1.0;0.9998204568428365;0.9999796336606738;0.9994912585837407;0.9994318650740305;0.9998080867501178;1.0;0.999843097838891;1.000183299596644;0.999982211732729;0.9999948886375997;0.9999999999999999;0.9999694308071025;1.024999976158142;
2016-04-13 08:30:00;0.9999908298792796;0.9999111824778216;1.0;0.9999934122777765;0.9999918771602677;0.9999999999999999;1.0;0.9999369022562041;0.9999767146254817;1.0000860585900175;0.9999658315145865;0.9999373644908133;1.0;1.0;0.9998771498106171;0.9998824777930133;0.9998853415456732;1.0;1.0001223566324147;0.9999947889565785;0.999992876434478;0.9999295223774433;0.999884541845941;0.9999985476044023;1.0001994045371696;1.0;0.9999389760097606;1.0000231594871032;0.9997039497732405;0.9997858219548147;1.0;0.9998203034421974;0.9999801321860883;0.9995156468086749;0.9994536447984175;0.9997912611829468;1.0;0.9998331696542667;1.0001876151820095;0.9999827426809066;0.999996167435596;1.0;0.9999704175434793;1.024999976158142;
2016-04-13 08:45:00;0.9999851790931081;0.9999077222937935;1.0;0.9999842749924442;0.9999944599744293;1.0;0.9999999999999999;0.9998377571133794;0.9999846528058479;1.0000985765523311;0.9999473155913795;0.9999364242347645;0.9999999999999999;1.0;0.9996701482554557;0.9996744125303534;0.9996823805105919;0.9999999999999999;1.0001391683111356;0.9999965618369641;0.9999905100336398;0.9999224530857357;0.9996802600912026;0.9999948688205665;1.0002263721932614;0.9999999999999999;0.9999290282688631;1.0000264877510314;0.9995887882412833;0.9996220458538125;1.0;0.9997094153149598;0.9999861033208699;0.999103082748759;0.9988975985649146;0.9997391745940406;1.0;0.9998449505086119;1.0002112368043867;0.9999879013311548;0.9999953315996822;1.0;0.9999702463905629;1.024999976158142;
2016-04-13 09:00:00;0.9999886781935708;0.9999186875514467;1.0;0.9999910386502588;0.999994109503833;1.0;1.0;0.9999175433342914;0.9999837743452832;1.000093542001194;0.9999641333038914;0.9999311709471039;1.0;0.9999999999999999;0.9998335840260131;0.9998382438719364;0.9998422023078578;1.0;1.000132324900111;0.9999963692135901;0.9999903447933329;0.9999347146976815;0.9998410823886346;0.9999977494534538;1.0002163030251334;0.9999999999999999;0.9999417202030837;1.0000251733046097;0.9996381319076375;0.9996986628234518;1.0;0.9997167352355525;0.9999851640873809;0.9991583027098921;0.9990265908532823;0.9997239462935786;0.9999999999999999;0.9998346569405419;1.0002031989898343;0.9999870769356074;0.9999946212106837;0.9999999999999999;0.9999677776982234;1.024999976158142;
2016-04-13 09:15:00;0.9999932886332195;0.999929615153551;1.0;0.9999954260664787;0.9999929414338329;1.0;1.0;0.9999536985319343;0.9999786330101904;1.0000917777843665;0.9999724663396771;0.9999323716032452;1.0;1.0;0.9999143630761299;0.9999176552188408;0.999919506384647;1.0;1.0001290376457879;0.9999952242705146;0.9999938851801027;0.9999409469250822;0.9999189628980204;0.9999990675476507;1.0002078435626884;1.0;0.9999488976591664;1.000024710313085;0.9996051111476199;0.9996563477993482;1.0;0.9997336443960559;0.9999834484938659;0.9991804322221639;0.9990111237339759;0.9997591471296489;1.0;0.9998516074442084;1.0001963278973367;0.9999856854575933;0.9999965144776306;1.0;0.9999686470814622;1.024999976158142;
2016-04-13 09:30:00;0.9999833311970641;0.9998388260269963;1.0;0.9999917895420553;0.9999865888550815;1.0;1.0;0.9999502051918789;0.9999666480108674;1.0000871396144884;0.9999540901543285;0.9999203038807124;0.9999999999999999;1.0;0.9998919790908027;0.9999068984999624;0.9999098277423126;1.0;1.0001295805250427;0.9999925223367289;0.9999875047378826;0.9998901809158194;0.9999089840824106;0.9999994272790201;1.0002208888938846;1.0;0.9999069596261759;1.0000234372098094;0.9995774044453994;0.9996117914033604;1.0;0.9997094471889908;0.9999638923346577;0.9990925016960293;0.9988816485825733;0.9997466412944771;1.0;0.999834929149437;1.0002066608298867;0.9999683580341391;0.9999933775536974;0.9999999999999999;0.9999604159225881;1.024999976158142;
2016-04-13 09:45:00;0.9999817052573786;0.9997996310070387;1.0;0.9999907297845868;0.9999817065008846;1.0;1.0;0.9999347291221763;0.9999519746661539;1.000087116781748;0.9999414101864281;0.9999180883494196;1.0;1.0;0.9998663211658826;0.9998836127694901;0.9998870944697814;1.0;1.0001310503662055;0.9999892188188585;0.9999875580845469;0.9998592243565093;0.999886130807873;0.9999992396522326;1.0002247937733701;0.9999999999999999;0.999881533754988;1.000023396119362;0.9996058267725552;0.999640971596769;1.0;0.9997162290278119;0.9999523886529775;0.9991159266340712;0.9989241784172564;0.9997510599646398;0.9999999999999999;0.9998353418539326;1.0002098700340187;0.9999584047929434;0.9999936874897074;1.0;0.999958847940015;1.024999976158142;
2016-04-13 10:00:00;0.9999893802197605;0.9998464723675895;1.0;0.9999943413288488;0.999982946264008;1.0;1.0;0.9999412782086222;0.9999494090454958;1.0000983032353008;0.999949512279451;0.9999017286865898;1.0;1.0;0.9998987361233179;0.9999078653004075;0.9999099906903082;1.0;1.000141639764668;0.9999886547890321;0.999992276988147;0.99987796451612;0.9999093921937211;0.9999993976350934;1.000232594051658;1.0;0.9998974234801266;1.0000264282332088;0.9995910192291334;0.9996231808212176;1.0;0.999678052371628;0.9999593863985817;0.9990459284671604;0.9988451346224306;0.9996853237838467;1.0;0.9998343689695819;1.0002190041809764;0.9999648177809204;0.9999959574002483;0.9999999999999999;0.9999534030979174;1.024999976158142;
2016-04-13 10:15:00;0.9999686376692671;0.9995865823033389;1.0;0.9999849316341305;0.9999548115849823;1.0;1.0;0.9998652337159465;0.9998669572512809;1.0000926952749136;0.9998683641517491;0.9999013349738788;1.0;1.0;0.9997705971583158;0.9997961453374287;0.9998008662044663;1.0;1.000144841435217;0.9999698837421164;0.9999744506779119;0.9996744684217688;0.9997994515429688;0.9999992660404902;1.0002638114453422;0.9999999999999999;0.9997261563440027;1.0000244608834767;0.9996236138288412;0.9996547594316358;0.9999999999999999;0.9996641927115464;0.9998916072629764;0.9989388975488757;0.9987562887746853;0.999715826653272;1.0;0.999836929287693;1.0002444786601232;0.9999060407168595;0.9999859821296514;1.0;0.9999493033503798;1.024999976158142;
2016-04-13 10:30:00;0.9999745204390875;0.9997271179698859;1.0;0.9999881825178555;0.9999700741744566;1.0;1.0;0.9998948516712263;0.9999054764801845;1.000097123110957;0.9999003896538128;0.9999127608959685;0.9999999999999999;1.0;0.9998369274848325;0.9998461170211649;0.9998485016689133;1.0;1.000140640367978;0.9999786781606954;0.9999672571986833;0.999758746103175;0.999847432761764;0.9999996009933305;1.000251109435122;0.9999999999999999;0.9997915141595348;1.0000258840551146;0.9995932685668034;0.9996236148928604;1.0;0.999650165256077;0.999932394502934;0.9988618892694466;0.9986580326320027;0.9997257120832712;1.0;0.9998510665885106;1.0002349118824854;0.9999417556793586;0.9999795762221649;1.0;0.9999583748906175;1.024999976158142;
