;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-13 10:45:00;0.9999884962701687;0.9998984542890598;1.0;0.9999940597327218;0.9999905287030737;0.9999999999999999;1.0;0.9999532747506322;0.9999716282597524;1.0000962979852146;0.999962914543791;0.9999193369282747;1.0;1.0;0.9999159287029296;0.9999206716218011;0.999922316045896;0.9999999999999999;1.0001361976509597;0.9999936439865865;0.9999863316338236;0.9999147704552195;0.9999217083296702;0.999999450277461;1.000225705126931;1.0;0.9999255106034147;1.0000259121487722;0.9995768871249223;0.9995981992232554;1.0;0.9996439922630274;0.9999776287380013;0.9988498652413613;0.9986221152841546;0.9997154097173601;1.0;0.9998464095503254;1.0002128050873522;0.9999806346731892;0.9999916259637048;1.0;0.9999624091896023;1.024999976158142;
2016-04-13 11:00:00;0.9999845208133196;0.9998841078927356;0.9999999999999999;0.999991947856792;0.9999901601729125;1.0;1.0;0.9999410002525556;0.9999703972083676;1.00009779537653;0.9999555979069549;0.9999024416809849;1.0;1.0;0.9998917178798615;0.9998964987699255;0.9998985942602098;1.0;1.000138324613709;0.9999933628053046;0.9999801327371007;0.9999005693328603;0.999897770308544;0.9999992240960157;1.0002337350087707;1.0;0.9999116957853357;1.0000263035946744;0.9995676284761462;0.9996213194507496;1.0;0.9996487541623253;0.9999768310030497;0.9989110676888553;0.9987286141756228;0.99968890555404;1.0;0.9998447907368003;1.0002199078428755;0.9999799517575282;0.9999876129008216;1.0;0.9999547637546816;1.024999976158142;
2016-04-13 11:15:00;0.9999927409119223;0.9999246780887175;1.0;0.999995713576692;0.9999925928184719;1.0;1.0;0.9999606875390603;0.9999780781805411;1.0000980104441797;0.9999726621979789;0.9999189884537846;1.0;1.0;0.999927646183754;0.9999316635081684;0.9999332141329418;1.0;1.0001381017280666;0.9999950964266389;0.999993023461398;0.9999385411341891;0.9999327361189854;0.9999993507133069;1.000223144285172;1.0;0.9999470078685997;1.0000263868707657;0.9995398562456237;0.9995911507373799;0.9999999999999999;0.9996484116653606;0.9999823351145397;0.9989004286108358;0.9986950226793129;0.9996945278738358;1.0;0.9998530578799043;1.0002108717419054;0.9999846946564352;0.9999959557207662;1.0;0.9999624249823249;1.024999976158142;
2016-04-13 11:30:00;0.9999921313098323;0.9999349760966735;0.9999999999999999;0.9999958761974278;0.9999943513916972;1.0;1.0;0.9999692188094284;0.9999835675937585;1.000094321489979;0.9999764794628824;0.9999170167543621;1.0;1.0;0.99994230620208;0.9999457159610523;0.9999469135994946;0.9999999999999999;1.0001326223185703;0.9999963273981534;0.9999908591513834;0.9999467436617923;0.9999464832715319;0.9999995807840375;1.000215854676465;1.0;0.9999532648700635;1.000025397729796;0.9995984228801783;0.9996487452236503;1.0;0.9996653199623828;0.9999863397802142;0.9989209326817627;0.9987500371137251;0.9997311032025195;1.0;0.9998441567727717;1.0002040222862614;0.9999881485769682;0.9999944280955673;1.0;0.9999616789122396;1.024999976158142;
2016-04-13 11:45:00;0.999992280074394;0.9999326790907382;1.0;0.9999953330396809;0.9999942752709114;1.0;1.0;0.9999619682107588;0.999984108558119;1.0000973673507352;0.999975830140568;0.9999083231034416;0.9999999999999999;1.0;0.9999249426406495;0.9999293260229718;0.9999310725595457;1.0;1.0001374179865838;0.9999964485129937;0.9999928035948031;0.9999477681405579;0.9999305440151722;0.9999992438576584;1.0002224274894753;1.0;0.9999545492577324;1.0000262177617727;0.9995642517458916;0.9996162148800077;1.0;0.9996496170292928;0.999985656987976;0.9988922775943535;0.9987041368273262;0.9997039482790713;1.0;0.9998451714606679;1.0002100647677508;0.9999875132212205;0.999995870138045;1.0;0.9999575170464925;1.024999976158142;
2016-04-13 12:00:00;0.9999909395568085;0.999913253256328;1.0;0.9999953907653236;0.9999920269977537;1.0;1.0;0.9999651979674119;0.9999773189077132;1.000095289431251;0.9999709333002748;0.9999077561262097;0.9999999999999999;1.0;0.9999345101471949;0.9999399428931249;0.9999413716146628;1.0;1.0001351702234729;0.9999949285646649;0.9999907737309881;0.9999320321952918;0.9999408951395194;0.9999995930543736;1.0002211758570732;1.0;0.9999413577794913;1.0000256555522946;0.9995915070458083;0.9996278673167334;1.0;0.9996669322037997;0.9999803765451928;0.9989516976556156;0.9987565524964643;0.9997155458142342;1.0;0.9998316526071126;1.0002087647850115;0.9999829475406485;0.9999945613724812;0.9999999999999999;0.9999570101906821;1.024999976158142;
2016-04-13 12:15:00;0.9999899979767936;0.9999001549182357;1.0;0.999995193851919;0.9999891930261692;1.0;1.0;0.9999557219827365;0.9999650287883238;1.0000994325006098;0.9999612118821533;0.9999082644257493;1.0;1.0;0.9999310126839083;0.9999333252546645;0.9999342937464463;1.0;1.0001391025032822;0.9999921653597079;0.9999859415264789;0.9999080890878819;0.9999338330008171;0.9999997146773083;1.000229082761536;1.0;0.9999197403953256;1.000026753127034;0.9996048729692324;0.9996390935999532;1.0;0.9996401385113703;0.9999761396047351;0.9988418379167106;0.9986535119046522;0.9997099481874312;1.0;0.9998260966282427;1.0002165250827062;0.9999794925600246;0.9999910764529213;1.0;0.9999579850133228;1.024999976158142;
2016-04-13 12:30:00;0.9999928811700057;0.9999074899838423;1.0;0.999996698474989;0.9999893717443783;1.0;1.0;0.9999656732367493;0.9999666250391082;1.0000995671018595;0.9999671258115068;0.999906036209658;1.0;1.0;0.9999476595290173;0.9999511394812285;0.999951928602797;1.0;1.0001399555222807;0.9999925278491026;0.9999916281938669;0.9999194721678762;0.9999516150220258;0.9999998560227586;1.000226851513579;1.0;0.9999311717832374;1.0000267991500238;0.9995884351179072;0.9996144825714214;1.0;0.9996391678557864;0.9999758856980601;0.9988363468927656;0.9986250858522507;0.999710772197461;0.9999999999999999;0.999827354019598;1.0002146707711488;0.9999792133771193;0.9999948825165924;0.9999999999999999;0.9999566991438178;1.024999976158142;
2016-04-13 12:45:00;0.9999913568384288;0.9998709827434452;1.0;0.9999951641781458;0.9999848968818739;1.0;1.0;0.9999433680675502;0.9999532042706554;1.0001034879518014;0.999954166976834;0.9999157451997391;1.0;1.0;0.9999072919266196;0.9999130144713531;0.9999147430827808;1.0;1.0001467578731966;0.9999895150586245;0.9999923349362156;0.9998906958489826;0.9999142221535766;0.9999993847944997;1.0002383257395286;1.0;0.9999074638419396;1.000027838950211;0.9995795078719336;0.9996016892063653;1.0;0.9995499136668966;0.9999653040232661;0.9985063767891939;0.998288404377729;0.9996674745779163;0.9999999999999999;0.9998151188114232;1.0002250044936054;0.9999700550111951;0.9999956708287431;1.0;0.9999605518446747;1.024999976158142;
2016-04-13 13:00:00;0.999991290174038;0.9998893351005675;1.0;0.9999952110154473;0.9999880329326936;1.0;0.9999999999999999;0.9999520472313566;0.9999640230982133;1.0001014595026803;0.9999616365352507;0.9999048812988333;1.0;1.0;0.9999167012562378;0.9999225413009978;0.9999242342093441;1.0;1.0001439871470599;0.9999919448690451;0.9999922078215008;0.9999094840233312;0.9999237198737587;0.9999994158863729;1.0002341197180096;1.0;0.9999230301644179;1.0000273048631165;0.9995593655235818;0.9995903101940823;1.0;0.9995931072443406;0.9999718048155178;0.9986765530801084;0.9984570330081413;0.9996814615856796;1.0;0.9998237981753684;1.0002210047533664;0.999975602237528;0.9999955872524635;1.0;0.9999556135211481;1.024999976158142;
2016-04-13 13:15:00;0.9999928132117235;0.9999115343832655;1.0;0.9999959229293598;0.9999909683423419;1.0;1.0;0.9999620745646076;0.9999740524877849;1.0000989268707194;0.9999707894776539;0.9999142257697101;1.0;1.0;0.999929572066281;0.999935441026837;0.9999370467313397;1.0;1.0001404680096773;0.9999941971273345;0.9999947240867605;0.9999317540611629;0.9999365953817246;0.9999994465075852;1.0002267287094344;1.0;0.9999422520558702;1.0000266341660096;0.9995671857390707;0.9996039723556426;0.9999999999999999;0.9996144770291586;0.9999779309937232;0.9987538466753826;0.9985463896796865;0.9996927458693909;1.0;0.9998193435750121;1.000214152346136;0.999980834478717;0.9999972268558642;0.9999999999999999;0.9999598301566571;1.024999976158142;
2016-04-13 13:30:00;0.9999943415224585;0.9999381890768531;1.0;0.9999968794318637;0.9999937442198944;1.0;1.0;0.9999716339013731;0.9999814259614777;1.0000972881500725;0.9999782493372806;0.9999111920749565;1.0;1.0;0.999948949568572;0.999952289738284;0.999953354903938;1.0;1.0001366884118674;0.999995848191663;0.9999944870536206;0.9999496641269255;0.9999530182713586;0.9999996071647644;1.0002194411563368;1.0;0.9999567945593472;1.000026196679458;0.9995873985135038;0.9996243365473794;0.9999999999999999;0.9996660126854501;0.9999851123116122;0.9989452841130747;0.9987482533113246;0.999717113389211;0.9999999999999999;0.999820390152375;1.0002076969019038;0.9999871029779956;0.9999967935031804;1.0;0.9999590628793698;1.024999976158142;
2016-04-13 13:45:00;0.9999895752691823;0.9998713367803269;0.9999999999999999;0.9999943104050575;0.9999863530415556;0.9999999999999999;1.0;0.9999452808469361;0.9999594415844619;1.0000972699954311;0.9999560277688302;0.999914823246298;1.0;1.0;0.9999033815052073;0.9999106150548943;0.9999126322477814;1.0;1.000139045594149;0.999990911807062;0.9999908717505769;0.9998962515388112;0.9999120240649619;0.9999993350996758;1.000228330280397;1.0;0.999911801883415;1.0000261648051225;0.9995994549896234;0.9996230066993603;1.0;0.9996584688996241;0.9999675400746771;0.9989083477796709;0.9986995119889852;0.9997197992500556;1.0;0.9997793301743635;1.000215131438354;0.9999718842726759;0.9999948665054601;1.0;0.9999597742891401;1.024999976158142;
2016-04-13 14:00:00;0.9999925430005108;0.9998669809645444;1.0;0.9999959618400084;0.9999831222083023;1.0;0.9999999999999999;0.9999429905072624;0.9999459581002508;1.0001013865443935;0.9999513133754898;0.9999132015374871;1.0;1.0;0.9999149668417407;0.9999192642573629;0.9999205771271249;0.9999999999999999;1.0001430314681785;0.999987885347507;0.9999926438130562;0.9998817806067467;0.9999201568997825;0.9999995455998796;1.0002314796903815;1.0;0.9999001142576244;1.0000272619625572;0.9996068122376521;0.999627338226896;1.0;0.9996271782693749;0.9999623589893639;0.9987792380092129;0.9985714613578613;0.999713452512396;0.9999999999999999;0.9998179862928541;1.000218817008424;0.9999676148654515;0.9999957028958771;1.0;0.9999597424983041;1.024999976158142;
2016-04-13 14:15:00;0.99998975225306;0.9998971623250305;1.0;0.999994606716453;0.9999902806045351;0.9999999999999999;1.0;0.9999567886862161;0.9999721268094579;1.0000952027869745;0.9999652358848484;0.9999177074284147;1.0;1.0;0.9999192688155774;0.9999256208083409;0.9999273861522188;1.0;1.0001356142472095;0.9999937632935597;0.999990001113529;0.9999191211640291;0.9999268190327542;0.9999994504807002;1.000223027067193;1.0;0.9999304379117566;1.0000256253244162;0.9995665343991098;0.9996035345002856;1.0;0.99965854155631;0.9999762250599025;0.9988945050161973;0.998683727162696;0.9997289167193002;1.0;0.9998162707521276;1.0002102440497058;0.9999793520981103;0.999994177755518;0.9999999999999999;0.9999612884484906;1.024999976158142;
2016-04-13 14:30:00;0.9999894574742314;0.999912757611044;1.0;0.999994269865767;0.9999927515900648;0.9999999999999999;1.0;0.9999581496362565;0.999979922770252;1.000094983160236;0.999969597906797;0.9999222540911634;1.0;1.0;0.9999177922364013;0.9999233940763127;0.9999252568187184;1.0;1.0001348535152863;0.9999955082691655;0.9999890166054554;0.9999320367188244;0.9999246439072366;0.9999993348393189;1.0002220569178064;1.0;0.9999406324180727;1.0000255706727943;0.9995812260397876;0.9996188115061615;1.0;0.9996637700631208;0.9999818124824842;0.9989521708722314;0.9987523560534741;0.9997056306466717;1.0;0.9998123216706462;1.0002093164749912;0.9999841637789735;0.9999934882483587;1.0;0.9999635225781385;1.024999976158142;
2016-04-13 14:45:00;0.9999931743333049;0.9999104779755252;1.0;0.9999963383195982;0.9999903097711128;1.0;1.0;0.999963616447407;0.9999711351510865;1.0000988369959196;0.9999697573775268;0.9999231584678002;1.0;1.0;0.9999366827518018;0.9999417341708583;0.9999430425927706;0.9999999999999999;1.0001398669700745;0.9999935409554107;0.9999942355377567;0.9999278796068446;0.9999426525361478;0.9999995949922879;1.000225682094621;1.0;0.999938908551817;1.0000266066740722;0.9995353642252455;0.9995901082913159;0.9999999999999999;0.9996465845378348;0.9999769995052348;0.998900842948975;0.9986985503951342;0.9996888827957292;1.0;0.9998337261641674;1.0002133319961624;0.9999800814708022;0.9999967986725932;1.0;0.9999640628099079;1.024999976158142;
2016-04-13 15:00:00;0.9999926682110993;0.9999325301294326;0.9999999999999999;0.9999964618163933;0.999993936179114;0.9999999999999999;0.9999999999999999;0.9999754312610799;0.9999829055281406;1.0000937822730203;0.9999778067539915;0.9999286149115397;1.0;0.9999999999999999;0.9999536124487692;0.99995793228321;0.9999589357079616;0.9999999999999999;1.0001324162927523;0.9999961784425078;0.9999922209590546;0.9999474024915503;0.9999585826485268;0.9999997807413957;1.0002151162975272;1.0;0.9999545264449128;1.0000252523298758;0.9995540185048827;0.9996102607389935;1.0;0.9996875094751471;0.9999849845493337;0.9990004983858145;0.9988089531521622;0.9997434737157934;1.0;0.9998047715961511;1.0002033699437403;0.9999869417565467;0.9999953649658309;1.0;0.9999667037407602;1.024999976158142;
2016-04-13 15:15:00;0.9999906987602538;0.9999223167909078;0.9999999999999999;0.9999957286658174;0.9999933588449548;1.0;1.0;0.9999735026229639;0.9999813150289567;1.0000897733528948;0.9999743093817278;0.9999427944737558;1.0;0.9999999999999999;0.999949949682735;0.99995472759385;0.9999557657045963;1.0;1.0001271433298156;0.9999958214308439;0.9999891823607262;0.9999387797012537;0.9999553560460839;0.9999998494853056;1.0002094705830498;1.0;0.9999465907039601;1.0000241705986246;0.9995808135012431;0.9996200672879704;0.9999999999999999;0.9997244771041885;0.9999835260601171;0.9991364852362499;0.9989339365121109;0.9997616502431864;1.0;0.9997699529615242;1.0001977618437325;0.9999856717800157;0.9999934039302195;1.0;0.9999730032378141;1.024999976158142;
2016-04-13 15:30:00;0.999985903911041;0.9998893394660362;1.0;0.9999930011512933;0.9999910816870444;1.0;0.9999999999999999;0.999954937721141;0.9999754280099595;1.0000876328862338;0.9999624174436397;0.9999447114381779;1.0;1.0;0.9999116821863426;0.9999187183437488;0.9999206591759658;1.0;1.0001255540663072;0.9999944979003985;0.9999840673446465;0.9999136065924648;0.9999199535518775;0.9999994897329354;1.000212221734873;1.0;0.9999242174966961;1.000023581510518;0.9996066219729695;0.9996441080379713;1.0;0.9997232993409353;0.999977539431348;0.9991375656279088;0.9989486911502979;0.999757263323474;1.0;0.9997850849105819;1.0001994824022022;0.999980437493644;0.9999903529596655;1.0;0.9999733303306766;1.024999976158142;
2016-04-13 15:45:00;0.9999843886281331;0.9998980793431573;0.9999999999999999;0.999992363011792;0.9999930734327913;1.0;1.0;0.9999570456660738;0.9999817814019224;1.0000880075595648;0.9999646554672226;0.9999449399091245;1.0;0.9999999999999999;0.999912394180813;0.999918905993884;0.9999208387044706;1.0;1.0001257671904493;0.9999959162914078;0.9999809708782506;0.9999204629357886;0.999920079563597;0.9999994975511312;1.000214577625972;1.0;0.9999288959098623;1.0000236804812457;0.9995836278015122;0.9996342147889932;1.0;0.9997292668838695;0.9999820004659368;0.9991519573512273;0.9989682015223456;0.9997654913908507;1.0;0.9997536149467784;1.0002016078501774;0.9999842750177474;0.9999882685213717;0.9999999999999999;0.9999735588081622;1.024999976158142;
2016-04-13 16:00:00;0.9999804694418081;0.9998458811040001;1.0;0.9999910567141241;0.9999890510288282;1.0;1.0;0.9999589963141501;0.9999748893909115;1.0000828228934913;0.9999568858391418;0.999938204290869;1.0;1.0;0.9999043706630322;0.9999190770439246;0.9999217147429202;1.0;1.0001234801171774;0.9999943657622754;0.9999818181045921;0.9998965147608514;0.9999208468538241;0.9999997079584083;1.0002155680815654;1.0;0.9999107027092606;1.0000222737023836;0.9996195170702247;0.9996541357517962;0.9999999999999999;0.9997262564535251;0.9999691627739583;0.9991506372289528;0.9989658935773664;0.9997573733095378;0.9999999999999999;0.9997666968862693;1.0002014110976882;0.9999728713729635;0.999989567051047;1.0;0.9999685574661128;1.024999976158142;
2016-04-13 16:15:00;0.9999696916551613;0.9997165026791882;1.0;0.9999864645152384;0.9999774537575744;1.0;1.0;0.99993674636739;0.9999468458932541;1.0000756938893136;0.999925545980318;0.9999346706792346;1.0;0.9999999999999999;0.9998508781425948;0.999879430295803;0.9998838307316028;1.0;1.0001220379899225;0.9999880383548034;0.9999770416750122;0.9998148846305593;0.9998825356338426;0.9999997567028839;1.0002259681115822;0.9999999999999999;0.999843764699789;1.0000202750490157;0.999622742352399;0.9996546126724798;1.0;0.9997240573384941;0.9999374117998753;0.9991470603692107;0.9989601435726865;0.9997530947411308;1.0;0.99978042070764;1.0002087579182621;0.9999450101868272;0.9999877743623795;1.0;0.9999636534669963;1.024999976158142;
2016-04-13 16:30:00;0.9999853420938031;0.9998882542448204;1.0;0.9999928650151678;0.9999914171105665;0.9999999999999999;1.0;0.9999575183575136;0.9999772290110603;1.000082131204966;0.999963282976477;0.9999617764072222;1.0;1.0;0.9999139900806018;0.9999218123087408;0.9999237801491583;1.0;1.0001183952691366;0.9999949013378878;0.9999837333883776;0.9999151923259992;0.9999230676617228;0.9999995514170702;1.0002017511792254;1.0;0.999925604795789;1.000022103059366;0.9996193205318926;0.9996559336537122;1.0;0.9997295396925516;0.9999778251067913;0.9991579076041309;0.9989726227723419;0.9997610298736099;0.9999999999999999;0.9999051206751726;1.0001894098463384;0.9999806387020002;0.999990204329703;1.0;0.9999808556277411;1.024999976158142;
2016-04-13 16:45:00;0.99998706786414;0.9999017629939219;1.0;0.999993508682074;0.999992742165496;1.0;1.0;0.9999614472599236;0.9999815605194385;1.0000814226155723;0.9999683953820726;0.9999626660689006;1.0;1.0;0.9999191958850223;0.9999267923729656;0.9999287483152732;1.0;1.0001172749332334;0.9999958713685397;0.9999865681940306;0.9999279052784729;0.9999280839379396;0.9999994963090175;1.0001977604121532;1.0;0.9999368962489479;1.0000219142869113;0.9996228225997373;0.9996539330193696;1.0;0.9997313166536547;0.9999807214425988;0.999157703802937;0.9989648704544797;0.9997660575041178;0.9999999999999999;0.9999718060640131;1.000185800073717;0.9999831248068937;0.9999920427973771;1.0;0.9999813116546484;1.024999976158142;
2016-04-13 17:00:00;0.9999837557115813;0.9998689148713034;1.0;0.9999914671638521;0.9999898294449403;1.0;0.9999999999999999;0.9999445560429601;0.9999737296087761;1.000081224720714;0.9999574441863679;0.9999606313459866;1.0;0.9999999999999999;0.9998851784096596;0.9998953132072355;0.9998981097276067;1.0;1.0001185560320485;0.999994109864956;0.9999841997747916;0.9999037985331315;0.9998972126524653;0.9999991634659725;1.00020316764992;1.0;0.9999162973049202;1.00002184294013;0.999616212026821;0.9996435417527207;0.9999999999999999;0.9997276911321522;0.9999732552999292;0.9991401526627904;0.9989374389868957;0.9997671229502731;1.0;0.9999706312933845;1.0001901897684542;0.9999766114241023;0.9999908092099055;0.9999999999999999;0.9999797857411588;1.024999976158142;
2016-04-13 17:15:00;0.9999851063755059;0.9998817717459756;1.0;0.9999928478235279;0.9999908671338801;1.0;1.0;0.9999588711045243;0.9999764018475601;1.0000787549767285;0.9999628353750213;0.9999773152104582;1.0;1.0;0.9999147215344822;0.9999238068445881;0.9999258508016786;1.0;1.0001144834828035;0.9999947125168279;0.9999844705172861;0.9999130436830105;0.9999251393355434;0.9999996027941641;1.0001959507600453;1.0;0.9999242667620389;1.000021188927039;0.9996112757096787;0.9996476102834327;0.9999999999999999;0.9997390186247597;0.9999759947028115;0.9991812282960805;0.9989878225213069;0.9997729578683834;1.0;0.9999716462563094;1.0001837573386883;0.9999790074221371;0.9999907912989587;1.0;0.9999875772002408;1.024999976158142;
2016-04-13 17:30:00;0.9999817667239551;0.9998822914717775;1.0;0.9999870389077482;0.9999924987034267;1.0;0.9999999999999999;0.9998932652849721;0.9999805675220349;1.0000859207092172;0.9999503960659041;0.9999854339660023;0.9999999999999999;1.0;0.9997806278740293;0.9997880292006613;0.9997932809086174;1.0;1.000123486344001;0.9999956422848739;0.9999825592188395;0.9999077845239095;0.9997917261585155;0.9999972069195616;1.000210153661402;1.0;0.9999169918572887;1.0000230891168294;0.999585085943026;0.9996219877979475;1.0;0.9996613383466035;0.9999803127445809;0.998876126380935;0.9986691836902697;0.9997471462721608;1.0;0.9999716462563094;1.0001960742151028;0.999982786512239;0.9999899108730198;1.0;0.9999916486283502;1.024999976158142;
2016-04-13 17:45:00;0.9999832657842221;0.999884939776045;1.0;0.9999875983110076;0.9999918040476871;1.0;1.0;0.9998908382517381;0.9999772104179593;1.000082474484335;0.9999497942909317;0.9999840962797449;1.0;1.0;0.9997805918770237;0.9997868259810803;0.9997919636498322;1.0;1.0001180354643486;0.9999948903324203;0.999984089206537;0.9999063847824992;0.9997904556296935;0.9999971607828916;1.0001998089423865;1.0;0.9999160814074025;1.0000221563298028;0.9996504667448994;0.9996758761697486;1.0;0.9997516758407182;0.9999794881720686;0.9992103456166102;0.9990248701979668;0.9997910403651806;1.0;0.9999746007165455;1.0001864855701688;0.9999821443534226;0.9999908104295641;1.0;0.9999913228110087;1.024999976158142;
2016-04-13 18:00:00;0.9999793550736937;0.9998641215194006;1.0;0.9999827994920348;0.9999910199407211;1.0;1.0;0.9998400496509526;0.9999755159600987;1.000082122905308;0.9999359890051944;0.9999872704761081;1.0;0.9999999999999999;0.9996752432437611;0.99968266604862;0.9996904205082826;1.0;1.0001182961822828;0.9999945111362488;0.9999824365544794;0.9998896858960474;0.9996882389555798;0.9999954512381335;1.0002019776529034;1.0;0.9999004229642235;1.0000220459686722;0.9996681489020818;0.9996759947389166;1.0;0.9997373820089703;0.9999771976065627;0.9991545409753886;0.9989541594685444;0.9997860222981093;1.0;0.9999746007165454;1.0001873037734403;0.99998012529044;0.9999902234497444;1.0;0.9999924733744779;1.024999976158142;
2016-04-13 18:15:00;0.9999817659097279;0.9998837272080457;1.0;0.9999829891277769;0.9999923106441997;1.0;1.0;0.999831036602558;0.9999778208368032;1.0000885603036729;0.9999385017755285;0.9999855977255099;0.9999999999999999;1.0;0.9996603038945865;0.9996651984154468;0.9996732266842007;0.9999999999999999;1.0001257374467791;0.9999950240238122;0.999985137540055;0.9999005474098074;0.9996710058923696;0.9999949871509202;1.0002100066576873;1.0;0.9999094591936599;1.000023768627903;0.9997115052363771;0.9997047052356427;1.0;0.9996537286166093;0.9999812717797636;0.9988222368014905;0.9986305310199365;0.9997608652489777;0.9999999999999999;0.9999757757929598;1.0001952534122605;0.9999837392907466;0.9999918502971369;1.0;0.9999923212487554;1.024999976158142;
2016-04-13 18:30:00;0.9999804189207294;0.9998474226744402;1.0;0.9999887252940751;0.9999884579588193;0.9999999999999999;1.0;0.9999197714692947;0.9999700929464981;1.0000791088696506;0.9999474668884726;0.9999880436518737;1.0;1.0;0.9998345219481186;0.9998459094454869;0.9998499251902361;1.0;1.0001164300753613;0.9999932903788132;0.9999813748795926;0.9998866419978852;0.9998486854804021;0.9999984561088144;1.0002027407366272;1.0;0.9999008061717957;1.0000212512762667;0.9997143541128574;0.999689914738381;1.0;0.9996711229535218;0.9999697058376203;0.9988940289164252;0.9986766006914228;0.9997642121463762;1.0;0.9999738067674131;1.0001889927337448;0.9999735128215074;0.9999892439959486;1.0;0.9999918762080452;1.024999976158142;
2016-04-13 18:45:00;0.9999802266478764;0.9998693324912098;1.0;0.9999894646943102;0.9999905731068324;1.0;1.0;0.9999298821783079;0.9999735189460149;1.000077614932214;0.999950658019108;0.9999893733518963;1.0;1.0;0.9998623414702282;0.9998691771679284;0.9998721124029999;1.0;1.0001116568930024;0.9999940574863442;0.9999756244331299;0.9998928743949552;0.999871016669722;0.999998908629647;1.0001968558538203;1.0;0.9999039663242841;1.0000208499374363;0.9997541644309477;0.9997341971547123;1.0;0.9997083214677648;0.9999765856030105;0.9990240194716854;0.9988377715176107;0.999787467443938;1.0;0.9999746007165455;1.000183991128203;0.9999796327263272;0.9999849341221525;1.0;0.9999935643789483;1.024999976158142;
2016-04-13 19:00:00;0.9999842972647305;0.9998799503211383;1.0;0.9999909303397893;0.9999905834403482;1.0;1.0;0.9999323106270075;0.999974083555056;1.0000797727945876;0.9999561208526464;0.9999908666227787;0.9999999999999999;0.9999999999999999;0.9998654172260344;0.9998728860316499;0.9998759614849235;0.9999999999999999;1.0001149734090284;0.9999941902617536;0.9999834792354824;0.9999056588988884;0.9998749658471675;0.9999987462352219;1.0001963964485607;1.0;0.9999168642319709;1.000021448514273;0.9997214956643273;0.9997155392670753;1.0;0.9996823550122994;0.9999762705157724;0.9989331428034013;0.9987476463046341;0.9997712264182125;1.0;0.9999873037170538;1.000183890111858;0.9999793293953743;0.9999901769876365;1.0;0.9999940881066035;1.024999976158142;
2016-04-13 19:15:00;0.9999828368751386;0.9998725784694031;1.0;0.9999898832946178;0.9999903386194928;1.0;1.0;0.9999244878809644;0.9999737593100562;1.0000793273417572;0.9999529771243002;0.9999917328955842;1.0;1.0;0.9998483118632325;0.9998564071250039;0.9998599171295764;1.0;1.0001147280530829;0.999994120194156;0.9999821130673757;0.9999004550130679;0.9998587941565243;0.9999985157242192;1.0001973734003515;1.0;0.9999120313604836;1.0000213288025535;0.9997302528675908;0.9997091027312387;1.0;0.9996630247574958;0.9999754137441635;0.9988547739305814;0.9986523574580234;0.999766452103615;0.9999999999999999;0.9999888913511111;1.0001845065036896;0.9999785649820851;0.999989395455675;1.0;0.9999943299945422;1.024999976158142;
2016-04-13 19:30:00;0.999985394231192;0.9998791404858061;0.9999999999999999;0.9999910735591151;0.9999895218400113;1.0;1.0;0.9999248331972193;0.9999693997116477;1.0000821320585427;0.9999534243739306;0.9999920288306811;0.9999999999999999;0.9999999999999999;0.9998562290463856;0.999862434793602;0.9998655814101414;0.9999999999999999;1.0001174989578305;0.999993143000119;0.999984527778355;0.9999005150711227;0.9998645778107855;0.9999985663813201;1.0001987470891027;1.0;0.9999125776812677;1.0000220806350562;0.9997361732996959;0.9997118593793165;1.0;0.999655883568536;0.999974723990836;0.9988345999022975;0.9986316029204003;0.9997587553517344;1.0;0.9999888913511112;1.0001862946027693;0.9999780763448908;0.999990784341845;1.0;0.9999949150400129;1.024999976158142;
2016-04-13 19:45:00;0.9999856898602804;0.9998949097252354;0.9999999999999999;0.9999917582263358;0.9999916645235458;0.9999999999999999;1.0;0.9999372222061176;0.9999760641737477;1.000080771474911;0.9999595827821779;0.9999929530641996;1.0;1.0;0.9998783079921807;0.9998837251709747;0.9998863669341946;1.0;1.0001151227358875;0.9999946357713504;0.9999835633839127;0.9999135369638349;0.9998854678066088;0.9999988702423953;1.000195268544246;1.0;0.999923225280245;1.0000217232976887;0.9997630873967677;0.9997302931626045;1.0;0.9996547063480967;0.9999796422995615;0.9988198291518651;0.9986212202569886;0.9997652401191852;1.0;0.9999888913511111;1.000183222087989;0.9999823188274883;0.9999900082715962;1.0;0.9999955211368078;1.024999976158142;
