;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-13 20:00:00;0.9999819257382377;0.9998815000411673;1.0;0.9999905169845679;0.9999920205337609;1.0;1.0;0.999941558712176;0.9999792031843598;1.0000799244965324;0.9999578368712595;0.9999912641349508;1.0;0.9999999999999999;0.9998800763344671;0.9998878031227819;0.999890535406452;1.0;1.000115339786356;0.9999953338435648;0.9999789546860911;0.9999080743268465;0.9998895511352031;0.9999990807669284;1.0002005960304865;1.0;0.9999178345931936;1.0000214881370064;0.9997365523681027;0.9996972450921421;0.9999999999999999;0.9996317572277371;0.9999791418826155;0.9987225617435643;0.9984975505977597;0.9997624851167187;0.9999999999999999;0.9999892724926027;1.0001877324392177;0.9999817681344678;0.9999871610408749;1.0;0.9999942061876024;1.024999976158142;
2016-04-13 20:15:00;0.999976830678638;0.9998422794939321;1.0;0.9999882673377954;0.9999887893874413;1.0;1.0;0.999928984059259;0.9999700699531497;1.0000746989532427;0.9999447658736738;0.999990640157514;1.0;0.9999999999999999;0.9998565208202603;0.9998665183044761;0.9998697112347598;0.9999999999999999;1.0001095098179604;0.9999932812991194;0.9999726050869499;0.9998767316858829;0.999868521454821;0.9999990558729698;1.0001977631725747;1.0;0.9998902849857357;1.000020059383074;0.999745017770697;0.999702920443778;1.0;0.9996825126388754;0.9999711456113033;0.9989023327310997;0.9986765631881387;0.999792588649165;1.0;0.9999888913511112;1.000184235017219;0.9999748171240652;0.999983232948234;1.0;0.9999933818083304;1.024999976158142;
2016-04-13 20:30:00;0.999982451204327;0.999874413439651;1.0;0.9999896416773558;0.999990882802007;1.0;1.0;0.9999243842951772;0.9999757706710226;1.0000779408605176;0.9999537127453137;0.9999913899426568;1.0;1.0;0.9998462335885573;0.9998545105198955;0.9998581124212284;1.0;1.0001129284637431;0.9999945653410092;0.9999817401104033;0.9999028646777836;0.9998569613042918;0.999998476029974;1.0001949928467113;1.0;0.9999139078809846;1.0000209509888767;0.9997565994072671;0.9997257826993903;1.0;0.9996650649562423;0.999976464885851;0.9988261387117181;0.9986253278719001;0.9997919772216801;0.9999999999999999;0.999990479290912;1.0001821612147985;0.9999794518433498;0.9999891748505297;1.0;0.9999941315955289;1.024999976158142;
2016-04-13 20:45:00;0.9999801101133844;0.9998555656581349;1.0;0.9999893529488697;0.9999891170104674;1.0;1.0;0.999928454708046;0.9999704622019716;1.0000770149276539;0.999948668658176;0.9999910728695883;1.0;0.9999999999999999;0.9998568839621416;0.9998660100887942;0.9998692392940038;1.0;1.0001121733062088;0.9999933724940838;0.9999777151020814;0.9998869814404828;0.9998681204396991;0.9999988736862295;1.0001974437681607;1.0;0.9999000270432177;1.0000206929091957;0.9997700128987771;0.9997186298414079;0.9999999999999999;0.9996518731392293;0.9999723089691834;0.9987846741065737;0.9985619082420031;0.9997805885626174;1.0;0.999988097384914;1.000184311014268;0.9999758565260518;0.9999865398452165;0.9999999999999999;0.999993785492131;1.024999976158142;
2016-04-13 21:00:00;0.9999766141481055;0.9998608420798983;1.0;0.9999876045281323;0.9999913028702001;0.9999999999999999;1.0;0.999923515434838;0.9999768416303427;1.0000741126143318;0.9999473683187685;0.9999919050802044;1.0;1.0;0.9998448250797455;0.9998526467668136;0.9998560475372293;0.9999999999999999;1.0001074146013986;0.9999947973730532;0.9999708239117673;0.9998877794225635;0.9998547617607678;0.9999987428936964;1.0001944546925499;1.0;0.9998983066724252;1.0000198988800668;0.9998476846764051;0.9997784420025118;0.9999999999999999;0.9996783470361882;0.999977584928559;0.9988896280040072;0.9986894777713399;0.9997887087490923;1.0;0.9999896853204289;1.000181141512176;0.9999804332952709;0.9999819235311944;0.9999999999999999;0.9999944731501214;1.024999976158142;
2016-04-13 21:15:00;0.9999820023750139;0.9998487349956793;1.0;0.9999907679220864;0.99998725513012;1.0;0.9999999999999999;0.9999364760026099;0.9999647490613306;1.0000733642372726;0.9999489402101609;0.9999907403113545;0.9999999999999999;1.0;0.9998759597812034;0.9998858491907671;0.9998886312364542;1.0;1.0001075833365332;0.9999920916825118;0.9999809488376538;0.99988282691907;0.9998876830875507;0.9999992053861052;1.000188443059668;1.0;0.9998979568726221;1.0000197051646538;0.9998716143739987;0.9997879380076758;1.0;0.9997051755351659;0.9999679948446292;0.9989863570515756;0.9987791050572301;0.9998034969067019;1.0;0.9999888913511111;1.0001760111736315;0.9999721311203141;0.9999886545285466;1.0;0.9999934529329949;1.024999976158142;
2016-04-13 21:30:00;0.999980134700947;0.9998491991259855;1.0;0.9999894701644192;0.9999881927266667;1.0;0.9999999999999999;0.9999286775616096;0.9999677229084535;1.0000727124603426;0.9999472151192015;0.9999910279278771;1.0;1.0;0.9998583278665063;0.9998679598166691;0.9998711519497493;1.0;1.0001065495192965;0.9999927546757321;0.9999781395337304;0.9998823479520508;0.9998700529243089;0.9999989356576445;1.0001887753085101;1.0;0.9998964459835018;1.0000195221171075;0.9998723075430146;0.9997933237743913;1.0;0.9997189706072129;0.9999701007090332;0.9990374203399421;0.9988373431950889;0.9998101897091879;0.9999999999999999;0.9999892724926027;1.0001760311339873;0.9999739431709072;0.9999868507033788;1.0;0.9999936443769518;1.024999976158142;
2016-04-13 21:45:00;0.9999748227754324;0.9998363924906423;1.0;0.9999861468199304;0.9999885082100273;1.0;1.0;0.9999061657461914;0.9999681657091237;1.000073039261474;0.9999376230506783;0.9999914080084077;0.9999999999999999;1.0;0.9998135718017256;0.9998224527619488;0.9998265276419754;0.9999999999999999;1.0001066496193765;0.9999928431299343;0.9999697091277684;0.99986693892048;0.9998250631505471;0.9999983746054016;1.0001949087413475;1.0;0.9998805573344856;1.0000195758555754;0.9998728165720557;0.9997896017880711;1.0;0.999707242946525;0.9999711635350111;0.9989880644679119;0.9987821924214011;0.9998085340789201;1.0;0.999989685320429;1.0001810998297234;0.999974891185924;0.9999813821409002;0.9999999999999999;0.9999939954290019;1.024999976158142;
2016-04-13 22:00:00;0.9999775972946924;0.99981811277681;1.0;0.9999873898595665;0.9999844174402974;1.0;1.0;0.999902187893062;0.999954933405447;1.0000734854319375;0.9999326583105093;0.9999912336223777;0.9999999999999999;0.9999999999999999;0.9998133873646916;0.9998231521455225;0.9998271776066996;0.9999999999999999;1.0001077927470616;0.9999898819982866;0.9999752278888799;0.9998517697098156;0.999825824177955;0.9999984018150652;1.0001930923200322;1.0;0.999869806200366;1.0000196952934266;0.9998818033068843;0.9998009203104758;1.0;0.9997047870994491;0.9999621121552723;0.9989546354652137;0.9987580063376724;0.9998238942428455;1.0;0.9999888913511111;1.000179606030413;0.9999671134718638;0.9999850807777949;0.9999999999999999;0.999993705517202;1.024999976158142;
2016-04-13 22:15:00;0.9999763007253485;0.9997996509986562;1.0;0.9999869889576136;0.9999839073770043;0.9999999999999999;1.0;0.9999094113493678;0.9999579260185225;1.0000685321174425;0.9999342407308711;0.9999881450985909;1.0;1.0;0.9998140521396351;0.9998294593433414;0.999834003302826;1.0;1.0001042735239987;0.999990551589955;0.9999782991038948;0.9998528188452069;0.9998326072089984;0.9999984863608252;1.0001888310580171;1.0;0.9998724881049086;1.0000183649291634;0.9998852373355251;0.9998098915297844;1.0;0.9997419445819072;0.999958001110374;0.9990894779508924;0.9989025553742744;0.9998437845738583;0.9999999999999999;0.9999900664615023;1.000174901463926;0.9999633008818285;0.9999876108222567;1.0;0.9999909619399778;1.024999976158142;
2016-04-13 22:30:00;0.9999782606613459;0.9998282344242413;1.0;0.9999887365878156;0.9999864290156376;1.0;1.0;0.999926206954981;0.9999636680467457;1.0000691776171198;0.9999424260527854;0.9999902156679713;1.0;1.0;0.9998513686086666;0.9998633572889379;0.9998668058232132;1.0;1.000103081491248;0.9999918434179713;0.9999771726498511;0.999869549844074;0.9998656417433069;0.9999989788352314;1.0001856410878436;1.0;0.9998859336541633;1.0000185598028415;0.9998750599692472;0.9997975903404696;1.0;0.9997524510529476;0.9999651294406422;0.9991300463681325;0.9989329931250349;0.9998477495714543;1.0;0.9999888913511112;1.0001726249631027;0.9999695718056922;0.9999864320477583;0.9999999999999999;0.9999927143762871;1.024999976158142;
2016-04-13 22:45:00;0.999971568437053;0.9997882833274743;1.0;0.9999859644073484;0.9999838537999279;1.0;0.9999999999999999;0.9999159434530343;0.9999569643541363;1.0000662206069153;0.9999294365471991;0.9999890315431766;1.0;1.0;0.9998302058122011;0.999844733179542;0.9998485943749582;1.0;1.0001006063816182;0.9999903218932454;0.9999682029852603;0.9998382609754016;0.9998471955103427;0.9999990503569732;1.000190326313973;1.0;0.9998577821736276;1.00001772199596;0.999879897180623;0.9998039814020733;0.9999999999999999;0.9997583840757593;0.9999583711703393;0.9991523693214209;0.9989607337999504;0.9998503885791381;1.0;0.9999892724926027;1.000176101665658;0.9999636626252336;0.9999807946342996;1.0;0.9999915727897397;1.024999976158142;
2016-04-13 23:00:00;0.9999747964566792;0.9998086887293506;1.0;0.999986814374759;0.9999847938443984;1.0;1.0;0.9999109459764529;0.9999578679298566;1.0000684447333574;0.9999327207043881;0.9999900514501979;1.0;1.0;0.9998250254770563;0.9998367854112381;0.9998406524994503;0.9999999999999999;1.0001020126472127;0.9999905302801921;0.9999716494386659;0.9998491306811333;0.9998392915012023;0.9999987509723481;1.0001881002023005;0.9999999999999999;0.9998671463654226;1.0000183323699638;0.9998913067538849;0.9998050156592297;0.9999999999999999;0.9997582145677618;0.9999618330971144;0.9991514437337996;0.9989514833572849;0.999850503772781;1.0;0.9999888913511111;1.0001744922564142;0.9999667673997633;0.9999828495876598;1.0;0.9999926947127175;1.024999976158142;
2016-04-13 23:15:00;0.999981822113923;0.9998533744393312;1.0;0.9999907405679963;0.999987580902463;1.0;1.0;0.9999357178144596;0.9999646303155538;1.0000705548603281;0.9999485582093336;0.9999913941209183;0.9999999999999999;1.0;0.9998775503854167;0.9998859961830356;0.9998885941969021;1.0;1.0001028619010268;0.9999920605009749;0.9999792004608538;0.9998824028330994;0.9998876536008737;0.9999992362171166;1.0001815680711352;1.0;0.9998968979857327;1.0000189395282773;0.9998957287941116;0.9998151602004978;1.0;0.9997712441564538;0.9999694594175406;0.9991946465474666;0.9990059977364326;0.99986027394409;1.0;0.9999884785248686;1.0001695924092795;0.9999734585601731;0.9999873618338588;1.0;0.9999940932166006;1.024999976158142;
2016-04-13 23:30:00;0.9999799802573328;0.9998405593295329;1.0;0.9999901673446671;0.9999871780685342;0.9999999999999999;1.0;0.9999385087685349;0.999965210302214;1.0000666091273673;0.9999471981878374;0.9999902085287873;1.0;1.0;0.9998780018237331;0.9998887561374261;0.9998915012379398;0.9999999999999999;1.000098751772531;0.9999921961854861;0.999978022620736;0.9998776896040604;0.9998905184280887;0.9999993541018231;1.0001774562212977;1.0;0.9998930701016873;1.000017882929245;0.9999115348787899;0.9998310397612972;1.0;0.9997942220354591;0.9999673567868399;0.9992877748516608;0.9991091747606003;0.9998659490075433;1.0;0.9999900664615023;1.000165307483796;0.9999715412281703;0.9999867834178068;1.0;0.9999930060238964;1.024999976158142;
2016-04-13 23:45:00;0.9999851294114612;0.9998943796180639;0.9999999999999999;0.9999926282898716;0.9999919557866809;1.0;1.0;0.9999539756626928;0.9999775949403391;1.000069260907362;0.9999625978915573;0.9999924800781675;1.0;1.0;0.999910165557069;0.9999162318576992;0.9999181308578551;1.0;1.000099565474435;0.9999949789438017;0.9999818713993647;0.9999152470563786;0.9999173925005614;0.9999994802206882;1.0001727827507791;0.9999999999999999;0.9999247555003277;1.0000186255282058;0.9998931980483051;0.9998214218907359;1.0;0.9997994012820616;0.9999798984603107;0.9993007416807458;0.9991232474987584;0.9998726989637952;1.0;0.9999892724926027;1.000161948484892;0.9999825034729334;0.9999888219586582;1.0;0.9999951523766094;1.024999976158142;
2016-04-14 00:00:00;0.9999847101032983;0.9998885892736435;1.0;0.9999925522760248;0.9999914410238557;1.0;1.0;0.9999545786955895;0.9999764348189256;1.0000675259831167;0.9999615572194565;0.9999921738133972;1.0;0.9999999999999999;0.9999108091695648;0.9999175782707561;0.9999194902492405;1.0;1.0000975707069755;0.9999947211833896;0.9999817014714459;0.9999119157970129;0.9999187506449457;0.999999536118606;1.0001701943215957;1.0;0.9999221016403184;1.0000181618827835;0.9999028295243108;0.9998283928607746;1.0;0.9998082665355597;0.9999784403391281;0.9993359426400249;0.9991606470154777;0.9998753948228115;1.0;0.9999884785248687;1.0001593995246203;0.999981220663962;0.9999887711887634;1.0;0.9999948461110205;1.024999976158142;
2016-04-14 00:15:00;0.9999828360242596;0.9998884294650836;1.0;0.9999921513485208;0.9999919987105483;1.0;1.0;0.9999579439297631;0.9999776411609875;1.0000665059768519;0.9999606160643049;0.9999927257306791;1.0;1.0;0.999918636815405;0.9999245758869197;0.9999261638895824;1.0;1.0000956809713777;0.9999949873167984;0.9999772241246028;0.9999088636393838;0.9999254250223184;0.9999997612515023;1.0001701607198372;0.9999999999999999;0.9999183050531028;1.0000178815005814;0.9999094311972246;0.999837308645379;1.0;0.9998227073847766;0.9999800581426738;0.999395268986028;0.9992275890040566;0.9998784164368956;1.0;0.9999900664615025;1.00015932697668;0.9999826464439859;0.99998570769209;1.0;0.9999952938027035;1.024999976158142;
2016-04-14 00:30:00;0.9999794319263562;0.999835369648108;1.0;0.9999902055533019;0.9999872273499419;0.9999999999999999;1.0;0.9999445085371154;0.9999670638321004;1.0000629196722879;0.9999487324291907;0.999989480172155;0.9999999999999999;1.0;0.9998846524567119;0.999897433579382;0.9999002125359125;1.0;1.000094821471168;0.9999926121523551;0.9999787011096882;0.9998794323175036;0.9998992456537602;0.9999995018813603;1.0001720191665555;1.0;0.999895147495554;1.0000168987790574;0.9999144599111848;0.9998480213326072;1.0;0.9998290980153405;0.9999663748088657;0.9994134637909866;0.9992576000390402;0.9998852503322052;1.0;0.9999888913511112;1.0001599479705487;0.9999705934032546;0.9999873942452225;1.0;0.9999921927903773;1.024999976158142;
2016-04-14 00:45:00;0.9999839570989079;0.9998804996034882;1.0;0.9999919672285911;0.9999910390488632;0.9999999999999999;1.0;0.9999512048546298;0.9999764248527083;1.0000652311850806;0.9999602124757757;0.9999912829600329;1.0;0.9999999999999999;0.9999004358875595;0.9999088465402534;0.9999111489354046;1.0;1.0000953856193815;0.999994715959907;0.999982348842542;0.9999094601438527;0.9999103329973785;0.9999993946343753;1.0001673616160212;1.0;0.9999203743973348;1.000017537381992;0.9999307239265609;0.9998692557794403;1.0;0.9998431468721055;0.9999767147824665;0.9994717904025123;0.9993340031126046;0.9998877796193377;1.0;0.9999888913511111;1.0001563997643899;0.9999796589128043;0.9999893804027663;0.9999999999999999;0.9999940514127491;1.024999976158142;
2016-04-14 01:00:00;0.9999865333306858;0.9999086828790867;0.9999999999999999;0.9999932925180409;0.999993478204045;1.0;1.0;0.9999598208370033;0.9999824066971711;1.0000652814544413;0.9999679102241545;0.9999926060770518;1.0;1.0;0.9999194462027434;0.9999250545567863;0.999926813159492;1.0;1.0000937598968156;0.9999960604554345;0.9999837161921358;0.999927960207825;0.9999261374969505;0.9999995095175715;1.0001620043999804;1.0;0.9999357992580566;1.00001756303805;0.99993715765278;0.9998881110386215;1.0;0.9998644935299263;0.999983332577891;0.9995495746403519;0.9994346290510905;0.9998990134388562;0.9999999999999999;0.999988891351111;1.0001519099472698;0.9999854615295676;0.9999899803186492;1.0;0.9999953187037532;1.024999976158142;
2016-04-14 01:15:00;0.9999893191546262;0.9999313558707823;1.0;0.9999950359827462;0.9999951860961706;1.0;1.0;0.9999729619625923;0.9999866613217027;1.0000653954892833;0.999975632909742;0.9999935589561747;1.0;1.0;0.9999471136769045;0.9999508259303888;0.9999518821636201;0.9999999999999999;1.000092762123403;0.9999970179148572;0.9999859171438495;0.9999441328571838;0.9999514062994218;0.9999998045881114;1.0001575991232525;1.0;0.9999498395727814;1.000017604984339;0.9999424572622971;0.9998898280181788;1.0;0.9998607767429435;0.9999879256533991;0.9995361488224163;0.999419271916188;0.9998969738640283;1.0;0.9999884785248687;1.0001483343833049;0.9999894868989087;0.999991174928366;0.9999999999999999;0.9999962022279655;1.024999976158142;
2016-04-14 01:30:00;0.9999883583494797;0.9999517848062212;1.0;0.9999945569967219;0.9999981338315311;1.0;1.0;0.9999738302071532;0.9999944546431162;1.0000646819445373;0.9999790000844206;0.9999948842579899;1.0;1.0;0.9999488323872733;0.9999498182073437;0.9999506809712357;1.0;1.000090145001424;0.9999987626432459;0.99998170090241;0.9999551683741055;0.9999501656542183;0.9999997665075018;1.0001549121790079;1.0;0.9999572919852197;1.0000174171527845;0.9999457342844922;0.9998952220793738;1.0;0.9998599339581713;0.9999955658577679;0.9995362547960136;0.9994247723284708;0.9998943640951127;1.0;0.9999892724926028;1.000145923246564;0.9999961588946064;0.9999881665887859;1.0;0.9999974523355576;1.024999976158142;
2016-04-14 01:45:00;0.9999906378420221;0.9999577354383994;1.0;0.9999952712823867;0.9999980944299957;1.0;0.9999999999999999;0.9999735053799452;0.9999944785214321;1.0000651783052048;0.999981597626729;0.9999942451787283;0.9999999999999999;1.0;0.999947658761329;0.9999488355373294;0.9999498301495402;1.0;1.000090949750609;0.9999987671638676;0.9999860980055166;0.9999617688814817;0.999949355975671;0.9999996206357715;1.0001530256237472;1.0;0.9999639691174189;1.0000175492819532;0.9999765425750007;0.9999339178178451;1.0;0.9998838912059811;0.9999953815334841;0.9996242228329242;0.9995447693134077;0.9999065215241475;1.0;0.9999888913511114;1.0001442975538657;0.9999959910952819;0.9999910865338909;1.0;0.9999971178829955;1.024999976158142;
2016-04-14 02:00:00;0.9999880962730326;0.9999506043152344;1.0;0.9999939436589593;0.9999981894250346;1.0;1.0;0.9999667185462722;0.9999948011655421;1.0000625984466633;0.999977710131972;0.9999944368097369;1.0;1.0;0.9999335862364491;0.9999347597502605;0.9999360244709273;1.0;1.000087378224979;0.9999988392906165;0.9999820590226868;0.9999546386118339;0.9999354156083774;0.9999994923574896;1.0001504287200693;1.0;0.9999567408001376;1.0000168537343268;0.9999836475555064;0.9999587877462045;1.0;0.9999150579036108;0.9999955801793937;0.9997424195286214;0.999694402246301;0.9999197765636388;0.9999999999999999;0.9999892724926028;1.0001414968913915;0.9999961612155419;0.9999884747701456;0.9999999999999999;0.9999972052711845;1.024999976158142;
2016-04-14 02:15:00;0.9999924053857864;0.999956597370513;1.0;0.9999960828938429;0.999997505031449;1.0;1.0;0.9999772825220381;0.9999936168002184;1.0000639234899096;0.9999838255962786;0.9999939646053495;0.9999999999999999;1.0;0.9999530789806315;0.9999556265772329;0.9999566616908543;0.9999999999999999;1.0000900196080185;0.9999985762659743;0.9999903652211806;0.9999654032067469;0.9999562575398959;0.9999996473860703;1.0001492276226696;1.0;0.9999684861467645;1.0000172136704684;0.9999663880485453;0.9999501433477427;1.0;0.9999095512137168;0.9999934029784667;0.9997237911117047;0.9996775129252755;0.9999158962232175;1.0;0.9999888913511112;1.0001407590214053;0.9999942286353068;0.9999940072678346;0.9999999999999999;0.9999966637079697;1.024999976158142;
2016-04-14 02:30:00;0.9999936181262613;0.9999558719538142;0.9999999999999999;0.999997024309598;0.9999968828779513;1.0;1.0;0.9999841549947355;0.9999918449847911;1.0000637271231225;0.9999853730677588;0.9999936034700487;1.0;0.9999999999999999;0.9999675958665076;0.9999705601919406;0.9999712778608104;0.9999999999999999;1.0000899932244198;0.9999981806733007;0.9999923142095689;0.9999661236505699;0.999970988537208;0.9999998774337978;1.0001480181513054;1.0;0.9999699356109412;1.0000171614181759;0.9999691232766093;0.9999494741131852;1.0;0.9999084912625513;0.9999918766808843;0.9997178135213675;0.9996681786505383;0.9999167815390161;1.0;0.9999888913511112;1.0001397953829905;0.9999929025185114;0.9999952753480025;1.0;0.9999964009746553;1.024999976158142;
2016-04-14 02:45:00;0.9999930247769788;0.9999610726898306;0.9999999999999999;0.9999963501799682;0.9999976227220481;1.0;1.0;0.9999771946681543;0.9999932670471587;1.0000645212537536;0.999984327552316;0.9999942749762974;1.0;1.0;0.9999550308026118;0.9999566879466496;0.9999576067343472;0.9999999999999999;1.0000903176725142;0.9999984983940754;0.9999905508533995;0.9999667686987719;0.9999572295288682;0.9999996474593328;1.000148975393967;0.9999999999999999;0.9999695516243735;1.0000173751134398;0.9999613925383461;0.999942094021559;1.0;0.9999062929487655;0.999994133583367;0.9997112599522656;0.999657084627318;0.9999146296406775;1.0;0.999988097384914;1.000140674838444;0.999994899695576;0.999994048962956;1.0;0.9999970166370792;1.024999976158142;
2016-04-14 03:00:00;0.9999930832579218;0.9999640149558976;1.0;0.9999962047146798;0.9999978674506522;0.9999999999999999;1.0;0.999974430019841;0.9999935219706888;1.0000642704899791;0.9999840544888922;0.9999944753044157;1.0;1.0;0.9999506270918088;0.9999515906610895;0.9999525633293533;1.0;1.0000895585432499;0.9999985557967559;0.9999901855858827;0.9999673268151323;0.9999521621875698;0.9999995535614338;1.0001476098102635;0.9999999999999999;0.9999697216403641;1.0000173077494203;0.9999823546533392;0.9999569547162233;0.9999999999999999;0.9999064925491735;0.9999950176665677;0.9997089759226825;0.99965934149063;0.999916786778779;1.0;0.9999892724926026;1.0001394112176478;0.9999956921867604;0.9999937650224899;1.0;0.9999972728114612;1.024999976158142;
2016-04-14 03:15:00;0.9999941793901616;0.9999605003161259;1.0;0.9999966045753012;0.999997027004684;1.0;1.0;0.9999741019165215;0.9999913179043458;1.0000649947940525;0.9999840299989822;0.999994230664495;0.9999999999999999;1.0;0.9999498922920356;0.9999516511152077;0.9999527172145353;1.0;1.0000910358631263;0.9999980625781727;0.9999929152956559;0.9999665582816878;0.9999523431619307;0.999999514648626;1.000148389612999;1.0;0.9999699799606718;1.0000175018109545;0.9999871906376973;0.9999645807043015;1.0;0.9999135110228187;0.999992829887099;0.9997388639752229;0.9996966163304567;0.9999175463771928;1.0;0.9999876845582998;1.000140179495619;0.9999937808574545;0.9999956322652088;1.0;0.9999969723251552;1.024999976158142;
2016-04-14 03:30:00;0.9999932559012056;0.9999573979487939;1.0;0.9999966878585969;0.9999970789384935;1.0;1.0;0.99998053236682;0.9999919193462183;1.0000634585686217;0.9999843982823237;0.9999941353657741;0.9999999999999999;1.0;0.9999615977746716;0.9999638657486716;0.9999646586522511;1.0;1.0000892111463895;0.999998196319216;0.9999912481327318;0.9999651885097994;0.9999643282793832;0.999999778883896;1.0001471498663006;1.0;0.9999686524878222;1.0000170880529085;1.000000350911713;0.9999753835022092;1.0;0.9999213516773615;0.9999926678989858;0.9997695433097427;0.9997323452592547;0.9999202354562324;1.0;0.9999892724926028;1.0001389559909004;0.9999936148137999;0.9999945319047671;1.0;0.9999968076686396;1.024999976158142;
2016-04-14 03:45:00;0.9999955552256006;0.9999566245573303;1.0;0.9999974480471161;0.9999962258730489;1.0;1.0;0.9999800740523167;0.9999899487431385;1.0000643758178804;0.999985916639025;0.9999938348501102;1.0;1.0;0.9999596660304787;0.9999630600861731;0.9999640571651885;1.0;1.0000911462326607;0.9999977571778064;0.9999965301422246;0.9999683188507563;0.99996377151383;0.999999652082981;1.000146887523749;1.0;0.9999728885191413;1.0000173361988811;0.9999906274172145;0.9999660250748419;1.0;0.9999072383508176;0.9999902724489554;0.9997145100884506;0.9996715447000906;0.9999152586909928;1.0;0.999989685320429;1.0001388013524406;0.9999915088728158;0.9999981287558404;0.9999999999999999;0.9999964029249829;1.024999976158142;
2016-04-14 04:00:00;0.9999965632139489;0.9999668272180251;1.0;0.9999976647314995;0.9999971247741448;1.0;1.0;0.9999792559055654;0.9999922320815213;1.0000652849345715;0.9999882162212596;0.9999937437276432;1.0;1.0;0.9999582299261665;0.9999606790914264;0.9999617029053185;0.9999999999999999;1.000091843035769;0.9999982681210305;0.9999975911649985;0.9999752702810932;0.9999614223677706;0.9999995322786263;1.0001465657408866;1.0;0.9999787262601054;1.000017581488957;0.9999852229241766;0.9999575326949344;0.9999999999999999;0.9999033134103945;0.9999926632776142;0.9997004387483808;0.9996492615371745;0.9999130376769386;0.9999999999999999;0.9999884785248686;1.0001386491381552;0.9999936016328621;0.9999987605345882;1.0;0.9999965873850021;1.024999976158142;
2016-04-14 04:15:00;0.999996922035758;0.999968583294386;1.0;0.999998114149226;0.9999971222204003;1.0;1.0;0.9999836428396092;0.9999920102329507;1.0000649927060734;0.9999892215730053;0.9999938002343184;1.0;0.9999999999999999;0.9999679139624437;0.9999701118480394;0.9999708749554007;1.0;1.000091289061179;0.999998218742126;0.9999975941209059;0.9999761592340312;0.9999706579039304;0.9999996942195339;1.000145576415647;1.0;0.999979567876655;1.0000175028893676;0.9999835971630049;0.999958311086241;1.0;0.999910936243483;0.9999927920806683;0.9997265009708479;0.9996778408212575;0.9999182201656194;1.0;0.9999888913511112;1.0001378362151465;0.9999937252396015;0.9999987015321653;1.0;0.9999966729373074;1.024999976158142;
2016-04-14 04:30:00;0.9999960659585297;0.9999709713174126;1.0;0.9999976690600978;0.9999977841586302;1.0;1.0;0.9999822040545481;0.9999938677274005;1.0000649627337672;0.9999890371108777;0.9999941997733024;0.9999999999999999;1.0;0.9999646087824878;0.999966326296433;0.999967130481676;1.0;1.0000909624847458;0.9999986337398707;0.9999957654727388;0.9999768847024388;0.9999668694392536;0.9999996521054185;1.0001461265355047;1.0;0.9999795122580714;1.000017494841868;0.9999881389379754;0.999957260471441;1.0;0.9998995768007287;0.9999944368125648;0.9996863161423599;0.9996322481933603;0.999911410417268;0.9999999999999999;0.9999892724926027;1.0001382946090973;0.999995155817573;0.9999974671868596;1.0;0.9999969682340938;1.024999976158142;
2016-04-14 04:45:00;0.9999951301322261;0.999961743388234;1.0;0.9999969860648154;0.9999971667452977;1.0;0.9999999999999999;0.9999771050762968;0.9999927959737877;1.0000642094824668;0.9999865370009258;0.999993260928501;1.0;1.0;0.9999523794653716;0.9999553312390042;0.999956508224804;1.0;1.0000906529341258;0.9999983937068642;0.9999957191196676;0.9999719207554862;0.999956161207178;0.999999498534064;1.0001464179809145;0.9999999999999999;0.9999754305657882;1.0000172916391414;0.9999854223733065;0.9999592220653676;1.0;0.9999128015720598;0.9999924801470397;0.9997312840637852;0.9996824287280539;0.9999205797604417;1.0;0.9999873037170538;1.0001382887027788;0.9999934183817013;0.9999975894764583;1.0;0.9999962491395632;1.024999976158142;
2016-04-14 05:00:00;0.9999964418780564;0.9999693092111797;1.0;0.9999980782135736;0.9999975259718211;0.9999999999999999;1.0;0.9999866876987175;0.9999935714904485;1.0000649888287452;0.999990078003633;0.9999940226866515;0.9999999999999999;1.0;0.9999725569108527;0.9999749712671635;0.9999756469911841;1.0;1.00009141223673;0.9999985669892257;0.9999967781883358;0.9999776058848046;0.9999754394860004;0.9999997881233297;1.0001465307659718;1.0;0.9999806361987943;1.0000175017996449;0.9999859291293279;0.9999587050237283;1.0;0.9999060041721035;0.9999935260560978;0.9997163155093903;0.9996663213533787;0.9999103178242645;1.0;0.9999884785248686;1.000138708371006;0.9999943399393778;0.9999981671415595;1.0;0.9999967217894284;1.024999976158142;
