;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-14 05:15:00;0.9999813913007053;0.9998222848745165;0.9999999999999999;0.9999911385921028;0.9999864605428861;0.9999999999999999;1.0;0.9999565131762327;0.99997023226599;1.000054839663402;0.9999550058814096;0.9999862275734983;1.0;1.0;0.9998921535914764;0.9999118499643954;0.9999152156885532;1.0;1.0000876880036653;0.9999933314545454;0.9999885924846239;0.9998902679467108;0.9999143108742952;0.9999995441841226;1.0001577048827117;1.0;0.9999081280588751;1.0000147416038971;0.9999951678498126;0.9999676157751176;1.0;0.9999041191321942;0.9999610328107928;0.9997057664131113;0.9996614225794912;0.999911852426421;1.0;0.9999790761622716;1.0001459083560236;0.9999656626655137;0.9999945226116878;1.0;0.9999890712094838;1.024999976158142;
2016-04-14 05:30:00;0.9999735713395688;0.9997413371106035;0.9999999999999999;0.9999882719667789;0.9999801605429351;0.9999999999999999;1.0;0.9999518268003624;0.9999570620070197;1.0000490360339822;0.9999381601053452;0.9999812425483914;1.0;1.0;0.9998715598619241;0.9999012505238638;0.9999055541119419;1.0;1.0000856727077678;0.9999903627365371;0.9999844501174294;0.9998437763521926;0.9999044113336295;0.9999998280839827;1.0001641240424497;1.0;0.9998700954811512;1.0000131454052048;0.999987370238918;0.9999644871680929;0.9999999999999999;0.9999085010777593;0.9999424527401917;0.999726436461813;0.999684069537236;0.9999109734648157;0.9999999999999999;0.9999750329277692;1.0001502869928864;0.9999492578735665;0.9999927128003492;1.0;0.9999844311218372;1.024999976158142;
2016-04-14 05:45:00;0.9999898929912145;0.9999015957913677;1.0;0.9999949297280363;0.9999920460907638;1.0;0.9999999999999999;0.9999699856738076;0.9999810552024921;1.0000622134872625;0.9999729169353677;0.9999910218823843;0.9999999999999999;1.0;0.9999322187951625;0.9999420679250429;0.9999439991632268;1.0;1.0000920118145746;0.999995760150058;0.9999932968395273;0.9999354671251077;0.9999434679250016;0.9999996121104826;1.0001547255242775;1.0;0.9999456100985655;1.000016743193518;0.9999926441250466;0.999964346233716;1.0;0.9999029387485376;0.99997805343916;0.9997104856787566;0.9996634141921892;0.9999050926068209;1.0;0.9999758268753413;1.0001449930949495;0.9999807251926153;0.9999966417303888;1.0;0.999993589950033;1.024999976158142;
2016-04-14 06:00:00;0.9999925086610608;0.9999336110407138;1.0;0.9999960980675259;0.9999948160923404;1.0;1.0;0.9999756893937888;0.9999874022263943;1.0000676594196272;0.9999803280513362;0.9999925625499785;1.0;1.0;0.9999469640833406;0.9999530751991564;0.9999544917099986;1.0;1.0000973157064266;0.9999971837488354;0.9999940480876192;0.9999546231036797;0.9999540773128803;0.9999996330281389;1.0001600822393018;1.0;0.9999611761536237;1.0000182163711995;0.9999125045246646;0.99992144802705;1.0;0.9998522430701898;0.9999858656349634;0.999516562574247;0.999473920389249;0.9998846893699127;1.0;0.9999761342399762;1.000150749292557;0.9999875982563475;0.9999967681829213;0.9999999999999999;0.9999951790030688;1.024999976158142;
2016-04-14 06:15:00;0.9999942903807388;0.9999512742883335;1.0;0.9999968771247826;0.9999962618193652;1.0;1.0;0.9999792315161787;0.9999907956013433;1.0000681824461937;0.9999848020639253;0.9999929848041826;0.9999999999999999;0.9999999999999999;0.9999555483840226;0.9999597947938271;0.999960945286154;1.0;1.000096923227423;0.9999979458290454;0.9999952402949597;0.999965932824108;0.9999606052333944;0.9999996377439458;1.0001573940856119;0.9999999999999999;0.9999706366372857;1.0000183609442217;0.9998862311019994;0.9999050696222892;1.0;0.9998630655926268;0.9999898886573876;0.9995615278427151;0.999516516338403;0.9998866173833587;1.0;0.9999758268753411;1.0001485711569926;0.9999911354903054;0.9999973694834092;1.0;0.9999958151706899;1.024999976158142;
2016-04-14 06:30:00;0.9999953993584403;0.9999542745859726;0.9999999999999999;0.9999975507081167;0.9999960287770676;1.0;1.0;0.9999823981095036;0.9999896104323199;1.0000707933924515;0.999985940173161;0.999973838311004;1.0;0.9999999999999999;0.9999638575853691;0.9999676492621893;0.9999685651904027;1.0;1.000100267027707;0.9999976814018549;0.9999964422919038;0.9999673418142394;0.9999683009828406;0.999999743600591;1.000161446121373;1.0;0.9999721941231444;1.0000190645082834;0.9998224298287288;0.9998671838527394;1.0;0.9998674871832353;0.9999896463830553;0.9995752866747956;0.9995279819800569;0.9998906676398358;1.0;0.9999746517969849;1.0001526359445052;0.999990952744937;0.9999980897512438;1.0;0.9999872699663035;1.024999976158142;
2016-04-14 06:45:00;0.9999950935065464;0.9999631508856949;1.0;0.9999973483291842;0.9999972127314177;1.0;1.0;0.9999819760170772;0.999992572462574;1.000073396208911;0.9999871662138258;0.9999497101135415;1.0;0.9999999999999999;0.9999635123729058;0.9999660126467611;0.9999668586366862;0.9999999999999999;1.000103104312469;0.9999983431281665;0.9999947547430361;0.9999717359948759;0.9999665754359426;0.9999996994976734;1.0001663213833636;1.0;0.9999751069147212;1.000019765473862;0.9998695494999473;0.9998900778724349;1.0;0.9998679229415404;0.999992825111421;0.9995857018366244;0.9995334219216587;0.9998852314124395;1.0;0.999952262872282;1.0001573495234968;0.9999937364346602;0.9999968698813565;1.0;0.9999766729016162;1.024999976158142;
2016-04-14 07:00:00;0.9999922874816443;0.9999363754025601;1.0;0.9999951326539711;0.9999954178798596;1.0;1.0;0.9999641183126069;0.9999893174033285;1.0000784470471804;0.9999792505249894;0.9999214285209541;1.0;0.9999999999999999;0.9999221320407646;0.9999280776376385;0.9999301371154168;1.0;1.0001121531404493;0.9999976121324858;0.9999945813236292;0.9999568088604358;0.9999295700151837;0.999999138524338;1.0001826431235536;1.0;0.9999627043678481;1.0000211214520203;0.9997871917225418;0.9998283588025427;1.0;0.9998465931102402;0.9999872152579994;0.999547978217198;0.9994749780775144;0.9998472429316403;1.0;0.9999594621822067;1.0001720147625637;0.9999887598894953;0.9999972079526994;1.0;0.9999630674097371;1.024999976158142;
2016-04-14 07:15:00;0.9999880155664157;0.9998797606018399;1.0;0.9999919214549091;0.9999891119819654;1.0;0.9999999999999999;0.9999269067846086;0.9999699053273204;1.000086440369942;0.9999572159258296;0.9999093768652553;1.0;1.0;0.9998552054588511;0.9998636891502664;0.9998671815242959;0.9999999999999999;1.0001248110587313;0.9999932541621427;0.999991537706689;0.9999089352424696;0.9998662236538137;0.9999983895074126;1.0002062914000074;1.0;0.9999218620803005;1.0000232427813267;0.9996519891888141;0.9997530739477524;1.0;0.9998419720550878;0.9999726500712949;0.9995359434666591;0.9994688014890324;0.9998426269004635;0.9999999999999999;0.9998282828634645;1.0001934816606424;0.9999761817134777;0.9999956302758485;1.0;0.9999570140620565;1.024999976158142;
2016-04-14 07:30:00;0.9999908379382147;0.9998907754586922;1.0;0.9999937617916177;0.99998823994868;0.9999999999999999;1.0;0.9999324199802699;0.9999638367240983;1.0000903695161165;0.9999577662779139;0.9999034029926195;1.0;0.9999999999999999;0.9998788896049756;0.9998836545994944;0.999886188914591;1.0;1.0001280369163332;0.9999918953485123;0.9999919628646159;0.9999071632494383;0.9998854540220873;0.9999987302214363;1.0002087190047142;1.0;0.999920284529159;1.0000243031811888;0.9996419667995387;0.9997495005098247;1.0;0.9998546666814818;0.9999728299411741;0.9995738787911723;0.999510959600846;0.9998555422784281;1.0;0.9997445322116361;1.0001966024825535;0.9999765335915276;0.9999954774847692;1.0;0.9999552020715761;1.024999976158142;
2016-04-14 07:45:00;0.9999928078140365;0.9999301655091177;1.0;0.9999943893149628;0.9999932583293228;1.0;0.9999999999999999;0.999941386202382;0.9999794610625975;1.0000912397089539;0.9999703223529062;0.9998892951100569;1.0;0.9999999999999999;0.9998891780034136;0.9998921519162663;0.9998946109834977;1.0;1.0001281093433096;0.9999954085432975;0.9999937823068867;0.9999404145587766;0.999893911980363;0.999998592136747;1.0002061994328268;1.0;0.9999479808963637;1.0000245634194285;0.9996378123027118;0.9997420519536429;1.0;0.9998467222126294;0.9999842858032847;0.9995741344083017;0.9995047728613806;0.9998319294837988;0.9999999999999999;0.9997690579254029;1.000194556864487;0.9999864173636162;0.9999965181426252;0.9999999999999999;0.9999492533029717;1.024999976158142;
2016-04-14 08:00:00;0.99999502951201;0.9999489599351614;1.0;0.9999958000954485;0.999994833069723;1.0;0.9999999999999999;0.9999533864156985;0.9999838757725539;1.0000925490120107;0.9999773597134911;0.9998938331714464;1.0;1.0;0.9999128163356056;0.9999146452792635;0.9999165579741174;1.0;1.0001292332562057;0.9999963976501615;0.9999958794896971;0.9999552328375267;0.999916023126408;0.9999988424328821;1.0002057016709998;1.0;0.9999609396443101;1.0000249195078592;0.9996570176992868;0.999752063536354;1.0;0.9998401953140996;0.9999882017505793;0.999554745291163;0.9994846802448341;0.9998258537901645;1.0;0.9997350877802659;1.0001945393135732;0.9999898233206671;0.9999977262968863;0.9999999999999999;0.9999515778250868;1.024999976158142;
2016-04-14 08:15:00;0.9999942275650219;0.9999420731963083;1.0;0.999995842260149;0.9999941652981272;1.0;1.0;0.9999566800039204;0.9999819030779612;1.0000939585769684;0.9999758584657689;0.9998778019924115;0.9999999999999999;1.0;0.9999203573699798;0.9999225425607972;0.9999242312027566;1.0;1.0001313998180443;0.9999959544736957;0.9999943912328767;0.9999495742798407;0.9999237299093122;0.9999990460687157;1.0002104567190366;1.0;0.9999560467936132;1.0000252977243338;0.9996407805149937;0.9997434970233766;0.9999999999999999;0.9998285265297469;0.9999866164845258;0.9995331981241001;0.999465307182861;0.9998056599967464;1.0;0.9997862593866526;1.0001990270475554;0.9999884494817156;0.9999967399139065;1.0;0.9999442469378124;1.024999976158142;
2016-04-14 08:30:00;0.9999947341964686;0.9999476632797719;1.0;0.9999965658301233;0.9999950082959355;1.0;1.0;0.9999676468695116;0.9999853246858043;1.000093473452541;0.9999802345644375;0.9998894394948367;1.0;1.0;0.9999388852436567;0.9999417194429566;0.9999430783675171;0.9999999999999999;1.0001311065849996;0.9999967206906685;0.9999952541567372;0.9999574047343689;0.9999426777142675;0.999999329828416;1.0002098048065455;1.0;0.9999631285210621;1.000025169536351;0.9996230503995484;0.9997240144943469;0.9999999999999999;0.9998028185887898;0.999988030826114;0.9994350804319974;0.9993534390836328;0.9997949290320663;1.0;0.9997956811413394;1.0001985120277306;0.9999896231194327;0.9999973037877444;0.9999999999999999;0.9999493519171373;1.024999976158142;
2016-04-14 08:45:00;0.9999949095386825;0.9999480008478747;0.9999999999999999;0.9999962720142386;0.9999948977765454;1.0;1.0;0.9999617170608185;0.9999846316009666;1.0001033767893062;0.9999790397606948;0.9998687726140049;1.0;1.0;0.9999280406057166;0.9999304929540208;0.9999320854967138;1.0;1.0001445903778048;0.9999965658347862;0.9999956373949267;0.9999564429062534;0.9999316302967752;0.9999991137750556;1.000230287077169;0.9999999999999999;0.9999622100855702;1.0000278367406659;0.9995068965264431;0.9995796737402111;1.0;0.9997189326223619;0.9999880035231977;0.9991743599233485;0.998982580604169;0.9997218829399781;1.0;0.999810943278933;1.0002179746971072;0.9999896203953975;0.9999975613466608;1.0;0.9999401020192464;1.024999976158142;
2016-04-14 09:00:00;0.9999929495714134;0.9999291703861544;1.0;0.999995542015756;0.9999930523523589;1.0;1.0;0.9999574435816591;0.9999791407182723;1.0000978344781626;0.9999729688585581;0.9998654518190473;0.9999999999999999;1.0;0.999921456275432;0.9999248724646534;0.9999265510159384;0.9999999999999999;1.0001375006685822;0.9999953342171745;0.9999931148539343;0.9999409361461346;0.9999260387279161;0.9999991754810227;1.0002217339766062;1.0;0.9999488063974246;1.0000263398097398;0.9995208149973357;0.9996259238932407;1.0;0.9997979978730933;0.9999836237335172;0.9994014643956017;0.9992620801354197;0.9998039969498413;0.9999999999999999;0.9997984786236159;1.0002095530487503;0.9999858271707877;0.9999959901941324;1.0;0.9999383709056138;1.024999976158142;
2016-04-14 09:15:00;0.9999936873798722;0.9998726743420581;1.0;0.9999958255124788;0.9999832859239947;1.0;1.0;0.9999347770509919;0.9999458003573107;1.0001017707761062;0.9999511425980608;0.9998906332227476;1.0;1.0;0.999900017990551;0.9999034531878971;0.9999051047001871;1.0;1.0001430557643527;0.9999878515652006;0.9999945242806183;0.9998845123242547;0.9999046258438672;0.9999991883357127;1.0002295248610613;1.0;0.9999025124950474;1.0000273642222346;0.9994987493703014;0.9995952483572659;1.0;0.9997613472449262;0.9999631663163053;0.9992819706720176;0.999115776758523;0.9997747227546858;1.0;0.9998039602784324;1.0002170249004307;0.9999683505824266;0.9999969283246831;1.0;0.9999497479174264;1.024999976158142;
2016-04-14 09:30:00;0.9999937856050688;0.9998141871239931;0.9999999999999999;0.999995788800385;0.9999733010724785;1.0;1.0;0.9999104694994502;0.9999115097356861;1.0001077285446933;0.9999279918711929;0.9998869949464356;1.0;0.9999999999999999;0.9998765226067763;0.9998797129334523;0.9998813316337819;1.0;1.000151418180426;0.9999801037694062;0.9999947673013428;0.9998251556446309;0.9998808698897715;0.9999991757281326;1.000242770391446;1.0;0.9998534546766826;1.0000288706651355;0.9995213507228037;0.9995815907327017;1.0;0.9997451835729143;0.9999424020845852;0.9992164927773727;0.9990108240522022;0.999770866065874;1.0;0.9998060023442815;1.000229596136345;0.9999506240337289;0.9999970905732689;0.9999999999999999;0.9999481619349359;1.024999976158142;
2016-04-14 09:45:00;0.9999925068816298;0.9998414203342456;1.0;0.9999948764809076;0.9999784466660964;1.0;1.0;0.9999148896595655;0.9999288096064884;1.00010989806049;0.9999369388616713;0.9998683342152999;1.0;0.9999999999999999;0.9998733323760415;0.9998761854815823;0.999878115170514;1.0;1.000154111449118;0.9999840069594301;0.9999926202142357;0.9998512336761873;0.9998775349351671;0.9999989503963479;1.0002480988309352;0.9999999999999999;0.9998741415782817;1.0000294968265715;0.9995200477587638;0.9995729736153756;1.0;0.9997191345467521;0.9999533604153275;0.9991854139274516;0.998972280871005;0.9997151154846797;1.0;0.9998161416801921;1.000234498910822;0.9999600029829399;0.9999956888384831;1.0;0.9999398081299234;1.024999976158142;
2016-04-14 10:00:00;0.9999919220428427;0.9998312334169757;1.0;0.9999944943862197;0.9999771312315244;1.0;0.9999999999999999;0.9999094624054784;0.9999245234068503;1.000106387348996;0.9999329553632791;0.9998715523908903;1.0;1.0;0.9998649140248693;0.9998680151386433;0.9998700842013442;1.0;1.0001494311552692;0.9999830417878289;0.9999920460317907;0.9998419145605635;0.9998694618520262;0.9999988842825784;1.0002414353856937;1.0;0.9998662337609105;1.000028539008747;0.9995561361183839;0.9996031700060648;1.0;0.999738739482842;0.999950469730096;0.9991969246668626;0.9989945750844873;0.9997652519636328;1.0;0.9998229009573478;1.0002280345670935;0.9999575207292989;0.9999953552717773;1.0;0.9999412034653605;1.024999976158142;
2016-04-14 10:15:00;0.9999880234745175;0.9999216299619151;1.0;0.9999884989432923;0.9999945288930029;1.0;1.0;0.9998827345336425;0.9999836372194147;1.0001039907301283;0.9999574302230388;0.9998674786541749;0.9999999999999999;1.0;0.999766301950642;0.999769068828581;0.9997745354350944;1.0;1.0001457096254471;0.9999963358626085;0.9999901892449137;0.9999311556187166;0.9997730246108597;0.999996477022169;1.0002360052845345;1.0;0.9999373668918484;1.0000279713160525;0.9995300152852863;0.9996031303030606;0.9999999999999999;0.9997301996457957;0.9999870629676854;0.9991659249670232;0.9989871101408828;0.9997608032778611;1.0;0.9998304284496187;1.0002215442452287;0.9999887999295525;0.9999946128984505;1.0;0.9999394419578065;1.024999976158142;
2016-04-14 10:30:00;0.999985381399845;0.9998625731304261;1.0;0.9999878968522097;0.9999859469966759;1.0;1.0;0.9998662597732785;0.999954349847316;1.000106074257503;0.9999350612708384;0.999872359475349;1.0;1.0;0.9997544957495282;0.9997573261812799;0.9997624744636825;1.0;1.0001487536785842;0.9999897666001567;0.9999851924626305;0.9998723146366642;0.9997609625930305;0.9999967873210713;1.000244847634027;0.9999999999999999;0.9998874232521244;1.0000284878498509;0.9995497239522482;0.9996018664822883;1.0;0.9996978757910127;0.9999690499714069;0.9990501625538861;0.998854040793471;0.9997427577362522;1.0;0.9998012218868493;1.0002297538570086;0.9999734106759108;0.9999912886428837;1.0;0.9999416328237707;1.024999976158142;
2016-04-14 10:45:00;0.9999894021376593;0.9999303977089821;1.0;0.9999917844520185;0.9999954375532736;0.9999999999999999;1.0;0.9999270895726043;0.999987745289094;1.0001024250852917;0.9999687427617604;0.9998850950625422;1.0;1.0;0.9998515912068365;0.9998555668951273;0.9998591016809222;0.9999999999999999;1.0001441973027767;0.9999972603586189;0.9999903640057866;0.9999441161944258;0.999858083144157;0.9999979626580991;1.0002343899865411;1.0;0.9999496181122676;1.0000275728102108;0.9995513555018245;0.9996030029096719;1.0;0.9996606359060347;0.9999883062221511;0.9989643245102645;0.9987707184438842;0.9996895091085526;1.0;0.9998155756833764;1.0002206538345655;0.9999897984741914;0.9999945135172987;1.0;0.9999471156545988;1.024999976158142;
2016-04-14 11:00:00;0.999982531375293;0.9999068828703712;1.0;0.9999829637942598;0.9999953672011972;1.0;1.0;0.9998325800127861;0.9999871032102003;1.000107283481673;0.9999447942559195;0.9998795281273702;1.0;1.0;0.9996593918236748;0.9996628930305151;0.9996710100553493;1.0;1.000150777627215;0.9999971079785;0.9999854858036673;0.9999189368356307;0.9996687635787269;0.9999947456954956;1.000247764775426;1.0;0.9999244152454051;1.000028829996029;0.9995671354451524;0.9996251584363742;0.9999999999999999;0.9996454767097316;0.9999884175072923;0.9988939550682204;0.9987211161216694;0.9996919542413133;1.0;0.9998186222160796;1.0002313342512776;0.9999899183838705;0.9999919891686517;1.0;0.9999447126374863;1.024999976158142;
2016-04-14 11:15:00;0.9999872184536852;0.9999316231844365;1.0;0.9999917921936117;0.9999961846495256;1.0;1.0;0.999937478615336;0.9999892304959145;1.0000989674098903;0.9999687240251445;0.999876185399224;1.0;1.0;0.9998745781627227;0.9998772784148945;0.9998800545039677;0.9999999999999999;1.000138657284136;0.9999975905149627;0.9999842551368525;0.9999409330973765;0.9998791146829898;0.9999984759481462;1.0002296411714833;1.0;0.9999454112084714;1.00002664028522;0.9995594329535441;0.9996162763725921;1.0;0.9997161695035894;0.999990558822127;0.9991203864196411;0.9989363359181697;0.9997497445160023;1.0;0.9998016254151667;1.000216225274035;0.999991790540187;0.9999902698297933;1.0;0.9999433932441731;1.024999976158142;
2016-04-14 11:30:00;0.9999920461846168;0.9999393265248735;1.0;0.9999953543884275;0.9999950582951592;1.0;1.0;0.9999634675936256;0.9999857206665274;1.0000982942071739;0.9999766425420926;0.9998830793892437;1.0;1.0;0.9999295452379103;0.9999326432952282;0.9999341724277861;1.0;1.000137939552116;0.9999968085076665;0.9999910097431287;0.9999500096692163;0.9999336597838403;0.999999295699455;1.000223805236873;1.0;0.9999557362515693;1.0000264669377235;0.999543022792094;0.9996036977374866;1.0;0.9997248856709547;0.9999879889859037;0.9991443753346566;0.9989549011606814;0.9997594567615405;1.0;0.9997859288327791;1.0002114995439908;0.999989573828782;0.9999945548007988;1.0;0.9999464142523735;1.024999976158142;
2016-04-14 11:45:00;0.9999931548630453;0.999945960868954;0.9999999999999999;0.9999960612499441;0.9999961091310614;1.0;1.0;0.9999731386082771;0.9999906245776906;1.0000967291408813;0.999982417013042;0.9998954936690353;1.0;1.0;0.9999423075633813;0.9999469836763736;0.9999484662080544;1.0;1.0001367021680618;0.9999979062728435;0.9999941339680355;0.999962061959018;0.9999480273650592;0.9999994281571856;1.0002205346300497;0.9999999999999999;0.999967000801531;1.0000260480706065;0.999550865714774;0.999611715323754;0.9999999999999999;0.9997071357022198;0.9999893409968177;0.9990817184955036;0.9988977362127552;0.9997485603214133;1.0;0.9997780980578381;1.0002084089543317;0.9999906442399236;0.9999967243452423;1.0;0.9999516484562264;1.024999976158142;
2016-04-14 12:00:00;0.9999924467126193;0.9999381583514287;1.0;0.9999947354492785;0.9999952133127569;1.0;0.9999999999999999;0.9999550971365878;0.9999874314034267;1.0000985959768132;0.9999767889744555;0.9998974101982597;1.0;1.0;0.999908076547411;0.9999125903808589;0.999914844476773;0.9999999999999999;1.0001391998825258;0.9999971899901654;0.9999940394669337;0.9999536797660228;0.99991421063585;0.9999988701365287;1.0002243100535273;1.0;0.9999595160032662;1.000026547413026;0.9995505099305568;0.9996053563090129;1.0;0.9997044512365285;0.999987558075321;0.9990803562862353;0.9988874763693496;0.9997415320133766;1.0;0.999772648123245;1.0002117127668189;0.9999891291941941;0.9999967724560573;1.0;0.9999525534044211;1.024999976158142;
2016-04-14 12:15:00;0.9999928227049623;0.9999347197135151;1.0;0.9999958544170598;0.9999946828224985;1.0;1.0;0.9999694040035655;0.9999864007137023;1.0001036524231572;0.999979021183606;0.9998840644123774;0.9999999999999999;1.0;0.9999362112959481;0.9999416571266618;0.9999432781181681;0.9999999999999999;1.000146746113488;0.9999969612878475;0.9999943998576726;0.9999534958046093;0.9999428142638068;0.9999993874017913;1.0002364788633487;1.0;0.9999600665515351;1.0000279117537694;0.9995096776923871;0.9995594550390793;1.0;0.999608899095265;0.9999859384856404;0.998775358163438;0.9985559942000156;0.9996631569938381;1.0;0.9998005757139748;1.0002234554901288;0.9999876968809424;0.999996981185994;1.0;0.9999462988285599;1.024999976158142;
2016-04-14 12:30:00;0.9999937030893418;0.9999431256457106;1.0;0.9999965779022528;0.9999953066758643;1.0;1.0;0.9999758324998922;0.999987794154819;1.0001003871204177;0.9999818741228521;0.9998721790836547;1.0;1.0;0.9999501770920863;0.9999547449651272;0.999955985950959;1.0;1.0001417019308405;0.9999972738143954;0.999994616392087;0.9999588661645924;0.9999556149067388;0.999999568152418;1.0002279328867378;0.9999999999999999;0.9999646178564003;1.0000270332842351;0.9995329109100738;0.9995875331479923;1.0;0.9996693587380056;0.9999877175802194;0.9989509930491022;0.9987491689874429;0.9997246907109464;1.0;0.9998036224112375;1.0002155813500215;0.9999892635039348;0.9999969964604095;1.0;0.9999411365323775;1.024999976158142;
2016-04-14 12:45:00;0.9999926557465194;0.9999466957949965;1.0;0.9999958142114812;0.9999962753188371;1.0;1.0;0.9999715012276654;0.999990683962258;1.0001004046593462;0.9999815734294237;0.9998761238099056;0.9999999999999999;1.0;0.9999402086686566;0.9999442771369373;0.9999457387344323;1.0;1.0001414307702823;0.9999979194058763;0.9999927356670504;0.9999607012073692;0.9999452778973814;0.9999993985348743;1.0002285748178064;1.0;0.999965349784094;1.00002703772118;0.9995371118538121;0.9995989322637723;1.0;0.9996482507891102;0.9999900162258432;0.9988483967437218;0.9986606397757781;0.9997309404044461;1.0;0.9997960440526;1.0002160555503947;0.999991253476407;0.9999957547812732;0.9999999999999999;0.9999430387270136;1.024999976158142;
2016-04-14 13:00:00;0.9999834695480558;0.9999083200251075;1.0;0.9999915094031648;0.9999944903720354;1.0;1.0;0.9999491613115085;0.999984636210487;1.0001001590139582;0.999963777829975;0.9998848162686005;0.9999999999999999;1.0;0.9998991273017991;0.9999032592850533;0.9999053239102769;0.9999999999999999;1.0001411696250553;0.9999965579854364;0.9999776533547152;0.9999225416210471;0.9999044609218138;0.9999992139306549;1.0002395392138552;1.0;0.9999290492354352;1.0000269562018476;0.9995328308118129;0.9995788947494696;1.0;0.9996091243147964;0.9999862427645687;0.9987065420526479;0.9984940647445822;0.9997098976623224;1.0;0.9997948694788763;1.000225386727631;0.999988026787118;0.9999859231173118;1.0;0.9999469523553863;1.024999976158142;
2016-04-14 13:15:00;0.9999929906507868;0.999933158791813;1.0;0.9999960571466395;0.9999943287709012;1.0;1.0;0.9999707193470208;0.9999852052483829;1.0001025168434539;0.9999787628183338;0.9998722039444545;0.9999999999999999;1.0;0.9999397466861039;0.9999452180455586;0.9999467361697802;1.0;1.0001451898402431;0.999996693856799;0.999994551223165;0.9999520057582297;0.9999463007548764;0.9999994512014896;1.0002339679823866;0.9999999999999999;0.999958944401605;1.0000276056543316;0.999533961649575;0.9995919102701518;1.0;0.9996211855911905;0.9999851835207273;0.9987534629662682;0.998560470887225;0.9997148025279234;1.0;0.9997734352380079;1.000221111273908;0.999987050613019;0.9999970668916229;1.0;0.9999409320006624;1.024999976158142;
2016-04-14 13:30:00;0.9999940282265927;0.999938528196904;0.9999999999999999;0.9999969349454816;0.9999944715008303;1.0;1.0;0.9999778404105761;0.9999852008697572;1.0000998913133812;0.9999811050868187;0.9998838980968672;1.0;1.0;0.9999555820140854;0.9999604583958948;0.9999615558845304;0.9999999999999999;1.000141198341832;0.9999966945251525;0.9999952016517817;0.9999553542190257;0.9999612325583057;0.9999996956250717;1.0002269194816293;1.0;0.9999620342252387;1.000026899809303;0.9995262244407555;0.9995672006582382;1.0;0.9996587187953944;0.9999857995917287;0.9988935343817696;0.9986667820740207;0.9997316996174329;1.0;0.999768273338587;1.0002146715772577;0.9999876090960335;0.9999973839284673;1.0;0.9999463596710703;1.024999976158142;
2016-04-14 13:45:00;0.9999935712920626;0.9999399050559721;1.0;0.9999967071930995;0.9999947370100906;1.0;1.0;0.9999766019928081;0.9999856543626862;1.000099534709304;0.9999806239296156;0.9998799670771515;1.0;1.0;0.9999538592193303;0.9999581981366985;0.999959280390085;1.0;1.0001403862253642;0.9999967953626328;0.9999939420274757;0.9999548504163348;0.9999589364728456;0.9999996768820886;1.000226250926897;1.0;0.9999611472712587;1.0000268035883406;0.9995363782166161;0.9995864947389363;0.9999999999999999;0.9996716580957301;0.9999866484017226;0.9989612353518734;0.9987543058933046;0.9997244714279737;1.0;0.9997832749026582;1.0002140305048297;0.9999883624030446;0.9999965125104037;0.9999999999999999;0.9999447113016295;1.024999976158142;
2016-04-14 14:00:00;0.999987223017508;0.999905337257348;1.0;0.9999939476267588;0.9999923528614515;1.0;0.9999999999999999;0.9999623114151764;0.9999780498857087;1.0000973790936767;0.9999665847352116;0.9998900000523842;1.0;1.0;0.9999291228350943;0.9999341106069027;0.9999355110892876;1.0;1.0001378147346254;0.9999950868039158;0.9999838478952257;0.9999225223379651;0.9999349231271792;0.99999967037244;1.0002302521468256;1.0;0.999931413860624;1.0000262124806003;0.9995420071938623;0.9995914101162495;1.0;0.9996781850695661;0.9999813045816623;0.9990030926905326;0.9987978938931973;0.9997153521902493;0.9999999999999999;0.9997731358695525;1.0002170668205452;0.9999837631183498;0.9999899629664374;1.0;0.9999490910393902;1.024999976158142;
2016-04-14 14:15:00;0.9999880575906571;0.9999119670320958;1.0;0.9999938920011615;0.9999931031784492;1.0;1.0;0.9999594279774954;0.9999806627659497;1.0000957518014648;0.9999685810971709;0.9998900974544184;1.0;1.0;0.9999210596718465;0.9999261142577329;0.9999278044840816;1.0;1.0001355903749938;0.9999956747427151;0.9999858248213562;0.9999293678090208;0.9999271778555734;0.9999994413468855;1.0002252589600131;0.9999999999999999;0.9999374918884073;1.0000257785888667;0.9995627476494894;0.9996115652640893;1.0;0.999687946580485;0.9999828401099302;0.9990047952462809;0.9988106305183257;0.9997431730422491;1.0;0.9997770950906374;1.000212312554228;0.999985071249537;0.9999913202115323;1.0;0.9999491190953553;1.024999976158142;
