;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-14 14:30:00;0.999991873685364;0.9999380188027657;1.0;0.9999958484687534;0.9999951456359628;0.9999999999999999;1.0;0.9999727740890144;0.9999867152546448;1.0000953440000449;0.9999785919846381;0.999903781132967;1.0;1.0;0.9999461121345161;0.9999500500977241;0.999951248307326;1.0;1.0001343498115163;0.9999970315218977;0.9999908286176576;0.999951591822927;0.9999508205110702;0.9999996199489875;1.0002189155754322;1.0;0.9999573874872889;1.0000256737384068;0.9995616376156841;0.9996149244282904;0.9999999999999999;0.9996887010795331;0.9999877177720763;0.9990106028261496;0.9988211094437573;0.9997409046524944;1.0;0.9997990704518905;1.0002068732246283;0.999989297527305;0.9999944470384372;1.0;0.9999555705570695;1.024999976158142;
2016-04-14 14:45:00;0.9999902561690388;0.9999209275435131;0.9999999999999999;0.9999952910365226;0.9999936657837303;1.0;1.0;0.9999713117888044;0.999983096220702;1.0000910635965645;0.9999745015172554;0.9999257651464495;0.9999999999999999;1.0;0.9999422475419741;0.9999479098714705;0.9999492429747845;0.9999999999999999;1.0001294531543972;0.9999962200274151;0.99998959021496;0.9999404241106139;0.9999487719830217;0.9999997069431693;1.000213296161767;1.0;0.9999480842252507;1.000024518636754;0.9995530169413236;0.9996150873437062;1.0;0.9997077299651149;0.9999836921691242;0.9990846197464888;0.9988999497674848;0.9997467991680192;1.0;0.9998342649427612;1.0002012133035145;0.9999857664705504;0.9999937853709173;1.0;0.9999650951008945;1.024999976158142;
2016-04-14 15:00:00;0.9999857687628252;0.9998744424729439;1.0;0.9999927074318226;0.9999901568013323;0.9999999999999999;1.0;0.9999553221473919;0.9999759091248919;1.0000872741000644;0.9999628343747161;0.9999318547661288;0.9999999999999999;1.0;0.9999028398141909;0.9999142503416762;0.9999168305365984;1.0;1.0001276478006929;0.9999946049284544;0.999988369371034;0.9999137346042135;0.9999160651020219;0.9999993551084034;1.0002149595378855;1.0;0.9999261412617713;1.0000234870721336;0.9996006504024261;0.9996420386898927;1.0;0.999701697975068;0.9999732499693749;0.9990692616169914;0.9988837844334704;0.9997390347183931;0.9999999999999999;0.9998279755895595;1.0002016011793435;0.9999765393822623;0.999993619788736;1.0;0.99996647469471;1.024999976158142;
2016-04-14 15:15:00;0.9999813158637935;0.9998259308865499;1.0;0.9999902334340164;0.9999861998040058;1.0;1.0;0.9999397659488648;0.9999670987029438;1.0000849742758178;0.9999504294936769;0.9999400835398312;0.9999999999999999;0.9999999999999999;0.9998657917518028;0.9998828424149048;0.9998865730994253;1.0;1.0001278953886523;0.9999926128305673;0.9999870251025205;0.9998845789061093;0.9998855354954644;0.9999990615889939;1.0002199995414396;1.0;0.9999021678372917;1.0000228367420148;0.9995753825916028;0.9996301007428281;1.0;0.999724981945914;0.9999619383121897;0.9991918668995059;0.9990093786515358;0.9997254050784619;0.9999999999999999;0.9998311922437988;1.0002052233074836;0.9999665737993093;0.9999933519485095;0.9999999999999999;0.999968846843824;1.024999976158142;
2016-04-14 15:30:00;0.9999931526166046;0.9999472502227774;1.0;0.9999958971696205;0.9999959718611746;0.9999999999999999;1.0;0.99996889453122;0.9999892465796296;1.0000896442854292;0.9999808857560095;0.9999473954850316;1.0;0.9999999999999999;0.9999369471161885;0.9999405353070147;0.9999420270537083;1.0;1.0001262493330185;0.9999975980765358;0.9999932758707136;0.999959593412841;0.9999415648488502;0.9999993613738757;1.000204163583556;1.0;0.9999644637925537;1.0000241395364442;0.9995627341362117;0.9996128910086443;1.0;0.9997338819589633;0.9999896413354875;0.999180991458265;0.9989820020765615;0.9997592321599246;1.0;0.9998373978162939;1.0001929013281712;0.9999909586650911;0.999996080379454;1.0;0.9999753669003945;1.024999976158142;
2016-04-14 15:45:00;0.9999877832598129;0.9998743530400582;1.0;0.9999908585404305;0.999987702172983;1.0;1.0;0.9999062754123063;0.9999632454297053;1.0000950869705285;0.9999496098700855;0.9999463669883365;1.0;1.0;0.9998225927610955;0.9998288554625937;0.9998328405456877;1.0;1.0001354949442813;0.9999917623758874;0.9999901907154916;0.9998959459218386;0.9998317235018551;0.9999978770756985;1.0002225540240963;1.0;0.999909914659491;1.0000255598138714;0.9995497949903563;0.9995997033636582;1.0;0.9996856705826528;0.9999708862234254;0.9990122511857199;0.9988068722347528;0.9997293197613628;0.9999999999999999;0.999847582211557;1.0002089237017375;0.999974794668992;0.9999946538708794;1.0;0.9999742631824744;1.024999976158142;
2016-04-14 16:00:00;0.9999857996383985;0.9998724832932182;1.0;0.9999868967626735;0.9999886414252993;0.9999999999999999;1.0;0.9998609931872742;0.9999662831936585;1.0000953760841205;0.9999415334159434;0.9999473694151383;1.0;1.0;0.9997278392252675;0.9997339071746834;0.9997402676184248;1.0;1.000135838960993;0.9999924435692421;0.9999904606086827;0.9998934272332748;0.9997385606867362;0.9999961718124674;1.0002226249200838;1.0;0.9999063833785627;1.0000256156270122;0.9995799188584603;0.9996269905014775;1.0;0.9997024562890815;0.9999729500706793;0.9990551056074352;0.9988634467933117;0.9997503752493642;1.0;0.9998577790452005;1.0002080839058203;0.9999765690829706;0.9999951898254651;1.0;0.9999747626375656;1.024999976158142;
2016-04-14 16:15:00;0.9999914303387518;0.9998480654797107;1.0;0.999992633930809;0.9999801227930162;1.0;1.0;0.9998911763860757;0.9999341102534834;1.0001004170445438;0.9999347329846585;0.9999580847370407;0.9999999999999999;1.0;0.9998216986217471;0.9998240712847536;0.9998273255749288;1.0;1.0001407208682949;0.9999852078513376;0.999992486184709;0.9998562165226916;0.999826408495978;0.9999980121994468;1.0002269179160976;1.0;0.9998772866261639;1.0000269372706545;0.9995715885443461;0.9996277941076883;1.0;0.9996944663943522;0.9999571207119902;0.9990587750226616;0.9988764447886261;0.9997239713652033;1.0;0.9998481967643144;1.0002138660778057;0.9999632420941363;0.999995769783103;0.9999999999999999;0.9999804884429864;1.024999976158142;
2016-04-14 16:30:00;0.9999910200836086;0.999878192219071;1.0;0.9999942650252377;0.9999858626167571;1.0;1.0;0.9999324601778931;0.9999552910038401;1.000091607059091;0.9999530596697942;0.9999715028168584;1.0;1.0;0.9998864264410046;0.9998906916384762;0.9998928401102527;1.0;1.0001294702767973;0.9999899834269825;0.9999912805543874;0.9998929225759715;0.9998921872042844;0.9999989890916599;1.0002112435374673;0.9999999999999999;0.9999084125279858;1.0000246299841562;0.9995390041218477;0.9996039862693983;1.0;0.9997375129957784;0.9999681058891075;0.9991941017257691;0.9990006794430596;0.9997606032943739;1.0;0.9998518036138736;1.000199162547547;0.9999725269114539;0.9999949290245954;1.0;0.9999861012078763;1.024999976158142;
2016-04-14 16:45:00;0.9999895452372883;0.9998769329281727;0.9999999999999999;0.9999944277159029;0.9999863095557003;0.9999999999999999;1.0;0.999943028969823;0.9999568945743786;1.0000911316879018;0.9999540434982911;0.9999668415399523;0.9999999999999999;1.0;0.9999067758559571;0.999911133575235;0.9999127478395871;1.0;1.0001288704143236;0.999990337924765;0.9999878913389398;0.9998919499759429;0.9999121723182702;0.999999427550698;1.0002129862472104;1.0;0.9999069906373661;1.0000245004447879;0.9994652414748045;0.9995624343119089;0.9999999999999999;0.9997395555816085;0.9999689970073691;0.9991913955345698;0.998998753048579;0.9997684650621202;1.0;0.9998782633266394;1.0002008260259931;0.9999732823976573;0.9999926204039556;0.9999999999999999;0.9999839723295069;1.024999976158142;
2016-04-14 17:00:00;0.9999895817011402;0.999869788659678;0.9999999999999999;0.9999937415931883;0.9999855784414555;0.9999999999999999;0.9999999999999999;0.9999330929817137;0.9999554476214246;1.000089939303719;0.99995171669332;0.9999558850215126;0.9999999999999999;1.0;0.9998848625117105;0.9998904674134411;0.999892731917073;0.9999999999999999;1.0001279886601815;0.9999900060322621;0.9999900453190571;0.9998890660654473;0.9998920387353469;0.9999990423167077;1.0002107635736344;1.0;0.9999051068693652;1.0000241688647287;0.9995413087911277;0.9996126505662832;1.0;0.9997498027110047;0.9999668054180371;0.9992182268060621;0.9990346399172141;0.9997809059036511;1.0;0.9999083162240135;1.0001984342225902;0.9999713422244836;0.9999942399721319;1.0;0.9999787223272263;1.024999976158142;
2016-04-14 17:15:00;0.9999807920085851;0.999872134260682;1.0;0.9999902884846779;0.9999905006882418;0.9999999999999999;0.9999999999999999;0.9999379098553742;0.9999727860060029;1.0000834690274831;0.999952200804318;0.9999728743231453;1.0;1.0;0.9998805968979032;0.9998868473846828;0.9998892703441329;1.0;1.0001193907776986;0.9999938941641241;0.9999752951170156;0.9998936524853113;0.9998882933943555;0.999999223284136;1.0002087845316954;1.0;0.9999047075174275;1.0000224350161118;0.9994985155920865;0.9995671214473242;1.0;0.9997166387077236;0.999976752195331;0.9990897904097225;0.998873505199312;0.9997680665042886;1.0;0.9999550060050252;1.0001955965404041;0.9999798059088361;0.999984594299427;0.9999999999999999;0.9999862469593794;1.024999976158142;
2016-04-14 17:30:00;0.9999580053365601;0.9997949943798355;1.0;0.9999813535135798;0.9999888786815243;0.9999999999999999;1.0;0.999915786360428;0.9999677108608893;1.0000730044930106;0.9999195749820985;0.9999726332309883;1.0;1.0;0.9998386381363717;0.9998454415892166;0.9998480627352374;1.0;1.0001055493614244;0.9999927071228855;0.9999362698133565;0.9998184651146531;0.9998463910333288;0.9999997380753308;1.0002175763117171;1.0;0.9998312922949949;1.0000194960720818;0.9996254277631692;0.999657384483178;1.0;0.9997520505876372;0.999973040814741;0.9992199291760678;0.9990291685853832;0.99978594006776;1.0;0.9999391537295879;1.0002015215925966;0.9999766066623059;0.9999589791747675;1.0;0.9999860058639983;1.024999976158142;
2016-04-14 17:45:00;0.9999699537564758;0.9998379927184244;1.0;0.9999864930540552;0.9999900144415509;1.0;1.0;0.9999338748919742;0.9999710691454743;1.0000781886047283;0.9999380905544382;0.9999706653654592;1.0;1.0;0.999874129192039;0.9998803160447222;0.9998824699814175;1.0;1.0001121388329823;0.9999934917984507;0.9999558170434916;0.9998592938020476;0.9998812352888226;0.9999997117549189;1.0002122990252775;1.0;0.9998708320361844;1.0000209761451953;0.9995536768448074;0.9995987141118304;1.0;0.9997245885272542;0.9999757630792406;0.999108082364129;0.9988912699429229;0.9997794361612058;0.9999999999999999;0.9999698373520334;1.0001979266365426;0.9999789644943211;0.9999717255047892;1.0;0.9999852637442513;1.024999976158142;
2016-04-14 18:00:00;0.9999746636228188;0.9998745956032405;1.0;0.9999888224093801;0.999993711349475;1.0;1.0;0.9999532655195095;0.9999835187436268;1.0000766102558707;0.9999537470688645;0.9999747117293718;0.9999999999999999;0.9999999999999999;0.999904799471447;0.9999107798048754;0.9999125298534833;1.0;1.0001097315526668;0.9999962947433131;0.9999631754507748;0.9998951741632454;0.9999115153825683;0.9999998670060197;1.0002027506966233;1.0;0.9999028405770993;1.0000205885845013;0.9996042193168391;0.9996474177150132;1.0;0.9997237120449571;0.9999836156840128;0.9991041097913126;0.9989166666250676;0.9997793748319104;1.0;0.9999805392078105;1.0001894643536946;0.9999856836367532;0.9999764790863731;1.0;0.9999871419817353;1.024999976158142;
2016-04-14 18:15:00;0.9999883269616334;0.9999293827738432;1.0;0.9999928338965195;0.9999959302684942;1.0;1.0;0.9999496035985576;0.9999901671089194;1.0000830878727345;0.9999726530718108;0.9999720347807075;1.0;1.0;0.9998941374299862;0.9998989977621278;0.9999015369757033;1.0;1.0001179421356117;0.9999978018302207;0.9999875280641566;0.9999461351577514;0.9999007250671545;0.999998826909341;1.0001962283715842;1.0;0.9999512954403443;1.0000223683238258;0.9996929412470477;0.9996965670957793;0.9999999999999999;0.9996583755233743;0.9999888636202383;0.9988587361705307;0.9986710969164928;0.9997501332919965;1.0;0.9999849218250385;1.0001844764096497;0.9999902270407358;0.9999925567389445;1.0;0.9999861995209028;1.024999976158142;
2016-04-14 18:30:00;0.9999906252808446;0.9999318668551855;1.0;0.9999943714107278;0.9999947942538866;1.0;1.0;0.9999564117130837;0.9999853882951188;1.0000820061364781;0.9999736752351556;0.9999771123930165;1.0;1.0;0.9999138916665747;0.9999176798972255;0.9999196138251912;1.0;1.0001158026782233;0.9999967347179374;0.9999897194128031;0.999944934638369;0.9999189829526951;0.9999991286280462;1.0001906240791179;1.0;0.9999510659211258;1.0000220790388084;0.9996934195812043;0.9996867511302012;0.9999999999999999;0.9996915958027461;0.9999870600604222;0.9989799495540023;0.9987754565493723;0.9997673477725659;1.0;0.9999817459866365;1.00017962289766;0.9999887440466669;0.9999938226782987;1.0;0.9999887505539135;1.024999976158142;
2016-04-14 18:45:00;0.999991489729361;0.9999429713307825;1.0;0.999995365753196;0.9999956520319294;1.0;1.0;0.9999665929917926;0.9999871067181224;1.0000819138591182;0.9999772867183271;0.9999776151712951;1.0;1.0;0.9999365121893934;0.9999388562833366;0.9999401423601265;1.0;1.0001148109013949;0.9999971203505268;0.9999890149870432;0.9999510528256985;0.9999396522684203;0.99999946945618;1.0001887479555052;1.0;0.9999560126419181;1.000022056783816;0.9997010812379998;0.9996815605389245;1.0;0.9996833638867946;0.9999896333230852;0.9989373569234389;0.9987182916342241;0.9997715321842684;1.0;0.9999904792909119;1.0001782106712327;0.9999910193784568;0.9999931481023505;1.0;0.9999893226939606;1.024999976158142;
2016-04-14 19:00:00;0.9999905116716633;0.9999468654156174;1.0;0.9999944501825468;0.9999969506399582;0.9999999999999999;0.9999999999999999;0.9999617070456834;0.9999918448242557;1.0000809367125554;0.9999780761936884;0.9999779130943797;1.0;0.9999999999999999;0.9999221865099579;0.9999248933933084;0.9999266274279542;0.9999999999999999;1.0001136748247454;0.9999981785976271;0.9999883137090266;0.9999561737429956;0.9999260155865253;0.999999198191778;1.0001876960400156;1.0;0.9999598544099637;1.0000217931364743;0.9997040317458203;0.999689158271532;1.0;0.999699079526876;0.9999921603691093;0.9989985807445897;0.9987879005970751;0.9997770430344471;1.0;0.9999920672329303;1.0001769562348641;0.9999931581363485;0.9999927794754794;1.0;0.9999893707102346;1.024999976158142;
