;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-14 19:15:00;0.9999935193559877;0.99995752211682;1.0;0.9999954192006382;0.9999970410803103;1.0;1.0;0.9999606566122908;0.9999915909286583;1.0000805260218155;0.9999812248615951;0.9999772955358802;1.0;1.0;0.9999215280327493;0.9999235636934329;0.9999253582969826;1.0;1.0001127037711675;0.9999981235442912;0.9999931710489866;0.999964518398656;0.9999248085195414;0.9999990185614859;1.000182082653157;1.0;0.9999679753642271;1.0000216840926484;0.9997125356454027;0.9997124910649395;1.0;0.9997293665701762;0.9999927104577085;0.9990955160855788;0.9989115898512755;0.9998020270448488;1.0;0.9999904792909119;1.0001719398746;0.999993664032853;0.9999959381893831;1.0;0.9999892518839838;1.024999976158142;
2016-04-14 19:30:00;0.9999897533749543;0.999923640500416;1.0;0.9999937758951724;0.9999940935385165;0.9999999999999999;1.0;0.9999512653033561;0.9999835375435799;1.0000797740129885;0.9999708055398342;0.9999765085027896;1.0;1.0;0.9999033635199025;0.9999078104900377;0.999910008395596;1.0;1.0001131149268785;0.9999963185279324;0.9999891581581611;0.9999389461384435;0.9999093064007631;0.9999990096398608;1.0001872737153268;1.0;0.9999459256965876;1.0000214736386224;0.9997485613191468;0.999725988189238;1.0;0.9996990323610714;0.9999852408830785;0.9989740448717884;0.9987801390854423;0.99979353761807;0.9999999999999999;0.9999920672329303;1.000176224129792;0.9999871545000459;0.9999935429203226;1.0;0.9999883202883582;1.024999976158142;
2016-04-14 19:45:00;0.999987889010325;0.9999209252822265;1.0;0.9999926426810604;0.9999945210331733;1.0;1.0;0.9999445976039071;0.9999848117137058;1.0000770270709733;0.9999682463565555;0.999977154920812;1.0;1.0;0.999889291983142;0.9998935066012236;0.9998959950471202;1.0;1.0001091878048158;0.9999966012083978;0.9999861778828666;0.9999354363694579;0.9998951691926011;0.9999988293617522;1.0001832325842406;1.0;0.9999419308831475;1.000020728779928;0.9997845197679799;0.9997531025683918;0.9999999999999999;0.9997359246514497;0.9999862631386246;0.9990933625145357;0.9989080896520518;0.9998231624990498;1.0;0.999990479290912;1.0001721195105961;0.9999880398104601;0.9999916081894529;1.0;0.9999886679310055;1.024999976158142;
2016-04-14 20:00:00;0.9999711165455208;0.9998692492894345;1.0;0.999983379444075;0.9999947349432996;0.9999999999999999;1.0;0.9998937337245589;0.9999864138981452;1.000075242249732;0.9999414408606575;0.9999770086756157;1.0;1.0;0.999782080255676;0.9997873474003581;0.9997920764321043;1.0;1.0001075225296305;0.9999969385059697;0.9999613074988576;0.9998873711703261;0.9997902828316804;0.9999977231399678;1.0002001613123337;1.0;0.9998938362533129;1.0000201813388367;0.99978409211168;0.9997405262090878;1.0;0.9997107179481438;0.9999861401995134;0.9989950894385149;0.9987917733677522;0.9998142962893343;0.9999999999999999;0.9999916544037751;1.0001857789327868;0.9999878785431521;0.9999756637109982;0.9999999999999999;0.999988350330925;1.024999976158142;
2016-04-14 20:15:00;0.9999749898866036;0.9998872342703301;0.9999999999999999;0.9999868351207347;0.9999952676300825;1.0;1.0;0.9999241477143004;0.9999872659733756;1.0000737797317116;0.9999513397770978;0.9999773880209285;1.0;1.0;0.9998461627803413;0.9998502689624842;0.999853414225994;1.0;1.000104705055237;0.9999971388725338;0.9999645141076084;0.9999013844057977;0.9998520611290937;0.9999986975604481;1.0001925571278591;1.0;0.9999070771139782;1.0000198253234833;0.9997778437391724;0.9997273469034168;1.0;0.9997192583811747;0.9999878771043902;0.999011224337586;0.9987928548948071;0.9998289582678794;1.0;0.9999904792909121;1.0001795059147844;0.999989424877219;0.9999774324469455;1.0;0.9999887991415668;1.024999976158142;
2016-04-14 20:30:00;0.9999845149244744;0.9999080620481374;1.0;0.9999887470591222;0.9999943909313181;1.0;1.0;0.9999049626753579;0.9999845986978225;1.000080256560072;0.9999576846239331;0.9999792214257521;1.0;1.0;0.9998076622782827;0.9998121534086878;0.9998166174224898;0.9999999999999999;1.0001138750760412;0.9999965492136058;0.9999837361265763;0.9999235112456596;0.9998152598704102;0.999997491112547;1.0001924143605692;1.0;0.9999301930999231;1.0000215793893514;0.9997694080559637;0.9997278143136044;1.0;0.9996880649861764;0.9999858447107646;0.9988883857929337;0.998678772165867;0.9998187905570066;1.0;0.9999924483761709;1.0001799046405664;0.9999876671837754;0.9999903371947358;1.0;0.9999895358221313;1.024999976158142;
2016-04-14 20:45:00;0.9999870908217912;0.9999178098958627;1.0;0.9999914070202018;0.9999945680139907;1.0;0.9999999999999999;0.999931247007245;0.9999851900771906;1.0000781433431338;0.9999653500648171;0.9999815326237466;1.0;1.0;0.9998611072511423;0.9998655795419481;0.9998687871279679;0.9999999999999999;1.0001109060063376;0.9999966832926467;0.9999861773367958;0.9999331863608638;0.9998677837162817;0.9999983413822541;1.0001860268572145;1.0;0.9999396815189617;1.0000210221818553;0.9997636312241472;0.999726026857005;1.0;0.9997260396372663;0.9999862281932125;0.999040482711451;0.9988320809875825;0.9998293806404673;1.0;0.9999912732606052;1.0001744636849215;0.9999879954571985;0.9999917433587212;1.0;0.9999905849906896;1.024999976158142;
2016-04-14 21:00:00;0.999985721660659;0.9999178488282647;1.0;0.9999920137660666;0.9999953892052488;1.0;1.0;0.999949394926033;0.999988641665792;1.0000764672323192;0.9999687626545577;0.9999819517796688;1.0;0.9999999999999999;0.999894154742623;0.9998994001398775;0.9999018509225903;1.0;1.0001090227107354;0.9999974563721986;0.9999831186721581;0.9999358995404651;0.9999009897490836;0.9999989968306637;1.000185930427451;1.0;0.999941692834953;1.0000205786227068;0.999764405464215;0.9997334391388607;1.0;0.9997072422737168;0.9999875289373631;0.9989672045174832;0.9987700331692698;0.999822772404884;1.0;0.9999920672329303;1.0001744165449098;0.9999890655454771;0.9999896662590781;0.9999999999999999;0.9999905898412175;1.024999976158142;
2016-04-14 21:15:00;0.9999835591876155;0.9999098521561772;0.9999999999999999;0.9999912411560606;0.9999950068517137;1.0;1.0;0.9999470543477185;0.9999870482033216;1.00007564931458;0.999964936949358;0.9999818378007881;1.0;0.9999999999999999;0.9998913489650518;0.9998962506156873;0.9998986316976929;1.0;1.0001076880671012;0.9999971000884039;0.9999789160947985;0.9999267488479081;0.9998977153805327;0.9999990841287526;1.0001867907517334;1.0;0.9999328736631712;1.0000203575807298;0.9997415160113452;0.9997187179782062;1.0;0.9997192343566023;0.9999869074095435;0.9990196515515377;0.9988198787868918;0.999823157406472;1.0;0.9999916544037754;1.0001750654615997;0.9999885537559264;0.9999868617930563;0.9999999999999999;0.9999906204152615;1.024999976158142;
2016-04-14 21:30:00;0.9999868923436418;0.9999168045051572;1.0;0.9999921116329694;0.9999940570806061;1.0;1.0;0.9999393653138033;0.9999825285100733;1.0000779320285313;0.9999648897697114;0.999982819940211;1.0;1.0;0.9998820973971368;0.9998854721085607;0.9998879865713242;1.0;1.000109953668864;0.9999960886581558;0.9999838035700985;0.9999284254431634;0.9998871093026507;0.9999987755030276;1.000185693497072;1.0;0.9999352399714201;1.0000209682299475;0.9997964083824769;0.9997491173233778;1.0;0.9997271355104719;0.9999857447472877;0.9990606186311624;0.9988594462019345;0.9998190839971819;0.9999999999999999;0.9999920672329303;1.0001744074352588;0.9999876417268123;0.999989985183982;1.0;0.9999914289799324;1.024999976158142;
2016-04-14 21:45:00;0.9999836865630569;0.9998918171702899;1.0;0.9999907251921623;0.9999922292788732;1.0;0.9999999999999999;0.9999335028515852;0.9999781439873396;1.000074884224152;0.9999578212028523;0.999981797925848;1.0;0.9999999999999999;0.9998687837103882;0.9998743820181951;0.9998772469030045;1.0;1.0001070832932513;0.9999951023545742;0.9999805406680257;0.9999110967103455;0.9998762423956412;0.9999987751625895;1.0001850955029985;1.0;0.9999202356405801;1.0000201364082655;0.999877004502178;0.9997922227457031;0.9999999999999999;0.9997174421099024;0.999980721187635;0.9990206723653887;0.9988152417078975;0.9998171338640967;1.0;0.9999912732606053;1.0001732649610224;0.9999832315251134;0.9999880654958713;1.0;0.9999904359860675;1.024999976158142;
2016-04-14 22:00:00;0.9999852757494152;0.9999124572159578;1.0;0.9999915274798525;0.9999945337849712;1.0;0.9999999999999999;0.9999415227550144;0.9999851921078283;1.0000744020936352;0.9999649581023624;0.999982152673362;1.0;1.0;0.9998819499092211;0.9998865653912687;0.9998891886153402;0.9999999999999999;1.0001057995662013;0.9999966840647957;0.9999821180147445;0.9999283404638951;0.999888263853824;0.9999988362372824;1.0001812430142092;1.0;0.9999348987256915;1.0000200188391843;0.9998755196697388;0.9997959321697545;1.0;0.9997316596091104;0.9999860761897579;0.9990716539413392;0.9988728307778124;0.9998251668163992;1.0;0.9999908604325449;1.000169901468543;0.9999878583489357;0.9999889878055629;1.0;0.9999908310641912;1.024999976158142;
2016-04-14 22:15:00;0.9999839879695723;0.9999047116800758;1.0;0.9999911249145382;0.9999939881837595;1.0;1.0;0.9999410746843745;0.9999836228653946;1.0000742234371889;0.9999625058432284;0.999982364523848;1.0;1.0;0.9998815070452132;0.9998864754989686;0.9998890673716492;1.0;1.0001057715576864;0.9999963316122562;0.999980093164595;0.9999218238620989;0.9998881188400001;0.9999989209162399;1.0001829768202701;1.0;0.999929016218672;1.0000199669995065;0.9998639653764306;0.9997870629728595;1.0;0.9997267168843339;0.9999847409154787;0.9990516113040059;0.9988493942427769;0.9998239431058202;1.0;0.9999904792909119;1.0001714065277754;0.9999866992095768;0.9999876756767778;1.0;0.9999908425172491;1.024999976158142;
2016-04-14 22:30:00;0.9999837261557237;0.9998961941984187;1.0;0.99999113336951;0.999992310291306;1.0;1.0;0.9999368539481552;0.9999769763142379;1.0000736108860613;0.9999576966922423;0.9999827841748196;1.0;1.0;0.9998801609395649;0.9998840447972243;0.999886439646337;1.0;1.0001042926648414;0.9999948434315443;0.9999784548850162;0.9999095476289724;0.9998855068380234;0.99999898908729;1.0001812304540538;1.0;0.9999182650892611;1.0000197972605713;0.9998766816348705;0.9998002628581594;0.9999999999999999;0.9997472146142076;0.9999818125104782;0.9991282977534635;0.9989346323152755;0.9998333431485197;1.0;0.9999924483761711;1.00016984700939;0.9999842555783537;0.9999864906176794;1.0;0.9999912912170917;1.024999976158142;
2016-04-14 22:45:00;0.9999832987425537;0.9998996227054577;0.9999999999999999;0.9999910183334387;0.9999931801908628;1.0;1.0;0.9999397806599247;0.9999801953806746;1.0000734682672805;0.9999595310501792;0.9999824691177588;1.0;0.9999999999999999;0.9998831320740225;0.9998873118262562;0.999889701389651;1.0;1.0001042680335295;0.9999955635234002;0.9999779278539068;0.9999139871009401;0.99988876277117;0.9999990264941837;1.0001817782744147;1.0;0.9999218591688638;1.0000197599306058;0.9998853265259896;0.9998024461404259;1.0;0.9997429660597159;0.9999834760667615;0.9991183439977004;0.9989206946965544;0.9998273709862381;0.9999999999999999;0.9999916544037754;1.0001703078253241;0.999985660599552;0.9999861639996567;1.0;0.99999107815446;1.024999976158142;
2016-04-14 23:00:00;0.9999855708881341;0.9999105146780778;0.9999999999999999;0.9999920306466172;0.999994096165334;1.0;1.0;0.9999466172006425;0.9999838530720052;1.000072806445499;0.9999653612932312;0.9999826501871332;1.0;1.0;0.9998930148543246;0.99989781149938;0.9999001569226269;1.0;1.0001037018430148;0.9999963842511727;0.9999823374252661;0.9999270500259037;0.9998993062566152;0.9999990435034417;1.0001779779182722;1.0;0.9999341006350762;1.000019587574617;0.9998896853918859;0.9998146901394991;0.9999999999999999;0.9997661346765566;0.9999850589827515;0.9992045705614944;0.9990211921533791;0.9998383034047835;1.0;0.9999916544037752;1.0001668911580612;0.9999869801854178;0.9999891004022408;1.0;0.9999910126757724;1.024999976158142;
2016-04-14 23:15:00;0.9999858286874366;0.9999070276972767;1.0;0.9999922817631677;0.9999936905504867;0.9999999999999999;1.0;0.9999493757888924;0.9999832586954446;1.0000718689441668;0.9999658220786197;0.9999821895483282;1.0;1.0;0.9998971180803083;0.9999028595731092;0.9999051881259925;0.9999999999999999;1.000102961206859;0.9999962513393641;0.999983517194945;0.9999268141434136;0.9999043676822067;0.9999991200254947;1.000176522810825;1.0;0.9999344687336058;1.0000193363612027;0.9998950930545973;0.9998214344435137;1.0;0.9997681707144904;0.9999837027349189;0.9992085925584809;0.9990306665164623;0.9998416715941613;1.0;0.9999920672329303;1.0001654769495159;0.9999857709652208;0.9999899495712489;1.0;0.9999905788330922;1.024999976158142;
2016-04-14 23:30:00;0.9999878964675768;0.9999153554550765;1.0;0.999993890763017;0.9999939181362266;1.0;1.0;0.9999628877864059;0.9999838788786032;1.0000716185871872;0.9999707899902985;0.9999825012126136;1.0;1.0;0.9999247069836735;0.9999302576939021;0.9999319535263363;1.0;1.0001024844112316;0.9999963921025128;0.9999859541143424;0.999934492282345;0.9999313303474151;0.9999995134096985;1.0001738774795186;1.0;0.999941875784051;1.0000192750911674;0.9998809486399748;0.9998151524773754;1.0;0.9997854801065179;0.9999842816227672;0.9992731922767724;0.9990976348148259;0.9998497347005512;1.0;0.9999912732606054;1.0001633682847482;0.9999862757386146;0.9999914379268384;1.0;0.9999907652978198;1.024999976158142;
2016-04-14 23:45:00;0.9999851647011584;0.999894441633643;1.0;0.9999927433132811;0.9999925027152297;1.0;1.0;0.9999589861673434;0.9999808074986349;1.000069562465614;0.9999653246211253;0.9999813997956086;0.9999999999999999;1.0;0.9999146248351135;0.9999222909590679;0.9999242857528129;1.0;1.000100906106325;0.9999957027114151;0.9999833385175505;0.9999208764645064;0.9999235578783978;0.999999530582993;1.000174715992576;1.0;0.9999301348558454;1.0000187164617635;0.9998687669201578;0.9998059314853454;1.0;0.9997973049842319;0.9999801751947553;0.9993181567734111;0.9991389250391698;0.9998546696771056;0.9999999999999999;0.9999912732606053;1.0001636661972084;0.9999826553905434;0.9999899252817929;1.0;0.9999897622737912;1.024999976158142;
2016-04-15 00:00:00;0.999985839378865;0.9999020294885582;1.0;0.9999932947024436;0.9999928780073021;1.0;1.0;0.9999622790091648;0.9999807730418261;1.0000695051680066;0.999966552323348;0.999982214013431;1.0;1.0;0.9999247234233042;0.9999308115748381;0.9999324254765014;1.0;1.0000998756063797;0.9999956983944286;0.9999826192001826;0.999923046685096;0.9999317707901327;0.9999996721498902;1.0001726334458003;1.0;0.9999316137634827;1.0000187064552677;0.9998797931063178;0.9998143955584872;1.0;0.9997931428006753;0.9999818082606917;0.9993041921288317;0.9991284232628227;0.9998516737762602;1.0;0.9999908604325448;1.0001619731920703;0.9999841350601731;0.9999892756842041;0.9999999999999999;0.9999905071415672;1.024999976158142;
