;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-10 08:30:00;0.9999682191026723;1.0;1.0;0.9999797582461294;0.999923219095036;1.0;1.0022660962013952;0.9999931317941191;0.9999356510486725;1.0;1.0;1.0;1.000552291889171;0.9999944114312035;0.9999970035010438;0.9999999999999999;0.9999945423458348;0.9999226831053523;1.000762928882661;0.9999603050809581;0.9999569488394875;0.9999968109768049;0.9999959394602064;1.0021461522281763;1.0023158763883464;0.9999457123313454;0.9999971125387774;0.9999987939929756;1.0008185851708602;1.000377001187578;1.0000395974750935;0.9999682697612661;0.999926097266201;1.0;0.999853909810952;0.9998563724821031;0.9999999999999999;1.0;1.0021030015089885;0.9999249185390363;0.9999504013691363;0.9999847766546267;1.0003018028282367;1.024999976158142;
2016-06-10 08:45:00;0.9999698249543383;1.0;1.0;0.9999825254446905;0.9998988375290133;1.0;1.0023491152251935;0.9999924676504801;0.9999183922151994;1.0;1.0;1.0;1.000572149419493;0.9999919932164696;0.99999392068792;1.0;0.9999960017684416;0.9998984532133535;1.0007905428022643;0.9999574004243312;0.9999601164039422;0.9999967811690635;0.9999970258870776;1.0022260528227305;1.0023996220036226;0.9999499323264689;0.999997259267778;0.9999983099385475;1.0008499855425406;1.000370271390475;1.000026592125727;0.9999447944960242;0.9999021132363093;1.0;0.999828259690617;0.9998048941125051;0.9999999999999999;0.9999999999999999;1.0021793825843897;0.9999004375598567;0.9999542673470422;0.9999835958355603;1.0003119547956494;1.024999976158142;
2016-06-10 09:00:00;0.99997555794725;1.0;1.0;0.9999853709629554;0.9999153041197693;0.9999999999999999;1.0024301183350424;0.9999925998786809;0.999930026932914;1.0;0.9999999999999999;1.0;1.0005933260614253;0.9999936150054392;0.9999961793684119;1.0;0.9999963473572756;0.9999151419556889;1.0008179320091846;0.9999632881670393;0.999967208373395;0.9999958901117854;0.9999972962026854;1.002303190004529;1.0024820395130012;0.9999573483255536;0.9999968652115917;0.9999986474711277;1.000850256459996;1.0003416911006484;0.9999903397752833;0.9999086023656296;0.9999184680612513;1.0;0.9998113052796619;0.9997459212412011;1.0;1.0;1.0022546513072632;0.9999171063829082;0.999961721974139;0.9999852790112117;1.0003240890350917;1.024999976158142;
2016-06-10 09:15:00;0.9999826888225095;1.0;1.0;0.9999900695646581;0.9999371021133544;0.9999999999999999;1.0022618336707931;0.9999948490858211;0.9999485402118372;0.9999999999999999;1.0;1.0;1.000552480955279;0.9999956765561971;0.9999974996411645;1.0;0.9999976701078924;0.9999367376951174;1.0007611336275897;0.9999734300013958;0.9999760432151751;0.9999963341420169;0.9999982570494553;1.0021444582887853;1.0023095805931437;0.9999697251441898;0.99999696007082;0.9999990899215037;1.000801770152259;1.0003483464408947;1.0000156654426708;0.999943637048483;0.999939990457301;1.0;0.9998422143776493;0.999815119698;1.0;0.9999999999999999;1.0020985365538166;0.9999388710095015;0.9999723095232905;0.9999892863331616;1.0003020341878808;1.024999976158142;
2016-06-10 09:30:00;0.9999879480951475;1.0;0.9999999999999999;0.9999937506703835;0.9999510315543753;1.0;1.0022149865994925;0.999996371304182;0.999960479135113;1.0;1.0;1.0;1.0005411053417768;0.9999973961070355;0.9999988677577388;1.0;0.9999987486088262;0.9999503530292235;1.0007449384383111;0.999980201068792;0.9999819109407808;0.9999958617118587;0.9999990300038958;1.0021007912401034;1.0022611902425678;0.999978430351091;0.9999962715745243;0.9999994555739561;1.0007635816792047;1.0003129830488018;1.0000005543530384;0.9999394076345658;0.9999542695776356;1.0;0.9998310484055211;0.9998224134500462;1.0;0.9999999999999999;1.0020550662287158;0.9999532238346128;0.9999794535533856;0.9999918255647884;1.000296127088111;1.024999976158142;
2016-06-10 09:45:00;0.9999802541355834;1.0;1.0;0.9999899960401535;0.9999087340355024;1.0;1.002332117212545;0.9999927666531532;0.9999258312349474;1.0;1.0;0.9999999999999999;1.0005688897886933;0.9999950192575928;0.9999980533709876;1.0;0.9999980264389462;0.9999077338665823;1.0007839883105931;0.9999643078042001;0.9999701640449318;0.9999919057521689;0.9999984751294251;1.0022116301145212;1.0023810172935697;0.9999634922286411;0.9999930689821904;0.9999989564775768;1.0007820246332213;1.0002927608354357;0.9999802452379161;0.9999231459079362;0.9999146846010065;1.0;0.9998003625859361;0.9998020563467667;0.9999999999999999;0.9999999999999999;1.002163702266514;0.9999127797812752;0.9999657050574816;0.9999848837547262;1.000311158278198;1.024999976158142;
2016-06-10 10:00:00;0.9999633264793952;1.0;0.9999999999999999;0.9999782546786654;0.9999017622633469;1.0;1.0023743310561566;0.9999924629275322;0.9999195192371403;1.0;1.0;1.0;1.0005770343820501;0.9999945743315908;0.9999977161189659;1.0;0.9999946428261338;0.9999001140183098;1.000798156264018;0.9999521715691341;0.9999471982513455;0.9999931848989126;0.9999959355429492;1.0022490500618173;1.0024263471430945;0.9999368717888331;0.9999932693008072;0.999998826522005;1.0008008107227788;1.000324637015117;0.9999829776464828;0.999921489993465;0.9999077035213086;1.0;0.999830165209073;0.999792883914226;1.0;1.0;1.0022034960348873;0.9999057590732577;0.9999402096510255;0.9999813566835883;1.0003155243222768;1.024999976158142;
2016-06-10 10:15:00;0.9999649357311226;1.0;1.0;0.9999798482419239;0.999894447399906;1.0;1.0024764569025564;0.9999920680054262;0.9999140827925499;1.0;1.0;1.0;1.0006019098685428;0.9999940995093912;0.9999972994164086;1.0;0.9999952601378052;0.999892815950451;1.0008323065651832;0.9999516074529904;0.9999492326420152;0.999992460741061;0.9999963917592528;1.002346398185082;1.002530173935851;0.9999393365356636;0.999992767035147;0.9999987321156756;1.0007970702706785;1.0002674270234435;0.9999373558033077;0.9998808200915973;0.9999008547619506;1.0;0.9997804285871764;0.9997335414683821;1.0;1.0;1.0022980590388078;0.9998987280431988;0.999942491421222;0.9999808883580155;1.0003290374955356;1.024999976158142;
2016-06-10 10:30:00;0.9999708857871944;1.0;1.0;0.9999844123062097;0.9999145946371865;1.0;1.002397501616142;0.9999951750278621;0.9999326530960648;1.0;1.0;0.9999999999999999;1.000582196795248;0.9999961827411009;0.9999980120228735;1.0;0.9999968461615223;0.9999124193285486;1.000805028200333;0.9999617358798989;0.9999561847856692;0.9999933223430322;0.999997522723417;1.0022725877421217;1.0024487967690145;0.9999511486640809;0.9999927829235618;0.9999991858262144;1.0007863050335968;1.0002735800739138;0.9999604671468029;0.9999060239359445;0.9999209418271904;1.0;0.9997822142144351;0.9997776909121303;1.0;1.0;1.0022246842769673;0.9999189211235324;0.9999516250389413;0.9999852833608801;1.000318419374145;1.024999976158142;
2016-06-10 10:45:00;0.9999700658200497;1.0;0.9999999999999999;0.9999838935548014;0.999918060964753;1.0;1.00242121447143;0.9999956500856915;0.9999355949815757;1.0;1.0;1.0;1.0005876525454023;0.9999967526884049;0.9999984956594096;1.0;0.9999967141227319;0.9999156483034893;1.000812758354331;0.9999621012558894;0.999954522186478;0.9999932378643348;0.9999974087511849;1.002294956534812;1.002473139405889;0.9999499584968725;0.9999924586587585;0.9999993041536035;1.0007369642742425;1.0001980786835105;0.9999227097255298;0.9998941688090144;0.9999246132216352;0.9999999999999999;0.9997357044285667;0.9997929664707879;0.9999999999999999;1.0;1.0022467612379649;0.9999225958379071;0.9999500196784756;0.9999855596948445;1.0003215183562482;1.024999976158142;
2016-06-10 11:00:00;0.9999612324709345;1.0;1.0;0.9999823529711557;0.9998741630033082;1.0;1.0024148203846281;0.9999955827407154;0.999904766560432;0.9999999999999999;1.0;1.0;1.0005820149931077;0.9999965224094134;0.9999981964864054;1.0;0.9999977679793484;0.9998694157388675;1.0008082990369545;0.9999482075927183;0.999937012414842;0.9999875596779412;0.9999980218502964;1.0022899066199316;1.0024661670789157;0.9999363544267479;0.999985781778154;0.9999992557136613;1.0008143463100645;1.0003083027031754;0.9999828715195074;0.9999220867206878;0.9998863591435736;1.0;0.9997959276974686;0.999796198614217;1.0;1.0;1.0022408123934061;0.9998827290126827;0.9999326663104369;0.9999802111612406;1.0003183761738257;1.024999976158142;
2016-06-10 11:15:00;0.9999603178782331;1.0;1.0;0.9999816817590448;0.9998650754472977;0.9999999999999999;1.0024167123485506;0.9999944072787141;0.9998968524043303;0.9999999999999999;1.0;1.0;1.0005825263434447;0.9999954941791844;0.9999975632430679;1.0;0.9999975319244494;0.9998606223922925;1.0008092381400862;0.9999450942806724;0.9999364143829512;0.9999873084318776;0.9999978684798808;1.0022915080854056;1.0024681801631077;0.9999342561181996;0.999985927690722;0.9999990406987833;1.0007816236526605;1.0002586765725405;0.9999530244843714;0.999903372659565;0.999877225109754;1.0;0.9997689628644743;0.9997799460896961;1.0;1.0;1.0022425324612787;0.9998735286683841;0.9999315012985966;0.999978773194556;1.000318486535389;1.024999976158142;
2016-06-10 11:30:00;0.9999682388107429;1.0;1.0;0.999985242154272;0.9998864568166397;1.0;1.0024291116991608;0.9999950355932352;0.9999131465720312;1.0;1.0;1.0;1.000587995224121;0.9999949563725113;0.9999963131498059;0.9999999999999999;0.9999980348431226;0.9998834040342472;1.0008145169203002;0.9999553261929706;0.9999509053211241;0.9999912722809666;0.9999983373856841;1.002303555448705;1.0024803850654893;0.9999482173054506;0.9999903338264676;0.9999989389458775;1.0007896400611374;1.0002689978669026;0.9999637671844737;0.999916544203297;0.9998951527913391;1.0;0.9997717264750309;0.9998060489702745;1.0;1.0;1.0022536655428225;0.9998922637992628;0.9999468823192351;0.9999828687692818;1.0003212012997376;1.024999976158142;
2016-06-10 11:45:00;0.9999758769418471;1.0;1.0;0.9999885255055329;0.9999067647754358;1.0;1.0024428371232879;0.999995152230732;0.9999278233044794;1.0;1.0;1.0;1.0005936574983878;0.999994872107027;0.9999960999306239;1.0;0.9999983453502749;0.9999049711431609;1.0008202234014165;0.9999642361701396;0.9999641067263845;0.9999939152596754;0.9999986545623748;1.0023167202678782;1.0024940681047052;0.9999604489843807;0.9999936331040844;0.9999989261394614;1.000769082114853;1.0002357322129791;0.9999290141220278;0.9998825003955945;0.9999127196508962;0.9999999999999999;0.9997631525178355;0.9997506613328748;1.0;1.0;1.0022662122398998;0.9999105690362079;0.9999606157720669;0.9999861264089007;1.0003242481463084;1.024999976158142;
2016-06-10 12:00:00;0.999979053516923;1.0;1.0;0.99999037815592;0.9999151781899683;1.0;1.0024279615482594;0.9999957870454579;0.9999347458882463;1.0;0.9999999999999999;1.0;1.0005901607112397;0.9999952019326939;0.999996115691935;1.0;0.9999988027674482;0.9999135820692024;1.0008154400165106;0.9999684346071681;0.9999688997264402;0.9999947137304197;0.9999990055791665;1.0023028253860984;1.0024786442070526;0.9999660472522077;0.9999944266782055;0.9999989942477198;1.0007306904961506;1.0001831629631752;0.9998991214898842;0.9998640920591284;0.9999204766072612;1.0;0.9997362061011738;0.9997351215346698;1.0;1.0;1.0022523930430574;0.9999185111893065;0.9999660109116435;0.9999877933198968;1.000322310955437;1.024999976158142;
2016-06-10 12:15:00;0.9999740564716144;1.0;1.0;0.9999876296828538;0.9998998530455155;1.0;1.002367549711632;0.9999949646826257;0.9999228087201069;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0005745423760237;0.9999940374149162;0.9999950309821392;1.0;0.9999982564478308;0.9998980853532835;1.00079510156233;0.9999620687097143;0.9999621901575105;0.9999944099990697;0.9999985908480726;1.0022451336422507;1.0024173188621481;0.99995821957489;0.9999940176364033;0.9999987492120667;1.000709118754107;1.0001741668784787;0.9999080631724926;0.9998805983577528;0.9999056862149777;1.0;0.9997323679901955;0.9997711906059289;1.0;1.0;1.0021963718798874;0.9999034357298423;0.9999585505744053;0.9999854860719056;1.000313500049072;1.024999976158142;
2016-06-10 12:30:00;0.9999403005916992;1.0;1.0;0.999973085485174;0.999723049048969;1.0;1.002603307572068;0.9999856893116421;0.999787619738574;0.9999999999999999;0.9999999999999999;1.0;1.000625215010949;0.9999789314115316;0.9999799570598934;1.0;0.9999972856631677;0.9997206905574716;1.000873830563015;0.9999051802922684;0.999919512721154;0.999991195098392;0.9999978337974571;1.0024683420911367;1.0026582339033996;0.999907889565151;0.99999104524664;0.9999955409764378;1.000792611775945;1.0002232868769985;0.9999188458053297;0.9998879638652187;0.9997339117488848;1.0;0.999730507014045;0.9997803801358071;1.0;1.0;1.0024138216751222;0.999728370439435;0.9999112063221661;0.9999639992366086;1.0003376555867172;1.024999976158142;
2016-06-10 12:45:00;0.9999300295250811;1.0;1.0;0.9999688253936436;0.9996491881084868;1.0;1.0026028376714209;0.9999804461731439;0.9997294172489913;1.0;1.0;1.0;1.000623465241499;0.9999721953391753;0.9999740554480709;1.0;0.9999970421126448;0.9996472493347609;1.0008742227068352;0.9998823917702835;0.9999076447896391;0.9999892634416487;0.9999976836941348;1.0024678629645964;1.002657635926578;0.9998912747345786;0.9999901189366164;0.9999940933209346;1.0008749876239642;1.0003179573851047;0.9999820421681976;0.9999200219383119;0.9996617358282008;1.0;0.9997598209917479;0.9997914004277765;1.0;1.0;1.0024128787770714;0.9996549856003673;0.9998971007026823;0.9999546878746702;1.0003352763176192;1.024999976158142;
2016-06-10 13:00:00;0.9999504765391319;1.0;1.0;0.9999774465512119;0.9997380933272108;1.0;1.0025106313588479;0.9999821313864029;0.999792750194693;1.0;1.0;1.0;1.000605968663719;0.9999822069409293;0.999987293242697;0.9999999999999999;0.9999970695785363;0.9997362355637738;1.0008434755730051;0.9999079570092765;0.9999297225576733;0.999984113812969;0.9999977096499375;1.0023805582778431;1.0025634961171912;0.9999148427906392;0.9999865092701082;0.9999962243338149;1.0007529478045765;1.0001901705416814;0.9998997018712343;0.9998676919266326;0.9997511955205846;1.0;0.999725412777013;0.9997438504610642;0.9999999999999999;1.0;1.0023285996189026;0.9997459475329588;0.9999200712725466;0.9999622052050247;1.000328832495412;1.024999976158142;
2016-06-10 13:15:00;0.9999651318937574;0.9999999999999999;1.0;0.9999836353610285;0.999844790241882;1.0;1.002429051779777;0.999990827133662;0.9998788398614387;1.0;1.0;0.9999999999999999;1.0005878784683306;0.9999899431433585;0.9999921260605228;1.0;0.9999977549072162;0.9998429338436742;1.0008158161708685;0.9999434200020327;0.9999500393978947;0.9999912850018327;0.9999982149275781;1.0023032108199308;1.0024802514907383;0.999942468388485;0.9999916707342618;0.9999978814342713;1.000610546256153;1.000063090735697;0.9998194040503551;0.9998356165749677;0.9998529890877089;1.0;0.9997082558040692;0.9997548546511233;1.0;1.0;1.0022532703212608;0.9998497146305078;0.9999443678783266;0.9999776527848422;1.000320078910624;1.024999976158142;
2016-06-10 13:30:00;0.999962875683669;1.0;0.9999999999999999;0.99998224502546;0.9998333753109595;1.0;1.0024203255090398;0.9999894610225571;0.9998688672564022;1.0;1.0;1.0;1.0005858228634357;0.9999893302866051;0.9999922375780327;1.0;0.9999973292990139;0.9998315173704645;1.0008129443072669;0.9999385019866893;0.9999466108281956;0.9999899317261459;0.9999979010965591;1.0022947267503786;1.002471526718855;0.9999375076561229;0.9999906957210949;0.9999977509949295;1.0006385790996757;1.0000632065728852;0.9998380593845607;0.9998431094246191;0.999842324311233;1.0;0.9996712415929899;0.9997521553596695;1.0;1.0;1.0022452339705337;0.9998388544471738;0.9999401068938488;0.9999753884956959;1.0003189879430174;1.024999976158142;
2016-06-10 13:45:00;0.9999693714595611;1.0;1.0;0.9999846496218214;0.9998703520651204;1.0;1.0022921618294676;0.9999912425853782;0.999896947274768;1.0;1.0;1.0;1.0005562293419505;0.999992009480795;0.9999948177513068;1.0;0.9999972929487672;0.9998688555564303;1.0007703289437366;0.9999501520238359;0.9999556253722194;0.9999914262913535;0.9999978996536021;1.0021730660168608;1.00234076945894;0.9999474277579361;0.9999921725147616;0.9999983161842602;1.000613617878997;1.0000815066799837;0.9998548874625744;0.9998562309539695;0.999877639366923;1.0;0.9997056350825135;0.9997667236271454;1.0;1.0;1.0021265994991415;0.9998749563303984;0.999949918702615;0.9999799023439429;1.0003034070841603;1.024999976158142;
2016-06-10 14:00:00;0.9999623633033473;1.0;1.0;0.9999802346740527;0.9998634533647405;1.0;1.002276828089418;0.9999913233778169;0.9998919609295545;1.0;1.0;1.0;1.000551046074862;0.9999913665474639;0.9999938505078141;1.0;0.9999962196773686;0.9998616519638428;1.000765084000713;0.9999449121362589;0.9999463745609966;0.9999923012232986;0.9999970871423058;1.0021576060677841;1.0023258837369;0.9999372376408409;0.9999924630484354;0.9999981691501143;1.0005923860711732;1.0000797421524188;0.99984341921917;0.9998501014704122;0.9998707213423471;1.0;0.9997280980881995;0.9997631874332126;1.0;0.9999999999999999;1.0021125328785332;0.99986792259794;0.9999399005337524;0.9999785089116859;1.000300316124059;1.024999976158142;
2016-06-10 14:15:00;0.9999513220836411;1.0;1.0;0.9999717231578891;0.9998704158584345;0.9999999999999999;1.0024039145976524;0.9999913770785073;0.99989602493715;1.0;1.0;1.0;1.00058103394929;0.9999919271817452;0.9999947383136583;0.9999999999999999;0.9999934500673257;0.9998682728555124;1.00080787072621;0.9999389688059431;0.9999313698362066;0.9999935283762418;0.9999950216086074;1.0022759744361163;1.0024574315489503;0.9999193030005237;0.9999929666128441;0.9999982427014649;1.0006378874466013;1.0000930397845524;0.9998347887206932;0.9998324427768842;0.9998771809153715;1.0;0.9997173661220673;0.9997230021300954;1.0;1.0;1.0022310105240382;0.9998746336992993;0.9999230174382734;0.9999770047846156;1.000316928889156;1.024999976158142;
2016-06-10 14:30:00;0.9999510803977788;1.0;1.0;0.9999704008001213;0.9998701513101322;1.0;1.0022822919761807;0.9999899837140805;0.999893979077978;1.0;1.0;1.0;1.0005526063827022;0.9999907351021291;0.999994070230521;1.0;0.9999926574758882;0.9998688601373373;1.0007680200044482;0.9999378204729017;0.9999331101163926;0.9999947119934959;0.999994497081856;1.002160042862004;1.0023336304352912;0.999918094265518;0.9999947638944071;0.9999979798840322;1.000674071494487;1.0001676666303205;0.9999049860951369;0.9998825993728842;0.99987549579935;0.9999999999999999;0.999748963355873;0.9997776500770671;1.0;1.0;1.002118209504715;0.999873261438298;0.9999238724216628;0.9999763756555236;1.0003012136517568;1.024999976158142;
2016-06-10 14:45:00;0.9999477379179884;1.0;1.0;0.9999724988454193;0.9997973207821196;1.0;1.0022514510413663;0.9999864679780824;0.9998391517379576;0.9999999999999999;0.9999999999999999;1.0;1.000542843486223;0.9999858002093761;0.9999893810287227;1.0;0.9999947626589635;0.9997955425369531;1.0007568266341436;0.9999205873337645;0.9999276358170436;0.9999902407763571;0.9999960147414279;1.0021325996703765;1.0023006921369386;0.9999130188556263;0.9999910061884834;0.9999969748602564;1.0006445058802096;1.000140733285774;0.999896221426922;0.999884891595578;0.9998065085479199;1.0;0.9997385431599585;0.9997959444164929;1.0;1.0;1.002088813371106;0.999802614437948;0.9999182029788242;0.999968884272223;1.0002947526505328;1.024999976158142;
2016-06-10 15:00:00;0.999952184744772;1.0;1.0;0.9999773978132807;0.9997810121626884;1.0;1.0022193441889768;0.9999871896125684;0.9998296985743806;1.0;1.0;1.0;1.0005342505405492;0.9999837132000641;0.9999857733023194;1.0;0.9999970052383381;0.9997793565379731;1.0007458033307077;0.9999225444411189;0.9999350265661294;0.9999914805761252;0.9999976763996524;1.0021037401716144;1.0022665497333048;0.9999234700993497;0.9999920333911584;0.9999965629212693;1.0006041525912381;1.000108542553516;0.9998712401851592;0.9998695545024856;0.9997899963021176;1.0;0.9997405987572126;0.9997828791336393;1.0;0.9999999999999999;1.0020583281566746;0.9997857073700239;0.999927356562712;0.9999699409820644;1.000289187558498;1.024999976158142;
2016-06-10 15:15:00;0.999949795052355;1.0;1.0;0.999977048015947;0.9997583844085097;1.0;1.0022236476189266;0.9999863224573659;0.9998130977244319;0.9999999999999999;1.0;1.0;1.000534475071567;0.9999813694124936;0.9999830142751909;1.0;0.9999974383687313;0.9997568100099498;1.000747326569751;0.9999171537828733;0.9999328305263969;0.9999917800314412;0.9999980013591776;1.002108147412537;1.0022706316165004;0.9999210392633158;0.9999923376530783;0.9999960627962421;1.0006424498371707;1.0001608618357558;0.9998989870240717;0.9998820401652543;0.9997675911074702;1.0;0.9997682946643469;0.9997830474281333;1.0;0.9999999999999999;1.0020620139318446;0.9997628946797542;0.9999250956544626;0.9999680128437707;1.0002886514112195;1.024999976158142;
2016-06-10 15:30:00;0.9999401986969869;1.0;1.0;0.99997143532019;0.9997294694528827;1.0;1.0023021537525665;0.9999845984984285;0.9997905297425077;1.0;1.0;1.0;1.0005523146182727;0.9999782329735039;0.9999797819299536;0.9999999999999999;0.9999962513240179;0.9997280022046738;1.0007739839151797;0.999905434502213;0.9999215112184014;0.999992725887781;0.9999971338661466;1.0021817059620273;1.0023514482643232;0.9999068068449757;0.9999931356544958;0.999995369890055;1.0006794917770538;1.000160530411804;0.9999077991912716;0.9998878648084593;0.9997385883571706;1.0;0.9997307524626462;0.9997892912325517;1.0;1.0;1.0021347342671114;0.9997335118289162;0.9999122775060062;0.9999639720939626;1.0002976410461175;1.024999976158142;
2016-06-10 15:45:00;0.9999285298991182;1.0;1.0;0.9999617127005537;0.9997280333980549;1.0;1.0023361796263477;0.999982236958622;0.9997853432746796;1.0;1.0;1.0;1.0005608868721363;0.9999779232643162;0.9999812326966026;0.9999999999999999;0.9999927173106208;0.9997267683600182;1.0007861858650777;0.999895057662439;0.9999060750891687;0.9999925754841467;0.9999945429843207;1.002211412278823;1.002388273844396;0.9998851726252644;0.9999932526161879;0.9999952233239663;1.0007427041005734;1.0002310759306492;0.9999572165978398;0.9999225405363484;0.9997367820762821;1.0;0.9997499186556961;0.9998271761071459;1.0;1.0;1.0021669999507656;0.9997319905129235;0.9998936416338492;0.999959970784665;1.0003026787070637;1.024999976158142;
2016-06-10 16:00:00;0.9999531063012791;1.0;1.0;0.9999746827949242;0.9998242061134822;1.0;1.0022019871018544;0.9999880437563096;0.9998601736700156;1.0;1.0;0.9999999999999999;1.0005318883245524;0.9999870193660232;0.9999899886761299;1.0;0.9999949421088988;0.9998229715980045;1.0007407129886592;0.9999302933849492;0.9999363246651419;0.9999927773555544;0.9999961851532906;1.0020856580763429;1.0022501316892725;0.9999224784770584;0.999993434648675;0.9999972381721898;1.000616635094279;1.0001178379316165;0.9998823645891597;0.9998736214990409;0.9998312977214808;1.0;0.9997363733483381;0.9997801901269838;1.0;1.0;1.0020429444835082;0.9998280647263598;0.9999277684159349;0.9999729161216813;1.0002888887744876;1.024999976158142;
2016-06-10 16:15:00;0.9999541215606463;1.0;0.9999999999999999;0.9999759084026603;0.9998468036973724;1.0;1.002134360010315;0.999991108849481;0.9998797120779462;1.0;1.0;1.0;1.0005141257763321;0.9999909429841247;0.9999934310630789;1.0;0.9999954445469802;0.9998441475967106;1.0007166514771126;0.9999365253402618;0.9999337268030957;0.9999911538893886;0.9999964558281195;1.0020218632666464;1.0021810843158194;0.9999244383515751;0.9999906887571494;0.9999980639949639;1.000623039100013;1.000156852522327;0.9999135888684927;0.9998990959066306;0.9998556636288912;0.9999999999999999;0.9997682665813148;0.9998145560822125;1.0;1.0;1.0019806009474934;0.9998523680418622;0.999926451422634;0.9999756647534447;1.0002799877095834;1.024999976158142;
2016-06-10 16:30:00;0.9999618378145936;1.0;0.9999999999999999;0.9999807220352535;0.9998717353169873;1.0;1.0020981813530896;0.9999934466615769;0.9999005429536102;0.9999999999999999;0.9999999999999999;1.0;1.000505916419214;0.9999929903868036;0.9999946556298488;1.0;0.9999967144043241;0.9998690393330406;1.0007042838214049;0.9999477547396642;0.9999438150225146;0.9999921272962964;0.9999973890813727;1.0019884084661277;1.0021434690040965;0.9999378791681302;0.9999913447297444;0.9999985099685854;1.000612179628076;1.0001516905357246;0.999910390977979;0.9998936995629838;0.9998798710733119;0.9999999999999999;0.9997718487852686;0.9998025272636368;0.9999999999999999;1.0;1.001946966174543;0.9998769309194753;0.9999383268950122;0.9999801363264479;1.0002757860084173;1.024999976158142;
2016-06-10 16:45:00;0.9999511247362419;1.0;1.0;0.9999712976764681;0.9998717061791265;1.0;1.0021695329456697;0.9999910400413474;0.9998963621975074;1.0;1.0;1.0;1.0005240417782357;0.999992133278011;0.9999952915470505;1.0;0.9999931838951837;0.9998696061417598;1.0007293677225453;0.9999385407447124;0.999930919073877;0.9999931318642482;0.9999948284173859;1.0020534876714942;1.0022183475647506;0.9999182576989978;0.9999927290996342;0.9999982808992425;1.0006676962856493;1.000190963247105;0.9999377886017065;0.9999106177083044;0.9998785563725063;1.0;0.9997656260776107;0.9998168738131152;1.0;1.0;1.0020137393902804;0.9998760546622749;0.9999222795384587;0.999976679659806;1.0002858601656597;1.024999976158142;
2016-06-10 17:00:00;0.999960298569962;1.0;1.0;0.9999778947670004;0.999884052139243;1.0;1.0020990767151976;0.9999930230201625;0.9999082711393167;1.0;0.9999999999999999;1.0;1.0005073008765406;0.9999928219169539;0.9999947383136585;1.0;0.9999952906352799;0.9998820990147557;1.0007054222520801;0.9999487010910478;0.9999437794439884;0.9999942974592968;0.9999963916847339;1.0019881472700258;1.0021451821639602;0.9999349273037033;0.9999937306816333;0.9999984700259509;1.000604212209476;1.0001295405999833;0.9999087652517726;0.9998992859606479;0.9998901881151783;1.0;0.9997459327016984;0.9998215457016534;1.0;1.0;1.001947949398551;0.9998878164763763;0.9999373341169989;0.9999806936680337;1.0002765648143226;1.024999976158142;
2016-06-10 17:15:00;0.9999724796984487;1.0;1.0;0.9999871989684384;0.9998966987323488;1.0;1.0020023375579945;0.999995401950001;0.9999211511901697;1.0;1.0;1.0;1.0004839405432187;0.9999943157631098;0.999995116923491;0.9999999999999999;0.9999983657868625;0.999894482080732;1.000672299670466;0.9999608336012538;0.9999591223526628;0.9999938571980831;0.9999986399608246;1.0018986458312553;1.0020446345760083;0.999956113884629;0.9999931214231108;0.9999988055722752;1.0006034782754838;1.0001635925226209;0.9999383219379533;0.9999205204138109;0.9999032864876806;1.0;0.999777693100472;0.9998454585238897;1.0;1.0;1.0018578028388538;0.9999008361470344;0.9999556272174823;0.9999851687723875;1.0002638694601522;1.024999976158142;
