;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-10 17:30:00;0.9999539650456785;1.0;1.0;0.9999789515746181;0.9998338654876515;1.0;1.0020877722135861;0.9999932983207861;0.9998738803931982;1.0;1.0;1.0;1.0004999631414728;0.9999921129317195;0.9999934751575799;0.9999999999999999;0.9999974554872681;0.9998294877464645;1.000699050646967;0.9999359261420399;0.9999295802386535;0.9999884574696747;0.9999978174056485;1.0019792097982425;1.002132549716725;0.999926338363556;0.9999868372529138;0.9999983309774847;1.0006222833778171;1.0001523604872176;0.9999258821177582;0.9999084079886285;0.9998459951946623;1.0;0.9997535622031964;0.9998260799205306;1.0;1.0;1.0019371957922658;0.9998417924928744;0.9999241404025926;0.9999757635744321;1.0002722491994063;1.024999976158142;
2016-06-10 17:45:00;0.999942442396304;1.0;1.0;0.9999739608927712;0.9998032126448129;1.0;1.0021320298666023;0.9999931477451177;0.9998517964670348;1.0;0.9999999999999999;1.0;1.0005072125097996;0.9999920311336439;0.9999934751575797;0.9999999999999999;0.9999969795883838;0.9997970230254961;1.0007122407668934;0.9999226439374072;0.9999100254085925;0.99998486481222;0.9999973395396716;1.002020922161654;1.0021782230555203;0.9999081544883851;0.9999822407949761;0.9999983054088907;1.0006212107410117;1.0001288363140435;0.9999096051515588;0.9998959692754896;0.9998192199820631;0.9999999999999999;0.9997301786475559;0.9998108090888652;0.9999999999999999;1.0;1.0019784642308696;0.9998139349961327;0.9999038059397446;0.9999709790210544;1.0002762120769217;1.024999976158142;
2016-06-10 18:00:00;0.999946650177843;1.0;1.0;0.9999750265713488;0.9998263001284052;1.0;1.0021156859377052;0.9999938327458208;0.999868875615733;0.9999999999999999;1.0;1.0;1.00050486166852;0.9999927208592351;0.9999939810434374;1.0;0.9999966951658348;0.9998208945902067;1.0007075481969305;0.9999301199528838;0.9999176063408906;0.9999872860830872;0.9999971848813969;1.0020051260536946;1.002161668121045;0.9999150018671923;0.9999848533151632;0.9999984490924085;1.0006682100297601;1.0001924677357772;0.9999574371186877;0.9999282895444086;0.9998400503227909;1.0;0.9997546121357012;0.999844264198359;1.0;0.9999999999999999;1.0019633422164034;0.9998354586612012;0.9999116482692623;0.9999739803653174;1.000275049195006;1.024999976158142;
2016-06-10 18:15:00;0.9999654354770352;1.0;0.9999999999999999;0.9999842440583616;0.9998598519749222;1.0;1.002080765941234;0.9999937869905087;0.9998935272950745;0.9999999999999999;1.0;1.0;1.000501443471268;0.9999907805395412;0.9999911718955129;1.0;0.9999982693631623;0.9998576094553328;1.0006985564109159;0.9999496269604775;0.9999508847780741;0.9999941219622186;0.9999985670646931;1.0019729611691799;1.0021247004020586;0.9999465219263998;0.9999932825584762;0.9999980645009983;1.00067154015307;1.000203264242336;0.9999660215013398;0.9999299933330448;0.9998669992483222;1.0;0.999762478436508;0.9998379921225845;1.0;1.0;1.0019301850979365;0.9998638988187302;0.9999466310264387;0.9999811824485052;1.0002725052778014;1.024999976158142;
2016-06-10 18:30:00;0.9999443432080646;0.9999999999999999;1.0;0.9999742699999654;0.9997609662381376;1.0;1.0022416014199995;0.9999880816034922;0.9998169328851694;1.0;1.0;1.0;1.0005367513205945;0.9999825913050072;0.9999835201546275;1.0;0.9999970311296299;0.999758327146887;1.0007524253544446;0.9999155881952178;0.9999236023371043;0.9999917183167228;0.9999976265045902;1.0021247619087383;1.002289453328468;0.9999138112064643;0.9999911109101378;0.999996307988861;1.0007631526011533;1.0002436459683726;0.9999999282075759;0.9999516674931633;0.9997712017542627;0.9999999999999999;0.99972386685413;0.9998591654919892;1.0;1.0;1.0020789058376882;0.9997662814934982;0.999916057594836;0.9999681898135572;1.0002900012577485;1.024999976158142;
2016-06-10 18:45:00;0.9999297627825866;1.0;1.0;0.9999690382593368;0.9996670045976187;1.0;1.0022562964441786;0.9999837599935787;0.9997464368354686;1.0;0.9999999999999999;1.0;1.0005368564129877;0.9999733922208585;0.9999733652171541;1.0;0.9999974482245879;0.999664538845323;1.0007574271606983;0.9998889800818659;0.9999074453984536;0.9999921723204132;0.9999979460852769;1.0021390651892965;1.0023040159224026;0.9998945794639078;0.9999916259496935;0.9999943529325305;1.0007964125967392;1.000299245000554;1.0000281800560353;0.9999707109197635;0.9996785575364642;1.0;0.9997598545487775;0.9998777853925442;1.0;1.0;1.002091503338698;0.9996719985034014;0.9998983623071815;0.9999584860104489;1.0002876368791223;1.024999976158142;
2016-06-10 19:00:00;0.9999535722791;1.0;1.0;0.9999788692748445;0.999807907041775;1.0;1.0021263302266512;0.9999909989752083;0.9998533521673024;1.0;1.0;1.0;1.000509987926023;0.9999876002568214;0.9999886173270652;1.0;0.9999976411511639;0.9998048741421114;1.0007132440621775;0.9999307853055586;0.9999335404839493;0.9999910589057938;0.9999980485616332;1.0020158620689232;1.0021715639007038;0.9999271901383205;0.9999902009581705;0.999997382035266;1.0007342838736821;1.0002474116599445;1.0000030667819195;0.9999501886705845;0.9998180365094672;1.0;0.9997510577506331;0.9998494161649122;1.0;1.0;1.0019723819226676;0.99981378392384;0.9999275400962652;0.9999738072791842;1.0002765709896686;1.024999976158142;
2016-06-10 19:15:00;0.9999430727557784;1.0;0.9999999999999999;0.9999749427358275;0.9998044856734768;1.0;1.0021237624446064;0.9999936807312627;0.9998533024884757;1.0;1.0;1.0;1.0005046591520967;0.999993286428838;0.9999949041884608;0.9999999999999999;0.9999973909773747;0.9997976737223325;1.0007088775451167;0.9999231323360693;0.9999088387136901;0.9999830791932711;0.9999975991390171;1.0020134360813804;1.0021696066239285;0.9999085704938218;0.9999802655227839;0.9999985672257375;1.000787377327113;1.000290243471611;1.0000471530175001;0.999977419257812;0.9998218908481016;1.0;0.9997415816303852;0.9998730826913934;1.0;1.0;1.0019709307838378;0.9998163946154828;0.9999029665470225;0.9999709921098779;1.0002751537084518;1.024999976158142;
2016-06-10 19:30:00;0.9999506329677104;1.0;1.0;0.9999782870555326;0.9998219228840569;0.9999999999999999;1.0020768144066372;0.9999933143313787;0.999865216993232;1.0;1.0;1.0;1.000495564508766;0.9999935196997258;0.9999954987668793;1.0;0.9999976852986247;0.9998162062042972;1.0006941108590794;0.9999306447437183;0.9999210017483597;0.9999843644081976;0.9999978929053277;1.0019691137036475;1.0021213503015487;0.9999196123440499;0.9999824064616784;0.9999986243069509;1.0009087021583427;1.000418895824134;1.0001489426250858;1.000028528597517;0.9998373836586807;1.0;0.999765144094655;0.9998911249825169;1.0;1.0;1.0019272964762573;0.9998325045713412;0.9999154426462009;0.9999733894578644;1.0002703188123017;1.024999976158142;
2016-06-10 19:45:00;0.9999573173180115;1.0;1.0;0.9999805057758863;0.9998511335541661;1.0;1.0020944618011343;0.9999940158870162;0.9998866808004682;1.0;1.0;1.0;1.0005021477716458;0.9999943248523171;0.9999961570279938;1.0;0.9999975423481873;0.9998465241892055;1.0007011313771579;0.9999408036394332;0.9999325415453761;0.999987280683641;0.999997865197054;1.0019856374532488;1.002139368293862;0.9999302487162299;0.9999857338772378;0.9999987927052812;1.0009170881294902;1.0004008515144642;1.0001561365440073;1.0000395950954268;0.9998637012874559;1.0;0.9997260058489742;0.9999153587317032;1.0;1.0;1.0019436782038995;0.9998597120941844;0.9999274227699677;0.9999773079875526;1.0002740780289792;1.024999976158142;
2016-06-10 20:00:00;0.9999730411559793;1.0;1.0;0.9999876559830965;0.9998924795405465;1.0;1.002059655189416;0.9999946826931635;0.9999171998686854;1.0;1.0;1.0;1.000498058089999;0.9999943837598062;0.9999957403394846;0.9999999999999999;0.9999984481140448;0.9998902246442997;1.0006915189873369;0.9999594489984373;0.9999592085930171;0.9999925068176851;0.9999986979627782;1.0019531229365999;1.0021030498527774;0.9999558417610934;0.9999921076692717;0.9999988186317733;1.0008758073839463;1.0003594818308852;1.0001322257558323;1.0000269756451785;0.9998997640452708;1.0;0.9997144692167703;0.9999092562897318;0.9999999999999999;1.0;1.001911019812672;0.9998971972916332;0.9999554865977843;0.9999842237701263;1.000271740209083;1.024999976158142;
2016-06-10 20:15:00;0.9999756227774492;1.0;1.0;0.999988209547346;0.9998965988038102;1.0;1.002020358967686;0.9999935210871058;0.9999185088382752;1.0;1.0;1.0;1.000489983876574;0.9999939891929667;0.9999960139889449;1.0;0.9999981282873076;0.9998951161183222;1.0006790792122062;0.9999606746323768;0.9999640162465132;0.9999928419228991;0.9999985163650909;1.0019156449723632;1.0020629913455974;0.9999585341030216;0.9999932063274749;0.9999987385316731;1.0008768580570446;1.0003924667960606;1.0001349200999914;1.0000182790494567;0.9999028617388999;1.0;0.9997613194529351;0.9998786746621032;1.0;0.9999999999999999;1.0018745657843324;0.9999006143841346;0.999959796109856;0.9999842283510088;1.000267386995349;1.024999976158142;
2016-06-10 20:30:00;0.999982520448141;1.0;0.9999999999999999;0.9999912751513255;0.9999263396659648;1.0;1.001979738522276;0.9999952194065986;0.999941765566893;1.0;1.0;1.0;1.0004816251982886;0.9999952689333124;0.9999966249020334;1.0;0.9999985122886117;0.9999255309637937;1.0006660029010759;0.9999719993903663;0.9999750309731217;0.9999956372530883;0.9999988466801398;1.001877273696424;1.0020213020606399;0.999970510546449;0.9999959654476713;0.9999990107402424;1.0008561669475946;1.0003766311707862;1.0001328074065141;1.000021779311857;0.999930226393436;1.0;0.9997560605465461;0.9998918794005245;1.0;1.0;1.001836833970439;0.9999287187553916;0.9999718996074257;0.9999888450603618;1.0002629578280982;1.024999976158142;
2016-06-10 20:45:00;0.9999721868100901;1.0;0.9999999999999999;0.99998690220095;0.9998794948174866;1.0;1.002005465415825;0.9999930389085517;0.9999060764565519;1.0;1.0;1.0;1.0004854040946012;0.9999923985390463;0.9999940604805023;1.0;0.9999981804237972;0.9998779003172567;1.0006739628464278;0.9999556697311396;0.9999598628940743;0.999993064496422;0.9999985469524064;1.0019015550581976;1.002047757973725;0.9999541775484175;0.9999932419777638;0.9999984046817822;1.0008881887263725;1.0003965884553423;1.0001526105772391;1.000034323849724;0.999886083496145;0.9999999999999999;0.99974552325595;0.9999030994113481;1.0;1.0;1.0018605729764352;0.9998835006344282;0.999955437391855;0.9999825566637692;1.0002644145978825;1.024999976158142;
2016-06-10 21:00:00;0.9999382395980053;1.0;1.0;0.9999725922031879;0.9996972675725957;1.0;1.0022142651355128;0.9999843645257745;0.999768468684192;1.0;1.0;1.0;1.0005290137208946;0.999974979928913;0.9999752130166238;1.0;0.9999976463506037;0.99969569170697;1.0007441735276468;0.9998998591647372;0.9999201731702506;0.9999935748019168;0.9999981545476923;1.0020993029790974;1.0022609075534354;0.9999070392383403;0.9999936235588675;0.9999946957501582;1.0009827665736464;1.000464949443828;1.000176757904366;1.000046870508896;0.9997068018483591;1.0;0.9997528653333062;0.9999090786418438;0.9999999999999999;1.0;1.0020525992889269;0.9997010374893301;0.9999116950319304;0.9999623055185972;1.000283784323481;1.024999976158142;
2016-06-10 21:15:00;0.9999314345156434;1.0;1.0;0.9999679816424828;0.9997217593997242;1.0;1.0021846164548285;0.9999858111656043;0.9997856334424237;1.0;0.9999999999999999;0.9999999999999999;1.0005199611068858;0.999982724236552;0.9999854099504816;0.9999999999999999;0.9999958587837184;0.999717279228972;1.0007318073983227;0.9998970052525622;0.9999007399357063;0.9999850776176463;0.999996633214766;1.0020701257453561;1.0022320899192314;0.9998899768212391;0.9999842896859593;0.9999963037252828;1.0010195870370044;1.0005029090149753;1.000210790477605;1.0000641915087063;0.9997373036909564;1.0;0.9997559932340367;0.9999156283086477;0.9999999999999999;1.0;1.0020265629693252;0.9997311383269994;0.9998911165248245;0.9999604315355798;1.000281261837097;1.024999976158142;
2016-06-10 21:30:00;0.9999057389733723;1.0;1.0;0.999958170988834;0.999654878546802;1.0;1.0021932122917272;0.9999872492812628;0.9997398892762193;1.0;0.9999999999999999;1.0;1.0005128869796227;0.9999837473957583;0.9999858843232116;0.9999999999999999;0.9999956896791313;0.9996454147128734;1.0007300759381383;0.9998690820530821;0.9998550938773092;0.9999762381568421;0.9999961589969217;1.002078374033287;1.0022415894089363;0.9998508531681516;0.9999723952084821;0.9999964718435825;1.001039413617133;1.000522774375045;1.0002220791074736;1.0000681932718698;0.9996804133257862;1.0;0.9997608513527887;0.999911800642575;1.0;1.0;1.0020350375920992;0.9996715189430331;0.9998448111362106;0.9999507731715166;1.000277503581672;1.024999976158142;
2016-06-10 21:45:00;0.9999419157479102;1.0;1.0;0.999973199577837;0.9997795793447223;1.0;1.0021171274711378;0.9999899332456813;0.99983132796436;0.9999999999999999;1.0;1.0;1.000504791250597;0.9999883762823698;0.9999905386490193;1.0;0.9999966238910691;0.9997746871420563;1.0007085720665785;0.9999161656824805;0.9999126608227917;0.9999856566424591;0.9999971683249439;1.0020065707383066;1.0021629477092708;0.9999064540348636;0.9999842504086454;0.9999975282007573;1.000921066310545;1.000388589700438;1.000151690148089;1.0000362751243055;0.9997943280190936;0.9999999999999999;0.9997062418226565;0.9999106738413513;1.0;0.9999999999999999;1.001964333260415;0.9997890267233137;0.9999051743382955;0.9999679418166559;1.0002741818164593;1.024999976158142;
2016-06-10 22:00:00;0.9998851313162808;1.0;1.0;0.9999490260791165;0.9996377750942975;1.0;1.0021075124313716;0.9999900068207526;0.999729499313641;0.9999999999999999;1.0;0.9999999999999999;1.0004845996713816;0.9999912252627138;0.9999946937199433;1.0;0.9999943672999033;0.9996227116324475;1.0006960645009377;0.9998513510796038;0.9998117573659613;0.999963991000159;0.9999947914811552;1.0019964233830652;1.0021556509393927;0.999814509915258;0.9999573692032558;0.9999980517454814;1.0009851434300083;1.0004960670073373;1.0002183795698123;1.0000841920461916;0.9996744195320162;1.0;0.9997686315028077;0.999964798923467;1.0;1.0;1.0019569611789405;0.999663527071868;0.9998005756195226;0.9999441208135396;1.000264122290193;1.024999976158142;
2016-06-10 22:15:00;0.999966728700884;1.0;1.0;0.999983736659276;0.9998447395332526;1.0;1.0019609904113476;0.9999897246782609;0.999877454123988;1.0;1.0;1.0;1.0004744962776317;0.9999886930576197;0.9999911174627069;1.0;0.9999974501380732;0.9998437884155087;1.000659756639267;0.9999438514452136;0.9999544565703582;0.9999926644800473;0.9999980537613476;1.0018589203425534;1.002002599055357;0.999944639901745;0.9999936681757479;0.9999976215059966;1.0007812456209417;1.0003322696248302;1.0001009091249382;1.0000249260732539;0.9998514112690977;1.0;0.9997721691753826;0.9999426037733498;1.0;1.0;1.0018191047657325;0.9998484367721702;0.999948327372262;0.9999776312573238;1.0002577396736838;1.024999976158142;
2016-06-10 22:30:00;0.9999655508704146;1.0;1.0;0.9999833759362482;0.9998321922817469;0.9999999999999999;1.0019648621428434;0.9999892357783092;0.999868426121454;1.0;1.0;1.0;1.0004752471082825;0.9999864565901424;0.9999882414063276;1.0;0.9999976334089058;0.9998317176301189;1.000661500960513;0.9999415574858233;0.9999550766447606;0.999994524212094;0.9999982222603584;1.0018626636337546;1.0020063849771483;0.9999445280948434;0.9999955343678278;0.9999971481027129;1.0008517385172933;1.0003954897801905;1.0001526655843607;1.0000512312031493;0.9998378228025058;1.0;0.9997731855329383;0.9999526639635431;1.0;1.0;1.001822378822874;0.9998347788478343;0.9999489477537244;0.9999770889001204;1.000257464434127;1.024999976158142;
2016-06-10 22:45:00;0.9999716543798856;1.0;1.0;0.9999863286823045;0.9998529592529541;1.0;1.0019547007961753;0.9999895202134652;0.9998830969741798;0.9999999999999999;1.0;0.9999999999999999;1.000474165578442;0.9999890156158789;0.9999917256183471;1.0;0.9999978885330144;0.9998524845914672;1.0006580308993172;0.9999480826071176;0.9999616564449811;0.9999927267093648;0.999998410321878;1.0018532890293848;1.0019958326337024;0.9999517020504781;0.9999942423005609;0.999997695126256;1.0008656459272494;1.0003866415072578;1.0001632871533854;1.000056500378015;0.9998590071838789;0.9999999999999999;0.9997413084512001;0.999954954437665;0.9999999999999999;1.0;1.001813212857883;0.9998562829354394;0.9999558539614741;0.9999788548807175;1.00025770324449;1.024999976158142;
2016-06-10 23:00:00;0.9999681101009864;1.0;1.0;0.9999852250148614;0.999835876748725;1.0;1.0019005072429283;0.9999900661317181;0.9998724393090198;1.0;1.0;1.0;1.0004596238447465;0.9999861482250574;0.9999871729735167;1.0;0.9999982938101583;0.9998356027336963;1.0006399253658633;0.9999451151435303;0.9999595366801157;0.9999959849500887;0.9999987231227297;1.0018020419303972;1.0019403128918134;0.9999501428419816;0.9999968079993935;0.999997095055429;1.000919884477495;1.00048647932661;1.0002223255889016;1.000089061339571;0.9998406608455944;1.0;0.9998063716210419;0.9999734416051566;1.0;1.0;1.001762451332292;0.9998377193628883;0.9999542047485633;0.9999787499820056;1.0002486585996986;1.024999976158142;
2016-06-10 23:15:00;0.9999668978726244;0.9999999999999999;1.0;0.9999845240853874;0.9998257559910775;1.0;1.0018854033957518;0.9999881109984706;0.9998623069068006;1.0;1.0;1.0;1.0004561456076049;0.9999870104174797;0.9999898576343547;1.0;0.9999978830753765;0.9998250469065092;1.0006346106690265;0.9999394265261821;0.9999551004318656;0.9999915880136568;0.9999983898566367;1.001787634743956;1.0019250639568325;0.9999443411338751;0.9999931622577629;0.9999972651106595;1.0008861196770058;1.0004561575222366;1.000200685948305;1.000078416587273;0.9998330103184534;0.9999999999999999;0.9998032263350728;0.9999698425593725;1.0;1.0;1.0017487985784568;0.9998297154974035;0.9999486604004597;0.9999754655603063;1.0002473958139495;1.024999976158142;
2016-06-10 23:30:00;0.9999724338040341;1.0;1.0;0.9999867845867875;0.9998580656780767;1.0;1.001899288100465;0.9999895768155179;0.9998864932385944;1.0;0.9999999999999999;1.0;1.0004607121975098;0.9999904932026494;0.9999938315010088;1.0;0.9999978823901758;0.9998571758341551;1.000639125517399;0.9999486658809342;0.9999607926508582;0.9999907723656908;0.9999983766795986;1.0018008062418817;1.0019393039054334;0.9999513991040724;0.999992375646249;0.9999979991616432;1.000843614961863;1.0003899548504738;1.0001616794496406;1.0000565755974737;0.9998652786814386;1.0;0.999765302485229;0.9999564055847363;1.0;1.0;1.001762065640281;0.9998624929061563;0.9999549452349061;0.9999786932968371;1.000250842831587;1.024999976158142;
2016-06-10 23:45:00;0.9999744101670247;1.0;0.9999999999999999;0.9999873501155727;0.9998745669277328;1.0;1.0018353582017876;0.9999908688479251;0.9998997777551258;0.9999999999999999;1.0;1.0;1.000445554423676;0.9999911985932336;0.9999939016056594;1.0;0.9999978434701685;0.999873911516408;1.0006177903825098;0.9999542122983145;0.9999644253670147;0.9999927938396345;0.9999983644332183;1.0017400419722322;1.001874121946121;0.9999556614134947;0.9999940901695797;0.9999981553383309;1.0008320751262039;1.0004037425596897;1.0001703583039778;1.000062448556188;0.9998803833008136;1.0;0.9997899581222861;0.9999621849064103;0.9999999999999999;1.0;1.0017027368413718;0.999877996112987;0.9999591187332643;0.9999812502480525;1.0002425633884944;1.024999976158142;
2016-06-11 00:00:00;0.9999619364712766;1.0;1.0;0.999982338404845;0.9997940181629805;1.0;1.0019100009558535;0.9999864908964703;0.9998384199822196;0.9999999999999999;0.9999999999999999;1.0;1.0004613293494504;0.9999829235952867;0.9999851205482403;1.0;0.9999978357998823;0.9997938560185703;1.0006433259363299;0.9999308550890059;0.9999513356443868;0.999993446926314;0.9999983933607826;1.0018108875267344;1.001950095108529;0.9999385985235594;0.9999951058265186;0.9999964065081532;1.0008987375175162;1.000462188528615;1.0002046508732307;1.0000807747715612;0.9998004821263717;0.9999999999999999;0.9997989222523289;0.9999716632559766;0.9999999999999999;1.0;1.0017711221841181;0.9997968148706696;0.999944278842637;0.9999725769878369;1.0002491029801432;1.024999976158142;
2016-06-11 00:15:00;0.9999718969816254;0.9999999999999999;1.0;0.9999871460908936;0.9998423043077712;1.0;1.0018293576187163;0.9999894152643599;0.9998759538561129;1.0;1.0;1.0;1.000443341839383;0.999987235897218;0.9999892184057738;1.0;0.9999984690230345;0.9998421421555298;1.000616162260452;0.9999472303259639;0.9999636318405765;0.999994166469434;0.9999988601215841;1.0017347926628652;1.0018675054950847;0.9999539103026746;0.9999956244324417;0.9999973245381277;1.0008954405857118;1.0004793675752663;1.0002211155695961;1.0000887700602523;0.999847651909175;1.0;0.9998166399798636;0.9999735769707999;1.0;1.0;1.0016966054663148;0.9998448092312009;0.9999582166370409;0.9999788141519556;1.000240235753623;1.024999976158142;
2016-06-11 00:30:00;0.9999659490362822;1.0;1.0;0.9999839971365475;0.9998227511420458;1.0;1.0018601284272044;0.9999883769687132;0.9998607686079845;1.0;1.0;1.0;1.0004497679647815;0.9999858598665902;0.9999879938448635;0.9999999999999999;0.9999978920956488;0.9998223254811329;1.0006263121413779;0.9999393239291064;0.9999554354845644;0.9999935226145736;0.9999984163793005;1.0017635820212856;1.0018992663455946;0.9999444991385942;0.9999948685869136;0.9999970290197018;1.0009037781389132;1.0004760533861086;1.0002179713599006;1.0000853708793818;0.9998289439075438;1.0;0.9998066583830395;0.9999675728678983;1.0;1.0;1.0017251414065065;0.999825712038284;0.9999491385759256;0.9999758915620204;1.0002434602784107;1.024999976158142;
2016-06-11 00:45:00;0.9999628155272912;1.0;1.0;0.9999820481519317;0.999822100555293;1.0;1.0018175209062135;0.9999882204919305;0.9998596470175853;0.9999999999999999;0.9999999999999999;1.0;1.0004387761158002;0.9999870796378545;0.9999898804079974;1.0;0.9999972849635442;0.999821028426067;1.0006114766276655;0.9999362271796342;0.9999490122546345;0.9999914305145597;0.999997923520824;1.0017227976195915;1.0018562073797777;0.9999379924795144;0.9999926461194087;0.9999972804230024;1.0008952747136188;1.000482862400325;1.0002288301472686;1.0000982155086355;0.9998298098538073;1.0;0.99981673174999;0.9999916381294711;0.9999999999999999;1.0;1.0016859341209474;0.9998263908982964;0.9999421275535426;0.9999745050352092;1.0002378928905635;1.024999976158142;
2016-06-11 01:00:00;0.9999642269504075;1.0;1.0;0.9999833287474573;0.9998273205701746;1.0;1.0018082247259044;0.9999894994382774;0.9998652615245601;1.0;1.0;1.0;1.0004361345932204;0.9999871855044862;0.9999890976225438;0.9999999999999999;0.9999978674583793;0.9998261688045181;1.0006082147075839;0.999939648293784;0.9999513456843944;0.9999927528723358;0.9999983473007472;1.0017143248174702;1.0018464384956374;0.9999420630849964;0.9999935085909368;0.9999973043169967;1.0009073767314691;1.0005022519187037;1.0002370081535423;1.000098436146377;0.9998344958345612;1.0;0.9998303882528283;0.9999813261837207;1.0;1.0;1.0016771731819052;0.9998311279228628;0.9999453358464967;0.9999762702059244;1.000236259278896;1.024999976158142;
2016-06-11 01:15:00;0.9999745627531813;0.9999999999999999;1.0;0.9999885743995606;0.9998629669886434;0.9999999999999999;1.0017521415529869;0.9999912168984729;0.9998926279537145;1.0;1.0;1.0;1.0004244849347226;0.9999896944253227;0.9999914645501324;1.0;0.9999987177352693;0.9998623299276042;1.0005897653173694;0.9999535124004371;0.9999656313296649;0.9999938869154065;0.9999990101484575;1.0016617015393647;1.0017886698707998;0.9999581278117787;0.9999948963642976;0.9999978416165095;1.0008788915989093;1.000487520671917;1.0002320051070845;1.0000991620138722;0.9998685666378001;1.0;0.9998356062447478;0.9999901021471812;1.0;1.0;1.001625201812181;0.9998659348142201;0.9999610222374284;0.9999813584916848;1.0002304476758395;1.024999976158142;
2016-06-11 01:30:00;0.9999804700414453;1.0;1.0;0.9999907605793743;0.9998869469863271;1.0;1.001718874376022;0.9999912112176379;0.9999091103004196;1.0;0.9999999999999999;1.0;1.0004183008266412;0.9999918840136202;0.9999946425460565;1.0;0.9999985532131743;0.9998866928640358;1.0005790333408402;0.9999603973479573;0.9999730267332865;0.9999930647229729;0.9999989157322209;1.001630078350403;1.0017547461353744;0.9999649531063688;0.9999947306185135;0.9999982999159667;1.0008812046472695;1.0005109676345036;1.0002412696291212;1.000102234354319;0.9998920735054401;1.0;0.9998630701926365;0.9999869132218826;0.9999999999999999;1.0;1.0015946394357633;0.9998899716303743;0.9999684314832946;0.9999833137532784;1.0002278210099138;1.024999976158142;
2016-06-11 01:45:00;0.9999777231092991;1.0;1.0;0.9999888425326847;0.9998826538086242;1.0;1.0016947108414642;0.9999908692826013;0.999905558267607;1.0;1.0;0.9999999999999999;1.000412194603197;0.9999912273993851;0.9999939429534029;1.0;0.9999980136399461;0.9998824916498391;1.0005710212215186;0.9999578330970279;0.9999699377385064;0.9999936705120346;0.9999985244551804;1.0016067402964168;1.0017304057865521;0.9999608187280011;0.9999952685052603;0.9999981622388303;1.0008761011436473;1.0005140861065718;1.000245493241795;1.000106741533667;0.9998874648302396;1.0;0.9998692774655491;0.9999947735474002;1.0;1.0;1.0015722205684536;0.9998853634230298;0.9999648529420224;0.9999825192277639;1.0002243115480811;1.024999976158142;
2016-06-11 02:00:00;0.9999806370952412;1.0;1.0;0.9999908053843;0.9998832469197884;1.0;1.0017002624400166;0.9999905759366746;0.9999056547984373;1.0;1.0;1.0;1.0004140038661964;0.9999916030846513;0.9999946937199433;1.0;0.9999985028041276;0.9998831138108856;1.0005728612935656;0.9999591836306422;0.9999732909179305;0.9999925668435474;0.9999988870621844;1.001612425342774;1.0017357303068326;0.9999645463154351;0.9999945069978663;0.9999982445762308;1.000875706544848;1.0005049793798042;1.0002429951605696;1.0001051414869035;0.9998885244179387;0.9999999999999999;0.9998575258582474;0.999993361407064;1.0;1.0;1.001577356140446;0.9998863868119326;0.9999684342077146;0.9999826109593206;1.0002254810534092;1.024999976158142;
2016-06-11 02:15:00;0.9999765193414427;1.0;1.0;0.9999892415961023;0.9998772538836183;1.0;1.00168035070271;0.9999918917993847;0.9999033216546386;1.0;1.0;1.0;1.000407423915066;0.9999912513425615;0.9999932270956257;1.0;0.9999986233650517;0.9998765065087516;1.000565558217358;0.9999573071449717;0.9999674574817119;0.9999935661425295;0.9999989328533229;1.0015935424711853;1.001715487020069;0.9999604989595836;0.999994543420406;0.9999981689839136;1.0008922558965556;1.0005423991317464;1.0002617346537745;1.0001148029350222;0.9998828422817871;1.0;0.9998877190361704;0.9999973878072236;1.0;0.9999999999999999;1.001558792424783;0.9998804342690194;0.9999630527051422;0.9999827149842357;1.0002215296240824;1.024999976158142;
