;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-11 02:30:00;0.9999740154020424;1.0;1.0;0.9999876978898801;0.9998676284228265;0.9999999999999999;1.0016687289787152;0.9999908812722432;0.9998950875590786;1.0;1.0;0.9999999999999999;1.0004044341177238;0.9999906582990973;0.9999931063095885;1.0;0.9999981919679758;0.9998668611488137;1.000561665916773;0.9999530018944314;0.9999638887320549;0.9999927306677016;0.9999986134699115;1.001582252927548;1.0017038464084174;0.9999556663030134;0.9999939204654654;0.9999980442231481;1.0009093425700322;1.0005710261991698;1.0002786813042088;1.000124023751883;0.9998737321308511;1.0;0.9999053028218696;1.0000025571009832;0.9999999999999999;1.0;1.0015480525840812;0.999871165171947;0.9999587819075106;0.9999808672206895;1.0002198642630395;1.024999976158142;
2016-06-11 02:45:00;0.9999788248547667;1.0;1.0;0.999989668125507;0.9999014980919161;1.0;1.001632704910022;0.9999935743202208;0.9999224003582948;1.0;1.0;1.0;1.000396384214235;0.9999927872766387;0.9999942291057012;1.0;0.9999984015516822;0.9999008916531062;1.0005497107558374;0.9999644855141564;0.9999710979326554;0.9999955033974096;0.999998779235594;1.00154807910239;1.0016670694707743;0.999964956164375;0.9999960934925418;0.9999984902068338;1.000922624996519;1.0006058555167399;1.000297825410021;1.0001331294132234;0.9999056706577272;0.9999999999999999;0.9999340697543131;1.0000044423124104;1.0;1.0;1.0015147228409622;0.9999037832689713;0.9999672555188261;0.9999859058730002;1.000215726034726;1.024999976158142;
2016-06-11 03:00:00;0.9999787256009893;1.0;1.0;0.999989702895095;0.999894536954745;1.0;1.001636173982177;0.9999927232613701;0.9999164080600809;1.0;1.0;1.0;1.0003973961061496;0.9999922850543709;0.9999941209103673;1.0;0.9999984051216899;0.9998940316269539;1.0005509769148362;0.9999623596934398;0.9999709399402223;0.9999947530615028;0.9999987889571248;1.0015514237796503;1.0016705484589112;0.9999640622569499;0.999995666052565;0.999998385269342;1.0009294129468898;1.0006149976430454;1.00030312253489;1.000136579874797;0.9998990512378916;1.0;0.99993864228641;1.00000778898677;1.0;1.0;1.0015179160114636;0.9998970549285873;0.999966783078609;0.9999847964500477;1.0002162542826027;1.024999976158142;
2016-06-11 03:15:00;0.9999782342880473;1.0;1.0;0.9999898957442557;0.9998948096615078;1.0;1.0016196361248;0.9999937246213438;0.9999181239727596;1.0;1.0;1.0;1.0003926869666886;0.9999920811352074;0.99999309322684;1.0;0.9999987444489513;0.9998941327664143;1.0005451979619193;0.9999634854311626;0.9999706050610754;0.9999958831778892;0.9999990270478153;1.0015359167947209;1.0016535377952749;0.9999650565582763;0.999996288249954;0.999998343716985;1.0009312060855595;1.000628771656134;1.0003089018239542;1.0001392637561959;0.9998990350582792;1.0;0.9999541578198641;1.0000081623622918;1.0;1.0;1.001502447661076;0.9998969907048542;0.9999670247696213;0.9999857226159373;1.0002134313695865;1.024999976158142;
2016-06-11 03:30:00;0.9999851615078242;0.9999999999999999;1.0;0.9999927393029806;0.999935416395529;1.0;1.0015895045046848;0.9999959844447195;0.9999492910279928;1.0;0.9999999999999999;0.9999999999999999;1.0003867637145853;0.9999955788634322;0.9999965133737077;1.0;0.9999988629337861;0.99993480076412;1.0005351331701684;0.9999761577023311;0.9999792271688616;0.9999967346324437;0.9999991186826537;1.0015073506452463;1.0016227985711375;0.9999754854178934;0.9999969691348092;0.9999990773871053;1.000914704619843;1.0006163320500616;1.0003030010183724;1.0001359139143005;0.9999385037117011;1.0;0.9999532884533854;1.0000059289222218;1.0;1.0;1.0014748022986737;0.9999372052334686;0.9999766804523293;0.9999906040294775;1.0002110044970582;1.024999976158142;
2016-06-11 03:45:00;0.9999744574693452;0.9999999999999999;1.0;0.999987979982482;0.9998825011747449;1.0;1.0016401538372866;0.9999935291034726;0.9999093735144468;1.0;1.0;1.0;1.0003968772054932;0.9999905230202756;0.9999909809320083;1.0;0.9999985274430861;0.9998818549297787;1.0005521061925684;0.9999595073640891;0.9999665915819672;0.9999970555755587;0.9999988692374095;1.0015551644899847;1.0016746268773384;0.9999605397476757;0.9999971653621242;0.9999980166267417;1.0009326896946118;1.0006216554069562;1.000304979845165;1.0001374739667541;0.9998863964721015;1.0;0.9999447141733476;1.0000079986073374;1.0;1.0;1.0015213108484722;0.9998841797869469;0.9999627633085277;0.9999846512926143;1.0002152207636312;1.024999976158142;
2016-06-11 04:00:00;0.999960871114727;1.0;1.0;0.9999821982058792;0.9997995738416376;1.0;1.0017210458617045;0.9999886106346062;0.9998453946808339;1.0;1.0;0.9999999999999999;1.0004141491361456;0.9999826763531181;0.9999832117484135;1.0;0.9999982094601185;0.9997992186442484;1.0005795554855486;0.999934036613513;0.999950980328993;0.9999963265267823;0.9999986552500336;1.0016317747749202;1.0017571561761207;0.9999404225248179;0.9999969624177167;0.9999963598887288;1.000985679018062;1.0006609755176523;1.0003234288423215;1.0001438044300346;0.9998049307932637;1.0;0.999946918059938;1.000002495948069;1.0;1.0;1.001595628819865;0.9998013335306387;0.9999449443973186;0.999974875554532;1.0002228218350644;1.024999976158142;
2016-06-11 04:15:00;0.9999643123411202;1.0;1.0;0.9999837130981436;0.9998211263775312;1.0;1.0017194519966721;0.999990305262027;0.9998627728973483;1.0;1.0;1.0;1.0004142729258048;0.9999840572818286;0.9999839721885905;1.0;0.9999984120720523;0.9998208830064653;1.00057909524293;0.9999415492292041;0.9999560444009387;0.9999980041112297;0.999998812441141;1.0016303123973394;1.0017554785060356;0.9999468704029589;0.9999982935407391;0.9999966541199767;1.0009836901557962;1.0006541896210681;1.000320060558131;1.0001401554643974;0.9998252870948039;1.0;0.9999405926891796;0.9999959989216907;1.0;0.9999999999999999;1.0015941916919258;0.9998221188849321;0.9999508548475685;0.9999781211994155;1.000223070885925;1.024999976158142;
2016-06-11 04:30:00;0.9999816824171324;1.0;0.9999999999999999;0.9999912797821974;0.9999176167736715;1.0;1.0016418340196225;0.9999953998201022;0.9999362962506058;1.0;0.9999999999999999;1.0;1.0003987078816887;0.9999935580845165;0.9999940098745559;1.0;0.9999988573673022;0.9999170807869908;1.0005527419677112;0.9999711423148229;0.9999756957885066;0.9999975864699734;0.9999991201629219;1.00155695158999;1.0016761967715857;0.9999713630574962;0.9999976701099995;0.9999986558508998;1.0009252932465742;1.000607346062157;1.0002897710222225;1.0001204059771511;0.9999205742520425;1.0;0.9999394978455107;0.9999768499358195;1.0;1.0;1.0015230965167448;0.9999189985511887;0.9999728948151358;0.9999890077690959;1.0002169452559717;1.024999976158142;
2016-06-11 04:45:00;0.9999883166944841;1.0;1.0;0.9999939204924934;0.9999509222093931;1.0;1.00160713828252;0.9999963479916661;0.9999604452443368;1.0;1.0;1.0;1.0003919787387476;0.9999970681621911;0.9999984064607907;1.0;0.9999987918076824;0.9999504076809784;1.0005411660894274;0.9999805964920613;0.9999829705906915;0.9999963944460036;0.9999990733457884;1.001524037118301;1.0016408331602407;0.999979333561335;0.9999968368530774;0.9999993890308344;1.000902850843611;1.0005956276847003;1.0002848662221153;1.0001217716983046;0.9999537715051122;1.0;0.9999441150448283;0.9999874985247712;1.0;1.0;1.0014913344335024;0.999952776500591;0.9999805662866441;0.9999920354779326;1.000214311078177;1.024999976158142;
2016-06-11 05:00:00;0.999988842174548;0.9999999999999999;1.0;0.999994548660143;0.9999513922873098;1.0;1.0016087987641207;0.9999966715912925;0.9999612489897223;1.0;1.0;1.0;1.0003921625185115;0.999997388961323;0.9999986355295072;1.0;0.9999990648013665;0.9999506846774363;1.000541532894539;0.9999812181456158;0.9999831479114699;0.9999960316259174;0.9999992610330212;1.0015258188087708;1.0016423910725478;0.9999803122466122;0.9999963614836351;0.9999994555881511;1.0009209157268795;1.0006180184933593;1.0002953948121294;1.0001237258891558;0.9999546037297548;0.9999999999999999;0.9999556568826875;0.9999793519883287;1.0;1.0;1.0014928794731395;0.9999535363272807;0.9999810159808544;0.9999922770697712;1.000214466266676;1.024999976158142;
2016-06-11 05:15:00;0.9999865051554845;1.0;1.0;0.9999930056803221;0.9999530895580064;0.9999999999999999;1.001624673444448;0.9999971727403272;0.9999629884412405;1.0;1.0;1.0;1.0003955599172127;0.9999974779179597;0.999998403214857;1.0;0.999998685433157;0.9999522211056999;1.0005467585196257;0.9999806252837239;0.9999800598707461;0.9999967301033122;0.9999989701186828;1.0015405489255584;1.001658886276204;0.9999772973055505;0.9999966852631227;0.9999994723378839;1.0009221973834757;1.000613042866186;1.000291480615521;1.0001208441138891;0.9999561082947159;1.0;0.9999496462620518;0.9999758927111916;1.0;1.0;1.0015076619922323;0.9999550655895884;0.9999778324003724;0.999992418091816;1.000216270582431;1.024999976158142;
2016-06-11 05:30:00;0.9999896968511663;1.0;1.0;0.9999947953375775;0.9999607399942151;1.0;1.0016111584245921;0.9999976071258817;0.9999690887846037;1.0;1.0;0.9999999999999999;1.000392850120772;0.9999977124299317;0.9999984222224256;1.0;0.9999990838917481;0.9999601319274498;1.0005424008646204;0.999984496889672;0.9999849574776479;0.9999974613175352;0.9999992820849314;1.0015280019692188;1.0016448288889848;0.9999827132700293;0.9999975003274353;0.9999995234572692;1.0009179387142995;1.0006113529749512;1.00029279735075;1.0001229350611183;0.999963076107404;1.0;0.999949841269013;0.9999804407918667;1.0;1.0;1.0014950400825617;0.9999622263115003;0.9999832299806707;0.9999938969441063;1.000214793362172;1.024999976158142;
2016-06-11 05:45:00;0.9999893204692212;1.0;1.0;0.999994253798155;0.9999519027373671;1.0;1.0016636112014043;0.9999961165627809;0.9999609139878411;1.0;1.0;0.9999999999999999;1.0004064929601222;0.9999966084831317;0.9999979070732355;1.0;0.9999987837030868;0.9999517405673513;1.0005604289789845;0.9999814259206157;0.9999852837721593;0.9999971365330986;0.9999990920789449;1.0015776464944781;1.0016984014038062;0.9999810506064157;0.9999977618642403;0.9999992943981604;1.000955035621683;1.0006413269026717;1.0003082532160148;1.0001301964986204;0.9999540598769522;1.0;0.999953514018855;0.9999818407571182;1.0;1.0;1.001543607975774;0.9999531955323632;0.9999828521252877;0.9999923398271929;1.0002221586996565;1.024999976158142;
2016-06-11 06:00:00;0.9999920928122127;1.0;1.0;0.9999960207902852;0.9999622864988429;1.0;1.0016447254305418;0.9999972920832237;0.999969913824422;1.0;1.0;1.0;1.0004019453756148;0.9999972600810625;0.9999979930147003;1.0;0.9999993033881327;0.9999621243271432;1.0005540172992033;0.9999862068713417;0.9999892088062232;0.9999980777307852;0.9999994751428039;1.0015600424608053;1.001678866133809;0.9999864843374338;0.9999984388388985;0.9999994313749972;1.000936276153544;1.0006234563840017;1.0002993048724549;1.0001267116007246;0.9999638946764536;1.0;0.9999483422231521;0.9999832409113164;1.0;1.0;1.001526030043611;0.9999631943143764;0.9999875955297706;0.9999944119648607;1.0002196854467489;1.024999976158142;
2016-06-11 06:15:00;0.9999898194096813;1.0;1.0;0.9999943047312573;0.9999634606428605;1.0;1.00170007138287;0.9999972871256978;0.9999705056772186;1.0;1.0;1.0;1.0004154257632873;0.9999974986249001;0.9999983461162292;1.0;0.9999987426818967;0.9999631774162235;1.0005725647442456;0.9999848268182855;0.9999859073543375;0.9999980758584787;0.9999990533533918;1.0016121629636656;1.001735705314695;0.9999826295060794;0.9999983030765807;0.999999479303518;1.0009619624901682;1.0006398033699722;1.000305730776309;1.0001298925674296;0.9999651314818079;1.0;0.999947113405979;0.9999843850484217;0.9999999999999999;1.0;1.0015774841671368;0.9999644578441853;0.9999838922376801;0.9999939946224692;1.0002271628694523;1.024999976158142;
2016-06-11 06:30:00;0.9999860692513419;1.0;1.0;0.9999929360317187;0.9999445763917941;1.0;1.0017222949071651;0.9999964238428445;0.9999561179969139;0.9999999999999999;1.0;1.0;1.0004198556189356;0.9999966421833988;0.9999977352015504;1.0;0.9999987358008486;0.9999438488788721;1.000579628887063;0.9999783331343214;0.9999798218197916;0.9999964551836721;0.9999990171275603;1.0016333238816106;1.0017583912363979;0.9999763943030333;0.9999966440021276;0.9999992992031468;1.0009919537663898;1.0006691964047072;1.0003246823817085;1.0001407906835722;0.9999477239737052;1.0;0.9999535140188551;0.9999919900750552;0.9999999999999999;1.0;1.0015980741069828;0.9999465616620691;0.9999773520570849;0.9999913835636183;1.0002294470008373;1.024999976158142;
2016-06-11 06:45:00;0.9999859877531789;1.0;0.9999999999999999;0.999992886894408;0.9999425475705941;1.0;1.0016892429969504;0.9999961118783877;0.9999542596322479;1.0;1.0;1.0;1.0004116713539508;0.9999965759182164;0.9999978657368166;1.0;0.9999986986411677;0.9999418292311629;1.0005685447898034;0.9999775489434558;0.999979573616152;0.9999960581026732;0.9999989903804906;1.001601923312737;1.0017246794703418;0.9999758623770651;0.9999963685937167;0.9999992857073855;1.0009506759747158;1.0006222431797775;1.0003010125635199;1.0001296616295086;0.9999458885315081;1.0;0.9999331722248659;0.9999899108464337;0.9999999999999999;1.0;1.0015674462750652;0.9999446885902057;0.9999769577528618;0.9999909532465483;1.0002249830529568;1.024999976158142;
2016-06-11 07:00:00;0.9999838555654819;1.0;0.9999999999999999;0.9999926042696318;0.9999274006524015;1.0;1.0017641049965589;0.9999959722003321;0.999943727370803;0.9999999999999999;1.0;1.0;1.0004290877841537;0.9999952937352286;0.9999961064333212;0.9999999999999999;0.999999095560001;0.9999264816673807;1.0005934114631858;0.999973972602571;0.9999768745479141;0.9999961198802169;0.9999992688822197;1.0016732476957553;1.00180085251589;0.999973742718239;0.9999961901241011;0.9999990192023045;1.0008526406605973;1.0005197945834112;1.0002076251025074;1.0000791489212155;0.9999312155586879;1.0;0.9999237876985697;0.9999623518347602;0.9999999999999999;0.9999999999999999;1.001636659615586;0.9999296630472647;0.9999744040663255;0.9999898130486939;1.0002341076901293;1.024999976158142;
2016-06-11 07:15:00;0.9999929624306292;1.0;1.0;0.9999962157016101;0.9999734943334404;1.0;1.0017974272289207;0.9999980180152178;0.9999785556103046;1.0;1.0;1.0;1.000439550163145;0.9999985424644497;0.9999993257975848;1.0;0.9999991935948822;0.9999731390742626;1.0006051543845405;0.9999889700374818;0.9999896153597101;0.9999978968763238;0.9999993806747326;1.001704840764135;1.0018348216675925;0.9999875413920718;0.9999980943686101;0.9999996969443332;1.000783365787699;1.000456669704299;1.0001477459427897;1.0000477028314434;0.9999751697625029;1.0;0.9999274602660906;0.999947708419687;1.0;1.0;1.0016678210652352;0.99997461751581;0.9999881926845923;0.999995498773414;1.000240605125466;1.024999976158142;
2016-06-11 07:30:00;0.9999887686152679;1.0;1.0;0.9999935432976512;0.9999643634447574;1.0;1.0017652206025458;0.9999972579381984;0.9999709368812628;1.0;1.0;1.0;1.000431054433545;0.999997914941322;0.9999989727823277;1.0;0.9999984748270355;0.9999639086386642;1.0005943254788112;0.9999840278847226;0.9999838923533099;0.9999975518083404;0.9999988438846102;1.0016737392604285;1.001802399246604;0.9999804743362266;0.9999977356372103;0.999999565003925;1.0007725624618382;1.0004536281651608;1.0001462597944253;1.0000459931324872;0.9999663970678633;1.0;0.9999327963034058;0.9999443731928486;0.9999999999999999;1.0;1.0016380426938674;0.999965700640933;0.9999816571438808;0.9999936458664951;1.0002358557415794;1.024999976158142;
2016-06-11 07:45:00;0.999986888203749;1.0;1.0;0.9999934584257928;0.9999379361369737;1.0;1.0017653490831175;0.9999958411202133;0.9999510131744468;0.9999999999999999;0.9999999999999999;1.0;1.0004305547930383;0.9999950718089338;0.9999958806966512;1.0;0.9999989433510403;0.9999377739692229;1.0005945587917429;0.9999778787173008;0.9999828063712455;0.9999977972559497;0.9999992097557174;1.0016742301120294;1.0018021479577357;0.99997851776693;0.9999982370112658;0.9999989736001255;1.0007524246759418;1.0004249709651254;1.0001313034966;1.0000393944584498;0.9999400700592774;1.0;0.9999162144646232;0.9999442950218187;1.0;0.9999999999999999;1.0016377673143122;0.9999389584663924;0.9999803441431708;0.9999912717766734;1.0002348460018116;1.024999976158142;
2016-06-11 08:00:00;0.9999729004765174;1.0;0.9999999999999999;0.9999875943022587;0.9998643945854626;0.9999999999999999;1.0018776532004567;0.9999926110756661;0.9998958928097557;1.0;0.9999999999999999;1.0;1.0004548305054122;0.999987963031418;0.9999879394903994;1.0;0.999998761309656;0.9998642017557998;1.000632237272871;0.9999555849104437;0.9999665528501429;0.9999983952853806;0.9999990734162179;1.0017806395287938;1.0019167848428054;0.999959530506003;0.9999986320017407;0.9999974812366438;1.0008023178886774;1.0004372808842243;1.0001348533765406;1.0000341988563952;0.9998675960871464;1.0;0.9998902156599454;0.9999241577759436;1.0;1.0;1.001741227873414;0.9998651922615639;0.9999625773287694;0.9999833517327804;1.0002462406708623;1.024999976158142;
2016-06-11 08:15:00;0.9999739577301408;1.0;1.0;0.9999861708922423;0.9998960126252704;0.9999999999999999;1.001957317451479;0.9999930180989534;0.999917576962716;1.0;1.0;0.9999999999999999;1.0004756993238582;0.9999919678052918;0.9999934626527027;1.0;0.9999973670987206;0.9998954965614729;1.000658893192027;0.9999601838984712;0.9999652913780468;0.9999962983688723;0.9999980230599247;1.0018552843918165;1.0019989765076422;0.9999573287403748;0.9999967656704699;0.9999983126296977;1.0008145713820447;1.0004079070288165;1.000119831564611;1.000023086609826;0.9998997755042232;1.0;0.9998460367120685;0.9999113713797135;1.0;0.9999999999999999;1.001815858139257;0.9998979065016939;0.9999605368609331;0.9999845423834824;1.0002589945725155;1.024999976158142;
2016-06-11 08:30:00;0.9999858910246573;1.0;1.0;0.9999933082430837;0.9999374761949844;1.0;1.0018030543809313;0.9999960533408347;0.9999507202173251;0.9999999999999999;1.0;1.0;1.0004391739547218;0.999996399453163;0.9999976525055413;0.9999999999999999;0.9999989893048795;0.9999365954567676;1.000606588730032;0.9999765659881616;0.9999790478018343;0.9999955320839884;0.9999991932432988;1.001710118728873;1.0018406691572885;0.9999758345234733;0.9999958098789299;0.9999992483896505;1.0007776121496237;1.0004260268786307;1.00013473489993;1.0000354436673446;0.9999413174757801;1.0;0.999894266594133;0.9999280002030474;1.0;0.9999999999999999;1.0016729631462975;0.9999399511888729;0.9999765653364592;0.9999905298536447;1.0002399913523936;1.024999976158142;
2016-06-11 08:45:00;0.9999869792569109;1.0;1.0;0.9999926211190429;0.9999523622966632;1.0;1.0018598174925948;0.9999961561629105;0.9999610821489311;0.9999999999999999;1.0;1.0;1.0004541992144818;0.9999969105792317;0.9999983237763045;1.0;0.9999982907982072;0.9999519963090389;1.0006262147023361;0.9999798851956827;0.9999816686789373;0.9999969295003889;0.9999987144613789;1.0017634155537163;1.001898986213546;0.9999770938034668;0.9999973866172518;0.9999993533118045;1.0007628532156987;1.0003845788471681;1.0001063425536463;1.0000182568674427;0.9999547714910673;1.0;0.9998632933119239;0.9999144271767427;1.0;1.0;1.0017257343558863;0.9999538889714595;0.9999788801055326;0.9999918525870004;1.0002483835125324;1.024999976158142;
2016-06-11 09:00:00;0.9999853006060124;1.0;1.0;0.9999928689068499;0.9999350597262494;1.0;1.001850633004782;0.9999958889214277;0.9999488765868056;1.0;1.0;0.9999999999999999;1.0004508078666403;0.9999957660458968;0.9999968538831423;1.0;0.9999988871374327;0.999934372035614;1.0006227296365435;0.9999759358733891;0.9999790469144111;0.999996261939167;0.9999991314708826;1.0017551444260073;1.0018892749272332;0.9999753500211577;0.999996549162952;0.9999991166628013;1.0007480277616474;1.000367897665268;1.000093933156473;1.000008602153428;0.9999384294134124;1.0;0.9998588718513745;0.9999018624422222;1.0;0.9999999999999999;1.0017170140984184;0.9999370947576242;0.9999764641758377;0.9999904119207775;1.0002461685875035;1.024999976158142;
2016-06-11 09:15:00;0.9999827191107789;1.0;1.0;0.9999911872504756;0.9999295138534272;1.0;1.0018792921380633;0.9999952967083451;0.9999440279756147;1.0;1.0;0.9999999999999999;1.000457540730602;0.9999955364607488;0.9999969589076889;1.0;0.999998401616953;0.9999287266199527;1.000632343923172;0.9999726524675396;0.9999752579042974;0.999995682358647;0.999998766607774;1.001781990288258;1.0019188179431338;0.9999706408361799;0.9999960217564229;0.9999990655363703;1.0007367272329903;1.0003421554674747;1.0000793472607337;1.0000027517254972;0.9999332952382783;1.0;0.9998392781290573;0.9999038327081019;0.9999999999999999;1.0;1.0017436974702727;0.9999318588239475;0.9999720921446573;0.9999890836682989;1.00024987690581;1.024999976158142;
2016-06-11 09:30:00;0.9999573544474369;1.0;1.0;0.9999805226403158;0.9997974574658661;1.0;1.0019137305469143;0.9999895086245676;0.9998449085807496;1.0;1.0;1.0;1.0004602312050854;0.9999832730194139;0.9999833958704111;1.0;0.9999980044027976;0.9997964283325652;1.0006433698822157;0.9999321223983751;0.9999449795606138;0.9999960426547468;0.9999984568429361;1.00181443164466;1.0019540476549296;0.9999355300466458;0.9999960114939063;0.9999965086493557;1.0007997874558576;1.0004065949368952;1.000121350867672;1.0000259929957878;0.9998036332161424;1.0;0.9998551358796519;0.9999177465546929;1.0;1.0;1.0017743386372326;0.9997998304846092;0.9999389871249824;0.9999745698342858;1.0002481184505445;1.024999976158142;
2016-06-11 09:45:00;0.9999496513021149;1.0;0.9999999999999999;0.9999763994279027;0.9997596930949705;1.0;1.0019981861498601;0.9999867051742773;0.9998149299124464;1.0;1.0;1.0;1.000479949721179;0.9999792484899186;0.9999796556709206;1.0;0.9999972755639686;0.9997590560997321;1.0006724142675059;0.9999191589301404;0.9999365558423364;0.999996187949184;0.9999979470917756;1.0018940320354666;1.0020405554600038;0.9999236738133443;0.9999965492843037;0.9999956292456392;1.0008193343717025;1.0004095874920518;1.000116909575879;1.0000243992135185;0.9997660307905927;1.0;0.9998457971054315;0.9999187930579788;1.0;1.0;1.0018524940199334;0.9997617146606993;0.9999290191924837;0.9999695906460203;1.000258012387796;1.024999976158142;
2016-06-11 10:00:00;0.9999755558192845;1.0;1.0;0.9999868876824823;0.9999027834478622;1.0;1.0020172352656307;0.9999932714699207;0.999922640016946;0.9999999999999999;1.0;1.0;1.0004905778352984;0.9999925053704263;0.9999940604805022;1.0;0.9999974294561051;0.9999023378414373;1.0006791084721993;0.9999624587069625;0.9999673956348137;0.9999963724032782;0.9999980739644941;1.0019121248850458;1.0020601082110858;0.9999596369382895;0.999996897131306;0.9999984226849332;1.0007369297237083;1.0002726159167366;1.0000418220654108;0.9999818676589343;0.9999063288938458;1.0;0.9997596842841362;0.9998919764833584;1.0;1.0;1.0018714998322316;0.9999045954296084;0.9999628104692084;0.9999853480539285;1.0002672717443057;1.024999976158142;
2016-06-11 10:15:00;0.9999806473830714;0.9999999999999999;1.0;0.9999890210721157;0.9999241734224167;1.0;1.0020076873026393;0.9999936701440252;0.9999379155243803;1.0;1.0;0.9999999999999999;1.0004896636056149;0.9999946604570608;0.9999968887269622;1.0;0.9999974550721046;0.9999238687357104;1.0006760564025639;0.9999688631762718;0.999973376590971;0.9999955598018873;0.9999981027317203;1.0019031364685551;1.0020503196762864;0.9999658497849163;0.9999964693658575;0.9999988755470944;1.0007345122342315;1.0002818962365796;1.0000417218939646;0.9999803552671076;0.9999275463728517;1.0;0.9997761442492813;0.9998876179639761;1.0;0.9999999999999999;1.0018628852270208;0.9999262151733318;0.9999690367750383;0.9999873063398963;1.0002674497449193;1.024999976158142;
2016-06-11 10:30:00;0.999981109808295;1.0;1.0;0.9999891983218826;0.9999294661828255;1.0;1.0020309680076307;0.9999942323454958;0.9999423783815223;0.9999999999999999;1.0;0.9999999999999999;1.0004952875717676;0.9999949774952663;0.9999969365672636;0.9999999999999999;0.9999974864706656;0.9999291507588253;1.0006838306564896;0.999970659409449;0.9999741417231188;0.9999961566686195;0.999998125123792;1.0019251912352154;1.0020741003827154;0.9999670754923238;0.9999968867776587;0.9999989431772216;1.00066885757151;1.0002254526277932;0.9999844517314435;0.9999474756729785;0.999932503168385;1.0;0.9997853173585994;0.9998653584622166;1.0;1.0;1.0018844792642407;0.9999312717297187;0.9999700430695037;0.9999881769342371;1.000270535472275;1.024999976158142;
2016-06-11 10:45:00;0.9999603684294077;1.0;0.9999999999999999;0.9999765876120262;0.9998662717057922;1.0;1.002111547466779;0.9999887973983782;0.999890164243035;1.0;1.0;1.0;1.0005127566270242;0.9999902337028967;0.9999941148982787;0.9999999999999999;0.9999942894097309;0.9998656851946641;1.0007111106705906;0.9999417791772149;0.999946159116423;0.9999933167943664;0.9999957494716365;1.001999445400541;1.0021581453889197;0.9999314288732458;0.9999945429088575;0.999997910712404;1.0007259528435857;1.0002609130755207;1.0000108821685387;0.9999642236770411;0.9998716845460411;0.9999999999999999;0.9997724868361139;0.9998804438271418;1.0;1.0;1.0019594825206908;0.9998694367027314;0.9999376708465932;0.9999768328676365;1.0002794217300044;1.024999976158142;
2016-06-11 11:00:00;0.9999682783171585;1.0;1.0;0.9999849073230912;0.9997977099039752;1.0;1.0020801178566838;0.9999821556039219;0.9998340945027151;1.0;0.9999999999999999;1.0;1.000506153359555;0.999987006086129;0.9999941910161062;1.0;0.9999972463497839;0.9997972137958623;1.00070029914507;0.9999275238116722;0.9999534965910092;0.9999830330221577;0.9999979354575462;1.0019724415780664;1.0021237562529195;0.999937431351096;0.999987246258486;0.9999972638305448;1.0007880645796916;1.000332892256059;1.0000699566613138;0.9999986353913904;0.9998088511139227;0.9999999999999999;0.9997893202140521;0.9999052907210104;1.0;1.0;1.001929786555465;0.9998050139714874;0.9999443590064535;0.9999680049624313;1.0002758377696692;1.024999976158142;
2016-06-11 11:15:00;0.9999657591003633;1.0;1.0;0.9999834416450192;0.9997851308222506;1.0;1.0021120401220371;0.9999805779824099;0.9998230010143017;1.0;1.0;1.0;1.0005138110315233;0.9999866633528804;0.9999948590989634;1.0;0.9999967930864831;0.9997844830485014;1.0007110213717731;0.9999217975509401;0.9999490505513148;0.9999808310497087;0.9999975907158696;1.0020024931225369;1.0021565511335937;0.9999314817415716;0.9999854937417527;0.9999971782278119;1.0008043928013917;1.00034143408998;1.0000705509159655;0.9999945268321224;0.9997975587916484;0.9999999999999999;0.9997881946958398;0.9998923082407866;1.0;1.0;1.0019595606006964;0.9997934461437263;0.9999389660936614;0.9999652586647176;1.0002801847876903;1.024999976158142;
