;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-11 11:30:00;0.9999606867405684;1.0;1.0;0.9999755833421171;0.999895467871808;1.0;1.002098936079753;0.9999912264654987;0.9999136346117325;1.0;1.0;1.0000000000000002;1.0005098266762276;0.9999920101284928;0.9999949450406241;0.9999999999999999;0.9999936858023741;0.9998948797516145;1.0007069726673306;0.9999494339783034;0.9999472976376841;0.9999962806402422;0.9999953044148502;1.0019868629642474;1.0021457929208644;0.9999336407461533;0.999996672970202;0.9999982749642902;1.0007677463989424;1.000290841838709;1.000045001290584;0.9999826938228408;0.9998990567722588;0.9999999999999999;0.9997593002701588;0.9998905146602496;1.0;1.0;1.001947987665601;0.9998974219401112;0.9999393906255917;0.9999806558737869;1.0002780147567263;1.024999976158142;
2016-06-11 11:45:00;0.9999520238377315;1.0;0.9999999999999999;0.9999777519200967;0.9997821308621809;1.0;1.0021092073522095;0.9999887316262892;0.9998330625502111;0.9999999999999999;0.9999999999999999;1.0;1.00050670061448;0.9999822424087175;0.9999825241527976;1.0;0.9999975253033351;0.9997807785214267;1.0007091103853973;0.9999255342085666;0.9999374059427535;0.9999953312374361;0.9999980810122371;1.0019994643560315;1.0021538945926989;0.9999272263962108;0.9999951384926707;0.9999962480652193;1.0007839848734645;1.0003158165441293;1.000052992596535;0.999983187681609;0.9997891824245833;0.9999999999999999;0.9997778517257967;0.9998812169760338;1.0;1.0;1.0019558214619477;0.9997850261200046;0.9999307329208907;0.9999721433112861;1.000273327278316;1.024999976158142;
2016-06-11 12:00:00;0.9999274578936458;0.9999999999999999;1.0;0.9999677835089303;0.9996452838530345;1.0;1.0022835832966654;0.9999820990437917;0.9997294710201349;1.0;1.0;1.0;1.0005437242662596;0.9999697833625093;0.9999693626512389;1.0;0.9999973350685682;0.9996437310976171;1.0007674408339422;0.9998836322821175;0.9999077604928803;0.9999944003816659;0.9999979267030631;1.0021648343726188;1.0023317764740267;0.9998924221171416;0.999994240646446;0.9999935843525166;1.0008638523899411;1.0003679779785586;1.0000698187624018;0.9999882033420182;0.9996553341276949;1.0;0.9997789603342916;0.9998750477056974;0.9999999999999999;1.0;1.0021163759624703;0.9996486935344374;0.9998980964454695;0.9999566359841063;1.00029044643438;1.024999976158142;
2016-06-11 12:15:00;0.9999430370540278;1.0;1.0;0.9999744817862933;0.9997047040625698;1.0;1.0023212663227468;0.9999839290761688;0.9997735210400356;1.0;1.0;1.0;1.0005568839762427;0.9999734199121348;0.9999732569343044;1.0;0.9999978068141141;0.9997044806273501;1.0007812576541495;0.9999047861429009;0.9999304325398557;0.999996834033146;0.9999983676802866;1.002200800544123;1.0023698714875413;0.9999155798573381;0.9999974700679837;0.9999943831861772;1.0007994739017334;1.000286320968652;1.0000119024902425;0.9999590342513393;0.9997113559742982;1.0;0.9997510688058606;0.999866758253068;0.9999999999999999;1.0;1.0021515072006888;0.999706151225307;0.9999221612665006;0.9999642546455759;1.0002985702931086;1.024999976158142;
2016-06-11 12:30:00;0.9999458510601059;1.0;0.9999999999999999;0.9999750596514624;0.9997514440203357;0.9999999999999999;1.0021887191800007;0.9999869111560923;0.9998091111199746;1.0;1.0;1.0;1.0005245977206223;0.9999803826282735;0.9999811630962602;1.0;0.9999972425334498;0.9997496964944452;1.0007354315705619;0.9999146990937907;0.9999282782779283;0.9999933093538631;0.9999978448591756;1.0020747213461976;1.0022352076754553;0.9999168175682184;0.9999932452212043;0.9999958534340061;1.0007573458483754;1.0002849779694318;1.0000081872303614;0.9999528169845386;0.9997602799445358;1.0;0.9997854231408997;0.9998509759517837;1.0;1.0;1.0020295162978612;0.9997554552607445;0.9999205770132862;0.9999677688254451;1.0002827824027072;1.024999976158142;
2016-06-11 12:45:00;0.9998947338864527;1.0;1.0;0.9999539027243421;0.999637270672702;1.0;1.0022842484870456;0.9999888877615392;0.9997290344704536;1.0;1.0;1.0;1.000530716627593;0.9999862005481516;0.9999882419048205;1.0;0.9999955042242049;0.9996250517878769;1.000758035825706;0.9998591934946818;0.9998335008178799;0.9999712666979794;0.9999958290450177;1.0021646669283106;1.0023350081003988;0.9998334032245305;0.9999657599187177;0.9999969839975038;1.0008392452056243;1.0003304144962033;1.0000524681127572;0.9999826628165527;0.9996680154786204;0.9999999999999999;0.9997547570247156;0.9998819548468036;1.0;1.0;1.0021199485347334;0.9996579620508529;0.9998231536099769;0.9999474371006519;1.000287818375679;1.024999976158142;
2016-06-11 13:00:00;0.9999643066939584;1.0;1.0;0.9999841061454235;0.9998434271637505;1.0;1.0020553661542346;0.9999918520677376;0.9998791864201683;1.0;1.0;1.0;1.0004950605585843;0.9999909876348508;0.9999928805751699;1.0;0.9999982402739943;0.9998407480389588;1.0006896556656415;0.9999432292813006;0.9999468772219136;0.9999899718498176;0.9999985150047538;1.0019490354019782;1.0020987205518557;0.999941584328426;0.9999898129036587;0.9999981076976503;1.0007161756572365;1.0002477992926906;1.000005144437044;0.9999499071084248;0.9998530763980283;1.0;0.9997656537838248;0.9998458464496506;1.0;1.0;1.0019068142319598;0.9998494915833439;0.9999417528490003;0.999977726808103;1.0002694135199095;1.024999976158142;
2016-06-11 13:15:00;0.9999675515424666;0.9999999999999999;1.0;0.9999848292906378;0.9998228287350535;1.0;1.0020730524285524;0.9999868470146331;0.999858232735452;1.0;1.0;1.0;1.0005022862302813;0.9999881118843696;0.999992371370737;1.0;0.999997715657745;0.9998218302155728;1.000697348201936;0.9999369942613742;0.999953733499819;0.9999882166497688;0.9999982461564896;1.0019656307282367;1.0021166444691434;0.9999422251260309;0.9999904165038621;0.9999974983514319;1.0006929145274455;1.0002219864876467;0.9999834529249103;0.9999387553241416;0.9998318548834171;1.0;0.9997605868531626;0.9998409810139888;1.0;1.0;1.0019231133041948;0.9998283802470134;0.9999466459769004;0.9999736221017658;1.000273246327885;1.024999976158142;
2016-06-11 13:30:00;0.999965318756857;1.0;1.0;0.9999844674924571;0.999787729113319;0.9999999999999999;1.0021616698338687;0.9999836636757637;0.9998296377560751;1.0;1.0;1.0;1.000523748335387;0.9999855226556513;0.9999909488382006;1.0;0.9999979075406286;0.9997869097891448;1.000727340604721;0.999926605008559;0.9999506073607429;0.999985414705737;0.9999984001607216;1.0020499995658998;1.0022067851242773;0.9999367870691344;0.9999885993382385;0.9999969440137183;1.0007416752753964;1.0002497982262946;0.9999992648627115;0.9999466854550291;0.9997984076752319;1.0;0.9997518183799495;0.9998448523096239;1.0;1.0;1.0020051469778328;0.9997942937575776;0.9999424103898136;0.999968723926877;1.0002846512544923;1.024999976158142;
2016-06-11 13:45:00;0.9999512336855774;1.0;1.0;0.9999783064473735;0.9997020752804174;1.0;1.002194032673657;0.9999759286497293;0.9997586031737514;1.0;1.0;1.0;1.0005295171314406;0.9999827421193336;0.9999925905992182;1.0;0.9999968003383513;0.9996998255322075;1.0007371464038866;0.9998934959486877;0.9999252210928276;0.999973163641233;0.9999974837025896;1.0020805027465243;1.002240220070682;0.9999060437725846;0.9999781985455974;0.9999963279170802;1.000833072710697;1.0003250003176027;1.0000603605474532;0.9999784017449574;0.9997208699652281;1.0;0.999746723579952;0.9998585287189858;1.0;1.0;1.0020355778521925;0.9997146963305716;0.9999129074383666;0.9999534175035758;1.0002881998732653;1.024999976158142;
2016-06-11 14:00:00;0.9999642876250026;1.0;1.0;0.9999843018834561;0.9998078401297611;0.9999999999999999;1.0020908957552925;0.9999875247805595;0.9998489050147849;1.0;1.0;1.0;1.0005049167175344;0.9999871113240566;0.9999904211973328;1.0;0.9999982707610473;0.9998062748241408;1.0007026896406077;0.9999335610321718;0.9999489985606931;0.9999884614381848;0.9999986155807341;1.0019829258405446;1.0021346208146507;0.9999392689994314;0.9999899628006376;0.9999972914349783;1.0006959960677795;1.0002168851168667;0.999979765255332;0.9999352212815567;0.9998176405333503;1.0;0.999752901864349;0.9998353096008008;1.0;0.9999999999999999;1.0019394395523478;0.999813705641665;0.999942399110666;0.9999728623847515;1.0002742207993698;1.024999976158142;
2016-06-11 14:15:00;0.9999428806714585;1.0;1.0;0.9999746238952317;0.9997178243697477;1.0;1.00219290939324;0.9999849912599368;0.9997834694704831;1.0;0.9999999999999999;1.0;1.0005248318485904;0.9999772206620184;0.9999779813451063;1.0;0.9999977196000294;0.9997162468799715;1.000736963055021;0.9999060585438821;0.9999253081429832;0.9999927263172319;0.9999982084352782;1.0020791165203502;1.0022390776606347;0.9999127753160879;0.9999930130161148;0.9999951829463497;1.000810142469115;1.000309533240745;1.000046895589638;0.9999747400409019;0.9997273659171112;0.9999999999999999;0.9997511749495219;0.999864949774466;1.0;1.0;1.0020330223811715;0.9997219460333182;0.9999171614975106;0.9999642830496333;1.0002821515864389;1.024999976158142;
2016-06-11 14:30:00;0.9999549763812182;1.0;1.0;0.9999797202412118;0.9997876756290887;1.0;1.0021272188846284;0.999988444624734;0.9998362201475316;1.0;1.0;1.0;1.0005112569664862;0.999984579161684;0.9999861002846039;1.0;0.999997849943055;0.9997857166776907;1.0007145480392654;0.9999265920090136;0.9999380811650769;0.99999146892983;0.9999982777754857;1.002016902620415;1.0021721035041629;0.9999288545257924;0.9999916877837425;0.999996748446019;1.000746657649954;1.0002432063864755;1.0000106193332696;0.9999538215290146;0.9997969164126844;1.0;0.9997288778484001;0.999850230040639;1.0;1.0;1.0019728524091784;0.9997925967746017;0.9999314195445499;0.999971636947003;1.000276660327697;1.024999976158142;
2016-06-11 14:45:00;0.9999683284822788;1.0;1.0;0.9999842655308484;0.9998824748765788;1.0;1.0019970905760271;0.9999933930685974;0.9999082216811256;1.0;1.0;0.9999999999999999;1.0004826609211819;0.9999933285609167;0.9999951675160128;1.0;0.9999973932195905;0.9998803839925708;1.0006708469178953;0.9999536272135157;0.9999534306154474;0.9999924863086246;0.9999979318834464;1.0018930208483008;1.0020397838227892;0.9999476175782878;0.9999922749584177;0.9999985896277941;1.0007509486280874;1.0002892823448295;1.000045450630341;0.9999714441369535;0.9998897036329859;0.9999999999999999;0.9997707988206663;0.9998558144533466;1.0;1.0;1.0018530986426197;0.9998870807235974;0.9999485183517346;0.9999819692071826;1.0002631734719047;1.024999976158142;
2016-06-11 15:00:00;0.999970340914646;1.0;1.0;0.9999852527703441;0.9998863188292596;1.0;1.0019853631676459;0.9999933990028353;0.9999110354553701;1.0;1.0;1.0;1.0004803448930801;0.999993206395157;0.999994979808887;1.0;0.9999975530348252;0.9998845388619869;1.0006671645079115;0.9999557222430833;0.9999568856827216;0.9999931135021257;0.9999980714902099;1.0018820014115999;1.0020276774467374;0.9999509151935034;0.9999930713220455;0.9999985674554895;1.0007579844751886;1.0002858515001012;1.0000561041287728;0.9999808042904134;0.9998929085953577;1.0;0.9997523310274549;0.9998698330244966;1.0;0.9999999999999999;1.0018421467475525;0.9998904405328587;0.999952149455434;0.9999827266641795;1.0002618612140126;1.024999976158142;
2016-06-11 15:15:00;0.9999679096771826;1.0;1.0;0.9999840755111336;0.9998765225448084;1.0;1.0019959690551468;0.9999927329510951;0.9999031809765003;1.0;1.0;1.0;1.0004824577401126;0.9999928606514622;0.9999949640480349;1.0;0.999997342101441;0.9998745128670833;1.0006705091584456;0.999951706326469;0.9999529255972104;0.9999920128568193;0.9999978998996428;1.0018919551629755;1.0020386251659519;0.9999464673787688;0.999992024613031;0.9999984952735703;1.0008288900786326;1.0003307573614688;1.000102662787605;1.0000019085018739;0.9998839728523162;1.0;0.9997291144189441;0.999871556757012;1.0;1.0;1.0018520189983013;0.9998812626321645;0.999947732073019;0.999981045104452;1.0002630135976;1.024999976158142;
2016-06-11 15:30:00;0.9999701804539722;1.0;1.0;0.9999859306225959;0.9998735841726805;1.0;1.0019315116612937;0.9999925014585186;0.9999009518177464;1.0;0.9999999999999999;1.0;1.0004668843044127;0.9999929755932593;0.9999952887937927;1.0;0.999997938432813;0.999871514777256;1.0006487252326277;0.9999522240774418;0.9999553883726822;0.9999909435161604;0.9999983352772532;1.0018313146826237;1.001972441300677;0.9999495706064794;0.9999911892486902;0.9999985250007788;1.0008726045848624;1.000410364672152;1.0001533558415907;1.0000282843864894;0.9998816457233086;0.9999999999999999;0.9997782305324777;0.9998827931741099;1.0;0.9999999999999999;1.0017921614313894;0.9998788055579075;0.9999504928952463;0.9999809088347182;1.0002545680878991;1.024999976158142;
2016-06-11 15:45:00;0.9999673480562108;0.9999999999999999;1.0;0.9999841161139984;0.9998831199989446;1.0;1.0019421388343104;0.9999938588312215;0.9999090790825893;1.0;1.0;0.9999999999999999;1.0004685773872273;0.9999945629988035;0.9999966058189249;1.0;0.9999974621518544;0.9998803566804201;1.0006516973079524;0.9999529110861459;0.9999500230523017;0.9999907734112748;0.9999979355459961;1.0018410058580103;1.0019837332332067;0.9999454386894673;0.9999902964270713;0.9999988536303955;1.0008534065123649;1.0003847802360686;1.0001389231143116;1.000024168404388;0.999891754270601;0.9999999999999999;0.9997655200372998;0.9998897855167318;1.0;0.9999999999999999;1.0018022783797473;0.9998889191470578;0.9999452141755611;0.9999816037598427;1.0002558092519285;1.024999976158142;
2016-06-11 16:00:00;0.9999600616590602;0.9999999999999999;1.0;0.9999811269982133;0.9998503861049978;1.0;1.001968400301721;0.9999926823173891;0.9998847332019262;1.0;1.0;1.0;1.0004730862546993;0.9999921510886026;0.999993977785405;1.0;0.9999973561387044;0.9998471634048168;1.0006601077490636;0.9999421530904367;0.9999400101065393;0.9999899447993282;0.9999978251778605;1.0018658710216153;1.002010617331297;0.9999349047375911;0.9999891898784844;0.9999983419872759;1.0008929386569154;1.0004173878335139;1.0001571465485382;1.0000277182929649;0.9998604121736905;1.0;0.9997689798351758;0.9998760318120397;1.0;1.0;1.0018264542379314;0.9998568595492054;0.9999345301534779;0.9999777169366586;1.0002576498200832;1.024999976158142;
2016-06-11 16:15:00;0.9999664646858367;1.0;1.0;0.9999837829559299;0.9998759809697026;1.0;1.0019731381467158;0.9999933002749454;0.999903376548582;1.0;1.0;1.0;1.000476035185034;0.999994012510639;0.9999962239624629;1.0;0.9999974523347259;0.9998732236870336;1.0006621782077056;0.9999506522448546;0.9999488410701278;0.999990344561484;0.9999979287292847;1.0018704333809578;1.0020153500312767;0.9999438161080894;0.9999899945309697;0.9999987323831084;1.000896228842041;1.0004233188644156;1.000164166693534;1.0000369841258907;0.9998849184497007;0.9999999999999999;0.9997707178517962;0.9998948490076336;1.0;0.9999999999999999;1.0018310167776752;0.9998819508869473;0.9999437967781006;0.9999806248454931;1.0002598018848718;1.024999976158142;
2016-06-11 16:30:00;0.9999711131015961;1.0;1.0;0.9999862560498056;0.999894599196792;1.0;1.0019447028948756;0.999994794227282;0.999918560020777;0.9999999999999999;0.9999999999999999;1.0;1.000469771211256;0.9999950055448691;0.9999965612256422;1.0;0.999997980550662;0.999892080765972;1.0006527351366763;0.9999583595264109;0.9999558308537032;0.9999920112314524;0.9999983348381939;1.0018437696443885;1.0019860417126056;0.999952278403468;0.9999914586967976;0.999998948554123;1.000837487087681;1.0003626097654001;1.000127218061943;1.000019648334409;0.9999022902545369;1.0;0.9997532446182051;0.9998918080279143;1.0;1.0;1.0018045611074182;0.999899712807851;0.9999517876756796;0.9999838455258044;1.0002564546204886;1.024999976158142;
2016-06-11 16:45:00;0.9999775789564969;1.0;1.0;0.9999889399965498;0.9999122156772805;1.0;1.0019307694929505;0.9999946650637288;0.9999308667950432;1.0;1.0;1.0;1.000468413188654;0.9999952805616367;0.9999970480945095;1.0;0.999998137267473;0.9999106900270187;1.000648943449957;0.9999654746902733;0.9999664720601794;0.9999935399325695;0.9999985199747018;1.0018306254121305;1.0019716040419349;0.9999619034196576;0.9999936608156094;0.9999990112106061;1.000819249194501;1.0003732447590397;1.0001148303294924;1.0000088216692682;0.9999179470208448;0.9999999999999999;0.9997935183663158;0.9998758135141897;1.0;0.9999999999999999;1.001791566626789;0.9999159775160723;0.9999627124802416;0.999986255362873;1.000255824835905;1.024999976158142;
2016-06-11 17:00:00;0.999976103060097;1.0;0.9999999999999999;0.9999881989959358;0.9999119545762949;0.9999999999999999;1.0019735251894912;0.9999951715089238;0.9999313716374666;1.0;1.0;1.0;1.0004783299209525;0.9999951827972143;0.999996542206178;1.0;0.9999980739939268;0.9999102788275567;1.0006631761419005;0.9999651854944053;0.9999645846325541;0.9999941662132346;0.9999984628080094;1.0018710832770974;1.0020153388074629;0.9999604691267738;0.9999939445560181;0.999998988281476;1.0008218141496386;1.0003551719237949;1.0001088997076402;1.0000092237399514;0.9999175706988043;1.0;0.9997683057670764;0.999885463557229;1.0;1.0;1.0018312135206398;0.9999155700109613;0.9999609443124803;0.9999864744477863;1.000261131237573;1.024999976158142;
2016-06-11 17:15:00;0.9999776505256084;0.9999999999999999;1.0;0.9999882955245684;0.9999174301717378;0.9999999999999999;1.001934719855615;0.9999947422429242;0.9999346891529561;1.0;0.9999999999999999;1.0;1.0004698910213805;0.9999946804559818;0.9999961347741083;1.0;0.9999977859143763;0.9999164085230239;1.0006508576534543;0.9999670015580947;0.9999683171846149;0.9999954878065505;0.9999982963254104;1.0018340369094967;1.0019758222255999;0.9999627793670611;0.9999956213867427;0.9999988797054379;1.0008525500279957;1.0003864004365581;1.0001429331828926;1.0000291866849678;0.9999217027636563;1.0;0.9997659714157703;0.9998995468290466;1.0;1.0;1.0017951930306772;0.9999200260583483;0.9999644539126074;0.9999871204331464;1.0002564157076037;1.024999976158142;
2016-06-11 17:30:00;0.9999768251806981;1.0;1.0;0.9999890155585476;0.9999086743653978;1.0;1.0019658794836224;0.9999951436160041;0.9999291836975587;1.0;1.0;1.0;1.0004763547035513;0.9999949538434829;0.9999962272083682;1.0;0.9999984272939358;0.9999069679469496;1.0006605435196507;0.9999651382554794;0.9999654975748192;0.9999939545019653;0.9999987210791429;1.0018641029737443;1.0020073129178626;0.9999618329320732;0.9999937581532483;0.9999989414307896;1.0007876383570693;1.000308220345419;1.0000819948455497;0.9999937350070923;0.9999144963207109;1.0;0.9997439353271879;0.999874529631682;1.0;1.0;1.0018240427124299;0.9999123987414412;0.9999620757183649;0.9999864062476003;1.0002599748134644;1.024999976158142;
2016-06-11 17:45:00;0.9999799217093764;1.0;1.0;0.9999907628058291;0.9998999461542146;1.0;1.0019253603671192;0.9999935719522627;0.9999213305938037;1.0;1.0;1.0;1.0004676446421668;0.999993264432436;0.9999949166972644;1.0;0.9999987867181452;0.9998990853560102;1.0006476671467814;0.9999645745114889;0.9999715269261391;0.9999942746134455;0.9999990453109617;1.0018259803764498;1.0019655535020162;0.9999661590561948;0.9999949273389441;0.9999985929430221;1.0008037125879785;1.0003314212213967;1.0001099156971027;1.0000147165843993;0.9999049552428994;1.0;0.9997462584821522;0.9999001248319899;0.9999999999999999;1.0;1.0017861933356296;0.9999029204616396;0.999967891372544;0.9999856985751887;1.0002548952170291;1.024999976158142;
2016-06-11 18:00:00;0.9999711277393076;1.0;1.0;0.9999868133822569;0.9997996653636367;1.0;1.0019820672683368;0.9999820246585202;0.9998354017755369;1.0;1.0;1.0;1.0004821613085546;0.9999874880231139;0.999994977128529;1.0;0.9999977208126771;0.9997991692545535;1.0006673759255158;0.9999292442525498;0.9999567448898015;0.9999820528932745;0.9999982851935936;1.001879720687746;1.0020234098436223;0.9999412046824188;0.99998654125002;0.9999973673993113;1.0009010612956666;1.0004272717293563;1.0001672100111119;1.0000398276449807;0.9998112264165049;1.0;0.9997705258343959;0.9998993507801146;1.0;1.0;1.0018388935796074;0.999807370507087;0.9999478916857897;0.9999682955296298;1.0002628541746859;1.024999976158142;
2016-06-11 18:15:00;0.9999822489376952;1.0;1.0;0.9999913785195261;0.999904506369194;1.0;1.0018684664084287;0.9999920067387967;0.9999219674059906;1.0;1.0;1.0;1.0004550669851346;0.999994798750597;0.9999982824282178;1.0;0.9999983686057518;0.9999036563024459;1.0006286885703828;0.9999639672037225;0.9999726903597321;0.9999909046793198;0.9999987378708798;1.0017718936473052;1.0019076222261274;0.9999657259762492;0.9999925156094902;0.9999989124779932;1.0008427033441418;1.0003935748725403;1.000156126485968;1.0000409179449479;0.9999108327238133;1.0;0.9997759827989497;0.9999169473543628;1.0;1.0;1.0017337866440712;0.9999088516968764;0.9999681987143222;0.999984304861357;1.0002488149973208;1.024999976158142;
2016-06-11 18:30:00;0.9999817966297011;1.0;1.0;0.9999912597256356;0.9999047304109466;0.9999999999999999;1.001888891434305;0.9999921915538509;0.9999223134798585;1.0;1.0;1.0;1.0004597813974812;0.9999951927396966;0.9999987214597016;0.9999999999999999;0.9999983843082466;0.9999036458938447;1.0006353612283372;0.9999637020325318;0.9999714038425149;0.9999903816056391;0.9999987330051849;1.001791289786085;1.0019284920844547;0.9999648720048849;0.9999918790177607;0.9999989924326662;1.0008481978256376;1.0003870339276757;1.0001570024836781;1.000043718088996;0.999911515387459;0.9999999999999999;0.9997608879137585;0.999924520916754;1.0;1.0;1.0017528031243366;0.9999094613227539;0.9999669494939184;0.9999841968206784;1.0002514998103724;1.024999976158142;
2016-06-11 18:45:00;0.9999684764997248;1.0;1.0;0.9999857230443973;0.9998605217832716;1.0;1.0019299134421906;0.9999916442904803;0.9998905279442256;1.0;1.0;1.0;1.000465804520712;0.9999932797887114;0.9999963577544244;1.0;0.9999980896676378;0.9998578287214989;1.0006476649243747;0.999947393115451;0.9999508136008248;0.9999879005523191;0.9999984030190217;1.0018300460613865;1.0019707188753244;0.9999452850006069;0.9999883078866807;0.9999985834112972;1.0008999918433885;1.0004414169836746;1.000191524986003;1.0000657570386697;0.9998707574751486;1.0;0.9997763115429346;0.9999450276344768;1.0;1.0;1.00179081979475;0.9998674443180149;0.9999455499408653;0.9999785431597541;1.000254232125138;1.024999976158142;
2016-06-11 19:00:00;0.9999706768839344;1.0;1.0;0.9999864852066463;0.999871640968409;1.0;1.0018764329447494;0.9999921777845504;0.9998990798785105;1.0;1.0;1.0;1.000453424681531;0.9999935778886576;0.9999963990907167;1.0;0.9999980881745946;0.9998692957543287;1.000630020933674;0.9999513820622324;0.9999547394711931;0.9999892455681761;0.9999984263129381;1.001779265563142;1.0019161245669057;0.9999492143307993;0.9999896616621343;0.9999986481018399;1.0008739498263572;1.0004306227816895;1.0001867771717254;1.000065488581743;0.9998807532602336;0.9999999999999999;0.9997846738728272;0.9999499438151865;0.9999999999999999;1.0;1.0017411877936788;0.9998777588334241;0.9999497703918511;0.9999802140130276;1.0002474670649528;1.024999976158142;
2016-06-11 19:15:00;0.9999776490559296;1.0;1.0;0.9999899217113153;0.999881065155104;1.0;1.0019335576126762;0.999991332173339;0.999904792587072;1.0;1.0;1.0;1.0004693989354467;0.9999935018761184;0.999996898476872;1.0;0.9999985535336781;0.9998796621277931;1.0006500387158332;0.9999566003706433;0.9999655747412027;0.9999895550953241;0.9999988354054675;1.0018338134898999;1.0019739798446539;0.999958959461357;0.9999909306244756;0.9999986368613989;1.0008737623009012;1.0004053925971932;1.000171422073282;1.0000568430921277;0.9998889585045171;0.9999999999999999;0.999757784863003;0.9999454314465434;1.0;1.0;1.0017940659464917;0.9998863668273389;0.9999608060350192;0.9999815459845897;1.0002563281207173;1.024999976158142;
2016-06-11 19:30:00;0.9999779397187922;0.9999999999999999;1.0;0.9999896925337143;0.9999027718092875;0.9999999999999999;1.0018998486109898;0.9999938982290029;0.999923335233293;1.0;1.0;1.0;1.0004607831383578;0.9999949269703616;0.9999970926994125;1.0;0.9999984738294478;0.9999011450376772;1.0006384639957167;0.9999631877529537;0.9999663101305672;0.9999921133168543;0.9999987609670429;1.0018016224047677;1.0019397935832453;0.9999617220989175;0.9999925223454328;0.9999989369872023;1.0008827931310218;1.0004334859315596;1.0001893204594356;1.0000682743236808;0.9999094074639627;1.0;0.9997805509466088;0.9999557618113627;1.0;1.0;1.0017628505549832;0.9999071911396477;0.9999624544980509;0.9999849998380497;1.0002516593933937;1.024999976158142;
2016-06-11 19:45:00;0.999976176938855;0.9999999999999999;1.0;0.9999883442134246;0.9998866905308226;1.0;1.001903370313743;0.9999913068005274;0.9999083953632553;1.0;1.0;1.0;1.000462221372629;0.9999940379667539;0.999997697099114;1.0;0.9999978693784396;0.9998852874956178;1.0006399675687545;0.9999563505549209;0.9999634539322922;0.9999896363488066;0.9999983311080158;1.0018046761119062;1.0019435946444561;0.9999559834812414;0.9999909891939431;0.999998748111529;1.0008841684839793;1.000435424599789;1.000186857556301;1.0000640871087827;0.9998943994162747;1.0;0.9997838800129396;0.9999462629958458;0.9999999999999999;1.0;1.0017662349919794;0.9998919592187604;0.9999582222127845;0.9999814829412301;1.0002525907715019;1.024999976158142;
2016-06-11 20:00:00;0.9999711476565152;1.0;1.0;0.9999869432243907;0.9998589095316747;1.0;1.0019070394112655;0.9999900012864994;0.9998870362460959;1.0;0.9999999999999999;1.0;1.000461384503536;0.9999937499278938;0.9999982345884035;1.0;0.9999980445355814;0.9998564341630661;1.0006402341898493;0.9999464288715015;0.9999534456658025;0.9999853905880345;0.9999983850183998;1.001808463969888;1.0019472635949012;0.9999464681486201;0.9999867444518502;0.9999986826646866;1.0008730912114043;1.0004185643320547;1.0001759152471246;1.0000571384734327;0.9998700226246224;1.0;0.9997747375340433;0.999939618299392;1.0;1.0;1.0017697547994637;0.9998666995639238;0.999947579353816;0.9999771660877964;1.0002522607030029;1.024999976158142;
2016-06-11 20:15:00;0.9999614142183614;1.0;1.0;0.9999830377365877;0.9998347526134481;1.0;1.0019629039010411;0.9999905099646863;0.9998704587872401;1.0;1.0;1.0;1.000471663172185;0.9999940735810313;0.99999833953817;1.0;0.999997863307674;0.999830489591158;1.0006573269977082;0.9999360751778448;0.9999364438728748;0.9999823429880098;0.9999981260662338;1.0018613842531212;1.0020046235046152;0.9999316445387635;0.9999825671186735;0.9999987438181154;1.0008915927130326;1.0004168664310578;1.0001754342858025;1.0000563072063282;0.9998493915656833;1.0;0.9997571384934122;0.9999382695005595;1.0;1.0;1.001821758403088;0.9998450975279384;0.9999302567440469;0.999973623377877;1.000257911360492;1.024999976158142;
