;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-11 20:30:00;0.9999606843694728;1.0;1.0;0.9999824614730805;0.9998262595853887;0.9999999999999999;1.001948840663415;0.9999898719366261;0.9998639872293899;1.0;1.0;0.9999999999999999;1.0004684853061945;0.9999919356259916;0.9999957022373949;1.0;0.99999778489436;0.9998226938540995;1.0006531885386942;0.9999345877535929;0.9999380823835871;0.9999845555436747;0.9999981171629118;1.0018479162786804;1.0019902347805871;0.9999318801110181;0.9999849327125069;0.999998300933571;1.0008856210210968;1.0004170052022934;1.0001749379337175;1.000056517361432;0.9998393924981003;0.9999999999999999;0.9997626538973162;0.9999394520006964;1.0;1.0;1.0018084024018676;0.9998351886266279;0.9999317196543622;0.999973338862783;1.0002555429288988;1.024999976158142;
2016-06-11 20:45:00;0.999972803252741;1.0;1.0;0.9999874694417938;0.9998709228216408;1.0;1.0018985299130956;0.9999910397058334;0.9998969709585743;0.9999999999999999;1.0;0.9999999999999999;1.0004596811765152;0.9999938425933852;0.9999976111691883;1.0;0.9999980860462386;0.9998687845323433;1.0006376603805984;0.999951006644124;0.9999570928952468;0.9999876503391428;0.9999984392551532;1.0018003141384162;1.0019385821524482;0.999950536083776;0.9999887441562628;0.9999987039745208;1.0008847353372614;1.0004360769159333;1.00019082522887;1.0000687527832386;0.9998805198255506;1.0;0.9997814203388296;0.9999547978978084;1.0;1.0;1.00176177338737;0.9998775418700416;0.9999517382159054;0.9999793758811153;1.0002511799888516;1.024999976158142;
2016-06-11 21:00:00;0.9999728816228801;1.0;1.0;0.9999873598574298;0.9998710182166185;1.0;1.0019153627656112;0.9999906422969016;0.9998963792308898;0.9999999999999999;0.9999999999999999;1.0;1.000463991542993;0.9999941730892972;0.9999983841322355;1.0;0.9999979395994477;0.9998688385508991;1.0006433299350856;0.9999503627736391;0.9999566537519788;0.9999867836811113;0.9999983284056797;1.001816214033849;1.0019558320083857;0.9999496863842589;0.9999880748954367;0.9999987702488218;1.0008633180447077;1.00039581334317;1.0001683393410494;1.0000562209841577;0.9998810148532161;1.0;0.9997535869462193;0.9999470813040847;1.0;1.0;1.0017774918202205;0.9998780221341833;0.9999510414240453;0.9999788708994194;1.000253723654166;1.024999976158142;
2016-06-11 21:15:00;0.9999734195899271;1.0;1.0;0.9999883093124484;0.9998787192423678;1.0;1.0019004864795014;0.9999925565882571;0.9999044669787343;1.0;1.0;1.0;1.0004594912255176;0.9999949690928507;0.9999981360671829;1.0;0.9999985149370265;0.9998760798402822;1.0006378009251913;0.9999540425289918;0.9999569239675711;0.999987779358121;0.999998720256023;1.0018024429669863;1.001940440617972;0.999952580349363;0.9999882805170731;0.9999989402879371;1.0008548117121543;1.0003904218368185;1.0001671704306212;1.0000574632408203;0.9998886609003786;0.9999999999999999;0.9997533614180795;0.9999523496093832;1.0;0.9999999999999999;1.0017636247857498;0.9998856524641266;0.9999523493052556;0.9999808932962923;1.0002512009924285;1.024999976158142;
2016-06-11 21:30:00;0.9999585807264498;0.9999999999999999;1.0;0.9999816680942191;0.9998283659971713;1.0;1.0019158775043362;0.9999909422833909;0.9998667271089804;1.0;1.0;1.0;1.0004593973299734;0.9999929778635624;0.9999964404387438;0.9999999999999999;0.9999977909201175;0.9998240815327862;1.000641507960442;0.9999343107475646;0.9999336570206258;0.9999839239487784;0.9999980712016221;1.0018166515801796;1.001956716047967;0.9999290598857598;0.9999836802381201;0.9999985122099744;1.0008795953322935;1.0004259456590743;1.0001849436066226;1.0000682022304226;0.9998424590816376;1.0;0.9997739378025191;0.9999606670308214;1.0;1.0;1.0017779813946797;0.9998380796335439;0.999927560523372;0.9999735396221967;1.0002507455317498;1.024999976158142;
2016-06-11 21:45:00;0.9999635504783718;1.0;1.0;0.9999839022464081;0.9998318776764135;1.0;1.0019176596788435;0.9999894544808379;0.9998672429603629;1.0;1.0;0.9999999999999999;1.0004616698570548;0.9999928993131739;0.9999974044406431;1.0;0.9999979077655432;0.9998283514742498;1.0006428127163112;0.9999363252192235;0.9999410523500029;0.9999831036423424;0.9999982105067768;1.001818512473431;1.001958282867085;0.999934669857623;0.9999839324483296;0.9999985007734056;1.0008764333409093;1.0004159506284065;1.0001800196437722;1.0000639587571456;0.999845499175759;0.9999999999999999;0.9997649295799963;0.9999545491718455;1.0;1.0;1.0017796278142175;0.9998413720492316;0.99993462535437;0.9999734438660353;1.0002522189915626;1.024999976158142;
2016-06-11 22:00:00;0.9999567162877611;1.0;1.0;0.9999801559664183;0.9998052194980876;0.9999999999999999;1.001957727229013;0.9999879126974132;0.9998466773437399;1.0;1.0;1.0;1.0004704837764984;0.9999898829485712;0.9999941752539118;1.0;0.9999972465910439;0.9998019155220401;1.000656574546359;0.9999269486818264;0.9999335736055366;0.9999840490688651;0.9999977387223672;1.0018560126832028;1.0019995220964535;0.999924927204448;0.9999848586164478;0.9999978559542613;1.0008983918541472;1.0004287807497563;1.0001834333931348;1.0000618190551187;0.9998186381188233;1.0;0.9997633861545524;0.9999434799561617;0.9999999999999999;0.9999999999999999;1.0018165881679828;0.9998141633337585;0.999926100682269;0.9999701794844909;1.000256272445855;1.024999976158142;
2016-06-11 22:15:00;0.999968638238109;1.0;0.9999999999999999;0.9999858207586962;0.9998362232662776;0.9999999999999999;1.0019001531111058;0.9999883715451421;0.9998693504216708;1.0;0.9999999999999999;1.0;1.0004595663764693;0.999990779844848;0.9999951201689958;1.0;0.9999980073885552;0.9998343163336637;1.0006384377181559;0.9999404120069203;0.999952260490214;0.9999863807641417;0.9999983974943386;1.0018019028589429;1.0019401347913486;0.9999433293053688;0.9999880875581444;0.9999980598863286;1.0008750588021158;1.0004227985242125;1.0001775667883883;1.0000563048686115;0.999846737241922;1.0;0.9997779715089831;0.9999344510380521;1.0;1.0;1.0017630289805532;0.9998431914749899;0.9999458098508603;0.9999748962763696;1.0002505228912855;1.024999976158142;
2016-06-11 22:30:00;0.9999658045714307;1.0;1.0;0.9999847099678275;0.9998245270690893;0.9999999999999999;1.0019283768385303;0.9999876565839384;0.9998599790462657;1.0;0.9999999999999999;1.0;1.0004656657203228;0.9999910206339162;0.9999959916486504;1.0;0.9999978767870376;0.999822025831951;1.0006473846148136;0.9999353361618634;0.999946462153732;0.9999839036905784;0.9999982595485413;1.0018286787913215;1.0019690405728914;0.9999375446563712;0.9999856459195184;0.9999981080659519;1.0008496007412926;1.0003909083409135;1.0001497851516714;1.0000401568496413;0.9998368985088172;1.0;0.9997700883742567;0.9999230598421783;0.9999999999999999;1.0;1.0017893512766831;0.9998329434126583;0.9999395195914468;0.9999726155546987;1.0002540689578323;1.024999976158142;
2016-06-11 22:45:00;0.9999600097971362;1.0;1.0;0.9999822425234233;0.999793939459801;1.0;1.001934582086635;0.9999856219560299;0.999835775807315;1.0;0.9999999999999999;1.0;1.0004659951285522;0.9999894319330342;0.9999951805247754;1.0;0.9999976053629847;0.9997909849012964;1.0006491017940915;0.9999243278819778;0.9999373723271187;0.9999811887028346;0.99999802768239;1.001834502872736;1.0019754882866339;0.9999271297514178;0.9999831894138399;0.9999977675226415;1.0008829757053277;1.0004161974983887;1.0001756605456467;1.0000562844967305;0.9998084516877744;1.0;0.9997625032131476;0.9999370285978133;0.9999999999999999;1.0;1.0017951046783697;0.9998037975275449;0.9999293275692782;0.9999679806234905;1.0002540558321686;1.024999976158142;
2016-06-11 23:00:00;0.999957874021967;1.0;1.0;0.9999809971775477;0.9998080791858038;1.0;1.0019365839125978;0.9999881457494134;0.9998489688349375;1.0;1.0;1.0;1.0004653553865397;0.9999904884337825;0.9999948781062272;1.0;0.999997475326873;0.9998046175060684;1.0006493059545039;0.9999281289474145;0.9999344353419678;0.9999834211526553;0.999997896268393;1.0018361501521358;1.001977817530421;0.9999264489545214;0.9999842318994122;0.9999979852249128;1.0008918512118377;1.0004254801186627;1.0001797515852555;1.0000560509443754;0.9998218921733245;1.0;0.9997662190842667;0.9999307816343076;1.0;1.0;1.0017970186651992;0.9998173953106054;0.9999271884029304;0.9999705085802407;1.0002536337887602;1.024999976158142;
2016-06-11 23:15:00;0.9999559459119285;1.0;1.0;0.9999800987447152;0.999818004911145;1.0;1.0019197663057644;0.9999895449280422;0.9998573195713828;1.0;1.0;1.0;1.0004601868282286;0.9999930878224502;0.9999976301772115;1.0;0.9999972802668834;0.9998134263384301;1.0006426789461476;0.9999288599989408;0.9999285684538347;0.9999813963505617;0.9999976741660297;1.0018200913449276;1.0019609500474627;0.9999226928362066;0.9999815354702986;0.9999985244377545;1.0008835891899348;1.0004215257476103;1.0001831159790187;1.0000638453740698;0.9998336239518163;1.0;0.9997648570154707;0.999949681249052;1.0;1.0;1.0017818122654163;0.9998289675433202;0.9999215290953293;0.9999708857214263;1.0002514613057523;1.024999976158142;
2016-06-11 23:30:00;0.999941907144267;0.9999999999999999;1.0;0.9999740663987737;0.9997423087841157;0.9999999999999999;1.0019709071064224;0.9999858920216672;0.9998001136334087;1.0;1.0;1.0;1.000469752026033;0.9999855959813226;0.9999894572091821;1.0;0.9999970032326788;0.9997378806301643;1.0006599529908766;0.9999058164850092;0.9999126503420503;0.9999820819711642;0.9999974804793306;1.001868421626562;1.0020131809605552;0.9999033874079388;0.9999821939343713;0.9999969380327715;1.0009285922725613;1.0004656521894568;1.0001995631036906;1.0000653844895864;0.9997588006148688;1.0;0.9997823785712343;0.9999322049973055;1.0;1.0;1.0018284993893416;0.9997528774274334;0.9999038912455619;0.9999625851642034;1.0002547469604828;1.024999976158142;
2016-06-11 23:45:00;0.9999551438038915;1.0;1.0;0.9999801135051908;0.9997677617030296;0.9999999999999999;1.0019133210764333;0.9999833714733134;0.9998141180724743;1.0;1.0;1.0;1.0004599459148773;0.9999889257447033;0.999996096672858;1.0;0.9999972242960656;0.9997641668397482;1.000641463232277;0.9999137670185538;0.9999282608412935;0.9999769600080339;0.9999977018832625;1.001814265843649;1.001953960209245;0.9999166399837169;0.9999794366518189;0.9999976520891505;1.000906042098086;1.0004557955864901;1.0001982779154792;1.0000669349282605;0.9997851637614741;1.0;0.9997873982079257;0.9999385118118163;1.0;1.0;1.0017755727697557;0.9997798177166972;0.9999189287448443;0.9999631217192824;1.0002509635203793;1.024999976158142;
2016-06-12 00:00:00;0.9999710392062331;1.0;1.0;0.9999867027502497;0.9998736392945474;1.0;1.0018268606512186;0.9999923538882417;0.9999006847358668;1.0;1.0;1.0;1.0004413490119715;0.9999938379958062;0.9999966471551877;1.0;0.99999813614556;0.9998712419315935;1.0006133251046891;0.9999520384228116;0.9999550380804195;0.9999891716150697;0.9999984580160359;1.0017322857897273;1.001865508340784;0.9999497595608146;0.9999895506019723;0.9999987030366576;1.000874752430949;1.0004511918303403;1.0001973630988394;1.000068198546914;0.9998828034851447;1.0;0.9998075889979445;0.9999433689508256;1.0;1.0;1.0016952267477068;0.9998798256315488;0.9999501593278555;0.9999804662756456;1.0002409171644442;1.024999976158142;
2016-06-12 00:15:00;0.9999699854060656;1.0;1.0;0.9999866663954219;0.9998418356771697;1.0;1.0018587126729581;0.9999888719626675;0.9998739399308432;0.9999999999999999;1.0;1.0;1.0004495241440408;0.9999914526900097;0.9999957278346828;1.0;0.9999982146297839;0.9998398137424287;1.0006244000005238;0.9999425234661578;0.9999536340224162;0.999986234554029;0.9999985421907869;1.0017627511749865;1.0018977375314173;0.9999454661090621;0.9999878547313019;0.9999982019997236;1.0008704299493865;1.0004285498760321;1.0001861235963223;1.0000629691247804;0.9998524440749242;0.9999999999999999;0.9997844899729984;0.9999427489680138;1.0;1.0;1.0017246277752452;0.999848948031094;0.9999475012652205;0.9999757011680274;1.00024517163497;1.024999976158142;
2016-06-12 00:30:00;0.9999676726826193;1.0;1.0;0.9999852216259694;0.999850340310999;1.0;1.0018109982011205;0.9999903153256372;0.9998816319644405;1.0;0.9999999999999999;1.0;1.000437076121069;0.9999923967834763;0.9999960487573647;1.0;0.9999979092547042;0.9998478589195977;1.0006079769263323;0.9999438661605128;0.9999499403701169;0.9999870696770075;0.9999982848760766;1.0017171974713235;1.0018493601781893;0.9999429944062576;0.9999879451895369;0.999998396827367;1.0008921202134253;1.000480845331158;1.000214231662891;1.0000759883030503;0.9998608856049139;1.0;0.9998262955700183;0.9999441247697501;1.0;1.0;1.0016804933971275;0.9998574473522028;0.9999440845586594;0.9999768130836518;1.0002384357019272;1.024999976158142;
2016-06-12 00:45:00;0.9999705636571907;1.0;1.0;0.9999863758983157;0.9998379248581554;0.9999999999999999;1.0018468367637778;0.999988140151407;0.9998706200210712;1.0;0.9999999999999999;1.0;1.0004475384207294;0.9999889854836721;0.9999926923639046;1.0;0.9999980372321153;0.9998370334684471;1.0006215020346407;0.9999428282841512;0.9999582380074878;0.9999895500477237;0.9999984907064972;1.001751256666671;1.0018855939061455;0.9999479620204316;0.9999914944566449;0.9999976822647698;1.0008464295736021;1.0004178229278218;1.00017773557154;1.000065157050199;0.999846029823446;1.0;0.9997939334072542;0.999960305407753;1.0;1.0;1.0017132762109582;0.9998428524789442;0.9999519090437684;0.9999761378767588;1.000243361016699;1.024999976158142;
2016-06-12 01:00:00;0.9999806499483712;1.0;1.0;0.9999910261213879;0.999890216419429;1.0;1.0017821114134269;0.9999915773333333;0.9999117711713927;1.0;1.0;1.0;1.0004335198790613;0.9999928419192772;0.9999957626677344;1.0;0.9999986322921168;0.9998895992522093;1.0005999244662551;0.9999609763226112;0.9999720120944964;0.9999920591937488;0.9999989485656895;1.001690148543322;1.001819287134714;0.9999647483033316;0.999993604331425;0.9999985004119021;1.0008362620619837;1.000436038604721;1.0001813346129045;1.0000613276089265;0.9998960880126202;1.0;0.9998278863156863;0.999943807445954;1.0;1.0;1.001653416186096;0.999893918422112;0.9999675515661183;0.9999834411112721;1.000236420643142;1.024999976158142;
2016-06-12 01:15:00;0.9999815875758481;1.0;1.0;0.9999916396537246;0.9998895871059998;1.0;1.0017409145215839;0.9999916765607365;0.9999116755473564;1.0;1.0;1.0;1.000423638668333;0.9999921384085687;0.9999946681332015;1.0;0.9999988631061502;0.9998892625230489;1.0005863193555458;0.9999620296659739;0.9999744114039704;0.9999932073618293;0.9999991392172304;1.0016512040096426;1.0017770741227119;0.9999671477722526;0.9999947549685337;0.9999983552469739;1.0008526822023887;1.0004778948567432;1.0002084575827397;1.0000789358401665;0.9998946998743039;1.0;0.9998591251906725;0.999960484690465;0.9999999999999999;1.0;1.001615040382906;0.9998926050386698;0.9999701965454381;0.999984010870852;1.000230751333436;1.024999976158142;
2016-06-12 01:30:00;0.9999800559507327;1.0;1.0;0.9999911905381067;0.9998852674254864;1.0;1.0017573198586043;0.9999920053638951;0.9999091132970248;1.0;1.0;0.9999999999999999;1.0004269428940922;0.9999920151484819;0.9999942481873949;0.9999999999999999;0.9999989730440446;0.9998846518249528;1.0005915150398117;0.9999607245295012;0.9999719541441524;0.9999931325663822;0.9999991998461566;1.0016668321279405;1.0017938038546328;0.9999653897684224;0.9999943779917572;0.9999983305759833;1.0008413881455027;1.0004545800606108;1.0001950858086988;1.0000718690369264;0.9998907909430065;0.9999999999999999;0.9998423507258499;0.9999571197619699;1.0;1.0;1.0016302209463739;0.9998885288831281;0.9999678743248199;0.9999837189861948;1.0002324594268337;1.024999976158142;
2016-06-12 01:45:00;0.9999810391340291;0.9999999999999999;1.0;0.999990952418657;0.9998922999278195;1.0;1.0017102239068092;0.9999914069114441;0.9999129461624291;1.0;1.0;1.0;1.000416325682074;0.9999928240833883;0.9999958611127056;1.0;0.9999984853260578;0.9998918543260665;1.0005759513713555;0.999961409160373;0.9999728732028252;0.9999922795238113;0.9999988522656842;1.0016218583611072;1.001745976418399;0.9999651010805606;0.9999939533905001;0.999998497535854;1.0008871167441347;1.0005249476263887;1.0002443040597084;1.0000994814476787;0.9998978552473725;1.0;0.999877251385772;0.9999745201119185;1.0;1.0;1.0015867455576157;0.9998957862601043;0.999968281582018;0.9999835513068647;1.0002270333589036;1.024999976158142;
2016-06-12 02:00:00;0.9999779921659737;1.0;1.0;0.999989556160388;0.9998744487125356;1.0;1.0017286038809894;0.9999904206624863;0.9998993402810308;1.0;1.0;1.0;1.0004202987017654;0.9999907876849219;0.9999936280317538;1.0;0.9999983837812991;0.9998742053284904;1.0005822815352539;0.9999561668537651;0.9999699660222143;0.9999928353178034;0.9999987915954244;1.001639210191362;1.001764745643799;0.9999610615914409;0.9999945775325733;0.9999980721996815;1.0008791904500545;1.0005026231000467;1.000228224219666;1.0000861004576616;0.9998798705992881;0.9999999999999999;0.9998608999508025;0.9999556497656732;0.9999999999999999;1.0;1.0016035726622272;0.999877559265463;0.9999649292815793;0.9999816806727371;1.0002286745985738;1.024999976158142;
2016-06-12 02:15:00;0.9999817324626628;1.0;1.0;0.9999914714607523;0.9999038033870636;1.0;1.0016582586746152;0.9999933308045961;0.9999237664048046;0.9999999999999999;1.0;1.0;1.0004031934464204;0.9999931822339921;0.9999949737972263;1.0;0.9999987987376073;0.999903288882894;1.0005583374546168;0.9999662146313704;0.9999746388434444;0.9999946712887541;0.9999990784534215;1.0015726614279414;1.001692863071422;0.9999687271582378;0.9999955971742438;0.9999985755897243;1.0009005326164464;1.0005648070631699;1.0002694535041434;1.0001138121182258;0.9999082257697819;1.0;0.9999095605561693;0.9999840773730961;1.0;1.0;1.0015384191242045;0.9999063618947612;0.9999709989104103;0.9999861840503568;1.0002196334497326;1.024999976158142;
2016-06-12 02:30:00;0.9999791670242484;1.0;0.9999999999999999;0.9999908095831558;0.9998927150158204;1.0;1.0016663255385774;0.9999935467100434;0.9999164145891904;1.0;1.0;1.0;1.0004040514987877;0.9999924899929103;0.9999938124067612;1.0;0.9999990455848682;0.9998918251410618;1.000560654552242;0.9999631927966331;0.9999708614193087;0.99999458350296;0.9999992340838648;1.0015804842369398;1.0017010030236375;0.9999658127354739;0.9999951170239842;0.9999984306203543;1.0009085827457054;1.0005791034989078;1.000268298376649;1.0001067211839507;0.9998977695175321;0.9999999999999999;0.9999251973278441;0.9999642222749755;0.9999999999999999;1.0;1.0015457900402485;0.999895583797508;0.9999673737342575;0.9999853211617777;1.000219825748321;1.024999976158142;
2016-06-12 02:45:00;0.9999821497814506;1.0;1.0;0.9999916818714295;0.9999101858699455;1.0;1.0016430621084782;0.9999941527728972;0.9999293402166818;1.0;1.0;1.0;1.000399359607148;0.9999935756157589;0.9999949450406241;1.0;0.9999988800405065;0.9999096085091597;1.0005531635541036;0.9999684594468023;0.9999753381961513;0.9999954739266315;0.9999991339746045;1.0015582571144357;1.001677354687282;0.9999701936140195;0.9999961046797354;0.9999986579123046;1.0009297691882735;1.0006149484354825;1.000290836905743;1.0001184300617147;0.9999142215973847;0.9999999999999999;0.9999464833822839;0.9999694506842944;1.0;0.9999999999999999;1.0015243205120312;0.999912462039517;0.9999720617367196;0.9999873272972626;1.000217527770018;1.024999976158142;
2016-06-12 03:00:00;0.9999781544223822;0.9999999999999999;1.0;0.9999897116653915;0.9998875625551034;1.0;1.0016417964543722;0.9999926810461447;0.9999117239114265;1.0;1.0;1.0;1.0003985184008402;0.9999911176474643;0.9999924573115424;0.9999999999999999;0.9999986296316902;0.9998872379728097;1.0005529717021533;0.9999613727261439;0.9999712706044043;0.9999958171486323;0.99999896711951;1.001556884945986;1.001676136593064;0.999964387970468;0.9999966320263871;0.9999981431174033;1.000939516682344;1.0006294780420577;1.0003020636577722;1.0001275662400664;0.9998915782299318;1.0;0.9999527198736662;0.9999820117179106;1.0;1.0;1.0015229200692477;0.9998895127965001;0.9999672626435284;0.9999846724979825;1.000216473473188;1.024999976158142;
2016-06-12 03:15:00;0.9999841763184318;1.0;1.0;0.9999921058496994;0.9999238287590186;1.0;1.0016106961262454;0.9999947839628786;0.999939737615159;1.0;1.0;1.0;1.0003922128992944;0.9999939370873149;0.9999950086419691;0.9999999999999999;0.9999987136487499;0.9999236665935558;1.0005426790073062;0.9999728930654987;0.999979272266761;0.9999971982437251;0.9999990404397211;1.0015273603251789;1.001644416831116;0.9999739126555908;0.9999978060300062;0.9999987347271794;1.0009306756335568;1.0006313037057384;1.0003050567041485;1.000131234527225;0.9999264536046005;0.9999999999999999;0.9999610241034985;0.999989081202813;1.0;1.0;1.0014942938984612;0.9999250958016435;0.9999762283633217;0.9999892426523243;1.0002136306639589;1.024999976158142;
2016-06-12 03:30:00;0.9999852860389195;1.0;1.0;0.9999934830454552;0.9999150141484693;1.0;1.00162994855903;0.999994219182715;0.9999329628013806;1.0;1.0;1.0;1.0003967883146958;0.9999936817347277;0.999995046731688;0.9999999999999999;0.9999992763312902;0.999914709464554;1.0005489688406426;0.9999713837031151;0.9999800172535996;0.9999957481622346;0.999999445204721;1.0015461089167603;1.001663689006077;0.9999751081051094;0.9999966047267298;0.9999986824022632;1.0009287248217604;1.00062058679866;1.0002942708502691;1.0001209648687075;0.9999185997359821;1.0;0.99995363385666;0.9999725098084759;1.0;1.0;1.0015120819451477;0.9999169785494724;0.9999770977194696;0.9999882933919735;1.0002161445877804;1.024999976158142;
2016-06-12 03:45:00;0.9999809152086574;1.0;1.0;0.9999912737435138;0.9998993049053148;1.0;1.0016261099158665;0.999993369539233;0.9999207493689766;0.9999999999999999;1.0;0.9999999999999999;1.0003950025816548;0.9999927079798685;0.999994257949414;1.0;0.9999989035709728;0.9998987474577733;1.0005474780731636;0.999965190038742;0.9999737553205854;0.999994938090699;0.9999991527150667;1.0015422311023772;1.0016599972860258;0.9999680255077621;0.9999957413243732;0.9999984766103692;1.0009285628732087;1.0006225543229865;1.0002995805110289;1.0001284609170835;0.9999037436082041;1.0;0.9999531991729598;0.9999880181763021;1.0;1.0;1.0015085199191305;0.9999017855490887;0.9999701778132449;0.9999859328702362;1.0002149783695304;1.024999976158142;
2016-06-12 04:00:00;0.999975177379627;1.0;0.9999999999999999;0.9999885477261375;0.9998726494922893;0.9999999999999999;1.0016572385823892;0.9999919173487805;0.9999002339911641;1.0;1.0;1.0;1.0004015292008634;0.9999903875653738;0.9999919546844248;1.0;0.9999985712076757;0.9998720231645303;1.0005578594538687;0.9999561625700834;0.999966551174387;0.9999945931702342;0.9999989028950196;1.0015715466037518;1.0016919284158432;0.9999593676693773;0.9999954165375775;0.999997990700872;1.0009492125280617;1.0006363666480507;1.0003024660003959;1.0001242026922572;0.9998777530894334;1.0;0.9999546535665879;0.9999713453936652;1.0;1.0;1.0015372173653885;0.9998753210807634;0.9999621264510243;0.9999825640319764;1.0002180018245048;1.024999976158142;
2016-06-12 04:15:00;0.9999746337571351;0.9999999999999999;1.0;0.9999881494414383;0.9998796224615667;1.0;1.0016513077653517;0.9999926732424659;0.9999059366070154;1.0;1.0;1.0;1.0003997742832982;0.9999914540124953;0.9999929534356672;1.0;0.9999984358364269;0.9998786406689767;1.0005555793957923;0.9999573955235008;0.9999648597971498;0.9999943138361052;0.9999987781848317;1.001565811601379;1.0016860336174485;0.9999584873486234;0.9999948209414317;0.9999982108884804;1.0009462923948071;1.0006358789732328;1.0003058592775642;1.000130372280732;0.9998850722297241;1.0;0.9999541604804777;0.9999854161357207;0.9999999999999999;1.0;1.0015318718505855;0.9998826686445288;0.9999605764878474;0.9999831754882036;1.0002172796243625;1.024999976158142;
2016-06-12 04:30:00;0.9999558601669433;1.0;1.0;0.999980334412682;0.9998288043980222;0.9999999999999999;1.0016998551760132;0.9999926795492601;0.9998697149607157;1.0;1.0;0.9999999999999999;1.0004056529053078;0.9999915346436525;0.9999930839696736;1.0;0.999997864055024;0.9998246592824956;1.0005690047683045;0.9999357671239268;0.9999324916356058;0.999988087411943;0.999998134879729;1.0016116141783085;1.001736293143194;0.9999290151668234;0.999986829247477;0.9999982105685488;1.0009835591773824;1.000665624936622;1.0003212149710017;1.0001366188785956;0.999840975606647;0.9999999999999999;0.9999572620187196;0.9999837818877356;1.0;1.0;1.0015772695110923;0.9998367123455487;0.9999271191741866;0.9999754090254689;1.0002205289288533;1.024999976158142;
2016-06-12 04:45:00;0.9999485927520546;1.0;1.0;0.999977380877177;0.9998157297087271;1.0;1.0017076838561698;0.9999936428462808;0.9998615537391018;1.0;0.9999999999999999;1.0;1.0004049138448847;0.9999922839919593;0.9999934784031709;1.0;0.9999977210703599;0.9998101078780869;1.0005702872385465;0.999929383819236;0.9999195423898665;0.999986047859608;0.9999979259200155;1.0016189626233045;1.0017445875698834;0.9999182833816046;0.9999837221352573;0.9999983576177618;1.0009952510452425;1.000675908903932;1.0003325492267718;1.0001471024325759;0.9998304887513164;1.0;0.9999553588186514;1.0000002793689937;1.0;1.0;1.0015847262539102;0.999825552577079;0.9999141307454521;0.9999734400099461;1.0002202182643884;1.024999976158142;
2016-06-12 05:00:00;0.9999649272950912;1.0;1.0;0.9999842639262783;0.9998782962401553;0.9999999999999999;1.0016770774167307;0.999995633993443;0.9999081333848033;1.0;1.0;1.0;1.0004018657229135;0.9999953992548628;0.9999965231229964;1.0;0.999998201706756;0.999874373034806;1.0005615443376388;0.9999521251395163;0.9999445251538007;0.9999899166302317;0.9999983993432272;1.0015901355554357;1.0017129418157442;0.9999434541809017;0.9999883920748055;0.999999026880855;1.0009697929259873;1.000655575789121;1.0003101960430933;1.0001246628860576;0.9998886086910791;1.0;0.9999610992785143;0.9999624349618529;0.9999999999999999;0.9999999999999999;1.0015564103290895;0.9998852948076822;0.9999406474826131;0.9999818606830063;1.0002192759459732;1.024999976158142;
2016-06-12 05:15:00;0.9999625499635635;1.0;1.0;0.9999833588886125;0.9998522685232335;1.0;1.001664119105115;0.9999934500681781;0.9998872389883187;1.0;1.0;0.9999999999999999;1.000398610572119;0.9999927668759255;0.9999942960395605;0.9999999999999999;0.9999981853156739;0.9998487454047565;1.0005575187861668;0.9999446421279446;0.9999425008037973;0.9999893788776898;0.9999984153104586;1.0015779045832816;1.0016995780529885;0.9999393144716264;0.9999884492860388;0.9999984785237707;1.0009710249676318;1.000661672887533;1.0003204230928688;1.0001363483714818;0.999862865704726;1.0;0.9999624785229618;0.9999840208595644;1.0;1.0;1.0015441239168854;0.9998591935191341;0.9999378108024014;0.9999786499040382;1.000216962905829;1.024999976158142;
