;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-12 05:30:00;0.9999704267047717;1.0;1.0;0.9999865642682527;0.9998720893333918;1.0;1.001672509556613;0.9999930613820722;0.9999008420611019;1.0;1.0;1.0;1.0004033156159475;0.9999926986778083;0.9999944771676814;0.9999999999999999;0.9999983470355436;0.9998699295717127;1.000561628979729;0.9999529759448841;0.9999559481108296;0.9999915404355287;0.999998630125171;1.0015859356265926;1.0017078658943668;0.999951138553093;0.9999915180716019;0.9999984676108818;1.0009611839370072;1.0006480227736805;1.0003047421130447;1.0001217566837304;0.9998800443505896;1.0;0.999960619974206;0.9999609450367744;1.0;1.0;1.0015517946510974;0.9998771323000573;0.9999515229911708;0.9999814551802706;1.0002195814585813;1.024999976158142;
2016-06-12 05:45:00;0.9999776213387485;1.0;1.0;0.9999894691071467;0.9999031101557995;1.0;1.0016465732679554;0.9999944806466717;0.9999246199550489;1.0;1.0;1.0;1.0003989082846305;0.9999937820831232;0.9999950086419692;1.0;0.9999985560134353;0.9999018587589121;1.0005537339634605;0.9999645162668871;0.9999678989718068;0.9999946803318277;0.9999988478660528;1.0015613553847826;1.0016812376121562;0.9999633653418668;0.9999947853896342;0.9999986987441619;1.0009453142293134;1.0006401579133044;1.0003006008545783;1.0001212466600393;0.9999082695321075;1.0;0.9999649671218351;0.9999649224384588;1.0;0.9999999999999999;1.0015276864795508;0.9999062043141695;0.9999643876813926;0.9999861001578759;1.000217295878571;1.024999976158142;
2016-06-12 06:00:00;0.9999826180648133;0.9999999999999999;1.0;0.9999916742713058;0.9999128723796842;1.0;1.0016262443915624;0.999994186760899;0.9999312896168568;1.0;1.0;0.9999999999999999;1.000395543417179;0.9999933807334254;0.9999946365470936;1.0;0.999998788756643;0.999912527877528;1.0005477120677129;0.9999694310565121;0.9999766891369477;0.9999962458109526;0.9999990830167236;1.0015422081804182;1.0016602284510088;0.9999711772649819;0.9999969185047227;0.9999986188880919;1.0009468174748029;1.0006459084964168;1.0003078533587826;1.0001263145197414;0.999916287387378;1.0;0.9999675752867127;0.9999705275075894;1.0;1.0;1.0015086777664062;0.9999146624536163;0.9999734095017285;0.9999877805740603;1.000215364808567;1.024999976158142;
2016-06-12 06:15:00;0.9999877939361386;1.0;1.0;0.9999944320013024;0.9999295657838332;1.0;1.0016435631599139;0.9999950081826225;0.9999441348560888;1.0;1.0;1.0;1.000400707838437;0.9999946922627816;0.9999959345508322;1.0;0.9999992871761515;0.9999294036174398;1.0005536443258145;0.9999760683281916;0.9999835768975167;0.99999649214152;0.9999994631924849;1.0015589870801611;1.0016776000783183;0.9999791118714764;0.9999972982626546;0.9999988954877999;1.00095698525724;1.00065452352058;1.0003165091062194;1.000135876488955;0.9999324307726878;1.0;0.9999663463770655;0.999987920471601;1.0;1.0;1.0015247728649757;0.9999311218752032;0.9999810188959575;0.9999901594264279;1.0002185017558491;1.024999976158142;
2016-06-12 06:30:00;0.9999823278679345;1.0;1.0;0.9999919608698856;0.9999042734294472;1.0;1.0016796389186493;0.9999939198527101;0.99992514874607;1.0;1.0;1.0;1.0004083344050554;0.9999923116643732;0.9999932781910067;0.9999999999999999;0.9999990901805916;0.9999040499496233;1.0005656948117885;0.9999679695889249;0.9999770082577902;0.9999966844545182;0.9999993136850639;1.0015930633327321;1.0017145187986967;0.999971503158041;0.999997368305697;0.9999983975838124;1.0009710539160939;1.0006584103520075;1.0003142484922594;1.0001302651990223;0.9999075522875752;1.0;0.9999618041548265;0.9999740575738253;1.0;1.0;1.0015580167588778;0.9999057952795988;0.9999738337639339;0.999987310480692;1.0002220426498087;1.024999976158142;
2016-06-12 06:45:00;0.9999818253890081;1.0;1.0;0.9999917923206961;0.9999061790519314;1.0;1.0017048654587875;0.9999943652522977;0.9999270341864931;1.0;1.0;1.0;1.000414165651313;0.9999927297014541;0.9999935610983441;1.0;0.9999991073418818;0.9999057227086037;1.0005739720834859;0.9999683034830205;0.9999758223210456;0.9999965597592714;0.9999993100060568;1.0016169958191181;1.0017403029016583;0.9999709449023743;0.9999970199533512;0.9999984831971217;1.0009868039137604;1.0006720703246375;1.000325662624176;1.0001416349478867;0.9999097157868363;1.0;0.9999616091419976;0.9999932525557154;0.9999999999999999;1.0;1.0015814712956643;0.9999079222229308;0.9999727922951525;0.999987557901658;1.0002253021232004;1.024999976158142;
2016-06-12 07:00:00;0.999975683103366;0.9999999999999999;1.0;0.9999879275661369;0.9998991167065145;1.0;1.001705414401108;0.9999939858342562;0.9999211445121494;1.0;1.0;1.0;1.000413351510795;0.9999928360893905;0.9999940033715475;1.0;0.9999980755341074;0.9998981655370436;1.0005738275787395;0.9999625155407528;0.9999664508572083;0.9999956627980807;0.9999985147502687;1.0016167831072327;1.0017415515012111;0.9999605841393266;0.9999958253625266;0.9999984989243852;1.0009932764898803;1.0006754184367737;1.0003238151648686;1.000134037808401;0.9999035881476851;1.0;0.9999622835095248;0.9999726745048061;1.0;1.0;1.001582221901983;0.999901589075284;0.9999624682776085;0.999985490650168;1.000224962249373;1.024999976158142;
2016-06-12 07:15:00;0.9999794884160795;1.0;0.9999999999999999;0.9999907038781998;0.9998687611120054;1.0;1.0016851235997928;0.9999892632409371;0.9998937366720828;1.0;0.9999999999999999;1.0;1.0004100744779445;0.999991276541851;0.9999951805247754;0.9999999999999999;0.9999986031607982;0.9998683553378673;1.000567569785957;0.9999542844765983;0.9999703883253047;0.9999900770629293;0.9999989419162997;1.001598275859811;1.0017201588842997;0.9999611414218217;0.9999924132876716;0.9999981719456635;1.000971383059703;1.0006525712421759;1.0003127440888786;1.0001294860789285;0.9998756434642693;1.0;0.9999535281268125;0.999973616906027;1.0;1.0;1.0015633682253844;0.9998731188774911;0.9999650286101542;0.9999801571091474;1.0002234496478308;1.024999976158142;
2016-06-12 07:30:00;0.9999886702922316;1.0;0.9999999999999999;0.9999946838397202;0.9999320306007199;1.0;1.0016253048425308;0.9999944952298696;0.999944993304228;0.9999999999999999;1.0;0.9999999999999999;1.000396706932403;0.9999954420955631;0.9999973978630701;1.0;0.9999991366322311;0.9999318071146922;1.000547530581245;0.9999759721673416;0.9999838025010058;0.999995065617253;0.9999993479260162;1.0015416332448877;1.0016590213728798;0.9999788839465298;0.9999962041598544;0.9999990498889234;1.0009351175171173;1.000635139614939;1.0003022936746804;1.0001266423102522;0.9999355133038671;1.0;0.9999649366091807;0.9999789481397326;0.9999999999999999;1.0;1.0015080084071308;0.9999342152186186;0.9999809468435414;0.999989675690001;1.0002166620252564;1.024999976158142;
2016-06-12 07:45:00;0.9999885449419403;1.0;1.0;0.9999947955953905;0.9999312039170556;1.0;1.001628533044862;0.9999944147278814;0.9999441910096907;1.0;1.0;1.0;1.0003973183316772;0.99999601295298;0.9999982824282178;0.9999999999999999;0.999999178249285;0.9999306985707336;1.0005483308729213;0.9999752646671047;0.9999825247247857;0.999993855982575;0.9999993588388152;1.0015447723445285;1.0016623065525199;0.9999779417995822;0.9999950211975595;0.9999991699175442;1.000909064835327;1.00059779612035;1.000283036041316;1.0001191121931476;0.9999355057563593;1.0;0.999943365529495;0.9999819564999459;1.0;1.0;1.0015110909807299;0.999934089797534;0.9999796148595035;0.9999892036179466;1.0002172073612288;1.024999976158142;
2016-06-12 08:00:00;0.9999869824052351;1.0;1.0;0.9999934388173508;0.9999281818743667;0.9999999999999999;1.0016762485674247;0.999993749675608;0.999941054142593;1.0;0.9999999999999999;0.9999999999999999;1.0004091607362458;0.9999955499626938;0.9999980980390643;1.0;0.9999986725821156;0.9999278664507716;1.0005645841997828;0.9999731575861219;0.9999808880251327;0.9999939675243883;0.999998999424649;1.0015896671566185;1.00171127523017;0.9999749548903379;0.999995312342671;0.9999990726163553;1.0009105848314621;1.0005742620335898;1.0002664128046694;1.000105090647784;0.9999322596343723;0.9999999999999999;0.9999175184145422;0.9999619798473555;1.0;1.0;1.0015553883533603;0.9999308831322629;0.9999774054547017;0.9999883346290219;1.0002236461170924;1.024999976158142;
2016-06-12 08:15:00;0.9999876234462901;1.0;1.0;0.9999939071494838;0.9999414432312246;1.0;1.0017792729230168;0.9999958748264863;0.9999533456902184;1.0;0.9999999999999999;1.0;1.0004338084650786;0.9999960826796611;0.9999973217561624;1.0;0.9999989752258367;0.9999410083433786;1.0005990078894702;0.9999784000830044;0.9999824946717278;0.9999964457559563;0.999999214128525;1.0016874588013156;1.0018163794013697;0.9999786169889694;0.9999969621504505;0.9999991839247367;1.000902854357685;1.0005134595855767;1.0002389490426171;1.0000968032723263;0.9999443708285415;0.9999999999999999;0.9998506364504427;0.9999744002483633;0.9999999999999999;1.0;1.001650857084774;0.9999432181492869;0.9999800264945804;0.9999911929278439;1.0002369539768432;1.024999976158142;
2016-06-12 08:30:00;0.9999742744794914;1.0;1.0;0.9999882331303788;0.9998625895667815;1.0;1.0017857393261638;0.9999910832379898;0.9998921911696218;1.0;0.9999999999999999;1.0;1.0004328664498574;0.9999893760996468;0.9999911017152451;1.0;0.9999985859548395;0.9998621041613857;1.0006011996569553;0.9999532936818052;0.9999657609837383;0.9999943515440333;0.9999989236459425;1.0016934737491607;1.001823018695403;0.9999578145430033;0.9999953989221093;0.9999977747319757;1.000954565364298;1.0005860725709717;1.0002727919646663;1.0001080145897876;0.9998678343629571;1.0;0.9998937987160176;0.9999624986741661;1.0;1.0;1.0016563334404658;0.9998652561562997;0.9999610389332275;0.9999813291445409;1.0002349542705546;1.024999976158142;
2016-06-12 08:45:00;0.999958576031835;1.0;0.9999999999999999;0.9999817549704693;0.999771393149524;1.0;1.001836890234918;0.9999860910034688;0.9998222783916061;0.9999999999999999;1.0;1.0;1.000442073469819;0.9999814121548662;0.999983209001247;1.0;0.9999983167395826;0.999770805102309;1.0006182261656693;0.9999248854238831;0.9999464101471468;0.9999927320933407;0.9999987179999625;1.001741931470456;1.0018752037293928;0.9999343942300852;0.999994118586115;0.9999960979321637;1.0009634100718654;1.0005740567220758;1.0002679658203353;1.0001070693136116;0.9997790265240853;1.0;0.9998711027235628;0.9999660405522327;0.9999999999999999;1.0;1.0017030574319057;0.9997747935872966;0.9999393876588892;0.9999704570988043;1.0002381088979222;1.024999976158142;
2016-06-12 09:00:00;0.9999721916998853;1.0;1.0;0.9999871686620815;0.9998563923947297;1.0;1.001788993189381;0.9999910466373417;0.9998878522105712;0.9999999999999999;1.0;1.0;1.0004331645237432;0.9999886178220767;0.999990026766657;1.0;0.9999984566298312;0.9998558946938159;1.0006022351177966;0.9999512317422029;0.9999634663765564;0.9999949768483152;0.9999988274569478;1.0016964298717288;1.001826434721068;0.999955307468572;0.9999958350522655;0.999997618691542;1.0009030440256872;1.0005168698478102;1.0002345810248612;1.000091755711522;0.9998614816490673;1.0;0.9998580891250437;0.9999645000113888;1.0;1.0;1.0016592578268761;0.9998588122728346;0.999958619351159;0.9999808007547535;1.0002348589118888;1.024999976158142;
2016-06-12 09:15:00;0.9999804539523232;1.0;1.0;0.9999909513455799;0.9998943904155483;1.0;1.001775591143872;0.9999927936739192;0.9999165995211973;1.0;1.0;1.0;1.000431624857129;0.9999920326031829;0.9999937008904034;0.9999999999999999;0.9999988089321673;0.9998940260128772;1.0005978988206718;0.9999636860135409;0.999973668139513;0.9999950372856862;0.9999990964922563;1.0016839542685845;1.001812579625169;0.999967178687525;0.9999960268696592;0.9999983335421493;1.0009157860120201;1.0005402619185282;1.0002498590017432;1.0001014430078188;0.9998986730480849;1.0;0.9998726907605839;0.9999734272103854;1.0;1.0;1.0016471302887249;0.9998966888051241;0.9999698397836213;0.9999852772788502;1.000234892789517;1.024999976158142;
2016-06-12 09:30:00;0.9999890406878684;1.0;1.0;0.99999434982692;0.999943039424565;1.0;1.0017808110349375;0.9999952070664516;0.999953526590117;1.0;1.0;1.0;1.0004348775478895;0.9999961334228766;0.9999978814877094;1.0;0.9999988580596897;0.9999428772559865;1.000599809422062;0.999978739881947;0.9999845681298035;0.9999960026974056;0.9999991468879402;1.0016888662673133;1.0018179516206058;0.999979766684854;0.999996946307063;0.9999991945673393;1.0008532364473008;1.000466813581962;1.0001949453443892;1.000067473597435;0.9999458442936262;0.9999999999999999;0.9998515530848529;0.9999446220848168;1.0;1.0;1.0016523298464228;0.999944795956214;0.9999818279205199;0.99999096650049;1.0002376706068785;1.024999976158142;
2016-06-12 09:45:00;0.9999883994092186;0.9999999999999999;1.0;0.9999944349753066;0.9999401379747379;1.0;1.0017496547410627;0.9999955855698243;0.9999521030121007;1.0;1.0;1.0;1.000426742160912;0.9999960305873189;0.9999974582932751;1.0;0.9999991010484081;0.9999397536432041;1.0005891516784062;0.9999783278702945;0.9999834463445093;0.9999960297321556;0.9999993104183303;1.001659481198952;1.0017860461705073;0.9999794730910427;0.9999967189816388;0.9999991714640626;1.0008736326040741;1.0005000535601025;1.0002252008679409;1.0000903639007541;0.9999432264183417;0.9999999999999999;0.9998641013961977;0.9999729761828478;1.0;1.0;1.001623391876412;0.9999420459408752;0.9999809681412863;0.9999909859372499;1.0002331169158183;1.024999976158142;
2016-06-12 10:00:00;0.999979648361993;0.9999999999999999;1.0;0.9999907740005473;0.9998966669835633;1.0;1.0017816859497635;0.999993251695499;0.9999185580783673;0.9999999999999999;1.0;1.0;1.0004325432654255;0.9999933670270129;0.9999953013105489;1.0;0.9999988190525314;0.9998956668267133;1.0005993530627517;0.9999633130668268;0.999970532430947;0.999993362993639;0.9999990593720415;1.0016897887969733;1.001818874749517;0.9999651460091946;0.9999941168448159;0.9999986121888991;1.0008977727148793;1.000518279569868;1.0002300603637408;1.0000865232366019;0.9999022678436441;1.0;0.9998679850205147;0.9999548913154379;1.0;0.9999999999999999;1.0016529810781432;0.9999001160495692;0.999966769233788;0.9999850232837522;1.0002357774012134;1.024999976158142;
2016-06-12 10:15:00;0.9999761155362985;1.0;1.0;0.9999889720402433;0.9998657284324417;1.0;1.0018234785065254;0.9999899266428456;0.999892426401462;1.0;1.0;1.0;1.0004428309134397;0.9999911119190154;0.9999944614184787;0.9999999999999999;0.9999983759345943;0.9998649687675937;1.0006137059772648;0.9999524939245794;0.9999656947144736;0.9999907101730261;0.9999987496080425;1.0017292807552955;1.00186160504999;0.9999570308085879;0.9999924756184747;0.9999981360018205;1.0009223280256627;1.000527992434205;1.000237674408308;1.0000897900328538;0.9998727355201471;1.0;0.9998568155799529;0.99995474047668;1.0;1.0;1.0016917044655733;0.9998700860835688;0.9999603539554601;0.9999799776291264;1.0002412079316052;1.024999976158142;
2016-06-12 10:30:00;0.9999667158749646;1.0;1.0;0.9999854151237135;0.9997523502980281;1.0;1.001947686180641;0.9999778278699321;0.999796858222883;1.0;1.0;0.9999999999999999;1.0004733823106786;0.9999841894137468;0.9999932716884441;1.0;0.999997732667178;0.9997519445711325;1.0006560295205649;0.999914339521331;0.9999503139883134;0.9999781589550751;0.9999983002686417;1.0018473741171232;1.0019880718004677;0.9999315900464859;0.9999838400980309;0.9999966595615414;1.0009123342202;1.0004771305596192;1.0002023766271333;1.0000746873153685;0.9997663225856506;1.0;0.9998120574590011;0.999956803096575;1.0;1.0;1.0018068410460454;0.9997615801797726;0.9999398023779095;0.9999614323430581;1.000257644171248;1.024999976158142;
2016-06-12 10:45:00;0.9999695294800215;0.9999999999999999;0.9999999999999999;0.9999859598591165;0.9997929888106143;1.0;1.0019455056448172;0.999981808375814;0.9998305783074917;1.0;1.0;1.0;1.0004730361572522;0.9999863385508206;0.9999934751575797;1.0;0.9999976302905378;0.9997926841638811;1.0006553084481487;0.9999274318368371;0.9999556975641095;0.9999830997339382;0.9999982318938587;1.0018449493334078;1.0019861269784047;0.9999396392571105;0.9999875064931297;0.9999971219455405;1.0009072673245891;1.0004587844243453;1.0002013699486465;1.0000779909343953;0.9998040212458678;1.0;0.9997894680239686;0.9999684935628327;1.0;1.0;1.0018048481298918;0.9998001248425253;0.9999467221040279;0.9999678548311876;1.0002575038650434;1.024999976158142;
2016-06-12 11:00:00;0.9999766893499006;1.0;0.9999999999999999;0.9999889866541564;0.9998744390800367;1.0;1.001975590540498;0.9999909676478874;0.9999000774960293;1.0;1.0;0.9999999999999999;1.0004800046955318;0.9999908356395502;0.9999933032741603;1.0;0.9999983758313234;0.9998739827511947;1.0006650305082068;0.9999559953499927;0.9999680814118856;0.9999932310696494;0.9999987708022107;1.0018734233755653;1.0020169057711896;0.9999598112224692;0.99999462552382;0.9999980784470757;1.0008337181074218;1.0003651442556056;1.0001296934395045;1.0000330373000768;0.9998799085851807;0.9999999999999999;0.9997589379804994;0.9999295176471968;0.9999999999999999;1.0;1.0018326729579456;0.9998775432978512;0.9999632087058905;0.9999819084455275;1.0002612767500272;1.024999976158142;
2016-06-12 11:15:00;0.9999840974065038;0.9999999999999999;1.0;0.99999244042352;0.9998981600377912;1.0;1.0019404855973058;0.9999910317180976;0.9999165365017033;1.0;1.0;1.0;1.0004733467839568;0.999993424881301;0.9999970035010436;1.0;0.9999986257527763;0.9998979258196055;1.0006534558001137;0.9999636148780177;0.9999767538357802;0.9999915296579921;0.9999989705997281;1.0018403940837728;1.001980858734053;0.9999686712244346;0.9999936488529981;0.9999986238460754;1.0008514515347937;1.0003980405842896;1.000155255618712;1.000049492290782;0.9999037281783731;1.0;0.9997767291478218;0.9999450896771713;1.0;1.0;1.001800392107353;0.9999017986471631;0.9999721715372352;0.9999839453804095;1.0002585149709178;1.024999976158142;
2016-06-12 11:30:00;0.9999816135114022;1.0;1.0;0.9999918369428085;0.9998669965757644;0.9999999999999999;1.0019177710694043;0.999988302166435;0.9998912210209603;0.9999999999999999;1.0;0.9999999999999999;1.0004675584911602;0.9999912665765871;0.9999958643710423;0.9999999999999999;0.9999987293718808;0.9998668236563415;1.0006459130362486;0.9999541051572495;0.9999730703638187;0.9999889349089326;0.9999990512769421;1.001819095331495;1.001957452043717;0.9999630328917691;0.9999918503822837;0.9999981708503869;1.000877836783076;1.0004327873335905;1.0001747203717688;1.0000528113288936;0.9998741717673425;1.0;0.9997933816611182;0.999928379287067;1.0;1.0;1.0017791867501087;0.9998716510682866;0.9999674774389932;0.9999795283809603;1.0002550759678572;1.024999976158142;
2016-06-12 11:45:00;0.9999753108420716;1.0;0.9999999999999999;0.9999888786179997;0.9998335350995273;0.9999999999999999;1.002078749733014;0.9999857070731859;0.9998642001995526;1.0;1.0;1.0;1.0005057834696764;0.999989363171463;0.9999950053956972;1.0;0.9999982437526808;0.9998330405371918;1.0006997228954182;0.9999417291791293;0.9999634969232765;0.999986023929758;0.9999986707661023;1.0019715628189256;1.0021219726638577;0.9999513044456492;0.9999893992486205;0.9999977654843613;1.0008920938430699;1.0003643491981753;1.000143735143856;1.0000373769768107;0.9998428369519735;1.0;0.9997002479790857;0.9999257395413532;1.0;0.9999999999999999;1.0019285122069985;0.9998396151397568;0.999956462694843;0.9999742310193471;1.0002757893716914;1.024999976158142;
2016-06-12 12:00:00;0.9999800692891085;0.9999999999999999;0.9999999999999999;0.9999909567219568;0.9998981024939256;1.0;1.001907348673827;0.999993444905091;0.9999199146428843;1.0;1.0;0.9999999999999999;1.0004632728085343;0.999993092320137;0.9999947605788309;1.0;0.9999988754818019;0.9998972631679746;1.0006416532382922;0.9999642718662854;0.9999717706031924;0.9999941828220411;0.9999991122445899;1.0018089752927613;1.001947102085847;0.9999663976014401;0.9999948850970592;0.9999985562181722;1.0008794064340572;1.000419248291836;1.0001837166519816;1.0000648588675152;0.9999031687510705;1.0;0.9997656260776104;0.9999530316808709;1.0;1.0;1.001769462586841;0.9999010984668757;0.9999681499060795;0.9999855405448282;1.0002524667950092;1.024999976158142;
2016-06-12 12:15:00;0.9999613746304772;1.0;1.0;0.9999820472253736;0.9998570044602471;1.0;1.0019891124783373;0.9999933266345743;0.9998901611846612;1.0;1.0;1.0;1.0004780768988581;0.9999932577559294;0.9999951136659561;1.0;0.9999975977584652;0.9998534781694662;1.0006668032568953;0.9999443319977873;0.9999407078852705;0.9999892599900337;0.9999979819920143;1.0018857121119586;1.002031659447905;0.9999367290220336;0.9999883602238283;0.9999985707131342;1.0009326411808823;1.00046196476409;1.0002018750816328;1.0000707008952745;0.9998675304507516;1.0;0.9997733753606826;0.999946781812904;1.0;0.9999999999999999;1.001845777881135;0.9998639805024323;0.9999355837755597;0.9999784966324765;1.0002606533731908;1.024999976158142;
2016-06-12 12:30:00;0.999930812986208;1.0;0.9999999999999999;0.999969865538615;0.9997621145927066;1.0;1.0020998864226371;0.999992230090236;0.9998212453774479;1.0;1.0;1.0;1.000495307590032;0.999992850203815;0.999995358482275;1.0;0.9999969403442455;0.9997533652919305;1.0006992478814092;0.9999057640234454;0.9998873345558774;0.9999774083619746;0.9999971310797183;1.0019906699315442;1.0021456490907203;0.999887690846122;0.999974034246521;0.9999984476267737;1.0009716682909218;1.0004665330120592;1.0002010354926145;1.0000669130393685;0.9997846235786367;1.0;0.9997479993752375;0.9999369607589617;0.9999999999999999;0.9999999999999999;1.0019490953981496;0.9997777596900274;0.9998801666477228;0.9999640835111323;1.000270140975167;1.024999976158142;
2016-06-12 12:45:00;0.9999630976237763;1.0;0.9999999999999999;0.9999834449626893;0.9998470453210978;1.0;1.001991474736212;0.9999920419043661;0.999881596086933;0.9999999999999999;1.0;1.0;1.0004790925637335;0.9999926686837606;0.9999951865233081;1.0;0.999997991010697;0.9998436830443063;1.0006676956729008;0.9999423082405162;0.9999427598624365;0.9999877000403408;0.9999982833643779;1.001888342716235;1.0020337239428723;0.9999381514394838;0.9999874202616168;0.9999984520797429;1.0009581490015385;1.0004965425168182;1.000220703964181;1.000079425084682;0.9998582768512849;1.0;0.9997917798797701;0.9999481840547841;1.0;0.9999999999999999;1.001847883932225;0.9998545391053766;0.9999374320322981;0.9999770994996001;1.0002612268539504;1.024999976158142;
2016-06-12 13:00:00;0.9999754829667448;1.0;0.9999999999999999;0.9999892380237351;0.9998807060108224;1.0;1.001983814038237;0.9999934522348068;0.9999078794261347;1.0;1.0;0.9999999999999999;1.0004804157533909;0.9999917693692251;0.9999928386599098;0.9999999999999999;0.999998960467504;0.9998794546419745;1.0006668980204851;0.9999589159074811;0.9999655256918264;0.9999943183758134;0.9999991459923814;1.0018815409641553;1.0020251595536964;0.9999606933679246;0.9999945247474133;0.9999982784566906;1.0008981297735164;1.0004111059423606;1.000174317910043;1.0000550747683108;0.9998864465365602;1.0;0.9997445065613717;0.999937007791352;1.0;1.0;1.0018402291763613;0.9998839474249517;0.9999618511446521;0.9999839281311198;1.0002613910779716;1.024999976158142;
2016-06-12 13:15:00;0.9999571518185235;1.0;0.9999999999999999;0.9999804616278882;0.9998298604477921;1.0;1.0019886838075749;0.9999910799675065;0.9998678928676659;1.0;1.0;1.0;1.0004771015414269;0.9999926394397753;0.999995842030607;1.0;0.9999974107215588;0.9998257312485785;1.000666004625343;0.9999340821650058;0.9999325198690696;0.9999850437690929;0.9999978018414956;1.0018853650977775;1.0020312731121865;0.9999273978082208;0.9999846582757708;0.9999984498652268;1.0008855451043415;1.0003911388153544;1.000161580714604;1.0000471721642152;0.9998432644000956;1.0;0.9997330975599547;0.9999298941799312;1.0;1.0;1.0018454602739706;0.9998390023726241;0.9999262710853754;0.9999737313699475;1.0002602928757467;1.024999976158142;
2016-06-12 13:30:00;0.9999632949170069;1.0;0.9999999999999999;0.9999831942698125;0.9998163945492016;1.0;1.0020270355634178;0.9999875223889786;0.9998543430319319;0.9999999999999999;1.0;1.0;1.0004894001788063;0.9999891835848496;0.999993431063079;1.0;0.9999976460042538;0.9998142823018334;1.0006808496835997;0.9999332154275591;0.9999452206047104;0.9999861594184007;0.9999981167122958;1.0019219902503866;1.002069864886131;0.999935402880047;0.99998770012303;0.9999977219062312;1.0009047006305463;1.0004027178613812;1.0001677763561951;1.0000509571623277;0.9998275353148394;1.0;0.9997303706181475;0.999933217834855;1.0;1.0;1.0018806238976399;0.9998236031349466;0.9999381153766719;0.9999723372956093;1.000266448273506;1.024999976158142;
2016-06-12 13:45:00;0.9999572905670554;1.0;1.0;0.9999809748068567;0.999790063619733;1.0;1.0020023361830084;0.9999878716102493;0.9998369688772205;1.0;1.0;1.0;1.0004813960108572;0.9999855811796816;0.9999879442705646;0.9999999999999999;0.9999979573044565;0.9997880218849714;1.0006723834606572;0.9999271478471701;0.9999398783621024;0.99998949376195;0.9999983511149257;1.001898633333571;1.0020445255515626;0.9999304577177103;0.9999901764842606;0.9999969788699634;1.0009027200557865;1.0004106628964493;1.000175515754344;1.0000581250091007;0.9998001931309667;1.0;0.9997387045487993;0.9999442875928964;0.9999999999999999;1.0;1.0018571075083054;0.9997958562989743;0.9999330487844208;0.9999712211135658;1.0002607578633618;1.024999976158142;
2016-06-12 14:00:00;0.9999664111023232;1.0;1.0;0.9999851487058835;0.9998328117436827;1.0;1.001979515424449;0.9999897421994135;0.9998691307991305;0.9999999999999999;1.0;1.0;1.0004777780197727;0.9999896326940612;0.9999924600627077;1.0;0.9999983180634224;0.9998308236227055;1.000664944753349;0.9999408036470382;0.999950709706758;0.9999890664585889;0.9999986208000945;1.0018772606970883;1.0020210529833398;0.9999432056746373;0.9999899286129116;0.9999978182178341;1.0009281353907016;1.0004547452862227;1.0002045254203056;1.0000763479473116;0.9998423448066467;1.0;0.9997641829411211;0.999960126553084;1.0;0.9999999999999999;1.0018363706630156;0.9998387397774634;0.9999449631507851;0.9999760254544892;1.0002598566955163;1.024999976158142;
2016-06-12 14:15:00;0.9999660887756165;0.9999999999999999;1.0;0.9999844699606653;0.9998408367007;1.0;1.0019475394082644;0.999990005824529;0.999874800108107;1.0;1.0;1.0;1.0004701256707278;0.9999907231696988;0.9999938472499537;1.0;0.9999979093872358;0.999838678569937;1.0006540685634449;0.9999417427039925;0.9999494703344514;0.9999885896639762;0.9999983076398475;1.0018466448171688;1.00198869576868;0.9999418713333443;0.9999893972561675;0.9999980487270609;1.0009235172132007;1.0004678265923272;1.0002002533200773;1.0000643300144152;0.9998505729644558;1.0;0.9997906712786622;0.9999291292594271;1.0;1.0;1.0018069014230722;0.9998470848931428;0.9999435315296666;0.9999763278205406;1.0002560000203544;1.024999976158142;
