;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-12 14:30:00;0.9999701872335751;1.0;1.0;0.9999865134402356;0.9998578322591269;1.0;1.0019623272320337;0.9999915028060974;0.9998890075756425;1.0;1.0;1.0;1.0004744021177487;0.9999909016452379;0.9999930105436979;1.0;0.9999983677200935;0.9998561765071984;1.0006594332942844;0.9999493333965125;0.9999569075538426;0.9999915247751577;0.999998680713263;1.0018608672069371;1.0020035374086889;0.9999503788227835;0.9999920662238546;0.9999980898192835;1.0008702360971675;1.000382661166412;1.0001638553305336;1.000056267591471;0.9998655383581373;0.9999999999999999;0.9997312425635367;0.9999538267466375;0.9999999999999999;1.0;1.00182044154127;0.9998625121641175;0.9999519716157722;0.9999797527329367;1.0002581404493316;1.024999976158142;
2016-06-12 14:45:00;0.9999478442540221;1.0;1.0;0.9999766980813203;0.999748277025583;1.0;1.0020658722729778;0.9999865943922849;0.999806590464112;1.0;1.0;1.0;1.0004948535592526;0.9999804638893831;0.9999814998279601;1.0;0.9999977611122376;0.9997464805227365;1.0006941169539574;0.9999149158595142;0.9999303869619202;0.9999922069258406;0.9999982236810371;1.0019586663387021;1.0021094599779292;0.9999194148552962;0.9999923974376635;0.999995873403851;1.0009911657647343;1.0005113208367211;1.000231794267953;1.000089171868954;0.9997577282714363;0.9999999999999999;0.9997781082202644;0.9999623769685226;1.0;1.0;1.0019155246448777;0.9997527740076199;0.999922908210775;0.9999675028865882;1.0002665876660264;1.024999976158142;
2016-06-12 15:00:00;0.9999625338966975;1.0;1.0;0.999983225484532;0.9998080164487263;1.0;1.0019495326862022;0.9999877697251955;0.9998492403810911;1.0;1.0;1.0;1.0004701175992337;0.9999872765767125;0.9999904908075311;1.0;0.9999980172247979;0.9998062596531523;1.000655135893424;0.9999326789295896;0.99994634926692;0.9999885246547956;0.99999841526566;1.0018486673602784;1.0019905223942531;0.9999367095755592;0.9999897954815377;0.9999973199160346;1.0009316643592379;1.0004795808491869;1.0002197882146433;1.0000887019903708;0.99981796286893;1.0;0.9997879385154779;0.9999762413965056;1.0;1.0;1.0018083957708757;0.9998139959374265;0.9999396365796238;0.9999726997505354;1.0002551952694871;1.024999976158142;
2016-06-12 15:15:00;0.9999582395839778;0.9999999999999999;0.9999999999999999;0.9999815405655698;0.9997851390263756;1.0;1.0019252163185464;0.9999866204447541;0.9998317245394749;1.0;1.0;1.0;1.0004631306003016;0.9999857960763275;0.9999891803052703;1.0;0.999997959756673;0.9997830897186442;1.0006466500528441;0.9999251151316094;0.999940116801543;0.9999873023260996;0.9999983523888483;1.0018256248988158;1.0019657184146191;0.9999298549029876;0.9999885913520628;0.9999970114838149;1.0009241749666296;1.0004753661556032;1.0002128074936938;1.000077793749227;0.9997963030217816;1.0;0.9997923035999619;0.9999522308731206;1.0;1.0;1.0017857271767994;0.9997918321999449;0.9999328207999915;0.9999697243959498;1.0002510580910324;1.024999976158142;
2016-06-12 15:30:00;0.9999427688745334;1.0;1.0;0.9999745534277995;0.9997135433526881;1.0;1.002070198837501;0.9999836582200801;0.999778270129356;1.0;1.0;1.0;1.0004951873748646;0.9999785579428334;0.999980889454685;1.0;0.999997467776551;0.9997114926283425;1.0006953856710408;0.9999026455920745;0.999922313987744;0.9999887410880508;0.9999979896255538;1.0019627470126373;1.002113928851591;0.9999090954071782;0.9999896219728708;0.999995463404477;1.0009487081787107;1.0004483718723685;1.0001918122359472;1.0000632465936041;0.9997253243460315;0.9999999999999999;0.9997449826307948;0.9999370842858119;1.0;1.0;1.0019195286121945;0.9997196434741175;0.9999133997650554;0.9999620014023874;1.0002666248878378;1.024999976158142;
2016-06-12 15:45:00;0.9999522394403002;1.0;1.0;0.9999790550512783;0.9997717999020265;1.0;1.0020038297675724;0.9999886652555201;0.9998258377122125;1.0;1.0;1.0;1.0004800947191559;0.9999824311250363;0.9999828205843189;0.9999999999999999;0.9999982505684207;0.9997698899654108;1.0006730600648641;0.9999234970028944;0.9999359836429044;0.9999933143288146;0.9999985765166308;1.001900099903881;1.0020459383622036;0.9999272750862688;0.9999930689018072;0.9999963020900512;1.0009481962613733;1.0004749208857175;1.0002111268842693;1.0000762086167088;0.9997805116780897;1.0;0.9997728015629158;0.9999503123404098;1.0;1.0;1.0018580221947218;0.9997759291115781;0.999929642940481;0.9999711075630593;1.000258825520717;1.024999976158142;
2016-06-12 16:00:00;0.9999709005030313;1.0;0.9999999999999999;0.9999865990942964;0.9998754196411213;1.0;1.0018630417499155;0.9999930650262263;0.999903133764295;1.0;1.0;1.0;1.0004500424315859;0.9999929382662017;0.9999948210091443;0.9999999999999999;0.9999982418991494;0.999873331894372;1.0006256824451294;0.9999537628368692;0.9999566262507874;0.9999915902057408;0.9999985576791859;1.0017665681564079;1.0019023959751663;0.9999516176367801;0.999991633922758;0.9999985185229863;1.000874097842762;1.000436101295434;1.000194504705212;1.0000739663664995;0.9998832138724314;0.9999999999999999;0.9997876403696254;0.9999652104053056;1.0;0.9999999999999999;1.001728566937678;0.9998803897487918;0.9999521540115053;0.9999817079490927;1.0002452401897022;1.024999976158142;
2016-06-12 16:15:00;0.9999603013336822;1.0;1.0;0.9999818274400548;0.9998114110157955;1.0;1.0019625009212216;0.9999888158926327;0.9998530110187565;1.0;1.0;1.0;1.0004726274571851;0.9999870930532987;0.9999894599580975;1.0;0.999997771795381;0.9998095670055105;1.0006593622183209;0.9999333290082446;0.9999440844533172;0.9999903569125572;0.9999982282399374;1.0018606790554592;1.0020039970784267;0.9999349837492381;0.9999910164968717;0.9999972848854992;1.0008975126073922;1.0004301877273458;1.0001813533984645;1.0000600503156392;0.9998205851764999;1.0;0.9997679295209595;0.9999412491580371;0.9999999999999999;1.0;1.001820363831261;0.9998167047284398;0.9999375919168276;0.9999736340438816;1.000256321817193;1.024999976158142;
2016-06-12 16:30:00;0.9999643955998808;1.0;1.0;0.9999837674765366;0.999837723376983;1.0;1.0019268822270881;0.9999907971723875;0.9998739543002085;1.0;1.0;1.0;1.0004644190325251;0.9999895371470802;0.999991556487475;1.0;0.9999980325411207;0.999835686259516;1.0006472286387946;0.9999418313392814;0.9999487879714887;0.9999909581364154;0.9999984069007651;1.0018270244688532;1.0019675898153608;0.99994173103337;0.9999912348393741;0.9999977977811537;1.0008850235975912;1.0004188662636726;1.0001778775696515;1.0000562842787917;0.9998463896946227;0.9999999999999999;0.9997633891523262;0.9999341836508776;1.0;1.0;1.0017875180566271;0.9998429134532715;0.9999432432858769;0.9999770901554818;1.0002523292484198;1.024999976158142;
2016-06-12 16:45:00;0.9999754976966111;1.0;1.0;0.9999891967376249;0.9998705479959396;1.0;1.0018692848124442;0.9999919653375254;0.999898829533517;1.0;1.0;1.0;1.0004529411718948;0.9999908769921895;0.9999926291918481;1.0;0.9999988633740804;0.999869587682375;1.000628758520284;0.999955718334709;0.9999658148594985;0.9999933434758611;0.999999094833864;1.001772919574169;1.0019082084266753;0.9999594322336086;0.9999941467520486;0.9999980914976048;1.0008831030067595;1.0004426329547642;1.0001943797845791;1.0000680268405124;0.999876582733544;1.0;0.9997900694891577;0.9999475093402926;1.0;1.0;1.001733965360858;0.9998739752833745;0.9999615434570538;0.9999822116800186;1.0002463025572046;1.024999976158142;
2016-06-12 17:00:00;0.9999714918782403;1.0;1.0;0.9999870006500582;0.9998733520963098;1.0;1.0019167645272378;0.9999929352546811;0.9999016689422495;1.0;1.0;1.0;1.000463277917623;0.9999923271249379;0.9999940288828066;1.0;0.9999983917192159;0.9998714925177898;1.0006439093104154;0.9999539767572991;0.9999582220919739;0.999992229082247;0.9999986841127372;1.0018176085058;1.001957111791577;0.9999530174936617;0.9999923467342748;0.9999983912843904;1.00089183336228;1.0004365579408838;1.0001882587981221;1.0000637608654945;0.9998806895500875;0.9999999999999999;0.9997780161156622;0.9999434024377813;1.0;1.0;1.0017782845786212;0.9998778937408092;0.9999538348936781;0.9999818415339196;1.0002522940131113;1.024999976158142;
2016-06-12 17:15:00;0.999975566937745;1.0;1.0;0.9999891583838587;0.9998959407262329;1.0;1.001841064053052;0.9999948387114183;0.9999200028007758;1.0;1.0;1.0;1.0004451941676311;0.9999942782269008;0.9999954666780946;1.0;0.999998821903606;0.9998939477649047;1.0006183376544766;0.9999619711829261;0.9999632561747249;0.9999930875780366;0.9999989918554617;1.001746059686413;1.0018796783816057;0.9999601611348081;0.9999928162754594;0.9999988011674431;1.0008398899511641;1.0003964951890192;1.000172015729729;1.0000614354800417;0.9999026772519314;1.0;0.999771467111681;0.9999572408999344;1.0;1.0;1.001708163005224;0.99990022918137;0.9999599022257575;0.999985156906879;1.000242739711476;1.024999976158142;
2016-06-12 17:30:00;0.9999677701304361;1.0;1.0;0.9999846685968329;0.9998441433857703;1.0;1.001917782977596;0.9999887706900003;0.9998752251127071;1.0;1.0;1.0;1.0004640131996267;0.9999912318308944;0.9999954922644928;1.0;0.99999749821893;0.999842293032752;1.0006444810084798;0.9999415633388219;0.999951380291811;0.9999871894702218;0.9999980261460215;1.0018182061105687;1.0019584690430292;0.999942039442163;0.9999887321698955;0.999998151107039;1.0008762282005128;1.0004091846732608;1.0001752713384042;1.000057261287271;0.9998540766811296;1.0;0.9997578234236729;0.9999406212832502;1.0;1.0;1.001779497585236;0.9998507395745917;0.9999447554583256;0.9999755553908193;1.0002530454633236;1.024999976158142;
2016-06-12 17:45:00;0.9999711939558383;1.0;1.0;0.9999872264791412;0.9998613145636001;1.0;1.0019185552575014;0.9999919043849602;0.9998919703863446;1.0;1.0;1.0;1.0004637047050498;0.9999913832361791;0.9999934114814096;1.0;0.9999985776829089;0.9998595453756571;1.000644587080862;0.9999508158264132;0.9999578816632515;0.999991375538979;0.9999988275249071;1.0018195036313624;1.001958757236358;0.9999520313469468;0.9999918330760302;0.9999981939588432;1.0009058259497803;1.0004532681509457;1.0002019965622648;1.0000743021075589;0.9998691512733182;1.0;0.9997822753600552;0.9999568535884569;0.9999999999999999;1.0;1.0017798491236487;0.999866138820879;0.9999532196404314;0.9999803257661423;1.0002523806481558;1.024999976158142;
2016-06-12 18:00:00;0.9999698376510485;1.0;0.9999999999999999;0.9999862841687558;0.9998590809318224;0.9999999999999999;1.0020202882295934;0.9999915397803815;0.9998898142834904;1.0;1.0;1.0;1.00048842196884;0.9999913939719236;0.9999937008904033;1.0;0.9999982701543689;0.9998572397266334;1.0006787590062607;0.999949076570671;0.9999557429319833;0.9999908807562948;0.999998595791818;1.0019157849464382;1.0020627779401614;0.999949343886412;0.9999913970625078;0.9999981896096422;1.000960468434816;1.000487475491424;1.0002128758880577;1.0000727813313395;0.9998672209887312;1.0;0.9997817321235322;0.9999391300337827;1.0;0.9999999999999999;1.0018743078698118;0.9998641601036468;0.9999507211840813;0.9999795704410469;1.0002659767192776;1.024999976158142;
2016-06-12 18:15:00;0.9999698627064652;0.9999999999999999;1.0;0.9999858824056527;0.9998535062977691;1.0;1.00195640319006;0.9999901898780337;0.9998840532231328;1.0;1.0;1.0;1.0004735255542268;0.9999907159694004;0.9999937041365421;1.0;0.9999979458155368;0.9998520511943348;1.0006577213284042;0.9999467829151241;0.9999562892118332;0.9999903364447043;0.9999983837924803;1.0018550124204884;1.0019976589461175;0.9999480592848552;0.9999914343994206;0.9999980474952188;1.0009507261042005;1.0005021752610377;1.0002225242293352;1.000078869411218;0.9998615626697118;1.0;0.9998049230880903;0.9999435310162598;1.0;1.0;1.0018150599523232;0.9998585255541834;0.9999505987559276;0.9999782642587004;1.0002578246527967;1.024999976158142;
2016-06-12 18:30:00;0.9999651130297347;1.0;1.0;0.9999810601558096;0.9998801768628982;1.0;1.0019568755431705;0.9999918637795424;0.9999042242834446;1.0;1.0;1.0;1.0004735602082737;0.9999927069319147;0.9999954095805564;1.0;0.9999960567816519;0.9998785393929481;1.0006579748465807;0.9999496480781694;0.9999499722568207;0.9999925799658373;0.9999969785616829;1.0018539256445576;1.001999452961843;0.9999408769274846;0.9999928459071277;0.9999984480259391;1.0009474343609055;1.0004954303051554;1.0002272596819966;1.000089749467838;0.9998868503231702;1.0;0.9997939025068414;0.9999697888586321;1.0;0.9999999999999999;1.0018159914649922;0.9998844127149941;0.9999436596971454;0.9999802178022885;1.000258250687266;1.024999976158142;
2016-06-12 18:45:00;0.9999574251329887;1.0;0.9999999999999999;0.999975026360948;0.9998699792369091;1.0;1.0020139595164206;0.9999895726158018;0.9998934122103369;1.0;1.0;1.0;1.0004876080313934;0.9999919078707853;0.9999960014840928;1.0;0.9999939360793114;0.9998685026395039;1.0006776495525278;0.9999405116383685;0.9999396882000464;0.999991650918914;0.9999954266024169;1.0019065728208725;1.0020589267138422;0.9999261577566331;0.9999923563764814;0.9999982482069335;1.0009665117322544;1.0004986905905502;1.0002240845023223;1.000084296726342;0.999876913847383;1.0;0.9997847295405837;0.9999575987932572;0.9999999999999999;1.0;1.0018693305827973;0.999874477464292;0.9999311024350385;0.9999764381959139;1.0002660790549647;1.024999976158142;
2016-06-12 19:00:00;0.9999535289203265;1.0;1.0;0.9999742179241458;0.9998568776801803;1.0;1.0020152412554548;0.9999904309491028;0.9998853961118421;1.0;1.0;1.0;1.0004859076617758;0.9999919517586999;0.9999954128374522;1.0;0.999994392745511;0.9998544038802236;1.000677021729226;0.9999365753257047;0.9999325612136081;0.9999905084799727;0.9999956933021719;1.0019081342020975;1.002060103779877;0.9999213313817394;0.9999904271898937;0.9999982654975812;1.0009879216764137;1.0005231428078374;1.000246995401403;1.0001031892149135;0.9998655750192301;1.0;0.9997885680018676;0.9999843767723432;1.0;0.9999999999999999;1.0018704599076163;0.9998625729358572;0.999924386211079;0.9999753275634855;1.0002650084070566;1.024999976158142;
2016-06-12 19:15:00;0.9999664789452984;1.0;0.9999999999999999;0.9999835276314593;0.9998637998546352;0.9999999999999999;1.0019676371308481;0.9999914014236826;0.9998923716332215;0.9999999999999999;0.9999999999999999;1.0;1.0004754165154879;0.9999925195621134;0.9999954384223201;1.0;0.9999972314197452;0.9998616217681014;1.0006608365112384;0.9999469316307166;0.9999499446954044;0.9999898938030862;0.9999978065042147;1.0018651110423635;1.0020097162182222;0.9999425703017644;0.999990313570526;0.9999984254627517;1.0009044820694653;1.0004257738451745;1.0001928336716397;1.000074907392635;0.99987254144328;1.0;0.9997483836757025;0.9999717505527931;0.9999999999999999;1.0;1.0018257930468628;0.9998695302086366;0.9999441134385735;0.9999786902204674;1.000259273154918;1.024999976158142;
2016-06-12 19:30:00;0.999958119305109;1.0;1.0;0.9999778233219103;0.9998535955462966;1.0;1.0020041374519624;0.9999904447948139;0.9998834912622728;1.0;1.0;1.0;1.0004834899448602;0.9999917156736097;0.9999950151450581;1.0;0.9999955912846227;0.999851236746821;1.0006731932096948;0.9999390203826577;0.9999387404593124;0.9999899692147977;0.9999965848477876;1.0018985154719857;1.002047994798381;0.9999288469658926;0.999990167021263;0.9999982358669844;1.0009301545169083;1.0004494553427643;1.0002000799045192;1.0000744877595582;0.9998625510543837;1.0;0.9997574671953361;0.9999605876169173;1.0;1.0;1.0018599043925454;0.9998594271208151;0.9999313885051732;0.9999759532883938;1.0002635899706849;1.024999976158142;
2016-06-12 19:45:00;0.9999532529831409;0.9999999999999999;0.9999999999999999;0.9999733524213564;0.99985657187723;0.9999999999999999;1.002060589636706;0.999989751857555;0.9998843275457535;1.0;1.0;0.9999999999999999;1.0004976245920463;0.9999909474019275;0.9999944679221303;0.9999999999999999;0.9999939396335519;0.9998546971427923;1.0006928504327752;0.9999361514268136;0.9999339285562711;0.9999918583959695;0.9999954013036797;1.001950774306062;1.0021065879395699;0.9999209521955705;0.9999920633602578;0.9999980515270148;1.0009607710968513;1.0004691779481745;1.000206387690771;1.0000740132941128;0.9998640588923944;0.9999999999999999;0.9997573919656546;0.9999510049050453;0.9999999999999999;1.0;1.0019124524795597;0.9998612763214453;0.9999253089584202;0.9999752044636943;1.0002711953924097;1.024999976158142;
2016-06-12 20:00:00;0.9999765316278354;1.0;0.9999999999999999;0.9999882494654345;0.9998961016487888;1.0;1.0019339918874663;0.9999928044606223;0.9999172870638806;1.0;0.9999999999999999;1.0;1.0004696446094683;0.999993208782987;0.9999954030766007;1.0;0.999997938680125;0.9998951643447643;1.0006506185367097;0.9999607700115982;0.9999665879826324;0.9999936138000057;0.9999984148477598;1.0018335802349358;1.00197486458827;0.999959718020211;0.9999943670660851;0.9999985768317223;1.0008573035813155;1.0003783891193687;1.000161179198714;1.0000551293297137;0.9999014787219415;1.0;0.9997375624190737;0.9999540300476344;1.0;1.0;1.0017943821734534;0.9998994021332495;0.9999620729967313;0.9999841348334737;1.0002561061659627;1.024999976158142;
2016-06-12 20:15:00;0.9999761838826291;0.9999999999999999;1.0;0.9999881807437558;0.9998858639972242;1.0;1.001894885501863;0.999991831202171;0.9999089848205349;1.0;1.0;1.0;1.0004602807105425;0.9999919334469543;0.9999942671947817;1.0;0.9999979877701994;0.9998852376611879;1.0006378122868351;0.9999582112825437;0.9999670048066825;0.9999936910848093;0.9999984728364597;1.001796550378383;1.0019348387105116;0.9999590992212528;0.9999947678105077;0.9999983080472189;1.0008890267889845;1.0004392698230187;1.0001910257048063;1.0000648104161993;0.9998910782377362;0.9999999999999999;0.999782269459247;0.9999424899739252;1.0;1.0;1.0017579791526918;0.9998889048816408;0.999962188183956;0.9999830006704764;1.000250710493224;1.024999976158142;
2016-06-12 20:30:00;0.9999803285716327;1.0;1.0;0.9999907015922541;0.9998960870517604;1.0;1.001900818473641;0.9999927357713669;0.9999176132581837;1.0;1.0;1.0;1.0004622448420124;0.9999922918225647;0.9999941209103672;1.0;0.9999986588386138;0.9998957011734377;1.0006399467818563;0.9999636851495737;0.9999732878031469;0.9999948143038089;0.9999989843506073;1.0018026182940079;1.0019404920266197;0.9999665971924031;0.9999958427074662;0.9999983867084954;1.0008818294716078;1.0004281894405667;1.0001920015501786;1.0000738331091257;0.9999004452529779;1.0;0.9997711327777614;0.9999687408192351;1.0;1.0;1.001763352308281;0.9998984925071128;0.999969332469539;0.9999852154429434;1.0002517510991038;1.024999976158142;
2016-06-12 20:45:00;0.9999727079990745;1.0;1.0;0.9999860173935449;0.9998771436449193;1.0;1.0019333283209386;0.9999911809688488;0.9999018993034604;1.0;1.0;1.0;1.0004692605918122;0.9999911489532296;0.9999936181954815;1.0;0.9999974487039984;0.9998764958115539;1.0006507938057625;0.9999540393592753;0.9999625492053732;0.9999936737381522;0.9999980739718703;1.001832618374582;1.001974396474123;0.9999535024338355;0.9999947313979488;0.9999981369335897;1.0008930219939614;1.0004270514190006;1.0001871041526593;1.0000659050057419;0.9998825020459945;1.0;0.9997631160159945;0.9999512807700667;1.0;1.0;1.0017936723327436;0.999880207198653;0.9999570945042745;0.9999814846830273;1.0002554702124562;1.024999976158142;
2016-06-12 21:00:00;0.9999761699739739;1.0;1.0;0.9999879897944698;0.9998860936173867;1.0;1.0018966674639467;0.9999912434756733;0.9999080777640856;1.0;1.0;1.0;1.0004609322777056;0.9999927587493018;0.999995889957184;1.0;0.9999977511539069;0.999885263477375;1.0006382334253068;0.9999569677431391;0.9999656285160432;0.9999918555324961;0.999998284133822;1.0017981509827698;1.0019367811270217;0.9999572529568892;0.999993221495756;0.999998482210111;1.000866030100793;1.000403199144286;1.0001769352797718;1.0000628112798158;0.9998922751520163;1.0;0.9997566091077444;0.9999554862991722;1.0;1.0;1.001759817069508;0.9998900349927372;0.9999603871574023;0.9999820602170495;1.0002514541923795;1.024999976158142;
2016-06-12 21:15:00;0.9999785707184764;1.0;1.0;0.999989070488197;0.999899032555769;0.9999999999999999;1.0018826172119464;0.9999924735089681;0.9999190248990095;1.0;1.0;1.0;1.0004578999215563;0.9999927934670987;0.9999950499896977;1.0;0.9999979921889383;0.9998985762157028;1.0006338884492931;0.9999624767736075;0.9999704728480943;0.9999943873373022;0.9999984880131622;1.0017848785039587;1.0019223273779305;0.9999628607717718;0.9999954574903438;0.9999984863428091;1.0008681493041152;1.0004249762750475;1.0001822760485228;1.000064442213711;0.999903543624589;1.0;0.9997840860649304;0.9999529303952351;1.0;1.0;1.0017466742938657;0.999901664538989;0.999965958453341;0.9999846769649721;1.0002495940605567;1.024999976158142;
2016-06-12 21:30:00;0.9999734454441603;0.9999999999999999;1.0;0.9999858091544904;0.9998729138178927;1.0;1.0019013730619328;0.9999889797447817;0.9998956598249504;1.0;1.0;1.0;1.0004625844425519;0.9999916845524573;0.9999960139889447;1.0;0.9999969074813118;0.9998723977660171;1.0006403716479955;0.9999506212562932;0.9999621314626378;0.9999904445112116;0.9999976842700232;1.0018020951952975;1.001941962293841;0.9999507229324544;0.9999925551863244;0.9999982391109419;1.0008991725668175;1.0004527980926863;1.0002017974166364;1.0000749621025102;0.9998795551056406;0.9999999999999999;0.9997865873808227;0.9999583858096336;1.0;1.0;1.0017643377641265;0.9998772021572404;0.9999555050406477;0.9999790233661251;1.000252388028531;1.024999976158142;
2016-06-12 21:45:00;0.999966452930046;0.9999999999999999;0.9999999999999999;0.9999806753168886;0.9998675760597037;1.0;1.0019131452303371;0.9999883906362451;0.9998907768669467;1.0;1.0;1.0;1.0004649921166062;0.9999906123266322;0.9999949259581786;1.0;0.9999953614928023;0.9998672009318129;1.0006446081404279;0.9999451228910309;0.9999539093419304;0.9999919232720806;0.999996554562436;1.001812061941967;1.0019549310079716;0.9999399677223311;0.9999937753705446;0.9999980027446567;1.0009164490792708;1.0004688510862505;1.0002115279883899;1.0000794301952924;0.9998734241398851;1.0;0.9997895848531179;0.9999587363109663;1.0;1.0;1.0017753751241685;0.9998711563635166;0.9999460272634929;0.9999774215602825;1.0002534461346244;1.024999976158142;
2016-06-12 22:00:00;0.9999667477336716;1.0;1.0;0.9999817502563653;0.9998541967537591;1.0;1.0018899189578419;0.9999878536277712;0.9998809976219082;1.0;0.9999999999999999;1.0;1.000458967704463;0.9999895110303624;0.9999937074583015;1.0;0.9999959931365491;0.9998538124552574;1.0006367233164475;0.9999428067680679;0.9999544323397143;0.9999914057376276;0.9999970195209981;1.0017905325070169;1.0019308010833978;0.9999408638429067;0.9999933927091369;0.9999977751060577;1.0009007754942782;1.0004626955346987;1.0002053176539052;1.0000759283043115;0.9998605587254847;1.0;0.9997974988593873;0.9999561822618958;1.0;1.0;1.001753619404172;0.9998579949596624;0.9999467435790736;0.9999764024853753;1.000249857906881;1.024999976158142;
2016-06-12 22:15:00;0.9999645009554072;1.0;1.0;0.9999799026089373;0.9998557879229253;0.9999999999999999;1.001894535536943;0.999988030497917;0.9998823351601813;0.9999999999999999;1.0;0.9999999999999999;1.000460013095408;0.9999889063166414;0.9999927244561133;0.9999999999999999;0.9999954308741625;0.9998556257684972;1.0006385571498044;0.9999423059671433;0.9999526548281077;0.99999310213611;0.9999966206368188;1.0017944238714267;1.0019358690153102;0.9999382581891388;0.9999948594255265;0.999997639111175;1.0009188267902618;1.0004814608511154;1.0002206928930402;1.0000867115502112;0.9998611322485957;1.0;0.9998001956000802;0.9999681041645817;0.9999999999999999;1.0;1.00175788996151;0.9998587294449085;0.9999447020098766;0.9999766435215564;1.0002501960575136;1.024999976158142;
2016-06-12 22:30:00;0.9999721979148883;0.9999999999999999;1.0;0.9999854677046669;0.9998763681613287;1.0;1.0018393580930387;0.9999909664262615;0.9999010990293998;1.0;1.0;1.0;1.0004465110762775;0.9999906833878219;0.9999930998067735;1.0;0.9999972405965446;0.9998759333017848;1.0006194478666468;0.9999536060295895;0.9999625914263854;0.9999943157181698;0.9999979355079966;1.001743325562767;1.001878581609624;0.9999528809041989;0.9999954296046485;0.9999980398362713;1.0008779809628794;1.0004483678239893;1.0002007040523198;1.000074408407069;0.9998812360038161;0.9999999999999999;0.9997981729515124;0.9999576662765066;0.9999999999999999;1.0;1.001706467420043;0.9998790131729665;0.9999569554053155;0.9999813937524967;1.0002428959369039;1.024999976158142;
2016-06-12 22:45:00;0.9999536742905301;1.0;1.0;0.9999721213942274;0.9998524221711187;1.0;1.0019126612397102;0.9999873076935886;0.9998781861698292;1.0;1.0;0.9999999999999999;1.0004634180895706;0.9999891637805475;0.9999937139611522;1.0;0.9999930012655878;0.99985176521076;1.000644502560538;0.9999337552401156;0.999937130075319;0.9999927167615974;0.9999947949877164;1.0018098306430925;1.0019559289047142;0.9999198316450552;0.9999940329383052;0.9999976577719693;1.0009423153559713;1.0005093907046136;1.0002358915210419;1.0000958976364949;0.9998583162289602;0.9999999999999999;0.9998122941219842;0.9999753549678206;0.9999999999999998;1.0;1.0017752168912084;0.999855883880581;0.9999271858821523;0.9999737406500582;1.0002522953978557;1.024999976158142;
2016-06-12 23:00:00;0.9999644940438897;1.0;1.0;0.9999793452190104;0.9998643243463423;1.0;1.0018682840451276;0.9999876899523084;0.9998872533939019;1.0;1.0;1.0;1.0004539313425238;0.9999911880658183;0.9999962685562607;1.0;0.9999948672760108;0.9998636474718864;1.00062931370674;0.9999420184334018;0.999949873801346;0.9999901011784242;0.9999961691121764;1.0017692376514902;1.001909432114951;0.9999351925605942;0.999992129763825;0.9999981219836642;1.0008921833664324;1.0004594642663454;1.0002046919670118;1.0000765342600537;0.9998712797112972;1.0;0.9998002121883373;0.9999587152698798;1.0;0.9999999999999999;1.001733971968269;0.9998688709776286;0.9999413371307699;0.999975875918992;1.0002477127913354;1.024999976158142;
2016-06-12 23:15:00;0.999969290704183;1.0;1.0;0.9999839867640763;0.9998421227435672;0.9999999999999999;1.0018838465197786;0.9999864046586378;0.9998707280845202;1.0;1.0;1.0;1.0004578632995003;0.9999893264473203;0.9999944804261233;0.9999999999999999;0.9999966717480433;0.9998416863353016;1.0006345980594844;0.9999404328323327;0.999956606094123;0.9999885705943229;0.9999975160901272;1.0017854283489778;1.0019240808363743;0.9999428919364792;0.9999912955562829;0.9999977398722528;1.0008661469699947;1.0004228553251557;1.0001834126897593;1.0000682957507108;0.9998500118467277;1.0;0.9997810717360275;0.9999623590167016;1.0;0.9999999999999999;1.001747952904612;0.9998471186215896;0.9999487938307483;0.9999745930861444;1.0002494383544918;1.024999976158142;
