;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-12 23:30:00;0.999959826390452;1.0;1.0;0.9999812465029772;0.99977045300627;1.0;1.001852391604867;0.9999833409563561;0.9998173913884729;0.9999999999999999;1.0;1.0;1.0004475421496928;0.9999823439648402;0.9999865635878025;0.9999999999999999;0.9999973874012436;0.9997701667116085;1.0006238119265887;0.9999214623605995;0.9999465509098552;0.999988981067134;0.9999980541386841;1.00175615309596;1.0018914037062583;0.9999310743827312;0.9999917570627945;0.999996296822568;1.0008803374956154;1.0004636529584248;1.00020192738114;1.0000761481054845;0.9997793298887286;1.0;0.9998184533941099;0.999961138062362;1.0;1.0;1.0017178238023277;0.99977516985966;0.9999379088521592;0.9999676923097313;1.0002418995793763;1.024999976158142;
2016-06-12 23:45:00;0.9999514985911668;0.9999999999999999;1.0;0.999977223126253;0.9997387545352386;1.0;1.0018648897749134;0.9999822776112424;0.9997939753910541;1.0;0.9999999999999999;1.0;1.0004488211834854;0.9999791143568568;0.999982672506293;1.0;0.9999969542324028;0.9997383702811075;1.0006279185668796;0.9999108987385783;0.9999367182847433;0.9999900066594055;0.9999977279669655;1.0017676546828143;1.0019044251477294;0.9999199527878848;0.9999923852120515;0.9999956115236054;1.0008828197434763;1.0004640402365053;1.0002031266546956;1.0000792182476175;0.999747821965896;1.0;0.999815982421841;0.9999686584634043;1.0;1.0;1.0017291214225132;0.9997431216653954;0.9999272912474275;0.9999642534789708;1.0002416716997624;1.024999976158142;
2016-06-13 00:00:00;0.9999720082677833;0.9999999999999999;1.0;0.9999864924704236;0.9998517219990349;1.0;1.0018502255977215;0.9999892816963186;0.9998819472650518;0.9999999999999999;1.0;1.0;1.0004488933097415;0.999988731614739;0.9999914901363768;1.0;0.9999979124303109;0.9998513882527633;1.0006231007837367;0.9999479527132878;0.9999624734528075;0.9999928507365643;0.9999984378168805;1.0017542271820512;1.0018891517120099;0.9999522022311937;0.9999944879941002;0.9999976349875488;1.0008546796764333;1.0004286800795685;1.000181924396363;1.0000656531632488;0.9998575972311269;0.9999999999999999;0.9998007525105154;0.9999563435437606;1.0;1.0;1.0017162712313976;0.9998548917037786;0.9999566173888864;0.9999787480623299;1.0002438166601297;1.024999976158142;
2016-06-13 00:15:00;0.9999715031808021;0.9999999999999999;1.0;0.9999865532320524;0.9998523040631658;1.0;1.0017914631382083;0.9999896178285224;0.9998826412907416;0.9999999999999999;1.0;1.0;1.0004340802574954;0.9999897281433326;0.9999926831202769;1.0;0.9999980107975821;0.999851444869635;1.000602848200317;0.9999475175885291;0.9999601107675206;0.9999914071261332;0.999998473480367;1.0016986183021381;1.0018291701906892;0.9999508357310296;0.9999928662556794;0.9999978459564226;1.0008872933444644;1.0004844086358726;1.0002223052294525;1.0000872894954627;0.9998593250764309;1.0;0.9998302961627568;0.999967363437763;1.0;1.0;1.0016618915689741;0.999856449110534;0.9999543545673393;0.999978471444533;1.0002359948656943;1.024999976158142;
2016-06-13 00:30:00;0.9999626346320962;1.0;1.0;0.9999832353376603;0.9997958724769771;1.0;1.001832275833159;0.9999866214884587;0.9998395681378965;1.0;1.0;1.0;1.0004420172162525;0.9999848649936617;0.9999878219653496;1.0;0.9999980814313936;0.9997949229693164;1.0006164085021554;0.9999305508209084;0.9999491474975113;0.9999902548636448;0.999998519206585;1.0017374719140246;1.001870668836642;0.9999377501621249;0.9999919363783762;0.9999968243946269;1.000906259823903;1.0004912291942794;1.00022773462684;1.000091104912662;0.9998044803702261;1.0;0.999820882677732;0.9999717026268967;1.0;1.0;1.0016992700311225;0.9998005529205419;0.9999421605354185;0.999971935472048;1.000239178410109;1.024999976158142;
2016-06-13 00:45:00;0.999972487437364;1.0;1.0;0.9999873105512113;0.9998464761644773;1.0;1.001780633000131;0.9999890504816478;0.9998779942719833;1.0;0.9999999999999999;1.0;1.0004316690585617;0.9999888809919207;0.9999918627381476;1.0;0.9999982683750656;0.9998458988404781;1.000599405509375;0.9999468703696365;0.9999621675559387;0.9999915609466344;0.9999986831102434;1.0016885381573462;1.0018179004652934;0.9999524443973854;0.9999932899676647;0.999997673360045;1.0008749493158235;1.0004721179786047;1.000216126231086;1.0000849452369305;0.9998532663378326;1.0;0.9998262789837467;0.9999685539593975;1.0;1.0;1.00165169321091;0.9998503520928509;0.9999564056628127;0.999978084319898;1.000234476747195;1.024999976158142;
2016-06-13 01:00:00;0.9999740064714001;1.0;1.0;0.9999883678482382;0.9998595748561243;1.0;1.0017389415917386;0.9999907305443688;0.9998894291501127;1.0;1.0;1.0;1.0004211927303215;0.99999014965028;0.9999924763941466;1.0;0.9999986326099138;0.9998586758396107;1.0005850824915996;0.9999516082146451;0.999963658592938;0.9999922648093821;0.9999989290330084;1.0016491996681636;1.00177523797064;0.9999560100986571;0.99999343894997;0.9999979384004006;1.0009050628279619;1.0005326167964332;1.000249971888877;1.0001015306959533;0.9998661856645347;1.0;0.99986982947167;0.9999732096724359;1.0;1.0;1.0016130681477478;0.9998633983032721;0.9999587517860383;0.9999802922469839;1.0002288895939502;1.024999976158142;
2016-06-13 01:15:00;0.9999836839234166;1.0;1.0;0.9999923030480843;0.9999022006897142;1.0;1.0017327074620022;0.9999920377912235;0.9999207930073334;1.0;1.0;1.0;1.0004222744970852;0.9999933767193813;0.9999961983757347;0.9999999999999999;0.9999987321801206;0.9999019159167358;1.0005836114776885;0.9999654016549949;0.9999767802906352;0.9999929842702421;0.9999990455027626;1.0016433281711694;1.0017687826556363;0.9999696012282112;0.9999946389314006;0.9999986156705537;1.000864541140746;1.0004827015595632;1.000219169097019;1.0000850451618175;0.9999071344459757;1.0;0.9998492014247121;0.9999646844340763;1.0;1.0;1.0016075813968583;0.999905281170515;0.9999726459875052;0.9999851377196919;1.0002303693994326;1.024999976158142;
2016-06-13 01:30:00;0.9999826781359945;0.9999999999999999;1.0;0.9999919692892041;0.9999000226959749;0.9999999999999999;1.0017657666948756;0.9999925282217589;0.9999200850364385;1.0;1.0;1.0;1.000429884689847;0.9999927791677226;0.9999949765500628;0.9999999999999999;0.9999988490907271;0.9998997379236166;1.0005947033463127;0.9999653518128983;0.9999761370411837;0.999994151831766;0.9999991316777057;1.0016747111115838;1.0018024907524847;0.9999694385354626;0.9999954785477332;0.9999984894664089;1.0008578432852673;1.0004564438506243;1.0002048745897187;1.0000773702621346;0.9999045056920093;1.0;0.9998246630519888;0.9999607395193053;1.0;1.0;1.0016381268667383;0.9999026252465582;0.9999722625637179;0.9999855225635953;1.000234244083304;1.024999976158142;
2016-06-13 01:45:00;0.9999810415937053;1.0;1.0;0.999991188842978;0.9999013711556576;1.0;1.00168134140445;0.9999937230288548;0.9999228139933778;1.0;1.0;0.9999999999999999;1.0004085703494257;0.9999921152263636;0.9999931411543042;1.0;0.9999989036295702;0.9999010971226794;1.0005662795532269;0.9999664880227861;0.999975226505689;0.9999965706696984;0.9999991726312042;1.0015945474800372;1.0017163709859198;0.9999694093723714;0.9999972301894854;0.9999983532537464;1.00090502483166;1.0005599875786277;1.0002685189973513;1.0001149171392056;0.9999047893329422;1.0;0.9998989561897598;0.9999887052041974;1.0;1.0;1.0015596292645124;0.999902976282647;0.9999718394102751;0.9999867659062303;1.000222139050917;1.024999976158142;
2016-06-13 02:00:00;0.9999861169463925;1.0;1.0;0.9999937563367414;0.9999233421079622;1.0;1.0016350284308002;0.9999951160179642;0.9999400754351082;1.0;1.0;1.0;1.0003981016505423;0.999993847958765;0.9999946332897647;1.0;0.9999993277917513;0.999923169178795;1.000550768663128;0.9999745089287273;0.99998193424812;0.9999972837576246;0.9999994923754152;1.0015508844710974;1.0016688829937357;0.9999775866892224;0.9999978555327353;0.9999987180901068;1.0009212393848566;1.000604002233527;1.0002880202804245;1.000119183498474;0.9999259944519095;1.0;0.9999389853322098;0.999975492535937;1.0;1.0;1.001516739613142;0.9999245819745326;0.9999794301537756;0.9999898706190383;1.0002167646473388;1.024999976158142;
2016-06-13 02:15:00;0.999982226589005;1.0;1.0;0.9999917623104768;0.9999118632976841;1.0;1.001647831846424;0.9999946594483448;0.9999313272415417;1.0;1.0;1.0;1.0004004068000742;0.999993210236233;0.9999940447192032;1.0;0.9999989886457091;0.9999114069517623;1.0005548395867532;0.9999696954253793;0.9999762840464534;0.999996741969976;0.9999992225139518;1.0015627993689968;1.0016821787141583;0.9999714849049388;0.9999971510651371;0.9999985828559644;1.0009226372402766;1.0006020013836294;1.0002915108917196;1.0001269279965017;0.999915212846278;1.0;0.9999323868553652;0.9999941997181877;0.9999999999999999;1.0;1.0015286345719312;0.9999135320796354;0.9999732966121794;0.9999881294909053;1.0002178859889348;1.024999976158142;
2016-06-13 02:30:00;0.9999774568275726;1.0;1.0;0.999989040182002;0.9998984264565468;1.0;1.0016563486713728;0.9999936310856465;0.9999202798652537;1.0;1.0;1.0;1.000401773830832;0.9999927275420165;0.9999941018163759;0.9999999999999999;0.9999983344447569;0.9998976376838958;1.0005574815464142;0.9999631386163131;0.9999689427724854;0.9999953137744079;0.9999987169842561;1.001570462965237;1.0016912667553206;0.9999629594599653;0.9999957546306603;0.9999984773858874;1.0009392664715517;1.0006202173391539;1.00029575041385;1.000122072793548;0.999902913819967;1.0;0.9999430480127843;0.9999738797047245;1.0;1.0;1.0015366646496855;0.9999009226306349;0.9999650332380651;0.999985480201685;1.0002186478297228;1.024999976158142;
2016-06-13 02:45:00;0.9999833096408008;1.0;1.0;0.9999920978299348;0.9999202287511968;1.0;1.0016317683442106;0.9999950290301617;0.9999375520505897;0.9999999999999999;1.0;1.0;1.000396765196811;0.9999941129790968;0.9999950848325644;1.0;0.9999989124930708;0.9999197126749008;1.000549418503701;0.9999718533738714;0.9999772766290229;0.9999965470608936;0.9999991621933384;1.001547510077459;1.0016658482592269;0.9999727530736561;0.9999969445978774;0.9999987706535665;1.0009266056837758;1.0006143053768701;1.0002974532657822;1.0001286074415778;0.999923569042215;1.0;0.9999437528656734;0.999991315342129;0.9999999999999999;1.0;1.0015138532388963;0.9999220210894926;0.9999743886517948;0.9999888939943304;1.0002161410011172;1.024999976158142;
2016-06-13 03:00:00;0.9999844878753078;1.0;1.0;0.9999929070034301;0.9999204472688521;0.9999999999999999;1.001631008541636;0.9999949744958342;0.9999377030083404;1.0;1.0;1.0;1.000396738577068;0.9999941611573053;0.9999951931033715;1.0;0.999999135209613;0.999919971011624;1.00054918285513;0.9999725455705459;0.9999788038878465;0.9999963260572878;0.9999993291519549;1.0015469653002786;1.00166492229226;0.9999744740171634;0.9999968298583893;0.9999987813137289;1.0009329331735843;1.000622837391279;1.00029932895267;1.0001260225910387;0.9999238537797621;1.0;0.9999500644873733;0.9999810190552738;1.0;1.0;1.0015131228359622;0.9999223009003412;0.9999760543911661;0.9999890417971827;1.0002161520003645;1.024999976158142;
2016-06-13 03:15:00;0.9999830077710335;1.0;1.0;0.9999921697216246;0.9999136258572131;1.0;1.0016157975016595;0.9999945143992718;0.9999322900554581;1.0;1.0;1.0;1.0003927891065871;0.999993671300523;0.9999948177513065;1.0;0.9999990113319454;0.9999131097843251;1.0005440262698824;0.9999700471239862;0.9999767735374844;0.9999959978752017;0.9999992350486;1.0015324674618737;1.0016494572259518;0.9999719855721468;0.99999654960526;0.9999986796081547;1.000929551169931;1.0006255840905633;1.000303536612781;1.0001313229084507;0.9999173241624538;0.9999999999999999;0.9999542917561675;0.9999913759946234;1.0;1.0;1.0014989887333183;0.9999156428443923;0.9999737422806573;0.99998804431226;1.0002139006742348;1.024999976158142;
2016-06-13 03:30:00;0.9999799594232223;0.9999999999999999;0.9999999999999999;0.9999904218420732;0.9999018361384121;0.9999999999999999;1.0016314596679743;0.9999940514270355;0.9999236270263543;1.0;1.0;1.0;1.0003962158624515;0.99999166893839;0.9999922538416036;1.0;0.9999987424572234;0.999901673976516;1.0005495929415138;0.9999665861522176;0.9999746154615136;0.9999978164667241;0.9999990616740493;1.001547057354769;1.0016655770074703;0.9999686845497975;0.9999982505118167;0.9999982617405306;1.0009387133436498;1.0006378258473245;1.0003064785992455;1.0001319339387231;0.9999045880754113;1.0;0.9999631223286223;0.9999893023508829;0.9999999999999999;0.9999999999999999;1.0015132798520174;0.9999028498815502;0.9999712610357546;0.9999871513175048;1.0002151646026247;1.024999976158142;
2016-06-13 03:45:00;0.9999832661247299;1.0;1.0;0.9999920466573693;0.9999176195165528;1.0;1.0016138680877864;0.9999948206147153;0.9999355378512472;0.9999999999999999;1.0;1.0;1.0003924900034564;0.9999935135573824;0.9999943662186698;1.0;0.9999989204858084;0.9999173056600296;1.0005435566659442;0.9999714525350264;0.9999779381962197;0.9999971111629629;0.9999991822644255;1.001530518910836;1.0016475478442848;0.9999730142477304;0.9999975749394456;0.9999986473239774;1.0009243952348994;1.0006209108289719;1.0002982525676258;1.0001266598222183;0.9999205593386036;1.0;0.9999551164625362;0.9999843581045187;1.0;0.9999999999999999;1.0014971527125303;0.9999190331848952;0.9999750032366337;0.9999887961143882;1.0002136290298649;1.024999976158142;
2016-06-13 04:00:00;0.9999866870382975;1.0;1.0;0.9999937757906698;0.9999344845183552;1.0;1.0016093210438106;0.9999959073414683;0.9999487321637148;1.0;0.9999999999999999;1.0;1.0003918831391319;0.9999951423493868;0.9999959345508322;1.0;0.9999991833420147;0.9999340894532883;1.0005419541597718;0.9999771376000939;0.9999819167311277;0.9999971652236022;0.999999370324441;1.0015263805730643;1.001642793620923;0.9999782492510905;0.9999975237319009;0.9999989875102896;1.000918373353688;1.0006156616114603;1.0002971580059938;1.000128656813838;0.9999372040385773;1.0;0.9999530488305404;0.9999918474113376;0.9999999999999999;1.0;1.0014930602418444;0.9999359357407896;0.9999795954100296;0.9999909511627966;1.0002136714470367;1.024999976158142;
2016-06-13 04:15:00;0.9999898356379905;1.0;1.0;0.9999950094759401;0.9999468982953859;1.0;1.00159400497185;0.9999958494690414;0.9999571404184919;1.0;1.0;1.0;1.000389121561595;0.9999965316991122;0.9999979897694293;1.0;0.9999991132239677;0.9999466043376036;1.0005369266973825;0.9999805229541108;0.9999854238087821;0.9999962303020998;0.9999993257306675;1.001511848272322;1.001627170630721;0.9999815604488419;0.9999969636855819;0.9999992781354807;1.000915104470775;1.0006133111904485;1.0002951286892448;1.0001244445692299;0.9999496890792272;1.0;0.9999536338566603;0.9999818515160924;1.0;1.0;1.0014790408874623;0.9999486582306086;0.9999830818205372;0.9999917921791931;1.0002126496794483;1.024999976158142;
2016-06-13 04:30:00;0.9999879104159979;1.0;1.0;0.9999943182920096;0.9999443985596751;1.0;1.0016020745537817;0.9999964630806175;0.9999562023605534;1.0;0.9999999999999999;1.0;1.0003902412674157;0.9999966350770276;0.9999976938535498;1.0;0.9999991737157127;0.999943710862617;1.0005392671840434;0.9999795259677617;0.9999822681484898;0.9999962550058246;0.9999993427104067;1.0015195223009292;1.0016354502781972;0.9999793704903894;0.9999965442128901;0.9999992986375653;1.000909043080606;1.0006044945272494;1.0002897210678037;1.0001229515346435;0.9999476264526254;1.0;0.9999490165721602;0.9999845583059418;1.0;1.0;1.001486531562462;0.9999464365472985;0.9999801190861779;0.9999917214674949;1.0002131920609547;1.024999976158142;
2016-06-13 04:45:00;0.9999865723566317;1.0;1.0;0.9999936114528855;0.9999437492964341;1.0;1.001616695719796;0.9999967687216473;0.9999561244534279;1.0;1.0;1.0;1.0003934117361768;0.9999966328231844;0.99999746804227;1.0;0.9999990694660138;0.9999429099321667;1.0005440292030896;0.999978935866218;0.9999803722281272;0.9999965109405973;0.999999255232405;1.001533291997111;1.0016504764585057;0.9999777343518037;0.9999965598859308;0.9999992981447958;1.0009120257315156;1.0006031909905815;1.0002883943581238;1.0001222610384954;0.9999470252042139;1.0;0.9999453717290988;0.9999842699974225;1.0;1.0;1.0015000989743086;0.9999457936221914;0.9999782367738864;0.9999917041310399;1.0002148737966825;1.024999976158142;
2016-06-13 05:00:00;0.999990210663021;1.0;1.0;0.999995200680131;0.9999561118304156;1.0;1.0016045421736761;0.9999969882150472;0.9999650644066053;1.0;1.0;0.9999999999999999;1.0003914443917996;0.9999973781054409;0.9999983874526731;0.9999999999999999;0.9999991871582431;0.9999556064715056;1.0005402546019466;0.9999833846916344;0.9999856378151809;0.9999968719682594;0.9999993654049867;1.0015218413521036;1.0016379643593645;0.9999829481383353;0.9999971905006215;0.999999454558578;1.000914006768877;1.000609582900731;1.0002873125410108;1.000115670954252;0.9999586841695617;1.0;0.999954143711195;0.9999658347637121;1.0;1.0;1.001488866148557;0.9999577640866634;0.9999837550741377;0.9999932126555565;1.0002140158110273;1.024999976158142;
2016-06-13 05:15:00;0.9999911878352568;1.0;1.0;0.9999953428428132;0.999957274646456;0.9999999999999999;1.0016066248729973;0.999996306561477;0.9999649022413044;1.0;1.0;0.9999999999999999;1.0003926292228245;0.9999973638519317;0.9999988645118458;0.9999999999999999;0.9999989902029494;0.999957040414423;1.0005412581035655;0.9999833845641767;0.9999871802057266;0.999996520103937;0.9999992392389041;1.0015237100915393;1.0016401408485482;0.999983450226207;0.999997238476294;0.9999994509661784;1.000919220621733;1.000616475661164;1.0002940485027252;1.0001224419869337;0.9999596884887708;1.0;0.9999556568826875;0.9999772714074103;1.0;1.0;1.0014908506221338;0.9999588723803788;0.999984960821812;0.9999928946298101;1.0002147787680113;1.024999976158142;
2016-06-13 05:30:00;0.9999902389374689;1.0;1.0;0.9999951514019223;0.9999559786978882;1.0;1.0016144151810882;0.9999968903601302;0.9999648490345497;1.0;1.0;1.0;1.0003939445706342;0.9999972825418995;0.9999983205305104;1.0;0.9999991484599714;0.999955534631523;1.000543639730816;0.9999833200602156;0.9999858269903598;0.9999969513005604;0.9999993411779294;1.0015311795489659;1.001648053359303;0.999982951788409;0.999997315603454;0.999999434362502;1.0009273038864253;1.0006219823465912;1.0002918466034945;1.0001144441045386;0.999958455358757;1.0;0.999958610697748;0.9999561042070748;1.0;1.0;1.0014980203381663;0.9999575536014589;0.9999838949731361;0.9999931720050962;1.000215369086342;1.024999976158142;
2016-06-13 05:45:00;0.9999902539213502;0.9999999999999999;1.0;0.9999953441052165;0.999944586182188;1.0;1.001686183619393;0.9999956719424153;0.9999553747014184;1.0;1.0;1.0;1.0004120040581266;0.9999961227935149;0.9999975252276176;1.0;0.9999992409553922;0.9999444240133589;1.000567969954214;0.9999803881195933;0.9999863957498873;0.9999964471327286;0.9999994291231016;1.0015994455650477;1.001721120831257;0.9999823978974653;0.9999972659732518;0.9999991936738788;1.0009600596939805;1.0006392276411065;1.0003041093810394;1.0001254115587672;0.999947200721733;1.0;0.9999488353360998;0.9999729642788241;0.9999999999999999;1.0;1.001564437121257;0.9999461608986644;0.9999840915143126;0.9999917224280306;1.00022508857261;1.024999976158142;
2016-06-13 06:00:00;0.9999915011630144;1.0;1.0;0.9999960912978284;0.9999573491652266;1.0;1.0016823409553774;0.9999970879991624;0.9999661540488741;1.0;1.0;1.0;1.0004108334407975;0.9999974730728335;0.9999984510659674;1.0;0.9999994438372846;0.9999568744541828;1.000566369115888;0.9999845072883605;0.9999873585612263;0.9999968136046885;0.9999995567540909;1.0015958951352213;1.0017171781951861;0.9999850339336835;0.9999971825464871;0.9999994749421105;1.0009570913881403;1.0006365730488007;1.0002995826470427;1.0001197216159443;0.9999599124510782;0.9999999999999999;0.9999503793350999;0.999961861629447;0.9999999999999999;1.0;1.0015609668332988;0.9999590028601394;0.9999856995181012;0.999993580504763;1.0002246665892458;1.024999976158142;
2016-06-13 06:15:00;0.9999874981096382;1.0;1.0;0.9999938474035908;0.9999409563988098;1.0;1.001750002934826;0.9999956029804811;0.9999525024674566;1.0;1.0;1.0;1.0004270289196164;0.9999965956573809;0.9999982634199814;1.0;0.9999988985659166;0.9999403300282629;1.000589009160439;0.999977558078789;0.9999813741295808;0.999995260824954;0.9999991441958662;1.0016597876540303;1.0017865072997147;0.9999774464921883;0.9999958972807022;0.9999992906408326;1.0010051397939794;1.0006759525680813;1.0003270295191633;1.0001408191312176;0.9999445873414082;1.0;0.9999511735183784;0.9999890790168421;1.0;1.0;1.0016237824595422;0.9999433562581077;0.9999787181967225;0.9999906146112265;1.000233497112023;1.024999976158142;
2016-06-13 06:30:00;0.9999840824518614;1.0;1.0;0.9999919647403162;0.9999351653361792;1.0;1.0018329271421067;0.9999957669939389;0.9999486305439971;0.9999999999999999;1.0;1.0;1.0004468474718446;0.9999960061639833;0.9999972929133295;1.0;0.9999985755183032;0.9999343673625445;1.0006167086139972;0.9999748743272904;0.9999770160458923;0.9999958944927845;0.999998894040546;1.0017382538852084;1.0018713517272033;0.9999729798156342;0.9999961624391599;0.9999991657196184;1.00104052731732;1.0006929763161911;1.0003320497281247;1.0001411421789592;0.9999387793186926;1.0;0.9999437528656733;0.9999836028078538;1.0;1.0;1.0017006420833527;0.999937431449235;0.9999741567205733;0.9999899768996264;1.0002441425922448;1.024999976158142;
2016-06-13 06:45:00;0.9999702269703469;1.0;1.0;0.9999864740342423;0.9998517832886658;1.0;1.0019195001026173;0.9999920020438196;0.9998862717638264;1.0;1.0;1.0;1.0004648474242368;0.9999871424283195;0.9999871980518992;1.0;0.9999986839281042;0.9998514066030265;1.000646129076558;0.9999512605822957;0.9999626959541124;0.9999977528248051;0.9999990034840534;1.0018204223755067;1.00195948801692;0.9999553272314196;0.9999979653937392;0.9999973055006928;1.0010600434257118;1.0006851978413633;1.0003217855496118;1.0001317453875114;0.9998556638214857;1.0;0.9999222414660578;0.9999690293351304;0.9999999999999999;1.0;1.001779961599;0.999852977653379;0.9999583765425629;0.9999816818458488;1.0002515828077425;1.024999976158142;
2016-06-13 07:00:00;0.9999513456131601;0.9999999999999999;1.0;0.9999776841822651;0.9997641059473572;1.0;1.002025185802501;0.9999875541035107;0.9998193914416716;1.0;1.0;1.0;1.0004868795195443;0.9999791795860015;0.9999789419862285;1.0;0.999997771280386;0.9997635378130836;1.0006815526913715;0.9999221808038573;0.9999394669727343;0.9999973374047438;0.9999983173203166;1.001920052222479;1.0020677974749592;0.9999277483552699;0.9999974513829512;0.999995606781023;1.0010547440612856;1.0006670478214987;1.000286303050229;1.0001057981067931;0.9997698421479221;1.0;0.9999230378753964;0.9999382351407794;1.0;1.0;1.001877389365053;0.9997656045457767;0.9999326150497689;0.999971041684548;1.000261667625116;1.024999976158142;
2016-06-13 07:15:00;0.9999686818903792;0.9999999999999999;1.0;0.9999841843466277;0.9998566373241058;0.9999999999999999;1.0020480575305637;0.9999902887557552;0.9998866191267406;1.0;1.0;1.0;1.000497204367597;0.999988784577739;0.9999908443968869;1.0;0.999997334364295;0.9998561503580067;1.0006893960862835;0.9999480043612734;0.9999585248116313;0.999994565293878;0.9999980009698398;1.0019415238740448;1.0020914458008394;0.9999484374754884;0.9999955509464722;0.9999976401461207;1.0009210909746564;1.0005482763769031;1.0001841629421258;1.0000564873971611;0.9998618073424528;1.0;0.9999262899013943;0.9999268091663964;1.0;1.0;1.0018997461672876;0.9998592177949622;0.9999526390167786;0.9999794696585647;1.000270165169528;1.024999976158142;
2016-06-13 07:30:00;0.9999750943686937;1.0;1.0;0.9999875260522652;0.9998824445123087;1.0;1.0020574635382327;0.9999917111072945;0.9999064822508203;1.0;1.0;1.0;1.0005005736094434;0.9999913715785962;0.9999935393306956;1.0;0.9999978643683939;0.9998819069807912;1.0006923837815591;0.9999570823664438;0.999966085037942;0.9999942343847774;0.9999983881031536;1.001950837858463;1.0021007630326586;0.9999578074250988;0.9999952572620578;0.9999981921601994;1.0009351237602175;1.0005651154778554;1.000189881442235;1.0000560004111292;0.9998873870394547;1.0;0.9999369482694759;0.9999182834727847;1.0;1.0;1.0019086175390364;0.9998851983897002;0.9999611416110409;0.9999827116593478;1.0002726552530972;1.024999976158142;
2016-06-13 07:45:00;0.999977393568847;1.0;1.0;0.9999880523223482;0.9999076652698334;1.0;1.0020792316675493;0.9999937928064323;0.9999268645998559;1.0;1.0;1.0;1.0005064473188046;0.9999927576562379;0.9999940322143281;1.0;0.9999977537458626;0.9999072793870426;1.000699815464737;0.9999650396546436;0.9999700835278821;0.9999968618566495;0.9999983171953687;1.0019712935583776;1.0021231343344696;0.999963034443114;0.9999973155756731;0.9999984827571023;1.0008704101277732;1.0004996300084568;1.0001306368481222;1.0000198790744503;0.9999108775525855;1.0;0.9999325704625882;0.9998887223338848;0.9999999999999999;1.0;1.0019288532844017;0.9999092335361602;0.9999659345884081;0.99998641791904;1.0002759996618555;1.024999976158142;
2016-06-13 08:00:00;0.9999820795233006;1.0;1.0;0.9999903439044964;0.9999293098411353;1.0;1.0020483063178862;0.9999950338519403;0.9999435787585053;0.9999999999999999;1.0;0.9999999999999999;1.0004996147470524;0.999994747073745;0.9999960047291634;1.0;0.9999980615117575;0.9999289239499913;1.0006893816045679;0.9999723884513873;0.9999757947528004;0.9999970063954845;0.999998544055391;1.001942138472583;1.0020914349871262;0.9999700784904942;0.9999974197290032;0.9999989022974395;1.0008373167960565;1.0004711778116773;1.000114518597536;1.0000135472617133;0.9999320981055434;0.9999999999999999;0.9999284632039024;0.9998911779435298;0.9999999999999999;1.0;1.001900309168447;0.9999308194102744;0.9999723700506629;0.9999891540659887;1.0002727222296455;1.024999976158142;
2016-06-13 08:15:00;0.999980977923697;1.0;1.0;0.9999900251566953;0.9999274674813627;0.9999999999999999;1.0021478804292259;0.9999954120219707;0.9999427947934921;1.0;1.0;0.9999999999999999;1.0005233982716482;0.999994849405205;0.9999958774518476;0.9999999999999999;0.9999981412251997;0.9999268088797169;1.0007224983555993;0.9999717463443744;0.9999738539209295;0.9999968929543052;0.9999985836905616;1.0020366401364078;1.0021930658628242;0.9999688228238862;0.9999970352831703;0.9999989232227237;1.0007871213442276;1.0003743303029813;1.0000409501765388;0.9999652432033361;0.9999306190723234;1.0;0.9998751926081596;0.999845034319948;1.0;0.9999999999999999;1.0019926505240093;0.9999292230307476;0.9999705716972168;0.9999890777005659;1.0002857135099599;1.024999976158142;
