;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-13 08:30:00;0.9999813218362956;1.0;1.0;0.9999906922633025;0.9999193198298681;1.0;1.0021853008477015;0.999995032679284;0.9999368031693378;1.0;1.0;1.0;1.000532557213608;0.9999939417296309;0.9999948340129589;1.0;0.9999985108425373;0.9999187822785267;1.0007350730292879;0.9999705254678808;0.9999748127270025;0.9999969681562755;0.9999988646272232;1.0020724456207482;1.0022309846703286;0.9999697942362097;0.9999972237540359;0.999998736077151;1.0008046265677895;1.0003884912605305;1.000044664657781;0.9999659081755283;0.9999224869249237;0.9999999999999999;0.9998801130876155;0.9998426677557298;1.0;1.0;1.002027163657166;0.999920955908457;0.999971639011716;0.999988570015916;1.000290488714453;1.024999976158142;
2016-06-13 08:45:00;0.9999754603502639;1.0;1.0;0.9999863795120156;0.9999135566263188;1.0;1.0022539397295611;0.999993939043824;0.9999307903316583;1.0;1.0;1.0;1.0005489477174256;0.9999938211252877;0.9999954765135385;0.9999999999999999;0.9999970926227626;0.9999128797185343;1.0007582059814473;0.9999644234090725;0.9999664257163148;0.9999961723354991;0.9999978094635043;1.0021365223501866;1.002301907934826;0.9999590272517206;0.9999964966205764;0.9999987014711071;1.0008183344605432;1.0003776823484836;1.0000192816079843;0.9999330119717263;0.9999172052042279;1.0;0.9998701109306067;0.9997781858181997;1.0;0.9999999999999999;1.002091135226188;0.9999156202509345;0.9999618434130714;0.9999861652443528;1.0002996069667036;1.024999976158142;
2016-06-13 09:00:00;0.9999732771607339;1.0;1.0;0.9999853360183524;0.9999003906419055;0.9999999999999999;1.0023183284605348;0.9999929023427965;0.9999202097014742;1.0;1.0;0.9999999999999999;1.0005645377736683;0.9999927761783134;0.9999947224881316;1.0;0.9999969311136513;0.9998997336500288;1.0007798396178424;0.99995991548382;0.9999635753660064;0.9999955244979875;0.9999976918070164;1.0021975581908;1.0023676610548844;0.9999551765157643;0.9999960527010672;0.9999984804064748;1.0008237516292473;1.0003558268599444;1.0000128564649686;0.999935972779121;0.9999045173215186;0.9999999999999999;0.9998376873486382;0.9997964308379573;1.0;1.0;1.0021507848739961;0.999902704517915;0.9999584665116122;0.9999842791428156;1.0003079730763926;1.024999976158142;
2016-06-13 09:15:00;0.999982460718588;1.0;1.0;0.9999905910929813;0.9999278937171311;1.0;1.0023049894422198;0.9999947922236166;0.9999423089012243;1.0;1.0;1.0;1.0005627175138683;0.9999945934165155;0.9999959601361519;1.0;0.9999981183134745;0.999927578293627;1.0007754946193097;0.9999721636963277;0.9999763862961427;0.9999968457825205;0.9999985908652932;1.002185737054156;1.0023533316598974;0.9999704869169074;0.9999973824089516;0.9999988686714896;1.0008268696664144;1.0003679113887913;1.0000213495283068;0.9999427726290879;0.9999307092152874;1.0;0.9998481207241219;0.9998058108963411;0.9999999999999999;1.0;1.0021382994503065;0.9999294173352432;0.9999729209754072;0.9999889651791088;1.0003072806247684;1.024999976158142;
2016-06-13 09:30:00;0.9999802151990642;1.0;0.9999999999999999;0.9999905373175716;0.9999082730303611;1.0;1.0023808305422566;0.9999943796121379;0.9999282949442053;1.0;1.0;0.9999999999999999;1.0005800928931803;0.9999932091232963;0.9999942514456648;1.0;0.999998665099223;0.9999076466802875;1.0008005467095644;0.9999673879560115;0.9999731057874025;0.999996200117014;0.9999989721031136;1.0022581000416735;1.0024304185249266;0.9999679015298013;0.999996572545837;0.9999985799644184;1.0007686560789322;1.000276108483617;0.9999550439440488;0.9999056278330514;0.9999120667184934;1.0;0.9998046025243882;0.9997836903407238;1.0;1.0;1.0022084113475902;0.9999102878729016;0.9999697555231348;0.9999872219064838;1.0003163841477147;1.024999976158142;
2016-06-13 09:45:00;0.9999850402793955;1.0;1.0;0.9999927636484403;0.9999275697531143;1.0;1.002374635941107;0.9999949570173222;0.9999424065873047;0.9999999999999999;1.0;0.9999999999999999;1.0005795832306772;0.9999951504203393;0.9999966406635594;1.0;0.9999988431939847;0.9999270245891442;1.0007984980332798;0.9999735802519913;0.9999788035442705;0.9999955984777676;0.9999991090733208;1.002252348763215;1.0024239947964984;0.9999742038854103;0.9999962302049842;0.9999989881021165;1.0007031603799768;1.0002073478156972;0.999904066882314;0.9998769514850702;0.9999312081122387;1.0;0.9997912367287932;0.9997659667370586;1.0;1.0;1.0022028475855909;0.9999297717710621;0.9999758506914986;0.9999892186435557;1.0003166661639806;1.024999976158142;
2016-06-13 10:00:00;0.9999891699519332;1.0;1.0;0.999994598087418;0.9999534296285778;1.0;1.0024009348002918;0.9999967933517937;0.9999628702580029;1.0;1.0;1.0;1.0005867849181416;0.9999972797476431;0.9999983874526732;1.0;0.9999990406771383;0.9999528538065883;1.0008071956174271;0.9999820348002708;0.99998405818792;0.9999966088454989;0.9999992524918654;1.0022774028449932;1.002450785575031;0.9999811249187046;0.999996923001892;0.999999433684565;1.0006973457212507;1.0002027478301392;0.9998799842189626;0.9998494751777984;0.9999562228173465;1.0;0.9998066137712205;0.9997162692786837;1.0;1.0;1.0022273417873118;0.99995524109242;0.9999819841399896;0.9999926795273868;1.0003210374520644;1.024999976158142;
2016-06-13 10:15:00;0.9999873799319599;1.0;1.0;0.9999930957996938;0.9999520979115711;1.0;1.002350231014196;0.9999962722109084;0.9999610440026809;1.0;1.0;1.0;1.000574597285347;0.999997200737485;0.9999986577831645;1.0;0.9999984802406967;0.9999515710829495;1.0007903829964444;0.9999800426805704;0.999981652907385;0.999996393267449;0.9999988428237307;1.0022289391167853;1.0023993446953912;0.9999775866880023;0.9999968223516407;0.9999994148107091;1.0007054715774109;1.0002285346337314;0.9999123930641619;0.9998809492841055;0.9999549167382764;1.0;0.9998147122164652;0.9997662035714077;1.0;0.9999999999999999;1.002180442198839;0.9999539617074227;0.9999790053821082;0.9999918414851755;1.0003144378151914;1.024999976158142;
2016-06-13 10:30:00;0.9999891317175583;1.0;1.0;0.9999943760816181;0.9999533687554921;1.0;1.002363142318329;0.9999963735255576;0.9999621422101753;1.0;1.0;1.0;1.000577802406687;0.9999975144323069;0.9999990363840715;0.9999999999999999;0.99999885722044;0.9999527913697721;1.0007946137053139;0.9999813194700813;0.9999836167965807;0.9999958954779619;0.999999117154372;1.0022414638872041;1.002412298000396;0.9999801579296523;0.9999964081872872;0.9999994811710542;1.0007126612015056;1.000199992564203;0.9999104746473817;0.999878344152508;0.9999564556748339;1.0;0.999767255430135;0.9997614586528529;1.0;1.0;1.0021923995952586;0.9999554732219298;0.999981256317178;0.999992172744198;1.0003162766662677;1.024999976158142;
2016-06-13 10:45:00;0.9999883119290001;1.0;1.0;0.9999944840833161;0.9999390050946716;1.0;1.0023355171135253;0.9999956212194782;0.9999513705042746;0.9999999999999999;1.0;1.0;1.000570684088287;0.999995940615986;0.9999972994164085;1.0;0.9999991604974185;0.9999385992920268;1.000785462016735;0.9999781516743166;0.9999833428156764;0.9999960656687255;0.999999352733353;1.0022154743871445;1.0023838712529871;0.9999794785463567;0.9999967210408257;0.9999991545880267;1.0007433976874487;1.0002616520199898;0.9999445651555746;0.9998980081154198;0.9999421226656553;1.0;0.9998112300365227;0.9997747300427066;1.0;1.0;1.0021665612320871;0.9999409141651174;0.9999809062075565;0.9999909497760922;1.000311958326249;1.024999976158142;
2016-06-13 11:00:00;0.999980884595546;1.0;1.0;0.9999913949293914;0.999903806946028;1.0;1.002339503289446;0.9999941187512854;0.9999248506998607;1.0;0.9999999999999999;1.0;1.0005698597741959;0.9999933477954542;0.9999946365470938;1.0;0.999999002983567;0.9999029890903599;1.000786431629027;0.9999665458354066;0.9999731665510418;0.9999949980668907;0.9999992077331737;1.0022192024399184;1.0023880227481061;0.9999684147185837;0.9999954953871766;0.9999986123387207;1.000754435806439;1.000268773404879;0.9999544268145697;0.9999060524828678;0.9999084105015358;1.0;0.9998054047943552;0.9997854176142633;1.0;0.9999999999999999;1.0021700654605434;0.9999064538312209;0.9999699015443346;0.999986638037764;1.000310873626929;1.024999976158142;
2016-06-13 11:15:00;0.9999852149706397;0.9999999999999999;1.0;0.9999930958075666;0.9999230407896164;0.9999999999999999;1.0023827782407642;0.9999948269660298;0.9999392618498981;1.0;1.0;0.9999999999999999;1.0005815781014422;0.999994368904451;0.9999956005455882;1.0;0.9999990570730951;0.9999226656409167;1.0008013385191117;0.9999731761013555;0.9999797950874915;0.9999961993334299;0.9999992786470077;1.002260224523911;1.0024321464487658;0.9999751461503796;0.9999968511012401;0.9999988260562427;1.000759255064568;1.0002531241813093;0.9999304364101117;0.9998761072669442;0.9999263460831206;1.0;0.9997954960595326;0.9997285841567526;0.9999999999999999;1.0;1.002210245180035;0.9999248724708734;0.9999769580553689;0.9999891554184166;1.000317514283892;1.024999976158142;
2016-06-13 11:30:00;0.9999868896237852;1.0;1.0;0.9999937148492782;0.9999251806028986;1.0;1.0023657647675097;0.99999413328056;0.9999397704804479;1.0;1.0;1.0;1.000578225635712;0.9999946376933049;0.9999964976124804;1.0;0.9999989735252098;0.9999250184372165;1.000795908412485;0.999973613399411;0.9999818995533896;0.9999953894727235;0.9999992319979366;1.002244094595803;1.0024147565596793;0.999976427923618;0.999996505101371;0.9999988805701698;1.000724539927647;1.000208957376136;0.9999156464002784;0.999877720446816;0.9999285734106038;1.0;0.9997668349191363;0.9997523913751676;1.0;0.9999999999999999;1.0021945537465444;0.9999271876951389;0.9999787948075001;0.9999888809641952;1.0003158976201796;1.024999976158142;
2016-06-13 11:45:00;0.9999872783334794;1.0;1.0;0.9999938120006931;0.9999298482902893;1.0;1.0023168997219274;0.999994469044778;0.9999434056783352;1.0;1.0;1.0;1.0005662155310506;0.9999951250610241;0.9999969589076888;1.0;0.9999989387079611;0.9999296248047493;1.0007794734524065;0.9999748438015994;0.9999821970695084;0.9999954364680268;0.999999202034053;1.0021976756518207;1.002364940796837;0.9999769996035428;0.9999964708869415;0.9999989830728028;1.0006892734969692;1.0001895407816288;0.999910865748302;0.9998859368546444;0.9999331967485675;0.9999999999999999;0.999769592354714;0.9997828062262426;1.0;1.0;1.0021493046235586;0.9999318811706555;0.9999791900519237;0.9999893914122819;1.0003094220955855;1.024999976158142;
2016-06-13 12:00:00;0.9999850711239713;1.0;1.0;0.9999930945179579;0.9999166010356251;1.0;1.0023209989441515;0.9999939466197151;0.9999335469646736;1.0;1.0;1.0;1.0005663577685153;0.9999941096135898;0.9999958676169763;1.0;0.9999990271546128;0.9999162457966597;1.0007807322590374;0.9999709308288245;0.9999792187817284;0.9999950652488866;0.9999992579897937;1.0022015951200747;1.0023690866084438;0.9999738748743484;0.999996057471148;0.999998770552565;1.0006114575358167;1.0000927685279428;0.9998461804997616;0.9998493867702533;0.9999204831288531;1.0;0.9997326045301912;0.9997591746461524;1.0;1.0;1.0021530274494281;0.9999188819668852;0.9999760211170834;0.9999879285211791;1.0003092222293446;1.024999976158142;
2016-06-13 12:15:00;0.9999827001124627;1.0;1.0;0.9999920039375423;0.9999176509685366;1.0;1.0023390416469478;0.9999947595543809;0.9999352060181621;1.0;1.0;1.0;1.0005698529834521;0.999994889465125;0.999996408349394;1.0;0.9999989063835036;0.9999167029088771;1.000786251702019;0.999970141878666;0.9999747477566377;0.999994595658277;0.9999991273991659;1.0022186145235614;1.0023876828580442;0.9999705478781675;0.9999950614169467;0.9999989311838412;1.0006153792500507;1.000085800322654;0.9998441302659471;0.9998480986555026;0.9999223075668731;1.0;0.9997202373181808;0.9997581551801186;1.0;0.9999999999999999;1.0021698847472078;0.999920557934313;0.9999716725413111;0.999987907183468;1.000311266879835;1.024999976158142;
2016-06-13 12:30:00;0.9999782468899504;1.0;0.9999999999999999;0.9999901070624517;0.9998526896650458;1.0;1.0023847103565575;0.9999870427331066;0.9998792882275748;1.0;1.0;1.0;1.0005817422543704;0.9999909109059977;0.9999962685562607;1.0;0.9999983364580457;0.9998521950932355;1.0008021645838345;0.9999478960693554;0.9999672961983433;0.9999868479845797;0.9999987391006274;1.0022619780583828;1.002434174816809;0.9999562152014133;0.9999899922645679;0.9999980954485597;1.000574367558099;1.000051641884799;0.9997928067809737;0.9998100480866974;0.9998613055356846;1.0;0.9997383868106716;0.9997123806221125;1.0;1.0;1.0022122451432727;0.9998584333342466;0.9999608674626617;0.9999767710443012;1.0003177356866872;1.024999976158142;
2016-06-13 12:45:00;0.9999664197962035;1.0;1.0;0.9999850980355096;0.9997737264988816;1.0;1.0024352219207524;0.9999806173355573;0.9998153714577273;1.0;1.0;1.0;1.0005923492620572;0.9999861738995024;0.9999941083207767;1.0;0.9999977061741555;0.9997727494962156;1.000818913751338;0.9999204163286909;0.9999492132172403;0.999979856641519;0.99999824067618;1.00230983340503;1.002485832916936;0.9999331664238195;0.9999844271285028;0.9999970824234002;1.000700836520166;1.0001739499937152;0.9998833610217567;0.9998631187335218;0.9997871714960764;1.0;0.999755236134753;0.999751246745631;1.0;1.0;1.0022590390821977;0.9997826809931205;0.9999396775998319;0.9999646560997062;1.0003230298068213;1.024999976158142;
2016-06-13 13:00:00;0.9999641129976159;0.9999999999999999;1.0;0.9999836755071676;0.9997755696557297;1.0;1.0025038904925492;0.9999820634329941;0.999818935187301;0.9999999999999999;1.0;1.0;1.0006088416167394;0.9999845657814681;0.9999907296133015;1.0;0.9999976195654304;0.9997749648566677;1.000842222030059;0.9999221431054456;0.9999491028055524;0.9999843047162829;0.9999982029346878;1.0023747920489696;1.0025560087635232;0.9999334984339852;0.9999880393786243;0.9999967440446882;1.0007878636471552;1.0002380677753941;0.9999470189536624;0.9999113868897318;0.9997866984374794;0.9999999999999999;0.9997364981741101;0.9998123872828684;1.0;1.0;1.0023223589981625;0.9997824314247739;0.9999401186517899;0.9999665537545822;1.0003312843935483;1.024999976158142;
2016-06-13 13:15:00;0.9999816195093868;1.0;1.0;0.9999914527338242;0.9998977578494022;1.0;1.0024513148745566;0.9999926514460737;0.999918692818232;1.0;1.0;1.0;1.0005981710320986;0.9999925019423997;0.999994483672517;0.9999999999999999;0.9999988036048505;0.9998974240877636;1.0008244251920075;0.9999645833927527;0.9999748883062953;0.9999945039790681;0.9999990947145766;1.0023252169410108;1.0025021166986376;0.9999682674468411;0.9999956774520042;0.9999984327033503;1.00073845307304;1.000200097421519;0.9999193058261185;0.999894282759325;0.9999021764491681;1.0;0.9997409215552542;0.9997987955922871;1.0;1.0;1.0022737141433133;0.9999002522653366;0.9999710150215796;0.999985399004069;1.0003263501316186;1.024999976158142;
2016-06-13 13:30:00;0.9999746897784833;1.0;1.0;0.9999884632603626;0.999829086666958;0.9999999999999999;1.0024031644282698;0.999985178655949;0.9998603815196405;1.0;1.0;1.0;1.000586363218264;0.999988894308788;0.9999947127273623;0.9999999999999999;0.9999981166083906;0.9998287023781073;1.0008085427923126;0.9999401309518997;0.9999629089207096;0.9999858875617288;0.9999985847795866;1.002279533818392;1.0024529872922787;0.9999500373161584;0.9999894235854685;0.9999976661941998;1.0007684627053892;1.0002567386706869;0.9999604754628211;0.9999214066010785;0.9998384046013844;1.0;0.9997704893292267;0.9998232733310254;1.0;1.0;1.0022292048156847;0.9998351416603976;0.9999555985645229;0.9999735195999069;1.0003199371500053;1.024999976158142;
2016-06-13 13:45:00;0.9999844750340731;0.9999999999999999;0.9999999999999999;0.999992846758449;0.9999081525238722;1.0;1.0023710256811997;0.9999931366701984;0.999926649762073;1.0;1.0;1.0;1.000579106982023;0.9999931801847411;0.9999951104197081;1.0;0.9999990063933839;0.9999079903609517;1.0007976624098684;0.999968540524551;0.9999789313699778;0.9999949340211116;0.9999992562252211;1.002249176194371;1.0024200477144125;0.999972739085813;0.999996177382022;0.9999985762807714;1.0006897763302656;1.0001741339479377;0.9999063575139009;0.9998923595186745;0.99991204422493;1.0;0.9997491914386112;0.9998084943266394;1.0;0.9999999999999999;1.0021992829262283;0.9999103455758999;0.9999754351653464;0.9999868696753134;1.0003160585034503;1.024999976158142;
2016-06-13 14:00:00;0.9999808826810663;1.0;0.9999999999999999;0.9999911816821475;0.9999036881528662;1.0;1.002404587146129;0.9999938579208734;0.999924438040098;1.0;1.0;1.0;1.0005860208139745;0.9999930927014856;0.9999944614184787;1.0;0.9999988702381325;0.9999030418942066;1.000808475106045;0.9999663683440453;0.9999735991283534;0.9999952519662847;0.9999991219174036;1.002280844526651;1.0024545007311374;0.999968300604465;0.9999958684363056;0.9999985557443639;1.000705554125101;1.0001832520359204;0.9999043530135351;0.9998848588909435;0.9999080035334985;1.0;0.9997519933194359;0.9997892723063048;0.9999999999999999;1.0;1.0022304245853122;0.9999061053691852;0.999970180726712;0.9999865361029868;1.0003196820180862;1.024999976158142;
2016-06-13 14:15:00;0.9999794593931833;1.0;1.0;0.9999899176274799;0.9998980359279431;1.0;1.0024903203912976;0.9999927020316389;0.9999187713327844;1.0;1.0;0.9999999999999999;1.0006072981835425;0.9999926254122418;0.9999946300437142;0.9999999999999999;0.9999983424556893;0.9998975795883319;1.0008374361476784;0.9999632433629094;0.9999718173043035;0.999994600800973;0.9999987462009238;1.002361828990513;1.002542253105234;0.9999647975128721;0.9999956110113772;0.9999984564065454;1.0006675287343236;1.0001242485331006;0.9998486179406857;0.999849424845213;0.9999024987179201;1.0;0.999735136195672;0.9997588928650866;0.9999999999999999;0.9999999999999999;1.002309991614155;0.9999005805269958;0.999967624781661;0.9999850313844079;1.000331370668412;1.024999976158142;
2016-06-13 14:30:00;0.9999824595870493;1.0;1.0;0.9999913044601997;0.9999139704436806;1.0;1.0024358584494324;0.9999937455936497;0.9999313060657333;0.9999999999999999;1.0;1.0;1.000594589560272;0.9999938628338769;0.9999956609012494;1.0;0.9999985160424801;0.9999135646511956;1.0008192134346119;0.9999686864108004;0.9999757994531053;0.9999952458052426;0.9999988776994155;1.0023102761142253;1.0024865901446771;0.9999697315601436;0.9999961311534439;0.9999987162278465;1.0007065058166367;1.0001948426010243;0.9998923346996678;0.9998714166533814;0.999917837251312;0.9999999999999999;0.9997780912921032;0.9997655861183538;1.0;1.0;1.0022595521762174;0.9999162144731282;0.9999721661762992;0.9999872070067047;1.0003246656554232;1.024999976158142;
2016-06-13 14:45:00;0.9999812307030147;1.0;1.0;0.9999915825502727;0.9998979980359148;1.0;1.002372479710482;0.9999931143300983;0.9999194212777817;1.0;1.0;1.0;1.0005782623208408;0.9999930446520495;0.9999949292039176;1.0;0.9999989696346248;0.9998973012273212;1.0007976164371517;0.9999646039804647;0.9999734247502281;0.9999939152307757;0.9999991916395002;1.0022505249720095;1.0024216278245894;0.9999677668406698;0.9999948509562835;0.9999985486479231;1.0006823306785824;1.0001784026386193;0.999890752695348;0.9998729776430428;0.9999030422478035;1.0;0.9997730241701273;0.9997711701922312;1.0;0.9999999999999999;1.0022006618423394;0.99990099923087;0.9999697697605984;0.9999854665459007;1.0003155431259043;1.024999976158142;
2016-06-13 15:00:00;0.9999810774373681;1.0;1.0;0.9999913304231366;0.9998991374345314;1.0;1.0023013644545926;0.9999929136083686;0.9999198155948772;1.0;1.0;1.0;1.0005604533381298;0.9999934501585969;0.9999956641468177;1.0;0.9999987980748378;0.9998983609928508;1.000773771288542;0.9999642103596619;0.9999726788105543;0.9999932413318628;0.9999990595976053;1.0021828312870105;1.002349204995387;0.9999667701694182;0.999994277885138;0.9999986328240501;1.0006443289174292;1.0001547077554886;0.9998825588480611;0.9998730054299415;0.9999045174396243;1.0;0.9997742219264155;0.9997817645164243;1.0;1.0;1.002134875955487;0.9999024727193417;0.9999688211562986;0.9999851475833617;1.0003059242160963;1.024999976158142;
2016-06-13 15:15:00;0.9999810617239715;1.0;1.0;0.9999909757786323;0.9999026835776993;1.0;1.002209494392817;0.9999933744017184;0.9999230948737079;1.0;0.9999999999999999;1.0;1.000538068576643;0.9999926460349966;0.9999941627475951;1.0;0.9999986907391688;0.9999023299073596;1.000743374957946;0.9999659717288643;0.9999745381559605;0.9999955929500187;0.9999990101247977;1.0020954800357718;1.0022555145482563;0.9999683142788763;0.999996438702784;0.999998465622225;1.0006034447754448;1.0001418288672574;0.999875122486984;0.9998704608709109;0.9999065605426849;1.0;0.9997919277181191;0.9997821267978811;1.0;1.0;1.002049543406454;0.9999047473511269;0.9999708643903962;0.9999862974318432;1.0002933016409854;1.024999976158142;
2016-06-13 15:30:00;0.999977817586822;1.0;1.0;0.9999896444510251;0.9998781741957867;1.0;1.002227896673097;0.9999915724442947;0.9999036683018286;1.0;1.0;1.0;1.0005420922671242;0.9999904865765032;0.9999923490307823;1.0;0.9999986099468482;0.9998779507217961;1.000749716497491;0.9999583920397317;0.999970707159842;0.9999947767382936;0.9999989596997061;1.0021129386268952;1.0022742518000212;0.9999628668441051;0.9999959959852471;0.9999980121269607;1.0006387079575925;1.000155569484046;0.9998987073866848;0.9998855015494093;0.9998826962101383;1.0;0.9997667763578003;0.9997959927507114;0.9999999999999999;1.0;1.002066450357596;0.9998804759006801;0.9999662647445;0.999983150538955;1.0002950697692004;1.024999976158142;
2016-06-13 15:45:00;0.9999790189570047;1.0;0.9999999999999999;0.9999902394987012;0.9998856477409404;1.0;1.0022302773462186;0.9999922322072798;0.9999098008688305;1.0;1.0;1.0;1.0005427308975385;0.9999910026700328;0.9999926161863507;0.9999999999999999;0.9999987253965743;0.9998854242652793;1.0007505127835985;0.9999610686632704;0.9999723952339126;0.9999953259165242;0.9999990447987844;1.0021152318285071;1.0022766496274589;0.9999651923168672;0.9999963909691468;0.9999981198573352;1.00058500794718;1.0001071439531117;0.9998557394310921;0.9998610055621461;0.9998898117492045;1.0;0.9997678848911488;0.9997795013216235;0.9999999999999999;1.0;1.0020686797524296;0.9998877248083959;0.9999682985135233;0.9999843185008767;1.0002954781938556;1.024999976158142;
2016-06-13 16:00:00;0.9999814785041948;1.0;1.0;0.9999914551140623;0.9998989880512862;1.0;1.002224048120886;0.9999929802111883;0.9999199959673437;1.0;0.9999999999999999;1.0;1.0005415376312323;0.9999926421664009;0.9999944456570393;0.9999999999999999;0.9999988560551211;0.9998985639216061;1.0007482206318379;0.9999650459590363;0.9999746058041996;0.9999946856703221;0.9999991270395355;1.0021094240835782;1.002270257602707;0.999968390468793;0.9999957078295193;0.9999984633096537;1.0006494096323857;1.000175447739113;0.9999027423504704;0.9998813767345365;0.9999034020319106;1.0;0.9997856737727573;0.9997785464191631;0.9999999999999999;1.0;1.002063069324003;0.9999014743766328;0.9999708769709046;0.9999856964723965;1.0002952595234655;1.024999976158142;
2016-06-13 16:15:00;0.9999858809822396;1.0;0.9999999999999999;0.9999933521020038;0.999927647269083;1.0;1.0020875007193253;0.9999946720327244;0.9999420003248599;1.0;1.0;1.0;1.0005090024670444;0.9999957343089307;0.9999976938535498;1.0;0.9999989400777796;0.9999269396760126;1.0007021744953244;0.9999733996696174;0.9999789321089007;0.9999942574830321;0.9999991690985932;1.0019799736799746;1.0021309223582564;0.999974457138215;0.9999950853537166;0.9999991098915538;1.0006567267384956;1.000222988866864;0.9999473115766286;0.9999105797076743;0.9999320287436881;0.9999999999999999;0.9998187710785218;0.9998048610645023;1.0;1.0;1.0019367491536237;0.9999305168606111;0.9999759105714786;0.9999888070703844;1.0002782296457269;1.024999976158142;
2016-06-13 16:30:00;0.9999887579043973;1.0;1.0;0.9999944673629383;0.9999436065266891;1.0;1.0020709106651342;0.9999953930248636;0.9999540215037245;1.0;0.9999999999999999;1.0;1.0005056450065448;0.9999970645316019;0.9999990968150015;1.0;0.9999989377126116;0.999942989326515;1.0006967039950303;0.9999782998140042;0.9999826130342953;0.9999945382542023;0.9999991736946066;1.001964212331827;1.0021140099321981;0.9999785940511078;0.9999953877514509;0.9999993876273989;1.0005884936573624;1.0001355360941309;0.9998942128441987;0.9998797353681065;0.9999474934601961;1.0;0.9997792248321452;0.9997825631426619;0.9999999999999999;1.0;1.0019214910661405;0.9999462952788339;0.9999799151392191;0.9999906292935701;1.0002767252798197;1.024999976158142;
2016-06-13 16:45:00;0.9999879711451983;1.0;1.0;0.999993709871314;0.9999484335094577;1.0;1.0020276273836173;0.9999959247729889;0.9999580770539689;1.0;1.0;0.9999999999999999;1.0004948241108822;0.9999971438148405;0.9999988264096236;1.0;0.9999986936084792;0.9999478561265871;1.0006822676889184;0.9999793328006984;0.9999820532674125;0.9999956046063593;0.9999989965552692;1.0019228792465136;1.0020700358628196;0.9999780689533889;0.9999961989383519;0.9999994031652453;1.0005754634904978;1.0001442855188754;0.9999052831409735;0.9998958167379225;0.9999517218756674;1.0;0.9997955794163157;0.9998159532735006;1.0;1.0;1.001881385975883;0.9999506569037141;0.9999794074954744;0.999991346211211;1.0002707237542356;1.024999976158142;
2016-06-13 17:00:00;0.9999842691098971;1.0;0.9999999999999999;0.9999919974762415;0.9999295238531469;1.0;1.002017248058789;0.9999949328545317;0.9999436531247211;1.0;1.0;1.0;1.00049155156876;0.9999952594344391;0.9999968190379132;1.0;0.9999985350917711;0.9999290077720536;1.0006788511822824;0.9999733661218357;0.9999778538218063;0.9999957817124097;0.9999988840078642;1.001912911765475;1.0020595063661657;0.9999728247197718;0.999996394304178;0.9999990093925921;1.000594470890096;1.0001574406007143;0.9999178564588163;0.9998984971921907;0.999932997852106;1.0;0.9997905320498776;0.9998069144814162;1.0;1.0;1.0018715940249636;0.9999316297199893;0.9999746923464136;0.9999891825143022;1.0002684493065925;1.024999976158142;
2016-06-13 17:15:00;0.9999839206823327;1.0;1.0;0.9999918088770815;0.9999223215079012;1.0;1.001978057728807;0.9999938068169582;0.9999369791805319;1.0;1.0;1.0;1.0004820378917512;0.9999951417428826;0.99999746804227;1.0;0.9999984010536497;0.999921787082359;1.0006657059234672;0.999970440101272;0.9999766773774731;0.9999941448534727;0.999998783921017;1.0018756903065025;1.0020195403485068;0.9999706913084012;0.999995196663823;0.9999989855102275;1.0005500013469313;1.0001100553302775;0.9998937608627432;0.9998875506520815;0.9999266303123199;1.0;0.9997719741510115;0.9998057130186412;1.0;1.0;1.0018353304547016;0.9999251104398156;0.999972981801918;0.9999875612167751;1.000263383287503;1.024999976158142;
