;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-13 17:30:00;0.9999864292188294;1.0;1.0;0.9999932155132579;0.999927729241159;1.0;1.0019775571692815;0.9999941662245465;0.9999414433215273;1.0;1.0;1.0;1.0004823720887706;0.9999950321422241;0.9999970448490195;0.9999999999999999;0.9999987414373195;0.9999274965797738;1.0006657809113737;0.999973583162195;0.9999809530421331;0.9999951654850312;0.9999990559810275;1.0018754252386342;1.0020188035892053;0.9999753022888173;0.9999962658109682;0.9999989638583114;1.000554536046114;1.0001269906323456;0.9999016984086772;0.9998951461435905;0.9999312258965055;1.0;0.9997887493003998;0.9998181879440438;1.0;0.9999999999999999;1.0018347552257765;0.9999298797163477;0.9999776926136507;0.9999888438287317;1.000263464761407;1.024999976158142;
2016-06-13 17:45:00;0.9999882230102322;1.0;1.0;0.9999938185042194;0.9999448768938324;1.0;1.0019479797880468;0.9999952856736986;0.9999547176257325;1.0;1.0;1.0;1.00047548621375;0.9999968934668341;0.9999989281884786;1.0;0.9999986634377831;0.9999444129245003;1.0006556629356784;0.99997817803466;0.9999823818185776;0.9999950448642037;0.9999989822686227;1.0018473111201154;1.0019887281767152;0.9999777675239978;0.9999959222882001;0.9999993516994531;1.0005528626146611;1.0001252546945498;0.999905449101015;0.9998955905335329;0.9999483500413803;1.0;0.9997844899729984;0.9998140969839934;0.9999999999999999;1.0;1.0018075302227;0.9999472462395954;0.9999794897458099;0.9999906488157421;1.0002601498826256;1.024999976158142;
2016-06-13 18:00:00;0.9999885728763819;1.0;1.0;0.9999939829799532;0.9999462952020045;1.0;1.0019426532152564;0.9999954335650393;0.9999559648648187;0.9999999999999999;1.0;1.0;1.0004742037244814;0.9999968090615304;0.9999986991312544;1.0;0.9999987073385735;0.9999459108681042;1.000653965541326;0.9999789114960317;0.9999831831789382;0.9999954809607818;0.9999990202119333;1.0018422589355365;1.0019832714732442;0.9999786348908257;0.9999963243629149;0.9999993334310512;1.0004823191633656;1.000050889847677;0.9998538920065995;0.9998703423741601;0.9999494797829133;1.0;0.9997660101439108;0.999806702206066;1.0;1.0;1.0018025699140702;0.9999484278425002;0.9999803935537241;0.9999910097068747;1.0002593892483211;1.024999976158142;
2016-06-13 18:15:00;0.9999850914562611;1.0;1.0;0.9999917761000007;0.999942521056864;1.0;1.0019403736693804;0.9999954966110637;0.9999532983555303;1.0;1.0;1.0;1.000473113536331;0.9999963034861948;0.9999979260929426;0.9999999999999999;0.9999981843515346;0.9999420539611508;1.0006531852035216;0.9999763849649757;0.999978885178727;0.9999962346981851;0.9999986289081682;1.0018396785698338;1.0019812974033386;0.9999737998560858;0.9999967745764375;0.9999992255245779;1.0005985062147031;1.0001530020560234;0.9999440700199054;0.9999196566985593;0.9999454961767922;1.0;0.9997613028144573;0.9998347359145802;0.9999999999999999;1.0;1.0018004747731868;0.9999444059046355;0.9999757345837257;0.9999904066350249;1.000258610327906;1.024999976158142;
2016-06-13 18:30:00;0.9999800657353094;1.0;1.0;0.9999890713230793;0.9999147294335257;1.0;1.0019970556324882;0.9999928133495541;0.9999301058529579;1.0;1.0;1.0;1.0004865122774407;0.9999945191993267;0.9999972994164085;1.0;0.9999975436248518;0.9999142332673466;1.000672260434046;0.9999657156071741;0.9999716154520029;0.9999938258766196;0.9999981545820582;1.0018931035699419;1.0020394208730696;0.9999637929873423;0.9999950096692406;0.9999988501950399;1.000686634113574;1.0002399653978995;0.9999939275263677;0.9999404180543526;0.9999192095550579;1.0;0.9997858381117808;0.9998315463019221;1.0;0.9999999999999999;1.0018530737368776;0.9999176207535371;0.9999669552295073;0.9999856962366229;1.00026579090649;1.024999976158142;
2016-06-13 18:45:00;0.9999698736565295;1.0;0.9999999999999999;0.9999811686509443;0.9999251671028081;1.0;1.0019923254408678;0.9999934993387913;0.9999374814550387;1.0;0.9999999999999999;1.0;1.0004844312294299;0.9999952302618661;0.9999978847448795;1.0;0.9999949973334713;0.9999243384941062;1.0006707249094522;0.9999616402904989;0.9999580421377673;0.9999957359861892;0.99999625434034;1.0018866194439937;1.002036296742545;0.9999479755182897;0.9999960144456459;0.9999989784421107;1.0006760700610904;1.0002268577967248;0.9999904135133485;0.9999429945292372;0.9999287994497471;0.9999999999999999;0.9997763669035907;0.9998433060588933;1.0;0.9999999999999999;1.0018491950517903;0.9999275205628337;0.9999518848646952;0.9999851063162213;1.0002647904108906;1.024999976158142;
2016-06-13 19:00:00;0.9999730403073765;1.0;1.0;0.9999835775862291;0.9999230575972601;1.0;1.001962291830444;0.9999932098908242;0.9999358122949382;1.0;1.0;1.0;1.0004774172336026;0.9999954035591966;0.9999983461162292;1.0;0.9999957288002772;0.9999222166865739;1.0006606365111046;0.9999627794141378;0.9999616980221129;0.9999945202491259;0.9999967926572456;1.0018587320244086;1.0020051565098886;0.9999523483674113;0.9999951263192038;0.9999990122452533;1.0006395983942873;1.0002119867556496;0.9999756286513237;0.9999400590466436;0.9999273121300564;1.0;0.9997940531944741;0.9998535761159126;0.9999999999999999;1.0;1.0018212960230974;0.9999259173504527;0.9999559182621377;0.9999851111571055;1.0002610614305982;1.024999976158142;
2016-06-13 19:15:00;0.9999710028393413;1.0;1.0;0.9999822530603343;0.9999073988061916;1.0;1.0019671600978108;0.999991103022034;0.9999218958566256;1.0;1.0;1.0;1.000478848194026;0.999994400912362;0.999998432046076;1.0;0.9999952535755475;0.9999067203106471;1.0006624781895763;0.9999565258757728;0.9999587015873798;0.9999926775337735;0.9999964537487415;1.0018631119595554;1.0020102921904015;0.9999470405923563;0.9999939812778653;0.9999988006378677;1.0006355902066089;1.000202932879757;0.9999680417374628;0.9999329272671179;0.9999125190611388;1.0;0.9997887909492511;0.9998422325180888;1.0;1.0;1.001825861382666;0.9999108934081726;0.9999518043051431;0.9999820711792768;1.000261862299892;1.024999976158142;
2016-06-13 19:30:00;0.9999589305914344;1.0;1.0;0.9999759403353101;0.9998674698981285;1.0;1.0019859891993679;0.9999884456004721;0.9998898676034288;1.0;1.0;1.0;1.0004812661809672;0.9999928877150228;0.9999982155058561;1.0;0.9999939689164445;0.9998657850481498;1.0006680381435518;0.9999389340540288;0.9999397627706444;0.999988584485196;0.9999954362166664;1.0018802143807297;1.0020302921552091;0.9999257250271779;0.9999899197170135;0.9999984644542269;1.0007147874172402;1.0002731750934961;1.0000267551181583;0.9999670732102628;0.9998759717112075;1.0;0.9997884453022178;0.9998667543179249;1.0;1.0;1.0018435747612167;0.9998733751087128;0.9999307290550278;0.9999749543689241;1.000263134187076;1.024999976158142;
2016-06-13 19:45:00;0.9999757222007325;1.0;1.0;0.9999879013357741;0.9998967968354185;1.0;1.0018805607156125;0.9999926879440223;0.9999173072815312;1.0;1.0;0.9999999999999999;1.0004562836544508;0.9999945471249695;0.9999974359530326;1.0;0.9999977945471387;0.9998952850711206;1.0006322484863628;0.9999593803862097;0.999963239224176;0.9999912730807322;0.9999982683225104;1.0017828768845538;1.0019204611884505;0.999956809269766;0.9999920456717536;0.9999988510018555;1.000686264101082;1.0002655857093352;1.0000349366724703;0.9999761746741171;0.9999037326889934;1.0;0.9997954626161301;0.9998829654708412;1.0;1.0;1.001745104178691;0.9999014755561629;0.9999584801209005;0.99998323405011;1.0002492761678121;1.024999976158142;
2016-06-13 20:00:00;0.9999809853801892;0.9999999999999999;1.0;0.9999891974015601;0.9999229550210224;1.0;1.0018443462739852;0.9999931617450079;0.9999362757467637;1.0;1.0;1.0;1.0004495933184343;0.9999950612709527;0.9999978401513666;0.9999999999999999;0.9999974074538271;0.9999225507886355;1.0006211868275752;0.999967956518156;0.9999729894100186;0.99999425606677;0.999998060653002;1.0017481372321901;1.001883648068744;0.9999651709335955;0.9999954211607752;0.9999989588487157;1.0008532458793882;1.0004171867686142;1.000163954399835;1.0000380511617728;0.9999270037977068;1.0;0.9997969169050797;0.999897293188485;1.0;0.9999999999999999;1.0017115283449143;0.9999256030950269;0.9999684078799077;0.9999865967424487;1.0002457106386575;1.024999976158142;
2016-06-13 20:15:00;0.9999586349064703;1.0;1.0;0.9999736352347814;0.9998878503414096;1.0;1.0019539660054448;0.9999888307321885;0.9999045772606702;1.0;1.0;1.0;1.0004747880707598;0.9999925602516204;0.9999975317300981;1.0;0.9999926842522924;0.9998871642750878;1.0006584290841585;0.9999433553597907;0.999942609181807;0.9999926441335334;0.9999945592665022;1.0018487333332629;1.00199835269395;0.9999261589010205;0.9999939488120396;0.9999983739378754;1.0009164862193438;1.0004569597295399;1.0001884161575956;1.0000538379833106;0.9998931534110562;1.0;0.9997869327559631;0.9999122614751228;1.0;1.0;1.001813955379016;0.999891364008705;0.9999331043912899;0.9999772479778712;1.0002594253751553;1.024999976158142;
2016-06-13 20:30:00;0.9999690231373879;1.0;0.9999999999999999;0.9999804445264341;0.9999159488186135;0.9999999999999999;1.0019176447418556;0.9999916361084623;0.9999283231218605;1.0;1.0;0.9999999999999999;1.0004666466784085;0.9999951927880135;0.9999992241051793;0.9999999999999999;0.9999945803601569;0.9999151110413148;1.0006458424246136;0.9999570622297996;0.9999557442648144;0.9999931275816386;0.999995946326508;1.0018156168310155;1.0019602258465086;0.9999438600681951;0.9999941281533364;0.999998954567081;1.000879859507119;1.0004234950932056;1.0001683767442926;1.0000428149591711;0.9999208379934836;1.0;0.9997808461415117;0.9999058712550969;1.0;0.9999999999999999;1.0017801473967503;0.9999193760123832;0.9999485916747552;0.9999825374318784;1.0002553735714883;1.024999976158142;
2016-06-13 20:45:00;0.9999809063995859;1.0;1.0;0.9999899722821887;0.9999166802082325;1.0;1.0018307097073327;0.9999932400532507;0.999931995184173;1.0;1.0;0.9999999999999999;1.0004456410036495;0.9999953686446688;0.9999982187516744;1.0;0.9999978828331856;0.9999158102238386;1.0006160773371084;0.9999665996492931;0.9999714885177329;0.9999927733292783;0.9999983784041446;1.0017356071517147;1.001869475750773;0.9999648411181943;0.9999938375596388;0.9999990276357408;1.0008065116576976;1.0003706549936369;1.0001399787779022;1.0000347225232376;0.9999219776077028;1.0;0.9997819686702608;0.9999192395748715;1.0;1.0;1.0016988628016876;0.9999202758025197;0.9999671519290556;0.9999859265507751;1.0002436376927895;1.024999976158142;
2016-06-13 21:00:00;0.9999611324319417;1.0;0.9999999999999999;0.9999768811333668;0.9998954882254616;1.0;1.001929756335094;0.9999917471514621;0.9999140149071968;1.0;1.0;1.0;1.0004673122403962;0.9999943936099925;0.9999979897694294;1.0;0.9999942410338921;0.9998937189770507;1.0006490284719616;0.9999488137325844;0.9999437317550547;0.9999922630838909;0.9999956308837719;1.0018268636851693;1.0019729223169724;0.9999325353039706;0.99999247190664;0.9999987825223035;1.000861045462042;1.0004064290494274;1.0001528064935352;1.0000361511205462;0.9999020278889199;0.9999999999999999;0.9997813252183554;0.999906515684296;1.0;1.0;1.0017913852951077;0.9998999506819983;0.9999361691138933;0.9999798981290793;1.000255443446077;1.024999976158142;
2016-06-13 21:15:00;0.9999643052243377;1.0;1.0;0.9999791128821248;0.9999002909678879;1.0;1.0019396190085734;0.9999924220202727;0.9999185215634039;0.9999999999999999;1.0;0.9999999999999999;1.0004699114256017;0.9999946011564282;0.9999977765378797;0.9999999999999999;0.9999949424362631;0.9998986013474518;1.000652328876126;0.9999524460613725;0.9999482696352489;0.9999927617622992;0.9999961534955129;1.0018367071811707;1.001982570970819;0.9999383344380331;0.9999929189433581;0.9999988329559159;1.0008435832987588;1.0003757406673375;1.000140273248056;1.0000338965210305;0.9999065037330067;1.0;0.9997581827442333;0.9999167081539376;1.0;1.0;1.0018004042889486;0.9999044910673421;0.9999414578803936;0.9999813406468059;1.0002568150148954;1.024999976158142;
2016-06-13 21:30:00;0.9999816464507698;1.0;0.9999999999999999;0.9999902051098031;0.9999288786762336;1.0;1.0018130585967933;0.9999945567648633;0.9999422739903854;1.0;0.9999999999999999;1.0;1.000441239760652;0.9999962187778476;0.9999984924024246;0.9999999999999999;0.9999979157130559;0.9999279075709182;1.0006100503375686;0.999970484534172;0.9999725858213364;0.999993960832861;0.9999983955499138;1.001718812823774;1.0018515227106801;0.9999670652095375;0.999994579423671;0.9999992050598039;1.000791487675842;1.0003572550310054;1.000139640228209;1.0000421461249631;0.9999335575064271;1.0;0.9997745366553125;0.9999420108017233;1.0;1.0;1.0016825297898104;0.9999320626154675;0.9999687756773379;0.9999878297867777;1.0002412942154328;1.024999976158142;
2016-06-13 21:45:00;0.9999807603474195;0.9999999999999999;0.9999999999999999;0.9999903995340803;0.9999250218442817;1.0;1.001788804498742;0.9999951728109727;0.9999404995489324;1.0;0.9999999999999999;1.0;1.0004344900632844;0.9999962443395838;0.9999980757109934;1.0;0.9999982901342669;0.999923660138303;1.0006014653702464;0.9999699449662672;0.9999707734014293;0.999993803179583;0.9999986441514647;1.0016960699330226;1.0018266093902635;0.999966610555257;0.9999940322773848;0.9999992123475561;1.0008336279985406;1.000415215162275;1.0001723388131232;1.0000525660976778;0.999930259070888;0.9999999999999999;0.9998046776951932;0.9999296383606239;1.0;1.0;1.0016599640880486;0.999928556148393;0.9999673717461564;0.9999878611936682;1.0002375003156925;1.024999976158142;
2016-06-13 22:00:00;0.9999794116105111;1.0;0.9999999999999999;0.999989810750103;0.9999179722518658;1.0;1.001792368880511;0.9999947873115007;0.9999350943678841;1.0;1.0;1.0;1.000435096780352;0.9999956381799514;0.9999974805589297;1.0;0.9999982444592264;0.9999165890844767;1.0006026723288715;0.9999676622730964;0.9999690709553316;0.9999936632238475;0.9999986089778492;1.001699432319006;1.0018302609577545;0.9999645840338204;0.999993907680815;0.9999990835921677;1.0008398828332958;1.0004215302780612;1.0001818943879432;1.0000634479225798;0.9999234137911973;1.0;0.9998024434378864;0.9999496571898281;1.0;1.0;1.001663231185889;0.9999215793229409;0.9999654747471524;0.9999869938550703;1.0002376911239395;1.024999976158142;
2016-06-13 22:15:00;0.9999752427057362;0.9999999999999999;1.0;0.9999882274562374;0.99990781581285;1.0;1.0018084249376795;0.9999951092692065;0.9999282762959382;1.0;1.0;1.0;1.0004374820732886;0.9999959129628283;0.9999976459271923;0.9999999999999999;0.9999982183510323;0.9999055839211681;1.000607278427678;0.999963313026436;0.9999615626958246;0.9999921987324247;0.9999985302189478;1.0017146762658466;1.0018467738848937;0.9999582549257147;0.9999919117951047;0.9999991383126458;1.000836977975683;1.0004098704733901;1.0001769119784854;1.0000625025252863;0.9999149212842205;1.0;0.9997905876136313;0.9999535468481487;1.0;1.0;1.001678217990601;0.9999126430949005;0.9999578927421146;0.9999855129991587;1.0002390360454632;1.024999976158142;
2016-06-13 22:30:00;0.9999716813793855;1.0;1.0;0.9999857753730537;0.9998986272881598;1.0;1.0018065772177367;0.9999938122130959;0.9999197707979827;1.0;1.0;1.0;1.0004369167859153;0.9999956346042489;0.9999981964864054;1.0;0.9999974171955412;0.9998962943101184;1.0006066625822894;0.9999578560558602;0.9999561018583379;0.9999907840366283;0.999997932586702;1.0017124095002685;1.0018453332483859;0.9999509658308154;0.9999907820937195;0.9999990764545739;1.0008577587526446;1.0004402511234107;1.0001900453737602;1.0000652232500296;0.9999065426959795;1.0;0.9998102102471634;0.9999441106614736;1.0;1.0;1.001676675135548;0.9999041073798199;0.9999513556109403;0.9999831030440122;1.0002388577500105;1.024999976158142;
2016-06-13 22:45:00;0.999974612271187;1.0;1.0;0.9999879069059788;0.999900923995509;1.0;1.0017753533705245;0.9999938822614161;0.9999215448318112;1.0;1.0;1.0;1.0004295302282267;0.9999963994139566;0.9999992464336891;1.0;0.9999980109727656;0.9998984317390609;1.0005959751537674;0.9999597520159547;0.999958995221053;0.9999894704856572;0.9999983591006055;1.0016832876937258;1.0018130942763341;0.9999548615649939;0.9999896604818364;0.9999992392277025;1.0008424803206917;1.0004343168857786;1.000192452316509;1.0000732154300436;0.999909564270783;1.0;0.9998125366387594;0.9999649041473111;1.0;1.0;1.0016477316738202;0.9999070580963572;0.9999546591578176;0.9999834578403247;1.0002350653147305;1.024999976158142;
2016-06-13 23:00:00;0.9999712574287487;0.9999999999999999;1.0;0.9999849051916133;0.9998916325521252;0.9999999999999999;1.0018229756005246;0.9999921024022137;0.9999125309087712;1.0;0.9999999999999999;1.0;1.0004417520785613;0.9999946530989967;0.9999980311175056;1.0;0.9999968984235935;0.9998898250564978;1.0006127650586505;0.999954760720178;0.9999563917387378;0.9999903598043786;0.9999975870374234;1.0017276383997313;1.0018622512141535;0.9999487623704617;0.9999910604538286;0.9999988661662341;1.000870112914098;1.0004456390439251;1.0001987679678264;1.00007352163349;0.999899283743373;1.0;0.9998020258604939;0.9999575589967968;1.0;1.0;1.0016919089683018;0.9998969014700024;0.9999507335452478;0.9999814439857602;1.0002414643664623;1.024999976158142;
2016-06-13 23:15:00;0.9999614798663468;1.0;1.0;0.9999820002099737;0.9997949587992473;0.9999999999999999;1.001878134221027;0.9999835864055022;0.9998334691637972;1.0;1.0;1.0;1.000453763289406;0.9999897083228708;0.9999970829397303;1.0;0.9999969145409487;0.9997924943230414;1.0006308138655016;0.9999227383692674;0.9999391153530492;0.9999793018501506;0.9999975528378913;1.0017805819821035;1.0019181280281635;0.9999260175107395;0.9999823765706871;0.9999978121381645;1.0008970484817068;1.0004595439863606;1.0002082398646979;1.000080634417174;0.9998097138657486;1.0;0.9997937660850659;0.9999663666065896;0.9999999999999999;0.9999999999999999;1.0017430079450491;0.9998052301018556;0.9999299312982847;0.9999663910978465;1.000247812174181;1.024999976158142;
2016-06-13 23:30:00;0.9999738406962873;1.0;1.0;0.999987230142714;0.9998598756115852;1.0;1.001798416744424;0.9999879707313671;0.999885011280356;1.0;1.0;1.0;1.0004368804057906;0.999992772229791;0.9999983047681137;0.9999999999999999;0.9999975030380532;0.9998585032595053;1.0006049137820265;0.999946427925795;0.9999590349415527;0.9999856765115169;0.9999980632233447;1.0017050882636096;1.0018365060754166;0.9999486553407386;0.9999881749973253;0.9999984745956779;1.0008696786683398;1.0004575131061242;1.0002101378900072;1.000084847080776;0.9998696943410802;1.0;0.9998126059693261;0.9999763632555138;0.9999999999999999;1.0;1.0016690017895589;0.9998667413436113;0.9999522487664998;0.9999764648672084;1.0002388634889774;1.024999976158142;
2016-06-13 23:45:00;0.999981184867254;1.0;1.0;0.999990731314316;0.9999089422664703;0.9999999999999999;1.0017580588842145;0.9999928209734597;0.9999261320106482;1.0;1.0;1.0;1.0004276841713944;0.9999951482743347;0.9999981997436843;1.0;0.9999982623821118;0.9999079038422571;1.0005914825541415;0.9999649347312095;0.9999711947371704;0.9999916184742067;0.9999986463639171;1.001667038351004;1.001795071477212;0.9999649185611438;0.9999928198310198;0.9999989830164158;1.0008410586745753;1.0004345506124626;1.0001992204378811;1.0000808050402454;0.9999150692029181;1.0;0.9998095055670949;0.9999787743307648;1.0;1.0;1.0016314224057326;0.9999131334825601;0.9999669177281545;0.9999850411575941;1.000233804981054;1.024999976158142;
2016-06-14 00:00:00;0.9999832902543743;1.0;1.0;0.9999918996547814;0.9998940970290534;0.9999999999999999;1.0017924710616695;0.999990115203321;0.9999121930120396;1.0;1.0;1.0;1.0004372986169283;0.9999940034249294;0.9999985114852852;1.0;0.9999983423367579;0.9998936116083613;1.000603600228068;0.999960810020502;0.9999741543089804;0.9999893032812761;0.9999987440769684;1.0016999018076982;1.0018299249824862;0.999965372185931;0.9999917686522667;0.9999987434068118;1.000856680289382;1.0004403970717541;1.0001970766257;1.0000736056215591;0.9999009218548967;1.0;0.9998067645060885;0.9999600663355281;1.0;1.0;1.0016633046162557;0.9998988303789536;0.9999689819017804;0.999982333161475;1.0002391416489407;1.024999976158142;
2016-06-14 00:15:00;0.9999854697586653;1.0;1.0;0.9999928180617599;0.9999088629832941;1.0;1.001746689928059;0.9999913406991017;0.9999241811268257;1.0;1.0;1.0;1.0004264553859599;0.9999948547340638;0.9999988487495831;1.0;0.9999984603119901;0.9999084771000409;1.0005882719491672;0.9999659762987588;0.9999775538985761;0.999990695026535;0.9999988380181646;1.0016564912998802;1.0017831762390916;0.9999697040450362;0.9999928802790197;0.9999989242446039;1.0008587080167093;1.000463609079943;1.0002109102618788;1.0000812140350217;0.9999147386879464;1.0;0.999830836513266;0.9999643084495654;1.0;0.9999999999999999;1.0016208410369059;0.9999129543530731;0.9999729716883798;0.9999846303928954;1.0002332872606867;1.024999976158142;
2016-06-14 00:30:00;0.9999834502547038;1.0;1.0;0.9999923673879908;0.9999029158699347;1.0;1.0017626584615624;0.9999920580335703;0.9999211104611597;1.0;1.0;1.0;1.0004292851821048;0.9999944506827161;0.9999977384471889;1.0;0.9999987391011229;0.9999021684758866;1.0005932243480995;0.9999647204559694;0.9999746813114053;0.999991182580866;0.9999990181655926;1.001671797599783;1.0017993885910406;0.999968089570303;0.9999928294715823;0.999998840968876;1.0008551580733438;1.0004545865089831;1.0002040376014905;1.0000774185823005;0.9999090746585773;1.0;0.999824855528967;0.9999621441268873;1.0;0.9999999999999999;1.001635534600744;0.9999070722901359;0.9999704778233545;0.9999846017807533;1.0002345716478045;1.024999976158142;
2016-06-14 00:45:00;0.9999872384117217;1.0;0.9999999999999999;0.9999941612692376;0.9999394478063863;1.0;1.001714561809793;0.9999961308692957;0.9999522587454803;1.0;1.0;1.0;1.0004174429869623;0.999996571890822;0.9999978433967992;1.0;0.9999992022893167;0.9999386100093991;1.000576888302714;0.9999777829867601;0.9999808165084139;0.9999954367314065;0.9999993532472735;1.0016262618483525;1.0017502452570863;0.9999778856108745;0.9999957890078789;0.9999992859865429;1.0008521180519827;1.0004707637097492;1.00021350499815;1.0000818698715912;0.9999432665015614;1.0;0.9998455574972437;0.9999627431042641;1.0;1.0;1.0015908897319745;0.9999419304207565;0.9999785235302692;0.9999909106823751;1.0002281147365515;1.024999976158142;
2016-06-14 01:00:00;0.9999863595364984;0.9999999999999999;1.0;0.9999934250912839;0.9999391186193278;1.0;1.0017064327436094;0.9999960168966839;0.9999518435273268;1.0;1.0;1.0;1.0004154856950147;0.9999963372410202;0.999997588829224;0.9999999999999999;0.9999989568897169;0.9999383711982195;1.0005742912975424;0.9999771741006789;0.9999800107579948;0.9999958288753557;0.9999991786980824;1.0016183578867817;1.0017420910253425;0.999976584239225;0.999996171381278;0.9999992355305859;1.0008692352430248;1.000499319686124;1.0002298996905734;1.000091005124471;0.9999426671586601;1.0;0.9998632905409837;0.9999683194502617;1.0;1.0;1.0015833636718752;0.999941374606886;0.9999775245377468;0.9999907580217225;1.0002269828474448;1.024999976158142;
2016-06-14 01:15:00;0.9999890507232605;1.0;1.0;0.9999941268158111;0.9999547717686555;1.0;1.001669183690708;0.9999964068124557;0.9999631865373423;1.0;0.9999999999999999;1.0;1.000407383257489;0.9999973320692883;0.9999987469701721;1.0;0.9999987382401954;0.999954336875013;1.0005620948380167;0.9999816969476191;0.9999840233337582;0.9999964879322061;0.9999990394447374;1.001582840997545;1.001704188442908;0.9999802765139255;0.9999969925376144;0.9999994437737627;1.0008767136327175;1.000526348531175;1.0002461202586599;1.0001001425104727;0.9999574280802449;0.9999999999999999;0.9998870981660247;0.9999741313894963;1.0;1.0;1.001548924020534;0.99995652957709;0.9999816263978182;0.9999924122040537;1.0002228240568751;1.024999976158142;
2016-06-14 01:30:00;0.9999915829820027;1.0;1.0;0.999995707934029;0.9999619843544527;1.0;1.0016421419096604;0.9999971459939787;0.9999693908369095;1.0;1.0;1.0;1.0004010136888197;0.9999976464640883;0.9999986610404112;1.0;0.999999181512565;0.9999616505713758;1.0005530418298918;0.9999853975799192;0.9999878086615487;0.9999972735290651;0.9999993732745409;1.0015574775161877;1.001676335561582;0.9999850416488837;0.9999976698548788;0.9999995108490626;1.0008716774588542;1.0005294930226176;1.0002500993623853;1.000103402116736;0.9999641071269633;1.0;0.9998934227974694;0.9999785865270848;1.0;1.0;1.0015237576311715;0.9999633467817929;0.9999860281227153;0.9999939626345767;1.0002193167739606;1.024999976158142;
2016-06-14 01:45:00;0.9999741689669351;1.0;1.0;0.9999886092736707;0.9998601498730809;1.0;1.0016817021276403;0.9999918676120483;0.9998918839411061;1.0;1.0;1.0;1.0004069485887273;0.9999883193063456;0.9999889899162758;1.0;0.9999989975950526;0.9998598252996858;1.0005662648760387;0.9999544245072014;0.9999671078311428;0.9999964554137973;0.9999992383486244;1.0015949808132487;1.0017166233472674;0.9999600010704913;0.9999970907396832;0.999997560460129;1.0009421129344411;1.0006149621236882;1.000295816340664;1.000126414687601;0.9998644044458433;1.0;0.9999326127185395;0.9999869209378526;1.0;1.0;1.0015595450810388;0.9998618382174602;0.9999629771811865;0.9999823534841188;1.000220258029836;1.024999976158142;
2016-06-14 02:00:00;0.9999759445522681;1.0;1.0;0.9999888073480935;0.9998798334520026;1.0;1.001673029293444;0.9999927958306287;0.9999065997095065;1.0;1.0;1.0;1.0004054320222664;0.9999901950044177;0.99999103802756;1.0;0.9999986566810248;0.9998794399721432;1.0005633905539155;0.9999592431377448;0.9999688364622227;0.9999965703509693;0.9999989822253781;1.0015864839036694;1.0017080285445177;0.9999621278034775;0.9999970969810293;0.9999979486282365;1.0009563243818427;1.0006395938939403;1.0003094990456443;1.0001336035555541;0.9998837372684636;1.0;0.9999487742597304;0.9999903359807664;1.0;1.0;1.0015517705933938;0.9998815253576988;0.9999648638997984;0.9999842039691139;1.0002199169672639;1.024999976158142;
2016-06-14 02:15:00;0.9999758887113325;1.0;1.0;0.9999886123485147;0.9998836630512437;1.0;1.0016693665451963;0.9999930183201496;0.9999094786642063;1.0;1.0;1.0;1.000404553194752;0.9999906832039093;0.9999915853338193;1.0;0.9999985315190505;0.9998831776356172;1.0005620993286213;0.9999598982005903;0.9999684203590753;0.9999964444713076;0.9999988835204587;1.0015829167671126;1.0017043874979252;0.9999618348985877;0.9999969044155023;0.9999980495740215;1.0009548919707767;1.0006410615989816;1.0003097466901103;1.000134055398773;0.9998876368626374;1.0;0.9999520733923576;0.9999913623728763;1.0;1.0;1.0015484541562134;0.999885473938325;0.999964437530019;0.9999844664299716;1.0002195665422746;1.024999976158142;
