;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-14 02:30:00;0.9999799148394366;1.0;1.0;0.9999903623741581;0.9999065650482163;1.0;1.0016617572265887;0.9999943529924941;0.9999271483240496;1.0;1.0;1.0;1.0004034557559918;0.9999927273722954;0.9999935736009633;0.9999999999999999;0.9999986602755168;0.999906067322328;1.000559542488504;0.9999671515923476;0.9999733121965115;0.9999968155038997;0.9999989775664497;1.001575757371209;1.0016965967066018;0.9999679206310357;0.9999971578629058;0.9999984783095094;1.0009362057818036;1.0006146317486648;1.0002957966678792;1.000126087213914;0.9999099963027325;1.0;0.9999372184343099;0.9999859465539712;1.0;1.0;1.0015415740640567;0.9999082337452807;0.9999699677964368;0.9999872547836554;1.0002194400309636;1.024999976158142;
2016-06-14 02:45:00;0.9999850324655666;0.9999999999999999;1.0;0.9999931962683455;0.999924168501376;1.0;1.001629879987193;0.9999952762661521;0.9999406587730912;1.0;0.9999999999999999;1.0;1.0003964602976285;0.9999946164883469;0.9999956320571773;0.9999999999999999;0.9999991818729219;0.9999236110399732;1.0005487129097466;0.9999736754966444;0.999979234487314;0.9999962369191091;0.999999357853969;1.0015459190419778;1.0016637654400478;0.9999752807379318;0.9999966756472694;0.9999988773559628;1.0009189531133509;1.0006072233027299;1.0002916398831596;1.0001250858625388;0.9999276319692797;1.0;0.9999434544728599;0.9999884618723824;1.0;1.0;1.0015121158677833;0.999926118153393;0.999976621279833;0.9999894829046229;1.000216102121301;1.024999976158142;
2016-06-14 03:00:00;0.9999807068594234;1.0;1.0;0.9999912254690725;0.9999001098034704;1.0;1.0016433804955998;0.9999938313779394;0.9999220483604631;1.0;1.0;1.0;1.0003990030095298;0.9999923619713857;0.9999934180600905;1.0;0.9999989901981489;0.9998996228161989;1.0005533094521935;0.9999660120716979;0.9999741651984064;0.999996030010801;0.9999992215095682;1.0015586158177108;1.0016775987550592;0.9999687830733923;0.9999966048673656;0.9999984055703415;1.0009390831543727;1.0006287651036174;1.000303177736525;1.0001300398488595;0.999904003034747;1.0;0.9999512792575711;0.999988012681108;1.0;1.0;1.0015244446245881;0.9999020920616201;0.9999708354243576;0.999986559569093;1.0002169656157889;1.024999976158142;
2016-06-14 03:15:00;0.9999804969200962;1.0;1.0;0.9999904986412127;0.9999101812722748;1.0;1.001632331973817;0.9999942944300392;0.9999294713332957;1.0;1.0;1.0;1.0003965162492297;0.9999933097955099;0.9999944581602576;1.0;0.9999985596697025;0.999909636117785;1.0005496043768958;0.9999677568400446;0.9999735798486665;0.9999962375526942;0.9999989000840809;1.001547800265075;1.0016666197868171;0.9999680965370524;0.9999966896656023;0.999998601924989;1.0009532496555913;1.0006520883195014;1.0003172230879465;1.0001374115683892;0.9999138354140092;1.0;0.9999652208965937;0.9999915040290425;1.0;0.9999999999999999;1.0015143671115112;0.9999121214000941;0.9999701467132407;0.9999873109660923;1.0002158529862928;1.024999976158142;
2016-06-14 03:30:00;0.9999836331845593;1.0;1.0;0.9999919722992097;0.9999186986464171;1.0;1.001618323190308;0.9999944700755743;0.9999357714158613;0.9999999999999999;1.0;1.0;1.0003939111752869;0.9999935231445046;0.9999946365470935;1.0;0.999998757984175;0.9999185364817865;1.0005452251992262;0.9999714472242196;0.9999785862448101;0.9999969917896256;0.9999990731198108;1.0015346328220345;1.0016521626980037;0.9999730394328279;0.99999765753536;0.9999986488542627;1.0009341594703098;1.0006327189759352;1.0003064093950713;1.000132510327355;0.9999215052512812;0.9999999999999999;0.9999592991083424;0.9999911374284427;1.0;1.0;1.0015013250187663;0.9999200501285077;0.9999754408224542;0.9999886430120242;1.0002144690442836;1.024999976158142;
2016-06-14 03:45:00;0.9999831154679678;1.0;0.9999999999999999;0.9999920823397286;0.9999134092431328;1.0;1.001640689341521;0.9999944520008364;0.9999321549941421;1.0;1.0;1.0;1.0003990132794778;0.9999931318847041;0.9999940828088429;1.0;0.999998972078055;0.9999131459423367;1.0005526361846768;0.9999703474475342;0.9999778363968133;0.9999968910657916;0.999999223838249;1.001556008369756;1.0016748689488917;0.9999726508431144;0.9999974726530392;0.9999985662473296;1.0009416952238868;1.0006327942777575;1.0003060148413179;1.0001316556060513;0.9999164714925008;0.9999999999999999;0.9999532884533853;0.9999891047647713;1.0;1.0;1.0015220043026278;0.9999148756840338;0.9999748013472591;0.9999882793821833;1.0002171301409937;1.024999976158142;
2016-06-14 04:00:00;0.9999845703279353;1.0;1.0;0.9999928640627744;0.9999191330482275;1.0;1.00161927103004;0.9999947321467464;0.9999365055260704;1.0;1.0;1.0;1.0003940119978274;0.9999938034432472;0.9999948525191421;1.0;0.9999990964734257;0.9999188176274868;1.000545411405173;0.9999722780621008;0.9999793733437599;0.9999965928471839;0.9999993118768353;1.0015357941487073;1.0016529417591844;0.9999746285966553;0.9999972002737842;0.9999987056463873;1.0009260475143877;1.0006198971069165;1.0003026465779519;1.0001337603261955;0.9999222838056676;1.0;0.9999492867517332;0.9999999157707772;0.9999999999999999;0.9999999999999999;1.0015022038136654;0.9999207596663755;0.9999765334719568;0.9999889195569054;1.0002145759605943;1.024999976158142;
2016-06-14 04:15:00;0.9999873963156782;1.0;1.0;0.9999936645236888;0.9999500771437974;1.0;1.001577911068014;0.9999968419816267;0.9999605537977394;1.0;1.0;0.9999999999999999;1.0003843330220226;0.9999970708123265;0.9999980501254219;1.0;0.9999988878826227;0.9999493603909254;1.0005311399809897;0.9999804687641959;0.9999815788396181;0.999996680690528;0.9999991299836284;1.0014963582341847;1.0016109945712626;0.999978646267169;0.9999968181647453;0.9999993894814133;1.0009029172137107;1.0006042913100002;1.0002962817642713;1.0001321710339495;0.9999530311930682;1.0;0.999949540535396;1.000003602096229;0.9999999999999999;0.9999999999999999;1.001464195789138;0.9999519623313651;0.9999793867052769;0.9999922341269958;1.0002100403355518;1.024999976158142;
2016-06-14 04:30:00;0.9999882228576857;1.0;1.0;0.9999943696614073;0.999946764445375;1.0;1.0015768141130275;0.9999965933865278;0.9999580265140703;1.0;1.0;1.0;1.0003841596094964;0.9999966908268915;0.9999976780160903;1.0;0.9999991414416333;0.9999461488069794;1.0005308182815824;0.9999802976310294;0.999982915374813;0.9999965952372022;0.9999993239740445;1.0014955154970717;1.001609691483986;0.9999799893479966;0.9999968689812989;0.9999993116588575;1.0008890238339703;1.0005898185973383;1.000286030982517;1.000126973924396;0.9999497289433089;1.0;0.9999462578242799;1.0000015997715916;1.0;0.9999999999999999;1.0014630888090863;0.9999486105721228;0.9999808118030925;0.999992068965882;1.0002098564331101;1.024999976158142;
2016-06-14 04:45:00;0.999989446768356;1.0;1.0;0.9999945545597226;0.9999598775760541;1.0;1.0015762833311823;0.9999973339712095;0.9999680520963294;1.0;1.0;1.0;1.0003843928219325;0.999997783483995;0.9999987247167679;1.0;0.9999989620931127;0.999959260365837;1.000530688957864;0.9999837864823063;0.9999844016660715;0.9999970468296768;0.999999191665168;1.0014948482580728;1.0016092966824675;0.9999818208312107;0.9999971920817724;0.999999538242836;1.0009014686603952;1.000605125560179;1.0002958630252947;1.000132080309594;0.9999624057286511;1.0;0.999952313064256;1.0000038904746524;0.9999999999999999;1.0;1.001462734498485;0.9999615402091366;0.9999824840500192;0.9999935008381376;1.000210234025717;1.024999976158142;
2016-06-14 05:00:00;0.999989162644525;1.0;1.0;0.9999946113449358;0.9999506131885411;1.0;1.0016107583998706;0.9999963536729115;0.9999602827889637;1.0;1.0;0.9999999999999999;1.0003928817059182;0.9999972013934142;0.9999985941814382;1.0;0.999999014339444;0.9999500465403263;1.0005423151477246;0.9999809961828524;0.9999838253208303;0.9999960088002007;0.9999992337214998;1.0015276514813163;1.0016443894712386;0.9999805320641166;0.9999965015954719;0.9999994171950355;1.000896940218589;1.000580772785691;1.0002795255375962;1.000119759681003;0.9999537016373812;1.0;0.9999300631968774;0.9999885630255242;1.0;1.0;1.001494681593082;0.9999526633871064;0.9999815636943754;0.9999920860677344;1.0002148498774937;1.024999976158142;
2016-06-14 05:15:00;0.9999908103618591;1.0;1.0;0.9999952889859394;0.9999625499810847;1.0;1.0015844208739713;0.9999973707398536;0.9999700269384768;1.0;1.0;0.9999999999999999;1.0003866859038693;0.9999978549013073;0.999998800898343;1.0;0.9999991035525959;0.9999620645271609;1.0005335404331979;0.9999851605323153;0.9999864656542623;0.9999972110827948;0.9999993051745565;1.0015026685746884;1.0016174985386932;0.9999839433008644;0.999997456515558;0.999999553365509;1.0008931027906742;1.0005936368416684;1.0002831607611673;1.000120924504036;0.9999648378721713;1.0;0.999950485067373;0.9999871872684976;1.0;1.0;1.0014702610328343;0.9999640489524798;0.9999846903417873;0.9999939642044567;1.000211507592556;1.024999976158142;
2016-06-14 05:30:00;0.9999892764992072;1.0;0.9999999999999999;0.9999948939823061;0.9999491821150654;1.0;1.0016127687587493;0.9999966133768992;0.9999597921459389;1.0;1.0;1.0;1.0003932591901163;0.9999967405312126;0.9999977352015504;1.0;0.9999992232439654;0.9999486890591789;1.0005430081795263;0.999981423692759;0.9999845651422921;0.9999967785331234;0.9999993928666406;1.0015296891010153;1.001646317562394;0.9999816263411234;0.9999971369184603;0.9999993220825651;1.0009089905554036;1.000603360472303;1.000283709172039;1.0001160565580205;0.9999519081479824;1.0;0.999951384934976;0.9999718142248245;0.9999999999999999;1.0;1.0014964207103474;0.999950863496008;0.9999825574672048;0.9999924549317123;1.0002148558338493;1.024999976158142;
2016-06-14 05:45:00;0.9999914109654265;1.0;1.0;0.9999955333542765;0.9999609905229495;1.0;1.0016282962236278;0.999997028560815;0.99996857821825;0.9999999999999999;0.9999999999999999;1.0;1.0003978667004052;0.9999973213688303;0.9999982759247039;1.0;0.9999991275939136;0.9999607777664401;1.00054851754241;0.999985165258939;0.9999880146828831;0.9999976425178408;0.9999993420166048;1.0015443379106455;1.0016622030994065;0.9999849520082037;0.9999980696048361;0.9999994426350721;1.0009296821799731;1.000624390740397;1.0002990855321126;1.000127202964259;0.9999628478063628;0.9999999999999999;0.9999554481034474;0.9999849455477248;1.0;0.9999999999999999;1.0015108656407563;0.9999621133404576;0.999986175195328;0.9999939174896714;1.0002175155668203;1.024999976158142;
2016-06-14 06:00:00;0.9999880425992781;1.0;1.0;0.9999940972335252;0.9999446184857407;1.0;1.0016510783085435;0.999996073331379;0.9999557816879235;1.0;1.0;0.9999999999999999;1.0004027887990317;0.9999964988266152;0.9999977797952561;0.9999999999999999;0.9999989815742893;0.9999441131326393;1.0005558903150638;0.9999792485515641;0.9999827504559573;0.9999962771496252;0.9999992138674864;1.0015659345654606;1.0016855190493545;0.9999791198102561;0.9999967626500526;0.9999992709621214;1.0009241619432987;1.000617599811222;1.0002937786498602;1.0001287215688826;0.9999476337959354;1.0;0.9999533941816274;0.9999966186206664;1.0;0.9999999999999999;1.0015319734546821;0.9999465139872189;0.9999803572330362;0.9999914958000782;1.0002201011229932;1.024999976158142;
2016-06-14 06:15:00;0.9999894288501427;1.0;1.0;0.9999946068161232;0.9999563345126223;1.0;1.0017454734991065;0.999997101644003;0.999965377083438;1.0;1.0;1.0;1.0004261785480764;0.9999971335020043;0.9999979516782139;1.0;0.9999990297478435;0.9999558980545056;1.0005876454742;0.9999832296291625;0.999985048386594;0.9999975200997132;0.9999992542074384;1.0016554737604528;1.0017818676207588;0.9999821514097273;0.9999977331706307;0.9999994029324285;1.0009638843625048;1.0006415713660912;1.0003006037491613;1.0001307546067373;0.9999585447812194;1.0;0.9999517753384383;0.9999939359939266;1.0;0.9999999999999999;1.001619529195358;0.9999576711912624;0.999983110960104;0.9999933299477438;1.00023295905597;1.024999976158142;
2016-06-14 06:30:00;0.9999859790517612;1.0;1.0;0.9999922872890493;0.9999535089190424;0.9999999999999999;1.0017925747823462;0.9999966236312899;0.999962362468043;1.0;1.0;0.9999999999999999;1.0004374080992808;0.9999976926896045;0.9999991190803544;1.0;0.9999982961327165;0.9999526910227216;1.0006032313772821;0.9999795439321828;0.9999790754660633;0.999996101571811;0.9999986867057413;1.0016996960170783;1.0018304019452422;0.9999753820002356;0.999996289360927;0.9999995154395696;1.0009830181006525;1.0006598073614321;1.0003073041678316;1.0001369900231596;0.9999567087447351;1.0;0.9999588057059909;1.000003910677399;1.0;1.0;1.0016634662993715;0.9999557051328815;0.9999763856282886;0.9999917691551967;1.0002393951191837;1.024999976158142;
2016-06-14 06:45:00;0.9999827137196827;1.0;0.9999999999999999;0.9999904961183614;0.9999337587225002;1.0;1.0018718427005193;0.9999948776945986;0.9999462640135027;1.0;1.0;1.0;1.0004568548249528;0.9999957577599878;0.999997588829224;1.0;0.9999979194187781;0.9999331904918185;1.0006301002930977;0.9999727878758317;0.9999754852745146;0.9999956833297928;0.9999984265307897;1.0017747301332467;1.001911404385088;0.9999697236350791;0.9999962656754235;0.9999991101863307;1.0010227837858052;1.0006735566697433;1.0003117650530795;1.000132725773337;0.9999372078961938;1.0;0.9999431258574778;0.9999854180989006;1.0;1.0;1.0017368445529262;0.9999359430805281;0.9999718827340984;0.9999889748126597;1.0002496975725952;1.024999976158142;
2016-06-14 07:00:00;0.9999741549615146;1.0;0.9999999999999999;0.9999879388614532;0.9998741028452873;1.0;1.001930763653356;0.9999912828383982;0.9998997587073786;1.0;1.0;1.0;1.0004687478706047;0.9999928661630821;0.9999960112290915;1.0;0.9999981679605857;0.9998725573423539;1.0006488981438413;0.9999533926014941;0.9999610776014852;0.9999899955553991;0.999998541204112;1.0018310422310366;1.0019713150834963;0.9999540667378001;0.9999910893070358;0.9999985067254118;1.000880685508056;1.0005293210449735;1.0001827407780841;1.0000575973045356;0.9998820451846505;1.0;0.9999320326851348;0.9999313359391891;0.9999999999999999;0.9999999999999999;1.001791361696509;0.9998793287473042;0.9999559758306801;0.9999806295188379;1.0002558190532513;1.024999976158142;
2016-06-14 07:15:00;0.9999630008535829;1.0;1.0;0.999982497640742;0.9998131434952697;1.0;1.0020642685557488;0.9999849702128165;0.9998477750218211;1.0;1.0;1.0;1.0005000183882247;0.9999917876361156;0.9999990777322125;1.0;0.9999968382638144;0.9998103329479174;1.0006928963308883;0.9999275455495031;0.9999399401242199;0.999979187226706;0.9999974723482863;1.001957232331825;1.0021081753021388;0.9999282038139404;0.9999819102493317;0.9999982566700969;1.0009305523619931;1.0005560272956633;1.0001844181532396;1.0000531561101715;0.9998279697291745;1.0;0.9999300235762425;0.9999165305450698;1.0;1.0;1.0019157859606254;0.999823715844757;0.9999312077373457;0.9999683614531153;1.00027366867887;1.024999976158142;
2016-06-14 07:30:00;0.9999779335384581;1.0;1.0;0.9999881080558516;0.9998708774388586;0.9999999999999999;1.0020355413572022;0.9999866731619607;0.9998908546195527;1.0;1.0;1.0;1.000497757214878;0.999992753555806;0.9999992241051794;1.0;0.9999969981645482;0.9998705329511709;1.000685492601418;0.9999494981821008;0.9999661857824307;0.9999861809557348;0.9999977631528139;1.0019298625677977;1.0020785709689253;0.9999530666957585;0.9999896794235404;0.9999984734196771;1.0008847150132205;1.0005163727117845;1.0001567955061383;1.0000392999107408;0.9998792069758018;1.0;0.9999274155919623;0.9999116960492792;1.0;1.0;1.0018889176244286;0.9998767847407553;0.9999587784969676;0.9999770173253477;1.0002724718668419;1.024999976158142;
2016-06-14 07:45:00;0.9999844828497545;1.0;0.9999999999999999;0.9999921091233901;0.9999111219354468;1.0;1.002057153095695;0.9999915612596184;0.9999259438335136;1.0;1.0;1.0;1.0005029735656388;0.9999952486051474;0.9999992654533266;1.0;0.9999982401140295;0.9999105752168144;1.0006923432001487;0.9999658057621389;0.9999758233518115;0.9999905744780296;0.999998664429246;1.001951034008302;1.002100122429687;0.9999680601226986;0.9999926149565881;0.9999990023055353;1.000876832864977;1.0005016991741877;1.000145735054142;1.000033689101594;0.9999171569839971;1.0;0.9999198117981807;0.9999099656408631;1.0;0.9999999999999999;1.0019088009319133;0.9999153803489381;0.9999711523947131;0.9999846424698475;1.00027534882936;1.024999976158142;
2016-06-14 08:00:00;0.9999807830049814;1.0;0.9999999999999999;0.9999901274708477;0.9998988228282598;1.0;1.002114810801935;0.9999912013239359;0.9999169703824752;1.0;1.0;1.0;1.0005163029279098;0.999993638575455;0.9999971977235819;1.0;0.999997952252567;0.9998983756599086;1.000711783154965;0.9999617082992578;0.9999720195950735;0.9999917272799865;0.9999984592222981;1.0020054468489634;1.0021591532725698;0.9999634666374574;0.9999935545620044;0.9999986644203103;1.0008531055128145;1.0004489390962152;1.0001084757889478;1.0000100973169168;0.9999044614698408;0.9999999999999999;0.9998857187834421;0.9998892046081662;1.0;1.0;1.0019621222765012;0.9999025365788116;0.9999670032406522;0.9999834708486594;1.0002821465430864;1.024999976158142;
2016-06-14 08:15:00;0.999959063465191;1.0;1.0;0.9999809132876795;0.9997813328099383;1.0;1.0022414629080794;0.9999853577769994;0.9998278163772554;1.0;0.9999999999999999;1.0;1.0005427223648105;0.9999827833428708;0.9999857450317943;1.0;0.9999975135742699;0.9997808168053292;1.0007541995616578;0.9999252926152161;0.9999460695189001;0.999991270066634;0.9999981310287371;1.0021253863984068;1.0022884775124592;0.9999325031003905;0.9999931476238922;0.999996377086262;1.00092895734457;1.0005084736211136;1.0001307120470773;1.000014780217291;0.999789284420255;1.0;0.9998971730593927;0.9998741503798321;1.0;1.0;1.0020785637374048;0.9997852801439994;0.9999382668299337;0.9999700478998089;1.0002938853447867;1.024999976158142;
2016-06-14 08:30:00;0.9999482246347362;1.0;1.0;0.999976040734568;0.9997333190560511;1.0;1.0023737955499716;0.999983453125331;0.9997920131853183;0.9999999999999999;0.9999999999999999;1.0;1.0005726705169677;0.9999781482986981;0.9999804531638798;1.0;0.9999971647769147;0.9997326530038319;1.0007985847324765;0.9999098874555097;0.9999330784012207;0.9999918907345255;0.9999978633907453;1.002250652421231;1.0024237227200445;0.9999177657233801;0.9999934250389882;0.9999953756733972;1.0009500025211566;1.0004775688875884;1.00011253574479;1.0000045507171285;0.9997419822252169;1.0;0.9998456161576385;0.9998683701935791;1.0;1.0;1.0022009084257668;0.9997371169258167;0.9999241907707234;0.999964733677799;1.0003090185564996;1.024999976158142;
2016-06-14 08:45:00;0.9999494289715198;0.9999999999999999;1.0;0.9999762769776653;0.9997436465309502;0.9999999999999999;1.0023984636212315;0.9999841755395567;0.9998002189960538;1.0;1.0;0.9999999999999999;1.0005791875559893;0.9999785021431332;0.9999804314326123;1.0;0.9999970741482294;0.9997431902618003;1.0008069912263156;0.9999132919467176;0.999935481105526;0.9999932782274472;0.9999978113007312;1.0022739526452187;1.0024489616221433;0.9999203313692769;0.999994656511875;0.9999954584696199;1.0009846285882213;1.000521807577437;1.0001171516006708;0.9999886392252408;0.9997513150581282;1.0;0.999880979529959;0.9998149253253709;1.0;1.0;1.0022237482257352;0.9997467246319036;0.9999268613071671;0.9999663071149295;1.000312592803781;1.024999976158142;
2016-06-14 09:00:00;0.9999793434708354;1.0;0.9999999999999999;0.9999890875860437;0.9998997431657071;1.0;1.0022571887337648;0.9999910601980736;0.9999171619534428;1.0;0.9999999999999999;0.9999999999999999;1.0005511709347281;0.9999943097251545;0.9999982791824803;1.0;0.9999975718702847;0.9998990248570256;1.000759322832448;0.9999603584991911;0.999969038877871;0.9999907044330766;0.9999981598244655;1.002140319041654;1.0023046984951334;0.9999602492242146;0.9999925178286136;0.9999988013722544;1.0008564664905062;1.0004068116517828;1.000063062750672;0.9999728199937573;0.9999060497802271;1.0;0.9998517786553881;0.9998392425798549;1.0;1.0;1.0020943160966918;0.9999040738573318;0.9999636664053552;0.9999828203852466;1.0003015137631093;1.024999976158142;
2016-06-14 09:15:00;0.9999520338509171;1.0;1.0;0.9999778222311583;0.9997450423289804;0.9999999999999999;1.0023616738607661;0.9999837836876182;0.9998007444429844;1.0;1.0;1.0;1.0005707138575304;0.9999786698207005;0.9999809591168495;1.0;0.9999973883117546;0.9997447591642076;1.0007948412991055;0.9999146148655009;0.9999388833600881;0.9999926250161717;0.9999980550166151;1.0022393073276348;1.0024111743077808;0.999923662359446;0.9999943786980864;0.9999954919831837;1.0009121013769722;1.000450971842555;1.0000831107481365;0.9999848060019731;0.999752813219193;1.0;0.9998571138166246;0.9998480269661478;1.0;0.9999999999999999;1.0021896398795829;0.9997482602835421;0.999930368943039;0.9999664393954396;1.0003080722220987;1.024999976158142;
2016-06-14 09:30:00;0.9999678098425406;0.9999999999999999;0.9999999999999999;0.9999845634271841;0.9998347238306449;1.0;1.0024258882040378;0.9999890396524004;0.9998700596490887;0.9999999999999999;1.0;1.0;1.0005895742626456;0.9999863172164465;0.9999881744708463;1.0;0.9999978424168197;0.9998345616796328;1.0008163173066165;0.9999433215338601;0.9999587188510054;0.9999948043014442;0.9999983982401776;1.002300409665964;1.0024766267161733;0.9999479344564809;0.9999960827497786;0.9999971227522059;1.0008679574359824;1.000373369871364;1.0000121917344509;0.9999263140321073;0.9998398894858477;1.0;0.9998282290993709;0.9997691100909845;0.9999999999999999;1.0;1.0022497423044185;0.9998369668984874;0.9999527245750144;0.9999776044354275;1.0003201292538642;1.024999976158142;
2016-06-14 09:45:00;0.9999778242573835;1.0;1.0;0.9999881877244935;0.9998968499853899;0.9999999999999999;1.0023618020645553;0.9999916585499528;0.9999162684749126;1.0;1.0;1.0;1.0005764917220958;0.9999925825777788;0.9999953366430502;1.0;0.9999975547494245;0.9998965759536507;1.00079468586164;0.9999607049498072;0.9999696125156997;0.9999939863305589;0.9999981783563971;1.002239419229966;1.0024114866641873;0.9999606565198772;0.9999953716217738;0.9999984441968135;1.0008527904733497;1.0003704008048306;1.0000207776220489;0.9999362249251222;0.9999013540150541;1.0;0.9998307167147896;0.9997873803150006;1.0;1.0;1.002190986910943;0.9998995127876844;0.9999645230707295;0.9999837591632463;1.000314682846963;1.024999976158142;
2016-06-14 10:00:00;0.999983318026561;1.0;1.0;0.9999918270377471;0.9999137480559871;1.0;1.0023928057742306;0.999993238134936;0.9999303212893925;1.0;1.0;0.9999999999999999;1.000584379256949;0.999994541678431;0.999997016005321;1.0;0.9999985426552481;0.9999131798366768;1.000804690064042;0.999968114191788;0.9999757562526512;0.9999935307833072;0.999998885926616;1.0022695556001173;1.0024425995712714;0.9999695654733014;0.9999947173003803;0.9999988566334351;1.000815449959347;1.0003182443394292;0.9999857873613703;0.9999195938836372;0.9999185177325295;1.0;0.9998082019045799;0.9997849102420526;1.0;1.0;1.0022197690184307;0.9999168126251998;0.9999719199405906;0.9999865229858071;1.0003194041397356;1.024999976158142;
2016-06-14 10:15:00;0.9999802088170379;1.0;0.9999999999999999;0.9999910313556456;0.9998938456898038;0.9999999999999999;1.002399019596173;0.9999926010376694;0.9999157247816255;1.0;1.0;1.0;1.0005847930687308;0.9999931560396673;0.9999954699360066;0.9999999999999999;0.9999988056557405;0.999892986460575;1.0008064544394704;0.9999624606843631;0.9999713039401631;0.9999927973935256;0.9999990593796217;1.0022756732421532;1.002448785520106;0.9999652725466803;0.9999938664925351;0.9999985674690752;1.0008159655134663;1.0003050364345096;0.9999898139163983;0.9999282335842878;0.9998995950581625;1.0;0.9997849691104777;0.9998055477499209;1.0;1.0;1.0022253677299777;0.9998974229278165;0.9999673089137521;0.9999844141624616;1.0003192606645264;1.024999976158142;
2016-06-14 10:30:00;0.9999669059652048;1.0;0.9999999999999999;0.9999849432467192;0.9998383567201616;1.0;1.0024800641327938;0.9999890832659418;0.9998716656007768;1.0;0.9999999999999999;1.0;1.0006016641210003;0.9999913410710103;0.9999954188369296;1.0;0.9999978810079496;0.9998360560864537;1.0008324902423424;0.9999402424822539;0.9999491889147543;0.9999863459445647;0.9999982767285062;1.0023521397161694;1.0025320599895882;0.9999410825713227;0.999987625240019;0.9999981740527297;1.0008281243147483;1.0002912531628378;0.9999703908129335;0.9999090085325419;0.9998492381031793;1.0;0.9997680772447136;0.9997744675880141;1.0;1.0;1.0023007943973286;0.9998456271805689;0.9999428545655658;0.9999751071587276;1.000328477709147;1.024999976158142;
2016-06-14 10:45:00;0.9999663170079738;1.0;1.0;0.9999844513726318;0.9998494727261585;1.0;1.0025043347096052;0.9999909419001293;0.9998820474065331;1.0;1.0;0.9999999999999999;1.0006068558940309;0.9999914708096279;0.9999942486878685;1.0;0.9999978751965033;0.9998471705033417;1.0008405215120266;0.9999442179534684;0.9999496091945388;0.999989215600039;0.9999982723346753;1.0023749339117232;1.0025569820963653;0.9999428159054752;0.999989687628973;0.9999982058335332;1.0007952815849674;1.0002398180216026;0.9999288734615875;0.9998772731897722;0.9998589312029071;0.9999999999999999;0.9997478124423447;0.9997355918166531;1.0;1.0;1.0023232013801564;0.9998555709206078;0.9999439872021063;0.9999775535358526;1.0003310217120474;1.024999976158142;
2016-06-14 11:00:00;0.9999739153238344;1.0;0.9999999999999999;0.9999873965990602;0.9998802597500639;1.0;1.0025268434152173;0.9999916162405007;0.9999044329431236;1.0;1.0;1.0;1.0006147971753518;0.9999932249551173;0.9999962973983574;1.0;0.9999978947962067;0.9998787540551068;1.0008487965315471;0.9999546027299975;0.9999609375423018;0.999990547301813;0.9999983426422673;1.0023962950395282;1.002579857633533;0.9999538014611924;0.9999915303003142;0.9999985758499111;1.0007864013106973;1.000205438254558;0.9999272304057516;0.999889380635836;0.9998877988148754;1.0;0.9997052500403982;0.9997749943855556;1.0;1.0;1.0023441737813608;0.9998852307647446;0.9999558002102029;0.999981232828405;1.0003358707658594;1.024999976158142;
2016-06-14 11:15:00;0.9999843620981419;1.0;1.0;0.999992705045621;0.9999046257643853;1.0;1.0024525921757172;0.9999923074088353;0.9999229283589929;0.9999999999999999;1.0;0.9999999999999999;1.000599102207261;0.9999934191885425;0.9999960618400814;1.0;0.9999988473897822;0.9999043931083756;1.0008249441230366;0.9999666099881499;0.9999779300057919;0.9999933975979708;0.9999991340798933;1.0023264676965158;1.0025033680023114;0.99997103579049;0.9999949940971197;0.9999986255388498;1.0007571094141698;1.0002022037383511;0.9999270600322337;0.9998931112705177;0.9999092958829967;1.0;0.9997240311583404;0.9997854708073967;1.0;0.9999999999999999;1.0022750368487185;0.9999074990954405;0.9999739939988195;0.9999856844278374;1.0003272199676516;1.024999976158142;
