;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-14 11:30:00;0.9999841942385801;1.0;1.0;0.9999923999140172;0.9999125864864988;1.0;1.0024019382832654;0.9999932288854357;0.9999296750526161;1.0;1.0;1.0;1.0005866060224535;0.9999939108073912;0.9999961031763333;1.0;0.999998745864486;0.9999122833670143;1.0008079001713968;0.9999688439389891;0.9999778885113796;0.9999944119381915;0.9999990543033871;1.0022782897622526;1.0024517906562187;0.9999716180260538;0.9999956454842537;0.9999987287919803;1.0007556199939878;1.0002227318213248;0.9999397810769391;0.9999007460871258;0.9999167455476016;1.0;0.9997463060575212;0.999790315369596;1.0;1.0;1.0022280920376991;0.9999150965765036;0.9999742321446881;0.9999869024400567;1.0003203909805707;1.024999976158142;
2016-06-14 11:45:00;0.9999826950726037;1.0;0.9999999999999999;0.9999914502249736;0.999906839980272;1.0;1.0024237555450077;0.9999924318519147;0.9999244322736975;1.0;1.0;1.0;1.0005919790979538;0.9999938465243697;0.9999965960575715;0.9999999999999999;0.9999984314117814;0.9999064357543999;1.0008152206384306;0.9999658486843253;0.9999752385490893;0.9999932305777266;0.9999988154271061;1.0022988371380372;1.0024742101534283;0.999968126948704;0.9999946834553236;0.999998711534048;1.000774004094515;1.0002470162199486;0.9999497540750518;0.9999060662525351;0.9999116862821281;1.0;0.9997606287885056;0.9997929162499575;1.0;1.0;1.0022484328944807;0.9999099072084894;0.9999710403386054;0.99998547249608;1.0003234571151054;1.024999976158142;
2016-06-14 12:00:00;0.9999794470029215;1.0;1.0;0.9999893103288803;0.9998890259246279;1.0;1.00247331422179;0.9999900505511875;0.9999085131349217;0.9999999999999999;1.0;1.0;1.0006042988290098;0.9999928499375104;0.9999968952310384;1.0;0.9999977070328726;0.9998887105133843;1.0008320350070927;0.9999580608012109;0.9999703390801583;0.9999909927605356;0.9999982877056631;1.0023454580032405;1.0025251037575709;0.9999604756854803;0.9999931725664145;0.9999984991778939;1.000786707918265;1.000265299032289;0.9999469117805689;0.9999023281853056;0.9998949999225587;1.0;0.9997806095513118;0.9997861552473348;1.0;1.0;1.0022945082200028;0.9998929435579922;0.9999647226512401;0.9999817885353399;1.000330275798313;1.024999976158142;
2016-06-14 12:15:00;0.9999830666043477;1.0;1.0;0.9999915787334105;0.9999082492142611;1.0;1.0024310966682277;0.9999921434210173;0.9999248639126095;1.0;1.0;1.0;1.0005937557653373;0.9999945773050329;0.9999978657368167;1.0;0.9999983410511967;0.9999076718545936;1.0008175383864022;0.9999655189621918;0.9999746750603267;0.9999918955913664;0.9999987366820098;1.0023057464415743;1.0024817705080145;0.9999674605139828;0.9999935311103231;0.9999988639480397;1.0007161751148548;1.000172548520864;0.9999000284690703;0.9998775174502926;0.9999138086966765;1.0;0.9997311058618918;0.9997738693591665;0.9999999999999999;1.0;1.0022553963710374;0.9999119895400035;0.9999702760648;0.9999850163735556;1.0003247183534414;1.024999976158142;
2016-06-14 12:30:00;0.9999825499852865;0.9999999999999999;1.0;0.9999913251491458;0.9999094476797047;0.9999999999999999;1.0024326618154902;0.9999921371234674;0.9999254598346158;1.0;1.0;1.0;1.000593964802858;0.9999954959031387;0.9999992017649253;1.0;0.9999982282192545;0.999908499627823;1.0008177182873221;0.9999648117585536;0.9999725349373563;0.9999904649805883;0.9999986275193332;1.00230720459376;1.0024834652267245;0.9999656296493976;0.9999920905882425;0.999999055962429;1.0007740301158365;1.0002234808882333;0.9999524146980335;0.9999146144818783;0.999915963484827;0.9999999999999999;0.9997244380444669;0.9998161525314784;0.9999999999999999;1.0;1.0022570073621826;0.9999140446895481;0.9999679930068439;0.9999845324208295;1.0003251532468223;1.024999976158142;
2016-06-14 12:45:00;0.9999790265887893;1.0;1.0;0.9999883124042223;0.9998989586732432;1.0;1.0024689319562985;0.9999901819507749;0.9999152859473887;1.0;1.0;0.9999999999999999;1.000603340547758;0.9999940688618908;0.9999985750986419;1.0;0.9999971052375464;0.9998985329798864;1.0008305759464404;0.999959058499253;0.999968996703387;0.9999904858897916;0.9999978363801755;1.0023408152977193;1.002521044774015;0.9999586479916226;0.9999926856552984;0.9999987503874788;1.0007709415524908;1.000214858971495;0.9999319424705895;0.9998937259261279;0.9999050409275239;1.0;0.9997278526130398;0.9997805801682624;1.0;0.9999999999999999;1.0022907313829823;0.9999031646792804;0.9999630249141435;0.9999820579544489;1.000330134396896;1.024999976158142;
2016-06-14 13:00:00;0.9999771233099675;1.0;1.0;0.9999875510239612;0.9998931564680134;1.0;1.002458138081625;0.9999905781719887;0.9999119895931895;1.0;1.0;1.0;1.000599824408139;0.9999929874551378;0.9999967265938128;1.0;0.9999971930870661;0.9998927614192747;1.000827042767511;0.9999579519487741;0.9999674900605262;0.9999919796883808;0.9999979032810555;1.0023305099058675;1.0025100356886711;0.9999574747977773;0.9999937939227702;0.9999985194061256;1.0007842677674594;1.0002379033487863;0.9999416087248874;0.9998948986930467;0.9998986805309819;0.9999999999999999;0.9997446708888464;0.9997709570847482;1.0;1.0;1.0022805918601463;0.9998967286333468;0.9999617230861128;0.9999821464878391;1.0003277502104229;1.024999976158142;
2016-06-14 13:15:00;0.99998359567443;0.9999999999999999;0.9999999999999999;0.99999153300241;0.9999144393458728;1.0;1.002569778373771;0.9999924604645176;0.999929575165096;0.9999999999999999;1.0;1.0;1.0006279999338141;0.9999948139876415;0.9999979800081646;1.0;0.9999982064699241;0.9999139952979545;1.0008640985966712;0.9999672710728513;0.9999757996914265;0.9999926020864196;0.9999986468277375;1.0024371852852085;1.0026233940541285;0.9999685029668023;0.9999941873149557;0.9999989128351192;1.0008001055567597;1.0002132595823132;0.999934516441553;0.9999002203553914;0.9999194427039375;1.0;0.9997033921554147;0.9998000453000381;1.0;1.0;1.0023839896449802;0.9999177930775863;0.9999714681995588;0.9999858041415677;1.0003435019339098;1.024999976158142;
2016-06-14 13:30:00;0.9999875132624035;0.9999999999999999;1.0;0.9999937338296478;0.9999220238507169;1.0;1.0024300208449914;0.9999926496579352;0.9999352813968762;1.0;1.0;0.9999999999999999;1.0005946736851015;0.9999951973864172;0.9999983907095921;1.0;0.9999986608627595;0.9999218616855468;1.0008174676420685;0.9999711868369976;0.9999814273651503;0.9999928224026018;0.9999990015325732;1.0023049634911407;1.00248043073006;0.9999745162748975;0.9999946588614143;0.9999989972842053;1.0008007164311465;1.0002703102733108;0.9999714286568772;0.9999204992169561;0.9999265448879929;1.0;0.9997601217213838;0.999808466846193;1.0;1.0;1.0022543304307814;0.9999250813077453;0.999977542532406;0.9999871075792935;1.0003253579845144;1.024999976158142;
2016-06-14 13:45:00;0.9999867870940704;1.0;1.0;0.9999933220403439;0.999929134257081;1.0;1.0024268935188836;0.9999936017087641;0.9999413777560223;1.0;1.0;1.0;1.0005934142574415;0.9999962781068298;0.9999992654533266;1.0;0.9999985737267507;0.9999285584490819;1.0008160665634351;0.9999725731984582;0.9999794654798116;0.9999926829751309;0.9999989082994956;1.0023019032279055;1.0024773885852414;0.9999736438911878;0.9999940992618437;0.9999992211747153;1.000747973093499;1.000200158008115;0.9999282651671549;0.9998958044374141;0.9999340025623378;1.0;0.9997271925444788;0.9997914733371469;1.0;0.9999999999999999;1.0022515760201014;0.9999325515821809;0.9999758241376764;0.9999878655134814;1.0003248746038278;1.024999976158142;
2016-06-14 14:00:00;0.999986866350736;1.0;1.0;0.9999937382270296;0.9999270743857692;1.0;1.0023717728845885;0.9999937575848051;0.999940191370054;1.0;1.0;1.0;1.0005796051661575;0.9999963709049161;0.9999992844611545;1.0;0.9999988169061625;0.9999263146743127;1.0007974080374633;0.9999723664479907;0.9999791119906568;0.9999922764733062;0.9999990746540188;1.0022497965046533;1.00242100780621;0.9999739153303593;0.9999936026533154;0.9999992411754233;1.0007670980767405;1.0002483083097127;0.9999555651697501;0.9999080240610189;0.9999323567565606;1.0;0.9997641217543015;0.9997907137568521;1.0;1.0;1.0022004529816058;0.9999307925841879;0.9999756551566693;0.9999877827803912;1.000317314380961;1.024999976158142;
2016-06-14 14:15:00;0.9999825224211034;1.0;1.0;0.9999916413517902;0.9998967773533457;0.9999999999999999;1.00235804177375;0.9999911329735923;0.99991553818923;1.0;0.9999999999999999;1.0;1.0005757948208784;0.9999938646064128;0.9999975665639209;1.0;0.9999984621067773;0.9998962000003021;1.0007930634599982;0.9999621905038364;0.9999736759082453;0.9999907514049885;0.9999988259138666;1.0022365995017717;1.002407077432026;0.9999658672333421;0.9999927080992501;0.9999987159154009;1.0007802524118732;1.0002744558213825;0.9999665915027075;0.9999104906334448;0.9999030378109707;1.0;0.9997844174131855;0.9997828438779318;1.0;1.0;1.0021876083840706;0.999900985545196;0.9999689544472024;0.9999834046744854;1.0003148103929909;1.024999976158142;
2016-06-14 14:30:00;0.9999814689408801;1.0;1.0;0.9999909606017882;0.9998822619777233;0.9999999999999999;1.002392305481011;0.9999891617928769;0.9999026884855583;1.0;1.0;1.0;1.0005847283574327;0.9999927863798895;0.9999974425316606;1.0;0.9999981830700617;0.9998819358334087;1.0008048354771877;0.9999569928429417;0.9999722867953448;0.9999892138495188;0.9999986378481619;1.0022690444033273;1.0024420696284446;0.9999623923681442;0.9999918811461563;0.9999984891534045;1.000780504918939;1.000259916927407;0.999957096809822;0.9999045857479641;0.9998891612152756;1.0;0.9997687096657722;0.9997779199433666;1.0;1.0;1.0022193669225248;0.9998869151307365;0.9999666446230248;0.9999807917334851;1.0003196848745428;1.024999976158142;
2016-06-14 14:45:00;0.9999818766512856;1.0;1.0;0.9999912440816144;0.9998945620615941;1.0;1.0023702995562376;0.9999908098053554;0.9999134670997971;1.0;1.0;1.0;1.000578764577425;0.9999939684430867;0.9999979549228794;0.9999999999999999;0.999998326896013;0.9998938927463316;1.0007971163897242;0.9999608880631997;0.9999723476572009;0.9999900689520049;0.9999987197999726;1.0022481622761716;1.0024196617845729;0.9999642413327074;0.9999921151642696;0.9999987362479598;1.0007723904610712;1.0002623964742643;0.9999628943494708;0.9999142508862251;0.999901235864699;1.0;0.9997754841987876;0.9997992639807625;1.0;1.0;1.002199038971139;0.9998991168542923;0.9999673875180428;0.9999827594859371;1.0003165304360224;1.024999976158142;
2016-06-14 15:00:00;0.9999873232382577;1.0;0.9999999999999999;0.9999941037448304;0.9999089048943074;1.0;1.0022371195821822;0.9999912630177348;0.999924205797312;0.9999999999999999;0.9999999999999999;1.0;1.0005471118166513;0.9999948621359096;0.9999989123512641;1.0;0.9999988251393381;0.9999086002122536;1.0007527323804466;0.9999670524364229;0.9999800418233248;0.9999904422992639;0.9999991126294246;1.0021221239396825;1.0022834189527428;0.9999724902048709;0.9999927887104209;0.9999989284544082;1.000701853268683;1.0002171753350055;0.99994106160116;0.9999035021458078;0.9999148305670282;1.0;0.9997788715010978;0.9997941155405708;0.9999999999999999;1.0;1.0020755322838963;0.9999130402490867;0.9999756900717778;0.9999848778718455;1.000299407853767;1.024999976158142;
2016-06-14 15:15:00;0.9999846146570444;0.9999999999999999;0.9999999999999999;0.9999928193849774;0.9998933894743387;0.9999999999999999;1.0021999830631558;0.9999901920735043;0.9999120127636028;1.0;1.0;1.0;1.00053739828341;0.999993423816514;0.9999976111691884;1.0;0.9999986620951123;0.9998931568209435;1.0007404349849738;0.9999619846974374;0.9999768491783518;0.9999901619464034;0.9999989974982865;1.002086743380926;1.002245591968969;0.9999682085328497;0.9999926669212369;0.9999986253504307;1.0006688908017152;1.0001783296145395;0.9999260388068192;0.9998983753448021;0.999899626667395;1.0;0.9997568683113821;0.999797944381044;1.0;0.9999999999999999;1.002041035046046;0.9998975864813398;0.9999719660172317;0.9999828762451286;1.0002937590008958;1.024999976158142;
2016-06-14 15:30:00;0.9999850371674623;0.9999999999999999;1.0;0.9999925918903012;0.9999149381927311;1.0;1.0021691637173693;0.9999926168699659;0.9999302807892508;1.0;0.9999999999999999;1.0;1.000529454391215;0.9999947301878023;0.9999977384471889;1.0;0.999998550610102;0.9999145646107546;1.0007299491070536;0.9999685329550451;0.9999779445173577;0.9999927881963034;0.999998905439461;1.0020572301277333;1.0022143768142404;0.9999711041397163;0.9999943994342921;0.9999988986849817;1.0006486993437294;1.0001659479685905;0.9999122832440498;0.9998851464899788;0.9999198064199192;0.9999999999999999;0.9997642275578945;0.9997762317909307;1.0;1.0;1.0020125186029187;0.9999181642639003;0.9999739200836337;0.9999862788787222;1.0002894293273377;1.024999976158142;
2016-06-14 15:45:00;0.9999818231979533;1.0;1.0;0.9999903613003102;0.9999068414684392;1.0;1.0021958390994536;0.9999916233871486;0.9999231179775411;1.0;1.0;1.0;1.0005358596774216;0.9999940514086767;0.9999974871250743;1.0;0.9999978661695136;0.9999065276152992;1.0007390820692903;0.9999641557993884;0.9999737691074267;0.9999924195850578;0.9999984051184598;1.0020820591306898;1.0022419804827034;0.9999652812641413;0.9999942005730224;0.999998751853641;1.0006645170894826;1.0001728362557252;0.9999167087225427;0.9998864544028618;0.9999119017137917;1.0;0.9997584283085892;0.9997744073550595;1.0;1.0;1.0020373462324261;0.9999101744959987;0.9999689003694999;0.9999845080661148;1.0002928755883624;1.024999976158142;
2016-06-14 16:00:00;0.9999736311264935;1.0;1.0;0.9999881016457024;0.9998503650470899;1.0;1.0022089566268544;0.999989540321464;0.9998814667184052;1.0;1.0;1.0;1.000536535875457;0.9999891263153755;0.9999918654861688;1.0;0.9999985257588095;0.9998497678104588;1.0007431242651967;0.9999487966282843;0.9999637489262855;0.9999918992733224;0.9999988714332351;1.0020950450250268;1.0022549098442086;0.9999547410898854;0.9999935109724195;0.9999977206154356;1.0006811839093965;1.0001860674042335;0.999931895634815;0.9999002637031061;0.999856982409152;1.0;0.9997533474437764;0.9997952528335495;1.0;0.9999999999999999;1.002048908704392;0.9998541167381548;0.9999583568100513;0.9999789190218933;1.000291907420116;1.024999976158142;
2016-06-14 16:15:00;0.9999485873681386;1.0;1.0;0.9999740326666705;0.9997538700373115;0.9999999999999999;1.0023222315255464;0.9999822641167119;0.9998038837347736;0.9999999999999999;1.0;1.0;1.0005611317325673;0.9999809459664448;0.9999854164571876;1.0;0.9999955147586853;0.9997532529542497;1.0007816698356087;0.9999107468459975;0.9999315311053093;0.9999892172928384;0.9999966505593194;1.002200485738772;1.002372105629493;0.9999133719653948;0.9999915581353278;0.9999959440462011;1.0007758809683982;1.0002707520069278;0.9999783671741582;0.9999247061332256;0.9997631434157394;1.0;0.9997694589106781;0.9998064731913662;1.0;1.0;1.002153876911329;0.9997587291255942;0.9999211432596999;0.9999640877367322;1.000303831021434;1.024999976158142;
2016-06-14 16:30:00;0.9999629042656176;1.0;1.0;0.9999792913658218;0.9998488308832484;1.0;1.0022221684760537;0.9999872181586342;0.9998760255430538;0.9999999999999999;1.0;1.0;1.0005398910407768;0.9999898884571787;0.9999947317350075;1.0;0.999995256312958;0.9998480437132946;1.0007479449993322;0.9999383146120507;0.9999478948989516;0.9999898406117201;0.9999964481421643;1.0021052726565514;1.0022703511460038;0.9999334448504684;0.9999918196095748;0.9999978457379742;1.0007066513252876;1.0002249492692115;0.9999515966168492;0.9999130921775417;0.999856312191277;1.0;0.9997764729708278;0.9998069368425827;0.9999999999999999;0.9999999999999999;1.002061986418487;0.9998535642491381;0.9999393888338028;0.999974510885933;1.000294425913456;1.024999976158142;
2016-06-14 16:45:00;0.9999713615038884;1.0;1.0;0.9999851242727654;0.9998578400380093;0.9999999999999999;1.0021615647655415;0.9999883472760662;0.9998844822329164;1.0;1.0;0.9999999999999999;1.0005258074892767;0.9999900270099767;0.9999940604805023;1.0;0.9999970222976778;0.9998574342683033;1.0007276808501395;0.9999467101059327;0.9999602240176149;0.999990887905959;0.9999977766391912;1.0020490287074248;1.0022073990664742;0.9999483236668305;0.9999929963264843;0.9999978976083919;1.0006624756390754;1.0001813444825773;0.9999314309610766;0.999902544749969;0.9998644562241021;1.0;0.9997609265082845;0.9998018062108649;1.0;1.0;1.0020054003285113;0.999861865699758;0.9999534231297302;0.9999776672312006;1.0002865499523215;1.024999976158142;
2016-06-14 17:00:00;0.9999637486724503;1.0;0.9999999999999999;0.9999834535407727;0.9997883573007631;1.0;1.0021641631866067;0.9999849442158499;0.9998321857294853;1.0;1.0;1.0;1.0005242023643506;0.9999835277750387;0.9999871126188875;1.0;0.9999979166027493;0.9997881123741261;1.0007285121467013;0.9999285981431857;0.9999520593477434;0.9999902547040841;0.9999984471195839;1.0020522255549233;1.002209341778205;0.9999384067049569;0.9999927186058554;0.9999965407807938;1.0006813205311262;1.0002100909307137;0.9999432262360843;0.9999055305062635;0.9997963726216955;1.0;0.9997802501990377;0.999794761982027;1.0;1.0;1.0020069862806293;0.9997925217709394;0.9999444395120438;0.9999707103054825;1.0002840092170668;1.024999976158142;
2016-06-14 17:15:00;0.9999757791657432;1.0;1.0;0.9999884390613243;0.9998601135776629;1.0;1.0020425471767138;0.9999887871522418;0.999886969287723;1.0;1.0;0.9999999999999999;1.0004967596678713;0.9999903601741643;0.999994206839853;1.0;0.9999980772276119;0.9998596986357823;1.0006876179578141;0.9999502820766163;0.999965852407223;0.9999904522873506;0.9999985536012213;1.0019368724346258;1.0020852977961148;0.9999555964769911;0.999992672821838;0.9999979754935947;1.0006030259617158;1.0001523627319835;0.9999246886605039;0.9999095039953324;0.9998669608465663;1.0;0.9997704171086904;0.9998306436197657;1.0;0.9999999999999999;1.0018948910458967;0.9998643241468429;0.9999599364995239;0.9999788297981553;1.0002706643296566;1.024999976158142;
2016-06-14 17:30:00;0.9999711919399239;1.0;1.0;0.9999860101945229;0.9998417904750313;0.9999999999999999;1.0020797237849077;0.9999880531569397;0.9998733602984063;1.0;1.0;1.0;1.0005050632574226;0.9999879235370756;0.999991213729092;1.0;0.9999977481415049;0.9998416283228734;1.0007002871133193;0.9999445363450756;0.999961514845243;0.9999920244982733;0.9999983287517976;1.0019718315281483;1.002123417677975;0.999949935624729;0.9999940843032972;0.9999974663579548;1.0006367331924217;1.0001729611273449;0.9999320050360676;0.9999036398564299;0.9998480084446025;1.0;0.9997686175244033;0.9998036073375008;1.0;1.0;1.0019291037624078;0.999845172656882;0.9999550933242563;0.999977089532817;1.000274495006774;1.024999976158142;
2016-06-14 17:45:00;0.9999762112368047;1.0;1.0;0.9999883411495687;0.9998835244991467;1.0;1.001977211559791;0.9999920955994249;0.999907943485423;1.0;1.0;1.0;1.0004802790398457;0.9999909711388023;0.9999926738597442;1.0;0.9999981814239388;0.9998831601004355;1.0006655820959725;0.9999587325313246;0.9999684115522803;0.999995275821309;0.9999986339487952;1.0018747120844615;1.002018745038288;0.9999605912211122;0.9999961985401226;0.9999981117366303;1.000624320432012;1.000192766336159;0.9999589978767096;0.9999296111773028;0.9998878503662754;1.0;0.999789991399576;0.9998449788504131;1.0;1.0;1.001834116701681;0.9998857254709824;0.9999638618234038;0.9999835493997014;1.000261278439303;1.024999976158142;
2016-06-14 18:00:00;0.9999764509564073;1.0;1.0;0.9999893496596689;0.9998718552973;1.0;1.0020351238201817;0.9999911745968698;0.9998985386175053;1.0;1.0;1.0;1.0004940824424842;0.9999912130345748;0.9999936976314544;1.0;0.9999986417228048;0.9998710359041847;1.000684640691585;0.9999553687212006;0.9999667206367625;0.9999922844937426;0.9999989413344489;1.001930120129514;1.002077544508335;0.999959358387966;0.9999935414908673;0.9999981574873875;1.0007165333392063;1.00027485818595;1.0000155159054047;0.9999585727784972;0.9998781620027773;0.9999999999999999;0.9997990283906665;0.9998575659573294;1.0;0.9999999999999999;1.00188791362715;0.9998756124182376;0.9999620353574443;0.9999816154435235;1.000269078755492;1.024999976158142;
2016-06-14 18:15:00;0.999978640042252;1.0;1.0;0.9999900997228359;0.999880988647483;0.9999999999999999;1.0020977945656577;0.9999914070955874;0.9999052655561989;1.0;0.9999999999999999;0.9999999999999999;1.0005100271860912;0.9999914452248316;0.9999938602579789;1.0;0.9999986115662128;0.9998805338793108;1.000705947343609;0.9999586317566265;0.9999705152163552;0.9999932599241367;0.9999989446754304;1.0019894808915357;1.002141512454514;0.9999628655175804;0.9999946482168931;0.999998210641633;1.0006403726977093;1.0001625640340546;0.9999339437513347;0.9999091128050057;0.9998863440553375;1.0;0.9997497487145959;0.9998188780303393;1.0;0.9999999999999999;1.0019460133530436;0.999884080348156;0.9999659817557696;0.9999828815253774;1.000277839258577;1.024999976158142;
2016-06-14 18:30:00;0.99996518259294;0.9999999999999999;1.0;0.9999837399333066;0.9998195716170815;1.0;1.0020567477909246;0.9999883176413841;0.9998584833826052;1.0;1.0;1.0;1.000497462071675;0.9999856960943602;0.9999878023736918;1.0;0.999997912333304;0.9998190448582819;1.0006922581328124;0.9999382692172506;0.9999542380933283;0.999993325823364;0.9999984242075171;1.0019500871985023;1.002099948666787;0.9999434127416937;0.9999946143195233;0.9999969902211182;1.0006795960965826;1.0002126247136547;0.9999889499567148;0.999954014429826;0.999826010643622;1.0;0.9997530772653854;0.9998789558429669;1.0;1.0;1.0019075170336094;0.9998226860714827;0.9999479144109482;0.9999755105705594;1.0002695188051163;1.024999976158142;
2016-06-14 18:45:00;0.999954699599854;1.0;1.0;0.9999800199556509;0.9997504901649058;1.0;1.002121835993773;0.9999846587040147;0.9998057887077849;1.0;1.0;0.9999999999999999;1.0005108526176676;0.9999798798928214;0.9999820568110461;1.0;0.9999981214075522;0.9997497918674414;1.0007139351957755;0.9999176561721193;0.9999410496312603;0.9999915923325535;0.9999985662824328;1.0020120978706126;1.0021661180802217;0.9999278677716723;0.9999931752181296;0.9999957558521344;1.0007210858441558;1.0002405344784515;1.000001305020672;0.9999562600741789;0.9997590790986247;1.0;0.9997519687558186;0.9998693997767969;1.0;1.0;1.0019673358456442;0.9997544352444205;0.9999332948319075;0.9999674969193464;1.0002754754338086;1.024999976158142;
2016-06-14 19:00:00;0.999974069422652;1.0;1.0;0.99998829659755;0.9998415987375763;1.0;1.0019995830644532;0.9999882187811949;0.9998736815649184;0.9999999999999999;1.0;1.0;1.0004856004031237;0.9999880695187202;0.999991301920561;1.0;0.9999985074742482;0.9998413951775943;1.0006733594580135;0.9999464474036756;0.9999650448886144;0.9999914697843748;0.9999988855618669;1.0018964027517272;1.0020411463617762;0.9999546020906593;0.9999936388494265;0.9999974945022908;1.0006656242620313;1.000209090251946;0.9999960226099958;0.9999621481980072;0.9998481567804096;1.0;0.9997543501526184;0.9998936931594326;1.0;0.9999999999999999;1.001854703893253;0.9998452371148959;0.999959202686801;0.9999776258197834;1.0002638601787526;1.024999976158142;
2016-06-14 19:15:00;0.9999785928093362;1.0;0.9999999999999999;0.9999901467538039;0.9998709261198175;1.0;1.0019912341893402;0.9999901511706872;0.9998966378885654;1.0;0.9999999999999999;1.0;1.0004843569609074;0.9999904707154573;0.9999933668755071;1.0;0.9999986120146357;0.999870733288895;1.0006705153795066;0.9999557556418117;0.9999708386207112;0.9999925795919038;0.9999989633734019;1.0018884750750177;1.0020326504483268;0.9999619698531317;0.9999944495262503;0.9999980032833758;1.0007030010989806;1.0002339763044543;1.0000161097845803;0.9999628311454001;0.9998764866046647;0.9999999999999999;0.9997472135846678;0.9998692421904682;1.0;1.0;1.0018471310320824;0.9998741038896661;0.9999658622977392;0.9999814048973946;1.0002636708050896;1.024999976158142;
2016-06-14 19:30:00;0.999965184404179;1.0;1.0;0.9999829356899183;0.9998266153232629;1.0;1.0020367264743744;0.9999879110344654;0.9998625048993478;1.0;1.0;1.0;1.0004931118660574;0.9999867080685744;0.9999895627257746;0.9999999999999999;0.9999972970910993;0.9998260992952827;1.0006855507444303;0.9999384416778581;0.999953505071262;0.9999923909519463;0.9999979714581824;1.0019306741087282;1.0020798731902159;0.999941622714381;0.9999939547174388;0.9999972081805606;1.0006827477933267;1.0002139435675717;0.9999995186749808;0.9999637312094423;0.9998332708315639;1.0;0.9997454171007873;0.9998944261082827;0.9999999999999999;1.0;1.001889171933043;0.999830106226644;0.999946621015739;0.99997524414764;1.0002675539593717;1.024999976158142;
2016-06-14 19:45:00;0.99997769324308;0.9999999999999999;1.0;0.999988741898081;0.9998851150516276;1.0;1.001982057157795;0.9999910660343198;0.9999075293396626;1.0;1.0;1.0;1.0004822617968823;0.9999914293774826;0.9999940985694437;1.0;0.9999979624563271;0.9998849222179687;1.0006675278760233;0.9999584043910235;0.9999698494738809;0.9999938013205557;0.9999984845751136;1.0018792206697387;1.002023745247167;0.9999608614198752;0.9999953283834166;0.999998199723519;1.0008587334667847;1.0003880411333645;1.000139662358959;1.00003029315594;0.9998898556463985;1.0;0.9997658458275736;0.9999079329923319;1.0;1.0;1.0018387999943612;0.9998877933788817;0.9999648087320154;0.9999827948189591;1.000262698795668;1.024999976158142;
2016-06-14 20:00:00;0.99995649803478;1.0;1.0;0.9999774319437756;0.9998041930892706;1.0;1.0021396604612411;0.9999857267372253;0.9998434768974812;1.0;1.0;0.9999999999999999;1.000517405251768;0.9999851981846458;0.9999890274418277;1.0;0.9999957996087199;0.9998035054886368;1.0007202844466307;0.9999269187934604;0.9999414519113469;0.9999909754234112;0.999996855589749;1.00202727770687;1.0021857996092152;0.9999263293922395;0.9999927455270726;0.9999968571456831;1.0009269839394437;1.0004141177010832;1.0001538575749782;1.000038260812512;0.9998119171356795;1.0;0.9997388073247924;0.999914191257842;1.0;1.0;1.0019848901561188;0.9998083872958953;0.9999326599485037;0.999970662796174;1.0002807205343671;1.024999976158142;
2016-06-14 20:15:00;0.9999266495018423;1.0;1.0;0.999961709714159;0.9996817308786989;0.9999999999999999;1.0021798559531894;0.9999780721771975;0.9997477755855858;1.0;1.0;0.9999999999999999;1.000522739685539;0.9999736878530059;0.999978089626323;1.0;0.9999930851068082;0.9996811536498259;1.000734222943423;0.9998825552794847;0.9999049472126393;0.9999904117036242;0.999994862350394;1.0020635517401806;1.0022282168229084;0.999880557734483;0.9999924592801401;0.9999943476059499;1.0009978459240936;1.0005043965254925;1.0002088777234825;1.0000758071887634;0.9996915507883366;1.0;0.9997768769380008;0.9999523399947048;1.0;1.0;1.0020215572234867;0.9996860668644656;0.9998911972608444;0.9999541518835477;1.0002810311182266;1.024999976158142;
