;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-14 20:30:00;0.9999631796022296;1.0;1.0;0.9999805831265133;0.9998407946339821;1.0;1.0019850875152305;0.9999884884863789;0.999872803910985;1.0;1.0;0.9999999999999999;1.0004807463482142;0.9999877894001707;0.9999907328713464;1.0;0.9999962707860873;0.9998402586884804;1.0006683975546369;0.9999398969770844;0.9999508000392461;0.9999932407642476;0.9999972135515403;1.0018808983410246;1.00202784245513;0.999938143624914;0.9999945437406956;0.9999974211975499;1.000916644542317;1.00044022115929;1.0001923790736897;1.000068254869628;0.999846784795999;1.0;0.9997597288019634;0.9999516585623376;1.0;1.0;1.0018415722727292;0.9998439523881272;0.9999434778650611;0.9999760827812633;1.0002610662090432;1.024999976158142;
2016-06-14 20:45:00;0.9999345464979266;1.0;1.0;0.9999703346690266;0.9996535702708125;0.9999999999999999;1.0021164272409624;0.9999787787063991;0.9997303958221867;1.0;1.0;1.0;1.0005061166356284;0.9999713348805849;0.99997404241914;1.0;0.9999968684002755;0.9996528031610624;1.000712261096861;0.9998845718238069;0.9999158914816746;0.9999898876686434;0.999997637823396;1.0020062070643132;1.00216114914254;0.9998967702182948;0.9999918688674152;0.9999939011712541;1.0010417527635092;1.000560723304406;1.0002575237457025;1.0001007612310475;0.9996645751942262;1.0;0.9997919524283735;0.9999622055722759;1.0;1.0;1.0019617793499698;0.9996582539452326;0.9999048356182766;0.9999548496954082;1.000270970169152;1.024999976158142;
2016-06-14 21:00:00;0.9999517866670337;1.0;1.0;0.9999747055385524;0.9998279577608965;1.0;1.0020329135616246;0.9999895783478222;0.9998647236957726;0.9999999999999999;1.0;1.0;1.000489242570562;0.999988511663177;0.9999910353602969;1.0;0.9999952841311244;0.9998257873601542;1.0006830879918942;0.9999311219559739;0.999932335344688;0.9999918026608683;0.999996371633881;1.0019255125387376;1.0020775357061824;0.9999211290641603;0.9999916943806011;0.9999975482280463;1.000949705143131;1.0004657416760123;1.0002078584293945;1.0000779357298728;0.9998363712816257;0.9999999999999999;0.9997598869925817;0.9999602565928342;1.0;1.0;1.0018862798384174;0.9998329003624659;0.9999244250795819;0.9999735603887054;1.0002657878145618;1.024999976158142;
2016-06-14 21:15:00;0.9999236700854858;1.0;1.0;0.9999591591749832;0.9997075292685957;1.0;1.002155635306961;0.9999802806156753;0.999768058341356;1.0;1.0;1.0;1.0005159740246317;0.9999774500360511;0.9999819997197323;0.9999999999999999;0.9999920982196674;0.9997058032903052;1.0007252114574847;0.9998859386093044;0.9998976375504718;0.9999893749129706;0.9999940543004489;1.0020398211039065;1.0022043451295883;0.9998750933699525;0.9999904389242777;0.9999951097719246;1.0010308973484328;1.000524510653897;1.000238685617154;1.0000919534002675;0.9997184292395374;1.0;0.9997586757203563;0.9999607925620974;1.0;0.9999999999999999;1.0019997359705253;0.9997131332850183;0.9998839249010888;0.9999558625872533;1.0002782609819694;1.024999976158142;
2016-06-14 21:30:00;0.999895158188029;1.0;1.0;0.9999505467314538;0.9995108491717738;0.9999999999999999;1.0021702533093149;0.9999725060886078;0.9996222543979958;1.0;1.0;1.0;1.0005114211915906;0.9999590727198167;0.9999609763008152;1.0;0.9999939937340707;0.9995089229605293;1.0007292399548489;0.9998324553669817;0.9998651434511282;0.9999895893257477;0.9999954374879625;1.002055186138435;1.0022178330926916;0.999838874094605;0.9999903637221703;0.999991251888698;1.0010667000540234;1.0005710457819896;1.0002696140609837;1.0001139721283783;0.999525458484712;1.0;0.9997777263185053;0.9999855437750179;1.0;1.0;1.0020109183586956;0.9995164961756783;0.9998492177836844;0.9999365097027278;1.0002707523486212;1.024999976158142;
2016-06-14 21:45:00;0.9999272219445192;1.0;1.0;0.9999663974510792;0.9996462985385831;1.0;1.002110616451663;0.9999792114063196;0.9997253346001512;1.0;1.0;1.0;1.000502779703337;0.9999723673574206;0.9999752293725841;1.0;0.9999960525443135;0.9996443597704614;1.0007092454192943;0.9998784058496712;0.9999032338040761;0.9999879609870737;0.9999969542605391;1.002000129748489;1.0021558822059402;0.9998847683147295;0.9999891826359947;0.9999941158010258;1.000986430221015;1.0004840074057573;1.000216000072168;1.0000807076240021;0.9996593825484484;0.9999999999999999;0.9997502414476939;0.999957107858136;1.0;1.0;1.0019567000721323;0.9996526295989939;0.9998915526304789;0.9999527785016706;1.0002694250784947;1.024999976158142;
2016-06-14 22:00:00;0.9999156319883483;1.0;0.9999999999999999;0.9999575877829062;0.9996404358552986;1.0;1.0021525299574106;0.9999776128292368;0.9997183123086627;1.0;1.0;1.0;1.0005125215044028;0.9999716838868994;0.9999755573813139;0.9999999999999999;0.9999931659703868;0.9996384756291148;1.000723736418498;0.999868411744861;0.9998879487982596;0.9999883129336653;0.9999948249489911;1.002037750864405;1.002200423728145;0.999864850130185;0.9999894120895636;0.9999938930890157;1.001060060246901;1.0005724470698254;1.000267360459809;1.0001110653459033;0.9996532861672365;0.9999999999999999;0.9997872002920556;0.9999798875123992;1.0;0.9999999999999999;1.0019960820069351;0.9996466395226657;0.9998737267276397;0.9999492511262427;1.0002748340032483;1.024999976158142;
2016-06-14 22:15:00;0.9999141407594246;1.0;1.0;0.9999567515826489;0.9996244601688161;1.0;1.0021698089269324;0.9999754520182996;0.9997040799856227;1.0;1.0;1.0;1.0005170117638655;0.9999709641293842;0.9999760980872681;1.0;0.9999928424938455;0.999622547358596;1.0007296527114904;0.9998621828444764;0.999885142935237;0.9999857909833199;0.9999945898328902;1.002054052580129;1.0022181298015191;0.9998600193704623;0.9999876506094275;0.9999937314443562;1.001058831999354;1.0005620371469146;1.0002573835191906;1.0001011634692878;0.9996385984111874;1.0;0.9997791662741006;0.9999633759514072;1.0;1.0;1.0020121932608042;0.9996316600175037;0.9998698595085102;0.9999460654162395;1.0002774203068308;1.024999976158142;
2016-06-14 22:30:00;0.9999600823215935;1.0;1.0;0.9999816619758044;0.9998052822434308;1.0;1.0019763237460952;0.9999881033650416;0.9998478893086233;1.0;1.0;1.0;1.0004761759591192;0.9999861993283745;0.9999886966885474;1.0;0.9999977292511161;0.9998037122224468;1.0006643346526298;0.9999317143676697;0.9999445543279101;0.9999905454748352;0.9999982160916858;1.001873757350714;1.002018076261998;0.9999345375691386;0.9999914561240515;0.9999970887583618;1.000897841748995;1.000417191185201;1.0001834411471369;1.0000675054017067;0.9998142034537545;1.0;0.9997462050898793;0.9999609164728352;1.0;0.9999999999999999;1.0018331254062736;0.9998102980519556;0.9999377925687306;0.999972909161745;1.000258078143217;1.024999976158142;
2016-06-14 22:45:00;0.9999658729092789;1.0;1.0;0.9999840673239483;0.999829918921461;1.0;1.0018912074949209;0.9999884979416107;0.9998653662631339;1.0;1.0;1.0;1.0004570017562784;0.9999888128839487;0.9999921896618145;1.0;0.9999977258571757;0.9998284638523537;1.0006359063657368;0.9999388869131722;0.9999511083585676;0.9999893299325748;0.9999982216572706;1.0017930839162246;1.0019311740820762;0.9999413422285232;0.9999907100374749;0.9999976404901412;1.0009066073359387;1.000466523355915;1.0002109731902193;1.0000804154026723;0.9998388080954558;1.0;0.999794740963198;0.9999623861984133;1.0;1.0;1.0017544902296587;0.9998353489331974;0.999944581427304;0.9999750288277269;1.0002484176757127;1.024999976158142;
2016-06-14 23:00:00;0.9999686102813894;0.9999999999999999;1.0;0.9999850450995672;0.9998398700447537;1.0;1.0018692180640485;0.9999886636764628;0.9998726196451773;1.0;1.0;1.0;1.0004525644533713;0.9999889235505494;0.999992224999818;0.9999999999999999;0.9999977152859963;0.9998389081969513;1.0006289580059393;0.9999426509476806;0.9999559696153429;0.9999905504638392;0.9999982484540599;1.001772176994756;1.0019086929275285;0.9999457396122204;0.999992135875634;0.9999976685476291;1.0008997051716575;1.000465366224499;1.0002110665497352;1.000080504574216;0.9998475604624572;1.0;0.9997987442187968;0.9999624466570851;0.9999999999999999;1.0;1.0017340494529643;0.999844440306624;0.9999496069018677;0.9999764697483259;1.0002459972576985;1.024999976158142;
2016-06-14 23:15:00;0.999970132672001;1.0;1.0;0.9999851468970542;0.9998489590132973;1.0;1.0018617519012616;0.9999884439272849;0.9998785419985157;1.0;1.0;1.0;1.0004516270128219;0.9999894635287057;0.999993175921632;1.0;0.9999973725831011;0.9998483020552142;1.0006268241972682;0.9999447246238442;0.9999583179546194;0.9999906859720687;0.9999980172224179;1.001764850338595;1.0019012365276105;0.9999471872888248;0.9999925719903663;0.999997777505014;1.0008914520282532;1.00045478468;1.0002105984941159;1.000084977783457;0.9998560979295262;1.0;0.9997898549873432;0.9999764628276535;1.0;1.0;1.0017272509207744;0.9998532507590575;0.9999517225344967;0.9999770532712433;1.0002457114410481;1.024999976158142;
2016-06-14 23:30:00;0.9999717588535527;1.0;1.0;0.9999858861958296;0.9998542834769197;1.0;1.0018464485052845;0.9999889356930409;0.9998831494256104;1.0;1.0;1.0;1.0004482803324644;0.9999889444098415;0.9999920623726222;1.0;0.9999975479019592;0.9998540508326238;1.000622041257996;0.9999477199013009;0.9999621156561815;0.9999926348780865;0.9999981762066047;1.0017503842674034;1.0018854972322613;0.9999510541894694;0.9999944448525571;0.9999976715284209;1.0008938058348804;1.0004650845689236;1.0002104556117024;1.0000785115073982;0.999860078790605;0.9999999999999999;0.9998034798545488;0.9999569593966019;1.0;1.0;1.0017128928392272;0.9998574672144498;0.9999559141731341;0.9999785141607698;1.0002436142267896;1.024999976158142;
2016-06-14 23:45:00;0.9999731397082872;1.0;1.0;0.9999873481423025;0.9998577826064939;1.0;1.0018095223529229;0.9999901573233572;0.9998874461506047;0.9999999999999999;1.0;1.0;1.0004387665805643;0.9999892683507791;0.9999916266811014;0.9999999999999999;0.9999982199073963;0.9998573079427175;1.0006092813438523;0.9999505791716762;0.999963814182889;0.9999932750044543;0.9999986545817025;1.001715805622938;1.0018474758559612;0.9999547452865284;0.9999946364846839;0.9999977473738426;1.0008797352423033;1.0004622841216164;1.0002148061217653;1.0000870895254206;0.9998635361291066;1.0;0.9998082019045798;0.9999769240299062;0.9999999999999999;0.9999999999999999;1.0016785089439544;0.999860881662298;0.9999584912635934;0.9999799566495862;1.0002383032960804;1.024999976158142;
2016-06-15 00:00:00;0.9999752423417796;1.0;1.0;0.9999883450517197;0.9998740295299985;1.0;1.0018232900931865;0.9999914346669837;0.9999003708871899;1.0;0.9999999999999999;1.0;1.0004422709751026;0.9999910342382325;0.9999932553455184;1.0;0.9999983384453581;0.9998732913289364;1.0006136733097564;0.9999554551415766;0.9999656926086327;0.9999932591148061;0.9999987234774996;1.0017289222724646;1.0018615397158734;0.9999580418341787;0.9999943326076851;0.999998116745099;1.0008795690165744;1.0004578432555795;1.0002068349381898;1.000078208789858;0.9998797774505548;0.9999999999999999;0.9998070929353147;0.999960907486909;1.0;1.0;1.001691449817829;0.9998773284526037;0.9999609184855459;0.9999819245171159;1.000240609754247;1.024999976158142;
2016-06-15 00:15:00;0.999975717716323;1.0;1.0;0.9999885973479538;0.999864585483896;1.0;1.001788309047892;0.9999900165720288;0.9998919055573561;1.0;1.0;1.0;1.0004342672128161;0.9999901526103412;0.9999930072849151;1.0;0.999998321999709;0.999864168976491;1.0006022114067112;0.9999527527693834;0.9999666819153549;0.9999923839628069;0.9999987339140185;1.0016958063648282;1.0018257302944873;0.9999575895822653;0.999994060436874;0.9999979351339949;1.0008651310136885;1.000456245497945;1.0002065495250911;1.0000801118487597;0.9998705464017762;1.0;0.999816957660523;0.9999667761803048;1.0;1.0;1.0016589349028406;0.9998680069023763;0.999961396535461;0.9999804017040544;1.0002361698709745;1.024999976158142;
2016-06-15 00:30:00;0.9999743191270507;1.0;1.0;0.9999880909919017;0.9998626001669266;1.0;1.00178320736417;0.9999905901961734;0.9998913606223547;0.9999999999999999;1.0;1.0;1.0004324004392458;0.9999898608787634;0.9999921641484322;1.0;0.9999984021096158;0.9998620243972409;1.0006003044253249;0.9999523929403582;0.9999650032370222;0.9999931340494416;0.9999987817955468;1.0016909794604643;1.0018205297261418;0.999956597658065;0.9999944229823721;0.9999978755278651;1.000870159689691;1.0004619584456067;1.0002131542945978;1.0000852341492605;0.9998684432295681;1.0;0.9998168961241701;0.9999734034975493;1.0;0.9999999999999999;1.0016541217623636;0.9998658310615492;0.99995995656029;0.999980644803483;1.0002349469963554;1.024999976158142;
2016-06-15 00:45:00;0.9999784770882012;1.0;1.0;0.9999897981486409;0.9999031877346043;1.0;1.0017624537242287;0.9999944093831382;0.9999247739285496;1.0;1.0;1.0;1.00042751379327;0.9999929296128393;0.9999938249210373;1.0;0.9999986272061783;0.9999023714712657;1.0005930511223833;0.9999655372124109;0.9999705535949776;0.9999961024926673;0.9999989308543515;1.00167125842215;1.0017994334680536;0.9999655376271602;0.999996291356518;0.9999985210167508;1.000871573813838;1.0004696582476602;1.000212689120577;1.0000779482596267;0.999907303432999;1.0;0.9998277945775815;0.9999520682588355;0.9999999999999999;1.0;1.0016350281916244;0.9999053813077391;0.9999671456571626;0.9999866492879997;1.0002326686439862;1.024999976158142;
2016-06-15 01:00:00;0.9999846488918914;1.0;1.0;0.9999928985571593;0.9999221113077202;0.9999999999999999;1.0017168319989702;0.9999952233258318;0.9999392830161211;1.0;1.0;1.0;1.0004177127752147;0.9999938365092395;0.9999945408553877;0.9999999999999999;0.999999143425979;0.9999218066216421;1.0005781536619425;0.9999734822638864;0.999979806399091;0.999997336345597;0.9999993472386121;1.0016283199929739;1.001752521106591;0.9999754558130061;0.999997747005466;0.9999987141240076;1.000849938078596;1.000462051699825;1.0002162104407994;1.0000890612503126;0.9999248834848312;1.0;0.9998321711269887;0.9999807484751317;0.9999999999999999;1.0;1.0015926601223364;0.9999234259873244;0.999977189763503;0.9999896088922449;1.0002274748130084;1.024999976158142;
2016-06-15 01:15:00;0.99997999644327;1.0;1.0;0.9999904887948183;0.9998975814879761;1.0;1.0017182147802148;0.9999933819735913;0.9999197050183263;1.0;1.0;0.9999999999999999;1.0004175061999083;0.9999915826520781;0.9999926194326254;1.0;0.9999987211952802;0.9998974193267701;1.0005787806650868;0.9999650193129777;0.9999742632616706;0.9999968332082583;0.9999990460010136;1.0016293723574854;1.0017541019411267;0.9999678261435926;0.9999975432523703;0.9999982415944597;1.0008820160664216;1.0005071804731938;1.0002369992705633;1.0000950957924897;0.9999008276471143;1.0;0.9998595014347752;0.9999711121689685;1.0;1.0;1.0015938028110836;0.9998989972881142;0.9999706337985352;0.9999862387552458;1.000226903124869;1.024999976158142;
2016-06-15 01:30:00;0.9999822624814204;1.0;1.0;0.9999915979988315;0.9999059891575367;1.0;1.0017122699162657;0.999993589551804;0.9999257843479252;0.9999999999999999;1.0;1.0;1.000416545799983;0.9999925835097015;0.9999939174301469;0.9999999999999999;0.9999988297146026;0.9999058054915594;1.000576775132379;0.9999676704560775;0.9999766915874737;0.9999962323034262;0.9999991244848297;1.0016238395109158;1.0017479648564862;0.9999705984861454;0.9999970872506909;0.9999984510892118;1.0008745193324118;1.000499230642436;1.0002327866826983;1.0000931536148656;0.999909373014018;1.0;0.9998566539243107;0.999970884860944;1.0;0.9999999999999999;1.0015883976743776;0.9999076667379656;0.9999732309979152;0.999987015731492;1.0002266872247865;1.024999976158142;
2016-06-15 01:45:00;0.9999819068672001;1.0;1.0;0.9999916549507752;0.9999094445205828;1.0;1.0016637936072288;0.9999943915089105;0.999929229075386;1.0;0.9999999999999999;1.0;1.000404215128069;0.9999932766747364;0.9999943373755368;1.0;0.9999989645025598;0.9999088962108731;1.0005601374682855;0.9999686554509392;0.9999754201261227;0.9999960873568761;0.9999991982691846;1.0015779439114523;1.001698481039832;0.9999705056781311;0.9999965780989865;0.9999985956967962;1.0008928100648684;1.0005464270681037;1.0002634324567674;1.0001128262316177;0.9999132080679433;1.0;0.9998921827583835;0.9999891624004734;0.9999999999999999;1.0;1.0015434850892497;0.9999114483932553;0.9999722927325567;0.9999875897943;1.000220037910402;1.024999976158142;
2016-06-15 02:00:00;0.9999798846933265;1.0;1.0;0.9999905679735324;0.9999047084356723;1.0;1.001652787963008;0.9999942368427895;0.9999256207573946;1.0;1.0;1.0;1.0004011069422836;0.9999930872843913;0.9999941752539118;1.0;0.9999987531913952;0.9999039917153202;1.0005562715857954;0.999966397854937;0.9999724023962717;0.9999958081731248;0.9999990307004115;1.0015673569460808;1.0016873946829286;0.9999672998360635;0.9999961903429655;0.9999985568569529;1.00090458406064;1.000569899578861;1.000271448723272;1.0001123376227705;0.9999088296594232;0.9999999999999999;0.999912513748829;0.9999769715596571;1.0;1.0;1.001533294001173;0.9999069498558651;0.9999690319149289;0.9999867904267112;1.0002182978604253;1.024999976158142;
2016-06-15 02:15:00;0.999979043031998;1.0;1.0;0.9999900730634067;0.9999021581281645;1.0;1.001662672254139;0.9999942464670939;0.9999239415907655;1.0;0.9999999999999999;1.0;1.0004033899462421;0.9999924569151356;0.999993255925829;1.0;0.9999986906342381;0.9999015715959858;1.000559714804593;0.9999657999289587;0.9999720283407606;0.9999966508113518;0.9999989937173139;1.0015766515031297;1.0016975190328061;0.9999666840201983;0.99999694089937;0.9999984244695883;1.0008995030964176;1.000559523052564;1.000267056600642;1.0001123177475622;0.9999058284871555;1.0;0.9999040294347425;0.9999827824810101;1.0;1.0;1.0015423790287723;0.9999039594187339;0.9999686356486739;0.9999867685606121;1.0002193282484813;1.024999976158142;
2016-06-15 02:30:00;0.9999824787186864;1.0;1.0;0.9999919547476045;0.9999204694817431;1.0;1.0016393502242003;0.9999957859320067;0.9999388037555763;1.0;0.9999999999999999;1.0;1.000397984543114;0.9999941334479535;0.9999945631096301;1.0;0.9999990838685636;0.9999197328382984;1.0005517286234145;0.999972304108763;0.9999761054305366;0.9999971411718024;0.9999992730487317;1.0015547711976345;1.0016735553817453;0.9999725874252494;0.9999971269708471;0.99999877493706;1.0008977456690988;1.0005672381090882;1.0002733923441651;1.0001174107884672;0.9999237871708468;1.0;0.9999129625186617;0.9999896533626285;0.9999999999999999;1.0;1.001520839036418;0.9999221801999427;0.9999735775542342;0.9999894237070033;1.000216681361072;1.024999976158142;
2016-06-15 02:45:00;0.9999842316700236;0.9999999999999999;1.0;0.9999926796840213;0.9999123711783349;1.0;1.001654092227299;0.9999936475444883;0.9999301968750522;1.0;0.9999999999999999;1.0;1.0004027041956722;0.9999937525005247;0.9999955684556088;1.0;0.9999989613559932;0.9999120175045688;1.0005570902280094;0.9999694542491698;0.9999781485562459;0.9999949281834929;0.9999992095987085;1.0015688105609677;1.0016885047079394;0.9999725027839403;0.9999959605626988;0.9999986953962323;1.0008977509215913;1.0005636990535067;1.0002662932016158;1.0001099128317297;0.9999163812078585;1.0;0.9999123634265644;0.9999765429861487;1.0;1.0;1.0015345817562604;0.9999147068807761;0.9999747881484479;0.9999873403145925;1.0002195044759776;1.024999976158142;
2016-06-15 03:00:00;0.9999855009411581;1.0;1.0;0.9999933051647973;0.9999220488862084;1.0;1.0016349022229625;0.9999947547249686;0.9999385275466169;1.0;1.0;1.0;1.000398052138859;0.9999941446919975;0.999995326896571;0.9999999999999999;0.9999991316935445;0.9999217549357312;1.0005506313714096;0.9999732230425155;0.999980440573582;0.9999963730192093;0.9999993393440444;1.001550654351734;1.00166886866842;0.9999757331172309;0.9999970661823638;0.9999987801206129;1.0008840612101246;1.0005503322056004;1.0002620526058452;1.0001097935320564;0.9999252206470264;1.0;0.999906515142765;0.9999818234188491;1.0;1.0;1.001516721347009;0.9999237500420908;0.9999776400552892;0.9999891738405061;1.0002169004840935;1.024999976158142;
2016-06-15 03:15:00;0.9999798939075376;0.9999999999999999;1.0;0.9999897169413138;0.9999088907419038;1.0;1.0016331649950834;0.999993802273367;0.9999279045167658;0.9999999999999999;1.0;1.0;1.000397051360587;0.9999927075137004;0.999993942953403;1.0;0.9999982130978086;0.999908667261048;1.0005501911864365;0.9999669046659969;0.9999736965533401;0.9999968837896267;0.9999986671794151;1.001548323681485;1.001667632059627;0.9999670434966664;0.9999975116720474;0.9999984770806722;1.0009080463183289;1.0005864263721647;1.000283256196972;1.00012247722621;0.9999119410771242;1.0;0.9999267081200461;0.9999917650044852;1.0;1.0;1.0015151047115325;0.9999103310857008;0.9999698992442639;0.9999869898845549;1.0002160224232797;1.024999976158142;
2016-06-15 03:30:00;0.9999880432524721;1.0;1.0;0.9999934049577115;0.9999483389048378;1.0;1.0016130384532964;0.9999957940407501;0.9999579874806362;1.0;1.0;1.0;1.0003938061743223;0.9999961509909979;0.9999974805589297;1.0;0.9999985531642659;0.9999482456075777;1.00054356515305;0.9999798391736494;0.9999838960395685;0.9999973152919572;0.9999989269761717;1.0015294410474842;1.0016469365910239;0.9999790618541047;0.9999979668377923;0.999999197502434;1.0008939144197664;1.000574154029817;1.000272594242624;1.000112167843323;0.9999503985753565;1.0;0.9999272790537933;0.9999748988214961;1.0;1.0;1.001496721027762;0.9999495080300397;0.9999811957641668;0.9999917716866664;1.0002150902000335;1.024999976158142;
2016-06-15 03:45:00;0.9999878743063487;1.0;1.0;0.9999942733633008;0.9999403681597027;1.0;1.0016248287672918;0.9999957390244483;0.9999523360430945;1.0;1.0;1.0;1.0003959637843631;0.9999965897554615;0.9999981551500239;1.0;0.9999990881594193;0.9999396896417868;1.0005469310146333;0.9999778592735278;0.9999817948303474;0.9999952213912074;0.9999992802901271;1.001541094046903;1.0016586842717141;0.999978258714465;0.9999958109901385;0.9999992894584122;1.000877731992735;1.0005444684983769;1.0002604989736585;1.0001101089833315;0.9999440931801787;1.0;0.9999041354641087;0.9999848643044428;1.0;0.9999999999999999;1.0015076871492052;0.9999428222812754;0.9999793073422076;0.9999907487877391;1.0002164324960188;1.024999976158142;
2016-06-15 04:00:00;0.9999890494985225;1.0;1.0;0.9999950507288486;0.9999425640926399;1.0;1.0016080533889198;0.9999959923733343;0.9999543050249037;1.0;0.9999999999999999;0.9999999999999999;1.0003919709515778;0.9999966301800896;0.9999980278601127;0.9999999999999999;0.9999993215163019;0.9999419468931094;1.000541321392631;0.9999793133749918;0.999983582613717;0.9999955353392052;0.9999994565987694;1.0015253378877416;1.0016414226732229;0.9999804510090952;0.9999961048876737;0.9999992987071118;1.000867849989532;1.0005392071922206;1.000257524648688;1.0001090444181833;0.9999460707955486;1.0;0.9999065341492835;0.999985585033622;1.0;1.0;1.001492074812078;0.999944844893477;0.9999813660634332;0.9999913442298893;1.0002142160463705;1.024999976158142;
2016-06-15 04:15:00;0.9999856322617162;1.0;1.0;0.9999931740852795;0.999925556443812;1.0;1.001653593505581;0.9999945806139977;0.9999405061292569;0.9999999999999999;1.0;1.0;1.0004027708850922;0.9999951219596664;0.9999968729660305;1.0;0.9999989280213066;0.9999250403647663;1.0005567656036218;0.9999731226936168;0.9999793938379152;0.9999950121579538;0.999999173640048;1.001568289655114;1.0016880755067041;0.9999745957079705;0.9999958407853785;0.9999989822987989;1.0008558865043815;1.0005193018748146;1.0002341902853757;1.0000932058896868;0.9999294576466689;1.0;0.999902143148111;0.9999689969009017;1.0;1.0;1.0015342579784683;0.9999279770297745;0.9999763577221299;0.999988827826748;1.0002198525748833;1.024999976158142;
2016-06-15 04:30:00;0.9999859878061702;1.0;1.0;0.999993094098571;0.9999360873928734;0.9999999999999999;1.0016356214893816;0.999995584252861;0.9999491432111061;0.9999999999999999;0.9999999999999999;1.0;1.0003983522091051;0.999995904707719;0.9999972771512977;1.0;0.999998831322505;0.9999354901050382;1.0005506544373124;0.9999760959557815;0.9999798913304068;0.9999958988107787;0.9999990966684289;1.001551112377653;1.0016698571330973;0.9999758055502735;0.9999963884000875;0.9999991456000857;1.0008488746569812;1.0005179747483564;1.0002372862213618;1.000099099156418;0.9999394979347083;0.9999999999999999;0.9999039542721669;0.9999826036364903;0.9999999999999999;1.0;1.001517650998385;0.9999382048746113;0.999977173711195;0.9999902795249571;1.0002175301822827;1.024999976158142;
2016-06-15 04:45:00;0.9999885617105092;1.0;0.9999999999999999;0.9999941731480768;0.9999458999717051;0.9999999999999999;1.0016323738669606;0.9999959055172479;0.999956479433451;1.0;1.0;1.0;1.0003982618609095;0.9999963284631653;0.9999976557627214;1.0;0.9999989089432566;0.9999455952783786;1.0005498243322746;0.9999797237019973;0.9999839360086243;0.9999966241661908;0.9999991744006195;1.001548061469672;1.0016664751724766;0.9999798598221543;0.999997235048222;0.9999992351168103;1.00084722202114;1.0005173361400015;1.0002349237345936;1.0000958302541108;0.9999485361506972;0.9999999999999999;0.9999059774549555;0.9999759108805799;1.0;1.0;1.0015146374562098;0.9999475066320899;0.9999814695194637;0.9999916439229317;1.0002175708308387;1.024999976158142;
2016-06-15 05:00:00;0.9999923719959269;1.0;1.0;0.9999964967043797;0.9999516902920143;1.0;1.0016246135795492;0.9999959217022724;0.9999606390267747;0.9999999999999999;1.0;0.9999999999999999;1.0003970173000343;0.9999970318963699;0.9999986610404112;1.0;0.9999994218754251;0.9999514668015927;1.0005472528363388;0.9999828120662608;0.9999885988824588;0.999995846236988;0.9999995581811031;1.0015411192036445;1.0016582078422684;0.9999851090651573;0.9999967657145854;0.9999993830761106;1.000859477672144;1.0005313801697104;1.000241486707128;1.0000942166283098;0.999954510950777;1.0;0.9999124668228843;0.9999622965866994;0.9999999999999999;0.9999999999999999;1.001507447571567;0.999953555816338;0.9999865187837101;0.9999924449565633;1.0002171295218536;1.024999976158142;
2016-06-15 05:15:00;0.9999932899205755;1.0;1.0;0.9999964205114752;0.9999713329137049;1.0;1.00162145924789;0.999997666496827;0.9999765958705392;1.0;1.0;1.0;1.0003963355735;0.9999983534400725;0.9999993067897761;1.0;0.9999992261994074;0.9999710588615531;1.0005461569647258;0.9999884508835862;0.9999901119847294;0.9999976297190785;0.9999994104020296;1.0015378732422509;1.001655212692548;0.9999877302237851;0.999997992386903;0.9999996581460665;1.0008719217061288;1.0005416258960567;1.0002527709755098;1.0001015099360233;0.9999730807931302;0.9999999999999999;0.9999099338175641;0.9999692720048748;1.0;1.0;1.0015046261277738;0.9999725059445493;0.9999885906250677;0.9999951580359252;1.0002169102988947;1.024999976158142;
