;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-15 05:30:00;0.9999918119063712;1.0;0.9999999999999999;0.9999956814617963;0.9999661040550867;1.0;1.0016267993312942;0.9999975008998433;0.9999727354962329;1.0;0.9999999999999999;1.0;1.0003973330368168;0.9999978221241959;0.9999986577831644;1.0;0.9999991338419362;0.9999658100916585;1.0005479350610718;0.9999866528610825;0.9999883549865831;0.9999978224325055;0.9999993409280346;1.0015428622379599;1.0016607221144305;0.9999857401085293;0.9999981088760588;0.9999995472332074;1.0008760074487966;1.0005432575796236;1.0002522359719177;1.0000988380076568;0.999967875477977;1.0;0.9999092900605889;0.9999619190583238;1.0;1.0;1.0015095341837938;0.9999672127914876;0.9999866904059554;0.9999945820620105;1.0002173016405318;1.024999976158142;
2016-06-15 05:45:00;0.9999877236329879;0.9999999999999999;1.0;0.999994020946436;0.9999451331285776;1.0;1.0016934897818575;0.9999964639867159;0.9999567313123685;0.9999999999999999;1.0;1.0;1.0004128307592643;0.9999963764976524;0.9999973184993207;1.0;0.9999990537448002;0.9999445955633592;1.0005701034916028;0.999979711668024;0.9999825816689584;0.999996874218207;0.9999992648059223;1.001606160082068;1.0017288006691794;0.9999793497118578;0.9999971562949306;0.9999992449274991;1.0009134065577958;1.0005660520657371;1.000264988336993;1.0001055889178136;0.9999479223941292;0.9999999999999999;0.9999036230345459;0.9999653771546765;1.0;1.0;1.0015712785359252;0.999946807916171;0.999980377425042;0.9999918945373696;1.0002254817290082;1.024999976158142;
2016-06-15 06:00:00;0.9999868643030634;1.0;1.0;0.9999934270634262;0.9999467762821261;1.0;1.001701394633899;0.9999966587520811;0.9999580410567729;0.9999999999999999;1.0;1.0;1.0004146627248598;0.9999966910602932;0.9999976334228745;1.0;0.9999988754284425;0.9999460993518531;1.0005726395392132;0.9999795207023949;0.9999810894825634;0.9999967849819911;0.9999991235955421;1.0016135429291724;1.0017369971654018;0.9999779502244952;0.9999969373767145;0.9999993101159498;1.0009089700837623;1.0005634216511985;1.000264990265905;1.0001108997886874;0.9999497030474338;1.0;0.9999034749613925;0.9999814077581;1.0;1.0;1.0015786693279463;0.9999485896240821;0.9999788185624296;0.9999918948558919;1.0002265662877967;1.024999976158142;
2016-06-15 06:15:00;0.9999896722448696;1.0;1.0;0.9999951024326594;0.9999532624370558;0.9999999999999999;1.0018030991689686;0.9999968249048439;0.9999627766783622;0.9999999999999999;0.9999999999999999;1.0;1.0004402370102183;0.9999976302430376;0.9999988710147549;1.0;0.9999992116090303;0.9999525273330991;1.0006066600787196;0.9999821349946477;0.9999840873371237;0.9999959077707127;0.999999367318749;1.0017103733456865;1.0018405576155929;0.9999815866817426;0.9999962419066168;0.9999995075912523;1.000974840013863;1.0006105420519307;1.0002933154751672;1.0001276853123944;0.9999565312612955;1.0;0.9999006554338655;0.9999947762816481;1.0;1.0;1.0016730283684527;0.9999554773290918;0.9999821143942733;0.999992589410302;1.0002408865512644;1.024999976158142;
2016-06-15 06:30:00;0.999991080090426;0.9999999999999999;1.0;0.9999953132370225;0.9999629206255181;1.0;1.0018693592878962;0.9999971203107774;0.999969893767703;1.0;1.0;1.0;1.0004569660679477;0.9999979772004693;0.9999991604284889;1.0;0.9999990231280059;0.9999624734285015;1.0006292161986183;0.999985007066286;0.9999866881477499;0.9999968575698572;0.9999992485758248;1.0017730294289267;1.0019082964596786;0.9999838414627618;0.9999972447462673;0.9999995790334859;1.000974004842403;1.0005819630537323;1.0002769968184335;1.0001205685595542;0.9999653078825806;1.0;0.9998695616806049;0.9999957614848839;0.9999999999999999;1.0;1.0017345335989611;0.9999645362474916;0.9999847691894819;0.9999937583492334;1.0002501084357465;1.024999976158142;
2016-06-15 06:45:00;0.9999862893603646;1.0;1.0;0.9999934672217754;0.9999364399282068;1.0;1.0019179071608753;0.9999959081717033;0.9999499051153196;1.0;1.0;1.0;1.0004678405293912;0.9999958674162099;0.9999969844183696;1.0;0.9999990240464227;0.9999358028203547;1.0006452913606594;0.9999767837991469;0.9999803880515069;0.9999962072158337;0.9999992359350874;1.0018191735682616;1.0019577964017388;0.999976820165056;0.999996566000583;0.9999991392753822;1.0009661400658703;1.0005481615826095;1.0002527780692712;1.0001023029657459;0.9999397667218809;0.9999999999999999;0.9998410916254749;0.9999729585192099;1.0;1.0;1.0017793403680322;0.9999384603826915;0.9999779180354327;0.9999906663939834;1.0002555594865123;1.024999976158142;
2016-06-15 07:00:00;0.9999747844667422;1.0;0.9999999999999999;0.999988138819925;0.9998673931021275;1.0;1.0019432409573807;0.9999896973254707;0.9998927924978345;0.9999999999999999;1.0;1.0;1.0004725159111474;0.9999928143310416;0.9999970926994126;1.0;0.999998004305745;0.9998659701876889;1.00065325520666;0.9999505673776725;0.9999611864812531;0.9999878912995762;0.9999984291686157;1.0018428992358417;1.0019840313800878;0.9999526999862326;0.9999897119733968;0.9999984948546418;1.0008763752016503;1.0005032999748735;1.0001836381825229;1.0000674520510464;0.9998762171420256;0.9999999999999999;0.9998955402687689;0.9999598814342281;1.0;0.9999999999999999;1.0018030353633538;0.9998733900183159;0.999955387248826;0.9999787811122478;1.00025814568937;1.024999976158142;
2016-06-15 07:15:00;0.9999677845518041;1.0;1.0;0.9999836778390386;0.9998236552845923;1.0;1.0021249211527785;0.9999839327493788;0.9998539935539359;1.0;1.0;1.0;1.0005174241444021;0.9999903132121895;0.9999977003560102;0.9999999999999999;0.9999965054465255;0.9998224621443484;1.0007147819077258;0.9999322295660357;0.9999504936148501;0.9999823718577155;0.999997340446831;1.0020144820053292;1.002170054948903;0.9999356863694623;0.9999859970549356;0.9999979507296898;1.000908122117989;1.0005000817526621;1.0001532386697365;1.0000392428684208;0.999835271593853;1.0;0.9998857215291019;0.9999167175164689;1.0;0.9999999999999999;1.0019718060763017;0.9998317411992447;0.9999414548617843;0.9999700023407021;1.0002828810741136;1.024999976158142;
2016-06-15 07:30:00;0.9999705635644482;1.0;1.0;0.9999852002533249;0.9998444137972987;1.0;1.0020390789221134;0.9999876259805017;0.9998743698224378;1.0;1.0;1.0;1.0004959943346843;0.9999885545641634;0.999992456803299;0.9999999999999999;0.9999973036153651;0.9998441688569292;1.000686734385148;0.9999436988621004;0.9999599160417986;0.9999910241119725;0.9999979952773995;1.0019331585864149;1.0020821212112894;0.999947615143408;0.9999932725920019;0.9999975858817635;1.0008571097851802;1.0004730797495998;1.00014457400404;1.0000446282668578;0.9998510668614317;1.0;0.9998928429283463;0.9999436580362662;1.0;1.0;1.001891575800149;0.9998482652675867;0.9999530310959147;0.9999764962953989;1.0002698751377945;1.024999976158142;
2016-06-15 07:45:00;0.9999561077376686;0.9999999999999999;1.0;0.9999791039697596;0.9997833855022105;1.0;1.0021607418025005;0.9999862612750391;0.9998304012377407;1.0;1.0;0.9999999999999999;1.0005219976135868;0.9999826514546184;0.9999849105783749;1.0;0.9999971652790612;0.9997826887734879;1.0007270521858505;0.9999250184073676;0.9999425253267132;0.9999927212153641;0.9999978616160948;1.0020484105177145;1.0022064202299656;0.9999293940706516;0.9999939900873793;0.9999963390548058;1.0008754451126194;1.000461453506624;1.0001184843325974;1.0000195780524723;0.9997908401677468;1.0;0.9998779870571065;0.9999036718280332;1.0;1.0;1.0020037507401818;0.9997868701225643;0.9999348042563363;0.9999705785939005;1.0002823184754697;1.024999976158142;
2016-06-15 08:00:00;0.9999660629536943;1.0;1.0;0.9999841353949035;0.9998240896557898;1.0;1.0021874651998668;0.9999882371130449;0.9998613079279849;1.0;1.0;1.0;1.0005306117438464;0.9999868892146846;0.9999895844969119;1.0;0.9999978532216937;0.9998233025053146;1.00073579579611;0.9999388135872482;0.9999539727630872;0.9999917475331086;0.9999983623771593;1.002074361532502;1.0022332962248408;0.9999433426895511;0.9999931905645609;0.9999972450698174;1.0009051089614045;1.0004860297286868;1.00013419224845;1.000026957146936;0.9998313809066057;1.0;0.9998805782798185;0.9999058085740903;1.0;1.0;1.0020288159127548;0.9998280415840075;0.999947538902517;0.9999753538942185;1.0002881762029152;1.024999976158142;
2016-06-15 08:15:00;0.9999818961327028;0.9999999999999999;0.9999999999999999;0.9999904359872923;0.9999072844423151;1.0;1.0021399519708472;0.9999918681875467;0.9999238439578245;0.9999999999999999;1.0;1.0;1.0005228722712636;0.9999937694618798;0.9999969017339932;1.0;0.9999979434075753;0.9999070593980747;1.0007204048054095;0.9999647714252639;0.999974409127945;0.9999931619984609;0.99999846827767;1.002029256284796;1.002184820750217;0.9999660734915957;0.9999948331530452;0.9999986924004757;1.0008799265465607;1.0004801711673832;1.0001172425554012;1.0000077001756236;0.999911934853965;1.0;0.9999048350073589;0.9998706211784615;0.9999999999999999;0.9999999999999999;1.0019853823877858;0.9999102487293566;0.9999696973566276;0.999984925114218;1.000285684021741;1.024999976158142;
2016-06-15 08:30:00;0.9999782177591466;1.0;1.0;0.9999890078023459;0.9998973521009411;1.0;1.0022123295495253;0.9999922600248535;0.9999174407415563;1.0;1.0;1.0;1.000539358848315;0.9999932858920044;0.9999959154680522;1.0;0.9999979711951292;0.9998966353858622;1.0007441709278002;0.9999613506677514;0.9999689200179847;0.999993121179822;0.9999984542824872;1.0020979382842925;1.0022587484954597;0.9999614472761778;0.9999942577420594;0.9999985908537155;1.0008817357911282;1.0004658544259741;1.000095110599622;0.9999895377200694;0.9999026959418961;1.0;0.9998976076965289;0.9998463508022456;1.0;1.0;1.0020524320080855;0.9999006927841726;0.9999642630255345;0.9999840168595995;1.0002944842351609;1.024999976158142;
2016-06-15 08:45:00;0.9999827040011606;1.0;1.0;0.9999914855336794;0.9999106154384167;1.0;1.0022585888961706;0.9999930417825597;0.9999278973205499;1.0;1.0;1.0;1.0005515041659123;0.9999941172797426;0.9999965422061778;0.9999999999999999;0.9999984869336225;0.9999101208379538;1.0007597679706657;0.9999671566803104;0.9999752645553089;0.9999937551567871;0.9999988500158492;1.002142190865015;1.0023056360545566;0.9999687651402117;0.9999949604691348;0.999998769731331;1.0008930402998368;1.0004574187785045;1.000087735575448;0.9999811708480827;0.9999152653908069;1.0;0.9998815508251645;0.9998320378528087;1.0;0.9999999999999999;1.0020952643842265;0.9999135343767926;0.9999713230231153;0.9999861974475533;1.0003012906499653;1.024999976158142;
2016-06-15 09:00:00;0.9999886350960303;1.0;1.0;0.9999943349346739;0.9999326920794533;1.0;1.002281875344817;0.99999400603289;0.9999446645433286;1.0;1.0;1.0;1.0005584320767913;0.9999956582234283;0.9999980692081247;1.0;0.9999988670760356;0.9999325299125531;1.0007678171676873;0.9999753251324488;0.9999835015398431;0.9999944560727673;0.9999991535338916;1.0021645146670102;1.002329168419153;0.9999778372708893;0.9999958338647155;0.9999990941500387;1.000839178818646;1.0003687455852215;1.0000409257407468;0.9999592724755463;0.999936341899131;1.0;0.9998252731625538;0.9998291907725065;1.0;1.0;1.002116910744004;0.999935081230699;0.9999802929784131;0.9999891842203638;1.0003054444153356;1.024999976158142;
2016-06-15 09:15:00;0.9999829589863858;0.9999999999999999;1.0;0.9999917823892409;0.9998972609860458;1.0;1.0022682712503943;0.9999910295824103;0.9999157844581906;1.0;1.0;1.0;1.0005543083648496;0.9999936726139339;0.9999973630925707;1.0;0.9999984564680626;0.9998968368570982;1.0007631169920825;0.9999625571456869;0.9999746728375438;0.9999910654748244;0.9999988325019983;1.0021514978853499;1.0023154100096507;0.9999666045971712;0.9999931041581884;0.9999986764738014;1.00084163656303;1.0003804974731907;1.000049377287245;0.9999666975343927;0.9999032230356317;0.9999999999999999;0.9998343885535483;0.9998395853356484;1.0;1.0;1.0021043100917484;0.9999012285834418;0.999969939331351;0.9999835362323489;1.0003030180865997;1.024999976158142;
2016-06-15 09:30:00;0.9999873186933373;0.9999999999999999;0.9999999999999999;0.9999934502831772;0.999924127211756;1.0;1.0023489740382425;0.9999927678548514;0.9999368944032996;1.0;1.0;1.0;1.0005750399355509;0.9999952534266676;0.9999983874526732;1.0;0.9999985354101113;0.9999240032736573;1.0007904078008032;0.9999715792735966;0.9999813474139189;0.999993147055756;0.9999989117409841;1.0022280124429532;1.00239777849505;0.9999743277675852;0.9999949347795237;0.9999990076015537;1.000794045621872;1.0002780459227683;0.9999955097489588;0.9999438241185302;0.9999284257188222;1.0;0.9997578540670047;0.9998442105292716;1.0;1.0;1.0021792007743024;0.9999270238413797;0.999977435450202;0.9999873352694456;1.0003146178505853;1.024999976158142;
2016-06-15 09:45:00;0.9999811378990905;1.0;1.0;0.9999912356089453;0.9998698369678921;1.0;1.0023768330611014;0.9999876738152057;0.9998919203628553;1.0;1.0;1.0;1.000581138944012;0.9999928739038313;0.9999986577831645;1.0;0.9999982798838591;0.9998692198132514;1.0007994745644941;0.9999525245060429;0.9999700384971855;0.9999860766957873;0.9999986888048669;1.002254652151478;1.002426124984757;0.9999595594678031;0.9999893014558339;0.9999985019766828;1.0008502470069636;1.000353640204778;1.0000261126224503;0.999951383974484;0.9998786005526502;0.9999999999999999;0.999803808609318;0.9998258977794924;1.0;1.0;1.0022051408186223;0.9998759862591208;0.9999638329904099;0.9999782848360461;1.0003180271290124;1.024999976158142;
2016-06-15 10:00:00;0.9999698099821761;1.0;1.0;0.9999859600238732;0.9997749417434627;1.0;1.0024258020713526;0.9999776453195872;0.9998117261219441;1.0;1.0;1.0;1.0005925489260517;0.9999876096924492;0.9999983651243831;1.0;0.9999970755692509;0.9997742450206245;1.0008162297415468;0.999918169548122;0.9999515896387804;0.9999750543542283;0.9999977955100132;1.0023008071370316;1.0024763335423204;0.9999323786290363;0.9999812846195638;0.9999973734028402;1.0008825559376144;1.000371463377662;1.000033756385374;0.9999501055779119;0.9997900887934233;1.0;0.9997981283588151;0.9998117361887452;1.0;0.9999999999999999;1.002250739775812;0.9997856561496148;0.9999405720131397;0.9999619718378898;1.0003241854333793;1.024999976158142;
2016-06-15 10:15:00;0.9999719916788108;1.0;1.0;0.9999865718816239;0.9998226740381594;1.0;1.0024410504048153;0.9999841327826358;0.9998542168236563;0.9999999999999999;1.0;1.0;1.0005955689663812;0.9999888914906153;0.9999954797587308;0.9999999999999999;0.9999974648129439;0.9998221580122134;1.0008212260488216;0.999935897488713;0.9999584773229363;0.9999844676668415;0.9999980950957739;1.0023150665144835;1.0024920182231807;0.9999442004298498;0.9999882560876732;0.9999976594789727;1.000848864651558;1.0003500247535917;1.0000155560977373;0.9999511446822006;0.9998327984956844;1.0;0.999807934342783;0.9998401294489067;1.0;1.0;1.0022645175551206;0.999829406477765;0.9999502933695715;0.999971576423976;1.0003251609460833;1.024999976158142;
2016-06-15 10:30:00;0.9999787021954643;1.0;1.0;0.9999899799809958;0.999879092177208;1.0;1.0024061386276697;0.9999904201603529;0.9999023303694473;1.0;1.0;1.0;1.0005868658345412;0.9999922907213258;0.999995807261511;1.0;0.9999983623640442;0.9998784152927548;1.0008090944851797;0.9999565339412657;0.9999689119286205;0.9999907411003187;0.9999987454116952;1.0022822087181882;1.0024561957121707;0.999960534374555;0.9999925899808418;0.9999983849461528;1.0008454789987427;1.0003301220511307;1.0000146809546198;0.9999457145929486;0.9998857645337366;1.0;0.999781520220639;0.9998252189978102;1.0;1.0;1.0022320503935516;0.999883377027319;0.9999637971391064;0.9999814054095401;1.0003204686430882;1.024999976158142;
2016-06-15 10:45:00;0.9999834438574396;0.9999999999999999;1.0;0.9999924412951544;0.9998960770845146;0.9999999999999999;1.002429972269992;0.9999916534275964;0.9999160931265143;1.0;0.9999999999999999;1.0;1.0005935189904167;0.9999928862014612;0.9999957659253527;0.9999999999999999;0.9999988732808007;0.9998958030529873;1.0008173413539636;0.9999639282177601;0.999976495445248;0.999992670449006;0.9999991502629035;1.0023051041670794;1.0024802205736831;0.9999691928448446;0.9999944250930415;0.9999985137888142;1.0007285873170861;1.0002195303800039;0.9999175086335413;0.9998916870911346;0.9999012530274062;0.9999999999999999;0.9997798573183152;0.9997931737278815;1.0;1.0;1.0022540248621181;0.9998992780090714;0.9999723028763554;0.999984483026798;1.0003241022369458;1.024999976158142;
2016-06-15 11:00:00;0.9999813580455629;1.0;1.0;0.9999897756128261;0.9999184895289673;1.0;1.0023936602613763;0.9999933565513522;0.9999337131912895;1.0;1.0;1.0;1.0005847792847964;0.9999939667189108;0.9999961064333213;1.0;0.9999977856463906;0.9999183273643705;1.0008054469432575;0.9999682903087707;0.9999747912695802;0.9999956449684797;0.9999983563967542;1.0022697031808792;1.0024439372120753;0.9999672589583578;0.9999966888895249;0.9999987336374037;1.0008487044208103;1.000341971337625;1.0000160523166897;0.9999417385326145;0.999921805330173;1.0;0.9997955071636273;0.9998111713544281;1.0;1.0;1.0022205734371534;0.9999203921309306;0.9999705683163096;0.9999870233922735;1.0003194019651866;1.024999976158142;
2016-06-15 11:15:00;0.9999824523084316;0.9999999999999999;1.0;0.9999907064318772;0.9999095544516324;0.9999999999999999;1.0023853181024691;0.9999919586913064;0.9999255345033712;1.0;1.0;1.0;1.0005831871839015;0.9999940021237655;0.9999971721268962;1.0;0.9999979743441627;0.9999093309706282;1.0008025972291363;0.9999655181404038;0.9999750531047271;0.9999930989989585;0.9999984911910819;1.0022620878328703;1.0024352070914362;0.9999668287137405;0.999994789604302;0.9999987416966866;1.0008368419314997;1.0003289253673675;1.0000181225649767;0.9999527512692269;0.9999141921143844;1.0;0.9997839799303023;0.9998412753280749;1.0;1.0;1.0022128949319347;0.9999125434040419;0.9999704032095212;0.9999851752062038;1.0003187908987647;1.024999976158142;
2016-06-15 11:30:00;0.9999867807416634;1.0;1.0;0.9999932705405723;0.9999327309728089;0.9999999999999999;1.0023302693181229;0.9999943852999885;0.9999451167208003;1.0;1.0;1.0;1.0005695740317548;0.9999958019881758;0.999998005531697;1.0;0.9999986570398296;0.9999323450803447;1.0007838901555264;0.9999745380042883;0.9999807390776188;0.99999464819623;0.9999989830260756;1.0022101908148608;1.002378764979404;0.9999753436396401;0.9999957235902659;0.9999991214559221;1.000775709199188;1.000260513236355;0.9999793060332532;0.9999286833244886;0.9999365099609607;0.9999999999999999;0.9997578264731936;0.9998202330990524;0.9999999999999999;1.0;1.002161867628607;0.9999352052658365;0.9999774880350619;0.9999891247342974;1.0003115137077938;1.024999976158142;
2016-06-15 11:45:00;0.9999867446560514;1.0;0.9999999999999999;0.9999937386776677;0.9999230257536228;1.0;1.0023582150948174;0.999993594386922;0.9999373179270561;1.0;0.9999999999999999;1.0;1.0005763754448984;0.9999954354714364;0.9999980468679901;0.9999999999999999;0.9999989052771983;0.9999225295833272;1.0007930940462901;0.999971920367576;0.9999800422088747;0.9999932449219858;0.9999991582719024;1.002236982397884;1.002407082259729;0.9999745065153476;0.9999945918050971;0.9999990465277674;1.0007812159145821;1.0002662725385854;0.9999797481110435;0.999931277363896;0.999927705744656;1.0;0.9997623191967981;0.9998279909503675;1.0;1.0;1.0021877277802247;0.9999261547441005;0.999976622534594;0.9999877633930769;1.0003152554237176;1.024999976158142;
2016-06-15 12:00:00;0.9999784325533977;0.9999999999999999;1.0;0.9999884427982672;0.9999047219548279;1.0;1.0023861623241224;0.9999919261428212;0.9999217981175137;0.9999999999999999;1.0;1.0;1.0005822598840783;0.9999944280688351;0.9999978178858646;1.0;0.999997451433541;0.9999039455088106;1.00080243407216;0.9999617306608263;0.9999682452961598;0.9999919681411729;0.9999980669723909;1.0022624710551191;1.002436482575009;0.9999599983301787;0.9999933622199403;0.9999988280169454;1.0007992645810153;1.0002831184039243;0.9999871223876851;0.9999351506975144;0.9999104506707174;1.0;0.9997677455208668;0.9998299372894806;0.9999999999999999;1.0;1.0022138867981534;0.9999085782884187;0.9999631188639782;0.9999838007811014;1.0003184171520316;1.024999976158142;
2016-06-15 12:15:00;0.9999702235277157;1.0;1.0;0.999985520212885;0.9997845237243301;1.0;1.002519823144723;0.9999779842477138;0.9998187004061118;1.0;1.0;1.0;1.0006158972359787;0.9999881555762197;0.9999989058482244;1.0;0.999996698042656;0.9997839878089915;1.0008478556867746;0.9999203113757816;0.9999525147410308;0.9999758027414745;0.9999975285071518;1.0023896625824553;1.0025725406412391;0.9999328946042183;0.9999820017978021;0.9999974937060403;1.0008377770116053;1.0002639003827327;0.9999751469757581;0.99992129512758;0.9997989896048817;1.0;0.9997157252739062;0.9998055890826749;1.0;0.9999999999999999;1.0023379982155378;0.9997948147843713;0.9999414135861772;0.9999628982416343;1.000337092739582;1.024999976158142;
2016-06-15 12:30:00;0.9999781091817979;0.9999999999999999;0.9999999999999999;0.9999894972288867;0.9998534470416263;1.0;1.0024705213489056;0.999985909607497;0.9998778937226158;1.0;0.9999999999999999;1.0;1.0006036439369956;0.9999919427971041;0.9999985941814382;0.9999999999999999;0.9999978031960971;0.9998528115502169;1.0008308621141637;0.9999458687344315;0.999965480863729;0.9999843459279616;0.9999983361468943;1.0023432038254132;1.002521983395491;0.9999531241991789;0.9999880363157628;0.999998308228036;1.0008337584250133;1.0002892133432035;0.9999705390903842;0.9999031074423314;0.9998632222930008;1.0;0.9997612442770553;0.9997572375905284;0.9999999999999999;1.0;1.002292075513782;0.9998603176690661;0.9999582422901745;0.9999752677600166;1.0003303119340796;1.024999976158142;
2016-06-15 12:45:00;0.9999618322977878;1.0;1.0;0.999982790127993;0.999799045913483;0.9999999999999999;1.0025938148214748;0.9999880433105002;0.9998441436315493;1.0;0.9999999999999999;1.0;1.0006285172679983;0.9999833330919181;0.9999845765822394;1.0;0.9999982508484578;0.999798542197426;1.0008721693454203;0.999933419613174;0.999951070743693;0.9999945499790355;0.9999986753443113;1.0024599763751285;1.0026477915301817;0.9999403601593437;0.9999955198488266;0.9999964963775871;1.0008745446887295;1.0002825585525577;0.9999808198822533;0.9999192584651316;0.9998053252606378;1.0;0.9997110792872109;0.999793393091712;1.0;1.0;1.0024050898172459;0.9998016414204596;0.99994482702243;0.9999741436771661;1.0003405809439785;1.024999976158142;
2016-06-15 13:00:00;0.9999374954042631;1.0;1.0;0.9999721436867557;0.9996427062905204;1.0;1.002680666427346;0.9999767525790816;0.9997201899988761;1.0;1.0;1.0;1.0006461733089984;0.9999705448390398;0.9999743388622803;1.0;0.9999971786110905;0.9996424032528493;1.0009018001459986;0.999882354693138;0.9999199314058609;0.9999879959653186;0.9999978990437377;1.00254207044821;1.0027365410066398;0.9998991640284276;0.9999910245455733;0.9999937598667111;1.0010159044099742;1.0004530500928968;1.0000775615333273;0.9999754499378891;0.9996542638501237;1.0;0.9997830972295727;0.9998325085983669;1.0;1.0;1.0024848348183424;0.9996478254923171;0.9999083778075066;0.9999530516955074;1.0003478114180417;1.024999976158142;
2016-06-15 13:15:00;0.9999734407517283;1.0;1.0;0.9999880054377979;0.999831756060148;1.0;1.0025286784609517;0.9999868792127501;0.9998648692808696;1.0;1.0;1.0;1.0006161918925072;0.9999877816294374;0.99999185565971;1.0;0.9999983649352583;0.9998315325965319;1.0008505991769119;0.9999426801756571;0.999963456880644;0.9999896313202745;0.999998779100215;1.0023985728538716;1.0025810465974851;0.999951878653472;0.9999922947020421;0.9999974385591635;1.000814328072848;1.0002444877220202;0.9999555875952184;0.9999109097855642;0.9998392818330863;1.0;0.999720490771251;0.9998011820073265;1.0;1.0;1.002345264108137;0.9998361613994565;0.9999569836623629;0.9999756287257101;1.0003355830715988;1.024999976158142;
2016-06-15 13:30:00;0.9999780980953444;1.0;1.0;0.9999898109027672;0.9998710856241889;1.0;1.0025000626666722;0.9999897585045466;0.9998959222330027;0.9999999999999999;1.0;0.9999999999999999;1.000609763843767;0.9999915025829009;0.9999951485090232;1.0;0.999998396838583;0.9998705205845924;1.000840670246266;0.9999543105098577;0.9999684151895538;0.999990520138236;0.9999987786651733;1.00237134427816;1.0025519956508806;0.9999594559374286;0.9999925551393855;0.9999982189974382;1.0007329192124474;1.0002103683340526;0.9999057253339164;0.9998871139185342;0.999877883759809;1.0;0.9997718989838215;0.9997962679989054;1.0;0.9999999999999999;1.002319068284161;0.9998753786707512;0.9999630780986487;0.9999804351127721;1.0003328461250494;1.024999976158142;
2016-06-15 13:45:00;0.9999778006208038;1.0;1.0;0.999989644554899;0.9998667044526598;1.0;1.0024701314213846;0.9999888141158165;0.9998913635263398;1.0;1.0;1.0;1.0006026698442398;0.9999920642153631;0.9999966504123275;1.0;0.9999982271689526;0.9998659065336585;1.0008304507138515;0.9999517449672528;0.9999664962220862;0.9999882101793357;0.9999986372707492;1.002342961060763;1.002521501625123;0.9999569293137304;0.9999906352465922;0.9999983363723017;1.0008538621489242;1.0003123003108787;0.9999998403430898;0.9999328075179476;0.9998747894697242;1.0;0.9997592833187462;0.9998074667387689;1.0;1.0;1.0022914770974727;0.9998721132419914;0.999960634581757;0.9999788683591883;1.0003293275665937;1.024999976158142;
2016-06-15 14:00:00;0.999977528969375;0.9999999999999999;1.0;0.9999894669040261;0.9998741359427494;1.0;1.00245238281031;0.999990050174194;0.9998982624733922;0.9999999999999999;1.0;1.0;1.000597916533395;0.9999923550899017;0.9999961701095088;0.9999999999999999;0.9999982717091442;0.9998732460845257;1.0008243795808878;0.999954338772102;0.9999665731028569;0.9999897249194032;0.9999986636546321;1.0023260562251604;1.0025034488972129;0.9999580551387396;0.9999916226483948;0.9999983984757578;1.0008403675561095;1.000302410168174;0.99999580789243;0.999932913656493;0.999881538304527;1.0;0.9997581135639986;0.9998129759413545;1.0;1.0;1.0022749818813463;0.9998789924760371;0.9999612036264901;0.9999804064693699;1.000326607009638;1.024999976158142;
2016-06-15 14:15:00;0.9999813292325883;1.0;1.0;0.999991545916809;0.9998892369543454;1.0;1.002477517215094;0.9999913909745074;0.9999108292279741;1.0;1.0;1.0;1.000604565735924;0.9999929836294147;0.999996099930624;1.0;0.9999987678302757;0.9998885799697975;1.0008329261645832;0.9999608938277051;0.9999725571546676;0.999991454961397;0.9999990456806002;1.0023501795480254;1.0025288343935863;0.9999653761231757;0.9999931255910839;0.9999985326947579;1.0008668181250429;1.0003304164091045;1.0000054513510996;0.9999323908314852;0.9998954334087629;1.0;0.9997730131236418;0.9997995097929263;0.9999999999999999;1.0;1.002298184099397;0.9998932153738219;0.9999681087543627;0.999983231435442;1.0003302325484398;1.024999976158142;
