;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-15 14:30:00;0.9999866208642713;1.0;1.0;0.9999938718858641;0.9999215393987263;1.0;1.0024253527827214;0.9999939530078036;0.9999369390578551;1.0;1.0;1.0;1.0005926457302128;0.999994840249616;0.9999969208167584;1.0;0.999999096287281;0.999921144338774;1.0008156023945047;0.9999723923928819;0.9999806949389293;0.999994352314582;0.9999993061565898;1.002300777275257;1.002475494862156;0.9999755156388138;0.9999955005439283;0.9999989237194339;1.0008165243882619;1.0002979197101947;0.9999847414657701;0.9999265332266803;0.9999256838158225;1.0;0.9997793059655787;0.999808743859739;1.0;1.0;1.0022498198432268;0.9999241413065771;0.9999775534545818;0.999988245305177;1.000323901844606;1.024999976158142;
2016-06-15 14:45:00;0.9999833361749314;1.0;1.0;0.9999920359488612;0.9999017855661761;1.0;1.0024450576061072;0.9999920299358684;0.9999205006563089;1.0;1.0;1.0;1.000596954847091;0.9999932109509841;0.9999959633926876;0.9999999999999999;0.9999986599913964;0.9999015513471412;1.0008224424893977;0.9999651980016004;0.9999765596227265;0.9999932689084453;0.9999989958367844;1.0023191302223893;1.0024958103109378;0.9999692142517387;0.9999948998600723;0.9999985819650564;1.0007853388392542;1.0002634785983346;0.9999584684033359;0.9999151077558948;0.9999065475153793;1.0;0.9997725144691483;0.9998101395343101;1.0;1.0;1.0022680898655842;0.9999047127715164;0.9999723779137847;0.9999851251692797;1.000326001903031;1.024999976158142;
2016-06-15 15:00:00;0.9999828098119364;1.0;1.0;0.9999917479463688;0.999895238680973;1.0;1.0023559444276042;0.9999911229363353;0.9999146336152983;1.0;1.0;1.0;1.0005753758821467;0.9999929568855347;0.9999962560503406;1.0;0.9999985359774343;0.9998950152031684;1.0007926354889163;0.9999626496631933;0.9999754560906324;0.999992143989815;0.999998905178463;1.0022345938621393;1.0024048723490873;0.9999672880970178;0.99999410269554;0.9999985287586239;1.0007179486253384;1.0002187206537516;0.9999263721841671;0.9998960948456409;0.9999005771946377;1.0;0.9997798602909072;0.999793132342037;1.0;1.0;1.0021854962618233;0.999898618169562;0.999970837225988;0.9999837974588456;1.0003142630165698;1.024999976158142;
2016-06-15 15:15:00;0.9999807577014941;1.0;1.0;0.9999911965326297;0.9998746902851453;1.0;1.0022828231517988;0.9999895786970211;0.9998983397133242;1.0;1.0;0.9999999999999999;1.0005567194647333;0.9999914314217763;0.9999951740211456;0.9999999999999999;0.9999986367630748;0.9998744668119333;1.0007682389607115;0.9999565094551796;0.9999726178980577;0.9999908126465383;0.999998979468386;1.0021652868803175;1.0023301444414012;0.9999634365210583;0.9999931448219342;0.9999982055309001;1.0006940315123352;1.0001888487585928;0.9999267309449101;0.9998997297260631;0.9998809712733119;1.0;0.9997527040070926;0.9998023062009319;1.0;1.0;1.0021176457222556;0.9998786137196833;0.9999674471687825;0.9999810925204503;1.0003037565431219;1.024999976158142;
2016-06-15 15:30:00;0.9999823310966502;1.0;1.0;0.9999918358873102;0.9998981962958087;1.0;1.0022811640430005;0.9999919958227059;0.9999178472552462;1.0;0.9999999999999999;1.0;1.0005560255400952;0.9999936597164947;0.9999966406635595;1.0;0.9999987245335283;0.9998975500406984;1.0007672325643024;0.9999635509372159;0.9999739091608507;0.9999919395130086;0.999999014518543;1.0021636618048715;1.0023285718740331;0.9999671184626058;0.9999934860720697;0.99999867325632;1.0007391680902458;1.0002406268887305;0.9999569255204505;0.999909886704343;0.9999040131437311;1.0;0.999773263731435;0.9997930678193893;1.0;1.0;1.0021162694072698;0.9999019687640955;0.9999696816597549;0.9999843621168916;1.0003037228634946;1.024999976158142;
2016-06-15 15:45:00;0.9999832434720282;1.0;1.0;0.9999915260437353;0.9999187584367014;1.0;1.0022462099853795;0.9999934104016158;0.9999338738619427;1.0;1.0;1.0;1.0005477367667466;0.9999952964573304;0.9999979832660707;1.0;0.9999983291649582;0.999918052441804;1.0007554779884238;0.999968744763835;0.9999750173085807;0.9999930851160229;0.9999987189008352;1.002130122748212;1.0022932299801954;0.9999688704344621;0.9999942438771672;0.9999990155943169;1.0007337816856143;1.0002561050590004;0.9999588940060303;0.9999073926757605;0.9999237531948946;1.0;0.9997996608466156;0.999782610156417;0.9999999999999999;1.0;1.0020840489271554;0.9999221063755699;0.9999710899133043;0.9999866995550417;1.0002995004864663;1.024999976158142;
2016-06-15 16:00:00;0.9999824548497876;1.0;1.0;0.9999911865733526;0.9999104369624094;1.0;1.0022108673706298;0.9999927704776663;0.9999273418636668;1.0;0.9999999999999999;1.0;1.0005389779701863;0.9999942055050047;0.9999968697196752;1.0;0.9999983248360401;0.9999099515337848;1.0007438769823547;0.9999665735352948;0.9999747612567039;0.9999933996743403;0.9999987311756533;1.002096570429278;1.0022571224078898;0.9999678675556204;0.9999947149161439;0.9999987863063717;1.000723519508277;1.000233339401514;0.999973232612149;0.9999313335967619;0.9999152223140104;1.0;0.9997629656142456;0.9998348296710566;0.9999999999999999;1.0;1.0020511772249008;0.9999134945162743;0.9999706131127416;0.9999858546481935;1.0002944302344121;1.024999976158142;
2016-06-15 16:15:00;0.9999784636887915;1.0;1.0;0.9999897114084871;0.9998804663158408;1.0;1.0022173113999842;0.9999905689118799;0.9999035083309313;1.0;1.0;1.0;1.000539829756841;0.9999921586859185;0.9999955112837703;1.0;0.9999982778052686;0.9998798690612295;1.0007459863141395;0.9999569151272725;0.9999690002365638;0.9999913205804863;0.9999986886655281;1.002102768971901;1.002263630724193;0.9999605275747967;0.9999930951511026;0.999998355062097;1.0007502909811545;1.000267643430338;0.9999927253606878;0.9999412393386767;0.9998867802934118;0.9999999999999999;0.999778670528218;0.9998383594327916;0.9999999999999999;1.0;1.0020570470619437;0.999884455756389;0.9999639002262886;0.9999816869264517;1.0002945716440899;1.024999976158142;
2016-06-15 16:30:00;0.9999759237865349;1.0;1.0;0.9999886024786347;0.9998632570054031;1.0;1.0021195040060833;0.9999894450374094;0.9998900879377528;1.0;1.0;1.0;1.0005156485945745;0.9999904248682275;0.9999938156645586;1.0;0.9999982019039038;0.9998628114165933;1.0007133026722768;0.9999517392403902;0.999966346081509;0.9999912883822661;0.9999986433519914;1.002009985539508;1.002163777823832;0.9999567338639019;0.999993240330138;0.9999979942783604;1.0006904053601136;1.000230756120655;0.9999732072560523;0.9999341114900545;0.999869729261369;0.9999999999999999;0.9997839939040788;0.9998410292055429;1.0;1.0;1.0019661603640406;0.9998671482545054;0.9999607552479435;0.99997967424031;1.0002809357951448;1.024999976158142;
2016-06-15 16:45:00;0.9999789977942108;0.9999999999999999;1.0;0.9999898284965972;0.9998782908857012;1.0;1.0020899851159675;0.9999901868198801;0.9999015996556831;1.0;1.0;1.0;1.0005090939498866;0.9999912685834439;0.9999944935072685;1.0;0.9999982620131459;0.9998781164006326;1.000703618076066;0.9999569283796879;0.9999710306790844;0.999992319352047;0.9999987066713333;1.0019819518382826;1.002133629485301;0.9999617377231198;0.9999942830726115;0.9999981743509597;1.0006691060235553;1.0002033873039506;0.9999507971051136;0.9999095841357345;0.9998837857018783;0.9999999999999999;0.9997754196773798;0.9997969063521528;1.0;1.0;1.0019388184717515;0.9998815623738437;0.9999658419122214;0.9999817312023648;1.000277499616832;1.024999976158142;
2016-06-15 17:00:00;0.9999742195298408;1.0;1.0;0.999988080285262;0.9998571237149843;1.0;1.0020364023565156;0.9999901583403388;0.9998870822691781;1.0;1.0;1.0;1.000494435938723;0.9999889869570961;0.9999912044722753;1.0;0.999998446565768;0.9998567991425714;1.0006853990850468;0.9999513074389682;0.9999657173550427;0.999993634230586;0.9999988321808688;1.0019311877269579;1.0020788746975748;0.9999567153273127;0.9999950619779514;0.9999976998936468;1.0005824649814858;1.0001465059222048;0.9999135904810006;0.9999058050492224;0.9998625955249641;1.0;0.9997867241400723;0.9998344264141633;1.0;1.0;1.001888791815714;0.9998599668276296;0.9999605599290922;0.9999802398331474;1.0002686879046983;1.024999976158142;
2016-06-15 17:15:00;0.9999780402261247;0.9999999999999999;1.0;0.9999895565005755;0.9998825051410944;1.0;1.0019920487682776;0.9999918090630702;0.9999069544717605;1.0;1.0;1.0;1.0004842948744204;0.9999908534479169;0.9999927058675174;1.0;0.9999984972011864;0.9998822816661358;1.0006706161417667;0.9999594150171445;0.9999709613105079;0.9999949524982877;0.9999988765948246;1.0018890556529045;1.0020336488749815;0.9999631558157269;0.9999961225676374;0.9999980910939607;1.00059163060404;1.0001562851419143;0.9999327723861408;0.9999183731770733;0.9998868660675624;1.0;0.9997804592105277;0.9998464344750991;1.0;1.0;1.0018477977843805;0.9998847353957258;0.9999665386831657;0.9999835855383402;1.000263488689263;1.024999976158142;
2016-06-15 17:30:00;0.9999788509484794;1.0;1.0;0.9999894027388228;0.9998989605612387;1.0;1.0019996605512065;0.999992577807268;0.9999190940083883;1.0;1.0000000000000002;1.0;1.000486412645031;0.9999930264676791;0.999995301310549;1.0;0.999998117375397;0.9998983832069345;1.0006729593768942;0.9999626156623304;0.9999704401296814;0.9999940082625722;0.9999985718068327;1.0018960132663988;1.0020417177976049;0.99996320236768;0.9999950505237126;0.9999985406995902;1.0006206968589448;1.0001689414373607;0.9999526906985657;0.9999296533813826;0.9999037660757728;1.0;0.9997615559774179;0.9998539516891173;0.9999999999999999;0.9999999999999999;1.0018552101178766;0.999901836274181;0.9999660282600222;0.9999846851137364;1.0002652659848938;1.024999976158142;
2016-06-15 17:45:00;0.9999769665308748;1.0;1.0;0.9999885665446968;0.9998980015821324;1.0;1.002036953490024;0.9999933227970763;0.9999194620646822;0.9999999999999999;1.0;1.0;1.000494790537539;0.9999928534047859;0.9999945092581881;1.0;0.999998113975251;0.9998972020745176;1.0006852441742546;0.9999622790048949;0.999968035147806;0.9999948753732919;0.999998553721582;1.001931327014751;1.002079858091445;0.9999615697934796;0.9999954274688887;0.9999985038228201;1.0006648711670971;1.000209432606981;0.9999710120837084;0.9999318738041867;0.9999026781220833;1.0;0.9997738795544143;0.9998366867881817;0.9999999999999999;1.0;1.0018897461911345;0.9999006851465301;0.9999638554968162;0.9999850224676649;1.0002696644924574;1.024999976158142;
2016-06-15 18:00:00;0.9999781362857716;1.0;0.9999999999999999;0.9999897972375652;0.9998883490213767;1.0;1.0020093248822843;0.9999926539044293;0.9999120914246304;1.0;1.0;1.0;1.0004880959860585;0.9999918415520218;0.9999935262541089;1.0;0.999998625475841;0.9998877409986316;1.0006761026115867;0.9999610072671942;0.9999700862358658;0.9999946043658695;0.9999989441811908;1.001905518784494;1.002051286129859;0.9999635244386935;0.9999954450625763;0.9999982940108482;1.0006780216364817;1.000237538980534;0.9999848515561774;0.9999352480035176;0.9998931552884561;0.9999999999999999;0.9997956604324966;0.9998279979177161;1.0;1.0;1.0018639397905953;0.9998910030291152;0.9999660145629219;0.9999843253441613;1.0002657622731064;1.024999976158142;
2016-06-15 18:15:00;0.9999794958550705;1.0;1.0;0.9999899475663167;0.9998994643146113;1.0;1.0021064206956518;0.9999927808668289;0.9999198010201608;1.0;1.0;1.0;1.0005123864900614;0.9999930244009126;0.9999951517557121;1.0;0.9999983292081466;0.999898877784013;1.000708758474551;0.9999633778351784;0.9999713546970821;0.9999941462135422;0.999998727306644;1.0019974064644255;1.00215057065048;0.9999645375701287;0.9999951395184407;0.9999985392667592;1.0006647916121816;1.000198808967027;0.9999563936643754;0.9999258851209839;0.9999042267382883;0.9999999999999999;0.9997693391283918;0.9998397964577304;1.0;1.0;1.0019541921838357;0.9999022902379863;0.999967162882642;0.9999850177850765;1.0002794447614785;1.024999976158142;
2016-06-15 18:30:00;0.9999739441330245;1.0;1.0;0.9999849967728172;0.9999045048269442;1.0;1.0021159997222486;0.9999922227651523;0.9999220384141592;0.9999999999999999;1.0;1.0;1.0005148727553244;0.9999929683366885;0.9999955112837703;1.0;0.9999964960633092;0.9999041511559604;1.0007124826704774;0.9999601564328403;0.9999647187750386;0.9999952784661124;0.9999973923899584;1.0020050792046389;1.0021614709930131;0.9999549681888201;0.9999962125624902;0.9999985136551078;1.0007254159283607;1.0002498611792872;0.9999999147353844;0.9999489927315589;0.9999083261389616;1.0;0.9997656062664051;0.9998510282141314;1.0;1.0;1.001963404689498;0.9999066973316522;0.9999591306551077;0.999984061838013;1.0002808859475938;1.024999976158142;
2016-06-15 18:45:00;0.9999671837803206;1.0;1.0;0.9999816370781351;0.9998771332444821;0.9999999999999999;1.0020991853439074;0.9999908597907023;0.999901145401719;1.0;1.0;1.0;1.0005095213555844;0.99999049981508;0.9999929376857779;1.0;0.9999960238859611;0.9998766784780633;1.0007067868887412;0.9999505581131755;0.9999562808196443;0.9999952435197443;0.9999970372469054;1.00198880799788;1.0021445657149364;0.9999450078629751;0.9999960748962711;0.9999979911517408;1.0007233667108861;1.0002600919644709;1.0000088673307306;0.9999598374006771;0.9998815232012604;1.0;0.9997759632818712;0.9998710615884696;1.0;0.9999999999999999;1.0019476446473459;0.9998794134564535;0.9999497801586862;0.9999806138595118;1.0002773442498838;1.024999976158142;
2016-06-15 19:00:00;0.9999746055602274;1.0;1.0;0.9999864738431139;0.9998902156661856;0.9999999999999999;1.0020296203864898;0.9999919270904276;0.9999120852501172;0.9999999999999999;1.0;1.0;1.000493384829292;0.9999914916233916;0.999993567601787;1.0;0.9999973414810247;0.9998899308966207;1.0006834145329444;0.9999584420775808;0.9999662645593369;0.9999954393125926;0.9999980203967499;1.0019237910447616;1.0020727512240641;0.999957214412618;0.9999964045758055;0.999998212118204;1.0006647473136783;1.0002173709058226;0.999982372638916;0.9999475806558855;0.9998942127973012;1.0;0.9997778963327875;0.9998686552453052;1.0;1.0;1.0018829553584672;0.9998922915563174;0.9999611138866858;0.999983441250549;1.000268663915808;1.024999976158142;
2016-06-15 19:15:00;0.999984074797583;1.0;1.0;0.9999927366369304;0.9999161880641402;1.0;1.0019819427215637;0.999994479331508;0.9999340076170871;1.0;0.9999999999999999;1.0;1.0004823041931188;0.9999940467942776;0.9999953872404378;1.0;0.9999990864674818;0.9999156719899298;1.0006669350224007;0.9999709248575102;0.9999779022213209;0.9999955818231934;0.9999992904317913;1.0018798011029557;1.0020231269219917;0.9999731935628992;0.9999962504142618;0.9999987582593847;1.0007234897852435;1.0002863173968002;1.0000390512262154;0.9999774263883245;0.9999200237370641;1.0;0.9997949082726036;0.9998833848171496;1.0;0.9999999999999999;1.001838647538911;0.9999183753829011;0.9999749141783245;0.9999882213949209;1.0002630301779611;1.024999976158142;
2016-06-15 19:30:00;0.9999818559503223;1.0;0.9999999999999999;0.9999916952829234;0.9999032503772842;1.0;1.0020025947133604;0.9999933792636694;0.9999234284392441;1.0;1.0;1.0;1.000487028528978;0.9999933294299505;0.9999951517557122;1.0;0.9999989007131898;0.9999026316100447;1.0006738270135982;0.9999661472553814;0.9999744671161294;0.9999943304529694;0.9999991463092015;1.001899318996878;1.0020442761331252;0.9999688339335897;0.9999952362196226;0.9999986060276458;1.0008125159335934;1.0003666996906033;1.0000985447832917;1.0000050527485418;0.9999079409933518;1.0;0.999801532763172;0.9998875749775546;0.9999999999999999;1.0;1.001857822305523;0.9999060245330946;0.9999708906529718;0.9999861171986619;1.0002655585867317;1.024999976158142;
2016-06-15 19:45:00;0.9999582328686539;0.9999999999999999;1.0;0.9999809759337468;0.9998374162635277;1.0;1.0020313624444295;0.9999918870830384;0.9998743660436473;1.0;1.0;1.0;1.0004875633200798;0.9999929087978805;0.9999956576439702;0.9999999999999999;0.9999975380066634;0.9998333507431958;1.000680511789396;0.9999370372219363;0.9999344968913315;0.9999861526508956;0.9999979001313373;1.0019258778290148;1.0020747944238655;0.9999300120028994;0.9999855262827819;0.9999984943947479;1.000918937413785;1.0004534547933794;1.000171214887597;1.0000425513804303;0.9998501581682653;1.0;0.9997930614066731;0.9999029369972189;1.0;0.9999999999999999;1.0018850653281368;0.9998460578417135;0.9999286444597623;0.9999751470543693;1.0002659718405944;1.024999976158142;
2016-06-15 20:00:00;0.9999015320219093;1.0;1.0;0.9999514163322046;0.9997074758325529;1.0;1.0022268554522042;0.9999875239356137;0.9997750059600513;0.9999999999999999;1.0;1.0;1.000522587637128;0.9999907451391623;0.9999959535585952;1.0;0.9999919478586172;0.9996971537765332;1.0007412044717212;0.999872292114572;0.9998442266650681;0.999972388869771;0.9999933406290912;1.002107632590924;1.002278347544829;0.999836838282566;0.9999686765225294;0.9999978851695699;1.0010510530445917;1.0005483939928455;1.0002261705907707;1.0000723224039823;0.9997343253736071;1.0;0.9997875762453273;0.9999192423107678;1.0;1.0;1.002067867238671;0.9997263244901191;0.9998315216958037;0.9999512379998223;1.000285208192476;1.024999976158142;
2016-06-15 20:15:00;0.9999462049174774;1.0;1.0;0.9999744175109341;0.9998151423972758;0.9999999999999999;1.0020253381624045;0.9999912461919981;0.9998572317834454;0.9999999999999999;1.0;1.0;1.0004834984485882;0.9999929983367181;0.99999628756396;0.9999999999999999;0.9999961573383673;0.9998097044487463;1.0006774160402014;0.9999243052278785;0.9999151397025364;0.9999833000989324;0.99999678616423;1.0019192322709958;1.0020696381676581;0.9999100555741735;0.9999819503338269;0.9999984921784789;1.0009375462434074;1.0004637207524656;1.0001914287083986;1.000059095529178;0.9998307868163189;0.9999999999999999;0.9997785398138913;0.9999253742654189;1.0;1.0;1.001879874223577;0.999825955230606;0.9999078071427348;0.9999704998294248;1.0002638961648556;1.024999976158142;
2016-06-15 20:30:00;0.999978356204682;1.0;1.0;0.9999893272869096;0.9999044041070733;1.0;1.0018898587095568;0.9999934121568389;0.9999238586893534;1.0;1.0;1.0;1.0004589880287031;0.9999942975058514;0.9999965389603455;1.0;0.9999981610163822;0.9999032813357426;1.0006356497618183;0.9999635630027524;0.9999682291111646;0.9999931484342296;0.9999985657299019;1.0017918855629615;1.0019297233437308;0.9999623121130045;0.9999938264584798;0.9999988032742474;1.0008518303281193;1.0004023607181896;1.000167347236572;1.0000563299790601;0.9999100365986285;0.9999999999999999;0.9997740299590784;0.9999487857090471;1.0;1.0;1.0017535525240493;0.9999080309381089;0.9999640753249657;0.999985129143929;1.0002505420607835;1.024999976158142;
2016-06-15 20:45:00;0.9999603510234347;0.9999999999999999;1.0;0.9999816851007074;0.9998513964382066;1.0;1.0019266310461636;0.9999925440853619;0.9998848908994487;1.0;1.0;1.0;1.0004625696814198;0.9999941212699122;0.9999969365672635;1.0;0.9999974617408078;0.999847370672626;1.0006454203632258;0.9999410749505936;0.999937102256197;0.9999863805742215;0.999997846706361;1.0018264702698931;1.001967966118939;0.9999329836494358;0.9999857346154977;0.9999987489534077;1.00089381488246;1.0004489665553142;1.000191092305982;1.0000681554520348;0.9998637471538616;1.0;0.9997929136508338;0.9999525519258416;1.0;1.0;1.0017880569653679;0.9998599161346907;0.9999314830752252;0.9999766732786441;1.000252596984548;1.024999976158142;
2016-06-15 21:00:00;0.9999524192691484;1.0;1.0;0.9999777791051573;0.9998355334751297;0.9999999999999999;1.0019543150738253;0.9999927410538106;0.9998737841056352;1.0;1.0;1.0;1.0004671908681761;0.9999938203916303;0.9999963702596306;1.0;0.9999968948783645;0.9998305503941056;1.0006538760653174;0.9999334620357406;0.9999247723731343;0.9999853879560388;0.9999973617242167;1.001852316358936;1.0019967079115149;0.9999211747983617;0.9999839574013433;0.999998677243845;1.0008983099833393;1.0004448389349176;1.0001866692992698;1.0000648607274372;0.9998495174388186;1.0;0.9997858075451236;0.9999485941113292;1.0;1.0;1.001813851963538;0.9998451596575483;0.9999186305036054;0.9999742402883139;1.0002549910853662;1.024999976158142;
2016-06-15 21:15:00;0.9999440489482667;0.9999999999999999;1.0;0.9999703770710108;0.999825104162038;1.0;1.0019803698829979;0.9999892180833337;0.999860986738622;1.0;1.0;1.0;1.0004745712415124;0.9999925471492616;0.9999971878890664;1.0;0.9999940126293312;0.9998207798966303;1.0006637253964987;0.9999226164310381;0.999914439062862;0.9999845262576642;0.9999952833375109;1.0018750058794539;1.002024869681201;0.9999040094305165;0.9999840692585471;0.9999983664392799;1.0009512086877668;1.0004994167621297;1.0002243555579409;1.000087881989879;0.9998387661621156;1.0;0.9997979028115591;0.9999672696003248;1.0;0.9999999999999999;1.0018385074692098;0.9998346006196525;0.9999051401197387;0.999969496481576;1.0002592251360645;1.024999976158142;
2016-06-15 21:30:00;0.9999501134721682;0.9999999999999999;1.0;0.9999739858919204;0.999823825979453;0.9999999999999999;1.0020144542512746;0.9999893122134441;0.9998612405313237;1.0;0.9999999999999999;1.0;1.0004842416862343;0.9999891818671258;0.9999922027463932;0.9999999999999999;0.999995139986245;0.9998211607690187;1.0006764670026733;0.9999285058912634;0.9999283569360528;0.9999899192030628;0.9999962306832755;1.001907970563412;1.0020588137098787;0.9999173691950237;0.9999897902431303;0.9999976854504261;1.0009194478132246;1.000438440027806;1.0001902141441479;1.000070033940876;0.9998336079768928;1.0;0.9997557536890964;0.999959689892461;1.0;1.0;1.0018693296104202;0.9998299012578447;0.9999201495076327;0.9999723117025847;1.0002633282954267;1.024999976158142;
2016-06-15 21:45:00;0.999940334904377;1.0;1.0;0.9999691770041389;0.9997949972831857;0.9999999999999999;1.0019708484762804;0.9999875629153684;0.9998380353340515;1.0;1.0;1.0;1.0004714497033205;0.9999895405881954;0.9999940223793744;1.0;0.9999941967763989;0.9997908724519959;1.0006605922992464;0.9999143968999877;0.9999107038989493;0.9999845438205072;0.9999954330541612;1.0018661437406642;1.0020149467253496;0.9998989851386073;0.9999843030100126;0.999997744121609;1.0009272414084023;1.000473117260021;1.0002085253518505;1.0000802220467193;0.9998089952770753;1.0;0.9997888185820556;0.9999651706972201;1.0;1.0;1.0018292978652579;0.9998043396494037;0.9999008724669484;0.9999663528071804;1.000256762248241;1.024999976158142;
2016-06-15 22:00:00;0.9999337264332029;1.0;0.9999999999999999;0.9999652674973988;0.9997836612451116;1.0;1.0019995122874084;0.9999867095514795;0.9998284723298608;1.0;1.0;0.9999999999999999;1.000477330238505;0.9999898704441135;0.9999951740211456;1.0;0.9999931805106819;0.9997788041452655;1.0006697323992013;0.9999067778399067;0.9998996744691262;0.9999822252039282;0.9999946325717437;1.0018926720313368;1.0020448745193966;0.9998869531090744;0.999981822028446;0.9999977849237268;1.000961587352375;1.0005057713714118;1.0002253058785335;1.000085918216331;0.9997995183291422;1.0;0.9997978888344005;0.9999598633553554;1.0;1.0;1.0018562280970245;0.9997944879903141;0.9998886809650811;0.999963294276499;1.0002602545963686;1.024999976158142;
2016-06-15 22:15:00;0.9999594699578858;1.0;1.0;0.9999786436682212;0.9998546525197813;1.0;1.001927559586705;0.9999903230595837;0.9998841290439887;1.0;1.0;1.0;1.0004650881228294;0.9999918203266062;0.9999952599628112;1.0;0.999995770958278;0.9998523654759588;1.0006476040259473;0.9999398612701967;0.9999405164243781;0.9999896956143449;0.9999967223217813;1.001826039508193;1.0019696980312698;0.9999306767251906;0.9999900497519711;0.9999982519037588;1.0008863230676728;1.0004378168828272;1.0001844510976168;1.000064446730826;0.9998636476412992;1.0;0.9997862866269395;0.9999497250064853;1.0;0.9999999999999999;1.0017888871690246;0.9998605433012051;0.9999332522629664;0.9999761134023974;1.0002535756801147;1.024999976158142;
2016-06-15 22:30:00;0.999961321010835;1.0;1.0;0.9999820528041524;0.9998502750104679;1.0;1.0018777214215107;0.999992855044315;0.9998850791591503;1.0;1.0;1.0;1.0004510525238663;0.9999917931570539;0.999993335364797;1.0;0.9999976875643206;0.9998472021661768;1.0006298108983873;0.9999433752357687;0.9999423107534604;0.9999905559433594;0.9999980799841239;1.0017800851642482;1.0019178513708182;0.9999375357723556;0.9999897957143821;0.999998264616017;1.000882166989141;1.0004501836598065;1.0001989166679512;1.0000773601641257;0.9998599135739037;0.9999999999999999;0.9997987888134805;0.9999692164257801;1.0;1.0;1.0017422435461842;0.9998563886723077;0.9999371349188985;0.9999782658991997;1.0002454347647054;1.024999976158142;
2016-06-15 22:45:00;0.9999695833239769;1.0;1.0;0.9999847831941043;0.9998652835529889;1.0;1.0018389596124604;0.9999910648547831;0.9998935260101357;1.0;1.0;0.9999999999999999;1.000445266886039;0.9999903005240393;0.9999924730733476;1.0;0.9999974502104051;0.999864363061423;1.0006188352733862;0.9999502094095888;0.9999582141579645;0.9999935909039602;0.99999805596282;1.0017431090406503;1.0018781093597462;0.9999493727272732;0.9999943688431568;0.9999979580716646;1.0008650266791252;1.0004400772227244;1.0001984025464081;1.0000807306988042;0.9998711642626208;1.0;0.9997981283588151;0.9999798375504491;1.0;1.0;1.0017060541468863;0.999868580261888;0.999952640829826;0.9999802533933154;1.00024206252475;1.024999976158142;
2016-06-15 23:00:00;0.9999689950058169;1.0;1.0;0.9999849016625368;0.9998312499494719;1.0;1.0018122904107396;0.9999870239284614;0.9998644721211062;1.0;1.0;1.0;1.0004395232132224;0.9999876276377374;0.9999915439865207;1.0;0.9999974885633729;0.9998308855698119;1.0006104365374935;0.9999400474763508;0.9999576701427795;0.9999903988108949;0.9999981232315921;1.001718073167405;1.0018505772000732;0.9999452724435951;0.9999926901111338;0.9999973958716342;1.0008884834610434;1.000483701186326;1.0002258232898833;1.0000969527683867;0.9998385373054266;1.0;0.9998257829007852;0.9999918585872619;1.0;1.0;1.0016811563552348;0.9998354443950989;0.9999506323493486;0.9999750323400413;1.0002386974521842;1.024999976158142;
2016-06-15 23:15:00;0.9999669820770094;1.0;1.0;0.9999839072632876;0.9998281480730932;0.9999999999999999;1.0018208977374798;0.9999869193692883;0.9998619459937702;1.0;1.0;1.0;1.0004410841306424;0.9999882163462162;0.9999924823916977;1.0;0.9999972770440128;0.9998273195447882;1.0006129625121931;0.9999376702992593;0.9999534978825829;0.9999889605473133;0.9999979347676183;1.0017261314608785;1.0018595337921072;0.9999413173994535;0.9999911401763238;0.9999975123057063;1.0008982568511289;1.0004944367122348;1.000231621516681;1.0001001591560301;0.9998365598561186;1.0;0.9998298756053668;0.9999937764525454;0.9999999999999999;1.0;1.0016893095901551;0.9998332705939474;0.9999461870568013;0.999974002077417;1.000239775733562;1.024999976158142;
