;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-15 23:30:00;0.999968375725828;1.0;1.0;0.9999837450045516;0.9998390680168099;1.0;1.0018193475343358;0.9999869301850768;0.9998695130816205;1.0;1.0;1.0;1.0004416480550327;0.9999884362884299;0.9999928005714172;0.9999999999999999;0.9999968472745904;0.999838721976418;1.0006129499275975;0.9999405012425648;0.9999564942821261;0.9999901654301673;0.9999976518111028;1.0017243039313142;1.0018581723517577;0.9999432398470679;0.9999925427977363;0.999997557047933;1.0008864575813146;1.000477848758641;1.0002231772009997;1.0000965046199852;0.9998462515390084;1.0;0.9998203423148703;0.9999939991119476;1.0;1.0;1.001687929392313;0.9998433449311895;0.9999490070262275;0.9999751036925437;1.0002401604066467;1.024999976158142;
2016-06-15 23:45:00;0.9999536526061973;0.9999999999999999;0.9999999999999999;0.9999753629774311;0.9997809004301799;1.0;1.0018687598813465;0.9999816409930843;0.9998211489562522;1.0;1.0;1.0;1.0004521528239636;0.9999849152795678;0.9999916234222226;1.0;0.9999948097939293;0.999780143984935;1.0006294625321663;0.9999157644807241;0.9999351408592052;0.9999853360961438;0.9999961211460402;1.0017699462124683;1.0019096664526554;0.9999159541775907;0.9999886131949185;0.9999967810066877;1.0009414143152344;1.000532888769643;1.0002528916970537;1.0001107112715741;0.9997914436296432;0.9999999999999999;0.9998371467014928;0.9999970798926925;1.0;1.0;1.0017339834155956;0.9997874519599929;0.9999240847175808;0.9999646846882544;1.0002456290328465;1.024999976158142;
2016-06-16 00:00:00;0.9999560745958599;1.0;1.0;0.999975693569308;0.9998205819438893;1.0;1.0018783303882157;0.9999855929866325;0.999854239508588;1.0;1.0;1.0;1.000454597527299;0.9999868663204489;0.9999915788274891;0.9999999999999999;0.9999946814208533;0.9998199464733684;1.000632789314819;0.9999285376209578;0.999940170535654;0.9999904602373849;0.9999960349973351;1.0017786370830526;1.0019197332149248;0.9999235926852134;0.9999924332331506;0.9999971913044446;1.0009532244765607;1.0005443016626772;1.0002571840323053;1.0001102533895856;0.9998281034617159;0.9999999999999999;0.9998416740239909;0.9999900517407159;0.9999999999999999;1.0;1.0017429017346928;0.9998249495674548;0.9999306328933367;0.9999710379207292;1.0002469563255085;1.024999976158142;
2016-06-16 00:15:00;0.9999695241403719;0.9999999999999999;1.0;0.9999848855196893;0.9998489998777097;1.0;1.0018027969431682;0.9999888562452933;0.9998791700142867;1.0;0.9999999999999999;1.0;1.000436980683678;0.9999892200375037;0.9999925204047225;1.0;0.9999974071407585;0.9998483321566181;1.0006069792476562;0.9999450108643079;0.9999579162344455;0.9999914892504645;0.9999980419393572;1.0017089201228182;1.0018410698025244;0.999947119259982;0.9999931377964979;0.9999977288142283;1.0009033538475072;1.0005083225124807;1.0002359326549253;1.0000978198952017;0.9998558075759737;0.9999999999999999;0.9998437882660635;0.9999808679293094;0.9999999999999999;1.0;1.0016724939297716;0.9998529707808828;0.9999514933581228;0.9999774434923211;1.0002375390875642;1.024999976158142;
2016-06-16 00:30:00;0.9999811322036537;1.0;1.0;0.9999914615657373;0.999887837181385;1.0;1.001714439393606;0.9999914793202627;0.9999100590322881;1.0;1.0;1.0;1.0004170206996623;0.9999924653567271;0.9999952822913089;1.0;0.999998809990511;0.9998873211218071;1.0005772166143794;0.9999609411036339;0.9999730135915817;0.9999922718400094;0.9999990866389462;1.0016260848276415;1.0017500921071394;0.9999657617601222;0.9999938696291859;0.9999984263967072;1.0008704368187333;1.0005019855517783;1.0002324326901813;1.0000957444402732;0.9998935689290761;1.0;0.9998645830600196;0.9999791649746957;1.0;1.0;1.0015905468439161;0.9998913782262648;0.9999686454965093;0.999983429057356;1.0002272727108619;1.024999976158142;
2016-06-16 00:45:00;0.9999828951646987;0.9999999999999999;1.0;0.9999920883975956;0.9998871092999951;0.9999999999999999;1.0017241166420425;0.999990362404791;0.999908018667261;1.0;1.0;1.0;1.0004203041604862;0.999992368987428;0.9999959568159358;1.0;0.9999987000714016;0.9998869471404872;1.0005808368354807;0.9999605928889389;0.999975520172851;0.9999913938591903;0.9999990304337132;1.0016352508044406;1.0017599303126887;0.9999669305062396;0.9999936311706235;0.9999984060383419;1.0008468310895633;1.0004790307358646;1.000212632756651;1.0000857275536144;0.9998928628915211;1.0;0.999863098328088;0.9999754084354018;1.0;1.0;1.0015995690837596;0.9998907505486314;0.9999707236048992;0.9999827420837945;1.0002292309523537;1.024999976158142;
2016-06-16 01:00:00;0.9999833111981316;1.0;1.0;0.9999920340074092;0.9999065270186035;0.9999999999999999;1.0016825483502851;0.9999928289560618;0.9999249263172083;1.0;1.0;1.0;1.0004097652701736;0.9999933809468478;0.9999956260557794;1.0;0.9999987258089804;0.9999062438080925;1.0005667145713224;0.9999669693207626;0.9999768318271682;0.9999942543938174;0.9999990409159777;1.001595669507031;1.0017176459122186;0.9999702014214228;0.9999955542885012;0.9999986188114531;1.000858715725502;1.0005203828379907;1.0002329901787494;1.0000959101728066;0.9999108381094924;1.0;0.9999021684559016;0.9999788150431103;1.0;1.0;1.001560995963497;0.9999090869666785;0.9999729970877996;0.9999861486057147;1.0002233833144785;1.024999976158142;
2016-06-16 01:15:00;0.9999835243841017;1.0;1.0;0.999992109386553;0.9999096718862613;1.0;1.0016967361287443;0.9999931103925394;0.9999274993527462;1.0;1.0;1.0;1.0004132167829993;0.9999936713986977;0.9999958453632743;1.0;0.9999987277491473;0.9999093381206462;1.0005714804326742;0.999967875102318;0.9999770053178412;0.9999943646277779;0.9999990388008319;1.0016091174981712;1.0017321449801095;0.9999706589495991;0.9999955773392976;0.9999986765647434;1.0008506638523555;1.0005023725714628;1.0002230650274408;1.0000909736741235;0.9999139334631213;0.9999999999999999;0.9998882708207945;0.9999771765202136;1.0;1.0;1.001574200154796;0.9999122235983333;0.9999732813714656;0.9999865539100223;1.0002253249006565;1.024999976158142;
2016-06-16 01:30:00;0.9999803012863069;1.0;1.0;0.9999908608310933;0.99989983198339;1.0;1.0016766268023933;0.9999930103657415;0.9999203257589768;1.0;1.0;1.0;1.0004072415592726;0.9999938070228033;0.9999961156919349;1.0;0.9999986676337832;0.9998988732053574;1.0005641408914783;0.9999637411408112;0.9999710900260049;0.9999928343952809;0.9999989506617849;1.0015900509639872;1.0017117176047228;0.999965311025145;0.9999937826775566;0.9999987039038712;1.0008722388263882;1.000539305870043;1.0002456110524005;1.0001030595407403;0.999905549515859;1.0;0.9999108786143377;0.9999834706046583;1.0;1.0;1.001555627006906;0.9999034671243396;0.9999671489756796;0.9999849671960358;1.000222119005767;1.024999976158142;
2016-06-16 01:45:00;0.9999753961489892;1.0;0.9999999999999999;0.9999888879066593;0.9998682731234358;1.0;1.0016847813058607;0.9999914306968584;0.999896509473552;1.0;1.0;0.9999999999999999;1.0004082426867342;0.9999903553902826;0.9999922631014055;1.0;0.9999986890631064;0.999867576335557;1.000567057973303;0.9999548810139027;0.9999663224077606;0.9999935987950606;0.99999898482614;1.0015977993934966;1.001719945768565;0.9999590165923549;0.9999946230647175;0.9999979832450117;1.0009189356088473;1.000583291125455;1.0002787268479054;1.0001197339496481;0.9998739588042389;1.0;0.9999157821269788;0.9999895824457693;1.0;1.0;1.0015627884207066;0.9998714029472172;0.9999617719263812;0.9999818030522379;1.0002217478156505;1.024999976158142;
2016-06-16 02:00:00;0.9999831858619647;1.0;1.0;0.9999920517520482;0.9999142568794507;1.0;1.0016523176625114;0.9999939685452468;0.9999318053606738;0.9999999999999999;1.0;0.9999999999999999;1.0004019617638444;0.9999942624505647;0.9999960743441785;1.0;0.9999988004579771;0.9999136504329028;1.0005562663492011;0.9999692166198253;0.9999760960291388;0.9999946332294208;0.9999990732748588;1.0015670091839137;1.0016868369650789;0.9999707807679049;0.9999954677938137;0.9999988016543293;1.000894862494954;1.0005656364972266;1.000268247653954;1.0001145194863708;0.9999186032776204;1.0;0.9999165178012561;0.9999878280835673;1.0;1.0;1.0015330251640975;0.9999168984070342;0.9999727029730927;0.9999873347479171;1.0002192190034542;1.024999976158142;
2016-06-16 02:15:00;0.999983220500767;1.0;0.9999999999999999;0.9999920510826438;0.999913819617013;0.9999999999999999;1.0016532869987005;0.9999942566295822;0.9999321048961115;1.0;1.0;1.0;1.0004022013716052;0.9999933696709367;0.9999945696885179;1.0;0.9999988907136564;0.9999135241052056;1.0005568494111534;0.9999700928180193;0.9999776360167337;0.9999963865275767;0.9999991616056657;1.00156792121067;1.0016877664928172;0.9999722496718896;0.9999970740449062;0.9999986159546951;1.0008914843644623;1.0005618079096852;1.0002648491889832;1.0001121349305235;0.99991711649998;0.9999999999999999;0.9999158434816202;0.9999851590313225;1.0;1.0;1.0015337472750858;0.9999155161641916;0.9999744652273996;0.9999880354139218;1.0002189910133403;1.024999976158142;
2016-06-16 02:30:00;0.9999821091983768;1.0;1.0;0.999991533843176;0.999915240024239;1.0;1.0016554445097858;0.9999947557152681;0.9999336785418456;1.0;1.0;1.0;1.0004022592705333;0.99999381958605;0.9999948590989635;0.9999999999999999;0.9999988349877064;0.9999146443125498;1.0005572973030847;0.9999699912423198;0.9999755121092158;0.9999962401631715;0.9999990994790964;1.001569914641239;1.0016900631467636;0.9999707769471836;0.9999966354321435;0.9999987092520758;1.0008971846898838;1.0005658735247362;1.0002697378123535;1.0001159278032061;0.9999188745299635;0.9999999999999999;0.9999139096024081;0.9999900912534294;1.0;0.9999999999999999;1.0015358115508366;0.9999172161955393;0.9999724424522948;0.9999881651379329;1.0002190918327651;1.024999976158142;
2016-06-16 02:45:00;0.9999839980533577;1.0;0.9999999999999999;0.9999921613466531;0.999922330515086;1.0;1.0016463325923795;0.9999948310217968;0.9999387758023929;0.9999999999999999;0.9999999999999999;1.0;1.0004007211474268;0.999993891366669;0.9999949069504925;0.9999999999999999;0.9999987957930335;0.999922097854957;1.000554565489762;0.9999725832025163;0.9999789045668845;0.9999970959995613;0.9999990960461095;1.0015612145033743;1.0016807526015192;0.9999737584280187;0.999997654217086;0.9999987257991627;1.0008954420602674;1.0005675412471962;1.0002702519754132;1.0001157092127257;0.9999251026420138;1.0;0.9999175821015349;0.9999887433615366;1.0;1.0;1.0015273349788858;0.9999236909982486;0.9999759173355116;0.9999891452242652;1.0002182611896329;1.024999976158142;
2016-06-16 03:00:00;0.9999821520709;0.9999999999999999;1.0;0.9999917374133;0.9998999075450181;1.0;1.0016473492161755;0.9999929698034332;0.999920703187379;1.0;1.0;1.0;1.000400705878096;0.9999923398927367;0.9999940131312443;1.0;0.9999989008498207;0.9998996948015049;1.0005549113483758;0.9999658267785547;0.9999761788626297;0.999995317980502;0.9999991748809599;1.0015623653541246;1.0016816232277246;0.9999697526316317;0.9999963974022062;0.9999984020519985;1.0008963528863355;1.0005696135297022;1.000270867143058;1.0001160327502852;0.9999038233242907;1.0;0.9999195160540167;0.9999888781848401;1.0;1.0;1.0015281624054804;0.9999019805675291;0.9999725135654569;0.9999860473758262;1.00021803934025;1.024999976158142;
2016-06-16 03:15:00;0.9999847816532591;1.0;1.0;0.9999926379169757;0.9999191317183691;1.0;1.0016330322650608;0.9999940500008169;0.9999354180395635;1.0;1.0;1.0;1.000397808719651;0.999994050116055;0.9999957054947538;1.0;0.9999988255231907;0.9999188974952709;1.000550110487253;0.9999713912324489;0.999979290486427;0.9999956936208483;0.9999991178514132;1.0015486983181774;1.0016671050197834;0.9999736243159593;0.999996643865234;0.9999987591388952;1.0009009222553347;1.0005825857533606;1.000278776242236;1.0001207392147928;0.9999225626572903;1.0;0.9999300235762426;0.9999925150505011;1.0;1.0;1.0015150613347379;0.9999210671186481;0.9999760200769656;0.9999882263640036;1.0002168576353385;1.024999976158142;
2016-06-16 03:30:00;0.9999775971789258;1.0;1.0;0.9999901245639501;0.9998808769633377;1.0;1.0016521782643797;0.9999927263182394;0.9999071423880467;0.9999999999999999;1.0;1.0;1.0004003765689466;0.999991233690462;0.9999925878442268;1.0;0.9999990031831618;0.9998801403490609;1.0005560100920863;0.9999597293977045;0.9999693906753371;0.9999946317852652;0.9999992135754073;1.001567039800538;1.0016865434214142;0.9999634781851732;0.9999953219312259;0.9999981697462489;1.0009196701363767;1.0005993219015001;1.0002879204617183;1.0001246282223917;0.9998859610129246;1.0;0.9999333366847253;0.9999920412973613;1.0;1.0;1.0015325331728768;0.9998836137292058;0.9999655632503839;0.9999839611778086;1.0002175195411138;1.024999976158142;
2016-06-16 03:45:00;0.9999793612029535;1.0;0.9999999999999999;0.9999904342877752;0.9999015945788924;1.0;1.00163295225217;0.9999943761753238;0.9999237884991123;1.0;1.0;1.0;1.0003960451185827;0.9999924134633313;0.9999930970472704;1.0;0.9999988570225404;0.9999009774046498;1.0005496752459315;0.9999660860557035;0.9999724472183534;0.9999966950886007;0.9999991142152177;1.001548579486389;1.0016670912294237;0.9999674327391413;0.9999969387340361;0.9999984162082143;1.0008940461166969;1.000572374055493;1.0002770393110538;1.0001238825633199;0.9999052986245062;1.0;0.9999215247803821;1.0000042917404517;1.0;0.9999999999999999;1.0015147716051749;0.9999034002606384;0.9999692077724257;0.9999869106992811;1.000215269730329;1.024999976158142;
2016-06-16 04:00:00;0.9999791585031054;0.9999999999999999;1.0;0.9999899431382835;0.9999025927552156;1.0;1.0016393775110968;0.9999940762558733;0.9999240281780257;1.0;1.0;1.0;1.0003979223093276;0.9999922536246715;0.9999930873021414;0.9999999999999999;0.999998585770736;0.9999021670603115;1.0005520634091458;0.9999658753086972;0.9999726107613606;0.999996963322101;0.9999989276991267;1.0015544730939443;1.0016737843400154;0.9999668240862755;0.9999973442482983;0.9999983809635511;1.0008790993195635;1.0005547607172067;1.0002646269493574;1.0001181400387364;0.9999059516908582;0.9999999999999999;0.9999157988617176;1.0000035264404146;1.0;1.0;1.0015207611358126;0.9999041484316067;0.9999691129606374;0.9999867874241899;1.0002162950536848;1.024999976158142;
2016-06-16 04:15:00;0.9999786748228671;0.9999999999999999;1.0;0.9999900686724054;0.9998969095771894;1.0;1.0016322111154665;0.9999935319411415;0.9999191586786731;1.0;0.9999999999999999;1.0;1.0003958940882873;0.999992858375591;0.9999943596411699;1.0;0.9999986721294881;0.9998960519089183;1.0005492649921;0.9999634171962447;0.9999701418427108;0.9999946342377528;0.9999989610648206;1.0015478405848495;1.0016664170014615;0.9999645915635731;0.9999951894084277;0.9999985068661835;1.0008873388666522;1.0005632222579257;1.0002730376126194;1.000123067659181;0.9999018078555919;1.0;0.999916024384486;1.000007162333662;1.0;0.9999999999999999;1.0015142499336078;0.999899734256599;0.9999664095995442;0.9999853973837587;1.0002154885984818;1.024999976158142;
2016-06-16 04:30:00;0.9999843139282116;1.0;1.0;0.9999929242254394;0.9999206760449345;1.0;1.0016147306849637;0.9999953664184061;0.9999384869989588;1.0;1.0;1.0;1.0003925412854549;0.9999938801592579;0.9999944995078267;1.0;0.9999992455042522;0.9999202319942465;1.0005437147998262;0.999973149192223;0.999979067477677;0.9999971561250529;0.9999994127088963;1.0015315568080811;1.0016482671020988;0.9999751099685892;0.9999974626230991;0.9999987233638403;1.0008786673887917;1.0005598217698226;1.0002703228354808;1.0001211668059096;0.9999236991615915;1.0;0.9999200563438364;1.0000050435171135;1.0;1.0;1.0014979426322188;0.9999221664466945;0.9999765469794796;0.999989525864144;1.0002136868079248;1.024999976158142;
2016-06-16 04:45:00;0.9999856812974901;0.9999999999999999;1.0;0.9999934122413396;0.9999268464744111;1.0;1.0016127100143413;0.9999957078926968;0.9999433384277377;1.0;1.0000000000000002;0.9999999999999999;1.0003924479174873;0.9999938447718565;0.9999941975937992;1.0;0.999999272130513;0.9999266843084589;1.0005432658241005;0.9999756360825824;0.9999818076032334;0.9999983001791042;0.9999994521014084;1.0015296095377009;1.0016461808531454;0.999977796057784;0.9999985985846435;0.9999987178566684;1.000872386284401;1.0005547080779142;1.0002665790469187;1.000119750288381;0.9999289868726959;1.0;0.9999201456946908;1.0000057801159175;1.0;1.0;1.0014960071773353;0.9999276627301517;0.9999794950114744;0.9999906259208479;1.0002135632301545;1.024999976158142;
2016-06-16 05:00:00;0.9999842657887754;1.0;0.9999999999999999;0.999992415505138;0.9999242640297934;1.0;1.0016249387179719;0.9999952420676039;0.9999407400780757;0.9999999999999999;1.0;1.0;1.0003953813796929;0.999993952971584;0.9999946969775759;1.0;0.9999989256850719;0.999923999162394;1.000547341829038;0.9999735950195878;0.9999793937725892;0.999997532118319;0.9999991895321302;1.001540992963471;1.001658862149095;0.9999747394763461;0.9999979320970565;0.9999987382995378;1.0008856617544124;1.0005638243549548;1.0002709890443193;1.0001192458585932;0.9999268577976301;1.0;0.9999197415237205;0.9999983792814627;1.0;1.0;1.0015074605135967;0.9999254696436723;0.9999766460822955;0.9999896889111236;1.0002152883874393;1.024999976158142;
2016-06-16 05:15:00;0.9999879352068144;1.0;0.9999999999999999;0.9999936791908507;0.9999483560238626;1.0;1.0016115308216604;0.9999962316362186;0.9999585980659179;1.0;1.0;1.0;1.0003930540457864;0.9999964299042597;0.9999975665639209;1.0;0.9999987688387457;0.9999480206815642;1.000542815217749;0.9999801355148834;0.9999832335919597;0.9999971126227388;0.9999990689791085;1.0015281621171492;1.0016453129093452;0.9999792574068637;0.9999975523224329;0.999999255483623;1.0008765724465125;1.000559975499197;1.0002639595000775;1.00011190534821;0.9999507615887844;1.0;0.9999263371919024;0.9999856159655751;1.0;1.0;1.0014953242404487;0.9999497852683107;0.9999807954875249;0.9999919852615243;1.0002146990666658;1.024999976158142;
2016-06-16 05:30:00;0.9999911403435913;1.0;0.9999999999999999;0.9999955088941271;0.9999572211453407;1.0;1.0016048054630795;0.9999964304635887;0.9999649732039865;1.0;1.0;1.0;1.0003919555193268;0.9999977732536018;0.9999993671456442;1.0;0.9999990815947267;0.9999567647787181;1.0005404284730155;0.9999832320713044;0.9999863813285339;0.999995851830339;0.9999992910290125;1.0015220660435198;1.00163825463788;0.9999831190290605;0.9999965111770519;0.9999995365303492;1.0008614212517797;1.0005457450637643;1.0002527356314215;1.0001047343155829;0.9999601525074789;1.0;0.9999251527009598;0.9999789714437399;1.0;1.0;1.0014892147214027;0.9999592548895444;0.9999842292286653;0.9999927689770706;1.0002145276292964;1.024999976158142;
2016-06-16 05:45:00;0.9999878077278126;1.0;1.0;0.9999941518980376;0.9999418668468296;1.0;1.0016605791966242;0.999995989041615;0.9999537683066854;1.0;0.9999999999999999;1.0;1.000404901022435;0.9999963869384149;0.9999976780160904;1.0;0.999999068606863;0.9999412910314985;1.0005589954529333;0.9999785434579245;0.9999822577865337;0.9999960140531471;0.9999992730792099;1.0015750074681373;1.0016951703304413;0.9999787510964318;0.9999964951751701;0.9999992481419065;1.0009063461731242;1.0005769798250768;1.000276657950369;1.0001204339192429;0.9999451206815521;1.0;0.9999184376110153;0.9999944995513738;1.0;1.0;1.0015407699642527;0.9999439215533699;0.9999798726825667;0.9999911983561796;1.0002212287476526;1.024999976158142;
2016-06-16 06:00:00;0.9999870555191351;1.0;1.0;0.9999939894396591;0.9999445049168508;1.0;1.0016671022118284;0.9999970493379616;0.9999571338817906;0.9999999999999999;1.0;1.0;1.0004059573389978;0.9999964125725365;0.9999969430703491;1.0;0.9999992374718;0.9999437467558919;1.0005609876044568;0.9999798762328647;0.9999814938739102;0.9999971709845745;0.9999993847644113;1.001581263750822;1.0017018004081073;0.9999791627547417;0.9999971247906838;0.9999992531285657;1.0009178620860202;1.0005927504870271;1.0002867069477617;1.0001281084372295;0.999947414963788;1.0;0.9999258269824426;1.0000042287597215;1.0;1.0;1.0015467457483178;0.9999462197646298;0.9999795930525288;0.9999922170262145;1.0002216379815485;1.024999976158142;
2016-06-16 06:15:00;0.9999900663221607;0.9999999999999999;1.0;0.99999508416113;0.9999560527813688;1.0;1.0017541613234409;0.9999970666711663;0.999965171327131;1.0;1.0;1.0;1.0004284235979712;0.9999971408144934;0.9999979865121017;1.0;0.9999991744359374;0.9999556270637047;1.000590550796708;0.9999835320653537;0.9999858489410389;0.9999973642428627;0.9999993616113722;1.0016638457372258;1.0017906314670144;0.9999830985284414;0.9999976329875598;0.9999994049931714;1.000959976192939;1.0006202545025074;1.0002994743600735;1.000135801043922;0.999958334490316;1.0;0.9999236091086268;1.00001072524004;1.0;1.0;1.0016275595918855;0.9999574453223704;0.9999840000430114;0.9999933788624451;1.0002342012191077;1.024999976158142;
2016-06-16 06:30:00;0.9999916813276367;1.0;1.0;0.9999956180354145;0.999960664493085;1.0;1.0018275985660732;0.9999966609336322;0.9999677565312978;1.0;1.0;0.9999999999999999;1.000447314428798;0.9999976302583773;0.9999989917903731;0.9999999999999999;0.999999059834164;0.9999604011798454;1.0006153665944417;0.999984613364105;0.9999878180170587;0.9999967565800056;0.9999992885256765;1.001733529413141;1.001865576452286;0.9999844728017867;0.9999973762842774;0.9999995069748371;1.0010115926923902;1.000660601144366;1.0003207790365396;1.000145808199572;0.9999629516020871;1.0;0.9999270866312716;1.000012817689978;0.9999999999999999;1.0;1.0016957374540598;0.9999621868039541;0.9999857830085571;0.9999934464265875;1.000244805258314;1.024999976158142;
2016-06-16 06:45:00;0.9999842142864076;1.0;1.0;0.9999915887686749;0.999941555215737;0.9999999999999999;1.0018284011162761;0.9999959676455955;0.9999532658528408;1.0;1.0;1.0;1.0004459886882378;0.9999964416539016;0.9999977797952562;1.0;0.9999982977165641;0.9999408277050132;1.0006152931646863;0.9999761460094623;0.9999772999763085;0.9999962380629985;0.9999986942116592;1.00173373531329;1.001866910237304;0.9999730006191241;0.9999964878237413;0.9999992557663483;1.0010097798367499;1.0006585658379037;1.0003173246608774;1.0001421341758103;0.9999448182455267;1.0;0.9999276411303805;1.0000062190180992;0.9999999999999999;0.9999999999999999;1.001696529780029;0.999943629294951;0.9999743571561115;0.9999905092169583;1.000243787274864;1.024999976158142;
2016-06-16 07:00:00;0.9999845617924124;1.0;1.0;0.9999913754762709;0.9999417005235985;0.9999999999999999;1.0019370290278091;0.999995411704003;0.999952611862182;1.0;1.0;1.0;1.0004731610014261;0.9999960808488229;0.9999976682674238;1.0;0.9999980689790685;0.9999412962836335;1.000652121268248;0.9999759339036025;0.9999784481143278;0.9999965026749148;0.999998548272067;1.0018366377705576;1.0019778513796318;0.999973087136309;0.9999970370882628;0.9999991776370433;1.000894377173704;1.0005381650454064;1.000192799688089;1.000064391070453;0.9999445044361939;0.9999999999999999;0.999927161845331;0.9999385143261164;1.0;0.9999999999999999;1.0017972800561763;0.99994342966762;0.999975200482214;0.9999902886769557;1.000258645826263;1.024999976158142;
2016-06-16 07:15:00;0.9999840748630971;1.0;1.0;0.9999917546445671;0.9999188964394282;1.0;1.0020286187186702;0.9999928842334833;0.9999332540841547;1.0;1.0;1.0;1.000495683288355;0.9999952046186584;0.9999982378344423;1.0;0.9999982432818642;0.9999184002711815;1.0006827822324738;0.9999687017369855;0.9999763455848026;0.999992828610946;0.9999986703078861;1.0019238512610444;1.00207107714053;0.9999694684529495;0.999994292381448;0.9999989940490688;1.000863811071709;1.000498125736887;1.0001497925009322;1.0000432335792608;0.9999237795172565;1.0;0.999922424959937;0.999933049640587;1.0;0.9999999999999999;1.0018822417918773;0.9999221957442666;0.9999721979139398;0.9999864429864322;1.0002711134069793;1.024999976158142;
2016-06-16 07:30:00;0.9999878013228893;1.0;1.0;0.9999937137291847;0.9999523576139386;1.0;1.0020337365443073;0.9999966510039716;0.9999617698910973;1.0;1.0;1.0;1.00049671156832;0.9999975509134245;0.9999988868403992;1.0;0.9999987708365508;0.9999515978832726;1.0006840887926371;0.9999806073557078;0.9999816097624452;0.9999959960665403;0.9999990406946015;1.0019288805087494;1.0020762035634245;0.9999784545880678;0.9999962780444086;0.9999994886388657;1.000875140486588;1.0005086882832017;1.0001602062495816;1.000051772529674;0.9999555985431053;1.0;0.9999226646286107;0.999945526400755;1.0;1.0;1.001886986738043;0.999954554378404;0.9999792608496597;0.9999920793380805;1.0002718293384256;1.024999976158142;
2016-06-16 07:45:00;0.9999645702688386;1.0;1.0;0.9999836741888414;0.999827429157965;1.0;1.0021769748930665;0.999990167786482;0.999866573172892;1.0;1.0;0.9999999999999999;1.000526988761973;0.9999860279078361;0.9999869369042524;1.0;0.999998160768445;0.9998266388776881;1.0007322704072728;0.9999414681818005;0.9999537933470151;0.9999952673712454;0.9999985888498344;1.0020644366665996;1.0022225360090544;0.9999449058859653;0.9999957180128799;0.9999970591256166;1.0009758131374107;1.0005882022470665;1.0001974576084;1.0000644059845845;0.999833184047491;1.0;0.999932782181739;0.9999340770623669;0.9999999999999999;1.0;1.0020188427467351;0.9998299420583532;0.9999482994341827;0.9999775416972376;1.0002855567107622;1.024999976158142;
2016-06-16 08:00:00;0.9999620054318236;1.0;1.0;0.9999822053254948;0.9998206782236597;1.0;1.0022301391610098;0.9999898731904107;0.9998614114084796;0.9999999999999999;1.0;1.0;1.0005395765489824;0.9999853933738059;0.9999862340699898;1.0;0.9999978599191884;0.9998198405261833;1.0007500458789405;0.9999385959147016;0.9999505589162873;0.9999954482093011;0.9999983637630473;1.0021146413464925;1.0022769843523924;0.9999411172467441;0.9999957955244748;0.9999969267353095;1.0009771450194216;1.0005823701752992;1.0001827808257253;1.0000531480169441;0.9998265008391976;1.0;0.9999336515141439;0.9999204913977651;1.0;0.9999999999999999;1.002068114482215;0.9998231519609322;0.9999447250096951;0.9999765885795895;1.0002922826132623;1.024999976158142;
2016-06-16 08:15:00;0.9999843184539936;1.0;0.9999999999999999;0.9999921440640975;0.9999306496190685;0.9999999999999999;1.0021929231666513;0.9999955818786683;0.9999455103901578;1.0;1.0;1.0;1.0005351213059643;0.9999946613623202;0.9999954765135384;1.0;0.999998722482488;0.9999302959388373;1.0007377894471314;0.9999748066468778;0.9999790859199018;0.9999974864679093;0.9999990335224209;1.0020798250036402;1.0022386264370036;0.9999745474213592;0.9999978007512794;0.999998886531964;1.000842172126842;1.0004292417734906;1.0000835389868883;0.9999984104615678;0.9999332243679453;0.9999999999999999;0.999884158488009;0.9998889506617804;0.9999999999999999;1.0;1.0020342445790433;0.9999319391276016;0.9999763269812969;0.9999901803606254;1.0002920518382072;1.024999976158142;
