;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-16 08:30:00;0.9999868600536428;1.0;1.0;0.9999934578629339;0.9999338474935356;1.0;1.002225141487166;0.999995092760587;0.999947068618058;1.0;1.0;1.0;1.0005437633324126;0.9999951543994631;0.9999965454631604;1.0;0.9999988689466012;0.9999336347428011;1.0007487048533223;0.9999761017663166;0.9999821000846727;0.9999964874684282;0.999999151365628;1.002110566256169;1.002271355155764;0.9999772551995646;0.9999972387453576;0.9999989902558991;1.000840349696802;1.0004199473328734;1.000072668052458;0.9999908364680262;0.9999366605051919;1.0;0.9998798871846972;0.9998813384025796;1.0;1.0;1.0020641717151673;0.9999354426079514;0.9999792934920685;0.9999902065274288;1.0002970422138928;1.024999976158142;
2016-06-16 08:45:00;0.9999822832218875;1.0;0.9999999999999999;0.9999914860557146;0.999901776050978;1.0;1.0023512299402635;0.9999926173181065;0.9999214202848276;1.0;0.9999999999999999;1.0;1.0005740307099025;0.9999926404262783;0.9999947067248575;1.0;0.99999865769069;0.9999016138890917;1.000791038973374;0.9999656355765892;0.9999761077690547;0.9999948152256255;0.9999989991938297;1.0022301492548722;1.002400042462119;0.9999690865755549;0.9999960919854758;0.9999984639064718;1.0008438230481038;1.0003940353977823;1.000027107787739;0.99994791343206;0.9999058054246187;1.0;0.9998708462775183;0.9998148125305718;1.0;1.0;1.0021809305241767;0.9999040178057632;0.9999721622140539;0.9999857671016645;1.0003131816184982;1.024999976158142;
2016-06-16 09:00:00;0.9999795315498113;0.9999999999999999;0.9999999999999999;0.9999902812024504;0.9998937156240496;0.9999999999999999;1.0023186212611763;0.9999925923733767;0.9999157195627807;1.0;0.9999999999999999;1.0;1.0005652843775832;0.9999922423059487;0.9999941529259969;1.0;0.9999985707116569;0.9998932501148028;1.0007798965617989;0.9999625809094773;0.9999719943557199;0.9999945287995349;0.9999989138077257;1.0021991612642418;1.0023668524418499;0.9999651779396782;0.9999955490036349;0.9999983771791233;1.000853096460581;1.0004192765257773;1.0000493161582324;0.9999665371288153;0.9998983113559401;1.0;0.9998848048970689;0.9998401305349665;1.0;0.9999999999999999;1.002150702615946;0.9998962963216242;0.9999679042622543;0.9999847710629551;1.0003082626246889;1.024999976158142;
2016-06-16 09:15:00;0.9999814480585517;1.0;1.0;0.9999906902706034;0.9999083674612345;1.0;1.0022541442224682;0.9999930534533764;0.999926352703273;1.0;1.0;1.0;1.0005501610344396;0.9999936338384746;0.9999958327838631;1.0;0.9999983201944603;0.9999079417638719;1.0007583348852624;0.9999662536117756;0.9999741299472065;0.9999944385754342;0.9999987319419814;1.0021378036785271;1.0023012144388999;0.999967328249086;0.9999955285306987;0.9999986694274299;1.0007996278900468;1.0003807218429035;1.0000282343859623;0.9999601868326364;0.9999126828219964;0.9999999999999999;0.9998846545562157;0.9998480977065359;1.0;1.0;1.0020910973838049;0.9999109563710377;0.999970082502606;0.9999860537045167;1.0003003798917764;1.024999976158142;
2016-06-16 09:30:00;0.9999842268486736;1.0;0.9999999999999999;0.9999920513692416;0.9999301421751626;1.0;1.0022576412835549;0.9999950977723565;0.9999442941782126;1.0;1.0;1.0;1.0005511071086903;0.9999954264816977;0.9999969398248348;1.0;0.9999985782866107;0.9999295357189804;1.0007592892863508;0.999973555363978;0.9999775756763021;0.9999956867479621;0.9999989095104843;1.002141212595211;1.002304746889587;0.9999728309154904;0.9999962256387108;0.9999990446896555;1.0008232778800843;1.0004010981380822;1.0000497916400937;0.9999762397372439;0.9999337408144645;1.0;0.9998816259997331;0.9998682265237724;1.0;1.0;1.0020944276147439;0.9999323530173561;0.9999744925901595;0.9999892843618032;1.0003011604062855;1.024999976158142;
2016-06-16 09:45:00;0.9999879652207687;1.0;1.0;0.9999938953165968;0.999953559064749;1.0;1.0023118581175998;0.999997022577123;0.9999632075940732;1.0;1.0;1.0;1.0005646928931327;0.9999974073992617;0.9999984064607904;1.0;0.9999988903489938;0.9999528315452919;1.0007772610279722;0.9999815024886595;0.9999822179553538;0.9999966754888784;0.9999991310471614;1.0021927826774086;1.002359996745622;0.9999794443606881;0.9999968024729139;0.9999994595134469;1.000826912354762;1.0003753878204389;1.0000298917830774;0.9999570791667944;0.9999564651395899;1.0;0.9998551358796518;0.9998386531532031;1.0;1.0;1.0021447978796747;0.9999554542862575;0.9999801030037458;0.9999926178362543;1.000308945322476;1.024999976158142;
2016-06-16 10:00:00;0.9999877808316167;1.0;1.0;0.9999940077984615;0.9999457674716236;1.0;1.002330233395229;0.9999963421297058;0.9999569414161031;1.0;0.9999999999999999;1.0;1.0005692087751192;0.9999966901934079;0.9999978624796853;0.9999999999999999;0.9999989954468863;0.9999451502701158;1.0007835242552525;0.999979518141627;0.9999821975167502;0.999996308291113;0.9999992162504174;1.0022103205861719;1.0023786389207856;0.9999789147361008;0.9999966608253054;0.9999993098561758;1.000834838087603;1.0003789297543804;1.000025223415261;0.9999479477188195;0.9999488642884312;0.9999999999999999;0.9998572948088049;0.999817708151954;1.0;1.0;1.0021617625602248;0.9999477320826162;0.9999798987943646;0.999991685947234;1.0003112878987936;1.024999976158142;
2016-06-16 10:15:00;0.9999891811702099;1.0;1.0;0.9999944843642397;0.9999405102497237;1.0;1.0024076368045856;0.9999947221071935;0.9999510303686515;1.0;1.0;0.9999999999999999;1.0005893019195737;0.9999963232565944;0.9999985114852852;1.0;0.9999988505829066;0.9999402668495982;1.0008098274529074;0.9999776182016517;0.9999841047646055;0.9999949124346799;0.9999991356806435;1.002283794194208;1.0024575675137657;0.9999790418791538;0.9999960719481343;0.9999992332401183;1.0008248482702695;1.0003357617734967;1.0000063885926163;0.9999472640117447;0.9999439069124259;1.0;0.9998146481914961;0.9998420263771964;1.0;1.0;1.0022335497023274;0.9999427722818766;0.9999811545078298;0.9999902387513416;1.0003224620683657;1.024999976158142;
2016-06-16 10:30:00;0.9999869221123933;1.0;1.0;0.9999933416487188;0.9999295787668705;1.0;1.0024329148350875;0.9999940201981607;0.9999424729962101;1.0;1.0;1.0;1.000595163436555;0.999995289689726;0.9999975252276176;1.0;0.9999986738661644;0.9999293751889764;1.0008183461209539;0.9999738950685503;0.999981430665328;0.9999948418390394;0.9999990082130444;1.0023076619532587;1.0024834429258342;0.9999755624377866;0.9999960653486883;0.999999017342504;1.0008245386943435;1.0003274052757147;0.9999959596328543;0.9999376717411522;0.9999331461797625;1.0;0.9998097786127192;0.9998273456334159;1.0;1.0;1.0022569148298632;0.9999318403994323;0.9999780768366149;0.999988824953529;1.0003254374604111;1.024999976158142;
2016-06-16 10:45:00;0.9999850388947235;1.0;1.0;0.9999918656568122;0.9999401411442288;1.0;1.002398934736168;0.9999955133327951;0.9999517800672937;1.0;1.0;1.0;1.0005860128407156;0.9999957609267951;0.9999971242876249;1.0;0.9999982937377694;0.9999397966326778;1.0008068943098807;0.9999762722937244;0.9999794359881101;0.9999968622784866;0.9999987181337684;1.002274944842474;1.0024491461082286;0.9999743468643506;0.9999973620418571;0.9999991138381119;1.0007845042419223;1.000299276435796;0.9999767711904456;0.9999307800008418;0.9999427747746594;1.0;0.9998136592927477;0.9998317590869419;1.0;1.0;1.002225493180594;0.9999416794205599;0.9999763862208498;0.9999904935450966;1.0003203054586012;1.024999976158142;
2016-06-16 11:00:00;0.9999679168772818;1.0;0.9999999999999999;0.9999798251876619;0.9999094173889054;1.0;1.0024813470336085;0.9999917180439754;0.9999242409051118;1.0;1.0;1.0;1.0006052579330558;0.999993079171272;0.999996096672858;1.0;0.9999946229849411;0.9999091632609032;1.0008353109902035;0.999956582377924;0.9999570770876263;0.9999961347272656;0.9999960186683248;1.0023504934990248;1.0025353967858095;0.9999445629667646;0.9999969390266538;0.9999985156319656;1.0007946440293387;1.000318568031763;0.9999595293288881;0.9999140990941356;0.9999125502586653;1.0;0.9998450783328375;0.9998039686408708;1.0;1.0;1.0023024560921345;0.9999111869011862;0.9999500724568806;0.9999829778528141;1.0003305976621604;1.024999976158142;
2016-06-16 11:15:00;0.9999799220058644;1.0;1.0;0.9999886102374891;0.9999236152155305;1.0;1.0025298478299636;0.9999936942776613;0.999937487693243;1.0;1.0;1.0;1.0006181364969458;0.9999948076722077;0.9999970829397302;0.9999999999999999;0.9999973552014708;0.9999231895116765;1.0008508438042185;0.9999682302645108;0.9999720740761852;0.9999953063550922;0.9999980206309516;1.002398642679415;1.0025832169223126;0.9999645812447086;0.9999961527298019;0.9999989072636195;1.0007791480619905;1.0002782695728987;0.9999345065995926;0.9999001433089894;0.9999272212466757;1.0;0.9998166705854068;0.9997973921270864;0.9999999999999999;0.9999999999999999;1.0023469953751187;0.999925849308706;0.999967651412569;0.9999870753082982;1.0003379205700376;1.024999976158142;
2016-06-16 11:30:00;0.9999828877990423;0.9999999999999999;1.0;0.9999911423679124;0.9999324621321645;1.0;1.0024111408388174;0.9999955185508402;0.9999463875124032;1.0;1.0;0.9999999999999999;1.0005883789585293;0.9999956368745114;0.9999969398248347;0.9999999999999999;0.9999983439215009;0.9999317238879619;1.000810587355069;0.9999735342927726;0.9999757072103053;0.9999961033558531;0.9999987275165914;1.0022866293358614;1.0024615961666679;0.9999711279035124;0.9999963789565326;0.9999990878975613;1.000789311345093;1.0002851901458858;0.9999766960873151;0.999931351955283;0.9999359582172981;1.0;0.999787904951548;0.999833505340043;1.0;1.0;1.0022367955215572;0.9999345990437529;0.9999726032763063;0.999989516019813;1.0003215718796545;1.024999976158142;
2016-06-16 11:45:00;0.9999790146473763;1.0;1.0;0.9999895973042816;0.9999073844137654;0.9999999999999999;1.0023814799918207;0.9999938842711619;0.9999267585901265;1.0;1.0;1.0;1.0005802193524702;0.999993709656379;0.9999953394001961;1.0;0.9999982690290415;0.9999065772905769;1.0008006486149428;0.9999655153982362;0.999970527875954;0.9999949469030236;0.9999986674805807;1.002258470116865;1.0024313194030385;0.9999647060092248;0.9999954704945448;0.9999986834255453;1.0007933096391044;1.0003065198034382;0.9999809065546125;0.9999263331485035;0.9999118840125036;1.0;0.9998129542666625;0.9998119313433251;1.0;1.0;1.0022091875278802;0.9999100443613199;0.9999666910426226;0.9999862355542052;1.0003167088519072;1.024999976158142;
2016-06-16 12:00:00;0.99998179584109;1.0;1.0;0.9999909737150288;0.9999095346078238;1.0;1.0023945630361348;0.9999931904779163;0.9999273386211;1.0;1.0;1.0;1.0005843516127833;0.999993908373817;0.9999961287615339;0.9999999999999999;0.9999984056340743;0.9999090185370475;1.0008052499482498;0.9999666901732891;0.9999742682189283;0.9999941792721506;0.9999987885840206;1.0022710477110308;1.0024445006700775;0.9999677838443176;0.9999952417011585;0.9999987278880604;1.0007949940515004;1.0002983003708104;0.9999739648983357;0.9999178999862556;0.9999140375630883;1.0;0.9998044856902283;0.9997963189859859;0.9999999999999999;1.0;1.0022213180172606;0.9999122958107957;0.9999703172679317;0.9999861892906613;1.0003191630919455;1.024999976158142;
2016-06-16 12:15:00;0.9999811345044243;1.0;1.0;0.9999908704223196;0.9998895363107725;1.0;1.0024519943590957;0.9999909519108483;0.999910464654965;1.0;1.0;1.0;1.000598711537422;0.9999922460573977;0.9999953524814887;1.0;0.999998416183086;0.9998893434762607;1.0008248425512376;0.9999607482400034;0.9999736783080622;0.999992599622751;0.9999988190248126;1.0023256442896693;1.0025029572084412;0.9999651810408133;0.9999944643668225;0.999998379048095;1.0007584076324119;1.0002253248432817;0.9999335752390623;0.9999002885837835;0.9998947418425433;1.0;0.9997532386101486;0.9997981327561323;1.0;1.0;1.0022744729018744;0.9998927068023342;0.9999689061009776;0.9999832375195093;1.000326838600142;1.024999976158142;
2016-06-16 12:30:00;0.9999775529882894;1.0;1.0;0.9999895289510409;0.9998792212840591;1.0;1.002484228189686;0.9999914806575443;0.9999040814059456;0.9999999999999999;1.0;0.9999999999999999;1.0006051706728771;0.9999913929843163;0.9999937302193137;0.9999999999999999;0.999998518914808;0.9998786562398653;1.0008352326898557;0.9999577251922958;0.9999689153970736;0.9999932639627996;0.999998868647942;1.0023562186600519;1.0025358895987864;0.9999613141659952;0.9999945287993489;0.9999982012619933;1.0008226738847101;1.0002965075741568;0.9999636286513406;0.9999026566338056;0.999884709332142;1.0;0.9997879691202346;0.9997661626402112;1.0;1.0;1.0023042300634908;0.9998823923229133;0.9999643163746266;0.9999826317868408;1.0003299806026928;1.024999976158142;
2016-06-16 12:45:00;0.9999569321092993;1.0;1.0;0.9999807103205719;0.9997550753770259;0.9999999999999999;1.0025766489671801;0.99998406299392;0.9998081927505867;0.9999999999999999;1.0;1.0;1.0006238598858168;0.9999798201093361;0.9999824006482096;1.0;0.9999979899392487;0.9997548626643278;1.0008668241958583;0.9999192391970113;0.9999448361127069;0.9999918148148973;0.9999985034304785;1.0024436509907815;1.0026302187930989;0.9999305028456876;0.9999938749888895;0.9999957485119353;1.0008653158842389;1.0003144457428863;0.9999756741382645;0.9999109479266676;0.9997629864555184;1.0;0.9997696678637901;0.9997743533066679;1.0;1.0;1.0023890115242295;0.999758574839242;0.9999368667353756;0.9999678013667962;1.0003374976570416;1.024999976158142;
2016-06-16 13:00:00;0.9999609448679357;1.0;1.0;0.99998207294451;0.9997925362926523;1.0;1.0025605818861865;0.9999871219851038;0.9998383561347947;1.0;1.0;1.0;1.0006205345058485;0.9999825366783431;0.9999840994750056;1.0;0.9999979878456025;0.9997922821943555;1.0008613351544837;0.9999309809482981;0.9999504422118841;0.9999944501616918;0.9999984989860765;1.0024282583069781;1.0026139772089435;0.9999384306240707;0.9999957251660665;0.9999963261389719;1.000880917834477;1.0003307620512785;0.9999967977451146;0.9999279006232666;0.9997987014451851;0.9999999999999999;0.9997671466864748;0.9997974294580636;1.0;1.0;1.0023742660667139;0.9997949897566357;0.9999437015732227;0.9999730362724792;1.0003360877518324;1.024999976158142;
2016-06-16 13:15:00;0.9999660268187138;0.9999999999999999;0.9999999999999999;0.999983625837574;0.9998367856332602;1.0;1.0025394348046295;0.9999896258457989;0.9998720709502568;1.0;1.0;1.0;1.0006166214576806;0.9999871421028766;0.9999889415005737;1.0;0.999997657168955;0.9998361485889026;1.00085387346926;0.9999427736216299;0.9999551429264655;0.9999942378689792;0.9999982283891056;1.00240796110953;1.0025927216705257;0.9999451020927177;0.9999951483503233;0.9999972976187951;1.000853485456228;1.0003161396707676;0.9999808840686519;0.9999189551273729;0.9998426227545326;1.0;0.9997791999005214;0.999791762502139;1.0;1.0;1.0023551534253814;0.9998396087817177;0.9999491549512317;0.999977553073582;1.0003351156211255;1.024999976158142;
2016-06-16 13:30:00;0.9999773850857482;1.0;1.0;0.9999888468260923;0.9998893678422275;0.9999999999999999;1.002487402955142;0.9999918763967675;0.9999114496515524;1.0;1.0;0.9999999999999999;1.0006061203765162;0.9999925086153941;0.999995065825484;1.0;0.9999980831671651;0.999888680183016;1.0008363222509253;0.9999593264118279;0.9999680881660086;0.999993097510774;0.9999985388559021;1.0023589007492066;1.0025394326319923;0.9999604236487942;0.9999942728399627;0.9999984290339484;1.0007882980502385;1.0002526282801882;0.9999454921037043;0.9999034981215618;0.999894842695324;0.9999999999999999;0.9997625341188715;0.9997928120019016;1.0;1.0;1.0023074087349166;0.99989269659134;0.9999633510778982;0.9999832477343379;1.0003308162146232;1.024999976158142;
2016-06-16 13:45:00;0.999966953810295;0.9999999999999999;1.0;0.999985127812278;0.9998125049516803;0.9999999999999999;1.0025726303070424;0.9999875362707965;0.9998526995859172;1.0;1.0;1.0;1.0006247919865017;0.9999849875843505;0.9999873410981945;0.9999999999999999;0.9999983507287878;0.9998122094698152;1.000865316779118;0.9999375314423892;0.9999569316644749;0.9999927742395346;0.9999987635734068;1.00244003897627;1.0026260313758608;0.9999458009693013;0.9999944742885384;0.9999968435447192;1.0007981395169683;1.0002590792679709;0.999928514874343;0.9998886478054729;0.9998191017483125;1.0;0.9997756482089305;0.9997708665641879;1.0;0.9999999999999999;1.002385678654826;0.9998156753982376;0.9999506360059865;0.9999748827622339;1.0003391962357722;1.024999976158142;
2016-06-16 14:00:00;0.9999598469906946;0.9999999999999999;0.9999999999999999;0.9999821557566309;0.9997622943599365;1.0;1.0025349453669148;0.9999832595463889;0.9998117397120966;1.0;1.0;1.0;1.0006147989122827;0.9999821375923071;0.9999863390907985;1.0;0.9999979561169041;0.9997616880055538;1.0008525249673006;0.999919965791157;0.9999457294157367;0.9999878795882033;0.9999984508978941;1.002404329690454;1.002587596507876;0.9999313120877021;0.9999906080476771;0.9999962354156489;1.000766321194205;1.0002464715658441;0.9999306825038419;0.9999073103146597;0.9997721560950942;1.0;0.999778929723199;0.999821949828152;0.9999999999999999;1.0;1.0023507026705833;0.9997676930792724;0.9999373855484768;0.9999669933022526;1.0003335020022748;1.024999976158142;
2016-06-16 14:15:00;0.9999404619143073;1.0;1.0;0.9999736122184776;0.9996212727323689;0.9999999999999999;1.0026061397969555;0.9999714016806455;0.9996974495854846;1.0;1.0;1.0;1.0006299593909262;0.9999714101769202;0.9999795115374919;1.0;0.9999968454849748;0.999620988039399;1.0008771177201685;0.9998729176049462;0.9999197468199558;0.9999790609874641;0.9999976547847346;1.0024715979263021;1.002660337499621;0.9998947630841718;0.9999846189896331;0.9999939194968591;1.0008808662963486;1.000336046516507;0.9999959644408059;0.9999368686246294;0.9996369844348347;1.0;0.9997723390826742;0.9998231511313334;0.9999999999999999;1.0;1.0024162734803213;0.9996300341688336;0.9999059163641593;0.9999464966956344;1.0003401603899584;1.024999976158142;
2016-06-16 14:30:00;0.9999803171354599;1.0;1.0;0.9999906393335268;0.9998804533236499;1.0;1.0023627727995896;0.9999897225333974;0.9999022980362352;1.0;0.9999999999999999;0.9999999999999999;1.0005768148226541;0.9999925372087016;0.9999966787530762;0.9999999999999999;0.999998320993148;0.9998799571744791;1.0007948514890566;0.9999567929720273;0.9999708621851291;0.9999898425637962;0.9999987275901664;1.002241063860617;1.0024119092627046;0.9999617443805425;0.9999921443493887;0.9999984318426783;1.0007896467256483;1.0003075213045152;0.9999874468960507;0.9999348795017865;0.999887300581108;1.0;0.9998118930664571;0.9998280159178973;1.0;1.0;1.0021919539510369;0.9998849733735434;0.9999654965772056;0.9999810581380796;1.0003151620748258;1.024999976158142;
2016-06-16 14:45:00;0.999955872244106;0.9999999999999999;1.0;0.9999806755069189;0.9997661274438883;1.0;1.0024185128432244;0.999987703689712;0.9998213628027429;0.9999999999999999;1.0;1.0;1.0005837180547752;0.9999788724007468;0.9999783485226194;1.0;0.9999986197041352;0.9997659346331768;1.0008135254089918;0.9999258229410756;0.9999464239946854;0.9999979238848381;0.9999989690338894;1.0022937789587727;1.0024686642806309;0.9999353901433692;0.9999982912068159;0.9999955722399608;1.0007771193728867;1.0002852392840214;0.9999657469463135;0.999924480312167;0.9997712563420936;1.0;0.9998029730818297;0.9998254390046601;0.9999999999999999;1.0;1.0022418625660887;0.9997671139408113;0.9999402659161499;0.9999723075276336;1.0003145535110483;1.024999976158142;
2016-06-16 15:00:00;0.9999376093936856;1.0;1.0;0.9999725506072817;0.9996799837781244;0.9999999999999999;1.0023731699143215;0.9999835455980779;0.9997558654704303;1.0;1.0;0.9999999999999999;1.0005682851566366;0.9999717178834258;0.9999710445542125;1.0;0.9999979369888559;0.9996792640639516;1.000797957126916;0.9998972541830465;0.9999228256839009;0.9999964356994547;0.9999984288318571;1.002250262360708;1.0024227629741818;0.9999083221702247;0.999996633220905;0.9999940464631192;1.0007376259820213;1.0002599707519901;0.9999448141633195;0.9999116015952045;0.9996877528086854;1.0;0.9998096588189734;0.9998127152312993;1.0;1.0;1.0021993370744515;0.9996819593664157;0.9999143319902892;0.9999617246499216;1.0003043256329995;1.024999976158142;
2016-06-16 15:15:00;0.9999647965532845;0.9999999999999999;0.9999999999999999;0.9999838140306093;0.9998215226411417;1.0;1.0022480492188264;0.9999893236515742;0.999861325763987;1.0;1.0;0.9999999999999999;1.0005440588289618;0.9999855500613513;0.999986851477938;1.0;0.9999981515699504;0.9998208931899681;1.0007562142445985;0.9999397389469267;0.9999542016863109;0.9999946439322465;0.9999985933497081;1.002131744642223;1.002295082313995;0.9999444855662851;0.9999954484893578;0.999996965354787;1.0006999243124817;1.0002333857188703;0.9999464965539477;0.9999147213698212;0.9998274835858614;0.9999999999999999;0.999799554714318;0.9998193841202996;1.0;1.0;1.0020847628279004;0.9998241733962433;0.9999483950105468;0.999976578401037;1.0002948352442567;1.024999976158142;
2016-06-16 15:30:00;0.9999746955019164;1.0;0.9999999999999999;0.9999879109888149;0.999880948768902;1.0;1.0022034840164011;0.9999930027707554;0.9999075801851495;1.0;0.9999999999999999;1.0;1.0005350976067924;0.9999902285520809;0.9999909395846582;1.0;0.9999984056374587;0.999880503172208;1.000741365676141;0.9999588963854025;0.9999672491722192;0.9999969687611038;0.9999987935229774;1.0020895021365002;1.0022495865764387;0.9999604297426369;0.9999973257134844;0.9999979540106199;1.0006736790657118;1.0002135196828623;0.9999333797934234;0.9999043008895666;0.9998846967308025;1.0;0.9998007554517926;0.9998055946472291;1.0;1.0;1.0020437585578574;0.9998825159938857;0.9999631728061001;0.999984252496999;1.0002909043060555;1.024999976158142;
2016-06-16 15:45:00;0.9999468121879157;1.0;1.0;0.9999763754379788;0.9997222404571581;1.0;1.0023331016658752;0.9999847308644707;0.9997866521936256;0.9999999999999999;1.0;1.0;1.000560812925772;0.9999756790587383;0.9999759354468921;1.0;0.9999980103301154;0.9997217734643429;1.000784986673961;0.9999100651649918;0.9999339118528837;0.999995634887393;0.999998500617957;1.002212320930307;1.0023818193534781;0.9999202390285905;0.9999963377828638;0.9999948629114951;1.0007474596149848;1.0002718838202254;0.9999639315830097;0.9999243892533332;0.9997293573420406;1.0;0.9998053853547475;0.9998249731859262;0.9999999999999999;1.0;1.0021626822031724;0.9997243580834795;0.9999260787216099;0.999965948358015;1.000301394144633;1.024999976158142;
2016-06-16 16:00:00;0.9999436006393325;1.0;1.0;0.9999749084324496;0.9997032502205424;1.0;1.0022981461067901;0.9999834535841517;0.999771726406451;1.0;1.0;1.0;1.0005517905380952;0.9999740368330488;0.9999744852261725;1.0;0.9999978435124838;0.9997028246105056;1.0007732627349557;0.9999038744973527;0.9999299606353231;0.9999951264213838;0.9999983805560105;1.0021790897297813;1.0023461829161153;0.9999150542847927;0.9999960179853871;0.9999945204839487;1.000795508054069;1.0003250183511763;1.0000113613728243;0.9999519368584706;0.9997108649738708;1.0;0.9998125197088032;0.99984415055379;1.0;1.0;1.0021301233937212;0.9997055452524239;0.9999214931048361;0.9999634788801108;1.000296110707016;1.024999976158142;
2016-06-16 16:15:00;0.9999556563429406;1.0;1.0;0.9999803527626308;0.9997687553265673;1.0;1.0022041918016715;0.9999875472784371;0.9998228029147277;1.0;1.0;1.0;1.0005310110741272;0.9999795537494487;0.9999794642036541;1.0;0.9999984043575519;0.9997684017035987;1.0007416933796682;0.999925551850758;0.9999452709330952;0.9999969648654323;0.9999987990193128;1.0020902522668766;1.0022501029889577;0.9999340869679102;0.9999974223618234;0.9999957028761343;1.0007453374093207;1.0002965432342596;0.9999971491434893;0.9999462224783905;0.9997743963165706;0.9999999999999999;0.9998208549677855;0.9998453572073673;0.9999999999999999;1.0;1.00204334912977;0.9997702506560571;0.9999388933374811;0.9999719921694022;1.000285926695733;1.024999976158142;
2016-06-16 16:30:00;0.9999499790585233;1.0;1.0;0.9999780984051304;0.999732978285463;1.0;1.0022202718539872;0.9999851535593528;0.9997946181056737;1.0;1.0;1.0;1.0005338064795437;0.9999771824509645;0.9999777784051362;1.0;0.9999982665496228;0.9997323719488603;1.0007468636537045;0.9999136784937128;0.9999370312383647;0.9999946131770756;0.9999986797146717;1.0021055344985907;1.0022665113898532;0.9999241645193185;0.9999954497486939;0.9999952000447232;1.0007469034405676;1.0002822832115341;0.9999927736317132;0.9999432340033383;0.9997405012448547;1.0;0.999800649667883;0.9998421407205846;0.9999999999999999;1.0;1.0020581321825912;0.999735619334154;0.9999295257225956;0.9999670205162073;1.000287053987907;1.024999976158142;
2016-06-16 16:45:00;0.9999784202903673;1.0;1.0;0.9999901209121603;0.9998821785470706;1.0;1.002087110592241;0.9999923660488272;0.9999076870062096;1.0;0.9999999999999999;1.0;1.0005074814805783;0.9999904409138662;0.9999917033651832;1.0;0.9999988455285913;0.999881985713978;1.0007025144018826;0.9999605617872569;0.9999720922146741;0.9999959564802766;0.9999991354978529;1.0019794920800364;1.002130463085676;0.999965079064731;0.9999968784778437;0.9999980032629981;1.0006352282650408;1.0001856104129956;0.9999338668214632;0.9999081282654084;0.9998861120775021;1.0;0.9997884036695909;0.9998148675524308;1.0;1.0;1.0019358079980722;0.9998839751762414;0.9999681239827075;0.9999843289081514;1.0002759628158242;1.024999976158142;
2016-06-16 17:00:00;0.9999819251131731;1.0;1.0;0.9999911662271072;0.9999179107503444;1.0;1.0019997252073254;0.9999949957892339;0.9999359161047534;1.0;1.0;1.0;1.0004865511811647;0.9999935145754459;0.9999942449411577;1.0;0.9999986985704937;0.9999175156918257;1.0006730705575972;0.9999708790997544;0.999976152121416;0.9999973985744263;0.9999990129937252;1.001896349678871;1.0020415293460856;0.9999711800682526;0.9999976913604104;0.9999986440680403;1.0006201074451686;1.0001977674577631;0.9999498245235273;0.9999228455052244;0.9999207906221859;1.0;0.9998078145500279;0.9998370293360381;1.0;1.0;1.001855080705099;0.9999192660160924;0.9999731220644024;0.9999887442572851;1.0002650997587683;1.024999976158142;
2016-06-16 17:15:00;0.9999724145393285;1.0;1.0;0.9999871459715007;0.9998633445049834;1.0;1.0020129657401282;0.9999918707735354;0.9998938524435498;1.0;1.0;1.0;1.0004877683845863;0.9999888626506247;0.9999897847057517;1.0;0.9999984524312298;0.999862868274953;1.000677454759097;0.999953568811661;0.9999642283100454;0.9999961476894874;0.9999988258664825;1.0019087969837956;1.0020550878077907;0.9999566452708784;0.999996700920544;0.9999976676643842;1.0006392574759826;1.0002209579506078;0.9999603894247748;0.9999267838941401;0.9998677893099494;1.0;0.9998193869136119;0.9998346600478265;0.9999999999999999;1.0;1.0018669893877594;0.999865269493981;0.9999597111171948;0.9999820436078638;1.000264692044072;1.024999976158142;
