;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-16 17:30:00;0.9999649465809496;1.0;1.0;0.9999836742336339;0.9998186709449449;1.0;1.0021096338617703;0.9999883175014236;0.9998578021746768;0.9999999999999999;1.0;1.0;1.0005102928847653;0.9999857768632964;0.999987910655248;1.0;0.9999979153345543;0.9998180645563696;1.0007098570782385;0.9999378873508225;0.9999536774641345;0.9999930904019899;0.9999984208366327;1.0020002670806116;1.00215392976381;0.9999429381177473;0.9999943568484616;0.9999970142170408;1.0006971949448273;1.0002525581564552;0.9999840242451833;0.9999421582096767;0.9998253061109778;1.0;0.9998035579555097;0.9998507104353949;1.0;1.0;1.0019565538218391;0.9998219403524595;0.9999473357314117;0.9999753483559735;1.0002765707767327;1.024999976158142;
2016-06-16 17:45:00;0.9999726321945609;1.0;0.9999999999999999;0.9999872411382453;0.9998641219592033;1.0;1.002019225646515;0.9999914999276089;0.999893678523422;1.0;1.0;1.0;1.000489403180459;0.9999897736914961;0.9999913753621321;1.0;0.9999983527668906;0.9998633730305216;1.0006793343791625;0.9999528025300609;0.999963051429267;0.9999943349273972;0.9999987332812768;1.001914742294616;1.0020615319554902;0.9999554229224048;0.9999950944031031;0.9999978574405655;1.0006473298448617;1.0002133219611358;0.9999670778973494;0.9999337185421106;0.9998695964520762;1.0;0.9997964960233581;0.9998468078038466;1.0;1.0;1.00187297686862;0.9998669883941053;0.9999582809322499;0.9999813348719713;1.0002659668736344;1.024999976158142;
2016-06-16 18:00:00;0.9999602489652426;1.0;0.9999999999999999;0.9999820938751447;0.999794541125348;1.0;1.0020677607326258;0.9999885337243626;0.9998418896230581;1.0;0.9999999999999999;1.0;1.0004985208092831;0.9999820616123469;0.9999823750489165;1.0;0.9999983273021045;0.9997942165732507;1.0006959916905396;0.9999329864515007;0.9999505349877039;0.9999966625915052;0.9999987442621044;1.0019607008099107;1.0021109644765414;0.9999400135196631;0.9999972379727423;0.9999962320044946;1.000685692108407;1.0002416838314625;0.999984229809258;0.9999419757693839;0.9997998210164035;0.9999999999999999;0.999795072620315;0.9998486374260124;0.9999999999999999;1.0;1.0019171342359217;0.9997961405181197;0.9999445440120602;0.9999745855382753;1.0002688069114172;1.024999976158142;
2016-06-16 18:15:00;0.9999677042883532;1.0;1.0;0.9999837092145333;0.9998531252330367;1.0;1.0020620526257737;0.9999904663217617;0.9998845757124362;1.0;1.0;1.0;1.0004996947515816;0.9999877746645855;0.9999892532349977;1.0;0.999997360577601;0.9998528420376508;1.0006942967264876;0.9999475892142207;0.9999584774663007;0.9999960612923555;0.999998034578725;1.0019545753770969;1.0021057938809648;0.999948291997594;0.9999968529322577;0.9999974278288924;1.0006826152873904;1.0002295282779974;0.9999938620428968;0.9999593778787644;0.9998575146987574;1.0;0.9997733112609898;0.9998889123478282;1.0;1.0;1.001912634361676;0.9998549437990631;0.9999527085763135;0.9999796867840608;1.000271092590802;1.024999976158142;
2016-06-16 18:30:00;0.9999729945481676;1.0;1.0;0.999986503447437;0.9998654682790894;1.0;1.0020091413071168;0.9999900270936526;0.9998923470916536;1.0;1.0;1.0;1.0004879623787677;0.9999900753982326;0.999992893092382;1.0;0.9999976559284988;0.9998650441636275;1.0006763745776104;0.9999512560291769;0.9999632930844619;0.999992984172783;0.9999982424107738;1.0019047384093644;1.0020515581091163;0.9999533892458708;0.9999944838005065;0.9999979173439812;1.0006852952583472;1.0002400598436754;1.0000010339970502;0.9999554459580142;0.9998711165233892;1.0;0.9997819300295179;0.9998671343798583;1.0;0.9999999999999999;1.0018638444283512;0.9998686499973619;0.9999575615135722;0.9999800674285291;1.0002655351008434;1.024999976158142;
2016-06-16 18:45:00;0.9999467476447771;1.0;1.0;0.9999762250186329;0.9997147353261688;1.0;1.0021166877018872;0.999983455555221;0.999779643803222;1.0;1.0;1.0;1.0005080674732216;0.9999751885689316;0.9999761519254506;1.0;0.9999978504039735;0.9997144521699803;1.0007125602334122;0.9999073197339279;0.9999337390978286;0.9999945029638956;0.9999983956282325;1.0020069252914914;1.002160976460185;0.9999187285419201;0.9999957280809372;0.9999947621553721;1.0007723666162822;1.0003035624215677;1.0000503804755618;0.9999901024199476;0.9997222706777293;1.0;0.9997703865455537;0.9999053565693056;0.9999999999999999;1.0;1.0019620096905713;0.9997171817410604;0.9999253353608079;0.9999644202183426;1.0002725452075119;1.024999976158142;
2016-06-16 19:00:00;0.9998906923087992;1.0;0.9999999999999999;0.9999521149390742;0.9994097032271273;1.0;1.0023345758606372;0.9999672360397828;0.9995464286141512;1.0;1.0;0.9999999999999999;1.0005498551131682;0.9999474767659687;0.9999479655122898;0.9999999999999999;0.9999964178632605;0.9994093083693969;1.0007854329637047;0.9998112027260329;0.9998659665600949;0.9999916132402649;0.9999973318042542;1.0022128721781913;1.002383659942018;0.9998367309376964;0.9999935134266579;0.9999888254061653;1.0008461685741163;1.0003247807808993;1.0000517118592889;0.999988052314445;0.9994238449131907;0.9999999999999999;0.999738974723057;0.9998976889548166;1.0;1.0;1.0021615890839823;0.9994133852050292;0.9998496987100172;0.9999283185478891;1.0002886851734578;1.024999976158142;
2016-06-16 19:15:00;0.9999343913995161;1.0;1.0;0.9999708288898731;0.9995947435888167;1.0;1.0021674276541523;0.9999700171213479;0.999677049528113;1.0;1.0;1.0;1.0005204497720876;0.9999695378782807;0.9999778290682739;1.0;0.9999965292907882;0.9995941556455038;1.0007297329706448;0.9998634898281558;0.9999112912725647;0.9999779634205148;0.9999974004401355;1.0020550102856653;1.0022128589793167;0.9998852109207794;0.9999834919465351;0.9999935083495655;1.0008273631999818;1.000364534990882;1.0000832425646682;1.0000088151141961;0.999611675913397;1.0;0.9997937410295169;0.999917627245892;1.0;1.0;1.0020094204642558;0.9996041744080008;0.9998966050636053;0.9999428857826129;1.0002797182240315;1.024999976158142;
2016-06-16 19:30:00;0.9999266245834978;1.0;1.0;0.9999674814845243;0.999586000612554;1.0;1.0022151986915366;0.9999737477053681;0.9996767792489626;1.0;1.0;1.0;1.000529036317662;0.9999657215150518;0.9999695888961198;1.0;0.9999968852295247;0.9995854938775396;1.0007456419262601;0.9998640023619613;0.9999061057364296;0.9999868495895841;0.9999976684906172;1.0021001241780676;1.0022616779822022;0.9998829106790519;0.9999899706750854;0.9999927048141336;1.0009034041696245;1.0004236573459913;1.0001246635107672;1.0000254389731067;0.9995992305117263;1.0;0.9997914180044795;0.9999128918464453;1.0;0.9999999999999999;1.0020529217612943;0.9995917309699655;0.9998930477879058;0.999946083521477;1.0002824519073354;1.024999976158142;
2016-06-16 19:45:00;0.999943976536571;1.0;1.0;0.9999746675618224;0.9996913582865513;1.0;1.0020702079132302;0.9999801432707881;0.9997584251784434;0.9999999999999999;1.0;1.0;1.000496971694396;0.9999748548010511;0.9999780896263228;1.0;0.9999972320689994;0.9996908423283796;1.0006968459753007;0.9998971859279446;0.9999275984061031;0.9999894870542299;0.9999979235188518;1.0019626528363008;1.0021137467388563;0.999909701256412;0.9999918623213819;0.9999946852012501;1.0009465609106551;1.0004712281610426;1.000198727794778;1.0000735567623669;0.9997016405474665;1.0;0.9997768017091413;0.9999588500296273;1.0;1.0;1.0019191639376137;0.9996960275471587;0.9999174326977538;0.9999591492524483;1.0002669328793041;1.024999976158142;
2016-06-16 20:00:00;0.999940535681189;1.0;1.0;0.9999725288660504;0.9996804081167345;1.0;1.0021551251795189;0.9999791979425505;0.9997494581899699;1.0;0.9999999999999999;1.0;1.0005173887771572;0.9999736975348347;0.9999771381550313;1.0;0.999996706531477;0.9996799916860512;1.0007255918227254;0.9998924857557377;0.9999235082825937;0.9999895412726738;0.9999975431087299;1.0020428123732141;1.0022007056630249;0.9999041487804141;0.9999920110583554;0.9999944172987891;1.0010596269708547;1.0005712764898742;1.0002594517521353;1.000099024991243;0.9996907215881777;1.0;0.9997926464029212;0.9999554512479095;1.0;1.0;1.0019979427501333;0.9996849807947735;0.9999126266006115;0.9999573734639123;1.00027787906878;1.024999976158142;
2016-06-16 20:15:00;0.9999606517957861;1.0;1.0;0.9999821611273961;0.9997795883678863;1.0;1.0019786041992198;0.9999855714708112;0.9998272142208681;1.0;1.0;1.0;1.0004777112403602;0.999981846566081;0.9999842327411206;1.0;0.999998019206368;0.9997793955545788;1.000666333462699;0.9999268399119232;0.9999495592756386;0.9999926247989452;0.9999985264004109;1.0018761396786269;1.0020199601449429;0.9999363913115076;0.9999944800674156;0.9999961773664905;1.0009289663459564;1.000495098475913;1.000212202120351;1.0000838815030537;0.9997867027791731;0.9999999999999999;0.9998188462525464;0.9999717204676045;1.0;1.0;1.0018346518481807;0.9997827428486427;0.9999422410466218;0.9999708466170844;1.0002578575931602;1.024999976158142;
2016-06-16 20:30:00;0.99990409165411;1.0;1.0;0.9999577412374637;0.9994871324104572;1.0;1.0021501848968373;0.9999719893114005;0.9996066715669109;1.0;1.0;0.9999999999999999;1.0005074855393212;0.9999536772449638;0.9999534180408289;0.9999999999999999;0.999996781353347;0.9994869703158169;1.000723650508766;0.9998364253366268;0.9998835391935701;0.9999944621143791;0.9999976160798256;1.0020380721966102;1.0021954103047324;0.9998580855952248;0.9999958254750553;0.9999901872382327;1.0009831664200803;1.000518065111794;1.0002123416321647;1.0000830960162967;0.9994984893784793;1.0;0.999807020629509;0.9999688314233712;1.0;0.9999999999999999;1.0019909840188763;0.9994894889262188;0.9998695410331385;0.9999383739114642;1.000266799403638;1.024999976158142;
2016-06-16 20:45:00;0.9999473287964594;1.0;0.9999999999999999;0.9999760558814584;0.9997166189620645;1.0;1.0020461705720318;0.9999822229160545;0.9997788822787039;1.0;0.9999999999999999;1.0;1.0004915524832811;0.9999765733937324;0.9999790660115356;1.0;0.9999973882032406;0.9997161336275332;1.0006888225881536;0.9999056165683798;0.9999324168540104;0.9999913781963843;0.9999980407555888;1.001939855078422;1.0020892184546624;0.9999162370335882;0.9999932566141646;0.9999950449170469;1.0009610391745605;1.000499841300987;1.0002131072433553;1.0000776654437828;0.9997256284730729;1.0;0.9997980867363608;0.9999517601091177;1.0;1.0;1.0018969605232697;0.9997204928860915;0.999923208854843;0.9999628635375951;1.000264200333316;1.024999976158142;
2016-06-16 21:00:00;0.9999410918995503;1.0;0.9999999999999999;0.999972928988709;0.9996864552798875;0.9999999999999999;1.0020774387354583;0.9999803839804751;0.9997554909910112;1.0;1.0;1.0;1.0004982459248515;0.9999734578715291;0.9999759164431751;1.0;0.9999969548098896;0.9996861598352748;1.000699550220661;0.9998956264820851;0.9999254426366136;0.9999916744311933;0.9999977346062674;1.0019692133319398;1.0021213148088046;0.9999070959212331;0.9999936791900439;0.9999943727292617;1.0009812027219986;1.0005139296993595;1.0002223452747572;1.0000837855598241;0.9996956464632066;0.9999999999999999;0.9997959221152058;0.9999578263324734;1.0;1.0;1.0019257209301564;0.9996900659591698;0.9999152118339498;0.9999591720033747;1.0002671120669775;1.024999976158142;
2016-06-16 21:15:00;0.999941262684835;1.0;1.0;0.9999735144846831;0.9997045993927486;1.0;1.0020120687725742;0.9999839974535717;0.9997732554359425;1.0;0.9999999999999999;1.0;1.0004810055984719;0.999974413736824;0.9999746413505365;1.0;0.9999975350071403;0.9997038521469355;1.0006769703947533;0.9999030855021672;0.9999263078720461;0.9999952719629325;0.9999981305929225;1.0019074046702434;1.0020544931136226;0.9999117900895161;0.9999957656192389;0.9999945962094371;1.0009783981086915;1.0005334167411697;1.0002379643024424;1.0000934864508189;0.9997124318694944;1.0;0.9998171636985448;0.9999658754022304;1.0;1.0;1.001864905506379;0.9997070709172534;0.999917781038988;0.9999634733712707;1.0002573720769106;1.024999976158142;
2016-06-16 21:30:00;0.9999567938181927;1.0;0.9999999999999999;0.9999807237587278;0.9997436681902492;1.0;1.001962018329146;0.9999818197462425;0.9997967818691336;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.000473325608718;0.9999807307593659;0.9999853501077016;1.0;0.9999977422843713;0.9997430618471632;1.0006604163188006;0.9999135885528434;0.9999416404980273;0.9999868759459879;0.9999982932789616;1.0018605054120475;1.0020030278407914;0.9999258659639928;0.9999898862703698;0.9999959414326286;1.0009573132399772;1.0005156150162495;1.0002321701014223;1.0000893745349229;0.9997542710481055;0.9999999999999999;0.9998122189548395;0.9999613912580043;1.0;1.0;1.001819408291206;0.9997494773897817;0.999932560654027;0.9999643148954875;1.0002557229914093;1.024999976158142;
2016-06-16 21:45:00;0.9999517651463418;0.9999999999999999;0.9999999999999999;0.9999784524192706;0.9996937042386158;1.0;1.0020261627768412;0.9999762929557776;0.9997542766893814;1.0;1.0;1.0;1.0004891051999525;0.9999777822364896;0.9999851363047898;1.0;0.9999972053643159;0.9996932189152091;1.000682282662606;0.9998958880813318;0.9999334721611269;0.9999810817559966;0.9999979059929931;1.00192130047416;1.0020685126832392;0.9999128653367593;0.9999858520977403;0.9999952945685538;1.001008035825732;1.0005551052153694;1.0002592831789123;1.0001071332511842;0.999707504918285;1.0;0.9998109735687857;0.9999790369961628;0.9999999999999999;1.0;1.0018789624133595;0.9997017920216521;0.9999218630375304;0.9999557483232507;1.0002643082023295;1.024999976158142;
2016-06-16 22:00:00;0.9999569925005126;1.0;1.0;0.9999800592608407;0.9997563565100049;1.0;1.0019712278379085;0.9999825548589057;0.9998065446029364;1.0;1.0;1.0;1.0004759535464318;0.9999812202910051;0.9999855339782259;1.0;0.9999973175470523;0.9997559615153149;1.000663793364775;0.999916733208919;0.9999427310995836;0.999988443673845;0.9999979950203138;1.0018688562578344;1.0020127136927865;0.9999267502518326;0.99999124825235;0.9999960366700973;1.0009890232045373;1.0005521692598276;1.000253023820995;1.0000984133742084;0.9997658224555883;1.0;0.9998267721659749;0.9999608288527949;1.0;1.0;1.001828035715798;0.9997613691263775;0.9999337152572135;0.999965852190472;1.0002572055506385;1.024999976158142;
2016-06-16 22:15:00;0.9999326319664614;1.0;1.0;0.999969001845862;0.9996589376250321;1.0;1.0020249120893017;0.9999806378827112;0.9997370341359825;1.0;1.0;1.0;1.0004832339611696;0.9999696392540238;0.999970215608755;1.0;0.9999967837952165;0.9996586743912442;1.0006818390051417;0.9998877922052278;0.9999169587207332;0.9999953355654999;0.9999976107965299;1.0019191017053752;1.0020678777581569;0.9998984147242981;0.9999963465394457;0.9999935620941902;1.0010151737116757;1.00056638169135;1.0002649790210767;1.00010986198339;0.9996670030362105;1.0;0.9998174199011285;0.9999788245979465;1.0;1.0;1.0018764776414977;0.9996610231771769;0.9999066429571928;0.9999575466638247;1.0002575363486437;1.024999976158142;
2016-06-16 22:30:00;0.9999551480396544;1.0;1.0;0.9999799630839946;0.9997492998014385;1.0;1.001946178217052;0.9999843109446358;0.9998046564519999;0.9999999999999999;1.0;1.0;1.000468528072006;0.9999787901657614;0.9999807360510597;1.0;0.9999980411481264;0.9997491376642803;1.0006554766393976;0.9999179809179702;0.9999434092951978;0.9999930943446944;0.9999985447215386;1.0018454046681646;1.0019868062846986;0.9999292399606313;0.999994850482124;0.9999955246376655;1.0009537191770217;1.000514169214364;1.0002326788554545;1.0000892082751234;0.9997567194389377;0.9999999999999999;0.9998121574184777;0.9999596467907205;1.0;1.0;1.0018042494553923;0.9997522366098152;0.9999355675634931;0.9999677455347757;1.0002519974789654;1.024999976158142;
2016-06-16 22:45:00;0.9999336900903673;0.9999999999999999;1.0;0.9999705620254998;0.9996413781584632;1.0;1.0020229625350283;0.9999786205132817;0.999721950371198;1.0;1.0;1.0;1.0004827936091374;0.9999699417938467;0.9999721151201779;1.0;0.9999972936571921;0.9996406707679696;1.0006807725602282;0.9998824069068792;0.9999155604817401;0.9999905234777633;0.9999979554798034;1.0019178592413418;1.0020654777460158;0.9998967146773096;0.9999923924655664;0.9999936255090638;1.000996132942919;1.0005366333598016;1.000250538607024;1.000102902944811;0.9996522961483978;1.0;0.9997980531632717;0.9999770884479837;1.0;1.0;1.0018747977739453;0.9996457579338014;0.9999047066895638;0.999954236101772;1.0002577474648233;1.024999976158142;
2016-06-16 23:00:00;0.9999426461283758;1.0;1.0;0.9999745014419932;0.9996885176013975;1.0;1.001975240374802;0.9999813431639696;0.9997583998317461;1.0;1.0;0.9999999999999999;1.0004728856465825;0.9999738277407404;0.9999757292614551;1.0;0.9999976292346903;0.9996879710044776;1.0006648486727008;0.9998979666306776;0.999927136064488;0.999991840181457;0.9999982141248648;1.0018727479846903;1.002016656932447;0.9999105913701428;0.9999935200225877;0.9999944675546693;1.0010079433131804;1.0005715793318013;1.0002691270289121;1.0001094392502248;0.9996979040564217;1.0;0.9998287359691876;0.9999720141461357;1.0;1.0;1.0018308073040498;0.9996922456064203;0.9999176757577728;0.999960269333788;1.0002531866521973;1.024999976158142;
2016-06-16 23:15:00;0.9999475056917738;1.0;1.0;0.999976178382571;0.9997100683441933;1.0;1.0020030683845602;0.9999813130279697;0.9997731122034553;1.0;1.0;1.0;1.0004813060142546;0.9999760308823403;0.9999789393251294;1.0;0.9999973809295234;0.9997097529894013;1.000674487606666;0.9999036963648193;0.9999327791179946;0.9999907218800886;0.999998047316522;1.0018990143994162;1.0020451618527135;0.999915714492349;0.9999929736620077;0.999994934740297;1.000986336630676;1.000528787704659;1.0002450235346125;1.0000972783303612;0.9997193006777852;1.0;0.9997986520484852;0.9999679457665615;1.0;1.0;1.0018569401198356;0.9997140870515463;0.9999232350683663;0.9999618117862802;1.0002585607660834;1.024999976158142;
2016-06-16 23:30:00;0.999968482385868;0.9999999999999999;1.0;0.9999849275230109;0.9998288120349309;1.0;1.0018347340171314;0.9999870420852964;0.9998626908400047;1.0;1.0;0.9999999999999999;1.0004446573799233;0.9999880625573861;0.9999921581529178;1.0;0.9999975881010799;0.9998281136827608;1.0006176366001127;0.9999389919164595;0.9999558937382415;0.9999893012425738;0.9999981731818313;1.0017394764532417;1.0018734513826255;0.9999440130024919;0.9999915300106665;0.9999974892586984;1.0008960900905042;1.0004784406471048;1.0002208432465487;1.0000893150919692;0.9998369551172794;1.0;0.9998147956685064;0.9999756147916351;1.0;1.0;1.0017020342486551;0.9998337002580273;0.9999488570669943;0.9999745097973903;1.0002416561865912;1.024999976158142;
2016-06-16 23:45:00;0.9999711309579098;0.9999999999999999;1.0;0.9999863528322653;0.9998397975294301;1.0;1.001831958132954;0.9999879920338222;0.9998718176206102;1.0;1.0;1.0;1.0004443373687972;0.9999885014106699;0.999992103719855;1.0;0.9999979227360887;0.9998392723235054;1.0006168755887568;0.999943676714866;0.9999601055071932;0.999990561895368;0.999998431987636;1.0017370260196645;1.001870440101778;0.9999491562674769;0.9999926288002225;0.9999975786142268;1.0009023898050076;1.0004905777151545;1.000224931419344;1.0000894530058857;0.9998470585195661;1.0;0.9998251256827575;0.999970504508013;1.0;0.9999999999999999;1.001699415286965;0.9998440430401938;0.999953718130157;0.9999765318390537;1.000241468335215;1.024999976158142;
2016-06-17 00:00:00;0.9999705781794448;1.0;1.0;0.9999864467606968;0.9998172332578388;1.0;1.0018260140204402;0.9999855397073039;0.9998528755211932;1.0;1.0;1.0;1.0004432226478817;0.9999867180021856;0.9999913051802376;1.0;0.9999980174873717;0.9998170205319157;1.0006151734470672;0.9999371212502364;0.9999595387406383;0.9999886443688804;0.9999985237433487;1.0017315949480519;1.0018641443973428;0.9999465346792095;0.999991596424676;0.999997204722205;1.0009115786396594;1.0005063467658215;1.0002331593996654;1.0000929820161268;0.999825402793038;1.0;0.9998356951214112;0.9999700659191803;1.0;1.0;1.0016937707252302;0.9998220337688283;0.999952297925409;0.9999732462560688;1.0002406676741684;1.024999976158142;
2016-06-17 00:15:00;0.9999688086598867;1.0;1.0;0.9999859504170759;0.9998016757117277;0.9999999999999999;1.0018099935963298;0.9999845863872682;0.9998408437850562;0.9999999999999999;1.0;0.9999999999999999;1.0004388994160456;0.9999854584074537;0.9999901698164443;1.0;0.9999981210320203;0.9998014614255673;1.000609735964735;0.9999326608440543;0.9999573052774126;0.999988039092276;0.9999985999588991;1.001716518605145;1.0018476826524199;0.9999436967359583;0.9999911592804893;0.999996943824158;1.0009147173296258;1.0005159140097208;1.000241828312447;1.0000997994813654;0.9998103872328223;1.0;0.9998416600410951;0.9999789836359333;1.0;1.0;1.0016787690872129;0.9998067248001612;0.9999497351995148;0.9999714079124279;1.0002380302377696;1.024999976158142;
2016-06-17 00:30:00;0.9999815134841247;1.0;1.0;0.9999911131112464;0.9999039418789722;1.0;1.0017199808373758;0.9999932572274032;0.9999237912340196;1.0;0.9999999999999999;1.0;1.0004184064817228;0.9999927212927798;0.9999943596411697;1.0;0.9999986581992345;0.9999036586691934;1.0005792846681112;0.999966300063691;0.9999751871301961;0.9999955201997832;0.9999989910792699;1.001631065637095;1.0017559299477738;0.9999687614474875;0.9999964645927566;0.9999984798428686;1.0008896827338596;1.0005218748769011;1.0002410378107731;1.000095014448235;0.9999077542325596;0.9999999999999999;0.9998726155969979;0.9999655121797509;1.0;1.0;1.0015956161549198;0.9999059837275933;0.9999714628153902;0.9999863410661113;1.0002278130502973;1.024999976158142;
2016-06-17 00:45:00;0.9999812828575033;1.0;1.0;0.9999911153897089;0.9999065078962207;1.0;1.0017093884346224;0.9999935827785188;0.9999258805292371;1.0;1.0;1.0;1.0004155291971306;0.9999935892164036;0.9999953807478614;1.0;0.9999986725165761;0.9999058631992904;1.0005754030695284;0.9999664891263008;0.9999736779114611;0.9999945772629648;0.9999989762851308;1.0016210519892328;1.001745158619477;0.9999679516400546;0.9999953850091893;0.9999986604285568;1.000869735620955;1.0004992005024278;1.0002333909318188;1.0000968903471865;0.9999110451326002;1.0;0.9998602174698478;0.9999813568853807;1.0;1.0;1.0015859181046518;0.999909200153982;0.999970029503138;0.999986346242163;1.000226480555308;1.024999976158142;
2016-06-17 01:00:00;0.9999801397125295;0.9999999999999999;1.0;0.9999908156869897;0.9998966739907049;1.0;1.0016841996348;0.9999931613952994;0.9999186092937723;1.0;1.0;1.0;1.000409072708482;0.9999924838635462;0.9999940860668509;0.9999999999999999;0.9999987953384178;0.9998961165446304;1.0005670096562032;0.9999640820744777;0.9999727572884958;0.999994871390716;0.9999990729356549;1.0015972486575215;1.0017193493305772;0.9999667378072113;0.9999956933109662;0.9999984289011925;1.0009117183029994;1.0005720460716736;1.0002700485895977;1.000112082076381;0.9999011802446005;1.0;0.999910574860584;0.999978121240736;1.0;1.0;1.001562408504327;0.9998991818114877;0.9999690224319553;0.9999855047910482;1.0002226374482892;1.024999976158142;
2016-06-17 01:15:00;0.9999781429317993;1.0;1.0;0.9999899111966137;0.9998857764960317;1.0;1.0016805343706237;0.9999925700468258;0.9999102877701554;0.9999999999999999;1.0;0.9999999999999999;1.0004078090312583;0.9999913842446161;0.9999929219228719;1.0;0.9999987209972168;0.999885271172668;1.0005657981248337;0.9999607173923074;0.9999705470838106;0.9999949731355098;0.999999021792909;1.0015937224850546;1.001715627741833;0.9999639175002527;0.9999958242978998;0.9999982000338157;1.0009021739493988;1.00055749324319;1.0002651916221135;1.000111767276165;0.99989037406008;0.9999999999999999;0.9998998892519402;0.9999836463619184;1.0;0.9999999999999999;1.0015588940562483;0.9998882043873327;0.9999665248476586;0.9999842725084963;1.0002216678251092;1.024999976158142;
2016-06-17 01:30:00;0.9999839875346731;1.0;1.0;0.99999255944731;0.9999232843227589;1.0;1.0016605570101733;0.9999953315367399;0.9999400883510405;1.0;1.0;1.0;1.0004037511766606;0.9999945393303948;0.9999954825134304;0.9999999999999999;0.9999990382504721;0.9999226671351285;1.0005589958478804;0.9999729685754798;0.999977834646819;0.9999963771283656;0.999999247800362;1.001574900894184;1.0016951795207372;0.999973814781512;0.9999967101072498;0.9999988593658508;1.0008869860299225;1.0005459215810304;1.0002601852537598;1.0001111560258091;0.9999267547077594;0.9999999999999999;0.9998985688945197;0.9999884664612416;1.0;1.0;1.0015405930818837;0.9999252202366239;0.9999751349309575;0.9999893160330796;1.0002200577902578;1.024999976158142;
2016-06-17 01:45:00;0.9999827539754346;1.0;1.0;0.9999917103512113;0.9999186544095445;1.0;1.0016425204137283;0.9999946982925444;0.9999358893276018;1.0;1.0;1.0;1.0003993644183418;0.9999942975811071;0.9999955939676111;1.0;0.9999987545847365;0.9999180479603295;1.0005529612755488;0.9999706654804412;0.9999760184119119;0.999995808834734;0.999999039460742;1.001557618587052;1.0016769132718462;0.999971166270901;0.9999963133543972;0.9999988091734946;1.0009206566177564;1.0006015656959455;1.0002865134307943;1.0001192774518948;0.999922417163307;1.0;0.9999367811341495;0.9999777915389129;1.0;1.0;1.001523901988759;0.9999208150456477;0.9999728766479099;0.9999882703848584;1.0002176830162381;1.024999976158142;
2016-06-17 02:00:00;0.9999855230661782;1.0;1.0;0.9999927082170144;0.999929909309237;1.0;1.001609449138098;0.9999949913068501;0.9999442098911977;0.9999999999999999;1.0;1.0;1.0003921916962875;0.9999945744508613;0.9999957816755664;1.0;0.9999987491840003;0.9999297471427879;1.000542275216865;0.9999747504627933;0.9999807838413208;0.9999969920513518;0.9999990666331825;1.0015262036598973;1.0016431285105285;0.9999756388271727;0.9999976577715853;0.9999988676370896;1.0009184831970717;1.0006156512891422;1.0002986580058055;1.0001310310335163;0.9999325170419536;1.0;0.9999519397912119;0.9999970046851807;1.0;1.0;1.0014932108044832;0.9999312608064795;0.9999778565024952;0.9999898501912375;1.0002138015441389;1.024999976158142;
2016-06-17 02:15:00;0.9999844375821983;1.0;1.0;0.9999929309351371;0.9999149745807911;0.9999999999999999;1.0016195139682995;0.9999945275798879;0.9999334270675218;1.0;1.0;1.0;1.0003940369865292;0.999993197118482;0.9999941209103672;1.0;0.9999991967845772;0.9999147801776337;1.0005455710499205;0.9999715359172295;0.9999797045702442;0.9999969234391788;0.9999993943026528;1.0015360914094888;1.0016531077255544;0.999974774314936;0.9999975724196983;0.9999985804689876;1.0009283341226363;1.0006246323616383;1.0003020078814635;1.0001306997034292;0.999917941818596;1.0;0.9999549379091778;0.9999915364475064;1.0;1.0;1.0015023284170712;0.9999163772990274;0.9999768658261695;0.9999886750324718;1.0002144153406778;1.024999976158142;
