;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-17 02:30:00;0.9999843122233454;1.0;1.0;0.9999927829190745;0.9999165477841869;1.0;1.001623796670713;0.9999945701285491;0.9999344974936102;0.9999999999999999;0.9999999999999999;1.0;1.00039507978476;0.9999935386124056;0.9999945854496687;1.0;0.9999991116966879;0.9999162630071226;1.0005469351635206;0.9999715855920437;0.9999791549037911;0.9999965979824867;0.9999993252465702;1.001540101500427;1.0016575414220799;0.9999742607827251;0.9999972380537069;0.999998651665862;1.0009282093156218;1.000622397605591;1.0002983874679865;1.0001262792587473;0.9999197109949962;1.0;0.9999540685400601;0.9999830373429317;1.0;1.0;1.0015063629025907;0.9999181499412954;0.9999762601326152;0.9999886462448101;1.000215097299249;1.024999976158142;
2016-06-17 02:45:00;0.9999865641517035;1.0;1.0;0.9999939029162261;0.9999297514286296;0.9999999999999999;1.0016054817217164;0.999995618660238;0.9999451256191404;1.0;0.9999999999999999;1.0;1.000390862472873;0.9999946442106691;0.9999954220838291;1.0;0.9999993002096085;0.9999294160925704;1.000540712573456;0.9999761228603093;0.9999819853529367;0.999997132535125;0.9999994606565236;1.0015228287245406;1.001638783678689;0.9999781758979167;0.9999975664541776;0.9999988835993318;1.0009206865412672;1.0006189147039475;1.000302811630897;1.0001347278544728;0.9999325175740932;1.0;0.9999522546363739;1.0000026182103257;1.0;1.0;1.0014894319346028;0.9999311720970244;0.9999796368569212;0.9999905257596171;1.0002129883060606;1.024999976158142;
2016-06-17 03:00:00;0.9999811295347104;1.0;1.0;0.9999902650810406;0.9999208536731563;1.0;1.0016350943048467;0.9999947035042517;0.9999373031910832;1.0;1.0;1.0;1.0003975811762247;0.9999942235524332;0.9999954890184168;1.0;0.9999982400482941;0.9999203360327701;1.0005506215950755;0.9999701059909496;0.9999742772764204;0.9999964777218852;0.9999986664170109;1.001550168579471;1.0016696539982173;0.9999686828641017;0.9999968930592514;0.9999987907060548;1.000935529668301;1.0006273839031468;1.0003006712456672;1.000126938406812;0.9999241649206198;1.0;0.9999538735320713;0.9999819846017344;1.0;1.0;1.0015170809730838;0.9999226756830328;0.9999708072070318;0.9999882324016816;1.0002166822467615;1.024999976158142;
2016-06-17 03:15:00;0.999983321581916;1.0;1.0;0.9999922190255394;0.9999237746579015;1.0;1.0016072029602927;0.9999956524591219;0.9999408587043296;0.9999999999999999;1.0;1.0;1.0003904802167638;0.9999945500313281;0.9999952632087153;1.0;0.9999990084011015;0.9999230762394027;1.0005409705620294;0.9999730306043181;0.9999769793152884;0.9999967353891522;0.9999992201023497;1.0015242494367358;1.001640771053004;0.9999732379746579;0.9999968776390533;0.999998862578532;1.0009315056717143;1.0006354615719666;1.0003073015920807;1.000132969378081;0.9999271624973091;1.0;0.9999651316242604;0.9999913186742038;1.0;1.0;1.0014910851806527;0.9999256236053278;0.9999743628017166;0.9999895214478866;1.0002127411692585;1.024999976158142;
2016-06-17 03:30:00;0.9999836481432037;1.0;1.0;0.9999923585162529;0.9999141572465257;1.0;1.001615302917491;0.9999942936365566;0.9999324309006705;1.0;0.9999999999999999;1.0;1.000392980182745;0.9999933832024525;0.9999945631096299;1.0;0.9999989860772569;0.9999138724701421;1.0005441088158047;0.9999704700870874;0.9999782196108558;0.9999963806627356;0.9999992326516249;1.001531968077417;1.0016489357000273;0.9999729734264501;0.9999970816837374;0.9999986178933697;1.0009357780859522;1.0006390965751315;1.0003119725579184;1.0001388219183323;0.9999174475303386;1.0;0.9999639027225867;1.0000027413503532;1.0;1.0;1.0014985029822818;0.9999158482125079;0.9999751334617311;0.9999881633358014;1.0002139427863441;1.024999976158142;
2016-06-17 03:45:00;0.9999816570774603;1.0;1.0;0.9999917734287782;0.9999043248149587;0.9999999999999999;1.0016320417345004;0.9999941579337223;0.9999254343322979;1.0;1.0;1.0;1.0003963382600516;0.9999927756111613;0.9999937803145418;1.0;0.9999991110169181;0.9999037995751386;1.0005494756122726;0.9999675596438512;0.9999752594564807;0.9999960439969581;0.9999993078835829;1.0015479470316988;1.001665966289783;0.9999703288650238;0.9999965724055442;0.999998491222363;1.0009408702778029;1.0006363836049867;1.0003060992268091;1.0001300117297485;0.9999081858373337;1.0;0.999959360232331;0.999984010814626;1.0;0.9999999999999999;1.001513954065256;0.9999063292101494;0.999972142226904;0.9999871575778517;1.000215594368082;1.024999976158142;
2016-06-17 04:00:00;0.9999846322064766;1.0;1.0;0.9999927496805522;0.999923455329258;0.9999999999999999;1.0016180293357426;0.9999951237178001;0.9999400064714709;0.9999999999999999;1.0;1.0;1.000393715969069;0.999994101018046;0.9999949988903801;1.0;0.9999990268629694;0.9999231215590418;1.000544974227911;0.9999734320146496;0.999979508001478;0.9999969990837035;0.9999992592793503;1.0015345398408502;1.0016517424679605;0.9999749855815129;0.9999974721572361;0.9999987681637083;1.000927890548132;1.000623270244658;1.0003029268378627;1.000132289996019;0.9999263689172605;0.9999999999999999;0.9999526446525362;0.9999951089690755;1.0;1.0;1.0015010767353913;0.9999249293012795;0.9999767736709116;0.9999894949686355;1.0002144494163543;1.024999976158142;
2016-06-17 04:15:00;0.9999824032357877;1.0;1.0;0.9999914317090507;0.9999121492814909;0.9999999999999999;1.0016128081866378;0.9999940596547268;0.9999306384107401;1.0;1.0;1.0;1.0003923307761016;0.9999930696722413;0.9999942802776867;0.9999999999999999;0.9999987031212679;0.9999119365353729;1.0005433379129829;0.999969199094309;0.9999768550162847;0.9999966373658722;0.9999990291321382;1.0015293815940478;1.0016465550657732;0.999970983916908;0.9999973464245723;0.9999985531369523;1.000922905480505;1.0006228382742735;1.0003016433142962;1.0001326911207837;0.9999152701334721;1.0;0.999957097512301;0.9999980224230198;1.0;1.0;1.001496188728824;0.9999136826945172;0.999973490998831;0.9999877355217549;1.0002135192369273;1.024999976158142;
2016-06-17 04:30:00;0.9999885559261841;1.0;1.0;0.9999945422938807;0.9999443280845557;1.0;1.001596622295722;0.9999960041123515;0.9999554699172882;1.0;1.0;1.0;1.0003892297391699;0.9999967823902772;0.9999982410917868;1.0;0.9999991106643552;0.9999437124476598;1.0005375057912278;0.9999792513284387;0.9999828998678884;0.999995605193237;0.9999993012878915;1.0015143367313921;1.0016298886931134;0.9999795180120654;0.9999961568909631;0.9999993300165679;1.000900004017313;1.0005985364259926;1.0002856357765808;1.000122260060275;0.9999477565972515;1.0;0.9999504263394445;0.9999879267879638;1.0;0.9999999999999999;1.0014815216845123;0.9999465792187598;0.9999805489812724;0.9999913445468417;1.0002127669770657;1.024999976158142;
2016-06-17 04:45:00;0.9999870073369986;1.0;1.0;0.9999940852228327;0.9999352629604329;1.0;1.0015826756675936;0.999995738293018;0.999948860635499;1.0;1.0;0.9999999999999999;1.0003853092561557;0.9999961004579645;0.9999974457887074;1.0;0.999999208138344;0.9999345263060899;1.0005326882472163;0.9999766569508455;0.9999807812852519;0.9999953931948067;0.9999993646505057;1.0015011898508037;1.0016155972828715;0.9999774471721882;0.9999958699774656;0.999999187745628;1.000903941767062;1.00060634323804;1.000297161230712;1.0001336865593697;0.9999390726445383;1.0;0.9999512208191672;1.000007002280583;1.0;1.0;1.0014685041355442;0.9999376892937105;0.999978354400616;0.9999904108958766;1.000210430946777;1.024999976158142;
2016-06-17 05:00:00;0.9999902877639092;1.0;1.0;0.9999951487815644;0.9999572076510675;0.9999999999999999;1.0015917401435583;0.9999970678990411;0.9999659706680715;1.0;1.0;1.0;1.0003883699331324;0.9999972597876002;0.9999981583955652;0.9999999999999999;0.9999991544126963;0.9999567911050796;1.0005360491519841;0.9999838195206072;0.9999860967796359;0.9999973063928504;0.9999993474954145;1.0015096522013605;1.0016249176306102;0.9999833163821372;0.9999976015639602;0.9999994295272209;1.0008803311251369;1.0005826721683295;1.0002738985777377;1.000118149264505;0.9999594830546079;1.0;0.9999509365260478;0.9999911724821302;1.0;1.0;1.0014769739411382;0.9999586171685778;0.9999842392762489;0.9999934572438233;1.000212276567643;1.024999976158142;
2016-06-17 05:15:00;0.9999891446189347;0.9999999999999999;1.0;0.9999944964168384;0.999954759551023;1.0;1.0015983563444482;0.9999966710529663;0.99996351084664;1.0;1.0;1.0;1.0003898141625014;0.9999977797754758;0.9999992017649252;1.0;0.9999989305094659;0.9999540519387667;1.000538029158282;0.999981796836169;0.9999833362276128;0.9999958253713335;0.9999991620460528;1.0015158275527323;1.0016318108634035;0.9999803494684564;0.9999962131563976;0.9999995375152746;1.0008816773583318;1.0005871283360108;1.000271788512628;1.0001149942676502;0.99995798975704;1.0;0.9999579668872544;0.9999844822049624;1.0;1.0;1.0014832585063391;0.9999569880188355;0.9999811225778872;0.9999924173567785;1.0002133162474482;1.024999976158142;
2016-06-17 05:30:00;0.9999880583170984;0.9999999999999999;1.0;0.9999936806758815;0.9999468544004445;1.0;1.0016029974718859;0.9999956728669698;0.9999566658819546;0.9999999999999999;1.0;1.0;1.0003911701804098;0.9999967731399164;0.9999984701488646;1.0;0.9999986598798729;0.9999464394225662;1.0005398820102889;0.9999790082697637;0.9999826280323425;0.9999958648175968;0.9999989830815882;1.0015200532271782;1.0016366385340423;0.9999782223817859;0.9999965664455159;0.9999993276170298;1.0008818153667471;1.0005870695048686;1.0002691407592612;1.0001118098265773;0.9999498920730757;1.0;0.9999595109186193;0.9999784058698918;0.9999999999999999;1.0;1.0014875031818133;0.9999488524650694;0.9999798904214094;0.999991200083939;1.0002138839454557;1.024999976158142;
2016-06-17 05:45:00;0.9999910724528417;1.0;0.9999999999999999;0.9999956022716796;0.9999542682865961;0.9999999999999999;1.0016992433222327;0.9999964386999778;0.9999630760023333;1.0;1.0;0.9999999999999999;1.000415340690539;0.9999970867195931;0.9999983651243833;0.9999999999999999;0.9999992112131024;0.9999539743266471;1.000572246316575;0.9999830824562814;0.9999870879016173;0.99999665037868;0.9999993979589251;1.0016118066765853;1.001734510677797;0.9999837829475926;0.9999972658534798;0.9999993940088336;1.000933416854629;1.000620865748569;1.0002864060117853;1.0001212799810182;0.9999567555717619;1.0;0.9999555538266979;0.9999841451456289;1.0;0.9999999999999999;1.0015766443524292;0.9999558564333029;0.9999850489286436;0.999992872569045;1.0002271224530552;1.024999976158142;
2016-06-17 06:00:00;0.9999897673267926;1.0;1.0;0.9999949496755075;0.9999535513404175;1.0;1.0016744464728573;0.9999968163031413;0.999963083103179;1.0;1.0;1.0;1.0004088194826102;0.9999969870158849;0.9999979451757466;1.0;0.9999991465512259;0.9999531271875933;1.0005637855402532;0.9999826558902225;0.9999853873565913;0.9999971120888161;0.9999993411673065;1.0015881984012796;1.0017092864347117;0.9999824217931709;0.9999974533600532;0.999999373344858;1.0009359583170132;1.000628049763156;1.0002970765334693;1.0001299222270914;0.9999559817163419;1.0;0.9999570975123011;0.9999959122164852;1.0;1.0;1.0015536274431072;0.9999550458778339;0.9999834231216339;0.9999929705107173;1.000223449201292;1.024999976158142;
2016-06-17 06:15:00;0.999991762361675;1.0;1.0;0.9999957675266311;0.9999612824309725;1.0;1.0017861255723075;0.9999971032069673;0.9999689158063132;1.0;1.0;0.9999999999999999;1.0004369260177195;0.9999972368327271;0.9999980980390643;1.0;0.9999992082063929;0.9999611202594355;1.0006014946303448;0.9999855840157331;0.9999886816774715;0.999997871295352;0.9999994049834151;1.0016942143516436;1.0018231897437453;0.9999856999214507;0.999998290362356;0.9999994260005483;1.000999381616657;1.000677206885118;1.0003218951235877;1.00014508202942;0.9999629895187625;1.0;0.9999616843657082;1.0000089550896873;1.0;1.0;1.00165716585054;0.9999622747004481;0.9999869288206024;0.9999941130261294;1.000238895235675;1.024999976158142;
2016-06-17 06:30:00;0.9999917267968161;1.0;0.9999999999999999;0.9999961815642892;0.9999598946325222;0.9999999999999999;1.0017545940166483;0.9999972622289228;0.999968104156444;1.0;1.0;1.0;1.000428810433075;0.9999978482216997;0.9999988677577387;1.0;0.9999994342440189;0.9999593387149955;1.000590528472397;0.9999851049675803;0.9999873455393401;0.9999966296645162;0.999999543988949;1.0016645097117451;1.0017909078077574;0.9999852359030856;0.999996960097555;0.9999995533458037;1.0009976072027427;1.0006763594272847;1.0003283465899406;1.00014928260093;0.9999625724246544;1.0;0.9999574123638167;1.0000128748085355;1.0;0.9999999999999999;1.0016279929436396;0.9999616830499022;0.999985735094591;0.9999937942084195;1.0002346339608748;1.024999976158142;
2016-06-17 06:45:00;0.9999846703688874;1.0;1.0000000000000002;0.9999921038483188;0.9999433020619531;1.0;1.0017910684435003;0.9999963222080984;0.9999549299738698;1.0;1.0;1.0;1.000436549266463;0.9999969942528342;0.9999983205305104;1.0;0.9999985001366325;0.9999423325064429;1.0006025125693154;0.9999768501550363;0.9999771574012071;0.9999956925363384;0.9999988264460147;1.0016984555470658;1.0018287310226404;0.9999736568074963;0.9999958267057487;0.9999993718636839;1.0009928609531824;1.000657051450572;1.0003131093867819;1.0001390222316098;0.9999470265537463;1.0;0.9999424068906848;1.0000023274449275;1.0;1.0;1.001661953338628;0.9999457765100306;0.9999744448041676;0.999990753479956;1.0002387391473981;1.024999976158142;
2016-06-17 07:00:00;0.9999849870939191;1.0;0.9999999999999999;0.9999927893032137;0.9999311428397374;0.9999999999999999;1.001798348946238;0.9999954920583984;0.9999455929004958;1.0;1.0;0.9999999999999999;1.0004382040907076;0.9999956108169213;0.9999969175597715;1.0;0.9999988829467515;0.9999304245084991;1.0006051486664818;0.9999745977139155;0.9999783840786923;0.9999956903661594;0.9999991262335425;1.0017056304023126;1.0018358712571167;0.9999744285496698;0.9999961040227906;0.9999990843375131;1.0009802944402775;1.0006348376679657;1.0002907301030433;1.0001163280922378;0.9999348569002722;0.9999999999999999;0.9999344318965416;0.9999638187403964;1.0;0.9999999999999999;1.0016685069266442;0.9999334340991449;0.9999756352970447;0.9999897476706563;1.0002392993589508;1.024999976158142;
2016-06-17 07:15:00;0.9999364714071767;1.0;1.0;0.999969688589374;0.9996962069729091;1.0;1.002154669704332;0.9999821081649429;0.9997644274645016;1.0;1.0;1.0;1.0005167042575134;0.9999737902181774;0.9999751815269434;1.0;0.9999961465523522;0.9996956281440068;1.000725298010184;0.9998964917627949;0.9999198433304002;0.9999942432550577;0.9999971189341208;1.0020418733923055;1.0022007311876282;0.9999020742454447;0.9999952121174002;0.9999944234675805;1.0011141912936865;1.0007142862939544;1.000304478495391;1.0001178134831765;0.999704356253343;1.0;0.999932542563809;0.9999507001972872;1.0;1.0;1.0019974003961079;0.9996989745299004;0.9999096865463559;0.9999605794655227;1.0002770914903722;1.024999976158142;
2016-06-17 07:30:00;0.9999783088079002;1.0;1.0;0.9999894456775126;0.9998965890715926;1.0;1.0019454653030293;0.999993402712298;0.9999189115056408;1.0;1.0;1.0;1.0004732191827077;0.9999917642596544;0.9999928707523004;1.0;0.9999984469898394;0.9998962338397368;1.0006549095625554;0.9999636705557192;0.9999715405024929;0.9999965367632604;0.9999988303429398;1.0018448677884115;1.0019861814448334;0.9999650068143328;0.9999971156030751;0.9999982771944921;1.0008395324413206;1.0004974854206679;1.0001515785049153;1.0000441642000246;0.9999001558266413;0.9999999999999999;0.9999398573009545;0.9999326853497839;1.0;1.0;1.0018046121771147;0.9998982674526324;0.9999676961907813;0.9999857830444095;1.0002575065186858;1.024999976158142;
2016-06-17 07:45:00;0.9999877137627122;1.0;1.0;0.9999928761742551;0.9999569929946872;1.0;1.0019597413727106;0.9999966090740892;0.9999650241724523;0.9999999999999999;1.0;0.9999999999999999;1.000479009320088;0.9999967590899592;0.9999977732919817;1.0;0.999998336407396;0.999956830823846;1.0006598953541674;0.9999818961216467;0.9999835271073838;0.9999981648487898;0.9999987623712634;1.0018582356454453;1.0020009272967036;0.9999791007502187;0.999998501452143;0.9999993225104337;1.000827052960055;1.0004792640912625;1.0001315896022727;1.000026527170674;0.9999585897653807;1.0;0.9999368730979138;0.9999066812027986;1.0;1.0;1.0018183086449868;0.9999578650754841;0.9999809902351329;0.9999928665666006;1.00026185421304;1.024999976158142;
2016-06-17 08:00:00;0.9999831227019912;1.0;1.0;0.9999899332135344;0.999946497972978;1.0;1.0020688967318292;0.9999956528945264;0.9999561494630029;1.0;1.0;1.0;1.0005053996525224;0.9999960891227311;0.9999975093903555;1.0;0.9999975298272923;0.9999462239276323;1.0006965039827551;0.9999762218730618;0.9999771654818961;0.9999975911886159;0.999998159984091;1.0019612595174925;1.0021127940257561;0.9999711492283768;0.9999979646339899;0.9999991787918897;1.0008647588665132;1.0004860001734706;1.00012527531001;1.000014352351874;0.9999485797411158;1.0;0.9999204883848007;0.9998793718599983;0.9999999999999999;1.0;1.001919629169425;0.9999476866391152;0.9999736722074637;0.9999906757654669;1.0002762543157961;1.024999976158142;
2016-06-17 08:15:00;0.9999870799074801;1.0;1.0;0.9999926728466036;0.999947871549522;1.0000000000000002;1.0020480720936684;0.999995582643283;0.999957233797436;1.0;1.0;1.0;1.00050085867863;0.999996335875537;0.9999979070732355;1.0;0.9999982914442427;0.9999476986161125;1.0006895031455785;0.9999787500436123;0.9999822337002133;0.9999968758222819;0.9999987284743833;1.0019421215047517;1.0020910256828508;0.9999770103534861;0.9999975623743097;0.9999992344336613;1.000843845098339;1.0004781665698737;1.000119087786056;1.0000153126834896;0.9999501875229131;1.0;0.9999303971433747;0.9998904362862704;1.0;1.0;1.0019002107942627;0.9999492788462082;0.9999792555758453;0.999991279496629;1.0002738669418474;1.024999976158142;
2016-06-17 08:30:00;0.999979773324051;1.0;1.0;0.9999894807550923;0.9999139443849564;1.0;1.0021421196324822;0.9999937494751244;0.9999310092731378;1.0;1.0;1.0;1.000522165341716;0.999994296325287;0.999996290896363;1.0;0.9999979673255642;0.9999132567088426;1.000720620366782;0.9999666954235661;0.9999714388794869;0.9999947570251743;0.9999984534678041;1.002031187338015;1.0021871929954758;0.9999650240184789;0.9999954666693123;0.9999988049115051;1.0008249160174125;1.0004116535885712;1.0000753168142746;0.999987675858849;0.9999182655517136;1.0;0.99987601754921;0.9998663645586499;1.0;1.0;1.001987373225837;0.999916594838359;0.9999673810612681;0.9999865147044696;1.0002851429731303;1.024999976158142;
2016-06-17 08:45:00;0.9999611060281268;1.0;1.0;0.9999748467163149;0.9999079308214288;1.0;1.002321633746319;0.9999911435703343;0.9999219097198235;1.0;1.0;0.9999999999999999;1.0005656266995615;0.999993359403023;0.9999970002555983;1.0;0.9999930258217905;0.9999073534619449;1.0007818255733785;0.9999511158615093;0.9999471454433543;0.9999956531064382;0.9999948186679651;1.00219782314438;1.0023734100071573;0.9999326747273453;0.9999962337138782;0.9999985438381221;1.0008999551312103;1.000459791575966;1.000087677396046;0.9999913506438988;0.9999115083999309;1.0;0.9998779983793588;0.9998617392676244;1.0;1.0;1.002154765434502;0.999910134056054;0.9999388058443115;0.9999810455853021;1.0003091116972007;1.024999976158142;
2016-06-17 09:00:00;0.9999833928122107;0.9999999999999999;1.0;0.9999910818577672;0.9999291727859231;1.0;1.0022002615707168;0.9999945260278703;0.9999427716567884;0.9999999999999999;1.0;1.0;1.0005372342796661;0.9999950355664485;0.9999967967844087;1.0;0.9999981518045807;0.9999288175424912;1.000740407170291;0.9999723795760436;0.9999770492737526;0.9999959578961577;0.9999986127594891;1.0020864221607773;1.0022464202652919;0.9999710608002012;0.9999966996158166;0.9999989599882008;1.000825985286533;1.0003998656295436;1.0000484591197267;0.9999589880141451;0.9999323873394615;1.0;0.9998766777241274;0.9998168048166873;0.9999999999999999;1.0;1.0020412874348845;0.999931088836241;0.999973502206266;0.999988766120448;1.0002935154108559;1.024999976158142;
2016-06-17 09:15:00;0.9999613536710301;1.0;1.0;0.9999752423981256;0.9999082068064333;1.0;1.0022635073252906;0.9999914481392218;0.9999225131877642;1.0;1.0;1.0;1.0005510332901704;0.9999936121489911;0.9999971307905683;0.9999999999999999;0.9999932215001051;0.9999074685801383;1.0007621316616337;0.9999515345446377;0.9999470797644274;0.9999954351913265;0.9999949516323489;1.0021427857380907;1.002314011592039;0.9999332479004034;0.9999958983857545;0.9999986028864716;1.000880048256851;1.000443999856339;1.000077213295999;0.9999770469830354;0.9999120488147583;1.0;0.9998772043753164;0.9998320528663801;0.9999999999999999;1.0;1.0021008624403984;0.9999106170089404;0.9999389524965986;0.9999812404743852;1.0003011389798329;1.024999976158142;
2016-06-17 09:30:00;0.9999709966893776;1.0;1.0;0.9999819388886748;0.9999157044070095;1.0;1.002250612726429;0.9999921396116478;0.9999291802133591;1.0;1.0;0.9999999999999999;1.0005490694473522;0.9999943154705705;0.9999975474812285;0.9999999999999999;0.9999951625928235;0.9999152098040295;1.0007576386374335;0.9999594522893085;0.9999599305501657;0.9999948575734511;0.9999963995787998;1.0021320679777117;1.0022995890362467;0.9999486922731124;0.9999957534635433;0.9999987863627373;1.0008730233996996;1.000434598844371;1.0000800179337366;0.9999840775000396;0.9999195544514009;1.0;0.9998679684930037;0.9998502022569188;1.0;1.0;1.0020885438747327;0.9999181725746015;0.9999534173695177;0.9999837608679284;1.000300178697916;1.024999976158142;
2016-06-17 09:45:00;0.9999847298486821;1.0;0.9999999999999999;0.9999913831495515;0.9999390258199716;1.0;1.0022338477518322;0.9999950188449803;0.9999502976336139;0.9999999999999999;1.0;1.0;1.0005459086421429;0.9999954948937237;0.9999971019470758;1.0;0.9999980418312732;0.9999388636520442;1.000751835119035;0.9999754224009504;0.9999793634373723;0.9999968698839505;0.999998545236124;1.0021181632586156;1.0022807705693677;0.9999733964993719;0.9999975699686966;0.999999056834591;1.0007990700711182;1.0003407561515054;1.0000233426483043;0.9999518434890524;0.9999414738150662;0.9999999999999999;0.9998276132439492;0.9998294242954666;1.0;1.0;1.0020724550456312;0.9999404274776629;0.9999759904023159;0.9999900533664969;1.0002983386831557;1.024999976158142;
2016-06-17 10:00:00;0.9999866534832548;1.0;0.9999999999999999;0.9999927667113107;0.9999403179233661;1.0;1.0022999437297744;0.9999951958610798;0.9999515700673546;1.0;1.0;0.9999999999999999;1.0005622667622767;0.9999955854416885;0.9999971019470757;1.0;0.9999984695952008;0.9999401939832604;1.0007739685888637;0.9999770478781634;0.9999819515724244;0.9999968171900409;0.9999988632258815;1.0021811891708308;1.0023479583588932;0.9999765932760897;0.9999975745189776;0.9999990767381266;1.0007719573166813;1.0002739072131286;0.9999875883462475;0.9999361552442834;0.999942757013088;0.9999999999999999;0.9997747289197276;0.9998309731896385;0.9999999999999999;1.0;1.0021336721468688;0.9999417131607246;0.9999789407898197;0.9999906015306783;1.000307298892367;1.024999976158142;
2016-06-17 10:15:00;0.9999844009974541;1.0;1.0;0.9999924739198516;0.9999060963078852;1.0;1.002301945825646;0.9999916802151442;0.9999227565612807;1.0;1.0;1.0;1.0005624460457128;0.9999945348708252;0.9999981360671829;1.0;0.9999985480426036;0.9999056001459901;1.0007742853892778;0.9999653958086575;0.9999762837499951;0.9999911918084036;0.9999988949517122;1.0021834203316111;1.002349788660425;0.9999688934310285;0.9999931151387522;0.9999988589199413;1.0007937480086853;1.0003251734829286;0.9999834891905658;0.9999098015322077;0.9999119258188023;1.0;0.9998375089355891;0.9997575289514528;1.0;1.0;1.0021356117926943;0.9999100651424032;0.9999718584623942;0.999984669926016;1.0003076360116654;1.024999976158142;
2016-06-17 10:30:00;0.999984797180682;1.0;1.0;0.999992139818074;0.999919998286754;1.0;1.0023486736976368;0.9999930679879734;0.9999343929382648;1.0;1.0;1.0;1.0005740703705304;0.9999948007581119;0.9999975126469458;1.0;0.9999983635997767;0.9999197226849019;1.000790147217921;0.9999698531333043;0.9999781835756801;0.9999938090950087;0.9999987744625538;1.0022275000869374;1.0023976506701413;0.9999713115470491;0.9999952425555203;0.9999989138004672;1.0008196570748518;1.0003499413522943;1.0000126745007694;0.9999459791479005;0.999924227043378;1.0;0.9998347954134353;0.9998283986223572;1.0;1.0;1.0021788940521827;0.9999227350991383;0.9999742246038705;0.9999870431722975;1.000313859705593;1.024999976158142;
2016-06-17 10:45:00;0.9999852194691545;1.0;1.0;0.9999921442951885;0.9999422755284633;1.0;1.0023052183463534;0.9999957925516826;0.9999535510712162;0.9999999999999999;1.0;1.0;1.0005628069838934;0.9999965143364355;0.9999980120228734;1.0;0.9999983911037373;0.9999416292448637;1.0007752112867956;0.9999766540039977;0.9999786324547412;0.9999959955942109;0.999998768743944;1.0021861187786696;1.0023534852352327;0.9999742318741448;0.999996403643235;0.9999992714513775;1.0007109142181718;1.0002332736330706;0.9999452252611019;0.9999180369687543;0.9999455533847642;1.0;0.9997945013893126;0.9998335737886672;1.0;1.0;1.002138696417285;0.9999443893742337;0.9999757030582777;0.9999905523119496;1.000307803929539;1.024999976158142;
2016-06-17 11:00:00;0.9999842121382921;0.9999999999999999;1.0;0.9999920787479527;0.9999247272580113;1.0;1.0023047937743288;0.9999941704251297;0.9999391548451435;0.9999999999999999;1.0;1.0;1.000562661956824;0.9999954808242183;0.9999976970991142;1.0;0.9999985099942602;0.9999240686581703;1.0007750998563953;0.9999713193467489;0.9999767750741364;0.9999941083137232;0.9999988555146327;1.0021859271856972;1.002352881957439;0.9999713343979892;0.9999950324714713;0.999999054367439;1.0005727960494195;1.0001057750733169;0.9998416943321172;0.9998651697287511;0.9999291430890433;0.9999999999999999;0.9997873871159194;0.9998119799044974;1.0;1.0;1.002138257663119;0.9999276220236409;0.9999732706572141;0.9999879596186917;1.0003076534545872;1.024999976158142;
2016-06-17 11:15:00;0.999981945694487;1.0;1.0;0.9999900357534048;0.9999222417572422;1.0;1.0023729364447915;0.9999930797801163;0.9999356396139034;0.9999999999999999;1.0;0.9999999999999999;1.0005798133151544;0.9999954855621324;0.9999985114852852;1.0;0.9999976655444628;0.9999216643894953;1.0007981827196162;0.9999680464825935;0.9999734464492099;0.9999932149546313;0.9999982387552956;1.002250044787343;1.0024228733641756;0.999966090235014;0.9999944801306201;0.999999049020149;1.0007437388892495;1.0002413387688345;0.9999543533740329;0.99992403629322;0.999926940627185;1.0;0.9997730606349363;0.9998397146600351;1.0;1.0;1.0022016426231564;0.9999254425333725;0.9999689707062402;0.999986395601007;1.0003172526361241;1.024999976158142;
