;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-17 11:30:00;0.9999891469782466;1.0;1.0;0.9999942765526671;0.9999485043134779;1.0;1.0023330823761083;0.9999956104091783;0.9999577612858115;1.0;1.0;1.0;1.000570642094463;0.9999968858300124;0.999998680123255;1.0;0.9999987691286645;0.9999481705349006;1.0007847821464377;0.9999798610151664;0.9999841194343845;0.9999957586535584;0.9999990693028403;1.002212879503883;1.0023816200838993;0.9999797128399199;0.9999965802611033;0.9999993506515498;1.0007549621392815;1.000256371449241;0.9999692823364096;0.9999287583401568;0.9999514833381465;0.9999999999999999;0.9997768935042483;0.999834447906099;1.0;0.9999999999999999;1.0021644921896145;0.9999504863915301;0.9999814494308651;0.9999914161402359;1.0003122611341848;1.024999976158142;
2016-06-17 11:45:00;0.9999921138549469;0.9999999999999999;1.0;0.9999958515850084;0.9999603897809;1.0;1.0022352832512267;0.9999965628479044;0.9999674746363861;1.0;1.0;0.9999999999999999;1.000547162450298;0.9999974675925358;0.9999988264096236;1.0;0.9999991090239201;0.9999602276095078;1.0007521017005878;0.9999848168874007;0.9999886554829788;0.9999969021370546;0.9999993318758009;1.0021203004637198;1.002281619489059;0.9999851791834233;0.9999975932897587;0.9999994737635318;1.0007287847733917;1.0002411433819967;0.999974849173976;0.9999350324408091;0.9999625203248734;0.9999999999999999;0.9997697596459335;0.9998441455620469;1.0;0.9999999999999999;1.0020737498025827;0.9999617785180553;0.9999866343973396;0.9999934978941007;1.0002994400063963;1.024999976158142;
2016-06-17 12:00:00;0.9999858349772229;1.0;0.9999999999999999;0.9999919283679337;0.9999453995621296;1.0;1.0023071734582971;0.9999953983254003;0.9999551631906733;1.0;1.0;1.0;1.0005637724390004;0.9999963330391916;0.9999980376193193;1.0;0.9999980971226069;0.9999451163406082;1.0007762327904701;0.9999772597347769;0.9999802454481062;0.9999965083568358;0.9999985775047775;1.0021877116102238;1.0023556232443718;0.9999747728394703;0.9999971756288899;0.9999992339107747;1.0007772811023614;1.0002721956614775;0.9999802968994344;0.9999227176325219;0.9999480134198958;1.0;0.999773982364879;0.9998011872629059;1.0;1.0;1.0021405338985725;0.9999470379461922;0.9999770397035793;0.9999906879269294;1.000308326479576;1.024999976158142;
2016-06-17 12:15:00;0.9999714385481123;1.0;0.9999999999999999;0.9999866574038373;0.9998614290638503;0.9999999999999999;1.0024087650708402;0.999991810609085;0.9998923618194632;1.0;1.0;1.0;1.000585078979093;0.9999889923817269;0.9999900170169475;1.0;0.9999983554105576;0.9998607828325036;1.0008099471513394;0.9999524292711869;0.9999624271210001;0.999995668861291;0.9999987424306707;1.0022843998615172;1.0024590372154558;0.9999548846512544;0.9999961677387845;0.999997694152461;1.0008380647013877;1.000312992618876;1.0000042457974407;0.9999367827699336;0.9998662778871199;1.0;0.9997685423440703;0.999811974239153;1.0;1.0;1.0022339859014506;0.9998636743923253;0.9999577890482083;0.9999815847609378;1.0003180934647522;1.024999976158142;
2016-06-17 12:30:00;0.9999727983898242;1.0;1.0;0.9999874009882367;0.9998649662462983;0.9999999999999999;1.0024203817859028;0.999992142059051;0.9998954266736259;1.0;1.0;1.0;1.0005882586086743;0.9999887905292143;0.9999894855464344;1.0;0.999998556304952;0.999864540567413;1.0008140558565157;0.9999545092259982;0.9999650643708142;0.9999966622483992;0.9999989059767994;1.0022955498794694;1.0024707555131678;0.9999577486501035;0.999997127025116;0.9999976503770128;1.0008187652286487;1.000285658311127;0.999996289282119;0.9999433495160642;0.9998691193668623;1.0;0.9997487180371003;0.9998423699997991;0.9999999999999999;1.0;1.0022446686843614;0.9998666435058635;0.9999607338544081;0.999982528160539;1.00031971558216;1.024999976158142;
2016-06-17 12:45:00;0.9999650018729103;1.0;1.0;0.9999842104742481;0.9997938055920284;1.0;1.0024328602871584;0.9999849992155124;0.9998358446935303;1.0;1.0;1.0;1.0005906372303763;0.999985011130345;0.9999892216524223;1.0;0.9999979855947908;0.9997931793136579;1.0008182256296339;0.9999295430401035;0.9999518737739557;0.9999883017944408;0.999998471232131;1.002307396000931;1.0024834917434402;0.9999388401053676;0.9999908906568684;0.9999968504202861;1.0008078378334266;1.0002661669949624;0.9999822808211191;0.9999337489162012;0.9998029505774022;1.0;0.9997376738801842;0.9998321045721131;1.0;1.0;1.0022563081650242;0.9997990484593804;0.9999442697837788;0.9999706574810509;1.000320938392947;1.024999976158142;
2016-06-17 13:00:00;0.9999591321190363;1.0;1.0;0.9999811567311234;0.9997461994065195;1.0;1.002370400378267;0.9999792430632518;0.9997944275108003;0.9999999999999999;0.9999999999999999;1.0;1.0005754945947118;0.9999829523178424;0.9999904592127628;1.0;0.9999970596832031;0.9997454429875302;1.0007974838632798;0.9999109115253576;0.999941369812519;0.9999812181980117;0.9999977796040224;1.002247863180096;1.0024200080804824;0.9999231758396884;0.9999856507366586;0.999996395275394;1.0007826862293672;1.000257580462968;0.9999838715065488;0.9999406979954889;0.999759279318309;1.0;0.999741810446828;0.9998486948999022;0.9999999999999999;0.9999999999999999;1.002198673473306;0.9997544338949232;0.9999308504885059;0.9999614891867079;1.0003129398900452;1.024999976158142;
2016-06-17 13:15:00;0.9999715042797581;1.0;0.9999999999999999;0.9999863530217721;0.9998227017373147;0.9999999999999999;1.002312388378509;0.9999842338449806;0.9998543324217283;1.0;1.0;1.0;1.0005635589166646;0.9999890649588891;0.9999956701462293;0.9999999999999999;0.9999974424082705;0.9998220555309981;1.000778115645783;0.9999356092154017;0.9999574840172194;0.9999842393748057;0.999998069448746;1.0021929055243677;1.002360779761937;0.9999434166150736;0.9999879471516674;0.9999976867232041;1.0007622421384628;1.0002474242548813;0.9999806083910819;0.9999376238587626;0.9998330543452104;0.9999999999999999;0.9997454952831185;0.999843398401284;0.9999999999999999;1.0;1.0021453241528626;0.9998296224839608;0.9999493022378128;0.9999714852465016;1.0003076484008977;1.024999976158142;
2016-06-17 13:30:00;0.9999505496992542;1.0;0.9999999999999999;0.9999704909195911;0.9998243570678188;1.0;1.0023844070360473;0.9999844533433345;0.9998548025435738;0.9999999999999999;1.0;1.0;1.0005794944180482;0.9999866028707991;0.9999920754579366;1.0;0.999992633796858;0.9998241228669207;1.000803208252597;0.999924515811964;0.9999337678698017;0.9999913692445562;0.9999945537690907;1.0022573363466583;1.0024373736459151;0.9999134019546619;0.9999935328990636;0.9999971199935679;1.0008078369553324;1.000282749307667;0.9999929819138514;0.999938653313191;0.9998308699414664;1.0;0.9997520439298053;0.9998300334425245;0.9999999999999999;1.0;1.0022125181743193;0.9998280597501961;0.9999225128612329;0.9999695899775534;1.0003155108324608;1.024999976158142;
2016-06-17 13:45:00;0.9999708372511147;1.0;1.0;0.9999842707448043;0.9998791676055944;1.0;1.002312869763344;0.9999914317821134;0.9999037397231364;1.0;1.0;1.0;1.000562861328501;0.9999900600875093;0.9999918594823145;1.0;0.999996904496254;0.9998789946840666;1.0007784734471707;0.9999542589631748;0.9999622308376224;0.9999963798363964;0.9999977061298747;1.0021923237846735;1.0023620130781996;0.9999521102828666;0.9999972051460707;0.9999979107532988;1.0007408758930587;1.000218745277842;0.9999531771908249;0.9999124372493305;0.9998828138374968;1.0;0.99973949838243;0.9998047421490841;1.0;1.0;1.002145436406524;0.999880776676046;0.9999565928845211;0.9999821559131078;1.0003063603464073;1.024999976158142;
2016-06-17 14:00:00;0.9999697870711898;1.0;0.9999999999999999;0.9999857193779425;0.999784552610145;0.9999999999999999;1.0022632801184492;0.9999794474479816;0.9998211490923057;1.0;1.0;1.0;1.0005519952491804;0.9999867417628034;0.9999957849330418;1.0;0.9999971709273715;0.9997842694341816;1.0007620257336183;0.9999227792665586;0.9999543250510139;0.9999794203791567;0.999997894798644;1.0021463483228017;1.0023105477917658;0.9999359963952298;0.9999848842499277;0.9999972028692914;1.0007094473343632;1.0002007907615555;0.9999487193581157;0.9999179448464282;0.9997972504795574;1.0;0.9997404285248084;0.9998263004548023;1.0;1.0;1.0020997864518892;0.9997931784112521;0.9999441365029359;0.999964867182613;1.0003013187226895;1.024999976158142;
2016-06-17 14:15:00;0.9999627754261573;1.0;1.0;0.9999828695994823;0.999722711024123;1.0;1.002193908951354;0.9999733718489698;0.9997695939146931;1.0;1.0;1.0;1.0005342069901908;0.9999833791642778;0.9999953617289153;1.0;0.9999967039579454;0.9997222348610756;1.000738798138379;0.999901147308713;0.9999426400327963;0.9999723656758672;0.9999975370550025;1.002080526015644;1.0022397539055217;0.9999195055023737;0.9999795952029634;0.9999964761385227;1.0006926282937165;1.0002043441968074;0.9999555257888926;0.999924379617109;0.9997396786450453;1.0;0.9997534089786524;0.999835128805806;1.0;1.0;1.0020355318055965;0.9997343618724638;0.9999296747773715;0.9999546568043829;1.0002914518723598;1.024999976158142;
2016-06-17 14:30:00;0.9999728046601144;1.0;1.0;0.9999866944744449;0.9998679091939778;1.0;1.0020680670610498;0.9999905431468786;0.9998946158743757;1.0;1.0;1.0;1.000502012693267;0.9999910584173759;0.9999939396958025;1.0;0.9999977851221667;0.9998670193412956;1.0006956919970955;0.9999516068609978;0.999961617081774;0.9999919420449601;0.9999983049829494;1.001960777640644;1.0021116764097684;0.9999528036978701;0.9999932171255752;0.9999981231946815;1.000609405754152;1.0001472993644676;0.9999214805950485;0.9999063461904689;0.9998744401708943;1.0;0.9997599908699906;0.9998257086672522;1.0;1.0;1.0019186005868783;0.9998718582999727;0.9999560862587595;0.9999801732326403;1.0002734849291577;1.024999976158142;
2016-06-17 14:45:00;0.9999682122034632;0.9999999999999999;1.0;0.999984661534317;0.9998597253901358;1.0;1.0020533492349906;0.9999913041147288;0.9998898892003237;1.0;1.0;1.0;1.0004968227644975;0.999990679391853;0.9999928392390612;1.0;0.9999976748749219;0.9998582595427694;1.0006901999101552;0.9999483287213401;0.9999549446192867;0.999992343769478;0.9999981833250324;1.0019466721011827;1.0020968492763371;0.9999471746348666;0.9999928663614732;0.9999980419867467;1.0005883395983435;1.0001364530960328;0.9999093006514811;0.9998998460799439;0.9998668042559785;1.0;0.9997692528891604;0.9998221173616533;1.0;1.0;1.00190492058185;0.9998639316824622;0.9999494956657382;0.9999795309228774;1.000270377200534;1.024999976158142;
2016-06-17 15:00:00;0.9999658002631446;1.0;1.0;0.999984155888917;0.9998588558503904;1.0;1.0020672551850927;0.9999925546776536;0.9998908204258492;1.0;1.0;1.0;1.0004987627457465;0.9999918608383639;0.9999936437817961;1.0;0.9999979332722098;0.999856400387985;1.0006939549513214;0.9999474332803715;0.9999494103255718;0.9999911155347704;0.9999983043958202;1.0019600691748685;1.0021110439238632;0.9999440301677526;0.999990883878077;0.999998284387957;1.0006245909575022;1.0001806133127427;0.9999281716611338;0.9999027967936962;0.9998674965366754;1.0;0.9997927827613614;0.999805750002433;1.0;1.0;1.0019179548778663;0.9998642887679943;0.9999444255624603;0.9999794957679099;1.0002716349257774;1.024999976158142;
2016-06-17 15:15:00;0.9999674539093742;0.9999999999999999;1.0;0.9999851317583599;0.9998386594667923;1.0;1.0021299166340674;0.9999892938639129;0.9998724136528788;1.0;1.0;1.0;1.0005152444709837;0.9999902776249748;0.9999937232192331;1.0;0.9999979787334548;0.9998368214265815;1.000715590024429;0.9999415962140323;0.9999518262024499;0.9999884240310997;0.9999983812018862;1.002019714201242;1.0021747218590202;0.9999434221931844;0.9999896334997441;0.9999979531724855;1.000663513048376;1.0002050558142879;0.9999503607575487;0.9999221993733053;0.9998481860913714;1.0;0.999783356307424;0.9998359756547618;1.0;0.9999999999999999;1.0019760070776935;0.999844741005699;0.9999457186833307;0.9999759847473151;1.0002806707358887;1.024999976158142;
2016-06-17 15:30:00;0.9999693843309049;0.9999999999999999;1.0;0.9999860127243307;0.9998370737679912;1.0;1.0020906056139172;0.999988599156584;0.9998705473663375;1.0;1.0;1.0;1.0005064813362186;0.9999894375899855;0.9999930046183939;1.0;0.9999980837255771;0.9998357886862961;1.0007028538981666;0.9999421919448555;0.9999557411483591;0.9999890588284505;0.9999984973707073;1.0019825193878298;1.0021344317142937;0.9999462994638568;0.9999907042304121;0.9999977834248821;1.000673993720123;1.0002244311793895;0.9999702558791084;0.999935197538938;0.9998458037620681;1.0;0.9997898913932011;0.9998481338315444;1.0;1.0;1.0019393920395294;0.9998424910583178;0.9999495362704625;0.9999760218926864;1.0002757062157763;1.024999976158142;
2016-06-17 15:45:00;0.9999660213758367;1.0;0.9999999999999999;0.9999838080178663;0.9998412734008353;1.0;1.0020976060914748;0.9999893391337983;0.9998741688631334;1.0;0.9999999999999999;1.0;1.0005074223870607;0.9999902441172752;0.9999936470396723;1.0;0.9999974961156028;0.9998395257179267;1.0007048772710414;0.9999412578640573;0.9999503315802214;0.9999891039498341;0.999998031793679;1.0019886873647657;1.0021420440863897;0.9999412489320251;0.9999902230062956;0.9999979446908586;1.0006405397164857;1.00018013614614;0.9999369365806327;0.999912322792187;0.9998503360624986;0.9999999999999999;0.9997731469071487;0.9998233820402844;1.0;1.0;1.0019460950737187;0.9998470109362163;0.9999439324026611;0.9999760304996926;1.0002763727191082;1.024999976158142;
2016-06-17 16:00:00;0.9999723139232717;1.0;1.0;0.9999863904276853;0.9998811211881906;1.0;1.0020699998533538;0.9999923282690567;0.9999061142149359;1.0;1.0;1.0;1.000501809874142;0.9999925031958965;0.9999947350676326;1.0;0.9999977617586977;0.9998797472432716;1.0006958951343345;0.9999551066148378;0.9999601229060069;0.9999926453753917;0.9999982538158206;1.0019625057417871;1.002113817122178;0.9999531624874992;0.9999931854945363;0.9999984237985609;1.000645592886705;1.0001990456118446;0.9999485304025656;0.9999188323373729;0.9998876068026836;0.9999999999999999;0.9997898579508254;0.9998275794161126;1.0;1.0;1.0019205303901648;0.9998851371701516;0.9999551908498291;0.9999820460415554;1.0002735600465404;1.024999976158142;
2016-06-17 16:15:00;0.9999681726681988;1.0;1.0;0.9999853113844521;0.9998651808515647;0.9999999999999999;1.0020595824290544;0.9999923641641619;0.9998948932370033;1.0;1.0;0.9999999999999999;1.0004974659833266;0.9999927922852907;0.9999951294269813;1.0;0.9999980145209042;0.999862739235821;1.0006914024417046;0.9999493086658174;0.9999518350576865;0.999990028873576;0.9999983652590115;1.0019528917007292;1.002103138450032;0.9999464488907274;0.9999901178005477;0.9999984805975702;1.0006406419361666;1.000194797886917;0.9999484239001746;0.9999201906088392;0.9998741664250862;1.0;0.9997872504487706;0.9998314740812712;1.0;1.0;1.0019109644407334;0.999871048401045;0.9999468591198503;0.999979796007076;1.000271275611272;1.024999976158142;
2016-06-17 16:30:00;0.9999741332581082;0.9999999999999999;1.0;0.9999883975507496;0.999870593523983;1.0;1.0020267522911137;0.9999916875320805;0.9998981177790277;1.0;1.0;1.0;1.0004911237396736;0.9999921622329724;0.9999947002231783;1.0;0.9999985524975572;0.9998690771085831;1.0006811731840566;0.9999536823211873;0.999961745987615;0.9999909574711102;0.9999988266879889;1.0019221474723727;1.0020691509622497;0.9999554562720863;0.9999918131867949;0.9999983554857184;1.0006240724094488;1.0001907219981183;0.9999443663606845;0.9999183212615317;0.9998781875064845;1.0;0.9997976244954284;0.999831008271112;1.0;1.0;1.0018803057153356;0.999875404154233;0.9999570578169216;0.9999810457745033;1.000267700522224;1.024999976158142;
2016-06-17 16:45:00;0.9999781328146474;1.0;1.0;0.9999895476462911;0.9998954229643973;1.0;1.0020047132873915;0.9999929308410703;0.9999171569540932;1.0;1.0;1.0;1.0004870014619964;0.9999931300148008;0.999995196361422;1.0;0.9999983958019096;0.9998945024450846;1.0006743429300793;0.9999618688680286;0.9999687656377428;0.9999935471129258;0.9999987529739337;1.001901011633708;1.0020467579367123;0.9999625271309233;0.9999943376637933;0.9999985597500064;1.0006265362906934;1.0001999359551919;0.9999558549764503;0.999928752227055;0.9999008566383517;1.0;0.9998016245366532;0.9998469772361139;1.0;0.9999999999999999;1.001859892260777;0.99989873836813;0.9999646066594279;0.9999845010698657;1.0002655623841565;1.024999976158142;
2016-06-17 17:00:00;0.9999819157750781;1.0;1.0;0.9999913625169109;0.9999102621834204;1.0;1.0020091646222462;0.9999939442115592;0.9999290733664844;1.0;1.0;1.0;1.000488841129063;0.9999935237694222;0.9999950244778577;1.0;0.9999987222386684;0.9999097568476821;1.0006761594607763;0.9999681009599098;0.9999751334170437;0.9999954602686499;0.9999990227074943;1.0019053849813058;1.0020511081395544;0.9999695654160925;0.9999961748114725;0.9999986455072298;1.000613331148947;1.0001693314775293;0.9999413238295385;0.9999190625532824;0.9999142186492872;1.0;0.9997763838176117;0.9998374284922111;1.0;1.0;1.0018639209902014;0.9999124911612423;0.9999716874643956;0.9999871392005308;1.0002665282651506;1.024999976158142;
2016-06-17 17:15:00;0.9999667085389593;1.0;1.0;0.9999814514135923;0.9998826120957471;1.0;1.0020876855505039;0.9999914521530318;0.9999055273554082;1.0;1.0;1.0;1.0005063489567279;0.9999918884512029;0.9999945250201804;1.0;0.9999959647872022;0.9998816242516206;1.0007024752495364;0.9999511410042285;0.999953906961107;0.9999940148410448;0.9999969563018418;1.0019778919410602;1.0021329407776336;0.9999436430713581;0.9999945993216982;0.9999982782872846;1.0006577972750352;1.0001986981000912;0.9999520566053899;0.9999200482892419;0.9998879651899766;1.0;0.9997761582415857;0.9998263091732983;1.0;1.0;1.0019371892300506;0.9998857853617065;0.9999475061884626;0.9999807885581841;1.000275989038923;1.024999976158142;
2016-06-17 17:30:00;0.999953640029598;1.0;1.0;0.9999718702175369;0.9998285421271567;1.0;1.0021393307025759;0.9999830083528038;0.9998554602989591;1.0;1.0;1.0;1.000519980893961;0.9999883128740282;0.999995635315351;1.0;0.999992518850708;0.9998281884830413;1.0007210908540045;0.9999243811931177;0.9999355163328545;0.9999875510989322;0.9999944606614907;1.002024763301448;1.0021872993323364;0.9999141967622553;0.9999906542352133;0.9999974615635735;1.0007250259748877;1.0002694867823645;0.999997164586611;0.9999490265826338;0.9998367252479458;1.0;0.9997952981891963;0.9998528396217801;0.9999999999999999;1.0;1.0019856985470932;0.9998338945608364;0.9999236418506954;0.9999683071308227;1.0002837112706848;1.024999976158142;
2016-06-17 17:45:00;0.9999759375190544;1.0;1.0;0.9999874809515726;0.9998643637612987;1.0;1.0020477482300685;0.9999873053113703;0.9998874547663168;1.0;1.0;0.9999999999999999;1.0004990681324093;0.9999915651817441;0.9999970448490195;1.0;0.9999972179928852;0.9998639993695705;1.0006895892224907;0.9999485653631358;0.9999646301443957;0.9999879216043838;0.9999979237944492;1.0019413032012423;1.0020910402627956;0.9999522357886561;0.9999909090163587;0.9999982207537338;1.0005726689732621;1.0001573405913118;0.9999083207726167;0.999906262311357;0.9998721036578825;1.0;0.9998150381359687;0.9998430309546937;1.0;1.0;1.0019001098779579;0.9998695731442006;0.9999575969115527;0.9999772910739996;1.0002726034859974;1.024999976158142;
2016-06-17 18:00:00;0.9999804683360827;1.0;1.0;0.9999900105673615;0.999902582000462;1.0;1.002028376664792;0.9999913945791925;0.9999195537026598;1.0;1.0;1.0;1.0004940718181947;0.9999950909172306;0.999999160428489;1.0;0.9999978514892132;0.9999016017491102;1.000682343537987;0.9999615226639174;0.9999695529106424;0.9999898374199202;0.9999983475693417;1.0019232267507245;1.0020711446417447;0.9999616735918503;0.9999916034128988;0.9999989682317325;1.0005951964858142;1.0001525870261052;0.9999224177557904;0.9999082474353219;0.9999094936870143;1.0;0.9997795146582957;0.9998304887969973;1.0;0.9999999999999999;1.0018822869332078;0.9999074592197923;0.9999644550380377;0.9999831365710365;1.0002703732363047;1.024999976158142;
2016-06-17 18:15:00;0.9999819858341873;1.0;1.0;0.9999902608972235;0.9999186496842692;1.0;1.0019903413955715;0.9999927843783772;0.9999327517426241;1.0;1.0;1.0;1.0004851842599884;0.9999953979312766;0.9999985941814383;1.0;0.9999977696081956;0.999918012587752;1.0006698997887744;0.999967080683584;0.9999731783792674;0.9999925997628945;0.9999983112760269;1.001886959000788;1.0020324220524912;0.9999658133735717;0.9999939713021969;0.9999990326472881;1.0006327713263596;1.000207620746623;0.9999716738545286;0.9999452986434513;0.9999237438714622;0.9999999999999999;0.9997974711876312;0.9998760362187986;1.0;1.0;1.0018469531028442;0.9999221457935534;0.9999686477510158;0.9999858735097503;1.0002653744941634;1.024999976158142;
2016-06-17 18:30:00;0.9999728413230353;1.0;0.9999999999999999;0.9999863322030157;0.999862429065766;1.0;1.0020128472395258;0.9999891162106748;0.9998887958520406;1.0;0.9999999999999999;1.0;1.0004890753089566;0.9999906413299534;0.9999943852265762;1.0;0.9999974568528083;0.9998618226506515;1.0006775508838244;0.9999490845893253;0.9999617183206572;0.9999908563391626;0.9999980828861083;1.001908206822008;1.0020554229667578;0.9999511494344062;0.9999927509378292;0.9999980295851829;1.000653085801926;1.0002176588312062;0.9999799401531579;0.9999481058929175;0.9998692109166725;0.9999999999999999;0.9997892561095564;0.9998729445193018;0.9999999999999999;1.0;1.0018674803121321;0.9998666148094333;0.9999554719732899;0.9999786700992409;1.0002664993839823;1.024999976158142;
2016-06-17 18:45:00;0.9999531887318435;1.0;1.0;0.999977940373824;0.9997595222595611;1.0;1.0020767954838665;0.9999845012014681;0.9998115453454456;1.0;1.0;0.9999999999999999;1.0005004023297195;0.9999804350579652;0.9999829897861338;1.0;0.9999971250997675;0.9997590154365806;1.0006990836302543;0.9999178604872044;0.9999393199244738;0.9999921143187676;0.9999978453148096;1.0019686272477717;1.0021207455887224;0.9999245771126326;0.9999937642570073;0.9999958697672567;1.0007143618891312;1.0002731515313694;1.0000159174738044;0.9999708289151733;0.9997674615370578;0.9999999999999999;0.9997968137099936;0.9998931215213392;1.0;1.0;1.0019257680444322;0.999763115796468;0.9999308821520965;0.9999676132847083;1.0002699796680057;1.024999976158142;
2016-06-17 19:00:00;0.9999700156297445;1.0;1.0;0.9999853888332958;0.9998424416585858;1.0;1.002100549497378;0.9999880391340232;0.9998735344076964;1.0;1.0;1.0;1.000509755462485;0.9999889746194592;0.9999927532233451;1.0;0.9999975446870689;0.9998417922840269;1.0007069102844528;0.9999432211253374;0.9999581672655782;0.9999903032461357;0.9999981446172544;1.001991487015493;1.002144844265311;0.9999469260032062;0.9999923051536902;0.9999976801077557;1.0007166493683977;1.000245070764178;1.0000092927630932;0.9999666839005888;0.9998498636275548;1.0;0.9997585866010449;0.9998914179865911;1.0;1.0;1.001948654613659;0.9998468845330797;0.9999515188302169;0.9999763665202621;1.0002774266739063;1.024999976158142;
2016-06-17 19:15:00;0.999980201117764;1.0;1.0;0.9999902067048994;0.9998874642632394;1.0;1.0019875020091025;0.999990257864989;0.9999078235825011;1.0;1.0;1.0;1.000484232854428;0.9999929579845364;0.9999968952310385;1.0;0.9999980946273999;0.9998869880217207;1.0006690733226167;0.9999584438383466;0.9999709199421513;0.9999905848175676;0.9999985621306006;1.0018846431786437;1.0020291688165253;0.9999618888129981;0.9999927004580093;0.9999985230196274;1.0006592110740713;1.0002189152911285;0.999992170191466;0.999956946344946;0.9998938328891819;0.9999999999999999;0.9997779548771573;0.9998835946402678;1.0;0.9999999999999999;1.001844086233954;0.999891666377632;0.9999656193508124;0.999981904063709;1.000264447924897;1.024999976158142;
2016-06-17 19:30:00;0.9999681808634788;1.0;1.0;0.9999819291485297;0.9998575097719754;1.0;1.002092960354809;0.999986772246227;0.99988162318874;1.0;1.0;1.0;1.0005094288445344;0.9999902139400957;0.9999955146042423;1.0;0.9999956185490259;0.9998572970374828;1.0007051106962732;0.9999425461506204;0.9999556530987497;0.9999897753086294;0.9999967554404677;1.0019829169863108;1.0021381871644202;0.9999406809238974;0.9999924106842405;0.9999979215957046;1.0007870605692148;1.0003111819080657;1.0000597717963997;0.9999884986624128;0.9998643093528524;1.0;0.9997647818380255;0.999889490020409;1.0;1.0;1.0019421530724903;0.9998618497050564;0.9999473475373523;0.999975619854177;1.0002779060815654;1.024999976158142;
2016-06-17 19:45:00;0.9999624615881073;0.9999999999999999;1.0;0.9999775637130072;0.9998668091904875;1.0;1.002072485672253;0.9999879009075813;0.9998893539529938;1.0;1.0;0.9999999999999999;1.0005037100729315;0.9999903755235353;0.9999950086419692;1.0;0.9999943315342674;0.9998664555328369;1.0006983740005098;0.9999420173906612;0.9999487708067835;0.9999922474714568;0.9999957968400573;1.0019624089537142;1.0021182046845436;0.9999332187699099;0.9999940323248089;0.9999979235603442;1.000974189205097;1.000494996311647;1.0002036513661032;1.000060297724563;0.9998724370531932;0.9999999999999999;0.999786888150051;0.9999128461870381;1.0;1.0;1.0019233849238214;0.999870241095728;0.9999400297009846;0.9999763802079875;1.000274656540281;1.024999976158142;
2016-06-17 20:00:00;0.9999615246601556;1.0;1.0;0.99997995083675;0.9998289301984539;1.0;1.0020354044691533;0.9999872704681639;0.9998626971922613;0.9999999999999999;1.0;1.0;1.0004927889904216;0.999987748502629;0.9999915760770485;1.0;0.9999961523976867;0.999828083323048;1.0006850661268387;0.9999350927098336;0.9999470701711686;0.9999907811969834;0.9999971044756285;1.0019286545091297;1.0020792339907167;0.9999337448652972;0.9999924295623323;0.9999974055031459;1.0009139622238774;1.0004409694865397;1.0001754081839707;1.0000549394581333;0.9998364855209139;1.0;0.9997750021530595;0.9999344349431457;1.0;1.0;1.0018883681700508;0.9998333218373717;0.9999391235256132;0.999973701518504;1.0002678611855595;1.024999976158142;
2016-06-17 20:15:00;0.9999687661845039;1.0;1.0;0.999985615241431;0.9998307581510113;1.0;1.0019766531869543;0.9999881758342216;0.9998657992410608;1.0;1.0;1.0;1.000478694925544;0.9999879650785771;0.9999911876450664;1.0;0.9999980624776175;0.9998299112740568;1.0006650822680545;0.9999410273333095;0.9999566244148623;0.9999904964113648;0.999998512434812;1.0018743532365981;1.002018094586596;0.9999463203788596;0.9999922244805376;0.9999974697898303;1.000905141299669;1.0004421487829545;1.0001834034226422;1.0000598853731484;0.9998385418453645;1.0;0.9997785537862582;0.9999383145105332;0.9999999999999999;1.0;1.001833534295757;0.999835265784887;0.9999503174265173;0.9999757742097823;1.0002600556266097;1.024999976158142;
