;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-17 20:30:00;0.9999628018787847;0.9999999999999999;1.0;0.9999834300838173;0.9997958042208845;1.0;1.0019954852893214;0.9999872542039948;0.9998407482079011;1.0;0.9999999999999999;1.0;1.0004817206792673;0.9999835670432105;0.9999854926317647;1.0;0.9999983335121144;0.9997952667359447;1.0006716364944332;0.9999322797938593;0.9999515616198482;0.9999929644673933;0.9999987339090418;1.0018923320565511;1.0020371105589079;0.9999404323785412;0.9999943419477618;0.9999965425787651;1.000916992911159;1.0004384099317976;1.0001961442754803;1.0000762400791023;0.9998028583683486;0.9999999999999999;0.99975385139504;0.9999704879240823;1.0;1.0;1.0018504143517601;0.9997990729641582;0.9999450618036502;0.9999732033912723;1.0002603534454289;1.024999976158142;
2016-06-17 20:45:00;0.999920287722165;0.9999999999999999;0.9999999999999999;0.9999647834503149;0.9995768469318878;1.0;1.0021643285573487;0.9999759494614946;0.9996737144101614;1.0;0.9999999999999999;1.0;1.0005142885457505;0.9999637575044326;0.9999651572024473;1.0;0.9999970282733639;0.9995759971436987;1.000728141453622;0.9998622457585907;0.9998996147163195;0.9999911015759796;0.9999977498568272;1.0020517549694339;1.0022098680755633;0.9998784986171215;0.9999926459533451;0.9999922806001369;1.0010802156812137;1.0006015110189488;1.0002767455127315;1.000110896358275;0.9995887764286008;1.0;0.9998081263796714;0.9999669382632155;0.9999999999999999;1.0;1.0020053408016028;0.9995810851445034;0.9998873911452714;0.9999471571223727;1.0002733261529444;1.024999976158142;
2016-06-17 21:00:00;0.9999348298535445;1.0;1.0;0.9999691663060688;0.9996623119590958;1.0;1.0021221858479075;0.99997776362931;0.999734715043963;1.0;0.9999999999999999;1.0;1.0005087138207232;0.9999722857140566;0.999976171005148;1.0;0.9999959086905444;0.9996618159181685;1.0007145645886715;0.9998845384922266;0.9999158799305723;0.999988860401739;0.9999969494139316;1.0020110382929135;1.0021675283781861;0.9998945656752273;0.9999914323453369;0.999994099365266;1.001020577664952;1.000527962433108;1.0002433774721116;1.0000981011446164;0.9996732585782674;1.0;0.9997698934432658;0.9999732690878173;1.0;1.0;1.0019674239420295;0.9996672200414886;0.9999038660533447;0.9999542863700976;1.0002729018339012;1.024999976158142;
2016-06-17 21:15:00;0.9999142800608924;0.9999999999999999;1.0;0.9999554288743447;0.9996180334654361;1.0;1.0022187423652245;0.9999731267934192;0.9996966985563969;1.0;1.0;1.0;1.0005307616579664;0.9999682524092739;0.999973943990069;0.9999999999999999;0.9999920024713628;0.9996175879859102;1.0007476107515296;0.9998599170132529;0.9998892003300535;0.9999880398457477;0.9999940735116979;1.0020998361726408;1.0022683386378932;0.999859675193135;0.9999908971538971;0.9999931259791209;1.0010827066573684;1.0005718453277914;1.0002695696684574;1.000113874663632;0.9996297768519;1.0;0.999765740021257;0.9999856625790244;1.0;0.9999999999999999;1.0020573973877722;0.9996232372781515;0.9998727550013925;0.9999449448452907;1.0002844358701406;1.024999976158142;
2016-06-17 21:30:00;0.9999284018905468;1.0;1.0;0.9999623677357349;0.999691580413523;1.0;1.0021223447812235;0.9999786568212129;0.999755443536233;1.0;1.0;1.0;1.000509198014481;0.9999742296423486;0.9999784236190392;1.0;0.9999930992841299;0.9996911639781859;1.0007150223630121;0.9998859186753936;0.9999077151269676;0.9999912211837179;0.9999948840896131;1.0020089950907376;1.0021695086382585;0.9998835881143434;0.9999932200596563;0.9999944731008855;1.0010030023603114;1.0005126379046705;1.0002288805518742;1.00008962472791;0.9997007201193912;1.0;0.9997709683920785;0.99996675546943;1.0;1.0;1.0019682108078145;0.9996954678366744;0.999894244277503;0.9999555464717423;1.0002737037248575;1.024999976158142;
2016-06-17 21:45:00;0.9999471447899307;1.0;1.0;0.9999746814150711;0.9997311433350882;1.0;1.0020016028572187;0.9999821280173795;0.9997884246438602;1.0;1.0;1.0;1.0004813918191713;0.9999782175016853;0.9999815351774356;1.0;0.9999964425620459;0.9997306441047329;1.0006739866015553;0.9999070881693853;0.999931294262259;0.9999906585395373;0.9999973427314524;1.0018969080977846;1.0020443106062824;0.999913943718819;0.9999927245179991;0.9999953821616291;1.0009685471980703;1.000513036429473;1.000235554623719;1.0000963414958777;0.9997401498777991;1.0;0.9997962258417398;0.9999777770604092;1.0;1.0;1.0018560006519657;0.9997353242001952;0.9999214416269105;0.9999631627204959;1.00025922446659;1.024999976158142;
2016-06-17 22:00:00;0.9999570399938301;1.0;1.0;0.9999789020270018;0.9998127166099288;1.0;1.001943379207356;0.9999881932569097;0.9998527810755244;1.0;1.0;1.0;1.0004681448841533;0.9999869676495087;0.9999897623771437;1.0;0.9999966658732934;0.9998110394356764;1.0006533043677808;0.9999308157668664;0.9999401282903881;0.9999907137668641;0.9999974247429726;1.0018417126041965;1.0019851367122765;0.9999290188458889;0.9999914584267681;0.9999972416050472;1.0009171581474672;1.000459860208177;1.0002095006383527;1.0000834467886737;0.9998214667017857;1.0;0.9997768459822907;0.9999738225956477;1.0;0.9999999999999999;1.0018028385181743;0.9998177424783545;0.999932684078971;0.9999727158048545;1.0002539370357273;1.024999976158142;
2016-06-17 22:15:00;0.9999355766076432;1.0;1.0;0.9999631835519582;0.9997917833802401;1.0;1.0020513435823453;0.9999846103308332;0.9998319512573993;1.0;1.0;1.0;1.0004933288242175;0.9999853295403379;0.999990233491983;0.9999999999999999;0.9999916502938984;0.999789916346354;1.0006901469528777;0.9999098711267325;0.9999111840655509;0.9999900785054746;0.9999937142477985;1.0019404687177582;1.0020983665415228;0.9998916031715304;0.999990790772791;0.9999967967291123;1.0010055178556587;1.000535494944193;1.000250315348005;1.0001034163568445;0.9998010052329077;1.0;0.9997889719316182;0.9999794920869186;1.0;0.9999999999999999;1.0019038585550923;0.9997972083427973;0.9998989754770033;0.9999649671376866;1.0002678310540292;1.024999976158142;
2016-06-17 22:30:00;0.9999646837083823;1.0;1.0;0.9999828151053486;0.9998229061997191;1.0;1.0018926339019065;0.9999872667644956;0.9998588327048815;1.0;0.9999999999999999;1.0;1.000457887871815;0.9999874342917786;0.9999910957040257;1.0;0.9999972208560173;0.9998220163870883;1.000636944465575;0.9999361479084623;0.99995105749691;0.9999900605136669;0.9999978890507791;1.0017940633993407;1.001932834375292;0.999939082668089;0.9999918633408114;0.9999973509657234;1.0008963103060948;1.0004551773918093;1.000205222316474;1.00008013762476;0.9998309970448606;1.0;0.999790063940364;0.9999692073968369;1.0;1.0;1.0017557275262055;0.9998276237503264;0.9999438075359519;0.9999738702997637;1.0002486412945437;1.024999976158142;
2016-06-17 22:45:00;0.9999637164255787;1.0;1.0;0.9999829523131438;0.9998147917480691;1.0;1.0018875211650764;0.999986926630794;0.9998525960647704;0.9999999999999999;1.0;1.0;1.000456019362448;0.9999878987380438;0.9999920117820359;1.0;0.9999974520468788;0.9998133458718184;1.0006346977628102;0.9999332650172587;0.9999478442679025;0.9999877891642198;0.9999980204717998;1.001789478865856;1.0019274972693202;0.9999365643236681;0.999989612077954;0.9999974481240197;1.0008964632261699;1.0004574352068267;1.0002096905651885;1.0000856672419296;0.9998245767368972;1.0;0.9997903174735429;0.9999799160564357;0.9999999999999999;1.0;1.001751077391408;0.9998208452821885;0.9999405038218475;0.9999724346557053;1.0002478373375248;1.024999976158142;
2016-06-17 23:00:00;0.9999627524780663;1.0;1.0;0.999982440891747;0.9997791176201002;1.0;1.0018786326779547;0.9999822006369941;0.9998213872088376;1.0;1.0;0.9999999999999999;1.0004550196364372;0.9999848625461151;0.999991060368028;1.0;0.999997154500813;0.9997784806124858;1.0006325378314764;0.9999219214382962;0.9999472585023675;0.9999845957174248;0.9999978578693838;1.001781075929241;1.0019182632342176;0.9999312066768223;0.9999882131950116;0.9999968083622772;1.0009123929347135;1.0004830073137287;1.0002235833602986;1.0000917514424046;0.9997900570451671;1.0;0.999806118044962;0.9999794711720916;0.9999999999999999;1.0;1.0017426928248103;0.9997858842915672;0.9999380067291458;0.9999665972640459;1.0002470634361926;1.024999976158142;
2016-06-17 23:15:00;0.9999694139949079;1.0;1.0;0.9999855864126564;0.9998041636788795;0.9999999999999999;1.0018517853903197;0.9999833433266813;0.9998405627773984;0.9999999999999999;1.0;1.0;1.0004499411158876;0.9999863582019062;0.9999923903782882;1.0;0.9999975744044115;0.9998040015328237;1.0006239596391986;0.9999313872730716;0.9999569496276256;0.9999858860240152;0.9999982006895102;1.0017558606005466;1.0018905944113525;0.9999417528167104;0.9999896688317006;0.9999971252521549;1.0008998940500182;1.0004757660123025;1.0002241731019834;1.0000960206872067;0.9998136590463558;1.0;0.9998052626102032;0.9999914698216249;1.0;1.0;1.0017178293589009;0.9998100558404773;0.9999485614991294;0.999970160113639;1.0002446012249424;1.024999976158142;
2016-06-17 23:30:00;0.9999701078664437;1.0;1.0;0.9999859483149406;0.999823076193806;0.9999999999999999;1.0018360607086834;0.9999861529396383;0.999857687788085;1.0;0.9999999999999999;1.0;1.0004455216358161;0.9999871569936201;0.9999914961448352;1.0;0.9999978407686522;0.999822782272424;1.000618476309729;0.9999384102777213;0.9999589128587437;0.9999892484068597;0.9999983877865122;1.0017409445641707;1.0018745586641147;0.9999462259646361;0.9999919409000992;0.9999972972980705;1.000918092762393;1.0005071984927927;1.0002433036346867;1.0001066524313775;0.999830952752502;1.0;0.9998247357326404;0.9999979719251774;1.0;1.0;1.0017031440302764;0.9998276894058911;0.9999517770077667;0.9999739852784305;1.0002419693070008;1.024999976158142;
2016-06-17 23:45:00;0.9999701054004497;1.0;0.9999999999999999;0.9999860533986112;0.9998184683121383;1.0;1.0018136146176817;0.9999855367859495;0.9998536072661889;0.9999999999999999;1.0;0.9999999999999999;1.0004401226510082;0.9999871086636762;0.9999918687436546;1.0;0.9999978477510274;0.9998181330133988;1.0006108725303906;0.9999367965372368;0.9999584134872621;0.9999882072120796;0.9999983900345275;1.0017197170490162;1.001851607644453;0.9999453366875855;0.9999911461732354;0.99999729066869;1.0009077088780949;1.0005032279969637;1.0002397827805003;1.0001036698191803;0.9998269134218438;1.0;0.9998298475790973;0.9999935635526087;1.0;0.9999999999999999;1.0016823423464551;0.9998235380370813;0.9999510320911853;0.9999730661272315;1.0002391028759543;1.024999976158142;
2016-06-18 00:00:00;0.9999646224541334;0.9999999999999999;1.0;0.9999841917736927;0.9997840625699712;1.0;1.0018211874393281;0.9999840816285926;0.9998278723790203;1.0;1.0;1.0;1.000440472212738;0.9999841913477772;0.9999886912494601;1.0;0.9999980349816826;0.9997835664686301;1.0006131121641972;0.9999268293026329;0.9999515557867735;0.9999877226998277;0.9999985167672446;1.0017270730298105;1.0018591840586328;0.9999377307768761;0.999990619007675;0.9999966876129719;1.0009023955931933;1.0004946122492167;1.0002346566291727;1.0001018951016756;0.999793496982578;0.9999999999999999;0.9998247799680624;0.9999951518972889;1.0;0.9999999999999999;1.001689009855291;0.9997894476893298;0.9999436340180945;0.9999693722962352;1.0002385355570318;1.024999976158142;
2016-06-18 00:15:00;0.9999691334732673;1.0;0.9999999999999999;0.9999864586236823;0.9998189127638042;0.9999999999999999;1.0017997460866397;0.9999874731402842;0.9998568114303685;1.0;1.0;1.0;1.0004354008203686;0.9999868647166053;0.9999900963779552;1.0;0.9999985175830239;0.9998181761951765;1.000605705572806;0.9999388385032583;0.9999574654942838;0.9999901144942093;0.9999988556341696;1.0017069303161616;1.0018371957555812;0.999947056624508;0.9999920721174577;0.9999972443998971;1.0008935130350958;1.0004880333837611;1.0002329926578788;1.0001012457749148;0.9998269899974661;1.0;0.9998233119003029;0.9999952296018955;0.9999999999999999;1.0;1.0016692493856105;0.9998234953901909;0.9999511942545493;0.9999747626422248;1.0002360959719334;1.024999976158142;
2016-06-18 00:30:00;0.9999742896220621;1.0;1.0;0.9999882390002391;0.999860450522895;0.9999999999999999;1.0017592710401761;0.9999903086532264;0.999889420914715;1.0;0.9999999999999999;1.0;1.000426490194798;0.999990198343129;0.999992861000538;1.0;0.9999984476529532;0.9998596832543902;1.0005921187760602;0.999951402786112;0.9999640817314042;0.999991976763475;0.9999988019376485;1.0016683606909167;1.0017960673179256;0.9999557673457805;0.9999933779271253;0.9999979433825268;1.000888146551791;1.0004996539366915;1.0002395346256399;1.0001049769163324;0.9998670238232682;1.0;0.9998410581385087;0.9999976225342389;1.0;1.0;1.0016319994988347;0.9998642950855967;0.9999589230069598;0.9999800214716109;1.0002318783370807;1.024999976158142;
2016-06-18 00:45:00;0.9999796017953918;0.9999999999999999;1.0;0.999990260308811;0.999882975142189;1.0;1.0017265000609858;0.9999905513414165;0.9999052549706331;1.0;1.0;1.0;1.0004201197673597;0.9999922344769793;0.9999956288103263;1.0;0.9999983475903435;0.9998825112015789;1.0005814046636132;0.9999580404732241;0.9999707455454689;0.9999914534478234;0.9999987494540812;1.0016372358468715;1.0017626347987316;0.9999622012196465;0.9999933388031829;0.9999983744820363;1.000867617100623;1.0004877111078332;1.0002319732200424;1.0001012302251657;0.9998890579373572;1.0;0.9998454963552685;0.9999963872265504;0.9999999999999999;0.9999999999999999;1.00160183586239;0.9998868126420403;0.9999657193919788;0.9999820479783034;1.0002290515639456;1.024999976158142;
2016-06-18 01:00:00;0.9999790310960505;1.0;1.0;0.9999898815604165;0.9998883488930306;1.0;1.0017164674035615;0.9999917035274801;0.9999106993959703;1.0;1.0;0.9999999999999999;1.0004173188590075;0.9999919509525244;0.999994378723195;1.0;0.9999983759572869;0.999887964581402;1.0005780724939193;0.9999603208993169;0.9999711515604861;0.9999936668076416;0.9999987759464498;1.0016276251181215;1.0017524472169594;0.9999633590125827;0.9999950191647008;0.9999983158263145;1.0008774113919143;1.0005058955958042;1.000241637542423;1.000105478727697;0.9998933119787946;0.9999999999999999;0.9998583146918915;0.9999962489415082;1.0;1.0;1.0015924079488892;0.9998912226862919;0.9999666000891806;0.9999835884206594;1.000227220509691;1.024999976158142;
2016-06-18 01:15:00;0.9999840037514506;1.0;1.0;0.9999922261186318;0.9999084685203272;1.0;1.001683572881011;0.9999925424232132;0.9999258088140186;1.0;1.0;1.0;1.0004103586547584;0.9999936913131517;0.99999628431776;1.0;0.999998633873958;0.9999082358634235;1.000567127333479;0.9999672173484673;0.9999775008789062;0.9999937273260409;0.9999989766951484;1.0015966059146546;1.0017187201599802;0.9999705083917063;0.9999952313415568;0.9999986837060177;1.0008352167758823;1.0004731742497666;1.0002187282937962;1.0000948619877437;0.99991291300197;1.0;0.9998598749164324;0.9999947344726913;1.0;1.0;1.0015620147570172;0.9999112070487134;0.9999735123569307;0.9999860205882519;1.0002238652110957;1.024999976158142;
2016-06-18 01:30:00;0.9999802907329434;1.0;1.0;0.9999904617943272;0.9999009092940776;1.0;1.0017132458669138;0.9999934280354867;0.9999220271302566;1.0;1.0;1.0;1.0004164631596777;0.9999919315852888;0.99999309322684;1.0;0.9999986135135857;0.999900747132332;1.0005771469740208;0.9999656744932142;0.9999744943808901;0.99999671396533;0.9999989666279394;1.001624587224788;1.0017490955377713;0.9999679764984507;0.9999974574488207;0.9999983130691142;1.0008416615718858;1.0004725392899265;1.0002170538279525;1.0000945762304723;0.9999041407484125;1.0;0.9998545228472183;0.9999961273362408;1.0;1.0;1.0015892602086256;0.9999023738152383;0.9999708208390404;0.9999864368477451;1.0002264455116956;1.024999976158142;
2016-06-18 01:45:00;0.9999599448557182;1.0;1.0;0.999982362726998;0.999793872892929;1.0;1.0017829906496143;0.9999888782272909;0.9998418383275908;0.9999999999999999;1.0;1.0;1.0004285183638537;0.9999826883763023;0.9999830365420385;1.0;0.9999985460960079;0.9997931240168665;1.000599998236377;0.9999326954391703;0.9999488912717457;0.9999956460550621;0.99999887578038;1.001690788938884;1.0018202272052024;0.9999394012972517;0.9999960353565798;0.9999963580043079;1.00091578369;1.0005492244536998;1.0002576254582063;1.0001146722473588;0.9998000450749049;0.9999999999999999;0.9998806702576766;1.0000025003597877;1.0;1.0;1.001653073196594;0.9997961983436983;0.9999431017602807;0.9999744347993389;1.0002306449657379;1.024999976158142;
2016-06-18 02:00:00;0.9999744048434281;1.0;0.9999999999999999;0.9999883212973985;0.9998698002103992;1.0;1.001719014738156;0.9999923921719662;0.9998991542371882;1.0;1.0;1.0;1.00041621188077;0.9999893151702801;0.9999900583642091;1.0;0.9999987383339473;0.9998693637900526;1.0005787910610031;0.9999564239206029;0.999966955815366;0.9999964724388146;0.9999990394009365;1.0016301690970004;1.0017549040845404;0.9999600750012874;0.9999969786857031;0.999997763136823;1.0008989043512013;1.000547494657185;1.0002557348183998;1.0001090434837079;0.9998739729023575;0.9999999999999999;0.9998938181993693;0.9999880597828381;1.0;1.0;1.0015943295307452;0.999871563292799;0.9999628528940148;0.999983170573232;1.000225583783868;1.024999976158142;
2016-06-18 02:15:00;0.9999807400725841;0.9999999999999999;1.0;0.9999907750143487;0.9999105020830636;1.0;1.0016570791682866;0.9999943699818828;0.9999297715515164;1.0;1.0;1.0;1.0004024579310684;0.9999936305003085;0.9999948656027394;0.9999999999999999;0.9999986556469465;0.9999098175647224;1.0005577593880568;0.9999678608797997;0.9999733842836804;0.9999957323652243;0.9999989610583001;1.0015713566135296;1.001691834333731;0.9999682453852861;0.9999961716273686;0.9999986703540399;1.0008948391585863;1.0005557580595945;1.0002662985171504;1.0001135148277847;0.9999145138835918;1.0;0.9999027675315075;0.9999874097478566;1.0;1.0;1.001537351132646;0.999912751057576;0.999970021334483;0.9999872756107467;1.0002192017973395;1.024999976158142;
2016-06-18 02:30:00;0.9999835660904971;1.0;1.0;0.9999919444146906;0.9999297180050313;1.0;1.0016457839000636;0.9999956018836458;0.9999447312461065;1.0;1.0;1.0;1.000400188594106;0.9999954134651887;0.9999965547214797;1.0;0.9999987106816312;0.9999289399477107;1.0005539268666759;0.999973696762754;0.9999766091249862;0.9999960368967221;0.9999989950668541;1.0015606509400419;1.001680333551254;0.9999725897395543;0.9999962868602029;0.9999990408265089;1.000903253988222;1.0005717836453716;1.0002762584772622;1.000119117311234;0.9999333588851105;1.0;0.9999133082267997;0.9999910017415139;0.9999999999999999;1.0;1.0015270530698648;0.999931911077769;0.9999737749204913;0.9999895811079879;1.0002183630441426;1.024999976158142;
2016-06-18 02:45:00;0.999984995165595;1.0;1.0;0.9999930620102623;0.9999186456595551;1.0;1.001622688561541;0.9999945206630836;0.9999358795575926;1.0;1.0;1.0;1.0003950170436549;0.9999937361391765;0.9999949069504926;1.0;0.9999991083381886;0.9999184114365708;1.0005466053501575;0.9999722289606748;0.9999800214417716;0.9999964697800354;0.9999993263163048;1.001539052972637;1.001656402366072;0.9999750355783849;0.9999972020382769;0.9999986936009833;1.0009191247987235;1.0006060124457608;1.0002948793490487;1.0001285268063707;0.9999217746494748;1.0;0.9999393027933963;0.999994504192947;1.0;1.0;1.0015053582238789;0.9999202634017156;0.999977119628844;0.9999888005452778;1.000215138748204;1.024999976158142;
2016-06-18 03:00:00;0.9999837292313665;1.0;1.0;0.9999925199446237;0.9999186412849423;1.0;1.0016091667957001;0.999994909580717;0.99993628186844;1.0;1.0;1.0;1.0003912000960935;0.9999942090930183;0.9999953078883533;1.0;0.999999057475705;0.9999180531511188;1.0005417112546453;0.9999716003009541;0.9999774736269921;0.9999960118278589;0.9999992640090989;1.0015261955341486;1.0016426889712893;0.9999731178710667;0.9999964797178712;0.9999987930841432;1.0009298190752913;1.0006292573756157;1.0003073240185991;1.0001352369970415;0.9999223200191156;1.0;0.9999571562874443;0.9999981385688951;1.0;1.0;1.0014928809176826;0.999920705531683;0.9999746168355735;0.9999886691341191;1.000213145358494;1.024999976158142;
2016-06-18 03:15:00;0.9999833558227879;1.0;1.0;0.9999922734343718;0.999917430403899;1.0;1.0016121432225493;0.9999950883552086;0.9999358560907937;1.0;0.9999999999999999;0.9999999999999999;1.0003918815693218;0.9999933826792339;0.9999939810434374;1.0;0.9999990734472051;0.9999170950719718;1.0005429501371121;0.9999718974464701;0.9999782352477372;0.9999974748554624;0.9999992935078309;1.0015289703284624;1.00164571236425;0.9999737197565778;0.9999978125659078;0.9999986195656055;1.000933815121242;1.000635466402356;1.0003093030692172;1.0001356094276324;0.9999202522702012;1.0;0.9999618488194422;0.9999966178516779;1.0;1.0;1.0014955054174053;0.9999187108107467;0.9999755033459764;0.9999890997962596;1.000213201969606;1.024999976158142;
2016-06-18 03:30:00;0.9999828457514554;0.9999999999999999;1.0;0.9999914230425618;0.9999233324982676;1.0;1.0016202380821295;0.9999950662334657;0.9999397047518372;1.0;1.0;1.0;1.0003941003867405;0.9999940905300881;0.9999950277243503;1.0;0.9999986095934386;0.9999229589131544;1.0005457064288976;0.9999722081930704;0.9999771267968057;0.9999971678510261;0.9999989489141579;1.0015363157251063;1.0016542654358747;0.9999720874149798;0.9999975493887552;0.9999987653390278;1.0009360224478119;1.0006332184276807;1.0003092105131888;1.0001360437374365;0.9999261859146007;1.0;0.9999566323223152;0.9999980556349491;1.0;1.0;1.0015031887155674;0.9999247667036358;0.9999740788614048;0.9999891348766482;1.0002146661833347;1.024999976158142;
2016-06-18 03:45:00;0.9999801534145453;1.0;1.0;0.9999907517828791;0.9999033723299994;0.9999999999999999;1.0016213731918506;0.9999938023312586;0.9999239943532231;1.0;1.0;1.0;1.0003935667328663;0.9999934713826842;0.9999950499896976;1.0;0.9999987349401223;0.9999025345632379;1.0005456393680163;0.9999655226782096;0.999971927045787;0.9999945679996742;0.9999990087592165;1.0015376073933173;1.0016553212834396;0.9999666430697992;0.9999951639533156;0.9999986358704053;1.0009292606816447;1.0006256555187691;1.0003045418030454;1.0001344564036352;0.9999081683174644;1.0;0.9999540238737413;0.9999994886204342;1.0;1.0;1.0015042496203455;0.9999062097043615;0.99996835644952;0.9999861297343726;1.000214379441687;1.024999976158142;
2016-06-18 04:00:00;0.9999794148961629;0.9999999999999999;1.0;0.999990824096969;0.9998906561440719;1.0;1.0016342965090992;0.9999931813105348;0.999914535309917;0.9999999999999999;1.0;1.0;1.0003964722240553;0.9999919506585384;0.9999932940171735;1.0;0.9999990068913358;0.9998900190653908;1.0005500945140493;0.9999628427656296;0.9999718964148209;0.9999949915194655;0.9999992232891971;1.0015500641656259;1.00166829661388;0.9999662218606408;0.9999956912955185;0.9999983208018989;1.0009336991833415;1.0006259888751654;1.000303568840476;1.0001326619705395;0.9998953125782456;1.0;0.9999514158264787;0.9999953893712346;1.0;1.0;1.0015160025935657;0.9998931730597468;0.9999682822737359;0.9999851514406712;1.000215550861723;1.024999976158142;
2016-06-18 04:15:00;0.9999844543824742;0.9999999999999999;0.9999999999999999;0.9999927072756596;0.999925346574276;1.0;1.001601563140942;0.999995322357465;0.9999414719979148;1.0;1.0;1.0;1.0003895139062406;0.9999947450466647;0.9999957849330416;1.0;0.9999990061455624;0.9999247615921145;1.0005391761077842;0.9999735073418492;0.9999783967474903;0.9999962913439021;0.9999992263943148;1.0015189245109386;1.0016349807983438;0.9999742956104585;0.9999966842905281;0.9999989045204468;1.00091300607622;1.000609153957037;1.0002963799544007;1.000130107876978;0.9999287807079679;0.9999999999999999;0.999948314027651;0.9999972577225191;1.0;1.0;1.001485885656602;0.999927294221164;0.999975680757292;0.9999894602611626;1.0002123358740966;1.024999976158142;
2016-06-18 04:30:00;0.9999829481840152;1.0;1.0;0.9999920649104724;0.9999193296373698;0.9999999999999999;1.0016206016413702;0.9999952192211069;0.9999371855642675;0.9999999999999999;1.0;1.0;1.0003937605314517;0.9999941538521058;0.9999950053956971;0.9999999999999999;0.999998989376737;0.9999186909484366;1.0005455405527346;0.9999716609478329;0.9999765877273031;0.9999965001285089;0.9999992102670591;1.001536961840451;1.0016544307271982;0.9999724291583896;0.999996774706355;0.999998779301195;1.000933647432512;1.0006288521072677;1.000307349194551;1.0001352498791631;0.9999228349259149;0.9999999999999999;0.9999532743436904;0.999998143977883;1.0;0.9999999999999999;1.001503489607821;0.9999212309734804;0.9999737948444916;0.9999888963088528;1.0002144747499386;1.024999976158142;
2016-06-18 04:45:00;0.9999910636976862;1.0;1.0;0.9999950878493543;0.9999636566718457;1.0;1.001591299735628;0.9999970327321022;0.9999703201677218;1.0;0.9999999999999999;1.0;1.0003887528813868;0.9999976997651772;0.9999988231637872;0.9999999999999999;0.9999989034163181;0.9999633933578183;1.000536086327004;0.999985210514391;0.9999872568344691;0.9999974211876229;0.9999991732284996;1.0015090476769528;1.001624603931336;0.999983986169794;0.9999978542999989;0.9999995207589368;1.0008987803899545;1.0005955944648768;1.0002874092113074;1.0001250178274956;0.9999655959175471;1.0;0.9999458395793474;0.9999938795969837;0.9999999999999999;1.0;1.0014766550342562;0.9999649070979996;0.9999852621712882;0.999993894152461;1.0002126442499564;1.024999976158142;
2016-06-18 05:00:00;0.9999919285697193;1.0;0.9999999999999999;0.9999956173792449;0.9999641529344143;1.0;1.0015870011585506;0.9999970149688723;0.9999707040768664;1.0;1.0;1.0;1.0003878706251477;0.9999976068075749;0.9999986991312544;1.0;0.9999990380522792;0.9999639907624119;1.000534696026331;0.9999858889263037;0.9999886538264257;0.9999975704191475;0.9999992795619601;1.0015050677318997;1.0016201188348608;0.9999854179195572;0.9999980739543473;0.9999995026950891;1.000904587827844;1.0006052509819126;1.0002906980811679;1.0001241240149574;0.9999659263571115;1.0;0.999953349564734;0.999986804672396;1.0;0.9999999999999999;1.0014726178194353;0.9999652682903782;0.9999867631311499;0.9999941204621222;1.0002121316790031;1.024999976158142;
2016-06-18 05:15:00;0.9999923029104788;1.0;1.0;0.9999963126874037;0.9999591007214053;1.0;1.0015840811731729;0.999996828631744;0.9999669988141306;1.0;1.0;1.0;1.0003869548559239;0.9999974985710132;0.9999986768658787;1.0;0.9999993722417962;0.9999587960240561;1.0005335515182394;0.9999850021750296;0.9999886550084343;0.9999967924033654;0.999999515901732;1.0015025791533843;1.0016169297556665;0.9999858567557233;0.999997356093571;0.9999994805010423;1.0008987535487155;1.0005997865826783;1.0002865360415112;1.0001215066750009;0.9999614641995633;1.0;0.9999527950434146;0.9999844563101378;1.0;1.0;1.0014698681687642;0.9999606386519941;0.9999868819711187;0.99999363091818;1.0002116251016717;1.024999976158142;
