;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-18 05:30:00;0.9999898299544219;1.0;1.0;0.999994975169764;0.9999542620043386;1.0;1.0015925665605565;0.9999968928644897;0.9999636918537689;1.0;1.0;1.0;1.000388509113749;0.9999970247525009;0.9999979451757464;1.0;0.9999991531288489;0.999953836287437;1.0005363169014436;0.9999829034291424;0.999985496590678;0.9999971961344553;0.9999993459058778;1.0015104518455582;1.0016257508920687;0.9999825952547481;0.9999975120584558;0.9999993804578403;1.0009189614428669;1.0006220441099125;1.000302695073082;1.0001325109580668;0.9999566462596653;1.0;0.9999585660292056;0.9999960892363884;1.0;1.0;1.0014777173187286;0.9999557232936379;0.9999835657045343;0.9999930910383906;1.000212304769872;1.024999976158142;
2016-06-18 05:45:00;0.999990638516899;1.0;1.0;0.9999953317562829;0.9999605872604237;1.0;1.0015788361253242;0.9999972801429262;0.999968537189645;1.0;1.0;1.0;1.0003852762226835;0.9999978534817318;0.9999988645118459;1.0;0.9999991598553347;0.9999600221702488;1.0005315816225382;0.9999845692182145;0.9999859679845968;0.999996855119337;0.999999341091875;1.0014974450849408;1.0016117577091583;0.9999835460212821;0.9999971120550053;0.9999995531106891;1.0009063703293999;1.0006119699696183;1.00029995170952;1.000134955916999;0.9999631469565317;1.0;0.999955838121303;1.00000711018719;1.0;1.0;1.0014650765666582;0.9999622901375926;0.9999841802190076;0.9999936828439133;1.0002107564666518;1.024999976158142;
2016-06-18 06:00:00;0.9999897953061562;1.0;0.9999999999999999;0.9999950546748521;0.9999541245453839;1.0;1.0015734756081855;0.9999967694378482;0.999963302871336;0.9999999999999999;0.9999999999999999;1.0;1.0003837927902763;0.9999976122978189;0.9999988868403993;1.0;0.9999991498714533;0.999953455190251;1.0005296888668713;0.9999823199322204;0.9999844070424165;0.9999960209031415;0.9999993264217171;1.0014923974175554;1.0016062734916393;0.999981709909077;0.9999963962550714;0.9999995026952625;1.0008934982664612;1.000603291760832;1.0002939234135235;1.0001342116896805;0.9999572596071219;1.0;0.9999576520419456;1.0000128974136409;1.0;1.0;1.0014601122876712;0.9999562449912189;0.999982382468969;0.9999926483063057;1.0002099498036288;1.024999976158142;
2016-06-18 06:15:00;0.9999900994212445;1.0;1.0;0.9999947908206868;0.9999587096337804;0.9999999999999999;1.001624453339133;0.9999968838891812;0.9999666524577288;1.0;1.0;1.0;1.000396752976593;0.9999974964853091;0.9999986355295073;1.0;0.9999989391492152;0.999958303823139;1.000547052567791;0.9999835984306121;0.9999856531213319;0.9999970178545768;0.9999991895760987;1.0015405986106678;1.001658401353075;0.9999824699200002;0.9999974059762713;0.9999994791015165;1.0008697690465191;1.0005774361347122;1.0002638515686733;1.000117953171687;0.9999610550323347;1.0;0.9999587167644636;1.0000040112860735;1.0;1.0;1.0015073635282317;0.9999602293550764;0.9999835863930349;0.9999932690730622;1.000216998114695;1.024999976158142;
2016-06-18 06:30:00;0.9999902856400786;1.0;1.0;0.9999950478239964;0.9999567453771696;1.0;1.0016285980460409;0.9999968608372815;0.9999653363906335;1.0;1.0;1.0;1.000397740045252;0.9999971977078587;0.9999982187516744;0.9999999999999999;0.9999990779211259;0.9999563901239421;1.0005484727368075;0.9999835076559439;0.9999861569895919;0.9999972147068201;0.9999992954106789;1.001544628950443;1.0016625391670293;0.9999830599583318;0.9999976036926891;0.9999994170870975;1.0009189824933247;1.0006151242903354;1.0002989098541228;1.0001355519748325;0.9999590000977376;1.0;0.9999506216821308;1.0000103439754395;1.0;0.9999999999999999;1.0015111431165005;0.9999581475428255;0.9999841793841089;0.9999932672963197;1.0002174404042798;1.024999976158142;
2016-06-18 06:45:00;0.9999896107620303;1.0;1.0;0.9999948197009256;0.9999511502273889;1.0;1.0016622433015054;0.9999965086988152;0.9999610058689646;1.0;1.0;1.0;1.0004058070658495;0.9999966743617696;0.9999977161189657;1.0;0.9999990982473396;0.9999508256244534;1.0005597902130183;0.9999819150197802;0.9999854206694881;0.9999971178702607;0.9999993125422986;1.001576562968165;1.0016968499253789;0.9999820452271045;0.9999975680554832;0.9999993082218539;1.0009228850925869;1.000606769220409;1.0002939530505262;1.0001335231046886;0.9999535160105717;1.0;0.9999380289914507;1.0000109205086611;1.0;1.0;1.0015422968796452;0.9999525695198732;0.9999833177151168;0.9999926297092813;1.0002217351744769;1.024999976158142;
2016-06-18 07:00:00;0.9999894971613418;1.0;0.9999999999999999;0.9999949346267414;0.9999417222973731;0.9999999999999999;1.0016945516995088;0.9999954345393482;0.9999530179065911;1.0;1.0;1.0;1.0004138535253961;0.9999960058209925;0.9999975284731232;1.0;0.9999991457148272;0.9999415095449633;1.0005707380912046;0.999979143592812;0.9999852084793203;0.9999961311937453;0.9999993553739548;1.0016073071029241;1.0017297234656561;0.9999809771401473;0.9999969825643096;0.999999169324025;1.000868808086549;1.0005542384534074;1.0002446591544067;1.000106709713145;0.9999445669274813;1.0;0.9999373688223676;0.9999959013134051;1.0;1.0;1.001572221272792;0.9999434632897348;0.9999827351576392;0.9999911951838841;1.000226094863527;1.024999976158142;
2016-06-18 07:15:00;0.9999877356893733;0.9999999999999999;1.0;0.9999941821704669;0.9999135868799061;1.0;1.0017269546530854;0.9999917058965552;0.9999281253179572;0.9999999999999999;1.0;1.0;1.0004222647783123;0.9999949397461365;0.9999987023768945;1.0;0.9999988147156598;0.9999133741334821;1.0005817362919827;0.9999687148088577;0.9999810696989698;0.9999912888739082;0.9999991113928828;1.0016380851751447;1.0017627765539379;0.999973729749102;0.9999934996786707;0.9999989443952162;1.0007807685481238;1.0004719895220966;1.0001715929147987;1.0000694597161257;0.9999189752648092;0.9999999999999999;0.9999363044816231;0.9999810116423635;1.0;1.0;1.0016024195070923;0.9999173086203782;0.99997690974622;0.9999857111362803;1.0002309826627849;1.024999976158142;
2016-06-18 07:30:00;0.9999873111609053;1.0;1.0;0.999993743389088;0.9999390367241896;1.0;1.0016872025886403;0.999995445627326;0.9999509728867925;1.0;1.0;1.0;1.000411507854284;0.9999963171942147;0.9999979740061984;1.0;0.9999988843224908;0.9999384792544979;1.0005679875131541;0.9999770535925931;0.9999813659238648;0.9999953878624733;0.9999991385280803;1.0016001565497046;1.0017224275897723;0.9999772117855433;0.9999960651653976;0.9999992329724038;1.0007303755624761;1.0004323661724543;1.0001437544942386;1.0000560612091118;0.999942575891713;0.9999999999999999;0.9999375332732124;0.9999776280897821;1.0;1.0;1.0015655189990493;0.9999413341858284;0.9999786450807951;0.9999904243127591;1.000224914689903;1.024999976158142;
2016-06-18 07:45:00;0.9999856510179214;0.9999999999999999;1.0;0.9999929561726226;0.9999292102637652;1.0;1.0017207055278736;0.9999946414338791;0.9999430103560122;1.0;0.9999999999999999;0.9999999999999999;1.000419550032524;0.9999956503156666;0.9999975953315515;1.0;0.9999987544345599;0.9999286237157181;1.000579241628492;0.9999735607125654;0.9999790009020011;0.9999946794303802;0.9999990407467731;1.0016319006898773;1.0017566589064264;0.9999741229250652;0.9999955232961553;0.9999990925236365;1.0007510037488303;1.0004462268232255;1.0001519566701276;1.000060752002017;0.9999332466110026;1.0;0.999935599309353;0.9999808951426087;1.0;1.0;1.0015965755820158;0.999931818721752;0.9999758626875961;0.9999889240964855;1.0002292332406575;1.024999976158142;
2016-06-18 08:00:00;0.9999835700838133;0.9999999999999999;1.0;0.9999924568104067;0.9999132368466297;1.0;1.0017261443523628;0.999993925179244;0.9999310431214866;1.0;1.0;1.0;1.0004201412152283;0.9999944039696957;0.9999963099041452;1.0;0.999998947903122;0.9999125400274167;1.000580948443422;0.9999691207635022;0.9999762249972715;0.999994143125968;0.9999991756210422;1.001637214910046;1.001762077822282;0.9999711678916857;0.9999950149645941;0.9999988318907803;1.000764040919342;1.0004537417358454;1.0001565296328232;1.0000591679287385;0.9999179123094455;1.0;0.999932840969673;0.9999700282941344;1.0;1.0;1.0016014884114721;0.9999161450870354;0.9999728962426688;0.9999871959617022;1.0002292437324265;1.024999976158142;
2016-06-18 08:15:00;0.9999520762575648;1.0;0.9999999999999999;0.9999787772214349;0.9997575195487541;1.0;1.001995974619063;0.99998744528043;0.9998148194329606;1.0;1.0;1.0;1.0004791185124817;0.999978803006577;0.999978461702575;0.9999999999999999;0.9999982967866947;0.9997568534804118;1.0006715737380285;0.9999214992733366;0.9999402136478758;0.9999968303516343;0.9999986978130008;1.0018926605497345;1.0020376960069775;0.9999291674513662;0.9999969778167116;0.9999955356139236;1.0008255945297042;1.0004249129530516;1.0001282715186461;1.0000357960078547;0.9997637258033858;1.0;0.9998559744709687;0.9999378745796748;1.0;0.9999999999999999;1.0018502028700027;0.9997592968889346;0.999933644721348;0.9999706891156266;1.0002572749078982;1.024999976158142;
2016-06-18 08:30:00;0.9999677813146509;1.0;1.0;0.9999857470477865;0.9998216648027062;1.0;1.00187009743496;0.9999891188175014;0.9998613572142128;1.0;1.0;1.0;1.0004521781294176;0.9999853034718784;0.9999866290047023;1.0;0.9999986639822583;0.9998213111610234;1.0006295466174788;0.9999415629062897;0.9999586867239874;0.9999946771510805;0.9999989903986234;1.0017736102163395;1.0019089675708395;0.9999491338635659;0.9999957788822796;0.9999969238911701;1.0007896575637942;1.0004273807451307;1.000131046014792;1.0000363938880414;0.9998273658669085;1.0;0.9998882962352046;0.9999357130715039;0.9999999999999999;1.0;1.001734095119963;0.9998241003601936;0.9999532021188193;0.9999770579912103;1.0002444732994817;1.024999976158142;
2016-06-18 08:45:00;0.9999778549782896;1.0;1.0;0.9999896377373878;0.9998896037232202;0.9999999999999999;1.0018540773783264;0.9999933943893834;0.9999142207368676;1.0;1.0;1.0;1.0004502015504393;0.9999908767843984;0.9999915858355451;1.0;0.9999987379900137;0.9998892990470476;1.000624213082085;0.9999626143387921;0.9999715372797743;0.9999971045443192;0.9999990483871863;1.001758284084978;1.0018927659933394;0.9999652610516684;0.9999975801180603;0.9999980950773709;1.0007242249643362;1.000339902253938;1.000081738783649;1.00000979149688;0.9998930201003228;1.0;0.9998444958467211;0.9999215512325708;1.0;1.0;1.0017197050313897;0.9998910128213656;0.9999678753845819;0.9999855568751711;1.000244570874099;1.024999976158142;
2016-06-18 09:00:00;0.9999850029098465;0.9999999999999999;1.0;0.9999924294566523;0.9999290605356342;1.0;1.0018317914810129;0.9999949290514629;0.9999434803598167;1.0;1.0;1.0;1.0004465732428802;0.9999946951335092;0.99999600416256;1.0;0.9999986798802992;0.9999287972307166;1.0006168691489326;0.9999741057532858;0.999979752490497;0.9999966398579712;0.999999008456677;1.0017371135924433;1.0018700913805303;0.9999746014094617;0.9999972921031768;0.9999988911101607;1.0007543020288925;1.0003921292318863;1.0001096696792455;1.0000223666110186;0.9999319320493233;1.0;0.9998795445820667;0.9999221501247199;1.0;1.0;1.0016994734760687;0.9999306300476087;0.9999767365649825;0.9999895659873307;1.0002436417289808;1.024999976158142;
2016-06-18 09:15:00;0.9999828907567072;1.0;1.0;0.999992334561169;0.9999027832844668;1.0;1.001835025205216;0.9999930864728973;0.9999227335690574;1.0;1.0;1.0;1.000446714077617;0.9999934051330293;0.9999954732564044;1.0;0.9999990266873376;0.9999022166633558;1.000617621415175;0.9999663040188748;0.9999756753202518;0.9999938101288633;0.9999992428227902;1.0017405911927546;1.0018730989921105;0.9999699354108097;0.9999949199256288;0.9999986228472499;1.0007511799292852;1.000384835384157;1.0001053829126143;1.0000191838186105;0.9999076605254411;1.0;0.9998739221565174;0.9999182277893683;1.0;1.0;1.0017023729156584;0.9999057322307175;0.9999720849355656;0.9999859570698475;1.0002435943768688;1.024999976158142;
2016-06-18 09:30:00;0.9999823856596876;1.0;1.0;0.9999915496293383;0.9999255239498522;1.0;1.001818544317687;0.9999956586529837;0.9999418651290691;0.9999999999999999;1.0;1.0;1.0004421311623959;0.9999952753381187;0.999996313149806;1.0;0.9999987528972935;0.9999245528477948;1.0006117250710402;0.999972303490423;0.9999746954521187;0.9999958005417721;0.9999990126473952;1.0017246027387456;1.0018566415361436;0.9999709703752403;0.9999959025390655;0.9999990123566183;1.0007413998699937;1.0003831162225054;1.0001018116643359;1.000016962754421;0.9999295370351394;1.0;0.99988198815252;0.9999162399726136;0.9999999999999999;1.0;1.0016872588139967;0.9999279550931574;0.9999718590086342;0.9999891302327901;1.0002412833992744;1.024999976158142;
2016-06-18 09:45:00;0.9999800005364055;1.0;0.9999999999999999;0.9999898357474712;0.9999044178292764;1.0;1.001984931582354;0.9999927752218543;0.9999231743026812;1.0;1.0;1.0;1.0004832863400699;0.9999933414871287;0.9999956195534063;1.0;0.9999981230403265;0.999903950751362;1.0006681646434124;0.9999644266940659;0.9999721638395695;0.9999943025089844;0.9999985837136826;1.0018820677210414;1.0020266642201099;0.9999649546171648;0.9999953846510627;0.999998603876391;1.0006797210081515;1.000218355560801;1.000007212694551;0.9999655272080568;0.9999088892886676;1.0;0.9997490379280876;0.9998888854264114;1.0;0.9999999999999999;1.001841574108311;0.9999070925711756;0.9999678597681761;0.9999853684889923;1.000263642109109;1.024999976158142;
2016-06-18 10:00:00;0.9999732961871131;1.0;0.9999999999999999;0.9999869376610268;0.9998301834771371;0.9999999999999999;1.0019896225407847;0.99998430078113;0.9998596110073018;0.9999999999999999;1.0;1.0;1.0004848398244917;0.9999894588571944;0.9999961826146366;0.9999999999999999;0.999997367042026;0.999829777718655;1.000670056413402;0.9999379940993284;0.9999602542506681;0.999984594225102;0.9999980307596014;1.0018865548104796;1.00203142455441;0.9999458690536637;0.9999884696308258;0.9999977768034723;1.0007689283075254;1.0003340876950266;1.0000769097208473;1.0000021970614936;0.9998400022477444;0.9999999999999999;0.9998016385421163;0.9999058668705895;1.0;1.0;1.0018460581166577;0.9998367835472238;0.9999521044013993;0.9999723066199058;1.0002646326298494;1.024999976158142;
2016-06-18 10:15:00;0.9999645506807883;1.0;1.0;0.999982769586901;0.9998154152915831;1.0;1.0019758632815414;0.9999862476618984;0.999852217085323;1.0;1.0;1.0;1.0004787224912335;0.99998690469273;0.9999910668723365;1.0;0.9999971663484278;0.9998146572285;1.0006649980017404;0.9999337055820624;0.9999508453979388;0.9999891713650431;0.999997858112923;1.0018730999536771;1.0020177133628492;0.9999379083733955;0.9999913700678529;0.9999972417423325;1.0007671148176818;1.0003590578139316;1.0000826253770685;1.0000071099394972;0.9998238815020667;0.9999999999999999;0.9998369685922236;0.9999127729131232;1.0;1.0;1.001832879426766;0.9998203998361376;0.9999431841355495;0.9999725749361059;1.0002600618718085;1.024999976158142;
2016-06-18 10:30:00;0.999975736162124;1.0;1.0;0.999988405067432;0.9998625441665416;1.0;1.002006675027906;0.999989520287208;0.9998898492366268;1.0;1.0;1.0;1.0004880611064249;0.9999897257185675;0.9999927499670919;1.0;0.999998186167426;0.9998623513372357;1.0006757120073646;0.9999520396872165;0.9999672092498285;0.9999925097867531;0.9999986494766813;1.001902883621128;1.002048624662113;0.9999573292787455;0.9999943993427147;0.9999978462708602;1.000710924078943;1.0002722266091801;1.0000300299961413;0.9999793134735422;0.9998682514433789;1.0;0.9997893172886103;0.999900205147555;1.0;0.9999999999999999;1.001861422952275;0.9998657505221475;0.9999616843890002;0.9999800224655964;1.0002655720709022;1.024999976158142;
2016-06-18 10:45:00;0.9999705036363206;1.0;1.0;0.9999853707861266;0.9998276432243451;1.0;1.002048564702092;0.9999852741336551;0.9998594159963089;1.0;1.0;1.0;1.0004984118832605;0.9999878963472989;0.9999932113335045;1.0;0.9999972512281771;0.9998274810744814;1.0006900105809655;0.9999379635409494;0.9999588391320283;0.9999880039531804;0.9999979624720046;1.0019421953472802;1.0020917262357818;0.9999446748411709;0.9999911924052867;0.9999974502267509;1.000789079111847;1.000335105618181;1.0000779812671243;1.0000030409289455;0.9998357952609576;1.0;0.9997861834862833;0.9999078417130701;0.9999999999999999;1.0;1.0019004542007328;0.9998326697633868;0.9999510131033426;0.9999732966084182;1.0002713481540855;1.024999976158142;
2016-06-18 11:00:00;0.999962119501512;1.0;1.0;0.9999817178959931;0.9998156351375395;0.9999999999999999;1.002043116215377;0.9999860497888237;0.9998513917270533;1.0;1.0;1.0;1.000494170520359;0.9999898760407697;0.9999955303661442;1.0;0.9999968150842382;0.9998135029865514;1.0006864470437515;0.9999300397353634;0.9999423875596114;0.9999838858827561;0.9999975028314826;1.0019368038706509;1.002086685562491;0.9999305449301105;0.9999860428150084;0.999997852161715;1.0007668168355122;1.000306955981882;1.0000620619535152;0.9999953305735751;0.9998277216267722;1.0;0.9997726512120001;0.9999054731684641;0.9999999999999999;1.0;1.0018958671772598;0.9998237883154553;0.9999341654019315;0.9999704038329122;1.0002695763504938;1.024999976158142;
2016-06-18 11:15:00;0.9999609411627287;1.0;1.0;0.9999815383036763;0.9998228912409606;0.9999999999999999;1.0020721225495837;0.9999887648261371;0.9998605297093931;1.0;0.9999999999999999;0.9999999999999999;1.000500052330652;0.9999891273698387;0.9999924573115424;1.0;0.9999972861103092;0.999820722414674;1.0006959707449878;0.9999345459382243;0.9999429560359971;0.9999883667639455;0.999997847458087;1.0019644233404665;1.0021161788853765;0.9999336518502226;0.9999892248466543;0.9999977037880636;1.000765694276406;1.0002917733889887;1.000051474974639;0.9999875088474265;0.9998330057660939;1.0;0.9997582639778302;0.9998964819401426;0.9999999999999999;1.0;1.001922410145077;0.9998292381060155;0.9999360809066208;0.999973626385629;1.000272065946544;1.024999976158142;
2016-06-18 11:30:00;0.9999479541164799;1.0;1.0;0.9999760739105465;0.9997474532067798;1.0;1.0021192133722931;0.9999847504474849;0.9998029873641007;1.0;1.0;0.9999999999999999;1.0005089517675176;0.999981855276456;0.9999848599904976;1.0;0.9999970641929624;0.999745474430301;1.0007119306942913;0.9999116261058919;0.999928123828985;0.999988332909789;0.9999976971918965;1.0020089971115322;1.0021642065340777;0.9999152097308234;0.999989409813464;0.999996166823251;1.000792263944139;1.0003308255390566;1.0000605703581842;0.9999901547789299;0.9997587077200891;1.0;0.9997887213188654;0.9998921281239267;0.9999999999999999;0.9999999999999999;1.001965380233018;0.9997536708072451;0.9999194421100882;0.999965094415662;1.0002751244539554;1.024999976158142;
2016-06-18 11:45:00;0.9999594210445142;1.0;1.0;0.9999810908361135;0.9998213514781525;1.0;1.0020638965479005;0.9999897726310839;0.9998609777602924;1.0;1.0;1.0;1.0004971884420804;0.9999885985008735;0.9999909493450497;1.0;0.9999974877193112;0.9998190401492663;1.0006929892621235;0.99993488646961;0.9999415786091375;0.999989935508175;0.9999979860738312;1.0019566749306668;1.0021077429499328;0.999933385562519;0.9999901947558969;0.9999975972884686;1.000769658817804;1.0003244877085304;1.0000585041791918;0.9999907997318259;0.9998309820134871;1.0;0.9997999615670042;0.9998970241844013;1.0;0.9999999999999999;1.0019146166271489;0.9998271606437243;0.9999351867375783;0.9999743964411887;1.000270136617414;1.024999976158142;
2016-06-18 12:00:00;0.9999619815546061;1.0;1.0;0.9999826526182912;0.999836752507877;1.0;1.0020511591550487;0.9999910878572901;0.9998733311199979;1.0;1.0;0.9999999999999999;1.000493839782524;0.9999908025248714;0.9999931764869194;1.0;0.9999978167187931;0.9998339479102776;1.0006882050885952;0.9999396567972845;0.9999431949514686;0.9999889772211884;0.9999981939967661;1.001944782187156;1.0020946658240155;0.9999369819314258;0.9999889581471754;0.999998064195998;1.0007050685913976;1.0002384414466619;1.0000089313348843;0.9999636879748229;0.9998470420734308;1.0;0.9997578404586605;0.9998820041211733;1.0;0.9999999999999999;1.0019030179547543;0.9998433155873451;0.9999374652045281;0.9999761676447335;1.0002688162220958;1.024999976158142;
2016-06-18 12:15:00;0.9999550719379849;0.9999999999999999;0.9999999999999999;0.9999799931794181;0.999783698231417;1.0;1.002116924389528;0.9999879628310958;0.9998327550283298;0.9999999999999999;1.0;1.0;1.0005087158609576;0.999984757134367;0.9999867111874722;1.0;0.9999979369527108;0.999781586053124;1.0007109812260653;0.9999251840689054;0.9999373717149092;0.9999901642918162;0.9999983311666756;1.0020072633213333;1.0021615236316979;0.9999280932199965;0.9999905791386413;0.9999967822774749;1.000787439379732;1.0003119684633153;1.00005477663497;0.9999855608294087;0.9997937287599441;1.0;0.99976872330473;0.9998869187830561;1.0;1.0;1.0019633681485791;0.9997892651801998;0.9999305520398275;0.99997078204073;1.000275414319714;1.024999976158142;
2016-06-18 12:30:00;0.9999004155996304;1.0;1.0;0.9999562033635592;0.9996352822556454;1.0;1.0021894484010063;0.9999864297208334;0.9997246733565515;1.0;1.0;1.0;1.000510226924965;0.9999844147771908;0.9999874526273297;1.0;0.9999955519517918;0.9996245888275561;1.0007276923702362;0.9998605087752105;0.999844122398257;0.9999719258055552;0.999995971219815;1.0020748583801538;1.0022379119209488;0.9998405434431917;0.9999679278833233;0.999996605012747;1.0008847475163591;1.000406634331957;1.0001165659443492;1.0000222016967255;0.9996642397950843;1.0;0.9997868770782548;0.9999138015076076;1.0;1.0;1.0020318079480866;0.9996545864243791;0.9998331650231614;0.9999470386031127;1.0002764180811219;1.024999976158142;
2016-06-18 12:45:00;0.9999601373220527;0.9999999999999999;0.9999999999999999;0.9999815329279149;0.9998345963725744;1.0;1.0020825844409142;0.9999912576648892;0.9998720730270243;1.0;1.0;1.0;1.0005011432136988;0.9999902935509287;0.9999923300231942;0.9999999999999999;0.9999976057091456;0.9998318038441935;1.0006988625445425;0.9999386151464663;0.9999412934301717;0.9999898550849022;0.9999980393013621;1.0019743862293304;1.0021268955210745;0.9999349009744389;0.9999896026837063;0.9999979477397966;1.0007675933896698;1.0002895395730713;1.00005070322901;0.9999875398455489;0.9998445219764467;1.0;0.9997543195724272;0.9998984130211546;1.0;1.0;1.0019321537000605;0.9998407910976308;0.9999354742961616;0.9999760801598357;1.0002726101233779;1.024999976158142;
2016-06-18 13:00:00;0.9999639977494558;1.0;1.0;0.9999831288073375;0.9998363384801489;1.0;1.0020977462249239;0.999989905190323;0.99987157526517;0.9999999999999999;1.0;1.0;1.000506446620153;0.9999897695048491;0.9999925492518557;1.0;0.9999976277702498;0.9998343472296314;1.0007046899648644;0.9999400466655362;0.9999477239340242;0.9999897714678407;0.999998111755305;1.0019888335579041;1.0021421890290427;0.9999394700043807;0.999990432423582;0.9999978430828814;1.0006955876234414;1.0002143747453625;0.9999852563433019;0.9999461422901053;0.9998454597088033;1.0;0.9997458655536671;0.9998613143662436;1.0;1.0;1.0019461498526308;0.9998419807927863;0.9999415687165278;0.9999759944239638;1.000275564836058;1.024999976158142;
2016-06-18 13:15:00;0.9999593501591291;0.9999999999999999;0.9999999999999999;0.9999817372761407;0.9998004781797084;0.9999999999999999;1.0021194165050198;0.9999880596166306;0.9998444306862655;1.0;1.0;0.9999999999999999;1.0005105599326476;0.9999864788426014;0.9999891292057048;1.0;0.9999979129996269;0.9997985299373255;1.0007119792795662;0.999930104533454;0.999942408128567;0.9999893076201605;0.9999983250119756;1.0020096487644659;1.0021640477941391;0.999933043060617;0.9999901456863229;0.9999971484100896;1.0007855445661118;1.0002921029576959;1.0000397323932286;0.9999655344321945;0.9998104103518151;1.0;0.9997506622624831;0.9998468752029982;1.0;1.0;1.0019658860156953;0.999806276933225;0.9999356818659909;0.9999721670974471;1.0002770001951993;1.024999976158142;
2016-06-18 13:30:00;0.9999508503116813;1.0;1.0;0.9999773885206485;0.9997785820400694;0.9999999999999999;1.0021247771509922;0.9999874695785105;0.9998280919663336;1.0;0.9999999999999999;1.0;1.0005099543979352;0.9999854015958825;0.9999880221843097;1.0;0.9999971924437838;0.9997759122595178;1.000713225445622;0.999920498751259;0.999929893745466;0.9999882971566363;0.9999977432721099;1.0020142317909508;1.0021700362788188;0.9999199942133008;0.9999886171466522;0.999996905633756;1.0008317929145856;1.0003492167672672;1.000082607900056;0.9999962998071076;0.9997900113852372;1.0;0.9997688460613852;0.9998821269973737;1.0;1.0;1.0019709408193798;0.9997853215121869;0.9999222679140083;0.9999688269775235;1.0002764043399948;1.024999976158142;
2016-06-18 13:45:00;0.9999571457331257;1.0;1.0;0.9999804795955708;0.9998191217308109;0.9999999999999999;1.0021243003756242;0.999990088681894;0.9998594227031987;1.0;0.9999999999999999;1.0;1.0005105003703008;0.9999906098930083;0.999993643781796;1.0;0.9999974960050602;0.9998156215262017;1.0007122644041726;0.9999321119063408;0.9999346503530562;0.9999863348447644;0.9999979088090988;1.002014025114312;1.0021695402683304;0.9999281125121434;0.9999862846794251;0.9999980076872296;1.0007802204104348;1.0002852959356827;1.0000443493928706;0.9999785475592738;0.9998315348528127;1.0;0.999742060668708;0.9998804039494291;1.0;1.0;1.0019710441192626;0.9998272741654096;0.9999281563476087;0.9999729987974832;1.0002780440370038;1.024999976158142;
2016-06-18 14:00:00;0.9999426105176837;0.9999999999999999;1.0;0.9999734821723668;0.9997156095143347;1.0;1.0021450307046593;0.9999810779193248;0.9997752374173335;1.0;1.0;1.0;1.0005144832586752;0.9999816816334035;0.999987318833034;1.0;0.9999963527883886;0.9997128956397262;1.0007201729246338;0.9998977022845914;0.9999170386724967;0.9999816368681478;0.9999971212439732;1.0020332217176853;1.0021908890265698;0.9999014736360355;0.9999837768820258;0.9999961012202458;1.0009148589939116;1.000398732030612;1.000142602712472;1.0000318386180422;0.9997309815274144;0.9999999999999999;0.9997326351623089;0.9999090645765851;1.0;1.0;1.0019897685977301;0.9997251032355796;0.9999062947218728;0.9999582186746558;1.0002787157376334;1.024999976158142;
2016-06-18 14:15:00;0.9999490693399452;1.0;1.0;0.9999713397055701;0.9998250853003272;1.0;1.0020632111971706;0.9999862270714097;0.9998573253806226;1.0;1.0;1.0;1.0004980868603834;0.9999897326283496;0.9999953111335891;1.0;0.9999934151354972;0.9998229622999694;1.0006936824532582;0.9999238989598247;0.9999262770054992;0.999987110880994;0.9999949972669007;1.0019531356310685;1.0021094154763053;0.9999103841379516;0.9999883727860414;0.9999977738657362;1.0009105854858216;1.000423637908357;1.0001616956689343;1.0000442543894457;0.9998353713572514;1.0;0.9997603782422392;0.9999200653119937;0.9999999999999999;1.0;1.001915070629401;0.9998319131215111;0.9999158627664396;0.9999692626296951;1.000271648875691;1.024999976158142;
