;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-18 14:30:00;0.9999345177806577;1.0;1.0;0.9999622940555576;0.9997883713665187;1.0;1.0021485979591946;0.9999835823329423;0.9998278849664557;1.0;1.0;0.9999999999999999;1.000517253668464;0.9999858150425046;0.9999916968618898;0.9999999999999999;0.9999912044870719;0.9997863419612684;1.0007227346837482;0.9999069527173338;0.9999084947833443;0.9999880741045785;0.999993374240688;1.0020324828251788;1.0021978616099794;0.9998878318900558;0.9999891689838722;0.9999968942805861;1.0009292247714767;1.0004143551124054;1.0001503962067972;1.0000340560317382;0.9997986416812126;1.0;0.999738064111436;0.9999045164396299;1.0;1.0;1.0019942817300225;0.9997947353640597;0.999895563673882;0.9999633252880866;1.000281275557453;1.024999976158142;
2016-06-18 14:45:00;0.9999480593960088;1.0;1.0;0.999968108538934;0.9998538226047496;1.0;1.0021105135742094;0.9999869451601862;0.9998780350254356;1.0;0.9999999999999999;1.0;1.0005109976694575;0.9999905078312536;0.9999959916486506;1.0;0.9999916573619383;0.9998524929653421;1.000710581801601;0.9999291617874351;0.9999273485648491;0.9999907719165997;0.9999937571711198;1.001996549604391;1.0021587702119534;0.9999089812615998;0.999991887129115;0.999997907962467;1.000922841034073;1.0004190515186853;1.0001589320460462;1.0000427759572836;0.9998611079833891;0.9999999999999999;0.9997451665460989;0.9999197516603581;1.0;1.0;1.0019592494644474;0.999858572469475;0.9999162571367789;0.9999718748001273;1.000278876252964;1.024999976158142;
2016-06-18 15:00:00;0.9999631845488348;0.9999999999999999;1.0;0.9999809458853731;0.9998491134720827;1.0;1.001973114944589;0.9999889970400329;0.999878679534666;1.0;1.0;1.0;1.000477292783029;0.9999912240885963;0.9999953426466156;1.0;0.9999962684759982;0.9998472953185712;1.0006632601683605;0.9999398947224494;0.9999458847406768;0.9999886244552367;0.999997121937308;1.0018697158272503;1.0020157410786905;0.9999351624455123;0.9999898000074992;0.9999981362818455;1.0008747541650482;1.0003877182452159;1.0001556184391198;1.0000423298656445;0.9998582257870999;1.0;0.9997401473404347;0.9999221426619602;1.0;1.0;1.0018310073734213;0.9998550990932636;0.999938536161577;0.9999754165150782;1.0002602810741281;1.024999976158142;
2016-06-18 15:15:00;0.9999665773976856;1.0;1.0;0.9999838703285394;0.9998617294753572;0.9999999999999999;1.0019588094707825;0.9999909626502781;0.9998901433528401;1.0;1.0;1.0;1.0004731404023912;0.9999935604409785;0.9999972738309115;1.0;0.999997295597694;0.9998590809468574;1.000657543313263;0.9999453876964937;0.9999479704396241;0.9999873223147496;0.9999978208222926;1.001856899717272;1.0020006698577943;0.9999409400371356;0.9999879415003409;0.9999986351621832;1.0008828847725861;1.0004127581456996;1.00016833179574;1.0000508167467181;0.9998720890598969;1.0;0.9997630467389567;0.9999310903353226;1.0;0.9999999999999999;1.0018178327636431;0.9998688560211336;0.9999419290188662;0.9999775774770597;1.0002584656437847;1.024999976158142;
2016-06-18 15:30:00;0.9999719532139382;1.0;1.0;0.9999857604678032;0.9998856727238769;1.0;1.001906536539942;0.9999915936897498;0.9999077130598494;1.0;1.0;1.0;1.0004621091531989;0.9999946626345765;0.9999984064607905;1.0;0.9999972147870854;0.9998837227520614;1.0006406384796145;0.9999534262552375;0.9999565265824598;0.9999889800968063;0.9999978102453637;1.0018071990620392;1.001947316557155;0.9999490874975604;0.9999899098528694;0.9999988713558497;1.0008320629542817;1.0003683172344047;1.0001412941541954;1.00003650429974;0.9998941862283807;0.9999999999999999;0.9997565454507406;0.999923540571781;1.0;1.0;1.0017694008396323;0.999891610267432;0.9999508521089837;0.9999805830967827;1.0002526979677369;1.024999976158142;
2016-06-18 15:45:00;0.9999777682534208;1.0;1.0;0.999989009344353;0.9999021311249409;1.0;1.0018845153781866;0.9999927127685462;0.999920999855156;1.0;1.0;1.0;1.0004576872856463;0.9999953485279562;0.9999985750986419;1.0;0.9999979499037868;0.9999005824228855;1.000633523383743;0.9999611986434804;0.9999653315171221;0.9999904687485474;0.9999983802498448;1.0017867869689523;1.0019243878686317;0.9999591633092061;0.9999914262339514;0.999999020688328;1.000826073531884;1.0003602649974568;1.0001410637614256;1.000035940104869;0.999909363385784;1.0;0.9997494230034106;0.9999220478073165;1.0;1.0;1.0017488487151516;0.9999071661515455;0.9999606842121104;0.9999836479129892;1.0002503182422084;1.024999976158142;
2016-06-18 16:00:00;0.999983789761059;1.0;1.0;0.9999919689039801;0.9999102228532188;1.0;1.0018549403057775;0.9999920005621683;0.9999259632427702;1.0;1.0;0.9999999999999999;1.000452261529388;0.9999951834137172;0.9999988487495831;1.0;0.9999983546540189;0.9999095244441857;1.0006243610331431;0.9999657887449687;0.9999748544828891;0.9999909174753623;0.999998738221544;1.0017590559351193;1.0018938045736165;0.999967721398641;0.9999926931852026;0.9999989895422349;1.0008263012796212;1.0003726954186314;1.0001482568198712;1.0000390360035387;0.9999162896166554;1.0;0.9997631525178358;0.9999215923320494;0.9999999999999999;0.9999999999999999;1.0017213066020862;0.9999144519530505;0.9999703978745828;0.9999848646665574;1.0002474138912405;1.024999976158142;
2016-06-18 16:15:00;0.999985607162584;1.0;1.0;0.9999925471580744;0.9999147807895846;1.0;1.0018761606178779;0.9999918186232567;0.9999290101716267;1.0;1.0;0.9999999999999999;1.000458211291371;0.9999947990966802;0.9999984254802785;1.0;0.999998315672223;0.9999145879502043;1.00063197115496;0.9999678297307095;0.9999786078541341;0.9999920260831361;0.9999987449380473;1.0017791212627558;1.001915428733671;0.9999707078221817;0.9999940519521426;0.9999989093160191;1.0008153404367024;1.0003492648883066;1.0001346773771482;1.0000325201154954;0.9999197785894404;1.0;0.9997461862786678;0.999920295687126;1.0;1.0;1.0017409184427943;0.9999181862917503;0.9999741597157737;0.999985627246288;1.0002505695193182;1.024999976158142;
2016-06-18 16:30:00;0.9999813167348468;1.0;1.0;0.9999903816200499;0.9998955279204932;1.0;1.001913042965298;0.9999903586353561;0.9999134158748397;1.0;0.9999999999999999;1.0;1.0004665343569576;0.999993761130537;0.9999979865121019;1.0;0.9999978981513503;0.9998951022285968;1.0006441506432455;0.9999602793853333;0.9999721285963924;0.9999903701385252;0.9999984208501105;1.0018138809284443;1.0019532880284294;0.9999628803689046;0.9999926023568064;0.9999986921115076;1.0008318946738295;1.000354245184659;1.0001364788078682;1.0000316656460844;0.9999017779263579;1.0;0.9997389190748631;0.9999157713568116;1.0;1.0;1.0017751481411905;0.9998997811600426;0.99996675392134;0.9999824645708218;1.0002550196453326;1.024999976158142;
2016-06-18 16:45:00;0.9999847268919093;1.0;1.0;0.9999918893578856;0.9999210505905382;1.0;1.0018748886868827;0.9999927297848853;0.9999345515660476;1.0;0.9999999999999999;0.9999999999999999;1.000457565015224;0.9999952173442958;0.9999983683696938;1.0;0.9999981625478509;0.9999207168211246;1.000631398780734;0.9999693275204227;0.9999775069069413;0.9999929764713551;0.9999986221860881;1.0017777382191102;1.001914297609992;0.9999702384426965;0.9999945790789465;0.9999989971375792;1.000868132491013;1.0004259485345415;1.0001784677682657;1.0000565128091656;0.9999256622610083;1.0;0.9997885403325821;0.9999343524702302;1.0;1.0;1.001739767016169;0.9999241705860205;0.9999732834424272;0.9999866051803585;1.0002502020606683;1.024999976158142;
2016-06-18 17:00:00;0.9999825783006313;1.0;1.0;0.9999911739523719;0.9999070500314591;1.0;1.0018662173984558;0.9999918625194484;0.9999235804074077;1.0;1.0;1.0;1.0004549052409246;0.9999945514884835;0.9999980343628507;1.0;0.9999981785990173;0.9999064834079303;1.0006282620016576;0.9999646456985242;0.9999739200676273;0.9999916207916402;0.9999986176895113;1.0017695942458709;1.0019054146974016;0.9999662890463209;0.9999933454010171;0.9999988580203626;1.00085157618923;1.0004057143042377;1.0001653840201143;1.0000475510432065;0.9999127252952668;1.0;0.9997804312128726;0.9999245372047876;1.0;1.0;1.0017317000269548;0.9999108949365778;0.9999693042563838;0.9999845945124631;1.000248666677228;1.024999976158142;
2016-06-18 17:15:00;0.9999786609100044;1.0;1.0;0.9999890975408399;0.9998968338887987;1.0;1.0018921602222415;0.9999913789288399;0.9999156109051553;1.0;0.9999999999999999;1.0;1.0004604204613907;0.9999942316377411;0.9999979293383121;1.0;0.9999977677500687;0.9998959057601927;1.0006366913904088;0.9999598202302642;0.9999678414496468;0.9999906774968131;0.9999982894973597;1.001793927205138;1.0019321729855508;0.9999597587562169;0.9999922654717751;0.9999987875416432;1.0008796622737712;1.0004328678214922;1.0001786728278392;1.0000519886856998;0.9999034296183744;1.0;0.9997890640501986;0.9999204061498039;1.0;1.0;1.0017558488623746;0.9999013291958915;0.9999626765711147;0.9999827666093812;1.000251658727647;1.024999976158142;
2016-06-18 17:30:00;0.9999805962354672;1.0;1.0;0.999989635827943;0.9999061566880608;1.0;1.0018939763945574;0.9999916121517933;0.9999224730211851;1.0;1.0;1.0;1.000461581139874;0.9999943894448045;0.9999979897694294;1.0;0.9999976711699806;0.9999056191437958;1.0006376919596884;0.9999630091189375;0.999971437510777;0.9999918216715142;0.9999982456953568;1.001795532742013;1.0019340601561724;0.9999629577853775;0.9999935221614393;0.9999988202279781;1.000880612091217;1.000435123797286;1.000188744522395;1.000067459101636;0.9999116961421884;0.9999999999999999;0.9997849856870036;0.9999538212974036;1.0;1.0;1.0017575305067192;0.9999098981065904;0.9999663853690927;0.999984044376386;1.0002523070740457;1.024999976158142;
2016-06-18 17:45:00;0.9999537349518344;1.0;1.0;0.9999745963357456;0.9998107807278633;1.0;1.0020725660635426;0.999985034006653;0.9998465538085073;1.0;0.9999999999999999;1.0;1.0005014389343427;0.999986373106773;0.9999912670807068;1.0;0.9999945191285633;0.9998099613847986;1.0006978315846464;0.9999247990800381;0.9999366021771751;0.999989704543273;0.9999959024738726;1.0019627636065362;1.002118087287483;0.9999196012950913;0.9999916855560513;0.9999970907550998;1.0009762589350821;1.0004922394834441;1.0002165680718538;1.000079504043185;0.9998189718287592;1.0;0.999772322483458;0.9999538368155945;0.9999999999999999;1.0;1.0019230725032064;0.9998155920224905;0.9999266815360761;0.9999695436851829;1.0002725164993986;1.024999976158142;
2016-06-18 18:00:00;0.999957085538894;1.0;1.0;0.9999746260646645;0.9998571836500455;1.0;1.0020448977691392;0.9999873166979034;0.9998812781905997;1.0;0.9999999999999999;1.0;1.0004957994236707;0.9999912857254184;0.9999967456879081;1.0;0.9999936020751431;0.9998559307470937;1.0006883073537403;0.9999354437681153;0.9999387027646088;0.9999892791258911;0.9999951960865471;1.001935810829306;1.0020905599999292;0.9999228739677131;0.9999908988636277;0.9999981160401858;1.0009470644619651;1.0004677506281128;1.0002007239667359;1.0000713818621447;0.9998651075208694;1.0;0.999770433731246;0.9999502886380643;1.0;1.0;1.0018981152680053;0.9998624882049733;0.9999290579439684;0.999973603915632;1.000270736932811;1.024999976158142;
2016-06-18 18:15:00;0.9999694106805465;1.0;0.9999999999999999;0.9999825232139614;0.9998699172594775;1.0;1.0019772651699488;0.9999880348609068;0.9998918963543364;1.0;1.0;1.0;1.0004811260261393;0.9999913789497771;0.999996271813528;0.9999999999999999;0.9999957309137738;0.9998695130485317;1.0006660311182838;0.999946497325047;0.9999569182994896;0.9999903691098806;0.9999968248404281;1.0018732105565102;1.0020201150016779;0.9999432275734366;0.9999926253685955;0.9999981739905095;1.0009095650088677;1.0004389966178526;1.000193630174556;1.0000736724084316;0.9998764433877149;1.0;0.9997634031316659;0.9999667005529106;1.0;1.0;1.0018349017991361;0.9998741548661186;0.999949149638159;0.9999774093544236;1.000262593506932;1.024999976158142;
2016-06-18 18:30:00;0.9999756214103225;1.0;1.0;0.9999863329515165;0.9998947634313957;1.0;1.0019541630557156;0.9999908141340661;0.9999133773027385;1.0;1.0;1.0;1.0004758358573795;0.9999926933702159;0.9999961221841704;1.0;0.9999968221338048;0.9998944802242166;1.000658189438019;0.9999577852170781;0.9999662210350637;0.9999931205700798;0.9999976376905239;1.0018519477204402;1.0019959808261913;0.9999557760853629;0.9999947387376195;0.9999984624455852;1.0008954245773218;1.000427455150191;1.0001863620432634;1.0000678490395523;0.9998996315729067;1.0;0.9997629043822924;0.9999590108793689;0.9999999999999999;1.0;1.0018132804622613;0.9998977870749838;0.9999603159396648;0.9999823992037296;1.0002596628224665;1.024999976158142;
2016-06-18 18:45:00;0.999959784189935;1.0;0.9999999999999999;0.9999756848247519;0.9998676039845907;1.0;1.0020322366336738;0.9999881570479344;0.9998900622904944;0.9999999999999999;1.0;1.0;1.0004934550261937;0.9999904339108786;0.9999948878678077;1.0;0.9999937884209814;0.9998671277525313;1.0006847134814894;0.9999407435144047;0.9999452218826105;0.9999927744471692;0.9999953879121791;1.001923795247825;1.0020774985105005;0.9999293118229661;0.9999942752654336;0.9999979442690227;1.0009586441265468;1.0004820310946894;1.0002113419062124;1.0000755441379698;0.9998730783841314;1.0;0.9997750466904054;0.999948645410931;1.0;1.0;1.0018861058503092;0.9998709101381543;0.9999361852501335;0.999976186306703;1.0002690104624166;1.024999976158142;
2016-06-18 19:00:00;0.999949992171059;1.0;1.0;0.9999745080051667;0.9997693302815754;0.9999999999999999;1.002092377261712;0.9999838490099567;0.9998168505506284;1.0;1.0;1.0;1.0005046743510737;0.9999816983577927;0.9999853463490002;1.0;0.9999955772628848;0.9997687729064956;1.0007045691722072;0.9999160705204138;0.9999341379722655;0.9999912255168976;0.9999967008178094;1.001982294544899;1.0021375925434421;0.9999171414176058;0.999993069040464;0.9999961081138671;1.0009713185382048;1.0004727010994443;1.0002112858443264;1.0000809533836994;0.9997774161575864;0.9999999999999999;0.9997501386191302;0.9999652182919478;1.0;1.0;1.0019407171025634;0.999773324515096;0.9999244331723374;0.9999666858743204;1.0002728744695424;1.024999976158142;
2016-06-18 19:15:00;0.9999697158983142;1.0;1.0;0.999985687232576;0.9998356048915918;1.0;1.0019851970902987;0.9999879332511187;0.9998687940311978;1.0;1.0;1.0;1.0004812968828625;0.9999882211627087;0.9999917442044095;1.0;0.9999978511303945;0.9998349678479866;1.0006682379209824;0.9999420865885199;0.999958120264463;0.9999905160199898;0.9999983713621698;1.001882295890933;1.0020269146535434;0.9999471561896636;0.9999924715217363;0.9999975174372571;1.0009048268128444;1.0004246732798543;1.0001832485680322;1.0000635551863972;0.9998430676097245;1.0;0.9997524644516367;0.999949816726416;1.0;0.9999999999999999;1.0018415508594916;0.9998399508166698;0.999951630321258;0.9999760154473467;1.0002616077111752;1.024999976158142;
2016-06-18 19:30:00;0.9999671291447234;0.9999999999999999;0.9999999999999999;0.9999843591855297;0.9997779848019922;0.9999999999999999;1.0019735121792108;0.9999791434374274;0.9998159117584348;1.0;1.0;1.0;1.0004800911073757;0.9999868804928299;0.9999962048799215;1.0;0.999996893630283;0.999777317128326;1.0006644626886787;0.9999193564267828;0.9999496539866829;0.9999782417596783;0.9999976634338085;1.0018711981425472;1.0020150518382946;0.9999311844269115;0.9999836097511466;0.9999972355048234;1.000930264620678;1.0004667417005242;1.0002071987255268;1.0000765550213466;0.9997916692235579;1.0;0.9997785704252095;0.9999569817568185;0.9999999999999999;0.9999999999999999;1.001831191210881;0.9997873743719204;0.999939068276447;0.9999634882360384;1.0002620112813885;1.024999976158142;
2016-06-18 19:45:00;0.9999543247905751;1.0;1.0;0.9999790520719797;0.9996445007221814;1.0;1.002031913934639;0.999964599142886;0.999702660029494;1.0;1.0;1.0;1.000494418070005;0.9999797053673591;0.9999964720259277;1.0;0.9999957430568772;0.9996438132313735;1.000684527449292;0.9998723078384918;0.9999274651736947;0.9999616099103998;0.9999968139392843;1.0019267190226981;1.0020745589571456;0.9998969979960114;0.9999716238038799;0.9999956670611858;1.0009832255623863;1.0005139570398982;1.000236736363658;1.0000944976803197;0.9996675895433658;1.0;0.9997847015573662;0.9999710494209684;1.0;0.9999999999999999;1.0018855470124728;0.999660703278361;0.9999103331977715;0.9999405413630819;1.0002699152938013;1.024999976158142;
2016-06-18 20:00:00;0.999969280546257;1.0;0.9999999999999999;0.9999857018890018;0.9997833961669471;1.0;1.0019275512816643;0.9999800035868218;0.9998212363056934;1.0;1.0;1.0;1.0004691002378077;0.9999862615976485;0.9999946838935928;1.0;0.9999973660319587;0.9997831114278045;1.0006493799261797;0.9999232390518626;0.9999542891501951;0.9999805322308906;0.9999980385016177;1.0018278577443667;1.0019678579386095;0.9999365837614616;0.9999856820263198;0.9999971019845061;1.0009111771004262;1.0004678660166633;1.000206614652144;1.0000784743970113;0.999795655306713;1.0;0.9997961366595208;0.9999626944562997;1.0;1.0;1.0017883445162026;0.9997915678495068;0.9999444366807005;0.9999654202187762;1.00025563390357;1.024999976158142;
2016-06-18 20:15:00;0.999975786208478;1.0;1.0;0.9999872402241174;0.9998823761353779;1.0;1.0019026739271604;0.9999899697894212;0.9999036700801655;1.0;1.0;1.0;1.0004629928442623;0.9999923835368749;0.9999962843177597;0.9999999999999999;0.9999972887075582;0.9998818417311849;1.00064065321923;0.9999546833624833;0.9999653181364205;0.9999911135563034;0.999997963995689;1.0018035578411084;1.001943103292369;0.9999551299160951;0.9999930161468313;0.9999983974322035;1.0009045351600858;1.0004647570536853;1.000204337943101;1.0000742805261145;0.9998886097368884;1.0;0.9997991064964037;0.9999535205937033;1.0;1.0;1.001765488408359;0.9998864044240667;0.9999593405376807;0.9999807538910284;1.0002526729331356;1.024999976158142;
2016-06-18 20:30:00;0.999979269803129;1.0;1.0;0.999989206707709;0.9998841162161988;1.0;1.0019070304055582;0.9999893524721443;0.9999041491722686;1.0;1.0;1.0;1.0004649454425871;0.9999925153809585;0.9999969175597715;1.0;0.9999976416631923;0.9998838835649614;1.0006423544804068;0.9999563671518774;0.9999700509931507;0.9999903680433758;0.9999982453258107;1.0018080037841801;1.001947249330895;0.9999595141809609;0.9999928150942264;0.999998429256502;1.0008801108279577;1.0004278437243248;1.0001853900595095;1.0000661917726064;0.9998903566843499;0.9999999999999999;0.9997766819772108;0.999954641820799;0.9999999999999999;1.0;1.0017694981468248;0.9998882287412868;0.9999641384355221;0.9999808936569714;1.0002538924876592;1.024999976158142;
2016-06-18 20:45:00;0.9999473166722053;1.0;1.0;0.9999761163349303;0.9997199821061408;1.0;1.0020474388152054;0.9999827402286194;0.9997818994291613;1.0;1.0;1.0;1.0004915864235857;0.999977054244023;0.9999793782626025;1.0;0.9999974359054824;0.9997193160628068;1.0006890403959205;0.9999065883600855;0.9999320022964493;0.9999914040655464;0.999998063246108;1.0019410619507878;1.0020905356210958;0.9999164685753604;0.999993074918253;0.9999951516497719;1.0009897401179484;1.0005169665332883;1.000235747197458;1.0000916067726247;0.9997291077482086;0.9999999999999999;0.9997847461670144;0.9999640012855435;1.0;1.0;1.0018981698721863;0.9997239788266403;0.9999229949007078;0.9999633595941889;1.000264289056377;1.024999976158142;
2016-06-18 21:00:00;0.9999380496927179;1.0;1.0;0.9999720703416963;0.9996792735254649;1.0;1.0020253642169583;0.9999808203138151;0.9997508023113288;1.0;0.9999999999999999;1.0;1.0004840407266096;0.9999745336921821;0.9999771327491446;1.0;0.999997062289804;0.9996779443809444;1.0006809735884852;0.9998921793578183;0.9999184989144113;0.9999892593947903;0.9999977413370276;1.0019199534523133;1.0020682276172201;0.9999017882810761;0.9999907955044406;0.9999946172167375;1.000982897797739;1.0005182159977535;1.0002359359954531;1.0000916117554568;0.9996906774579927;1.0;0.9997918189978456;0.999963190000835;1.0;1.0;1.0018775614936426;0.999684631621203;0.9999082937833569;0.9999578289302712;1.0002596237292167;1.024999976158142;
2016-06-18 21:15:00;0.9999411678904271;1.0;1.0;0.999972611870043;0.9997016316259407;1.0;1.002042337229988;0.9999811673980504;0.9997665289330128;1.0;1.0;1.0;1.0004894541403606;0.9999766651091055;0.9999799674026485;1.0;0.9999965487154221;0.9997004525193414;1.0006868939417815;0.9998974744709251;0.999922020203673;0.9999888448964516;0.9999973732994539;1.0019356885709052;1.002085856225358;0.9999048213048856;0.9999906650459482;0.9999950678471383;1.0009226185111395;1.0004546855764245;1.0001796494278432;1.0000556888974077;0.9997126294696153;0.9999999999999999;0.9997846680016613;0.9999301713346058;1.0;0.9999999999999999;1.0018936336912527;0.9997070517853935;0.9999116802263025;0.999959514498281;1.0002632623598684;1.024999976158142;
2016-06-18 21:30:00;0.9999383820236948;1.0;1.0;0.9999717051909611;0.9996765702509287;0.9999999999999999;1.0020377785808883;0.9999794872092959;0.9997470161691491;0.9999999999999999;0.9999999999999999;1.0;1.0004879152425812;0.9999741508572364;0.9999775804184018;1.0;0.9999966751850488;0.9996756177015412;1.000685665240406;0.9998904527058523;0.9999192857400098;0.999988540778398;0.9999974824025231;1.0019315137998497;1.0020810221175398;0.9999007126963908;0.9999906961678123;0.9999945138370805;1.0009903326497307;1.0005271553848134;1.000243018512165;1.0000995741559564;0.999687919362001;0.9999999999999999;0.9997940362353647;0.9999775421013801;0.9999999999999999;1.0;1.0018891769572948;0.9996819448798587;0.9999083812232943;0.9999566732689799;1.0002618513469623;1.024999976158142;
2016-06-18 21:45:00;0.9999439822718379;1.0;1.0;0.9999743927973138;0.9997070126270965;1.0;1.0020026126032016;0.9999819011455872;0.9997716075199826;0.9999999999999999;1.0;1.0;1.0004800686239843;0.9999763144653255;0.9999789180637401;1.0;0.999997108717843;0.9997061627282474;1.0006737856979449;0.9999014309538629;0.9999271219965834;0.9999905397771665;0.9999978091754623;1.0018983463148436;1.0020449705221814;0.9999107397705932;0.9999922497588241;0.9999949999405869;1.0009563365762348;1.0004913233722612;1.000219332288126;1.0000815973451658;0.9997168973798195;1.0;0.9997846543753792;0.9999550798521013;1.0;1.0;1.0018565828673904;0.9997114989976901;0.9999175022964829;0.9999613088874688;1.0002578750968734;1.024999976158142;
2016-06-18 22:00:00;0.9999689124492788;1.0;1.0;0.9999850340855212;0.9998398479497981;0.9999999999999999;1.0018971563595358;0.9999885939530159;0.9998726369826809;0.9999999999999999;1.0;1.0;1.0004596198305116;0.9999882716105198;0.999991331271792;1.0;0.999997687254155;0.9998392109034893;1.0006386240398932;0.9999431740317493;0.999957523389919;0.9999916649993447;0.9999982505674142;1.0017986110764616;1.0019371990882373;0.9999468160005963;0.9999932982030484;0.9999975333437985;1.0008523267408407;1.0004178682512956;1.000171684420513;1.0000630627737108;0.9998467313496885;1.0;0.9997935095300294;0.9999626503849002;1.0;1.0;1.0017598557007574;0.9998437245476268;0.9999511746051408;0.9999768107135465;1.0002496452505367;1.024999976158142;
2016-06-18 22:15:00;0.9999748245347778;1.0;0.9999999999999999;0.999987513422346;0.9998704630962333;1.0;1.0018327826623492;0.9999898545818853;0.9998954604727701;1.0;1.0;1.0;1.0004452755418458;0.9999913080968966;0.999994808428953;1.0;0.9999977505092693;0.9998698244385129;1.0006170434941977;0.9999523633675106;0.9999642753217367;0.9999911983414838;0.9999982970846846;1.0017376077904354;1.0018714894126597;0.999954654715494;0.9999929611706436;0.9999981716777117;1.0008888182557145;1.0004721956329075;1.0002144500925432;1.0000845462515222;0.9998770103896576;1.0;0.9998160716165364;0.999970022215714;1.0;0.9999999999999999;1.0017004678118737;0.9998745327325924;0.9999585167939157;0.9999800103932254;1.00024262392792;1.024999976158142;
2016-06-18 22:30:00;0.9999753556727056;1.0;1.0;0.9999877836958418;0.9998723750011622;1.0;1.0018091862231568;0.9999895949585521;0.9998962262338151;1.0;0.9999999999999999;0.9999999999999999;1.0004396643907296;0.9999922603692168;0.999996373580492;1.0;0.9999976944489604;0.9998714867081274;1.0006088851352306;0.9999521182107199;0.9999636024183981;0.9999895426137106;0.9999982382580495;1.0017152591020397;1.0018474360986558;0.9999540432565244;0.9999914932424774;0.9999983734695089;1.0008913300497342;1.0004889531919174;1.000218575630786;1.0000822117943498;0.9998798437926543;0.9999999999999999;0.9998365311638262;0.9999573154892969;1.0;1.0;1.0016787407318508;0.9998773048995904;0.9999576688244386;0.999979530173662;1.0002399264934951;1.024999976158142;
2016-06-18 22:45:00;0.9999736500964926;1.0;1.0;0.9999870262625687;0.999863926768913;1.0;1.001790833380765;0.9999887974522605;0.9998890915793339;1.0;0.9999999999999999;0.9999999999999999;1.000434879157526;0.9999923337867914;0.9999970638569861;1.0;0.9999975324226378;0.999862736735931;1.0006024835198521;0.9999483886562986;0.9999600625775351;0.9999877064534965;0.9999980976674684;1.0016978197273003;1.0018287863865318;0.9999500848812828;0.9999898374792383;0.9999983860198774;1.0008968990530658;1.00050328675933;1.0002337161284978;1.000096598789436;0.9998726238908868;1.0;0.9998432925484951;0.9999803758409178;1.0;1.0;1.001661828272105;0.9998698285820234;0.999953648025892;0.9999777509790646;1.0002374722419656;1.024999976158142;
2016-06-18 23:00:00;0.9999622626814577;1.0;1.0;0.9999814212473218;0.999812821257752;1.0;1.0018486539799567;0.9999847757016546;0.9998474326934336;1.0;0.9999999999999999;1.0;1.0004471130706676;0.9999902557334034;0.9999970002555982;1.0;0.9999964459544992;0.9998107244709793;1.0006211947133825;0.9999277497323907;0.9999416319430845;0.9999819152122453;0.9999972332227731;1.0017521497078878;1.0018883668917762;0.9999283871552402;0.9999846650020052;0.9999979392319892;1.000915408955814;1.0004985302519942;1.0002271343147606;1.0000869286472656;0.9998257353808713;1.0;0.9998247939797902;0.999960142101583;1.0;1.0;1.0017156659597997;0.9998217550963575;0.999932681734828;0.9999688616418443;1.0002441529860728;1.024999976158142;
2016-06-18 23:15:00;0.9999740541680756;1.0;1.0;0.9999876872964263;0.999878478446906;1.0;1.0018067570319582;0.9999911098864104;0.9999022824874553;1.0;1.0;1.0;1.000437838149129;0.999994280121547;0.9999981997436843;1.0;0.9999979104132207;0.9998765345089;1.0006071069540121;0.9999530405617039;0.9999590474079025;0.999987963435337;0.9999983234235075;1.0017131299998692;1.0018450018513492;0.9999521046312279;0.9999891851920392;0.9999987918146769;1.0008924278062197;1.00048279402445;1.0002270173686179;1.0000948283549387;0.9998875984068072;0.9999999999999999;0.9998205847810898;0.9999841532233386;1.0;1.0;1.0016767345386695;0.9998848272913122;0.9999536462332597;0.9999800863417546;1.0002393626315031;1.024999976158142;
2016-06-18 23:30:00;0.9999754068132363;1.0;1.0;0.9999885739028823;0.9998796779953067;1.0;1.0018070322744412;0.999990931867222;0.9999028268097222;1.0;1.0;0.9999999999999999;1.000438118821898;0.9999948282961912;0.9999991190803548;0.9999999999999999;0.9999980885772765;0.9998776360775378;1.0006070785085441;0.9999535489493853;0.9999600768249707;0.9999868908953847;0.9999984478805255;1.001713570642804;1.0018451600301155;0.9999533611357946;0.9999883050469539;0.9999989094475268;1.000861281450499;1.000454409595644;1.0002011288336978;1.0000788690490054;0.9998893465286708;1.0;0.9998213618073292;0.999970587778052;1.0;0.9999999999999999;1.00167704596573;0.9998865374072196;0.9999547173488277;0.9999799730379993;1.000239735615603;1.024999976158142;
