;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-18 23:45:00;0.9999748075049788;0.9999999999999999;1.0;0.9999886501805682;0.9998757840964386;1.0;1.0017849686421856;0.9999913112436521;0.9999007940469143;0.9999999999999999;1.0;1.0;1.0004323029425666;0.9999942293939498;0.9999979706864417;1.0;0.9999983542412161;0.9998737055249058;1.0005995585272796;0.9999532914553253;0.9999597592395462;0.9999876848685825;0.999998641132955;1.0016928073511497;1.0018225030761367;0.9999536706764841;0.9999888353677261;0.9999987870170002;1.0008485399554756;1.0004529743207342;1.0002010704751343;1.0000828833115396;0.9998852386143204;1.0;0.9998298892810517;0.9999825708770641;1.0;1.0;1.0016564243150508;0.9998823454416153;0.9999547092023677;0.999980179934482;1.000236281863345;1.024999976158142;
2016-06-19 00:00:00;0.9999760842654168;1.0;0.9999999999999999;0.9999890300373789;0.9998772905571854;1.0;1.0017907298392528;0.9999910234283731;0.9999015968038999;1.0;1.0;0.9999999999999999;1.0004343052309264;0.9999935651641111;0.9999972167319541;1.0;0.9999983249756945;0.99987570523634;1.000601948257425;0.9999544573673168;0.9999628719158092;0.9999888130926192;0.9999986541497417;1.001698212533918;1.001828342236799;0.9999559538716558;0.9999901945603367;0.9999986493617247;1.0008498094603262;1.0004506347667133;1.0002006185133743;1.000082806180013;0.9998857348933671;1.0;0.9998256324968158;0.9999830526279728;1.0;0.9999999999999999;1.001661662103245;0.9998830292769008;0.999957786178961;0.9999806385287422;1.0002371955049814;1.024999976158142;
2016-06-19 00:15:00;0.9999837847441657;1.0;1.0;0.9999918979533109;0.9999079734300389;1.0;1.0017367088205098;0.9999917630239085;0.9999241312313044;1.0;1.0;0.9999999999999999;1.000423547710717;0.9999946182459892;0.9999981997436843;0.9999999999999999;0.9999983345817393;0.9999074880026103;1.0005848260334163;0.9999654181827002;0.9999755579130801;0.9999914518463807;0.9999987383603711;1.0016468867950563;1.0017731112159531;0.9999679603131477;0.9999933140677066;0.9999988742133078;1.00082787047949;1.0004358335199308;1.0001969302232074;1.0000815134154557;0.9999136334114698;1.0;0.9998241198718887;0.9999838412695619;1.0;0.9999999999999999;1.0016115520006865;0.9999118280258587;0.9999710287866634;0.9999847598866167;1.0002315410467386;1.024999976158142;
2016-06-19 00:30:00;0.9999781409129326;0.9999999999999999;1.0;0.999989799413758;0.9998951431483953;1.0;1.0017522827761043;0.9999924445234004;0.9999158952310917;1.0;1.0;1.0;1.000425182093001;0.9999949862680246;0.9999982410917867;1.0;0.9999983538292898;0.9998934933502812;1.000588985054976;0.9999600086338218;0.9999655155507962;0.9999897912035212;0.9999986708985255;1.0016616987173654;1.00178916074578;0.999959762294866;0.9999908265868314;0.9999989466688723;1.000851873524699;1.0004528811976992;1.000210490667757;1.0000878335992687;0.999902920400411;1.0;0.9998205096036825;0.9999848226078191;1.0;1.0;1.0016261091254204;0.9999005292307087;0.9999610082010797;0.9999830522315567;1.0002324453782285;1.024999976158142;
2016-06-19 00:45:00;0.9999835951103677;0.9999999999999999;1.0;0.9999925925847835;0.9999163189521494;1.0;1.0017060856243845;0.9999938329718948;0.9999327103578335;1.0;1.0;0.9999999999999999;1.0004148547912095;0.9999962372433757;0.9999990363840713;1.0;0.9999988691022887;0.9999149633024103;1.0005736689927769;0.9999684241410822;0.9999734667579587;0.9999912127700058;0.9999990713396342;1.0016181892024911;1.0017417173758167;0.9999690589842822;0.9999921758032096;0.9999992124115767;1.000848355651072;1.0004694099125901;1.0002208524611034;1.0000943917084892;0.9999228530475393;1.0;0.9998416154159829;0.9999906278218792;1.0;1.0;1.001583229712793;0.999920908438053;0.9999699372010181;0.9999864062519087;1.0002269827105208;1.024999976158142;
2016-06-19 01:00:00;0.9999858718962259;1.0;0.9999999999999999;0.9999932781585781;0.9999232575035679;1.0;1.0016874116714378;0.9999937681123833;0.9999376305078446;1.0;1.0;1.0;1.0004112516210297;0.9999957419497323;0.9999983651243832;1.0;0.9999988107914384;0.9999225606773714;1.000568011798933;0.9999714316932847;0.9999783527607276;0.9999929328220173;0.9999990745557981;1.0016003778483888;1.0017226264075718;0.999973066223218;0.999994144530998;0.9999991100634052;1.000847768634587;1.0004790728228083;1.0002248717211937;1.000095916413557;0.9999282631415808;1.0;0.9998540576695096;0.9999897733414753;1.0;1.0;1.0015658002397714;0.999926661097455;0.9999748997828248;0.9999876223332711;1.0002248501614923;1.024999976158142;
2016-06-19 01:15:00;0.9999740872216846;1.0;0.9999999999999999;0.9999883768959328;0.9998743092940593;1.0;1.0017244944479327;0.9999920445963703;0.9999010816353593;1.0;1.0;1.0;1.0004171800101143;0.9999928662643085;0.9999954634314788;1.0;0.9999985278142477;0.9998725584259742;1.000579538043647;0.9999543494412253;0.9999609303496801;0.9999904940895056;0.9999987920530784;1.001635445436151;1.0017607006836315;0.9999551573991885;0.9999912195198427;0.9999984999589374;1.0008976641551635;1.000529183983051;1.0002546786017843;1.0001112990365164;0.999882271671868;1.0;0.9998677007430957;0.9999963468047232;1.0;1.0;1.0016000652957684;0.999879481051462;0.9999563252298008;0.999981299111204;1.0002274033876106;1.024999976158142;
2016-06-19 01:30:00;0.9999891062323295;1.0;1.0;0.9999939014444296;0.9999541847428388;0.9999999999999999;1.001625511638561;0.9999958387054596;0.9999619131439985;1.0;1.0;1.0;1.0003970590752265;0.9999974154040931;0.9999992844611544;1.0;0.9999985274557622;0.9999538294905211;1.0005475666565917;0.9999808581636107;0.9999839040469739;0.9999958501131372;0.9999988896576816;1.0015413053045326;1.0016597008709114;0.9999794028971061;0.9999966222083722;0.999999459536658;1.0008715505520918;1.000538042333281;1.000260040513402;1.0001146469076518;0.9999570287479461;1.0;0.9998998587035228;0.9999991616312607;1.0;1.0;1.00150849623656;0.9999561451593304;0.9999811646651205;0.9999918275412231;1.00021730112588;1.024999976158142;
2016-06-19 01:45:00;0.9999852194119283;1.0;1.0;0.9999931149132905;0.9999299504299001;1.0;1.0016290126077572;0.9999950178125913;0.9999438668997261;0.9999999999999999;1.0;0.9999999999999999;1.000396341492516;0.9999967465397602;0.9999989091058545;1.0;0.999998894387205;0.9999287878103903;1.000547916085939;0.999973189224086;0.9999765667914642;0.9999930839069376;0.9999991035137046;1.0015450091689793;1.0016630829834743;0.999972829921838;0.9999937360474886;0.9999993210769218;1.000875285552801;1.0005408810538736;1.0002615595483142;1.0001148768562678;0.9999352489957952;1.0;0.9998999785269639;0.9999978376715547;1.0;1.0;1.0015117013796395;0.9999336333039134;0.9999735639560178;0.9999886544661627;1.000216818459251;1.024999976158142;
2016-06-19 02:00:00;0.9999830074507903;1.0;1.0;0.9999923084571458;0.999930628182012;1.0;1.0016546364749075;0.9999961655598324;0.9999458353005647;1.0;1.0;1.0;1.0004014900779008;0.9999972496962369;0.9999988041559068;1.0;0.9999989666510868;0.9999288986908716;1.0005559920783325;0.9999730238602635;0.9999727283292402;0.9999932705096038;0.9999991170304456;1.0015693207997216;1.0016893197856467;0.9999705632583159;0.9999932407714089;0.9999994243702882;1.0008621824501105;1.0005119690993498;1.0002463471776706;1.0001088986799826;0.9999364146655122;1.0;0.9998774021018716;1.0000001649113353;1.0;0.9999999999999999;1.0015355109997635;0.9999346496465072;0.9999701017264117;0.9999890689156116;1.0002196117558513;1.024999976158142;
2016-06-19 02:15:00;0.99998264153605;0.9999999999999999;1.0;0.9999923373061184;0.9999261250551353;0.9999999999999999;1.0016287365787917;0.9999962103314906;0.9999429426217187;1.0;1.0;0.9999999999999999;1.000394966121952;0.9999963956067325;0.9999975317300981;1.0;0.9999991393867517;0.999924538064833;1.0005473756741048;0.9999725464161233;0.9999731120270651;0.9999941845374605;0.9999992543466996;1.0015448442819124;1.001662774167147;0.9999710037023171;0.9999940563761732;0.9999992473490621;1.0008698158171658;1.0005353865264934;1.000258615569222;1.0001145911064455;0.999931469053667;0.9999999999999999;0.9998982869747772;1.0000008838790346;1.0;1.0;1.0015113254710213;0.9999296682151139;0.9999706357051947;0.9999891070366859;1.0002157368807711;1.024999976158142;
2016-06-19 02:30:00;0.999978607219296;1.0;1.0;0.9999897767443066;0.9999174667041911;1.0;1.0016383225127972;0.9999956082607072;0.9999359271155792;1.0;1.0;1.0;1.0003968423811809;0.9999955824850729;0.9999967967844087;0.9999999999999999;0.9999984856042022;0.9999158506724833;1.000550633685834;0.9999681097295086;0.9999679792919891;0.9999943370498381;0.9999987703998062;1.001553453040929;1.0016729530944315;0.9999646312529186;0.9999941337821027;0.9999990751377773;1.0009016792008043;1.0005743727005687;1.0002782731834743;1.0001215098123584;0.9999228811533607;1.0;0.9999172367397018;0.9999955108964518;1.0;1.0;1.001520247220017;0.9999209686296413;0.9999648058729786;0.9999875592123385;1.0002165886110057;1.024999976158142;
2016-06-19 02:45:00;0.9999694015570348;1.0;1.0;0.9999861463156248;0.9998753419671492;1.0;1.0016653772409696;0.9999937490972397;0.9999038696665467;1.0;1.0;1.0;1.0004009704745407;0.9999936465681247;0.9999953492245152;1.0;0.9999983103049229;0.9998727057014772;1.0005587773218088;0.9999531847612195;0.9999533256925944;0.9999909135252891;0.9999985696372751;1.0015791356336559;1.0017006969021975;0.9999495247227995;0.9999905381825838;0.9999986663940773;1.0009440273289583;1.000622985534536;1.0003030086418456;1.0001320449517446;0.9998839856462313;1.0;0.9999384331640868;0.9999942948064467;1.0;1.0;1.0015453050011796;0.9998809905648671;0.999949048349195;0.9999816604465664;1.0002185029409185;1.024999976158142;
2016-06-19 03:00:00;0.9999756277082777;1.0;0.9999999999999999;0.9999885176419306;0.9999048347620916;1.0;1.0016385187203247;0.999995259617524;0.9999267177872532;1.0;0.9999999999999999;1.0;1.0003961200839055;0.9999944773868518;0.9999954509283735;1.0;0.9999984388035595;0.9999030869680804;1.0005505769551006;0.9999640996354772;0.9999641934082042;0.9999944238362237;0.999998726661224;1.0015536040311022;1.001673189593272;0.9999606551828781;0.999994049715646;0.9999988424970382;1.0009444026403012;1.0006396605537782;1.0003100020899094;1.0001349969589142;0.9999105670563475;1.0;0.9999587305361841;0.9999938490135777;1.0;1.0;1.001520323314729;0.999908397305763;0.9999608052735549;0.9999862188134075;1.0002158725288384;1.024999976158142;
2016-06-19 03:15:00;0.9999785885200709;1.0;0.9999999999999999;0.9999904045654908;0.9999065170605113;1.0;1.0016225907284517;0.9999952087451601;0.9999280384650516;1.0;1.0;1.0;1.0003927364030232;0.9999943383909234;0.999995282291309;1.0;0.9999989370993901;0.9999050220613847;1.0005454115938726;0.9999663278195806;0.9999686388283511;0.999994582665827;0.9999991116866416;1.0015388662111484;1.0016565852882582;0.9999653928888015;0.9999944446505081;0.9999988158206904;1.0009374140377763;1.0006392895175313;1.0003100345186127;1.0001363072116705;0.999911931768994;1.0;0.9999640977870465;0.9999977470414382;1.0;1.0;1.0015054373277754;0.9999098295453948;0.9999656215431327;0.9999869050277514;1.000213979838367;1.024999976158142;
2016-06-19 03:30:00;0.9999741523527473;0.9999999999999999;1.0;0.9999881986331637;0.9998978672006649;1.0;1.0016538204533016;0.9999950979152356;0.9999215510420568;1.0;1.0;1.0;1.0003992121544687;0.9999946775838732;0.9999958611127054;1.0;0.9999985451447199;0.9998956735855947;1.0005553235281002;0.9999615068325532;0.999960900273679;0.9999929853156597;0.9999987737833393;1.0015682505430386;1.0016887743328995;0.9999578937065008;0.9999925199107449;0.9999988817346498;1.0009535541681274;1.0006452862658346;1.0003131543468833;1.0001364505173413;0.9999047970121556;0.9999999999999999;0.999957381805835;0.9999940359695711;1.0;1.0;1.001534584840061;0.9999023443788214;0.9999574255150707;0.9999850969451055;1.000217663124635;1.024999976158142;
2016-06-19 03:45:00;0.9999709640464446;1.0;1.0;0.999986978311734;0.999870081527676;0.9999999999999999;1.0016735999485462;0.9999932326446795;0.9998999637871953;0.9999999999999999;1.0;1.0;1.0004036197810813;0.9999915986821936;0.9999927592240289;1.0;0.9999985866066593;0.9998682924178957;1.0005623173008273;0.9999538616129666;0.9999583093759227;0.9999932783814985;0.9999988327055566;1.001587069905935;1.0017088161273304;0.9999534558081383;0.9999931794840773;0.999998236950952;1.0009523720415527;1.0006352763141797;1.0003081093643178;1.000134829758488;0.9998769718525322;1.0;0.9999465585502683;0.9999958742115335;1.0;1.0;1.0015525930664404;0.9998741418761973;0.9999541706895749;0.9999821104883545;1.0002193357558768;1.024999976158142;
2016-06-19 04:00:00;0.999977087022313;1.0;1.0;0.9999896949911794;0.99988945313664;1.0;1.0016391143187395;0.9999935546640621;0.9999139982455157;1.0;1.0;1.0;1.0003968832524384;0.9999925983374318;0.9999939652813291;1.0;0.9999988233257278;0.999888289000414;1.000551269321915;0.9999611828237562;0.9999674437704967;0.9999941143217881;0.9999990510221431;1.0015545136303892;1.0016734045488886;0.9999624258915403;0.9999944750975782;0.9999984526737485;1.0009392072799232;1.0006315566171613;1.0003063623553443;1.0001337753771298;0.9998950260223637;1.0;0.9999533048965458;0.9999950157740953;1.0;1.0;1.0015206168999746;0.9998927147571021;0.9999637428788023;0.999984623230825;1.0002159358949367;1.024999976158142;
2016-06-19 04:15:00;0.9999705910323015;1.0;1.0;0.9999864086277614;0.999883930459359;1.0;1.0016593917469365;0.999994481462083;0.9999110289469102;1.0;1.0;0.9999999999999999;1.0003998930492028;0.9999933166613971;0.9999943406332126;1.0;0.9999982994012268;0.9998817138360477;1.0005571732211667;0.9999567027203635;0.9999566386891224;0.9999932374391286;0.9999985910270933;1.0015733498752966;1.0016946003824638;0.9999528554579673;0.9999926755654626;0.9999985957481283;1.0009539351925316;1.0006416493054902;1.0003121484514144;1.0001362593029914;0.999891004337037;1.0;0.9999522264005435;0.9999947942816222;1.0;0.9999999999999999;1.001539642904081;0.9998883211214853;0.9999527227470038;0.9999834447180461;1.0002176728992525;1.024999976158142;
2016-06-19 04:30:00;0.9999668873369661;1.0;1.0;0.9999848535796891;0.9998728638421145;0.9999999999999999;1.0016648791414065;0.9999942808620221;0.9999028631589221;1.0;0.9999999999999999;1.0;1.0004001153324196;0.9999933129791931;0.9999944836725171;1.0;0.9999981600935854;0.9998700329820525;1.0005584551322517;0.9999519994499448;0.9999501542166966;0.9999917432769916;0.9999984452676043;1.0015785023767594;1.001700343804376;0.9999467588456155;0.9999909187131378;0.9999985925816186;1.0009548030659146;1.0006429344015546;1.0003125245024507;1.000137420531494;0.999881384193591;1.0;0.9999531545571779;0.9999977918576126;1.0;1.0;1.001544814702384;0.9998783151619804;0.999945932354091;0.9999816542859676;1.0002178286793157;1.024999976158142;
2016-06-19 04:45:00;0.9999687896936678;1.0;1.0;0.9999857359423469;0.9998771598673081;1.0;1.0016600156102726;0.9999944925274072;0.9999063585199488;1.0;1.0;1.0;1.0003994459374368;0.999992818762827;0.9999936089378558;1.0;0.9999983321252308;0.9998747748230221;1.0005571873671362;0.9999546096646708;0.9999541582607462;0.9999932723649436;0.9999986033371677;1.0015739577848695;1.00169524235511;0.9999506045019907;0.9999925135900966;0.9999984927904416;1.0009476110234592;1.0006346177196974;1.0003071536142183;1.0001336960573062;0.9998845118034132;1.0;0.999950262169122;0.9999937257982343;1.0;0.9999999999999999;1.001540153828265;0.9998816593683686;0.9999502252514196;0.9999828138737163;1.0002172535583829;1.024999976158142;
2016-06-19 05:00:00;0.9999758135974586;1.0;1.0;0.9999893343211526;0.999890722464423;1.0;1.001643320347652;0.9999945651105508;0.9999162873517995;1.0;1.0;1.0;1.0003971089980952;0.99999282148191;0.9999935518386228;1.0;0.9999989653598331;0.9998892151616796;1.0005523263287972;0.9999617385221014;0.9999654486795939;0.9999947171229366;0.9999991316531143;1.0015585518892693;1.0016777068295963;0.9999617318467411;0.9999945275425479;0.9999984992786947;1.0009466816217185;1.0006390199461013;1.0003083989329804;1.0001319160552293;0.9998963735326026;1.0;0.9999569025025039;0.9999867006958839;1.0;1.0;1.0015244923700077;0.9998939886767112;0.9999621651337791;0.9999852831407582;1.000215960328418;1.024999976158142;
2016-06-19 05:15:00;0.9999746316466543;1.0;1.0;0.9999883915252047;0.9998917786723459;1.0;1.0016519019302126;0.9999944540661716;0.9999166913730383;1.0;1.0;1.0;1.0003991506680312;0.999993180808357;0.9999941562460428;1.0;0.9999986133645861;0.9998901519186211;1.0005551433536364;0.9999608173830788;0.9999633853030148;0.9999942850726357;0.9999988638180721;1.0015664489462652;1.0016866912865583;0.9999593037619199;0.9999940841971426;0.9999985728369386;1.0009406014819389;1.0006274477872779;1.0003005728109835;1.0001270283023918;0.999897691327217;1.0;0.9999497519823626;0.9999824051677768;1.0;1.0;1.001532570963291;0.9998953091356597;0.9999598037261564;0.9999848836650612;1.0002172223644181;1.024999976158142;
2016-06-19 05:30:00;0.999970259246046;0.9999999999999999;1.0;0.999986218927672;0.9998824272878871;1.0;1.001657952674575;0.9999943485655172;0.9999097865412248;1.0;1.0;1.0;1.0003995062857671;0.9999932106602183;0.9999942835346121;1.0;0.999998253895887;0.9998802106679082;1.0005566840917253;0.9999561070461817;0.9999561864202046;0.9999931467128564;0.9999985574846465;1.0015719553988014;1.0016931546099193;0.9999522437927089;0.9999926103524134;0.9999985741386329;1.0009449024468668;1.0006323144125122;1.000305732370894;1.000133129530868;0.9998895626693006;1.0;0.9999500224932376;0.9999939092864852;0.9999999999999999;1.0;1.0015383052416706;0.9998868551390525;0.9999521842510563;0.9999831957626681;1.000217447165614;1.024999976158142;
2016-06-19 05:45:00;0.9999696650857253;0.9999999999999999;1.0;0.9999858479860839;0.999889526855246;1.0;1.0016534493737905;0.9999951394931308;0.9999156035320909;0.9999999999999999;0.9999999999999999;1.0;1.0003980317063175;0.9999944566841692;0.9999955146042425;1.0;0.9999981344158558;0.9998868690773793;1.0005547835088573;0.9999572653769446;0.9999541207269438;0.9999925861692415;0.9999984384807585;1.0015675955723315;1.0016887152581824;0.9999511505331258;0.9999917173804244;0.9999988333556415;1.0009494024543641;1.0006423293793534;1.0003110300516747;1.0001363313242428;0.9998972146815228;1.0;0.9999578470474665;0.9999965000191181;1.0;1.0;1.0015343023728145;0.999894507092103;0.9999502758030706;0.9999837450244047;1.0002169342009568;1.024999976158142;
2016-06-19 06:00:00;0.9999752313802671;1.0;1.0;0.9999890147979839;0.9999066579223572;1.0;1.0016301877988105;0.9999961899645284;0.9999290968169642;1.0;1.0;1.0;1.0003931722384707;0.9999959013297769;0.9999968348755767;0.9999999999999999;0.9999988063577848;0.9999040980788717;1.0005469910218376;0.9999644311886632;0.9999613529568556;0.9999927748657587;0.9999989406475257;1.001546009226876;1.001664578687124;0.9999598995472475;0.9999919620218902;0.9999991400702573;1.0009348311436264;1.0006289834985505;1.000304030970463;1.000131451336041;0.9999139103627273;1.0;0.99995468445932;0.9999911147231636;1.0;1.0;1.0015127411932978;0.9999114895995361;0.9999584141236446;0.9999863587245243;1.0002145889747336;1.024999976158142;
2016-06-19 06:15:00;0.9999781649832667;1.0;1.0;0.9999900002779606;0.999924608713522;1.0;1.0016100124669587;0.999996875518877;0.9999423983375327;1.0;1.0;1.0;1.0003890728138927;0.9999974880478756;0.9999986355295073;1.0;0.9999986871502957;0.9999221315901199;1.0005403271170137;0.9999695405015162;0.999964932794588;0.999992871693879;0.9999988585828751;1.0015267734385527;1.0016440745989936;0.9999637905268547;0.9999921236792817;0.9999994715157097;1.0009260109705211;1.0006262422966363;1.000305624602769;1.0001358800146596;0.9999314098531595;1.0;0.9999569776732508;1.000002336763964;1.0;1.0;1.0014942109197702;0.9999293405138586;0.999962232788025;0.999988199526361;1.0002127746875462;1.024999976158142;
2016-06-19 06:30:00;0.9999799844613997;1.0;0.9999999999999999;0.9999908524194523;0.9999326376413237;0.9999999999999999;1.0016208370755364;0.9999974001723508;0.9999487620071372;0.9999999999999999;1.0;1.0;1.0003920676044078;0.9999978841315282;0.9999988264096236;1.0;0.9999988190866568;0.9999303014561136;1.0005440778100463;0.999972618732352;0.9999677557689701;0.9999935836851777;0.9999989657181169;1.0015371008438114;1.001655052499321;0.9999670013035482;0.9999927923384372;0.9999995551788949;1.0009429533835177;1.0006435923047592;1.0003186665676906;1.0001452460384437;0.9999388586144736;1.0;0.99996021579051;1.0000132381400546;1.0;1.0;1.0015042414942132;0.9999369751082148;0.9999653847523579;0.9999894683968624;1.000214459421924;1.024999976158142;
2016-06-19 06:45:00;0.9999790046726725;1.0;1.0;0.9999897865902834;0.999931365036566;1.0;1.0016303947231766;0.9999968967954241;0.9999471623655337;1.0;1.0;1.0;1.0003947143524736;0.9999972540199561;0.9999982824282179;1.0;0.9999983886233745;0.9999293536848682;1.000547631743594;0.9999715339880945;0.9999674103853734;0.9999943099080281;0.999998671196459;1.0015458322825614;1.0016650246894045;0.9999653721212657;0.9999936753688304;0.9999994228462123;1.0009384103372374;1.0006343462712655;1.000313152034679;1.0001429216183875;0.9999369385112936;0.9999999999999999;0.9999537395801623;1.0000135964806864;1.0;1.0;1.0015130910493688;0.9999351676185256;0.9999646157185342;0.9999890875207572;1.0002157784288714;1.024999976158142;
2016-06-19 07:00:00;0.9999771538544439;1.0;1.0;0.999989407982955;0.9999153884335836;1.0;1.0016248738735425;0.9999958030731533;0.9999344927269292;1.0;1.0;1.0;1.000392813962838;0.999996717927684;0.9999983014361348;1.0;0.9999985132038937;0.9999130538524927;1.0005454684049855;0.9999663001813697;0.9999637308838804;0.99999221195151;0.9999987403588495;1.0015407894773414;1.0016592819608168;0.9999614129723738;0.9999918074215666;0.9999993106206954;1.0009166756449308;1.0006137998871543;1.0002970852319377;1.0001337000839556;0.9999224771595233;1.0;0.9999517612210571;1.0000071711375942;1.0;1.0;1.0015079706907404;0.9999202857202535;0.9999605128799722;0.9999866842250437;1.000214742557029;1.024999976158142;
2016-06-19 07:15:00;0.9999736931390631;1.0;1.0;0.9999882098273433;0.9998749128819872;1.0;1.00164334209109;0.9999916234631184;0.9999005418636271;1.0;0.9999999999999999;1.0;1.0003972622768251;0.9999944840251771;0.9999981138019715;1.0;0.999998342973277;0.9998725569208681;1.0005517445269272;0.9999526406533704;0.9999576790406891;0.9999874078004555;0.9999986133754768;1.0015584672923792;1.0016780021124394;0.9999521172314139;0.9999883280119939;0.9999988385113255;1.0009154578476118;1.000615855167188;1.0002930095671745;1.0001321997088313;0.9998847813636889;0.9999999999999999;0.9999585969258024;1.0000080578903303;1.0;1.0;1.0015250971926832;0.9998817905656686;0.9999526814988611;0.9999800471549029;1.0002171337830543;1.024999976158142;
2016-06-19 07:30:00;0.9999730240965877;1.0;1.0;0.9999879875938611;0.9999064586248197;1.0;1.0016233304326425;0.9999962623357644;0.9999286070422122;1.0;1.0;1.0;1.0003907556416487;0.9999976421451087;0.9999993067897761;0.9999999999999999;0.9999985411074394;0.9999030089033868;1.0005438943054548;0.9999619607043658;0.9999552899904045;0.9999898466304771;0.999998682730045;1.0015394120592158;1.0016578253366746;0.9999546485166197;0.9999888678609591;0.9999995024266878;1.000897277515925;1.0006010596236066;1.0002851341908274;1.0001295602367737;0.9999158472773787;1.0;0.9999569025025039;1.0000106122353754;0.9999999999999999;1.0;1.0015067146658492;0.9999131397762666;0.9999520449189776;0.9999850890088777;1.000213857041881;1.024999976158142;
2016-06-19 07:45:00;0.9999688597876192;1.0;1.0;0.9999858356758571;0.9998880555872705;1.0;1.0016591796488612;0.9999948277032622;0.9999136856756272;1.0;1.0;1.0;1.0003989027571718;0.9999965584158018;0.9999987850731638;1.0;0.9999981114633053;0.9998844283434195;1.000555813547335;0.9999547268023976;0.9999491575748802;0.9999883931424335;0.9999983535821247;1.0015731761990743;1.001694634031203;0.9999471251540921;0.9999876252152187;0.9999992738134603;1.0008954032311335;1.0005860914230065;1.000273622294042;1.0001224875354469;0.9998985396685542;1.0;0.9999434853657264;1.0000046854738793;1.0;1.0;1.0015399880625562;0.9998954610940702;0.999945008499388;0.999982071525115;1.0002181922768767;1.024999976158142;
2016-06-19 08:00:00;0.9999703814581118;1.0;1.0;0.999986614467998;0.9999029446417446;1.0;1.0016406981786588;0.9999967292913243;0.999926801414707;0.9999999999999999;1.0;1.0;1.0003942584630334;0.9999971236989394;0.9999982187516743;1.0;0.999998380681178;0.9998993508843814;1.0005496056792753;0.9999605303114605;0.9999521437975831;0.9999908354956369;0.9999985543762561;1.0015557082362323;1.001675709252638;0.9999517741869824;0.9999894190950929;0.9999993919957236;1.0008928114787585;1.0005836510594552;1.0002762820023383;1.0001244706014492;0.9999121072510495;1.0;0.9999401721414366;1.0000070721707657;1.0;1.0;1.0015227691516897;0.99990932660831;0.9999489247545392;0.9999850119466452;1.0002155147540681;1.024999976158142;
2016-06-19 08:15:00;0.9999711741625468;1.0;1.0;0.9999868088817583;0.9998942354357813;1.0;1.0016489336788885;0.9999953674029832;0.9999191246467583;1.0;1.0;0.9999999999999999;1.0003970710836207;0.9999953729589367;0.9999966727520235;1.0;0.9999983321402373;0.9998913861724681;1.0005530639740017;0.9999588090767025;0.9999551763182972;0.9999916572526512;0.9999985707999935;1.001563493649592;1.00168400100561;0.999952860547456;0.9999908367534508;0.999999027076946;1.0009224155033873;1.000607195146903;1.000295795505144;1.0001338046903419;0.9999024440209857;0.9999999999999999;0.999937683661184;1.0000092156189722;0.9999999999999999;0.9999999999999999;1.0015302013328735;0.9998997360887205;0.9999515263599928;0.9999841273975755;1.0002166856151402;1.024999976158142;
2016-06-19 08:30:00;0.9999774546082844;1.0;0.9999999999999999;0.9999898544162822;0.9999090047526911;1.0;1.0017711569863321;0.9999951551777758;0.9999292105581945;1.0;1.0;1.0;1.000428602942198;0.9999964059614291;0.9999983205305104;1.0;0.9999986842512208;0.9999066717504369;1.0005945904766491;0.999964672829685;0.9999638347080478;0.9999912914097874;0.9999988665491558;1.001679722299374;1.0018084392355382;0.9999612585742907;0.9999911470345706;0.9999992455557248;1.000867799952634;1.0004701815705275;1.000213950867458;1.0000846452042838;0.9999166108188194;0.9999999999999999;0.9998311206927474;0.9999707562921188;1.0;1.0;1.001643631363269;0.999914277374178;0.9999604777283911;0.9999857703059024;1.0002343406222691;1.024999976158142;
2016-06-19 08:45:00;0.9999785376269245;1.0;1.0;0.9999902125879752;0.9999155264712667;0.9999999999999999;1.0017072348578024;0.9999953857178046;0.9999340052274823;1.0;0.9999999999999999;1.0;1.0004133069219474;0.9999970004915275;0.9999990141304568;1.0;0.999998633894876;0.9999132225324399;1.0005731630124184;0.9999665012354478;0.9999651349329414;0.9999912862484509;0.999998831470346;1.0016190521179171;1.001743231608837;0.9999626440722288;0.9999911756610474;0.9999993700431542;1.000877134181489;1.0005116282296906;1.00024332270273;1.0001057085080292;0.9999229856658317;1.0;0.9998662771669136;0.9999947608681441;0.9999999999999999;0.9999999999999999;1.0015844099436129;0.9999207800609456;0.9999618489908323;0.9999864157825236;1.0002261324003046;1.024999976158142;
