;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-19 09:00:00;0.9999817646169655;1.0;1.0;0.9999913400711099;0.9999296476707733;1.0;1.001707792483344;0.9999958248554279;0.9999445603232112;0.9999999999999999;1.0;1.0;1.0004144673157545;0.9999973504929177;0.9999992017649253;0.9999999999999999;0.9999986110069097;0.9999278691902497;1.0005738640682544;0.9999715668038867;0.9999707637145102;0.9999928280061142;0.999998851447246;1.0016195008080697;1.0017437829304596;0.9999679847498335;0.9999928680765637;0.9999994430606506;1.0008691386751494;1.000499186153943;1.0002351242502876;1.0000997593251415;0.9999356659209347;1.0;0.9998596964533983;0.9999877899018753;1.0;1.0;1.001584917173031;0.9999338859977515;0.9999677625974858;0.9999884188388722;1.0002268108356571;1.024999976158142;
2016-06-19 09:15:00;0.9999719068630987;0.9999999999999999;1.0;0.9999873289821554;0.9999007818002561;1.0;1.0017413806322455;0.9999959285774775;0.9999242943386569;1.0;1.0;1.0;1.0004194796814783;0.9999966813596951;0.9999981583955653;1.0;0.9999984325070326;0.9998975387971945;1.0005837441894614;0.9999603747755551;0.999954726207659;0.999990601476477;0.9999986171737951;1.0016512767244825;1.001778355609459;0.9999534331416055;0.9999896402464985;0.9999993009973139;1.000900865107732;1.0005310186995884;1.0002545803132978;1.000112693158346;0.9999097315009277;1.0;0.9998681353525113;1.0000010232102985;1.0;1.0;1.0016161122658647;0.9999070027271538;0.9999513008380658;0.9999846202956062;1.0002293055760898;1.024999976158142;
2016-06-19 09:30:00;0.9999685967759444;1.0;1.0;0.9999856825795855;0.9998819576207392;1.0;1.0017611092398657;0.9999943362812224;0.9999089596849303;1.0;1.0;1.0;1.0004239142451883;0.9999953715533363;0.9999974267058489;1.0;0.9999981244775937;0.9998786824690167;1.0005904119914226;0.999953554062439;0.9999500860518482;0.9999892843798895;0.9999983878630506;1.001669843643666;1.001798609097893;0.9999472616127991;0.9999886570476322;0.9999990224895223;1.0008988324931687;1.0005251307232481;1.0002473652806505;1.0001078952903781;0.9998918140632517;1.0;0.9998656447847468;0.9999961142261865;1.0;1.0;1.0016343962828012;0.9998887405936276;0.9999458017387917;0.9999816951809455;1.0002315583308656;1.024999976158142;
2016-06-19 09:45:00;0.9999747921477937;0.9999999999999999;1.0;0.9999881748998868;0.9999113458265846;1.0;1.0017193367399175;0.9999958744679774;0.9999316839399409;1.0;1.0;1.0;1.000415286637535;0.9999966225687477;0.9999981138019712;1.0;0.999998301754958;0.9999087584561703;1.0005769867883794;0.999964186780647;0.9999601644298555;0.9999920421224274;0.9999985667712197;1.0016302299454238;1.0017558653187113;0.9999579231688167;0.9999914045161502;0.9999992887158954;1.0008748688336562;1.000514841389067;1.0002390958260523;1.0001032196088409;0.9999188201147188;1.0;0.9998759311110582;0.9999929091972042;1.0;1.0;1.0015956326431088;0.9999164975653605;0.9999567753345484;0.9999860361172405;1.0002269999156748;1.024999976158142;
2016-06-19 10:00:00;0.9999718103030149;1.0;1.0;0.9999867734320655;0.9998972727546191;1.0;1.0017204779383235;0.9999945146803118;0.9999197497351885;1.0;1.0;1.0;1.0004150667921894;0.9999966862578216;0.9999992017649252;1.0;0.9999979806881729;0.9998942136568827;1.0005770092168265;0.9999578841492255;0.9999541848079284;0.9999890869294205;0.9999982970290116;1.0016312135961765;1.0017571981299238;0.9999511225358375;0.9999887551097559;0.9999992979320425;1.0009020120971026;1.0005467990329007;1.000259805368007;1.000113830692707;0.9999067139158848;1.0;0.9998874267019687;0.9999972383076046;1.0;1.0;1.0015968778975435;0.9999039786086871;0.999949953616777;0.9999830531912502;1.000227139060275;1.024999976158142;
2016-06-19 10:15:00;0.9999809832223464;1.0;0.9999999999999999;0.9999912672364563;0.9999304580472573;1.0;1.0016957818413446;0.9999966842274151;0.9999463121602951;1.0;0.9999999999999999;1.0;1.0004108860976417;0.9999975250176968;0.9999988264096237;1.0;0.9999988098279454;0.999928396113881;1.0005695036710478;0.9999721766933408;0.9999694726027983;0.9999933084166032;0.9999989781239061;1.0016082115245437;1.00173148102285;0.9999678729100274;0.9999928988892145;0.9999994811158236;1.0008710574078088;1.0005113297773294;1.0002415140684378;1.0001045574208722;0.9999365567367724;1.0;0.9998722754231992;0.9999937226302487;1.0;1.0;1.001573730020175;0.9999347073626701;0.9999668735251307;0.9999890132006286;1.0002247611280917;1.024999976158142;
2016-06-19 10:30:00;0.9999742004556978;1.0;1.0;0.9999880955875265;0.9998941852574896;1.0;1.0017962557342026;0.9999938807011577;0.9999170564313045;0.9999999999999999;1.0;1.0;1.0004343245611593;0.9999954453210966;0.9999978624796853;1.0;0.9999982941857526;0.9998917786695257;1.0006030299491566;0.9999588228775806;0.9999591913076242;0.9999901814187309;0.999998573865885;1.0017032995338788;1.0018342487524605;0.9999552705370852;0.9999902668225173;0.9999990404837917;1.0009258370013492;1.0005441480560937;1.0002587688587121;1.0001129104059554;0.99990257519797;1.0;0.9998642657908074;0.9999964355607882;1.0;1.0;1.0016669416935078;0.9998999656112916;0.9999550420786073;0.9999833016943943;1.000237360527899;1.024999976158142;
2016-06-19 10:45:00;0.9999585445067496;1.0;1.0;0.9999808645646057;0.9997466309233864;1.0;1.001918863056166;0.9999778300041159;0.9997918629636484;1.0;1.0;1.0;1.00046435732518;0.9999867724621829;0.9999970290863581;1.0;0.9999965730797551;0.999744509653113;1.0006448961110055;0.9999063843275616;0.9999340323924749;0.9999734398363904;0.9999973252067726;1.0018193279140748;1.0019595481715655;0.9999158997672489;0.999978541233697;0.9999971902501418;1.000971871937251;1.0005536244237407;1.0002618026999603;1.0001123620333516;0.9997643718348093;1.0;0.9998374449001916;0.9999909472721271;1.0;1.0;1.0017807652677122;0.9997590479512245;0.9999224026370276;0.9999581367970869;1.0002535985406307;1.024999976158142;
2016-06-19 11:00:00;0.9999721490908858;1.0;1.0;0.9999865089164603;0.9998852771800848;1.0;1.0018365307711294;0.9999925015638613;0.9999088622604312;1.0;1.0;1.0;1.0004444025663821;0.9999946018197055;0.9999976557627213;1.0;0.9999977228339618;0.9998831019352269;1.0006168844268433;0.9999546524454134;0.9999567748249337;0.9999895988433952;0.9999981689358703;1.0017411275780543;1.0018756224591159;0.9999508669326025;0.9999901046300476;0.9999988578490109;1.000906143713019;1.0004989832284528;1.0002319443423884;1.0000982223214347;0.9998937985551486;0.9999999999999999;0.9998303684148641;0.9999880574817799;0.9999999999999999;1.0;1.0017043564463095;0.9998911264018052;0.999951740897845;0.9999814079464951;1.0002428268238779;1.024999976158142;
2016-06-19 11:15:00;0.9999760929121886;1.0;1.0;0.9999882748435329;0.9998960556890564;1.0;1.0018031657837367;0.9999924808417241;0.9999164083999019;1.0;1.0;1.0;1.0004374077147808;0.9999951155377833;0.9999984064607905;0.9999999999999999;0.9999978716184481;0.9998943170863654;1.0006060410894129;0.9999588455878751;0.9999626633230269;0.9999899478473402;0.9999983092285195;1.0017095945248473;1.001841413536301;0.9999564493840224;0.9999908406496351;0.9999989713321696;1.0008900001614107;1.0004849320547282;1.0002263314518751;1.0000944540890804;0.9999038055199522;1.0;0.999826504558661;0.9999840662127646;1.0;1.0;1.0016734021656717;0.9999014427098085;0.9999578314111787;0.9999827454238065;1.0002391776992183;1.024999976158142;
2016-06-19 11:30:00;0.9999813153764077;1.0;1.0;0.9999912312613809;0.9999098432853434;1.0;1.0018632804825862;0.9999935217232786;0.999927763508755;1.0;1.0;0.9999999999999999;1.000452892947239;0.9999954019047254;0.9999980533709875;1.0;0.999998584248353;0.9999085581101185;1.0006265122512081;0.9999658927235877;0.9999710116724361;0.9999917593694636;0.9999988663122891;1.001767051168676;1.001902331196918;0.9999659129226666;0.9999926471736997;0.9999990377821385;1.0008198650080702;1.000368752523235;1.0001517348114262;1.0000514266642535;0.999916166266766;1.0;0.9997604644277076;0.9999546113524107;1.0;1.0;1.00172897485035;0.9999141574992885;0.9999671664400245;0.9999856189095723;1.000247568499438;1.024999976158142;
2016-06-19 11:45:00;0.9999406433835712;1.0;0.9999999999999999;0.9999734400112593;0.9997152840881831;1.0;1.002016598238469;0.999981221590923;0.9997742976655498;1.0;1.0;1.0;1.0004816694072927;0.9999861887068255;0.9999937329808902;0.9999999999999999;0.9999964187207477;0.9997104149912571;1.0006750855638846;0.9998936574084254;0.9999064626425872;0.9999736900159905;0.9999970186981724;1.0019117526457428;1.0020599327792101;0.9998936698758918;0.9999756685595117;0.999997048432014;1.000944862117273;1.0004857367369901;1.0002123178295712;1.000082650873655;0.9997362432164894;0.9999999999999999;0.9997909805416818;0.9999678394585656;1.0;1.0;1.0018713907004104;0.9997296084522755;0.999895416225679;0.9999555582322842;1.0002622866535975;1.024999976158142;
2016-06-19 12:00:00;0.9999125240310863;1.0;1.0;0.9999610620734242;0.9995772913719922;1.0;1.0022128611806826;0.9999766169130052;0.9996735195544114;1.0;1.0;1.0;1.0005233831418259;0.9999692059002573;0.9999725698816888;0.9999999999999999;0.9999961117005737;0.9995735686373712;1.000741909539827;0.9998547176142687;0.999879652806352;0.999982541184766;0.9999968727216785;1.0020973697338211;1.0022602779341685;0.9998613325269454;0.9999833007507428;0.9999934179387789;1.001074427403614;1.0005787645142203;1.0002594313152007;1.0001012697520562;0.9995957166546786;1.0;0.9997911338744724;0.9999619582059668;1.0;0.9999999999999999;1.0020514224890094;0.999587140170212;0.9998665386318583;0.9999435290204858;1.0002800665215152;1.024999976158142;
2016-06-19 12:15:00;0.9999096094112278;1.0;1.0;0.999959951741878;0.9995648202587574;1.0;1.0022583554364504;0.9999773043446808;0.9996663551936662;0.9999999999999999;1.0;1.0;1.0005335604354637;0.9999660216892231;0.9999674919142378;1.0;0.9999964210649175;0.9995616349235031;1.0007576802974247;0.9998533954332273;0.9998795105482182;0.9999870549492804;0.9999971384415841;1.0021405548111588;1.0023065451727484;0.9998613604280134;0.9999871408213149;0.9999927190010882;1.0011325749308408;1.0006346482718516;1.0002978423419409;1.0001256567812853;0.9995810113564353;1.0;0.999800708281808;0.9999843461833369;0.9999999999999999;1.0;1.0020930996513753;0.9995724228822139;0.9998669272908559;0.9999442106775926;1.0002844251493206;1.024999976158142;
2016-06-19 12:30:00;0.9999544999251195;0.9999999999999999;1.0;0.9999795814805736;0.999785410366711;1.0;1.0020377849387592;0.9999877145139856;0.9998332914125359;0.9999999999999999;1.0;0.9999999999999999;1.0004893484785236;0.99998600213742;0.9999887026826454;0.9999999999999999;0.9999976912275141;0.9997828615720784;1.0006840900673692;0.9999240294902675;0.9999346696623654;0.9999880579720014;0.9999981194200857;1.001932111120492;1.0020809161709427;0.9999254433052364;0.9999885795937783;0.9999970382367208;1.0009766927822596;1.0005168789149073;1.0002304497900343;1.000090358682175;0.9997967345151174;1.0;0.9997998528726642;0.9999677234185607;1.0;1.0;1.0018902285749682;0.9997921591933014;0.9999275118848857;0.999969948374685;1.0002652898155084;1.024999976158142;
2016-06-19 12:45:00;0.9999523849278671;1.0;1.0;0.999978622135712;0.9997963262599853;1.0;1.0020135611854233;0.9999886465681519;0.9998412812677968;1.0;1.0;1.0;1.0004822946098506;0.999990345322109;0.9999943150473518;1.0;0.9999973148010303;0.9997920403409929;1.0006744027792547;0.9999231186794867;0.9999256691908546;0.9999827391975262;0.9999977201348312;1.0019090263426467;1.002056619081665;0.9999187592146844;0.9999828258679117;0.9999979478805298;1.000905580155817;1.000447427738101;1.0001833207075534;1.0000677407918348;0.9998114605421375;1.0;0.9997864400239087;0.9999622985110729;1.0;1.0;1.0018684737278256;0.9998065243968326;0.9999183126106597;0.9999690378724817;1.0002627676389162;1.024999976158142;
2016-06-19 13:00:00;0.9999600257658724;1.0;0.9999999999999999;0.9999816675142019;0.9998281707373796;1.0;1.001983537773671;0.9999899279436678;0.9998654390294266;1.0;1.0;1.0;1.000477107411692;0.9999914262133602;0.9999949384613103;1.0;0.9999974945057819;0.9998248850271456;1.0006652244286345;0.9999349304960562;0.9999383475045295;0.9999858761089815;0.9999979227489946;1.0018805570935447;1.0020258169547502;0.9999314769020206;0.9999861932148293;0.9999981832215527;1.0009070098964212;1.0004581474345478;1.000192193163589;1.0000727431769711;0.9998404020871062;1.0;0.9997955241117548;0.9999654787072474;0.9999999999999999;1.0;1.001840576690915;0.9998363542277351;0.9999318548627799;0.9999737159803526;1.0002600779767046;1.024999976158142;
2016-06-19 13:15:00;0.999943865816115;1.0;0.9999999999999999;0.9999751381526404;0.999748334171153;1.0;1.0020717927370497;0.9999870161860999;0.9998063219691674;1.0;1.0;1.0;1.000494560120385;0.9999842604708796;0.9999867019367905;1.0;0.9999974359391253;0.999744579893407;1.0006943884577257;0.9999104712042264;0.9999183796255796;0.9999860110514163;0.9999978466919365;1.0019642390931722;1.0021159025091892;0.9999096402790929;0.9999857678576602;0.9999966602960482;1.0009601947137134;1.0004751089495139;1.0002081446198396;1.0000787903781143;0.9997623894714257;0.9999999999999999;0.9997653806843844;0.9999626448611447;1.0;0.9999999999999999;1.0019217222008199;0.9997568014080391;0.9999104695813541;0.9999651559543636;1.0002676640972124;1.024999976158142;
2016-06-19 13:30:00;0.9998958486632122;1.0;1.0;0.9999540809732588;0.9994987745378762;1.0;1.002314326785616;0.999974387636035;0.9996165424173877;1.0;1.0;1.0;1.0005440509986714;0.9999605127034817;0.9999616770024246;1.0;0.9999960965002219;0.9994951329947565;1.0007760037856213;0.9998319686880759;0.9998617484833462;0.9999860924341293;0.9999968671726627;1.0021934709563372;1.002363823226116;0.9998414347034853;0.9999859385890175;0.999991526576004;1.0011276717542403;1.0005948449751003;1.0002785371129181;1.0001154031121;0.9995169744288034;1.0;0.9997573614081318;0.9999793279648679;1.0;1.0;1.0021445366349542;0.9995070976876279;0.9998475943883783;0.9999363637206081;1.0002887781523742;1.024999976158142;
2016-06-19 13:45:00;0.999909489671;1.0;1.0;0.9999598283651756;0.9995301752005905;1.0;1.0022594918530623;0.9999712731446251;0.9996335335544215;1.0;1.0;0.9999999999999999;1.0005354102091848;0.9999654465992015;0.9999710646911443;1.0;0.9999958525469207;0.9995270973264362;1.0007583322848794;0.9998395556837523;0.9998759450745356;0.9999785553856367;0.999996726917914;1.002141691845983;1.002307674820493;0.999852647970349;0.9999811475953831;0.9999925822449132;1.0011179875590432;1.0006059057316332;1.0002832398344008;1.000115964296294;0.999550460459096;0.9999999999999999;0.9997791999005214;0.9999745335890257;1.0;1.0;1.0020945259561151;0.9995411765782773;0.9998606550372888;0.9999361296590114;1.0002862891952167;1.024999976158142;
2016-06-19 14:00:00;0.9999439821543857;1.0;1.0;0.9999753452562682;0.9996946160113043;1.0;1.0020648713610023;0.9999803753914632;0.9997605033288313;1.0;0.9999999999999999;1.0;1.00049490697222;0.9999779537521212;0.9999824098862505;1.0;0.9999974213446926;0.999692788968974;1.0006938988504033;0.9998961056765528;0.999922584418584;0.999984478849126;0.9999979710894178;1.0019579023035865;1.002108295626196;0.9999066991455954;0.999986804570369;0.9999953296311814;1.000977656735063;1.0004984597436668;1.000222423616918;1.0000849722697613;0.9997083233020272;1.0;0.9997759187261945;0.9999616839476125;1.0;1.0;1.001914712009569;0.9997022951543605;0.9999124084232714;0.9999579739530747;1.0002668304466824;1.024999976158142;
2016-06-19 14:15:00;0.999926298614091;1.0;1.0;0.9999675360506902;0.9996287528610985;1.0;1.0021454774080123;0.9999787974896289;0.9997125455831839;0.9999999999999999;0.9999999999999999;1.0;1.0005100153400392;0.9999726900339755;0.9999759773120507;1.0;0.9999968976687613;0.9996258875746576;1.0007199959854594;0.9998737541157514;0.999899049878799;0.9999844056738321;0.999997512238479;1.0020339536520213;1.0021909937410134;0.9998823943536568;0.9999855962429892;0.9999941897678329;1.0009575096238932;1.0004625893976924;1.0001857928659568;1.0000636539608967;0.9996446649402189;1.0;0.9997632387367563;0.999946415293138;0.9999999999999999;1.0;1.001989046576793;0.9996372163063645;0.9998875710026254;0.9999505209217595;1.0002735640684786;1.024999976158142;
2016-06-19 14:30:00;0.9999380330295634;1.0;0.9999999999999999;0.999972863370923;0.9996932069581312;1.0;1.0019997765185964;0.9999830509035531;0.9997631517676474;1.0;1.0;1.0;1.0004764707125262;0.999977959304919;0.9999804635258189;0.9999999999999999;0.9999974886574511;0.999690431840037;1.0006710218171977;0.9998953949156327;0.9999142450522024;0.9999867114749618;0.9999979542093403;1.0018960392500609;1.002042088088321;0.9999014176203543;0.999987357557687;0.9999953369482674;1.0008892759185755;1.0004444398024062;1.0001742105566587;1.0000620417807349;0.9997069487453933;1.0;0.9998006971318452;0.9999560110062855;1.0;1.0;1.00185420851597;0.9997006673088994;0.9999049338240513;0.9999591736070128;1.0002562765128649;1.024999976158142;
2016-06-19 14:45:00;0.9999500085494134;1.0;1.0;0.999977423436578;0.9997537071214943;0.9999999999999999;1.0020149606001134;0.9999855211610963;0.9998085925695019;1.0;1.0;1.0;1.0004833813060285;0.9999820393174872;0.9999845733215712;1.0;0.9999974941303554;0.9997518079530803;1.0006770464756274;0.9999149705172711;0.9999313379481891;0.9999892389497645;0.9999980196870726;1.0019103202801234;1.0020575897407302;0.999919437854631;0.9999901493849956;0.999996197480195;1.0009297586606585;1.000468128251957;1.000200352647401;1.000075660107614;0.9997644153688386;1.0;0.9997850749004963;0.9999626904395286;0.9999999999999999;0.9999999999999999;1.0018686454821142;0.9997594950260713;0.9999232699935838;0.9999665713533792;1.000261039206658;1.024999976158142;
2016-06-19 15:00:00;0.9999666432953507;1.0;1.0;0.9999840928389403;0.9998403366527209;1.0;1.0019462740236427;0.9999892206928304;0.9998735478767293;1.0;1.0;0.9999999999999999;1.0004706675887074;0.9999894757890964;0.9999926286876358;1.0;0.9999975854589814;0.9998389321191291;1.0006544717310115;0.999941829986524;0.9999523667356579;0.9999901783360419;0.999998121710746;1.0018451596648907;1.0019875025520857;0.9999429055511999;0.9999913765256194;0.9999977777237774;1.0008805802213214;1.0004207461853918;1.0001783840675027;1.0000646226169057;0.9998486172900029;1.0;0.999769787644035;0.9999587634247225;1.0;1.0;1.0018056360194199;0.9998453829382252;0.9999460481807761;0.9999763611270301;1.000256003171425;1.024999976158142;
2016-06-19 15:15:00;0.9999668906678204;1.0;1.0;0.9999845400373703;0.9998519897169945;1.0;1.0019435630008904;0.9999905211115738;0.9998830519920784;1.0;1.0;1.0;1.0004693269872302;0.9999922135760979;0.9999956386360193;1.0;0.9999977031214131;0.9998495955617096;1.0006525963741624;0.9999440561042096;0.9999494346805838;0.9999878964618412;0.9999981390492673;1.0018427250467712;1.001984812349174;0.9999422628694485;0.9999886367472313;0.9999983559213201;1.00090490633032;1.0004473159135037;1.0001934623406257;1.0000679359303188;0.9998620486588978;1.0;0.9997797405070422;0.9999489685928348;0.9999999999999999;1.0;1.0018034529582795;0.9998586948035865;0.9999435294364476;0.9999771047152607;1.000255986929105;1.024999976158142;
2016-06-19 15:30:00;0.9999637440906108;1.0;1.0;0.9999831699869244;0.99983689914618;1.0;1.0019967872581248;0.9999897583367008;0.9998715034652521;1.0;1.0;1.0;1.0004815952075836;0.999991126216248;0.9999946207842824;1.0;0.9999975854310577;0.9998343502202851;1.000670317701547;0.9999389372188084;0.9999450951536812;0.9999873160335975;0.9999980414424585;1.0018931478987811;1.0020391973648692;0.9999373631224455;0.999988047239201;0.9999981262755937;1.0009167839185475;1.0004382692991616;1.0001892281234799;1.0000659552226698;0.9998476210093711;0.9999999999999999;0.9997594030988374;0.9999493776267285;1.0;1.0;1.001852750890147;0.9998439546909254;0.9999387551665008;0.9999751449001071;1.000262457625156;1.024999976158142;
2016-06-19 15:45:00;0.9999660710429152;1.0;1.0;0.9999837004299506;0.9998449350107899;1.0;1.0020019172505141;0.9999894207182815;0.999876642819735;1.0;1.0;1.0;1.00048396531372;0.999991082304586;0.9999947959208962;0.9999999999999999;0.9999973580361188;0.9998429790742058;1.0006725359080064;0.99994154050254;0.9999494485764308;0.9999882388605718;0.9999979154117459;1.0018978213822525;1.0020444966138027;0.9999405101184633;0.9999893698454865;0.9999981257378854;1.0009382037173893;1.0004651968692275;1.000207290871812;1.0000778592806212;0.9998545013545123;1.0;0.9997705840653526;0.9999618374806027;0.9999999999999999;0.9999999999999999;1.0018574776449716;0.9998511794846531;0.9999429549529875;0.999975986932805;1.0002637962555831;1.024999976158142;
2016-06-19 16:00:00;0.9999705883097203;1.0;1.0;0.9999856919537298;0.999862487404879;1.0;1.0019292705555227;0.9999899516607125;0.9998896086910117;1.0;1.0;1.0;1.0004674206147317;0.9999923342103132;0.9999962239624629;1.0;0.9999975123781193;0.9998608316452416;1.0006484843472931;0.999947602951751;0.9999556888020306;0.9999885918023166;0.9999980502316882;1.0018290297033372;1.0019702273309958;0.9999470295373959;0.999989957081244;0.9999983864725795;1.000850783306951;1.0003784707732504;1.0001582052812006;1.0000540605382484;0.9998713008225106;1.0;0.9997447876527829;0.9999541740665531;1.0;1.0;1.0017902005836876;0.9998683678946775;0.999949598651131;0.9999781071881005;1.0002550831671093;1.024999976158142;
2016-06-19 16:15:00;0.9999647052735745;1.0;1.0;0.9999833025271259;0.9998381397155056;1.0;1.0019104697100492;0.9999887404662322;0.9998706958245918;1.0;1.0;1.0;1.0004612421480479;0.9999919400949208;0.999996542206178;1.0;0.9999972905622084;0.9998355831749307;1.0006413825637455;0.9999379736551112;0.9999452032753913;0.9999852622524098;0.9999978235568296;1.0018111705771156;1.001951206551624;0.9999364043926063;0.9999865618966708;0.9999982981909508;1.0008657123273628;1.0004003094547216;1.0001732422183556;1.0000607859678508;0.9998497015229874;1.0;0.999754678846891;0.9999539064073885;1.0;1.0;1.001772897335255;0.9998460413326542;0.9999382799774705;0.9999740893148786;1.0002517761763463;1.024999976158142;
2016-06-19 16:30:00;0.9999678090245587;1.0;1.0;0.9999845463548825;0.9998624105557218;1.0;1.0019093695648595;0.9999913738106401;0.9998915507123182;1.0;1.0;1.0;1.0004613159024254;0.999992181130343;0.9999949705517625;0.9999999999999999;0.9999975839573039;0.999860359526003;1.000641417730182;0.9999477006451015;0.9999521190975542;0.9999901032092674;0.9999980752732008;1.0018100998705863;1.0019500086185946;0.9999450075807061;0.9999906051078156;0.9999983515289963;1.0008365215065826;1.0003672716972474;1.000154026163527;1.0000541268344871;0.999870985175199;1.0;0.9997422695770736;0.9999595799535856;0.9999999999999999;1.0;1.001771665504511;0.999867961964538;0.9999465357314657;0.9999789509826114;1.0002514418659088;1.024999976158142;
2016-06-19 16:45:00;0.9999388146257688;1.0;1.0;0.9999714031250386;0.9997129244430788;1.0;1.0020764669228925;0.9999833255483567;0.9997771965394253;1.0;1.0;0.9999999999999999;1.0004965821504648;0.9999779057576931;0.9999802307028597;1.0;0.9999964525305282;0.9997110774596719;1.0006978595550635;0.9999000269743398;0.9999180278009566;0.9999899920660725;0.9999972555483171;1.0019678781793449;1.0021209512936842;0.9999030809245386;0.9999907477253532;0.999995301888778;1.0009280704144934;1.0004376412513125;1.000184851205538;1.0000696426121911;0.9997239022392572;1.0;0.9997506037260612;0.9999654854894813;1.0;1.0;1.0019254509607538;0.999718363086297;0.9999083430819218;0.9999613252530577;1.0002672263030319;1.024999976158142;
2016-06-19 17:00:00;0.9999136955162009;1.0;0.9999999999999999;0.9999617866178853;0.9995618548408775;1.0;1.0021815763901563;0.9999757088378697;0.9996624008110614;1.0;1.0;1.0;1.0005164999890912;0.999964654383028;0.9999666335204422;0.9999999999999999;0.9999965752342161;0.9995597124992883;1.0007327457279966;0.9998543186807619;0.9998871555748956;0.9999876585206127;0.9999973252475093;1.0020678777420822;1.0022278823566553;0.9998667931598119;0.9999887347808805;0.9999924671706822;1.0009881727142798;1.0004580866854131;1.0002084396140796;1.0000863573213699;0.999576796053976;1.0;0.9997145614349363;0.9999845331842994;0.9999999999999999;1.0;1.0020216386964866;0.9995684490075302;0.9998742575287826;0.9999440049483214;1.0002748829960921;1.024999976158142;
2016-06-19 17:15:00;0.9999239051744897;1.0;1.0;0.9999658292159289;0.9996228023588947;1.0;1.0021284027286785;0.999978816649969;0.99970873410187;1.0;1.0;1.0;1.0005057981690224;0.9999702623881818;0.9999724741641033;1.0;0.9999965909114913;0.9996206491500265;1.0007149607212453;0.9998726850859764;0.9998992424905676;0.9999881182437573;0.9999973360562283;1.0020174012785223;1.0021737146773397;0.9998813355192983;0.9999890558095076;0.9999936622820872;1.000895041530694;1.0004077811145087;1.000153106793103;1.0000579370529308;0.9996364881997117;1.0;0.99975433911827;0.9999721965791651;1.0;1.0;1.0019728845169915;0.9996292224413179;0.9998876770126247;0.9999508937381434;1.0002704230450972;1.024999976158142;
2016-06-19 17:30:00;0.9999280654974336;1.0;0.9999999999999999;0.9999670002732204;0.9996629548733434;1.0;1.0022066267062493;0.9999811220038404;0.9997393136364955;1.0;1.0;1.0;1.000525628644517;0.9999747538216885;0.9999772910225765;1.0;0.9999962219216116;0.99966028852823;1.000740806221212;0.9998829611707759;0.9999023577273793;0.9999874518747772;0.999997028083939;1.002091277681105;1.0022539436221172;0.999886372251993;0.9999880092318508;0.9999946203459643;1.000988082019973;1.0004705594999044;1.0002018758085187;1.0000807449498024;0.9996767115887024;1.0;0.9997395735332156;0.9999779555728003;1.0;1.0;1.0020460011607637;0.9996700289113862;0.9998914139722271;0.9999547972552246;1.000282422025889;1.024999976158142;
2016-06-19 17:45:00;0.9999292933059675;1.0;1.0;0.9999655974239169;0.9996875579593242;1.0;1.0021066273258372;0.999980864854784;0.9997555872142979;1.0;1.0;1.0;1.0005028858292349;0.9999769057999547;0.9999806473891795;1.0;0.999994888089435;0.9996852071299555;1.0007077766744636;0.9998867336100697;0.9999035618521505;0.9999870908450927;0.9999960670098132;1.0019954785596135;1.0021526482292855;0.9998854915638808;0.9999881011587826;0.9999950491461652;1.0009687010993715;1.0004839691864018;1.0002135877239144;1.00008889392206;0.9997006201232372;1.0;0.9997669713270205;0.9999851010625604;1.0;1.0;1.0019537539401262;0.9996945514145948;0.9998917526834412;0.9999558215687344;1.0002707755588602;1.024999976158142;
2016-06-19 18:00:00;0.9999567538541849;1.0;1.0;0.9999764514688871;0.9998552921248017;0.9999999999999999;1.0019557177272493;0.9999900913773955;0.9998840448854049;0.9999999999999999;1.0;1.0;1.000471876071784;0.9999917496298355;0.9999953492245153;0.9999999999999999;0.9999950240049306;0.9998530328603572;1.0006571632605015;0.9999380224856019;0.9999370649280864;0.9999900588538362;0.9999961736663598;1.0018521724054572;1.00199890534979;0.9999261162941743;0.999990342029164;0.9999982308526509;1.0008719893718194;1.000409846840854;1.0001736439872866;1.0000669126855313;0.9998640377308218;1.0;0.9997635534845901;0.9999720065330296;0.9999999999999999;1.0;1.0018151245049183;0.9998610142117883;0.9999292229910646;0.9999755463083755;1.0002573115827773;1.024999976158142;
