;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-19 18:15:00;0.999961899668717;1.0;1.0;0.9999784880357798;0.999872844611254;1.0;1.0019712098721805;0.9999897515894107;0.9998956516892575;1.0;1.0;1.0;1.000477325034517;0.9999935317042697;0.9999981807353838;1.0;0.9999949399992486;0.9998708946644556;1.00066274335875;0.9999430559956803;0.9999432864468231;0.9999888083177948;0.9999961334410721;1.0018668746247557;1.0020146910928378;0.9999316995714281;0.9999897862710815;0.9999986029286911;1.0009034471039044;1.0004432102173748;1.0001938059065965;1.0000767342349934;0.9998814946517811;1.0;0.9997743306947325;0.9999751211837022;1.0;1.0;1.0018297573442732;0.999878852321194;0.9999353588508213;0.9999767305601459;1.0002609687983028;1.024999976158142;
2016-06-19 18:30:00;0.9999627483924902;1.0;1.0;0.9999804670178062;0.9998556674020278;1.0;1.0020136032493456;0.9999891092562219;0.9998829993597153;1.0;1.0;1.0;1.0004869870062973;0.9999930166307531;0.9999978657368168;1.0;0.9999959424683605;0.9998533161773389;1.0006764222820834;0.9999398447355136;0.9999430458758788;0.9999865220808646;0.9999968442503179;1.0019079211366293;1.0020573295401727;0.999932664965901;0.9999876961911315;0.9999985089757498;1.0008965716578593;1.0004120583345228;1.000176116440522;1.0000662589929492;0.9998660765807461;1.0;0.999745612052483;0.9999681716079069;0.9999999999999999;1.0;1.0018689006566708;0.9998629038123814;0.9999354361129843;0.9999750585893049;1.0002661809262174;1.024999976158142;
2016-06-19 18:45:00;0.9999622043210709;1.0;1.0;0.9999807424840521;0.9998534304985482;1.0;1.0020189721292134;0.9999897556578513;0.9998824086628719;1.0;1.0;1.0;1.00048761893392;0.9999930399222469;0.9999974202031379;1.0;0.9999962898287246;0.9998507728166282;1.0006778913760443;0.9999398670369339;0.9999419301395545;0.9999866066394194;0.9999970788084388;1.0019132521943719;1.0020626581626064;0.9999327921726361;0.9999874165357896;0.9999985149028445;1.0008691542337385;1.0003965088412436;1.0001554666344838;1.000055877370452;0.9998641799329784;1.0;0.9997592191390327;0.9999644264591597;1.0;0.9999999999999999;1.0018738155675413;0.9998608564102109;0.9999347364213234;0.9999753178119163;1.0002664208466376;1.024999976158142;
2016-06-19 19:00:00;0.9999571923134969;1.0;1.0;0.9999774020086454;0.9998373824096822;1.0;1.0020575432080987;0.9999879810371329;0.9998686211638389;1.0;1.0;1.0;1.0004968431266303;0.9999915402095874;0.9999965769753423;1.0;0.9999953257745006;0.9998348932037756;1.0006911836784753;0.9999323898629493;0.999935694786083;0.9999861160137138;0.9999963799883114;1.0019491736585244;1.0021025353025308;0.999923857992455;0.999987250567453;0.9999981822243242;1.000888629653893;1.0004016804442333;1.0001627949051484;1.0000621383837665;0.99984838508878;0.9999999999999999;0.9997455675085275;0.9999736015463039;0.9999999999999999;1.0;1.0019096650324821;0.999844885311856;0.999927175841892;0.9999722909826655;1.0002712675006438;1.024999976158142;
2016-06-19 19:15:00;0.9999525948733838;1.0;1.0;0.9999715947873191;0.9998533821789098;1.0;1.0020964606705605;0.999987111243568;0.9998782202718152;1.0;1.0;1.0;1.000507812600278;0.9999907797612565;0.9999962239624628;1.0;0.9999927766888036;0.9998520357856489;1.0007057214169912;0.9999319722047408;0.9999329426981186;0.999989858664008;0.999994581098141;1.0019840729527913;1.0021437260544073;0.9999160805298882;0.9999912116952593;0.999997980752265;1.0009657120320143;1.0004623873053387;1.0002073452337392;1.000081106068137;0.9998611624583982;1.0;0.9997420916186599;0.9999711717044448;1.0;1.0;1.0019460686217487;0.999858517898032;0.9999226546135939;0.9999726000005914;1.000277185757256;1.024999976158142;
2016-06-19 19:30:00;0.9999538743145373;1.0;1.0;0.9999749383639646;0.9998366732473132;1.0;1.0020167312460349;0.9999880955846792;0.9998682372049132;1.0;0.9999999999999999;1.0;1.000486617424863;0.9999907316544016;0.9999953459043315;1.0;0.9999946366463789;0.9998343679265019;1.0006777208689293;0.9999308241686873;0.9999325236146218;0.9999879005589772;0.9999958849035938;1.0019098808700717;1.0020613189017968;0.9999196938288932;0.9999887382675156;0.9999980041372465;1.0009498188164134;1.0004722510644757;1.0002175334849954;1.0000889488300921;0.9998466902978218;1.0;0.9997632553568897;0.999980586592343;1.0;1.0;1.0018717892704492;0.999843311492102;0.9999236195870234;0.9999722010125405;1.0002653777696873;1.024999976158142;
2016-06-19 19:45:00;0.9999661938508385;1.0;1.0;0.9999800329634978;0.9998815747364594;1.0;1.0020051455142214;0.999988946989704;0.9999007397331997;1.0;1.0;1.0;1.0004873440800723;0.9999933300426299;0.9999984635704308;1.0;0.9999948568324339;0.9998805025434583;1.0006749469990135;0.9999465609643206;0.9999506839809194;0.999989585130469;0.9999961336912011;1.0018990058565276;1.002049235985845;0.99993740755112;0.9999913197801593;0.9999985682080116;1.000934986350597;1.0004555123354004;1.0002031768388278;1.0000756464086538;0.9998888436636575;0.9999999999999999;0.9997606008356411;0.9999599383461811;0.9999999999999999;1.0;1.0018611847963679;0.9998866222354673;0.9999425784088863;0.9999776448778959;1.0002665192965154;1.024999976158142;
2016-06-19 20:00:00;0.9999737897857854;1.0;1.0;0.9999860235281525;0.9998713534906647;1.0;1.0019523435512994;0.9999886896181566;0.9998941622431847;1.0;1.0;1.0;1.000475104085662;0.9999916316594557;0.9999961412784659;1.0;0.9999969356712116;0.9998708772568196;1.0006574827774317;0.9999502085494655;0.999962508131212;0.9999900806928426;0.9999977078432589;1.001850469654531;1.0019939512411957;0.9999508715781744;0.9999923377949818;0.9999982325156651;1.0009292474480227;1.0004747087467472;1.0002146919633457;1.000083577173967;0.9998781387944531;0.9999999999999999;0.9997865428416339;0.999968063661776;1.0;0.9999999999999999;1.001811607478751;0.9998757615879055;0.9999557924585976;0.9999787185317929;1.00025926706603;1.024999976158142;
2016-06-19 20:15:00;0.9999688910585135;1.0;1.0;0.9999816417554868;0.9998769337889145;1.0;1.002008998127814;0.9999882386132731;0.9998969511578922;1.0;1.0;0.9999999999999999;1.000489069720319;0.9999918411195572;0.9999968157926127;1.0;0.99999529172023;0.9998765801276829;1.0006768570218332;0.9999474736819097;0.9999563224601217;0.9999907964340192;0.9999965046418151;1.001902957269623;1.0020527895262816;0.9999422123845313;0.999992988822369;0.9999982596240945;1.0008883639774475;1.0004070557962608;1.0001682771500078;1.0000591927960758;0.9998830716948791;1.0;0.9997501106499215;0.9999568979790159;1.0;1.0;1.0018644787512805;0.9998809596390101;0.9999483673001587;0.9999778762000829;1.000267070285469;1.024999976158142;
2016-06-19 20:30:00;0.999967103922307;1.0;1.0;0.9999806305867244;0.9998696408214631;1.0;1.0019872255582203;0.9999879088057114;0.9998915013886432;1.0;1.0;1.0;1.0004835419807345;0.9999906890089509;0.9999953905724123;1.0;0.9999951348416993;0.9998694786647883;1.0006697098100343;0.9999452800233941;0.9999549638642633;0.9999917227002605;0.9999964024276577;1.001882162635675;1.0020306406113897;0.9999401602498135;0.9999938676725956;0.9999980187299266;1.0008956604737205;1.0004361453632433;1.0001778113165893;1.0000612908366;0.9998753059645533;1.0;0.9997813311510814;0.9999500193482916;0.9999999999999999;1.0;1.0018441499869406;0.9998731474203816;0.9999467934199273;0.9999772555329663;1.000263705340501;1.024999976158142;
2016-06-19 20:45:00;0.9999821789281037;1.0;1.0;0.9999911543293001;0.9999010929335391;1.0;1.001888744808171;0.999991728219896;0.9999194686025652;1.0;1.0;1.0;1.0004602416521344;0.9999934119346525;0.9999964817866924;1.0;0.9999983370026071;0.9999007683468532;1.0006360385545292;0.9999638317259031;0.9999745640588232;0.9999926977044392;0.9999987514210958;1.0017910281492002;1.0019282932023437;0.9999667208573524;0.9999943886221857;0.9999986191154933;1.0008722736246976;1.0004316562226276;1.0001857586057228;1.0000677344127895;0.9999061806535436;0.9999999999999999;0.9997888245255321;0.9999585263181011;1.0;1.0;1.001752418698924;0.9999043198900818;0.9999700355747875;0.9999844934228292;1.0002512141520465;1.024999976158142;
2016-06-19 21:00:00;0.9999773517130909;1.0;1.0;0.9999890856404063;0.9998701071929988;1.0;1.0019686570630857;0.9999889591928395;0.9998938417531165;1.0;1.0;1.0;1.0004789908432279;0.9999922776700708;0.9999968571289013;1.0;0.999997982425696;0.9998693291820624;1.000662488158555;0.9999521474136688;0.9999659818992703;0.9999885109976915;0.9999984582635232;1.0018667724341013;1.0020099726960092;0.999956197085221;0.9999908737503015;0.9999983795726654;1.0009281452081935;1.00046590070031;1.0002100396151896;1.0000814784136747;0.999877965476495;0.9999999999999999;0.9997780912921032;0.9999688664599126;1.0;1.0;1.0018266423554116;0.9998753784146864;0.9999600188717793;0.9999791048629555;1.0002615643184778;1.024999976158142;
2016-06-19 21:15:00;0.9999821634868239;1.0;1.0;0.9999907746649606;0.9999174241937366;1.0;1.0019122210487084;0.9999934899724003;0.9999331057615646;1.0;1.0;1.0;1.0004656987951561;0.9999946952938982;0.9999970606108998;1.0;0.9999981716881199;0.9999168682998208;1.0006437058923325;0.9999682917268837;0.9999744315144736;0.9999941377095191;0.9999986133455205;1.0018130703854724;1.001952482755756;0.9999679474606469;0.9999951675884802;0.9999988869521942;1.0009183592645798;1.0004789139919559;1.0002173224582362;1.0000856833743408;0.9999218293545771;1.0;0.9998005855297728;0.9999710370900651;1.0;1.0;1.0017743014188507;0.9999202315736286;0.9999704466667758;0.999986788525922;1.0002543392140644;1.024999976158142;
2016-06-19 21:30:00;0.9999778133414519;0.9999999999999999;1.0;0.9999886065340001;0.999898970582785;1.0;1.0019335113602255;0.9999924147480568;0.9999187789425846;1.0;1.0;1.0;1.0004701191283347;0.9999931825737404;0.9999956576439701;1.0;0.9999978401674826;0.9998983243271744;1.0006508160119072;0.9999616630359514;0.9999687643043372;0.9999937058696051;0.999998362639813;1.0018330497584231;1.0019743879353722;0.9999611588489816;0.9999947564730167;0.9999985667679199;1.000878659751863;1.000431090395873;1.0001815201122501;1.0000669425963262;0.9999039557344809;1.0;0.9997856401311715;0.9999622244023234;1.0;1.0;1.0017939780640284;0.9999020204095195;0.9999640940020876;0.9999842816627639;1.000256423427829;1.024999976158142;
2016-06-19 21:45:00;0.9999778458011458;1.0;1.0;0.9999881093130176;0.999899638047816;1.0;1.0018999591410576;0.9999915833233991;0.999917896416619;1.0;1.0;1.0;1.0004625025775562;0.9999934984645981;0.9999967233474892;0.9999999999999999;0.9999974229126166;0.9998991020707724;1.0006397085895324;0.9999605592707272;0.9999684115219986;0.9999926925368909;0.9999980628087868;1.0018009849804381;1.0019403362668837;0.9999595709874165;0.9999941502142611;0.9999986327728494;1.000881103936086;1.0004386484071863;1.0001883046859632;1.0000674991190162;0.9999049013926176;1.0;0.9997901251718169;0.9999543772572939;1.0;1.0;1.0017629983175966;0.9999030218569761;0.9999631647035262;0.9999834485248795;1.0002525095949506;1.024999976158142;
2016-06-19 22:00:00;0.9999818091171987;1.0;1.0;0.9999906018996011;0.9999056211663206;1.0;1.0018504072156331;0.9999919220603517;0.9999227591661348;0.9999999999999999;1.0;1.0;1.00045098706255;0.9999937944472359;0.9999968952310384;1.0;0.9999980671811681;0.9999052874020575;1.0006231749074628;0.9999644478371164;0.9999740152573842;0.9999928993300734;0.9999985518892989;1.0017544582022209;1.0018893413179182;0.9999659985774116;0.9999945235119179;0.9999986995723187;1.0008494034182125;1.0004131466674988;1.000178939259966;1.0000661884535949;0.9999105320917971;1.0;0.9997842194973026;0.9999624914917877;1.0;1.0;1.0017169327224635;0.9999087724409521;0.9999693855265247;0.9999847950612206;1.0002462479598557;1.024999976158142;
2016-06-19 22:15:00;0.9999815696233899;0.9999999999999999;0.9999999999999999;0.999990578453951;0.9998933130191515;1.0;1.0018604761478687;0.9999903281487813;0.9999120338001953;1.0;1.0;1.0;1.0004537658159742;0.9999929676545678;0.9999968571289014;1.0;0.9999980207395024;0.9998931508586376;1.0006267326091944;0.9999605041416365;0.9999735492367188;0.999991407871025;0.9999985296910897;1.0017640728716146;1.0018995370271995;0.9999641165753066;0.999993641284493;0.9999985266846158;1.0008111817228733;1.0003771246072677;1.000146948808183;1.0000486387065464;0.9998989024868705;1.0;0.9997834672247499;0.9999522420410581;1.0;0.9999999999999999;1.001726250013723;0.9998969486779843;0.9999682951549659;0.9999827141045422;1.0002477596963781;1.024999976158142;
2016-06-19 22:30:00;0.9999786117214321;1.0;1.0;0.99998859122566;0.9998913612510741;1.0;1.0018600428103934;0.9999902071821675;0.9999103004809327;1.0;1.0;0.9999999999999999;1.0004532758824678;0.9999929826723244;0.9999969811727809;1.0;0.9999974596085335;0.9998910274915709;1.0006265441156685;0.9999580950011473;0.9999692806365952;0.9999913000763271;0.9999981040383158;1.0017632442456383;1.0018994673777857;0.9999592606351025;0.9999933731895285;0.9999985224593502;1.000879513332022;1.000455891769885;1.0002006941470043;1.000077319674885;0.9998971645595205;1.0;0.9998087532647378;0.9999668766886505;1.0;1.0;1.001725979245743;0.9998951665964674;0.9999635630131961;0.9999819199713674;1.0002475209670423;1.024999976158142;
2016-06-19 22:45:00;0.9999708465370496;0.9999999999999999;1.0;0.9999842634884563;0.9998623435831366;1.0;1.0018633217281685;0.9999880940868217;0.9998870218091027;1.0;1.0;0.9999999999999999;1.0004530530731726;0.9999906963747796;0.9999952218725678;1.0;0.9999965340359162;0.9998619087296922;1.0006276418634235;0.9999464865861533;0.9999590019242999;0.9999902861327429;0.9999974146927897;1.0017657474595463;1.0019033114846443;0.9999463637299725;0.9999925314667238;0.9999980364152222;1.0009045481422132;1.000479727600281;1.000219455063426;1.0000877153150192;0.9998691297558285;1.0;0.9998108371419482;0.9999729781944201;0.9999999999999999;1.0;1.001728990801938;0.9998666371962794;0.9999517775901035;0.999977398979195;1.000246979441876;1.024999976158142;
2016-06-19 23:00:00;0.9999689278861352;1.0;1.0;0.9999837300374681;0.9998566304670067;1.0;1.0018608580894592;0.9999884540383943;0.999883533420483;1.0;1.0;1.0;1.0004515732299448;0.9999906168139581;0.9999948465199469;1.0;0.9999966807942555;0.9998557911758676;1.0006264279205375;0.9999446852335405;0.9999557467730186;0.9999899591950192;0.9999974945091002;1.0017635148954336;1.0019007719114197;0.9999440067143756;0.999991847095935;0.9999980171081794;1.0009136760813404;1.0004936121550922;1.0002282318051579;1.0000931858935587;0.9998640778001441;0.9999999999999999;0.9998181971840973;0.9999776796884768;0.9999999999999999;1.0;1.0017266899871144;0.9998613537069008;0.9999486690927051;0.999976920221617;1.000246079948551;1.024999976158142;
2016-06-19 23:15:00;0.9999754339745772;1.0;1.0;0.9999881691146552;0.9998551970414751;0.9999999999999999;1.0018418357025853;0.9999881758846231;0.9998827368174884;1.0;1.0;1.0;1.000447922246192;0.9999897420278208;0.999993758565875;0.9999999999999999;0.9999979844029332;0.9998549720089577;1.000620439241056;0.9999487572579381;0.9999658488773845;0.9999904451476904;0.9999984984951213;1.0017464406046375;1.0018804493018933;0.9999547863012249;0.9999928786706155;0.9999978462120742;1.000900981579087;1.0004820544026887;1.0002231784087083;1.000090748465145;0.9998619335878605;1.0;0.9998148708514079;0.9999770833454763;1.0;1.0;1.001708684262124;0.9998592716698067;0.9999596552468404;0.9999781324698693;1.00024382209243;1.024999976158142;
2016-06-19 23:30:00;0.9999685363524281;1.0;0.9999999999999999;0.999985091085565;0.999827572186017;1.0;1.001830181369187;0.9999874137772421;0.9998625751808413;1.0;1.0;1.0;1.0004433899713767;0.999987189099994;0.9999906185881651;1.0;0.9999977810059311;0.9998271158785644;1.0006162786657957;0.9999398235021147;0.9999573081714314;0.9999909447927604;0.9999983323482046;1.0017352189348154;1.0018686956509528;0.9999456267303737;0.9999929807945068;0.9999973085601357;1.0009081712923713;1.0004986299876744;1.0002315959960335;1.0000946972637552;0.9998348040394539;1.0;0.9998280478019325;0.999977472489168;1.0;1.0;1.0016976209877766;0.9998316107620105;0.9999505825246661;0.9999752062399325;1.0002405923152073;1.024999976158142;
2016-06-19 23:45:00;0.9999188398307416;1.0;1.0;0.9999637459450434;0.999559331260197;0.9999999999999999;1.0020422330713155;0.9999735285534931;0.999658193244002;1.0;1.0;1.0;1.0004850318487173;0.9999621906781251;0.99996466438066;1.0;0.9999966162006229;0.9995589057114319;1.0006875525314598;0.9998559773694583;0.9998981503723926;0.9999897095474759;0.9999974758663797;1.0019357555209873;1.0020853331303199;0.9998742564109476;0.9999921159174987;0.999991943079893;1.0010728749895441;1.000639623198366;1.000309190980142;1.0001355895291033;0.9995717047582344;1.0;0.9998495888644624;0.9999970289952322;1.0;1.0;1.0018920391607362;0.9995638279306946;0.9998847740042254;0.9999440737444202;1.0002571923653973;1.024999976158142;
2016-06-20 00:00:00;0.999946889767811;1.0;1.0;0.9999750432788943;0.9997147651322633;1.0;1.0019177444915353;0.9999808541075348;0.9997755501116516;0.9999999999999999;1.0;1.0;1.0004610034207353;0.9999763971370177;0.9999798232640571;1.0;0.9999967503966746;0.9997146030007061;1.000646092400501;0.9999033928278972;0.9999319546649591;0.999990527665548;0.9999975932841163;1.0018176444569604;1.0019584236015981;0.9999136407179942;0.9999930039600783;0.9999949988517577;1.0009998730248235;1.0005904271173423;1.0002817738544867;1.0001202205505506;0.9997237980602913;1.0;0.9998555564304152;0.9999872718641535;1.0;1.0;1.0017779687316317;0.9997187507425761;0.9999218592611732;0.9999615210558015;1.0002476583657147;1.024999976158142;
2016-06-20 00:15:00;0.9999719129927632;1.0;1.0;0.9999873927366043;0.9998237749496066;1.0;1.001777659392554;0.999986598514343;0.9998590077396846;0.9999999999999999;1.0;1.0;1.0004312623582474;0.9999869633665168;0.9999908759830322;1.0;0.9999983731206091;0.9998235514877741;1.0005988045227687;0.999940372713149;0.9999617577255833;0.9999898299492426;0.9999987851333377;1.0016859192431231;1.0018146301580475;0.9999499612586028;0.99999243742063;0.9999972659763473;1.0009201840856417;1.000540588155173;1.0002555561258635;1.0001077532941869;0.9998313577474506;1.0;0.9998653299882936;0.9999845898256574;1.0;1.0;1.0016488090689881;0.9998280987472826;0.9999551652707896;0.9999748535478613;1.0002340165426562;1.024999976158142;
2016-06-20 00:30:00;0.9999780897671684;0.9999999999999999;1.0;0.9999900119735677;0.9998688326321737;1.0;1.0017166220564486;0.9999898649866584;0.9998945581192642;1.0;1.0;1.0;1.0004172037373016;0.9999911768811456;0.9999945919536952;1.0;0.9999985561706823;0.9998682859366634;1.0005779384199633;0.999954207494477;0.9999686834213773;0.9999908604861615;0.999998897397116;1.0016280557601465;1.0017523991577595;0.9999599465681727;0.999992820428824;0.9999981564979994;1.0008835749811644;1.000516985042285;1.0002430899712174;1.0001023002185025;0.9998755158995286;1.0;0.9998689575088038;0.9999846898420407;0.9999999999999999;1.0;1.0015925320460661;0.9998729731885148;0.99996348379224;0.9999805025655872;1.0002272081824968;1.024999976158142;
2016-06-20 00:45:00;0.9999815065197103;1.0;0.9999999999999999;0.9999915669058179;0.999891411557629;1.0;1.0016789496190652;0.9999919060552466;0.9999132167679324;0.9999999999999999;0.9999999999999999;1.0;1.0004084143487324;0.9999923475902903;0.9999948019265712;1.0;0.9999988410264078;0.9998910256811105;1.000565421958966;0.9999624699236931;0.9999741865763105;0.9999932965303581;0.9999991186442224;1.001592397416098;1.0017138643029155;0.9999671258459509;0.9999947511579748;0.9999984010331813;1.0008749895432982;1.000520632001796;1.000250297486866;1.0001107435414942;0.999896513037573;0.9999999999999999;0.9998769033028554;1.0000004445775446;1.0;0.9999999999999999;1.0015575758632242;0.9998944381038399;0.9999700311363865;0.9999842473318914;1.0002224470962835;1.024999976158142;
2016-06-20 01:00:00;0.999974349028852;1.0;1.0;0.9999880326271406;0.9998762454688805;1.0;1.0016778836612485;0.9999920827140303;0.9999026842727923;1.0;1.0;1.0;1.0004062678842767;0.9999917050859766;0.999993752063006;0.9999999999999999;0.9999983535556445;0.9998751211653516;1.0005644371564397;0.9999556803510753;0.9999635977196017;0.9999929371682308;0.9999987075416625;1.0015910157561303;1.00171318903293;0.9999568782324604;0.9999936724628681;0.9999982593900176;1.0009119663622228;1.0005763408440107;1.0002811367115438;1.0001276548411728;0.9998824824353217;0.9999999999999999;0.999909421316294;1.0000102373241435;1.0;1.0;1.001556635765515;0.9998799591269408;0.9999590055994109;0.999982175780502;1.000221021962273;1.024999976158142;
2016-06-20 01:15:00;0.9999795783693245;1.0;1.0;0.9999903973701862;0.9998957727728739;0.9999999999999999;1.0016496980718028;0.9999928809740017;0.999917485174587;0.9999999999999999;1.0;1.0;1.00040065385435;0.9999927026146949;0.999994607703802;0.9999999999999999;0.9999986198884122;0.9998951265193301;1.0005553558112674;0.9999630635688879;0.9999715127067509;0.9999942026426221;0.9999989373828159;1.001564425535127;1.0016842351026187;0.9999651890043967;0.9999951137345382;0.9999984744240729;1.0008943837639663;1.0005610994988716;1.000273233008058;1.0001225813010433;0.9999006581518027;1.0;0.9999065432893517;1.000005469874772;1.0;1.0;1.0015304817602808;0.9998986192141293;0.9999675384242069;0.9999849658853682;1.0002181529805607;1.024999976158142;
2016-06-20 01:30:00;0.9999811013211073;0.9999999999999999;0.9999999999999999;0.9999910055002654;0.999910723537414;1.0;1.0016287177372223;0.9999943464166682;0.999929916605401;1.0;1.0;0.9999999999999999;1.0003956048805882;0.9999936437537347;0.9999949036929089;1.0;0.9999987143037031;0.9999100589305456;1.0005482696474266;0.9999680957771767;0.999973870985027;0.999995679425342;0.9999990056904672;1.0015445034496802;1.0016628454607688;0.9999687670386431;0.9999961556266749;0.9999986718858327;1.0008958636596683;1.0005696931737718;1.000279933579081;1.0001264404827028;0.9999147384580681;1.0;0.9999138905402462;1.000008148989036;1.0;1.0;1.0015110442155004;0.9999129795304184;0.9999705433754735;0.999987328567197;1.000215459812445;1.024999976158142;
2016-06-20 01:45:00;0.9999849283114178;1.0;1.0;0.9999932208851456;0.9999190632560159;0.9999999999999999;1.0016005783336694;0.9999948732708303;0.9999366771524928;1.0;1.0;1.0;1.000389375304705;0.9999938395462918;0.9999947986689628;1.0;0.999999244877339;0.9999187080161757;1.0005390391277176;0.9999726396082296;0.9999797815930719;0.9999965869232194;0.9999994184746966;1.0015181692655075;1.0016337813933878;0.9999753610132858;0.9999971518936316;0.9999987157870818;1.0009061574318694;1.0006004605361893;1.0002954799411279;1.000134139392157;0.9999222673904539;1.0;0.999941490272611;1.0000106118616734;1.0;1.0;1.0014848272726085;0.999920721610284;0.9999770848050743;0.9999890788030126;1.0002120247290212;1.024999976158142;
2016-06-20 02:00:00;0.9999859988491568;1.0;1.0;0.9999929835768586;0.9999263917281751;1.0;1.0015958462653263;0.9999942037765217;0.9999406288254142;1.0;1.0;1.0;1.0003891729234615;0.9999946701326267;0.9999964942914228;1.0;0.9999987283603449;0.9999262295622965;1.0005377328185656;0.9999733422306085;0.9999808153428295;0.9999956730368316;0.9999990512846485;1.0015133622469152;1.0016292032874787;0.9999750895404808;0.9999967090686243;0.9999988870271836;1.000916628133267;1.0006158929673865;1.000304741769989;1.0001387940305526;0.9999296242052965;1.0;0.9999498412690129;1.0000122953421169;1.0;1.0;1.001480658330469;0.9999282828246212;0.9999775728641368;0.9999888798390774;1.000212320028155;1.024999976158142;
2016-06-20 02:15:00;0.999986963001922;1.0;1.0;0.9999939259425987;0.9999297361243078;1.0;1.0016027991170247;0.9999952609875263;0.9999446329819197;1.0;1.0;1.0;1.0003905478299207;0.9999944946446144;0.9999954666780944;0.9999999999999999;0.9999992038104402;0.999929573957887;1.0005399919315765;0.9999760255467491;0.9999828035481266;0.9999971210645906;0.9999994017425775;1.001520227237694;1.0016360666278514;0.9999784191131322;0.9999977505063592;0.9999988520641323;1.0008764768807306;1.0005785181514917;1.0002736790521791;1.0001235033759746;0.9999323252343316;1.0;0.9999480273773498;1.0000075991193298;1.0;1.0;1.0014869462328204;0.9999310347544397;0.9999802885296573;0.9999903607487006;1.0002128278780162;1.024999976158142;
2016-06-20 02:30:00;0.9999790824660415;1.0;1.0;0.9999901589442132;0.9999011797329754;1.0;1.0016087844963182;0.9999939054514133;0.9999226425479308;1.0;1.0;1.0;1.0003902500000252;0.9999930386100501;0.999994347135729;1.0;0.9999986566881339;0.9999003726147956;1.0005414157682828;0.9999648332461012;0.9999709491642225;0.9999952060723719;0.9999989532277724;1.0015255771379676;1.0016425332082757;0.999965587449327;0.9999956569324118;0.9999985462768637;1.0008823475458706;1.0005815079440705;1.0002760479648138;1.0001242375679484;0.9999057046414895;1.0;0.999945973536014;1.0000066490703248;1.0;1.0;1.0014925098678429;0.9999037336871222;0.9999673622844875;0.9999860761014147;1.0002123957187385;1.024999976158142;
2016-06-20 02:45:00;0.9999816123311481;1.0;1.0;0.9999912898091945;0.9999089980390501;1.0;1.0015983406177322;0.9999942947056323;0.9999288179060339;1.0;1.0;0.9999999999999999;1.0003883628623098;0.9999928350074279;0.9999937650673116;1.0;0.999998831577303;0.9999086519744557;1.000538297855115;0.9999685427723277;0.9999757647186166;0.9999968162172921;0.9999991144708216;1.0015157383552147;1.0016317383410291;0.9999703610023294;0.9999973270079563;0.9999985061160039;1.0008874991832342;1.0005923721383843;1.0002830016132411;1.0001280640433237;0.9999122422702633;1.0;0.9999534388476337;1.0000089182391105;1.0;1.0;1.001482701939122;0.999910555885909;0.9999725424824603;0.9999876542578646;1.0002112236410157;1.024999976158142;
2016-06-20 03:00:00;0.9999817685165517;1.0;1.0;0.9999912484676904;0.9999181364158802;1.0;1.0015964787402534;0.9999950824978752;0.9999360779734932;1.0;1.0;1.0;1.000387754781823;0.9999941333778022;0.9999950755757117;1.0;0.9999987415737216;0.9999174487368836;1.0005373971359903;0.9999705281485088;0.999974891746761;0.9999963941098238;0.9999990241743043;1.0015139022904316;1.0016299647085092;0.9999703836516347;0.9999966440985628;0.9999987752169538;1.0008866865352608;1.0005950780195112;1.0002828317284904;1.000127718422616;0.9999217395605958;1.0;0.9999583404595268;1.0000080995379892;1.0;1.0;1.0014811521326537;0.9999201170830874;0.9999718683808819;0.9999884812613404;1.000211203630356;1.024999976158142;
2016-06-20 03:15:00;0.9999839217637384;1.0;0.9999999999999999;0.9999925234466981;0.9999201068104314;1.0;1.0015793904824124;0.9999947466794796;0.9999369843211922;0.9999999999999999;1.0;0.9999999999999999;1.0003840599809668;0.9999946390396961;0.9999960520786608;1.0;0.9999989680113677;0.9999194406337684;1.000531681118361;0.9999715233269661;0.9999771772194204;0.9999953163879252;0.9999991925916136;1.0014979169604972;1.001612347011835;0.9999727074802132;0.9999958928557693;0.9999988811676193;1.000918297456965;1.0006294317869837;1.0003109486255632;1.0001423016168862;0.9999241301240533;1.0;0.9999648167704736;1.0000145946183614;1.0;1.0;1.0014653572367131;0.9999225126408137;0.9999741928330519;0.9999884570904064;1.0002094141329918;1.024999976158142;
