;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-20 03:30:00;0.9999802325349082;1.0;1.0;0.9999909955291884;0.9998936055094813;1.0;1.0015927650296037;0.9999931698222057;0.9999166503802129;1.0;1.0;1.0;1.0003867329311396;0.9999916697833466;0.999992896338178;0.9999999999999999;0.9999989509893875;0.9998932717492288;1.0005364347653523;0.9999640898597968;0.9999738955904064;0.9999958791198933;0.9999992033524019;1.0015105990487307;1.001625913831456;0.9999677874748328;0.9999966665204363;0.9999982619336407;1.0009263097685406;1.0006352840647077;1.000314207827348;1.000144259676823;0.9998975193347498;1.0;0.9999646969317003;1.0000161553965987;1.0;0.9999999999999999;1.0014774269543607;0.9998955372943866;0.9999703008972208;0.9999856940500316;1.0002101245267494;1.024999976158142;
2016-06-20 03:45:00;0.999980330487126;1.0;1.0;0.9999909839920462;0.9999020106744199;1.0;1.0015937167456455;0.9999943555361399;0.9999241525936654;1.0;1.0;1.0;1.0003866994894743;0.9999920973683668;0.999992651519845;1.0;0.9999989992203038;0.999901595715152;1.0005366495135364;0.9999669545729959;0.9999743641748755;0.9999972239963696;0.9999992332100199;1.0015114532343723;1.00162693487505;0.9999692678895524;0.9999975436984796;0.9999983520088863;1.0009198954264227;1.0006243221749482;1.0003078907649392;1.0001401244269537;0.9999052865257028;0.9999999999999999;0.99995774131997;1.000012104934583;1.0;1.0;1.001478291409298;0.999903451892617;0.9999712504081036;0.9999872645326631;1.0002100474033382;1.024999976158142;
2016-06-20 04:00:00;0.9999824310551203;1.0;0.9999999999999999;0.9999913213664413;0.9999121883737855;0.9999999999999999;1.001605010921707;0.9999938355767223;0.9999303452908618;1.0;1.0;1.0;1.000390575381059;0.9999930782341796;0.9999944581602574;0.9999999999999999;0.999998605662016;0.9999120262102105;1.0005408092861192;0.9999689469768017;0.9999768834205061;0.9999964557808627;0.9999989608410976;1.0015219286208987;1.0016386376124145;0.9999706875766566;0.9999972718823692;0.9999985527712616;1.0009165664090764;1.000614358435162;1.0003032735799817;1.000138812060934;0.9999153297510895;1.0;0.9999485372769035;1.0000143042066822;1.0;1.0;1.0014889920000343;0.9999137588562537;0.9999733850550123;0.999987543710263;1.0002126004241878;1.024999976158142;
2016-06-20 04:15:00;0.9999827677767963;1.0;1.0;0.9999919250864178;0.9999121941388955;1.0;1.0015892392170982;0.9999944439549978;0.9999312901257277;1.0;1.0;1.0;1.000386353053519;0.9999930347628138;0.9999939461989554;1.0;0.9999989609623954;0.9999119109267791;1.0005353029754038;0.9999699439722529;0.9999773846294973;0.9999969232450057;0.9999992142487382;1.0015071955735657;1.0016223667249788;0.9999721909693167;0.9999974737676446;0.9999985475396679;1.0009117036724626;1.000612283415812;1.0003023150810795;1.0001372644025228;0.9999152822835594;1.0;0.999950186663672;1.0000109132857087;0.9999999999999999;1.0;1.0014742584415601;0.9999136621429202;0.9999743289581389;0.9999881576921306;1.0002101667387562;1.024999976158142;
2016-06-20 04:30:00;0.9999847424570291;1.0;1.0;0.9999929929696072;0.9999304171381436;1.0;1.0015744727827407;0.9999959252287548;0.9999457215020382;1.0;1.0;1.0;1.0003826709633967;0.9999956819133188;0.9999967043400734;1.0;0.9999990995418342;0.9999295088859552;1.0005297796381791;0.999974800126374;0.9999777945206438;0.9999957540208468;0.9999992725699164;1.0014933038484628;1.001607331402253;0.999974639796564;0.9999959388981415;0.9999990994318275;1.0008984706658342;1.000605551527311;1.00029698817965;1.0001355261249907;0.9999343248832534;1.0;0.999954804298201;1.0000127720235936;1.0;1.0;1.0014608610282567;0.9999328213241373;0.9999753205476536;0.9999899811900317;1.000208809711819;1.024999976158142;
2016-06-20 04:45:00;0.9999845110895612;0.9999999999999999;1.0;0.9999929412540489;0.9999207798777546;0.9999999999999999;1.0015849296164696;0.9999952318904946;0.9999383690582628;1.0;0.9999999999999999;1.0;1.0003854073370113;0.9999938204322342;0.999994509258188;1.0;0.9999992019597942;0.9999204139016898;1.0005337566914936;0.999973159503129;0.9999794752538254;0.999997187330866;0.9999993860870287;1.0015032619181476;1.0016178611536382;0.9999752655610981;0.999997571831677;0.9999987122824052;1.0009070874963708;1.0006135485933845;1.0003008620627163;1.0001371278318718;0.9999237045315987;1.0;0.9999569917851219;1.0000124389238116;1.0;0.9999999999999999;1.0014702894226188;0.9999222005196374;0.9999768839924734;0.9999894840592114;1.0002097836260937;1.024999976158142;
2016-06-20 05:00:00;0.9999810548380618;1.0;1.0;0.9999909577594982;0.9999133986035004;0.9999999999999999;1.0015930811407683;0.9999946716062014;0.9999321785892857;0.9999999999999999;0.9999999999999999;1.0;1.0003868142965786;0.9999939534673884;0.9999951136659556;1.0;0.999998698900624;0.9999126420580062;1.0005361905391101;0.9999687773115531;0.999973620468492;0.9999957704773237;0.9999989878905582;1.0015106820121233;1.001626506734551;0.9999688418775612;0.9999961190678043;0.9999987378564049;1.000914973803036;1.0006166068701332;1.0003019889101332;1.0001349396470656;0.999917418856053;1.0;0.9999541742647661;1.000004337065434;1.0;0.9999999999999999;1.001478009350326;0.9999156847297022;0.9999703925679879;0.9999876758935259;1.0002106982552652;1.024999976158142;
2016-06-20 05:15:00;0.9999818649472667;1.0;1.0;0.9999909532901878;0.999920647893375;1.0;1.0016065898794997;0.9999948959329005;0.9999375056072802;1.0;0.9999999999999999;1.0;1.0003905324948936;0.999994249387468;0.9999953839943375;1.0;0.9999985138460079;0.9999200812621405;1.0005409664836844;0.9999707589405024;0.9999751722249242;0.9999964414304321;0.9999988648011202;1.001523328996918;1.0016404041270381;0.9999701148561455;0.9999968125456448;0.9999987971273382;1.0009253962638387;1.000628647792162;1.0003054393945172;1.0001349633978183;0.9999240476854546;0.9999999999999999;0.9999612496758609;0.9999998099790387;1.0;1.0;1.0014905940654;0.9999225205835142;0.9999719523000394;0.9999884940287952;1.000212798036239;1.024999976158142;
2016-06-20 05:30:00;0.999988832621824;1.0;1.0;0.9999947068542235;0.999942519036164;0.9999999999999999;1.0015896231491443;0.9999961997032263;0.9999547787529249;1.0;1.0;1.0;1.0003876828520264;0.999995489397964;0.9999962239624628;1.0;0.9999992718775697;0.9999423568676701;1.0005355479240718;0.999980166533123;0.9999852748686051;0.9999977724794391;0.9999994519153257;1.0015077503553296;1.0016226155529744;0.9999816740819222;0.9999982191478728;0.9999990605841386;1.0009166942895926;1.0006206843243262;1.0003064025147832;1.000139420929655;0.9999446072806385;1.0;0.9999559579591907;1.0000119726244396;1.0;1.0;1.001474780682306;0.9999435514169411;0.9999831854742502;0.999992099141645;1.0002114450023856;1.024999976158142;
2016-06-20 05:45:00;0.9999881203875948;0.9999999999999999;1.0;0.9999945332694075;0.999937155338979;1.0;1.0016630842940863;0.9999958592849212;0.9999505589420814;1.0;1.0;1.0;1.0004056705106577;0.999995316261315;0.9999962207161815;1.0;0.9999993063169792;0.9999368705560453;1.0005600986194663;0.9999783809976261;0.9999839037838376;0.9999970816321899;0.999999468703326;1.001577557769667;1.0016975354580593;0.9999802354341886;0.9999975860700253;0.9999990242966323;1.0009588411273156;1.0006514991465303;1.0003216508481898;1.0001475247566096;0.9999397605852107;1.0;0.9999567074971931;1.000016157364762;0.9999999999999999;1.0;1.001542898095295;0.9999385600142313;0.9999816746772126;0.9999912968153913;1.0002213130027826;1.024999976158142;
2016-06-20 06:00:00;0.9999871410282629;1.0;1.0;0.9999941273825843;0.9999310039916949;1.0;1.0017036366451648;0.9999956485661211;0.9999460938157597;1.0;1.0;0.9999999999999999;1.000415548076956;0.9999944393895299;0.9999951011605954;1.0;0.9999993282343063;0.9999308418250684;1.000573770617535;0.9999768911450763;0.999983304341821;0.999997684973181;0.999999493456459;1.0016160639502178;1.001738877684737;0.999979337743;0.9999981561883885;0.9999988430491474;1.000985983427322;1.000674703917619;1.0003329049919596;1.000153119959375;0.9999333368074561;1.0;0.9999613695144927;1.0000181208398353;1.0;1.0;1.001580361908977;0.9999320720948195;0.9999810166203276;0.999990872192696;1.0002264680714132;1.024999976158142;
2016-06-20 06:15:00;0.9999802351893399;1.0;1.0;0.9999907785032742;0.9999063099771552;1.0;1.001772263711518;0.9999946867314488;0.9999275264571057;1.0;1.0;1.0;1.0004308820407706;0.999992559932583;0.9999930839696733;1.0;0.9999988898612739;0.9999058046434143;1.0005965554672904;0.9999678294795665;0.9999739862529043;0.9999972827132033;0.9999991462629003;1.0016808744088732;1.0018091972137326;0.9999691160857259;0.9999974855460905;0.9999984463465391;1.0010182335329942;1.0006949847589943;1.000340818122591;1.0001566529020491;0.9999095691134969;1.0;0.9999595109186193;1.0000183143382924;1.0;1.0;1.001643924304745;0.9999077932895826;0.9999709188772412;0.999987669762241;1.0002343876709447;1.024999976158142;
2016-06-20 06:30:00;0.9999784642071751;1.0;1.0;0.9999895067730958;0.999908273137156;1.0;1.0018972880799375;0.9999945893347155;0.9999284168320076;1.0;0.9999999999999999;1.0;1.0004613187087061;0.9999935907670382;0.999994652372246;1.0;0.9999984143658482;0.9999073649050813;1.0006382099823843;0.9999662907709842;0.9999700776811293;0.9999958405025416;0.9999987675194627;1.0017992009973287;1.0019371148710474;0.9999650468877922;0.9999960009326906;0.9999986594359711;1.0011031499979581;1.0007589957468532;1.0003756449116552;1.0001740345616077;0.9999124876362147;1.0;0.999961999217107;1.0000249290911378;0.9999999999999999;1.0;1.0017601206737683;0.9999106415362886;0.9999665850983875;0.999986900949132;1.0002514354788123;1.024999976158142;
2016-06-20 06:45:00;0.9999873156038102;1.0;1.0;0.9999938241836298;0.999941375678247;1.0;1.0018778254594705;0.9999962417871677;0.9999539022131609;1.0;1.0;1.0;1.000458470091297;0.9999957347947219;0.9999965487078953;1.0;0.9999990536399224;0.9999409897824468;1.0006320628085252;0.999978877468155;0.9999826608899505;0.9999973493183945;0.9999992753636705;1.001781159762297;1.00191685040622;0.9999790763075879;0.9999976664058186;0.999999112034284;1.0010560178331585;1.0007025183357954;1.0003401738803177;1.0001523901843687;0.9999438749866864;1.0;0.9999402026859808;1.0000070256019082;1.0;1.0;1.0017420913002222;0.9999427450519354;0.9999803927355709;0.9999916440654067;1.0002503353895227;1.024999976158142;
2016-06-20 07:00:00;0.9999875249053715;0.9999999999999999;1.0;0.9999941259175694;0.9999468442656818;1.0;1.001862320745407;0.9999970032715622;0.9999586533080976;1.0;1.0;1.0;1.0004542834385979;0.9999967239228643;0.9999974267058488;0.9999999999999999;0.9999991832753004;0.9999460876948824;1.000626482378387;0.9999803631279868;0.9999819023232744;0.9999968944793982;0.9999993449280679;1.001766529746448;1.0019010244329989;0.999979487661874;0.9999969277065965;0.9999993188080589;1.00086603613057;1.0005223299900918;1.0001961982121468;1.000074062220601;0.9999498256792951;1.0;0.9999246428883832;0.9999628313031953;1.0;1.0;1.0017278057787715;0.9999486711185933;0.9999799577522259;0.999992298367509;1.0002482478511707;1.024999976158142;
2016-06-20 07:15:00;0.9999799174092157;1.0;1.0;0.999990365537636;0.9999048779790515;0.9999999999999999;1.0020254224819407;0.999994075526363;0.9999255658259636;1.0;1.0;0.9999999999999999;1.0004931742592762;0.9999927129535299;0.999993752063006;1.0;0.9999986352136975;0.9999043802540027;1.0006815496931973;0.9999664925834026;0.9999731380305052;0.9999964032221313;0.9999989590940219;1.0019209241298934;1.0020676783534253;0.9999675106875603;0.9999968614289797;0.9999984773702385;1.0008568907981041;1.0004956712187767;1.0001510184023101;1.0000496141285025;0.9999085124726346;1.0;0.9999237288917149;0.9999505944208118;0.9999999999999999;1.0;1.0018787948840693;0.9999067155344896;0.9999696663568312;0.9999868717868557;1.0002686675229138;1.024999976158142;
2016-06-20 07:30:00;0.9999763812745793;1.0;1.0;0.9999884855941912;0.9998897119077576;1.0;1.0020338055343028;0.9999933295337103;0.9999141382848361;1.0;1.0;0.9999999999999999;1.000494685162305;0.9999906892726869;0.9999913687815261;1.0;0.9999983693383256;0.9998894562210267;1.0006846501087807;0.9999617463528788;0.9999698868397822;0.9999975484644316;0.9999987800844624;1.0019286435145465;1.0020763600429405;0.9999630627743091;0.9999979534935624;0.9999980500350598;1.0008511266642839;1.0004975328982129;1.000143629286587;1.00004384041879;0.9998928634362622;1.0;0.9999360648133606;0.9999428794341412;1.0;1.0;1.0018863870311838;0.999890902903488;0.9999659673181204;0.9999853567929317;1.0002689245280683;1.024999976158142;
2016-06-20 07:45:00;0.9999397897216706;1.0;1.0;0.9999676956909528;0.9997617302676405;0.9999999999999999;1.0022249750294985;0.9999840528862475;0.9998114210451172;1.0;1.0;1.0;1.0005367151592468;0.9999803675804492;0.999983246509802;1.0;0.9999937859207582;0.9997610426962099;1.0007488674796887;0.9999092560513176;0.9999217942534181;0.9999937558712646;0.9999953712632144;1.002106919788222;1.002273983262718;0.9999028371753461;0.9999947439400864;0.9999958411221308;1.0009531710051542;1.0005636900737898;1.0001731167987344;1.0000561809111979;0.9997688759106268;1.0;0.9999311771876904;0.9999416588867353;1.0;1.0;1.002063600962758;0.9997647838260622;0.9999109186751324;0.9999651639885473;1.0002900026235035;1.024999976158142;
2016-06-20 08:00:00;0.9999599419903664;1.0;1.0;0.9999821168989389;0.99978964615892;0.9999999999999999;1.0021700864943126;0.999987785205538;0.9998372681954;1.0;1.0;1.0;1.0005244430481608;0.999982641043479;0.9999837589720826;1.0;0.9999982939024012;0.9997890015373372;1.0007300036225133;0.9999305510671745;0.9999484756398808;0.9999943590532191;0.9999986971978043;1.0020580954792235;1.0022152932266193;0.9999377647984807;0.9999952259653241;0.9999963534319223;1.0009018435802903;1.000524599915656;1.0001425952275103;1.0000349409287126;0.9997963183882446;1.0;0.9999355240916402;0.9999181535828819;1.0;1.0;1.0020120859286676;0.9997924225423027;0.999942113604542;0.999973131358532;1.0002834087088803;1.024999976158142;
2016-06-20 08:15:00;0.999971580062727;1.0;1.0;0.9999868870857156;0.9998633044863101;1.0;1.0021587779992496;0.9999926274455997;0.9998949937405268;1.0;1.0;0.9999999999999999;1.0005239268018693;0.9999883944942662;0.9999885536516576;1.0;0.9999985907923471;0.9998628175169642;1.000726260448057;0.9999542780679233;0.9999638803103541;0.99999759766435;0.9999989271001023;1.002047396993492;1.0022037646423243;0.9999570012660464;0.9999977318056039;0.9999975709849513;1.0009001025639117;1.000523926051756;1.0001404562923837;1.0000302180232454;0.9998671510278797;0.9999999999999999;0.999938177055347;0.9999073462088324;1.0;1.0;1.0020019770764013;0.9998646440598421;0.9999597359222828;0.9999828116519954;1.0002842780561922;1.024999976158142;
2016-06-20 08:30:00;0.9999681845416084;1.0;1.0;0.9999855324298799;0.9998439545334498;1.0;1.0022506322865856;0.9999912215840858;0.9998794601396688;1.0;0.9999999999999999;0.9999999999999999;1.000545700795677;0.9999876810701712;0.9999885471469027;0.9999999999999999;0.999998449903457;0.9998430877394392;1.0007567379999622;0.9999471487676626;0.9999579839578291;0.9999952367230731;0.9999987966132368;1.002134549758025;1.0022975605702313;0.9999503418805937;0.9999956117573898;0.9999974186477425;1.0009051747804314;1.0004976448905163;1.0001124282842255;1.0000060634913717;0.9998495269162998;1.0;0.9999144003568925;0.9998730917023038;1.0;1.0;1.002087199979015;0.9998465374514087;0.999953105657594;0.99997966488377;1.0002962015749377;1.024999976158142;
2016-06-20 08:45:00;0.9999511861060266;1.0;1.0;0.9999781814680185;0.9997409315862871;1.0;1.0024752942806423;0.9999850343529746;0.9997998812628235;1.0;1.0;1.0;1.0005975862153227;0.9999777647620909;0.9999787195266162;1.0;0.9999979887495417;0.9997405151303919;1.0008326225832616;0.9999154320504107;0.9999387160137764;0.9999945800262185;0.9999984882598904;1.0023474496780622;1.0025268492750221;0.9999252332048486;0.9999956366218883;0.9999953143986493;1.000902462930164;1.000396708527327;1.0000514019007118;0.9999729092419634;0.9997481165294623;1.0;0.9998071039584646;0.9998565918339359;1.0;1.0;1.0022946834103736;0.9997434467682087;0.9999310344379688;0.9999675117880238;1.0003222615933687;1.024999976158142;
2016-06-20 09:00:00;0.9999515054749374;0.9999999999999999;1.0;0.9999778895672764;0.9997453281608352;1.0;1.0025370783314194;0.9999845385008977;0.9998019752776681;1.0;1.0;1.0;1.0006132106722465;0.9999788239381245;0.9999806125525383;1.0;0.9999976020064463;0.9997447922665064;1.0008532290007264;0.999915166702365;0.9999379382398084;0.9999930039960852;0.9999981948116137;1.0024058653594412;1.0025901124449927;0.9999237903926389;0.999994371142704;0.999995539818521;1.0009865728606002;1.0004956644363692;1.0000921630434791;0.9999823323400361;0.9997532019064367;0.9999999999999999;0.9998609531467506;0.9998322844586321;1.0;1.0;1.0023521877311983;0.9997485768734127;0.9999297981916349;0.9999669574836153;1.0003312741188606;1.024999976158142;
2016-06-20 09:15:00;0.9999700810835543;1.0;0.9999999999999999;0.99998559648565;0.9998560589919232;1.0;1.0024449399774809;0.9999912750570983;0.9998879644746439;1.0;1.0;1.0;1.0005943543954354;0.9999877725194097;0.999988645589256;1.0;0.9999980589783909;0.9998557957062286;1.000822465430485;0.9999506607523748;0.9999620399752139;0.9999968309585107;0.9999985507778215;1.0023185418162917;1.0024960560910268;0.999953265471329;0.9999974286664375;0.9999974363293302;1.00089915698855;1.0004161194805288;1.0000541835507293;0.9999708695728998;0.9998600970182718;1.0;0.9998397238555458;0.999848110304246;0.9999999999999999;1.0;1.002267393447157;0.9998575481262989;0.999957054477928;0.9999810619924134;1.000322869323625;1.024999976158142;
2016-06-20 09:30:00;0.9999767304640031;1.0;0.9999999999999999;0.9999889524602006;0.9998921267201043;1.0;1.0023806763011047;0.9999937931129825;0.9999163822731026;1.0;1.0;1.0;1.0005795202184373;0.9999914103591622;0.9999920722117253;1.0;0.9999985650364974;0.9998915601050322;1.0008005368297839;0.9999625343063998;0.9999694021423224;0.9999969050862529;0.9999989025330864;1.0022579158977818;1.0024302815511805;0.9999635215193022;0.9999971457184496;0.9999982038411839;1.0008476822531425;1.0003855513227056;1.0000265119184069;0.999951907920166;0.9998958375350548;1.0;0.9998548376367734;0.9998272946444084;1.0;1.0;1.0022080529149817;0.9998938089705213;0.999965734443951;0.9999856481957426;1.0003155683490772;1.024999976158142;
2016-06-20 09:45:00;0.9999738328149411;1.0;1.0;0.9999871344575786;0.9998869027988045;1.0;1.0024523287431286;0.9999932190854085;0.9999116906808265;0.9999999999999999;1.0;1.0;1.0005966009164988;0.9999915762212221;0.99999274021701;0.9999999999999999;0.9999980372146919;0.9998860558742944;1.000824390993368;0.99995887830459;0.9999645298161449;0.9999956948554258;0.9999984938117691;1.0023255261603257;1.002503751232902;0.9999579131440923;0.9999959640128476;0.9999982332385112;1.0008469568707623;1.0003628593775966;1.0000143469426852;0.999952012419676;0.9998914690006644;1.0;0.9998313185395237;0.999845287693155;1.0;1.0;1.0022746762000492;0.9998892853298842;0.9999602269649696;0.9999840964508222;1.0003250738463918;1.024999976158142;
2016-06-20 10:00:00;0.9999744088929727;0.9999999999999999;0.9999999999999999;0.9999871792897861;0.9998854496438463;0.9999999999999999;1.0024884265099607;0.9999925812374062;0.9999098578885526;1.0;1.0;0.9999999999999999;1.000605943493313;0.9999910874315759;0.9999925013982918;1.0;0.9999979141465696;0.9998849320217882;1.0008368600554107;0.9999584877562473;0.999965996750643;0.9999958562461424;0.9999984261873264;1.0023596934603514;1.0025406009003133;0.9999583792407892;0.9999964456394035;0.9999981278489026;1.0008537215481565;1.0003505789454836;0.9999993704557659;0.9999329509394859;0.9998896310160628;1.0;0.9998176012058866;0.9998084450998365;1.0;1.0;1.0023081314912732;0.9998875248565899;0.999961426696324;0.9999837704938888;1.0003301323515363;1.024999976158142;
2016-06-20 10:15:00;0.9999804935381503;1.0;1.0;0.9999901954419176;0.9999120026700742;1.0;1.0025301522427568;0.9999941458629104;0.9999305029581578;1.0;1.0;1.0;1.000617221906014;0.9999933048093734;0.9999945663678268;1.0;0.9999983652280185;0.9999115861429171;1.0008508092486026;0.9999679182951501;0.999973843208552;0.999996433740016;0.9999987657768121;1.0023995640575443;1.0025829561209714;0.99996785794784;0.9999969736064117;0.9999985971766996;1.0008425724233618;1.0003102878547983;0.9999658908720417;0.9999013764307725;0.9999153961587312;1.0;0.9997909525396098;0.9997598089619815;1.0;1.0;1.0023469120729376;0.9999137684443302;0.9999702453280812;0.9999873441914401;1.0003368019388896;1.024999976158142;
2016-06-20 10:30:00;0.9999728822588881;1.0;1.0;0.9999857691418272;0.9998945020230711;1.0;1.002516538810555;0.9999932924179132;0.999916865925064;0.9999999999999999;1.0;1.0;1.0006126138076146;0.9999920788020314;0.9999934245620081;1.0;0.9999973804642885;0.999893754635312;1.0008460703735544;0.9999594867185524;0.9999634239843441;0.9999961528212306;0.9999980166907929;1.0023859275823719;1.002569694739932;0.9999559428069944;0.9999964041056613;0.9999983351208318;1.0008187861392832;1.0002752126620882;0.9999637181638062;0.9999152168764925;0.999898589020953;1.0;0.9997580966586196;0.999803451445314;0.9999999999999999;1.0;1.0023343697750189;0.9998966247834489;0.9999587362358523;0.9999844048031267;1.0003340044219255;1.024999976158142;
2016-06-20 10:45:00;0.999969941285361;1.0;1.0;0.9999855137028569;0.9998329130512811;1.0;1.002412986316057;0.9999871977755499;0.9998659088932219;1.0;0.9999999999999999;1.0;1.0005874756516981;0.9999877377799153;0.999991566827169;1.0;0.999997656732942;0.9998325777476977;1.0008118050440034;0.9999411044945934;0.9999589956108613;0.9999905138960599;0.999998249232401;1.002288264529604;1.0024634512056654;0.9999468822721591;0.9999928054672739;0.9999974268228905;1.0008434068087797;1.0003474712395006;1.000015160634873;0.9999481222217208;0.9998401024772586;1.0;0.9998083383002333;0.9998311521041889;1.0;0.9999999999999999;1.0022380783942195;0.9998370397588532;0.9999521386874869;0.9999754385848407;1.0003197945765279;1.024999976158142;
2016-06-20 11:00:00;0.9999622767518329;1.0;1.0;0.9999828497017393;0.99973758655757;1.0;1.0025078149833149;0.9999769539588368;0.9997853339314594;1.0;1.0;0.9999999999999999;1.000610728442412;0.9999825718754567;0.9999915728312462;0.9999999999999999;0.9999972064902624;0.999737272757556;1.000843960975322;0.9999086555607932;0.9999452213244784;0.9999786728701638;0.9999979188614365;1.0023785671416503;1.0025599380135597;0.9999250508295285;0.9999843117194378;0.9999963167152407;1.0008611281943551;1.0003372182930461;1.000001169752368;0.9999362087192937;0.9997514680784633;1.0;0.9997878633520437;0.9998144924447694;0.9999999999999999;1.0;1.0023260950419386;0.9997465383393364;0.9999340016109898;0.9999594643269126;1.000332522028899;1.024999976158142;
2016-06-20 11:15:00;0.9999711241016298;1.0;1.0;0.9999869093231527;0.9998103592341968;1.0;1.0025471743512882;0.9999845680585893;0.9998467802640286;1.0;1.0;1.0;1.0006206765675205;0.9999864181689875;0.9999915728312462;1.0;0.9999981089815639;0.9998102169923578;1.0008569921229111;0.9999351422418974;0.9999599243702195;0.9999874038712099;0.9999985961297153;1.0024160495946974;1.0025999571694364;0.9999462436868979;0.9999907825991067;0.9999971456273543;1.000858754840276;1.0003171678104392;0.9999706214328808;0.9999005666458557;0.999819115019346;1.0;0.9997834314755435;0.9997501942626965;0.9999999999999999;1.0;1.0023624389384471;0.9998156158797163;0.9999523764191826;0.9999720436384111;1.000337965844586;1.024999976158142;
2016-06-20 11:30:00;0.9999801517223083;1.0;1.0;0.999990139322167;0.9999002503673876;1.0;1.0024887541657512;0.9999928545198825;0.9999206511945281;1.0;1.0;1.0;1.0006072964396078;0.9999921829841069;0.9999938760942229;0.9999999999999999;0.9999983716985911;0.9999000882057487;1.0008371515435805;0.9999645819495923;0.9999738199397369;0.9999957908723394;0.9999987883843771;1.0023603506908283;1.002540605938416;0.9999665986357258;0.9999967936150963;0.9999983654333775;1.000808873356229;1.0002761001123877;0.9999624006292059;0.9999135821631001;0.9999038699901304;1.0;0.9997688600539116;0.9998002474475388;1.0;0.9999999999999999;1.0023084230235464;0.9999020927366669;0.9999697652052767;0.9999857187147227;1.0003312000208702;1.024999976158142;
2016-06-20 11:45:00;0.9999749129100064;1.0;1.0;0.9999880660321192;0.9998910933225964;0.9999999999999999;1.0024917018636004;0.9999939969387652;0.9999157422921816;1.0;1.0;1.0;1.0006060084507433;0.9999920456281884;0.9999928484870257;1.0;0.9999984011961687;0.9998900748281322;1.000837333707453;0.9999610285840372;0.999965685060151;0.9999959092575937;0.9999987500770247;1.0023631172195469;1.0025437657662477;0.9999602857463493;0.99999592774102;0.9999983340947026;1.0008009301245564;1.0002624612467834;0.999957945468884;0.9999141888554443;0.9998956934287486;0.9999999999999999;0.9997573474191924;0.9998076718166515;1.0;1.0;1.0023111427355218;0.9998935138472435;0.9999618988888108;0.9999850810083627;1.0003302508712586;1.024999976158142;
2016-06-20 12:00:00;0.9999705322684903;1.0;1.0;0.9999853456554517;0.9998629274068636;1.0;1.0024827404575214;0.999990853718398;0.9998917905951195;1.0;1.0;0.9999999999999999;1.0006039286024344;0.9999894133772982;0.9999913372732714;1.0;0.999997634057926;0.9998623822781367;1.0008349600515238;0.9999506676950084;0.9999607388472523;0.9999946015171661;0.9999982177999052;1.0023541507288294;1.0025349026889614;0.9999515120331842;0.9999955125410819;0.999997776164559;1.0008031128112318;1.000270300764443;0.9999646907735219;0.9999206986744974;0.9998680504712497;1.0;0.9997618655448403;0.9998175652313863;0.9999999999999999;1.0;1.0023027925359485;0.9998655357349563;0.9999552721147196;0.9999804983961653;1.0003287444245728;1.024999976158142;
2016-06-20 12:15:00;0.999972043633119;1.0;0.9999999999999999;0.9999866763201136;0.9998547588552711;1.0;1.0024902234354167;0.9999897906640144;0.9998846833730847;1.0;1.0;1.0;1.0006060827538688;0.9999893802202273;0.9999920531295452;1.0;0.999998009501735;0.9998541524448086;1.0008373340702759;0.999948766993415;0.9999617759058156;0.9999924931167885;0.9999984902507956;1.002361656421989;1.0025422284217398;0.9999523217638644;0.9999939280511928;0.9999977738635116;1.0007576983629116;1.0002048412594826;0.9999223345528134;0.9998939307650717;0.9998610162750206;1.0;0.9997298330400819;0.9997936763661005;0.9999999999999999;0.9999999999999999;1.0023097118618898;0.9998582745598235;0.9999561348936804;0.9999791201834183;1.0003300998728828;1.024999976158142;
