;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-20 12:30:00;0.9999741515857646;1.0;0.9999999999999999;0.999986925413615;0.9998630585600317;1.0;1.0025757958005932;0.9999885722948044;0.9998884369121283;1.0;0.9999999999999999;1.0;1.0006283930117;0.9999908475609204;0.9999950815737645;1.0;0.9999974590782806;0.9998625715908054;1.0008663027580558;0.9999492157709658;0.9999632354599307;0.9999900715714007;0.9999980929018042;1.0024425711015805;1.0026297992363415;0.9999521464535438;0.9999923191639409;0.9999980720860382;1.0008151768812488;1.0002429740209002;0.9999239140113386;0.9998716104341097;0.999870043397019;0.9999999999999999;0.9997402365030059;0.9997260768593738;0.9999999999999999;1.0;1.0023894286560904;0.9998674778210281;0.9999568074705583;0.9999783603873273;1.0003430431322915;1.024999976158142;
2016-06-20 12:45:00;0.9999542538569725;1.0;1.0;0.9999794129616905;0.9997470781745701;1.0;1.0027138292225009;0.9999841727853164;0.9998029003098743;1.0;0.9999999999999999;0.9999999999999999;1.000657227917328;0.9999785643035916;0.9999805135899229;1.0;0.9999979113052272;0.9997469160377723;1.0009128526833864;0.999916964129248;0.9999423078884413;0.9999931613640998;0.9999984490114074;1.002573788172054;1.0027702432228696;0.9999278680584182;0.9999948987682571;0.9999954754356181;1.0009381190516997;1.00035991937519;0.9999991715568289;0.9999236062357671;0.9997544987291721;1.0;0.9997637959876469;0.999783221227931;1.0;1.0;1.0025160163513014;0.9997499877969169;0.9999343193273894;0.9999673966388228;1.0003553574375235;1.024999976158142;
2016-06-20 13:00:00;0.9999558723846542;1.0;1.0;0.999975887166299;0.9998284986442151;1.0;1.002640568061162;0.9999880735082607;0.9998636040615483;0.9999999999999999;0.9999999999999999;1.0;1.000641034418809;0.9999857346263044;0.9999881206255904;1.0;0.9999951701931941;0.9998281250945334;1.0008885059079766;0.9999337403412772;0.9999428346199212;0.9999954822905686;0.9999964136448599;1.0025020224898862;1.0026974315885224;0.9999282896324669;0.9999963359205094;0.9999969629046498;1.0007743432434182;1.0002248599930197;0.999901991342754;0.9998834200478808;0.999833504268101;1.0;0.9997621302160817;0.999790917954047;1.0;1.0;1.0024492885329301;0.9998306196157088;0.9999346201301683;0.9999744857482445;1.0003482859261659;1.024999976158142;
2016-06-20 13:15:00;0.999952436217944;1.0;0.9999999999999999;0.9999723163915396;0.9998282461304372;1.0;1.0026718589204286;0.9999861012027916;0.9998602024614456;1.0;1.0;1.0;1.0006498245411397;0.9999860489609466;0.9999900708650074;1.0;0.9999935381541798;0.9998280839804757;1.0008994920389718;0.9999288681562842;0.9999376806992407;0.999993869480333;0.9999952254402621;1.0025306812648969;1.0027302259578499;0.9999195141962897;0.9999954108869171;0.9999970038702939;1.000896070197015;1.0003209597805036;0.9999820528561377;0.999921278439732;0.9998336142881372;1.0;0.9997499046498788;0.9997976081710177;1.0;1.0;1.002478709670976;0.9998308726223891;0.9999276776086452;0.9999719921717658;1.0003535861677568;1.024999976158142;
2016-06-20 13:30:00;0.9999795112781886;1.0;0.9999999999999999;0.999989430990028;0.9999109002243243;1.0;1.0024941842422788;0.999993746037859;0.9999290238346786;1.0;1.0;1.0;1.000608499510489;0.999993563655294;0.9999952311925485;1.0;0.9999980532727745;0.9999103841528431;1.0008386906050457;0.9999664208368101;0.9999719466932471;0.9999956268767073;0.999998528852756;1.002365270867084;1.0025464180792363;0.9999654210727487;0.9999962827431585;0.9999986517055423;1.0007829338943146;1.0002341212845;0.9999409882972746;0.9999036331447704;0.999914737185007;0.9999999999999999;0.9997415874774152;0.9997988687375415;1.0;1.0;1.0023136624291702;0.9999130689357111;0.9999679723703353;0.9999865903914483;1.00033218884578;1.024999976158142;
2016-06-20 13:45:00;0.9999788818730989;1.0;1.0;0.9999897775719329;0.9998939189068863;1.0;1.0025470190590475;0.9999922942346495;0.9999152335403805;1.0;1.0;0.9999999999999999;1.0006213772477606;0.999992883687815;0.9999953013105489;1.0;0.9999983273940404;0.9998932296808198;1.0008561882675036;0.9999614147989282;0.9999700494829853;0.9999932663252392;0.9999987187686834;1.0024157613877622;1.002600082803179;0.999962989652138;0.9999943926203192;0.9999985101408985;1.0008249892588381;1.0002687953961764;0.999958821697564;0.999910691641616;0.9998992589309018;1.0;0.9997477627365196;0.9997972767599435;1.0;1.0;1.0023625976035198;0.9998971799420973;0.9999656398449179;0.9999840708392164;1.0003392710632628;1.024999976158142;
2016-06-20 14:00:00;0.9999808910303024;1.0;0.9999999999999999;0.9999903634501821;0.999906645096528;1.0;1.0025894218114733;0.9999929144844483;0.9999249550943607;1.0;0.9999999999999999;1.0;1.000632353440906;0.9999935000206251;0.9999957435852223;1.0;0.9999982435624126;0.9999062086600996;1.0008706215446304;0.9999654895600115;0.9999733793203349;0.9999943631362678;0.9999986747020103;1.002455868609965;1.0026434189031834;0.9999663956285603;0.9999954622751959;0.9999986389555597;1.0008550749993754;1.0003036282678814;0.9999702998102113;0.9999138646368112;0.9999110294925999;1.0;0.9997693586420928;0.999792879889575;1.0;1.0;1.0024019465257559;0.9999092726047543;0.9999692235061052;0.9999857558546729;1.000345385805082;1.024999976158142;
2016-06-20 14:15:00;0.9999799057967458;0.9999999999999999;1.0;0.9999887020504109;0.9999208584747667;1.0;1.002494160734598;0.9999935430158573;0.9999354150974616;1.0;1.0;1.0;1.000609041460345;0.9999944513787186;0.9999966694954202;1.0;0.9999974256446548;0.9999205032342888;1.000838896364018;0.9999677333489773;0.9999723237968486;0.999995436702625;0.9999980774985969;1.002364750394805;1.0025467742627847;0.9999647132915745;0.9999963247448179;0.9999988367303575;1.0008072320142642;1.0002661483894077;0.9999542848471191;0.9999043434337156;0.9999243908242742;0.9999999999999999;0.9997617152259037;0.999784012126741;1.0;1.0;1.0023138628971993;0.9999229876846408;0.9999678970326572;0.9999868880910204;1.000332813005527;1.024999976158142;
2016-06-20 14:30:00;0.9999820499958956;1.0;0.9999999999999999;0.9999907929487264;0.9999219604038689;0.9999999999999999;1.0023082325453705;0.9999944306888787;0.9999376159653406;1.0;1.0;1.0;1.0005630121974485;0.9999947857720268;0.9999965008699284;1.0;0.9999982867452804;0.9999213447807446;1.0007762893622927;0.9999701969009112;0.9999746960006982;0.9999953491258692;0.9999986939682775;1.0021889516151476;1.0023565622099015;0.9999690975824865;0.999995972605664;0.9999989092507495;1.0007042215842892;1.0001968061949709;0.9999292290108015;0.9999017702313263;0.9999258360878361;1.0;0.9997551358271176;0.9998056285887321;1.0;1.0;1.0021413688511178;0.9999243160036934;0.9999711419563766;0.9999879468989179;1.0003075557908556;1.024999976158142;
2016-06-20 14:45:00;0.9999875370585439;1.0;0.9999999999999999;0.9999937231813567;0.9999393853596311;1.0;1.0023945136834231;0.9999956139929008;0.9999516559759309;1.0;1.0;1.0;1.00058499097575;0.9999953932618202;0.9999965133737075;1.0;0.9999989116025161;0.9999392231916455;1.0008054985777446;0.999978077243982;0.9999833151208938;0.999997202356923;0.9999991863536334;1.0022711540045959;1.0024442493788428;0.9999788448722419;0.9999978090905565;0.999999039449621;1.000760409482051;1.0002373044432298;0.9999404770284759;0.9998954327004995;0.9999417468415818;0.9999999999999999;0.9997650131899598;0.9997741318830825;1.0;1.0;1.0022212395679428;0.9999406509533837;0.999980754119627;0.9999911386566205;1.0003195867810493;1.024999976158142;
2016-06-20 15:00:00;0.9999900491863482;0.9999999999999999;1.0;0.9999952098280432;0.999950827916995;1.0;1.0022711520791583;0.9999966297301963;0.9999610445523461;1.0;1.0;0.9999999999999999;1.0005546909721657;0.9999965003405183;0.9999973756091629;1.0;0.9999992644948641;0.9999505446939362;1.0007640179907669;0.9999824020189116;0.9999862501035841;0.9999974036604565;0.9999994379859194;1.0021542880112004;1.0023182140071287;0.9999831233520072;0.9999978195147746;0.9999992716852741;1.0006901166048483;1.0001959836578902;0.9999179595573113;0.9998854054376375;0.9999530485330083;1.0;0.9997744561955529;0.9997720273799067;1.0;1.0;1.0021069216940472;0.9999520999234659;0.9999843164944664;0.9999928763300246;1.0003031772816962;1.024999976158142;
2016-06-20 15:15:00;0.9999848272675049;0.9999999999999999;1.0;0.9999924255124184;0.999936980512851;1.0;1.0021848917937215;0.9999960257046009;0.9999503573672579;1.0;1.0;1.0;1.0005324646370461;0.9999958600032278;0.9999968919735206;1.0;0.9999987261962114;0.9999362928208945;1.00073484521699;0.999976113195108;0.9999785005476228;0.999996534665334;0.9999990128395746;1.0020720743618479;1.0022305438204033;0.9999747091859158;0.9999967453018717;0.9999991352948425;1.0006513731942681;1.0001807712282682;0.9999136059432486;0.999887819641435;0.9999401887822849;1.0;0.9997843644835981;0.999783050840954;1.0;1.0;1.00202702978621;0.9999389039494341;0.9999758664103755;0.9999905708309816;1.000290884378594;1.024999976158142;
2016-06-20 15:30:00;0.9999873166735637;1.0;1.0;0.9999935825991252;0.9999407783655722;1.0;1.0021515045856366;0.9999955507801028;0.9999523561243584;1.0;1.0;1.0;1.0005251411377774;0.9999961734535263;0.9999976906077914;0.9999999999999999;0.9999988058028317;0.9999403419142455;1.0007238761761499;0.9999776146489231;0.9999818526191314;0.9999959877122848;0.9999990891358649;1.002040511610001;1.0021963506106013;0.9999775385491724;0.9999966309511367;0.9999992019809208;1.0005313526936235;1.0000784399664175;0.9998397736367701;0.999858896357458;0.9999439033579615;1.0;0.9997799718381973;0.999793964328904;1.0;1.0;1.0019960975461741;0.9999427417687285;0.9999791463533355;0.99999074873783;1.000287067441389;1.024999976158142;
2016-06-20 15:45:00;0.9999822891241367;1.0;1.0;0.9999908602943565;0.9999207374498534;1.0;1.0022116701057338;0.999994075340476;0.9999362681608449;1.0;1.0;1.0;1.0005390581400098;0.999994721741818;0.9999966662499402;1.0;0.9999982429308519;0.9999201891339512;1.000744037916245;0.9999697138629583;0.9999749871690884;0.9999950073768507;0.999998666392652;1.002097207167979;1.0022580647771446;0.9999689999524469;0.9999958015148717;0.9999988957670808;1.0006686221044152;1.0001769999400862;0.9999202116462812;0.9998924475761758;0.9999247099487912;1.0;0.9997599016734949;0.9997885927471298;1.0;0.9999999999999999;1.0020519025281271;0.999923183549957;0.9999712786717053;0.9999876035457687;1.000294435399692;1.024999976158142;
2016-06-20 16:00:00;0.9999830264340785;1.0;1.0;0.9999920983216314;0.9999158996605857;1.0;1.0021893316840467;0.9999947077753193;0.999934131345161;1.0;1.0;1.0;1.0005330696935548;0.9999938240791177;0.9999949004466125;0.9999999999999999;0.9999989707397007;0.9999153744146854;1.00073647688448;0.9999706386142512;0.9999768240438316;0.9999961987535261;0.999999204484236;1.0020764880282846;1.0022348536885095;0.9999721450348473;0.9999966838737611;0.9999987100315282;1.0006770941627536;1.0001985466768593;0.9999373335111502;0.9999061613871212;0.9999194788978893;0.9999999999999999;0.9997732696197096;0.9998066272987212;1.0;1.0;1.0020309213779357;0.9999178411664075;0.9999738438362406;0.999988336314701;1.000290734463923;1.024999976158142;
2016-06-20 16:15:00;0.9999881100647218;0.9999999999999999;0.9999999999999999;0.9999937380415977;0.999946105547135;1.0;1.0021612807293778;0.9999959186404792;0.999956660644417;1.0;1.0;1.0;1.0005277106506856;0.999995998588922;0.9999971688812099;1.0;0.9999987714646784;0.9999459433780594;1.0007273960832637;0.9999797052128513;0.9999839369263286;0.9999973181428284;0.999999083057114;1.0020496722285392;1.0022063601521722;0.9999795278824195;0.999997892436942;0.9999991661129133;1.000597910238489;1.000138733673878;0.9998799699237813;0.9998713354600565;0.9999482876872517;1.0;0.9997884540055461;0.9997781987885184;1.0;1.0;1.0020051073543195;0.9999473239329806;0.9999814094984274;0.999991773643963;1.0002883406884173;1.024999976158142;
2016-06-20 16:30:00;0.9999907269971855;1.0;1.0;0.9999950739290842;0.9999626365174357;1.0;1.0021063941705062;0.9999972450658684;0.9999699178110769;1.0;1.0;1.0;1.0005145563381586;0.9999976512411857;0.9999985974270115;0.9999999999999999;0.9999989953112581;0.9999622812621152;1.0007087861470807;0.9999850948558958;0.9999867415592887;0.999997533078605;0.999999234518164;1.0019977476283126;1.00215027666244;0.9999838318759321;0.9999978326970976;0.999999511127998;1.000563935892815;1.0001037541083495;0.9998736725686133;0.9998762212486556;0.9999646448591724;1.0;0.999767199739674;0.9998005300706277;1.0;0.9999999999999999;1.0019543244595988;0.9999639084877925;0.9999848655907516;0.9999939571971009;1.0002814825579984;1.024999976158142;
2016-06-20 16:45:00;0.9999895772219347;1.0;0.9999999999999999;0.9999942519164194;0.9999551592967276;1.0;1.0020703899285912;0.999996105230084;0.9999630436534729;0.9999999999999999;1.0;1.0;1.0005058569712815;0.9999972479035155;0.9999988455040019;1.0;0.9999986751827279;0.9999548760724419;1.0006968605082716;0.9999817819573201;0.9999849485306799;0.9999964420145641;0.9999990035990505;1.0019634045468815;1.0021136685024181;0.9999807335188138;0.9999971279197918;0.9999994258697543;1.0005567271112759;1.0001029182732903;0.9998774522529422;0.9998790788558515;0.9999576705161421;1.0;0.9997685007084355;0.999803489575821;0.9999999999999999;0.9999999999999999;1.001921013166534;0.9999568248486245;0.999982424950708;0.9999923175071576;1.0002767715753087;1.024999976158142;
2016-06-20 17:00:00;0.9999880331316224;1.0;1.0;0.9999940140503871;0.9999512469261972;1.0;1.002032613087574;0.9999969422452692;0.9999615818212726;0.9999999999999999;1.0;1.0;1.0004956935974005;0.9999969191542741;0.9999977574553317;0.9999999999999999;0.9999989822645623;0.9999506511930565;1.000683840052042;0.9999813183835614;0.9999828535467483;0.9999971406592761;0.9999992080387213;1.0019277512546447;1.002075004939456;0.9999799646789996;0.9999972833737182;0.999999357852906;1.0005272498926394;1.00009634723895;0.9998685124766908;0.999877963268507;0.9999538678926487;0.9999999999999999;0.9997887964896311;0.9998113728835074;0.9999999999999999;0.9999999999999999;1.0018858589208928;0.9999528553522009;0.9999807866522266;0.9999926158046999;1.000270950331064;1.024999976158142;
2016-06-20 17:15:00;0.9999826250788262;1.0;1.0;0.9999913363059916;0.9999238515168684;1.0;1.0019910082174623;0.9999950463569278;0.9999399237523445;1.0;0.9999999999999999;0.9999999999999999;1.0004844767116543;0.9999946202295902;0.9999958105188458;1.0;0.9999985609511884;0.9999232618205276;1.0006699843398388;0.9999717973208698;0.9999759815262437;0.9999962988998562;0.999998897906403;1.0018879789036657;1.0020327475945416;0.9999711224945833;0.9999966844638606;0.9999988752664504;1.0005256480890108;1.0000959632641877;0.9998739396717847;0.9998780912600034;0.9999272817248221;1.0;0.9997847936599937;0.9998037263184564;1.0;1.0;1.0018471880015427;0.999925799537342;0.9999728500889093;0.9999888410882304;1.0002643240242162;1.024999976158142;
2016-06-20 17:30:00;0.9999866549309966;1.0;0.9999999999999999;0.999993421227713;0.9999387109539085;1.0;1.0019893363154366;0.9999959025762396;0.9999515257902243;1.0;0.9999999999999999;0.9999999999999999;1.0004847461893223;0.9999956721164763;0.9999967075861761;1.0;0.9999989295803609;0.9999382852436276;1.0006695204945448;0.9999775705469508;0.9999815306110975;0.9999968738670953;0.9999991811260558;1.0018866217464573;1.0020308321636766;0.9999775970439423;0.9999972801878025;0.9999990972142826;1.0005719308675844;1.0001440779017947;0.9998970808477573;0.9998765292118533;0.9999414927787428;0.9999999999999999;0.9998032878271544;0.9997682958273664;1.0;1.0;1.0018456522434054;0.999940303884334;0.999979039388432;0.9999910308826065;1.0002646825488193;1.024999976158142;
2016-06-20 17:45:00;0.9999843325383336;1.0;1.0;0.9999923422076176;0.9999203693472621;0.9999999999999999;1.0019776179699977;0.9999941567134462;0.9999363551035797;1.0;1.0;1.0;1.0004818046597372;0.9999943687722802;0.9999960934263883;1.0;0.9999987305375003;0.9999200033713476;1.0006657153639806;0.9999712738880913;0.9999782790178035;0.9999954100456893;0.9999990385976001;1.0018754703115096;1.0020188914971822;0.9999727399187971;0.9999962935352795;0.9999988227477623;1.0005904183426593;1.0001611717978172;0.9999278005825236;0.9999075963179211;0.9999240274615743;1.0;0.9997922730614394;0.9998205682225617;0.9999999999999999;1.0;1.001834751059315;0.9999225170879333;0.9999749662809049;0.9999881806016984;1.0002629301406403;1.024999976158142;
2016-06-20 18:00:00;0.9999825246628878;1.0;1.0;0.9999905703686517;0.999926197796545;0.9999999999999999;1.0019726400471882;0.9999944596336375;0.999940664141157;1.0;1.0;1.0;1.0004805980536842;0.9999944235810236;0.9999959568159356;1.0;0.9999980748859437;0.9999259651355162;1.0006642145417268;0.9999715736154783;0.999976557017332;0.999996659081781;0.9999985646570155;1.001870192235609;1.0020142411695787;0.9999702659303612;0.9999973400442124;0.9999988333913075;1.0005379007481587;1.0000979356095068;0.9998876499923313;0.9998865628774105;0.9999290357613327;1.0;0.9997677205680808;0.9998106878077875;1.0;0.9999999999999999;1.001830209162309;0.999927737196206;0.9999729488380319;0.9999886251180571;1.0002622334107696;1.024999976158142;
2016-06-20 18:15:00;0.9999542102096518;1.0;1.0;0.9999700219808547;0.999895217868702;1.0;1.0021073449820959;0.9999900968250639;0.9999115566986232;1.0;1.0;1.0;1.0005118329960117;0.9999910988742902;0.9999945413447177;1.0;0.9999916937120501;0.9998950557078793;1.0007104698526776;0.9999445015142593;0.9999400917931304;0.9999977722495683;0.9999938658190343;1.001993250774018;1.0021555799732316;0.9999227120038464;0.9999982189396548;0.9999980555869179;1.0006982727424536;1.0002329651672308;0.999979600709474;0.9999366192508589;0.9998975982667281;1.0;0.9997741331207938;0.9998386534843722;1.0;1.0;1.001956059061186;0.9998962502006434;0.9999305220811961;0.9999790579884643;1.0002789924124798;1.024999976158142;
2016-06-20 18:30:00;0.9999762268893965;1.0;1.0;0.9999861400364489;0.9999278917928827;1.0;1.0020294686577982;0.9999946942227617;0.999941616725922;1.0;1.0;1.0;1.0004935905435623;0.9999950560656871;0.9999967108433936;1.0;0.9999967366199906;0.9999271949634568;1.0006829599173017;0.9999677836288288;0.9999672285943924;0.9999966311479561;0.9999975456567253;1.0019230811671467;1.0020731571944796;0.9999600037765247;0.9999968045747162;0.9999989619000179;1.0006431134662253;1.000187928777776;0.9999532877048377;0.9999199478571346;0.9999310861105059;1.0;0.9997721275395042;0.999824856105606;1.0;1.0;1.0018832173012577;0.9999297824953792;0.9999627245439318;0.9999875665757673;1.0002695225534013;1.024999976158142;
2016-06-20 18:45:00;0.9999878955971215;1.0;1.0;0.9999939190311145;0.999943994276485;1.0;1.0020135965605252;0.9999959142337383;0.9999551452948223;1.0;1.0;1.0;1.000491010091914;0.9999963256526356;0.9999976459271923;0.9999999999999999;0.9999989026183032;0.999943568563955;1.0006776670130026;0.9999789555566961;0.9999827738051688;0.9999963911892039;0.999999161252706;1.0019096302419903;1.002055603633405;0.9999788422041545;0.9999969330504641;0.9999992336971452;1.0006353854719905;1.0001765802809357;0.999950709896303;0.9999184014433878;0.9999468871200212;1.0;0.9997632863009513;0.999823630523981;0.9999999999999999;1.0;1.0018682423964094;0.9999457847313642;0.9999802838360551;0.9999913702802938;1.0002683335533882;1.024999976158142;
2016-06-20 19:00:00;0.9999707382103931;1.0;1.0;0.9999815093289944;0.9999258250081777;1.0;1.00207266986887;0.9999932891438797;0.9999377452198804;1.0;1.0;1.0;1.0005043698469882;0.999994913721019;0.9999975823252115;1.0;0.9999950172962083;0.9999252492020843;1.0006979469312554;0.9999622617986035;0.999959847958837;0.9999961674644411;0.9999962867805542;1.0019628232478264;1.0021182564599973;0.9999493674047005;0.9999966054515064;0.9999989101051371;1.0007358126929706;1.0002564640871618;1.0000100783731356;0.999947135901336;0.9999290081854553;0.9999999999999999;0.9997587430401341;0.9998306583688709;1.0;0.9999999999999999;1.0019236735710737;0.9999278168018108;0.999953677761588;0.9999852990075901;1.0002756298494782;1.024999976158142;
2016-06-20 19:15:00;0.9999622756459663;1.0;1.0;0.9999762585183719;0.9999023964043682;1.0;1.0020535213923143;0.9999913281265599;0.999918452534129;1.0;1.0;1.0;1.0004987909930882;0.9999929795540108;0.9999962462277764;0.9999999999999999;0.9999936666329279;0.9999017577262508;1.00069163720769;0.9999512481344744;0.9999487392615442;0.9999955560954337;0.9999952867542882;1.0019437132351279;1.0020994858685799;0.9999352055398197;0.9999960958122629;0.9999984900623045;1.0007410529826066;1.0002784011781123;1.000029450335326;0.999967743746929;0.9999062221204175;1.0;0.9997736846081308;0.9998663720009893;1.0;0.9999999999999999;1.0019060010160958;0.99990468410757;0.9999408585920637;0.9999811065904489;1.000272254655933;1.024999976158142;
2016-06-20 19:30:00;0.999981751291998;1.0;1.0;0.9999899677561679;0.9999275883576305;1.0;1.0019598198265856;0.9999945706921919;0.9999417142519227;1.0;0.9999999999999999;1.0;1.0004773433895504;0.9999945597599782;0.999996080847973;1.0;0.999997882669949;0.9999273051411539;1.0006599360614676;0.9999713993691447;0.9999754550676617;0.9999967804447489;0.9999984194250373;1.00185786868905;1.00200129626765;0.9999690670147106;0.999997371189741;0.9999988582622006;1.000760055250371;1.0003074878242775;1.0000625209075515;0.9999814018203393;0.9999303872423777;0.9999999999999999;0.9997793196333564;0.9998632172501135;1.0;1.0;1.001818386541836;0.9999291151148428;0.9999717514181772;0.9999886396592509;1.0002604781886342;1.024999976158142;
2016-06-20 19:45:00;0.9999680902472139;1.0;1.0;0.9999800879765123;0.9999096114148686;1.0;1.0019625905551586;0.9999918909191915;0.999924637441507;1.0;0.9999999999999999;1.0;1.0004773492001087;0.9999932208955689;0.9999961826146364;0.9999999999999999;0.999994754161607;0.9999092577420786;1.0006613216699511;0.9999568580938454;0.9999570581219479;0.9999959889099681;0.9999961083786597;1.0018582547521446;1.0020059835647892;0.9999449532486301;0.9999967236110152;0.9999985425170934;1.0009414060513844;1.000493202819154;1.0002038988885205;1.0000588041453957;0.999912913205585;0.9999999999999999;0.9998111408723503;0.9999070864786368;1.0;1.0;1.0018214904456295;0.9999115134603176;0.9999501914740532;0.9999831001332489;1.0002605055963838;1.024999976158142;
2016-06-20 20:00:00;0.9999672825072871;1.0;0.9999999999999999;0.99998075531722;0.9998706781735432;0.9999999999999999;1.0019802113754739;0.9999879644303556;0.999892320181472;1.0;1.0;1.0;1.0004818386199301;0.9999908599733809;0.9999956130499116;0.9999999999999999;0.9999951666052578;0.9998704654362489;1.0006673837223934;0.9999455619452147;0.9999550020427154;0.999991549238541;0.9999964222911242;1.0018755404404673;1.0020234677839117;0.9999403600176127;0.9999936866078665;0.9999980447317053;1.0009151758991415;1.0004586406752674;1.0001821707452647;1.0000504311942155;0.9998764542105295;0.9999999999999999;0.999795445996784;0.9999108144098341;1.0;1.0;1.00183769221495;0.9998742925688333;0.9999468746563391;0.9999773341442413;1.0002628266797953;1.024999976158142;
2016-06-20 20:15:00;0.9999761971713408;1.0;1.0;0.9999887472905921;0.9998502371747198;1.0;1.0019223177923133;0.9999872796506214;0.9998780257631401;1.0;1.0;1.0;1.0004678216429639;0.9999898258944689;0.9999945315981504;1.0;0.9999980752905941;0.9998499830617584;1.0006474476705616;0.9999471299732263;0.999966091013641;0.9999888096929939;0.9999985634516844;1.0018229250903734;1.0019624829942948;0.9999545454067033;0.9999916700520629;0.9999978633985194;1.0008613648141356;1.0004171554079766;1.0001603842534244;1.000044510427989;0.9998577969439678;1.0;0.9997928970188149;0.9999220881547508;1.0;1.0;1.0017833937883338;0.9998550020423012;0.9999596105757964;0.9999769936419589;1.0002548973519159;1.024999976158142;
2016-06-20 20:30:00;0.9999644603556286;1.0;1.0;0.9999829501256015;0.9997833003034586;1.0;1.0019626498472451;0.9999811173138055;0.9998225021994506;1.0;0.9999999999999999;1.0;1.0004763434899857;0.9999863630383373;0.9999940288828065;1.0;0.999996860551088;0.9997825223600677;1.0006607223989674;0.9999214865567649;0.9999475583861341;0.9999816082907953;0.9999976313142477;1.001860683733792;1.0020041340666448;0.9999305846590677;0.9999859083160291;0.9999971186938879;1.0008687975249215;1.0004063353842696;1.000156956134101;1.0000442770427225;0.9997955637518201;1.0;0.999772213711323;0.9999258325028032;1.0;1.0;1.0018209610530442;0.9997913930860997;0.9999376885452699;0.9999655083245852;1.0002594412606143;1.024999976158142;
2016-06-20 20:45:00;0.9999748875974297;1.0;1.0;0.9999881155495937;0.9998358608495809;1.0;1.0019001663806886;0.9999851721711537;0.999864844771068;1.0;1.0;1.0;1.0004625988658817;0.9999899021027558;0.9999961793684119;1.0;0.9999977759069419;0.999835364722537;1.0006398607844587;0.9999408806556095;0.9999623501896198;0.9999851120934933;0.9999983258026796;1.0018018912266597;1.0019399507077233;0.999949207626077;0.9999887418375043;0.9999978768105973;1.0008451120373683;1.0004052271576909;1.000154016418805;1.0000420835274755;0.9998454782480587;1.0;0.9997925377129702;0.9999229374486664;0.9999999999999999;1.0;1.0017630512583293;0.9998423153455611;0.9999548000465316;0.999973607102779;1.0002524322877986;1.024999976158142;
2016-06-20 21:00:00;0.9999741012804975;1.0;1.0;0.9999876381309696;0.9998460257785589;1.0;1.001866763523119;0.999986855697997;0.9998741738519513;1.0;1.0;1.0;1.000453837391833;0.9999905845413457;0.9999959378079698;1.0;0.9999977641714682;0.9998452692840398;1.000628330282691;0.9999439680910533;0.9999614087109407;0.999986722525618;0.9999982988933237;1.0017700920527153;1.0019059932698615;0.9999497630920615;0.9999896111956448;0.999998024234165;1.0008297570969236;1.0003983980452082;1.0001530089401858;1.0000443993730368;0.9998550362404461;1.0;0.9997956685826006;0.9999310532952399;1.0;1.0;1.0017320599666284;0.9998520124943611;0.9999544537448425;0.9999754815078978;1.000247579511258;1.024999976158142;
2016-06-20 21:15:00;0.9999810274317845;1.0;1.0;0.9999908110030836;0.9998807207302064;1.0;1.0018250792500611;0.9999892606254078;0.9999017936623976;1.0;1.0;1.0;1.0004449423616923;0.9999925497929227;0.9999970257663817;0.9999999999999999;0.9999982180551725;0.9998803869742547;1.0006146596818355;0.9999566983474435;0.9999718895424883;0.9999895160886284;0.9999986631024985;1.0017307458853055;1.0018632358073092;0.9999621150872611;0.9999920900716979;0.9999984409948609;1.0008150920301528;1.0004010117836484;1.0001523627549114;1.0000439102473406;0.9998875285312534;1.0;0.9998124721969969;0.9999302892283917;1.0;1.0;1.0016934019742822;0.9998852557863079;0.9999663061405137;0.9999807941292416;1.000242970923817;1.024999976158142;
2016-06-20 21:30:00;0.9999825700867141;1.0;1.0;0.9999912243036226;0.9998962980477323;1.0;1.0018355804700396;0.9999906241118874;0.9999145784663603;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0004477718281841;0.9999931835367206;0.99999695566176;1.0;0.9999982039911928;0.9998961358867343;1.0006183873651457;0.99996194130673;0.9999748925704337;0.9999915614506338;0.9999986647674598;1.0017405864359095;1.0018740246448434;0.9999659125117393;0.9999937516919288;0.9999985704101747;1.0008327661230478;1.0004126169073786;1.0001645275793205;1.0000518601694364;0.9999017831496279;1.0;0.9998069259610034;0.9999381002994646;1.0;0.9999999999999999;1.0017031530061156;0.9998998708067148;0.9999698834575711;0.9999832921627098;1.0002445029509572;1.024999976158142;
