;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-20 21:45:00;0.9999679958506804;1.0;1.0;0.9999842327389229;0.9997986274394801;1.0;1.0019182725104943;0.9999815028931299;0.9998337652862271;1.0;1.0;1.0;1.000466638170794;0.999987078469845;0.9999947861641681;1.0;0.9999968295641649;0.9997982921473946;1.0006462764791675;0.9999266750572379;0.9999531318426883;0.9999826061618944;0.9999976395176644;1.0018185377586735;1.0019588233468697;0.9999359243500847;0.9999871176591044;0.9999972675719383;1.000882919508003;1.0004509020456045;1.0001812666004006;1.000058124303562;0.9998097442041961;0.9999999999999999;0.9998111518936733;0.999934703776611;1.0;1.0;1.001779849490412;0.9998059883934266;0.9999435068518842;0.9999674291234035;1.0002543103182022;1.024999976158142;
2016-06-20 22:00:00;0.9999696934266495;1.0;0.9999999999999999;0.9999851918395138;0.9998293236180928;1.0;1.0018903697584445;0.9999861912047343;0.9998618581628561;1.0;0.9999999999999999;1.0;1.0004589575836593;0.9999879975190571;0.9999926863661216;1.0;0.9999974031010744;0.9998289393291511;1.0006366561958886;0.999938840406367;0.9999577569203593;0.9999888018354539;0.9999980588403389;1.0017921417612126;1.0019302733905069;0.9999446817389477;0.9999915196639104;0.9999974746720569;1.0008507047094726;1.0004212397303807;1.0001647736508634;1.0000514022902034;0.9998373396987037;1.0;0.9998045579066652;0.999936394654888;1.0;1.0;1.0017536935849636;0.9998341864207931;0.9999503361163742;0.9999740542342157;1.0002496062206025;1.024999976158142;
2016-06-20 22:15:00;0.9999572161526787;1.0;0.9999999999999999;0.9999799974594978;0.9997100315637596;1.0;1.0019945434147979;0.9999737994750177;0.9997615083534733;1.0;1.0;1.0;1.000483971723153;0.9999813658700897;0.9999921516481944;1.0;0.99999639873873;0.9997095446690629;1.0006719026557733;0.9998970396467495;0.9999369114215026;0.9999748828246299;0.9999973113159502;1.0018910244280925;1.0020365456821123;0.9999136567187277;0.999981393033982;0.9999960403518087;1.0009027332407963;1.0004408084865306;1.0001796953927258;1.000060092362317;0.999726137300662;1.0;0.9997800046862649;0.9999428836722031;1.0;1.0;1.0018504071081518;0.9997206592351733;0.9999238671310785;0.99995402950937;1.00026316824175;1.024999976158142;
2016-06-20 22:30:00;0.9999603956137155;1.0;1.0;0.9999812606062134;0.9997568426291359;1.0;1.0019638722766875;0.9999793721778749;0.9998018473976719;1.0;1.0;0.9999999999999999;1.000475961988883;0.9999840027729774;0.9999919002540507;1.0;0.9999967702200054;0.9997561351569343;1.0006612758724933;0.9999132234017254;0.999942665053085;0.9999809263951009;0.9999975696677985;1.0018618392742886;1.0020053518919936;0.9999241891941638;0.9999854953696979;0.9999966073610423;1.0009040417590802;1.0004549519061934;1.000186937463337;1.000062192921214;0.9997697888196038;1.0;0.9997955348256472;0.9999394753732647;0.9999999999999999;1.0;1.0018219226425984;0.999765161116787;0.9999320333742987;0.9999621975088337;1.0002587250330568;1.024999976158142;
2016-06-20 22:45:00;0.9999696992636382;1.0;1.0;0.9999843885972297;0.9998434892883364;1.0;1.0018932655018686;0.9999867252621614;0.9998721577471439;0.9999999999999999;1.0;1.0;1.0004600019519776;0.9999895213804235;0.9999945185152139;1.0;0.9999968356867821;0.9998429640804727;1.0006376339097356;0.9999412313369077;0.999956984812261;0.999988600795714;0.9999976307092189;1.0017944679373512;1.0019336181545444;0.9999438222255519;0.9999912185758963;0.9999977848509177;1.0008170628283297;1.0003934413638336;1.0001447329287316;1.0000471819578745;0.999851444626925;1.0;0.9998043489660298;0.9999503748662829;1.0;1.0;1.0017566714448238;0.9998485376820827;0.9999493972153392;0.9999749600418897;1.0002506152163253;1.024999976158142;
2016-06-20 23:00:00;0.9999623431346796;1.0;1.0;0.999981478965406;0.9997940934480669;1.0;1.0019494406635512;0.9999834322093317;0.9998334323028509;1.0;1.0;1.0;1.0004723453355917;0.9999856062337668;0.9999912670807071;1.0;0.9999967193049525;0.9997935085426919;1.0006565020377924;0.9999255837903019;0.9999473408281147;0.99998643905792;0.999997540728942;1.0018478036153828;1.001990882663883;0.9999316219823496;0.9999895966945749;0.9999969479976146;1.000805999678132;1.0003805843153564;1.0001216802355106;1.0000328842524422;0.999803898170504;1.0;0.9998097005247928;0.9999380339094553;1.0;1.0;1.0018085014226226;0.9998000679929009;0.9999383103429783;0.9999685332890821;1.0002565949554412;1.024999976158142;
2016-06-20 23:15:00;0.9999701352857148;1.0;0.9999999999999999;0.9999854959539606;0.9998291378517885;1.0;1.001898411692923;0.9999863143187355;0.9998620471467048;1.0;0.9999999999999999;1.0;1.0004609769562263;0.9999875477205229;0.999991948181098;1.0;0.9999975396876881;0.9998289251233327;1.0006395264798593;0.9999395359089601;0.9999590907597237;0.999989608027291;0.9999981715501587;1.0017998373290822;1.0019383903071275;0.9999460709749185;0.9999922898290025;0.99999737763112;1.0008316575935892;1.0003966262630313;1.0001486514615028;1.0000437150376178;0.9998366499731307;1.0;0.9997941729816278;0.9999347264187325;1.0;1.0;1.001761063515756;0.9998335449353664;0.9999518426907525;0.9999744620914419;1.000250535420142;1.024999976158142;
2016-06-20 23:30:00;0.9999682574972211;1.0;1.0;0.9999848863605116;0.9998089610279451;1.0;1.0018539779805464;0.9999845570992318;0.9998456304749633;1.0;0.9999999999999999;1.0;1.0004499568430234;0.9999861276448943;0.9999911626364664;1.0;0.9999975329712641;0.9998087988811112;1.0006246006979924;0.9999332244078197;0.9999564135389978;0.9999880417848424;0.999998170148886;1.0017577919636251;1.0018929404320134;0.9999420140420942;0.9999912194697854;0.9999970850344797;1.0008625956511557;1.0004469867197336;1.0001857217919958;1.0000651355165544;0.9998174466369619;1.0;0.9998192195995329;0.9999495722175128;1.0;1.0;1.0017197375319158;0.9998139715533384;0.9999484599721092;0.9999715775720782;1.0002443164312544;1.024999976158142;
2016-06-20 23:45:00;0.9999701939371614;1.0;0.9999999999999999;0.9999862082353774;0.9998252980975314;1.0;1.0018393707871103;0.9999865040284112;0.9998596201341229;1.0;1.0;1.0;1.000446053438704;0.9999879634215161;0.9999924029558951;1.0;0.9999979456740845;0.9998246610604928;1.0006192418707665;0.9999388085092685;0.999957901519963;0.9999883583087723;0.9999984410546838;1.0017441861036114;1.0018779171863124;0.9999460175403281;0.9999909197476639;0.9999974687755439;1.0008641583218396;1.0004545664562419;1.000191911413782;1.0000696898019736;0.9998338710598788;1.0;0.9998252174348109;0.9999549848174909;1.0;1.0;1.0017063047821095;0.9998305268674385;0.9999509137000963;0.9999740723971254;1.0002424764523705;1.024999976158142;
2016-06-21 00:00:00;0.9999654711835219;1.0;1.0;0.9999846444995115;0.9997581353725624;1.0;1.0018321926104221;0.9999790855283506;0.9998025488953646;1.0;0.9999999999999999;1.0;1.0004446359945602;0.9999842901924425;0.9999924888974585;1.0;0.9999976461310658;0.9997576193799257;1.0006170315653802;0.9999161340199227;0.9999492243712284;0.9999799275697613;0.9999982287473487;1.0017376607582693;1.0018703390646988;0.9999313936192125;0.9999849901153934;0.9999966938233421;1.000884476186693;1.000488949247163;1.0002109406260449;1.0000802865670622;0.9997713524943934;0.9999999999999999;0.9998471760360534;0.9999613775548811;1.0;0.9999999999999999;1.00169963447055;0.9997667228656123;0.9999391095131364;0.9999627815489303;1.0002417211236097;1.024999976158142;
2016-06-21 00:15:00;0.9999684471798023;1.0;1.0;0.9999855954739176;0.9998012922397589;1.0;1.0017841980353552;0.999984064994613;0.9998396161091903;1.0;1.0;0.9999999999999999;1.0004326958874836;0.9999861604640368;0.999991566251972;1.0;0.9999978773128767;0.9998008665879821;1.0006009062191468;0.9999312466041678;0.9999555756386092;0.9999863973906139;0.9999984054886131;1.001691942810206;1.0018214903902065;0.999941553049443;0.9999897439871209;0.9999970916498563;1.0008708589403992;1.0004923100670933;1.0002165889117405;1.0000875446891746;0.9998109078068281;1.0;0.9998599472545294;0.9999755534921612;0.9999999999999999;1.0;1.0016550168721725;0.9998071678749529;0.9999476046399517;0.9999704772894632;1.0002349657539402;1.024999976158142;
2016-06-21 00:30:00;0.9999713107120958;1.0;1.0;0.9999866814004674;0.9998369898849631;0.9999999999999999;1.0017940050459215;0.9999876909119894;0.9998693904426212;1.0;1.0;1.0;1.00043498775862;0.9999887953625619;0.999992743463499;1.0;0.9999980297982982;0.9998362807924276;1.0006039296852671;0.9999426885442355;0.999959477633892;0.9999893726521091;0.9999984980111098;1.0017011557021402;1.0018316314957565;0.9999486560105838;0.9999915693737685;0.9999976433408074;1.0008778962811753;1.0004994786257873;1.0002122037674843;1.0000771914248614;0.9998450017721956;0.9999999999999999;0.9998679238434784;0.9999502623714188;1.0;1.0;1.001664258148234;0.9998418568053625;0.9999530059916334;0.9999758935214945;1.0002365013296124;1.024999976158142;
2016-06-21 00:45:00;0.9999821881405034;1.0;1.0;0.99999146619388;0.9999077987864947;1.0;1.0017111234391534;0.9999937061258515;0.9999271670556866;1.0;1.0;1.0;1.0004162676511066;0.999992776413232;0.9999941115782275;0.9999999999999999;0.9999987605307926;0.9999075860413024;1.000576357837094;0.9999679894910437;0.9999764980767633;0.9999962590030295;0.9999990714500755;1.0016226959613483;1.001746847180237;0.9999704436181781;0.9999970742141753;0.9999984919063016;1.0008168654140928;1.000465129589045;1.000191588536575;1.0000722238307334;0.9999111634702493;1.0;0.9998815061845279;0.9999626722694612;0.9999999999999999;1.0;1.0015873610090895;0.9999094868537541;0.9999730342768052;0.999987162697198;1.000226581176061;1.024999976158142;
2016-06-21 01:00:00;0.9999831239849991;1.0;1.0;0.9999922983897697;0.9999050900539209;1.0;1.0016879182224132;0.999993513979627;0.9999251144395851;1.0;1.0;1.0;1.0004106550702008;0.9999926511666575;0.9999940669847723;1.0;0.9999990504609918;0.999904877309305;1.0005685294627071;0.9999679134871493;0.9999776050813934;0.9999958178184314;0.9999992851608989;1.0016009271539874;1.0017229639664849;0.9999717753524607;0.9999967568390676;0.9999984670523515;1.0008382872107136;1.0004991304844992;1.000213364409872;1.0000826946381078;0.9999087126892497;1.0;0.999900321523144;0.9999651272262046;1.0;1.0;1.0015657838355845;0.9999069584926527;0.9999742630836561;0.999986982603299;1.0002234986876346;1.024999976158142;
2016-06-21 01:15:00;0.9999830749408076;1.0;1.0000000000000002;0.9999919866129309;0.9999091338873669;1.0;1.0016683934491921;0.9999936328568142;0.9999279937346587;1.0;1.0;1.0;1.000406028883744;0.9999930219514073;0.999994521762049;1.0;0.9999988541340391;0.9999089195781752;1.0005620265879487;0.9999685560684736;0.9999774391483601;0.9999958672370479;0.9999991403361338;1.001582258838881;1.0017031643820729;0.9999714596825786;0.9999967906636341;0.9999985421522359;1.0008871074952008;1.0005642023859291;1.0002555531055315;1.0001038304416041;0.9999126511244122;1.0;0.9999292996151619;0.9999725175067191;1.0;1.0;1.0015477567894693;0.9999109832868328;0.9999740144509488;0.9999872354206026;1.000221074985615;1.024999976158142;
2016-06-21 01:30:00;0.9999381145578807;1.0;0.9999999999999999;0.9999727149570466;0.9996762076662741;0.9999999999999999;1.0018056453213395;0.9999828371273923;0.9997523372005049;0.9999999999999999;1.0;1.0;1.0004297530493107;0.9999711072084029;0.9999706724727023;1.0;0.999997905309178;0.9996757820677502;1.000607697347913;0.9998963654243924;0.999924107813232;0.9999964333670961;0.9999984261089662;1.001711861182524;1.001843504389564;0.9999087000271031;0.999996958317492;0.9999939218291963;1.0010028839999323;1.0006625768563195;1.0003126773408335;1.0001339921940984;0.9996837440821307;1.0;0.9999417577516756;0.9999872526545197;0.9999999999999999;1.0;1.0016729109932556;0.9996779690010504;0.9999153712981497;0.9999611859721547;1.0002283697523293;1.024999976158142;
2016-06-21 01:45:00;0.9999804738430312;1.0;1.0;0.9999905225439888;0.9999112690817168;1.0;1.0016319563471436;0.999994507827636;0.9999305227220066;1.0;0.9999999999999999;1.0;1.0003963283080903;0.9999934196711554;0.9999944646646518;1.0;0.9999985943586772;0.9999106718087061;1.0005494433633653;0.9999681428946049;0.999973493381088;0.9999963558694678;0.9999989219981541;1.0015474557860915;1.0016662346675949;0.9999682603303446;0.9999967169123586;0.9999986235131219;1.0009247904362928;1.0006156346514095;1.0002950545593785;1.0001260758744053;0.999914907998816;1.0;0.9999489108483277;0.9999868630557426;1.0;1.0;1.0015140277148893;0.9999131990475744;0.9999701520839233;0.9999875305471668;1.0002157513373424;1.024999976158142;
2016-06-21 02:00:00;0.9999868226320698;1.0;1.0;0.9999938039440589;0.9999379659490573;1.0;1.001602285845733;0.9999960413274441;0.9999511775039627;1.0;1.0;1.0;1.0003901051735655;0.9999959910519721;0.9999970671026964;1.0;0.999999114352613;0.9999373288402327;1.0005393760272492;0.999977500827677;0.9999810834097553;0.9999962490745018;0.999999302500313;1.0015196790779137;1.0016356837547635;0.9999777286815895;0.9999965960976492;0.9999991646591507;1.0009044871358703;1.0006004046136365;1.0002836898682015;1.0001171090603453;0.9999412546194749;0.9999999999999999;0.9999507106307103;0.9999749793493135;1.0;0.9999999999999999;1.0014866701236267;0.9999399692737204;0.9999787288769566;0.9999909428004413;1.000212965450122;1.024999976158142;
2016-06-21 02:15:00;0.9999897801583973;0.9999999999999999;1.0;0.999995046787045;0.9999476870915232;1.0;1.0015887218542818;0.9999959766698144;0.9999578273627249;1.0;1.0;1.0;1.000387690209758;0.9999968277686896;0.9999983270215408;1.0;0.9999991374767012;0.999947261377421;1.0005350424924562;0.9999806074130121;0.999984927115088;0.9999959015665659;0.9999993343689721;1.0015068555911597;1.0016217848118898;0.9999813455497709;0.9999965809400524;0.999999339253096;1.0008986219998923;1.0005991870995998;1.0002876699583947;1.0001245611527225;0.999950739662613;1.0;0.9999512208191671;0.9999921439655237;1.0;1.0;1.0014741870235944;0.9999496779738403;0.9999826272560525;0.9999918048449415;1.0002119441318928;1.024999976158142;
2016-06-21 02:30:00;0.9999928589846734;0.9999999999999999;1.0;0.9999965117931892;0.9999614455480464;1.0;1.0015870587153601;0.9999968307069491;0.9999686230319788;0.9999999999999999;1.0;1.0;1.000387866650638;0.9999977008282281;0.9999989695365504;1.0;0.9999993542152865;0.9999611806707982;1.0005346152625672;0.9999856748206151;0.9999893667901245;0.9999967322955996;0.9999995054063456;1.0015053932989395;1.0016199738566702;0.9999865097686232;0.9999973570747548;0.9999995220151716;1.0008986156820527;1.0005958969594049;1.0002824383673325;1.0001161786907302;0.9999637518799586;1.0;0.9999497214316978;0.9999738457921885;1.0;1.0;1.0014726645228798;0.999962978929649;0.9999875952094208;0.9999938270149091;1.000212193958539;1.024999976158142;
2016-06-21 02:45:00;0.999990858225902;1.0;1.0;0.9999953402888422;0.9999556892959425;0.9999999999999999;1.001581468528638;0.9999965777952183;0.9999642696374529;1.0;0.9999999999999999;1.0;1.0003862112643398;0.9999969700672225;0.9999980947190936;1.0;0.9999991205055129;0.9999554765405607;1.0005327842520186;0.9999834669156551;0.9999871948428173;0.9999972088026517;0.9999993367916534;1.0014999009912906;1.0016144066089825;0.9999837816446555;0.9999977576701405;0.9999993697969719;1.0008918611603745;1.0005894782851787;1.0002842167145771;1.000123174652673;0.9999578242052275;1.0;0.9999445496696687;0.9999925668020139;1.0;0.9999999999999999;1.0014674212134942;0.9999569895607918;0.9999851653489238;0.9999931471592565;1.0002110790782857;1.024999976158142;
2016-06-21 03:00:00;0.9999916838756182;1.0;1.0;0.999995588587344;0.9999623660897268;1.0;1.0015872891848585;0.9999970291638802;0.9999695290589425;1.0;1.0;0.9999999999999999;1.0003878211143649;0.9999973857317522;0.9999983683696937;1.0;0.9999990952524312;0.9999622039180143;1.0005347867004066;0.9999855572498604;0.9999884648935813;0.9999977241126548;0.9999993217245235;1.0015053751242349;1.001620380942218;0.9999853027243915;0.9999981844892583;0.9999994565313995;1.0008999199176436;1.0006003237505239;1.0002825446974162;1.0001150862420918;0.999964109733699;1.0;0.9999552527562587;0.9999704107102602;1.0;1.0;1.0014728476060126;0.9999634185616478;0.9999866140907282;0.9999940523431567;1.0002120256650224;1.024999976158142;
2016-06-21 03:15:00;0.9999872960472923;1.0;1.0;0.9999935447878223;0.999944378896325;1.0;1.0015719859877819;0.9999957438874659;0.9999549564349735;1.0;1.0;1.0;1.0003831855270382;0.9999970984358413;0.999998890097727;1.0;0.9999987302263854;0.999943651383547;1.000529167710453;0.9999779293314164;0.9999806867969611;0.9999950070661067;0.9999990130198274;1.0014907156625317;1.0016049765905588;0.9999767830826028;0.9999956024791099;0.9999993952685546;1.0009113192534016;1.000622111682739;1.0003013107136915;1.0001310534620542;0.9999481477574318;1.0;0.9999660761867202;0.9999935224004537;1.0;1.0;1.0014587910153014;0.9999469566478911;0.9999779590961343;0.9999907358993942;1.0002096126465976;1.024999976158142;
2016-06-21 03:30:00;0.9999870979344403;1.0;1.0;0.9999938225762057;0.999940137452014;0.9999999999999999;1.0015898182204799;0.9999960704093714;0.9999526968652829;0.9999999999999999;0.9999999999999999;1.0;1.000387196167122;0.9999961685934904;0.9999973026732292;0.9999999999999999;0.9999990517592277;0.9999395309897696;1.000535209792465;0.9999780083416108;0.9999814447385158;0.9999962680175446;0.999999258511517;1.0015078067199648;1.0016229944587167;0.9999780023456756;0.9999966437902236;0.9999992022849662;1.000908407844084;1.0006075800955196;1.0002907031617172;1.0001218287104763;0.9999433434434979;0.9999999999999999;0.9999535891895424;0.9999798558834864;1.0;1.0;1.0014751280922316;0.9999421106709971;0.9999790686392764;0.9999911127010668;1.0002114291660964;1.024999976158142;
2016-06-21 03:45:00;0.9999864169490134;1.0;1.0;0.9999935736999916;0.9999326672990714;1.0;1.001597065609839;0.9999954345711051;0.9999466744697175;1.0;1.0;1.0;1.0003889356051847;0.9999954686243889;0.9999967521796692;1.0;0.9999990498618876;0.9999321512163557;1.00053774343158;0.9999758130483959;0.9999807680146404;0.9999960024926831;0.9999992634495901;1.0015147051862536;1.0016303518848146;0.9999767397508859;0.9999965531203211;0.9999990556415793;1.000901516076269;1.0005994230518167;1.0002863409456584;1.000122314439174;0.9999360276358936;1.0;0.9999499916573971;0.9999871340648784;1.0;1.0;1.0014817939039302;0.9999346828561693;0.999978149736758;0.9999901532041524;1.0002122503900632;1.024999976158142;
2016-06-21 04:00:00;0.999987027759859;1.0;1.0;0.9999941009697648;0.9999351087591709;1.0;1.0016126932879386;0.9999957108005909;0.9999487145839033;1.0;1.0;0.9999999999999999;1.0003926423475387;0.9999960994605096;0.9999974647968772;1.0;0.9999992112702305;0.9999343721049417;1.0005427792041641;0.9999766068798419;0.9999807893305562;0.9999953476871302;0.9999993669589274;1.0015296650294183;1.0016462322245503;0.999977439493326;0.999995837239994;0.9999991872432912;1.0009018379784749;1.000593797152616;1.0002770416862532;1.0001115151298354;0.9999389409447534;1.0;0.9999474141219059;0.999966990361777;1.0;0.9999999999999999;1.0014963529541463;0.9999375536935754;0.9999783538495325;0.999990376838081;1.0002144494573815;1.024999976158142;
2016-06-21 04:15:00;0.99999129254918;1.0;1.0;0.9999955213629239;0.9999569379229727;1.0;1.001581786849878;0.9999964874702897;0.9999649921103022;1.0;1.0;0.9999999999999999;1.0003864419507948;0.9999971837040004;0.9999984701488646;1.0;0.9999991066862889;0.9999567251673253;1.000532902089988;0.9999837327706846;0.9999875765436944;0.9999969043451886;0.9999993266057441;1.001500210840278;1.0016147297153384;0.9999840946450864;0.9999975386844179;0.999999414182616;1.000890650288541;1.0005871778745954;1.0002821443765078;1.000121054111527;0.9999591803991563;1.0;0.9999435017360407;0.9999889362848552;1.0;0.9999999999999999;1.0014677533546577;0.9999583627408225;0.9999855097598986;0.999993139101447;1.0002112954285818;1.024999976158142;
2016-06-21 04:30:00;0.9999914555050009;1.0;1.0;0.9999953482820645;0.9999583626413987;1.0;1.0015990056248645;0.9999960824714896;0.9999652891114125;0.9999999999999999;1.0;1.0;1.0003909360021146;0.9999976278693304;0.9999994118146472;1.0;0.9999988917915074;0.9999581284091109;1.0005387328342434;0.9999833128640707;0.9999872395424853;0.999996030252459;0.9999991666991168;1.0015164273773094;1.0016324127581464;0.999983237017574;0.9999968861586979;0.9999995052579217;1.0008939410803286;1.0005872956965087;1.0002762771841727;1.0001134277745616;0.9999609594443571;1.0;0.9999447752206606;0.9999737704652812;1.0;1.0;1.001483855313453;0.9999601607999227;0.9999848723026937;0.9999926991553214;1.0002139798726741;1.024999976158142;
2016-06-21 04:45:00;0.9999905405350894;0.9999999999999999;1.0;0.9999951020543465;0.999954695642832;1.0;1.0015870889082532;0.99999640274218;0.9999633045775066;1.0;1.0;1.0;1.0003876033641386;0.9999969410034524;0.9999981807353838;0.9999999999999999;0.999999032083915;0.9999544828876616;1.0005346859043671;0.9999828763767898;0.999986695958951;0.9999970233814693;0.9999992716153913;1.001505177538879;1.0016201889443719;0.9999830455052542;0.9999976243100893;0.9999993634586333;1.0008938715762654;1.0005916274601587;1.000281465692153;1.000118494069805;0.9999569208486773;1.0;0.999947938091016;0.9999821204707124;1.0;1.0;1.001472655481115;0.9999560717719451;0.9999845377834649;0.999992867310597;1.0002118617830829;1.024999976158142;
2016-06-21 05:00:00;0.999989352249875;0.9999999999999999;1.0;0.9999948015389739;0.9999494450461502;1.0;1.001600972616635;0.9999965179621064;0.9999598482346049;0.9999999999999999;1.0;0.9999999999999999;1.0003904721314296;0.9999965805371535;0.9999975730665321;1.0;0.9999991534823789;0.9999490683237177;1.0005391634768726;0.9999814980705589;0.999985005426305;0.9999970540994825;0.9999993496019332;1.0015184287527445;1.0016343114861639;0.9999817570114363;0.9999974643101021;0.9999992887490429;1.0009158601041215;1.0006140953942642;1.0002891150810649;1.000115936552609;0.9999519247904933;1.0;0.999958206564701;0.9999642245559784;1.0;1.0;1.0014854694697395;0.9999509285793051;0.9999829275950262;0.9999924930878197;1.0002132871631084;1.024999976158142;
2016-06-21 05:15:00;0.9999903302882353;1.0;1.0;0.9999956485114425;0.9999561522089523;1.0;1.0015834578124765;0.9999974726743095;0.9999658033510637;1.0;0.9999999999999999;1.0;1.0003858982540454;0.9999975784096828;0.9999983237763044;1.0;0.9999994641711877;0.9999554338597477;1.000532936948052;0.9999839441832623;0.999985415240807;0.9999968174346259;0.9999995546585988;1.0015020302351918;1.001616320949107;0.9999836654363519;0.999996914765121;0.9999994966960251;1.0009018256916895;1.0006063373985017;1.0002873117107076;1.0001197743113537;0.9999589828113818;1.0;0.9999595860905799;0.9999781861063627;1.0;1.0;1.001469282476495;0.999957982669707;0.9999838634158515;0.9999935525298999;1.000210962601139;1.024999976158142;
2016-06-21 05:30:00;0.9999914171564045;0.9999999999999999;1.0;0.9999957355600051;0.9999647824537762;1.0;1.001614529522179;0.9999976853376167;0.9999720405240599;1.0;1.0;1.0;1.0003940999181935;0.9999980750619982;0.9999988900977271;0.9999999999999999;0.9999992538502549;0.9999642464418131;1.0005435762888282;0.9999862191769437;0.9999871823321926;0.9999973115635066;0.9999994124151428;1.0015313517955857;1.0016481454277504;0.9999851332956851;0.9999974726653946;0.9999995997459947;1.0009150856632083;1.0006099516297016;1.0002854594910715;1.00011425235078;0.9999670492218946;1.0;0.9999550439751211;0.9999640462244825;1.0;1.0;1.0014981682293174;0.9999662773668478;0.9999856213945466;0.9999944223974936;1.000215595649144;1.024999976158142;
2016-06-21 05:45:00;0.9999911639010111;1.0;1.0;0.9999952913269167;0.9999594143683872;1.0;1.001742557822011;0.9999965464435613;0.9999666917078369;0.9999999999999999;1.0;1.0;1.0004262798695431;0.9999975739440448;0.9999989950475858;1.0;0.9999989717572954;0.9999591295791144;1.0005868374153104;0.9999839370359052;0.9999870630288201;0.9999966451640443;0.9999992220972332;1.0016527507746165;1.0017788561435175;0.9999835405680373;0.9999972723073693;0.9999994945955147;1.0010003855494765;1.000675202424352;1.0003232384203244;1.0001365606738468;0.9999617859639657;1.0;0.99995654298698;0.999981245506275;1.0;1.0;1.0016169046713403;0.9999609979922385;0.999984913832346;0.9999931763335553;1.0002332733405477;1.024999976158142;
2016-06-21 06:00:00;0.9999919286135127;0.9999999999999999;1.0;0.9999956702637147;0.9999647623723861;1.0;1.0017822577768312;0.9999970695303881;0.9999711578395423;1.0;1.0;1.0;1.0004360085778492;0.9999979078200684;0.9999990968150015;1.0;0.9999990523911103;0.99996447758159;1.0006001421625028;0.9999858791831469;0.9999882033292111;0.9999971488923931;0.9999992815334066;1.0016904337137125;1.0018193539161655;0.9999851723980112;0.9999976346132629;0.9999995646588898;1.001014904364922;1.0006798345258148;1.0003259815736034;1.0001392965486513;0.9999668304464373;1.0;0.9999497519823628;0.9999860733794037;1.0;1.0;1.0016537249874846;0.9999661399346036;0.9999863207625831;0.9999940600148474;1.0002386224425224;1.024999976158142;
2016-06-21 06:15:00;0.9999916120882855;0.9999999999999999;1.0;0.9999960233884868;0.9999551231398046;1.0;1.0018288198912473;0.9999967983052538;0.9999643196982462;1.0;1.0;1.0;1.0004474243644472;0.9999967177583526;0.9999975665639208;1.0;0.9999994096616669;0.9999549609692666;1.0006157966781397;0.9999842792464984;0.9999885487040789;0.9999976365230856;0.9999995534776603;1.0017349379373186;1.001866597165377;0.9999855914429504;0.9999981214469553;0.9999993179908725;1.0010495703088054;1.0007101070745203;1.000343878813994;1.0001506932858764;0.9999570556074336;1.0;0.9999542941027108;0.9999967116105278;1.0;0.9999999999999999;1.0016966611289846;0.9999562113339587;0.9999868088751721;0.9999935551331118;1.0002445347203142;1.024999976158142;
2016-06-21 06:30:00;0.9999898637687273;0.9999999999999999;0.9999999999999999;0.9999949590194458;0.9999532077855177;1.0;1.001887473868119;0.9999968105555187;0.9999629080113805;1.0;1.0;0.9999999999999999;1.0004615126114453;0.9999966500113115;0.9999974615394281;1.0;0.9999991575182259;0.9999529229980122;1.0006354041440526;0.9999828629387937;0.9999860616397506;0.9999976558727474;0.9999993590229148;1.0017904022029749;1.0019266302526262;0.9999829324160872;0.9999979991972628;0.9999993026173012;1.001069809090322;1.0007215787793742;1.0003448317520007;1.0001503041454443;0.9999552719959313;1.0;0.9999542497715055;0.9999945590066882;0.9999999999999999;1.0;1.0017510978475512;0.9999543778005744;0.9999841254397462;0.999993133009199;1.0002522291528015;1.024999976158142;
2016-06-21 06:45:00;0.9999802787826135;1.0;0.9999999999999999;0.9999894285334109;0.9999275419522075;1.0;1.001924402666996;0.9999950252508444;0.999942108311885;1.0;1.0;1.0;1.0004690907863496;0.9999953947822268;0.9999969589076888;0.9999999999999999;0.999997858408376;0.9999267133415375;1.0006474975501551;0.9999704793036958;0.9999719802631567;0.9999957147447499;0.9999983632993694;1.0018245635130125;1.0019651173253503;0.9999665336797002;0.9999959991076022;0.9999990326575763;1.0010719765429177;1.0007076045480574;1.0003325879159084;1.0001394714215595;0.999931346980109;1.0;0.9999392886693843;0.9999782312745049;1.0;1.0;1.001785555320981;0.999929903967379;0.9999683296409932;0.9999883304354932;1.0002562582148213;1.024999976158142;
