;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-21 07:00:00;0.9999772498978841;1.0;1.0;0.9999887141587398;0.9999032011629914;1.0;1.0020221413867392;0.9999941485538065;0.999924302717936;1.0;1.0;1.0;1.000492009629244;0.9999928778399072;0.9999939461989552;1.0;0.9999982206704702;0.9999024414696728;1.0006802772906367;0.9999644627056353;0.9999690328038744;0.9999961762831212;0.9999986351579864;1.0019175375591252;1.002064613279828;0.9999632408997553;0.999996407352059;0.999998507735042;1.0009746926628218;1.0005989705621183;1.0002240798738413;1.0000703570548461;0.9999071968778948;1.0;0.9999307592760731;0.9999152847953084;1.0;1.0;1.0018758536500978;0.9999053234264104;0.9999652516411488;0.9999862409615191;1.0002680874841992;1.024999976158142;
2016-06-21 07:15:00;0.9999734085702162;0.9999999999999999;1.0;0.9999874822277979;0.9998458697187805;0.9999999999999999;1.0021698986270933;0.9999874628457598;0.9998750568461949;1.0;1.0;1.0;1.0005285996113278;0.9999902723067147;0.9999950532356503;1.0;0.9999979102917761;0.9998450519105014;1.0007300048562553;0.9999444782083036;0.999960928003272;0.9999876972676913;0.9999984022994104;1.0020579800435057;1.0022152160980513;0.9999499803752623;0.9999902438328493;0.9999979497806928;1.0009008448358057;1.000524537694685;1.0001430011219383;1.0000362805886018;0.9998545422978027;1.0;0.999936574648325;0.9999220129902076;1.0;1.0;1.0020130262088216;0.9998515021059322;0.9999542968794556;0.9999760475871381;1.000288392840712;1.024999976158142;
2016-06-21 07:30:00;0.9999790650845896;1.0;1.0;0.9999897050101291;0.9998747042416877;1.0;1.0021483786318568;0.9999889520839313;0.9998971712513783;1.0;1.0;1.0;1.0005246518384519;0.9999919219706134;0.9999963479942305;1.0;0.9999980057955279;0.9998743704877443;1.0007231496492963;0.999954330665214;0.99996953675098;0.9999896973923779;0.9999985066418157;1.0020375153095347;1.0021932214706268;0.9999592594767099;0.999992220367189;0.9999983050480101;1.0008774243732341;1.0005015253928584;1.000127559049016;1.0000257961409247;0.9998815265194312;1.0;0.9999324227296438;0.9999113727812885;1.0;1.0;1.0019931216161977;0.9998791648741311;0.9999636794476061;0.9999799907036815;1.0002865324298316;1.024999976158142;
2016-06-21 07:45:00;0.9999650634496348;1.0;1.0;0.9999780785917862;0.9998862703705693;1.0;1.00228039361063;0.9999885706259994;0.9999036148957543;1.0;1.0;0.9999999999999999;1.0005567340016983;0.9999919158293568;0.9999967298510689;1.0;0.9999939916385376;0.9998861082111977;1.0007682207566537;0.9999472031142725;0.9999522562781423;0.9999927480393724;0.9999955597331966;1.0021596771245154;1.0023304760872775;0.9999365841906839;0.9999946052331228;0.9999982590771038;1.0009733221398984;1.000569596919611;1.0001650565098128;1.0000412818756275;0.9998911214988587;0.9999999999999999;0.9999297533600019;0.9999087181351336;1.0;0.9999999999999999;1.0021162419863072;0.9998893578387618;0.999943614084498;0.9999783117629896;1.000304200889454;1.024999976158142;
2016-06-21 08:00:00;0.9999721958107785;1.0;1.0;0.9999836564759671;0.999888893036882;1.0;1.0022669738353285;0.9999893732640224;0.9999069462791211;1.0;1.0;1.0;1.0005537049339635;0.9999927661489456;0.99999731517886;0.9999999999999999;0.9999958167329102;0.9998885286362144;1.000763251071265;0.9999526612338498;0.9999607259761425;0.9999914178137189;0.9999968908898657;1.0021483521113712;1.0023156658113808;0.9999481154989466;0.9999934238564432;0.9999984594068583;1.0009489267281308;1.0005490926822829;1.0001454600709438;1.0000262869573475;0.9998946026746949;1.0;0.999932960803747;0.999889949728202;1.0;1.0;1.0021035589582596;0.9998926726778818;0.9999535760008289;0.9999799953836467;1.0003026859312545;1.024999976158142;
2016-06-21 08:15:00;0.9999824039458964;1.0;1.0;0.9999910119115593;0.9999069850007278;1.0;1.0022203533451222;0.9999919505299277;0.9999236977951337;1.0;0.9999999999999999;1.0;1.0005425705205147;0.999994218223025;0.9999974871250744;1.0;0.9999981548587528;0.99990654095612;1.0007470740187463;0.9999648426591786;0.9999742605179289;0.9999923047898851;0.9999986087847186;1.0021057575500822;1.0022667481291951;0.9999665077806247;0.9999939734984954;0.9999987893055928;1.0008414400272312;1.0004259908944693;1.000067749951351;0.9999806897908368;0.9999122426709292;1.0;0.9998901710085882;0.9998564783922559;1.0;1.0;1.0020599416373928;0.9999104603493512;0.9999696818454995;0.9999848140853682;1.0002966242654572;1.024999976158142;
2016-06-21 08:30:00;0.9999823624215236;1.0;1.0;0.9999909731273229;0.9999168177965009;1.0;1.0022940999380274;0.9999934893134452;0.999932705658775;1.0;1.0;1.0;1.0005603127641634;0.9999946764879593;0.9999970290863581;1.0;0.9999982472047467;0.999916251167437;1.0007716193007143;0.9999683133849468;0.9999746594944002;0.9999940663804852;0.9999986682584415;1.0021757077770717;1.0023420481682905;0.9999682769410373;0.9999951043977982;0.9999988856612422;1.0008462140315126;1.00039779030542;1.0000514468803812;0.9999711844155738;0.9999212799334108;1.0;0.9998557794852513;0.9998507105541328;1.0;1.0;1.0021282691078242;0.9999196623022678;0.9999707211596047;0.9999867798919643;1.0003062401853073;1.024999976158142;
2016-06-21 08:45:00;0.9999755624199913;1.0;1.0;0.9999879099992401;0.9998844623024704;1.0;1.0024071505028553;0.9999919118563367;0.9999081153513589;0.9999999999999999;1.0;1.0;1.0005865057497159;0.9999918527663002;0.9999940925700503;1.0;0.9999979780659999;0.9998837655033097;1.0008094274735522;0.9999577019267911;0.9999661199071848;0.999993746603831;0.9999984607416534;1.002282774222705;1.0024575592034193;0.9999583296330915;0.9999947295665068;0.9999982912947091;1.0008820187636065;1.0004159697073507;1.0000397734242301;0.9999516710706244;0.9998897471693506;1.0;0.999863337950197;0.9998093871628714;1.0;1.0;1.0022328850540494;0.9998875322362656;0.9999613068899694;0.9999828848026828;1.0003198794102803;1.024999976158142;
2016-06-21 09:00:00;0.999979634131046;1.0;1.0;0.9999901784691855;0.9999027952945049;0.9999999999999999;1.0023612205868468;0.9999937884777753;0.9999237043610605;0.9999999999999999;1.0;0.9999999999999999;1.000575628083442;0.9999925825599351;0.9999937743168569;1.0;0.9999985698947369;0.9999023190456842;1.000794120120666;0.99996564285898;0.9999727152930382;0.9999961473091638;0.9999989124520449;1.0022395081755309;1.0024103917654366;0.9999667727463523;0.9999967012203353;0.9999984490912953;1.0009076444016354;1.0004580273072488;1.0000644550089914;0.9999576789056329;0.9999065493420868;1.0;0.9998880566525292;0.9997941210590969;1.0;1.0;1.0021901579953927;0.9999047218226916;0.9999690905274633;0.9999864571551246;1.0003138455380665;1.024999976158142;
2016-06-21 09:15:00;0.9999783084896215;1.0;1.0;0.9999898781633759;0.9998939149845442;1.0;1.0022864826878841;0.999993581349627;0.9999173391214107;1.0;1.0;1.0;1.0005568425647389;0.9999918087528894;0.999992803818201;1.0;0.9999987274490371;0.999893359103698;1.0007690055958154;0.9999633565408581;0.9999710728710997;0.9999961404989289;0.9999990230020936;1.002168724785429;1.0023340200468756;0.9999652472276817;0.9999966077383219;0.9999982867573156;1.0008564092765915;1.0004203655408557;1.000055854479417;0.9999669486277367;0.9998979218071441;1.0;0.9998778480440205;0.9998316473906852;1.0;1.0;1.0021207603333455;0.9998959022250677;0.9999674439390899;0.9999856767331762;1.0003033266213597;1.024999976158142;
2016-06-21 09:30:00;0.9999742507780781;1.0;1.0;0.9999880343690924;0.9998540746363598;1.0;1.0023857767518198;0.9999895596701511;0.9998841198566301;1.0;1.0;1.0;1.00058123472159;0.999988769651122;0.9999913340148593;1.0;0.9999983756774483;0.9998538419921124;1.0008026631221634;0.999950141619911;0.999965726362358;0.9999931012329689;0.9999987863725638;1.002262887683646;1.0024353254926597;0.999956112443938;0.9999947804348066;0.9999976480485538;1.0008462949298413;1.0003909031210365;1.000024115643189;0.999949787121424;0.9998597320062551;0.9999999999999999;0.9998648535451321;0.9998235903607556;1.0;1.0;1.0022126990432232;0.9998570677383993;0.9999603124414943;0.9999795620121077;1.0003163386120424;1.024999976158142;
2016-06-21 09:45:00;0.999980633298749;1.0;0.9999999999999999;0.9999907389839053;0.9999004318867796;0.9999999999999999;1.002428583017247;0.9999934163912083;0.9999216965753728;1.0;1.0;1.0;1.0005925465383587;0.9999919279882677;0.9999930938029417;0.9999999999999999;0.9999987076266255;0.9999002697251113;1.0008169086054923;0.9999657832070372;0.9999749127101678;0.9999966239464841;0.9999990359998343;1.002303527468696;1.0024789970310612;0.9999684879165428;0.9999973928714085;0.9999983149427114;1.0007596003116344;1.0002650108059452;0.9999433937596827;0.9999058014410683;0.9999037148383968;1.0;0.9998039450246381;0.9998002803910039;1.0;0.9999999999999999;1.002252479121365;0.9999019336037315;0.9999712905162814;0.9999864458442786;1.0003229547541534;1.024999976158142;
2016-06-21 10:00:00;0.9999788194176072;1.0;1.0;0.9999899454645309;0.999892790464702;1.0;1.0024113289558465;0.9999927830412839;0.999915350261658;1.0;1.0;1.0;1.0005878195358773;0.9999920977456382;0.9999938031588143;0.9999999999999999;0.9999985532540172;0.9998922744025677;1.0008108655691197;0.999962285119269;0.9999711577670026;0.9999948566088627;0.9999988973949485;1.0022870991860147;1.0024614909069418;0.9999645075418904;0.9999957286471334;0.9999983478882385;1.0007862826959346;1.0003097330959736;0.9999609255562304;0.9999062775454518;0.9998973123041047;1.0;0.9998370269016217;0.9997781347857554;0.9999999999999999;1.0;1.0022366172722748;0.999895274100573;0.9999671155122913;0.9999848129374642;1.0003205270519848;1.024999976158142;
2016-06-21 10:15:00;0.9999770985350459;1.0;1.0;0.9999890265048438;0.9998906679945808;1.0;1.0024827032569776;0.9999931886270994;0.9999144713781951;1.0;1.0;1.0;1.0006048938593686;0.999991517679947;0.9999926672834799;1.0;0.9999984612738483;0.9998901519335419;1.0008347410283156;0.9999616657855543;0.9999695527922177;0.9999960424784691;0.9999988295943798;1.0023547005958706;1.0025344204061128;0.9999630545283729;0.9999965815261153;0.9999982270116128;1.0008546368056448;1.000351671737019;0.9999955032356318;0.9999246933745047;0.9998947139253415;1.0;0.9998214538992382;0.9997889189780227;1.0;1.0;1.002302691643095;0.9998926663347767;0.9999655929308223;0.9999849962806968;1.0003296126725079;1.024999976158142;
2016-06-21 10:30:00;0.999983437195267;1.0;1.0;0.9999920579020861;0.9999214700822628;1.0;1.0024009353074628;0.9999950036519866;0.9999383432760416;1.0;1.0;0.9999999999999999;1.0005859280430225;0.9999942412890365;0.9999952887937927;1.0;0.9999988480890788;0.999920973912739;1.0008073185483464;0.9999720506443895;0.9999774098012971;0.9999964984478954;0.9999991161165516;1.0022773516456895;1.0024508047046339;0.9999727580664902;0.9999969318522132;0.999998798479434;1.0008069882069965;1.0003112635348597;0.9999887806664728;0.9999329497214746;0.9999247826665046;1.0;0.99980346586507;0.9998215167737657;1.0;1.0;1.0022270661606263;0.9999232679847551;0.99997446955881;0.9999889350538026;1.0003198466046437;1.024999976158142;
2016-06-21 10:45:00;0.9999848734636494;1.0;1.0;0.9999925208356683;0.9999334148708324;0.9999999999999999;1.0024388290317106;0.9999956322423719;0.9999473636497167;1.0;1.0;1.0;1.00059553945945;0.999995548153208;0.9999967265938128;1.0;0.99999876373901;0.9999327976769492;1.000819917959981;0.9999751715829819;0.9999786467890248;0.9999962732188951;0.9999990454555712;1.0023132409949234;1.002489565141333;0.9999745240921459;0.9999966355448756;0.9999990704341495;1.0008027207281849;1.0002933419569073;0.9999680218735749;0.9999136611156484;0.999936728638812;1.0;0.9997951478487701;0.9997920357382166;1.0;1.0;1.0022623582860046;0.9999353936532112;0.9999758921678368;0.9999900853861076;1.0003254551738257;1.024999976158142;
2016-06-21 11:00:00;0.9999790159044222;1.0;1.0;0.9999898823466558;0.9999019953664771;1.0;1.0024797747683514;0.9999940761703209;0.9999236054700178;1.0;1.0;1.0;1.0006044256214661;0.9999921823710951;0.9999929822782645;1.0;0.9999985861479321;0.9999015712355213;1.0008338026681436;0.999965712855404;0.9999724672799782;0.9999970229214263;0.9999989280867815;1.0023519440461746;1.0025313967600729;0.9999666743205016;0.9999973889035182;0.999998367643703;1.000805136590169;1.0002771574119813;0.999957315476237;0.9999060626797971;0.9999053371862587;1.0;0.9997764759057234;0.9997839604343784;1.0;1.0;1.0022999802670636;0.9999035255550203;0.9999689678104319;0.999986747717647;1.0003294269332303;1.024999976158142;
2016-06-21 11:15:00;0.9999825040388338;1.0;1.0;0.999991887330525;0.9999084636335849;1.0;1.0024680350721975;0.999994037738282;0.9999281108325362;1.0;1.0;1.0;1.000602171268946;0.9999929671744004;0.9999941464221991;1.0;0.9999989653127573;0.9999081191329479;1.0008299511987293;0.9999686053653088;0.9999766511872914;0.9999961961617982;0.9999992131574242;1.0023411124814001;1.0025191570244716;0.9999712434145706;0.9999968826810962;0.9999985314857748;1.0007895281752404;1.000265902921003;0.9999510738286153;0.9999056690645421;0.9999119915967679;1.0;0.9997768212522471;0.99979105587123;1.0;1.0;1.002289155830156;0.999910273769006;0.9999734273854534;0.9999874614641615;1.0003284645638242;1.024999976158142;
2016-06-21 11:30:00;0.9999849744015138;1.0;1.0;0.999991939552222;0.9999347508559896;1.0;1.0024451930618707;0.999994998485522;0.9999474069465016;0.9999999999999999;1.0;1.0;1.0005976426231462;0.9999951656131383;0.9999966406635594;1.0;0.9999983576286959;0.9999345381050629;1.000822549320694;0.9999749507415828;0.9999796733249978;0.9999967427150316;0.9999987744655922;1.0023189502185568;1.00249625400477;0.9999741247293586;0.9999974223038011;0.9999989873863546;1.000792692813552;1.0002803024074596;0.9999578672074254;0.9999075504023051;0.9999374023957671;1.0;0.9997907881719408;0.9997871980103333;1.0;1.0;1.002268312062512;0.9999362414881222;0.9999764843811456;0.9999898735848552;1.0003265776217112;1.024999976158142;
2016-06-21 11:45:00;0.9999814748441177;0.9999999999999999;1.0;0.9999912343538362;0.9999058026932753;1.0;1.0025395580686982;0.9999939002066056;0.9999260710897321;0.9999999999999999;1.0;0.9999999999999999;1.0006195806994025;0.9999925529271002;0.9999936470396724;1.0;0.9999988168897368;0.9999055194829695;1.0008539506626455;0.9999675410554731;0.9999756437597577;0.9999965554937238;0.9999991080508096;1.0024088442569044;1.0025922375448373;0.9999698675136643;0.9999972091871328;0.9999984448822729;1.0007960239115334;1.00025015513324;0.9999306563638083;0.9998867951172837;0.9999091512187003;1.0;0.9997636036075753;0.999763166587511;1.0;1.0;1.002355431597432;0.999907420948371;0.9999722715537027;0.9999871522331526;1.0003378805293912;1.024999976158142;
2016-06-21 12:00:00;0.9999815178516728;1.0;1.0;0.9999914319121065;0.9999136375219719;1.0;1.0025915579577538;0.9999952357368167;0.9999333641179838;0.9999999999999999;1.0;1.0;1.0006317977793389;0.999993265751951;0.9999937074583014;1.0;0.9999989967976062;0.9999130693027244;1.0008710689935325;0.9999702679373541;0.9999754387302566;0.9999973783220286;0.9999992206774716;1.0024582371111945;1.002645301903274;0.9999711908500393;0.9999974844772397;0.9999985929913714;1.0008263172224177;1.0002579432006675;0.9999429588822051;0.9998957968548062;0.9999167980278751;1.0;0.9997433674736457;0.9997753179171445;1.0;0.9999999999999999;1.0024036570638137;0.9999151277951305;0.9999726559885235;0.9999886394138928;1.0003445841509861;1.024999976158142;
2016-06-21 12:15:00;0.9999813431607049;0.9999999999999999;1.0;0.9999912860079148;0.9999110308611507;1.0;1.0026010938689112;0.9999949388597245;0.9999311855085737;1.0;1.0;1.0;1.0006342237692043;0.9999928289987914;0.9999932906960505;1.0;0.9999989543157659;0.9999106051626544;1.0008743888621208;0.9999695722991122;0.9999756329468058;0.9999975860433571;0.9999991993570978;1.002467249248981;1.00265503430038;0.9999709419888296;0.9999977921407196;0.9999985021697615;1.0007721613549554;1.0002180176906783;0.9999002901282463;0.9998731442240184;0.9999140011216999;0.9999999999999999;0.9997580604225951;0.9997643367138221;1.0;1.0;1.002412450027873;0.9999123318080823;0.9999727295687194;0.9999883537371502;1.000345812779548;1.024999976158142;
2016-06-21 12:30:00;0.9999777065196702;1.0;1.0;0.99998907677891;0.9999022419173779;1.0;1.0025875481322553;0.9999941510988539;0.9999237444529238;1.0;1.0;1.0;1.0006302053265628;0.9999925712282168;0.9999934974105409;1.0;0.9999983630995193;0.9999015849242849;1.0008697659971295;0.999964776992707;0.9999700419897528;0.9999965237880142;0.9999987473461547;1.0024539501006327;1.0026415931950725;0.9999643134538262;0.9999967712301235;0.999998444407278;1.0006732988324107;1.0001000582556687;0.9998276462964054;0.9998368033998287;0.9999060137770565;1.0;0.999711205159156;0.9997514189315219;1.0;1.0;1.0024000565053952;0.9999041466147254;0.9999663810702716;0.9999864014407266;1.0003436414173053;1.024999976158142;
2016-06-21 12:45:00;0.9999687810773918;1.0;1.0;0.9999859040083113;0.9998387952611981;1.0;1.002659420431819;0.9999907840526134;0.9998755483737501;1.0;1.0;1.0;1.0006461759039544;0.9999863344505505;0.9999869178971937;1.0;0.9999986108232433;0.9998384094049855;1.0008941231935922;0.9999468740620904;0.9999604502584604;0.9999964903470046;0.9999989489540021;1.0025224691083414;1.002714589615461;0.9999521084144994;0.9999970469527312;0.9999971333051811;1.0008063942403882;1.0002316160453053;0.9999183583986664;0.9998893974667203;0.9998434493384886;1.0;0.9997362812689217;0.9997884333621047;1.0;0.9999999999999999;1.0024660148356292;0.9998405122064246;0.9999555940236509;0.9999796484736199;1.0003508451487513;1.024999976158142;
2016-06-21 13:00:00;0.9999592162591134;1.0;1.0;0.9999820631152472;0.9997725154275684;1.0;1.002675576429328;0.9999864623924491;0.9998238611442158;1.0;1.0;1.0;1.000648331958989;0.999980355270161;0.9999814171478064;1.0;0.9999984863061668;0.9997723731911135;1.0008998807077865;0.9999266571435389;0.9999492156678507;0.9999949661302484;0.999998874251256;1.0025378089516632;1.0027309540139902;0.9999371552479612;0.9999962195622945;0.9999958680621572;1.000887382432142;1.0003215779851138;0.9999705996263798;0.9999093147129314;0.9997787367627409;1.0;0.9997677374708089;0.9997779769894084;1.0;1.0;1.0024805185483492;0.9997746736148175;0.999942539464784;0.9999715522450813;1.0003507013672246;1.024999976158142;
2016-06-21 13:15:00;0.9999771604618808;1.0;0.9999999999999999;0.9999895097537763;0.9998782813513186;0.9999999999999999;1.0026370456222795;0.9999921477955119;0.999904588993554;0.9999999999999999;1.0;1.0;1.0006424952814823;0.9999904268798718;0.9999918431577659;1.0;0.9999987338212568;0.9998779169545183;1.000886529180667;0.9999587566709086;0.9999698997347373;0.9999953483395962;0.9999990411266544;1.002501319650582;1.002691722213727;0.9999627893689974;0.9999962505115174;0.9999979992267144;1.0007440120845144;1.0001749461746596;0.9998696128676384;0.9998570184620001;0.9998827097032991;1.0;0.999738125254811;0.9997573635292561;1.0;0.9999999999999999;1.002445670722901;0.999880452196816;0.9999657344778258;0.9999835832525875;1.00034999061489;1.024999976158142;
2016-06-21 13:30:00;0.9999789982534814;1.0;1.0;0.9999902481905345;0.9998882002239612;1.0;1.0025660964502694;0.9999928029293833;0.9999124663582879;0.9999999999999999;1.0;0.9999999999999999;1.000625500317222;0.999990813886165;0.9999919258409652;1.0;0.999998802904266;0.9998880380642763;1.0008629669749192;0.999962381940582;0.999973009269234;0.9999964543575169;0.9999991062302599;1.0024339998489828;1.0026192866631007;0.9999662421828214;0.9999972705957986;0.9999980807802987;1.0007708487394968;1.0002143454690462;0.9999085436847204;0.999879262469778;0.9998917813615228;1.0;0.9997464563980927;0.9997707130426461;1.0;1.0;1.0023798848494525;0.9998897706687538;0.9999692001394792;0.999985143862238;1.0003406998404551;1.024999976158142;
2016-06-21 13:45:00;0.999970566940414;1.0;1.0;0.9999863526076213;0.9998216212049982;1.0;1.0026003559870833;0.9999855125414896;0.9998555963607831;1.0;1.0;1.0;1.0006333106212344;0.9999882077191804;0.9999934844111332;1.0;0.9999978375027573;0.9998209535021907;1.0008743977471557;0.9999369557298974;0.9999575132224269;0.9999866001880504;0.9999983591706613;1.0024662852855226;1.002654508534359;0.999944841655667;0.9999896210575345;0.9999975146721505;1.0007589778572081;1.0001929697571945;0.9998947893282301;0.9998760562750802;0.9998310348778753;1.0;0.9997326993054577;0.9997790254732752;1.0;1.0;1.0024120381617663;0.9998275914326942;0.9999500710077122;0.9999728092482773;1.000345333949131;1.024999976158142;
2016-06-21 14:00:00;0.9999811321779849;1.0;1.0;0.9999911577715396;0.9999029719647612;1.0;1.0025225283491703;0.9999930756703269;0.9999226566976687;1.0;1.0;1.0;1.000615328049887;0.999993806106959;0.9999960678392447;0.9999999999999999;0.9999986677766076;0.9999021740168175;1.000847885308881;0.9999649541159231;0.9999726268697571;0.9999932759456528;0.9999989620451192;1.00239271028676;1.0025749419552803;0.999966720444329;0.9999942787805202;0.9999987025417002;1.0007309064771537;1.0001884940311656;0.9998923052718648;0.9998745586594232;0.9999082837885171;1.0;0.9997503391273314;0.9997768748517138;1.0;1.0;1.0023399545808507;0.9999063086433551;0.999968751243257;0.9999854463161103;1.0003361244031252;1.024999976158142;
2016-06-21 14:15:00;0.9999754557454539;1.0;0.9999999999999999;0.9999888058203698;0.9998747721506593;1.0;1.002517711755739;0.9999922486775769;0.9999021769179527;1.0;1.0;1.0;1.0006127426942881;0.9999906645707937;0.9999921168053957;0.9999999999999999;0.9999986767950677;0.9998740431248643;1.0008462938602436;0.9999569809642717;0.9999667001374809;0.9999946013533562;0.9999989735228089;1.002388101279601;1.002570005099524;0.999960014275695;0.999995308290688;0.9999980465229804;1.0007443184555904;1.0002059027263905;0.9998975184832389;0.9998705405374653;0.9998799470651996;1.0;0.9997610745120901;0.9997572555072468;1.0;1.0;1.0023351111855998;0.9998775154471575;0.9999624584871222;0.9999829400928012;1.0003337659969622;1.024999976158142;
2016-06-21 14:30:00;0.9999771755181779;0.9999999999999999;1.0;0.9999891321969347;0.9998724262222789;0.9999999999999999;1.0026218321990228;0.9999901339598442;0.9998973694173238;1.0;1.0;1.0;1.0006394372522731;0.9999912401574366;0.9999944902503917;1.0;0.9999982401536582;0.9998719285133837;1.0008814039608276;0.999954609649566;0.9999678270326919;0.9999915961416855;0.9999986678933539;1.0024867060177933;1.0026763883298366;0.9999588397992389;0.9999934039186159;0.9999981680195524;1.0007591647549743;1.0001726942344404;0.9998819301369548;0.9998624124112433;0.9998786600125635;1.0;0.9997134280308128;0.9997571573612347;1.0;1.0;1.002431883944543;0.9998762300212929;0.9999625324661056;0.9999808679995367;1.0003489423441734;1.024999976158142;
2016-06-21 14:45:00;0.9999848575815616;1.0;1.0;0.9999926589614366;0.9999168451036418;1.0;1.00252603800781;0.9999935978349243;0.9999331915789896;1.0;0.9999999999999999;1.0;1.0006172576634393;0.9999940147399847;0.9999959824010369;0.9999999999999999;0.9999987786092663;0.9999166323565248;1.0008494612606975;0.9999704701269956;0.9999791651089023;0.9999950806453021;0.9999990847776752;1.0023960520375994;1.0025784189185765;0.99997310175198;0.9999962268235602;0.9999987521894532;1.0006716731217253;1.000122499657371;0.9998463594082371;0.999851352439494;0.9999205540069428;1.0;0.9997328831015387;0.9997692806067351;1.0;0.9999999999999999;1.0023430910852875;0.999919015557212;0.9999756972884047;0.9999876624764262;1.0003371606598865;1.024999976158142;
2016-06-21 15:00:00;0.9999836249222918;1.0;0.9999999999999999;0.999992370436927;0.9999062668220331;1.0;1.0023382754397194;0.9999930904456347;0.9999252346067407;1.0;1.0;1.0;1.0005704331843492;0.9999930650867194;0.9999949771285289;1.0;0.9999989118083413;0.9999060540771668;1.0007866479313003;0.9999676540247173;0.9999777487485222;0.9999949229530486;0.9999991829587485;1.0022179069040522;1.0023867441716412;0.9999714485332122;0.9999961133367248;0.9999985529683554;1.0006629400575264;1.0001671551499296;0.999885717036791;0.9998720930292692;0.9999102395540084;1.0;0.9997760439158131;0.9997752832487045;1.0;1.0;1.002168964352724;0.9999085015995219;0.9999741519454436;0.9999865786695095;1.000311236899921;1.024999976158142;
2016-06-21 15:15:00;0.9999828696545134;1.0;1.0;0.9999917823974545;0.9999142807844508;1.0;1.0022721040389655;0.9999940805414612;0.9999320441811483;1.0;1.0;0.9999999999999999;1.0005535886777825;0.999993892726871;0.999995457430576;1.0;0.9999987476008229;0.9999138060938527;1.0007642745161702;0.999969402176572;0.9999763210299719;0.9999954270292185;0.9999990435520044;1.0021548868976526;1.0023194289742796;0.9999708559688766;0.9999961850427846;0.9999987244940804;1.0005810701143254;1.000105641904719;0.9998453630112728;0.9998573195589779;0.9999181501619748;1.0;0.999778052467299;0.9997837160086348;1.0;1.0;1.0021077422597693;0.9999165011898488;0.9999729572823662;0.999987581326658;1.0003021028697996;1.024999976158142;
2016-06-21 15:30:00;0.9999783888016667;1.0;1.0;0.9999898061248148;0.9998839501302512;1.0;1.0022015443565941;0.9999915612746288;0.9999074128920786;1.0;1.0;0.9999999999999999;1.00053565008547;0.9999919139095309;0.9999944265743216;0.9999999999999999;0.9999984646121952;0.9998833850833849;1.000740604845642;0.9999589187265177;0.9999697629975313;0.9999930190282198;0.9999988286212448;1.0020878643121525;1.0022474810011621;0.9999621771754283;0.999994352613745;0.999998309635695;1.000567707850991;1.000100468804558;0.9998421418360462;0.9998459731840397;0.9998894561304769;1.0;0.9997813505241825;0.9997520632276649;0.9999999999999999;0.9999999999999999;1.0020422684029813;0.999887221296361;0.9999651723361241;0.9999829833428946;1.000292026377714;1.024999976158142;
2016-06-21 15:45:00;0.9999839048108927;0.9999999999999999;1.0;0.9999925868615466;0.9999151377978726;1.0;1.0021485195824185;0.9999940330182091;0.9999325161737335;1.0;1.0;1.0;1.000523226532999;0.9999945332095697;0.9999964181740256;1.0;0.9999989508553798;0.9999144592970768;1.0007226574294106;0.9999697460522025;0.9999767063823056;0.9999942479920362;0.9999991790820829;1.0020378069684786;1.0021931947987934;0.9999717112510663;0.9999951107401324;0.9999988591150877;1.0005776649750877;1.0001078200447608;0.9998648460117844;0.9998617443273657;0.9999197164188353;1.0;0.99976828062555;0.9997690121561074;0.9999999999999999;1.0;1.0019932346121045;0.9999179897820405;0.9999734267066936;0.9999874474736583;1.0002856921844083;1.024999976158142;
2016-06-21 16:00:00;0.9999841095142155;1.0;1.0;0.9999925431610367;0.9999222491203726;1.0;1.002165476802923;0.9999950622068127;0.9999389995644524;0.9999999999999999;1.0;1.0;1.0005272522364501;0.999994403405379;0.9999954797587308;1.0;0.9999989855887345;0.9999217223074769;1.000728447817365;0.9999725983565828;0.9999781270349903;0.9999962870975907;0.9999992153206246;1.0020538076467838;1.0022105348338315;0.9999737328949009;0.9999967457998227;0.9999988327367024;1.0005369711167176;1.0000418714747945;0.999833216302531;0.9998509952325579;0.9999256796070524;1.0;0.9997244881902695;0.9997792849267125;1.0;1.0;1.0020088598759156;0.9999241559273738;0.9999753007392738;0.9999890844145028;1.0002876707349315;1.024999976158142;
