;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-21 16:15:00;0.9999819406563004;1.0;1.0;0.9999917401087115;0.9999063944647552;1.0;1.0021591284590738;0.9999939726094552;0.9999265026777614;0.9999999999999999;1.0;1.0;1.0005252968507925;0.9999932350643743;0.9999945794480808;1.0;0.9999989729576303;0.9999058294052052;1.0007262725525385;0.9999675989738148;0.9999751521468324;0.9999954090314177;0.9999992033274322;1.0020478322604665;1.0022040139483024;0.9999699652317036;0.9999960717255912;0.9999985893057386;1.000506839123242;1.0000399564860798;0.9998075070076481;0.9998306602151682;0.9999105181653047;1.0;0.9997642334047204;0.9997520396997871;0.9999999999999999;1.0;1.0020028828088994;0.9999086882789783;0.9999718635620798;0.9999869818110075;1.0002863859316418;1.024999976158142;
2016-06-21 16:30:00;0.9999843560052756;1.0;1.0;0.9999918653262174;0.999930966866934;1.0;1.0021038836243956;0.999995219126852;0.9999451927908287;1.0;1.0;1.0;1.000512825911964;0.999994535171503;0.9999955591976655;1.0;0.9999985185924066;0.9999307831963685;1.0007081700233917;0.9999745153473716;0.9999794325828979;0.9999975281549972;0.999998895153883;1.0019950019844026;1.0021479350892881;0.9999741779822464;0.9999980195330481;0.9999988598209578;1.0003496655065955;0.9999076388881798;0.9997120788961406;0.9997920715137671;0.9999333309956177;1.0;0.99975975130408;0.999762252107386;1.0;0.9999999999999999;1.0019517893168284;0.9999321148958028;0.9999764280731565;0.9999899651658967;1.000279795053213;1.024999976158142;
2016-06-21 16:45:00;0.999980777107118;1.0;1.0;0.9999911909293203;0.9998735254724236;1.0;1.0021270016252435;0.9999894139830611;0.9998973289056012;1.0;0.9999999999999999;1.0;1.0005184306203225;0.9999912659866358;0.9999950532356503;0.9999999999999999;0.9999986255560536;0.999873363315119;1.000716071163031;0.999956204626806;0.9999727849998113;0.9999908186395948;0.9999989755077159;1.0020174046440469;1.002171129672403;0.9999633995964299;0.9999932172199572;0.9999981716105389;1.0003161175199295;0.9998846667784456;0.9996769868747831;0.9997680312865541;0.999879761805467;1.0;0.9997765982418452;0.999736334431684;1.0;0.9999999999999999;1.001973159697567;0.9998774015929286;0.9999675551127134;0.999980938812088;1.0002827419453098;1.024999976158142;
2016-06-21 17:00:00;0.9999833088711408;1.0;1.0;0.9999923060761735;0.999898772554431;1.0;1.002098256176397;0.9999918721373591;0.9999181755044118;0.9999999999999999;1.0;1.0;1.0005114106035633;0.9999933632893823;0.9999962973983576;1.0;0.9999988029754755;0.9998983575965069;1.000706101120362;0.9999643170581618;0.9999758422206744;0.9999924000353354;0.9999990885585224;1.0019901493088768;1.0021418350398683;0.9999687808965134;0.9999940741994686;0.9999986142273604;1.0004252989731661;0.9999770133550924;0.999764115551117;0.9998121052134172;0.9999041530121184;1.0;0.9997651606901626;0.9997526493081462;1.0;1.0;1.0019466023052637;0.9999021874551137;0.9999716627325104;0.9999846340127173;1.0002791953196417;1.024999976158142;
2016-06-21 17:15:00;0.999985078516187;1.0;0.9999999999999999;0.9999931075635619;0.999912862162036;1.0;1.0020593580499;0.9999930036414735;0.9999294402907428;0.9999999999999999;1.0;1.0;1.0005019645684263;0.9999947532483462;0.9999974871250742;1.0;0.9999988914453223;0.9999122756235785;1.0006928885118658;0.9999686318125661;0.9999776456010556;0.9999926672087428;0.9999991417394359;1.0019532604512107;1.002102158813587;0.9999717467384188;0.9999940759218532;0.9999989049406828;1.0004149680757306;0.9999724723506171;0.999772045697904;0.9998234383232324;0.9999180588805368;0.9999999999999999;0.9997612191761863;0.9997759593268755;1.0;0.9999999999999999;1.0019106536999176;0.9999162935695175;0.9999739531075238;0.9999864276018904;1.000274300496001;1.024999976158142;
2016-06-21 17:30:00;0.9999833002272087;1.0;1.0;0.9999917981865525;0.9999116603202883;1.0;1.002100104929384;0.9999929270419646;0.999928416772823;1.0;1.0;1.0;1.000511752254639;0.9999943924268362;0.9999970225090559;0.9999999999999999;0.9999985104502198;0.9999111442484147;1.000706656805737;0.999967405936383;0.9999757416127334;0.9999932874145979;0.999998865845074;1.0019915926225684;1.002143988532244;0.9999692162531413;0.9999946002546873;0.9999988286115644;1.0004792158263716;1.0000189286834016;0.9998024330381565;0.9998307202263078;0.9999165141834794;1.0;0.9997577903146928;0.9997582791832984;1.0;1.0;1.0019484550725226;0.9999147863940219;0.9999717684889567;0.9999861427477473;1.000279544722551;1.024999976158142;
2016-06-21 17:45:00;0.9999857881020504;0.9999999999999999;1.0;0.9999930926288657;0.9999250485695073;1.0;1.0020736952978064;0.9999940673370155;0.9999393369876404;0.9999999999999999;1.0;1.0;1.0005056007718587;0.9999954032001467;0.9999976557627213;1.0;0.9999987725733058;0.9999245201631074;1.0006977562892312;0.9999722987902205;0.999979081507069;0.9999940665383913;0.9999990581938835;1.001966692780234;1.0021169226034952;0.9999737380647974;0.999995147008543;0.9999990404187515;1.000323877399674;0.9998797777526774;0.9997119353612751;0.9998057343330645;0.9999293631067527;1.0;0.9997387212041317;0.9998033965204867;1.0;1.0;1.0019239861997074;0.9999278651382099;0.9999757394623223;0.9999882090325679;1.0002763314081016;1.024999976158142;
2016-06-21 18:00:00;0.9999910141504913;0.9999999999999999;1.0;0.9999957173928207;0.9999492707518843;1.0;1.0020760151193928;0.9999958488900508;0.9999587708636033;1.0;1.0;1.0;1.0005069323391897;0.9999969638512817;0.9999986164350754;1.0;0.9999992484723225;0.9999489354092792;1.0006986241110547;0.9999814388381661;0.9999865726747648;0.9999956889883652;0.9999994225214205;1.0019691418796186;1.002119061238493;0.9999829350265134;0.9999965284111365;0.9999993683323288;1.000407907665567;0.9999538284285462;0.9997666379499245;0.999825538882316;0.9999523019467845;1.0;0.999743715671032;0.9997906657985964;1.0;1.0;1.001926139834022;0.9999512824636808;0.9999843184736914;0.9999919698414377;1.0002772866821483;1.024999976158142;
2016-06-21 18:15:00;0.9999871901055576;1.0;0.9999999999999999;0.9999938083065687;0.99992649540777;1.0;1.0020443658934954;0.9999938390940141;0.9999400978548263;1.0;0.9999999999999999;1.0;1.0004988525690863;0.9999954015226393;0.9999978178858646;1.0;0.999998872098433;0.9999261401652894;1.0006880737018877;0.9999731866179876;0.9999811708728339;0.9999939849146967;0.9999991436976966;1.0019389626185322;1.002086888029195;0.9999756034811625;0.9999952805629688;0.999999040777685;1.0004966464282543;1.0000545444628826;0.9998412251454226;0.999863222425901;0.9999306522123274;1.0;0.9997698989133826;0.9998037099091117;1.0;1.0;1.0018967688732614;0.9999292185690265;0.9999778526867844;0.9999883798558181;1.0002726760061782;1.024999976158142;
2016-06-21 18:30:00;0.9999897275675018;0.9999999999999999;1.0;0.9999949538116749;0.9999321647621585;0.9999999999999999;1.0020343175357693;0.9999934937288384;0.9999435621927684;1.0;1.0;1.0;1.0004971543524952;0.9999959650864813;0.9999988868403993;1.0;0.9999989269675147;0.9999320025953439;1.000684913975274;0.999975084628158;0.9999843833337848;0.9999933434327263;0.9999991976810287;1.0019295019336683;1.0020765504519593;0.9999784433672908;0.9999950336030813;0.9999991580467923;1.000465332512189;1.0000089657638185;0.9998184522837842;0.9998515153465564;0.9999363039995982;0.9999999999999999;0.9997423646941399;0.9997987016398706;1.0;0.9999999999999999;1.0018875328849335;0.9999350091058193;0.9999810252174948;0.9999887119521722;1.0002719980936645;1.024999976158142;
2016-06-21 18:45:00;0.9999892060373468;1.0;0.9999999999999999;0.9999947071436539;0.9999236443207767;1.0;1.0020209483902152;0.9999923181262795;0.9999359265655164;1.0;1.0;1.0;1.000494060077568;0.9999956800363152;0.9999993291300247;1.0;0.9999988040401427;0.9999234821553437;1.0006804340602364;0.9999718440127592;0.9999830932941045;0.9999917904687635;0.9999991070708308;1.00191681976338;1.0020629109736985;0.9999761448258583;0.9999939166602598;0.9999990993426096;1.0004991412803432;1.0000556788825046;0.999847531546457;0.9998657723488652;0.9999285880032803;1.0;0.9997648153616797;0.9998026288312251;0.9999999999999999;1.0;1.0018751762918678;0.9999271239581327;0.9999791885005016;0.9999869914241768;1.0002704097410975;1.024999976158142;
2016-06-21 19:00:00;0.9999786097851361;0.9999999999999999;1.0;0.9999882198818327;0.9999048079087419;1.0;1.0020428567227861;0.9999912079972816;0.9999206977268075;1.0;0.9999999999999999;0.9999999999999999;1.0004978075661786;0.9999948485543726;0.9999989504539628;1.0;0.9999971703852887;0.9999040390425198;1.0006874624629953;0.9999606870760619;0.9999678145995421;0.9999907250472492;0.9999978603412376;1.0019364332043923;1.0020863249312983;0.9999587060424684;0.9999924765926227;0.9999989158656352;1.0004944718172433;1.000056734525663;0.9998436922341528;0.9998683656195282;0.9999110377752904;1.0;0.9997726817806053;0.9998154848229963;1.0;1.0;1.0018957769308983;0.9999091673235093;0.9999622276554291;0.999982984641644;1.0002723697630806;1.024999976158142;
2016-06-21 19:15:00;0.999982249050165;1.0;0.9999999999999999;0.9999906443260995;0.9999039033711126;1.0;1.00203018360681;0.9999908267411051;0.9999198438859589;1.0;1.0;1.0;1.0004953354867077;0.9999945428586764;0.9999987818157209;1.0;0.9999978301317761;0.9999034378571229;1.0006834678974539;0.9999625569187106;0.9999731155170848;0.9999904644645508;0.9999983679206381;1.0019249231678895;1.0020729172656755;0.9999642068195917;0.9999926259501858;0.9999988524627046;1.0006219610043499;1.0001770246288348;0.9999387869320966;0.9999130815085313;0.9999100022271001;1.0;0.9997827821389428;0.9998232077062709;1.0;0.9999999999999999;1.0018838971156498;0.9999081472265181;0.9999678909044271;0.9999833580058022;1.0002709748450684;1.024999976158142;
2016-06-21 19:30:00;0.999975293307164;1.0;1.0;0.9999872195702407;0.999874204942762;1.0;1.001993546612422;0.9999889590022603;0.9998964328415896;1.0;1.0;1.0;1.0004851661491145;0.9999926027542787;0.9999973375072069;1.0;0.9999972759281551;0.9998734177528315;1.0006709174251485;0.9999514041329733;0.9999632194325057;0.9999888038168877;0.999997936850021;1.0018898604655544;1.0020358184767353;0.9999525754348795;0.9999910742596074;0.9999984439523061;1.0006429667856416;1.0002104036200334;0.9999768859294064;0.9999468285182858;0.9998818231724952;1.0;0.9997891421048694;0.9998734549943827;1.0;1.0;1.0018498751998708;0.999879363258784;0.9999567829887873;0.9999789408485993;1.000265065158474;1.024999976158142;
2016-06-21 19:45:00;0.9999669563647928;1.0;1.0;0.9999804759388712;0.9998545282203817;1.0;1.0020144548507404;0.9999848998295491;0.9998764283399204;1.0;1.0;1.0;1.0004909917945306;0.9999912676772073;0.9999984097178387;0.9999999999999999;0.9999947364464117;0.9998541423580971;1.0006787051532662;0.9999381715367044;0.9999518922510164;0.9999862903082806;0.9999960930873267;1.001908001868761;1.0020584970922435;0.9999347086144973;0.9999897121150465;0.9999981423274233;1.0007414902455085;1.00029870346821;1.0000391998369127;0.9999716849679517;0.9998629789608086;1.0;0.9997971424708485;0.9998648615711634;0.9999999999999999;1.0;1.0018697211588679;0.9998604209325543;0.999942243966552;0.9999729431714843;1.0002685086767686;1.024999976158142;
2016-06-21 20:00:00;0.9999773366345033;1.0;1.0;0.9999872755523751;0.9998904936572431;1.0;1.002021581409886;0.9999894385723408;0.9999084535201502;1.0;1.0;1.0;1.0004930440814903;0.9999929691235573;0.9999975284731232;1.0;0.9999968660986825;0.9998902809157328;1.0006809489531676;0.9999561710759242;0.9999675249199359;0.9999908157174681;0.9999976750396041;1.0019160619518614;1.0020646613095914;0.9999560837631734;0.9999931592391789;0.9999985166359483;1.0007451797962503;1.0002893906284607;1.0000420905361704;0.9999758769541679;0.9998963539933723;0.9999999999999999;0.9997788128804944;0.9998745084562651;1.0;1.0;1.0018759316686434;0.9998944086402437;0.9999611380682899;0.999980961643703;1.0002694212588166;1.024999976158142;
2016-06-21 20:15:00;0.9999793291224965;1.0;1.0;0.9999891588709586;0.9998912165756118;1.0;1.001989312993638;0.9999902509399001;0.9999102727789073;1.0;0.9999999999999999;1.0;1.0004848700717164;0.9999930567287044;0.9999970480945096;0.9999999999999999;0.9999976432053563;0.999890862909328;1.000669825061402;0.9999585184685723;0.9999701115114323;0.9999911192192625;0.9999982379752125;1.001886002398922;1.0020312942117446;0.9999603624432265;0.9999932210985979;0.9999985435690358;1.0007348207384494;1.0002793665816383;1.000044998772519;0.9999812026062639;0.9998971312787259;1.0;0.9997700993688537;0.9998865150972126;1.0;0.9999999999999999;1.0018458315588648;0.9998951106032069;0.9999645254275566;0.9999820274258732;1.0002648333007902;1.024999976158142;
2016-06-21 20:30:00;0.9999764599700814;1.0;1.0;0.9999870690604683;0.9998881419820799;1.0;1.0019445694855365;0.9999899788533029;0.9999076997919673;1.0;1.0;1.0;1.000473797162107;0.9999923443566089;0.9999962272083683;1.0;0.9999970378269567;0.9998879292410697;1.0006550570887212;0.9999562442349645;0.9999670872453322;0.9999920398620774;0.999997801621985;1.0018430895513288;1.0019859874669839;0.9999562221442029;0.9999940396363567;0.9999983873018077;1.0007766629899115;1.0003405027369914;1.0000958282873378;1.000015632021696;0.9998935334434121;1.0;0.9997922395367203;0.9999215823918324;1.0;0.9999999999999999;1.001804354918063;0.9998915560316315;0.9999610126584815;0.9999814112478946;1.0002585777742317;1.024999976158142;
2016-06-21 20:45:00;0.9999734457896322;1.0;1.0;0.9999862112465633;0.9998752908951474;1.0;1.001946878117207;0.9999899067026573;0.9998986139689614;1.0;1.0;1.0;1.000473140733089;0.9999920303806603;0.9999958262808447;1.0;0.9999972105032492;0.9998745037043617;1.0006552879077266;0.9999520012212115;0.9999618126790751;0.999990831698802;0.9999978886213751;1.001845436728825;1.0019882990552889;0.9999517569631886;0.999992532642694;0.9999983189716458;1.0008188435416947;1.0003769926158452;1.0001284344969188;1.0000340805190626;0.9998820204980258;1.0;0.9997897964347996;0.9999336584621413;1.0;1.0;1.0018064879543913;0.9998796193967113;0.9999556937368248;0.9999798587879385;1.000258120804089;1.024999976158142;
2016-06-21 21:00:00;0.9999676806007984;1.0;0.9999999999999999;0.9999804635568875;0.999894285409533;0.9999999999999999;1.0020291568468855;0.9999903128872679;0.9999117322660417;1.0;1.0;1.0;1.000493485429847;0.999993012616931;0.9999970225090558;1.0;0.9999949449949519;0.9998936682398017;1.000683433796152;0.999951845077333;0.999954871204404;0.999992917357798;0.9999962305768059;1.0019216853712052;1.0020737338617587;0.9999421631630665;0.9999942217418528;0.9999984980480139;1.0007720096798844;1.000317018381081;1.0000682436806965;0.999997440575934;0.9998994517235217;1.0;0.9997793782392388;0.999903920864618;1.0;0.9999999999999999;1.0018832965404803;0.9998976367300305;0.9999474553231378;0.9999803973700317;1.000269537762862;1.024999976158142;
2016-06-21 21:15:00;0.99996227873026;1.0;1.0;0.9999754094459128;0.9999029052370021;1.0;1.0020225797219764;0.9999899929987673;0.9999168623600316;1.0;1.0;1.0;1.0004921963769697;0.9999929479606467;0.999997232482955;1.0;0.9999930297809768;0.9999026097284206;1.0006817938808943;0.9999497294836301;0.999948843748521;0.9999947219123935;0.9999948413562408;1.0019139692586996;1.0020681901417863;0.9999332136010268;0.9999958769237403;0.9999984605779166;1.000771186351578;1.0003349929397958;1.0000745544675365;1.00000511087665;0.9999066846750578;1.0;0.9998026273796037;0.9999180877610206;1.0;1.0;1.001877498608447;0.9999052830679717;0.9999401119886477;0.999980013080601;1.0002688828998187;1.024999976158142;
2016-06-21 21:30:00;0.9999783947740721;1.0;1.0;0.9999880008035875;0.9999172153606991;1.0;1.0019561521099039;0.9999934993020325;0.999932771459687;1.0;0.9999999999999999;1.0;1.0004760868271032;0.9999944145680791;0.9999966629922308;1.0;0.9999973421304383;0.9999166471394183;1.0006585719716485;0.9999660577427805;0.9999698295481234;0.9999950246697749;0.9999980010000769;1.001854085855193;1.0019978583879408;0.9999623303183256;0.9999957917976781;0.9999988206657809;1.000762866004862;1.000311784710652;1.0000774757572455;1.0000018301624989;0.9999211987154061;1.0;0.9997728738114205;0.9999046556210348;1.0;1.0;1.0018151560353747;0.9999196688796603;0.9999652828028391;0.9999862867699644;1.000259931456784;1.024999976158142;
2016-06-21 21:45:00;0.9999760974885201;1.0;1.0;0.9999874355098588;0.9998853315955094;1.0;1.0019524048786297;0.9999907638845452;0.9999070635066756;0.9999999999999999;1.0;1.0;1.0004750305688712;0.9999916673229776;0.9999946746374984;1.0;0.9999974765767329;0.9998850683021068;1.000657594395981;0.9999569000198888;0.9999673384400346;0.9999933779746567;0.9999981214835194;1.0018507561250767;1.0019937777530445;0.9999576137234855;0.9999949457868431;0.9999982448779424;1.0007757391511083;1.0003253137690866;1.0000901829621403;1.0000105591500041;0.9998902843206102;1.0;0.9997737317768473;0.9999138153938603;1.0;1.0;1.0018114367162354;0.9998882349726171;0.9999618389941184;0.9999821494791115;1.0002588784912803;1.024999976158142;
2016-06-21 22:00:00;0.999956471251479;1.0;1.0;0.9999747332995899;0.9998416574547685;1.0;1.0020077116647457;0.9999871725242467;0.999871071005479;0.9999999999999999;1.0;1.0;1.0004866127181746;0.9999873407302866;0.9999911305481709;1.0;0.9999941098693407;0.9998414447236487;1.0006766707578718;0.9999344755017627;0.9999426646861074;0.9999939678607754;0.9999956433301938;1.001900751353076;1.0020522090384691;0.9999260502278257;0.9999954257595893;0.9999972903275044;1.0008710513921293;1.0004176199642172;1.0001544570261762;1.0000486222232128;0.9998468380967588;1.0;0.9997891223389573;0.9999424241135344;1.0;1.0;1.0018629360640887;0.9998442814292134;0.9999334638626345;0.9999741146555559;1.000264371930248;1.024999976158142;
2016-06-21 22:15:00;0.9999621677283135;1.0;1.0;0.999979070877053;0.9998359990313248;1.0;1.0019932194145937;0.9999862687225185;0.9998660135065248;0.9999999999999999;1.0;1.0;1.0004837143464196;0.9999880342679968;0.9999927369584648;1.0;0.9999953482589448;0.9998356453845719;1.0006714959416902;0.999935407958971;0.9999484594314053;0.9999906442322767;0.999996546312276;1.0018880838159396;1.002036569627956;0.9999328734433688;0.9999928789747705;0.99999746010717;1.000834787106633;1.000375169509796;1.0001247281884988;1.0000279652652893;0.9998429299773213;1.0;0.9997756621890702;0.9999199327933701;1.0;1.0;1.001849431108306;0.9998400859066103;0.9999397014614296;0.9999734118897341;1.00026316914605;1.024999976158142;
2016-06-21 22:30:00;0.9999700991771563;0.9999999999999999;0.9999999999999999;0.9999857128852976;0.999838503386534;1.0;1.0019387990398452;0.9999880879578746;0.9998710447085305;1.0;1.0;1.0;1.000470189473845;0.9999881725134904;0.9999915597468102;0.9999999999999999;0.99999779870259;0.9998380072581791;1.0006527789261366;0.9999431028712858;0.9999591192976646;0.9999911408082077;0.9999983425984755;1.0018382330347022;1.0019795822685476;0.9999480322099005;0.9999930774892518;0.9999975092704196;1.000851952159492;1.0004125324146185;1.0001483962968507;1.0000366297803203;0.9998455007811634;1.0;0.9998016665448072;0.9999141382792015;1.0;1.0;1.0017984858223299;0.999842490769692;0.9999526817453345;0.9999765009904249;1.0002554867622984;1.024999976158142;
2016-06-21 22:45:00;0.9999675209508663;0.9999999999999999;1.0;0.999984310546583;0.9998268950114367;1.0;1.0019057035390229;0.9999869305337938;0.9998611915615075;1.0;1.0;1.0;1.0004618455239958;0.9999877960948317;0.9999918589067129;1.0;0.999997437473422;0.9998262165705187;1.0006415244460016;0.9999380521304663;0.9999548037512294;0.9999894996444254;0.9999980635473174;1.00180666533637;1.0019459817387841;0.9999426304071463;0.9999916946905268;0.9999974295895018;1.0008531807428016;1.0004228384975327;1.000164141420473;1.0000520769815053;0.9998349568999103;1.0;0.9998054159528653;0.9999394415566961;0.9999999999999999;1.0;1.001767867630503;0.9998316872387372;0.9999476240623224;0.9999742198137678;1.0002509913900302;1.024999976158142;
2016-06-21 23:00:00;0.9999701952596634;1.0;1.0;0.9999849693695007;0.9998448919146539;0.9999999999999999;1.0019091164934606;0.9999876114683003;0.9998745342549425;1.0;0.9999999999999999;1.0;1.0004635949056426;0.9999889928057066;0.9999930932268402;1.0;0.999997204783721;0.9998444754154523;1.000642918725177;0.9999432428665874;0.9999587500444759;0.9999903690007317;0.9999979103983693;1.0018096900089613;1.0019496118562612;0.9999465094488453;0.9999926111950294;0.9999976847963794;1.000882391369213;1.00044049079689;1.0001815903095637;1.0000579197420658;0.9998519810754783;0.9999999999999999;0.9997959276974685;0.9999340529233915;1.0;1.0;1.0017711541987044;0.9998491374429507;0.9999517561954887;0.9999762287349819;1.0002522435091596;1.024999976158142;
2016-06-21 23:15:00;0.9999690707384048;1.0;1.0;0.9999851021636391;0.9998346124303215;1.0;1.0019101515835953;0.9999880353931143;0.9998683891894278;0.9999999999999999;1.0;1.0;1.0004630846357736;0.9999872222691729;0.9999902204076772;0.9999999999999999;0.9999977243912543;0.9998343368520037;1.000643346425066;0.9999422589404419;0.9999588795813001;0.9999923368653056;0.9999983032887102;1.0018109653471359;1.0019503734969593;0.9999473784471291;0.9999941824928047;0.9999973108370767;1.0008874590561647;1.0004387884303936;1.0001852718420354;1.0000604478196125;0.9998409393095018;0.9999999999999999;0.999786289275257;0.9999365504278491;1.0;1.0;1.0017717769874503;0.9998379487632794;0.9999524021732515;0.9999764458109163;1.0002512790062388;1.024999976158142;
2016-06-21 23:30:00;0.9999701945632641;1.0;1.0;0.9999859966789958;0.9998118286026244;1.0;1.0018450874742255;0.9999841071345488;0.9998469088977117;1.0;0.9999999999999999;1.0;1.0004482758699016;0.9999871434074336;0.9999929691962833;0.9999999999999999;0.999997656397602;0.9998115132157325;1.0006215664547962;0.9999337900948178;0.9999576247934768;0.9999860894097339;0.9999982503827072;1.0017495514300931;1.0018837554950386;0.9999432831933613;0.9999896448785699;0.9999972899564007;1.0009220085464803;1.0005169063900856;1.0002334510417663;1.0000894309168538;0.9998212636601368;1.0;0.9998427687660504;0.9999590878225443;1.0;1.0;1.0017116756954394;0.9998177497479189;0.9999495718325889;0.9999712199044941;1.000243829489469;1.024999976158142;
2016-06-21 23:45:00;0.9999718666004817;1.0;1.0;0.9999865701666218;0.9998305123909619;1.0;1.001849098395596;0.9999861544685369;0.9998628301121713;1.0;1.0;1.0;1.0004493141232225;0.999987795506458;0.9999924187154436;1.0;0.9999977722505168;0.9998303502406328;1.0006230024116205;0.9999405381530163;0.9999611746546381;0.9999890699102072;0.9999983465238033;1.0017532786495529;1.0018878826582285;0.9999482868745366;0.9999919588830011;0.9999974311990699;1.000933681344447;1.0005361358139466;1.0002383462411502;1.0000879382771257;0.9998381965374105;1.0;0.9998589136817768;0.9999481514543275;1.0;1.0;1.001715322677746;0.9998351023960533;0.9999540405483511;0.9999746060345036;1.0002442667639033;1.024999976158142;
2016-06-22 00:00:00;0.9999656270298771;1.0;1.0;0.9999829461815795;0.9998153466443453;1.0;1.001885936795361;0.9999854528151024;0.9998511296310768;0.9999999999999999;1.0;1.0;1.0004572881450675;0.9999864821212661;0.9999910380275597;1.0;0.9999969906909124;0.9998150129102157;1.0006352655125803;0.9999336610832086;0.9999530620907283;0.9999892692819171;0.9999977583902411;1.00178763516693;1.001925975234586;0.9999388524478791;0.9999919115866216;0.9999971501270857;1.0009401534804971;1.0005264507128178;1.000234193863227;1.0000863090332608;0.9998233310577046;1.0;0.9998415985144956;0.9999489856003019;1.0;1.0;1.001749487375156;0.9998199802580273;0.9999450658081674;0.9999722844803652;1.0002483014437613;1.024999976158142;
2016-06-22 00:15:00;0.9999662113283261;1.0;1.0;0.9999841684889057;0.9998239483032565;1.0;1.0018416978704114;0.9999882920335044;0.9998613824690052;1.0;1.0;1.0;1.0004452817120166;0.9999864562210914;0.9999889164951442;1.0;0.9999978796686055;0.9998233419114807;1.0006199562668245;0.9999392296026514;0.9999549121794501;0.9999925389193598;0.9999983945473084;1.0017461306402682;1.0018804679395583;0.9999441315833513;0.9999939604376683;0.9999971550590873;1.000934612641105;1.0005374575356816;1.0002436426071013;1.0000938436887772;0.999830722816806;1.0;0.9998565454324921;0.9999588781618984;1.0;1.0;1.0017081436385256;0.9998274440884508;0.9999485483445388;0.9999756484023573;1.0002412238031049;1.024999976158142;
2016-06-22 00:30:00;0.9999783585137982;1.0;0.9999999999999999;0.9999899603805076;0.9998701947083825;1.0;1.0017913543439516;0.9999896590769666;0.9998952346733269;0.9999999999999999;1.0;1.0;1.0004356973515216;0.9999912414867329;0.9999948432626667;1.0;0.9999984422252398;0.9998697383814774;1.0006032102631313;0.999954352716292;0.999969109971761;0.9999907619121355;0.9999988197434573;1.00169886494829;1.0018287255085703;0.9999599982902223;0.9999928497367943;0.9999981638933971;1.000906961602994;1.0005182486689168;1.0002326467913176;1.0000862729679143;0.9998767983335614;1.0;0.9998582395149382;0.9999506242815762;1.0;1.0;1.0016619107373814;0.9998743093159501;0.9999637812360525;0.9999804552168933;1.0002373920046044;1.024999976158142;
2016-06-22 00:45:00;0.9999814909562224;1.0;1.0;0.9999917403435984;0.999895780604301;1.0;1.0017237854444743;0.9999927468657994;0.9999173993940562;0.9999999999999999;1.0;1.0;1.0004189892641842;0.9999928795968532;0.9999949580452767;1.0;0.9999989867290483;0.9998951526701482;1.0005802069776852;0.9999639973071229;0.9999737840719448;0.9999935907051068;0.9999992090696822;1.0016349992416134;1.0017596058419758;0.999967797320242;0.9999946940176309;0.9999985138039998;1.000873578015005;1.000502693818783;1.0002255541188907;1.0000846912235104;0.9999009340867737;0.9999999999999999;0.9998675781868662;0.9999550632366262;0.9999999999999999;1.0;1.0015991726554254;0.9998988641830278;0.9999700084050123;0.9999850827732929;1.0002282740414081;1.024999976158142;
2016-06-22 01:00:00;0.999981402198211;1.0;1.0;0.9999912194304856;0.9999066746849602;1.0;1.001694857431881;0.9999937532920092;0.9999263115562137;1.0;1.0;1.0;1.0004119687565793;0.9999933452357663;0.9999949036929087;0.9999999999999999;0.9999987460064754;0.9999061080616444;1.000570593085855;0.9999669676915266;0.9999742806533943;0.9999951500359547;0.9999990359295196;1.0016073014267202;1.0017302850294727;0.9999686645617816;0.999995883634455;0.999998608923484;1.0009083564181456;1.00056806583352;1.0002594535180747;1.000100586058392;0.9999108904432993;1.0;0.9999145178660176;0.9999576144056687;1.0;1.0;1.0015723822363005;0.9999090754610123;0.9999707573019181;0.9999866623588105;1.000224418894075;1.024999976158142;
2016-06-22 01:15:00;0.9999826164539115;1.0;1.0;0.9999916797206735;0.9999143769732495;1.0;1.001692113206993;0.999994664804096;0.999933145117352;1.0;1.0;1.0;1.0004115124816255;0.9999929061582031;0.9999936024342291;0.9999999999999999;0.9999988765210127;0.9999141933057314;1.0005699936825858;0.9999706252839837;0.9999776859770718;0.9999976561257133;0.9999991589855931;1.0016046788903599;1.0017274249639754;0.9999724313883028;0.9999981113262756;0.9999985182895101;1.000898126678074;1.000555456318943;1.0002528690314367;1.0000980359903777;0.9999170076106375;1.0;0.999908476856621;0.9999586941217642;1.0;1.0;1.0015696724966616;0.9999154721220982;0.9999746801837147;0.9999885874395954;1.0002238584446925;1.024999976158142;
